Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,ACU08131,"[14, 71, 117, 137, 139, 159, 266, 288, 297, 323, 327, 342, 356, 365, 388, 464, 503, 506, 534, 552, 558, 611, 643, 674, 699, 711, 729, 751, 764, 766, 784, 788, 791, 814, 825, 827, 846, 850, 856, 862, 864, 870, 881, 883, 889, 895, 904, 926, 965, 984, 995, 1001, 1003, 1005, 1007, 1010, 1025, 1079, 1108, 1126, 1141, 1144, 1169, 1174, 1180, 1231, 1256, 1264, 1274, 1283, 1285, 1329, 1331, 1333, 1351, 1361, 1364, 1382, 1395, 1421, 1438, 1442, 1477, 1480, 1513, 1524, 1553, 1587, 1604, 1655, 1665, 1695, 1703, 1709, 1725, 1736, 1787, 1789, 1812, 1826, 1842, 1861, 1877, 1887, 1908, 1911, 1914, 1935, 1940, 1959, 1971, 1983, 1985, 1988, 1995, 2013, 2026, 2030, 2034, 2036, 2041, 2080, 2105, 2116, 2135, 2155, 2180, 2184, 2201, 2213, 2237, 2246, 2253, 2261, 2263, 2267, 2270, 2309, 2351, 2381, 2389, 2423, 2439, 2458, 2476, 2499, 2504, 2538, 2542, 2545, 2548, 2572, 2592, 2595, 2599, 2609, 2638, 2670, 2678, 2685, 2691, 2703, 2705, 2710, 2739, 2759, 2783, 2785, 2788, 2799, 2804, 2808, 2819, 2824, 2841, 2846, 2879, 2902, 2967, 2980, 2982, 2987, 2991, 3012, 3024, 3033, 3037, 3043, 3102, 3110, 3210, 3222, 3225, 3230, 3243, 3281, 3285, 3298, 3300, 3303, 3337, 3341, 3406, 3428, 3515, 3520, 3559, 3579, 3610, 3612, 3622, 3625, 3628, 3670, 3680, 3781, 3799, 3809, 3811, 3819, 3826, 3834, 3847, 3872, 3898, 3900, 3908, 3915, 3940, 3943, 3961, 3983, 3985, 4039, 4045, 4054, 4056, 4072, 4131, 4136, 4168, 4210, 4219, 4234, 4307, 4433, 4441, 4453, 4473, 4505, 4513, 4564, 4566, 4569, 4591, 4596, 4610, 4618, 4661, 4688, 4697, 4711, 4720, 4809, 4857, 4867, 4877, 4907, 4911, 4921, 4923, 4927, 4940, 4965, 4972, 4993, 5027, 5044, 5081, 5088, 5090, 5107, 5110, 5112, 5171, 5177, 5208, 5216, 5221, 5287, 5289, 5314, 5325, 5334, 5346, 5353, 5362, 5377]",[],"[14, 71, 117, 137, 139, 159, 266, 288, 297, 323, 327, 342, 356, 365, 388, 464, 503, 506, 534, 552, 558, 611, 643, 674, 699, 711, 729, 751, 764, 766, 784, 788, 791, 814, 825, 827, 846, 850, 856, 862, 864, 870, 881, 883, 889, 895, 904, 926, 965, 984, 995, 1001, 1003, 1005, 1007, 1010, 1025, 1079, 1108, 1126, 1141, 1144, 1169, 1174, 1180, 1231, 1256, 1264, 1274, 1283, 1285, 1329, 1331, 1333, 1351, 1361, 1364, 1382, 1395, 1421, 1438, 1442, 1477, 1480, 1513, 1524, 1553, 1587, 1604, 1655, 1665, 1695, 1703, 1709, 1725, 1736, 1787, 1789, 1812, 1826, 1842, 1861, 1877, 1887, 1908, 1911, 1914, 1935, 1940, 1959, 1971, 1983, 1985, 1988, 1995, 2013, 2026, 2030, 2034, 2036, 2041, 2080, 2105, 2116, 2135, 2155, 2180, 2184, 2201, 2213, 2237, 2246, 2253, 2261, 2263, 2267, 2270, 2309, 2351, 2381, 2389, 2423, 2439, 2458, 2476, 2499, 2504, 2538, 2542, 2545, 2548, 2572, 2592, 2595, 2599, 2609, 2638, 2670, 2678, 2685, 2691, 2703, 2705, 2710, 2739, 2759, 2783, 2785, 2788, 2799, 2804, 2808, 2819, 2824, 2841, 2846, 2879, 2902, 2967, 2980, 2982, 2987, 2991, 3012, 3024, 3033, 3037, 3043, 3102, 3110, 3210, 3222, 3225, 3230, 3243, 3281, 3285, 3298, 3300, 3303, 3337, 3341, 3406, 3428, 3515, 3520, 3559, 3579, 3610, 3612, 3622, 3625, 3628, 3670, 3680, 3781, 3799, 3809, 3811, 3819, 3826, 3834, 3847, 3872, 3898, 3900, 3908, 3915, 3940, 3943, 3961, 3983, 3985, 4039, 4045, 4054, 4056, 4072, 4131, 4136, 4168, 4210, 4219, 4234, 4307, 4433, 4441, 4453, 4473, 4505, 4513, 4564, 4566, 4569, 4591, 4596, 4610, 4618, 4661, 4688, 4697, 4711, 4720, 4809, 4857, 4867, 4877, 4907, 4911, 4921, 4923, 4927, 4940, 4965, 4972, 4993, 5027, 5044, 5081, 5088, 5090, 5107, 5110, 5112, 5171, 5177, 5208, 5216, 5221, 5287, 5289, 5314, 5325, 5334, 5346, 5353, 5362, 5377]","[642, 1363, 2029, 2803, 3798]",5385,298,5087,0,298,5082,5
-4.0,AGGGLINE,"[12, 23, 33, 39, 71, 81, 127, 150, 180, 201, 204, 206, 224, 248, 263, 301, 321, 344, 346, 356, 433, 443, 445, 447, 452, 474, 487, 490, 503, 545, 555, 565, 579, 591, 597, 599, 617, 631, 670, 690, 778, 806, 813, 817, 870, 885, 888, 902, 904, 909, 916, 936, 971, 973, 978, 994, 1005, 1023, 1030, 1032, 1038, 1083, 1254, 1268, 1290, 1299, 1316, 1369, 1379, 1391, 1439, 1453, 1467, 1520, 1534, 1572, 1578, 1606, 1612, 1614, 1814, 1827, 1907, 1923, 1940, 1955, 1967, 1978, 1981, 1987, 1989, 1991, 2002, 2021, 2032, 2035, 2050, 2052, 2086, 2128, 2217, 2230, 2251, 2253, 2326, 2336, 2348, 2359, 2406, 2423, 2432, 2491, 2540, 2606, 2622, 2659, 2680, 2686, 2698, 2777, 2790, 2796, 2832, 2854, 2879, 2940, 2947, 2964, 2968, 3008, 3031, 3056, 3071, 3111, 3121, 3127, 3159, 3169, 3215, 3238, 3268, 3289, 3292, 3294, 3312, 3336, 3370, 3385, 3391, 3458, 3470, 3484, 3505, 3509, 3531, 3541, 3572, 3601, 3626, 3633, 3671, 3674, 3679, 3696, 3741, 3744, 3778, 3783, 3851, 3901, 3914, 3946, 4024, 4026, 4036, 4058, 4066, 4078, 4082, 4089, 4091, 4093, 4095, 4099, 4103, 4105, 4107, 4116, 4118, 4120, 4122, 4124, 4134, 4136, 4148, 4171, 4175, 4178, 4212, 4254, 4281, 4303, 4310, 4314, 4316, 4318, 4321, 4350, 4361, 4371, 4374, 4406, 4412, 4418, 4457, 4481, 4490, 4497, 4555, 4612, 4618, 4621, 4625, 4652, 4666, 4672, 4686, 4690, 4692, 4694, 4710, 4712, 4714, 4718, 4721, 4723, 4725, 4757, 4761, 4791, 4803, 4813, 4821, 4834, 4836, 4850, 4896, 4917, 4922, 4934, 4952, 4964, 4982, 4984, 5001, 5007, 5025, 5048, 5074, 5080, 5120, 5122, 5132, 5176, 5188, 5219, 5229, 5233, 5238, 5260, 5276, 5289, 5308, 5328, 5333, 5340, 5344, 5350, 5358, 5364, 5371, 5374, 5379, 5393, 5399, 5450, 5558, 5586, 5593, 5597, 5600, 5649, 5664, 5667, 5681, 5688, 5695, 5715, 5752, 5754, 5759, 5775, 5786, 5804, 5811, 5813, 5865, 5907, 5930, 5935, 5948, 5955, 6007, 6103, 6154, 6164, 6177, 6233, 6236, 6249, 6263, 6267, 6278, 6330, 6388, 6392, 6394, 6413, 6422, 6428, 6430, 6438, 6449, 6452, 6471, 6477, 6484, 6508, 6549, 6556, 6572, 6584, 6586, 6619, 6646, 6653, 6676, 6722, 6731, 6751, 6781, 6799, 6888, 6907, 6926, 6936, 6981, 6985, 6993, 7049, 7055, 7061, 7084, 7124, 7130, 7163, 7187, 7195, 7204, 7218, 7295, 7301, 7305, 7319, 7340, 7347, 7353]",[],"[12, 23, 33, 39, 71, 81, 127, 150, 180, 201, 204, 206, 224, 248, 263, 301, 321, 344, 346, 356, 433, 443, 445, 447, 452, 474, 487, 490, 503, 545, 555, 565, 579, 591, 597, 599, 617, 631, 670, 690, 778, 806, 813, 817, 870, 885, 888, 902, 904, 909, 916, 936, 971, 973, 978, 994, 1005, 1023, 1030, 1032, 1038, 1083, 1254, 1268, 1290, 1299, 1316, 1369, 1379, 1391, 1439, 1453, 1467, 1520, 1534, 1572, 1578, 1606, 1612, 1614, 1814, 1827, 1907, 1923, 1940, 1955, 1967, 1978, 1981, 1987, 1989, 1991, 2002, 2021, 2032, 2035, 2050, 2052, 2086, 2128, 2217, 2230, 2251, 2253, 2326, 2336, 2348, 2359, 2406, 2423, 2432, 2491, 2540, 2606, 2622, 2659, 2680, 2686, 2698, 2777, 2790, 2796, 2832, 2854, 2879, 2940, 2947, 2964, 2968, 3008, 3031, 3056, 3071, 3111, 3121, 3127, 3159, 3169, 3215, 3238, 3268, 3289, 3292, 3294, 3312, 3336, 3370, 3385, 3391, 3458, 3470, 3484, 3505, 3509, 3531, 3541, 3572, 3601, 3626, 3633, 3671, 3674, 3679, 3696, 3741, 3744, 3778, 3783, 3851, 3901, 3914, 3946, 4024, 4026, 4036, 4058, 4066, 4078, 4082, 4089, 4091, 4093, 4095, 4099, 4103, 4105, 4107, 4116, 4118, 4120, 4122, 4124, 4134, 4136, 4148, 4171, 4175, 4178, 4212, 4254, 4281, 4303, 4310, 4314, 4316, 4318, 4321, 4350, 4361, 4371, 4374, 4406, 4412, 4418, 4457, 4481, 4490, 4497, 4555, 4612, 4618, 4621, 4625, 4652, 4666, 4672, 4686, 4690, 4692, 4694, 4710, 4712, 4714, 4718, 4721, 4723, 4725, 4757, 4761, 4791, 4803, 4813, 4821, 4834, 4836, 4850, 4896, 4917, 4922, 4934, 4952, 4964, 4982, 4984, 5001, 5007, 5025, 5048, 5074, 5080, 5120, 5122, 5132, 5176, 5188, 5219, 5229, 5233, 5238, 5260, 5276, 5289, 5308, 5328, 5333, 5340, 5344, 5350, 5358, 5364, 5371, 5374, 5379, 5393, 5399, 5450, 5558, 5586, 5593, 5597, 5600, 5649, 5664, 5667, 5681, 5688, 5695, 5715, 5752, 5754, 5759, 5775, 5786, 5804, 5811, 5813, 5865, 5907, 5930, 5935, 5948, 5955, 6007, 6103, 6154, 6164, 6177, 6233, 6236, 6249, 6263, 6267, 6278, 6330, 6388, 6392, 6394, 6413, 6422, 6428, 6430, 6438, 6449, 6452, 6471, 6477, 6484, 6508, 6549, 6556, 6572, 6584, 6586, 6619, 6646, 6653, 6676, 6722, 6731, 6751, 6781, 6799, 6888, 6907, 6926, 6936, 6981, 6985, 6993, 7049, 7055, 7061, 7084, 7124, 7130, 7163, 7187, 7195, 7204, 7218, 7295, 7301, 7305, 7319, 7340, 7347, 7353]","[3158, 3504]",7222,377,6845,0,377,6843,2
-4.0,AGU04852,"[28, 36, 41, 64, 87, 93, 131, 175, 184, 188, 249, 276, 285, 301, 319, 349, 383, 402, 433, 474, 492, 494, 510, 522, 537, 541, 562, 568, 620, 622, 632, 638, 654, 665, 676, 691, 723, 735, 745, 758, 768, 792, 798, 826, 839, 859, 869, 886, 911, 916, 955, 970, 975, 988, 1017, 1024, 1058, 1105, 1117, 1143, 1156, 1185, 1197, 1207, 1233, 1330, 1348, 1382, 1465, 1518, 1577, 1612, 1620, 1653, 1672, 1753, 1770, 1773, 1793, 1864, 1868, 1889, 1894, 1899, 1965, 1985, 2019, 2030, 2040, 2053, 2074, 2101, 2118, 2135, 2187, 2200, 2238, 2240, 2303, 2324, 2330, 2358, 2420, 2425, 2428, 2447, 2471, 2479, 2483, 2503, 2506, 2561, 2598, 2607, 2610, 2619, 2625, 2630, 2656, 2666, 2721, 2730, 2751, 2766, 2785, 2787, 2789, 2821, 2827, 2852, 2873, 2883, 2918, 2927, 2953, 2965, 2967, 2973, 2977, 3000, 3011, 3013, 3020, 3023, 3027, 3030, 3036, 3039, 3059, 3076, 3080, 3106, 3117, 3128, 3134, 3144, 3154, 3169, 3174, 3177, 3212, 3244, 3261, 3263, 3274, 3318, 3340, 3353, 3403, 3405, 3431, 3491, 3501, 3510, 3577, 3646, 3658, 3665, 3694, 3698, 3702, 3710, 3719, 3730, 3733, 3758, 3760, 3789, 3794, 3798, 3801, 3817, 3837, 3842, 3878, 3886, 3957, 3961, 3991, 4012, 4020, 4070, 4087, 4091, 4124, 4129, 4145, 4162, 4164, 4184, 4190, 4196, 4205, 4218, 4221, 4233, 4278, 4292, 4304, 4324, 4343, 4405, 4452, 4462, 4476, 4484, 4486, 4495, 4525, 4536, 4551, 4567, 4569, 4571, 4594, 4596, 4605, 4616, 4626, 4639, 4658, 4685, 4702, 4738, 4745, 4748, 4756, 4765, 4769, 4773, 4781, 4789, 4801, 4810, 4814, 4833, 4852, 4864, 4885, 4907, 4914, 4943, 4966, 4993, 5019, 5021, 5035, 5056, 5067, 5118, 5229, 5251, 5253, 5257, 5281, 5297, 5324, 5333, 5335, 5337, 5349, 5351, 5355, 5357, 5361, 5363, 5365, 5367, 5381, 5386, 5420, 5434, 5448, 5484, 5502, 5518, 5522, 5530, 5534, 5542, 5578, 5705, 5721, 5728, 5733, 5757, 5781, 5797, 5852, 5864, 5875, 5877, 5913, 5936, 5956, 5977, 5980, 5988, 6003, 6009, 6011, 6054, 6067, 6091, 6102, 6114, 6154, 6181, 6204, 6211, 6225, 6229, 6255, 6358, 6360, 6384, 6396, 6423, 6436, 6454, 6458, 6479, 6618, 6637, 6659, 6668, 6670, 6694, 6710, 6732, 6741, 6745, 6776, 6839, 6850, 6879, 6884, 6900, 6910, 6918, 6923, 6959, 6989, 7021, 7053, 7092, 7106, 7129, 7145, 7204, 7247, 7290, 7340, 7352, 7368, 7396, 7414, 7423, 7442, 7510, 7535, 7540, 7552, 7567, 7617, 7619, 7637, 7641, 7670, 7686, 7733, 7868, 7886, 7901, 7904, 7928, 7961, 7967, 7979, 8018, 8025, 8027, 8031, 8036, 8038, 8086, 8090, 8102, 8123, 8147, 8177, 8214, 8224, 8230, 8253, 8265, 8276, 8299, 8302, 8337, 8342, 8350, 8355, 8357, 8359, 8363, 8390, 8434, 8477, 8487, 8506, 8521, 8539, 8543, 8575, 8580, 8582, 8587, 8618, 8625, 8636, 8643, 8654, 8695, 8707, 8712, 8740, 8746, 8758, 8775, 8784, 8818, 8822, 8836, 8855, 8878, 8882, 8901, 8920, 8935, 8953, 8962, 9026, 9036, 9040, 9084, 9112, 9146, 9177, 9216, 9247, 9254, 9262, 9267, 9279, 9340, 9366, 9381, 9397, 9423, 9521, 9539, 9558, 9572, 9609, 9623, 9633, 9670, 9706, 9741, 9763, 9783, 9790, 9811, 9822, 9830, 9836, 9846, 9857, 9874, 9876, 9909, 9911, 9948, 10030, 10075, 10113, 10167, 10275, 10282, 10310, 10324, 10326, 10362, 10400, 10416, 10423, 10432, 10467, 10484, 10527, 10554, 10564, 10587, 10590, 10611, 10614, 10616, 10737, 10754, 10775, 10781, 10813, 10821, 10859, 10899, 10903, 10923, 10935, 10938, 10952, 10955, 10962]",[],"[28, 36, 41, 64, 87, 93, 131, 175, 184, 188, 249, 276, 285, 301, 319, 349, 383, 402, 433, 474, 492, 494, 510, 522, 537, 541, 562, 568, 620, 622, 632, 638, 654, 665, 676, 691, 723, 735, 745, 758, 768, 792, 798, 826, 839, 859, 869, 886, 911, 916, 955, 970, 975, 988, 1017, 1024, 1058, 1105, 1117, 1143, 1156, 1185, 1197, 1207, 1233, 1330, 1348, 1382, 1465, 1518, 1577, 1612, 1620, 1653, 1672, 1753, 1770, 1773, 1793, 1864, 1868, 1889, 1894, 1899, 1965, 1985, 2019, 2030, 2040, 2053, 2074, 2101, 2118, 2135, 2187, 2200, 2238, 2240, 2303, 2324, 2330, 2358, 2420, 2425, 2428, 2447, 2471, 2479, 2483, 2503, 2506, 2561, 2598, 2607, 2610, 2619, 2625, 2630, 2656, 2666, 2721, 2730, 2751, 2766, 2785, 2787, 2789, 2821, 2827, 2852, 2873, 2883, 2918, 2927, 2953, 2965, 2967, 2973, 2977, 3000, 3011, 3013, 3020, 3023, 3027, 3030, 3036, 3039, 3059, 3076, 3080, 3106, 3117, 3128, 3134, 3144, 3154, 3169, 3174, 3177, 3212, 3244, 3261, 3263, 3274, 3318, 3340, 3353, 3403, 3405, 3431, 3491, 3501, 3510, 3577, 3646, 3658, 3665, 3694, 3698, 3702, 3710, 3719, 3730, 3733, 3758, 3760, 3789, 3794, 3798, 3801, 3817, 3837, 3842, 3878, 3886, 3957, 3961, 3991, 4012, 4020, 4070, 4087, 4091, 4124, 4129, 4145, 4162, 4164, 4184, 4190, 4196, 4205, 4218, 4221, 4233, 4278, 4292, 4304, 4324, 4343, 4405, 4452, 4462, 4476, 4484, 4486, 4495, 4525, 4536, 4551, 4567, 4569, 4571, 4594, 4596, 4605, 4616, 4626, 4639, 4658, 4685, 4702, 4738, 4745, 4748, 4756, 4765, 4769, 4773, 4781, 4789, 4801, 4810, 4814, 4833, 4852, 4864, 4885, 4907, 4914, 4943, 4966, 4993, 5019, 5021, 5035, 5056, 5067, 5118, 5229, 5251, 5253, 5257, 5281, 5297, 5324, 5333, 5335, 5337, 5349, 5351, 5355, 5357, 5361, 5363, 5365, 5367, 5381, 5386, 5420, 5434, 5448, 5484, 5502, 5518, 5522, 5530, 5534, 5542, 5578, 5705, 5721, 5728, 5733, 5757, 5781, 5797, 5852, 5864, 5875, 5877, 5913, 5936, 5956, 5977, 5980, 5988, 6003, 6009, 6011, 6054, 6067, 6091, 6102, 6114, 6154, 6181, 6204, 6211, 6225, 6229, 6255, 6358, 6360, 6384, 6396, 6423, 6436, 6454, 6458, 6479, 6618, 6637, 6659, 6668, 6670, 6694, 6710, 6732, 6741, 6745, 6776, 6839, 6850, 6879, 6884, 6900, 6910, 6918, 6923, 6959, 6989, 7021, 7053, 7092, 7106, 7129, 7145, 7204, 7247, 7290, 7340, 7352, 7368, 7396, 7414, 7423, 7442, 7510, 7535, 7540, 7552, 7567, 7617, 7619, 7637, 7641, 7670, 7686, 7733, 7868, 7886, 7901, 7904, 7928, 7961, 7967, 7979, 8018, 8025, 8027, 8031, 8036, 8038, 8086, 8090, 8102, 8123, 8147, 8177, 8214, 8224, 8230, 8253, 8265, 8276, 8299, 8302, 8337, 8342, 8350, 8355, 8357, 8359, 8363, 8390, 8434, 8477, 8487, 8506, 8521, 8539, 8543, 8575, 8580, 8582, 8587, 8618, 8625, 8636, 8643, 8654, 8695, 8707, 8712, 8740, 8746, 8758, 8775, 8784, 8818, 8822, 8836, 8855, 8878, 8882, 8901, 8920, 8935, 8953, 8962, 9026, 9036, 9040, 9084, 9112, 9146, 9177, 9216, 9247, 9254, 9262, 9267, 9279, 9340, 9366, 9381, 9397, 9423, 9521, 9539, 9558, 9572, 9609, 9623, 9633, 9670, 9706, 9741, 9763, 9783, 9790, 9811, 9822, 9830, 9836, 9846, 9857, 9874, 9876, 9909, 9911, 9948, 10030, 10075, 10113, 10167, 10275, 10282, 10310, 10324, 10326, 10362, 10400, 10416, 10423, 10432, 10467, 10484, 10527, 10554, 10564, 10587, 10590, 10611, 10614, 10616, 10737, 10754, 10775, 10781, 10813, 10821, 10859, 10899, 10903, 10923, 10935, 10938, 10952, 10955, 10962]","[3956, 5517, 5912, 6740]",10977,543,10434,0,543,10430,4
-4.0,ALOEGLOBIM,"[22, 56, 149, 190, 206, 222, 238, 245, 248, 272, 291, 304, 317, 332, 335, 347, 368, 371, 415, 449, 470, 537, 549, 556, 563, 584, 588, 600, 605, 611, 642, 689, 721, 723, 756, 762, 812, 814, 831, 844, 852, 894, 926, 941, 955, 1031, 1036, 1044, 1050, 1054, 1060, 1066, 1116, 1138, 1155, 1171, 1177, 1183, 1194, 1201, 1251, 1272, 1279, 1285, 1288, 1298, 1302, 1336, 1352, 1367, 1369, 1377, 1400, 1405, 1411, 1443, 1456, 1480, 1482, 1489, 1505, 1512, 1522, 1533, 1541, 1543, 1549, 1605, 1611, 1621, 1635, 1670, 1678]",[],"[22, 56, 149, 190, 206, 222, 238, 245, 248, 272, 291, 304, 317, 332, 335, 347, 368, 371, 415, 449, 470, 537, 549, 556, 563, 584, 588, 600, 605, 611, 642, 689, 721, 723, 756, 762, 812, 814, 831, 844, 852, 894, 926, 941, 955, 1031, 1036, 1044, 1050, 1054, 1060, 1066, 1116, 1138, 1155, 1171, 1177, 1183, 1194, 1201, 1251, 1272, 1279, 1285, 1288, 1298, 1302, 1336, 1352, 1367, 1369, 1377, 1400, 1405, 1411, 1443, 1456, 1480, 1482, 1489, 1505, 1512, 1522, 1533, 1541, 1543, 1549, 1605, 1611, 1621, 1635, 1670, 1678]","[237, 583]",1684,93,1591,0,93,1589,2
-4.0,ALOEGLOBIN,"[22, 48, 56, 149, 190, 206, 222, 238, 248, 272, 304, 332, 335, 347, 368, 371, 415, 449, 470, 537, 549, 556, 563, 584, 588, 600, 605, 642, 689, 721, 723, 756, 762, 812, 814, 831, 844, 852, 894, 926, 941, 955, 1031, 1036, 1044, 1050, 1054, 1060, 1066, 1116, 1138, 1155, 1171, 1177, 1183, 1187, 1194, 1201, 1251, 1272, 1279, 1285, 1288, 1298, 1302, 1336, 1352, 1367, 1369, 1377, 1400, 1405, 1411, 1443, 1456, 1480, 1482, 1489, 1505, 1512, 1522, 1533, 1541, 1543, 1549, 1605, 1611, 1621, 1635, 1670, 1678, 1680]",[],"[22, 48, 56, 149, 190, 206, 222, 238, 248, 272, 304, 332, 335, 347, 368, 371, 415, 449, 470, 537, 549, 556, 563, 584, 588, 600, 605, 642, 689, 721, 723, 756, 762, 812, 814, 831, 844, 852, 894, 926, 941, 955, 1031, 1036, 1044, 1050, 1054, 1060, 1066, 1116, 1138, 1155, 1171, 1177, 1183, 1187, 1194, 1201, 1251, 1272, 1279, 1285, 1288, 1298, 1302, 1336, 1352, 1367, 1369, 1377, 1400, 1405, 1411, 1443, 1456, 1480, 1482, 1489, 1505, 1512, 1522, 1533, 1541, 1543, 1549, 1605, 1611, 1621, 1635, 1670, 1678, 1680]","[237, 583]",1684,92,1592,0,92,1590,2
-4.0,ALOPROTP1A,"[8, 11, 27, 60, 122, 167, 171, 187, 197, 268, 274, 282, 322]",[],"[8, 11, 27, 60, 122, 167, 171, 187, 197, 268, 274, 282, 322]",[166],411,13,398,0,13,397,1
-4.0,AMU12024,"[86, 120, 141, 179, 181, 220, 230, 258, 283, 324, 327, 350, 412, 421, 445, 448, 460, 473, 478, 484, 498, 535, 568, 587, 589, 633, 637, 648, 655, 657, 661, 665, 668, 672, 674, 676, 681, 730, 744, 769, 822, 848, 873, 881, 895, 921, 923, 930, 956, 966, 1068, 1085, 1099, 1109, 1111, 1121, 1126, 1134, 1144, 1160, 1173, 1233, 1247, 1262, 1282, 1296, 1301, 1403, 1412, 1445, 1459, 1468, 1538, 1574, 1584, 1588, 1595, 1605, 1608, 1620, 1634, 1651, 1660, 1696, 1709, 1712, 1743, 1746, 1749, 1751, 1770, 1798, 1818, 1835, 1865, 1903, 1961, 1975, 1990, 2001, 2003, 2008, 2014, 2028, 2065, 2078, 2106, 2113, 2127, 2164, 2167, 2184, 2195, 2243, 2269, 2294, 2296, 2306, 2309, 2312, 2333, 2335, 2375, 2385, 2436, 2465, 2483, 2522, 2540, 2553, 2566, 2576, 2588, 2596, 2606, 2624, 2648, 2650, 2686, 2707, 2733, 2756, 2802, 2828, 2837, 2882, 2887, 2893, 2907, 2918, 2920, 2953, 2986, 3005, 3019, 3026, 3039, 3054, 3059, 3068, 3080, 3088, 3112, 3139, 3166, 3168, 3179, 3184, 3209, 3238, 3249, 3268, 3296, 3307, 3320, 3333, 3351, 3372, 3386, 3392, 3396, 3440, 3459, 3478, 3519, 3541, 3569, 3574, 3576, 3578, 3598, 3607, 3609, 3611]",[],"[86, 120, 141, 179, 181, 220, 230, 258, 283, 324, 327, 350, 412, 421, 445, 448, 460, 473, 478, 484, 498, 535, 568, 587, 589, 633, 637, 648, 655, 657, 661, 665, 668, 672, 674, 676, 681, 730, 744, 769, 822, 848, 873, 881, 895, 921, 923, 930, 956, 966, 1068, 1085, 1099, 1109, 1111, 1121, 1126, 1134, 1144, 1160, 1173, 1233, 1247, 1262, 1282, 1296, 1301, 1403, 1412, 1445, 1459, 1468, 1538, 1574, 1584, 1588, 1595, 1605, 1608, 1620, 1634, 1651, 1660, 1696, 1709, 1712, 1743, 1746, 1749, 1751, 1770, 1798, 1818, 1835, 1865, 1903, 1961, 1975, 1990, 2001, 2003, 2008, 2014, 2028, 2065, 2078, 2106, 2113, 2127, 2164, 2167, 2184, 2195, 2243, 2269, 2294, 2296, 2306, 2309, 2312, 2333, 2335, 2375, 2385, 2436, 2465, 2483, 2522, 2540, 2553, 2566, 2576, 2588, 2596, 2606, 2624, 2648, 2650, 2686, 2707, 2733, 2756, 2802, 2828, 2837, 2882, 2887, 2893, 2907, 2918, 2920, 2953, 2986, 3005, 3019, 3026, 3039, 3054, 3059, 3068, 3080, 3088, 3112, 3139, 3166, 3168, 3179, 3184, 3209, 3238, 3249, 3268, 3296, 3307, 3320, 3333, 3351, 3372, 3386, 3392, 3396, 3440, 3459, 3478, 3519, 3541, 3569, 3574, 3576, 3578, 3598, 3607, 3609, 3611]","[257, 667, 1864, 2126, 2482]",3645,194,3451,0,194,3446,5
