Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,AMU12025,"[38, 50, 53, 79, 92, 101, 113, 121, 179, 191, 206, 242, 270, 272, 279, 290, 293, 296, 302, 313, 322, 328, 386, 429, 454, 460, 502, 511, 528, 530, 548, 566, 572, 577, 589, 600, 611, 617, 620, 622, 636, 641, 730, 794, 796, 801, 807, 831, 835, 844, 846, 855, 860, 887, 889, 891, 930, 1005, 1019, 1033, 1035, 1050, 1057, 1081, 1085, 1128, 1136, 1144, 1222, 1243, 1248, 1265, 1290, 1334, 1336, 1375, 1381, 1385, 1413, 1417, 1429, 1486, 1500, 1518, 1575, 1608, 1611, 1636, 1641, 1647, 1661, 1698, 1731, 1750, 1752, 1754, 1764, 1796, 1818, 1820, 1824, 1828, 1831, 1835, 1887, 1892, 1906, 1917, 1936, 1940, 1942, 1945, 1975, 1977, 1998, 2008, 2011, 2015, 2021, 2029, 2037, 2073, 2116, 2140, 2163, 2182, 2199, 2213, 2251, 2261, 2275, 2302, 2304, 2315, 2360, 2373, 2383, 2453, 2461, 2486, 2499, 2502, 2533, 2536, 2539, 2541, 2555, 2560, 2625, 2655, 2659, 2678, 2690, 2692, 2706, 2710, 2737, 2751, 2766, 2777, 2779, 2790, 2804, 2819, 2841, 2858, 2882, 2903, 2917, 2931, 2936, 2982, 2990, 3012, 3039, 3065, 3090, 3092, 3102, 3105, 3108, 3131, 3181, 3232, 3261, 3279, 3304, 3314, 3316, 3318, 3337, 3344, 3346, 3348, 3379, 3381, 3425, 3434, 3442, 3444, 3466, 3522, 3530, 3554, 3564, 3613, 3624, 3637, 3650, 3668, 3689, 3691, 3767, 3786, 3805, 3872, 3898, 3900, 3936, 3939, 3946, 4101, 4103, 4121, 4135, 4142, 4158, 4163, 4212, 4215, 4264, 4299, 4316, 4331, 4346, 4353, 4357, 4426, 4437, 4465, 4482, 4486, 4518, 4526, 4542, 4565, 4567, 4595, 4611, 4634, 4639, 4644, 4660, 4731, 4737, 4768, 4775, 4786, 4788, 4839, 4855, 4861, 4888, 4932, 5003, 5013, 5016, 5033, 5039, 5074, 5101, 5122, 5129, 5136, 5173, 5237, 5253, 5268, 5275, 5282, 5314, 5335, 5346, 5368, 5370, 5375, 5378]",[],"[38, 50, 53, 79, 92, 101, 113, 121, 179, 191, 206, 242, 270, 272, 279, 290, 293, 296, 302, 313, 322, 328, 386, 429, 454, 460, 502, 511, 528, 530, 548, 566, 572, 577, 589, 600, 611, 617, 620, 622, 636, 641, 730, 794, 796, 801, 807, 831, 835, 844, 846, 855, 860, 887, 889, 891, 930, 1005, 1019, 1033, 1035, 1050, 1057, 1081, 1085, 1128, 1136, 1144, 1222, 1243, 1248, 1265, 1290, 1334, 1336, 1375, 1381, 1385, 1413, 1417, 1429, 1486, 1500, 1518, 1575, 1608, 1611, 1636, 1641, 1647, 1661, 1698, 1731, 1750, 1752, 1754, 1764, 1796, 1818, 1820, 1824, 1828, 1831, 1835, 1887, 1892, 1906, 1917, 1936, 1940, 1942, 1945, 1975, 1977, 1998, 2008, 2011, 2015, 2021, 2029, 2037, 2073, 2116, 2140, 2163, 2182, 2199, 2213, 2251, 2261, 2275, 2302, 2304, 2315, 2360, 2373, 2383, 2453, 2461, 2486, 2499, 2502, 2533, 2536, 2539, 2541, 2555, 2560, 2625, 2655, 2659, 2678, 2690, 2692, 2706, 2710, 2737, 2751, 2766, 2777, 2779, 2790, 2804, 2819, 2841, 2858, 2882, 2903, 2917, 2931, 2936, 2982, 2990, 3012, 3039, 3065, 3090, 3092, 3102, 3105, 3108, 3131, 3181, 3232, 3261, 3279, 3304, 3314, 3316, 3318, 3337, 3344, 3346, 3348, 3379, 3381, 3425, 3434, 3442, 3444, 3466, 3522, 3530, 3554, 3564, 3613, 3624, 3637, 3650, 3668, 3689, 3691, 3767, 3786, 3805, 3872, 3898, 3900, 3936, 3939, 3946, 4101, 4103, 4121, 4135, 4142, 4158, 4163, 4212, 4215, 4264, 4299, 4316, 4331, 4346, 4353, 4357, 4426, 4437, 4465, 4482, 4486, 4518, 4526, 4542, 4565, 4567, 4595, 4611, 4634, 4639, 4644, 4660, 4731, 4737, 4768, 4775, 4786, 4788, 4839, 4855, 4861, 4888, 4932, 5003, 5013, 5016, 5033, 5039, 5074, 5101, 5122, 5129, 5136, 5173, 5237, 5253, 5268, 5275, 5282, 5314, 5335, 5346, 5368, 5370, 5375, 5378]","[1412, 1830, 2654, 2902, 3278]",5376,287,5089,0,287,5084,5
-4.0,AOIRHODOPS,"[16, 45, 47, 76, 82, 114, 123, 131, 142, 146, 155, 175, 207, 229, 236, 256, 297, 307, 312, 315, 328, 372, 377, 379, 385, 396, 398, 404, 411, 435, 441, 448, 463, 471, 486, 500, 519, 543, 545, 576, 621, 628, 658, 665, 672, 692, 696, 706, 742, 750, 766, 769, 797, 831, 855, 857, 875, 881, 895, 922, 931, 980, 1004, 1028, 1066, 1073, 1081, 1105, 1116, 1130, 1166, 1173, 1279, 1315, 1322, 1336, 1372, 1380, 1394, 1396, 1399, 1416, 1425, 1449, 1473, 1522, 1582, 1600, 1626, 1663, 1703, 1707, 1709, 1750, 1759, 1761, 1768, 1777, 1779, 1821, 1826, 1834, 1858, 1908, 1914, 1926, 1954, 1958, 1970, 1974, 1983, 1990, 1997, 2026, 2033, 2041, 2052, 2063, 2073, 2103, 2120, 2134, 2181, 2241, 2265, 2298, 2300, 2306, 2382, 2471, 2480, 2493, 2529, 2570, 2578, 2585, 2614, 2623, 2626, 2679, 2684, 2703, 2708, 2710, 2734, 2755, 2759, 2787, 2808, 2813, 2817, 2837, 2839, 2856, 2862, 2865, 2871, 2878, 2901, 2921, 2934, 2937, 2943, 2950, 2969, 3013, 3090, 3096, 3112, 3114, 3120, 3140, 3159, 3186, 3203, 3205, 3207, 3252, 3256, 3292, 3333, 3354, 3398, 3419, 3440, 3443, 3466, 3477, 3489, 3514, 3552, 3567, 3576, 3626, 3691, 3693, 3749, 3801, 3812, 3830, 3915, 3922, 3925, 3927, 3934, 3946, 3949, 3977, 4006, 4010, 4037, 4043, 4062, 4068, 4072, 4092, 4107, 4110, 4186, 4248, 4257, 4264, 4272, 4279, 4290, 4293, 4295, 4308, 4315, 4317, 4337, 4379, 4386, 4392, 4431, 4459, 4465, 4473, 4480, 4507, 4510, 4545, 4579, 4599, 4611, 4616, 4625, 4659, 4668, 4712, 4745, 4813, 4830, 4841, 4845, 4850, 4863, 4865, 4879, 4882, 4891, 4901, 4927, 4934, 4954, 4964, 4968, 5015, 5060, 5090, 5117, 5121, 5131, 5135, 5155, 5157, 5208, 5237, 5242, 5269, 5280, 5287, 5298, 5305, 5314, 5356, 5360, 5365, 5374, 5378, 5397, 5417, 5427, 5453, 5479, 5484, 5490, 5495, 5524, 5573, 5581, 5583, 5586, 5588, 5602, 5604, 5606, 5612, 5621, 5631, 5637, 5643, 5669, 5678, 5689, 5712, 5717, 5719, 5721, 5726, 5745, 5750, 5768, 5773, 5797, 5809, 5818, 5857, 5863, 5869, 5883, 5893, 5927, 5936, 5943, 5959, 5964, 5988, 6024, 6055, 6067, 6070, 6079, 6094, 6103, 6118, 6123, 6163, 6217, 6244, 6257, 6299, 6319, 6328, 6361, 6373, 6377, 6401, 6407, 6409, 6411, 6497, 6540, 6570, 6573, 6576, 6579, 6582, 6609, 6616, 6626, 6649, 6658, 6691, 6760, 6807, 6926, 6932, 6951, 6953, 6963, 6978, 6980, 7024, 7040, 7057, 7062, 7064, 7083, 7096, 7105, 7175, 7180, 7215, 7232, 7282, 7315, 7317, 7343, 7358, 7368, 7371, 7380, 7441, 7471, 7473, 7482, 7495, 7510, 7581, 7585, 7601, 7615, 7623, 7631, 7639, 7649, 7674, 7681, 7688, 7715, 7725, 7754, 7765, 7784, 7793, 7801, 7839, 7897, 7945, 8004, 8071, 8094, 8096, 8124, 8131, 8157, 8170, 8175, 8198, 8202, 8230, 8258, 8278, 8290, 8301, 8309, 8315, 8355, 8413, 8435, 8465, 8484, 8549, 8615, 8622, 8633, 8665, 8670, 8813, 8821, 8838, 8846, 8858, 8864, 8881, 8884, 8897, 8902, 8910, 8972, 8987, 9031, 9040, 9058, 9076, 9082, 9110, 9112, 9126, 9134, 9138, 9152, 9170, 9179, 9243, 9248, 9262, 9293, 9305, 9309, 9324, 9326, 9343, 9347, 9361, 9366, 9372, 9390, 9393, 9411, 9424, 9448, 9455, 9465, 9470, 9593, 9599, 9613, 9621, 9662, 9667, 9756, 9774, 9792, 9823, 9828, 9859, 9870, 9879, 9881, 9903, 9905]",[],"[16, 45, 47, 76, 82, 114, 123, 131, 142, 146, 155, 175, 207, 229, 236, 256, 297, 307, 312, 315, 328, 372, 377, 379, 385, 396, 398, 404, 411, 435, 441, 448, 463, 471, 486, 500, 519, 543, 545, 576, 621, 628, 658, 665, 672, 692, 696, 706, 742, 750, 766, 769, 797, 831, 855, 857, 875, 881, 895, 922, 931, 980, 1004, 1028, 1066, 1073, 1081, 1105, 1116, 1130, 1166, 1173, 1279, 1315, 1322, 1336, 1372, 1380, 1394, 1396, 1399, 1416, 1425, 1449, 1473, 1522, 1582, 1600, 1626, 1663, 1703, 1707, 1709, 1750, 1759, 1761, 1768, 1777, 1779, 1821, 1826, 1834, 1858, 1908, 1914, 1926, 1954, 1958, 1970, 1974, 1983, 1990, 1997, 2026, 2033, 2041, 2052, 2063, 2073, 2103, 2120, 2134, 2181, 2241, 2265, 2298, 2300, 2306, 2382, 2471, 2480, 2493, 2529, 2570, 2578, 2585, 2614, 2623, 2626, 2679, 2684, 2703, 2708, 2710, 2734, 2755, 2759, 2787, 2808, 2813, 2817, 2837, 2839, 2856, 2862, 2865, 2871, 2878, 2901, 2921, 2934, 2937, 2943, 2950, 2969, 3013, 3090, 3096, 3112, 3114, 3120, 3140, 3159, 3186, 3203, 3205, 3207, 3252, 3256, 3292, 3333, 3354, 3398, 3419, 3440, 3443, 3466, 3477, 3489, 3514, 3552, 3567, 3576, 3626, 3691, 3693, 3749, 3801, 3812, 3830, 3915, 3922, 3925, 3927, 3934, 3946, 3949, 3977, 4006, 4010, 4037, 4043, 4062, 4068, 4072, 4092, 4107, 4110, 4186, 4248, 4257, 4264, 4272, 4279, 4290, 4293, 4295, 4308, 4315, 4317, 4337, 4379, 4386, 4392, 4431, 4459, 4465, 4473, 4480, 4507, 4510, 4545, 4579, 4599, 4611, 4616, 4625, 4659, 4668, 4712, 4745, 4813, 4830, 4841, 4845, 4850, 4863, 4865, 4879, 4882, 4891, 4901, 4927, 4934, 4954, 4964, 4968, 5015, 5060, 5090, 5117, 5121, 5131, 5135, 5155, 5157, 5208, 5237, 5242, 5269, 5280, 5287, 5298, 5305, 5314, 5356, 5360, 5365, 5374, 5378, 5397, 5417, 5427, 5453, 5479, 5484, 5490, 5495, 5524, 5573, 5581, 5583, 5586, 5588, 5602, 5604, 5606, 5612, 5621, 5631, 5637, 5643, 5669, 5678, 5689, 5712, 5717, 5719, 5721, 5726, 5745, 5750, 5768, 5773, 5797, 5809, 5818, 5857, 5863, 5869, 5883, 5893, 5927, 5936, 5943, 5959, 5964, 5988, 6024, 6055, 6067, 6070, 6079, 6094, 6103, 6118, 6123, 6163, 6217, 6244, 6257, 6299, 6319, 6328, 6361, 6373, 6377, 6401, 6407, 6409, 6411, 6497, 6540, 6570, 6573, 6576, 6579, 6582, 6609, 6616, 6626, 6649, 6658, 6691, 6760, 6807, 6926, 6932, 6951, 6953, 6963, 6978, 6980, 7024, 7040, 7057, 7062, 7064, 7083, 7096, 7105, 7175, 7180, 7215, 7232, 7282, 7315, 7317, 7343, 7358, 7368, 7371, 7380, 7441, 7471, 7473, 7482, 7495, 7510, 7581, 7585, 7601, 7615, 7623, 7631, 7639, 7649, 7674, 7681, 7688, 7715, 7725, 7754, 7765, 7784, 7793, 7801, 7839, 7897, 7945, 8004, 8071, 8094, 8096, 8124, 8131, 8157, 8170, 8175, 8198, 8202, 8230, 8258, 8278, 8290, 8301, 8309, 8315, 8355, 8413, 8435, 8465, 8484, 8549, 8615, 8622, 8633, 8665, 8670, 8813, 8821, 8838, 8846, 8858, 8864, 8881, 8884, 8897, 8902, 8910, 8972, 8987, 9031, 9040, 9058, 9076, 9082, 9110, 9112, 9126, 9134, 9138, 9152, 9170, 9179, 9243, 9248, 9262, 9293, 9305, 9309, 9324, 9326, 9343, 9347, 9361, 9366, 9372, 9390, 9393, 9411, 9424, 9448, 9455, 9465, 9470, 9593, 9599, 9613, 9621, 9662, 9667, 9756, 9774, 9792, 9823, 9828, 9859, 9870, 9879, 9881, 9903, 9905]","[1702, 4067, 5373, 6243]",9916,523,9393,0,523,9389,4
-4.0,ASPROP2,"[64, 76, 108, 121, 143, 181, 252, 259, 326, 432, 445, 453, 556, 567, 590, 663]",[],"[64, 76, 108, 121, 143, 181, 252, 259, 326, 432, 445, 453, 556, 567, 590, 663]",[325],665,16,649,0,16,648,1
-4.0,ASYRVISP,"[32, 54, 85, 92, 100, 116, 127, 181, 225, 228, 261, 265, 279, 295, 299, 322, 331, 360, 364, 368, 468, 474, 534, 547, 626, 635, 651, 657, 680, 683, 685, 703, 787, 789, 813, 820, 823, 826, 838, 853, 859, 887, 910, 933, 964, 975, 1008, 1010, 1012, 1030, 1040, 1043, 1047, 1054, 1117, 1141, 1158, 1167, 1180, 1183, 1193, 1214, 1217, 1220, 1222, 1241, 1246, 1277, 1289, 1294, 1301, 1306, 1336, 1353, 1378, 1386, 1405, 1420, 1434, 1449, 1460, 1462, 1467, 1487, 1492, 1505, 1565, 1567, 1570, 1586, 1590, 1618, 1660, 1677, 1728, 1730, 1740, 1743, 1746, 1777, 1890, 1899, 1917, 1921, 1934, 1943, 1969, 1979, 1987, 2008, 2015, 2022, 2052, 2070, 2072, 2091, 2100, 2123, 2147]",[],"[32, 54, 85, 92, 100, 116, 127, 181, 225, 228, 261, 265, 279, 295, 299, 322, 331, 360, 364, 368, 468, 474, 534, 547, 626, 635, 651, 657, 680, 683, 685, 703, 787, 789, 813, 820, 823, 826, 838, 853, 859, 887, 910, 933, 964, 975, 1008, 1010, 1012, 1030, 1040, 1043, 1047, 1054, 1117, 1141, 1158, 1167, 1180, 1183, 1193, 1214, 1217, 1220, 1222, 1241, 1246, 1277, 1289, 1294, 1301, 1306, 1336, 1353, 1378, 1386, 1405, 1420, 1434, 1449, 1460, 1462, 1467, 1487, 1492, 1505, 1565, 1567, 1570, 1586, 1590, 1618, 1660, 1677, 1728, 1730, 1740, 1743, 1746, 1777, 1890, 1899, 1917, 1921, 1934, 1943, 1969, 1979, 1987, 2008, 2015, 2022, 2052, 2070, 2072, 2091, 2100, 2123, 2147]","[625, 1042, 1335, 1585, 1916]",2222,119,2103,0,119,2098,5
-4.0,ATREGLOBIN,"[22, 56, 149, 190, 206, 222, 238, 248, 272, 291, 304, 317, 335, 347, 352, 354, 373, 376, 420, 454, 475, 542, 554, 568, 589, 593, 605, 610, 637, 694, 726, 761, 767, 829, 831, 861, 869, 892, 906, 936, 940, 955, 969, 1046, 1051, 1059, 1065, 1075, 1081, 1131, 1153, 1170, 1188, 1194, 1200, 1211, 1218, 1268, 1289, 1296, 1302, 1305, 1315, 1319, 1344, 1375, 1377, 1385, 1408, 1413, 1419, 1451, 1464, 1488, 1490, 1497, 1520, 1530, 1541, 1549, 1551, 1557, 1629, 1643, 1678, 1686, 1688]",[],"[22, 56, 149, 190, 206, 222, 238, 248, 272, 291, 304, 317, 335, 347, 352, 354, 373, 376, 420, 454, 475, 542, 554, 568, 589, 593, 605, 610, 637, 694, 726, 761, 767, 829, 831, 861, 869, 892, 906, 936, 940, 955, 969, 1046, 1051, 1059, 1065, 1075, 1081, 1131, 1153, 1170, 1188, 1194, 1200, 1211, 1218, 1268, 1289, 1296, 1302, 1305, 1315, 1319, 1344, 1375, 1377, 1385, 1408, 1413, 1419, 1451, 1464, 1488, 1490, 1497, 1520, 1530, 1541, 1549, 1551, 1557, 1629, 1643, 1678, 1686, 1688]","[237, 588]",1692,87,1605,0,87,1603,2
-4.0,BABAPOE,"[12, 34, 43, 61, 73, 114, 147, 150, 171, 199, 268, 273, 286, 323, 326, 332, 355, 357, 364, 366, 409, 419, 482, 487, 502, 551, 568, 570, 658, 674, 689, 695, 699, 715, 755, 765, 771, 792, 805, 816, 861, 866, 875, 882, 898, 919, 1004, 1008, 1030, 1081, 1091, 1123, 1133, 1148, 1153, 1192, 1224, 1270, 1279, 1290, 1298, 1313, 1332, 1358, 1375, 1415, 1422, 1428, 1432, 1436, 1441, 1446, 1452, 1457, 1470, 1478, 1493, 1498, 1515, 1520, 1559, 1591, 1639, 1648, 1659, 1669, 1682, 1703, 1730, 1747, 1771, 1779, 1821, 1899, 1911, 1942, 1945, 1954, 1986, 1996, 2030, 2033, 2046, 2085, 2110, 2145, 2165, 2223, 2236, 2263, 2288, 2313, 2356, 2369, 2372, 2422, 2428, 2434, 2443, 2458, 2469, 2487, 2491, 2513, 2568, 2582, 2584, 2594, 2614, 2644, 2669, 2681, 2705, 2722, 2757, 2783, 2794, 2804, 2831, 2848, 2852, 2854, 2882, 2904, 2910, 2934, 2949, 2959, 3021, 3026, 3056, 3065, 3076, 3082, 3122, 3130, 3132, 3145, 3192, 3245, 3266, 3270, 3276, 3293, 3298, 3313, 3328, 3338, 3374, 3436, 3495, 3538, 3564, 3599, 3616, 3631, 3636, 3649, 3671, 3766, 3768, 3805, 3838, 3853, 3868, 3917, 3979, 3991, 4000, 4077, 4090, 4110, 4123, 4132, 4144, 4165, 4224, 4263, 4278, 4289, 4319, 4345, 4347, 4373, 4405, 4426, 4430, 4432, 4440, 4444, 4483, 4493, 4508, 4513, 4518, 4552, 4620, 4629, 4651, 4664, 4683, 4735]",[],"[12, 34, 43, 61, 73, 114, 147, 150, 171, 199, 268, 273, 286, 323, 326, 332, 355, 357, 364, 366, 409, 419, 482, 487, 502, 551, 568, 570, 658, 674, 689, 695, 699, 715, 755, 765, 771, 792, 805, 816, 861, 866, 875, 882, 898, 919, 1004, 1008, 1030, 1081, 1091, 1123, 1133, 1148, 1153, 1192, 1224, 1270, 1279, 1290, 1298, 1313, 1332, 1358, 1375, 1415, 1422, 1428, 1432, 1436, 1441, 1446, 1452, 1457, 1470, 1478, 1493, 1498, 1515, 1520, 1559, 1591, 1639, 1648, 1659, 1669, 1682, 1703, 1730, 1747, 1771, 1779, 1821, 1899, 1911, 1942, 1945, 1954, 1986, 1996, 2030, 2033, 2046, 2085, 2110, 2145, 2165, 2223, 2236, 2263, 2288, 2313, 2356, 2369, 2372, 2422, 2428, 2434, 2443, 2458, 2469, 2487, 2491, 2513, 2568, 2582, 2584, 2594, 2614, 2644, 2669, 2681, 2705, 2722, 2757, 2783, 2794, 2804, 2831, 2848, 2852, 2854, 2882, 2904, 2910, 2934, 2949, 2959, 3021, 3026, 3056, 3065, 3076, 3082, 3122, 3130, 3132, 3145, 3192, 3245, 3266, 3270, 3276, 3293, 3298, 3313, 3328, 3338, 3374, 3436, 3495, 3538, 3564, 3599, 3616, 3631, 3636, 3649, 3671, 3766, 3768, 3805, 3838, 3853, 3868, 3917, 3979, 3991, 4000, 4077, 4090, 4110, 4123, 4132, 4144, 4165, 4224, 4263, 4278, 4289, 4319, 4345, 4347, 4373, 4405, 4426, 4430, 4432, 4440, 4444, 4483, 4493, 4508, 4513, 4518, 4552, 4620, 4629, 4651, 4664, 4683, 4735]","[897, 2847]",4755,222,4533,0,222,4531,2
-4.0,BATROX,"[14, 39, 42, 66, 68, 97, 112, 126, 136, 171, 189, 201, 214, 223, 231, 238, 281, 293, 305, 332, 342, 385, 387, 397, 410, 431, 444, 450, 467, 474, 492, 496, 519, 524, 533, 574, 601, 615, 617, 692, 703, 710, 712, 718, 721, 735, 737, 770, 783, 786, 809, 833, 846, 856, 876, 878, 880, 903, 917, 923, 928, 941, 1034, 1054, 1091, 1145, 1153, 1160, 1173, 1181, 1191, 1212, 1214, 1248, 1268, 1304, 1444, 1528, 1555, 1600, 1609, 1655, 1687, 1726, 1759, 1782, 1810, 1817, 1827, 1829, 1840, 1844, 1852, 1870, 1880, 1904, 1910, 1919, 1921, 1926, 1937, 1945, 1949, 1966, 2001, 2016, 2033, 2040, 2059, 2079, 2085, 2088, 2116, 2122, 2129, 2255, 2259, 2266, 2287, 2289, 2298, 2308, 2316, 2318, 2328, 2330, 2333, 2339, 2344, 2359, 2371, 2373, 2408, 2411, 2429, 2433, 2435, 2447, 2451, 2472, 2503, 2506, 2511, 2537, 2579, 2597, 2633, 2638, 2671, 2734, 2745, 2755, 2762, 2779, 2781, 2816, 2868, 2881, 2891, 2900, 2934, 2949, 2957, 2960, 2986, 3005, 3012, 3030, 3037, 3049, 3051, 3078, 3095, 3121, 3129, 3171, 3184, 3209, 3291, 3308, 3342, 3389, 3392, 3411, 3433, 3486, 3534, 3548, 3557, 3594, 3624, 3629, 3632, 3639, 3660, 3669, 3677, 3680, 3684, 3707, 3709, 3745, 3747, 3784, 3814, 3825, 3830, 3832, 3842, 3850, 3879, 3884, 3905, 3920, 3925, 3929, 3947, 3962, 3968, 3976, 3980, 4002, 4045, 4052, 4111, 4115, 4137, 4144, 4155, 4166, 4190, 4192, 4206, 4228, 4262, 4271, 4277, 4321, 4348, 4360, 4365, 4377, 4392, 4410, 4438, 4496, 4519, 4568, 4596, 4609, 4619, 4648, 4653, 4669, 4682, 4706, 4723, 4733, 4738, 4743, 4746, 4749, 4752, 4760, 4763, 4772, 4799, 4814, 4816, 4834, 4837, 4857, 4865, 4885, 4908, 4930, 4940, 4982, 4984, 4993, 5000, 5036, 5048, 5086, 5093, 5103, 5124, 5128, 5167, 5183, 5205, 5215, 5223, 5271, 5303, 5335, 5337, 5366, 5382, 5391, 5469, 5476, 5482, 5488, 5490, 5507, 5510, 5515, 5518, 5529, 5584, 5612, 5636, 5650, 5659, 5675, 5680, 5688, 5694, 5706, 5722, 5751, 5772, 5791, 5804, 5817, 5832, 5834, 5851, 5865, 5891, 5957, 5967, 5994, 6056, 6085, 6112, 6116, 6148, 6159, 6179, 6188, 6208, 6233, 6262, 6304, 6330, 6355, 6361, 6386, 6392, 6400, 6408, 6416, 6430, 6437, 6450, 6462, 6467, 6519, 6525, 6553, 6577, 6594, 6602, 6619, 6640, 6653, 6707, 6716, 6736, 6773, 6776, 6783, 6790, 6836, 6846, 6862, 6875, 6877, 6879, 6882, 6898, 6916, 6918, 6924, 6926, 6951, 6956, 6994, 7043, 7058, 7080, 7091, 7093, 7121, 7148, 7166, 7189, 7234, 7263, 7266, 7271, 7278, 7298, 7322, 7358, 7367, 7379, 7402, 7464, 7482, 7496, 7498, 7510, 7568, 7625, 7628, 7648, 7656, 7661, 7715, 7731, 7733, 7736, 7758, 7763, 7772, 7790, 7802, 7824, 7828, 7833, 7857, 7868, 7890, 7898, 7906, 7973, 7981, 7993, 8013, 8022, 8029, 8045, 8066]",[],"[14, 39, 42, 66, 68, 97, 112, 126, 136, 171, 189, 201, 214, 223, 231, 238, 281, 293, 305, 332, 342, 385, 387, 397, 410, 431, 444, 450, 467, 474, 492, 496, 519, 524, 533, 574, 601, 615, 617, 692, 703, 710, 712, 718, 721, 735, 737, 770, 783, 786, 809, 833, 846, 856, 876, 878, 880, 903, 917, 923, 928, 941, 1034, 1054, 1091, 1145, 1153, 1160, 1173, 1181, 1191, 1212, 1214, 1248, 1268, 1304, 1444, 1528, 1555, 1600, 1609, 1655, 1687, 1726, 1759, 1782, 1810, 1817, 1827, 1829, 1840, 1844, 1852, 1870, 1880, 1904, 1910, 1919, 1921, 1926, 1937, 1945, 1949, 1966, 2001, 2016, 2033, 2040, 2059, 2079, 2085, 2088, 2116, 2122, 2129, 2255, 2259, 2266, 2287, 2289, 2298, 2308, 2316, 2318, 2328, 2330, 2333, 2339, 2344, 2359, 2371, 2373, 2408, 2411, 2429, 2433, 2435, 2447, 2451, 2472, 2503, 2506, 2511, 2537, 2579, 2597, 2633, 2638, 2671, 2734, 2745, 2755, 2762, 2779, 2781, 2816, 2868, 2881, 2891, 2900, 2934, 2949, 2957, 2960, 2986, 3005, 3012, 3030, 3037, 3049, 3051, 3078, 3095, 3121, 3129, 3171, 3184, 3209, 3291, 3308, 3342, 3389, 3392, 3411, 3433, 3486, 3534, 3548, 3557, 3594, 3624, 3629, 3632, 3639, 3660, 3669, 3677, 3680, 3684, 3707, 3709, 3745, 3747, 3784, 3814, 3825, 3830, 3832, 3842, 3850, 3879, 3884, 3905, 3920, 3925, 3929, 3947, 3962, 3968, 3976, 3980, 4002, 4045, 4052, 4111, 4115, 4137, 4144, 4155, 4166, 4190, 4192, 4206, 4228, 4262, 4271, 4277, 4321, 4348, 4360, 4365, 4377, 4392, 4410, 4438, 4496, 4519, 4568, 4596, 4609, 4619, 4648, 4653, 4669, 4682, 4706, 4723, 4733, 4738, 4743, 4746, 4749, 4752, 4760, 4763, 4772, 4799, 4814, 4816, 4834, 4837, 4857, 4865, 4885, 4908, 4930, 4940, 4982, 4984, 4993, 5000, 5036, 5048, 5086, 5093, 5103, 5124, 5128, 5167, 5183, 5205, 5215, 5223, 5271, 5303, 5335, 5337, 5366, 5382, 5391, 5469, 5476, 5482, 5488, 5490, 5507, 5510, 5515, 5518, 5529, 5584, 5612, 5636, 5650, 5659, 5675, 5680, 5688, 5694, 5706, 5722, 5751, 5772, 5791, 5804, 5817, 5832, 5834, 5851, 5865, 5891, 5957, 5967, 5994, 6056, 6085, 6112, 6116, 6148, 6159, 6179, 6188, 6208, 6233, 6262, 6304, 6330, 6355, 6361, 6386, 6392, 6400, 6408, 6416, 6430, 6437, 6450, 6462, 6467, 6519, 6525, 6553, 6577, 6594, 6602, 6619, 6640, 6653, 6707, 6716, 6736, 6773, 6776, 6783, 6790, 6836, 6846, 6862, 6875, 6877, 6879, 6882, 6898, 6916, 6918, 6924, 6926, 6951, 6956, 6994, 7043, 7058, 7080, 7091, 7093, 7121, 7148, 7166, 7189, 7234, 7263, 7266, 7271, 7278, 7298, 7322, 7358, 7367, 7379, 7402, 7464, 7482, 7496, 7498, 7510, 7568, 7625, 7628, 7648, 7656, 7661, 7715, 7731, 7733, 7736, 7758, 7763, 7772, 7790, 7802, 7824, 7828, 7833, 7857, 7868, 7890, 7898, 7906, 7973, 7981, 7993, 8013, 8022, 8029, 8045, 8066]","[341, 3011, 5035, 6955]",8093,446,7647,0,446,7643,4
