Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,BCHEGLOBIN,"[22, 56, 149, 190, 206, 222, 238, 248, 255, 272, 291, 304, 317, 335, 347, 349, 368, 371, 415, 449, 470, 537, 549, 556, 563, 584, 588, 600, 605, 689, 721, 756, 824, 826, 843, 856, 906, 938, 953, 967, 1042, 1047, 1055, 1061, 1065, 1071, 1077, 1116, 1128, 1150, 1167, 1185, 1191, 1197, 1201, 1208, 1215, 1265, 1286, 1293, 1299, 1302, 1312, 1316, 1349, 1365, 1380, 1382, 1390, 1413, 1418, 1424, 1456, 1469, 1493, 1495, 1502, 1518, 1525, 1535, 1546, 1554, 1556, 1562, 1624, 1634, 1649, 1684, 1692, 1694]",[],"[22, 56, 149, 190, 206, 222, 238, 248, 255, 272, 291, 304, 317, 335, 347, 349, 368, 371, 415, 449, 470, 537, 549, 556, 563, 584, 588, 600, 605, 689, 721, 756, 824, 826, 843, 856, 906, 938, 953, 967, 1042, 1047, 1055, 1061, 1065, 1071, 1077, 1116, 1128, 1150, 1167, 1185, 1191, 1197, 1201, 1208, 1215, 1265, 1286, 1293, 1299, 1302, 1312, 1316, 1349, 1365, 1380, 1382, 1390, 1413, 1418, 1424, 1456, 1469, 1493, 1495, 1502, 1518, 1525, 1535, 1546, 1554, 1556, 1562, 1624, 1634, 1649, 1684, 1692, 1694]","[237, 583]",1698,90,1608,0,90,1606,2
-4.0,BOVANPA,"[14, 23, 26, 53, 130, 147, 152, 335, 392, 394, 404, 434, 456, 472, 475, 483, 515, 526, 545, 580, 592, 599, 667, 694, 789, 833, 859, 904, 918, 929, 959, 1024, 1026, 1035, 1066, 1128, 1149, 1164, 1167, 1171, 1173, 1232, 1250, 1258, 1268, 1276, 1290, 1300, 1316, 1339, 1344, 1349, 1366, 1380, 1383, 1432, 1454, 1471, 1481, 1492, 1500, 1529, 1558, 1567, 1578, 1605, 1607, 1612, 1625, 1638, 1678, 1688, 1692, 1694, 1720, 1739, 1754]",[],"[14, 23, 26, 53, 130, 147, 152, 335, 392, 394, 404, 434, 456, 472, 475, 483, 515, 526, 545, 580, 592, 599, 667, 694, 789, 833, 859, 904, 918, 929, 959, 1024, 1026, 1035, 1066, 1128, 1149, 1164, 1167, 1171, 1173, 1232, 1250, 1258, 1268, 1276, 1290, 1300, 1316, 1339, 1344, 1349, 1366, 1380, 1383, 1432, 1454, 1471, 1481, 1492, 1500, 1529, 1558, 1567, 1578, 1605, 1607, 1612, 1625, 1638, 1678, 1688, 1692, 1694, 1720, 1739, 1754]","[433, 858]",1762,77,1685,0,77,1683,2
-4.0,BOVCOX7AL,"[17, 26, 34, 80, 98, 114, 133, 151, 173, 192, 255, 264, 269, 296, 300, 323, 331, 337, 350, 364, 380, 416, 426, 458, 470, 493, 532, 548, 611, 615, 623, 638, 641, 648, 654, 680, 684, 690, 695, 700, 724, 735, 750, 784, 802, 833, 842, 873, 895, 903, 919, 937, 957, 1003, 1009, 1020, 1049, 1055, 1057, 1066, 1079, 1084, 1106, 1116, 1131, 1194, 1208, 1234, 1243, 1246, 1250, 1252, 1377, 1417, 1445, 1448, 1454, 1462, 1469, 1475, 1482, 1485, 1489, 1492, 1498, 1502, 1506, 1509, 1541, 1566, 1571, 1584, 1597, 1605, 1653, 1662, 1666, 1668, 1698, 1721, 1734, 1769, 1772, 1776, 1799, 1812, 1821, 1827, 1834, 1884, 1890, 1896, 1899, 1902, 1915, 1917, 1925, 1928, 1948, 1955, 1986, 1989, 1991, 2008, 2018, 2020, 2036, 2038, 2059, 2068, 2076, 2109, 2115, 2118, 2121, 2131, 2142, 2187, 2197, 2200, 2220, 2229, 2236, 2254, 2274, 2314, 2337, 2352, 2357, 2384, 2386, 2394, 2403, 2427, 2433, 2437, 2453, 2460, 2465, 2471, 2477, 2523, 2530, 2547, 2584, 2590, 2592, 2602, 2622, 2631, 2635, 2648, 2651, 2670, 2677, 2694, 2730, 2754, 2773, 2786, 2806, 2813, 2821, 2832, 2834, 2841, 2861, 2868, 2875, 2883, 2887, 2902, 2904, 3004, 3010, 3034, 3042, 3044, 3048, 3060, 3063, 3071, 3074, 3099, 3133, 3140, 3142, 3155, 3171, 3213, 3218, 3262, 3318, 3329, 3333, 3337, 3346, 3355, 3361, 3367, 3370, 3390, 3392, 3399, 3417, 3438, 3465, 3487, 3508, 3513, 3533, 3538, 3541, 3555, 3574, 3593, 3628, 3654, 3681, 3708, 3722, 3735, 3750, 3769, 3772, 3775, 3781, 3799, 3801, 3809, 3898, 3931, 3943, 3970, 3974, 3976, 3987, 4033, 4154, 4166, 4187, 4190, 4207, 4210, 4223, 4230, 4240, 4242, 4274, 4285, 4289, 4291, 4340, 4350, 4357, 4396, 4411, 4414, 4419, 4433, 4441, 4451, 4477, 4492, 4497, 4531, 4556, 4580, 4590, 4649, 4654, 4713, 4774, 4792, 4795, 4801, 4827, 4860, 4867, 4869, 4919, 4939, 4983, 4996, 5018, 5043, 5047, 5050, 5054, 5058, 5072, 5082, 5088, 5106, 5127, 5129, 5144, 5148, 5164, 5214, 5230, 5232, 5253, 5258, 5274, 5283, 5297, 5306, 5312, 5331, 5354, 5361, 5370, 5378, 5389, 5419, 5428, 5436, 5461, 5471, 5489, 5513, 5522, 5526, 5538, 5558, 5564, 5586, 5602, 5652, 5661, 5663, 5675, 5700, 5716, 5723, 5727, 5732, 5754, 5759, 5768, 5771, 5776, 5784, 5789, 5838, 5858, 5861, 5881, 5890, 5895, 5920, 5929, 5935, 5939, 5986, 5989, 6001, 6006, 6036, 6070, 6082, 6090, 6108, 6114, 6117, 6125, 6127, 6146, 6168, 6173, 6224, 6238, 6331, 6374, 6397, 6399, 6419, 6445, 6447, 6449, 6453, 6501, 6505, 6517, 6567, 6572, 6603, 6614, 6649, 6662, 6697, 6717, 6722, 6743, 6751, 6763, 6771, 6800, 6824, 6839, 6863]",[],"[17, 26, 34, 80, 98, 114, 133, 151, 173, 192, 255, 264, 269, 296, 300, 323, 331, 337, 350, 364, 380, 416, 426, 458, 470, 493, 532, 548, 611, 615, 623, 638, 641, 648, 654, 680, 684, 690, 695, 700, 724, 735, 750, 784, 802, 833, 842, 873, 895, 903, 919, 937, 957, 1003, 1009, 1020, 1049, 1055, 1057, 1066, 1079, 1084, 1106, 1116, 1131, 1194, 1208, 1234, 1243, 1246, 1250, 1252, 1377, 1417, 1445, 1448, 1454, 1462, 1469, 1475, 1482, 1485, 1489, 1492, 1498, 1502, 1506, 1509, 1541, 1566, 1571, 1584, 1597, 1605, 1653, 1662, 1666, 1668, 1698, 1721, 1734, 1769, 1772, 1776, 1799, 1812, 1821, 1827, 1834, 1884, 1890, 1896, 1899, 1902, 1915, 1917, 1925, 1928, 1948, 1955, 1986, 1989, 1991, 2008, 2018, 2020, 2036, 2038, 2059, 2068, 2076, 2109, 2115, 2118, 2121, 2131, 2142, 2187, 2197, 2200, 2220, 2229, 2236, 2254, 2274, 2314, 2337, 2352, 2357, 2384, 2386, 2394, 2403, 2427, 2433, 2437, 2453, 2460, 2465, 2471, 2477, 2523, 2530, 2547, 2584, 2590, 2592, 2602, 2622, 2631, 2635, 2648, 2651, 2670, 2677, 2694, 2730, 2754, 2773, 2786, 2806, 2813, 2821, 2832, 2834, 2841, 2861, 2868, 2875, 2883, 2887, 2902, 2904, 3004, 3010, 3034, 3042, 3044, 3048, 3060, 3063, 3071, 3074, 3099, 3133, 3140, 3142, 3155, 3171, 3213, 3218, 3262, 3318, 3329, 3333, 3337, 3346, 3355, 3361, 3367, 3370, 3390, 3392, 3399, 3417, 3438, 3465, 3487, 3508, 3513, 3533, 3538, 3541, 3555, 3574, 3593, 3628, 3654, 3681, 3708, 3722, 3735, 3750, 3769, 3772, 3775, 3781, 3799, 3801, 3809, 3898, 3931, 3943, 3970, 3974, 3976, 3987, 4033, 4154, 4166, 4187, 4190, 4207, 4210, 4223, 4230, 4240, 4242, 4274, 4285, 4289, 4291, 4340, 4350, 4357, 4396, 4411, 4414, 4419, 4433, 4441, 4451, 4477, 4492, 4497, 4531, 4556, 4580, 4590, 4649, 4654, 4713, 4774, 4792, 4795, 4801, 4827, 4860, 4867, 4869, 4919, 4939, 4983, 4996, 5018, 5043, 5047, 5050, 5054, 5058, 5072, 5082, 5088, 5106, 5127, 5129, 5144, 5148, 5164, 5214, 5230, 5232, 5253, 5258, 5274, 5283, 5297, 5306, 5312, 5331, 5354, 5361, 5370, 5378, 5389, 5419, 5428, 5436, 5461, 5471, 5489, 5513, 5522, 5526, 5538, 5558, 5564, 5586, 5602, 5652, 5661, 5663, 5675, 5700, 5716, 5723, 5727, 5732, 5754, 5759, 5768, 5771, 5776, 5784, 5789, 5838, 5858, 5861, 5881, 5890, 5895, 5920, 5929, 5935, 5939, 5986, 5989, 6001, 6006, 6036, 6070, 6082, 6090, 6108, 6114, 6117, 6125, 6127, 6146, 6168, 6173, 6224, 6238, 6331, 6374, 6397, 6399, 6419, 6445, 6447, 6449, 6453, 6501, 6505, 6517, 6567, 6572, 6603, 6614, 6649, 6662, 6697, 6717, 6722, 6743, 6751, 6763, 6771, 6800, 6824, 6839, 6863]","[1540, 2812, 5049]",6850,422,6428,0,422,6425,3
-4.0,BOVGAS,"[12, 55, 57, 66, 137, 142, 174, 176, 193, 198, 204, 226, 255, 324, 345, 407, 425, 455, 471, 488, 517, 552, 554, 562, 574, 640, 745, 752, 796, 807, 833, 848, 850, 901, 923, 997]",[],"[12, 55, 57, 66, 137, 142, 174, 176, 193, 198, 204, 226, 255, 324, 345, 407, 425, 455, 471, 488, 517, 552, 554, 562, 574, 640, 745, 752, 796, 807, 833, 848, 850, 901, 923, 997]",[751],1059,36,1023,0,36,1022,1
-4.0,BOVIAP,"[34, 47, 94, 99, 101, 114, 123, 135, 162, 175, 195, 208, 221, 263, 297, 321, 330, 384, 396, 403, 410, 415, 422, 438, 442, 458, 462, 464, 527, 534, 565, 597, 603, 607, 609, 611, 613, 620, 674, 687, 712, 720, 791, 826, 836, 879, 896, 917, 922, 927, 967, 977, 1020, 1022, 1060, 1081, 1099, 1117, 1144, 1161, 1307, 1319, 1331, 1333, 1387, 1427, 1434, 1436, 1470, 1517, 1562, 1569, 1647, 1701, 1743, 1765, 1769, 1793, 1817, 1836, 1867, 1869, 1887, 1896, 1970, 1980, 1988, 1995, 2005, 2016, 2019, 2034, 2038, 2040, 2058, 2108, 2130, 2142, 2144, 2160, 2173, 2189, 2201, 2236, 2238, 2243, 2268, 2270, 2274, 2296, 2310, 2321, 2326, 2330, 2355, 2367, 2404, 2414, 2438, 2442, 2448, 2451, 2466, 2505, 2519, 2586, 2607, 2616, 2644, 2647, 2668, 2671, 2675, 2692, 2694, 2702, 2712, 2716, 2718, 2720, 2722, 2724, 2726, 2730, 2732, 2735, 2740, 2750, 2757, 2785, 2794, 2803, 2805, 2814, 2865, 2875, 2894, 2901, 2938, 2940, 2949, 2973, 3000, 3019, 3025, 3030, 3047, 3049, 3070, 3093, 3097, 3099, 3140, 3142, 3158, 3182, 3199, 3217, 3232, 3283, 3290, 3338, 3350, 3353, 3386, 3393, 3397, 3411, 3421, 3423, 3441, 3445, 3450, 3461, 3494, 3536, 3540, 3601, 3622, 3635, 3650, 3668, 3683, 3690, 3693, 3704, 3721, 3731, 3743, 3748, 3753, 3756, 3783, 3792, 3845, 3849, 3851, 3862, 3880, 3911, 3978, 3997, 4001, 4003, 4006, 4010, 4025, 4047, 4073, 4112, 4131, 4167, 4173, 4175, 4203, 4212, 4230, 4260, 4397, 4413, 4420, 4489, 4503, 4554, 4570, 4657, 4666, 4694, 4709, 4711, 4732, 4800, 4809, 4861, 4870, 4885, 4888, 4901, 4913, 4933, 4935, 5008, 5031, 5054, 5061, 5075, 5090, 5116, 5137, 5193, 5200, 5213, 5222, 5224, 5242, 5255, 5257, 5263, 5272, 5278, 5291, 5302, 5319, 5353, 5356, 5368, 5370, 5373, 5389]",[],"[34, 47, 94, 99, 101, 114, 123, 135, 162, 175, 195, 208, 221, 263, 297, 321, 330, 384, 396, 403, 410, 415, 422, 438, 442, 458, 462, 464, 527, 534, 565, 597, 603, 607, 609, 611, 613, 620, 674, 687, 712, 720, 791, 826, 836, 879, 896, 917, 922, 927, 967, 977, 1020, 1022, 1060, 1081, 1099, 1117, 1144, 1161, 1307, 1319, 1331, 1333, 1387, 1427, 1434, 1436, 1470, 1517, 1562, 1569, 1647, 1701, 1743, 1765, 1769, 1793, 1817, 1836, 1867, 1869, 1887, 1896, 1970, 1980, 1988, 1995, 2005, 2016, 2019, 2034, 2038, 2040, 2058, 2108, 2130, 2142, 2144, 2160, 2173, 2189, 2201, 2236, 2238, 2243, 2268, 2270, 2274, 2296, 2310, 2321, 2326, 2330, 2355, 2367, 2404, 2414, 2438, 2442, 2448, 2451, 2466, 2505, 2519, 2586, 2607, 2616, 2644, 2647, 2668, 2671, 2675, 2692, 2694, 2702, 2712, 2716, 2718, 2720, 2722, 2724, 2726, 2730, 2732, 2735, 2740, 2750, 2757, 2785, 2794, 2803, 2805, 2814, 2865, 2875, 2894, 2901, 2938, 2940, 2949, 2973, 3000, 3019, 3025, 3030, 3047, 3049, 3070, 3093, 3097, 3099, 3140, 3142, 3158, 3182, 3199, 3217, 3232, 3283, 3290, 3338, 3350, 3353, 3386, 3393, 3397, 3411, 3421, 3423, 3441, 3445, 3450, 3461, 3494, 3536, 3540, 3601, 3622, 3635, 3650, 3668, 3683, 3690, 3693, 3704, 3721, 3731, 3743, 3748, 3753, 3756, 3783, 3792, 3845, 3849, 3851, 3862, 3880, 3911, 3978, 3997, 4001, 4003, 4006, 4010, 4025, 4047, 4073, 4112, 4131, 4167, 4173, 4175, 4203, 4212, 4230, 4260, 4397, 4413, 4420, 4489, 4503, 4554, 4570, 4657, 4666, 4694, 4709, 4711, 4732, 4800, 4809, 4861, 4870, 4885, 4888, 4901, 4913, 4933, 4935, 5008, 5031, 5054, 5061, 5075, 5090, 5116, 5137, 5193, 5200, 5213, 5222, 5224, 5242, 5255, 5257, 5263, 5272, 5278, 5291, 5302, 5319, 5353, 5356, 5368, 5370, 5373, 5389]","[1568, 1764, 1994, 2354, 2606, 2999, 3157, 3392, 3667, 3996]",5392,289,5103,0,289,5093,10
-4.0,BOVIRBP,"[12, 59, 65, 79, 81, 96, 130, 179, 208, 226, 299, 312, 343, 345, 358, 388, 439, 514, 529, 553, 580, 589, 604, 612, 622, 655, 657, 673, 703, 712, 721, 786, 791, 805, 808, 811, 838, 886, 889, 904, 937, 945, 964, 970, 972, 995, 1011, 1022, 1027, 1037, 1039, 1081, 1111, 1143, 1156, 1163, 1165, 1203, 1210, 1213, 1231, 1261, 1263, 1285, 1291, 1294, 1354, 1363, 1381, 1396, 1405, 1407, 1414, 1420, 1435, 1457, 1474, 1483, 1510, 1512, 1575, 1585, 1630, 1724, 1729, 1731, 1791, 1813, 1855, 1897, 1903, 1932, 1949, 1951, 1954, 1969, 2005, 2013, 2034, 2038, 2086, 2089, 2102, 2149, 2160, 2199, 2213, 2221, 2223, 2245, 2275, 2278, 2298, 2319, 2332, 2360, 2389, 2398, 2413, 2422, 2424, 2437, 2455, 2458, 2497, 2554, 2571, 2578, 2587, 2605, 2644, 2650, 2666, 2755, 2770, 2819, 2854, 2872, 2884, 2911, 2921, 2929, 2938, 2962, 2995, 3017, 3020, 3043, 3091, 3096, 3163, 3175, 3179, 3192, 3196, 3206, 3219, 3230, 3250, 3257, 3282, 3290, 3296, 3305, 3332, 3346, 3357, 3384, 3402, 3416, 3438, 3444, 3457, 3476, 3480, 3482, 3495, 3503, 3513, 3523, 3540, 3545, 3549, 3551, 3561, 3568, 3589, 3595, 3632, 3650, 3693, 3699, 3724, 3774, 3779, 3790, 3792, 3802, 3806, 3808, 3849, 3857, 3862, 3877, 3896, 3915, 3927, 3964, 3993, 4095, 4101, 4137, 4146, 4150, 4152, 4161, 4177, 4190, 4213, 4217, 4233, 4236, 4247, 4267, 4269, 4276, 4291, 4313, 4316, 4328, 4339, 4366, 4396, 4412, 4432, 4439, 4488, 4541, 4563, 4572, 4583, 4598, 4606, 4616, 4632, 4640, 4652, 4693, 4709, 4717, 4753, 4755, 4794, 4807, 4826, 4866, 4888, 4909, 4915, 4953, 4961, 4971, 4984, 5049, 5094, 5109, 5132, 5177, 5189, 5199, 5256, 5279, 5282, 5295, 5307, 5328, 5350, 5420, 5440, 5459, 5474, 5488, 5497, 5508, 5525, 5540, 5549, 5564, 5585, 5596, 5600, 5619, 5626, 5637, 5644, 5698, 5725, 5731, 5733, 5762, 5766, 5790, 5820, 5825, 5828, 5838, 5845, 5858, 5877, 5896, 5903, 5955, 5962, 5986, 6007, 6077, 6106, 6120, 6209, 6215, 6235, 6263, 6272, 6293, 6295, 6297, 6300, 6346, 6433, 6452, 6455, 6468, 6476, 6495, 6499, 6535, 6541, 6545, 6555, 6560, 6638, 6644, 6647, 6652, 6660, 6663, 6711, 6730, 6780, 6782, 6813, 6821, 6835, 6912, 6937, 6969, 6977, 7020, 7025, 7082, 7090, 7109, 7118, 7127, 7150, 7152, 7163, 7187, 7200, 7207, 7236, 7283, 7322, 7326, 7331, 7364, 7371, 7386, 7417, 7466, 7515, 7519, 7532, 7557, 7568, 7596, 7666, 7670, 7700, 7704, 7762, 7768, 7774, 7780, 7786, 7808, 7827, 7829, 7894, 7901, 7913, 7920, 7938, 7958, 7962, 8006, 8021, 8064, 8071, 8074, 8099, 8129, 8153, 8193, 8223, 8230, 8259, 8335, 8338, 8446, 8504, 8547, 8586, 8588, 8593, 8595, 8600, 8639, 8663, 8703, 8707, 8731, 8766, 8776, 8803, 8824, 8848, 8857, 8860, 8895, 8902, 8911, 8916, 8921, 8938, 8946, 8969, 9059, 9064, 9114, 9123, 9138, 9147, 9175, 9180, 9191, 9215, 9220, 9298, 9310, 9317, 9349, 9366, 9394, 9427, 9433, 9436, 9445, 9451, 9601, 9604, 9616, 9635, 9660, 9662, 9665, 9671, 9708, 9737, 9776, 9780, 9795, 9800, 9844, 9855, 9873, 9915, 9927, 9946, 9960, 9980, 10004, 10007, 10018, 10020, 10069, 10083, 10087, 10101, 10121, 10130, 10168, 10170, 10178, 10192, 10221, 10232, 10292, 10296, 10312, 10333, 10347, 10389, 10400, 10432, 10434, 10444, 10472, 10478, 10486, 10527, 10538, 10555, 10635, 10637, 10643, 10656, 10672, 10693, 10699, 10708, 10714, 10750, 10757, 10829, 10842, 10862, 10894, 10909, 10912, 10915, 10998, 11003, 11021, 11025, 11034, 11037, 11046, 11087, 11109, 11143, 11263, 11266, 11280, 11327, 11475, 11489, 11492, 11501, 11563, 11585, 11632, 11644, 11657, 11660, 11675, 11740, 11747, 11749, 11754, 11758, 11760, 11763, 11768, 11789]",[],"[12, 59, 65, 79, 81, 96, 130, 179, 208, 226, 299, 312, 343, 345, 358, 388, 439, 514, 529, 553, 580, 589, 604, 612, 622, 655, 657, 673, 703, 712, 721, 786, 791, 805, 808, 811, 838, 886, 889, 904, 937, 945, 964, 970, 972, 995, 1011, 1022, 1027, 1037, 1039, 1081, 1111, 1143, 1156, 1163, 1165, 1203, 1210, 1213, 1231, 1261, 1263, 1285, 1291, 1294, 1354, 1363, 1381, 1396, 1405, 1407, 1414, 1420, 1435, 1457, 1474, 1483, 1510, 1512, 1575, 1585, 1630, 1724, 1729, 1731, 1791, 1813, 1855, 1897, 1903, 1932, 1949, 1951, 1954, 1969, 2005, 2013, 2034, 2038, 2086, 2089, 2102, 2149, 2160, 2199, 2213, 2221, 2223, 2245, 2275, 2278, 2298, 2319, 2332, 2360, 2389, 2398, 2413, 2422, 2424, 2437, 2455, 2458, 2497, 2554, 2571, 2578, 2587, 2605, 2644, 2650, 2666, 2755, 2770, 2819, 2854, 2872, 2884, 2911, 2921, 2929, 2938, 2962, 2995, 3017, 3020, 3043, 3091, 3096, 3163, 3175, 3179, 3192, 3196, 3206, 3219, 3230, 3250, 3257, 3282, 3290, 3296, 3305, 3332, 3346, 3357, 3384, 3402, 3416, 3438, 3444, 3457, 3476, 3480, 3482, 3495, 3503, 3513, 3523, 3540, 3545, 3549, 3551, 3561, 3568, 3589, 3595, 3632, 3650, 3693, 3699, 3724, 3774, 3779, 3790, 3792, 3802, 3806, 3808, 3849, 3857, 3862, 3877, 3896, 3915, 3927, 3964, 3993, 4095, 4101, 4137, 4146, 4150, 4152, 4161, 4177, 4190, 4213, 4217, 4233, 4236, 4247, 4267, 4269, 4276, 4291, 4313, 4316, 4328, 4339, 4366, 4396, 4412, 4432, 4439, 4488, 4541, 4563, 4572, 4583, 4598, 4606, 4616, 4632, 4640, 4652, 4693, 4709, 4717, 4753, 4755, 4794, 4807, 4826, 4866, 4888, 4909, 4915, 4953, 4961, 4971, 4984, 5049, 5094, 5109, 5132, 5177, 5189, 5199, 5256, 5279, 5282, 5295, 5307, 5328, 5350, 5420, 5440, 5459, 5474, 5488, 5497, 5508, 5525, 5540, 5549, 5564, 5585, 5596, 5600, 5619, 5626, 5637, 5644, 5698, 5725, 5731, 5733, 5762, 5766, 5790, 5820, 5825, 5828, 5838, 5845, 5858, 5877, 5896, 5903, 5955, 5962, 5986, 6007, 6077, 6106, 6120, 6209, 6215, 6235, 6263, 6272, 6293, 6295, 6297, 6300, 6346, 6433, 6452, 6455, 6468, 6476, 6495, 6499, 6535, 6541, 6545, 6555, 6560, 6638, 6644, 6647, 6652, 6660, 6663, 6711, 6730, 6780, 6782, 6813, 6821, 6835, 6912, 6937, 6969, 6977, 7020, 7025, 7082, 7090, 7109, 7118, 7127, 7150, 7152, 7163, 7187, 7200, 7207, 7236, 7283, 7322, 7326, 7331, 7364, 7371, 7386, 7417, 7466, 7515, 7519, 7532, 7557, 7568, 7596, 7666, 7670, 7700, 7704, 7762, 7768, 7774, 7780, 7786, 7808, 7827, 7829, 7894, 7901, 7913, 7920, 7938, 7958, 7962, 8006, 8021, 8064, 8071, 8074, 8099, 8129, 8153, 8193, 8223, 8230, 8259, 8335, 8338, 8446, 8504, 8547, 8586, 8588, 8593, 8595, 8600, 8639, 8663, 8703, 8707, 8731, 8766, 8776, 8803, 8824, 8848, 8857, 8860, 8895, 8902, 8911, 8916, 8921, 8938, 8946, 8969, 9059, 9064, 9114, 9123, 9138, 9147, 9175, 9180, 9191, 9215, 9220, 9298, 9310, 9317, 9349, 9366, 9394, 9427, 9433, 9436, 9445, 9451, 9601, 9604, 9616, 9635, 9660, 9662, 9665, 9671, 9708, 9737, 9776, 9780, 9795, 9800, 9844, 9855, 9873, 9915, 9927, 9946, 9960, 9980, 10004, 10007, 10018, 10020, 10069, 10083, 10087, 10101, 10121, 10130, 10168, 10170, 10178, 10192, 10221, 10232, 10292, 10296, 10312, 10333, 10347, 10389, 10400, 10432, 10434, 10444, 10472, 10478, 10486, 10527, 10538, 10555, 10635, 10637, 10643, 10656, 10672, 10693, 10699, 10708, 10714, 10750, 10757, 10829, 10842, 10862, 10894, 10909, 10912, 10915, 10998, 11003, 11021, 11025, 11034, 11037, 11046, 11087, 11109, 11143, 11263, 11266, 11280, 11327, 11475, 11489, 11492, 11501, 11563, 11585, 11632, 11644, 11657, 11660, 11675, 11740, 11747, 11749, 11754, 11758, 11760, 11763, 11768, 11789]","[3174, 5595, 7699]",11786,575,11211,0,575,11208,3
-4.0,BOVLHB,"[34, 80, 104, 168, 200, 205, 234, 236, 245, 284, 344, 375, 408, 420, 439, 454, 464, 555, 560, 576, 578, 593, 613, 616, 629, 664, 691, 693, 699, 750, 762, 797, 804, 808, 812, 855, 863, 876, 901, 903, 915, 927, 945, 957, 965, 967, 974, 1006, 1026, 1036, 1038, 1058, 1063, 1116, 1132, 1141, 1143, 1173, 1222, 1226, 1273, 1295, 1350, 1362, 1370, 1402, 1423, 1440, 1451, 1456, 1461, 1527, 1536, 1563, 1565, 1596, 1623, 1635, 1647, 1660, 1666, 1702, 1726]",[],"[34, 80, 104, 168, 200, 205, 234, 236, 245, 284, 344, 375, 408, 420, 439, 454, 464, 555, 560, 576, 578, 593, 613, 616, 629, 664, 691, 693, 699, 750, 762, 797, 804, 808, 812, 855, 863, 876, 901, 903, 915, 927, 945, 957, 965, 967, 974, 1006, 1026, 1036, 1038, 1058, 1063, 1116, 1132, 1141, 1143, 1173, 1222, 1226, 1273, 1295, 1350, 1362, 1370, 1402, 1423, 1440, 1451, 1456, 1461, 1527, 1536, 1563, 1565, 1596, 1623, 1635, 1647, 1660, 1666, 1702, 1726]","[803, 1272]",1857,83,1774,0,83,1772,2
