Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,BOVLYSOZMA,"[11, 29, 59, 71, 78, 91, 133, 191, 194, 201, 240, 242, 256, 279, 292, 316, 323, 351, 398, 415, 445, 459, 514, 531, 538, 548, 603, 605, 641, 644, 712, 743, 781, 783, 801, 811, 840, 857, 899, 903, 910, 942, 945, 964, 971, 997, 1015, 1017, 1024, 1033, 1057, 1073, 1075, 1095, 1113, 1162, 1173, 1190, 1213, 1256, 1293, 1296, 1310, 1357, 1364, 1372, 1376, 1381, 1399, 1415, 1417, 1424, 1427, 1431, 1456, 1495, 1543, 1551, 1559, 1571, 1582, 1586, 1590, 1594, 1599, 1607, 1610, 1612, 1659, 1679, 1695, 1708, 1736, 1739, 1793, 1811, 1820, 1828, 1892, 1908, 1946, 1967, 1986, 2049, 2058, 2063, 2090, 2094, 2116, 2120, 2122, 2139, 2142, 2144, 2162, 2200, 2207, 2220, 2248, 2256, 2264, 2269, 2279, 2290, 2299, 2302, 2327, 2375, 2379, 2391, 2403, 2436, 2438, 2440, 2445, 2452, 2459, 2461, 2480, 2517, 2527, 2554, 2559, 2566, 2576, 2594, 2622, 2652, 2668, 2681, 2703, 2759, 2761, 2763, 2782, 2803, 2820, 2836, 2846, 2858, 2873, 2877, 2898, 2927, 2943, 2949, 2961, 2974, 3024, 3028, 3040, 3044, 3070, 3079, 3081, 3122, 3141, 3153, 3167, 3202, 3209, 3232, 3256, 3425, 3673, 3689, 3711, 3738, 3740, 3764, 3768, 3784, 3805, 3807, 3906, 3908, 3915, 3917, 3932, 3967, 3998, 4001, 4019, 4056, 4067, 4096, 4101, 4128, 4164, 4178, 4207, 4217, 4219, 4224, 4230, 4246, 4279, 4291, 4302, 4309, 4315, 4347, 4373, 4398, 4418, 4426, 4470, 4475, 4545, 4592, 4610, 4645, 4647, 4667, 4680, 4695, 4702, 4736, 4743, 4803, 4824, 4888, 4926, 4935, 4949, 4967, 4973, 4982, 5015, 5071, 5081, 5094, 5097, 5134, 5139, 5144, 5149, 5154, 5162, 5165, 5167, 5214, 5228, 5244, 5257, 5285, 5329, 5343, 5361, 5370, 5378, 5456, 5458, 5508, 5515, 5546, 5555, 5566, 5571, 5574, 5577, 5611, 5613, 5634, 5670, 5713, 5716, 5718, 5744, 5754, 5759, 5772, 5787, 5792, 5814, 5840, 5854, 5864, 5937, 5956, 5968, 5975, 5992, 5998, 6031, 6042, 6075, 6101, 6104, 6109, 6162, 6186, 6228, 6241, 6272, 6281, 6292, 6326, 6347, 6353, 6361, 6366, 6398, 6434, 6483, 6575, 6592, 6605, 6621, 6632, 6652, 6684, 6723, 6763, 6781, 6788, 6812, 6829, 6832, 6838, 6840, 6865, 6887, 6896, 6933, 6956, 6974, 6983, 6985, 7005, 7041, 7114, 7144, 7160, 7197, 7213, 7249, 7257, 7261, 7284, 7294, 7302, 7328, 7354, 7416, 7447, 7449, 7492, 7513, 7521, 7553, 7555, 7581, 7646, 7657, 7700, 7721, 7742, 7747, 7813, 7885, 7891, 7921, 7929, 7962, 7968, 7994, 7999, 8004, 8012, 8015, 8029, 8064, 8084, 8100, 8109, 8113, 8141, 8144, 8182, 8196, 8212, 8221, 8229, 8247, 8293, 8309, 8328, 8346, 8387, 8426, 8481, 8547, 8550, 8608, 8613, 8615, 8629, 8633, 8655, 8659, 8662, 8668, 8672, 8674, 8676, 8678, 8680, 8682, 8686, 8688, 8690, 8692, 8694, 8696, 8710, 8723, 8742, 8812, 8870, 8872, 8882, 8899, 8951, 8960, 8964, 8967, 8989, 8995, 9005, 9057, 9067, 9072, 9077, 9085, 9110, 9157, 9173, 9182, 9186, 9214, 9217, 9248, 9252, 9267, 9271, 9275, 9305, 9309, 9315, 9328, 9332, 9334, 9370, 9373, 9391, 9411, 9438, 9454, 9476, 9502, 9563, 9568, 9571, 9597, 9604, 9612, 9663, 9713, 9716, 9793, 9827, 9856, 9862, 9879, 9882, 9884, 9887, 9912, 9914, 9926, 9934, 9944, 9952, 9957, 9964, 9979, 10016, 10025, 10043, 10063, 10067, 10087, 10108, 10128, 10141, 10147, 10161, 10168, 10173, 10180, 10190, 10196, 10201, 10224, 10237, 10246, 10252, 10275, 10295, 10319, 10338, 10349, 10351, 10387, 10395, 10410, 10420, 10452, 10461, 10534, 10585, 10611, 10683, 10689, 10693, 10708, 10710, 10730, 10766, 10778, 10783, 10785, 10800, 10811, 10824, 10866, 10905, 10915, 10924, 10934, 11051, 11103, 11150, 11198, 11246, 11255, 11274, 11292, 11296, 11326, 11374, 11383, 11443, 11451, 11514, 11516, 11526, 11569, 11587, 11620, 11635, 11655, 11657, 11678, 11750, 11840, 11858, 11868, 11875, 11912, 11938, 12022, 12037, 12043, 12069, 12084, 12105, 12115, 12121, 12123, 12143, 12145, 12218]",[],"[11, 29, 59, 71, 78, 91, 133, 191, 194, 201, 240, 242, 256, 279, 292, 316, 323, 351, 398, 415, 445, 459, 514, 531, 538, 548, 603, 605, 641, 644, 712, 743, 781, 783, 801, 811, 840, 857, 899, 903, 910, 942, 945, 964, 971, 997, 1015, 1017, 1024, 1033, 1057, 1073, 1075, 1095, 1113, 1162, 1173, 1190, 1213, 1256, 1293, 1296, 1310, 1357, 1364, 1372, 1376, 1381, 1399, 1415, 1417, 1424, 1427, 1431, 1456, 1495, 1543, 1551, 1559, 1571, 1582, 1586, 1590, 1594, 1599, 1607, 1610, 1612, 1659, 1679, 1695, 1708, 1736, 1739, 1793, 1811, 1820, 1828, 1892, 1908, 1946, 1967, 1986, 2049, 2058, 2063, 2090, 2094, 2116, 2120, 2122, 2139, 2142, 2144, 2162, 2200, 2207, 2220, 2248, 2256, 2264, 2269, 2279, 2290, 2299, 2302, 2327, 2375, 2379, 2391, 2403, 2436, 2438, 2440, 2445, 2452, 2459, 2461, 2480, 2517, 2527, 2554, 2559, 2566, 2576, 2594, 2622, 2652, 2668, 2681, 2703, 2759, 2761, 2763, 2782, 2803, 2820, 2836, 2846, 2858, 2873, 2877, 2898, 2927, 2943, 2949, 2961, 2974, 3024, 3028, 3040, 3044, 3070, 3079, 3081, 3122, 3141, 3153, 3167, 3202, 3209, 3232, 3256, 3425, 3673, 3689, 3711, 3738, 3740, 3764, 3768, 3784, 3805, 3807, 3906, 3908, 3915, 3917, 3932, 3967, 3998, 4001, 4019, 4056, 4067, 4096, 4101, 4128, 4164, 4178, 4207, 4217, 4219, 4224, 4230, 4246, 4279, 4291, 4302, 4309, 4315, 4347, 4373, 4398, 4418, 4426, 4470, 4475, 4545, 4592, 4610, 4645, 4647, 4667, 4680, 4695, 4702, 4736, 4743, 4803, 4824, 4888, 4926, 4935, 4949, 4967, 4973, 4982, 5015, 5071, 5081, 5094, 5097, 5134, 5139, 5144, 5149, 5154, 5162, 5165, 5167, 5214, 5228, 5244, 5257, 5285, 5329, 5343, 5361, 5370, 5378, 5456, 5458, 5508, 5515, 5546, 5555, 5566, 5571, 5574, 5577, 5611, 5613, 5634, 5670, 5713, 5716, 5718, 5744, 5754, 5759, 5772, 5787, 5792, 5814, 5840, 5854, 5864, 5937, 5956, 5968, 5975, 5992, 5998, 6031, 6042, 6075, 6101, 6104, 6109, 6162, 6186, 6228, 6241, 6272, 6281, 6292, 6326, 6347, 6353, 6361, 6366, 6398, 6434, 6483, 6575, 6592, 6605, 6621, 6632, 6652, 6684, 6723, 6763, 6781, 6788, 6812, 6829, 6832, 6838, 6840, 6865, 6887, 6896, 6933, 6956, 6974, 6983, 6985, 7005, 7041, 7114, 7144, 7160, 7197, 7213, 7249, 7257, 7261, 7284, 7294, 7302, 7328, 7354, 7416, 7447, 7449, 7492, 7513, 7521, 7553, 7555, 7581, 7646, 7657, 7700, 7721, 7742, 7747, 7813, 7885, 7891, 7921, 7929, 7962, 7968, 7994, 7999, 8004, 8012, 8015, 8029, 8064, 8084, 8100, 8109, 8113, 8141, 8144, 8182, 8196, 8212, 8221, 8229, 8247, 8293, 8309, 8328, 8346, 8387, 8426, 8481, 8547, 8550, 8608, 8613, 8615, 8629, 8633, 8655, 8659, 8662, 8668, 8672, 8674, 8676, 8678, 8680, 8682, 8686, 8688, 8690, 8692, 8694, 8696, 8710, 8723, 8742, 8812, 8870, 8872, 8882, 8899, 8951, 8960, 8964, 8967, 8989, 8995, 9005, 9057, 9067, 9072, 9077, 9085, 9110, 9157, 9173, 9182, 9186, 9214, 9217, 9248, 9252, 9267, 9271, 9275, 9305, 9309, 9315, 9328, 9332, 9334, 9370, 9373, 9391, 9411, 9438, 9454, 9476, 9502, 9563, 9568, 9571, 9597, 9604, 9612, 9663, 9713, 9716, 9793, 9827, 9856, 9862, 9879, 9882, 9884, 9887, 9912, 9914, 9926, 9934, 9944, 9952, 9957, 9964, 9979, 10016, 10025, 10043, 10063, 10067, 10087, 10108, 10128, 10141, 10147, 10161, 10168, 10173, 10180, 10190, 10196, 10201, 10224, 10237, 10246, 10252, 10275, 10295, 10319, 10338, 10349, 10351, 10387, 10395, 10410, 10420, 10452, 10461, 10534, 10585, 10611, 10683, 10689, 10693, 10708, 10710, 10730, 10766, 10778, 10783, 10785, 10800, 10811, 10824, 10866, 10905, 10915, 10924, 10934, 11051, 11103, 11150, 11198, 11246, 11255, 11274, 11292, 11296, 11326, 11374, 11383, 11443, 11451, 11514, 11516, 11526, 11569, 11587, 11620, 11635, 11655, 11657, 11678, 11750, 11840, 11858, 11868, 11875, 11912, 11938, 12022, 12037, 12043, 12069, 12084, 12105, 12115, 12121, 12123, 12143, 12145, 12218]","[3039, 5771, 8654]",12215,604,11611,0,604,11608,3
-4.0,BOVLYSOZMB,"[36, 53, 89, 91, 97, 127, 141, 145, 204, 212, 216, 249, 262, 270, 326, 335, 368, 381, 423, 462, 472, 481, 491, 535, 537, 550, 610, 618, 647, 661, 694, 697, 711, 740, 749, 801, 803, 812, 828, 835, 839, 843, 845, 848, 911, 930, 942, 955, 995, 1074, 1076, 1095, 1140, 1142, 1175, 1191, 1230, 1254, 1258, 1261, 1287, 1305, 1307, 1323, 1347, 1363, 1365, 1378, 1402, 1414, 1423, 1425, 1433, 1452, 1464, 1508, 1516, 1545, 1562, 1609, 1616, 1628, 1646, 1651, 1663, 1667, 1676, 1682, 1706, 1745, 1781, 1816, 1819, 1844, 1868, 1870, 1886, 1891, 1901, 1911, 1920, 1923, 1933, 1994, 1998, 2024, 2029, 2042, 2055, 2060, 2062, 2067, 2074, 2081, 2083, 2096, 2124, 2144, 2154, 2194, 2204, 2270, 2282, 2299, 2307, 2347, 2385, 2391, 2395, 2416, 2425, 2427, 2435, 2437, 2454, 2470, 2480, 2492, 2507, 2511, 2532, 2550, 2561, 2577, 2583, 2595, 2608, 2658, 2674, 2678, 2705, 2714, 2716, 2776, 2788, 2802, 2837, 2844, 2854, 2903, 2908, 2921, 2942, 2946, 2958, 2960, 2981, 2989, 2994, 3008, 3048, 3068, 3101, 3180, 3192, 3244, 3252, 3260, 3270, 3276, 3285, 3334, 3372, 3386, 3398, 3415, 3436, 3500, 3502, 3504, 3544, 3548, 3568, 3584, 3586, 3620, 3632, 3641, 3699, 3701, 3718, 3722, 3733, 3744, 3748, 3751, 3755, 3760, 3773, 3777, 3797, 3807, 3810, 3842, 3845, 3847, 3868, 3904, 3947, 3950, 3952, 3978, 3988, 3993, 4006, 4021, 4026, 4048, 4057, 4074, 4088, 4106, 4118, 4136, 4151, 4193, 4199, 4202, 4212, 4255, 4262, 4280, 4294, 4304, 4318, 4322, 4329, 4358, 4394, 4410, 4448, 4458, 4467, 4477, 4524, 4527, 4529, 4531, 4533, 4535, 4537, 4583, 4607, 4610, 4663, 4676, 4712, 4726, 4746, 4757, 4767, 4769, 4771, 4773, 4775, 4777, 4779, 4788, 4791, 4798, 4802, 4817, 4847, 4865, 4871, 4878, 4894, 4953, 4958, 4972, 4995, 5034, 5052, 5059, 5101, 5104, 5149, 5153, 5159, 5202, 5224, 5242, 5302, 5332, 5427, 5429, 5439, 5463, 5479, 5481, 5483, 5519, 5565, 5568, 5573, 5583, 5595, 5626, 5639, 5647, 5681, 5709, 5733, 5742, 5754, 5757, 5776, 5825, 5834, 5877, 5935, 5992, 6039, 6105, 6108, 6166, 6171, 6173, 6187, 6191, 6213, 6217, 6220, 6262, 6281, 6288, 6295, 6297, 6302, 6310, 6345, 6349, 6354, 6369, 6377, 6411, 6413, 6415, 6417, 6427, 6476, 6486, 6558, 6567, 6581, 6597, 6615, 6619, 6622, 6631, 6645, 6684, 6692, 6715, 6719, 6723, 6727, 6731, 6733, 6740, 6761, 6763, 6786, 6792, 6808, 6828, 6831, 6836, 6850, 6852, 6868, 6896, 6898, 6918, 6929, 6935, 6943, 7026, 7052, 7059, 7068, 7119, 7169, 7248, 7275, 7304, 7310, 7327, 7330, 7332, 7335, 7360, 7362, 7374, 7382, 7392, 7400, 7405, 7412, 7427, 7453, 7473, 7491, 7512, 7516, 7536, 7557, 7577, 7590, 7596, 7610, 7617, 7622, 7629, 7639, 7645, 7650, 7695, 7701, 7712, 7727, 7765, 7768, 7791, 7802, 7804, 7811, 7840, 7863, 7873, 7898, 7905, 7914, 7941, 7987, 8092, 8139, 8143, 8149, 8164, 8166, 8186, 8190, 8218, 8239, 8315, 8336, 8342, 8355, 8408, 8421, 8423, 8426, 8473, 8476, 8487, 8498, 8528, 8535, 8556, 8599, 8611, 8638, 8674, 8676, 8729, 8756, 8769, 8813, 8829, 8831, 8845, 8864, 8885, 8943, 8958, 9023, 9095, 9109, 9115, 9132, 9169, 9195, 9269, 9295, 9300, 9319, 9340, 9400, 9456, 9475, 9487, 9511, 9581, 9609, 9638, 9647, 9663, 9680, 9682, 9691, 9699, 9730, 9753, 9789, 9803, 9823, 9832, 9863, 9872, 9884, 9887, 9898, 9900, 9908, 9935, 9959, 9964, 9972, 9989, 10003, 10008, 10038, 10051, 10105, 10107, 10117, 10131, 10138, 10179, 10181, 10199]",[],"[36, 53, 89, 91, 97, 127, 141, 145, 204, 212, 216, 249, 262, 270, 326, 335, 368, 381, 423, 462, 472, 481, 491, 535, 537, 550, 610, 618, 647, 661, 694, 697, 711, 740, 749, 801, 803, 812, 828, 835, 839, 843, 845, 848, 911, 930, 942, 955, 995, 1074, 1076, 1095, 1140, 1142, 1175, 1191, 1230, 1254, 1258, 1261, 1287, 1305, 1307, 1323, 1347, 1363, 1365, 1378, 1402, 1414, 1423, 1425, 1433, 1452, 1464, 1508, 1516, 1545, 1562, 1609, 1616, 1628, 1646, 1651, 1663, 1667, 1676, 1682, 1706, 1745, 1781, 1816, 1819, 1844, 1868, 1870, 1886, 1891, 1901, 1911, 1920, 1923, 1933, 1994, 1998, 2024, 2029, 2042, 2055, 2060, 2062, 2067, 2074, 2081, 2083, 2096, 2124, 2144, 2154, 2194, 2204, 2270, 2282, 2299, 2307, 2347, 2385, 2391, 2395, 2416, 2425, 2427, 2435, 2437, 2454, 2470, 2480, 2492, 2507, 2511, 2532, 2550, 2561, 2577, 2583, 2595, 2608, 2658, 2674, 2678, 2705, 2714, 2716, 2776, 2788, 2802, 2837, 2844, 2854, 2903, 2908, 2921, 2942, 2946, 2958, 2960, 2981, 2989, 2994, 3008, 3048, 3068, 3101, 3180, 3192, 3244, 3252, 3260, 3270, 3276, 3285, 3334, 3372, 3386, 3398, 3415, 3436, 3500, 3502, 3504, 3544, 3548, 3568, 3584, 3586, 3620, 3632, 3641, 3699, 3701, 3718, 3722, 3733, 3744, 3748, 3751, 3755, 3760, 3773, 3777, 3797, 3807, 3810, 3842, 3845, 3847, 3868, 3904, 3947, 3950, 3952, 3978, 3988, 3993, 4006, 4021, 4026, 4048, 4057, 4074, 4088, 4106, 4118, 4136, 4151, 4193, 4199, 4202, 4212, 4255, 4262, 4280, 4294, 4304, 4318, 4322, 4329, 4358, 4394, 4410, 4448, 4458, 4467, 4477, 4524, 4527, 4529, 4531, 4533, 4535, 4537, 4583, 4607, 4610, 4663, 4676, 4712, 4726, 4746, 4757, 4767, 4769, 4771, 4773, 4775, 4777, 4779, 4788, 4791, 4798, 4802, 4817, 4847, 4865, 4871, 4878, 4894, 4953, 4958, 4972, 4995, 5034, 5052, 5059, 5101, 5104, 5149, 5153, 5159, 5202, 5224, 5242, 5302, 5332, 5427, 5429, 5439, 5463, 5479, 5481, 5483, 5519, 5565, 5568, 5573, 5583, 5595, 5626, 5639, 5647, 5681, 5709, 5733, 5742, 5754, 5757, 5776, 5825, 5834, 5877, 5935, 5992, 6039, 6105, 6108, 6166, 6171, 6173, 6187, 6191, 6213, 6217, 6220, 6262, 6281, 6288, 6295, 6297, 6302, 6310, 6345, 6349, 6354, 6369, 6377, 6411, 6413, 6415, 6417, 6427, 6476, 6486, 6558, 6567, 6581, 6597, 6615, 6619, 6622, 6631, 6645, 6684, 6692, 6715, 6719, 6723, 6727, 6731, 6733, 6740, 6761, 6763, 6786, 6792, 6808, 6828, 6831, 6836, 6850, 6852, 6868, 6896, 6898, 6918, 6929, 6935, 6943, 7026, 7052, 7059, 7068, 7119, 7169, 7248, 7275, 7304, 7310, 7327, 7330, 7332, 7335, 7360, 7362, 7374, 7382, 7392, 7400, 7405, 7412, 7427, 7453, 7473, 7491, 7512, 7516, 7536, 7557, 7577, 7590, 7596, 7610, 7617, 7622, 7629, 7639, 7645, 7650, 7695, 7701, 7712, 7727, 7765, 7768, 7791, 7802, 7804, 7811, 7840, 7863, 7873, 7898, 7905, 7914, 7941, 7987, 8092, 8139, 8143, 8149, 8164, 8166, 8186, 8190, 8218, 8239, 8315, 8336, 8342, 8355, 8408, 8421, 8423, 8426, 8473, 8476, 8487, 8498, 8528, 8535, 8556, 8599, 8611, 8638, 8674, 8676, 8729, 8756, 8769, 8813, 8829, 8831, 8845, 8864, 8885, 8943, 8958, 9023, 9095, 9109, 9115, 9132, 9169, 9195, 9269, 9295, 9300, 9319, 9340, 9400, 9456, 9475, 9487, 9511, 9581, 9609, 9638, 9647, 9663, 9680, 9682, 9691, 9699, 9730, 9753, 9789, 9803, 9823, 9832, 9863, 9872, 9884, 9887, 9898, 9900, 9908, 9935, 9959, 9964, 9972, 9989, 10003, 10008, 10038, 10051, 10105, 10107, 10117, 10131, 10138, 10179, 10181, 10199]","[2673, 4005, 6212]",10205,552,9653,0,552,9650,3
-4.0,BOVLYSOZMC,"[39, 93, 101, 104, 109, 114, 122, 127, 143, 145, 152, 155, 184, 223, 234, 282, 294, 305, 309, 322, 375, 385, 413, 418, 425, 435, 484, 503, 530, 543, 565, 617, 623, 648, 659, 669, 686, 702, 712, 724, 726, 739, 743, 764, 793, 809, 815, 827, 840, 890, 906, 910, 934, 943, 945, 992, 1019, 1023, 1037, 1087, 1101, 1127, 1132, 1134, 1140, 1146, 1170, 1173, 1210, 1226, 1228, 1247, 1260, 1275, 1280, 1283, 1314, 1316, 1321, 1374, 1499, 1516, 1522, 1524, 1542, 1548, 1557, 1646, 1672, 1697, 1709, 1778, 1836, 1892, 1924, 1938, 1941, 1946, 1955, 2013, 2015, 2032, 2058, 2061, 2079, 2106, 2108, 2112, 2117, 2122, 2128, 2160, 2163, 2165, 2186, 2222, 2265, 2268, 2270, 2296, 2306, 2311, 2324, 2339, 2344, 2350, 2392, 2406, 2416, 2485, 2504, 2516, 2522, 2555, 2558, 2560, 2578, 2589, 2638, 2651, 2654, 2723, 2725, 2728, 2745, 2768, 2818, 2827, 2832, 2838, 2852, 2872, 2897, 2910, 2920, 2934, 2991, 2996, 3010, 3013, 3026, 3042, 3053, 3074, 3106, 3115, 3140, 3181, 3199, 3206, 3237, 3247, 3255, 3264, 3293, 3371, 3389, 3398, 3400, 3420, 3558, 3610, 3647, 3653, 3658, 3666, 3669, 3671, 3698, 3742, 3750, 3754, 3808, 3818, 3822, 3828, 3833, 3847, 3854, 3880, 3887, 3902, 3911, 3967, 4018, 4021, 4087, 4090, 4148, 4155, 4169, 4173, 4195, 4199, 4206, 4227, 4240, 4259, 4265, 4305, 4316, 4326, 4331, 4346, 4370, 4379, 4382, 4384, 4394, 4463, 4467, 4503, 4509, 4514, 4522, 4527, 4574, 4598, 4610, 4633, 4672, 4674, 4676, 4678, 4688, 4735, 4737, 4744, 4774, 4798, 4802, 4901, 4909, 4913, 4915, 4922, 4942, 4946, 4965, 4969, 4971, 5015, 5029, 5045, 5114, 5120, 5123, 5191, 5196, 5224, 5237, 5309, 5313, 5315, 5317, 5322, 5326, 5330, 5347, 5362, 5381, 5401, 5417, 5426, 5430, 5446, 5501, 5515, 5542, 5568, 5614, 5630, 5641, 5648, 5706, 5714, 5723, 5769, 5772, 5778, 5783, 5790, 5840, 5842, 5862, 5875, 5905, 5944, 5987, 6038, 6064, 6067, 6087, 6090, 6111, 6125, 6171, 6203, 6236, 6240, 6246, 6250, 6259, 6262, 6282, 6303, 6311, 6341, 6348, 6363, 6371, 6397, 6412, 6418, 6461, 6480, 6508, 6520, 6527, 6533, 6590, 6597, 6604, 6621, 6638, 6650, 6689, 6694, 6708, 6734, 6779, 6795, 6826, 6837, 6861, 6893, 6922, 6928, 6945, 6948, 6950, 6953, 6978, 6980, 6992, 7000, 7019, 7024, 7031, 7046, 7057, 7072, 7079, 7092, 7110, 7133, 7143, 7153, 7159, 7174, 7194, 7207, 7213, 7227, 7234, 7239, 7246, 7256, 7262, 7267, 7290, 7312, 7315, 7318, 7323, 7329, 7385, 7408, 7421, 7428, 7432, 7457, 7459, 7476, 7480, 7522, 7531, 7565, 7604, 7670, 7717, 7753, 7764, 7768, 7774, 7789, 7791, 7810, 7910, 7964, 7975, 8011, 8024]",[],"[39, 93, 101, 104, 109, 114, 122, 127, 143, 145, 152, 155, 184, 223, 234, 282, 294, 305, 309, 322, 375, 385, 413, 418, 425, 435, 484, 503, 530, 543, 565, 617, 623, 648, 659, 669, 686, 702, 712, 724, 726, 739, 743, 764, 793, 809, 815, 827, 840, 890, 906, 910, 934, 943, 945, 992, 1019, 1023, 1037, 1087, 1101, 1127, 1132, 1134, 1140, 1146, 1170, 1173, 1210, 1226, 1228, 1247, 1260, 1275, 1280, 1283, 1314, 1316, 1321, 1374, 1499, 1516, 1522, 1524, 1542, 1548, 1557, 1646, 1672, 1697, 1709, 1778, 1836, 1892, 1924, 1938, 1941, 1946, 1955, 2013, 2015, 2032, 2058, 2061, 2079, 2106, 2108, 2112, 2117, 2122, 2128, 2160, 2163, 2165, 2186, 2222, 2265, 2268, 2270, 2296, 2306, 2311, 2324, 2339, 2344, 2350, 2392, 2406, 2416, 2485, 2504, 2516, 2522, 2555, 2558, 2560, 2578, 2589, 2638, 2651, 2654, 2723, 2725, 2728, 2745, 2768, 2818, 2827, 2832, 2838, 2852, 2872, 2897, 2910, 2920, 2934, 2991, 2996, 3010, 3013, 3026, 3042, 3053, 3074, 3106, 3115, 3140, 3181, 3199, 3206, 3237, 3247, 3255, 3264, 3293, 3371, 3389, 3398, 3400, 3420, 3558, 3610, 3647, 3653, 3658, 3666, 3669, 3671, 3698, 3742, 3750, 3754, 3808, 3818, 3822, 3828, 3833, 3847, 3854, 3880, 3887, 3902, 3911, 3967, 4018, 4021, 4087, 4090, 4148, 4155, 4169, 4173, 4195, 4199, 4206, 4227, 4240, 4259, 4265, 4305, 4316, 4326, 4331, 4346, 4370, 4379, 4382, 4384, 4394, 4463, 4467, 4503, 4509, 4514, 4522, 4527, 4574, 4598, 4610, 4633, 4672, 4674, 4676, 4678, 4688, 4735, 4737, 4744, 4774, 4798, 4802, 4901, 4909, 4913, 4915, 4922, 4942, 4946, 4965, 4969, 4971, 5015, 5029, 5045, 5114, 5120, 5123, 5191, 5196, 5224, 5237, 5309, 5313, 5315, 5317, 5322, 5326, 5330, 5347, 5362, 5381, 5401, 5417, 5426, 5430, 5446, 5501, 5515, 5542, 5568, 5614, 5630, 5641, 5648, 5706, 5714, 5723, 5769, 5772, 5778, 5783, 5790, 5840, 5842, 5862, 5875, 5905, 5944, 5987, 6038, 6064, 6067, 6087, 6090, 6111, 6125, 6171, 6203, 6236, 6240, 6246, 6250, 6259, 6262, 6282, 6303, 6311, 6341, 6348, 6363, 6371, 6397, 6412, 6418, 6461, 6480, 6508, 6520, 6527, 6533, 6590, 6597, 6604, 6621, 6638, 6650, 6689, 6694, 6708, 6734, 6779, 6795, 6826, 6837, 6861, 6893, 6922, 6928, 6945, 6948, 6950, 6953, 6978, 6980, 6992, 7000, 7019, 7024, 7031, 7046, 7057, 7072, 7079, 7092, 7110, 7133, 7143, 7153, 7159, 7174, 7194, 7207, 7213, 7227, 7234, 7239, 7246, 7256, 7262, 7267, 7290, 7312, 7315, 7318, 7323, 7329, 7385, 7408, 7421, 7428, 7432, 7457, 7459, 7476, 7480, 7522, 7531, 7565, 7604, 7670, 7717, 7753, 7764, 7768, 7774, 7789, 7791, 7810, 7910, 7964, 7975, 8011, 8024]","[905, 2323, 4194]",8044,423,7621,0,423,7618,3
