Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,BOVMYF5A,"[59, 69, 140, 166, 221, 236, 274, 278, 290, 303, 360, 404, 431, 492, 521, 558, 595, 621, 682, 699, 714, 771, 773, 791, 794, 801, 808, 828, 897, 912, 936, 955, 958, 978, 989, 996, 1012, 1023, 1025, 1036, 1072, 1088, 1096, 1100, 1173, 1197, 1217, 1225, 1227, 1244, 1246, 1263, 1265, 1298, 1307, 1309, 1384, 1399, 1434, 1444, 1447, 1451, 1464, 1534, 1536, 1557, 1573, 1590, 1601, 1608, 1616, 1626, 1650, 1662, 1690, 1695, 1699, 1712, 1734, 1746, 1825, 1853, 1900, 1925, 1944, 1953, 1956, 1966, 2009, 2020, 2022, 2029, 2083, 2149, 2192, 2212, 2238, 2274, 2303, 2324, 2327, 2335, 2342, 2366, 2368, 2379, 2443, 2473, 2484, 2487, 2491, 2551, 2556, 2589, 2597, 2607, 2626, 2661, 2663, 2668, 2694, 2749, 2756, 2810, 2816, 2832, 2844, 2873, 2885, 2887, 2896, 2908, 2919, 2923, 2961, 2967, 2972, 2976, 2978, 3024, 3026, 3059, 3062, 3079, 3082, 3084, 3086, 3090, 3101, 3108, 3146, 3176, 3194, 3200, 3241, 3254, 3273, 3280, 3283, 3302, 3329, 3334, 3339, 3412, 3414, 3417, 3419, 3421, 3436, 3446, 3499, 3511, 3514, 3591, 3595, 3598, 3628, 3645, 3662, 3669, 3674, 3676, 3711, 3719, 3722, 3727, 3739, 3776, 3781, 3790, 3841, 3855, 3864, 3872, 3921, 3948, 3961, 4014, 4020, 4033, 4041, 4043, 4071, 4075, 4078, 4085, 4128, 4156, 4172, 4189, 4205, 4238, 4251, 4267, 4289, 4304, 4318, 4327, 4336, 4392, 4403, 4413, 4424, 4457, 4490, 4494, 4500, 4538, 4562, 4568, 4584, 4622, 4630, 4670, 4691, 4734, 4737, 4753, 4770, 4811, 4830, 4847, 4852, 4857, 4874, 4894, 4909, 4911, 4953, 5001, 5021, 5024, 5050, 5059, 5076, 5102, 5105, 5120, 5128, 5140, 5173, 5211]",[],"[59, 69, 140, 166, 221, 236, 274, 278, 290, 303, 360, 404, 431, 492, 521, 558, 595, 621, 682, 699, 714, 771, 773, 791, 794, 801, 808, 828, 897, 912, 936, 955, 958, 978, 989, 996, 1012, 1023, 1025, 1036, 1072, 1088, 1096, 1100, 1173, 1197, 1217, 1225, 1227, 1244, 1246, 1263, 1265, 1298, 1307, 1309, 1384, 1399, 1434, 1444, 1447, 1451, 1464, 1534, 1536, 1557, 1573, 1590, 1601, 1608, 1616, 1626, 1650, 1662, 1690, 1695, 1699, 1712, 1734, 1746, 1825, 1853, 1900, 1925, 1944, 1953, 1956, 1966, 2009, 2020, 2022, 2029, 2083, 2149, 2192, 2212, 2238, 2274, 2303, 2324, 2327, 2335, 2342, 2366, 2368, 2379, 2443, 2473, 2484, 2487, 2491, 2551, 2556, 2589, 2597, 2607, 2626, 2661, 2663, 2668, 2694, 2749, 2756, 2810, 2816, 2832, 2844, 2873, 2885, 2887, 2896, 2908, 2919, 2923, 2961, 2967, 2972, 2976, 2978, 3024, 3026, 3059, 3062, 3079, 3082, 3084, 3086, 3090, 3101, 3108, 3146, 3176, 3194, 3200, 3241, 3254, 3273, 3280, 3283, 3302, 3329, 3334, 3339, 3412, 3414, 3417, 3419, 3421, 3436, 3446, 3499, 3511, 3514, 3591, 3595, 3598, 3628, 3645, 3662, 3669, 3674, 3676, 3711, 3719, 3722, 3727, 3739, 3776, 3781, 3790, 3841, 3855, 3864, 3872, 3921, 3948, 3961, 4014, 4020, 4033, 4041, 4043, 4071, 4075, 4078, 4085, 4128, 4156, 4172, 4189, 4205, 4238, 4251, 4267, 4289, 4304, 4318, 4327, 4336, 4392, 4403, 4413, 4424, 4457, 4490, 4494, 4500, 4538, 4562, 4568, 4584, 4622, 4630, 4670, 4691, 4734, 4737, 4753, 4770, 4811, 4830, 4847, 4852, 4857, 4874, 4894, 4909, 4911, 4953, 5001, 5021, 5024, 5050, 5059, 5076, 5102, 5105, 5120, 5128, 5140, 5173, 5211]","[698, 1625]",5212,262,4950,0,262,4948,2
-4.0,BRHOX22,"[43, 63, 94, 96, 102, 117, 149, 167, 185, 190, 193, 239, 258, 266, 285, 297, 334, 365, 368, 400, 402, 452, 463, 465, 531, 543, 575, 579, 601, 624, 641, 643, 649, 663, 679, 686, 691, 757, 769, 792, 810, 825, 829, 836, 844, 849, 859, 991, 1006, 1035, 1058, 1079, 1123, 1138, 1144, 1160, 1219, 1298, 1302, 1309, 1385, 1395, 1426, 1432, 1436, 1442, 1472, 1479, 1483, 1492, 1515, 1538, 1565, 1591, 1596, 1601, 1615, 1620, 1626, 1642, 1654, 1734, 1757, 1763, 1777, 1783, 1787, 1789, 1797, 1816, 1820, 1823, 1826, 1867, 1879, 1900, 1905, 1945, 1952, 1957, 1959, 1993, 2008, 2014, 2020, 2026, 2048, 2060, 2069, 2071, 2077, 2090, 2118, 2137, 2150, 2215, 2225, 2235, 2237, 2290, 2292, 2294, 2302, 2318, 2325, 2333, 2335, 2373, 2380, 2388, 2402, 2427, 2445, 2447, 2453, 2494, 2503, 2512, 2522, 2540, 2558, 2573, 2615, 2645, 2695, 2707, 2830, 2840, 2852, 2862, 2874, 2895, 2898, 2907, 2910, 2915, 2959, 2965, 2989, 2991, 3000, 3002, 3017, 3019, 3040, 3051, 3109, 3123, 3125, 3131, 3138, 3152, 3162, 3165, 3175, 3198, 3205, 3228, 3291, 3305, 3313, 3325, 3337, 3339, 3348, 3368, 3396, 3415, 3438]",[],"[43, 63, 94, 96, 102, 117, 149, 167, 185, 190, 193, 239, 258, 266, 285, 297, 334, 365, 368, 400, 402, 452, 463, 465, 531, 543, 575, 579, 601, 624, 641, 643, 649, 663, 679, 686, 691, 757, 769, 792, 810, 825, 829, 836, 844, 849, 859, 991, 1006, 1035, 1058, 1079, 1123, 1138, 1144, 1160, 1219, 1298, 1302, 1309, 1385, 1395, 1426, 1432, 1436, 1442, 1472, 1479, 1483, 1492, 1515, 1538, 1565, 1591, 1596, 1601, 1615, 1620, 1626, 1642, 1654, 1734, 1757, 1763, 1777, 1783, 1787, 1789, 1797, 1816, 1820, 1823, 1826, 1867, 1879, 1900, 1905, 1945, 1952, 1957, 1959, 1993, 2008, 2014, 2020, 2026, 2048, 2060, 2069, 2071, 2077, 2090, 2118, 2137, 2150, 2215, 2225, 2235, 2237, 2290, 2292, 2294, 2302, 2318, 2325, 2333, 2335, 2373, 2380, 2388, 2402, 2427, 2445, 2447, 2453, 2494, 2503, 2512, 2522, 2540, 2558, 2573, 2615, 2645, 2695, 2707, 2830, 2840, 2852, 2862, 2874, 2895, 2898, 2907, 2910, 2915, 2959, 2965, 2989, 2991, 3000, 3002, 3017, 3019, 3040, 3051, 3109, 3123, 3125, 3131, 3138, 3152, 3162, 3165, 3175, 3198, 3205, 3228, 3291, 3305, 3313, 3325, 3337, 3339, 3348, 3368, 3396, 3415, 3438]",[1431],3435,189,3246,0,189,3245,1
-4.0,BRHOX34A,"[5, 16, 26, 45, 55, 59, 61, 65, 73, 82, 87, 113, 121, 171, 183, 191, 247, 285, 288, 357, 413, 435, 444, 452, 454, 461, 465, 476, 484, 510, 518, 553, 589, 593, 602, 614, 646, 700, 712, 720, 734, 739, 757, 765, 779, 793, 803, 834, 922, 932, 953, 982, 987, 992, 999, 1003, 1041, 1063, 1068, 1092, 1133, 1164, 1172, 1177, 1183, 1191, 1201, 1224, 1249, 1257, 1280, 1288, 1297, 1353, 1360, 1364, 1388, 1398, 1416, 1420, 1425, 1439, 1450, 1463, 1469, 1485, 1494, 1514, 1525, 1534, 1544, 1552, 1603, 1610, 1640, 1663, 1665, 1670, 1704, 1730, 1738, 1752, 1760, 1792, 1799, 1810, 1820, 1835, 1847, 1873, 1882, 1934, 1945, 1955, 1973, 1980, 2003, 2005, 2047, 2091, 2104, 2110, 2121, 2135, 2138, 2143, 2151, 2178, 2185, 2192, 2218, 2259, 2297, 2302, 2314, 2318, 2328, 2331, 2358, 2383, 2399, 2442, 2478, 2492, 2495, 2497, 2504, 2507, 2511, 2515, 2528, 2551, 2553, 2568, 2598, 2620, 2630, 2653, 2676, 2692, 2745, 2760, 2793, 2796, 2810, 2850, 2883, 2892, 2897, 2904, 2908, 2922, 2935, 2946, 2964, 2983, 2989, 2999, 3013, 3049, 3070, 3122, 3137, 3148, 3161, 3193, 3207, 3293, 3320, 3340, 3345, 3351, 3380, 3401, 3405, 3437, 3472, 3482, 3492]",[],"[5, 16, 26, 45, 55, 59, 61, 65, 73, 82, 87, 113, 121, 171, 183, 191, 247, 285, 288, 357, 413, 435, 444, 452, 454, 461, 465, 476, 484, 510, 518, 553, 589, 593, 602, 614, 646, 700, 712, 720, 734, 739, 757, 765, 779, 793, 803, 834, 922, 932, 953, 982, 987, 992, 999, 1003, 1041, 1063, 1068, 1092, 1133, 1164, 1172, 1177, 1183, 1191, 1201, 1224, 1249, 1257, 1280, 1288, 1297, 1353, 1360, 1364, 1388, 1398, 1416, 1420, 1425, 1439, 1450, 1463, 1469, 1485, 1494, 1514, 1525, 1534, 1544, 1552, 1603, 1610, 1640, 1663, 1665, 1670, 1704, 1730, 1738, 1752, 1760, 1792, 1799, 1810, 1820, 1835, 1847, 1873, 1882, 1934, 1945, 1955, 1973, 1980, 2003, 2005, 2047, 2091, 2104, 2110, 2121, 2135, 2138, 2143, 2151, 2178, 2185, 2192, 2218, 2259, 2297, 2302, 2314, 2318, 2328, 2331, 2358, 2383, 2399, 2442, 2478, 2492, 2495, 2497, 2504, 2507, 2511, 2515, 2528, 2551, 2553, 2568, 2598, 2620, 2630, 2653, 2676, 2692, 2745, 2760, 2793, 2796, 2810, 2850, 2883, 2892, 2897, 2904, 2908, 2922, 2935, 2946, 2964, 2983, 2989, 2999, 3013, 3049, 3070, 3122, 3137, 3148, 3161, 3193, 3207, 3293, 3320, 3340, 3345, 3351, 3380, 3401, 3405, 3437, 3472, 3482, 3492]",[981],3491,199,3292,0,199,3291,1
-4.0,BRU12895,"[34, 93, 121, 124, 243, 287, 335, 374, 379, 381, 394, 439, 464, 482, 519, 543, 593, 652, 662, 668, 675, 728, 736, 754, 794, 800, 828, 855, 858, 869, 1017, 1087, 1116, 1136, 1204, 1232, 1241, 1243, 1255, 1268, 1290, 1300, 1305, 1319, 1321, 1343, 1348, 1381, 1392, 1398, 1462, 1472, 1496, 1504, 1512, 1527, 1544, 1562, 1569, 1590, 1613, 1615, 1617, 1621, 1623, 1625, 1627, 1629, 1631, 1635, 1637, 1640, 1645, 1652, 1686, 1696, 1709, 1745, 1772, 1780, 1791, 1813, 1815, 1819, 1869, 1922, 1952, 1958, 1977, 1987, 1991, 1999, 2031, 2073, 2091, 2097, 2131, 2141, 2183, 2208, 2233, 2250, 2273, 2285, 2302, 2325, 2342, 2356, 2393, 2450, 2470, 2478, 2498, 2511, 2566, 2576, 2649, 2681, 2744, 2754, 2828, 2842, 2854, 2887, 2889, 2929, 2943, 2950, 2974, 2997, 3046, 3070, 3077, 3089, 3097, 3123, 3216]",[],"[34, 93, 121, 124, 243, 287, 335, 374, 379, 381, 394, 439, 464, 482, 519, 543, 593, 652, 662, 668, 675, 728, 736, 754, 794, 800, 828, 855, 858, 869, 1017, 1087, 1116, 1136, 1204, 1232, 1241, 1243, 1255, 1268, 1290, 1300, 1305, 1319, 1321, 1343, 1348, 1381, 1392, 1398, 1462, 1472, 1496, 1504, 1512, 1527, 1544, 1562, 1569, 1590, 1613, 1615, 1617, 1621, 1623, 1625, 1627, 1629, 1631, 1635, 1637, 1640, 1645, 1652, 1686, 1696, 1709, 1745, 1772, 1780, 1791, 1813, 1815, 1819, 1869, 1922, 1952, 1958, 1977, 1987, 1991, 1999, 2031, 2073, 2091, 2097, 2131, 2141, 2183, 2208, 2233, 2250, 2273, 2285, 2302, 2325, 2342, 2356, 2393, 2450, 2470, 2478, 2498, 2511, 2566, 2576, 2649, 2681, 2744, 2754, 2828, 2842, 2854, 2887, 2889, 2929, 2943, 2950, 2974, 2997, 3046, 3070, 3077, 3089, 3097, 3123, 3216]",[1135],3233,137,3096,0,137,3095,1
-4.0,BTATPAAA,"[44, 56, 62, 75, 91, 103, 113, 115, 143, 192, 218, 229, 250, 266, 297, 311, 353, 372, 393, 412, 420, 427, 451, 460, 464, 471, 506, 542, 550, 566, 576, 581, 623, 629, 633, 686, 690, 696, 708, 741, 770, 775, 786, 818, 827, 837, 844, 909, 919, 926, 943, 952, 955, 957, 987, 993, 1026, 1044, 1079, 1112, 1123, 1126, 1136, 1147, 1161, 1167, 1201, 1205, 1224, 1230, 1265, 1275, 1286, 1297, 1303, 1321, 1364, 1385, 1389, 1392, 1404, 1431, 1435, 1451, 1468, 1488, 1520, 1542, 1547, 1553, 1569, 1571, 1586, 1595, 1688, 1701, 1715, 1756, 1759, 1770, 1791, 1801, 1818, 1840, 1859, 1921, 1968, 1974, 1988, 2013, 2017, 2020, 2051, 2053, 2062, 2064, 2118, 2121, 2131, 2165, 2210, 2236, 2300, 2315, 2319, 2331, 2333, 2356, 2373, 2378, 2382, 2425, 2447, 2453, 2502, 2506, 2517, 2533, 2561, 2572, 2592, 2602, 2608, 2613, 2616, 2671, 2682, 2684, 2703, 2720, 2737, 2762, 2778, 2782, 2803, 2825, 2830, 2839, 2858, 2861, 2913, 2917, 2919, 2930, 2956, 2958, 2982, 2988, 2993, 2998, 3031, 3044, 3052, 3057, 3066, 3072, 3084, 3091, 3094, 3151, 3161, 3187, 3235, 3246, 3328, 3334, 3338, 3343, 3359, 3372, 3381, 3384, 3388, 3411, 3454, 3462, 3465, 3478, 3505, 3512, 3549, 3551, 3571, 3594, 3616, 3618, 3625, 3631, 3637, 3648, 3666, 3684, 3689, 3700, 3708, 3715, 3745, 3747, 3756, 3768, 3771, 3782, 3784, 3829, 3837, 3839, 3843, 3859, 3868, 3880, 3919, 3922, 3952, 3971, 3984, 3988, 3992, 3998, 4031, 4054, 4061, 4073, 4082, 4088, 4096, 4099, 4107, 4115, 4117, 4148, 4150, 4173, 4176, 4184, 4189, 4196, 4202, 4205, 4211, 4218, 4237, 4250, 4264, 4274, 4276, 4281, 4298, 4302, 4304, 4330, 4339, 4379, 4382, 4384, 4386, 4399, 4448, 4484, 4492, 4512, 4524, 4538, 4582, 4586, 4597, 4627, 4629, 4651, 4672, 4708, 4762, 4771, 4774, 4776, 4786, 4823, 4855, 4859, 4888, 4895, 4901, 4906, 4914, 4917, 4919, 4965, 4989, 4997, 5002, 5022, 5081, 5086, 5089, 5099, 5111, 5146, 5152, 5182, 5190, 5202, 5211, 5213, 5215, 5224, 5252, 5271, 5274, 5289, 5307, 5343, 5346, 5351, 5357, 5404, 5406, 5420, 5425, 5428, 5439, 5457, 5461, 5488, 5491, 5493, 5497, 5511, 5533, 5543, 5550, 5552, 5557, 5561, 5586, 5590, 5592, 5595, 5598, 5600, 5637, 5658, 5664, 5670, 5689, 5692, 5694, 5697, 5710, 5730, 5734, 5755, 5758, 5788, 5796, 5809, 5819, 5828, 5848, 5887, 5920, 5932, 5942, 5945, 5948, 5954, 5969, 5985, 6003, 6010, 6039, 6060, 6092, 6099, 6110, 6117, 6120, 6131, 6149, 6156, 6161, 6167, 6171, 6195, 6264, 6269, 6277, 6287, 6304, 6312, 6316, 6338, 6354, 6365, 6413, 6461, 6473, 6480, 6496, 6499, 6512, 6523, 6528, 6532, 6543, 6562, 6574, 6583, 6586, 6591, 6610, 6633, 6647, 6659, 6686, 6696, 6699, 6734, 6757, 6828, 6840, 6842, 6854, 6862, 6866, 6870, 6873, 6876, 6886, 6895, 6904, 6923, 6930, 6940, 6947, 6973, 6976, 6991, 6996, 7054, 7057, 7080, 7099, 7104, 7106, 7128, 7152, 7186, 7200, 7213, 7216, 7231, 7252, 7271, 7283, 7317, 7326, 7331, 7364, 7372, 7374, 7376, 7429, 7437, 7446, 7470, 7511, 7514, 7565, 7579, 7591, 7602, 7643, 7659, 7683, 7694, 7714, 7718, 7722, 7726, 7728, 7733, 7735, 7771, 7778, 7788, 7796, 7811, 7817, 7822, 7825, 7829, 7831, 7840, 7848, 7853, 7859, 7872, 7879, 7886, 7902, 7911, 7916, 7921, 7938, 7943, 7979, 7982, 7985, 7987, 7991, 8019, 8024, 8028, 8031, 8040, 8045, 8056, 8058, 8097, 8100, 8104, 8128, 8142, 8155, 8171, 8201, 8237, 8248, 8277, 8279, 8305, 8312, 8318, 8326, 8361, 8370, 8386, 8395, 8399, 8453, 8541, 8557, 8561, 8581, 8586, 8589, 8647, 8661, 8664, 8698, 8705, 8720, 8739, 8749, 8759, 8774, 8781, 8784, 8818, 8832, 8842, 8866, 8893, 8904, 8917, 8951, 9002, 9008, 9021, 9023, 9031, 9085, 9092, 9115, 9130, 9147, 9159, 9178, 9183, 9204, 9212, 9216, 9236, 9256, 9292, 9317, 9356, 9377, 9382, 9387, 9393, 9403, 9434, 9439, 9459, 9466, 9474, 9477, 9528, 9536, 9564, 9595, 9615, 9617, 9667, 9683, 9734, 9739, 9746, 9781, 9810, 9845, 9849, 9866, 9869, 9877]",[],"[44, 56, 62, 75, 91, 103, 113, 115, 143, 192, 218, 229, 250, 266, 297, 311, 353, 372, 393, 412, 420, 427, 451, 460, 464, 471, 506, 542, 550, 566, 576, 581, 623, 629, 633, 686, 690, 696, 708, 741, 770, 775, 786, 818, 827, 837, 844, 909, 919, 926, 943, 952, 955, 957, 987, 993, 1026, 1044, 1079, 1112, 1123, 1126, 1136, 1147, 1161, 1167, 1201, 1205, 1224, 1230, 1265, 1275, 1286, 1297, 1303, 1321, 1364, 1385, 1389, 1392, 1404, 1431, 1435, 1451, 1468, 1488, 1520, 1542, 1547, 1553, 1569, 1571, 1586, 1595, 1688, 1701, 1715, 1756, 1759, 1770, 1791, 1801, 1818, 1840, 1859, 1921, 1968, 1974, 1988, 2013, 2017, 2020, 2051, 2053, 2062, 2064, 2118, 2121, 2131, 2165, 2210, 2236, 2300, 2315, 2319, 2331, 2333, 2356, 2373, 2378, 2382, 2425, 2447, 2453, 2502, 2506, 2517, 2533, 2561, 2572, 2592, 2602, 2608, 2613, 2616, 2671, 2682, 2684, 2703, 2720, 2737, 2762, 2778, 2782, 2803, 2825, 2830, 2839, 2858, 2861, 2913, 2917, 2919, 2930, 2956, 2958, 2982, 2988, 2993, 2998, 3031, 3044, 3052, 3057, 3066, 3072, 3084, 3091, 3094, 3151, 3161, 3187, 3235, 3246, 3328, 3334, 3338, 3343, 3359, 3372, 3381, 3384, 3388, 3411, 3454, 3462, 3465, 3478, 3505, 3512, 3549, 3551, 3571, 3594, 3616, 3618, 3625, 3631, 3637, 3648, 3666, 3684, 3689, 3700, 3708, 3715, 3745, 3747, 3756, 3768, 3771, 3782, 3784, 3829, 3837, 3839, 3843, 3859, 3868, 3880, 3919, 3922, 3952, 3971, 3984, 3988, 3992, 3998, 4031, 4054, 4061, 4073, 4082, 4088, 4096, 4099, 4107, 4115, 4117, 4148, 4150, 4173, 4176, 4184, 4189, 4196, 4202, 4205, 4211, 4218, 4237, 4250, 4264, 4274, 4276, 4281, 4298, 4302, 4304, 4330, 4339, 4379, 4382, 4384, 4386, 4399, 4448, 4484, 4492, 4512, 4524, 4538, 4582, 4586, 4597, 4627, 4629, 4651, 4672, 4708, 4762, 4771, 4774, 4776, 4786, 4823, 4855, 4859, 4888, 4895, 4901, 4906, 4914, 4917, 4919, 4965, 4989, 4997, 5002, 5022, 5081, 5086, 5089, 5099, 5111, 5146, 5152, 5182, 5190, 5202, 5211, 5213, 5215, 5224, 5252, 5271, 5274, 5289, 5307, 5343, 5346, 5351, 5357, 5404, 5406, 5420, 5425, 5428, 5439, 5457, 5461, 5488, 5491, 5493, 5497, 5511, 5533, 5543, 5550, 5552, 5557, 5561, 5586, 5590, 5592, 5595, 5598, 5600, 5637, 5658, 5664, 5670, 5689, 5692, 5694, 5697, 5710, 5730, 5734, 5755, 5758, 5788, 5796, 5809, 5819, 5828, 5848, 5887, 5920, 5932, 5942, 5945, 5948, 5954, 5969, 5985, 6003, 6010, 6039, 6060, 6092, 6099, 6110, 6117, 6120, 6131, 6149, 6156, 6161, 6167, 6171, 6195, 6264, 6269, 6277, 6287, 6304, 6312, 6316, 6338, 6354, 6365, 6413, 6461, 6473, 6480, 6496, 6499, 6512, 6523, 6528, 6532, 6543, 6562, 6574, 6583, 6586, 6591, 6610, 6633, 6647, 6659, 6686, 6696, 6699, 6734, 6757, 6828, 6840, 6842, 6854, 6862, 6866, 6870, 6873, 6876, 6886, 6895, 6904, 6923, 6930, 6940, 6947, 6973, 6976, 6991, 6996, 7054, 7057, 7080, 7099, 7104, 7106, 7128, 7152, 7186, 7200, 7213, 7216, 7231, 7252, 7271, 7283, 7317, 7326, 7331, 7364, 7372, 7374, 7376, 7429, 7437, 7446, 7470, 7511, 7514, 7565, 7579, 7591, 7602, 7643, 7659, 7683, 7694, 7714, 7718, 7722, 7726, 7728, 7733, 7735, 7771, 7778, 7788, 7796, 7811, 7817, 7822, 7825, 7829, 7831, 7840, 7848, 7853, 7859, 7872, 7879, 7886, 7902, 7911, 7916, 7921, 7938, 7943, 7979, 7982, 7985, 7987, 7991, 8019, 8024, 8028, 8031, 8040, 8045, 8056, 8058, 8097, 8100, 8104, 8128, 8142, 8155, 8171, 8201, 8237, 8248, 8277, 8279, 8305, 8312, 8318, 8326, 8361, 8370, 8386, 8395, 8399, 8453, 8541, 8557, 8561, 8581, 8586, 8589, 8647, 8661, 8664, 8698, 8705, 8720, 8739, 8749, 8759, 8774, 8781, 8784, 8818, 8832, 8842, 8866, 8893, 8904, 8917, 8951, 9002, 9008, 9021, 9023, 9031, 9085, 9092, 9115, 9130, 9147, 9159, 9178, 9183, 9204, 9212, 9216, 9236, 9256, 9292, 9317, 9356, 9377, 9382, 9387, 9393, 9403, 9434, 9439, 9459, 9466, 9474, 9477, 9528, 9536, 9564, 9595, 9615, 9617, 9667, 9683, 9734, 9739, 9746, 9781, 9810, 9845, 9849, 9866, 9869, 9877]","[740, 2314, 3707, 5729, 5984, 6337, 6827, 7151, 7770, 8023, 9129]",9908,635,9273,0,635,9262,11
-4.0,BTEBGL2,"[5, 28, 57, 70, 94, 157, 202, 222, 246, 252, 259, 263, 273, 279, 285, 288, 295, 311, 328, 340, 355, 357, 377, 382, 410, 415, 446, 466, 477, 483, 499, 524, 530, 545, 612, 624, 631, 638, 659, 663, 677, 684, 698, 704, 709, 712, 736, 767, 800, 803, 812, 829, 847, 853, 860, 891, 894, 921, 925, 1029, 1080, 1115, 1121, 1130, 1144, 1155, 1172, 1176, 1207, 1221, 1255, 1277, 1284, 1318, 1324, 1337, 1377, 1397, 1430, 1478, 1526, 1598, 1621, 1647, 1670, 1672, 1681, 1755, 1761, 1765, 1780, 1793, 1810]",[],"[5, 28, 57, 70, 94, 157, 202, 222, 246, 252, 259, 263, 273, 279, 285, 288, 295, 311, 328, 340, 355, 357, 377, 382, 410, 415, 446, 466, 477, 483, 499, 524, 530, 545, 612, 624, 631, 638, 659, 663, 677, 684, 698, 704, 709, 712, 736, 767, 800, 803, 812, 829, 847, 853, 860, 891, 894, 921, 925, 1029, 1080, 1115, 1121, 1130, 1144, 1155, 1172, 1176, 1207, 1221, 1255, 1277, 1284, 1318, 1324, 1337, 1377, 1397, 1430, 1478, 1526, 1598, 1621, 1647, 1670, 1672, 1681, 1755, 1761, 1765, 1780, 1793, 1810]","[310, 658]",1834,93,1741,0,93,1739,2
-4.0,BTEBGL4,"[5, 28, 57, 70, 94, 157, 202, 222, 252, 259, 263, 273, 279, 285, 288, 295, 311, 328, 340, 355, 357, 377, 382, 410, 415, 417, 446, 466, 477, 483, 499, 524, 545, 612, 624, 631, 638, 659, 663, 676, 683, 697, 703, 708, 711, 735, 764, 797, 800, 809, 816, 826, 844, 850, 857, 887, 889, 923, 1028, 1079, 1094, 1114, 1120, 1129, 1154, 1170, 1225, 1274, 1281, 1315, 1321, 1334, 1349, 1354, 1374, 1427, 1430, 1475, 1523, 1595, 1618, 1644, 1647, 1666, 1677, 1681, 1720, 1751, 1757, 1770, 1776, 1789, 1806]",[],"[5, 28, 57, 70, 94, 157, 202, 222, 252, 259, 263, 273, 279, 285, 288, 295, 311, 328, 340, 355, 357, 377, 382, 410, 415, 417, 446, 466, 477, 483, 499, 524, 545, 612, 624, 631, 638, 659, 663, 676, 683, 697, 703, 708, 711, 735, 764, 797, 800, 809, 816, 826, 844, 850, 857, 887, 889, 923, 1028, 1079, 1094, 1114, 1120, 1129, 1154, 1170, 1225, 1274, 1281, 1315, 1321, 1334, 1349, 1354, 1374, 1427, 1430, 1475, 1523, 1595, 1618, 1644, 1647, 1666, 1677, 1681, 1720, 1751, 1757, 1770, 1776, 1789, 1806]","[310, 658]",1829,93,1736,0,93,1734,2
-4.0,BTGL01,"[6, 12, 16, 66, 73, 77, 99, 107, 129, 177, 249, 251, 307, 328, 334, 343, 347, 350, 366, 370, 390, 411, 420, 423, 425, 435, 472, 504, 508, 537, 544, 550, 555, 563, 568, 618, 642, 650, 655, 682, 693, 710, 712, 726, 766, 771, 793, 796, 816, 825, 874, 895, 911, 944, 962, 974, 988, 1009, 1013, 1017, 1045, 1054, 1056, 1085, 1088, 1106, 1114, 1120, 1198, 1205, 1208, 1217, 1245, 1247, 1313, 1334, 1337, 1352, 1381, 1440, 1457, 1474, 1483, 1523, 1573, 1600, 1606, 1609, 1612, 1634, 1672, 1675, 1682, 1684, 1743, 1793, 1798, 1845, 1847, 1866, 1931, 1956, 1979, 1982, 1985, 1998]",[],"[6, 12, 16, 66, 73, 77, 99, 107, 129, 177, 249, 251, 307, 328, 334, 343, 347, 350, 366, 370, 390, 411, 420, 423, 425, 435, 472, 504, 508, 537, 544, 550, 555, 563, 568, 618, 642, 650, 655, 682, 693, 710, 712, 726, 766, 771, 793, 796, 816, 825, 874, 895, 911, 944, 962, 974, 988, 1009, 1013, 1017, 1045, 1054, 1056, 1085, 1088, 1106, 1114, 1120, 1198, 1205, 1208, 1217, 1245, 1247, 1313, 1334, 1337, 1352, 1381, 1440, 1457, 1474, 1483, 1523, 1573, 1600, 1606, 1609, 1612, 1634, 1672, 1675, 1682, 1684, 1743, 1793, 1798, 1845, 1847, 1866, 1931, 1956, 1979, 1982, 1985, 1998]","[365, 1008]",2041,106,1935,0,106,1933,2
