Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,BTHOR02,"[9, 17, 37, 41, 55, 91, 151, 164, 170, 174, 251, 262, 323, 347, 357, 463, 485, 547, 568, 571, 596, 645, 664, 686, 717, 726, 774, 823, 857, 933, 940, 958, 966, 976, 1005, 1014, 1061, 1079, 1086, 1093, 1124, 1178, 1187, 1231, 1235, 1257, 1263, 1269, 1358, 1376, 1379, 1398, 1457, 1490, 1492, 1505, 1662, 1718, 1720, 1797, 1844, 1856, 1921, 1937, 2004, 2014, 2020, 2031, 2048, 2085, 2106, 2120, 2131, 2133, 2151, 2207, 2220, 2268, 2326, 2344, 2346, 2350, 2366, 2401]",[],"[9, 17, 37, 41, 55, 91, 151, 164, 170, 174, 251, 262, 323, 347, 357, 463, 485, 547, 568, 571, 596, 645, 664, 686, 717, 726, 774, 823, 857, 933, 940, 958, 966, 976, 1005, 1014, 1061, 1079, 1086, 1093, 1124, 1178, 1187, 1231, 1235, 1257, 1263, 1269, 1358, 1376, 1379, 1398, 1457, 1490, 1492, 1505, 1662, 1718, 1720, 1797, 1844, 1856, 1921, 1937, 2004, 2014, 2020, 2031, 2048, 2085, 2106, 2120, 2131, 2133, 2151, 2207, 2220, 2268, 2326, 2344, 2346, 2350, 2366, 2401]","[484, 1920]",2420,84,2336,0,84,2334,2
-4.0,BTKER6B,"[27, 29, 31, 38, 85, 140, 152, 171, 189, 199, 251, 273, 284, 304, 307, 375, 392, 470, 525, 528, 538, 552, 555, 584, 603, 613, 625, 661, 680, 719, 758, 773, 805, 815, 827, 835, 900, 939, 1009, 1030, 1048, 1062, 1068, 1075, 1111, 1115, 1155, 1161, 1215, 1237, 1242, 1245, 1260, 1299, 1323, 1332, 1347, 1356, 1398, 1440, 1443, 1449, 1452, 1467, 1541, 1577, 1591, 1594, 1603, 1632, 1679, 1719, 1725, 1761, 1768, 1770, 1809, 1821, 1831, 1837, 1842, 1866, 1868, 1870, 1873, 1875, 1914, 1924, 1926, 1930, 1939, 1959, 2045, 2079, 2115, 2117, 2122, 2156, 2172, 2182, 2189, 2218, 2220, 2224, 2264, 2268, 2301, 2339, 2347, 2360, 2393, 2414, 2417, 2442, 2444, 2448, 2463, 2519, 2560, 2575, 2578, 2588, 2607, 2619, 2681, 2704, 2711, 2746, 2757, 2789, 2799, 2810, 2826, 2831, 2842, 2853, 2884, 2894, 2900, 2907, 2914, 2927, 2945, 2975, 3071, 3081, 3114, 3125, 3141, 3175, 3185, 3190, 3196, 3218, 3220, 3303, 3316, 3319, 3333, 3341, 3348, 3351, 3356, 3363, 3389, 3433, 3447, 3476, 3515, 3531, 3535, 3575, 3620, 3627, 3635, 3659, 3674, 3738, 3742, 3785, 3793, 3805, 3808, 3813, 3876, 3885, 3887, 3907, 3961, 3976, 4057, 4073, 4082, 4088, 4102, 4104, 4141, 4159, 4179, 4193, 4212, 4252, 4266, 4281, 4298, 4317, 4328, 4336, 4373, 4390, 4395, 4408, 4453, 4525, 4540, 4543, 4576, 4582, 4634, 4638, 4646, 4667, 4687, 4718, 4726, 4732, 4740, 4743, 4745, 4754, 4759, 4833, 4836, 4846, 4868, 4880, 4889, 4891, 4901, 4907, 4915, 4936, 4938, 4989, 4992, 5002, 5022, 5030, 5048, 5051, 5065, 5074, 5106, 5129, 5143, 5148, 5163, 5215, 5279, 5302, 5322, 5324, 5333, 5335, 5340, 5343, 5349, 5377, 5470, 5479, 5519, 5524, 5586, 5609, 5613, 5624, 5648, 5656, 5663, 5687, 5691, 5705]",[],"[27, 29, 31, 38, 85, 140, 152, 171, 189, 199, 251, 273, 284, 304, 307, 375, 392, 470, 525, 528, 538, 552, 555, 584, 603, 613, 625, 661, 680, 719, 758, 773, 805, 815, 827, 835, 900, 939, 1009, 1030, 1048, 1062, 1068, 1075, 1111, 1115, 1155, 1161, 1215, 1237, 1242, 1245, 1260, 1299, 1323, 1332, 1347, 1356, 1398, 1440, 1443, 1449, 1452, 1467, 1541, 1577, 1591, 1594, 1603, 1632, 1679, 1719, 1725, 1761, 1768, 1770, 1809, 1821, 1831, 1837, 1842, 1866, 1868, 1870, 1873, 1875, 1914, 1924, 1926, 1930, 1939, 1959, 2045, 2079, 2115, 2117, 2122, 2156, 2172, 2182, 2189, 2218, 2220, 2224, 2264, 2268, 2301, 2339, 2347, 2360, 2393, 2414, 2417, 2442, 2444, 2448, 2463, 2519, 2560, 2575, 2578, 2588, 2607, 2619, 2681, 2704, 2711, 2746, 2757, 2789, 2799, 2810, 2826, 2831, 2842, 2853, 2884, 2894, 2900, 2907, 2914, 2927, 2945, 2975, 3071, 3081, 3114, 3125, 3141, 3175, 3185, 3190, 3196, 3218, 3220, 3303, 3316, 3319, 3333, 3341, 3348, 3351, 3356, 3363, 3389, 3433, 3447, 3476, 3515, 3531, 3535, 3575, 3620, 3627, 3635, 3659, 3674, 3738, 3742, 3785, 3793, 3805, 3808, 3813, 3876, 3885, 3887, 3907, 3961, 3976, 4057, 4073, 4082, 4088, 4102, 4104, 4141, 4159, 4179, 4193, 4212, 4252, 4266, 4281, 4298, 4317, 4328, 4336, 4373, 4390, 4395, 4408, 4453, 4525, 4540, 4543, 4576, 4582, 4634, 4638, 4646, 4667, 4687, 4718, 4726, 4732, 4740, 4743, 4745, 4754, 4759, 4833, 4836, 4846, 4868, 4880, 4889, 4891, 4901, 4907, 4915, 4936, 4938, 4989, 4992, 5002, 5022, 5030, 5048, 5051, 5065, 5074, 5106, 5129, 5143, 5148, 5163, 5215, 5279, 5302, 5322, 5324, 5333, 5335, 5340, 5343, 5349, 5377, 5470, 5479, 5519, 5524, 5586, 5609, 5613, 5624, 5648, 5656, 5663, 5687, 5691, 5705]","[1678, 2559, 3070, 3315, 3530, 4056, 4666]",5719,282,5437,0,282,5430,7
-4.0,BTSPDNA,"[20, 29, 46, 53, 56, 63, 80, 85, 96, 104, 146, 150, 176, 178, 182, 184, 194, 196, 202, 287, 292, 294, 304, 311, 334, 347, 371, 396, 401, 412, 477, 559, 569, 578, 581, 604, 644, 649, 660, 678, 686, 695, 701, 703, 732, 745, 750, 756, 758, 777, 891, 897, 955, 961, 965, 986, 991, 1010, 1014, 1037, 1052, 1055, 1066, 1078, 1088, 1111, 1129, 1156, 1165, 1222, 1227, 1266, 1291, 1339, 1342, 1361, 1395, 1414, 1432, 1450, 1505, 1542, 1547, 1555, 1564, 1578, 1593, 1683, 1703, 1708, 1714, 1720, 1732, 1738, 1788, 1801, 1874, 1877, 1935, 1981, 1990, 1992, 1994, 2019, 2026, 2036, 2050, 2074, 2076, 2107, 2113, 2124, 2130, 2133, 2136, 2138]",[],"[20, 29, 46, 53, 56, 63, 80, 85, 96, 104, 146, 150, 176, 178, 182, 184, 194, 196, 202, 287, 292, 294, 304, 311, 334, 347, 371, 396, 401, 412, 477, 559, 569, 578, 581, 604, 644, 649, 660, 678, 686, 695, 701, 703, 732, 745, 750, 756, 758, 777, 891, 897, 955, 961, 965, 986, 991, 1010, 1014, 1037, 1052, 1055, 1066, 1078, 1088, 1111, 1129, 1156, 1165, 1222, 1227, 1266, 1291, 1339, 1342, 1361, 1395, 1414, 1432, 1450, 1505, 1542, 1547, 1555, 1564, 1578, 1593, 1683, 1703, 1708, 1714, 1720, 1732, 1738, 1788, 1801, 1874, 1877, 1935, 1981, 1990, 1992, 1994, 2019, 2026, 2036, 2050, 2074, 2076, 2107, 2113, 2124, 2130, 2133, 2136, 2138]",[1541],2149,116,2033,0,116,2032,1
-4.0,BTSVSP109,"[43, 53, 57, 75, 92, 110, 132, 156, 172, 191, 209, 250, 313, 322, 327, 354, 358, 380, 385, 395, 418, 425, 468, 484, 511, 550, 555, 579, 587, 595, 619, 633, 662, 694, 800, 804, 810, 823, 827, 849, 866, 876, 891, 944, 955, 964, 967, 984, 988, 993, 995, 999, 1020, 1022, 1066, 1116, 1123, 1148, 1174, 1239, 1284, 1301, 1318, 1325, 1352, 1358, 1402, 1453, 1467, 1486, 1490, 1497, 1525, 1575, 1605, 1609, 1614, 1616, 1689, 1742, 1745, 1747, 1749, 1780, 1788, 1790, 1804, 1807, 1812, 1814, 1833, 1847, 1914, 1949, 1970, 1976, 2029, 2055, 2115, 2120, 2123, 2190, 2210, 2220, 2226, 2233, 2259, 2263, 2295, 2323, 2325, 2329, 2331, 2350, 2360, 2388, 2411, 2421, 2423, 2429, 2447, 2450, 2461, 2477, 2507, 2539, 2556, 2560, 2568, 2621, 2649, 2653, 2670, 2684, 2710, 2723, 2742, 2747, 2766, 2768, 2771, 2783, 2788, 2795, 2808, 2810, 2814, 2821, 2835, 2839, 2854, 2864, 2868, 2883, 2900, 2908, 2916, 2923, 2959, 2977, 3000, 3003, 3016, 3027, 3030, 3033, 3044, 3053, 3059, 3095, 3102, 3106, 3112, 3122, 3129, 3140, 3168, 3170, 3172, 3174, 3176, 3178, 3180, 3182, 3187, 3195, 3200, 3212, 3227, 3247, 3284, 3335, 3393, 3395, 3397, 3399, 3455, 3458, 3502, 3515, 3557, 3574, 3591, 3606, 3625, 3675, 3687, 3741, 3753, 3774, 3777, 3815, 3818, 3820, 3828, 3850, 3876, 3897, 3937, 3939, 3964, 3985, 3988, 3990, 4049, 4054, 4069, 4071, 4073, 4087, 4140, 4182, 4193, 4200, 4242, 4244, 4249, 4257, 4283, 4319, 4327, 4349, 4352, 4378, 4387, 4392, 4402, 4438, 4470, 4474, 4493, 4503, 4510, 4516, 4521, 4529, 4532, 4534, 4605, 4613, 4618, 4676, 4689, 4731, 4774, 4780, 4789, 4799, 4826, 4832, 4850, 4856, 4896, 4935, 4952, 4961, 4968, 4986, 5046, 5057, 5098, 5110, 5125, 5172, 5184, 5217, 5224, 5237, 5240, 5242, 5262, 5281, 5293, 5297, 5299, 5308, 5316, 5352, 5389, 5408, 5412, 5436, 5442, 5451, 5461, 5476, 5508, 5511, 5518, 5520, 5540, 5542, 5553, 5608, 5614, 5627, 5638, 5644, 5648, 5653, 5668, 5670, 5672, 5677, 5689, 5701, 5715, 5725, 5737, 5740, 5748, 5750, 5759, 5762, 5768, 5816, 5828, 5837, 5921, 5939, 5960, 5962, 6017, 6021, 6027, 6033, 6075, 6097, 6103, 6116, 6132, 6165, 6170, 6201, 6241, 6253, 6358, 6382, 6440, 6452, 6562, 6592, 6615, 6620, 6626, 6631, 6678, 6731, 6760, 6773, 6808, 6811, 6828, 6854, 6862, 6870, 6892, 6904, 6914, 6920]",[],"[43, 53, 57, 75, 92, 110, 132, 156, 172, 191, 209, 250, 313, 322, 327, 354, 358, 380, 385, 395, 418, 425, 468, 484, 511, 550, 555, 579, 587, 595, 619, 633, 662, 694, 800, 804, 810, 823, 827, 849, 866, 876, 891, 944, 955, 964, 967, 984, 988, 993, 995, 999, 1020, 1022, 1066, 1116, 1123, 1148, 1174, 1239, 1284, 1301, 1318, 1325, 1352, 1358, 1402, 1453, 1467, 1486, 1490, 1497, 1525, 1575, 1605, 1609, 1614, 1616, 1689, 1742, 1745, 1747, 1749, 1780, 1788, 1790, 1804, 1807, 1812, 1814, 1833, 1847, 1914, 1949, 1970, 1976, 2029, 2055, 2115, 2120, 2123, 2190, 2210, 2220, 2226, 2233, 2259, 2263, 2295, 2323, 2325, 2329, 2331, 2350, 2360, 2388, 2411, 2421, 2423, 2429, 2447, 2450, 2461, 2477, 2507, 2539, 2556, 2560, 2568, 2621, 2649, 2653, 2670, 2684, 2710, 2723, 2742, 2747, 2766, 2768, 2771, 2783, 2788, 2795, 2808, 2810, 2814, 2821, 2835, 2839, 2854, 2864, 2868, 2883, 2900, 2908, 2916, 2923, 2959, 2977, 3000, 3003, 3016, 3027, 3030, 3033, 3044, 3053, 3059, 3095, 3102, 3106, 3112, 3122, 3129, 3140, 3168, 3170, 3172, 3174, 3176, 3178, 3180, 3182, 3187, 3195, 3200, 3212, 3227, 3247, 3284, 3335, 3393, 3395, 3397, 3399, 3455, 3458, 3502, 3515, 3557, 3574, 3591, 3606, 3625, 3675, 3687, 3741, 3753, 3774, 3777, 3815, 3818, 3820, 3828, 3850, 3876, 3897, 3937, 3939, 3964, 3985, 3988, 3990, 4049, 4054, 4069, 4071, 4073, 4087, 4140, 4182, 4193, 4200, 4242, 4244, 4249, 4257, 4283, 4319, 4327, 4349, 4352, 4378, 4387, 4392, 4402, 4438, 4470, 4474, 4493, 4503, 4510, 4516, 4521, 4529, 4532, 4534, 4605, 4613, 4618, 4676, 4689, 4731, 4774, 4780, 4789, 4799, 4826, 4832, 4850, 4856, 4896, 4935, 4952, 4961, 4968, 4986, 5046, 5057, 5098, 5110, 5125, 5172, 5184, 5217, 5224, 5237, 5240, 5242, 5262, 5281, 5293, 5297, 5299, 5308, 5316, 5352, 5389, 5408, 5412, 5436, 5442, 5451, 5461, 5476, 5508, 5511, 5518, 5520, 5540, 5542, 5553, 5608, 5614, 5627, 5638, 5644, 5648, 5653, 5668, 5670, 5672, 5677, 5689, 5701, 5715, 5725, 5737, 5740, 5748, 5750, 5759, 5762, 5768, 5816, 5828, 5837, 5921, 5939, 5960, 5962, 6017, 6021, 6027, 6033, 6075, 6097, 6103, 6116, 6132, 6165, 6170, 6201, 6241, 6253, 6358, 6382, 6440, 6452, 6562, 6592, 6615, 6620, 6626, 6631, 6678, 6731, 6760, 6773, 6808, 6811, 6828, 6854, 6862, 6870, 6892, 6904, 6914, 6920]","[2359, 3984, 5292]",6949,380,6569,0,380,6566,3
-4.0,BTTNP2G,"[25, 29, 31, 43, 126, 128, 203, 205, 229, 235, 249, 264, 271, 322, 332, 645, 647, 660, 711, 729, 747, 749, 775, 781, 790, 839, 848, 853, 873, 903, 930, 933, 977, 1014, 1030, 1044, 1067, 1091, 1099, 1108, 1116, 1151, 1173, 1211, 1223, 1244, 1254, 1307, 1318, 1321, 1327, 1331, 1343, 1347, 1435, 1444, 1455, 1457, 1467, 1470, 1489, 1499, 1512, 1539, 1560, 1562, 1566, 1624, 1629, 1649, 1693, 1717, 1721, 1727, 1729, 1733, 1763, 1784, 1803, 1812, 1842]",[],"[25, 29, 31, 43, 126, 128, 203, 205, 229, 235, 249, 264, 271, 322, 332, 645, 647, 660, 711, 729, 747, 749, 775, 781, 790, 839, 848, 853, 873, 903, 930, 933, 977, 1014, 1030, 1044, 1067, 1091, 1099, 1108, 1116, 1151, 1173, 1211, 1223, 1244, 1254, 1307, 1318, 1321, 1327, 1331, 1343, 1347, 1435, 1444, 1455, 1457, 1467, 1470, 1489, 1499, 1512, 1539, 1560, 1562, 1566, 1624, 1629, 1649, 1693, 1717, 1721, 1727, 1729, 1733, 1763, 1784, 1803, 1812, 1842]",[774],1842,81,1761,0,81,1760,1
-4.0,BTU02285,"[22, 31, 69, 84, 130, 171, 188, 193, 197, 228, 243, 249, 301, 317, 378, 380, 404, 411, 421, 435, 439, 462, 464, 466, 517, 519, 521, 523, 571, 587, 622, 630, 638, 645, 700, 709, 725, 736, 738, 746, 772, 774, 782, 785, 790, 795, 840, 882, 886, 899, 915, 922, 925, 927, 958, 997, 1007, 1016, 1026, 1101, 1103, 1140, 1150, 1159, 1169, 1211, 1214, 1216, 1234, 1239, 1243, 1277, 1283, 1291, 1304, 1344, 1347, 1394, 1402, 1419, 1429, 1446, 1455, 1477, 1532, 1576, 1585, 1614, 1621, 1634, 1690, 1694, 1718, 1773, 1789, 1805, 1855, 1859, 1883, 1888, 1925, 1929, 1974, 1997, 1999, 2010, 2043, 2082, 2119, 2132, 2138, 2151, 2153, 2181, 2198, 2209, 2254, 2269, 2277, 2299, 2309, 2314, 2328, 2335, 2342, 2348, 2368, 2375, 2439, 2482, 2528, 2577, 2579, 2614, 2656, 2675, 2807, 2826, 2856, 2858, 2874, 2889, 2905, 2907, 2937, 2976, 2981, 3005, 3010, 3012, 3040, 3101, 3105, 3113, 3124, 3150, 3177, 3210, 3232, 3239, 3250, 3268, 3270, 3276, 3281, 3303, 3322, 3339, 3389, 3419, 3423, 3425, 3427, 3434, 3459, 3462, 3473, 3494, 3559, 3561, 3569, 3625, 3642, 3666, 3668, 3694, 3696, 3718, 3757, 3759, 3765, 3772, 3785, 3793, 3805, 3828, 3867, 3881, 3901, 3907, 3934, 3962, 3978, 4060, 4143, 4159, 4170, 4174, 4189, 4194, 4214, 4223, 4326, 4331, 4352, 4364, 4407, 4464, 4478, 4488, 4532, 4539, 4603, 4626, 4633, 4701, 4712, 4717, 4773, 4781, 4810, 4821, 4847, 4864, 4924, 4951, 4964, 4969, 4987, 5057, 5061, 5088, 5125, 5134, 5166, 5173, 5175, 5183, 5198, 5205, 5223, 5241, 5266, 5392, 5419, 5428, 5430, 5441, 5455, 5477, 5516, 5521, 5531, 5536, 5539, 5546, 5548, 5572, 5586, 5600, 5610, 5636, 5655, 5659, 5664, 5728, 5750, 5752, 5759, 5799, 5833, 5836, 5849, 5890, 5909, 5942, 5944, 5948, 5968, 5978, 5983, 6019, 6025, 6047, 6076, 6101, 6194, 6207, 6249, 6276, 6280, 6317, 6320, 6327, 6361]",[],"[22, 31, 69, 84, 130, 171, 188, 193, 197, 228, 243, 249, 301, 317, 378, 380, 404, 411, 421, 435, 439, 462, 464, 466, 517, 519, 521, 523, 571, 587, 622, 630, 638, 645, 700, 709, 725, 736, 738, 746, 772, 774, 782, 785, 790, 795, 840, 882, 886, 899, 915, 922, 925, 927, 958, 997, 1007, 1016, 1026, 1101, 1103, 1140, 1150, 1159, 1169, 1211, 1214, 1216, 1234, 1239, 1243, 1277, 1283, 1291, 1304, 1344, 1347, 1394, 1402, 1419, 1429, 1446, 1455, 1477, 1532, 1576, 1585, 1614, 1621, 1634, 1690, 1694, 1718, 1773, 1789, 1805, 1855, 1859, 1883, 1888, 1925, 1929, 1974, 1997, 1999, 2010, 2043, 2082, 2119, 2132, 2138, 2151, 2153, 2181, 2198, 2209, 2254, 2269, 2277, 2299, 2309, 2314, 2328, 2335, 2342, 2348, 2368, 2375, 2439, 2482, 2528, 2577, 2579, 2614, 2656, 2675, 2807, 2826, 2856, 2858, 2874, 2889, 2905, 2907, 2937, 2976, 2981, 3005, 3010, 3012, 3040, 3101, 3105, 3113, 3124, 3150, 3177, 3210, 3232, 3239, 3250, 3268, 3270, 3276, 3281, 3303, 3322, 3339, 3389, 3419, 3423, 3425, 3427, 3434, 3459, 3462, 3473, 3494, 3559, 3561, 3569, 3625, 3642, 3666, 3668, 3694, 3696, 3718, 3757, 3759, 3765, 3772, 3785, 3793, 3805, 3828, 3867, 3881, 3901, 3907, 3934, 3962, 3978, 4060, 4143, 4159, 4170, 4174, 4189, 4194, 4214, 4223, 4326, 4331, 4352, 4364, 4407, 4464, 4478, 4488, 4532, 4539, 4603, 4626, 4633, 4701, 4712, 4717, 4773, 4781, 4810, 4821, 4847, 4864, 4924, 4951, 4964, 4969, 4987, 5057, 5061, 5088, 5125, 5134, 5166, 5173, 5175, 5183, 5198, 5205, 5223, 5241, 5266, 5392, 5419, 5428, 5430, 5441, 5455, 5477, 5516, 5521, 5531, 5536, 5539, 5546, 5548, 5572, 5586, 5600, 5610, 5636, 5655, 5659, 5664, 5728, 5750, 5752, 5759, 5799, 5833, 5836, 5849, 5890, 5909, 5942, 5944, 5948, 5968, 5978, 5983, 6019, 6025, 6047, 6076, 6101, 6194, 6207, 6249, 6276, 6280, 6317, 6320, 6327, 6361]","[3792, 4222, 4487, 4780, 5056]",6389,305,6084,0,305,6079,5
-4.0,CALEGLOBIM,"[22, 55, 148, 189, 205, 221, 237, 247, 271, 290, 303, 316, 334, 346, 351, 353, 372, 375, 419, 453, 474, 541, 553, 567, 588, 592, 604, 609, 693, 725, 760, 766, 828, 830, 860, 868, 891, 905, 935, 939, 954, 968, 1044, 1049, 1063, 1067, 1073, 1130, 1152, 1168, 1186, 1192, 1198, 1202, 1209, 1216, 1259, 1266, 1287, 1294, 1300, 1313, 1317, 1344, 1374, 1376, 1384, 1407, 1412, 1414, 1418, 1450, 1463, 1487, 1489, 1496, 1519, 1529, 1540, 1548, 1550, 1556, 1618, 1628, 1642, 1655, 1685, 1687]",[],"[22, 55, 148, 189, 205, 221, 237, 247, 271, 290, 303, 316, 334, 346, 351, 353, 372, 375, 419, 453, 474, 541, 553, 567, 588, 592, 604, 609, 693, 725, 760, 766, 828, 830, 860, 868, 891, 905, 935, 939, 954, 968, 1044, 1049, 1063, 1067, 1073, 1130, 1152, 1168, 1186, 1192, 1198, 1202, 1209, 1216, 1259, 1266, 1287, 1294, 1300, 1313, 1317, 1344, 1374, 1376, 1384, 1407, 1412, 1414, 1418, 1450, 1463, 1487, 1489, 1496, 1519, 1529, 1540, 1548, 1550, 1556, 1618, 1628, 1642, 1655, 1685, 1687]","[236, 587]",1691,88,1603,0,88,1601,2
-4.0,CBUEGLOBIM,"[22, 55, 148, 189, 205, 221, 237, 247, 271, 290, 303, 316, 334, 346, 351, 353, 372, 375, 419, 453, 474, 541, 553, 567, 588, 592, 604, 609, 693, 725, 760, 766, 828, 830, 860, 868, 875, 891, 905, 935, 939, 954, 968, 1044, 1049, 1063, 1067, 1073, 1130, 1152, 1168, 1186, 1192, 1198, 1202, 1209, 1216, 1259, 1266, 1287, 1294, 1300, 1313, 1317, 1344, 1374, 1376, 1384, 1407, 1412, 1414, 1418, 1450, 1463, 1487, 1489, 1496, 1519, 1529, 1540, 1548, 1550, 1556, 1618, 1628, 1638, 1642, 1655, 1677, 1685, 1687]",[],"[22, 55, 148, 189, 205, 221, 237, 247, 271, 290, 303, 316, 334, 346, 351, 353, 372, 375, 419, 453, 474, 541, 553, 567, 588, 592, 604, 609, 693, 725, 760, 766, 828, 830, 860, 868, 875, 891, 905, 935, 939, 954, 968, 1044, 1049, 1063, 1067, 1073, 1130, 1152, 1168, 1186, 1192, 1198, 1202, 1209, 1216, 1259, 1266, 1287, 1294, 1300, 1313, 1317, 1344, 1374, 1376, 1384, 1407, 1412, 1414, 1418, 1450, 1463, 1487, 1489, 1496, 1519, 1529, 1540, 1548, 1550, 1556, 1618, 1628, 1638, 1642, 1655, 1677, 1685, 1687]","[236, 587]",1691,91,1600,0,91,1598,2
-4.0,CCALAC,"[28, 31, 42, 48, 65, 70, 79, 98, 108, 118, 134, 147, 161, 183, 190, 192, 195, 204, 208, 230, 285, 287, 300, 320, 322, 324, 330, 333, 339, 353, 370, 374, 386, 396, 408, 419, 431, 437, 441, 458, 464, 481, 493, 503, 580, 618, 720, 733, 746, 768, 798, 802, 864, 887, 900, 914, 933, 946, 998, 1015, 1048, 1079, 1085, 1108, 1129, 1139, 1145, 1147, 1158, 1166, 1179, 1194, 1207, 1231, 1246, 1253, 1264, 1274, 1299, 1306, 1315, 1359, 1363, 1384, 1395, 1399, 1410, 1483, 1505, 1526, 1528, 1548, 1568, 1579, 1623, 1633, 1659, 1700, 1718, 1721, 1741, 1751, 1764, 1799, 1816, 1835, 1853, 1857, 1872, 1904, 1926, 1928, 1943, 1950, 1966, 1970, 1972, 1982, 1995, 2052, 2057, 2060, 2085, 2087, 2093, 2116, 2122, 2131, 2149, 2169, 2226, 2277, 2287, 2329, 2368, 2370, 2372, 2410, 2414, 2432, 2473, 2508, 2523, 2534, 2541, 2555, 2604, 2610, 2617, 2647, 2651, 2698, 2744, 2810, 2847, 2874, 2917, 2935, 2956, 2959, 2974, 2987, 3047, 3078, 3098, 3101, 3109, 3127, 3130, 3149, 3172, 3206, 3232, 3234, 3242, 3276, 3280, 3284, 3296, 3314, 3334, 3365, 3398, 3402, 3429, 3441, 3500, 3510, 3519, 3542, 3608]",[],"[28, 31, 42, 48, 65, 70, 79, 98, 108, 118, 134, 147, 161, 183, 190, 192, 195, 204, 208, 230, 285, 287, 300, 320, 322, 324, 330, 333, 339, 353, 370, 374, 386, 396, 408, 419, 431, 437, 441, 458, 464, 481, 493, 503, 580, 618, 720, 733, 746, 768, 798, 802, 864, 887, 900, 914, 933, 946, 998, 1015, 1048, 1079, 1085, 1108, 1129, 1139, 1145, 1147, 1158, 1166, 1179, 1194, 1207, 1231, 1246, 1253, 1264, 1274, 1299, 1306, 1315, 1359, 1363, 1384, 1395, 1399, 1410, 1483, 1505, 1526, 1528, 1548, 1568, 1579, 1623, 1633, 1659, 1700, 1718, 1721, 1741, 1751, 1764, 1799, 1816, 1835, 1853, 1857, 1872, 1904, 1926, 1928, 1943, 1950, 1966, 1970, 1972, 1982, 1995, 2052, 2057, 2060, 2085, 2087, 2093, 2116, 2122, 2131, 2149, 2169, 2226, 2277, 2287, 2329, 2368, 2370, 2372, 2410, 2414, 2432, 2473, 2508, 2523, 2534, 2541, 2555, 2604, 2610, 2617, 2647, 2651, 2698, 2744, 2810, 2847, 2874, 2917, 2935, 2956, 2959, 2974, 2987, 3047, 3078, 3098, 3101, 3109, 3127, 3130, 3149, 3172, 3206, 3232, 3234, 3242, 3276, 3280, 3284, 3296, 3314, 3334, 3365, 3398, 3402, 3429, 3441, 3500, 3510, 3519, 3542, 3608]","[1358, 1852, 2409]",3620,191,3429,0,191,3426,3
-4.0,CCBEGLOBIM,"[22, 56, 149, 190, 206, 222, 238, 248, 271, 277, 290, 303, 316, 331, 334, 353, 372, 375, 419, 453, 474, 482, 541, 553, 567, 588, 592, 604, 609, 693, 725, 760, 766, 828, 830, 847, 860, 868, 896, 906, 910, 940, 944, 959, 973, 1049, 1054, 1062, 1068, 1072, 1078, 1084, 1090, 1135, 1157, 1174, 1192, 1198, 1204, 1208, 1215, 1222, 1272, 1293, 1299, 1306, 1309, 1319, 1323, 1351, 1367, 1382, 1384, 1392, 1415, 1420, 1426, 1458, 1471, 1495, 1497, 1504, 1527, 1537, 1548, 1556, 1558, 1564, 1623, 1647, 1682, 1690, 1692]",[],"[22, 56, 149, 190, 206, 222, 238, 248, 271, 277, 290, 303, 316, 331, 334, 353, 372, 375, 419, 453, 474, 482, 541, 553, 567, 588, 592, 604, 609, 693, 725, 760, 766, 828, 830, 847, 860, 868, 896, 906, 910, 940, 944, 959, 973, 1049, 1054, 1062, 1068, 1072, 1078, 1084, 1090, 1135, 1157, 1174, 1192, 1198, 1204, 1208, 1215, 1222, 1272, 1293, 1299, 1306, 1309, 1319, 1323, 1351, 1367, 1382, 1384, 1392, 1415, 1420, 1426, 1458, 1471, 1495, 1497, 1504, 1527, 1537, 1548, 1556, 1558, 1564, 1623, 1647, 1682, 1690, 1692]","[237, 587]",1696,93,1603,0,93,1601,2
