Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,CCBEGLOBIN,"[22, 57, 150, 191, 207, 223, 239, 249, 273, 279, 292, 305, 318, 331, 333, 336, 352, 355, 374, 377, 421, 455, 476, 543, 555, 569, 590, 594, 606, 611, 716, 727, 762, 768, 831, 848, 861, 869, 897, 911, 941, 945, 960, 974, 1052, 1057, 1065, 1071, 1075, 1081, 1087, 1093, 1138, 1160, 1177, 1195, 1201, 1207, 1211, 1218, 1225, 1275, 1296, 1302, 1309, 1312, 1322, 1326, 1354, 1370, 1385, 1387, 1395, 1418, 1423, 1429, 1461, 1474, 1498, 1500, 1507, 1530, 1540, 1551, 1559, 1561, 1567, 1626, 1650, 1685, 1693, 1695]",[],"[22, 57, 150, 191, 207, 223, 239, 249, 273, 279, 292, 305, 318, 331, 333, 336, 352, 355, 374, 377, 421, 455, 476, 543, 555, 569, 590, 594, 606, 611, 716, 727, 762, 768, 831, 848, 861, 869, 897, 911, 941, 945, 960, 974, 1052, 1057, 1065, 1071, 1075, 1081, 1087, 1093, 1138, 1160, 1177, 1195, 1201, 1207, 1211, 1218, 1225, 1275, 1296, 1302, 1309, 1312, 1322, 1326, 1354, 1370, 1385, 1387, 1395, 1418, 1423, 1429, 1461, 1474, 1498, 1500, 1507, 1530, 1540, 1551, 1559, 1561, 1567, 1626, 1650, 1685, 1693, 1695]","[238, 589]",1699,92,1607,0,92,1605,2
-4.0,CCGHG,"[11, 30, 76, 80, 85, 87, 142, 178, 201, 254, 258, 284, 288, 292, 304, 311, 318, 368, 377, 386, 402, 409, 415, 490, 498, 529, 566, 572, 580, 584, 587, 593, 597, 601, 605, 653, 660, 662, 707, 739, 753, 776, 791, 799, 806, 823, 855, 864, 868, 875, 926, 946, 972, 988, 1052, 1056, 1090, 1095, 1104, 1116, 1143, 1151, 1153, 1157, 1165, 1180, 1182, 1251, 1280, 1282, 1286, 1313, 1349, 1390, 1477, 1516, 1577, 1605, 1655, 1664, 1676, 1692, 1710, 1765, 1767, 1779, 1796, 1798, 1803, 1806, 1809, 1819, 1821, 1858, 1873, 1889, 1898, 1991, 2026, 2044, 2085, 2098, 2100, 2105, 2109, 2119, 2130, 2155, 2167, 2176, 2187, 2206, 2210, 2212, 2251, 2274, 2293, 2306, 2334, 2337, 2369, 2387, 2393, 2406, 2429, 2431, 2436, 2445, 2461, 2463, 2475, 2477, 2485, 2495, 2529, 2547, 2549, 2565, 2590, 2595, 2597, 2600, 2635, 2663, 2666, 2669, 2686, 2693, 2731, 2737, 2804, 2834]",[],"[11, 30, 76, 80, 85, 87, 142, 178, 201, 254, 258, 284, 288, 292, 304, 311, 318, 368, 377, 386, 402, 409, 415, 490, 498, 529, 566, 572, 580, 584, 587, 593, 597, 601, 605, 653, 660, 662, 707, 739, 753, 776, 791, 799, 806, 823, 855, 864, 868, 875, 926, 946, 972, 988, 1052, 1056, 1090, 1095, 1104, 1116, 1143, 1151, 1153, 1157, 1165, 1180, 1182, 1251, 1280, 1282, 1286, 1313, 1349, 1390, 1477, 1516, 1577, 1605, 1655, 1664, 1676, 1692, 1710, 1765, 1767, 1779, 1796, 1798, 1803, 1806, 1809, 1819, 1821, 1858, 1873, 1889, 1898, 1991, 2026, 2044, 2085, 2098, 2100, 2105, 2109, 2119, 2130, 2155, 2167, 2176, 2187, 2206, 2210, 2212, 2251, 2274, 2293, 2306, 2334, 2337, 2369, 2387, 2393, 2406, 2429, 2431, 2436, 2445, 2461, 2463, 2475, 2477, 2485, 2495, 2529, 2547, 2549, 2565, 2590, 2595, 2597, 2600, 2635, 2663, 2666, 2669, 2686, 2693, 2731, 2737, 2804, 2834]","[283, 706, 1051, 1778]",2831,152,2679,0,152,2675,4
-4.0,CCGONBS1,"[7, 39, 44, 50, 57, 63, 100, 108, 111, 120, 140, 156, 167, 187, 198, 202, 204, 218, 226, 229, 238, 249, 257, 272, 281, 284, 295, 307, 318, 325, 350, 416, 421, 432, 444, 447, 453, 490, 552, 593, 597, 601, 604, 632, 677, 681, 705, 707, 746, 748, 763, 785, 806, 812, 845, 864, 876, 883, 887, 899, 908, 916, 929, 967, 973, 995, 1041, 1050, 1053, 1056, 1059, 1112, 1123, 1226, 1239, 1262, 1298, 1324, 1344, 1354, 1356, 1362, 1401, 1414, 1416, 1443, 1449, 1451, 1472, 1482, 1518, 1531, 1551, 1553, 1564, 1592, 1595, 1600, 1634, 1636, 1650, 1669, 1673, 1707, 1709, 1715, 1763, 1768, 1772, 1793, 1801, 1808, 1840, 1858, 1902, 1905, 1929, 1947, 1975, 1983, 1995, 2001, 2017, 2026, 2031, 2033, 2056, 2073, 2087, 2091, 2093, 2104, 2108, 2119, 2193, 2196, 2205, 2207, 2233, 2257, 2269, 2271, 2287, 2291, 2302, 2329, 2353, 2379, 2394, 2402, 2436, 2458, 2476, 2495, 2497, 2517, 2519, 2559, 2562, 2564, 2570, 2585, 2639, 2644, 2655, 2661, 2689, 2693, 2743, 2760, 2783, 2786, 2793, 2809, 2838, 2875, 2955, 2961, 3034, 3045, 3054, 3085, 3137, 3177, 3217, 3233, 3242, 3244, 3271, 3281, 3302, 3311, 3327, 3330, 3341, 3359, 3363, 3370, 3377, 3386, 3417, 3428, 3461]",[],"[7, 39, 44, 50, 57, 63, 100, 108, 111, 120, 140, 156, 167, 187, 198, 202, 204, 218, 226, 229, 238, 249, 257, 272, 281, 284, 295, 307, 318, 325, 350, 416, 421, 432, 444, 447, 453, 490, 552, 593, 597, 601, 604, 632, 677, 681, 705, 707, 746, 748, 763, 785, 806, 812, 845, 864, 876, 883, 887, 899, 908, 916, 929, 967, 973, 995, 1041, 1050, 1053, 1056, 1059, 1112, 1123, 1226, 1239, 1262, 1298, 1324, 1344, 1354, 1356, 1362, 1401, 1414, 1416, 1443, 1449, 1451, 1472, 1482, 1518, 1531, 1551, 1553, 1564, 1592, 1595, 1600, 1634, 1636, 1650, 1669, 1673, 1707, 1709, 1715, 1763, 1768, 1772, 1793, 1801, 1808, 1840, 1858, 1902, 1905, 1929, 1947, 1975, 1983, 1995, 2001, 2017, 2026, 2031, 2033, 2056, 2073, 2087, 2091, 2093, 2104, 2108, 2119, 2193, 2196, 2205, 2207, 2233, 2257, 2269, 2271, 2287, 2291, 2302, 2329, 2353, 2379, 2394, 2402, 2436, 2458, 2476, 2495, 2497, 2517, 2519, 2559, 2562, 2564, 2570, 2585, 2639, 2644, 2655, 2661, 2689, 2693, 2743, 2760, 2783, 2786, 2793, 2809, 2838, 2875, 2955, 2961, 3034, 3045, 3054, 3085, 3137, 3177, 3217, 3233, 3242, 3244, 3271, 3281, 3302, 3311, 3327, 3330, 3341, 3359, 3363, 3370, 3377, 3386, 3417, 3428, 3461]","[1767, 2072]",3464,203,3261,0,203,3259,2
-4.0,CCGONBS2,"[7, 39, 44, 50, 57, 63, 100, 108, 111, 120, 135, 151, 162, 182, 193, 197, 199, 213, 221, 224, 233, 244, 251, 277, 280, 291, 303, 314, 321, 346, 418, 423, 434, 446, 449, 455, 492, 554, 595, 599, 603, 606, 633, 678, 682, 706, 708, 738, 780, 786, 802, 808, 828, 841, 860, 872, 879, 883, 893, 895, 904, 912, 958, 964, 1068, 1071, 1074, 1077, 1080, 1127, 1138, 1244, 1257, 1280, 1316, 1342, 1362, 1372, 1374, 1382, 1419, 1432, 1434, 1461, 1467, 1469, 1490, 1500, 1536, 1549, 1569, 1571, 1582, 1610, 1613, 1618, 1652, 1654, 1668, 1687, 1691, 1725, 1727, 1733, 1781, 1786, 1790, 1811, 1819, 1827, 1859, 1877, 1921, 1924, 1948, 1966, 1994, 2002, 2014, 2020, 2036, 2045, 2050, 2052, 2075, 2092, 2106, 2110, 2112, 2122, 2126, 2137, 2211, 2214, 2223, 2225, 2251, 2275, 2287, 2289, 2305, 2320, 2345, 2347, 2371, 2397, 2412, 2420, 2454, 2476, 2494, 2513, 2515, 2535, 2537, 2577, 2580, 2582, 2588, 2603, 2657, 2663, 2674, 2680, 2708, 2712, 2762, 2779, 2802, 2805, 2812, 2828, 2857, 2894, 2974, 2980, 3053, 3064, 3073, 3104, 3156, 3196, 3236, 3252, 3261, 3263, 3290, 3300, 3321, 3330, 3349, 3360, 3378, 3389, 3396, 3405, 3436, 3443, 3447, 3480]",[],"[7, 39, 44, 50, 57, 63, 100, 108, 111, 120, 135, 151, 162, 182, 193, 197, 199, 213, 221, 224, 233, 244, 251, 277, 280, 291, 303, 314, 321, 346, 418, 423, 434, 446, 449, 455, 492, 554, 595, 599, 603, 606, 633, 678, 682, 706, 708, 738, 780, 786, 802, 808, 828, 841, 860, 872, 879, 883, 893, 895, 904, 912, 958, 964, 1068, 1071, 1074, 1077, 1080, 1127, 1138, 1244, 1257, 1280, 1316, 1342, 1362, 1372, 1374, 1382, 1419, 1432, 1434, 1461, 1467, 1469, 1490, 1500, 1536, 1549, 1569, 1571, 1582, 1610, 1613, 1618, 1652, 1654, 1668, 1687, 1691, 1725, 1727, 1733, 1781, 1786, 1790, 1811, 1819, 1827, 1859, 1877, 1921, 1924, 1948, 1966, 1994, 2002, 2014, 2020, 2036, 2045, 2050, 2052, 2075, 2092, 2106, 2110, 2112, 2122, 2126, 2137, 2211, 2214, 2223, 2225, 2251, 2275, 2287, 2289, 2305, 2320, 2345, 2347, 2371, 2397, 2412, 2420, 2454, 2476, 2494, 2513, 2515, 2535, 2537, 2577, 2580, 2582, 2588, 2603, 2657, 2663, 2674, 2680, 2708, 2712, 2762, 2779, 2802, 2805, 2812, 2828, 2857, 2894, 2974, 2980, 3053, 3064, 3073, 3104, 3156, 3196, 3236, 3252, 3261, 3263, 3290, 3300, 3321, 3330, 3349, 3360, 3378, 3389, 3396, 3405, 3436, 3443, 3447, 3480]","[1785, 2091]",3483,200,3283,0,200,3281,2
-4.0,CCGTHA1,"[14, 27, 77, 85, 95, 107, 111, 113, 115, 117, 130, 147, 152, 155, 157, 167, 171, 176, 211, 237, 247, 264, 277, 303, 307, 384, 391, 398, 444, 452, 454, 466, 497, 516, 550, 552, 564, 573, 580, 602, 612, 622, 630, 645, 649, 667, 677, 681, 687, 696, 705, 749, 777, 797, 799, 814, 833, 854, 859, 866, 908, 919, 921, 949, 991, 1041, 1045, 1072, 1091, 1105, 1113]",[],"[14, 27, 77, 85, 95, 107, 111, 113, 115, 117, 130, 147, 152, 155, 157, 167, 171, 176, 211, 237, 247, 264, 277, 303, 307, 384, 391, 398, 444, 452, 454, 466, 497, 516, 550, 552, 564, 573, 580, 602, 612, 622, 630, 645, 649, 667, 677, 681, 687, 696, 705, 749, 777, 797, 799, 814, 833, 854, 859, 866, 908, 919, 921, 949, 991, 1041, 1045, 1072, 1091, 1105, 1113]","[302, 572]",1145,71,1074,0,71,1072,2
-4.0,CCT64CLU,"[6, 31, 39, 91, 113, 130, 133, 172, 180, 184, 265, 275, 281, 286, 293, 315, 331, 339, 361, 397, 451, 517, 530, 544, 564, 852, 863, 873, 877, 889, 907, 922, 924, 970, 973, 997, 1037, 1046, 1061, 1067, 1075, 1117, 1177, 1193, 1233, 1279, 1306, 1358, 1360, 1394, 1404, 1423, 1448, 1460, 1468, 1493, 1535, 1599, 1623, 1645, 1649, 1665, 1669, 1689, 1706, 1722, 1741, 1755, 1776, 1782, 1787, 1795, 1808, 1823, 1833, 1858, 1862, 1874, 2342, 2445, 2647, 2668, 2758, 2762, 2767, 2780, 2814, 2817, 2819, 2824, 2841, 2889, 2909, 2915, 2924, 2958, 2972, 2994, 3006, 3013, 3015, 3022, 3087, 3121, 3220, 3293, 3296, 3302, 3313, 3322, 3329, 3340, 3357, 3497, 3519, 3532, 3538, 3583, 3597, 3604, 3631, 3639, 3642, 3655, 3671, 3691, 3695, 3697, 3702, 3726, 3734, 3737, 3751, 3754, 3763, 3769, 3834, 3848, 3853, 3869, 3886, 3894, 3899, 3919, 3948, 3963, 3989, 4024, 4040, 4059, 4077, 4085, 4092, 4110, 4124, 4155, 4174, 4188, 4205, 4212, 4241, 4255, 4277, 4298, 4331, 4340, 4360, 4366, 4368, 4385, 4387, 4402, 4407, 4430, 4432, 4437, 4483, 4492, 4511, 4515, 4519, 4551, 4560, 4566, 4568, 4573, 4578, 4586, 4594, 4596, 4601, 4614, 4624, 4644, 4658, 4681, 4694, 4703, 4708, 4722, 4724, 4733, 4755, 4809, 4837, 4892, 4931, 4942, 4984, 5016, 5021, 5031, 5066, 5089, 5206, 5211, 5216, 5254, 5264, 5273, 5277, 5286, 5324, 5338, 5342, 5362, 5365, 5367, 5370, 5392, 5402, 5430, 5432, 5457, 5475, 5477, 5507, 5529, 5535, 5561, 5571, 5616, 5660, 5664, 5670, 5676, 5686, 5711, 5713, 5799, 5802, 5839, 5845, 5875, 5879, 5889, 5940, 5945, 5958, 5963, 5978, 5993, 6016, 6020, 6033, 6050, 6053, 6058, 6060, 6108, 6114, 6122, 6129, 6159, 6170, 6234, 6278, 6285, 6297]",[],"[6, 31, 39, 91, 113, 130, 133, 172, 180, 184, 265, 275, 281, 286, 293, 315, 331, 339, 361, 397, 451, 517, 530, 544, 564, 852, 863, 873, 877, 889, 907, 922, 924, 970, 973, 997, 1037, 1046, 1061, 1067, 1075, 1117, 1177, 1193, 1233, 1279, 1306, 1358, 1360, 1394, 1404, 1423, 1448, 1460, 1468, 1493, 1535, 1599, 1623, 1645, 1649, 1665, 1669, 1689, 1706, 1722, 1741, 1755, 1776, 1782, 1787, 1795, 1808, 1823, 1833, 1858, 1862, 1874, 2342, 2445, 2647, 2668, 2758, 2762, 2767, 2780, 2814, 2817, 2819, 2824, 2841, 2889, 2909, 2915, 2924, 2958, 2972, 2994, 3006, 3013, 3015, 3022, 3087, 3121, 3220, 3293, 3296, 3302, 3313, 3322, 3329, 3340, 3357, 3497, 3519, 3532, 3538, 3583, 3597, 3604, 3631, 3639, 3642, 3655, 3671, 3691, 3695, 3697, 3702, 3726, 3734, 3737, 3751, 3754, 3763, 3769, 3834, 3848, 3853, 3869, 3886, 3894, 3899, 3919, 3948, 3963, 3989, 4024, 4040, 4059, 4077, 4085, 4092, 4110, 4124, 4155, 4174, 4188, 4205, 4212, 4241, 4255, 4277, 4298, 4331, 4340, 4360, 4366, 4368, 4385, 4387, 4402, 4407, 4430, 4432, 4437, 4483, 4492, 4511, 4515, 4519, 4551, 4560, 4566, 4568, 4573, 4578, 4586, 4594, 4596, 4601, 4614, 4624, 4644, 4658, 4681, 4694, 4703, 4708, 4722, 4724, 4733, 4755, 4809, 4837, 4892, 4931, 4942, 4984, 5016, 5021, 5031, 5066, 5089, 5206, 5211, 5216, 5254, 5264, 5273, 5277, 5286, 5324, 5338, 5342, 5362, 5365, 5367, 5370, 5392, 5402, 5430, 5432, 5457, 5475, 5477, 5507, 5529, 5535, 5561, 5571, 5616, 5660, 5664, 5670, 5676, 5686, 5711, 5713, 5799, 5802, 5839, 5845, 5875, 5879, 5889, 5940, 5945, 5958, 5963, 5978, 5993, 6016, 6020, 6033, 6050, 6053, 6058, 6060, 6108, 6114, 6122, 6129, 6159, 6170, 6234, 6278, 6285, 6297]","[1644, 2757, 3005, 3496, 4514, 5272, 5659]",6278,279,5999,0,279,5992,7
-4.0,CEPPINS,"[48, 63, 74, 77, 114, 116, 121, 128, 209, 246, 365, 406, 465, 469, 486, 491, 517, 525, 584, 592, 646, 655, 661, 680, 735, 747, 761, 777, 795, 797, 859, 929, 968, 975, 999, 1008, 1022, 1036, 1044, 1067, 1069, 1087, 1107, 1115, 1136, 1159, 1194, 1196, 1201, 1206, 1212, 1219, 1229, 1236, 1258, 1273, 1297, 1300, 1400, 1409, 1425, 1429, 1440, 1442, 1446, 1488, 1494, 1510, 1514, 1518, 1527, 1541, 1543, 1551, 1553, 1591, 1607, 1616, 1672, 1694, 1702, 1707, 1761, 1833, 1876, 1879]",[],"[48, 63, 74, 77, 114, 116, 121, 128, 209, 246, 365, 406, 465, 469, 486, 491, 517, 525, 584, 592, 646, 655, 661, 680, 735, 747, 761, 777, 795, 797, 859, 929, 968, 975, 999, 1008, 1022, 1036, 1044, 1067, 1069, 1087, 1107, 1115, 1136, 1159, 1194, 1196, 1201, 1206, 1212, 1219, 1229, 1236, 1258, 1273, 1297, 1300, 1400, 1409, 1425, 1429, 1440, 1442, 1446, 1488, 1494, 1510, 1514, 1518, 1527, 1541, 1543, 1551, 1553, 1591, 1607, 1616, 1672, 1694, 1702, 1707, 1761, 1833, 1876, 1879]",[858],1902,86,1816,0,86,1815,1
-4.0,CHBLG,"[22, 35, 52, 82, 111, 118, 124, 159, 167, 171, 214, 254, 271, 306, 321, 327, 329, 370, 379, 398, 404, 485, 510, 522, 527, 539, 541, 562, 573, 579, 605, 619, 649, 686, 693, 699, 703, 742, 768, 786, 817, 833, 901, 919, 929, 933, 953, 963, 1009, 1079, 1110, 1165, 1198, 1205, 1208, 1213, 1225, 1285, 1299, 1320, 1351, 1396, 1414, 1426, 1428, 1438, 1440, 1459, 1466, 1473, 1480, 1490, 1507, 1509, 1528, 1541, 1557, 1562, 1573, 1582, 1594, 1597, 1639, 1668, 1697, 1699, 1730, 1763, 1771, 1785, 1821, 1828, 1850, 1872, 1874, 1906, 1922, 1939, 1953, 2016, 2053, 2072, 2116, 2137, 2195, 2230, 2250, 2286, 2294, 2302, 2306, 2309, 2313, 2360, 2365, 2370, 2380, 2431, 2473, 2475, 2524, 2535, 2565, 2622, 2640, 2642, 2651, 2656, 2658, 2664, 2673, 2677, 2687, 2704, 2742, 2761, 2769, 2771, 2789, 2808, 2812, 2835, 2842, 2852, 2877, 2896, 2927, 2939, 2951, 2965, 3015, 3029, 3031, 3035, 3091, 3097, 3134, 3150, 3155, 3200, 3208, 3321, 3354, 3391, 3407, 3411, 3426, 3465, 3479, 3499, 3516, 3518, 3532, 3534, 3564, 3582, 3600, 3618, 3624, 3641, 3645, 3647, 3694, 3700, 3702, 3704, 3707, 3770, 3777, 3789, 3795, 3799, 3814, 3876, 3890, 3909, 3919, 3937, 3958, 3960, 4004, 4006, 4020, 4024, 4031, 4070, 4078, 4093, 4120, 4123, 4192, 4206, 4236, 4267, 4271, 4299, 4303, 4309, 4323, 4336, 4358, 4414, 4436, 4440, 4475, 4481, 4584, 4598, 4625, 4631, 4637, 4695, 4701, 4784, 4786, 4831, 4859, 4862, 4866, 4868, 4876, 4888, 4895, 4913, 4920, 4940, 4952, 4986, 5016, 5027, 5030, 5053, 5056, 5063, 5098, 5119, 5153, 5159, 5182, 5208, 5239, 5247, 5251, 5283, 5285, 5288, 5307, 5313, 5350, 5357, 5365, 5384, 5402, 5409, 5417, 5421, 5462, 5477, 5484, 5486, 5510, 5529, 5532, 5543, 5574, 5600, 5620, 5632, 5637, 5643, 5655, 5670, 5683, 5697, 5715, 5757, 5779, 5847, 5906, 5920, 5935, 6026, 6095, 6132, 6137, 6149, 6193, 6195, 6200, 6243, 6250, 6256, 6270, 6278, 6281, 6304, 6324, 6331, 6337, 6369, 6377, 6399, 6433, 6445, 6450, 6457, 6459, 6521, 6536, 6540, 6556, 6564, 6586, 6630, 6659, 6706, 6755, 6795, 6846, 6862, 6887, 6908, 6915, 6918, 6958, 6970, 6975, 7004, 7059, 7070, 7072, 7077, 7108, 7121, 7129, 7158, 7205, 7209, 7223, 7249, 7303, 7309, 7324, 7355, 7375, 7382, 7384, 7403, 7439, 7523, 7555, 7561, 7574, 7578, 7600, 7608, 7617, 7665, 7677, 7720, 7722, 7724, 7742, 7757, 7765, 7768, 7780, 7806, 7815, 7847, 7851, 7919, 7936, 7954, 7956, 7962, 7968, 8036, 8039, 8045, 8052]",[],"[22, 35, 52, 82, 111, 118, 124, 159, 167, 171, 214, 254, 271, 306, 321, 327, 329, 370, 379, 398, 404, 485, 510, 522, 527, 539, 541, 562, 573, 579, 605, 619, 649, 686, 693, 699, 703, 742, 768, 786, 817, 833, 901, 919, 929, 933, 953, 963, 1009, 1079, 1110, 1165, 1198, 1205, 1208, 1213, 1225, 1285, 1299, 1320, 1351, 1396, 1414, 1426, 1428, 1438, 1440, 1459, 1466, 1473, 1480, 1490, 1507, 1509, 1528, 1541, 1557, 1562, 1573, 1582, 1594, 1597, 1639, 1668, 1697, 1699, 1730, 1763, 1771, 1785, 1821, 1828, 1850, 1872, 1874, 1906, 1922, 1939, 1953, 2016, 2053, 2072, 2116, 2137, 2195, 2230, 2250, 2286, 2294, 2302, 2306, 2309, 2313, 2360, 2365, 2370, 2380, 2431, 2473, 2475, 2524, 2535, 2565, 2622, 2640, 2642, 2651, 2656, 2658, 2664, 2673, 2677, 2687, 2704, 2742, 2761, 2769, 2771, 2789, 2808, 2812, 2835, 2842, 2852, 2877, 2896, 2927, 2939, 2951, 2965, 3015, 3029, 3031, 3035, 3091, 3097, 3134, 3150, 3155, 3200, 3208, 3321, 3354, 3391, 3407, 3411, 3426, 3465, 3479, 3499, 3516, 3518, 3532, 3534, 3564, 3582, 3600, 3618, 3624, 3641, 3645, 3647, 3694, 3700, 3702, 3704, 3707, 3770, 3777, 3789, 3795, 3799, 3814, 3876, 3890, 3909, 3919, 3937, 3958, 3960, 4004, 4006, 4020, 4024, 4031, 4070, 4078, 4093, 4120, 4123, 4192, 4206, 4236, 4267, 4271, 4299, 4303, 4309, 4323, 4336, 4358, 4414, 4436, 4440, 4475, 4481, 4584, 4598, 4625, 4631, 4637, 4695, 4701, 4784, 4786, 4831, 4859, 4862, 4866, 4868, 4876, 4888, 4895, 4913, 4920, 4940, 4952, 4986, 5016, 5027, 5030, 5053, 5056, 5063, 5098, 5119, 5153, 5159, 5182, 5208, 5239, 5247, 5251, 5283, 5285, 5288, 5307, 5313, 5350, 5357, 5365, 5384, 5402, 5409, 5417, 5421, 5462, 5477, 5484, 5486, 5510, 5529, 5532, 5543, 5574, 5600, 5620, 5632, 5637, 5643, 5655, 5670, 5683, 5697, 5715, 5757, 5779, 5847, 5906, 5920, 5935, 6026, 6095, 6132, 6137, 6149, 6193, 6195, 6200, 6243, 6250, 6256, 6270, 6278, 6281, 6304, 6324, 6331, 6337, 6369, 6377, 6399, 6433, 6445, 6450, 6457, 6459, 6521, 6536, 6540, 6556, 6564, 6586, 6630, 6659, 6706, 6755, 6795, 6846, 6862, 6887, 6908, 6915, 6918, 6958, 6970, 6975, 7004, 7059, 7070, 7072, 7077, 7108, 7121, 7129, 7158, 7205, 7209, 7223, 7249, 7303, 7309, 7324, 7355, 7375, 7382, 7384, 7403, 7439, 7523, 7555, 7561, 7574, 7578, 7600, 7608, 7617, 7665, 7677, 7720, 7722, 7724, 7742, 7757, 7765, 7768, 7780, 7806, 7815, 7847, 7851, 7919, 7936, 7954, 7956, 7962, 7968, 8036, 8039, 8045, 8052]","[2285, 3090, 4019, 5246, 6025]",8081,401,7680,0,401,7675,5
-4.0,CHEBGLI,"[13, 19, 25, 61, 83, 150, 178, 195, 207, 242, 259, 381, 389, 447, 457, 482, 523, 533, 539, 571, 578, 600, 649, 672, 694, 697, 717, 741, 775, 796, 845, 863, 875, 882, 889, 910, 914, 923, 925, 933, 970, 975, 977, 1026, 1028, 1048, 1081, 1111, 1127, 1137, 1139, 1151, 1165, 1176, 1184, 1214, 1218, 1220, 1269, 1301, 1337, 1349, 1365, 1378, 1415, 1453, 1458, 1503, 1592, 1600, 1613, 1630, 1715, 1758, 1809, 1816, 1822, 1839, 1848, 1860, 1863, 1869, 1886, 1933, 1961, 1967, 2012, 2036, 2038, 2043, 2045, 2068, 2102, 2104, 2111, 2140, 2150, 2165, 2189, 2208]",[],"[13, 19, 25, 61, 83, 150, 178, 195, 207, 242, 259, 381, 389, 447, 457, 482, 523, 533, 539, 571, 578, 600, 649, 672, 694, 697, 717, 741, 775, 796, 845, 863, 875, 882, 889, 910, 914, 923, 925, 933, 970, 975, 977, 1026, 1028, 1048, 1081, 1111, 1127, 1137, 1139, 1151, 1165, 1176, 1184, 1214, 1218, 1220, 1269, 1301, 1337, 1349, 1365, 1378, 1415, 1453, 1458, 1503, 1592, 1600, 1613, 1630, 1715, 1758, 1809, 1816, 1822, 1839, 1848, 1860, 1863, 1869, 1886, 1933, 1961, 1967, 2012, 2036, 2038, 2043, 2045, 2068, 2102, 2104, 2111, 2140, 2150, 2165, 2189, 2208]","[570, 909]",2206,100,2106,0,100,2104,2
-4.0,CHEBGLII,"[18, 35, 77, 79, 84, 112, 121, 135, 153, 165, 180, 211, 218, 238, 279, 308, 323, 347, 409, 455, 475, 505, 512, 516, 526, 532, 538, 541, 548, 564, 571, 581, 592, 594, 609, 611, 631, 636, 664, 669, 700, 720, 731, 737, 753, 778, 799, 878, 885, 892, 913, 917, 924, 932, 939, 953, 959, 964, 967, 992, 1002, 1008, 1021, 1050, 1054, 1057, 1066, 1073, 1083, 1102, 1108, 1115, 1146, 1175, 1177, 1283, 1332, 1334, 1369, 1375, 1384, 1399, 1410, 1427, 1431, 1481, 1494, 1537, 1563, 1571, 1577, 1590, 1610, 1620, 1630, 1682, 1685, 1731, 1736, 1777, 1848, 1871, 1880, 1901, 1920, 1922, 1931, 2005, 2011, 2030, 2043, 2049, 2076, 2085, 2089, 2092, 2112, 2134, 2160, 2194, 2201, 2214, 2225, 2234, 2241, 2249]",[],"[18, 35, 77, 79, 84, 112, 121, 135, 153, 165, 180, 211, 218, 238, 279, 308, 323, 347, 409, 455, 475, 505, 512, 516, 526, 532, 538, 541, 548, 564, 571, 581, 592, 594, 609, 611, 631, 636, 664, 669, 700, 720, 731, 737, 753, 778, 799, 878, 885, 892, 913, 917, 924, 932, 939, 953, 959, 964, 967, 992, 1002, 1008, 1021, 1050, 1054, 1057, 1066, 1073, 1083, 1102, 1108, 1115, 1146, 1175, 1177, 1283, 1332, 1334, 1369, 1375, 1384, 1399, 1410, 1427, 1431, 1481, 1494, 1537, 1563, 1571, 1577, 1590, 1610, 1620, 1630, 1682, 1685, 1731, 1736, 1777, 1848, 1871, 1880, 1901, 1920, 1922, 1931, 2005, 2011, 2030, 2043, 2049, 2076, 2085, 2089, 2092, 2112, 2134, 2160, 2194, 2201, 2214, 2225, 2234, 2241, 2249]","[563, 912]",2260,126,2134,0,126,2132,2
