Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,CHKALDB,"[16, 23, 110, 154, 181, 188, 196, 274, 284, 290, 300, 311, 313, 319, 332, 334, 368, 392, 400, 416, 423, 438, 448, 455, 477, 503, 536, 540, 553, 565, 567, 607, 611, 615, 617, 647, 658, 715, 757, 759, 779, 782, 797, 809, 845, 855, 875, 889, 914, 920, 933, 940, 965, 980, 984, 989, 991, 1045, 1063, 1088, 1106, 1127, 1146, 1152, 1165, 1197, 1226, 1241, 1244, 1250, 1323, 1325, 1369, 1386, 1390, 1441, 1453, 1457, 1459, 1469, 1480, 1486, 1489, 1507, 1511, 1519, 1544, 1549, 1554, 1559, 1619, 1630, 1632, 1666, 1669, 1682, 1697, 1708, 1766, 1772, 1780, 1783, 1797, 1802, 1854, 1866, 1868, 1878, 1887, 1894, 1913, 1923, 1928, 1949, 2001, 2016, 2044, 2069, 2087, 2127, 2181, 2209, 2271, 2310, 2312, 2319, 2337, 2366, 2383, 2398, 2405, 2440, 2461, 2484, 2486, 2520, 2575, 2630, 2639, 2657, 2662, 2670, 2693, 2705, 2756, 2781, 2808, 2825, 2838, 2846, 2849, 2875, 2879, 2883, 2893, 2924, 2934, 2953, 2992, 3033, 3039, 3049, 3052, 3065, 3078, 3090, 3095, 3116, 3136, 3159, 3167, 3200, 3208, 3210, 3215, 3228, 3254, 3324, 3343, 3345, 3355, 3372, 3387, 3390, 3401, 3410, 3418, 3432, 3434, 3441, 3444, 3458, 3465, 3474, 3500, 3509, 3517, 3524, 3546, 3561, 3601, 3603, 3614, 3623, 3628, 3647, 3659, 3686, 3690, 3735, 3796, 3808, 3818, 3832, 3834, 3842, 3909, 4005, 4009, 4012, 4017, 4037, 4047, 4102, 4111, 4127, 4149, 4178, 4180, 4184, 4229, 4282, 4319, 4354, 4389, 4397, 4400, 4412, 4417, 4430, 4434, 4463, 4467, 4470, 4490, 4544, 4556, 4573, 4616, 4622, 4631, 4636, 4647, 4681, 4777, 4803, 4854, 4866, 4885, 4904, 5006, 5011, 5026, 5044, 5050, 5060, 5104, 5131, 5139, 5165, 5200, 5235, 5237, 5246, 5252, 5307, 5324, 5347, 5382, 5411, 5424, 5427, 5438, 5457, 5469, 5482, 5485, 5492, 5517, 5523, 5531, 5534, 5573, 5649, 5680, 5683, 5718, 5723, 5732, 5749, 5779, 5795, 5809, 5838, 5848, 5867, 5919, 5931, 5979, 5986, 5988, 5995, 6002, 6006, 6011, 6055, 6072, 6084, 6130, 6169, 6173, 6177, 6190, 6200, 6226, 6244, 6273, 6318, 6330, 6338, 6340, 6342, 6374, 6393, 6405, 6448, 6453, 6485, 6507, 6510, 6569, 6609, 6650, 6653, 6665, 6669, 6752, 6793, 6796, 6800, 6830, 6838, 6853, 6862, 6891, 6956, 6961, 6981, 6984, 6988, 7008, 7010, 7040, 7042, 7063, 7079, 7089, 7129, 7136, 7150, 7166, 7171, 7176, 7178, 7189, 7243, 7266, 7300, 7317, 7324, 7361, 7395, 7437, 7442, 7463, 7465, 7488, 7505, 7509, 7511, 7519, 7524, 7528, 7538, 7552, 7586, 7601, 7621, 7624, 7680, 7699, 7706, 7710, 7713, 7729, 7741, 7805, 7849, 7860, 7868, 7898, 7919, 7925, 7941, 7986, 7995, 8087, 8098, 8112, 8121, 8133, 8146, 8167, 8171, 8175, 8187, 8229, 8245, 8278, 8310, 8341, 8440, 8448, 8479, 8482, 8490, 8502, 8521, 8534, 8554, 8561, 8594, 8597, 8612, 8618, 8640, 8668, 8680, 8707, 8743, 8772, 8788, 8794, 8803, 8824, 8836, 8843, 8877, 8920, 8926, 8930, 8936, 8963, 8977, 8999, 9007, 9013, 9053, 9186, 9207, 9215, 9227, 9241, 9258, 9283, 9302, 9305, 9314, 9318, 9320, 9352, 9355, 9381, 9386, 9391, 9410, 9412, 9416, 9450, 9486, 9498, 9507, 9529, 9533, 9568, 9578, 9608, 9627, 9631, 9666, 9717, 9722, 9737, 9887, 9965, 9968, 9971, 9974, 10019, 10047, 10059, 10061, 10142, 10145, 10178, 10180, 10186, 10214, 10220, 10233, 10245, 10296, 10298, 10356, 10379, 10381, 10386, 10416, 10422, 10425, 10436, 10455, 10461, 10466, 10546, 10552, 10566, 10575, 10578, 10582, 10585, 10590, 10600, 10605, 10639, 10659, 10673, 10706, 10722, 10734, 10763, 10798, 10836, 10845, 10850, 10869, 10896, 10905, 10909, 10956, 10967, 10969, 11004, 11015, 11040, 11042, 11070, 11097, 11131, 11179, 11200, 11202, 11223, 11246, 11271, 11276, 11302, 11349, 11372, 11428, 11433, 11459, 11486, 11488, 11566, 11582, 11585, 11622, 11631, 11633]",[],"[16, 23, 110, 154, 181, 188, 196, 274, 284, 290, 300, 311, 313, 319, 332, 334, 368, 392, 400, 416, 423, 438, 448, 455, 477, 503, 536, 540, 553, 565, 567, 607, 611, 615, 617, 647, 658, 715, 757, 759, 779, 782, 797, 809, 845, 855, 875, 889, 914, 920, 933, 940, 965, 980, 984, 989, 991, 1045, 1063, 1088, 1106, 1127, 1146, 1152, 1165, 1197, 1226, 1241, 1244, 1250, 1323, 1325, 1369, 1386, 1390, 1441, 1453, 1457, 1459, 1469, 1480, 1486, 1489, 1507, 1511, 1519, 1544, 1549, 1554, 1559, 1619, 1630, 1632, 1666, 1669, 1682, 1697, 1708, 1766, 1772, 1780, 1783, 1797, 1802, 1854, 1866, 1868, 1878, 1887, 1894, 1913, 1923, 1928, 1949, 2001, 2016, 2044, 2069, 2087, 2127, 2181, 2209, 2271, 2310, 2312, 2319, 2337, 2366, 2383, 2398, 2405, 2440, 2461, 2484, 2486, 2520, 2575, 2630, 2639, 2657, 2662, 2670, 2693, 2705, 2756, 2781, 2808, 2825, 2838, 2846, 2849, 2875, 2879, 2883, 2893, 2924, 2934, 2953, 2992, 3033, 3039, 3049, 3052, 3065, 3078, 3090, 3095, 3116, 3136, 3159, 3167, 3200, 3208, 3210, 3215, 3228, 3254, 3324, 3343, 3345, 3355, 3372, 3387, 3390, 3401, 3410, 3418, 3432, 3434, 3441, 3444, 3458, 3465, 3474, 3500, 3509, 3517, 3524, 3546, 3561, 3601, 3603, 3614, 3623, 3628, 3647, 3659, 3686, 3690, 3735, 3796, 3808, 3818, 3832, 3834, 3842, 3909, 4005, 4009, 4012, 4017, 4037, 4047, 4102, 4111, 4127, 4149, 4178, 4180, 4184, 4229, 4282, 4319, 4354, 4389, 4397, 4400, 4412, 4417, 4430, 4434, 4463, 4467, 4470, 4490, 4544, 4556, 4573, 4616, 4622, 4631, 4636, 4647, 4681, 4777, 4803, 4854, 4866, 4885, 4904, 5006, 5011, 5026, 5044, 5050, 5060, 5104, 5131, 5139, 5165, 5200, 5235, 5237, 5246, 5252, 5307, 5324, 5347, 5382, 5411, 5424, 5427, 5438, 5457, 5469, 5482, 5485, 5492, 5517, 5523, 5531, 5534, 5573, 5649, 5680, 5683, 5718, 5723, 5732, 5749, 5779, 5795, 5809, 5838, 5848, 5867, 5919, 5931, 5979, 5986, 5988, 5995, 6002, 6006, 6011, 6055, 6072, 6084, 6130, 6169, 6173, 6177, 6190, 6200, 6226, 6244, 6273, 6318, 6330, 6338, 6340, 6342, 6374, 6393, 6405, 6448, 6453, 6485, 6507, 6510, 6569, 6609, 6650, 6653, 6665, 6669, 6752, 6793, 6796, 6800, 6830, 6838, 6853, 6862, 6891, 6956, 6961, 6981, 6984, 6988, 7008, 7010, 7040, 7042, 7063, 7079, 7089, 7129, 7136, 7150, 7166, 7171, 7176, 7178, 7189, 7243, 7266, 7300, 7317, 7324, 7361, 7395, 7437, 7442, 7463, 7465, 7488, 7505, 7509, 7511, 7519, 7524, 7528, 7538, 7552, 7586, 7601, 7621, 7624, 7680, 7699, 7706, 7710, 7713, 7729, 7741, 7805, 7849, 7860, 7868, 7898, 7919, 7925, 7941, 7986, 7995, 8087, 8098, 8112, 8121, 8133, 8146, 8167, 8171, 8175, 8187, 8229, 8245, 8278, 8310, 8341, 8440, 8448, 8479, 8482, 8490, 8502, 8521, 8534, 8554, 8561, 8594, 8597, 8612, 8618, 8640, 8668, 8680, 8707, 8743, 8772, 8788, 8794, 8803, 8824, 8836, 8843, 8877, 8920, 8926, 8930, 8936, 8963, 8977, 8999, 9007, 9013, 9053, 9186, 9207, 9215, 9227, 9241, 9258, 9283, 9302, 9305, 9314, 9318, 9320, 9352, 9355, 9381, 9386, 9391, 9410, 9412, 9416, 9450, 9486, 9498, 9507, 9529, 9533, 9568, 9578, 9608, 9627, 9631, 9666, 9717, 9722, 9737, 9887, 9965, 9968, 9971, 9974, 10019, 10047, 10059, 10061, 10142, 10145, 10178, 10180, 10186, 10214, 10220, 10233, 10245, 10296, 10298, 10356, 10379, 10381, 10386, 10416, 10422, 10425, 10436, 10455, 10461, 10466, 10546, 10552, 10566, 10575, 10578, 10582, 10585, 10590, 10600, 10605, 10639, 10659, 10673, 10706, 10722, 10734, 10763, 10798, 10836, 10845, 10850, 10869, 10896, 10905, 10909, 10956, 10967, 10969, 11004, 11015, 11040, 11042, 11070, 11097, 11131, 11179, 11200, 11202, 11223, 11246, 11271, 11276, 11302, 11349, 11372, 11428, 11433, 11459, 11486, 11488, 11566, 11582, 11585, 11622, 11631, 11633]","[6172, 6664, 6955, 7265, 8186, 8842, 9185]",11644,590,11054,0,590,11047,7
-4.0,CHKAPOII,"[6, 13, 28, 38, 65, 70, 137, 159, 185, 225, 259, 283, 308, 324, 329, 336, 342, 353, 365, 378, 386, 391, 400, 406, 446, 449, 455, 457, 459, 488, 490, 503, 522, 538, 546, 557, 573, 612, 621, 642, 689, 730, 739, 742, 778, 780, 788, 800, 805, 836, 851, 853, 877, 894, 902, 906, 918, 922, 930, 934, 953, 970, 975, 990, 994, 1001, 1043, 1074, 1082, 1089, 1091, 1105, 1209, 1221, 1227, 1233, 1247, 1262, 1286, 1329, 1335, 1340, 1344, 1358, 1360, 1368, 1372, 1384, 1398, 1405, 1441, 1447, 1450, 1484, 1500, 1508, 1517, 1523, 1533, 1537, 1564, 1577, 1589, 1612, 1619, 1627, 1664, 1671, 1767, 1784, 1786, 1840, 1865, 1892, 1896, 1902, 1979, 1985, 1995, 2033, 2045, 2060, 2068, 2120, 2132, 2178, 2224, 2227, 2248, 2263, 2274, 2277, 2280, 2290, 2297, 2321, 2367, 2384, 2386, 2424, 2435, 2438, 2458, 2461, 2478, 2509, 2520, 2524, 2532, 2537, 2551, 2568, 2610, 2621, 2626, 2654, 2665, 2671, 2688, 2690, 2717, 2744, 2758, 2760, 2782, 2799, 2817, 2876, 2878, 2887, 2903, 2905, 2912, 2924, 3005, 3015, 3039, 3049, 3099, 3108, 3113, 3116, 3142, 3158, 3163, 3200, 3205, 3218, 3226, 3228, 3244, 3260, 3278, 3287, 3311, 3318, 3322, 3344, 3364, 3382, 3398, 3406, 3420, 3427, 3439, 3445, 3456, 3478, 3496, 3501, 3510, 3524, 3542, 3547, 3594, 3601, 3616, 3635, 3663, 3674, 3694, 3697, 3708, 3747, 3756, 3758, 3772, 3776, 3789, 3804, 3807, 3821, 3838, 3846, 3862, 3882, 3907, 3913, 3947, 3953, 3958, 3965, 3976, 3981, 4018, 4027, 4034, 4039, 4048, 4108, 4132, 4173, 4260, 4270, 4272, 4325, 4341, 4348, 4351, 4434, 4436, 4447, 4461, 4473, 4477, 4479, 4489, 4493, 4497, 4510, 4512, 4550, 4582, 4643, 4708, 4712, 4715, 4730, 4750, 4794, 4800, 4814, 4817, 4831, 4846, 4872, 4879, 4911, 4934]",[],"[6, 13, 28, 38, 65, 70, 137, 159, 185, 225, 259, 283, 308, 324, 329, 336, 342, 353, 365, 378, 386, 391, 400, 406, 446, 449, 455, 457, 459, 488, 490, 503, 522, 538, 546, 557, 573, 612, 621, 642, 689, 730, 739, 742, 778, 780, 788, 800, 805, 836, 851, 853, 877, 894, 902, 906, 918, 922, 930, 934, 953, 970, 975, 990, 994, 1001, 1043, 1074, 1082, 1089, 1091, 1105, 1209, 1221, 1227, 1233, 1247, 1262, 1286, 1329, 1335, 1340, 1344, 1358, 1360, 1368, 1372, 1384, 1398, 1405, 1441, 1447, 1450, 1484, 1500, 1508, 1517, 1523, 1533, 1537, 1564, 1577, 1589, 1612, 1619, 1627, 1664, 1671, 1767, 1784, 1786, 1840, 1865, 1892, 1896, 1902, 1979, 1985, 1995, 2033, 2045, 2060, 2068, 2120, 2132, 2178, 2224, 2227, 2248, 2263, 2274, 2277, 2280, 2290, 2297, 2321, 2367, 2384, 2386, 2424, 2435, 2438, 2458, 2461, 2478, 2509, 2520, 2524, 2532, 2537, 2551, 2568, 2610, 2621, 2626, 2654, 2665, 2671, 2688, 2690, 2717, 2744, 2758, 2760, 2782, 2799, 2817, 2876, 2878, 2887, 2903, 2905, 2912, 2924, 3005, 3015, 3039, 3049, 3099, 3108, 3113, 3116, 3142, 3158, 3163, 3200, 3205, 3218, 3226, 3228, 3244, 3260, 3278, 3287, 3311, 3318, 3322, 3344, 3364, 3382, 3398, 3406, 3420, 3427, 3439, 3445, 3456, 3478, 3496, 3501, 3510, 3524, 3542, 3547, 3594, 3601, 3616, 3635, 3663, 3674, 3694, 3697, 3708, 3747, 3756, 3758, 3772, 3776, 3789, 3804, 3807, 3821, 3838, 3846, 3862, 3882, 3907, 3913, 3947, 3953, 3958, 3965, 3976, 3981, 4018, 4027, 4034, 4039, 4048, 4108, 4132, 4173, 4260, 4270, 4272, 4325, 4341, 4348, 4351, 4434, 4436, 4447, 4461, 4473, 4477, 4479, 4489, 4493, 4497, 4510, 4512, 4550, 4582, 4643, 4708, 4712, 4715, 4730, 4750, 4794, 4800, 4814, 4817, 4831, 4846, 4872, 4879, 4911, 4934]","[3317, 3820]",4954,289,4665,0,289,4663,2
-4.0,CHKDPCP,"[7, 15, 29, 37, 93, 110, 144, 146, 172, 185, 217, 277, 307, 318, 320, 333, 348, 365, 370, 375, 388, 402, 416, 418, 516, 573, 611, 621, 624, 638, 811, 860, 870, 985, 992, 1002, 1012, 1053, 1105, 1187, 1198, 1206, 1212, 1240, 1294, 1311, 1328, 1464, 1557, 1566, 1609, 1618, 1625, 1637, 1650, 1655, 1672, 1682, 1710, 1723, 1734, 1827, 1845, 1868, 1879, 1883, 1885, 1891, 1893, 1895, 1897, 1899]",[],"[7, 15, 29, 37, 93, 110, 144, 146, 172, 185, 217, 277, 307, 318, 320, 333, 348, 365, 370, 375, 388, 402, 416, 418, 516, 573, 611, 621, 624, 638, 811, 860, 870, 985, 992, 1002, 1012, 1053, 1105, 1187, 1198, 1206, 1212, 1240, 1294, 1311, 1328, 1464, 1557, 1566, 1609, 1618, 1625, 1637, 1650, 1655, 1672, 1682, 1710, 1723, 1734, 1827, 1845, 1868, 1879, 1883, 1885, 1891, 1893, 1895, 1897, 1899]",[637],1903,72,1831,0,72,1830,1
-4.0,CHKMAX,"[12, 28, 36, 63, 77, 99, 122, 252, 261, 282, 305, 308, 313, 346, 368, 370, 471, 475, 518, 554, 606, 633, 637, 640, 648, 657, 666, 676, 684, 687, 709, 711, 719, 728, 737, 740, 756, 762, 764, 772, 775, 781, 786, 790, 799, 802, 818, 826, 837, 849, 881, 889, 916, 925, 928, 944, 963, 975, 979, 991, 1002, 1007, 1013, 1015, 1026, 1038, 1053, 1117, 1134, 1182, 1207, 1209, 1215, 1218, 1237, 1266, 1300, 1308, 1315, 1347, 1382, 1420, 1529, 1751, 1787, 1817, 1918, 1937, 1946, 2050, 2053, 2056, 2116, 2128, 2132, 2176, 2191, 2201, 2205, 2285, 2292, 2296, 2311, 2314, 2337, 2342, 2347, 2357, 2373, 2380, 2382, 2393, 2421, 2423, 2428, 2436, 2452, 2467, 2489, 2500, 2504, 2506, 2519, 2528, 2533, 2553, 2565, 2578, 2580, 2583, 2600, 2605, 2608, 2624, 2634, 2637, 2640, 2656, 2674, 2679, 2682, 2684, 2702, 2704, 2713, 2717, 2722, 2729, 2734, 2739, 2757, 2762, 2764, 2766, 2768, 2806, 2815, 2830, 2833, 2862, 2867, 2872, 2883, 2887, 2890, 2909, 2914, 2931, 2938, 2940, 2942, 2957, 2959, 2969, 2985, 2991, 2993, 3000, 3002, 3019, 3021, 3031, 3047, 3053, 3059, 3065, 3088, 3091, 3124, 3127, 3144, 3154, 3162, 3173, 3178, 3181, 3183, 3190, 3194, 3206, 3220, 3227, 3241, 3255, 3260, 3265, 3274, 3290, 3298, 3300, 3309, 3328, 3340, 3350, 3358, 3361, 3374, 3377, 3393, 3396, 3401, 3421, 3454, 3456, 3459, 3484, 3486, 3498, 3511, 3547, 3576, 3584, 3595, 3610, 3615, 3617, 3631, 3652, 3724, 3744, 3765, 3769, 3773, 3775, 3777, 3779, 3781, 3783, 3785, 3787, 3789, 3791, 3793, 3795, 3799, 3805, 3897, 3905, 3929, 3934, 3937, 3989, 4012, 4028, 4037, 4051, 4056, 4060, 4064, 4068, 4080, 4097, 4132, 4147, 4207, 4216, 4296, 4348, 4370, 4391, 4663, 4869, 4915, 4932, 4951, 4972, 4974, 5027, 5030, 5036, 5038, 5042, 5054, 5099, 5103, 5131, 5135, 5154, 5174, 5178, 5181, 5197, 5200, 5209, 5290, 5296, 5298, 5308, 5344, 5370, 5408, 5450, 5507, 5543, 5546, 5559, 5575, 5614, 5620, 5660, 5687, 5690]",[],"[12, 28, 36, 63, 77, 99, 122, 252, 261, 282, 305, 308, 313, 346, 368, 370, 471, 475, 518, 554, 606, 633, 637, 640, 648, 657, 666, 676, 684, 687, 709, 711, 719, 728, 737, 740, 756, 762, 764, 772, 775, 781, 786, 790, 799, 802, 818, 826, 837, 849, 881, 889, 916, 925, 928, 944, 963, 975, 979, 991, 1002, 1007, 1013, 1015, 1026, 1038, 1053, 1117, 1134, 1182, 1207, 1209, 1215, 1218, 1237, 1266, 1300, 1308, 1315, 1347, 1382, 1420, 1529, 1751, 1787, 1817, 1918, 1937, 1946, 2050, 2053, 2056, 2116, 2128, 2132, 2176, 2191, 2201, 2205, 2285, 2292, 2296, 2311, 2314, 2337, 2342, 2347, 2357, 2373, 2380, 2382, 2393, 2421, 2423, 2428, 2436, 2452, 2467, 2489, 2500, 2504, 2506, 2519, 2528, 2533, 2553, 2565, 2578, 2580, 2583, 2600, 2605, 2608, 2624, 2634, 2637, 2640, 2656, 2674, 2679, 2682, 2684, 2702, 2704, 2713, 2717, 2722, 2729, 2734, 2739, 2757, 2762, 2764, 2766, 2768, 2806, 2815, 2830, 2833, 2862, 2867, 2872, 2883, 2887, 2890, 2909, 2914, 2931, 2938, 2940, 2942, 2957, 2959, 2969, 2985, 2991, 2993, 3000, 3002, 3019, 3021, 3031, 3047, 3053, 3059, 3065, 3088, 3091, 3124, 3127, 3144, 3154, 3162, 3173, 3178, 3181, 3183, 3190, 3194, 3206, 3220, 3227, 3241, 3255, 3260, 3265, 3274, 3290, 3298, 3300, 3309, 3328, 3340, 3350, 3358, 3361, 3374, 3377, 3393, 3396, 3401, 3421, 3454, 3456, 3459, 3484, 3486, 3498, 3511, 3547, 3576, 3584, 3595, 3610, 3615, 3617, 3631, 3652, 3724, 3744, 3765, 3769, 3773, 3775, 3777, 3779, 3781, 3783, 3785, 3787, 3789, 3791, 3793, 3795, 3799, 3805, 3897, 3905, 3929, 3934, 3937, 3989, 4012, 4028, 4037, 4051, 4056, 4060, 4064, 4068, 4080, 4097, 4132, 4147, 4207, 4216, 4296, 4348, 4370, 4391, 4663, 4869, 4915, 4932, 4951, 4972, 4974, 5027, 5030, 5036, 5038, 5042, 5054, 5099, 5103, 5131, 5135, 5154, 5174, 5178, 5181, 5197, 5200, 5209, 5290, 5296, 5298, 5308, 5344, 5370, 5408, 5450, 5507, 5543, 5546, 5559, 5575, 5614, 5620, 5660, 5687, 5690]","[2127, 2291, 3928, 4295]",5691,322,5369,0,322,5365,4
-4.0,CHKMYOD,"[7, 50, 80, 91, 101, 132, 149, 180, 201, 225, 232, 244, 309, 317, 330, 349, 380, 397, 405, 407, 425, 429, 431, 465, 482, 487, 513, 522, 542, 552, 568, 582, 614, 618, 647, 724, 778, 800, 823, 839, 853, 869, 891, 894, 917, 985, 1013, 1020, 1030, 1058, 1074, 1151, 1167, 1178, 1184, 1193, 1221, 1227, 1249, 1255, 1264, 1269, 1278, 1280, 1286, 1297, 1304, 1310, 1314, 1317, 1319, 1356, 1423, 1425, 1434, 1441, 1463, 1494, 1497, 1510, 1516, 1538, 1571, 1631, 1670, 1672, 1703, 1706, 1709, 1726, 1739, 1757, 1765, 1838, 1855, 1922, 1928, 1994, 2015, 2076, 2107, 2150, 2158, 2167, 2173, 2185, 2222, 2245, 2283, 2293, 2314, 2347, 2353, 2355, 2362, 2366, 2409, 2442, 2447, 2455, 2469, 2500, 2505, 2511, 2528, 2533, 2560, 2566, 2571, 2573, 2628, 2630, 2661, 2668, 2683, 2688, 2704, 2711, 2755, 2768, 2812, 2886, 2914, 2923, 2945, 2950, 3012, 3031, 3050, 3067, 3078, 3104, 3127, 3135, 3143, 3176, 3274, 3310, 3315, 3320, 3322, 3351, 3354, 3380, 3396, 3423, 3441, 3450, 3460, 3469, 3548, 3574, 3651, 3672, 3698, 3709, 3737, 3747, 3770, 3823, 3832, 3945, 3973, 3991, 3997, 4011, 4039, 4122, 4230, 4237, 4240, 4262, 4282, 4300, 4335, 4368, 4375, 4464, 4476, 4516, 4522, 4597, 4610, 4641, 4729, 4795, 4850, 4876, 4899, 4942, 4946, 4967, 4980, 5006, 5021, 5044, 5046, 5066, 5074, 5080, 5082, 5128, 5146, 5155, 5165, 5167, 5207, 5214, 5218, 5220, 5225, 5258, 5267, 5270, 5367, 5372, 5392, 5451, 5459, 5479, 5484, 5496, 5504, 5518, 5522, 5533, 5563, 5585, 5593, 5602, 5610, 5631, 5661, 5666, 5669, 5692, 5702, 5712, 5738, 5765, 5773, 5833, 5876, 5878, 5916, 5971, 6011, 6024, 6036, 6077, 6094, 6151, 6155, 6179, 6181, 6207, 6236, 6243, 6276, 6285, 6322, 6328, 6351, 6391, 6421, 6446, 6457, 6528, 6563, 6575, 6587, 6673, 6694, 6727, 6734, 6755, 6761, 6787, 6792, 6795, 6825, 6856, 6882, 6895, 6901, 6928, 6934, 7020, 7035, 7069, 7122, 7128, 7173, 7195, 7206, 7220, 7232, 7248, 7269, 7341, 7344, 7346, 7374]",[],"[7, 50, 80, 91, 101, 132, 149, 180, 201, 225, 232, 244, 309, 317, 330, 349, 380, 397, 405, 407, 425, 429, 431, 465, 482, 487, 513, 522, 542, 552, 568, 582, 614, 618, 647, 724, 778, 800, 823, 839, 853, 869, 891, 894, 917, 985, 1013, 1020, 1030, 1058, 1074, 1151, 1167, 1178, 1184, 1193, 1221, 1227, 1249, 1255, 1264, 1269, 1278, 1280, 1286, 1297, 1304, 1310, 1314, 1317, 1319, 1356, 1423, 1425, 1434, 1441, 1463, 1494, 1497, 1510, 1516, 1538, 1571, 1631, 1670, 1672, 1703, 1706, 1709, 1726, 1739, 1757, 1765, 1838, 1855, 1922, 1928, 1994, 2015, 2076, 2107, 2150, 2158, 2167, 2173, 2185, 2222, 2245, 2283, 2293, 2314, 2347, 2353, 2355, 2362, 2366, 2409, 2442, 2447, 2455, 2469, 2500, 2505, 2511, 2528, 2533, 2560, 2566, 2571, 2573, 2628, 2630, 2661, 2668, 2683, 2688, 2704, 2711, 2755, 2768, 2812, 2886, 2914, 2923, 2945, 2950, 3012, 3031, 3050, 3067, 3078, 3104, 3127, 3135, 3143, 3176, 3274, 3310, 3315, 3320, 3322, 3351, 3354, 3380, 3396, 3423, 3441, 3450, 3460, 3469, 3548, 3574, 3651, 3672, 3698, 3709, 3737, 3747, 3770, 3823, 3832, 3945, 3973, 3991, 3997, 4011, 4039, 4122, 4230, 4237, 4240, 4262, 4282, 4300, 4335, 4368, 4375, 4464, 4476, 4516, 4522, 4597, 4610, 4641, 4729, 4795, 4850, 4876, 4899, 4942, 4946, 4967, 4980, 5006, 5021, 5044, 5046, 5066, 5074, 5080, 5082, 5128, 5146, 5155, 5165, 5167, 5207, 5214, 5218, 5220, 5225, 5258, 5267, 5270, 5367, 5372, 5392, 5451, 5459, 5479, 5484, 5496, 5504, 5518, 5522, 5533, 5563, 5585, 5593, 5602, 5610, 5631, 5661, 5666, 5669, 5692, 5702, 5712, 5738, 5765, 5773, 5833, 5876, 5878, 5916, 5971, 6011, 6024, 6036, 6077, 6094, 6151, 6155, 6179, 6181, 6207, 6236, 6243, 6276, 6285, 6322, 6328, 6351, 6391, 6421, 6446, 6457, 6528, 6563, 6575, 6587, 6673, 6694, 6727, 6734, 6755, 6761, 6787, 6792, 6795, 6825, 6856, 6882, 6895, 6901, 6928, 6934, 7020, 7035, 7069, 7122, 7128, 7173, 7195, 7206, 7220, 7232, 7248, 7269, 7341, 7344, 7346, 7374]","[4941, 6150]",7382,323,7059,0,323,7057,2
