Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,CHKOVAL,"[27, 97, 121, 154, 164, 167, 169, 210, 217, 241, 254, 262, 320, 323, 333, 358, 369, 373, 388, 391, 422, 435, 444, 455, 459, 519, 532, 580, 600, 634, 663, 668, 678, 690, 698, 715, 719, 780, 784, 801, 807, 849, 865, 870, 875, 887, 914, 917, 953, 957, 972, 1006, 1022, 1038, 1063, 1066, 1104, 1124, 1161, 1261, 1268, 1290, 1294, 1298, 1336, 1338, 1342, 1362, 1377, 1391, 1469, 1476, 1478, 1481, 1493, 1498, 1506, 1535, 1537, 1563, 1565, 1576, 1578, 1582, 1604, 1617, 1644, 1647, 1671, 1701, 1723, 1725, 1730, 1744, 1755, 1772, 1788, 1821, 1828, 1838, 1864, 1899, 1901, 1903, 1905, 1907, 1921, 1924, 1928, 1945, 1985, 2082, 2117, 2122, 2156, 2173, 2179, 2201, 2209, 2217, 2239, 2256, 2264, 2293, 2305, 2347, 2377, 2379, 2450, 2483, 2486, 2488, 2549, 2579, 2592, 2622, 2643, 2645, 2658, 2668, 2705, 2730, 2785, 2807, 2856, 2885, 2895, 2898, 2913, 2925, 2932, 2961, 2969, 2990, 3010, 3031, 3039, 3057, 3104, 3120, 3130, 3165, 3176, 3226, 3236, 3283, 3294, 3296, 3318, 3320, 3375, 3416, 3419, 3453, 3467, 3497, 3547, 3575, 3592, 3606, 3634, 3685, 3687, 3703, 3713, 3754, 3759, 3813, 3823, 3838, 3875, 3901, 3903, 3906, 3916, 3940, 3945, 3955, 3975, 3988, 4002, 4040, 4047, 4049, 4060, 4066, 4117, 4125, 4139, 4177, 4181, 4203, 4205, 4233, 4247, 4253, 4262, 4291, 4352, 4385, 4447, 4450, 4458, 4460, 4498, 4508, 4533, 4545, 4588, 4590, 4592, 4603, 4676, 4683, 4695, 4700, 4714, 4721, 4727, 4731, 4772, 4781, 4800, 4803, 4811, 4828, 4880, 4891, 4916, 4954, 4957, 5036, 5082, 5084, 5089, 5099, 5121, 5132, 5145, 5154, 5156, 5158, 5171, 5187, 5220, 5238, 5248, 5261, 5298, 5309, 5320, 5328, 5333, 5339, 5372, 5375, 5397, 5402, 5415, 5448, 5451, 5548, 5601, 5622, 5667, 5685, 5706, 5712, 5724, 5738, 5787, 5796, 5819, 5842, 5850, 5853, 5875, 5889, 5911, 5913, 5938, 5947, 6043, 6078, 6118, 6142, 6153, 6164, 6175, 6227, 6243, 6247, 6252, 6265, 6283, 6297, 6336, 6339, 6359, 6407, 6413, 6424, 6426, 6434, 6444, 6497, 6504, 6544, 6550, 6553, 6571, 6576, 6590, 6614, 6625, 6655, 6667, 6674, 6680, 6713, 6716, 6741, 6750, 6791, 6806, 6809, 6833, 6858, 6862, 6929, 6956, 6976, 6980, 6992, 7010, 7023, 7045, 7047, 7049, 7065, 7077, 7080, 7103, 7105, 7133, 7135, 7149, 7153, 7179, 7195, 7235, 7243, 7266, 7269, 7276, 7285, 7342, 7356, 7361, 7363, 7433, 7440, 7445, 7464, 7470, 7505, 7514, 7545, 7604, 7686, 7692, 7760, 7769, 7771, 7793, 7800, 7822, 7827, 7872, 7908, 7916, 7940, 7942, 7988, 8015, 8017, 8038, 8081, 8123, 8126, 8131, 8147, 8162, 8202, 8228, 8247, 8249, 8284, 8311, 8314, 8323, 8335, 8339, 8411, 8421, 8448, 8457, 8501, 8508, 8549, 8593, 8618, 8652, 8689, 8696, 8698, 8792, 8796, 8809, 8828, 8837, 8847, 8854, 8859, 8865, 8875, 8900, 8923, 8926, 8935, 8945, 8948, 8950, 8983, 9010, 9019, 9025, 9029, 9036, 9047, 9079, 9082, 9106, 9122, 9165, 9167, 9202]",[],"[27, 97, 121, 154, 164, 167, 169, 210, 217, 241, 254, 262, 320, 323, 333, 358, 369, 373, 388, 391, 422, 435, 444, 455, 459, 519, 532, 580, 600, 634, 663, 668, 678, 690, 698, 715, 719, 780, 784, 801, 807, 849, 865, 870, 875, 887, 914, 917, 953, 957, 972, 1006, 1022, 1038, 1063, 1066, 1104, 1124, 1161, 1261, 1268, 1290, 1294, 1298, 1336, 1338, 1342, 1362, 1377, 1391, 1469, 1476, 1478, 1481, 1493, 1498, 1506, 1535, 1537, 1563, 1565, 1576, 1578, 1582, 1604, 1617, 1644, 1647, 1671, 1701, 1723, 1725, 1730, 1744, 1755, 1772, 1788, 1821, 1828, 1838, 1864, 1899, 1901, 1903, 1905, 1907, 1921, 1924, 1928, 1945, 1985, 2082, 2117, 2122, 2156, 2173, 2179, 2201, 2209, 2217, 2239, 2256, 2264, 2293, 2305, 2347, 2377, 2379, 2450, 2483, 2486, 2488, 2549, 2579, 2592, 2622, 2643, 2645, 2658, 2668, 2705, 2730, 2785, 2807, 2856, 2885, 2895, 2898, 2913, 2925, 2932, 2961, 2969, 2990, 3010, 3031, 3039, 3057, 3104, 3120, 3130, 3165, 3176, 3226, 3236, 3283, 3294, 3296, 3318, 3320, 3375, 3416, 3419, 3453, 3467, 3497, 3547, 3575, 3592, 3606, 3634, 3685, 3687, 3703, 3713, 3754, 3759, 3813, 3823, 3838, 3875, 3901, 3903, 3906, 3916, 3940, 3945, 3955, 3975, 3988, 4002, 4040, 4047, 4049, 4060, 4066, 4117, 4125, 4139, 4177, 4181, 4203, 4205, 4233, 4247, 4253, 4262, 4291, 4352, 4385, 4447, 4450, 4458, 4460, 4498, 4508, 4533, 4545, 4588, 4590, 4592, 4603, 4676, 4683, 4695, 4700, 4714, 4721, 4727, 4731, 4772, 4781, 4800, 4803, 4811, 4828, 4880, 4891, 4916, 4954, 4957, 5036, 5082, 5084, 5089, 5099, 5121, 5132, 5145, 5154, 5156, 5158, 5171, 5187, 5220, 5238, 5248, 5261, 5298, 5309, 5320, 5328, 5333, 5339, 5372, 5375, 5397, 5402, 5415, 5448, 5451, 5548, 5601, 5622, 5667, 5685, 5706, 5712, 5724, 5738, 5787, 5796, 5819, 5842, 5850, 5853, 5875, 5889, 5911, 5913, 5938, 5947, 6043, 6078, 6118, 6142, 6153, 6164, 6175, 6227, 6243, 6247, 6252, 6265, 6283, 6297, 6336, 6339, 6359, 6407, 6413, 6424, 6426, 6434, 6444, 6497, 6504, 6544, 6550, 6553, 6571, 6576, 6590, 6614, 6625, 6655, 6667, 6674, 6680, 6713, 6716, 6741, 6750, 6791, 6806, 6809, 6833, 6858, 6862, 6929, 6956, 6976, 6980, 6992, 7010, 7023, 7045, 7047, 7049, 7065, 7077, 7080, 7103, 7105, 7133, 7135, 7149, 7153, 7179, 7195, 7235, 7243, 7266, 7269, 7276, 7285, 7342, 7356, 7361, 7363, 7433, 7440, 7445, 7464, 7470, 7505, 7514, 7545, 7604, 7686, 7692, 7760, 7769, 7771, 7793, 7800, 7822, 7827, 7872, 7908, 7916, 7940, 7942, 7988, 8015, 8017, 8038, 8081, 8123, 8126, 8131, 8147, 8162, 8202, 8228, 8247, 8249, 8284, 8311, 8314, 8323, 8335, 8339, 8411, 8421, 8448, 8457, 8501, 8508, 8549, 8593, 8618, 8652, 8689, 8696, 8698, 8792, 8796, 8809, 8828, 8837, 8847, 8854, 8859, 8865, 8875, 8900, 8923, 8926, 8935, 8945, 8948, 8950, 8983, 9010, 9019, 9025, 9029, 9036, 9047, 9079, 9082, 9106, 9122, 9165, 9167, 9202]","[3164, 3466, 4176, 4694, 5795, 6282]",9199,467,8732,0,467,8726,6
-4.0,CHKRPL30,"[68, 89, 104, 115, 117, 119, 124, 163, 235, 269, 316, 335, 369, 378, 385, 528, 532, 546, 572, 582, 595, 613, 658, 665, 667, 672, 676, 710, 715, 741, 750, 784, 802, 806, 821, 823, 833, 841, 876, 879, 917, 990, 1014, 1017, 1044, 1059, 1066, 1076, 1100, 1138, 1140, 1149, 1152, 1168, 1179, 1181, 1213, 1220, 1226, 1244, 1246, 1250, 1267, 1286, 1303, 1306, 1313, 1327, 1334, 1336, 1342, 1358, 1374, 1383, 1398, 1401, 1427, 1432, 1447, 1459, 1467, 1472, 1476, 1488, 1498, 1505, 1526, 1531, 1542, 1553, 1575, 1581, 1611, 1639, 1642, 1663, 1678, 1685, 1695, 1697, 1732, 1741, 1766, 1779, 1787, 1837, 1841, 1860, 1873, 1883, 1895, 1901, 1919, 1926, 1941, 1948, 1958, 1968, 1975, 1981, 1991, 1996, 2014, 2017, 2022, 2024, 2039, 2047, 2049, 2055, 2068, 2093, 2114, 2131, 2143, 2159, 2163, 2186, 2210, 2216, 2219, 2246, 2251, 2273, 2286, 2308, 2331, 2347, 2354, 2363, 2376, 2394, 2404, 2411, 2508, 2531, 2542, 2544, 2554, 2569, 2572, 2577, 2589, 2593, 2608, 2664, 2666, 2679, 2709, 2726, 2728, 2754, 2758, 2760, 2788, 2798, 2801, 2817, 2821, 2827, 2838, 2843, 2851, 2856, 2866, 2884, 2892, 2916, 2932, 2964, 2974, 2991, 3019, 3025, 3053, 3068, 3076, 3095, 3112, 3114, 3116, 3125, 3133, 3145, 3158, 3176, 3189, 3250, 3276, 3294, 3313, 3322, 3331, 3371, 3375, 3386, 3402, 3404, 3417, 3438, 3440, 3443, 3479, 3524, 3526, 3553, 3574, 3605, 3634, 3644, 3680, 3713, 3758, 3767, 3775, 3783, 3785, 3791, 3800, 3839, 3846, 3855, 3861, 3864, 3884]",[],"[68, 89, 104, 115, 117, 119, 124, 163, 235, 269, 316, 335, 369, 378, 385, 528, 532, 546, 572, 582, 595, 613, 658, 665, 667, 672, 676, 710, 715, 741, 750, 784, 802, 806, 821, 823, 833, 841, 876, 879, 917, 990, 1014, 1017, 1044, 1059, 1066, 1076, 1100, 1138, 1140, 1149, 1152, 1168, 1179, 1181, 1213, 1220, 1226, 1244, 1246, 1250, 1267, 1286, 1303, 1306, 1313, 1327, 1334, 1336, 1342, 1358, 1374, 1383, 1398, 1401, 1427, 1432, 1447, 1459, 1467, 1472, 1476, 1488, 1498, 1505, 1526, 1531, 1542, 1553, 1575, 1581, 1611, 1639, 1642, 1663, 1678, 1685, 1695, 1697, 1732, 1741, 1766, 1779, 1787, 1837, 1841, 1860, 1873, 1883, 1895, 1901, 1919, 1926, 1941, 1948, 1958, 1968, 1975, 1981, 1991, 1996, 2014, 2017, 2022, 2024, 2039, 2047, 2049, 2055, 2068, 2093, 2114, 2131, 2143, 2159, 2163, 2186, 2210, 2216, 2219, 2246, 2251, 2273, 2286, 2308, 2331, 2347, 2354, 2363, 2376, 2394, 2404, 2411, 2508, 2531, 2542, 2544, 2554, 2569, 2572, 2577, 2589, 2593, 2608, 2664, 2666, 2679, 2709, 2726, 2728, 2754, 2758, 2760, 2788, 2798, 2801, 2817, 2821, 2827, 2838, 2843, 2851, 2856, 2866, 2884, 2892, 2916, 2932, 2964, 2974, 2991, 3019, 3025, 3053, 3068, 3076, 3095, 3112, 3114, 3116, 3125, 3133, 3145, 3158, 3176, 3189, 3250, 3276, 3294, 3313, 3322, 3331, 3371, 3375, 3386, 3402, 3404, 3417, 3438, 3440, 3443, 3479, 3524, 3526, 3553, 3574, 3605, 3634, 3644, 3680, 3713, 3758, 3767, 3775, 3783, 3785, 3791, 3800, 3839, 3846, 3855, 3861, 3864, 3884]","[801, 1872, 2753]",3885,245,3640,0,245,3637,3
-4.0,CHKRPL37A,"[7, 17, 32, 37, 39, 58, 79, 82, 89, 93, 104, 162, 178, 184, 197, 202, 206, 254, 256, 267, 298, 325, 329, 367, 369, 371, 417, 441, 453, 477, 487, 517, 520, 523, 543, 548, 555, 557, 565, 579, 590, 692, 696, 706, 799, 861, 916, 947, 949, 963, 980, 983, 997, 1022, 1036, 1040, 1068, 1072, 1076, 1086, 1095, 1098, 1117, 1124, 1126, 1142, 1145, 1158, 1178, 1180, 1200, 1202, 1216, 1231, 1236, 1266, 1275, 1279, 1294, 1320, 1352, 1377, 1389, 1402, 1420, 1424, 1427, 1429, 1436, 1441, 1445, 1457, 1495, 1498, 1506, 1509, 1515, 1521, 1528, 1541, 1546, 1559, 1567, 1569, 1601, 1606, 1608, 1619, 1623, 1626, 1632, 1664, 1670, 1679, 1748, 1775, 1792, 1796, 1798, 1803, 1805, 1885, 1917, 1947, 1951, 1983, 1985, 1988, 1992, 1996, 2026, 2039, 2060, 2063, 2080, 2093, 2100, 2126, 2140, 2150, 2167, 2183, 2190, 2203, 2227, 2229, 2232, 2234, 2237, 2239, 2256, 2262, 2265, 2285, 2325, 2329, 2341, 2345, 2361, 2368, 2371, 2387, 2400, 2410, 2412, 2487, 2490, 2499, 2507, 2513, 2541, 2564, 2576, 2607, 2622, 2628, 2640, 2642, 2658, 2686, 2715, 2729, 2732, 2740, 2764, 2782, 2794, 2822, 2828, 2839, 2855, 2859, 2861, 2866, 2906, 2912, 2948, 2981, 3008, 3053, 3060, 3066, 3071, 3076, 3084, 3099, 3118, 3130, 3147, 3170, 3180, 3186, 3189, 3205, 3232, 3246, 3252, 3293, 3327, 3348, 3358, 3377, 3382, 3387, 3392, 3397, 3404, 3406, 3415, 3420, 3463, 3466]",[],"[7, 17, 32, 37, 39, 58, 79, 82, 89, 93, 104, 162, 178, 184, 197, 202, 206, 254, 256, 267, 298, 325, 329, 367, 369, 371, 417, 441, 453, 477, 487, 517, 520, 523, 543, 548, 555, 557, 565, 579, 590, 692, 696, 706, 799, 861, 916, 947, 949, 963, 980, 983, 997, 1022, 1036, 1040, 1068, 1072, 1076, 1086, 1095, 1098, 1117, 1124, 1126, 1142, 1145, 1158, 1178, 1180, 1200, 1202, 1216, 1231, 1236, 1266, 1275, 1279, 1294, 1320, 1352, 1377, 1389, 1402, 1420, 1424, 1427, 1429, 1436, 1441, 1445, 1457, 1495, 1498, 1506, 1509, 1515, 1521, 1528, 1541, 1546, 1559, 1567, 1569, 1601, 1606, 1608, 1619, 1623, 1626, 1632, 1664, 1670, 1679, 1748, 1775, 1792, 1796, 1798, 1803, 1805, 1885, 1917, 1947, 1951, 1983, 1985, 1988, 1992, 1996, 2026, 2039, 2060, 2063, 2080, 2093, 2100, 2126, 2140, 2150, 2167, 2183, 2190, 2203, 2227, 2229, 2232, 2234, 2237, 2239, 2256, 2262, 2265, 2285, 2325, 2329, 2341, 2345, 2361, 2368, 2371, 2387, 2400, 2410, 2412, 2487, 2490, 2499, 2507, 2513, 2541, 2564, 2576, 2607, 2622, 2628, 2640, 2642, 2658, 2686, 2715, 2729, 2732, 2740, 2764, 2782, 2794, 2822, 2828, 2839, 2855, 2859, 2861, 2866, 2906, 2912, 2948, 2981, 3008, 3053, 3060, 3066, 3071, 3076, 3084, 3099, 3118, 3130, 3147, 3170, 3180, 3186, 3189, 3205, 3232, 3246, 3252, 3293, 3327, 3348, 3358, 3377, 3382, 3387, 3392, 3397, 3404, 3406, 3415, 3420, 3463, 3466]","[798, 1376, 2386]",3466,232,3234,0,232,3231,3
-4.0,CHKRPL5G,"[14, 31, 40, 85, 97, 100, 111, 129, 154, 207, 222, 283, 301, 310, 341, 356, 406, 432, 435, 441, 444, 447, 484, 499, 503, 513, 551, 612, 633, 659, 706, 716, 725, 748, 786, 815, 831, 876, 936, 949, 972, 981, 996, 1014, 1016, 1023, 1031, 1037, 1068, 1082, 1085, 1091, 1095, 1107, 1153, 1168, 1174, 1212, 1226, 1228, 1240, 1265, 1274, 1289, 1310, 1313, 1320, 1324, 1352, 1356, 1362, 1365, 1398, 1420, 1437, 1452, 1470, 1487, 1499, 1505, 1508, 1541, 1547, 1552, 1572, 1587, 1600, 1604, 1606, 1633, 1638, 1642, 1645, 1647, 1662, 1709, 1713, 1716, 1733, 1767, 1776, 1791, 1804, 1831, 1850, 1853, 1856, 1866, 1892, 1899, 1929, 1938, 1964, 1982, 1984, 1991, 2005, 2018, 2045, 2055, 2062, 2064, 2106, 2122, 2136, 2139, 2146, 2149, 2153, 2171, 2181, 2184, 2197, 2212, 2252, 2260, 2263, 2275, 2292, 2302, 2309, 2314, 2389, 2391, 2398, 2403, 2415, 2429, 2452, 2474, 2476, 2482, 2496, 2504, 2513, 2543, 2561, 2569, 2579, 2581, 2619, 2623, 2626, 2628, 2633, 2635, 2684, 2702, 2711, 2718, 2726, 2733, 2748, 2758, 2761, 2902, 2925, 2935, 2941, 2950, 2953, 2975, 2990, 2993, 2998, 3000, 3015, 3018, 3056, 3060, 3093, 3095, 3101, 3127, 3132, 3138, 3145, 3158, 3162, 3168, 3176, 3184, 3187, 3228, 3235, 3238, 3244, 3247, 3265, 3273, 3275, 3289, 3301, 3328, 3346, 3361, 3388, 3402, 3407, 3420, 3434, 3443, 3468, 3501, 3509, 3516, 3524, 3526, 3553, 3564, 3574, 3577, 3587, 3589, 3599, 3608, 3610, 3619, 3638, 3651, 3662, 3664, 3675, 3716, 3727, 3769, 3795, 3801, 3822, 3829, 3831, 3847, 3859, 3874, 3903, 3910, 3922, 3927, 3934, 3937, 3941, 3956, 3959, 4003, 4005, 4007, 4013, 4024, 4063, 4069, 4078, 4084, 4096, 4102, 4107, 4128, 4160, 4167, 4179, 4234, 4240, 4260, 4270, 4306, 4308, 4310, 4314, 4316, 4328, 4330, 4332, 4340, 4342, 4350, 4375, 4377, 4390, 4399, 4406, 4415, 4441, 4447, 4453, 4462, 4476, 4509, 4513, 4536, 4560, 4563, 4573, 4588, 4596, 4599, 4601, 4609, 4613, 4615, 4621, 4625, 4630, 4639, 4643, 4649, 4659, 4663, 4684, 4704, 4720, 4733, 4736, 4740, 4747, 4749, 4751, 4767, 4770, 4815, 4866, 4881, 4907, 4918, 4941, 4943, 4956, 4958, 4987, 4996, 5005, 5040, 5070, 5086, 5126, 5135, 5166, 5177, 5188, 5192, 5196, 5213, 5220, 5230, 5252, 5260, 5265, 5280, 5301, 5320, 5335, 5339, 5375, 5453, 5459, 5477, 5500, 5503, 5524, 5533, 5545, 5563, 5567, 5598, 5603, 5637, 5639, 5646, 5653, 5657, 5677, 5705, 5719, 5744, 5751, 5756, 5769, 5797, 5810, 5813, 5825, 5838, 5853, 5863, 5874, 5902, 5904, 5912, 5922, 5959, 5971, 5979, 5981, 6002, 6010, 6061, 6065, 6069, 6075, 6089, 6108, 6110, 6115, 6125, 6133, 6136, 6150, 6178, 6180, 6187, 6195, 6234, 6239, 6249, 6254, 6263, 6266, 6289, 6295, 6309, 6327, 6357, 6400, 6419, 6421, 6479, 6489, 6508, 6511, 6515, 6518, 6542, 6570, 6575, 6583, 6621, 6640, 6644, 6653, 6691, 6698, 6703, 6722, 6748, 6786, 6820, 6857, 6884, 6898, 6910, 6912, 6927, 6953, 6976, 6978, 6988, 7001, 7023, 7031, 7050, 7082, 7113, 7122, 7153, 7155, 7157, 7222, 7224, 7228, 7245, 7293, 7300, 7337, 7340, 7370, 7383, 7386, 7393, 7413, 7419, 7427, 7472, 7495, 7501, 7509, 7516, 7526, 7549, 7551, 7591, 7603, 7645, 7674, 7676, 7747, 7785, 7788, 7855, 7857, 7865, 7874, 7923, 7965, 7987, 7993, 8004, 8006, 8059, 8063, 8073, 8076, 8081, 8084, 8094, 8099, 8115, 8130, 8190, 8195, 8208, 8218, 8233, 8255, 8258, 8279, 8287, 8293]",[],"[14, 31, 40, 85, 97, 100, 111, 129, 154, 207, 222, 283, 301, 310, 341, 356, 406, 432, 435, 441, 444, 447, 484, 499, 503, 513, 551, 612, 633, 659, 706, 716, 725, 748, 786, 815, 831, 876, 936, 949, 972, 981, 996, 1014, 1016, 1023, 1031, 1037, 1068, 1082, 1085, 1091, 1095, 1107, 1153, 1168, 1174, 1212, 1226, 1228, 1240, 1265, 1274, 1289, 1310, 1313, 1320, 1324, 1352, 1356, 1362, 1365, 1398, 1420, 1437, 1452, 1470, 1487, 1499, 1505, 1508, 1541, 1547, 1552, 1572, 1587, 1600, 1604, 1606, 1633, 1638, 1642, 1645, 1647, 1662, 1709, 1713, 1716, 1733, 1767, 1776, 1791, 1804, 1831, 1850, 1853, 1856, 1866, 1892, 1899, 1929, 1938, 1964, 1982, 1984, 1991, 2005, 2018, 2045, 2055, 2062, 2064, 2106, 2122, 2136, 2139, 2146, 2149, 2153, 2171, 2181, 2184, 2197, 2212, 2252, 2260, 2263, 2275, 2292, 2302, 2309, 2314, 2389, 2391, 2398, 2403, 2415, 2429, 2452, 2474, 2476, 2482, 2496, 2504, 2513, 2543, 2561, 2569, 2579, 2581, 2619, 2623, 2626, 2628, 2633, 2635, 2684, 2702, 2711, 2718, 2726, 2733, 2748, 2758, 2761, 2902, 2925, 2935, 2941, 2950, 2953, 2975, 2990, 2993, 2998, 3000, 3015, 3018, 3056, 3060, 3093, 3095, 3101, 3127, 3132, 3138, 3145, 3158, 3162, 3168, 3176, 3184, 3187, 3228, 3235, 3238, 3244, 3247, 3265, 3273, 3275, 3289, 3301, 3328, 3346, 3361, 3388, 3402, 3407, 3420, 3434, 3443, 3468, 3501, 3509, 3516, 3524, 3526, 3553, 3564, 3574, 3577, 3587, 3589, 3599, 3608, 3610, 3619, 3638, 3651, 3662, 3664, 3675, 3716, 3727, 3769, 3795, 3801, 3822, 3829, 3831, 3847, 3859, 3874, 3903, 3910, 3922, 3927, 3934, 3937, 3941, 3956, 3959, 4003, 4005, 4007, 4013, 4024, 4063, 4069, 4078, 4084, 4096, 4102, 4107, 4128, 4160, 4167, 4179, 4234, 4240, 4260, 4270, 4306, 4308, 4310, 4314, 4316, 4328, 4330, 4332, 4340, 4342, 4350, 4375, 4377, 4390, 4399, 4406, 4415, 4441, 4447, 4453, 4462, 4476, 4509, 4513, 4536, 4560, 4563, 4573, 4588, 4596, 4599, 4601, 4609, 4613, 4615, 4621, 4625, 4630, 4639, 4643, 4649, 4659, 4663, 4684, 4704, 4720, 4733, 4736, 4740, 4747, 4749, 4751, 4767, 4770, 4815, 4866, 4881, 4907, 4918, 4941, 4943, 4956, 4958, 4987, 4996, 5005, 5040, 5070, 5086, 5126, 5135, 5166, 5177, 5188, 5192, 5196, 5213, 5220, 5230, 5252, 5260, 5265, 5280, 5301, 5320, 5335, 5339, 5375, 5453, 5459, 5477, 5500, 5503, 5524, 5533, 5545, 5563, 5567, 5598, 5603, 5637, 5639, 5646, 5653, 5657, 5677, 5705, 5719, 5744, 5751, 5756, 5769, 5797, 5810, 5813, 5825, 5838, 5853, 5863, 5874, 5902, 5904, 5912, 5922, 5959, 5971, 5979, 5981, 6002, 6010, 6061, 6065, 6069, 6075, 6089, 6108, 6110, 6115, 6125, 6133, 6136, 6150, 6178, 6180, 6187, 6195, 6234, 6239, 6249, 6254, 6263, 6266, 6289, 6295, 6309, 6327, 6357, 6400, 6419, 6421, 6479, 6489, 6508, 6511, 6515, 6518, 6542, 6570, 6575, 6583, 6621, 6640, 6644, 6653, 6691, 6698, 6703, 6722, 6748, 6786, 6820, 6857, 6884, 6898, 6910, 6912, 6927, 6953, 6976, 6978, 6988, 7001, 7023, 7031, 7050, 7082, 7113, 7122, 7153, 7155, 7157, 7222, 7224, 7228, 7245, 7293, 7300, 7337, 7340, 7370, 7383, 7386, 7393, 7413, 7419, 7427, 7472, 7495, 7501, 7509, 7516, 7526, 7549, 7551, 7591, 7603, 7645, 7674, 7676, 7747, 7785, 7788, 7855, 7857, 7865, 7874, 7923, 7965, 7987, 7993, 8004, 8006, 8059, 8063, 8073, 8076, 8081, 8084, 8094, 8099, 8115, 8130, 8190, 8195, 8208, 8218, 8233, 8255, 8258, 8279, 8287, 8293]","[498, 1419, 1632, 3157, 3955, 5165, 6897]",8314,545,7769,0,545,7762,7
-4.0,CHKTUB4B,"[17, 19, 32, 34, 38, 40, 66, 71, 76, 105, 115, 189, 202, 224, 244, 249, 265, 324, 341, 368, 393, 438, 505, 545, 562, 583, 679, 682, 700, 707, 709, 749, 754, 763, 780, 812, 840, 850, 892, 926, 928, 950, 954, 1006, 1008, 1035, 1055, 1071, 1074, 1083, 1124, 1127, 1151, 1155, 1169, 1172, 1178, 1180, 1189, 1200, 1206, 1208, 1212, 1269, 1272, 1281, 1295, 1301, 1332, 1354, 1377, 1383, 1385, 1401, 1406, 1416, 1421, 1424, 1430, 1470, 1474, 1492, 1522, 1532, 1574, 1578, 1635, 1638, 1669, 1694, 1696, 1698, 1711, 1770, 1779, 1788, 1791, 1802, 1804, 1852, 1896, 1907, 1938, 1941, 1946, 1956, 1958, 1968, 1971, 2010, 2054, 2081, 2118, 2134, 2137, 2139, 2196, 2205, 2218, 2260, 2273, 2289, 2312, 2370, 2379, 2396, 2409, 2423, 2457, 2462, 2478, 2484, 2490, 2492, 2522, 2585, 2597, 2624, 2654, 2688, 2690, 2696, 2705, 2741, 2762, 2780, 2830, 2832, 2853, 2872, 2908, 2919, 2923, 2925, 2964, 2969, 2985, 2999, 3021, 3024, 3111, 3115, 3125, 3137]",[],"[17, 19, 32, 34, 38, 40, 66, 71, 76, 105, 115, 189, 202, 224, 244, 249, 265, 324, 341, 368, 393, 438, 505, 545, 562, 583, 679, 682, 700, 707, 709, 749, 754, 763, 780, 812, 840, 850, 892, 926, 928, 950, 954, 1006, 1008, 1035, 1055, 1071, 1074, 1083, 1124, 1127, 1151, 1155, 1169, 1172, 1178, 1180, 1189, 1200, 1206, 1208, 1212, 1269, 1272, 1281, 1295, 1301, 1332, 1354, 1377, 1383, 1385, 1401, 1406, 1416, 1421, 1424, 1430, 1470, 1474, 1492, 1522, 1532, 1574, 1578, 1635, 1638, 1669, 1694, 1696, 1698, 1711, 1770, 1779, 1788, 1791, 1802, 1804, 1852, 1896, 1907, 1938, 1941, 1946, 1956, 1958, 1968, 1971, 2010, 2054, 2081, 2118, 2134, 2137, 2139, 2196, 2205, 2218, 2260, 2273, 2289, 2312, 2370, 2379, 2396, 2409, 2423, 2457, 2462, 2478, 2484, 2490, 2492, 2522, 2585, 2597, 2624, 2654, 2688, 2690, 2696, 2705, 2741, 2762, 2780, 2830, 2832, 2853, 2872, 2908, 2919, 2923, 2925, 2964, 2969, 2985, 2999, 3021, 3024, 3111, 3115, 3125, 3137]","[437, 949, 1573]",3146,164,2982,0,164,2979,3
