Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,CHKY,"[10, 26, 42, 47, 73, 79, 82, 86, 90, 144, 157, 175, 187, 197, 204, 215, 223, 234, 266, 271, 278, 314, 320, 324, 341, 357, 397, 428, 443, 448, 515, 523, 559, 572, 579, 642, 646, 683, 692, 696, 732, 742, 774, 789, 795, 799, 806, 827, 836, 852, 864, 888, 892, 950, 952, 987, 1000, 1008, 1020, 1038, 1040, 1046, 1052, 1074, 1089, 1113, 1221, 1415, 1468, 1490, 1496, 1498, 1500, 1514, 1531, 1561, 1563, 1565, 1597, 1610, 1617, 1633, 1651, 1665, 1681, 1693, 1750, 1753, 1757, 1770, 1832, 1845, 1850, 1874, 1880, 1882, 1886, 1893, 1903, 1916, 1938, 1972, 1979, 2015, 2039, 2047, 2074, 2092, 2097, 2127, 2129, 2198, 2202, 2254, 2260, 2263, 2278, 2302, 2337, 2339, 2388, 2428, 2478, 2481, 2492, 2495, 2512, 2531, 2548, 2550, 2581, 2606, 2623, 2628, 2675, 2693, 2726, 2731, 2741, 2759, 2779, 2795, 2800, 2826, 2859, 2870, 2889, 2892, 2896, 2927, 2932, 2955, 2957, 2985, 2995, 2998, 3022, 3030, 3039, 3044, 3057, 3069, 3076, 3083, 3110, 3112, 3114, 3146, 3170, 3193, 3201, 3219, 3234, 3256, 3348, 3355, 3357, 3365, 3371, 3449, 3451, 3470, 3478, 3496, 3505, 3522, 3559, 3578, 3604, 3608, 3621, 3623, 3628, 3635, 3654, 3668, 3741, 3780, 3812, 3865, 3884, 3930, 3954, 3964, 4000, 4020, 4023, 4027, 4038, 4044, 4078, 4080, 4107, 4116, 4118, 4149, 4200, 4208, 4225, 4254, 4280, 4290, 4297, 4300, 4329, 4346, 4348, 4350, 4363, 4395, 4403, 4407, 4432, 4436, 4440, 4463, 4467, 4479, 4489, 4519, 4534, 4542, 4554, 4556, 4573, 4584, 4593, 4657, 4675, 4684, 4688, 4694, 4696, 4710, 4751, 4771, 4789, 4803, 4836, 4882, 4911, 4958, 4966, 5033, 5050, 5057, 5083, 5112, 5158, 5164, 5187, 5200, 5214, 5238, 5243, 5247, 5259, 5275, 5283, 5339, 5356, 5361, 5369, 5387, 5404, 5413, 5419, 5421, 5433, 5495, 5505, 5541, 5544, 5554, 5570, 5579, 5630, 5649, 5656, 5690, 5705, 5724, 5833, 5835, 5890, 5912, 5923, 6013, 6054, 6072, 6085, 6109, 6120, 6122, 6142, 6210, 6214, 6219, 6232, 6250, 6278, 6285, 6290, 6324, 6343, 6348, 6375, 6384, 6394, 6408, 6439, 6454, 6456, 6474, 6494, 6514, 6518, 6528, 6542, 6612, 6617, 6628, 6636, 6654, 6664, 6685, 6722, 6764, 6816, 6897, 6922, 6954, 6964, 7010, 7019, 7055, 7058, 7069, 7073, 7109, 7161, 7169, 7201, 7203, 7278, 7286, 7315, 7342, 7351, 7353, 7363, 7391, 7431, 7440, 7508, 7518, 7586, 7589, 7594, 7626, 7670, 7735, 7737, 7752, 7781, 7790, 7802, 7805, 7808, 7811, 7827, 7832, 7836, 7847, 7851, 7854, 7879, 7881, 7883, 7885, 7901, 7916, 7930, 7967, 7993, 8056, 8064, 8085, 8092, 8097, 8123, 8160, 8197, 8204, 8216, 8222, 8233, 8275, 8292, 8298, 8327, 8331, 8350, 8362, 8366]",[],"[10, 26, 42, 47, 73, 79, 82, 86, 90, 144, 157, 175, 187, 197, 204, 215, 223, 234, 266, 271, 278, 314, 320, 324, 341, 357, 397, 428, 443, 448, 515, 523, 559, 572, 579, 642, 646, 683, 692, 696, 732, 742, 774, 789, 795, 799, 806, 827, 836, 852, 864, 888, 892, 950, 952, 987, 1000, 1008, 1020, 1038, 1040, 1046, 1052, 1074, 1089, 1113, 1221, 1415, 1468, 1490, 1496, 1498, 1500, 1514, 1531, 1561, 1563, 1565, 1597, 1610, 1617, 1633, 1651, 1665, 1681, 1693, 1750, 1753, 1757, 1770, 1832, 1845, 1850, 1874, 1880, 1882, 1886, 1893, 1903, 1916, 1938, 1972, 1979, 2015, 2039, 2047, 2074, 2092, 2097, 2127, 2129, 2198, 2202, 2254, 2260, 2263, 2278, 2302, 2337, 2339, 2388, 2428, 2478, 2481, 2492, 2495, 2512, 2531, 2548, 2550, 2581, 2606, 2623, 2628, 2675, 2693, 2726, 2731, 2741, 2759, 2779, 2795, 2800, 2826, 2859, 2870, 2889, 2892, 2896, 2927, 2932, 2955, 2957, 2985, 2995, 2998, 3022, 3030, 3039, 3044, 3057, 3069, 3076, 3083, 3110, 3112, 3114, 3146, 3170, 3193, 3201, 3219, 3234, 3256, 3348, 3355, 3357, 3365, 3371, 3449, 3451, 3470, 3478, 3496, 3505, 3522, 3559, 3578, 3604, 3608, 3621, 3623, 3628, 3635, 3654, 3668, 3741, 3780, 3812, 3865, 3884, 3930, 3954, 3964, 4000, 4020, 4023, 4027, 4038, 4044, 4078, 4080, 4107, 4116, 4118, 4149, 4200, 4208, 4225, 4254, 4280, 4290, 4297, 4300, 4329, 4346, 4348, 4350, 4363, 4395, 4403, 4407, 4432, 4436, 4440, 4463, 4467, 4479, 4489, 4519, 4534, 4542, 4554, 4556, 4573, 4584, 4593, 4657, 4675, 4684, 4688, 4694, 4696, 4710, 4751, 4771, 4789, 4803, 4836, 4882, 4911, 4958, 4966, 5033, 5050, 5057, 5083, 5112, 5158, 5164, 5187, 5200, 5214, 5238, 5243, 5247, 5259, 5275, 5283, 5339, 5356, 5361, 5369, 5387, 5404, 5413, 5419, 5421, 5433, 5495, 5505, 5541, 5544, 5554, 5570, 5579, 5630, 5649, 5656, 5690, 5705, 5724, 5833, 5835, 5890, 5912, 5923, 6013, 6054, 6072, 6085, 6109, 6120, 6122, 6142, 6210, 6214, 6219, 6232, 6250, 6278, 6285, 6290, 6324, 6343, 6348, 6375, 6384, 6394, 6408, 6439, 6454, 6456, 6474, 6494, 6514, 6518, 6528, 6542, 6612, 6617, 6628, 6636, 6654, 6664, 6685, 6722, 6764, 6816, 6897, 6922, 6954, 6964, 7010, 7019, 7055, 7058, 7069, 7073, 7109, 7161, 7169, 7201, 7203, 7278, 7286, 7315, 7342, 7351, 7353, 7363, 7391, 7431, 7440, 7508, 7518, 7586, 7589, 7594, 7626, 7670, 7735, 7737, 7752, 7781, 7790, 7802, 7805, 7808, 7811, 7827, 7832, 7836, 7847, 7851, 7854, 7879, 7881, 7883, 7885, 7901, 7916, 7930, 7967, 7993, 8056, 8064, 8085, 8092, 8097, 8123, 8160, 8197, 8204, 8216, 8222, 8233, 8275, 8292, 8298, 8327, 8331, 8350, 8362, 8366]","[3603, 4199, 4683, 5648, 6012, 6249]",8365,425,7940,0,425,7934,6
-4.0,CHPPHYGEN,"[23, 27, 38, 49, 59, 84, 119, 121, 128, 144, 151, 189, 192, 197, 214, 262, 301, 333, 340, 371, 376, 416, 422, 435, 469, 482, 544, 548, 556, 586, 599, 606, 608, 610, 612, 614, 616, 618, 620, 622, 624, 626, 628, 630, 632, 638, 640, 642, 654, 677, 684, 719, 726, 789, 811, 822, 824, 826, 829, 869, 882, 914, 920, 926, 965, 989, 998, 1005, 1012, 1122, 1125, 1132, 1145, 1173, 1180, 1190, 1192, 1194, 1198, 1200, 1218, 1220, 1222, 1226, 1228, 1233, 1251, 1257, 1264, 1268, 1310, 1320, 1329, 1335, 1342, 1358, 1404, 1425, 1430, 1499, 1501, 1518, 1524, 1600, 1618, 1624, 1626, 1650, 1665, 1679, 1715, 1717, 1737, 1761, 1763, 1773, 1803, 1819, 1831, 1862, 1874, 1876, 1881, 1903, 1919, 1921, 1932, 1966, 1984, 1994, 2008, 2020, 2026, 2028, 2046, 2048, 2099, 2119, 2127, 2215, 2226, 2233, 2285, 2300, 2303, 2309, 2317, 2331, 2351, 2388, 2390, 2395, 2411, 2422, 2447, 2449, 2486, 2500, 2518, 2549, 2562, 2567, 2569, 2580, 2587, 2592, 2639, 2648, 2685, 2792, 2801, 2849, 2868, 2884, 2898, 2914, 2965, 3021, 3027, 3036, 3046, 3055, 3061, 3063, 3355, 3362, 3371, 3386, 3388, 3403, 3410, 3426, 3435, 3437, 3439, 3450, 3480, 3483, 3502, 3509, 3517, 3534, 3576, 3642, 3670, 3673, 3691, 3693, 3744, 3765, 3775, 3787, 3798, 3810, 3840, 3843, 3858, 3900, 3910, 3926, 3976, 3978, 3983, 4045, 4097, 4120, 4126, 4237, 4285, 4295, 4320, 4381, 4388, 4448, 4472, 4479, 4512, 4552, 4562, 4568, 4600, 4610, 4643, 4656, 4662, 4679, 4695, 4709, 4730, 4733, 4753, 4777, 4811, 4832, 4899, 4911, 4925, 4946, 4950, 4961, 4972, 4982, 5007, 5042, 5044, 5067, 5074, 5112, 5115, 5120, 5137, 5182, 5221, 5253, 5256, 5287, 5292, 5332, 5338, 5351, 5385, 5460, 5464, 5472, 5502, 5515, 5522, 5526, 5530, 5532, 5534, 5536, 5538, 5540, 5542, 5544, 5546, 5548, 5552, 5558, 5560, 5562, 5574, 5597, 5604, 5639, 5646, 5709, 5731, 5742, 5744, 5746, 5749, 5789, 5802, 5834, 5840, 5846, 5885, 5909, 5918, 5925, 5932, 6096, 6112, 6114, 6116, 6120, 6122, 6138, 6142, 6144, 6148, 6151, 6153, 6155, 6187, 6214, 6226, 6236, 6245, 6251, 6258, 6260, 6274, 6319, 6341, 6346, 6380, 6392, 6410, 6412, 6435, 6440, 6445, 6447, 6511, 6527, 6551, 6553, 6563, 6593, 6610, 6622, 6624, 6653, 6667, 6670, 6672, 6694, 6707, 6710, 6723, 6762, 6767, 6774, 6778, 6792, 6798, 6811, 6813, 6827, 6831, 6833, 6884, 6904, 6912, 7001, 7012, 7019, 7057, 7073, 7088, 7091, 7105, 7112, 7119, 7139, 7173, 7180, 7196, 7207, 7225, 7234, 7240, 7282, 7309, 7355, 7360, 7373, 7380, 7385, 7493, 7504, 7521, 7530, 7560, 7567, 7578, 7601, 7656, 7659, 7671, 7689, 7698, 7739, 7767, 7792, 7810, 7816, 7831, 7835, 7844, 7850, 7852, 7860, 7871, 7885, 7890, 7893, 7899, 7906, 7930, 7967, 7974, 7990, 7993, 8005, 8007, 8040, 8074, 8092, 8116, 8149, 8156, 8169, 8187, 8203, 8216, 8221, 8249, 8302, 8307, 8326, 8329, 8345, 8355, 8400, 8404, 8412, 8431, 8458, 8462, 8467, 8473, 8547, 8553, 8586, 8610, 8627, 8641, 8718, 8728, 8743, 8747, 8758, 8764, 8771, 8789, 8816, 8824, 8833, 8842, 8846, 8863, 8897, 8928, 8944, 8966, 8968, 8982, 8988, 9042, 9057, 9061, 9090, 9123, 9138, 9140, 9176, 9198, 9221, 9245, 9264, 9296, 9307, 9334, 9350, 9356, 9358, 9365, 9385, 9396, 9403, 9421, 9433, 9443, 9447, 9456, 9484, 9517, 9616, 9632, 9640, 9662, 9690, 9700, 9733, 9746, 9766, 9770, 9811, 9813, 9833, 9852, 9855, 9868, 9895, 9911, 9943, 9989, 9996, 10002, 10042, 10067, 10088, 10104, 10163, 10174, 10176, 10185, 10188, 10219, 10263, 10266, 10274, 10314, 10333, 10336, 10353, 10365, 10387, 10417, 10423, 10426, 10428, 10451, 10456, 10482, 10525, 10567, 10622, 10677, 10727, 10759, 10762, 10803, 10813, 10819, 10834, 10850, 10854, 10874, 10891, 10893, 10916, 10919, 10929, 10950, 10970, 10978, 10981, 11001, 11012, 11036, 11059, 11080, 11104, 11147, 11159, 11173, 11194, 11198, 11205, 11251, 11264, 11266, 11273, 11301, 11315, 11320, 11326, 11349, 11443, 11445, 11467, 11499, 11528, 11553, 11578, 11581, 11591, 11606, 11627, 11637, 11646, 11660, 11667, 11669, 11682, 11686, 11690, 11694, 11698, 11730, 11740, 11771, 11803, 11809, 11812, 11816, 11829, 11872, 11904, 11910, 11925, 11937, 11941, 11943, 11963, 11991, 12039, 12051, 12077, 12107, 12123, 12126, 12135, 12155, 12162, 12171, 12175, 12184, 12193, 12205, 12238, 12254, 12274, 12328, 12341, 12402, 12416, 12474, 12483, 12488, 12491, 12514, 12533, 12551, 12561, 12576, 12587, 12591, 12594, 12596, 12598, 12604, 12608, 12632, 12648, 12675, 12684, 12720, 12778, 12788, 12817, 12828, 12834, 12844, 12864, 12898, 12944, 12969, 12974, 13012, 13024, 13038, 13044, 13052, 13059, 13062, 13065, 13104, 13178, 13229, 13234, 13239, 13319, 13337, 13359, 13376, 13398, 13417, 13448, 13459, 13464, 13480, 13494, 13514, 13532, 13549, 13562, 13568, 13594, 13606, 13635, 13690]",[],"[23, 27, 38, 49, 59, 84, 119, 121, 128, 144, 151, 189, 192, 197, 214, 262, 301, 333, 340, 371, 376, 416, 422, 435, 469, 482, 544, 548, 556, 586, 599, 606, 608, 610, 612, 614, 616, 618, 620, 622, 624, 626, 628, 630, 632, 638, 640, 642, 654, 677, 684, 719, 726, 789, 811, 822, 824, 826, 829, 869, 882, 914, 920, 926, 965, 989, 998, 1005, 1012, 1122, 1125, 1132, 1145, 1173, 1180, 1190, 1192, 1194, 1198, 1200, 1218, 1220, 1222, 1226, 1228, 1233, 1251, 1257, 1264, 1268, 1310, 1320, 1329, 1335, 1342, 1358, 1404, 1425, 1430, 1499, 1501, 1518, 1524, 1600, 1618, 1624, 1626, 1650, 1665, 1679, 1715, 1717, 1737, 1761, 1763, 1773, 1803, 1819, 1831, 1862, 1874, 1876, 1881, 1903, 1919, 1921, 1932, 1966, 1984, 1994, 2008, 2020, 2026, 2028, 2046, 2048, 2099, 2119, 2127, 2215, 2226, 2233, 2285, 2300, 2303, 2309, 2317, 2331, 2351, 2388, 2390, 2395, 2411, 2422, 2447, 2449, 2486, 2500, 2518, 2549, 2562, 2567, 2569, 2580, 2587, 2592, 2639, 2648, 2685, 2792, 2801, 2849, 2868, 2884, 2898, 2914, 2965, 3021, 3027, 3036, 3046, 3055, 3061, 3063, 3355, 3362, 3371, 3386, 3388, 3403, 3410, 3426, 3435, 3437, 3439, 3450, 3480, 3483, 3502, 3509, 3517, 3534, 3576, 3642, 3670, 3673, 3691, 3693, 3744, 3765, 3775, 3787, 3798, 3810, 3840, 3843, 3858, 3900, 3910, 3926, 3976, 3978, 3983, 4045, 4097, 4120, 4126, 4237, 4285, 4295, 4320, 4381, 4388, 4448, 4472, 4479, 4512, 4552, 4562, 4568, 4600, 4610, 4643, 4656, 4662, 4679, 4695, 4709, 4730, 4733, 4753, 4777, 4811, 4832, 4899, 4911, 4925, 4946, 4950, 4961, 4972, 4982, 5007, 5042, 5044, 5067, 5074, 5112, 5115, 5120, 5137, 5182, 5221, 5253, 5256, 5287, 5292, 5332, 5338, 5351, 5385, 5460, 5464, 5472, 5502, 5515, 5522, 5526, 5530, 5532, 5534, 5536, 5538, 5540, 5542, 5544, 5546, 5548, 5552, 5558, 5560, 5562, 5574, 5597, 5604, 5639, 5646, 5709, 5731, 5742, 5744, 5746, 5749, 5789, 5802, 5834, 5840, 5846, 5885, 5909, 5918, 5925, 5932, 6096, 6112, 6114, 6116, 6120, 6122, 6138, 6142, 6144, 6148, 6151, 6153, 6155, 6187, 6214, 6226, 6236, 6245, 6251, 6258, 6260, 6274, 6319, 6341, 6346, 6380, 6392, 6410, 6412, 6435, 6440, 6445, 6447, 6511, 6527, 6551, 6553, 6563, 6593, 6610, 6622, 6624, 6653, 6667, 6670, 6672, 6694, 6707, 6710, 6723, 6762, 6767, 6774, 6778, 6792, 6798, 6811, 6813, 6827, 6831, 6833, 6884, 6904, 6912, 7001, 7012, 7019, 7057, 7073, 7088, 7091, 7105, 7112, 7119, 7139, 7173, 7180, 7196, 7207, 7225, 7234, 7240, 7282, 7309, 7355, 7360, 7373, 7380, 7385, 7493, 7504, 7521, 7530, 7560, 7567, 7578, 7601, 7656, 7659, 7671, 7689, 7698, 7739, 7767, 7792, 7810, 7816, 7831, 7835, 7844, 7850, 7852, 7860, 7871, 7885, 7890, 7893, 7899, 7906, 7930, 7967, 7974, 7990, 7993, 8005, 8007, 8040, 8074, 8092, 8116, 8149, 8156, 8169, 8187, 8203, 8216, 8221, 8249, 8302, 8307, 8326, 8329, 8345, 8355, 8400, 8404, 8412, 8431, 8458, 8462, 8467, 8473, 8547, 8553, 8586, 8610, 8627, 8641, 8718, 8728, 8743, 8747, 8758, 8764, 8771, 8789, 8816, 8824, 8833, 8842, 8846, 8863, 8897, 8928, 8944, 8966, 8968, 8982, 8988, 9042, 9057, 9061, 9090, 9123, 9138, 9140, 9176, 9198, 9221, 9245, 9264, 9296, 9307, 9334, 9350, 9356, 9358, 9365, 9385, 9396, 9403, 9421, 9433, 9443, 9447, 9456, 9484, 9517, 9616, 9632, 9640, 9662, 9690, 9700, 9733, 9746, 9766, 9770, 9811, 9813, 9833, 9852, 9855, 9868, 9895, 9911, 9943, 9989, 9996, 10002, 10042, 10067, 10088, 10104, 10163, 10174, 10176, 10185, 10188, 10219, 10263, 10266, 10274, 10314, 10333, 10336, 10353, 10365, 10387, 10417, 10423, 10426, 10428, 10451, 10456, 10482, 10525, 10567, 10622, 10677, 10727, 10759, 10762, 10803, 10813, 10819, 10834, 10850, 10854, 10874, 10891, 10893, 10916, 10919, 10929, 10950, 10970, 10978, 10981, 11001, 11012, 11036, 11059, 11080, 11104, 11147, 11159, 11173, 11194, 11198, 11205, 11251, 11264, 11266, 11273, 11301, 11315, 11320, 11326, 11349, 11443, 11445, 11467, 11499, 11528, 11553, 11578, 11581, 11591, 11606, 11627, 11637, 11646, 11660, 11667, 11669, 11682, 11686, 11690, 11694, 11698, 11730, 11740, 11771, 11803, 11809, 11812, 11816, 11829, 11872, 11904, 11910, 11925, 11937, 11941, 11943, 11963, 11991, 12039, 12051, 12077, 12107, 12123, 12126, 12135, 12155, 12162, 12171, 12175, 12184, 12193, 12205, 12238, 12254, 12274, 12328, 12341, 12402, 12416, 12474, 12483, 12488, 12491, 12514, 12533, 12551, 12561, 12576, 12587, 12591, 12594, 12596, 12598, 12604, 12608, 12632, 12648, 12675, 12684, 12720, 12778, 12788, 12817, 12828, 12834, 12844, 12864, 12898, 12944, 12969, 12974, 13012, 13024, 13038, 13044, 13052, 13059, 13062, 13065, 13104, 13178, 13229, 13234, 13239, 13319, 13337, 13359, 13376, 13398, 13417, 13448, 13459, 13464, 13480, 13494, 13514, 13532, 13549, 13562, 13568, 13594, 13606, 13635, 13690]","[4599, 4945]",13690,747,12943,0,747,12941,2
-4.0,CHPPROTP1A,"[7, 10, 59, 70, 94, 112, 160, 164, 180, 241, 252, 267, 281, 334]",[],"[7, 10, 59, 70, 94, 112, 160, 164, 180, 241, 252, 267, 281, 334]",[159],398,14,384,0,14,383,1
-4.0,CHPPROTP1B,"[5, 8, 57, 68, 92, 113, 161, 165, 181, 242, 253, 268, 282, 335]",[],"[5, 8, 57, 68, 92, 113, 161, 165, 181, 242, 253, 268, 282, 335]",[160],397,14,383,0,14,382,1
-4.0,CHWEGLOBIM,"[22, 56, 149, 190, 206, 222, 238, 248, 272, 291, 304, 317, 335, 373, 376, 420, 454, 475, 542, 554, 568, 589, 593, 605, 695, 727, 762, 768, 830, 832, 849, 862, 870, 898, 912, 942, 946, 961, 975, 1051, 1056, 1064, 1070, 1074, 1080, 1086, 1122, 1137, 1159, 1176, 1194, 1200, 1210, 1217, 1223, 1272, 1294, 1300, 1307, 1310, 1320, 1324, 1354, 1370, 1385, 1387, 1395, 1418, 1423, 1429, 1461, 1474, 1498, 1500, 1507, 1530, 1540, 1551, 1559, 1561, 1567, 1629, 1653, 1688, 1696, 1698]",[],"[22, 56, 149, 190, 206, 222, 238, 248, 272, 291, 304, 317, 335, 373, 376, 420, 454, 475, 542, 554, 568, 589, 593, 605, 695, 727, 762, 768, 830, 832, 849, 862, 870, 898, 912, 942, 946, 961, 975, 1051, 1056, 1064, 1070, 1074, 1080, 1086, 1122, 1137, 1159, 1176, 1194, 1200, 1210, 1217, 1223, 1272, 1294, 1300, 1307, 1310, 1320, 1324, 1354, 1370, 1385, 1387, 1395, 1418, 1423, 1429, 1461, 1474, 1498, 1500, 1507, 1530, 1540, 1551, 1559, 1561, 1567, 1629, 1653, 1688, 1696, 1698]","[237, 588]",1702,86,1616,0,86,1614,2
-4.0,CIGH,"[18, 80, 120, 123, 134, 186, 195, 286, 291, 316, 318, 332, 337, 340, 347, 357, 382, 407, 429, 453, 458, 468, 475, 507, 566, 599, 606, 643, 645, 677, 682, 712, 714, 733, 772, 784, 818, 863, 874, 877, 881, 961, 963, 1047, 1100, 1106, 1118, 1151, 1178, 1201, 1226, 1250, 1282, 1302, 1309, 1316, 1350, 1358, 1366, 1383, 1396, 1402, 1409, 1439, 1459, 1491, 1511, 1514, 1521, 1557, 1562, 1565, 1569, 1572, 1578, 1582, 1586, 1590, 1638, 1645, 1647, 1692, 1738, 1776, 1787, 1811, 1836, 1853, 1901, 1912, 1919, 1938, 1975, 1982, 2012, 2030, 2034, 2050, 2063, 2083, 2085, 2122, 2131, 2135, 2155, 2175, 2201, 2217, 2281, 2294, 2297, 2324, 2330, 2361, 2364, 2369, 2386, 2399, 2402, 2434, 2453, 2495, 2515, 2518, 2537, 2541, 2547, 2594, 2610, 2635, 2637, 2640, 2706, 2730, 2766, 2775, 2803, 2813, 2821, 2866, 2878, 2890, 2923, 2938, 2940, 2945, 2948, 2961, 2963, 3026, 3042, 3051, 3144, 3179, 3197, 3238, 3253, 3272, 3308, 3341, 3361, 3380, 3384, 3392, 3423, 3446, 3452, 3491, 3494, 3528, 3551, 3587, 3596, 3613, 3629, 3631, 3639, 3649, 3653, 3667, 3689, 3703, 3705, 3707, 3742, 3744, 3751, 3760, 3762, 3765, 3783, 3798, 3838, 3850, 3865, 3945]",[],"[18, 80, 120, 123, 134, 186, 195, 286, 291, 316, 318, 332, 337, 340, 347, 357, 382, 407, 429, 453, 458, 468, 475, 507, 566, 599, 606, 643, 645, 677, 682, 712, 714, 733, 772, 784, 818, 863, 874, 877, 881, 961, 963, 1047, 1100, 1106, 1118, 1151, 1178, 1201, 1226, 1250, 1282, 1302, 1309, 1316, 1350, 1358, 1366, 1383, 1396, 1402, 1409, 1439, 1459, 1491, 1511, 1514, 1521, 1557, 1562, 1565, 1569, 1572, 1578, 1582, 1586, 1590, 1638, 1645, 1647, 1692, 1738, 1776, 1787, 1811, 1836, 1853, 1901, 1912, 1919, 1938, 1975, 1982, 2012, 2030, 2034, 2050, 2063, 2083, 2085, 2122, 2131, 2135, 2155, 2175, 2201, 2217, 2281, 2294, 2297, 2324, 2330, 2361, 2364, 2369, 2386, 2399, 2402, 2434, 2453, 2495, 2515, 2518, 2537, 2541, 2547, 2594, 2610, 2635, 2637, 2640, 2706, 2730, 2766, 2775, 2803, 2813, 2821, 2866, 2878, 2890, 2923, 2938, 2940, 2945, 2948, 2961, 2963, 3026, 3042, 3051, 3144, 3179, 3197, 3238, 3253, 3272, 3308, 3341, 3361, 3380, 3384, 3392, 3423, 3446, 3452, 3491, 3494, 3528, 3551, 3587, 3596, 3613, 3629, 3631, 3639, 3649, 3653, 3667, 3689, 3703, 3705, 3707, 3742, 3744, 3751, 3760, 3762, 3765, 3783, 3798, 3838, 3850, 3865, 3945]","[1281, 1691, 2280, 2889]",3968,196,3772,0,196,3768,4
-4.0,CITEGLOBIM,"[22, 55, 148, 189, 205, 221, 237, 247, 271, 290, 303, 316, 334, 346, 351, 353, 372, 375, 419, 453, 474, 541, 553, 560, 567, 588, 592, 604, 609, 693, 760, 766, 828, 830, 860, 868, 891, 895, 905, 935, 939, 954, 968, 1044, 1049, 1057, 1063, 1067, 1073, 1079, 1130, 1152, 1169, 1187, 1193, 1199, 1203, 1210, 1217, 1260, 1267, 1288, 1295, 1301, 1314, 1318, 1345, 1375, 1377, 1385, 1408, 1413, 1419, 1451, 1464, 1488, 1490, 1497, 1520, 1530, 1541, 1549, 1551, 1557, 1619, 1629, 1643, 1678, 1686, 1688]",[],"[22, 55, 148, 189, 205, 221, 237, 247, 271, 290, 303, 316, 334, 346, 351, 353, 372, 375, 419, 453, 474, 541, 553, 560, 567, 588, 592, 604, 609, 693, 760, 766, 828, 830, 860, 868, 891, 895, 905, 935, 939, 954, 968, 1044, 1049, 1057, 1063, 1067, 1073, 1079, 1130, 1152, 1169, 1187, 1193, 1199, 1203, 1210, 1217, 1260, 1267, 1288, 1295, 1301, 1314, 1318, 1345, 1375, 1377, 1385, 1408, 1413, 1419, 1451, 1464, 1488, 1490, 1497, 1520, 1530, 1541, 1549, 1551, 1557, 1619, 1629, 1643, 1678, 1686, 1688]","[236, 587]",1692,90,1602,0,90,1600,2
-4.0,CJAEGLOBIN,"[22, 56, 149, 190, 206, 222, 238, 244, 248, 272, 291, 295, 304, 317, 335, 354, 373, 376, 420, 454, 475, 542, 554, 568, 589, 593, 605, 695, 727, 762, 768, 830, 832, 849, 862, 870, 898, 912, 942, 946, 949, 961, 975, 1051, 1056, 1064, 1070, 1074, 1080, 1086, 1137, 1159, 1176, 1194, 1200, 1210, 1217, 1223, 1273, 1294, 1300, 1307, 1310, 1320, 1324, 1355, 1371, 1386, 1388, 1396, 1419, 1424, 1430, 1462, 1475, 1499, 1501, 1508, 1531, 1541, 1552, 1560, 1562, 1568, 1630, 1654, 1689, 1697, 1699]",[],"[22, 56, 149, 190, 206, 222, 238, 244, 248, 272, 291, 295, 304, 317, 335, 354, 373, 376, 420, 454, 475, 542, 554, 568, 589, 593, 605, 695, 727, 762, 768, 830, 832, 849, 862, 870, 898, 912, 942, 946, 949, 961, 975, 1051, 1056, 1064, 1070, 1074, 1080, 1086, 1137, 1159, 1176, 1194, 1200, 1210, 1217, 1223, 1273, 1294, 1300, 1307, 1310, 1320, 1324, 1355, 1371, 1386, 1388, 1396, 1419, 1424, 1430, 1462, 1475, 1499, 1501, 1508, 1531, 1541, 1552, 1560, 1562, 1568, 1630, 1654, 1689, 1697, 1699]","[237, 588]",1703,89,1614,0,89,1612,2
