Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,CJINTERFG,"[80, 85, 118, 133, 159, 192, 200, 207, 234, 236, 246, 256, 282, 308, 332, 423, 436, 468, 471, 487, 498, 513, 529, 531, 533, 586, 621, 623, 633, 667, 672, 685, 770, 776, 786, 852, 863, 936, 956, 1046, 1053, 1117, 1133, 1144, 1295, 1323, 1331, 1333, 1362, 1488, 1501, 1511, 1527, 1547, 1572, 1576, 1583, 1589, 1602, 1606, 1620, 1634, 1647, 1652, 1667, 1699, 1725, 1741, 1771, 1778, 1786, 1796, 1813, 1861, 1865, 1880, 1912, 1933, 1956, 1976, 2060, 2062, 2069, 2090, 2115, 2117, 2120, 2151, 2169, 2201, 2238, 2244, 2277, 2304, 2311, 2322, 2344, 2372, 2383, 2385, 2390, 2396, 2420, 2429, 2442, 2446, 2454, 2471, 2518, 2551, 2574, 2576, 2586, 2611, 2636, 2641, 2695, 2781, 2807, 2810, 2817, 2829, 2849, 2882, 2886, 2902, 2912, 2915, 2943, 2958, 2960, 2968, 2975, 2996, 3004, 3024, 3127, 3144, 3156, 3159, 3174, 3177, 3184, 3192, 3223, 3247, 3269, 3276, 3281, 3294, 3304, 3309, 3347, 3364, 3388, 3401, 3421, 3439, 3467, 3486, 3495, 3519, 3585, 3591, 3603, 3608, 3730, 3736, 3765, 3775, 3780, 3791, 3797, 3803, 3864, 3880, 3893, 3912, 3980, 3993, 4012, 4039, 4073, 4086, 4094, 4126, 4137, 4188, 4222, 4229, 4265, 4267, 4287, 4374, 4403, 4408, 4466, 4491, 4499, 4520, 4534, 4555, 4612, 4614, 4637, 4639, 4654, 4656, 4658, 4663, 4682, 4703, 4720, 4731, 4735, 4751, 4778, 4799, 4850, 4868, 4885, 4888, 4892, 4923, 4935, 4953, 4977, 4982, 4995, 5079, 5106, 5129, 5155, 5161, 5165, 5169, 5188, 5215, 5242, 5293, 5405, 5411, 5446, 5460, 5464, 5479, 5503, 5525, 5575, 5597, 5609, 5611, 5631, 5642, 5650, 5658, 5680, 5689, 5711, 5732, 5754, 5762, 5766, 5770, 5823, 5879, 5911, 5937, 5940, 5945, 5954, 5956, 5977, 6000, 6031, 6037, 6051, 6081, 6092, 6095, 6122, 6128, 6150, 6152, 6213, 6218, 6240, 6242, 6252, 6269, 6272, 6290, 6315, 6349, 6369, 6398, 6419, 6422, 6451, 6458, 6463, 6470, 6489, 6501, 6532, 6542, 6547, 6620, 6658, 6674, 6679, 6709, 6715, 6742, 6755, 6761, 6769, 6775, 6809, 6902, 6917, 6950, 6964, 6999, 7009, 7017, 7027, 7039, 7042, 7141, 7164, 7191, 7193, 7211, 7218, 7224, 7241, 7268, 7325, 7329, 7332, 7334, 7336, 7372, 7390, 7396, 7400, 7444, 7462, 7464, 7469, 7528, 7538, 7544, 7558, 7569, 7604, 7606, 7611, 7630, 7632, 7648, 7660, 7687, 7699, 7708, 7725, 7735, 7747, 7750, 7752, 7792, 7808, 7838, 7850, 7872, 7889, 7904, 7946, 7962, 7976, 7994, 7996, 8001, 8004, 8008, 8046, 8061, 8064, 8066, 8085, 8090, 8102, 8110, 8114, 8131, 8133, 8150, 8153, 8182, 8192, 8203, 8210, 8215, 8325, 8329, 8353, 8360, 8362, 8375, 8414, 8416, 8419, 8424, 8439, 8449, 8459, 8487, 8497, 8504, 8513, 8516]",[],"[80, 85, 118, 133, 159, 192, 200, 207, 234, 236, 246, 256, 282, 308, 332, 423, 436, 468, 471, 487, 498, 513, 529, 531, 533, 586, 621, 623, 633, 667, 672, 685, 770, 776, 786, 852, 863, 936, 956, 1046, 1053, 1117, 1133, 1144, 1295, 1323, 1331, 1333, 1362, 1488, 1501, 1511, 1527, 1547, 1572, 1576, 1583, 1589, 1602, 1606, 1620, 1634, 1647, 1652, 1667, 1699, 1725, 1741, 1771, 1778, 1786, 1796, 1813, 1861, 1865, 1880, 1912, 1933, 1956, 1976, 2060, 2062, 2069, 2090, 2115, 2117, 2120, 2151, 2169, 2201, 2238, 2244, 2277, 2304, 2311, 2322, 2344, 2372, 2383, 2385, 2390, 2396, 2420, 2429, 2442, 2446, 2454, 2471, 2518, 2551, 2574, 2576, 2586, 2611, 2636, 2641, 2695, 2781, 2807, 2810, 2817, 2829, 2849, 2882, 2886, 2902, 2912, 2915, 2943, 2958, 2960, 2968, 2975, 2996, 3004, 3024, 3127, 3144, 3156, 3159, 3174, 3177, 3184, 3192, 3223, 3247, 3269, 3276, 3281, 3294, 3304, 3309, 3347, 3364, 3388, 3401, 3421, 3439, 3467, 3486, 3495, 3519, 3585, 3591, 3603, 3608, 3730, 3736, 3765, 3775, 3780, 3791, 3797, 3803, 3864, 3880, 3893, 3912, 3980, 3993, 4012, 4039, 4073, 4086, 4094, 4126, 4137, 4188, 4222, 4229, 4265, 4267, 4287, 4374, 4403, 4408, 4466, 4491, 4499, 4520, 4534, 4555, 4612, 4614, 4637, 4639, 4654, 4656, 4658, 4663, 4682, 4703, 4720, 4731, 4735, 4751, 4778, 4799, 4850, 4868, 4885, 4888, 4892, 4923, 4935, 4953, 4977, 4982, 4995, 5079, 5106, 5129, 5155, 5161, 5165, 5169, 5188, 5215, 5242, 5293, 5405, 5411, 5446, 5460, 5464, 5479, 5503, 5525, 5575, 5597, 5609, 5611, 5631, 5642, 5650, 5658, 5680, 5689, 5711, 5732, 5754, 5762, 5766, 5770, 5823, 5879, 5911, 5937, 5940, 5945, 5954, 5956, 5977, 6000, 6031, 6037, 6051, 6081, 6092, 6095, 6122, 6128, 6150, 6152, 6213, 6218, 6240, 6242, 6252, 6269, 6272, 6290, 6315, 6349, 6369, 6398, 6419, 6422, 6451, 6458, 6463, 6470, 6489, 6501, 6532, 6542, 6547, 6620, 6658, 6674, 6679, 6709, 6715, 6742, 6755, 6761, 6769, 6775, 6809, 6902, 6917, 6950, 6964, 6999, 7009, 7017, 7027, 7039, 7042, 7141, 7164, 7191, 7193, 7211, 7218, 7224, 7241, 7268, 7325, 7329, 7332, 7334, 7336, 7372, 7390, 7396, 7400, 7444, 7462, 7464, 7469, 7528, 7538, 7544, 7558, 7569, 7604, 7606, 7611, 7630, 7632, 7648, 7660, 7687, 7699, 7708, 7725, 7735, 7747, 7750, 7752, 7792, 7808, 7838, 7850, 7872, 7889, 7904, 7946, 7962, 7976, 7994, 7996, 8001, 8004, 8008, 8046, 8061, 8064, 8066, 8085, 8090, 8102, 8110, 8114, 8131, 8133, 8150, 8153, 8182, 8192, 8203, 8210, 8215, 8325, 8329, 8353, 8360, 8362, 8375, 8414, 8416, 8419, 8424, 8439, 8449, 8459, 8487, 8497, 8504, 8513, 8516]","[2881, 4187, 4465]",8520,422,8098,0,422,8095,3
-4.0,CL54K,"[23, 25, 33, 61, 69, 95, 113, 120, 133, 142, 158, 184, 190, 204, 218, 220, 263, 280, 303, 314, 323, 336, 353, 358, 398, 409, 413, 430, 494, 513, 517, 533, 536, 544, 583, 599, 602, 604, 610, 612, 616, 638, 650, 654, 658, 678, 707, 712, 727, 752, 772, 778, 785, 799, 817, 907, 919, 932, 934, 949, 960, 964, 966, 979, 994, 998, 1039, 1057, 1085, 1103, 1127, 1178, 1187, 1191, 1198, 1206, 1224, 1239, 1249, 1264, 1266, 1289, 1295, 1299, 1371, 1403, 1432, 1451, 1457, 1511, 1539, 1550, 1560, 1570, 1609, 1652, 1654, 1669, 1671, 1681, 1688, 1741, 1809, 1832, 1846, 1912, 1927, 1942, 1957, 1959, 1981, 1992, 1994, 2067, 2110, 2122, 2153, 2186, 2197, 2224, 2227, 2235, 2264, 2281, 2322, 2339, 2342, 2354, 2369, 2379, 2404, 2410, 2427, 2460, 2490, 2499, 2523, 2531, 2538, 2542, 2548, 2556, 2564, 2582, 2586, 2600, 2624, 2640, 2642, 2662, 2697, 2716, 2720, 2727, 2754, 2761, 2763, 2779, 2798, 2802, 2809, 2813, 2823, 2854, 2872, 2875, 2883, 2916, 2955, 2959, 2966, 3035, 3049, 3051, 3066, 3074, 3125, 3144, 3146, 3160, 3219, 3223, 3325, 3345, 3351, 3361, 3370, 3377, 3407, 3414, 3424]",[],"[23, 25, 33, 61, 69, 95, 113, 120, 133, 142, 158, 184, 190, 204, 218, 220, 263, 280, 303, 314, 323, 336, 353, 358, 398, 409, 413, 430, 494, 513, 517, 533, 536, 544, 583, 599, 602, 604, 610, 612, 616, 638, 650, 654, 658, 678, 707, 712, 727, 752, 772, 778, 785, 799, 817, 907, 919, 932, 934, 949, 960, 964, 966, 979, 994, 998, 1039, 1057, 1085, 1103, 1127, 1178, 1187, 1191, 1198, 1206, 1224, 1239, 1249, 1264, 1266, 1289, 1295, 1299, 1371, 1403, 1432, 1451, 1457, 1511, 1539, 1550, 1560, 1570, 1609, 1652, 1654, 1669, 1671, 1681, 1688, 1741, 1809, 1832, 1846, 1912, 1927, 1942, 1957, 1959, 1981, 1992, 1994, 2067, 2110, 2122, 2153, 2186, 2197, 2224, 2227, 2235, 2264, 2281, 2322, 2339, 2342, 2354, 2369, 2379, 2404, 2410, 2427, 2460, 2490, 2499, 2523, 2531, 2538, 2542, 2548, 2556, 2564, 2582, 2586, 2600, 2624, 2640, 2642, 2662, 2697, 2716, 2720, 2727, 2754, 2761, 2763, 2779, 2798, 2802, 2809, 2813, 2823, 2854, 2872, 2875, 2883, 2916, 2955, 2959, 2966, 3035, 3049, 3051, 3066, 3074, 3125, 3144, 3146, 3160, 3219, 3223, 3325, 3345, 3351, 3361, 3370, 3377, 3407, 3414, 3424]",[512],3409,191,3218,0,191,3217,1
-4.0,CMBGA2B2,"[42, 45, 63, 106, 151, 191, 196, 218, 256, 295, 346, 352, 362, 384, 388, 440, 464, 466, 468, 470, 506, 526, 550, 584, 588, 605, 629, 670, 698, 719, 763, 770, 780, 782, 795, 802, 811, 824, 836, 857, 860, 957, 990, 998, 1007, 1028, 1033, 1042, 1045, 1061, 1093, 1105, 1127, 1144, 1172, 1195, 1200, 1224, 1231, 1236, 1254, 1287, 1304, 1312, 1323, 1423, 1438, 1456, 1488, 1491, 1511, 1537, 1546, 1548, 1550, 1552, 1561, 1591, 1598, 1602, 1620, 1640, 1654, 1669, 1673, 1679, 1681, 1700, 1714, 1725, 1733, 1750, 1767, 1830, 1836, 1839, 1862, 1912, 1923, 1950, 1975, 1988, 1992, 1994, 1996, 2052, 2062, 2084, 2087, 2096, 2099, 2102, 2104, 2109, 2143, 2150, 2177, 2190, 2207, 2211, 2221, 2235, 2269, 2381, 2391, 2422, 2433, 2474, 2476, 2480, 2493, 2509, 2512, 2519, 2522, 2542, 2546, 2567, 2571, 2581, 2587, 2589, 2597, 2619, 2628, 2649, 2653]",[],"[42, 45, 63, 106, 151, 191, 196, 218, 256, 295, 346, 352, 362, 384, 388, 440, 464, 466, 468, 470, 506, 526, 550, 584, 588, 605, 629, 670, 698, 719, 763, 770, 780, 782, 795, 802, 811, 824, 836, 857, 860, 957, 990, 998, 1007, 1028, 1033, 1042, 1045, 1061, 1093, 1105, 1127, 1144, 1172, 1195, 1200, 1224, 1231, 1236, 1254, 1287, 1304, 1312, 1323, 1423, 1438, 1456, 1488, 1491, 1511, 1537, 1546, 1548, 1550, 1552, 1561, 1591, 1598, 1602, 1620, 1640, 1654, 1669, 1673, 1679, 1681, 1700, 1714, 1725, 1733, 1750, 1767, 1830, 1836, 1839, 1862, 1912, 1923, 1950, 1975, 1988, 1992, 1994, 1996, 2052, 2062, 2084, 2087, 2096, 2099, 2102, 2104, 2109, 2143, 2150, 2177, 2190, 2207, 2211, 2221, 2235, 2269, 2381, 2391, 2422, 2433, 2474, 2476, 2480, 2493, 2509, 2512, 2519, 2522, 2542, 2546, 2567, 2571, 2581, 2587, 2589, 2597, 2619, 2628, 2649, 2653]","[383, 718]",2685,147,2538,0,147,2536,2
-4.0,CMEGA2E2,"[63, 109, 122, 150, 186, 271, 273, 287, 289, 312, 328, 336, 379, 385, 395, 417, 421, 440, 467, 487, 493, 495, 497, 499, 501, 503, 511, 513, 518, 541, 561, 585, 619, 664, 702, 705, 719, 733, 754, 761, 763, 791, 799, 806, 838, 843, 854, 866, 874, 897, 899, 919, 923, 955, 957, 961, 996, 1051, 1062, 1065, 1076, 1096, 1098, 1115, 1174, 1197, 1229, 1259, 1295, 1302, 1345, 1419, 1500, 1507, 1521, 1567, 1585, 1589, 1598, 1640, 1685, 1729, 1748, 1754, 1757, 1780, 1839, 1882, 1887, 1890, 1894, 1932, 1934, 1964, 1982, 1992, 1994, 1996, 2006]",[],"[63, 109, 122, 150, 186, 271, 273, 287, 289, 312, 328, 336, 379, 385, 395, 417, 421, 440, 467, 487, 493, 495, 497, 499, 501, 503, 511, 513, 518, 541, 561, 585, 619, 664, 702, 705, 719, 733, 754, 761, 763, 791, 799, 806, 838, 843, 854, 866, 874, 897, 899, 919, 923, 955, 957, 961, 996, 1051, 1062, 1065, 1076, 1096, 1098, 1115, 1174, 1197, 1229, 1259, 1295, 1302, 1345, 1419, 1500, 1507, 1521, 1567, 1585, 1589, 1598, 1640, 1685, 1729, 1748, 1754, 1757, 1780, 1839, 1882, 1887, 1890, 1894, 1932, 1934, 1964, 1982, 1992, 1994, 1996, 2006]","[416, 753]",2047,99,1948,0,99,1946,2
-4.0,CMU11711,"[11, 16, 62, 71, 73, 79, 101, 107, 143, 154, 205, 215, 235, 333, 338, 413, 425, 439, 447, 540, 550, 574, 590, 605, 666, 728, 754, 770, 782, 791, 798, 827, 849, 869, 889, 891, 907, 911, 919, 928, 953, 974, 1006, 1011, 1019, 1030, 1059, 1064, 1102, 1104, 1144, 1150, 1180, 1251, 1260, 1269, 1281, 1297, 1329, 1358, 1388, 1390, 1497, 1504, 1537, 1562, 1597, 1620, 1638, 1648, 1654, 1686, 1695, 1704, 1753, 1795, 1816, 1819, 1863, 1897, 1918, 1942, 1967, 1985, 1997, 2011, 2032, 2053, 2143, 2145, 2165, 2200, 2206, 2258, 2265, 2340, 2349, 2354, 2385, 2389, 2404, 2421, 2478, 2490, 2494, 2499, 2517, 2525, 2529, 2580, 2602, 2628, 2670, 2681, 2688, 2717, 2742, 2759, 2766, 2772, 2775, 2784, 2786, 2863, 2891, 2897, 2942, 2966, 2968, 2973, 2975, 2998, 3020, 3028, 3030, 3036, 3038, 3040, 3078, 3099, 3109, 3168]",[],"[11, 16, 62, 71, 73, 79, 101, 107, 143, 154, 205, 215, 235, 333, 338, 413, 425, 439, 447, 540, 550, 574, 590, 605, 666, 728, 754, 770, 782, 791, 798, 827, 849, 869, 889, 891, 907, 911, 919, 928, 953, 974, 1006, 1011, 1019, 1030, 1059, 1064, 1102, 1104, 1144, 1150, 1180, 1251, 1260, 1269, 1281, 1297, 1329, 1358, 1388, 1390, 1497, 1504, 1537, 1562, 1597, 1620, 1638, 1648, 1654, 1686, 1695, 1704, 1753, 1795, 1816, 1819, 1863, 1897, 1918, 1942, 1967, 1985, 1997, 2011, 2032, 2053, 2143, 2145, 2165, 2200, 2206, 2258, 2265, 2340, 2349, 2354, 2385, 2389, 2404, 2421, 2478, 2490, 2494, 2499, 2517, 2525, 2529, 2580, 2602, 2628, 2670, 2681, 2688, 2717, 2742, 2759, 2766, 2772, 2775, 2784, 2786, 2863, 2891, 2897, 2942, 2966, 2968, 2973, 2975, 2998, 3020, 3028, 3030, 3036, 3038, 3040, 3078, 3099, 3109, 3168]","[1685, 2031]",3165,142,3023,0,142,3021,2
-4.0,CPPROT1GN,"[13, 16, 25, 37, 48, 57, 103, 145, 165, 190, 200, 212, 232, 241, 256, 268, 298, 341]",[],"[13, 16, 25, 37, 48, 57, 103, 145, 165, 190, 200, 212, 232, 241, 256, 268, 298, 341]",[164],391,18,373,0,18,372,1
-4.0,CRASEQB,"[10, 25, 80, 152, 155, 159, 249, 265, 308, 325, 379, 387, 409, 431, 450, 457, 466, 469, 481, 506, 513, 560, 577, 621, 623, 656, 670, 692, 694, 719, 731, 736, 770, 775, 784, 796, 859, 871, 882, 886, 896, 903, 934, 975, 993, 1039, 1045, 1055, 1069, 1195, 1261, 1263, 1269, 1308, 1447, 1451, 1472, 1510, 1515, 1536, 1575, 1585, 1593, 1606, 1702, 1713, 1719, 1763, 1768, 1805, 1809, 1815, 1830, 1836, 1840, 1857, 1921, 1956, 1994, 2008, 2010, 2019, 2036, 2038, 2040, 2043, 2047, 2068, 2076, 2098, 2124, 2134, 2151, 2154, 2159, 2162, 2192, 2229, 2234, 2246, 2248, 2284, 2329, 2334, 2341, 2344, 2355, 2367, 2385, 2407, 2424, 2439, 2441, 2481, 2484, 2505, 2513, 2529, 2549, 2615, 2625, 2685, 2687, 2692, 2735, 2765, 2788, 2826, 2854, 2859, 2861, 2881, 2885, 2920, 2925, 2950, 3001, 3019, 3090, 3092, 3117, 3175, 3177, 3238, 3242, 3260, 3287, 3298, 3302, 3329, 3343, 3359, 3382, 3385, 3435, 3450, 3453, 3465, 3483, 3518, 3521, 3542, 3594, 3618, 3636, 3642, 3648, 3786, 3813, 3834, 3872, 3947, 3953, 4062, 4114, 4148, 4186, 4217, 4256, 4259, 4274, 4299, 4304, 4313, 4325, 4331, 4352, 4376, 4379, 4391, 4406, 4532, 4608, 4620, 4630, 4644, 4647, 4711, 4722, 4752, 4763, 4794, 4802, 4826, 4867, 4872, 4875, 4877, 4889, 4932, 4960, 4976, 4990, 5038, 5041, 5045, 5050, 5063, 5105]",[],"[10, 25, 80, 152, 155, 159, 249, 265, 308, 325, 379, 387, 409, 431, 450, 457, 466, 469, 481, 506, 513, 560, 577, 621, 623, 656, 670, 692, 694, 719, 731, 736, 770, 775, 784, 796, 859, 871, 882, 886, 896, 903, 934, 975, 993, 1039, 1045, 1055, 1069, 1195, 1261, 1263, 1269, 1308, 1447, 1451, 1472, 1510, 1515, 1536, 1575, 1585, 1593, 1606, 1702, 1713, 1719, 1763, 1768, 1805, 1809, 1815, 1830, 1836, 1840, 1857, 1921, 1956, 1994, 2008, 2010, 2019, 2036, 2038, 2040, 2043, 2047, 2068, 2076, 2098, 2124, 2134, 2151, 2154, 2159, 2162, 2192, 2229, 2234, 2246, 2248, 2284, 2329, 2334, 2341, 2344, 2355, 2367, 2385, 2407, 2424, 2439, 2441, 2481, 2484, 2505, 2513, 2529, 2549, 2615, 2625, 2685, 2687, 2692, 2735, 2765, 2788, 2826, 2854, 2859, 2861, 2881, 2885, 2920, 2925, 2950, 3001, 3019, 3090, 3092, 3117, 3175, 3177, 3238, 3242, 3260, 3287, 3298, 3302, 3329, 3343, 3359, 3382, 3385, 3435, 3450, 3453, 3465, 3483, 3518, 3521, 3542, 3594, 3618, 3636, 3642, 3648, 3786, 3813, 3834, 3872, 3947, 3953, 4062, 4114, 4148, 4186, 4217, 4256, 4259, 4274, 4299, 4304, 4313, 4325, 4331, 4352, 4376, 4379, 4391, 4406, 4532, 4608, 4620, 4630, 4644, 4647, 4711, 4722, 4752, 4763, 4794, 4802, 4826, 4867, 4872, 4875, 4877, 4889, 4932, 4960, 4976, 4990, 5038, 5041, 5045, 5050, 5063, 5105]","[1920, 2825]",5121,219,4902,0,219,4900,2
