Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,CRUCH7AHYD,"[38, 42, 68, 90, 135, 162, 165, 167, 205, 214, 222, 272, 289, 307, 317, 345, 399, 419, 441, 465, 514, 546, 659, 683, 712, 732, 749, 769, 771, 779, 782, 789, 804, 816, 845, 857, 869, 871, 877, 884, 890, 902, 917, 939, 972, 1014, 1037, 1066, 1089, 1094, 1097, 1129, 1159, 1162, 1206, 1250, 1256, 1274, 1287, 1302, 1304, 1340, 1350, 1358, 1366, 1371, 1406, 1425, 1510, 1514, 1517, 1527, 1536, 1542, 1556, 1563, 1565, 1574, 1579, 1634, 1688, 1691, 1693, 1698, 1701, 1709, 1732, 1736, 1755, 1757, 1774, 1791, 1799, 1852, 1857, 1888, 1902, 1928, 1940, 1944, 1946, 1956, 1961, 1981, 1996, 2001, 2033, 2054, 2061, 2111, 2118, 2120, 2127, 2159, 2182, 2189, 2198, 2235, 2264, 2312, 2350, 2388, 2445, 2466, 2473, 2475, 2496, 2543, 2548, 2563, 2568, 2588, 2590, 2597, 2659, 2691, 2708, 2717, 2727, 2735, 2795, 2806, 2815, 2828, 2836, 2839, 2873, 2891, 2894, 2897, 2900, 2920, 2937, 2942, 2946, 2951, 2958, 2963, 2965, 2972, 2979, 3005, 3010, 3017, 3031, 3062, 3074, 3082, 3095, 3131, 3144, 3152, 3156, 3165, 3179, 3187, 3191, 3199, 3207, 3211, 3220, 3244, 3263, 3269, 3277, 3282, 3297, 3310, 3313, 3318, 3321, 3334, 3344, 3361, 3378, 3402, 3419, 3441, 3461, 3492, 3521, 3526, 3556, 3579, 3592, 3594, 3599, 3652, 3678, 3690, 3702, 3711, 3714, 3722, 3733, 3762, 3770, 3787, 3793, 3799, 3807, 3842, 3846, 3955, 3959, 3967, 3974, 3997, 4066, 4072, 4079, 4089, 4100, 4122, 4202, 4206, 4213, 4230, 4241, 4265, 4311, 4484, 4518, 4529, 4543, 4562, 4567, 4591, 4628, 4673, 4684, 4688, 4711, 4775, 4787, 4803, 4813, 4939, 4955, 4957, 4971, 5031, 5035, 5044, 5054, 5060, 5062, 5086, 5096, 5107, 5125, 5162, 5172, 5185, 5205, 5207, 5217, 5219, 5224, 5242, 5275, 5281, 5284, 5288, 5310, 5324, 5355, 5403, 5418, 5422, 5441, 5507, 5524, 5557, 5560, 5575, 5614, 5620, 5624, 5634, 5670, 5694, 5778, 5790, 5796, 5819, 5885, 5932, 5948, 5980, 5999, 6005, 6070, 6077, 6079, 6081, 6108, 6115, 6141, 6177, 6191, 6236, 6244, 6277, 6287, 6331, 6353, 6374, 6408, 6414, 6431, 6434, 6441, 6449, 6468, 6470, 6475, 6480, 6515, 6520, 6560, 6599, 6614, 6624, 6639, 6740, 6742, 6769, 6781, 6820, 6824, 6841, 6873, 6894, 6899, 6901, 6906, 6933, 6942, 6951, 6964, 6978, 6994, 7007, 7010, 7028, 7031, 7033, 7046, 7091, 7116, 7118, 7129, 7136, 7145, 7153, 7179, 7182, 7193, 7228, 7257, 7282, 7285, 7292, 7315, 7333, 7349, 7354, 7373, 7400, 7416, 7435, 7458, 7483, 7500, 7675, 7724, 7827, 7867, 7871, 7889, 7894, 7902, 7908, 7921, 7927, 7956, 7973, 8001, 8017, 8029, 8063, 8079, 8086, 8124, 8155, 8181, 8184, 8187, 8211, 8228, 8236, 8248, 8265, 8294, 8304, 8309, 8316, 8318, 8330, 8349, 8377, 8423, 8431, 8515, 8573, 8630, 8637, 8642, 8647, 8649, 8665, 8710, 8734, 8741, 8744, 8770, 8788, 8845, 8864, 8885, 8900, 8908, 8910, 8925, 8931, 8954, 8961, 9070, 9076, 9084, 9100, 9105, 9114, 9116, 9203, 9218, 9226, 9228, 9260, 9274, 9314, 9328, 9331, 9335, 9368, 9373, 9376, 9402, 9404, 9439, 9470, 9479, 9530, 9566, 9575, 9596, 9627, 9631, 9660, 9695, 9717, 9728, 9751, 9802, 9834, 9839, 9848, 9850, 9854, 9860, 9867, 9880, 9887, 9902, 9907, 9927, 9929, 9942, 9951, 9962, 9985, 9987, 10021, 10061, 10079, 10126, 10150, 10170, 10193, 10220, 10238, 10244, 10249, 10278, 10280, 10291, 10297, 10317, 10325, 10328, 10376, 10389, 10401, 10436, 10459, 10498, 10554, 10565, 10572, 10585, 10600]",[],"[38, 42, 68, 90, 135, 162, 165, 167, 205, 214, 222, 272, 289, 307, 317, 345, 399, 419, 441, 465, 514, 546, 659, 683, 712, 732, 749, 769, 771, 779, 782, 789, 804, 816, 845, 857, 869, 871, 877, 884, 890, 902, 917, 939, 972, 1014, 1037, 1066, 1089, 1094, 1097, 1129, 1159, 1162, 1206, 1250, 1256, 1274, 1287, 1302, 1304, 1340, 1350, 1358, 1366, 1371, 1406, 1425, 1510, 1514, 1517, 1527, 1536, 1542, 1556, 1563, 1565, 1574, 1579, 1634, 1688, 1691, 1693, 1698, 1701, 1709, 1732, 1736, 1755, 1757, 1774, 1791, 1799, 1852, 1857, 1888, 1902, 1928, 1940, 1944, 1946, 1956, 1961, 1981, 1996, 2001, 2033, 2054, 2061, 2111, 2118, 2120, 2127, 2159, 2182, 2189, 2198, 2235, 2264, 2312, 2350, 2388, 2445, 2466, 2473, 2475, 2496, 2543, 2548, 2563, 2568, 2588, 2590, 2597, 2659, 2691, 2708, 2717, 2727, 2735, 2795, 2806, 2815, 2828, 2836, 2839, 2873, 2891, 2894, 2897, 2900, 2920, 2937, 2942, 2946, 2951, 2958, 2963, 2965, 2972, 2979, 3005, 3010, 3017, 3031, 3062, 3074, 3082, 3095, 3131, 3144, 3152, 3156, 3165, 3179, 3187, 3191, 3199, 3207, 3211, 3220, 3244, 3263, 3269, 3277, 3282, 3297, 3310, 3313, 3318, 3321, 3334, 3344, 3361, 3378, 3402, 3419, 3441, 3461, 3492, 3521, 3526, 3556, 3579, 3592, 3594, 3599, 3652, 3678, 3690, 3702, 3711, 3714, 3722, 3733, 3762, 3770, 3787, 3793, 3799, 3807, 3842, 3846, 3955, 3959, 3967, 3974, 3997, 4066, 4072, 4079, 4089, 4100, 4122, 4202, 4206, 4213, 4230, 4241, 4265, 4311, 4484, 4518, 4529, 4543, 4562, 4567, 4591, 4628, 4673, 4684, 4688, 4711, 4775, 4787, 4803, 4813, 4939, 4955, 4957, 4971, 5031, 5035, 5044, 5054, 5060, 5062, 5086, 5096, 5107, 5125, 5162, 5172, 5185, 5205, 5207, 5217, 5219, 5224, 5242, 5275, 5281, 5284, 5288, 5310, 5324, 5355, 5403, 5418, 5422, 5441, 5507, 5524, 5557, 5560, 5575, 5614, 5620, 5624, 5634, 5670, 5694, 5778, 5790, 5796, 5819, 5885, 5932, 5948, 5980, 5999, 6005, 6070, 6077, 6079, 6081, 6108, 6115, 6141, 6177, 6191, 6236, 6244, 6277, 6287, 6331, 6353, 6374, 6408, 6414, 6431, 6434, 6441, 6449, 6468, 6470, 6475, 6480, 6515, 6520, 6560, 6599, 6614, 6624, 6639, 6740, 6742, 6769, 6781, 6820, 6824, 6841, 6873, 6894, 6899, 6901, 6906, 6933, 6942, 6951, 6964, 6978, 6994, 7007, 7010, 7028, 7031, 7033, 7046, 7091, 7116, 7118, 7129, 7136, 7145, 7153, 7179, 7182, 7193, 7228, 7257, 7282, 7285, 7292, 7315, 7333, 7349, 7354, 7373, 7400, 7416, 7435, 7458, 7483, 7500, 7675, 7724, 7827, 7867, 7871, 7889, 7894, 7902, 7908, 7921, 7927, 7956, 7973, 8001, 8017, 8029, 8063, 8079, 8086, 8124, 8155, 8181, 8184, 8187, 8211, 8228, 8236, 8248, 8265, 8294, 8304, 8309, 8316, 8318, 8330, 8349, 8377, 8423, 8431, 8515, 8573, 8630, 8637, 8642, 8647, 8649, 8665, 8710, 8734, 8741, 8744, 8770, 8788, 8845, 8864, 8885, 8900, 8908, 8910, 8925, 8931, 8954, 8961, 9070, 9076, 9084, 9100, 9105, 9114, 9116, 9203, 9218, 9226, 9228, 9260, 9274, 9314, 9328, 9331, 9335, 9368, 9373, 9376, 9402, 9404, 9439, 9470, 9479, 9530, 9566, 9575, 9596, 9627, 9631, 9660, 9695, 9717, 9728, 9751, 9802, 9834, 9839, 9848, 9850, 9854, 9860, 9867, 9880, 9887, 9902, 9907, 9927, 9929, 9942, 9951, 9962, 9985, 9987, 10021, 10061, 10079, 10126, 10150, 10170, 10193, 10220, 10238, 10244, 10249, 10278, 10280, 10291, 10297, 10317, 10325, 10328, 10376, 10389, 10401, 10436, 10459, 10498, 10554, 10565, 10572, 10585, 10600]","[1731, 3651, 4938, 6076, 7866]",10607,542,10065,0,542,10060,5
-4.0,CRUGAD45A,"[13, 46, 63, 159, 190, 203, 209, 216, 234, 255, 281, 311, 425, 467, 487, 519, 528, 549, 590, 597, 603, 619, 628, 630, 646, 655, 674, 692, 718, 726, 751, 761, 776, 783, 786, 788, 805, 851, 860, 864, 876, 903, 930, 952, 988, 998, 1014, 1034, 1039, 1058, 1060, 1067, 1149, 1203, 1210, 1266, 1290, 1369, 1376, 1470, 1510, 1546, 1551, 1557, 1563, 1565, 1571, 1597, 1679, 1696, 1701, 1745, 1812, 1878, 1882, 1884, 1899, 1920, 1972, 1993, 2012, 2029, 2035, 2037, 2052, 2062, 2064, 2068, 2071, 2148, 2150, 2172, 2193, 2196, 2201, 2238, 2273, 2307, 2377, 2406, 2412, 2418, 2449, 2468, 2492, 2501, 2510, 2512, 2522, 2526, 2554, 2558, 2605, 2674, 2721, 2760, 2762, 2764, 2771, 2796, 2802, 2866, 2876, 2892, 2897, 2903, 2910, 2918, 2945, 2947, 2955, 2982, 2989, 3017, 3053, 3055, 3065, 3100, 3115, 3149, 3173, 3181, 3183, 3194, 3196, 3235, 3253, 3256, 3265, 3294, 3311, 3336, 3356, 3374, 3383, 3399, 3403, 3409, 3429, 3473, 3489, 3492, 3504, 3543, 3556, 3560, 3606, 3627, 3629, 3647, 3676, 3693, 3712, 3741, 3756, 3758, 3767, 3771, 3782, 3788, 3796, 3804, 3808, 3812, 3836, 3847, 3863, 3880, 3886, 3901, 3938, 3958, 3973, 4004, 4031, 4033, 4036, 4040, 4042, 4045, 4109, 4143, 4165, 4184, 4217, 4260, 4296, 4324, 4344, 4357, 4361, 4369, 4371, 4425, 4427]",[],"[13, 46, 63, 159, 190, 203, 209, 216, 234, 255, 281, 311, 425, 467, 487, 519, 528, 549, 590, 597, 603, 619, 628, 630, 646, 655, 674, 692, 718, 726, 751, 761, 776, 783, 786, 788, 805, 851, 860, 864, 876, 903, 930, 952, 988, 998, 1014, 1034, 1039, 1058, 1060, 1067, 1149, 1203, 1210, 1266, 1290, 1369, 1376, 1470, 1510, 1546, 1551, 1557, 1563, 1565, 1571, 1597, 1679, 1696, 1701, 1745, 1812, 1878, 1882, 1884, 1899, 1920, 1972, 1993, 2012, 2029, 2035, 2037, 2052, 2062, 2064, 2068, 2071, 2148, 2150, 2172, 2193, 2196, 2201, 2238, 2273, 2307, 2377, 2406, 2412, 2418, 2449, 2468, 2492, 2501, 2510, 2512, 2522, 2526, 2554, 2558, 2605, 2674, 2721, 2760, 2762, 2764, 2771, 2796, 2802, 2866, 2876, 2892, 2897, 2903, 2910, 2918, 2945, 2947, 2955, 2982, 2989, 3017, 3053, 3055, 3065, 3100, 3115, 3149, 3173, 3181, 3183, 3194, 3196, 3235, 3253, 3256, 3265, 3294, 3311, 3336, 3356, 3374, 3383, 3399, 3403, 3409, 3429, 3473, 3489, 3492, 3504, 3543, 3556, 3560, 3606, 3627, 3629, 3647, 3676, 3693, 3712, 3741, 3756, 3758, 3767, 3771, 3782, 3788, 3796, 3804, 3808, 3812, 3836, 3847, 3863, 3880, 3886, 3901, 3938, 3958, 3973, 4004, 4031, 4033, 4036, 4040, 4042, 4045, 4109, 4143, 4165, 4184, 4217, 4260, 4296, 4324, 4344, 4357, 4361, 4369, 4371, 4425, 4427]","[1877, 2063, 2417]",4428,215,4213,0,215,4210,3
-4.0,DMPROTP1,"[27, 34, 55, 58, 73, 157, 193, 196, 250, 259, 283, 300, 308, 327, 378, 401, 404, 407, 547, 595]",[],"[27, 34, 55, 58, 73, 157, 193, 196, 250, 259, 283, 300, 308, 327, 378, 401, 404, 407, 547, 595]",[249],617,20,597,0,20,596,1
-4.0,DMU11712,"[4, 12, 17, 65, 76, 121, 146, 183, 192, 219, 239, 336, 341, 418, 430, 444, 452, 508, 577, 593, 608, 611, 637, 705, 722, 730, 738, 756, 784, 793, 851, 869, 896, 916, 924, 933, 958, 992, 1011, 1016, 1026, 1034, 1039, 1045, 1079, 1123, 1125, 1157, 1163, 1169, 1199, 1281, 1345, 1348, 1373, 1404, 1406, 1410, 1506, 1521, 1582, 1617, 1658, 1668, 1674, 1706, 1715, 1765, 1807, 1809, 1828, 1831, 1875, 1909, 1930, 1938, 1954, 1997, 2009, 2023, 2044, 2048, 2059, 2065, 2151, 2161, 2163, 2183, 2218, 2224, 2275, 2289, 2358, 2372, 2403, 2407, 2421, 2438, 2495, 2506, 2510, 2512, 2546, 2553, 2598, 2620, 2656, 2686, 2697, 2704, 2758, 2775, 2782, 2788, 2791, 2801, 2864, 2871, 2876, 2904, 2910, 2955, 2979, 2981, 2986, 2988, 3011]",[],"[4, 12, 17, 65, 76, 121, 146, 183, 192, 219, 239, 336, 341, 418, 430, 444, 452, 508, 577, 593, 608, 611, 637, 705, 722, 730, 738, 756, 784, 793, 851, 869, 896, 916, 924, 933, 958, 992, 1011, 1016, 1026, 1034, 1039, 1045, 1079, 1123, 1125, 1157, 1163, 1169, 1199, 1281, 1345, 1348, 1373, 1404, 1406, 1410, 1506, 1521, 1582, 1617, 1658, 1668, 1674, 1706, 1715, 1765, 1807, 1809, 1828, 1831, 1875, 1909, 1930, 1938, 1954, 1997, 2009, 2023, 2044, 2048, 2059, 2065, 2151, 2161, 2163, 2183, 2218, 2224, 2275, 2289, 2358, 2372, 2403, 2407, 2421, 2438, 2495, 2506, 2510, 2512, 2546, 2553, 2598, 2620, 2656, 2686, 2697, 2704, 2758, 2775, 2782, 2788, 2791, 2801, 2864, 2871, 2876, 2904, 2910, 2955, 2979, 2981, 2986, 2988, 3011]","[1705, 2043]",3020,127,2893,0,127,2891,2
-4.0,DOGCOLIP,"[7, 15, 42, 62, 85, 114, 142, 167, 189, 203, 213, 225, 250, 254, 325, 366, 395, 409, 411, 417, 421, 469, 520, 531, 601, 630, 632, 656, 722, 738, 745, 768, 790, 794, 818, 885, 890, 900, 905, 920, 927, 970, 1012, 1022, 1040, 1052, 1064, 1067, 1076, 1109, 1132, 1149, 1262, 1279, 1344, 1380, 1412, 1434, 1462, 1519, 1540, 1577, 1582, 1585, 1603, 1625, 1641, 1661, 1706, 1717, 1735, 1748, 1767, 1776, 1815, 1835, 1842, 1906, 1929, 1954, 1976, 1989, 1996, 2003, 2044, 2067, 2076, 2084, 2089, 2094, 2115, 2127, 2155, 2160, 2200, 2206, 2272, 2283, 2288, 2300, 2366, 2379, 2383, 2395, 2400, 2432, 2444, 2504, 2509, 2513, 2529, 2551, 2579, 2583, 2603, 2624, 2652, 2658, 2672, 2695, 2730, 2762, 2773, 2779, 2781, 2803, 2814, 2816, 2822, 2840, 2846, 2853, 2860, 2888, 2890, 2919, 3052, 3060, 3064, 3066, 3078, 3099, 3109, 3111, 3120, 3140]",[],"[7, 15, 42, 62, 85, 114, 142, 167, 189, 203, 213, 225, 250, 254, 325, 366, 395, 409, 411, 417, 421, 469, 520, 531, 601, 630, 632, 656, 722, 738, 745, 768, 790, 794, 818, 885, 890, 900, 905, 920, 927, 970, 1012, 1022, 1040, 1052, 1064, 1067, 1076, 1109, 1132, 1149, 1262, 1279, 1344, 1380, 1412, 1434, 1462, 1519, 1540, 1577, 1582, 1585, 1603, 1625, 1641, 1661, 1706, 1717, 1735, 1748, 1767, 1776, 1815, 1835, 1842, 1906, 1929, 1954, 1976, 1989, 1996, 2003, 2044, 2067, 2076, 2084, 2089, 2094, 2115, 2127, 2155, 2160, 2200, 2206, 2272, 2283, 2288, 2300, 2366, 2379, 2383, 2395, 2400, 2432, 2444, 2504, 2509, 2513, 2529, 2551, 2579, 2583, 2603, 2624, 2652, 2658, 2672, 2695, 2730, 2762, 2773, 2779, 2781, 2803, 2814, 2816, 2822, 2840, 2846, 2853, 2860, 2888, 2890, 2919, 3052, 3060, 3064, 3066, 3078, 3099, 3109, 3111, 3120, 3140]","[1108, 2378]",3157,146,3011,0,146,3009,2
-4.0,DOGIL8T,"[4, 47, 49, 73, 113, 119, 136, 145, 153, 155, 163, 224, 245, 271, 303, 310, 332, 345, 359, 394, 396, 435, 454, 476, 515, 517, 529, 578, 580, 611, 672, 687, 692, 728, 733, 759, 798, 807, 821, 884, 929, 944, 966, 969, 996, 1008, 1021, 1032, 1046, 1056, 1059, 1150, 1155, 1171, 1207, 1211, 1223, 1228, 1232, 1276, 1281, 1288, 1292, 1311, 1313, 1366, 1376, 1388, 1407, 1411, 1458, 1483, 1485, 1499, 1528, 1550, 1569, 1578, 1599, 1638, 1665, 1685, 1687, 1711, 1713, 1738, 1747, 1750, 1770, 1774, 1822, 1830, 1862, 1910, 1919, 1923, 1927, 1930, 1957, 1961, 1965, 1970, 1975, 1991, 1998, 2004, 2012, 2032, 2034, 2040, 2084, 2126, 2183, 2223]",[],"[4, 47, 49, 73, 113, 119, 136, 145, 153, 155, 163, 224, 245, 271, 303, 310, 332, 345, 359, 394, 396, 435, 454, 476, 515, 517, 529, 578, 580, 611, 672, 687, 692, 728, 733, 759, 798, 807, 821, 884, 929, 944, 966, 969, 996, 1008, 1021, 1032, 1046, 1056, 1059, 1150, 1155, 1171, 1207, 1211, 1223, 1228, 1232, 1276, 1281, 1288, 1292, 1311, 1313, 1366, 1376, 1388, 1407, 1411, 1458, 1483, 1485, 1499, 1528, 1550, 1569, 1578, 1599, 1638, 1665, 1685, 1687, 1711, 1713, 1738, 1747, 1750, 1770, 1774, 1822, 1830, 1862, 1910, 1919, 1923, 1927, 1930, 1957, 1961, 1965, 1970, 1975, 1991, 1998, 2004, 2012, 2032, 2034, 2040, 2084, 2126, 2183, 2223]","[118, 1406, 1769]",2230,114,2116,0,114,2113,3
-4.0,ECGLOAP1,"[11, 25, 59, 99, 106, 116, 118, 141, 202, 299, 310, 324, 332, 338, 364, 440, 456, 523, 544, 568, 600, 622, 637, 658, 726, 771, 828, 833, 846, 871, 890, 894, 926, 934, 940, 945, 963, 969, 975, 977, 996, 1002, 1027, 1052, 1058, 1078, 1081, 1094, 1100, 1129]",[],"[11, 25, 59, 99, 106, 116, 118, 141, 202, 299, 310, 324, 332, 338, 364, 440, 456, 523, 544, 568, 600, 622, 637, 658, 726, 771, 828, 833, 846, 871, 890, 894, 926, 934, 940, 945, 963, 969, 975, 977, 996, 1002, 1027, 1052, 1058, 1078, 1081, 1094, 1100, 1129]","[363, 657]",1134,50,1084,0,50,1082,2
-4.0,ECPZA2GL,"[7, 20, 47, 52, 60, 78, 87, 153, 167, 178, 185, 194, 202, 222, 231, 254, 260, 270, 272, 326, 341, 384, 424, 433, 444, 491, 502, 511, 518, 523, 528, 571, 575, 580, 605, 620, 682, 768, 772, 790, 795, 804, 811, 819, 827, 829, 840, 843, 955, 990, 1020, 1036, 1056, 1068, 1073, 1097, 1105, 1120, 1127, 1181, 1202, 1256, 1264, 1268, 1301, 1387, 1389, 1430, 1452, 1468, 1496, 1499, 1501, 1538, 1561, 1565, 1586, 1592, 1594, 1601, 1610, 1612, 1616, 1624, 1628, 1633, 1649, 1672, 1676, 1690, 1703, 1712, 1719, 1729, 1744, 1785, 1831, 1833, 1867, 1886, 1888, 1899, 1958, 2013, 2105, 2107, 2143, 2154, 2164, 2167, 2177, 2181, 2200, 2220, 2243, 2250, 2257, 2261, 2266, 2308, 2362, 2376, 2399, 2420, 2517, 2558, 2583, 2614, 2639, 2673, 2677, 2733, 2743, 2771, 2893, 2916, 2942, 2951, 2954, 2980, 2993, 3051, 3077, 3080, 3093, 3119, 3124, 3139, 3203, 3209, 3213, 3219, 3235, 3270, 3308, 3397, 3434, 3443, 3453, 3476, 3485, 3490, 3512, 3528, 3533, 3553, 3577, 3651, 3655, 3670, 3689, 3695, 3858, 3925, 3946, 3970, 4002, 4039, 4048, 4060, 4141, 4145, 4154, 4216, 4229, 4242, 4272, 4292, 4303, 4305, 4314, 4333, 4389, 4418, 4443, 4451, 4458, 4460, 4470, 4479, 4485, 4488, 4492, 4543, 4555, 4593, 4601, 4611, 4628, 4648, 4655, 4658, 4674, 4681, 4698, 4748, 4789, 4806, 4878, 4904, 4927, 4935, 4945, 4960, 5021, 5032, 5047, 5061, 5072, 5078]",[],"[7, 20, 47, 52, 60, 78, 87, 153, 167, 178, 185, 194, 202, 222, 231, 254, 260, 270, 272, 326, 341, 384, 424, 433, 444, 491, 502, 511, 518, 523, 528, 571, 575, 580, 605, 620, 682, 768, 772, 790, 795, 804, 811, 819, 827, 829, 840, 843, 955, 990, 1020, 1036, 1056, 1068, 1073, 1097, 1105, 1120, 1127, 1181, 1202, 1256, 1264, 1268, 1301, 1387, 1389, 1430, 1452, 1468, 1496, 1499, 1501, 1538, 1561, 1565, 1586, 1592, 1594, 1601, 1610, 1612, 1616, 1624, 1628, 1633, 1649, 1672, 1676, 1690, 1703, 1712, 1719, 1729, 1744, 1785, 1831, 1833, 1867, 1886, 1888, 1899, 1958, 2013, 2105, 2107, 2143, 2154, 2164, 2167, 2177, 2181, 2200, 2220, 2243, 2250, 2257, 2261, 2266, 2308, 2362, 2376, 2399, 2420, 2517, 2558, 2583, 2614, 2639, 2673, 2677, 2733, 2743, 2771, 2893, 2916, 2942, 2951, 2954, 2980, 2993, 3051, 3077, 3080, 3093, 3119, 3124, 3139, 3203, 3209, 3213, 3219, 3235, 3270, 3308, 3397, 3434, 3443, 3453, 3476, 3485, 3490, 3512, 3528, 3533, 3553, 3577, 3651, 3655, 3670, 3689, 3695, 3858, 3925, 3946, 3970, 4002, 4039, 4048, 4060, 4141, 4145, 4154, 4216, 4229, 4242, 4272, 4292, 4303, 4305, 4314, 4333, 4389, 4418, 4443, 4451, 4458, 4460, 4470, 4479, 4485, 4488, 4492, 4543, 4555, 4593, 4601, 4611, 4628, 4648, 4655, 4658, 4674, 4681, 4698, 4748, 4789, 4806, 4878, 4904, 4927, 4935, 4945, 4960, 5021, 5032, 5047, 5061, 5072, 5078]","[3576, 4059]",5082,230,4852,0,230,4850,2
-4.0,ECZGL1,"[9, 22, 45, 60, 67, 112, 136, 174, 177, 191, 197, 214, 216, 218, 220, 230, 263, 275, 280, 302, 346, 354, 386, 395, 415, 441, 527, 529, 570, 592, 608, 636, 639, 641, 678, 701, 705, 726, 732, 734, 741, 750, 752, 756, 764, 768, 773, 789, 817, 819, 827, 833, 836, 846, 857, 875, 879, 885, 887, 889, 900, 973, 989, 1034, 1042, 1086, 1094, 1097, 1113, 1123, 1130, 1136, 1153, 1168, 1176, 1196, 1215, 1253, 1421, 1433, 1445, 1463, 1514, 1523, 1535, 1552, 1567, 1572, 1581, 1589, 1603, 1615, 1682, 1688, 1696, 1704, 1766, 1772, 1779, 1781, 1788, 1802, 1814, 1856, 1863, 1888, 1913, 1928, 1931, 1949, 1966, 1984]",[],"[9, 22, 45, 60, 67, 112, 136, 174, 177, 191, 197, 214, 216, 218, 220, 230, 263, 275, 280, 302, 346, 354, 386, 395, 415, 441, 527, 529, 570, 592, 608, 636, 639, 641, 678, 701, 705, 726, 732, 734, 741, 750, 752, 756, 764, 768, 773, 789, 817, 819, 827, 833, 836, 846, 857, 875, 879, 885, 887, 889, 900, 973, 989, 1034, 1042, 1086, 1094, 1097, 1113, 1123, 1130, 1136, 1153, 1168, 1176, 1196, 1215, 1253, 1421, 1433, 1445, 1463, 1514, 1523, 1535, 1552, 1567, 1572, 1581, 1589, 1603, 1615, 1682, 1688, 1696, 1704, 1766, 1772, 1779, 1781, 1788, 1802, 1814, 1856, 1863, 1888, 1913, 1928, 1931, 1949, 1966, 1984]","[700, 1534]",1995,112,1883,0,112,1881,2
-4.0,ECZGL2,"[82, 84, 125, 147, 163, 191, 194, 196, 233, 256, 260, 281, 287, 289, 296, 305, 307, 311, 319, 323, 328, 344, 372, 374, 382, 388, 391, 401, 412, 430, 434, 440, 442, 444, 455, 528, 544, 589, 597, 649, 652, 668, 678, 685, 691, 708, 723, 731, 751, 770, 808, 971, 983, 995, 1013, 1064, 1073, 1085, 1102, 1117, 1122, 1131, 1139, 1153, 1165, 1232, 1238, 1246, 1254, 1316, 1322, 1329, 1331, 1338, 1352, 1364, 1406, 1413, 1438, 1463, 1478, 1481, 1499, 1516, 1534]",[],"[82, 84, 125, 147, 163, 191, 194, 196, 233, 256, 260, 281, 287, 289, 296, 305, 307, 311, 319, 323, 328, 344, 372, 374, 382, 388, 391, 401, 412, 430, 434, 440, 442, 444, 455, 528, 544, 589, 597, 649, 652, 668, 678, 685, 691, 708, 723, 731, 751, 770, 808, 971, 983, 995, 1013, 1064, 1073, 1085, 1102, 1117, 1122, 1131, 1139, 1153, 1165, 1232, 1238, 1246, 1254, 1316, 1322, 1329, 1331, 1338, 1352, 1364, 1406, 1413, 1438, 1463, 1478, 1481, 1499, 1516, 1534]","[255, 1084]",1556,85,1471,0,85,1469,2
