Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,ELMETL,"[10, 19, 24, 26, 30, 64, 93, 106, 109, 113, 115, 148, 159, 220, 241, 251, 308, 338, 349, 363, 380, 384, 386, 400, 411, 445, 447, 468, 494, 496, 510, 527, 533, 563, 570, 576, 603, 616, 618, 624, 630, 638, 652, 676, 679, 728, 739, 765, 773, 775, 789, 795, 829, 843, 871, 873, 909, 923, 929, 957, 971, 1010, 1019, 1038, 1058, 1083, 1098, 1102, 1114, 1121, 1133, 1138, 1148, 1157, 1192, 1213, 1222, 1241, 1244, 1257, 1280, 1283, 1292, 1296, 1319, 1338, 1347, 1363, 1367, 1375, 1393, 1431, 1446, 1455, 1465, 1467, 1500, 1515, 1519, 1529, 1560, 1576, 1579, 1583, 1588, 1593, 1595, 1602, 1609, 1616, 1633, 1658, 1665, 1672, 1677, 1684, 1687, 1703, 1709, 1713, 1722, 1734, 1738, 1746, 1769, 1779, 1813, 1841, 1843, 1859, 1862, 1864]",[],"[10, 19, 24, 26, 30, 64, 93, 106, 109, 113, 115, 148, 159, 220, 241, 251, 308, 338, 349, 363, 380, 384, 386, 400, 411, 445, 447, 468, 494, 496, 510, 527, 533, 563, 570, 576, 603, 616, 618, 624, 630, 638, 652, 676, 679, 728, 739, 765, 773, 775, 789, 795, 829, 843, 871, 873, 909, 923, 929, 957, 971, 1010, 1019, 1038, 1058, 1083, 1098, 1102, 1114, 1121, 1133, 1138, 1148, 1157, 1192, 1213, 1222, 1241, 1244, 1257, 1280, 1283, 1292, 1296, 1319, 1338, 1347, 1363, 1367, 1375, 1393, 1431, 1446, 1455, 1465, 1467, 1500, 1515, 1519, 1529, 1560, 1576, 1579, 1583, 1588, 1593, 1595, 1602, 1609, 1616, 1633, 1658, 1665, 1672, 1677, 1684, 1687, 1703, 1709, 1713, 1722, 1734, 1738, 1746, 1769, 1779, 1813, 1841, 1843, 1859, 1862, 1864]","[1097, 1291]",1866,132,1734,0,132,1732,2
-4.0,FDFELDI2,"[33, 65, 84, 91, 132, 134, 136, 152, 158, 161, 184, 234, 249, 267, 277, 350, 365, 379, 404, 412, 433, 440, 443, 460, 476, 483, 486, 505, 509, 516, 519, 522, 572, 579, 608, 624, 629, 633, 642, 649, 658, 666, 679, 683, 704, 708, 719, 760, 766, 768, 775, 779, 781, 815, 827, 850, 859, 872, 926, 950, 965, 971, 1008, 1015, 1027, 1053, 1071, 1149, 1164, 1179, 1181, 1188, 1190, 1211, 1236, 1238, 1252, 1254, 1262, 1283, 1290, 1292, 1307, 1339, 1363, 1374, 1378, 1384, 1463, 1476, 1491, 1521, 1528, 1543, 1556, 1563, 1579, 1583, 1589, 1622, 1644, 1648, 1650, 1659, 1676, 1688, 1696, 1701, 1711, 1715, 1719, 1739, 1744, 1755, 1771, 1779, 1824, 1859, 1876, 1883, 1988, 1991, 2012, 2016, 2020, 2044, 2056, 2090, 2094, 2105, 2150, 2188, 2195, 2205, 2247, 2255, 2267, 2342, 2347, 2381]",[],"[33, 65, 84, 91, 132, 134, 136, 152, 158, 161, 184, 234, 249, 267, 277, 350, 365, 379, 404, 412, 433, 440, 443, 460, 476, 483, 486, 505, 509, 516, 519, 522, 572, 579, 608, 624, 629, 633, 642, 649, 658, 666, 679, 683, 704, 708, 719, 760, 766, 768, 775, 779, 781, 815, 827, 850, 859, 872, 926, 950, 965, 971, 1008, 1015, 1027, 1053, 1071, 1149, 1164, 1179, 1181, 1188, 1190, 1211, 1236, 1238, 1252, 1254, 1262, 1283, 1290, 1292, 1307, 1339, 1363, 1374, 1378, 1384, 1463, 1476, 1491, 1521, 1528, 1543, 1556, 1563, 1579, 1583, 1589, 1622, 1644, 1648, 1650, 1659, 1676, 1688, 1696, 1701, 1711, 1715, 1719, 1739, 1744, 1755, 1771, 1779, 1824, 1859, 1876, 1883, 1988, 1991, 2012, 2016, 2020, 2044, 2056, 2090, 2094, 2105, 2150, 2188, 2195, 2205, 2247, 2255, 2267, 2342, 2347, 2381]","[276, 970]",2418,140,2278,0,140,2276,2
-4.0,FDTNFA,"[29, 88, 94, 122, 164, 188, 192, 261, 274, 276, 292, 306, 335, 377, 458, 460, 470, 475, 477, 481, 518, 548, 580, 584, 599, 605, 610, 662, 688, 696, 703, 710, 791, 795, 797, 830, 836, 859, 865, 886, 892, 946, 957, 966, 969, 973, 990, 1012, 1112, 1170, 1204, 1238, 1245, 1259, 1344, 1370, 1397, 1414, 1433, 1455, 1469, 1502, 1520, 1591, 1616, 1635, 1687, 1697]",[],"[29, 88, 94, 122, 164, 188, 192, 261, 274, 276, 292, 306, 335, 377, 458, 460, 470, 475, 477, 481, 518, 548, 580, 584, 599, 605, 610, 662, 688, 696, 703, 710, 791, 795, 797, 830, 836, 859, 865, 886, 892, 946, 957, 966, 969, 973, 990, 1012, 1112, 1170, 1204, 1238, 1245, 1259, 1344, 1370, 1397, 1414, 1433, 1455, 1469, 1502, 1520, 1591, 1616, 1635, 1687, 1697]","[187, 790, 972]",1715,68,1647,0,68,1644,3
-4.0,GDMYF5G,"[12, 18, 53, 60, 90, 139, 156, 195, 198, 213, 301, 314, 345, 433, 462, 499, 525, 562, 634, 640, 656, 699, 717, 730, 746, 754, 760, 790, 844, 861, 865, 952, 979, 1037, 1084, 1105, 1122, 1147, 1157, 1185, 1228, 1342, 1370, 1426, 1432, 1480, 1482, 1515, 1541, 1565]",[],"[12, 18, 53, 60, 90, 139, 156, 195, 198, 213, 301, 314, 345, 433, 462, 499, 525, 562, 634, 640, 656, 699, 717, 730, 746, 754, 760, 790, 844, 861, 865, 952, 979, 1037, 1084, 1105, 1122, 1147, 1157, 1185, 1228, 1342, 1370, 1426, 1432, 1480, 1482, 1515, 1541, 1565]","[639, 1036]",1602,50,1552,0,50,1550,2
-4.0,GGAC01,"[7, 9, 23, 27, 41, 43, 57, 117, 151, 204, 242, 274, 285, 333, 359, 444, 481, 548, 556, 570, 622, 635, 669, 683, 698, 709, 717, 751, 775, 779, 783, 785, 787, 789, 791, 795, 809, 834, 864, 875, 877, 905, 915, 948, 955, 957, 959, 963, 971, 982, 984, 996, 1004, 1033, 1058, 1070, 1079, 1096, 1110, 1120, 1126, 1204, 1241, 1247, 1274, 1344, 1385, 1389, 1403, 1478, 1492, 1494, 1506, 1526, 1568, 1571, 1587, 1591, 1602, 1626, 1631, 1633, 1646, 1650, 1667, 1684, 1712, 1717, 1723, 1726, 1773, 1785, 1791, 1801, 1808, 1813, 1838, 1840, 1849, 1857, 1874, 1883, 1890, 1894, 1904, 1906, 1933, 1937, 1943, 1955, 1978, 1981, 1988, 1990, 1996, 2000, 2023, 2027, 2051, 2067, 2084, 2089, 2149, 2170, 2227, 2229, 2231, 2262, 2293, 2344, 2364, 2390, 2395, 2438, 2449, 2486, 2497, 2500, 2514, 2519, 2529, 2531, 2536, 2548, 2551, 2557, 2559, 2586, 2588, 2592, 2603, 2612, 2665, 2688, 2692, 2694, 2699, 2711, 2730, 2756, 2783, 2787, 2802, 2807, 2813, 2824, 2827, 2836, 2841, 2854, 2860, 2862, 2874, 2917, 2935, 3012, 3016, 3035, 3042, 3121, 3126, 3149, 3155, 3190, 3194, 3277, 3281, 3297, 3314, 3331, 3339, 3343, 3364, 3379, 3383, 3385, 3388, 3403, 3405, 3418, 3432, 3436, 3443, 3452, 3496, 3503, 3508, 3511, 3545, 3547, 3552, 3562, 3572, 3585, 3590, 3595, 3598, 3608, 3678, 3724, 3728, 3774, 3780, 3783, 3813, 3832, 3836, 3849, 3858, 3862, 3868, 3882, 3887, 3889, 3891, 3899, 3926, 3958, 3981, 3983, 3987, 3990, 3992, 4016, 4019, 4056, 4063, 4095, 4113, 4131, 4185, 4206, 4266, 4310, 4316, 4318, 4328, 4345, 4366, 4395, 4403, 4418, 4433, 4446, 4456, 4469, 4500, 4513, 4515, 4533, 4537, 4546, 4558, 4560, 4568, 4610, 4614, 4630, 4632, 4640, 4649, 4667, 4677, 4685, 4690, 4696, 4700, 4722, 4741, 4753, 4777, 4779, 4783, 4795, 4813, 4817, 4823, 4847, 4849, 4853, 4875, 4881, 4886, 4891, 4899, 4911, 4929, 4935, 4967, 4969, 4971, 4986, 4997, 5006, 5029]",[],"[7, 9, 23, 27, 41, 43, 57, 117, 151, 204, 242, 274, 285, 333, 359, 444, 481, 548, 556, 570, 622, 635, 669, 683, 698, 709, 717, 751, 775, 779, 783, 785, 787, 789, 791, 795, 809, 834, 864, 875, 877, 905, 915, 948, 955, 957, 959, 963, 971, 982, 984, 996, 1004, 1033, 1058, 1070, 1079, 1096, 1110, 1120, 1126, 1204, 1241, 1247, 1274, 1344, 1385, 1389, 1403, 1478, 1492, 1494, 1506, 1526, 1568, 1571, 1587, 1591, 1602, 1626, 1631, 1633, 1646, 1650, 1667, 1684, 1712, 1717, 1723, 1726, 1773, 1785, 1791, 1801, 1808, 1813, 1838, 1840, 1849, 1857, 1874, 1883, 1890, 1894, 1904, 1906, 1933, 1937, 1943, 1955, 1978, 1981, 1988, 1990, 1996, 2000, 2023, 2027, 2051, 2067, 2084, 2089, 2149, 2170, 2227, 2229, 2231, 2262, 2293, 2344, 2364, 2390, 2395, 2438, 2449, 2486, 2497, 2500, 2514, 2519, 2529, 2531, 2536, 2548, 2551, 2557, 2559, 2586, 2588, 2592, 2603, 2612, 2665, 2688, 2692, 2694, 2699, 2711, 2730, 2756, 2783, 2787, 2802, 2807, 2813, 2824, 2827, 2836, 2841, 2854, 2860, 2862, 2874, 2917, 2935, 3012, 3016, 3035, 3042, 3121, 3126, 3149, 3155, 3190, 3194, 3277, 3281, 3297, 3314, 3331, 3339, 3343, 3364, 3379, 3383, 3385, 3388, 3403, 3405, 3418, 3432, 3436, 3443, 3452, 3496, 3503, 3508, 3511, 3545, 3547, 3552, 3562, 3572, 3585, 3590, 3595, 3598, 3608, 3678, 3724, 3728, 3774, 3780, 3783, 3813, 3832, 3836, 3849, 3858, 3862, 3868, 3882, 3887, 3889, 3891, 3899, 3926, 3958, 3981, 3983, 3987, 3990, 3992, 4016, 4019, 4056, 4063, 4095, 4113, 4131, 4185, 4206, 4266, 4310, 4316, 4318, 4328, 4345, 4366, 4395, 4403, 4418, 4433, 4446, 4456, 4469, 4500, 4513, 4515, 4533, 4537, 4546, 4558, 4560, 4568, 4610, 4614, 4630, 4632, 4640, 4649, 4667, 4677, 4685, 4690, 4696, 4700, 4722, 4741, 4753, 4777, 4779, 4783, 4795, 4813, 4817, 4823, 4847, 4849, 4853, 4875, 4881, 4886, 4891, 4899, 4911, 4929, 4935, 4967, 4969, 4971, 4986, 4997, 5006, 5029]","[1666, 2226, 3189, 3677]",5039,315,4724,0,315,4720,4
-4.0,GGACTAC,"[34, 91, 119, 230, 312, 325, 329, 340, 344, 347, 352, 431, 436, 438, 447, 534, 550, 604, 615, 624, 636, 642, 663, 683, 696, 760, 770, 780, 792, 796, 813, 822, 826, 844, 846, 872, 874, 896, 935, 937, 950, 971, 1019, 1041, 1076, 1098, 1101, 1105, 1154, 1160, 1170, 1176, 1195, 1220, 1267, 1283, 1285, 1289, 1318, 1333, 1373, 1377, 1418, 1438, 1451, 1455, 1473, 1499, 1527, 1543, 1555, 1590, 1599, 1643, 1648, 1653, 1689, 1701, 1705, 1728, 1738, 1754, 1757, 1762, 1780, 1786, 1793, 1804, 1806, 1812, 1816, 1822, 1839, 1843, 1867, 1963, 1965, 2026, 2048, 2064, 2075, 2079, 2094, 2099, 2105, 2119, 2128, 2213, 2219, 2244, 2278, 2301, 2305, 2327, 2337, 2380, 2411, 2421, 2432, 2438, 2457, 2470, 2481, 2510, 2512, 2521, 2549, 2553, 2579, 2607, 2628, 2677, 2688, 2691, 2699, 2701, 2704, 2709, 2718, 2731, 2753, 2758, 2771, 2779, 2791, 2807, 2834, 2891, 2905, 2915, 2919, 2954, 3015, 3017, 3033, 3041, 3045, 3064, 3071, 3112, 3150, 3155, 3168, 3177, 3219, 3223, 3248, 3255, 3272, 3282, 3284, 3301, 3341, 3360, 3367, 3376, 3415, 3441, 3464, 3477, 3479, 3510, 3515, 3521, 3562, 3569, 3571, 3588, 3599, 3601, 3634, 3650, 3658, 3660, 3662, 3720, 3723, 3727, 3737, 3739, 3745, 3754, 3756, 3760, 3779, 3824, 3866, 3872, 3877, 3885, 3917, 3928, 3930, 3949, 3953, 3958, 3960, 4035, 4042, 4045, 4054, 4072, 4082, 4092, 4128, 4141, 4158, 4160, 4182, 4217, 4232, 4266, 4268, 4283, 4293, 4306, 4316, 4319, 4329, 4337, 4399, 4435, 4447, 4503, 4568, 4591, 4600, 4636, 4676, 4681, 4683, 4685, 4694, 4698, 4702, 4705, 4721, 4727, 4741, 4781, 4788, 4798, 4838, 4856, 4870, 4892, 4943, 4957, 4987, 4993, 4998, 5002, 5014, 5027, 5082, 5106, 5114, 5125, 5129, 5164, 5171, 5173, 5183, 5188, 5196, 5201, 5230, 5267, 5279, 5293, 5357, 5373]",[],"[34, 91, 119, 230, 312, 325, 329, 340, 344, 347, 352, 431, 436, 438, 447, 534, 550, 604, 615, 624, 636, 642, 663, 683, 696, 760, 770, 780, 792, 796, 813, 822, 826, 844, 846, 872, 874, 896, 935, 937, 950, 971, 1019, 1041, 1076, 1098, 1101, 1105, 1154, 1160, 1170, 1176, 1195, 1220, 1267, 1283, 1285, 1289, 1318, 1333, 1373, 1377, 1418, 1438, 1451, 1455, 1473, 1499, 1527, 1543, 1555, 1590, 1599, 1643, 1648, 1653, 1689, 1701, 1705, 1728, 1738, 1754, 1757, 1762, 1780, 1786, 1793, 1804, 1806, 1812, 1816, 1822, 1839, 1843, 1867, 1963, 1965, 2026, 2048, 2064, 2075, 2079, 2094, 2099, 2105, 2119, 2128, 2213, 2219, 2244, 2278, 2301, 2305, 2327, 2337, 2380, 2411, 2421, 2432, 2438, 2457, 2470, 2481, 2510, 2512, 2521, 2549, 2553, 2579, 2607, 2628, 2677, 2688, 2691, 2699, 2701, 2704, 2709, 2718, 2731, 2753, 2758, 2771, 2779, 2791, 2807, 2834, 2891, 2905, 2915, 2919, 2954, 3015, 3017, 3033, 3041, 3045, 3064, 3071, 3112, 3150, 3155, 3168, 3177, 3219, 3223, 3248, 3255, 3272, 3282, 3284, 3301, 3341, 3360, 3367, 3376, 3415, 3441, 3464, 3477, 3479, 3510, 3515, 3521, 3562, 3569, 3571, 3588, 3599, 3601, 3634, 3650, 3658, 3660, 3662, 3720, 3723, 3727, 3737, 3739, 3745, 3754, 3756, 3760, 3779, 3824, 3866, 3872, 3877, 3885, 3917, 3928, 3930, 3949, 3953, 3958, 3960, 4035, 4042, 4045, 4054, 4072, 4082, 4092, 4128, 4141, 4158, 4160, 4182, 4217, 4232, 4266, 4268, 4283, 4293, 4306, 4316, 4319, 4329, 4337, 4399, 4435, 4447, 4503, 4568, 4591, 4600, 4636, 4676, 4681, 4683, 4685, 4694, 4698, 4702, 4705, 4721, 4727, 4741, 4781, 4788, 4798, 4838, 4856, 4870, 4892, 4943, 4957, 4987, 4993, 4998, 5002, 5014, 5027, 5082, 5106, 5114, 5125, 5129, 5164, 5171, 5173, 5183, 5188, 5196, 5201, 5230, 5267, 5279, 5293, 5357, 5373]","[970, 2127, 2914, 3218, 4398]",5456,292,5164,0,292,5159,5
-4.0,GGACTI,"[27, 38, 53, 61, 119, 144, 154, 158, 169, 177, 182, 208, 211, 220, 231, 253, 278, 280, 306, 308, 330, 369, 371, 384, 405, 412, 425, 432, 436, 449, 451, 453, 478, 486, 500, 518, 520, 526, 530, 536, 553, 581, 597, 677, 679, 740, 762, 778, 789, 793, 808, 813, 819, 833, 842, 846, 893, 903, 924, 930, 934, 938, 966, 968, 976, 981, 1000, 1002, 1014, 1031, 1114, 1128, 1138, 1148, 1165, 1218, 1233, 1236, 1245, 1260, 1267, 1270, 1289, 1291, 1299, 1306, 1308, 1315, 1369, 1377, 1381, 1400, 1407, 1491, 1513, 1555, 1559, 1576, 1660, 1667, 1736, 1749, 1754, 1762, 1772, 1780, 1842, 1853, 1855, 1866, 1874, 1897, 1905, 1924, 1926, 1928, 1935, 1944, 1947, 1957, 1959, 1970, 2014, 2021, 2031, 2053, 2071, 2089, 2121, 2139, 2183, 2187, 2234, 2247, 2253, 2270, 2278, 2280, 2284, 2289, 2291, 2317, 2322, 2326, 2346, 2387, 2395, 2412, 2415, 2421]",[],"[27, 38, 53, 61, 119, 144, 154, 158, 169, 177, 182, 208, 211, 220, 231, 253, 278, 280, 306, 308, 330, 369, 371, 384, 405, 412, 425, 432, 436, 449, 451, 453, 478, 486, 500, 518, 520, 526, 530, 536, 553, 581, 597, 677, 679, 740, 762, 778, 789, 793, 808, 813, 819, 833, 842, 846, 893, 903, 924, 930, 934, 938, 966, 968, 976, 981, 1000, 1002, 1014, 1031, 1114, 1128, 1138, 1148, 1165, 1218, 1233, 1236, 1245, 1260, 1267, 1270, 1289, 1291, 1299, 1306, 1308, 1315, 1369, 1377, 1381, 1400, 1407, 1491, 1513, 1555, 1559, 1576, 1660, 1667, 1736, 1749, 1754, 1762, 1772, 1780, 1842, 1853, 1855, 1866, 1874, 1897, 1905, 1924, 1926, 1928, 1935, 1944, 1947, 1957, 1959, 1970, 2014, 2021, 2031, 2053, 2071, 2089, 2121, 2139, 2183, 2187, 2234, 2247, 2253, 2270, 2278, 2280, 2284, 2289, 2291, 2317, 2322, 2326, 2346, 2387, 2395, 2412, 2415, 2421]","[404, 841, 1137, 1554, 1841]",2419,150,2269,0,150,2264,5
