Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,GGCALB,"[17, 91, 98, 104, 114, 195, 200, 289, 293, 365, 370, 387, 391, 399, 409, 417, 422, 475, 486, 488, 521, 527, 543, 545, 590, 597, 614, 616, 660, 719, 734, 741, 754, 777, 782, 791, 795, 797, 812, 814, 818, 856, 858, 867, 890, 894, 917, 929, 945, 947, 1017, 1032, 1043, 1078, 1085, 1106, 1112, 1116, 1129, 1131, 1142, 1151, 1188, 1202, 1216, 1218, 1220, 1226, 1239, 1247, 1273, 1278, 1288, 1290, 1293, 1297, 1324, 1333, 1359, 1400, 1419, 1421, 1429, 1443, 1480, 1487, 1505, 1515, 1543, 1556, 1564, 1578, 1603, 1618, 1649, 1665, 1673, 1681, 1702, 1704, 1706, 1725, 1729, 1740, 1820, 1822, 1836, 1864, 1868, 1936, 1949, 1988, 1990, 2017, 2025, 2061, 2063, 2071, 2087, 2090, 2107, 2172, 2215, 2222, 2271, 2290, 2294, 2305, 2313, 2321, 2324, 2326, 2362, 2377, 2388, 2397, 2427, 2429, 2445, 2462, 2541, 2550, 2558, 2562, 2594, 2636, 2638, 2643, 2651, 2655, 2657, 2720, 2736, 2747, 2765, 2772, 2792, 2865, 2871, 2873, 2875, 2882, 2891, 2931, 2994, 3003, 3027, 3042, 3048, 3063, 3067, 3072, 3124, 3143, 3148, 3150, 3190, 3225, 3249, 3299, 3305, 3308, 3332, 3379, 3433, 3458, 3468, 3493, 3504, 3507, 3510, 3527, 3529, 3532, 3549, 3591, 3606, 3609, 3612, 3618, 3622, 3630, 3639, 3641, 3660, 3668, 3687, 3694, 3716, 3721, 3725, 3749, 3751, 3794, 3798, 3806, 3819, 3837, 3839, 3842, 3873, 3883, 3888, 3892, 3920, 3934, 3958, 3960, 3968, 3976, 3983, 3993, 4017, 4057, 4067, 4129, 4133, 4137, 4140, 4144, 4179, 4182, 4205, 4214, 4229, 4236, 4244, 4254, 4269, 4298, 4304, 4313, 4325, 4347, 4351, 4369, 4371, 4393, 4406, 4415, 4482, 4488, 4492, 4499, 4535, 4539, 4549, 4553, 4574, 4597, 4599, 4608, 4661, 4667, 4669, 4671, 4673, 4679, 4681, 4689, 4704, 4707, 4750, 4762, 4787, 4806, 4820, 4835, 4838, 4859, 4895, 4947, 4975, 4985, 5011, 5020, 5031, 5044, 5085, 5133, 5174, 5182, 5206, 5226, 5233, 5247, 5256, 5263, 5273, 5275, 5279, 5334, 5369, 5405, 5447, 5456, 5463, 5500, 5517, 5525, 5540, 5544, 5569, 5583, 5593, 5615, 5618, 5635, 5657, 5670, 5676, 5687, 5728, 5731, 5755, 5819, 5821, 5826, 5849, 5851, 5863, 5865, 5868, 5883, 5888, 5895, 5898, 5934, 5964, 5982, 6011, 6013, 6024, 6034, 6046, 6080, 6124, 6126, 6137, 6139, 6150, 6182, 6191, 6250, 6253, 6265, 6294, 6317, 6322, 6324, 6349, 6389, 6433, 6455, 6464, 6478, 6488, 6500, 6523, 6527, 6566, 6582, 6617, 6634, 6636, 6658, 6660, 6674, 6678, 6684, 6695, 6709, 6725, 6730, 6743, 6745, 6749, 6757, 6763, 6785, 6789, 6862, 6890, 6934, 6948, 6962, 6971, 7036, 7083, 7097, 7102, 7109, 7128, 7141, 7146, 7158, 7160, 7165, 7167, 7173, 7186, 7189, 7219, 7245, 7263, 7289, 7311, 7392, 7434, 7442, 7458, 7484, 7489, 7495, 7527, 7580, 7619, 7632, 7653, 7683, 7689, 7710, 7742, 7755, 7776, 7825, 7829, 7834, 7837, 7849, 7866, 7876, 7878, 7914, 7939, 7955, 7959, 7984, 7994, 7998, 8106, 8128, 8142, 8147, 8167, 8225, 8250, 8254, 8261, 8281, 8309, 8325, 8375, 8395, 8397, 8401, 8447, 8489, 8492, 8502, 8507, 8509, 8528, 8538, 8547, 8595, 8605, 8635, 8668, 8672, 8719, 8723, 8729, 8740, 8743, 8777, 8787, 8792, 8801, 8812, 8830, 8872, 8878, 8918, 8933, 8940, 8960, 8977, 8988, 8990, 8995, 9005, 9010, 9034, 9053, 9057, 9060, 9083, 9100, 9115, 9163, 9201, 9229, 9233, 9248, 9257, 9269, 9297, 9324, 9353, 9374, 9385, 9395, 9399, 9432, 9438, 9442, 9444, 9450, 9550, 9556, 9581, 9614, 9629, 9632, 9635, 9663, 9686, 9690, 9702, 9713, 9724, 9735, 9737, 9739, 9757, 9779, 9790, 9863, 9867, 9881, 9902, 9917, 9942, 9994, 10014, 10021, 10031, 10044, 10053, 10059, 10080, 10098, 10104, 10111, 10137, 10162, 10196, 10220, 10224, 10234, 10251, 10258, 10267, 10333, 10368, 10430, 10448, 10450, 10455, 10459, 10461, 10470, 10472, 10479, 10482, 10488, 10509, 10517, 10526, 10531, 10535, 10540, 10552, 10556, 10568, 10581, 10597, 10627, 10648, 10708, 10732, 10776, 10788, 10841, 10851, 10862, 10865, 10906, 10951, 11009, 11013, 11023]",[],"[17, 91, 98, 104, 114, 195, 200, 289, 293, 365, 370, 387, 391, 399, 409, 417, 422, 475, 486, 488, 521, 527, 543, 545, 590, 597, 614, 616, 660, 719, 734, 741, 754, 777, 782, 791, 795, 797, 812, 814, 818, 856, 858, 867, 890, 894, 917, 929, 945, 947, 1017, 1032, 1043, 1078, 1085, 1106, 1112, 1116, 1129, 1131, 1142, 1151, 1188, 1202, 1216, 1218, 1220, 1226, 1239, 1247, 1273, 1278, 1288, 1290, 1293, 1297, 1324, 1333, 1359, 1400, 1419, 1421, 1429, 1443, 1480, 1487, 1505, 1515, 1543, 1556, 1564, 1578, 1603, 1618, 1649, 1665, 1673, 1681, 1702, 1704, 1706, 1725, 1729, 1740, 1820, 1822, 1836, 1864, 1868, 1936, 1949, 1988, 1990, 2017, 2025, 2061, 2063, 2071, 2087, 2090, 2107, 2172, 2215, 2222, 2271, 2290, 2294, 2305, 2313, 2321, 2324, 2326, 2362, 2377, 2388, 2397, 2427, 2429, 2445, 2462, 2541, 2550, 2558, 2562, 2594, 2636, 2638, 2643, 2651, 2655, 2657, 2720, 2736, 2747, 2765, 2772, 2792, 2865, 2871, 2873, 2875, 2882, 2891, 2931, 2994, 3003, 3027, 3042, 3048, 3063, 3067, 3072, 3124, 3143, 3148, 3150, 3190, 3225, 3249, 3299, 3305, 3308, 3332, 3379, 3433, 3458, 3468, 3493, 3504, 3507, 3510, 3527, 3529, 3532, 3549, 3591, 3606, 3609, 3612, 3618, 3622, 3630, 3639, 3641, 3660, 3668, 3687, 3694, 3716, 3721, 3725, 3749, 3751, 3794, 3798, 3806, 3819, 3837, 3839, 3842, 3873, 3883, 3888, 3892, 3920, 3934, 3958, 3960, 3968, 3976, 3983, 3993, 4017, 4057, 4067, 4129, 4133, 4137, 4140, 4144, 4179, 4182, 4205, 4214, 4229, 4236, 4244, 4254, 4269, 4298, 4304, 4313, 4325, 4347, 4351, 4369, 4371, 4393, 4406, 4415, 4482, 4488, 4492, 4499, 4535, 4539, 4549, 4553, 4574, 4597, 4599, 4608, 4661, 4667, 4669, 4671, 4673, 4679, 4681, 4689, 4704, 4707, 4750, 4762, 4787, 4806, 4820, 4835, 4838, 4859, 4895, 4947, 4975, 4985, 5011, 5020, 5031, 5044, 5085, 5133, 5174, 5182, 5206, 5226, 5233, 5247, 5256, 5263, 5273, 5275, 5279, 5334, 5369, 5405, 5447, 5456, 5463, 5500, 5517, 5525, 5540, 5544, 5569, 5583, 5593, 5615, 5618, 5635, 5657, 5670, 5676, 5687, 5728, 5731, 5755, 5819, 5821, 5826, 5849, 5851, 5863, 5865, 5868, 5883, 5888, 5895, 5898, 5934, 5964, 5982, 6011, 6013, 6024, 6034, 6046, 6080, 6124, 6126, 6137, 6139, 6150, 6182, 6191, 6250, 6253, 6265, 6294, 6317, 6322, 6324, 6349, 6389, 6433, 6455, 6464, 6478, 6488, 6500, 6523, 6527, 6566, 6582, 6617, 6634, 6636, 6658, 6660, 6674, 6678, 6684, 6695, 6709, 6725, 6730, 6743, 6745, 6749, 6757, 6763, 6785, 6789, 6862, 6890, 6934, 6948, 6962, 6971, 7036, 7083, 7097, 7102, 7109, 7128, 7141, 7146, 7158, 7160, 7165, 7167, 7173, 7186, 7189, 7219, 7245, 7263, 7289, 7311, 7392, 7434, 7442, 7458, 7484, 7489, 7495, 7527, 7580, 7619, 7632, 7653, 7683, 7689, 7710, 7742, 7755, 7776, 7825, 7829, 7834, 7837, 7849, 7866, 7876, 7878, 7914, 7939, 7955, 7959, 7984, 7994, 7998, 8106, 8128, 8142, 8147, 8167, 8225, 8250, 8254, 8261, 8281, 8309, 8325, 8375, 8395, 8397, 8401, 8447, 8489, 8492, 8502, 8507, 8509, 8528, 8538, 8547, 8595, 8605, 8635, 8668, 8672, 8719, 8723, 8729, 8740, 8743, 8777, 8787, 8792, 8801, 8812, 8830, 8872, 8878, 8918, 8933, 8940, 8960, 8977, 8988, 8990, 8995, 9005, 9010, 9034, 9053, 9057, 9060, 9083, 9100, 9115, 9163, 9201, 9229, 9233, 9248, 9257, 9269, 9297, 9324, 9353, 9374, 9385, 9395, 9399, 9432, 9438, 9442, 9444, 9450, 9550, 9556, 9581, 9614, 9629, 9632, 9635, 9663, 9686, 9690, 9702, 9713, 9724, 9735, 9737, 9739, 9757, 9779, 9790, 9863, 9867, 9881, 9902, 9917, 9942, 9994, 10014, 10021, 10031, 10044, 10053, 10059, 10080, 10098, 10104, 10111, 10137, 10162, 10196, 10220, 10224, 10234, 10251, 10258, 10267, 10333, 10368, 10430, 10448, 10450, 10455, 10459, 10461, 10470, 10472, 10479, 10482, 10488, 10509, 10517, 10526, 10531, 10535, 10540, 10552, 10556, 10568, 10581, 10597, 10627, 10648, 10708, 10732, 10776, 10788, 10841, 10851, 10862, 10865, 10906, 10951, 11009, 11013, 11023]","[386, 1863, 2289, 3467, 3793, 4235, 4894, 5205, 5933, 6784, 7035, 7824, 8718, 9052, 9685, 10195]",11061,623,10438,0,623,10422,16
-4.0,GGCRYD1,"[96, 172, 204, 218, 268, 280, 303, 311, 370, 379, 381, 389, 420, 423, 442, 470, 481, 516, 521, 525, 531, 541, 571, 601, 674, 709, 753, 797, 817, 843, 862, 871, 911, 920, 933, 952, 954, 980, 1021, 1042, 1044, 1062, 1074, 1076, 1086, 1088, 1115, 1158, 1160, 1169, 1181, 1185, 1192, 1200, 1221, 1227, 1248, 1271, 1284, 1389, 1410, 1412, 1452, 1465, 1567, 1636, 1721, 1735, 1757, 1771, 1788, 1821, 1824, 1863, 1897, 1905, 1974, 2047, 2052, 2054, 2078, 2082, 2086, 2091, 2093, 2149, 2155, 2202, 2204, 2218, 2222, 2244, 2252, 2262, 2297, 2300, 2328, 2339, 2343, 2408, 2419, 2477, 2483, 2485, 2540, 2575, 2579, 2623, 2637, 2639, 2683, 2689, 2702, 2743, 2749, 2785, 2808, 2816, 2828, 2873, 2887, 2906, 2908, 2922, 3016, 3030, 3040, 3060, 3075, 3151, 3182, 3243, 3356, 3373, 3375, 3390, 3401, 3413, 3419, 3422, 3450, 3461, 3500, 3517, 3521, 3533, 3540, 3611, 3627, 3633, 3643, 3645, 3714, 3716, 3752, 3810, 3812, 3818, 3831, 3843, 3933, 3945, 3998, 4022, 4037, 4099, 4104, 4114, 4151, 4212, 4243, 4262, 4275, 4298, 4316, 4333, 4349, 4351, 4359, 4361, 4381, 4429, 4447, 4475, 4478, 4523, 4529, 4535, 4547, 4568, 4597, 4625, 4640, 4642, 4657, 4686, 4695, 4698, 4729, 4731, 4733, 4760, 4767, 4780, 4801, 4829, 4890, 4904, 4908, 4922, 4942, 4971, 4977, 5040, 5052, 5066, 5119, 5134, 5212, 5235, 5239, 5246, 5256, 5278, 5325, 5362, 5435, 5459, 5499, 5513, 5535, 5569, 5593, 5596, 5599, 5651, 5655, 5691, 5693, 5698, 5739, 5748, 5776, 5788, 5830, 5883, 5886, 5888, 5890, 5900, 5908, 5970, 6004, 6011, 6032, 6034, 6046, 6065, 6078, 6097, 6139, 6166, 6184, 6187, 6205, 6232, 6237, 6241, 6243, 6274, 6327, 6336, 6339, 6357, 6366, 6378, 6396, 6401, 6424, 6427, 6446, 6448, 6451, 6471, 6476, 6511, 6562, 6576, 6599, 6601, 6654, 6692, 6698, 6723, 6727, 6735, 6739, 6792, 6817, 6822, 6830, 6836, 6840, 6842, 6846, 6884, 6893, 6896, 6912, 6924, 6935, 6947, 6998, 7073, 7084, 7146, 7214, 7218, 7252, 7254, 7326, 7369, 7374, 7389, 7425, 7436, 7476, 7484, 7521, 7523, 7530, 7534, 7544, 7561, 7642, 7660, 7712, 7725, 7734, 7743, 7746, 7753, 7755, 7763, 7773, 7780, 7797, 7858, 7860, 7875, 7886, 7889, 7911, 7924, 7927, 7929, 7934, 7953, 7955, 7960, 7986, 8015, 8022, 8057, 8093, 8114]",[],"[96, 172, 204, 218, 268, 280, 303, 311, 370, 379, 381, 389, 420, 423, 442, 470, 481, 516, 521, 525, 531, 541, 571, 601, 674, 709, 753, 797, 817, 843, 862, 871, 911, 920, 933, 952, 954, 980, 1021, 1042, 1044, 1062, 1074, 1076, 1086, 1088, 1115, 1158, 1160, 1169, 1181, 1185, 1192, 1200, 1221, 1227, 1248, 1271, 1284, 1389, 1410, 1412, 1452, 1465, 1567, 1636, 1721, 1735, 1757, 1771, 1788, 1821, 1824, 1863, 1897, 1905, 1974, 2047, 2052, 2054, 2078, 2082, 2086, 2091, 2093, 2149, 2155, 2202, 2204, 2218, 2222, 2244, 2252, 2262, 2297, 2300, 2328, 2339, 2343, 2408, 2419, 2477, 2483, 2485, 2540, 2575, 2579, 2623, 2637, 2639, 2683, 2689, 2702, 2743, 2749, 2785, 2808, 2816, 2828, 2873, 2887, 2906, 2908, 2922, 3016, 3030, 3040, 3060, 3075, 3151, 3182, 3243, 3356, 3373, 3375, 3390, 3401, 3413, 3419, 3422, 3450, 3461, 3500, 3517, 3521, 3533, 3540, 3611, 3627, 3633, 3643, 3645, 3714, 3716, 3752, 3810, 3812, 3818, 3831, 3843, 3933, 3945, 3998, 4022, 4037, 4099, 4104, 4114, 4151, 4212, 4243, 4262, 4275, 4298, 4316, 4333, 4349, 4351, 4359, 4361, 4381, 4429, 4447, 4475, 4478, 4523, 4529, 4535, 4547, 4568, 4597, 4625, 4640, 4642, 4657, 4686, 4695, 4698, 4729, 4731, 4733, 4760, 4767, 4780, 4801, 4829, 4890, 4904, 4908, 4922, 4942, 4971, 4977, 5040, 5052, 5066, 5119, 5134, 5212, 5235, 5239, 5246, 5256, 5278, 5325, 5362, 5435, 5459, 5499, 5513, 5535, 5569, 5593, 5596, 5599, 5651, 5655, 5691, 5693, 5698, 5739, 5748, 5776, 5788, 5830, 5883, 5886, 5888, 5890, 5900, 5908, 5970, 6004, 6011, 6032, 6034, 6046, 6065, 6078, 6097, 6139, 6166, 6184, 6187, 6205, 6232, 6237, 6241, 6243, 6274, 6327, 6336, 6339, 6357, 6366, 6378, 6396, 6401, 6424, 6427, 6446, 6448, 6451, 6471, 6476, 6511, 6562, 6576, 6599, 6601, 6654, 6692, 6698, 6723, 6727, 6735, 6739, 6792, 6817, 6822, 6830, 6836, 6840, 6842, 6846, 6884, 6893, 6896, 6912, 6924, 6935, 6947, 6998, 7073, 7084, 7146, 7214, 7218, 7252, 7254, 7326, 7369, 7374, 7389, 7425, 7436, 7476, 7484, 7521, 7523, 7530, 7534, 7544, 7561, 7642, 7660, 7712, 7725, 7734, 7743, 7746, 7753, 7755, 7763, 7773, 7780, 7797, 7858, 7860, 7875, 7886, 7889, 7911, 7924, 7927, 7929, 7934, 7953, 7955, 7960, 7986, 8015, 8022, 8057, 8093, 8114]","[441, 1734, 2742, 3150, 3516, 3944, 4332, 4528, 4907, 5234, 5899, 6138, 6395, 6734, 7213]",8153,366,7787,0,366,7772,15
-4.0,GGGL03,"[45, 155, 161, 184, 189, 193, 224, 252, 259, 306, 330, 341, 346, 368, 409, 433, 437, 439, 484, 500, 524, 553, 567, 615, 655, 658, 748, 757, 769, 773, 775, 814, 899, 902, 905, 941, 961, 967, 974, 983, 997, 1002, 1016, 1088, 1097, 1111, 1113, 1131, 1161, 1165, 1167, 1188, 1191, 1194, 1196, 1202, 1205, 1207]",[],"[45, 155, 161, 184, 189, 193, 224, 252, 259, 306, 330, 341, 346, 368, 409, 433, 437, 439, 484, 500, 524, 553, 567, 615, 655, 658, 748, 757, 769, 773, 775, 814, 899, 902, 905, 941, 961, 967, 974, 983, 997, 1002, 1016, 1088, 1097, 1111, 1113, 1131, 1161, 1165, 1167, 1188, 1191, 1194, 1196, 1202, 1205, 1207]","[432, 768]",1201,58,1143,0,58,1141,2
-4.0,GGGNRHIA,"[13, 52, 93, 124, 129, 135, 200, 221, 250, 252, 288, 308, 313, 339, 364, 380, 402, 434, 449, 451, 457, 491, 519, 530, 539, 582, 606, 608, 670, 674, 699, 720, 728, 761, 764, 894, 908, 922, 929, 970, 1002, 1016, 1044, 1101, 1104, 1127, 1166, 1179, 1185, 1205, 1219, 1260, 1274, 1287, 1310, 1330, 1370, 1435, 1442, 1446, 1457, 1464, 1470, 1476, 1493, 1496, 1522, 1580, 1583, 1596, 1662, 1685, 1689, 1700, 1771, 1780, 1823, 1852, 1916, 1948, 1951, 1955, 1994, 2058, 2082, 2127, 2138, 2155, 2172, 2245, 2254, 2280, 2282, 2316, 2320, 2326, 2381, 2418, 2438, 2457, 2545, 2547, 2551, 2563, 2567, 2578, 2582, 2593, 2749, 2757, 2788, 2823, 2853, 2901, 2905, 2910, 2920, 2935, 2942, 2947, 2949, 2952, 2956, 3014, 3049, 3054, 3092, 3127, 3182, 3186, 3287, 3296, 3309, 3341, 3361, 3372, 3381, 3394, 3423, 3434, 3442, 3471, 3495, 3511, 3515, 3517, 3525, 3538, 3564, 3610, 3628, 3632, 3642, 3656, 3679, 3710, 3727, 3745, 3747, 3749, 3768, 3779, 3784, 3805, 3810, 3816, 3821, 3827, 3851, 3859, 3882, 3918, 3936, 3943, 3973, 3981, 4003, 4019, 4021, 4080, 4085, 4136, 4145, 4164, 4178, 4185, 4196, 4208, 4213, 4263, 4278, 4280, 4316, 4373, 4393, 4397, 4402, 4405, 4422, 4441, 4463, 4471, 4473, 4477, 4480, 4515, 4545, 4549, 4588, 4628, 4656, 4726, 4740, 4758, 4785, 4847, 4890, 4918, 4929, 4986, 5033, 5050, 5112, 5116, 5143, 5177, 5179, 5217, 5239, 5246, 5249, 5322, 5409, 5425, 5448, 5475, 5485, 5521, 5523, 5542, 5564, 5574, 5576, 5580, 5597, 5599, 5641, 5659, 5668, 5702, 5704, 5708, 5743, 5759, 5764, 5775, 5818, 5856, 5879, 5886, 5888, 5890, 5987, 5997, 6028, 6041, 6043, 6050, 6060, 6072, 6075, 6092, 6096, 6110, 6121, 6142, 6187, 6205, 6218, 6232]",[],"[13, 52, 93, 124, 129, 135, 200, 221, 250, 252, 288, 308, 313, 339, 364, 380, 402, 434, 449, 451, 457, 491, 519, 530, 539, 582, 606, 608, 670, 674, 699, 720, 728, 761, 764, 894, 908, 922, 929, 970, 1002, 1016, 1044, 1101, 1104, 1127, 1166, 1179, 1185, 1205, 1219, 1260, 1274, 1287, 1310, 1330, 1370, 1435, 1442, 1446, 1457, 1464, 1470, 1476, 1493, 1496, 1522, 1580, 1583, 1596, 1662, 1685, 1689, 1700, 1771, 1780, 1823, 1852, 1916, 1948, 1951, 1955, 1994, 2058, 2082, 2127, 2138, 2155, 2172, 2245, 2254, 2280, 2282, 2316, 2320, 2326, 2381, 2418, 2438, 2457, 2545, 2547, 2551, 2563, 2567, 2578, 2582, 2593, 2749, 2757, 2788, 2823, 2853, 2901, 2905, 2910, 2920, 2935, 2942, 2947, 2949, 2952, 2956, 3014, 3049, 3054, 3092, 3127, 3182, 3186, 3287, 3296, 3309, 3341, 3361, 3372, 3381, 3394, 3423, 3434, 3442, 3471, 3495, 3511, 3515, 3517, 3525, 3538, 3564, 3610, 3628, 3632, 3642, 3656, 3679, 3710, 3727, 3745, 3747, 3749, 3768, 3779, 3784, 3805, 3810, 3816, 3821, 3827, 3851, 3859, 3882, 3918, 3936, 3943, 3973, 3981, 4003, 4019, 4021, 4080, 4085, 4136, 4145, 4164, 4178, 4185, 4196, 4208, 4213, 4263, 4278, 4280, 4316, 4373, 4393, 4397, 4402, 4405, 4422, 4441, 4463, 4471, 4473, 4477, 4480, 4515, 4545, 4549, 4588, 4628, 4656, 4726, 4740, 4758, 4785, 4847, 4890, 4918, 4929, 4986, 5033, 5050, 5112, 5116, 5143, 5177, 5179, 5217, 5239, 5246, 5249, 5322, 5409, 5425, 5448, 5475, 5485, 5521, 5523, 5542, 5564, 5574, 5576, 5580, 5597, 5599, 5641, 5659, 5668, 5702, 5704, 5708, 5743, 5759, 5764, 5775, 5818, 5856, 5879, 5886, 5888, 5890, 5987, 5997, 6028, 6041, 6043, 6050, 6060, 6072, 6075, 6092, 6096, 6110, 6121, 6142, 6187, 6205, 6218, 6232]","[3627, 4392]",6275,280,5995,0,280,5993,2
-4.0,GGNFM1D,"[30, 35, 43, 146, 168, 181, 185, 197, 233, 259, 272, 276, 362, 366, 369, 611, 617, 657, 772, 790, 802, 804, 818, 842, 860, 875, 933, 945, 965, 967, 1057, 1103, 1113, 1136, 1154, 1160, 1181, 1184, 1187, 1209, 1211, 1217, 1269, 1296, 1304, 1384, 1394, 1407, 1542, 1722, 1727, 1743, 1776, 1805, 1818, 1886, 1892, 1922, 1925, 1931, 2009, 2027, 2048, 2052, 2069, 2104, 2133, 2145, 2150, 2188, 2195, 2200, 2225, 2229, 2249, 2275, 2286, 2290, 2296, 2305, 2309, 2314, 2368, 2382, 2395, 2414, 2452, 2465, 2468, 2476, 2535, 2541, 2615, 2617, 2651, 2665, 2667, 2674, 2684, 2696, 2702, 2710, 2718, 2735, 2761, 2767, 2805, 2823, 2850, 2874, 2889, 2921, 2923, 2953, 3003, 3046, 3076, 3090, 3145, 3185, 3190, 3215, 3220, 3233, 3245, 3247, 3258, 3274, 3284, 3294, 3304, 3355, 3390, 3449, 3463, 3469, 3527, 3536, 3541, 3596, 3614, 3667, 3724, 3739, 3766, 3780, 3877, 3892, 4085, 4093, 4102, 4122, 4153, 4174, 4195, 4285, 4357, 4361, 4393, 4396, 4523, 4567, 4570, 4588, 4597, 4606, 4618, 4624, 4626, 4657, 4664, 4669, 4726, 4729, 4747, 4756, 4769, 4777, 4780, 4783, 4811, 4826, 4836, 4848, 4852, 4858, 4870, 4906, 4921, 4930, 4945, 4948, 4965, 5015, 5019, 5028, 5058, 5062, 5085, 5113, 5128, 5172, 5243, 5251, 5259, 5290, 5301, 5324, 5366, 5438, 5446, 5459, 5470, 5497, 5510, 5524, 5527, 5534, 5542, 5551, 5568, 5589, 5591, 5594, 5612, 5614]",[],"[30, 35, 43, 146, 168, 181, 185, 197, 233, 259, 272, 276, 362, 366, 369, 611, 617, 657, 772, 790, 802, 804, 818, 842, 860, 875, 933, 945, 965, 967, 1057, 1103, 1113, 1136, 1154, 1160, 1181, 1184, 1187, 1209, 1211, 1217, 1269, 1296, 1304, 1384, 1394, 1407, 1542, 1722, 1727, 1743, 1776, 1805, 1818, 1886, 1892, 1922, 1925, 1931, 2009, 2027, 2048, 2052, 2069, 2104, 2133, 2145, 2150, 2188, 2195, 2200, 2225, 2229, 2249, 2275, 2286, 2290, 2296, 2305, 2309, 2314, 2368, 2382, 2395, 2414, 2452, 2465, 2468, 2476, 2535, 2541, 2615, 2617, 2651, 2665, 2667, 2674, 2684, 2696, 2702, 2710, 2718, 2735, 2761, 2767, 2805, 2823, 2850, 2874, 2889, 2921, 2923, 2953, 3003, 3046, 3076, 3090, 3145, 3185, 3190, 3215, 3220, 3233, 3245, 3247, 3258, 3274, 3284, 3294, 3304, 3355, 3390, 3449, 3463, 3469, 3527, 3536, 3541, 3596, 3614, 3667, 3724, 3739, 3766, 3780, 3877, 3892, 4085, 4093, 4102, 4122, 4153, 4174, 4195, 4285, 4357, 4361, 4393, 4396, 4523, 4567, 4570, 4588, 4597, 4606, 4618, 4624, 4626, 4657, 4664, 4669, 4726, 4729, 4747, 4756, 4769, 4777, 4780, 4783, 4811, 4826, 4836, 4848, 4852, 4858, 4870, 4906, 4921, 4930, 4945, 4948, 4965, 5015, 5019, 5028, 5058, 5062, 5085, 5113, 5128, 5172, 5243, 5251, 5259, 5290, 5301, 5324, 5366, 5438, 5446, 5459, 5470, 5497, 5510, 5524, 5527, 5534, 5542, 5551, 5568, 5589, 5591, 5594, 5612, 5614]","[2132, 2451]",5631,226,5405,0,226,5403,2
-4.0,GGPROP2,"[40, 52, 82, 84, 96, 157, 163, 308, 336, 338, 414, 427, 435, 548, 565, 609, 638]",[],"[40, 52, 82, 84, 96, 157, 163, 308, 336, 338, 414, 427, 435, 548, 565, 609, 638]",[307],641,17,624,0,17,623,1
