Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,GGRIHBGEN,"[20, 27, 29, 77, 99, 107, 121, 124, 138, 149, 164, 193, 203, 207, 220, 222, 224, 235, 241, 255, 260, 283, 290, 292, 310, 316, 323, 406, 420, 435, 470, 482, 535, 548, 563, 570, 609, 613, 617, 622, 628, 634, 637, 652, 677, 686, 692, 713, 715, 717, 737, 741, 744, 767, 779, 784, 786, 799, 802, 810, 818, 826, 830, 873, 894, 902, 905, 908, 918, 941, 962, 982, 991, 1039, 1068, 1166, 1182, 1184, 1193, 1195, 1199, 1236, 1238, 1276, 1333, 1374, 1391, 1495, 1526, 1536, 1539, 1542, 1545, 1552, 1556, 1593, 1595, 1602, 1797, 1807, 1885, 1898, 1974, 1978, 2018, 2047, 2051, 2074, 2079, 2089, 2140, 2150, 2183, 2208, 2289, 2317, 2350, 2361, 2382, 2386, 2451, 2460, 2470, 2508, 2519, 2564, 2570, 2575, 2586, 2590, 2604, 2614, 2645, 2667, 2676, 2693, 2726, 2730, 2734, 2774, 2789, 2792, 2864, 2871, 2983, 2993, 2999, 3013, 3019, 3021, 3076, 3083, 3182, 3212, 3220, 3228, 3234, 3253, 3266, 3303, 3309, 3318, 3326, 3344, 3346, 3381, 3395, 3403, 3406, 3412, 3455, 3459, 3513, 3545, 3553, 3622, 3649, 3722, 3734, 3739, 3758, 3785, 3788, 3819, 3822, 3832, 3856, 3862]",[],"[20, 27, 29, 77, 99, 107, 121, 124, 138, 149, 164, 193, 203, 207, 220, 222, 224, 235, 241, 255, 260, 283, 290, 292, 310, 316, 323, 406, 420, 435, 470, 482, 535, 548, 563, 570, 609, 613, 617, 622, 628, 634, 637, 652, 677, 686, 692, 713, 715, 717, 737, 741, 744, 767, 779, 784, 786, 799, 802, 810, 818, 826, 830, 873, 894, 902, 905, 908, 918, 941, 962, 982, 991, 1039, 1068, 1166, 1182, 1184, 1193, 1195, 1199, 1236, 1238, 1276, 1333, 1374, 1391, 1495, 1526, 1536, 1539, 1542, 1545, 1552, 1556, 1593, 1595, 1602, 1797, 1807, 1885, 1898, 1974, 1978, 2018, 2047, 2051, 2074, 2079, 2089, 2140, 2150, 2183, 2208, 2289, 2317, 2350, 2361, 2382, 2386, 2451, 2460, 2470, 2508, 2519, 2564, 2570, 2575, 2586, 2590, 2604, 2614, 2645, 2667, 2676, 2693, 2726, 2730, 2734, 2774, 2789, 2792, 2864, 2871, 2983, 2993, 2999, 3013, 3019, 3021, 3076, 3083, 3182, 3212, 3220, 3228, 3234, 3253, 3266, 3303, 3309, 3318, 3326, 3344, 3346, 3381, 3395, 3403, 3406, 3412, 3455, 3459, 3513, 3545, 3553, 3622, 3649, 3722, 3734, 3739, 3758, 3785, 3788, 3819, 3822, 3832, 3856, 3862]","[2982, 3219, 3454]",3879,188,3691,0,188,3688,3
-4.0,GGVITIIG,"[39, 51, 55, 72, 104, 123, 145, 148, 166, 180, 191, 195, 218, 226, 267, 277, 315, 322, 336, 343, 366, 381, 383, 411, 443, 454, 459, 491, 508, 510, 523, 525, 563, 568, 572, 585, 599, 615, 641, 650, 659, 663, 691, 696, 702, 704, 722, 732, 807, 812, 831, 835, 861, 890, 892, 914, 946, 960, 974, 990, 1007, 1017, 1029, 1032, 1049, 1051, 1056, 1068, 1097, 1111, 1115, 1139, 1141, 1147, 1151, 1181, 1183, 1220, 1227, 1232, 1292, 1310, 1314, 1319, 1350, 1388, 1479, 1492, 1499, 1518, 1530, 1532, 1581, 1597, 1636, 1669, 1680, 1688, 1706, 1719, 1727, 1741, 1745, 1770, 1785, 1793, 1803, 1848, 1859, 1861, 1894, 1940, 1942, 1944, 1953, 1973, 2004, 2022, 2026, 2028, 2071, 2077, 2097, 2134, 2144, 2147, 2173, 2181, 2222, 2235, 2302, 2315, 2319, 2323, 2327, 2335, 2340, 2352, 2363, 2388, 2407, 2424, 2430, 2432, 2466, 2501, 2546, 2552, 2562, 2566, 2602, 2614, 2641, 2683, 2689, 2695, 2699, 2706, 2734, 2747, 2777, 2788, 2850, 2878, 2883, 2893, 2895, 2929, 2935, 2949, 2953, 2958, 2978, 2994, 3000, 3003, 3052, 3057, 3065, 3069, 3105, 3133, 3139, 3146, 3158, 3169, 3214, 3268, 3283, 3297, 3315, 3359, 3375, 3377, 3380, 3389, 3443, 3464, 3467, 3505, 3521, 3537, 3544, 3554, 3566, 3616, 3645, 3655, 3735, 3792, 3796, 3806, 3824, 3838, 3867, 3877, 3881, 3894, 3978, 3981, 3984, 4023, 4026, 4037, 4054, 4115, 4122, 4149, 4189, 4197, 4201, 4209, 4217, 4226, 4238, 4240, 4284, 4296, 4300, 4327, 4358, 4369, 4388, 4410, 4412, 4461, 4473, 4485, 4496, 4503, 4512, 4523, 4544, 4552, 4594, 4632, 4647, 4658, 4729, 4741, 4765, 4768, 4799, 4819, 4823, 4829, 4837, 4843, 4856, 4877, 4887, 4913, 4980, 5037, 5041, 5045, 5082, 5111, 5117, 5126, 5130, 5177, 5188, 5197, 5205, 5212, 5263, 5291, 5299, 5339, 5362, 5379, 5442, 5446, 5455, 5495, 5508, 5534, 5537, 5547, 5595, 5597, 5605, 5624, 5629, 5648, 5659, 5668, 5690, 5697, 5711, 5733, 5758, 5786, 5844, 5849, 5853, 5860, 5870, 5883, 5899, 5916, 5928, 5930, 5944, 5946, 5966, 5974, 5981, 5996, 5998, 6012, 6063, 6079, 6084, 6135, 6162, 6169, 6174, 6191, 6197, 6221, 6230, 6234, 6251, 6253, 6307, 6340, 6357, 6379, 6396, 6409, 6419, 6444, 6448, 6487, 6495, 6517, 6521, 6527, 6529, 6532, 6538, 6548, 6591, 6612, 6623, 6628, 6674, 6707, 6765, 6778, 6786, 6815, 6823, 6833, 6837, 6863, 6877, 6885, 6897, 6932, 6936, 6956, 6959, 6979, 7023, 7028, 7040, 7046, 7066, 7113, 7124, 7128, 7132, 7157, 7163, 7167, 7179, 7197, 7269, 7273, 7275, 7292, 7294, 7298, 7318, 7336, 7359, 7373, 7377, 7383, 7394, 7420, 7425, 7429, 7445, 7515, 7521, 7553, 7569, 7580, 7583, 7591, 7616, 7624, 7644, 7682, 7688, 7691, 7712, 7731, 7741, 7745, 7768, 7810, 7814, 7818, 7822, 7831, 7857, 7862, 7864, 7886, 7898, 7946, 7979, 8018, 8027, 8070, 8101, 8116, 8119, 8190, 8203, 8205, 8227, 8230, 8240, 8259, 8265, 8296, 8303, 8307, 8315, 8322, 8329, 8339, 8375, 8408, 8415, 8417, 8442, 8448, 8482, 8488, 8491, 8497, 8507, 8561, 8563, 8573, 8589, 8598, 8602, 8604, 8664, 8672, 8679, 8692, 8700, 8703, 8737, 8816, 8823, 8830, 8859, 8891, 8898, 8907, 8954, 8964, 8984, 9021, 9038, 9040, 9045, 9055, 9105, 9132, 9150, 9159, 9174, 9187, 9191, 9195, 9199, 9203, 9207, 9211, 9234, 9281, 9289, 9298, 9311, 9313, 9340, 9358, 9381, 9400, 9440, 9457, 9460, 9468, 9473, 9498, 9517, 9524, 9534, 9545, 9562, 9616, 9685, 9732, 9777, 9782, 9803, 9828, 9840, 9848, 9867, 9901, 9920, 9976, 10001, 10003, 10048, 10105, 10131, 10149, 10167, 10196, 10255, 10284, 10341, 10366, 10380, 10396, 10436, 10449, 10454, 10461, 10482, 10486, 10490, 10505, 10522, 10531, 10533, 10538, 10619, 10630, 10704, 10708, 10715, 10754, 10784, 10820, 10829, 10831, 10835, 10837, 10840, 10844, 10878, 10897, 10921, 10931, 10952, 10972, 10983, 11010, 11028, 11042, 11059, 11068, 11122, 11133, 11231, 11266, 11321, 11354, 11384, 11390, 11396, 11420, 11429, 11432, 11438, 11456, 11477, 11516, 11531, 11555, 11561, 11564, 11573, 11589, 11597, 11664, 11668, 11672, 11720, 11740, 11758, 11771, 11775, 11807, 11812, 11819, 11826, 11887, 11902, 11908, 11925, 11935, 11951, 11954, 11970, 11993, 12006, 12010, 12027, 12030, 12086, 12102, 12120, 12146, 12153, 12226, 12242, 12273, 12277, 12291, 12300, 12311, 12318, 12323, 12337, 12348, 12393, 12399, 12420, 12432, 12462, 12467, 12477, 12479, 12509, 12511, 12525, 12548, 12616, 12620, 12625, 12658, 12664, 12681, 12719, 12724, 12737, 12751, 12755, 12776, 12781, 12792, 12796, 12798, 12801, 12803, 12811, 12846, 12862, 12918, 12928, 12933, 12955, 12958, 12963, 13014, 13019, 13022, 13038, 13060, 13068, 13085, 13087, 13113, 13145, 13148, 13169, 13181, 13187, 13193, 13219, 13244, 13265, 13268, 13298, 13304, 13310, 13320, 13327, 13359, 13369, 13402, 13417, 13428, 13453, 13464, 13474, 13486, 13495, 13498, 13506, 13511, 13524, 13542, 13553, 13564, 13579, 13607, 13623, 13629, 13641, 13655, 13675, 13677, 13682, 13692, 13698, 13722, 13749, 13761, 13764, 13775, 13799, 13820, 13833, 13843, 13863, 13890, 13899, 13903, 13928, 13975, 13978, 14003, 14008, 14011, 14014, 14029, 14045, 14061, 14078, 14086, 14090, 14092, 14095, 14135, 14140, 14156, 14158, 14184, 14191, 14225, 14228, 14233, 14237, 14248, 14253, 14257, 14285, 14288, 14300, 14302, 14329, 14369, 14387, 14407, 14414, 14418, 14430, 14432, 14449, 14486, 14498, 14510, 14514, 14517, 14528, 14547, 14590, 14614, 14618, 14662, 14686, 14705, 14711, 14721, 14736, 14743, 14801, 14808, 14824, 14844, 14865, 14874, 14919, 14922, 14939, 14950, 14965, 14967, 14993, 15000, 15007, 15102, 15173, 15178, 15206, 15211, 15251, 15277, 15284, 15297, 15345, 15349, 15353, 15389, 15403, 15441, 15508, 15513, 15516, 15533, 15552, 15557, 15564, 15572, 15580, 15583, 15590, 15601, 15621, 15631, 15633, 15679, 15699, 15711, 15723, 15772, 15776, 15795, 15808, 15810, 15821, 15835, 15847, 15850, 15870, 15874, 15876, 15881, 15885, 15901, 15903, 15908, 15911, 15933, 15945, 15951, 15987, 16000, 16016, 16031, 16062, 16064, 16070, 16076, 16126, 16135, 16142, 16146, 16157, 16171, 16244, 16255, 16278, 16288, 16336, 16342, 16345, 16379, 16393, 16419, 16426, 16439, 16450, 16466, 16471, 16477, 16493, 16498, 16500, 16503, 16509, 16514, 16536, 16553, 16605, 16613, 16628, 16662, 16664, 16674, 16690, 16707, 16786, 16792, 16803, 16805, 16849, 16858, 16868, 16892, 16918, 16931, 16956, 16961, 16995, 17014, 17018, 17020, 17024, 17034, 17039, 17042, 17047, 17056, 17093, 17103, 17115, 17174, 17176, 17178, 17194, 17207, 17220, 17222, 17243, 17256, 17262, 17274, 17300, 17312, 17375, 17378, 17392, 17448, 17467, 17482, 17493, 17497, 17527, 17531, 17535, 17538, 17566, 17634, 17644, 17647, 17652, 17660, 17676, 17689, 17711, 17739, 17748, 17779, 17816, 17826, 17856, 17865, 17914, 17924, 17933, 17949, 17969, 18015, 18051, 18059, 18077, 18079, 18105, 18133, 18154, 18180, 18193, 18202, 18204, 18223, 18236, 18238, 18244, 18282, 18287, 18297, 18327, 18342, 18360, 18397, 18424, 18431, 18456, 18475, 18499, 18506, 18518, 18521, 18527, 18529, 18546, 18576, 18600, 18603, 18627, 18643, 18655, 18657, 18667, 18677, 18704, 18721, 18761, 18765, 18773, 18801, 18830, 18840, 18852, 18856, 18883, 18905, 18913, 18923, 18935, 18943, 18961, 18974, 18976, 18987, 19006, 19016, 19051, 19057, 19082, 19086, 19129, 19133, 19136, 19175, 19227, 19242, 19255, 19263, 19290, 19338, 19349, 19366, 19368, 19379, 19389, 19391, 19409, 19427, 19441, 19445, 19479, 19502, 19514, 19516, 19531, 19539, 19541, 19544, 19546, 19563, 19570, 19620, 19624, 19626, 19628, 19630, 19639, 19641, 19643, 19690, 19800, 19815, 19828, 19840, 19873, 19881, 19911, 19927, 19934, 19943, 19992, 20038, 20050, 20072, 20089, 20091, 20097, 20115, 20127, 20131, 20172, 20174, 20177, 20179, 20212, 20251, 20261, 20328]",[],"[39, 51, 55, 72, 104, 123, 145, 148, 166, 180, 191, 195, 218, 226, 267, 277, 315, 322, 336, 343, 366, 381, 383, 411, 443, 454, 459, 491, 508, 510, 523, 525, 563, 568, 572, 585, 599, 615, 641, 650, 659, 663, 691, 696, 702, 704, 722, 732, 807, 812, 831, 835, 861, 890, 892, 914, 946, 960, 974, 990, 1007, 1017, 1029, 1032, 1049, 1051, 1056, 1068, 1097, 1111, 1115, 1139, 1141, 1147, 1151, 1181, 1183, 1220, 1227, 1232, 1292, 1310, 1314, 1319, 1350, 1388, 1479, 1492, 1499, 1518, 1530, 1532, 1581, 1597, 1636, 1669, 1680, 1688, 1706, 1719, 1727, 1741, 1745, 1770, 1785, 1793, 1803, 1848, 1859, 1861, 1894, 1940, 1942, 1944, 1953, 1973, 2004, 2022, 2026, 2028, 2071, 2077, 2097, 2134, 2144, 2147, 2173, 2181, 2222, 2235, 2302, 2315, 2319, 2323, 2327, 2335, 2340, 2352, 2363, 2388, 2407, 2424, 2430, 2432, 2466, 2501, 2546, 2552, 2562, 2566, 2602, 2614, 2641, 2683, 2689, 2695, 2699, 2706, 2734, 2747, 2777, 2788, 2850, 2878, 2883, 2893, 2895, 2929, 2935, 2949, 2953, 2958, 2978, 2994, 3000, 3003, 3052, 3057, 3065, 3069, 3105, 3133, 3139, 3146, 3158, 3169, 3214, 3268, 3283, 3297, 3315, 3359, 3375, 3377, 3380, 3389, 3443, 3464, 3467, 3505, 3521, 3537, 3544, 3554, 3566, 3616, 3645, 3655, 3735, 3792, 3796, 3806, 3824, 3838, 3867, 3877, 3881, 3894, 3978, 3981, 3984, 4023, 4026, 4037, 4054, 4115, 4122, 4149, 4189, 4197, 4201, 4209, 4217, 4226, 4238, 4240, 4284, 4296, 4300, 4327, 4358, 4369, 4388, 4410, 4412, 4461, 4473, 4485, 4496, 4503, 4512, 4523, 4544, 4552, 4594, 4632, 4647, 4658, 4729, 4741, 4765, 4768, 4799, 4819, 4823, 4829, 4837, 4843, 4856, 4877, 4887, 4913, 4980, 5037, 5041, 5045, 5082, 5111, 5117, 5126, 5130, 5177, 5188, 5197, 5205, 5212, 5263, 5291, 5299, 5339, 5362, 5379, 5442, 5446, 5455, 5495, 5508, 5534, 5537, 5547, 5595, 5597, 5605, 5624, 5629, 5648, 5659, 5668, 5690, 5697, 5711, 5733, 5758, 5786, 5844, 5849, 5853, 5860, 5870, 5883, 5899, 5916, 5928, 5930, 5944, 5946, 5966, 5974, 5981, 5996, 5998, 6012, 6063, 6079, 6084, 6135, 6162, 6169, 6174, 6191, 6197, 6221, 6230, 6234, 6251, 6253, 6307, 6340, 6357, 6379, 6396, 6409, 6419, 6444, 6448, 6487, 6495, 6517, 6521, 6527, 6529, 6532, 6538, 6548, 6591, 6612, 6623, 6628, 6674, 6707, 6765, 6778, 6786, 6815, 6823, 6833, 6837, 6863, 6877, 6885, 6897, 6932, 6936, 6956, 6959, 6979, 7023, 7028, 7040, 7046, 7066, 7113, 7124, 7128, 7132, 7157, 7163, 7167, 7179, 7197, 7269, 7273, 7275, 7292, 7294, 7298, 7318, 7336, 7359, 7373, 7377, 7383, 7394, 7420, 7425, 7429, 7445, 7515, 7521, 7553, 7569, 7580, 7583, 7591, 7616, 7624, 7644, 7682, 7688, 7691, 7712, 7731, 7741, 7745, 7768, 7810, 7814, 7818, 7822, 7831, 7857, 7862, 7864, 7886, 7898, 7946, 7979, 8018, 8027, 8070, 8101, 8116, 8119, 8190, 8203, 8205, 8227, 8230, 8240, 8259, 8265, 8296, 8303, 8307, 8315, 8322, 8329, 8339, 8375, 8408, 8415, 8417, 8442, 8448, 8482, 8488, 8491, 8497, 8507, 8561, 8563, 8573, 8589, 8598, 8602, 8604, 8664, 8672, 8679, 8692, 8700, 8703, 8737, 8816, 8823, 8830, 8859, 8891, 8898, 8907, 8954, 8964, 8984, 9021, 9038, 9040, 9045, 9055, 9105, 9132, 9150, 9159, 9174, 9187, 9191, 9195, 9199, 9203, 9207, 9211, 9234, 9281, 9289, 9298, 9311, 9313, 9340, 9358, 9381, 9400, 9440, 9457, 9460, 9468, 9473, 9498, 9517, 9524, 9534, 9545, 9562, 9616, 9685, 9732, 9777, 9782, 9803, 9828, 9840, 9848, 9867, 9901, 9920, 9976, 10001, 10003, 10048, 10105, 10131, 10149, 10167, 10196, 10255, 10284, 10341, 10366, 10380, 10396, 10436, 10449, 10454, 10461, 10482, 10486, 10490, 10505, 10522, 10531, 10533, 10538, 10619, 10630, 10704, 10708, 10715, 10754, 10784, 10820, 10829, 10831, 10835, 10837, 10840, 10844, 10878, 10897, 10921, 10931, 10952, 10972, 10983, 11010, 11028, 11042, 11059, 11068, 11122, 11133, 11231, 11266, 11321, 11354, 11384, 11390, 11396, 11420, 11429, 11432, 11438, 11456, 11477, 11516, 11531, 11555, 11561, 11564, 11573, 11589, 11597, 11664, 11668, 11672, 11720, 11740, 11758, 11771, 11775, 11807, 11812, 11819, 11826, 11887, 11902, 11908, 11925, 11935, 11951, 11954, 11970, 11993, 12006, 12010, 12027, 12030, 12086, 12102, 12120, 12146, 12153, 12226, 12242, 12273, 12277, 12291, 12300, 12311, 12318, 12323, 12337, 12348, 12393, 12399, 12420, 12432, 12462, 12467, 12477, 12479, 12509, 12511, 12525, 12548, 12616, 12620, 12625, 12658, 12664, 12681, 12719, 12724, 12737, 12751, 12755, 12776, 12781, 12792, 12796, 12798, 12801, 12803, 12811, 12846, 12862, 12918, 12928, 12933, 12955, 12958, 12963, 13014, 13019, 13022, 13038, 13060, 13068, 13085, 13087, 13113, 13145, 13148, 13169, 13181, 13187, 13193, 13219, 13244, 13265, 13268, 13298, 13304, 13310, 13320, 13327, 13359, 13369, 13402, 13417, 13428, 13453, 13464, 13474, 13486, 13495, 13498, 13506, 13511, 13524, 13542, 13553, 13564, 13579, 13607, 13623, 13629, 13641, 13655, 13675, 13677, 13682, 13692, 13698, 13722, 13749, 13761, 13764, 13775, 13799, 13820, 13833, 13843, 13863, 13890, 13899, 13903, 13928, 13975, 13978, 14003, 14008, 14011, 14014, 14029, 14045, 14061, 14078, 14086, 14090, 14092, 14095, 14135, 14140, 14156, 14158, 14184, 14191, 14225, 14228, 14233, 14237, 14248, 14253, 14257, 14285, 14288, 14300, 14302, 14329, 14369, 14387, 14407, 14414, 14418, 14430, 14432, 14449, 14486, 14498, 14510, 14514, 14517, 14528, 14547, 14590, 14614, 14618, 14662, 14686, 14705, 14711, 14721, 14736, 14743, 14801, 14808, 14824, 14844, 14865, 14874, 14919, 14922, 14939, 14950, 14965, 14967, 14993, 15000, 15007, 15102, 15173, 15178, 15206, 15211, 15251, 15277, 15284, 15297, 15345, 15349, 15353, 15389, 15403, 15441, 15508, 15513, 15516, 15533, 15552, 15557, 15564, 15572, 15580, 15583, 15590, 15601, 15621, 15631, 15633, 15679, 15699, 15711, 15723, 15772, 15776, 15795, 15808, 15810, 15821, 15835, 15847, 15850, 15870, 15874, 15876, 15881, 15885, 15901, 15903, 15908, 15911, 15933, 15945, 15951, 15987, 16000, 16016, 16031, 16062, 16064, 16070, 16076, 16126, 16135, 16142, 16146, 16157, 16171, 16244, 16255, 16278, 16288, 16336, 16342, 16345, 16379, 16393, 16419, 16426, 16439, 16450, 16466, 16471, 16477, 16493, 16498, 16500, 16503, 16509, 16514, 16536, 16553, 16605, 16613, 16628, 16662, 16664, 16674, 16690, 16707, 16786, 16792, 16803, 16805, 16849, 16858, 16868, 16892, 16918, 16931, 16956, 16961, 16995, 17014, 17018, 17020, 17024, 17034, 17039, 17042, 17047, 17056, 17093, 17103, 17115, 17174, 17176, 17178, 17194, 17207, 17220, 17222, 17243, 17256, 17262, 17274, 17300, 17312, 17375, 17378, 17392, 17448, 17467, 17482, 17493, 17497, 17527, 17531, 17535, 17538, 17566, 17634, 17644, 17647, 17652, 17660, 17676, 17689, 17711, 17739, 17748, 17779, 17816, 17826, 17856, 17865, 17914, 17924, 17933, 17949, 17969, 18015, 18051, 18059, 18077, 18079, 18105, 18133, 18154, 18180, 18193, 18202, 18204, 18223, 18236, 18238, 18244, 18282, 18287, 18297, 18327, 18342, 18360, 18397, 18424, 18431, 18456, 18475, 18499, 18506, 18518, 18521, 18527, 18529, 18546, 18576, 18600, 18603, 18627, 18643, 18655, 18657, 18667, 18677, 18704, 18721, 18761, 18765, 18773, 18801, 18830, 18840, 18852, 18856, 18883, 18905, 18913, 18923, 18935, 18943, 18961, 18974, 18976, 18987, 19006, 19016, 19051, 19057, 19082, 19086, 19129, 19133, 19136, 19175, 19227, 19242, 19255, 19263, 19290, 19338, 19349, 19366, 19368, 19379, 19389, 19391, 19409, 19427, 19441, 19445, 19479, 19502, 19514, 19516, 19531, 19539, 19541, 19544, 19546, 19563, 19570, 19620, 19624, 19626, 19628, 19630, 19639, 19641, 19643, 19690, 19800, 19815, 19828, 19840, 19873, 19881, 19911, 19927, 19934, 19943, 19992, 20038, 20050, 20072, 20089, 20091, 20097, 20115, 20127, 20131, 20172, 20174, 20177, 20179, 20212, 20251, 20261, 20328]","[54, 190, 442, 2021, 2694, 2948, 3267, 3543, 3791, 4818, 5441, 6229, 6443, 7045, 7268, 8026, 8302, 9149, 9467, 10104, 10448, 10714, 11757, 12272, 12615, 13267, 13505, 14028, 14704, 15348, 15771, 16955, 17864, 19081]",20336,1156,19180,0,1156,19146,34
-4.0,GIBPROTP1A,"[5, 8, 57, 68, 92, 113, 161, 165, 180, 198, 235, 246, 261, 275, 381]",[],"[5, 8, 57, 68, 92, 113, 161, 165, 180, 198, 235, 246, 261, 275, 381]",[160],394,15,379,0,15,378,1
