Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,GORAFPA,"[12, 21, 32, 34, 56, 76, 104, 125, 133, 168, 170, 197, 211, 220, 229, 265, 289, 296, 298, 380, 400, 403, 411, 417, 438, 448, 458, 463, 465, 509, 538, 540, 606, 626, 629, 646, 669, 677, 700, 704, 706, 741, 758, 790, 812, 819, 843, 920, 924, 1000, 1012, 1014, 1023, 1073, 1157, 1172, 1181, 1190, 1192, 1202, 1206, 1210, 1217, 1244, 1289, 1299, 1316, 1321, 1323, 1369, 1389, 1410, 1424, 1442, 1467, 1470, 1480, 1544, 1596, 1616, 1633, 1678, 1690, 1710, 1715, 1743, 1764, 1770, 1781, 1791, 1833, 1848, 1861, 1865, 1882, 1893, 1895, 1910, 1932, 1940, 1986, 2013, 2022, 2030, 2040, 2080, 2115, 2117, 2126, 2164, 2175, 2188, 2200, 2233, 2255, 2262, 2269, 2273, 2277, 2288, 2333, 2336, 2338, 2340, 2346, 2388, 2396, 2405, 2408, 2415, 2449, 2456, 2460, 2496, 2531, 2541, 2552, 2614, 2652, 2705, 2747, 2785, 2789, 2808, 2816, 2844, 2848, 2872, 2884, 2931, 2940, 2942, 2956, 2960, 2970, 2983, 3034, 3067, 3127, 3130, 3174, 3230, 3277, 3307, 3334, 3363, 3365, 3427, 3430, 3435, 3439, 3576, 3648, 3654, 3679, 3685, 3704, 3710, 3718, 3750, 3791, 3809, 3919, 3925, 3930, 3939, 3955, 4003, 4007, 4045, 4064, 4069, 4091, 4093, 4145, 4152, 4157, 4181, 4193, 4197, 4233, 4263, 4289, 4314, 4334, 4350, 4359, 4364, 4370, 4374, 4397, 4422, 4428, 4441, 4443, 4508, 4518, 4523, 4536, 4553, 4562, 4565, 4569, 4573, 4575, 4577, 4579, 4581, 4583, 4585, 4597, 4601, 4625, 4643, 4685, 4716, 4722, 4724, 4730, 4745, 4749, 4758, 4766, 4774, 4777, 4798, 4807, 4821, 4882, 4884, 4886, 4891, 4903, 4905, 4919, 4937, 5043, 5057, 5124, 5150, 5175, 5182, 5184, 5207, 5214, 5296, 5325, 5346, 5396, 5408, 5415, 5418, 5458, 5469, 5477, 5521, 5534, 5542, 5551, 5558, 5565, 5574, 5576, 5579, 5581, 5591, 5603, 5625, 5627, 5635, 5655, 5658, 5687, 5759, 5775, 5814, 5816, 5821, 5823, 5849, 5867, 5877, 5902, 5922, 5925, 5935, 6029, 6047, 6086, 6102, 6109, 6122, 6126, 6154, 6221, 6258, 6270, 6286, 6319, 6357, 6365, 6397, 6406, 6435, 6457, 6494, 6505, 6519, 6522, 6525, 6528, 6555, 6557, 6562, 6572, 6591, 6593, 6664, 6740, 6761, 6778, 6790, 6795, 6798, 6825, 6840, 6850, 6857, 6862, 6882, 6890, 6906, 6928, 6950, 6977, 6981, 6991, 7028, 7047, 7051, 7126, 7155, 7157, 7161, 7193, 7218, 7228, 7266, 7305, 7307, 7315, 7326, 7349, 7376, 7387, 7395, 7400, 7403, 7421, 7429, 7432, 7438, 7446, 7455, 7463, 7506, 7528, 7549, 7590, 7593, 7615, 7626, 7630, 7652, 7678, 7707, 7724, 7729, 7767, 7771, 7796, 7830, 7834, 7846, 7852, 7876, 7948, 7952, 8006, 8012, 8023, 8041, 8047, 8108, 8123, 8125, 8170, 8172, 8256, 8258, 8300, 8335, 8368, 8371, 8375, 8390, 8405, 8410, 8422, 8435, 8460, 8467, 8504, 8511, 8595, 8618, 8652, 8663, 8666, 8708, 8735, 8837, 8850, 8872, 8922, 8937, 8947, 8982, 8997, 9004, 9034, 9109, 9125, 9178, 9213, 9216, 9238, 9241, 9320, 9333, 9340, 9350, 9386, 9395, 9408, 9422, 9432, 9446, 9453, 9501, 9523, 9526, 9541, 9549, 9553, 9562, 9590, 9593, 9614, 9651, 9721, 9748, 9756, 9846, 9882, 9904, 9918, 9934, 9941, 9983, 9989, 9993, 10026, 10032, 10042, 10071, 10080, 10083, 10126, 10135, 10137, 10145, 10149, 10152, 10164, 10166, 10223, 10243, 10249, 10311, 10347, 10365, 10409, 10423, 10434, 10460, 10466, 10489, 10517, 10531, 10546, 10575, 10582, 10599, 10629, 10636, 10639, 10653, 10701, 10719, 10728, 10732, 10758, 10767, 10773, 10782, 10796, 10808, 10816, 10845, 10885, 10891, 10895, 10904, 10908, 10944, 10959, 10972, 10984, 10991, 10993, 10996, 11001, 11079, 11085, 11106, 11146, 11150, 11176, 11206, 11214, 11308, 11408, 11426, 11437, 11456, 11500, 11503, 11509, 11545, 11567, 11630, 11642, 11652, 11662, 11676, 11696, 11709, 11721, 11729, 11738, 11759, 11782, 11814, 11816, 11824, 11831, 11841, 11913, 11921, 11980, 12025, 12109, 12111, 12124, 12129, 12154, 12171, 12176, 12179, 12183, 12202, 12207, 12247, 12255, 12268, 12273, 12277, 12308, 12310, 12347, 12365, 12378, 12381, 12432, 12468, 12492, 12507, 12529, 12543, 12576, 12580, 12585, 12603, 12635, 12649, 12657, 12666, 12676, 12747, 12794, 12798, 12816, 12896, 12904, 12922, 12924, 12942, 12965, 12997, 13018, 13038, 13042, 13053, 13116, 13120, 13129, 13170, 13227, 13242, 13250, 13288, 13293, 13329, 13335, 13347, 13367, 13379, 13381, 13422, 13426, 13448, 13475, 13487, 13491, 13509, 13517, 13520, 13528, 13541, 13557, 13571, 13582, 13606, 13640, 13642, 13656, 13667, 13689, 13692, 13712, 13738, 13752, 13775, 13796, 13808, 13810, 13842, 13896, 13907, 13938, 13963, 13969, 14088, 14092, 14098, 14105, 14114, 14139, 14184, 14189, 14198, 14201, 14214, 14226, 14241, 14258, 14264, 14268, 14274, 14296, 14319, 14332, 14350, 14365, 14387, 14396, 14399, 14402, 14408, 14425, 14429, 14442, 14470, 14493, 14497, 14548, 14569, 14576, 14611, 14661, 14673, 14694, 14708, 14712, 14714, 14723, 14749, 14792, 14804, 14827, 14836, 14842, 14851, 14853, 14882, 14908, 14915, 14921, 14930, 14935, 14988, 15048, 15068, 15105, 15143, 15146, 15181, 15196, 15203, 15219, 15226, 15236, 15252, 15256, 15284, 15291, 15340, 15361, 15403, 15413, 15425, 15428, 15447, 15454, 15465, 15471, 15481, 15493, 15497, 15538, 15540, 15546, 15554, 15556, 15560, 15613, 15621, 15638, 15652, 15706, 15745, 15759, 15791, 15802, 15824, 15833, 15856, 15878, 15918, 15920, 15928, 15930, 15936, 15940, 15953, 15957, 15961, 15983, 16008, 16064, 16066, 16068, 16072, 16086, 16182, 16208, 16238, 16283, 16309, 16383, 16406, 16416, 16418, 16426, 16475, 16478, 16493, 16519, 16540, 16554, 16556, 16582, 16592, 16631, 16685, 16721, 16726, 16732, 16734, 16743, 16761, 16781, 16795, 16799, 16814, 16817, 16823, 16829, 16836, 16846, 16857, 16884, 16886, 16907, 17005, 17011, 17013, 17028, 17038, 17045, 17059, 17065, 17071, 17080, 17095, 17130, 17135, 17189, 17196, 17200, 17208, 17221, 17256, 17262, 17292, 17305, 17314, 17329, 17331, 17367, 17375, 17377, 17391, 17458, 17463, 17468, 17478, 17480, 17512, 17528, 17541, 17556, 17568, 17570, 17572, 17574, 17577, 17581, 17586, 17593, 17602, 17608, 17642, 17676, 17683, 17688, 17702, 17718, 17760, 17783, 17817, 17835, 17853, 17883, 17886, 18056, 18077, 18094, 18100, 18116, 18128, 18202, 18219, 18228, 18258, 18271, 18274, 18284, 18287, 18301, 18420, 18427, 18435, 18440, 18454, 18461, 18512, 18516, 18579, 18585, 18608, 18639, 18644, 18679, 18681, 18683, 18695, 18701, 18703, 18705, 18707, 18714, 18724, 18729, 18762, 18778, 18817, 18869, 18875, 18912, 18919, 18941, 18968, 18984, 18990, 19003, 19031, 19034, 19049, 19051, 19071, 19105, 19110, 19112, 19119, 19128, 19158, 19202, 19216, 19232, 19265, 19268, 19312, 19394, 19403, 19431, 19476, 19513, 19542, 19592, 19604, 19606, 19647, 19677, 19716, 19730, 19749, 19768, 19773, 19783, 19799, 19815, 19821, 19877, 19891, 19899, 19932, 19956, 20049, 20054, 20095, 20149, 20169, 20188, 20193, 20199, 20207, 20216, 20267, 20281, 20298, 20302, 20311, 20327, 20338, 20349, 20377, 20383, 20398, 20421, 20428, 20435, 20445, 20468, 20475, 20479, 20488, 20496, 20503, 20515, 20566, 20585, 20601, 20618, 20620, 20693, 20708, 20719, 20742, 20753, 20847, 20856, 20880, 20895, 20907, 20954, 21041, 21064, 21075, 21077, 21089, 21124, 21187, 21195, 21208, 21212, 21227, 21280, 21288, 21346, 21354, 21356, 21359, 21370, 21375, 21378, 21414, 21446, 21491, 21493, 21500, 21511, 21521, 21564, 21580, 21582, 21660, 21689, 21702, 21705, 21745, 21756, 21773, 21782, 21837, 21839, 21868, 21891, 21893, 21920, 21926, 21928, 21939, 21975, 21997, 22010, 22057, 22092, 22130, 22145, 22156, 22169, 22177, 22181, 22191, 22264, 22284, 22317, 22323, 22347, 22371, 22383, 22418, 22455, 22477, 22489, 22491, 22534, 22551, 22559, 22579, 22592, 22604, 22639, 22648, 22650, 22691, 22711, 22755, 22801, 22812, 22827, 22829, 22847, 22856, 22865, 22897, 22938, 22942, 22984, 22987, 23001, 23004, 23097, 23105, 23107, 23109, 23111, 23113, 23115, 23117, 23119, 23121, 23123, 23125, 23127, 23129, 23131, 23139, 23141, 23145, 23147, 23149, 23151, 23159, 23161, 23163, 23165, 23167, 23169, 23174, 23176, 23195, 23198, 23230, 23234, 23238, 23261, 23269, 23318, 23339, 23356, 23411, 23425, 23441, 23453, 23490, 23512, 23526, 23534, 23540, 23563, 23614, 23618, 23625, 23668, 23699, 23747, 23753, 23760, 23764, 23777, 23826, 23849, 23878, 23889, 23909, 23938, 23954, 23977, 23988, 24061, 24063, 24065, 24082, 24094, 24137, 24139, 24225, 24317, 24372, 24388, 24394, 24403, 24427, 24430, 24443, 24518, 24521, 24527, 24530, 24539, 24556, 24559]",[],"[12, 21, 32, 34, 56, 76, 104, 125, 133, 168, 170, 197, 211, 220, 229, 265, 289, 296, 298, 380, 400, 403, 411, 417, 438, 448, 458, 463, 465, 509, 538, 540, 606, 626, 629, 646, 669, 677, 700, 704, 706, 741, 758, 790, 812, 819, 843, 920, 924, 1000, 1012, 1014, 1023, 1073, 1157, 1172, 1181, 1190, 1192, 1202, 1206, 1210, 1217, 1244, 1289, 1299, 1316, 1321, 1323, 1369, 1389, 1410, 1424, 1442, 1467, 1470, 1480, 1544, 1596, 1616, 1633, 1678, 1690, 1710, 1715, 1743, 1764, 1770, 1781, 1791, 1833, 1848, 1861, 1865, 1882, 1893, 1895, 1910, 1932, 1940, 1986, 2013, 2022, 2030, 2040, 2080, 2115, 2117, 2126, 2164, 2175, 2188, 2200, 2233, 2255, 2262, 2269, 2273, 2277, 2288, 2333, 2336, 2338, 2340, 2346, 2388, 2396, 2405, 2408, 2415, 2449, 2456, 2460, 2496, 2531, 2541, 2552, 2614, 2652, 2705, 2747, 2785, 2789, 2808, 2816, 2844, 2848, 2872, 2884, 2931, 2940, 2942, 2956, 2960, 2970, 2983, 3034, 3067, 3127, 3130, 3174, 3230, 3277, 3307, 3334, 3363, 3365, 3427, 3430, 3435, 3439, 3576, 3648, 3654, 3679, 3685, 3704, 3710, 3718, 3750, 3791, 3809, 3919, 3925, 3930, 3939, 3955, 4003, 4007, 4045, 4064, 4069, 4091, 4093, 4145, 4152, 4157, 4181, 4193, 4197, 4233, 4263, 4289, 4314, 4334, 4350, 4359, 4364, 4370, 4374, 4397, 4422, 4428, 4441, 4443, 4508, 4518, 4523, 4536, 4553, 4562, 4565, 4569, 4573, 4575, 4577, 4579, 4581, 4583, 4585, 4597, 4601, 4625, 4643, 4685, 4716, 4722, 4724, 4730, 4745, 4749, 4758, 4766, 4774, 4777, 4798, 4807, 4821, 4882, 4884, 4886, 4891, 4903, 4905, 4919, 4937, 5043, 5057, 5124, 5150, 5175, 5182, 5184, 5207, 5214, 5296, 5325, 5346, 5396, 5408, 5415, 5418, 5458, 5469, 5477, 5521, 5534, 5542, 5551, 5558, 5565, 5574, 5576, 5579, 5581, 5591, 5603, 5625, 5627, 5635, 5655, 5658, 5687, 5759, 5775, 5814, 5816, 5821, 5823, 5849, 5867, 5877, 5902, 5922, 5925, 5935, 6029, 6047, 6086, 6102, 6109, 6122, 6126, 6154, 6221, 6258, 6270, 6286, 6319, 6357, 6365, 6397, 6406, 6435, 6457, 6494, 6505, 6519, 6522, 6525, 6528, 6555, 6557, 6562, 6572, 6591, 6593, 6664, 6740, 6761, 6778, 6790, 6795, 6798, 6825, 6840, 6850, 6857, 6862, 6882, 6890, 6906, 6928, 6950, 6977, 6981, 6991, 7028, 7047, 7051, 7126, 7155, 7157, 7161, 7193, 7218, 7228, 7266, 7305, 7307, 7315, 7326, 7349, 7376, 7387, 7395, 7400, 7403, 7421, 7429, 7432, 7438, 7446, 7455, 7463, 7506, 7528, 7549, 7590, 7593, 7615, 7626, 7630, 7652, 7678, 7707, 7724, 7729, 7767, 7771, 7796, 7830, 7834, 7846, 7852, 7876, 7948, 7952, 8006, 8012, 8023, 8041, 8047, 8108, 8123, 8125, 8170, 8172, 8256, 8258, 8300, 8335, 8368, 8371, 8375, 8390, 8405, 8410, 8422, 8435, 8460, 8467, 8504, 8511, 8595, 8618, 8652, 8663, 8666, 8708, 8735, 8837, 8850, 8872, 8922, 8937, 8947, 8982, 8997, 9004, 9034, 9109, 9125, 9178, 9213, 9216, 9238, 9241, 9320, 9333, 9340, 9350, 9386, 9395, 9408, 9422, 9432, 9446, 9453, 9501, 9523, 9526, 9541, 9549, 9553, 9562, 9590, 9593, 9614, 9651, 9721, 9748, 9756, 9846, 9882, 9904, 9918, 9934, 9941, 9983, 9989, 9993, 10026, 10032, 10042, 10071, 10080, 10083, 10126, 10135, 10137, 10145, 10149, 10152, 10164, 10166, 10223, 10243, 10249, 10311, 10347, 10365, 10409, 10423, 10434, 10460, 10466, 10489, 10517, 10531, 10546, 10575, 10582, 10599, 10629, 10636, 10639, 10653, 10701, 10719, 10728, 10732, 10758, 10767, 10773, 10782, 10796, 10808, 10816, 10845, 10885, 10891, 10895, 10904, 10908, 10944, 10959, 10972, 10984, 10991, 10993, 10996, 11001, 11079, 11085, 11106, 11146, 11150, 11176, 11206, 11214, 11308, 11408, 11426, 11437, 11456, 11500, 11503, 11509, 11545, 11567, 11630, 11642, 11652, 11662, 11676, 11696, 11709, 11721, 11729, 11738, 11759, 11782, 11814, 11816, 11824, 11831, 11841, 11913, 11921, 11980, 12025, 12109, 12111, 12124, 12129, 12154, 12171, 12176, 12179, 12183, 12202, 12207, 12247, 12255, 12268, 12273, 12277, 12308, 12310, 12347, 12365, 12378, 12381, 12432, 12468, 12492, 12507, 12529, 12543, 12576, 12580, 12585, 12603, 12635, 12649, 12657, 12666, 12676, 12747, 12794, 12798, 12816, 12896, 12904, 12922, 12924, 12942, 12965, 12997, 13018, 13038, 13042, 13053, 13116, 13120, 13129, 13170, 13227, 13242, 13250, 13288, 13293, 13329, 13335, 13347, 13367, 13379, 13381, 13422, 13426, 13448, 13475, 13487, 13491, 13509, 13517, 13520, 13528, 13541, 13557, 13571, 13582, 13606, 13640, 13642, 13656, 13667, 13689, 13692, 13712, 13738, 13752, 13775, 13796, 13808, 13810, 13842, 13896, 13907, 13938, 13963, 13969, 14088, 14092, 14098, 14105, 14114, 14139, 14184, 14189, 14198, 14201, 14214, 14226, 14241, 14258, 14264, 14268, 14274, 14296, 14319, 14332, 14350, 14365, 14387, 14396, 14399, 14402, 14408, 14425, 14429, 14442, 14470, 14493, 14497, 14548, 14569, 14576, 14611, 14661, 14673, 14694, 14708, 14712, 14714, 14723, 14749, 14792, 14804, 14827, 14836, 14842, 14851, 14853, 14882, 14908, 14915, 14921, 14930, 14935, 14988, 15048, 15068, 15105, 15143, 15146, 15181, 15196, 15203, 15219, 15226, 15236, 15252, 15256, 15284, 15291, 15340, 15361, 15403, 15413, 15425, 15428, 15447, 15454, 15465, 15471, 15481, 15493, 15497, 15538, 15540, 15546, 15554, 15556, 15560, 15613, 15621, 15638, 15652, 15706, 15745, 15759, 15791, 15802, 15824, 15833, 15856, 15878, 15918, 15920, 15928, 15930, 15936, 15940, 15953, 15957, 15961, 15983, 16008, 16064, 16066, 16068, 16072, 16086, 16182, 16208, 16238, 16283, 16309, 16383, 16406, 16416, 16418, 16426, 16475, 16478, 16493, 16519, 16540, 16554, 16556, 16582, 16592, 16631, 16685, 16721, 16726, 16732, 16734, 16743, 16761, 16781, 16795, 16799, 16814, 16817, 16823, 16829, 16836, 16846, 16857, 16884, 16886, 16907, 17005, 17011, 17013, 17028, 17038, 17045, 17059, 17065, 17071, 17080, 17095, 17130, 17135, 17189, 17196, 17200, 17208, 17221, 17256, 17262, 17292, 17305, 17314, 17329, 17331, 17367, 17375, 17377, 17391, 17458, 17463, 17468, 17478, 17480, 17512, 17528, 17541, 17556, 17568, 17570, 17572, 17574, 17577, 17581, 17586, 17593, 17602, 17608, 17642, 17676, 17683, 17688, 17702, 17718, 17760, 17783, 17817, 17835, 17853, 17883, 17886, 18056, 18077, 18094, 18100, 18116, 18128, 18202, 18219, 18228, 18258, 18271, 18274, 18284, 18287, 18301, 18420, 18427, 18435, 18440, 18454, 18461, 18512, 18516, 18579, 18585, 18608, 18639, 18644, 18679, 18681, 18683, 18695, 18701, 18703, 18705, 18707, 18714, 18724, 18729, 18762, 18778, 18817, 18869, 18875, 18912, 18919, 18941, 18968, 18984, 18990, 19003, 19031, 19034, 19049, 19051, 19071, 19105, 19110, 19112, 19119, 19128, 19158, 19202, 19216, 19232, 19265, 19268, 19312, 19394, 19403, 19431, 19476, 19513, 19542, 19592, 19604, 19606, 19647, 19677, 19716, 19730, 19749, 19768, 19773, 19783, 19799, 19815, 19821, 19877, 19891, 19899, 19932, 19956, 20049, 20054, 20095, 20149, 20169, 20188, 20193, 20199, 20207, 20216, 20267, 20281, 20298, 20302, 20311, 20327, 20338, 20349, 20377, 20383, 20398, 20421, 20428, 20435, 20445, 20468, 20475, 20479, 20488, 20496, 20503, 20515, 20566, 20585, 20601, 20618, 20620, 20693, 20708, 20719, 20742, 20753, 20847, 20856, 20880, 20895, 20907, 20954, 21041, 21064, 21075, 21077, 21089, 21124, 21187, 21195, 21208, 21212, 21227, 21280, 21288, 21346, 21354, 21356, 21359, 21370, 21375, 21378, 21414, 21446, 21491, 21493, 21500, 21511, 21521, 21564, 21580, 21582, 21660, 21689, 21702, 21705, 21745, 21756, 21773, 21782, 21837, 21839, 21868, 21891, 21893, 21920, 21926, 21928, 21939, 21975, 21997, 22010, 22057, 22092, 22130, 22145, 22156, 22169, 22177, 22181, 22191, 22264, 22284, 22317, 22323, 22347, 22371, 22383, 22418, 22455, 22477, 22489, 22491, 22534, 22551, 22559, 22579, 22592, 22604, 22639, 22648, 22650, 22691, 22711, 22755, 22801, 22812, 22827, 22829, 22847, 22856, 22865, 22897, 22938, 22942, 22984, 22987, 23001, 23004, 23097, 23105, 23107, 23109, 23111, 23113, 23115, 23117, 23119, 23121, 23123, 23125, 23127, 23129, 23131, 23139, 23141, 23145, 23147, 23149, 23151, 23159, 23161, 23163, 23165, 23167, 23169, 23174, 23176, 23195, 23198, 23230, 23234, 23238, 23261, 23269, 23318, 23339, 23356, 23411, 23425, 23441, 23453, 23490, 23512, 23526, 23534, 23540, 23563, 23614, 23618, 23625, 23668, 23699, 23747, 23753, 23760, 23764, 23777, 23826, 23849, 23878, 23889, 23909, 23938, 23954, 23977, 23988, 24061, 24063, 24065, 24082, 24094, 24137, 24139, 24225, 24317, 24372, 24388, 24394, 24403, 24427, 24430, 24443, 24518, 24521, 24527, 24530, 24539, 24556, 24559]","[999, 1860, 2955, 5457, 6760, 7766, 9445, 11629, 13421, 14087, 14707, 16581, 17834]",24600,1245,23355,0,1245,23342,13
-4.0,GORPROTP1A,"[9, 12, 61, 72, 96, 117, 165, 169, 185, 246, 257, 262, 286, 341]",[],"[9, 12, 61, 72, 96, 117, 165, 169, 185, 246, 257, 262, 286, 341]",[164],405,14,391,0,14,390,1
-4.0,GPIINS,"[82, 98, 106, 137, 162, 179, 189, 192, 204, 208, 210, 217, 252, 284, 293, 302, 310, 323, 348, 367, 415, 429, 445, 456, 463, 465, 467, 503, 527, 553, 559, 565, 588, 615, 623, 627, 652, 660, 665, 668, 671, 697, 704, 726, 797, 808, 839, 841, 856, 944, 951, 953, 957, 971, 973, 994, 1024, 1032, 1035, 1038, 1040, 1049, 1089, 1116, 1139, 1176, 1218, 1226, 1234, 1239, 1359, 1363, 1365, 1367, 1425, 1455]",[],"[82, 98, 106, 137, 162, 179, 189, 192, 204, 208, 210, 217, 252, 284, 293, 302, 310, 323, 348, 367, 415, 429, 445, 456, 463, 465, 467, 503, 527, 553, 559, 565, 588, 615, 623, 627, 652, 660, 665, 668, 671, 697, 704, 726, 797, 808, 839, 841, 856, 944, 951, 953, 957, 971, 973, 994, 1024, 1032, 1035, 1038, 1040, 1049, 1089, 1116, 1139, 1176, 1218, 1226, 1234, 1239, 1359, 1363, 1365, 1367, 1425, 1455]",[526],1465,76,1389,0,76,1388,1
