Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HAMAMYLP,"[10, 22, 49, 60, 111, 130, 176, 179, 204, 206, 224, 249, 258, 272, 281, 301, 338, 361, 363, 368, 370, 386, 395, 424, 432, 447, 509, 512, 540, 544, 546, 560, 580, 619, 623, 633, 664, 671, 685, 689, 697, 700, 736, 740, 801, 807, 833, 848, 850, 861, 892, 902, 913, 918, 935, 986, 1030, 1051, 1058, 1080, 1098, 1120, 1139, 1156, 1189, 1194, 1215, 1228, 1230, 1236, 1284, 1343, 1357, 1360, 1368, 1380, 1395, 1415, 1474, 1516, 1537, 1540, 1550, 1558, 1581, 1609, 1647, 1660, 1675, 1690, 1745, 1771, 1782, 1795, 1810, 1841, 1860, 1889, 1918, 1928, 1968, 1977, 1999, 2001, 2168, 2171, 2189, 2202, 2214, 2250, 2263, 2265, 2309, 2328, 2341, 2358, 2387, 2420, 2426, 2428, 2440, 2456, 2501, 2503, 2505, 2520, 2541, 2563, 2617, 2642, 2651, 2672, 2682, 2688, 2695, 2723, 2741, 2751, 2764, 2771, 2787, 2827, 2842, 2849, 2875, 2885, 2912, 2922, 2924, 2987, 3003, 3005, 3054, 3063, 3079, 3117, 3128, 3169, 3230, 3233, 3246, 3317, 3330, 3348, 3364, 3416, 3426, 3500, 3505, 3528, 3544, 3570, 3585, 3827, 3869, 3895, 3906, 3935, 3939, 3941, 3957, 3969, 4006, 4025, 4043, 4071, 4097, 4103, 4106, 4116, 4118, 4122, 4128, 4144, 4153, 4162, 4182, 4184, 4200, 4206, 4255, 4258, 4264, 4305, 4329, 4335, 4347, 4356, 4384, 4387, 4431, 4492, 4506, 4537, 4545, 4562, 4566, 4573, 4578, 4590, 4675, 4722, 4762, 4788, 4795, 4826, 4852, 4856, 4859, 4865, 4927, 4997, 5006, 5035, 5046, 5050, 5054, 5056, 5059, 5064, 5094, 5136, 5149, 5175, 5189, 5194, 5214, 5258, 5284, 5293, 5296, 5298, 5346, 5359, 5380, 5408, 5420, 5425, 5430, 5454, 5468, 5480, 5497, 5542, 5582, 5600, 5616, 5619, 5623, 5633, 5681, 5691, 5695, 5703, 5705, 5708, 5772, 5774, 5786, 5846, 5850, 5856, 5905, 5908, 5920, 5931]",[],"[10, 22, 49, 60, 111, 130, 176, 179, 204, 206, 224, 249, 258, 272, 281, 301, 338, 361, 363, 368, 370, 386, 395, 424, 432, 447, 509, 512, 540, 544, 546, 560, 580, 619, 623, 633, 664, 671, 685, 689, 697, 700, 736, 740, 801, 807, 833, 848, 850, 861, 892, 902, 913, 918, 935, 986, 1030, 1051, 1058, 1080, 1098, 1120, 1139, 1156, 1189, 1194, 1215, 1228, 1230, 1236, 1284, 1343, 1357, 1360, 1368, 1380, 1395, 1415, 1474, 1516, 1537, 1540, 1550, 1558, 1581, 1609, 1647, 1660, 1675, 1690, 1745, 1771, 1782, 1795, 1810, 1841, 1860, 1889, 1918, 1928, 1968, 1977, 1999, 2001, 2168, 2171, 2189, 2202, 2214, 2250, 2263, 2265, 2309, 2328, 2341, 2358, 2387, 2420, 2426, 2428, 2440, 2456, 2501, 2503, 2505, 2520, 2541, 2563, 2617, 2642, 2651, 2672, 2682, 2688, 2695, 2723, 2741, 2751, 2764, 2771, 2787, 2827, 2842, 2849, 2875, 2885, 2912, 2922, 2924, 2987, 3003, 3005, 3054, 3063, 3079, 3117, 3128, 3169, 3230, 3233, 3246, 3317, 3330, 3348, 3364, 3416, 3426, 3500, 3505, 3528, 3544, 3570, 3585, 3827, 3869, 3895, 3906, 3935, 3939, 3941, 3957, 3969, 4006, 4025, 4043, 4071, 4097, 4103, 4106, 4116, 4118, 4122, 4128, 4144, 4153, 4162, 4182, 4184, 4200, 4206, 4255, 4258, 4264, 4305, 4329, 4335, 4347, 4356, 4384, 4387, 4431, 4492, 4506, 4537, 4545, 4562, 4566, 4573, 4578, 4590, 4675, 4722, 4762, 4788, 4795, 4826, 4852, 4856, 4859, 4865, 4927, 4997, 5006, 5035, 5046, 5050, 5054, 5056, 5059, 5064, 5094, 5136, 5149, 5175, 5189, 5194, 5214, 5258, 5284, 5293, 5296, 5298, 5346, 5359, 5380, 5408, 5420, 5425, 5430, 5454, 5468, 5480, 5497, 5542, 5582, 5600, 5616, 5619, 5623, 5633, 5681, 5691, 5695, 5703, 5705, 5708, 5772, 5774, 5786, 5846, 5850, 5856, 5905, 5908, 5920, 5931]",[2308],5948,286,5662,0,286,5661,1
-4.0,HAMHG5,"[11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 31, 33, 35, 37, 41, 45, 49, 53, 57, 61, 63, 69, 71, 79, 93, 153, 171, 173, 179, 185, 213, 250, 252, 264, 281, 332, 347, 349, 367, 385, 400, 408, 413, 425, 429, 464, 479, 511, 528, 531, 546, 549, 551, 553, 555, 571, 589, 610, 616, 641, 645, 665, 725, 731, 737, 775, 782, 838, 847, 853, 894, 901, 905, 922, 934, 954, 956, 966, 978, 1033, 1046, 1063, 1076, 1116, 1133, 1190, 1226, 1237, 1254, 1319, 1328, 1334, 1336, 1338, 1358, 1374, 1378, 1386, 1390, 1409, 1446, 1454, 1485, 1503, 1534, 1554, 1624, 1641, 1691, 1703, 1708, 1720, 1725, 1733, 1776, 1802, 1818, 1858, 1871, 1882, 1887, 1895, 1901, 1906, 1910, 1914, 1920, 1924, 1977, 1983, 2000, 2006, 2029, 2102, 2147, 2154, 2156, 2158, 2160, 2162, 2164, 2166, 2168, 2170, 2172, 2174, 2176, 2178, 2180, 2182, 2184, 2186, 2188, 2190, 2192, 2199, 2213, 2215, 2262, 2290, 2302, 2339, 2358, 2363, 2367, 2370, 2374, 2389, 2428, 2444, 2454, 2465, 2469, 2474, 2507, 2519, 2522, 2617, 2624, 2629, 2680, 2700, 2712, 2721, 2735, 2737, 2768, 2818, 2822, 2826, 2828, 2830, 2898, 2914, 2921, 2926, 2933, 2954, 2964, 2966, 2968, 2970, 2972, 2974, 2976, 2978, 2980, 2982, 2984, 2986, 2988, 2990, 2992, 2994, 2998, 3002, 3006, 3010, 3014, 3018, 3022, 3098, 3102, 3125, 3140, 3143, 3153, 3160, 3165, 3177, 3195, 3202, 3208, 3211, 3214, 3218, 3224, 3230, 3238, 3240, 3252, 3256, 3273, 3311, 3327, 3335, 3341, 3346, 3374, 3389, 3416, 3426, 3434, 3462, 3502, 3548, 3592, 3601, 3610, 3612, 3614, 3621, 3643, 3645, 3679, 3690, 3701, 3715, 3723, 3745, 3790, 3808, 3823, 3847, 3894, 3934, 3951, 4023, 4037, 4043, 4068, 4090, 4095, 4104, 4128, 4185, 4214, 4238, 4248, 4278, 4281, 4284, 4291, 4320, 4363, 4411, 4419, 4421, 4462, 4518, 4542, 4550, 4572, 4590, 4599, 4602, 4611, 4620, 4634, 4663, 4683, 4690, 4693, 4704, 4713, 4731, 4781, 4806, 4811, 4827, 4857, 4874, 4877, 4932, 4983, 4985, 5008, 5018, 5061, 5079, 5081, 5099, 5102, 5105, 5153, 5155, 5197, 5213, 5242, 5259, 5285, 5304, 5312, 5374, 5388, 5390, 5396, 5404, 5422, 5440, 5461, 5487, 5496, 5518, 5576, 5599, 5604, 5624, 5638, 5640, 5653, 5685, 5717, 5725, 5765, 5774, 5780, 5784, 5793, 5811, 5815, 5825, 5830, 5842, 5853, 5906, 5908, 5921, 5936, 5948, 5954, 5990, 5996, 6008, 6026, 6028, 6035, 6044, 6110, 6146, 6161, 6189, 6193, 6195, 6213, 6237, 6244, 6287, 6289, 6295, 6306, 6311, 6329, 6340, 6343, 6349, 6363, 6399, 6408, 6463, 6479, 6575, 6598, 6614, 6625, 6636, 6695, 6715, 6725, 6742, 6751, 6770, 6781, 6802, 6815, 6828, 6917, 6933, 6935, 6963, 6966, 6979, 7004, 7009, 7012, 7018, 7061, 7129, 7157, 7161, 7163, 7214, 7230, 7241, 7259, 7262, 7265, 7283, 7288, 7312, 7405, 7421, 7428, 7442, 7446, 7491, 7494, 7498, 7536, 7558, 7568, 7577, 7582, 7584, 7602, 7609, 7611, 7669, 7673, 7680, 7691, 7709, 7737, 7796, 7830, 7839, 7849, 7875, 7932, 7939, 7957, 7983, 8029, 8044, 8075, 8109, 8123, 8137, 8158, 8210, 8216, 8225, 8259, 8263, 8271, 8282, 8287, 8296, 8300, 8369, 8388, 8397, 8407, 8428, 8430, 8435, 8453, 8480, 8510, 8570, 8611, 8626, 8636, 8651, 8668, 8697, 8720, 8760, 8794, 8796, 8804, 8808, 8813, 8841, 8863, 8882, 8896, 8933, 8958, 9009, 9014, 9032, 9036, 9041, 9060, 9107, 9122, 9131, 9150, 9166, 9168, 9173, 9183, 9205, 9224, 9232, 9261, 9285, 9292, 9330, 9337, 9355, 9417, 9425, 9476, 9485, 9526, 9573, 9577, 9632, 9659]",[],"[11, 13, 15, 17, 19, 21, 23, 25, 27, 29, 31, 33, 35, 37, 41, 45, 49, 53, 57, 61, 63, 69, 71, 79, 93, 153, 171, 173, 179, 185, 213, 250, 252, 264, 281, 332, 347, 349, 367, 385, 400, 408, 413, 425, 429, 464, 479, 511, 528, 531, 546, 549, 551, 553, 555, 571, 589, 610, 616, 641, 645, 665, 725, 731, 737, 775, 782, 838, 847, 853, 894, 901, 905, 922, 934, 954, 956, 966, 978, 1033, 1046, 1063, 1076, 1116, 1133, 1190, 1226, 1237, 1254, 1319, 1328, 1334, 1336, 1338, 1358, 1374, 1378, 1386, 1390, 1409, 1446, 1454, 1485, 1503, 1534, 1554, 1624, 1641, 1691, 1703, 1708, 1720, 1725, 1733, 1776, 1802, 1818, 1858, 1871, 1882, 1887, 1895, 1901, 1906, 1910, 1914, 1920, 1924, 1977, 1983, 2000, 2006, 2029, 2102, 2147, 2154, 2156, 2158, 2160, 2162, 2164, 2166, 2168, 2170, 2172, 2174, 2176, 2178, 2180, 2182, 2184, 2186, 2188, 2190, 2192, 2199, 2213, 2215, 2262, 2290, 2302, 2339, 2358, 2363, 2367, 2370, 2374, 2389, 2428, 2444, 2454, 2465, 2469, 2474, 2507, 2519, 2522, 2617, 2624, 2629, 2680, 2700, 2712, 2721, 2735, 2737, 2768, 2818, 2822, 2826, 2828, 2830, 2898, 2914, 2921, 2926, 2933, 2954, 2964, 2966, 2968, 2970, 2972, 2974, 2976, 2978, 2980, 2982, 2984, 2986, 2988, 2990, 2992, 2994, 2998, 3002, 3006, 3010, 3014, 3018, 3022, 3098, 3102, 3125, 3140, 3143, 3153, 3160, 3165, 3177, 3195, 3202, 3208, 3211, 3214, 3218, 3224, 3230, 3238, 3240, 3252, 3256, 3273, 3311, 3327, 3335, 3341, 3346, 3374, 3389, 3416, 3426, 3434, 3462, 3502, 3548, 3592, 3601, 3610, 3612, 3614, 3621, 3643, 3645, 3679, 3690, 3701, 3715, 3723, 3745, 3790, 3808, 3823, 3847, 3894, 3934, 3951, 4023, 4037, 4043, 4068, 4090, 4095, 4104, 4128, 4185, 4214, 4238, 4248, 4278, 4281, 4284, 4291, 4320, 4363, 4411, 4419, 4421, 4462, 4518, 4542, 4550, 4572, 4590, 4599, 4602, 4611, 4620, 4634, 4663, 4683, 4690, 4693, 4704, 4713, 4731, 4781, 4806, 4811, 4827, 4857, 4874, 4877, 4932, 4983, 4985, 5008, 5018, 5061, 5079, 5081, 5099, 5102, 5105, 5153, 5155, 5197, 5213, 5242, 5259, 5285, 5304, 5312, 5374, 5388, 5390, 5396, 5404, 5422, 5440, 5461, 5487, 5496, 5518, 5576, 5599, 5604, 5624, 5638, 5640, 5653, 5685, 5717, 5725, 5765, 5774, 5780, 5784, 5793, 5811, 5815, 5825, 5830, 5842, 5853, 5906, 5908, 5921, 5936, 5948, 5954, 5990, 5996, 6008, 6026, 6028, 6035, 6044, 6110, 6146, 6161, 6189, 6193, 6195, 6213, 6237, 6244, 6287, 6289, 6295, 6306, 6311, 6329, 6340, 6343, 6349, 6363, 6399, 6408, 6463, 6479, 6575, 6598, 6614, 6625, 6636, 6695, 6715, 6725, 6742, 6751, 6770, 6781, 6802, 6815, 6828, 6917, 6933, 6935, 6963, 6966, 6979, 7004, 7009, 7012, 7018, 7061, 7129, 7157, 7161, 7163, 7214, 7230, 7241, 7259, 7262, 7265, 7283, 7288, 7312, 7405, 7421, 7428, 7442, 7446, 7491, 7494, 7498, 7536, 7558, 7568, 7577, 7582, 7584, 7602, 7609, 7611, 7669, 7673, 7680, 7691, 7709, 7737, 7796, 7830, 7839, 7849, 7875, 7932, 7939, 7957, 7983, 8029, 8044, 8075, 8109, 8123, 8137, 8158, 8210, 8216, 8225, 8259, 8263, 8271, 8282, 8287, 8296, 8300, 8369, 8388, 8397, 8407, 8428, 8430, 8435, 8453, 8480, 8510, 8570, 8611, 8626, 8636, 8651, 8668, 8697, 8720, 8760, 8794, 8796, 8804, 8808, 8813, 8841, 8863, 8882, 8896, 8933, 8958, 9009, 9014, 9032, 9036, 9041, 9060, 9107, 9122, 9131, 9150, 9166, 9168, 9173, 9183, 9205, 9224, 9232, 9261, 9285, 9292, 9330, 9337, 9355, 9417, 9425, 9476, 9485, 9526, 9573, 9577, 9632, 9659]","[4856, 5517, 6188, 6597, 7441]",9712,561,9151,0,561,9146,5
-4.0,HROAMD1,"[55, 75, 88, 103, 111, 135, 138, 150, 158, 172, 207, 212, 238, 260, 271, 287, 290, 294, 320, 336, 338, 356, 369, 376, 403, 442, 452, 458, 462, 525, 541, 547, 559, 582, 586, 600, 702, 705, 718, 728, 779, 799, 810, 825, 840, 861, 897, 939, 960, 985, 1018, 1044, 1073, 1105, 1117, 1176, 1187, 1214, 1242, 1244, 1250, 1288, 1291, 1352, 1354, 1370, 1374, 1379, 1391, 1438, 1462, 1487, 1540, 1546, 1567, 1586, 1591, 1630, 1648, 1656, 1665, 1687, 1695, 1777, 1797, 1854, 1872, 1911, 1956, 1978, 2018, 2051, 2054, 2113, 2161, 2163, 2174, 2220, 2240, 2287, 2323, 2332, 2342, 2377, 2427, 2487, 2516, 2544, 2552, 2580, 2627, 2634, 2641, 2643, 2649, 2675, 2688, 2696, 2714, 2716, 2727, 2732, 2755, 2769, 2816, 2836, 2855, 2866, 2894, 2899, 2904, 2912, 2915, 2921, 2956, 3064, 3095, 3101, 3130, 3240, 3261, 3267, 3283, 3291, 3321, 3328, 3331, 3338, 3344, 3349, 3358, 3378, 3390, 3402, 3463, 3465, 3487, 3495, 3504, 3574, 3592, 3595, 3608, 3613, 3629, 3645, 3647, 3650, 3660, 3664, 3666, 3719, 3780, 3829, 3831, 3835, 3855, 3866, 3904, 3907, 3929, 3964, 3966, 3973, 3987, 3998, 4014, 4044, 4082, 4110, 4182, 4218, 4255, 4262, 4268, 4299, 4309, 4314, 4342, 4348, 4353, 4400, 4415, 4423, 4462, 4468, 4498, 4507, 4537, 4584, 4601, 4675, 4694, 4701, 4705, 4724, 4740, 4745, 4755, 4762, 4773, 4789, 4796, 4808, 4817, 4824, 4830, 4840, 4859, 4865, 4873, 4886, 4952, 4964, 4980, 5015, 5023, 5041, 5055, 5058, 5098, 5107, 5135, 5139, 5141, 5146, 5162, 5181, 5205, 5208, 5217, 5224, 5261, 5281, 5292, 5312, 5317, 5319, 5337, 5342, 5359, 5374, 5381, 5384, 5390, 5403, 5414, 5421, 5424, 5472, 5484, 5495, 5506, 5529, 5544, 5576, 5595, 5633, 5635, 5652, 5654, 5694, 5711, 5714, 5724, 5728, 5735, 5739, 5748, 5758, 5787, 5796, 5804, 5837, 5867, 5870, 5916, 5920, 5959, 5963, 6036, 6046, 6064, 6069, 6074, 6079, 6110, 6113, 6120, 6127, 6143, 6147, 6187, 6208, 6213, 6217, 6243, 6250, 6262, 6265, 6288, 6335, 6381, 6409, 6416, 6450, 6481, 6532, 6537, 6550, 6558, 6588, 6617, 6632, 6670, 6672, 6678, 6709, 6720, 6729, 6749, 6776, 6800, 6812, 6825, 6864, 6894, 6970, 6979, 6984, 7002, 7020, 7033, 7042, 7045, 7073]",[],"[55, 75, 88, 103, 111, 135, 138, 150, 158, 172, 207, 212, 238, 260, 271, 287, 290, 294, 320, 336, 338, 356, 369, 376, 403, 442, 452, 458, 462, 525, 541, 547, 559, 582, 586, 600, 702, 705, 718, 728, 779, 799, 810, 825, 840, 861, 897, 939, 960, 985, 1018, 1044, 1073, 1105, 1117, 1176, 1187, 1214, 1242, 1244, 1250, 1288, 1291, 1352, 1354, 1370, 1374, 1379, 1391, 1438, 1462, 1487, 1540, 1546, 1567, 1586, 1591, 1630, 1648, 1656, 1665, 1687, 1695, 1777, 1797, 1854, 1872, 1911, 1956, 1978, 2018, 2051, 2054, 2113, 2161, 2163, 2174, 2220, 2240, 2287, 2323, 2332, 2342, 2377, 2427, 2487, 2516, 2544, 2552, 2580, 2627, 2634, 2641, 2643, 2649, 2675, 2688, 2696, 2714, 2716, 2727, 2732, 2755, 2769, 2816, 2836, 2855, 2866, 2894, 2899, 2904, 2912, 2915, 2921, 2956, 3064, 3095, 3101, 3130, 3240, 3261, 3267, 3283, 3291, 3321, 3328, 3331, 3338, 3344, 3349, 3358, 3378, 3390, 3402, 3463, 3465, 3487, 3495, 3504, 3574, 3592, 3595, 3608, 3613, 3629, 3645, 3647, 3650, 3660, 3664, 3666, 3719, 3780, 3829, 3831, 3835, 3855, 3866, 3904, 3907, 3929, 3964, 3966, 3973, 3987, 3998, 4014, 4044, 4082, 4110, 4182, 4218, 4255, 4262, 4268, 4299, 4309, 4314, 4342, 4348, 4353, 4400, 4415, 4423, 4462, 4468, 4498, 4507, 4537, 4584, 4601, 4675, 4694, 4701, 4705, 4724, 4740, 4745, 4755, 4762, 4773, 4789, 4796, 4808, 4817, 4824, 4830, 4840, 4859, 4865, 4873, 4886, 4952, 4964, 4980, 5015, 5023, 5041, 5055, 5058, 5098, 5107, 5135, 5139, 5141, 5146, 5162, 5181, 5205, 5208, 5217, 5224, 5261, 5281, 5292, 5312, 5317, 5319, 5337, 5342, 5359, 5374, 5381, 5384, 5390, 5403, 5414, 5421, 5424, 5472, 5484, 5495, 5506, 5529, 5544, 5576, 5595, 5633, 5635, 5652, 5654, 5694, 5711, 5714, 5724, 5728, 5735, 5739, 5748, 5758, 5787, 5796, 5804, 5837, 5867, 5870, 5916, 5920, 5959, 5963, 6036, 6046, 6064, 6069, 6074, 6079, 6110, 6113, 6120, 6127, 6143, 6147, 6187, 6208, 6213, 6217, 6243, 6250, 6262, 6265, 6288, 6335, 6381, 6409, 6416, 6450, 6481, 6532, 6537, 6550, 6558, 6588, 6617, 6632, 6670, 6672, 6678, 6709, 6720, 6729, 6749, 6776, 6800, 6812, 6825, 6864, 6894, 6970, 6979, 6984, 7002, 7020, 7033, 7042, 7045, 7073]","[2687, 3486, 4700]",7092,356,6736,0,356,6733,3
-4.0,HROMA2,"[19, 21, 34, 42, 51, 84, 99, 114, 128, 140, 158, 166, 176, 194, 218, 220, 225, 251, 260, 285, 293, 316, 340, 345, 350, 359, 379, 394, 398, 401, 416, 418, 424, 428, 451, 512, 575, 577, 618, 660, 676, 687, 691, 706, 740, 744, 758, 763, 770, 774, 778, 782, 809, 821, 826, 839, 845, 847, 859, 903, 917, 920, 973, 989, 997, 1001, 1017, 1027, 1068, 1111, 1139, 1164, 1175, 1179, 1198, 1247, 1274, 1281, 1286, 1301, 1317, 1352, 1375, 1385, 1398, 1406, 1418, 1451, 1487, 1498, 1548, 1591, 1602, 1604, 1641, 1682, 1710, 1739]",[],"[19, 21, 34, 42, 51, 84, 99, 114, 128, 140, 158, 166, 176, 194, 218, 220, 225, 251, 260, 285, 293, 316, 340, 345, 350, 359, 379, 394, 398, 401, 416, 418, 424, 428, 451, 512, 575, 577, 618, 660, 676, 687, 691, 706, 740, 744, 758, 763, 770, 774, 778, 782, 809, 821, 826, 839, 845, 847, 859, 903, 917, 920, 973, 989, 997, 1001, 1017, 1027, 1068, 1111, 1139, 1164, 1175, 1179, 1198, 1247, 1274, 1281, 1286, 1301, 1317, 1352, 1375, 1385, 1398, 1406, 1418, 1451, 1487, 1498, 1548, 1591, 1602, 1604, 1641, 1682, 1710, 1739]","[739, 1174]",1780,98,1682,0,98,1680,2
-4.0,HROMA4A,"[46, 70, 134, 136, 144, 151, 162, 166, 185, 218, 220, 235, 266, 322, 362, 389, 391, 404, 412, 421, 454, 469, 498, 510, 535, 545, 563, 589, 594, 620, 629, 654, 662, 685, 709, 714, 719, 728, 748, 756, 763, 767, 770, 785, 787, 793, 820, 881, 944, 946, 987, 1029, 1045, 1056, 1060, 1075, 1109, 1113, 1115, 1127, 1132, 1135, 1139, 1143, 1162, 1172, 1186, 1198, 1201, 1205, 1207, 1226, 1269, 1305, 1317, 1322, 1335, 1341, 1343, 1355, 1399, 1413, 1416, 1469, 1485, 1493, 1497, 1513, 1523, 1564, 1607, 1635, 1671, 1675, 1694, 1763, 1770, 1775, 1790, 1806, 1841, 1864, 1874, 1887, 1895, 1907, 1940, 1976, 1987, 2037, 2080, 2091, 2093, 2130, 2167, 2171, 2179, 2199, 2288, 2292]",[],"[46, 70, 134, 136, 144, 151, 162, 166, 185, 218, 220, 235, 266, 322, 362, 389, 391, 404, 412, 421, 454, 469, 498, 510, 535, 545, 563, 589, 594, 620, 629, 654, 662, 685, 709, 714, 719, 728, 748, 756, 763, 767, 770, 785, 787, 793, 820, 881, 944, 946, 987, 1029, 1045, 1056, 1060, 1075, 1109, 1113, 1115, 1127, 1132, 1135, 1139, 1143, 1162, 1172, 1186, 1198, 1201, 1205, 1207, 1226, 1269, 1305, 1317, 1322, 1335, 1341, 1343, 1355, 1399, 1413, 1416, 1469, 1485, 1493, 1497, 1513, 1523, 1564, 1607, 1635, 1671, 1675, 1694, 1763, 1770, 1775, 1790, 1806, 1841, 1864, 1874, 1887, 1895, 1907, 1940, 1976, 1987, 2037, 2080, 2091, 2093, 2130, 2167, 2171, 2179, 2199, 2288, 2292]","[1108, 1670]",2332,120,2212,0,120,2210,2
-4.0,HRSPRMI,"[30, 50, 95, 134, 136, 139, 151, 153, 161, 164, 177, 192, 214, 238, 248, 252, 265, 269, 298, 318, 326, 341, 417, 436, 445, 488, 535, 552, 571, 574, 663, 684, 707, 723, 732, 751, 800, 802, 821, 829, 831, 847, 863, 936, 975, 985, 1009, 1065, 1108, 1114, 1117, 1132, 1158, 1197, 1212, 1229, 1238, 1246, 1250, 1267, 1285, 1350, 1374, 1390, 1417, 1432, 1449, 1493, 1557, 1606, 1645, 1674, 1686, 1711, 1798, 1827, 1835, 1881, 1905, 1907, 1942, 2018, 2030, 2040, 2048, 2065, 2135, 2139, 2145, 2151, 2156, 2158, 2167, 2185, 2189, 2198]",[],"[30, 50, 95, 134, 136, 139, 151, 153, 161, 164, 177, 192, 214, 238, 248, 252, 265, 269, 298, 318, 326, 341, 417, 436, 445, 488, 535, 552, 571, 574, 663, 684, 707, 723, 732, 751, 800, 802, 821, 829, 831, 847, 863, 936, 975, 985, 1009, 1065, 1108, 1114, 1117, 1132, 1158, 1197, 1212, 1229, 1238, 1246, 1250, 1267, 1285, 1350, 1374, 1390, 1417, 1432, 1449, 1493, 1557, 1606, 1645, 1674, 1686, 1711, 1798, 1827, 1835, 1881, 1905, 1907, 1942, 2018, 2030, 2040, 2048, 2065, 2135, 2139, 2145, 2151, 2156, 2158, 2167, 2185, 2189, 2198]",[722],2199,96,2103,0,96,2102,1
-4.0,HS1D3HLH,"[20, 36, 38, 98, 110, 150, 174, 178, 186, 235, 272, 292, 319, 332, 334, 381, 410, 417, 424, 468, 508, 517, 540, 560, 618, 642, 660, 668, 675, 681, 698, 758, 779, 781, 790, 801, 902, 911, 938, 956, 983, 1040, 1052, 1118, 1171, 1214, 1216, 1232, 1236, 1260, 1273, 1281, 1291, 1316, 1347, 1361, 1383, 1387, 1395, 1400, 1439, 1448, 1457, 1466, 1482, 1490, 1497, 1500, 1511, 1536, 1538, 1549, 1558, 1568, 1576, 1579, 1597, 1608, 1620, 1635, 1646, 1668, 1721, 1751, 1763, 1877, 1897, 1905, 1950, 1977, 1985, 1998, 2004, 2006, 2015, 2056, 2064, 2080, 2085, 2115, 2123, 2128, 2147, 2157, 2170, 2192, 2229, 2231, 2247, 2258, 2309, 2352, 2368, 2382, 2395, 2402, 2418, 2430, 2474]",[],"[20, 36, 38, 98, 110, 150, 174, 178, 186, 235, 272, 292, 319, 332, 334, 381, 410, 417, 424, 468, 508, 517, 540, 560, 618, 642, 660, 668, 675, 681, 698, 758, 779, 781, 790, 801, 902, 911, 938, 956, 983, 1040, 1052, 1118, 1171, 1214, 1216, 1232, 1236, 1260, 1273, 1281, 1291, 1316, 1347, 1361, 1383, 1387, 1395, 1400, 1439, 1448, 1457, 1466, 1482, 1490, 1497, 1500, 1511, 1536, 1538, 1549, 1558, 1568, 1576, 1579, 1597, 1608, 1620, 1635, 1646, 1668, 1721, 1751, 1763, 1877, 1897, 1905, 1950, 1977, 1985, 1998, 2004, 2006, 2015, 2056, 2064, 2080, 2085, 2115, 2123, 2128, 2147, 2157, 2170, 2192, 2229, 2231, 2247, 2258, 2309, 2352, 2368, 2382, 2395, 2402, 2418, 2430, 2474]",[1039],2474,119,2355,0,119,2354,1
-4.0,HS2OXOC,"[16, 38, 71, 84, 88, 93, 99, 117, 180, 192, 196, 202, 209, 222, 240, 249, 305, 308, 335, 376, 415, 450, 452, 462, 474, 488, 553, 563, 565, 637, 661, 671, 707, 732, 738, 756, 773, 803, 832, 872, 895, 902, 906, 959, 976, 1017, 1022, 1048, 1077, 1096, 1105, 1113, 1131, 1163, 1167, 1174, 1227, 1253, 1255, 1263, 1289, 1351, 1365, 1367, 1402, 1404, 1415, 1422, 1426, 1452, 1457, 1462, 1471, 1531, 1534, 1537, 1578, 1617, 1628, 1646, 1651, 1675, 1695, 1699, 1701, 1720, 1724, 1732, 1743, 1760, 1826, 1858, 1860, 1879, 1881, 1895, 1917, 1940, 1944, 1946, 1955, 1960, 1967, 1970, 1996, 2014, 2042, 2088, 2100, 2209, 2211, 2213, 2228, 2240, 2244, 2287, 2298, 2359, 2365, 2401, 2405, 2461, 2485]",[],"[16, 38, 71, 84, 88, 93, 99, 117, 180, 192, 196, 202, 209, 222, 240, 249, 305, 308, 335, 376, 415, 450, 452, 462, 474, 488, 553, 563, 565, 637, 661, 671, 707, 732, 738, 756, 773, 803, 832, 872, 895, 902, 906, 959, 976, 1017, 1022, 1048, 1077, 1096, 1105, 1113, 1131, 1163, 1167, 1174, 1227, 1253, 1255, 1263, 1289, 1351, 1365, 1367, 1402, 1404, 1415, 1422, 1426, 1452, 1457, 1462, 1471, 1531, 1534, 1537, 1578, 1617, 1628, 1646, 1651, 1675, 1695, 1699, 1701, 1720, 1724, 1732, 1743, 1760, 1826, 1858, 1860, 1879, 1881, 1895, 1917, 1940, 1944, 1946, 1955, 1960, 1967, 1970, 1996, 2014, 2042, 2088, 2100, 2209, 2211, 2213, 2228, 2240, 2244, 2287, 2298, 2359, 2365, 2401, 2405, 2461, 2485]","[116, 871, 1162, 1421, 1694, 1825]",2511,123,2388,0,123,2382,6
