Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HSABLGR1,"[8, 15, 37, 56, 89, 139, 170, 172, 186, 202, 211, 222, 227, 232, 251, 278, 286, 306, 320, 324, 347, 372, 381, 442, 511, 521, 536, 541, 580, 620, 626, 675, 686, 709, 733, 750, 819, 846, 861, 865, 869, 886, 896, 903, 907, 923, 953, 967, 969, 993, 995, 1025, 1038, 1081, 1113, 1156, 1159, 1166, 1172, 1225, 1237, 1280, 1290, 1339, 1347, 1371, 1400, 1413, 1424, 1429, 1491, 1517, 1522, 1561, 1593, 1637, 1639, 1646, 1657, 1667, 1671, 1680, 1701, 1728, 1789, 1839, 1861, 1896, 1898, 1904, 1919, 1928, 1939, 1942, 1945, 1982, 2007, 2074, 2077, 2143, 2149, 2155, 2176, 2194, 2219, 2228, 2266, 2275, 2279, 2301, 2316, 2331, 2339, 2361, 2377, 2385, 2408, 2415, 2452, 2469, 2473, 2546, 2549, 2568, 2594, 2633, 2636, 2639, 2642, 2645, 2648, 2652, 2656, 2660, 2671, 2681, 2696, 2740, 2757, 2772, 2817, 2826, 2835, 2837, 2847, 2860, 2881, 2924, 2951, 2960, 2978, 3000, 3021, 3055, 3059, 3083, 3108, 3111, 3131, 3141, 3160, 3164, 3179, 3183, 3191, 3216, 3221, 3223, 3248, 3266, 3288, 3290, 3294, 3298, 3300, 3316, 3345, 3349, 3373, 3383, 3392, 3411, 3436, 3464, 3477, 3508, 3520, 3527, 3552, 3562, 3594, 3597, 3604, 3637, 3641, 3678, 3684, 3737, 3830, 3846, 3852, 3858, 3874, 3909, 3916, 3927, 3961, 3963, 4013, 4019, 4035, 4041, 4109, 4122, 4136, 4149, 4167, 4199, 4209, 4241, 4244, 4251, 4257, 4316, 4322, 4357, 4370, 4416, 4426, 4465, 4480, 4492, 4507, 4512, 4529, 4594, 4609, 4624, 4629, 4653, 4674, 4752, 4758, 4805, 4807, 4827, 4857, 4866, 4870, 4878, 4896, 4906, 4961, 4966, 4968, 5052, 5086, 5109, 5120, 5125, 5142, 5153, 5158, 5160, 5168, 5191, 5210, 5215, 5219, 5223, 5262, 5269, 5285, 5289, 5297, 5301, 5313, 5318, 5335, 5343, 5360, 5372, 5397, 5428, 5454, 5466, 5478, 5496, 5518, 5520, 5529, 5570, 5615, 5667, 5671, 5708, 5720, 5813, 5858, 5868, 5883, 5891, 5920, 5927, 5959, 6020, 6029, 6040, 6048, 6050, 6060, 6063, 6082, 6109, 6126, 6156, 6200, 6203, 6244, 6261, 6274, 6313, 6316, 6335, 6361, 6393, 6409, 6462, 6472, 6480, 6490, 6498, 6501, 6509, 6513, 6515, 6528, 6541, 6568, 6585, 6593, 6605, 6618, 6628, 6666, 6673, 6679, 6706, 6709, 6744, 6757, 6759, 6765, 6779, 6793, 6821, 6825, 6827, 6870, 6876, 6879, 6898, 6905, 6909, 6923, 6933, 6978, 6997, 7003, 7050, 7057, 7071, 7080, 7085, 7122, 7169, 7189, 7198, 7213, 7224, 7253, 7255, 7389, 7421, 7466, 7500, 7502, 7505, 7508, 7523, 7537, 7598, 7647, 7656, 7662, 7673, 7690, 7697, 7725, 7728, 7755, 7803, 7807, 7819, 7863, 7865, 7896, 7898, 7900, 7940, 7949, 7973, 7994, 8006, 8016, 8040, 8047, 8061, 8068, 8083, 8114, 8140, 8142, 8164, 8173, 8175, 8182, 8266, 8270, 8294, 8317, 8327, 8333, 8340, 8357, 8379, 8396, 8429, 8441, 8451, 8471, 8475, 8498, 8536, 8539, 8544, 8623, 8677, 8680, 8721, 8725, 8741, 8779, 8782, 8793, 8801, 8803, 8805, 8807, 8836, 8871, 8894, 8896, 8898, 8904, 8914, 8951, 8957, 8968, 8982, 9005, 9031, 9036, 9053, 9076, 9082, 9104, 9115, 9121, 9141, 9149, 9190, 9192, 9195, 9200, 9202, 9207, 9210, 9231, 9239, 9245, 9251, 9295, 9299, 9311, 9319, 9331, 9341, 9368, 9380, 9416, 9418, 9451, 9457, 9497, 9508, 9512, 9551, 9555, 9566, 9569, 9605, 9611, 9637, 9653, 9683, 9699, 9710, 9718, 9720, 9733, 9754, 9756, 9783, 9872, 9877, 9882, 9896, 9909, 9915, 9920, 9960, 9972, 10000, 10010, 10017, 10021, 10033, 10044, 10051, 10053, 10068, 10074, 10092, 10113, 10122, 10127, 10133, 10139, 10208, 10226, 10229, 10247, 10257, 10266, 10279, 10311, 10342, 10354, 10363, 10371, 10379, 10381, 10401, 10414, 10416, 10418, 10442, 10445, 10502, 10510, 10514, 10521, 10536, 10540, 10545, 10548, 10558, 10573, 10583, 10588, 10607, 10624, 10628, 10694, 10704, 10719, 10724, 10729, 10763, 10795, 10851, 10862, 10872, 10885, 10934, 10951, 10961, 10992, 11000, 11006, 11011, 11053, 11075, 11080, 11091, 11095, 11119, 11136, 11146, 11159, 11168, 11191, 11193, 11217, 11304, 11334, 11340, 11355, 11364, 11371, 11379, 11412, 11414, 11438, 11443, 11448, 11467, 11481, 11488, 11502, 11549, 11558, 11571, 11588, 11598, 11633, 11663, 11669, 11705, 11745, 11750, 11775, 11779, 11796, 11801, 11811, 11816, 11838, 11846, 11859, 11862, 11864, 11873, 11885, 11896, 11904, 11930, 11934, 11952, 11989, 11993, 11997, 12008, 12020, 12022, 12025, 12031, 12067, 12084, 12100, 12104, 12106, 12116, 12119, 12121, 12139, 12169, 12176, 12187, 12206, 12216, 12223, 12230, 12240, 12244, 12258, 12278, 12287, 12305, 12326, 12328, 12330, 12333, 12338, 12346, 12373, 12375, 12380, 12397, 12402, 12414, 12417, 12435, 12440, 12455, 12457, 12466, 12500, 12512, 12515, 12548, 12551, 12553, 12565, 12573, 12580, 12599, 12605, 12627, 12637, 12652, 12657, 12696, 12728, 12773, 12782, 12793, 12807, 12816, 12837, 12864, 12881, 12907, 12941, 12943, 12949, 12951, 12969, 12983, 12990, 13017, 13031, 13059, 13095, 13112, 13124, 13155, 13173, 13177, 13184, 13189, 13204, 13206, 13210, 13226, 13232, 13252, 13263, 13286, 13304, 13331, 13334, 13341, 13372, 13380, 13392, 13395, 13408, 13414, 13443, 13445, 13452, 13455, 13480, 13501, 13514, 13531, 13538, 13540, 13561, 13573, 13580, 13597, 13641, 13660, 13663, 13684, 13697, 13718, 13755, 13783, 13811, 13815, 13820, 13843, 13867, 13876, 13891, 13899, 13936, 13944, 13961, 13964, 13988, 13997, 14023, 14036, 14039, 14065, 14076, 14108, 14113, 14124, 14126, 14172, 14199, 14201, 14241, 14268, 14272, 14292, 14313, 14325, 14327, 14353, 14386, 14404, 14417, 14422, 14432, 14439, 14459, 14466, 14468, 14488, 14497, 14499, 14502, 14508, 14532, 14534, 14537, 14550, 14602, 14674, 14677, 14690, 14725, 14755, 14790, 14808, 14821, 14858, 14868, 14883, 14888, 14914, 14974, 14978, 14998, 15007, 15017, 15040, 15061, 15088, 15128, 15191, 15202, 15217, 15225, 15261, 15293, 15337, 15346, 15357, 15367, 15371, 15380, 15401, 15428, 15443, 15445, 15469, 15473, 15515, 15520, 15526, 15531, 15540, 15550, 15590, 15592, 15597, 15628, 15630, 15632, 15647, 15651, 15679, 15688, 15690, 15706, 15742, 15746, 15760, 15766, 15839, 15881, 15883, 15894, 15908, 15914, 15923, 15930, 15934, 15942, 15953, 16008, 16020, 16028, 16077, 16101, 16106, 16128, 16137, 16142, 16148, 16172, 16211, 16218, 16286, 16305, 16311, 16326, 16355, 16373, 16379, 16388, 16408, 16432, 16459, 16472, 16558, 16560, 16567, 16573, 16585, 16601, 16661, 16674, 16687, 16724, 16733, 16751, 16768, 16778, 16793, 16795, 16802, 16804, 16812, 16866, 16875, 16878, 16910, 16923, 16944, 16952, 16958, 16964, 16979, 17016, 17019, 17027, 17037, 17117, 17130, 17143, 17162, 17171, 17173, 17179, 17186, 17191, 17195, 17198, 17210, 17217, 17219, 17228, 17250, 17254, 17299, 17306, 17311, 17313, 17317, 17321, 17327, 17335, 17343, 17361, 17383, 17391, 17395, 17399, 17403, 17408, 17413, 17418, 17431, 17441, 17456, 17461, 17464, 17500, 17506, 17532, 17548, 17550, 17586, 17597, 17607, 17611, 17620, 17639, 17666, 17734, 17739, 17750, 17758, 17766, 17772, 17790, 17800, 17807, 17812, 17820, 17825, 17829, 17849, 17851, 17866, 17887, 17923, 17943, 17961, 17992, 18029, 18041, 18044, 18048, 18093, 18097, 18127, 18129, 18134, 18176, 18178, 18182, 18205, 18207, 18212, 18221, 18287, 18304, 18310, 18371, 18381, 18410, 18416, 18434, 18449, 18452, 18456, 18463, 18467, 18543, 18589, 18610, 18625, 18634, 18639, 18641, 18644, 18654, 18688, 18706, 18741, 18760, 18774, 18786, 18798, 18804, 18817, 18834, 18841, 18843, 18849, 18891, 18905, 18922, 18975, 18979, 19027, 19032, 19046, 19069, 19127, 19134, 19159, 19200, 19202, 19205, 19208, 19210, 19218, 19245, 19277, 19283, 19298, 19317, 19333, 19335, 19373, 19391, 19396, 19398, 19405, 19417, 19425, 19449, 19463, 19470, 19500, 19506, 19513, 19519, 19579, 19599, 19602, 19604, 19619, 19633, 19657, 19673, 19685, 19692, 19719, 19729, 19733, 19761, 19768, 19774, 19799, 19817, 19824, 19849, 19859, 19889, 19891, 19894, 19907, 19911, 19914, 19967, 19973, 20008, 20016, 20024, 20063, 20066, 20079, 20106, 20110, 20122, 20151, 20161, 20205, 20218, 20221, 20258, 20271, 20283, 20296, 20318, 20326, 20334, 20377, 20389, 20400, 20404, 20408, 20422, 20424, 20430, 20432, 20446, 20451, 20490, 20519, 20564, 20566, 20573, 20582, 20592, 20605, 20624, 20651, 20653, 20666, 20710, 20725, 20741, 20751, 20759, 20765, 20770, 20809, 20841, 20861, 20886, 20895, 20901, 20916, 20929, 20948, 20975, 20992, 21018, 21032, 21039, 21047, 21054, 21133, 21147, 21156, 21159, 21220, 21283, 21293, 21308, 21313, 21359, 21382, 21390, 21402, 21407, 21454, 21464, 21484, 21497, 21511, 21521, 21543, 21559, 21586, 21592, 21599, 21618, 21628, 21641, 21706, 21708, 21771, 21774, 21816, 21829, 21831, 21833, 21862, 21878, 21881, 21890, 21900, 21930, 21932, 21957, 21962, 21971, 21983, 22015, 22021, 22027, 22032, 22037, 22042, 22060, 22066, 22081, 22149, 22157, 22162, 22181, 22207, 22209, 22234, 22243, 22257, 22272, 22313, 22330, 22353, 22358, 22360, 22369, 22373, 22375, 22380, 22382, 22422, 22450, 22562, 22587, 22592, 22602, 22631, 22637, 22710, 22714, 22718, 22722, 22726, 22742, 22750, 22765, 22770, 22775, 22809, 22841, 22861, 22885, 22887, 22891, 22896, 22907, 22915, 22917, 22930, 22949, 22976, 23030, 23041, 23051, 23055, 23085, 23112, 23114, 23127, 23129, 23170, 23217, 23235, 23257, 23265, 23278, 23291, 23313, 23318, 23331, 23336, 23349, 23363, 23394, 23401, 23467, 23470, 23473, 23477, 23483, 23508, 23530, 23536, 23555, 23577, 23585, 23595, 23627, 23653, 23700, 23731, 23749, 23780, 23802, 23822, 23852, 23856, 23858, 23861, 23868, 23874, 23927, 23939, 23952, 23958, 23982, 23992, 24038, 24043, 24067, 24118, 24128, 24149, 24151, 24162, 24194, 24240, 24249, 24278, 24282, 24299, 24303, 24321, 24323, 24341, 24358, 24378, 24385, 24407, 24413, 24433, 24504, 24549, 24558, 24561, 24568, 24578, 24591, 24603, 24613, 24640, 24655, 24657, 24684, 24700, 24702, 24711, 24759, 24766, 24779, 24806, 24810, 24822, 24854, 24864, 24897, 24902, 24915, 24955, 24980, 25033, 25074, 25147, 25160, 25178, 25222, 25229, 25254, 25293, 25295, 25297, 25304, 25310, 25354, 25357, 25363, 25382, 25384, 25436, 25454, 25483, 25518, 25535, 25583, 25610, 25622, 25633, 25656, 25669, 25671, 25726, 25740, 25748, 25763, 25773, 25784, 25787, 25802, 25819, 25824, 25837, 25850, 25854, 25869, 25877, 25893, 25903, 25907, 25911, 25922, 25934, 25949, 25974, 25998, 26009, 26011, 26018, 26025, 26027, 26032, 26041, 26048, 26088, 26101, 26128, 26132, 26146, 26153, 26178, 26188, 26218, 26220, 26226, 26228, 26236, 26289, 26295, 26301, 26316, 26504, 26509, 26529, 26555, 26565, 26586, 26591, 26593, 26612, 26619, 26677, 26685, 26693, 26703, 26710, 26719, 26726, 26730, 26783, 26790, 26817, 26826, 26837, 26844, 26855, 26859, 26905, 26916, 26931, 26939, 26975, 26985, 27000, 27007, 27027, 27051, 27060, 27071, 27081, 27085, 27094, 27115, 27126, 27142, 27159, 27210, 27241, 27286, 27350, 27378, 27413, 27443, 27462, 27468, 27488, 27539, 27642, 27690, 27693, 27718, 27745, 27747, 27778, 27802, 27808, 27839, 27842, 27854, 27878, 27883, 27885, 27889, 27918, 27926, 27953, 27985, 28009, 28026, 28029, 28032, 28034, 28040, 28060, 28062, 28137, 28152, 28159, 28197, 28200, 28204, 28228, 28240, 28250, 28261, 28272, 28375, 28383, 28401, 28441, 28460, 28497, 28507, 28540, 28564, 28570, 28597, 28604, 28606, 28650, 28666, 28695, 28699, 28717, 28728, 28747, 28758, 28760, 28807, 28819, 28825, 28848, 28860, 28887, 28947, 28949, 28964, 28976, 28988, 28996, 29020, 29037, 29049, 29081, 29116, 29154, 29239, 29253, 29259, 29269, 29273, 29298, 29346, 29358, 29386, 29392, 29395, 29406, 29420, 29432, 29440, 29471, 29509, 29535, 29549, 29572, 29575, 29585, 29592, 29617, 29620, 29658, 29689, 29692, 29696, 29698, 29710, 29730, 29761, 29765, 29797, 29811, 29831, 29855, 29874, 29888, 29908, 29919, 29947, 29954, 29995, 30006, 30009, 30015, 30020, 30028, 30035, 30048, 30064, 30075, 30085, 30091, 30095, 30100, 30125, 30127, 30148, 30176, 30183, 30185, 30191, 30235, 30244, 30260, 30289, 30337, 30385, 30406, 30411, 30413, 30416, 30425, 30449, 30472, 30495, 30553, 30557, 30571, 30593, 30605, 30607, 30610, 30617, 30619, 30621, 30642, 30667, 30676, 30684, 30689, 30701, 30703, 30709, 30716, 30722, 30730, 30739, 30741, 30759, 30762, 30781, 30784, 30804, 30815, 30884, 30913, 30919, 30925, 30927, 30929, 30944, 30952, 30957, 30959, 30978, 30996, 31028, 31032, 31050, 31074, 31084, 31095, 31105, 31118, 31139, 31166, 31183, 31269, 31271, 31275, 31291, 31295, 31308, 31327, 31332, 31337, 31369, 31372, 31377, 31444, 31461, 31463, 31494, 31503, 31532, 31577, 31582, 31593, 31608, 31613, 31616, 31652, 31684, 31700, 31702, 31746, 31761, 31764, 31807, 31835, 31857, 31861, 31875, 31883, 31885, 31888, 31900, 31902, 31905, 31944, 31959, 31976, 32008, 32021, 32030, 32041, 32051, 32064, 32127, 32129, 32139, 32198, 32216, 32234, 32239, 32246, 32252, 32283, 32297, 32304, 32318, 32328, 32388, 32400, 32451, 32453, 32464, 32485, 32493, 32498, 32549, 32562, 32589, 32607, 32614, 32649, 32662, 32680, 32683, 32754, 32815, 32848, 32850, 32853, 32866, 32911, 32915, 32918, 32940, 32953, 32957, 32985, 32988, 33001, 33060, 33066, 33101, 33119, 33162, 33170, 33195, 33207, 33211, 33230, 33241, 33256, 33276, 33290, 33305, 33308, 33359, 33373, 33375, 33399, 33416, 33429, 33460, 33481, 33516, 33551, 33553, 33565, 33567, 33583, 33592, 33600, 33630, 33665, 33696, 33707, 33720, 33745, 33758, 33776, 33780, 33782, 33785, 33788, 33792, 33827, 33843, 33860, 33868, 33870, 33874, 33889, 33942, 33971, 33975, 33977, 33982, 33989, 33991, 34012, 34064, 34098, 34108, 34122, 34129, 34154, 34164, 34196, 34199, 34206, 34212, 34247, 34265, 34271, 34315, 34323, 34389, 34431, 34434, 34436, 34469, 34495, 34503, 34505, 34515, 34548, 34552, 34564, 34568, 34597, 34602, 34604, 34640, 34644, 34646, 34649, 34652, 34659, 34673, 34710, 34722, 34753, 34779, 34796, 34829, 34833, 34855, 34858, 34874, 34876, 34929, 34932, 34934, 34937, 34940, 34958, 34999, 35029, 35048, 35052, 35059, 35103, 35110, 35112, 35121, 35127, 35201, 35211, 35269, 35332, 35344, 35371, 35419, 35465, 35469, 35475, 35563, 35569, 35589, 35592, 35602, 35609, 35643, 35656, 35658, 35672, 35674, 35685, 35715, 35737, 35749, 35752, 35759, 35805, 35836, 35851, 35899, 35913, 35926]",[],"[8, 15, 37, 56, 89, 139, 170, 172, 186, 202, 211, 222, 227, 232, 251, 278, 286, 306, 320, 324, 347, 372, 381, 442, 511, 521, 536, 541, 580, 620, 626, 675, 686, 709, 733, 750, 819, 846, 861, 865, 869, 886, 896, 903, 907, 923, 953, 967, 969, 993, 995, 1025, 1038, 1081, 1113, 1156, 1159, 1166, 1172, 1225, 1237, 1280, 1290, 1339, 1347, 1371, 1400, 1413, 1424, 1429, 1491, 1517, 1522, 1561, 1593, 1637, 1639, 1646, 1657, 1667, 1671, 1680, 1701, 1728, 1789, 1839, 1861, 1896, 1898, 1904, 1919, 1928, 1939, 1942, 1945, 1982, 2007, 2074, 2077, 2143, 2149, 2155, 2176, 2194, 2219, 2228, 2266, 2275, 2279, 2301, 2316, 2331, 2339, 2361, 2377, 2385, 2408, 2415, 2452, 2469, 2473, 2546, 2549, 2568, 2594, 2633, 2636, 2639, 2642, 2645, 2648, 2652, 2656, 2660, 2671, 2681, 2696, 2740, 2757, 2772, 2817, 2826, 2835, 2837, 2847, 2860, 2881, 2924, 2951, 2960, 2978, 3000, 3021, 3055, 3059, 3083, 3108, 3111, 3131, 3141, 3160, 3164, 3179, 3183, 3191, 3216, 3221, 3223, 3248, 3266, 3288, 3290, 3294, 3298, 3300, 3316, 3345, 3349, 3373, 3383, 3392, 3411, 3436, 3464, 3477, 3508, 3520, 3527, 3552, 3562, 3594, 3597, 3604, 3637, 3641, 3678, 3684, 3737, 3830, 3846, 3852, 3858, 3874, 3909, 3916, 3927, 3961, 3963, 4013, 4019, 4035, 4041, 4109, 4122, 4136, 4149, 4167, 4199, 4209, 4241, 4244, 4251, 4257, 4316, 4322, 4357, 4370, 4416, 4426, 4465, 4480, 4492, 4507, 4512, 4529, 4594, 4609, 4624, 4629, 4653, 4674, 4752, 4758, 4805, 4807, 4827, 4857, 4866, 4870, 4878, 4896, 4906, 4961, 4966, 4968, 5052, 5086, 5109, 5120, 5125, 5142, 5153, 5158, 5160, 5168, 5191, 5210, 5215, 5219, 5223, 5262, 5269, 5285, 5289, 5297, 5301, 5313, 5318, 5335, 5343, 5360, 5372, 5397, 5428, 5454, 5466, 5478, 5496, 5518, 5520, 5529, 5570, 5615, 5667, 5671, 5708, 5720, 5813, 5858, 5868, 5883, 5891, 5920, 5927, 5959, 6020, 6029, 6040, 6048, 6050, 6060, 6063, 6082, 6109, 6126, 6156, 6200, 6203, 6244, 6261, 6274, 6313, 6316, 6335, 6361, 6393, 6409, 6462, 6472, 6480, 6490, 6498, 6501, 6509, 6513, 6515, 6528, 6541, 6568, 6585, 6593, 6605, 6618, 6628, 6666, 6673, 6679, 6706, 6709, 6744, 6757, 6759, 6765, 6779, 6793, 6821, 6825, 6827, 6870, 6876, 6879, 6898, 6905, 6909, 6923, 6933, 6978, 6997, 7003, 7050, 7057, 7071, 7080, 7085, 7122, 7169, 7189, 7198, 7213, 7224, 7253, 7255, 7389, 7421, 7466, 7500, 7502, 7505, 7508, 7523, 7537, 7598, 7647, 7656, 7662, 7673, 7690, 7697, 7725, 7728, 7755, 7803, 7807, 7819, 7863, 7865, 7896, 7898, 7900, 7940, 7949, 7973, 7994, 8006, 8016, 8040, 8047, 8061, 8068, 8083, 8114, 8140, 8142, 8164, 8173, 8175, 8182, 8266, 8270, 8294, 8317, 8327, 8333, 8340, 8357, 8379, 8396, 8429, 8441, 8451, 8471, 8475, 8498, 8536, 8539, 8544, 8623, 8677, 8680, 8721, 8725, 8741, 8779, 8782, 8793, 8801, 8803, 8805, 8807, 8836, 8871, 8894, 8896, 8898, 8904, 8914, 8951, 8957, 8968, 8982, 9005, 9031, 9036, 9053, 9076, 9082, 9104, 9115, 9121, 9141, 9149, 9190, 9192, 9195, 9200, 9202, 9207, 9210, 9231, 9239, 9245, 9251, 9295, 9299, 9311, 9319, 9331, 9341, 9368, 9380, 9416, 9418, 9451, 9457, 9497, 9508, 9512, 9551, 9555, 9566, 9569, 9605, 9611, 9637, 9653, 9683, 9699, 9710, 9718, 9720, 9733, 9754, 9756, 9783, 9872, 9877, 9882, 9896, 9909, 9915, 9920, 9960, 9972, 10000, 10010, 10017, 10021, 10033, 10044, 10051, 10053, 10068, 10074, 10092, 10113, 10122, 10127, 10133, 10139, 10208, 10226, 10229, 10247, 10257, 10266, 10279, 10311, 10342, 10354, 10363, 10371, 10379, 10381, 10401, 10414, 10416, 10418, 10442, 10445, 10502, 10510, 10514, 10521, 10536, 10540, 10545, 10548, 10558, 10573, 10583, 10588, 10607, 10624, 10628, 10694, 10704, 10719, 10724, 10729, 10763, 10795, 10851, 10862, 10872, 10885, 10934, 10951, 10961, 10992, 11000, 11006, 11011, 11053, 11075, 11080, 11091, 11095, 11119, 11136, 11146, 11159, 11168, 11191, 11193, 11217, 11304, 11334, 11340, 11355, 11364, 11371, 11379, 11412, 11414, 11438, 11443, 11448, 11467, 11481, 11488, 11502, 11549, 11558, 11571, 11588, 11598, 11633, 11663, 11669, 11705, 11745, 11750, 11775, 11779, 11796, 11801, 11811, 11816, 11838, 11846, 11859, 11862, 11864, 11873, 11885, 11896, 11904, 11930, 11934, 11952, 11989, 11993, 11997, 12008, 12020, 12022, 12025, 12031, 12067, 12084, 12100, 12104, 12106, 12116, 12119, 12121, 12139, 12169, 12176, 12187, 12206, 12216, 12223, 12230, 12240, 12244, 12258, 12278, 12287, 12305, 12326, 12328, 12330, 12333, 12338, 12346, 12373, 12375, 12380, 12397, 12402, 12414, 12417, 12435, 12440, 12455, 12457, 12466, 12500, 12512, 12515, 12548, 12551, 12553, 12565, 12573, 12580, 12599, 12605, 12627, 12637, 12652, 12657, 12696, 12728, 12773, 12782, 12793, 12807, 12816, 12837, 12864, 12881, 12907, 12941, 12943, 12949, 12951, 12969, 12983, 12990, 13017, 13031, 13059, 13095, 13112, 13124, 13155, 13173, 13177, 13184, 13189, 13204, 13206, 13210, 13226, 13232, 13252, 13263, 13286, 13304, 13331, 13334, 13341, 13372, 13380, 13392, 13395, 13408, 13414, 13443, 13445, 13452, 13455, 13480, 13501, 13514, 13531, 13538, 13540, 13561, 13573, 13580, 13597, 13641, 13660, 13663, 13684, 13697, 13718, 13755, 13783, 13811, 13815, 13820, 13843, 13867, 13876, 13891, 13899, 13936, 13944, 13961, 13964, 13988, 13997, 14023, 14036, 14039, 14065, 14076, 14108, 14113, 14124, 14126, 14172, 14199, 14201, 14241, 14268, 14272, 14292, 14313, 14325, 14327, 14353, 14386, 14404, 14417, 14422, 14432, 14439, 14459, 14466, 14468, 14488, 14497, 14499, 14502, 14508, 14532, 14534, 14537, 14550, 14602, 14674, 14677, 14690, 14725, 14755, 14790, 14808, 14821, 14858, 14868, 14883, 14888, 14914, 14974, 14978, 14998, 15007, 15017, 15040, 15061, 15088, 15128, 15191, 15202, 15217, 15225, 15261, 15293, 15337, 15346, 15357, 15367, 15371, 15380, 15401, 15428, 15443, 15445, 15469, 15473, 15515, 15520, 15526, 15531, 15540, 15550, 15590, 15592, 15597, 15628, 15630, 15632, 15647, 15651, 15679, 15688, 15690, 15706, 15742, 15746, 15760, 15766, 15839, 15881, 15883, 15894, 15908, 15914, 15923, 15930, 15934, 15942, 15953, 16008, 16020, 16028, 16077, 16101, 16106, 16128, 16137, 16142, 16148, 16172, 16211, 16218, 16286, 16305, 16311, 16326, 16355, 16373, 16379, 16388, 16408, 16432, 16459, 16472, 16558, 16560, 16567, 16573, 16585, 16601, 16661, 16674, 16687, 16724, 16733, 16751, 16768, 16778, 16793, 16795, 16802, 16804, 16812, 16866, 16875, 16878, 16910, 16923, 16944, 16952, 16958, 16964, 16979, 17016, 17019, 17027, 17037, 17117, 17130, 17143, 17162, 17171, 17173, 17179, 17186, 17191, 17195, 17198, 17210, 17217, 17219, 17228, 17250, 17254, 17299, 17306, 17311, 17313, 17317, 17321, 17327, 17335, 17343, 17361, 17383, 17391, 17395, 17399, 17403, 17408, 17413, 17418, 17431, 17441, 17456, 17461, 17464, 17500, 17506, 17532, 17548, 17550, 17586, 17597, 17607, 17611, 17620, 17639, 17666, 17734, 17739, 17750, 17758, 17766, 17772, 17790, 17800, 17807, 17812, 17820, 17825, 17829, 17849, 17851, 17866, 17887, 17923, 17943, 17961, 17992, 18029, 18041, 18044, 18048, 18093, 18097, 18127, 18129, 18134, 18176, 18178, 18182, 18205, 18207, 18212, 18221, 18287, 18304, 18310, 18371, 18381, 18410, 18416, 18434, 18449, 18452, 18456, 18463, 18467, 18543, 18589, 18610, 18625, 18634, 18639, 18641, 1864