Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HSARYLA,"[124, 230, 237, 276, 330, 341, 414, 422, 433, 438, 452, 460, 501, 507, 515, 523, 530, 554, 561, 588, 620, 627, 645, 679, 686, 700, 804, 820, 826, 828, 834, 849, 930, 934, 964, 968, 982, 989, 1026, 1040, 1050, 1056, 1092, 1098, 1107, 1148, 1161, 1223, 1239, 1282, 1301, 1402, 1408, 1422, 1436, 1448, 1452, 1556, 1572, 1576, 1605, 1620, 1632, 1663, 1668, 1689, 1739, 1793, 1816, 1837, 1850, 1879, 1903, 1907, 1915, 1936, 1952, 1954, 1957, 1971, 1986, 1992, 2005, 2042, 2053, 2055, 2067, 2077, 2091, 2119, 2121, 2142, 2146, 2166, 2176, 2178, 2205, 2207, 2238, 2253, 2257, 2317, 2345, 2420, 2471, 2480, 2510, 2529, 2533, 2535, 2541, 2550, 2554, 2562, 2578, 2589, 2606, 2614, 2628, 2634, 2667, 2671, 2676, 2698, 2732, 2750, 2766, 2770, 2775, 2784, 2798, 2824, 2837, 2913, 2951, 3027, 3041, 3065, 3067, 3088, 3129, 3142, 3163, 3200, 3283, 3303, 3306, 3321, 3323, 3334, 3338, 3350, 3362, 3378, 3401, 3409, 3411, 3417, 3423, 3430, 3433, 3453, 3463, 3474, 3500, 3523, 3525, 3528, 3559, 3568, 3572, 3576, 3592, 3622, 3630]",[],"[124, 230, 237, 276, 330, 341, 414, 422, 433, 438, 452, 460, 501, 507, 515, 523, 530, 554, 561, 588, 620, 627, 645, 679, 686, 700, 804, 820, 826, 828, 834, 849, 930, 934, 964, 968, 982, 989, 1026, 1040, 1050, 1056, 1092, 1098, 1107, 1148, 1161, 1223, 1239, 1282, 1301, 1402, 1408, 1422, 1436, 1448, 1452, 1556, 1572, 1576, 1605, 1620, 1632, 1663, 1668, 1689, 1739, 1793, 1816, 1837, 1850, 1879, 1903, 1907, 1915, 1936, 1952, 1954, 1957, 1971, 1986, 1992, 2005, 2042, 2053, 2055, 2067, 2077, 2091, 2119, 2121, 2142, 2146, 2166, 2176, 2178, 2205, 2207, 2238, 2253, 2257, 2317, 2345, 2420, 2471, 2480, 2510, 2529, 2533, 2535, 2541, 2550, 2554, 2562, 2578, 2589, 2606, 2614, 2628, 2634, 2667, 2671, 2676, 2698, 2732, 2750, 2766, 2770, 2775, 2784, 2798, 2824, 2837, 2913, 2951, 3027, 3041, 3065, 3067, 3088, 3129, 3142, 3163, 3200, 3283, 3303, 3306, 3321, 3323, 3334, 3338, 3350, 3362, 3378, 3401, 3409, 3411, 3417, 3423, 3430, 3433, 3453, 3463, 3474, 3500, 3523, 3525, 3528, 3559, 3568, 3572, 3576, 3592, 3622, 3630]","[848, 1238, 1571, 1815, 2252, 2470, 2823]",3630,175,3455,0,175,3448,7
-4.0,HSAT3,"[8, 10, 18, 20, 29, 33, 67, 77, 161, 175, 211, 242, 253, 258, 273, 281, 328, 336, 338, 351, 446, 466, 500, 539, 589, 608, 618, 630, 647, 656, 686, 691, 756, 759, 765, 776, 787, 797, 826, 854, 881, 891, 893, 904, 913, 1072, 1121, 1124, 1165, 1168, 1190, 1193, 1204, 1210, 1220, 1240, 1271, 1274, 1288, 1307, 1333, 1385, 1417, 1465, 1520, 1524, 1539, 1545, 1579, 1601, 1603, 1652, 1707, 1709, 1736, 1771, 1829, 1842, 1850, 1879, 1899, 1937, 1948, 1954, 1992, 2013, 2018, 2023, 2028, 2045, 2051, 2058, 2066, 2078, 2082, 2094, 2102, 2123, 2155, 2161, 2165, 2169, 2173, 2177, 2180, 2186, 2200, 2210, 2219, 2226, 2230, 2269, 2275, 2301, 2317, 2319, 2346, 2355, 2366, 2376, 2379, 2410, 2436, 2452, 2511, 2513, 2546, 2561, 2567, 2640, 2679, 2743, 2760, 2775, 2791, 2804, 2811, 2847, 2883, 2886, 2893, 2905, 2933, 2949, 2991, 2998, 3012, 3059, 3139, 3141, 3152, 3233, 3244, 3277, 3283, 3312, 3324, 3344, 3377, 3453, 3455, 3529, 3567, 3591, 3610, 3662, 3674, 3676, 3679, 3685, 3697, 3708, 3724, 3748, 3769, 3818, 3823, 3826, 3831, 3862, 3894, 3948, 3959, 3969, 3981, 4016, 4026, 4046, 4084, 4115, 4170, 4181, 4191, 4204, 4223, 4250, 4255, 4267, 4331, 4375, 4423, 4429, 4431, 4448, 4468, 4476, 4506, 4517, 4539, 4560, 4583, 4614, 4637, 4649, 4673, 4695, 4709, 4716, 4743, 4747, 4751, 4762, 4777, 4780, 4824, 4828, 4838, 4861, 4913, 4922, 4932, 4938, 4946, 4965, 4971, 4979, 4993, 5046, 5055, 5080, 5082, 5096, 5175, 5239, 5306, 5312, 5357, 5393, 5444, 5477, 5492, 5494, 5498, 5515, 5532, 5576, 5580, 5582, 5584, 5598, 5613, 5624, 5695, 5711, 5718, 5723, 5735, 5748, 5758, 5777, 5792, 5844, 5852, 5948, 5952, 6016, 6020, 6024, 6060, 6064, 6073, 6091, 6121, 6186, 6204, 6236, 6253, 6256, 6329, 6331, 6346, 6377, 6386, 6396, 6400, 6413, 6460, 6490, 6521, 6646, 6650, 6656, 6666, 6750, 6812, 6831, 6859, 6880, 6935, 6939, 6943, 6954, 7004, 7037, 7070, 7076, 7082, 7103, 7226, 7232, 7245, 7284, 7294, 7309, 7314, 7319, 7353, 7385, 7432, 7443, 7454, 7462, 7464, 7477, 7496, 7523, 7579, 7595, 7603, 7605, 7611, 7619, 7659, 7667, 7675, 7679, 7719, 7727, 7774, 7786, 7801, 7830, 7851, 7855, 7857, 7881, 7885, 7887, 7898, 7918, 7924, 7930, 7960, 7981, 7984, 7986, 8002, 8017, 8022, 8033, 8051, 8059, 8073, 8090, 8129, 8153, 8164, 8195, 8198, 8235, 8267, 8275, 8290, 8304, 8308, 8320, 8345, 8348, 8360, 8368, 8397, 8423, 8440, 8470, 8482, 8493, 8497, 8530, 8537, 8541, 8545, 8552, 8571, 8638, 8641, 8701, 8711, 8726, 8734, 8770, 8802, 8824, 8837, 8846, 8855, 8865, 8875, 8888, 8907, 8934, 8951, 8992, 9006, 9019, 9046, 9057, 9071, 9096, 9104, 9140, 9153, 9197, 9206, 9215, 9218, 9220, 9225, 9261, 9266, 9311, 9316, 9371, 9382, 9397, 9402, 9405, 9447, 9527, 9538, 9548, 9561, 9609, 9626, 9636, 9649, 9661, 9679, 9702, 9718, 9722, 9731, 9742, 9750, 9817, 9880, 9891, 9906, 9911, 9916, 9950, 9972, 9981, 10025, 10047, 10061, 10067, 10069, 10090, 10097, 10117, 10132, 10134, 10160, 10190, 10196, 10206, 10231, 10280, 10324, 10337, 10342, 10369, 10402, 10406, 10430, 10464, 10477, 10484, 10486, 10548, 10550, 10556, 10585, 10592, 10622, 10690, 10697, 10746, 10754, 10769, 10777, 10808, 10840, 10860, 10885, 10894, 10905, 10915, 10919, 10928, 10949, 10976, 11027, 11052, 11078, 11081, 11091, 11143, 11169, 11179, 11215, 11259, 11261, 11279, 11304, 11321, 11325, 11327, 11335, 11337, 11345, 11347, 11391, 11394, 11431, 11451, 11460, 11468, 11480, 11497, 11499, 11516, 11530, 11532, 11538, 11546, 11548, 11557, 11569, 11577, 11605, 11608, 11661, 11665, 11719, 11749, 11774, 11782, 11816, 11819, 11822, 11835, 11848, 11855, 11890, 11917, 11938, 11978, 11983, 11986, 12001, 12008, 12024, 12034, 12058, 12085, 12087, 12096, 12133, 12163, 12166, 12177, 12202, 12234, 12250, 12280, 12289, 12300, 12310, 12323, 12344, 12371, 12397, 12445, 12451, 12468, 12483, 12485, 12514, 12542, 12548, 12556, 12580, 12585, 12594, 12603, 12684, 12693, 12720, 12732, 12739, 12742, 12765, 12771, 12794, 12824, 12835, 12851, 12868, 12919, 12973, 12990, 13014, 13037, 13057, 13093, 13147, 13156, 13182, 13188, 13200, 13224, 13226, 13253, 13267, 13273, 13301, 13339, 13346, 13359, 13365, 13391, 13399, 13417, 13452, 13470, 13488, 13503, 13513, 13515, 13533, 13590, 13620, 13626, 13661, 13701, 13703, 13707, 13740, 13765, 13776, 13792, 13807, 13815, 13818, 13831, 13851, 13881, 13896, 13929, 13942, 13944, 13949, 13956, 13988, 13992, 14002, 14100, 14118, 14121, 14133, 14181]",[],"[8, 10, 18, 20, 29, 33, 67, 77, 161, 175, 211, 242, 253, 258, 273, 281, 328, 336, 338, 351, 446, 466, 500, 539, 589, 608, 618, 630, 647, 656, 686, 691, 756, 759, 765, 776, 787, 797, 826, 854, 881, 891, 893, 904, 913, 1072, 1121, 1124, 1165, 1168, 1190, 1193, 1204, 1210, 1220, 1240, 1271, 1274, 1288, 1307, 1333, 1385, 1417, 1465, 1520, 1524, 1539, 1545, 1579, 1601, 1603, 1652, 1707, 1709, 1736, 1771, 1829, 1842, 1850, 1879, 1899, 1937, 1948, 1954, 1992, 2013, 2018, 2023, 2028, 2045, 2051, 2058, 2066, 2078, 2082, 2094, 2102, 2123, 2155, 2161, 2165, 2169, 2173, 2177, 2180, 2186, 2200, 2210, 2219, 2226, 2230, 2269, 2275, 2301, 2317, 2319, 2346, 2355, 2366, 2376, 2379, 2410, 2436, 2452, 2511, 2513, 2546, 2561, 2567, 2640, 2679, 2743, 2760, 2775, 2791, 2804, 2811, 2847, 2883, 2886, 2893, 2905, 2933, 2949, 2991, 2998, 3012, 3059, 3139, 3141, 3152, 3233, 3244, 3277, 3283, 3312, 3324, 3344, 3377, 3453, 3455, 3529, 3567, 3591, 3610, 3662, 3674, 3676, 3679, 3685, 3697, 3708, 3724, 3748, 3769, 3818, 3823, 3826, 3831, 3862, 3894, 3948, 3959, 3969, 3981, 4016, 4026, 4046, 4084, 4115, 4170, 4181, 4191, 4204, 4223, 4250, 4255, 4267, 4331, 4375, 4423, 4429, 4431, 4448, 4468, 4476, 4506, 4517, 4539, 4560, 4583, 4614, 4637, 4649, 4673, 4695, 4709, 4716, 4743, 4747, 4751, 4762, 4777, 4780, 4824, 4828, 4838, 4861, 4913, 4922, 4932, 4938, 4946, 4965, 4971, 4979, 4993, 5046, 5055, 5080, 5082, 5096, 5175, 5239, 5306, 5312, 5357, 5393, 5444, 5477, 5492, 5494, 5498, 5515, 5532, 5576, 5580, 5582, 5584, 5598, 5613, 5624, 5695, 5711, 5718, 5723, 5735, 5748, 5758, 5777, 5792, 5844, 5852, 5948, 5952, 6016, 6020, 6024, 6060, 6064, 6073, 6091, 6121, 6186, 6204, 6236, 6253, 6256, 6329, 6331, 6346, 6377, 6386, 6396, 6400, 6413, 6460, 6490, 6521, 6646, 6650, 6656, 6666, 6750, 6812, 6831, 6859, 6880, 6935, 6939, 6943, 6954, 7004, 7037, 7070, 7076, 7082, 7103, 7226, 7232, 7245, 7284, 7294, 7309, 7314, 7319, 7353, 7385, 7432, 7443, 7454, 7462, 7464, 7477, 7496, 7523, 7579, 7595, 7603, 7605, 7611, 7619, 7659, 7667, 7675, 7679, 7719, 7727, 7774, 7786, 7801, 7830, 7851, 7855, 7857, 7881, 7885, 7887, 7898, 7918, 7924, 7930, 7960, 7981, 7984, 7986, 8002, 8017, 8022, 8033, 8051, 8059, 8073, 8090, 8129, 8153, 8164, 8195, 8198, 8235, 8267, 8275, 8290, 8304, 8308, 8320, 8345, 8348, 8360, 8368, 8397, 8423, 8440, 8470, 8482, 8493, 8497, 8530, 8537, 8541, 8545, 8552, 8571, 8638, 8641, 8701, 8711, 8726, 8734, 8770, 8802, 8824, 8837, 8846, 8855, 8865, 8875, 8888, 8907, 8934, 8951, 8992, 9006, 9019, 9046, 9057, 9071, 9096, 9104, 9140, 9153, 9197, 9206, 9215, 9218, 9220, 9225, 9261, 9266, 9311, 9316, 9371, 9382, 9397, 9402, 9405, 9447, 9527, 9538, 9548, 9561, 9609, 9626, 9636, 9649, 9661, 9679, 9702, 9718, 9722, 9731, 9742, 9750, 9817, 9880, 9891, 9906, 9911, 9916, 9950, 9972, 9981, 10025, 10047, 10061, 10067, 10069, 10090, 10097, 10117, 10132, 10134, 10160, 10190, 10196, 10206, 10231, 10280, 10324, 10337, 10342, 10369, 10402, 10406, 10430, 10464, 10477, 10484, 10486, 10548, 10550, 10556, 10585, 10592, 10622, 10690, 10697, 10746, 10754, 10769, 10777, 10808, 10840, 10860, 10885, 10894, 10905, 10915, 10919, 10928, 10949, 10976, 11027, 11052, 11078, 11081, 11091, 11143, 11169, 11179, 11215, 11259, 11261, 11279, 11304, 11321, 11325, 11327, 11335, 11337, 11345, 11347, 11391, 11394, 11431, 11451, 11460, 11468, 11480, 11497, 11499, 11516, 11530, 11532, 11538, 11546, 11548, 11557, 11569, 11577, 11605, 11608, 11661, 11665, 11719, 11749, 11774, 11782, 11816, 11819, 11822, 11835, 11848, 11855, 11890, 11917, 11938, 11978, 11983, 11986, 12001, 12008, 12024, 12034, 12058, 12085, 12087, 12096, 12133, 12163, 12166, 12177, 12202, 12234, 12250, 12280, 12289, 12300, 12310, 12323, 12344, 12371, 12397, 12445, 12451, 12468, 12483, 12485, 12514, 12542, 12548, 12556, 12580, 12585, 12594, 12603, 12684, 12693, 12720, 12732, 12739, 12742, 12765, 12771, 12794, 12824, 12835, 12851, 12868, 12919, 12973, 12990, 13014, 13037, 13057, 13093, 13147, 13156, 13182, 13188, 13200, 13224, 13226, 13253, 13267, 13273, 13301, 13339, 13346, 13359, 13365, 13391, 13399, 13417, 13452, 13470, 13488, 13503, 13513, 13515, 13533, 13590, 13620, 13626, 13661, 13701, 13703, 13707, 13740, 13765, 13776, 13792, 13807, 13815, 13818, 13831, 13851, 13881, 13896, 13929, 13942, 13944, 13949, 13956, 13988, 13992, 14002, 14100, 14118, 14121, 14133, 14181]","[646, 3311, 6059, 7102, 8303, 10401]",14199,692,13507,0,692,13501,6
-4.0,HSATPCP1,"[27, 81, 94, 134, 147, 159, 212, 287, 290, 293, 297, 303, 356, 362, 402, 420, 454, 457, 470, 497, 529, 535, 613, 618, 631, 674, 706, 716, 751, 754, 767, 770, 807, 832, 885, 952, 971, 977, 990, 1058, 1063, 1065, 1068, 1077, 1080, 1108, 1111, 1114, 1117, 1120, 1123, 1126, 1129, 1143, 1153, 1166, 1171, 1174, 1185, 1216, 1242, 1258, 1306, 1317, 1327, 1340, 1445, 1461, 1474, 1505, 1519, 1526, 1551, 1561, 1599, 1602, 1619, 1675, 1681, 1710, 1724, 1734, 1771, 1783, 1786, 1796, 1839, 1846, 1871, 1918, 1921, 1931, 1989, 1995, 2010, 2030, 2114, 2128, 2134, 2147, 2174, 2198, 2237, 2259, 2272, 2305, 2348, 2358, 2394, 2406, 2416, 2432, 2434, 2450, 2464, 2580, 2634, 2692, 2724, 2769, 2772, 2782, 2841, 2847, 2876, 2878, 2880, 2890, 2900, 2971, 3014, 3046, 3056, 3089, 3092, 3145, 3170, 3222, 3253, 3278, 3311, 3315, 3330, 3413, 3433, 3459, 3478, 3546, 3585, 3587, 3617, 3627, 3641, 3681, 3719, 3736, 3769, 3771, 3774, 3800, 3804, 3834, 3849, 3854, 3893, 3925, 3973, 3982, 3993, 4007, 4037, 4064, 4081, 4109, 4161, 4225, 4246, 4307, 4361, 4397, 4402, 4404, 4414, 4421, 4426, 4455, 4465, 4476, 4485, 4501, 4518, 4525, 4545, 4559, 4613, 4651, 4667, 4716, 4727, 4731, 4774, 4778, 4782, 4806, 4821, 4832, 4838, 4844, 4877, 4880, 4892, 4894, 4902, 4915, 4962, 4976, 5009, 5022, 5024, 5059, 5072, 5178, 5217, 5231, 5234, 5255, 5274, 5277, 5300, 5306, 5390, 5395, 5408, 5415, 5418, 5425, 5427, 5432, 5434, 5447, 5449, 5479, 5490, 5504, 5510, 5517, 5526, 5535, 5549, 5577, 5580, 5588, 5612, 5616, 5647, 5650, 5660, 5670, 5753, 5770, 5803, 5813, 5855, 5888, 5892, 5925, 5927, 5929, 5935, 5939, 5941, 5981, 5990, 6005, 6017, 6023, 6025, 6029, 6035, 6063, 6075, 6085, 6090, 6100, 6106, 6144, 6212, 6225, 6228, 6278, 6285, 6312, 6315, 6324, 6338, 6340, 6365, 6383, 6411, 6430, 6443, 6492, 6495, 6520, 6562, 6564, 6567, 6574, 6580, 6589, 6618, 6631, 6643, 6671, 6733, 6747, 6761, 6778, 6789, 6801, 6821, 6831, 6840, 6844, 6861, 6866, 6868, 6898, 6905, 6954, 6975, 6986, 7000, 7004, 7009, 7018, 7023, 7034, 7116, 7130, 7141, 7143, 7146, 7175, 7183, 7200, 7204, 7206, 7213, 7236, 7238, 7268, 7272, 7278, 7281, 7300, 7314, 7360, 7381, 7431, 7471, 7496, 7502, 7525, 7527, 7577, 7594, 7642, 7665, 7673, 7699, 7716, 7727, 7756, 7764, 7766, 7768, 7793, 7809, 7813, 7821, 7847, 7855, 7884, 7928, 7941, 7949, 7970, 7974, 7980, 8019, 8030, 8040, 8051, 8067, 8094, 8101, 8104, 8106, 8110, 8121, 8141, 8164, 8195, 8203, 8208, 8212, 8233, 8247, 8255, 8302, 8305, 8317, 8356, 8377, 8422, 8443, 8466, 8489, 8516, 8530, 8534, 8585, 8619, 8640, 8657, 8690, 8693, 8702, 8709, 8715, 8733, 8735, 8749, 8753, 8787, 8797, 8815, 8828, 8852, 8890, 8903, 8948, 8955, 8990, 9010, 9024, 9037, 9096, 9099, 9102, 9156, 9192, 9194, 9225, 9243, 9252, 9266, 9287, 9305, 9319, 9334, 9350, 9403, 9406, 9410, 9437, 9440, 9445, 9450]",[],"[27, 81, 94, 134, 147, 159, 212, 287, 290, 293, 297, 303, 356, 362, 402, 420, 454, 457, 470, 497, 529, 535, 613, 618, 631, 674, 706, 716, 751, 754, 767, 770, 807, 832, 885, 952, 971, 977, 990, 1058, 1063, 1065, 1068, 1077, 1080, 1108, 1111, 1114, 1117, 1120, 1123, 1126, 1129, 1143, 1153, 1166, 1171, 1174, 1185, 1216, 1242, 1258, 1306, 1317, 1327, 1340, 1445, 1461, 1474, 1505, 1519, 1526, 1551, 1561, 1599, 1602, 1619, 1675, 1681, 1710, 1724, 1734, 1771, 1783, 1786, 1796, 1839, 1846, 1871, 1918, 1921, 1931, 1989, 1995, 2010, 2030, 2114, 2128, 2134, 2147, 2174, 2198, 2237, 2259, 2272, 2305, 2348, 2358, 2394, 2406, 2416, 2432, 2434, 2450, 2464, 2580, 2634, 2692, 2724, 2769, 2772, 2782, 2841, 2847, 2876, 2878, 2880, 2890, 2900, 2971, 3014, 3046, 3056, 3089, 3092, 3145, 3170, 3222, 3253, 3278, 3311, 3315, 3330, 3413, 3433, 3459, 3478, 3546, 3585, 3587, 3617, 3627, 3641, 3681, 3719, 3736, 3769, 3771, 3774, 3800, 3804, 3834, 3849, 3854, 3893, 3925, 3973, 3982, 3993, 4007, 4037, 4064, 4081, 4109, 4161, 4225, 4246, 4307, 4361, 4397, 4402, 4404, 4414, 4421, 4426, 4455, 4465, 4476, 4485, 4501, 4518, 4525, 4545, 4559, 4613, 4651, 4667, 4716, 4727, 4731, 4774, 4778, 4782, 4806, 4821, 4832, 4838, 4844, 4877, 4880, 4892, 4894, 4902, 4915, 4962, 4976, 5009, 5022, 5024, 5059, 5072, 5178, 5217, 5231, 5234, 5255, 5274, 5277, 5300, 5306, 5390, 5395, 5408, 5415, 5418, 5425, 5427, 5432, 5434, 5447, 5449, 5479, 5490, 5504, 5510, 5517, 5526, 5535, 5549, 5577, 5580, 5588, 5612, 5616, 5647, 5650, 5660, 5670, 5753, 5770, 5803, 5813, 5855, 5888, 5892, 5925, 5927, 5929, 5935, 5939, 5941, 5981, 5990, 6005, 6017, 6023, 6025, 6029, 6035, 6063, 6075, 6085, 6090, 6100, 6106, 6144, 6212, 6225, 6228, 6278, 6285, 6312, 6315, 6324, 6338, 6340, 6365, 6383, 6411, 6430, 6443, 6492, 6495, 6520, 6562, 6564, 6567, 6574, 6580, 6589, 6618, 6631, 6643, 6671, 6733, 6747, 6761, 6778, 6789, 6801, 6821, 6831, 6840, 6844, 6861, 6866, 6868, 6898, 6905, 6954, 6975, 6986, 7000, 7004, 7009, 7018, 7023, 7034, 7116, 7130, 7141, 7143, 7146, 7175, 7183, 7200, 7204, 7206, 7213, 7236, 7238, 7268, 7272, 7278, 7281, 7300, 7314, 7360, 7381, 7431, 7471, 7496, 7502, 7525, 7527, 7577, 7594, 7642, 7665, 7673, 7699, 7716, 7727, 7756, 7764, 7766, 7768, 7793, 7809, 7813, 7821, 7847, 7855, 7884, 7928, 7941, 7949, 7970, 7974, 7980, 8019, 8030, 8040, 8051, 8067, 8094, 8101, 8104, 8106, 8110, 8121, 8141, 8164, 8195, 8203, 8208, 8212, 8233, 8247, 8255, 8302, 8305, 8317, 8356, 8377, 8422, 8443, 8466, 8489, 8516, 8530, 8534, 8585, 8619, 8640, 8657, 8690, 8693, 8702, 8709, 8715, 8733, 8735, 8749, 8753, 8787, 8797, 8815, 8828, 8852, 8890, 8903, 8948, 8955, 8990, 9010, 9024, 9037, 9096, 9099, 9102, 9156, 9192, 9194, 9225, 9243, 9252, 9266, 9287, 9305, 9319, 9334, 9350, 9403, 9406, 9410, 9437, 9440, 9445, 9450]","[5389, 6382, 7267]",9450,470,8980,0,470,8977,3
