Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HSATPCP2,"[7, 20, 22, 42, 60, 108, 113, 132, 139, 196, 223, 240, 248, 258, 266, 274, 303, 318, 322, 392, 399, 408, 415, 439, 445, 475, 559, 571, 587, 612, 634, 663, 689, 779, 787, 828, 846, 855, 871, 888, 917, 965, 974, 1036, 1050, 1054, 1069, 1072, 1114, 1144, 1164, 1188, 1198, 1206, 1211, 1244, 1249, 1279, 1290, 1295, 1325, 1375, 1461, 1464, 1515, 1527, 1532, 1547, 1555, 1564, 1566, 1569, 1574, 1617, 1627, 1633, 1645, 1672, 1684, 1693, 1696, 1702, 1705, 1708, 1711, 1714, 1717, 1720, 1723, 1769, 1776, 1799, 1819, 1821, 1828, 1877, 1925, 1964, 1966, 1983, 2052, 2067, 2069, 2078, 2099, 2107, 2110, 2126, 2151, 2178, 2184, 2198, 2224, 2226, 2240, 2266, 2283, 2300, 2324, 2338, 2403, 2451, 2551, 2553, 2674, 2682, 2692, 2710, 2727, 2746, 2748, 2754, 2782, 2796, 2932, 2992, 2997, 3010, 3019, 3026, 3054, 3075, 3083, 3102, 3107, 3207, 3259, 3262, 3297, 3320, 3327, 3333, 3347, 3424, 3458, 3525, 3537, 3548, 3625, 3629, 3647, 3653, 3658, 3667, 3669, 3703, 3722, 3739, 3745, 3770, 3788, 3801, 3804, 3825, 3871, 3891, 3895, 3913, 3928, 3938, 3992, 4004, 4014, 4041, 4104, 4118, 4161, 4175, 4181, 4219, 4255, 4268, 4284, 4294, 4338, 4394, 4443, 4464, 4471, 4478, 4494, 4517, 4533, 4539, 4569, 4574, 4577, 4613, 4631, 4642, 4669, 4674, 4677, 4683, 4693, 4710, 4716, 4739, 4744, 4758, 4795, 4828, 4845, 4862, 4867, 4879, 4908, 4922, 4938, 4952, 4955, 4974, 4983, 4998, 5024, 5027, 5031, 5067, 5071, 5079, 5135, 5221, 5239, 5245, 5268, 5286, 5311, 5325, 5327, 5330, 5343, 5368, 5393, 5439, 5452, 5454, 5476, 5481, 5495, 5498, 5526, 5538, 5557, 5575, 5581, 5604, 5617, 5624, 5637, 5642, 5670, 5716, 5720, 5733, 5740, 5743, 5766, 5800, 5809, 5832, 5848, 5879, 5884, 5895, 5903, 5917, 5938, 5963, 5965, 6024, 6030, 6061, 6083, 6128, 6146, 6153, 6157, 6188, 6190, 6253, 6264, 6279, 6355, 6399, 6408, 6419, 6429, 6433, 6442, 6461, 6488, 6505, 6556, 6600, 6644, 6659, 6661, 6719, 6723, 6727, 6731, 6735, 6739, 6743, 6756, 6766, 6781, 6786, 6791, 6794, 6799, 6825, 6857, 6877, 6902, 6911, 6917, 6922, 6932, 6936, 6945, 6964, 6991, 7006, 7008, 7017, 7046, 7060, 7072, 7131, 7165, 7172, 7189, 7191, 7199, 7215, 7246, 7248, 7253, 7266, 7280, 7311, 7315, 7321, 7334, 7375, 7380, 7393, 7411, 7454, 7469, 7473, 7491, 7495, 7515, 7536, 7560, 7590, 7621, 7681, 7691, 7704, 7757, 7763, 7769, 7806, 7822, 7844, 7852, 7896, 7909, 7956, 7991, 8002, 8050, 8059, 8082, 8091, 8127, 8136, 8147, 8157, 8170, 8189, 8198, 8209, 8219, 8223, 8232, 8253, 8263, 8307, 8317, 8324, 8385, 8410, 8413, 8415, 8433, 8436, 8446, 8469, 8478, 8482, 8492, 8499, 8517, 8579, 8600, 8623, 8639, 8643, 8665, 8690, 8709, 8721, 8804, 8810, 8902, 8904, 8908, 8914, 8916, 8930, 8934, 8958, 8962, 8981, 9002, 9004, 9015, 9033, 9152, 9155, 9168, 9195, 9199, 9213, 9245, 9255, 9287, 9290, 9303, 9356, 9362, 9365, 9368, 9425, 9503, 9505, 9508, 9520, 9553, 9574, 9585, 9595, 9597, 9602, 9604, 9612, 9628, 9638, 9646, 9648, 9683, 9685, 9690, 9694, 9701, 9711, 9721, 9753, 9757, 9771, 9786, 9791, 9827, 9858, 9887, 9912, 9933, 9935, 9938, 9988, 9994, 10031, 10041, 10049, 10057, 10076, 10100, 10104, 10118, 10146, 10160, 10163, 10196, 10206, 10211, 10220, 10223, 10232, 10239, 10248, 10269, 10286, 10333, 10360, 10370, 10406, 10424, 10439, 10453, 10517, 10561, 10574, 10582, 10607, 10622, 10660, 10670, 10678, 10743, 10750, 10767, 10826, 10851, 10857, 10864, 10887, 10889, 10909, 10919, 10928, 10944, 10967, 10985, 11010, 11027, 11030, 11034, 11038, 11042, 11046, 11057, 11067, 11082, 11087, 11108, 11125, 11140, 11157, 11202, 11205, 11211, 11222, 11232, 11245, 11266, 11363, 11369, 11376, 11384, 11405, 11412, 11422, 11463, 11478, 11517, 11531, 11538, 11603, 11614, 11675, 11681, 11687, 11694, 11715, 11729, 11737, 11790, 11793, 11803, 11823, 11833, 11847, 11854, 11870, 11879, 11889, 11921, 11924, 11927, 11937, 11996, 12002, 12015, 12031, 12045, 12114, 12116, 12118, 12120, 12124, 12128, 12132, 12142, 12154, 12156, 12169, 12187, 12198, 12200, 12244, 12249, 12282, 12284, 12287, 12343, 12350, 12375, 12420, 12433, 12492, 12498, 12502, 12541, 12569, 12598, 12653, 12672, 12685, 12699, 12708, 12752, 12790, 12809, 12814, 12838, 12872, 12883, 12900, 12917, 12931, 12959, 12966, 12970, 12972, 13005, 13013, 13055, 13101, 13135, 13143, 13158, 13163, 13202, 13234, 13250, 13319, 13329, 13344, 13352, 13354, 13388, 13420, 13436, 13465, 13501, 13511, 13526, 13531, 13540, 13571, 13580, 13603, 13649, 13658, 13669, 13671, 13677, 13692, 13711, 13738, 13781, 13790, 13801, 13811, 13824, 13872, 13889, 13917, 13926, 13937, 13947, 13960, 13981, 14008, 14023, 14025, 14050, 14053, 14105, 14120, 14136, 14138, 14164, 14181, 14210, 14233, 14244, 14259, 14274, 14286, 14343, 14345, 14359, 14369, 14372, 14384, 14395, 14401, 14423, 14461, 14467, 14509, 14511, 14536, 14599, 14601, 14617, 14719, 14727, 14753, 14764, 14790, 14795, 14804, 14806, 14808, 14846, 14849, 14860, 14889, 14902, 14911, 14918, 14920, 14938, 14947, 14955, 14961, 14977, 14980, 14986]",[],"[7, 20, 22, 42, 60, 108, 113, 132, 139, 196, 223, 240, 248, 258, 266, 274, 303, 318, 322, 392, 399, 408, 415, 439, 445, 475, 559, 571, 587, 612, 634, 663, 689, 779, 787, 828, 846, 855, 871, 888, 917, 965, 974, 1036, 1050, 1054, 1069, 1072, 1114, 1144, 1164, 1188, 1198, 1206, 1211, 1244, 1249, 1279, 1290, 1295, 1325, 1375, 1461, 1464, 1515, 1527, 1532, 1547, 1555, 1564, 1566, 1569, 1574, 1617, 1627, 1633, 1645, 1672, 1684, 1693, 1696, 1702, 1705, 1708, 1711, 1714, 1717, 1720, 1723, 1769, 1776, 1799, 1819, 1821, 1828, 1877, 1925, 1964, 1966, 1983, 2052, 2067, 2069, 2078, 2099, 2107, 2110, 2126, 2151, 2178, 2184, 2198, 2224, 2226, 2240, 2266, 2283, 2300, 2324, 2338, 2403, 2451, 2551, 2553, 2674, 2682, 2692, 2710, 2727, 2746, 2748, 2754, 2782, 2796, 2932, 2992, 2997, 3010, 3019, 3026, 3054, 3075, 3083, 3102, 3107, 3207, 3259, 3262, 3297, 3320, 3327, 3333, 3347, 3424, 3458, 3525, 3537, 3548, 3625, 3629, 3647, 3653, 3658, 3667, 3669, 3703, 3722, 3739, 3745, 3770, 3788, 3801, 3804, 3825, 3871, 3891, 3895, 3913, 3928, 3938, 3992, 4004, 4014, 4041, 4104, 4118, 4161, 4175, 4181, 4219, 4255, 4268, 4284, 4294, 4338, 4394, 4443, 4464, 4471, 4478, 4494, 4517, 4533, 4539, 4569, 4574, 4577, 4613, 4631, 4642, 4669, 4674, 4677, 4683, 4693, 4710, 4716, 4739, 4744, 4758, 4795, 4828, 4845, 4862, 4867, 4879, 4908, 4922, 4938, 4952, 4955, 4974, 4983, 4998, 5024, 5027, 5031, 5067, 5071, 5079, 5135, 5221, 5239, 5245, 5268, 5286, 5311, 5325, 5327, 5330, 5343, 5368, 5393, 5439, 5452, 5454, 5476, 5481, 5495, 5498, 5526, 5538, 5557, 5575, 5581, 5604, 5617, 5624, 5637, 5642, 5670, 5716, 5720, 5733, 5740, 5743, 5766, 5800, 5809, 5832, 5848, 5879, 5884, 5895, 5903, 5917, 5938, 5963, 5965, 6024, 6030, 6061, 6083, 6128, 6146, 6153, 6157, 6188, 6190, 6253, 6264, 6279, 6355, 6399, 6408, 6419, 6429, 6433, 6442, 6461, 6488, 6505, 6556, 6600, 6644, 6659, 6661, 6719, 6723, 6727, 6731, 6735, 6739, 6743, 6756, 6766, 6781, 6786, 6791, 6794, 6799, 6825, 6857, 6877, 6902, 6911, 6917, 6922, 6932, 6936, 6945, 6964, 6991, 7006, 7008, 7017, 7046, 7060, 7072, 7131, 7165, 7172, 7189, 7191, 7199, 7215, 7246, 7248, 7253, 7266, 7280, 7311, 7315, 7321, 7334, 7375, 7380, 7393, 7411, 7454, 7469, 7473, 7491, 7495, 7515, 7536, 7560, 7590, 7621, 7681, 7691, 7704, 7757, 7763, 7769, 7806, 7822, 7844, 7852, 7896, 7909, 7956, 7991, 8002, 8050, 8059, 8082, 8091, 8127, 8136, 8147, 8157, 8170, 8189, 8198, 8209, 8219, 8223, 8232, 8253, 8263, 8307, 8317, 8324, 8385, 8410, 8413, 8415, 8433, 8436, 8446, 8469, 8478, 8482, 8492, 8499, 8517, 8579, 8600, 8623, 8639, 8643, 8665, 8690, 8709, 8721, 8804, 8810, 8902, 8904, 8908, 8914, 8916, 8930, 8934, 8958, 8962, 8981, 9002, 9004, 9015, 9033, 9152, 9155, 9168, 9195, 9199, 9213, 9245, 9255, 9287, 9290, 9303, 9356, 9362, 9365, 9368, 9425, 9503, 9505, 9508, 9520, 9553, 9574, 9585, 9595, 9597, 9602, 9604, 9612, 9628, 9638, 9646, 9648, 9683, 9685, 9690, 9694, 9701, 9711, 9721, 9753, 9757, 9771, 9786, 9791, 9827, 9858, 9887, 9912, 9933, 9935, 9938, 9988, 9994, 10031, 10041, 10049, 10057, 10076, 10100, 10104, 10118, 10146, 10160, 10163, 10196, 10206, 10211, 10220, 10223, 10232, 10239, 10248, 10269, 10286, 10333, 10360, 10370, 10406, 10424, 10439, 10453, 10517, 10561, 10574, 10582, 10607, 10622, 10660, 10670, 10678, 10743, 10750, 10767, 10826, 10851, 10857, 10864, 10887, 10889, 10909, 10919, 10928, 10944, 10967, 10985, 11010, 11027, 11030, 11034, 11038, 11042, 11046, 11057, 11067, 11082, 11087, 11108, 11125, 11140, 11157, 11202, 11205, 11211, 11222, 11232, 11245, 11266, 11363, 11369, 11376, 11384, 11405, 11412, 11422, 11463, 11478, 11517, 11531, 11538, 11603, 11614, 11675, 11681, 11687, 11694, 11715, 11729, 11737, 11790, 11793, 11803, 11823, 11833, 11847, 11854, 11870, 11879, 11889, 11921, 11924, 11927, 11937, 11996, 12002, 12015, 12031, 12045, 12114, 12116, 12118, 12120, 12124, 12128, 12132, 12142, 12154, 12156, 12169, 12187, 12198, 12200, 12244, 12249, 12282, 12284, 12287, 12343, 12350, 12375, 12420, 12433, 12492, 12498, 12502, 12541, 12569, 12598, 12653, 12672, 12685, 12699, 12708, 12752, 12790, 12809, 12814, 12838, 12872, 12883, 12900, 12917, 12931, 12959, 12966, 12970, 12972, 13005, 13013, 13055, 13101, 13135, 13143, 13158, 13163, 13202, 13234, 13250, 13319, 13329, 13344, 13352, 13354, 13388, 13420, 13436, 13465, 13501, 13511, 13526, 13531, 13540, 13571, 13580, 13603, 13649, 13658, 13669, 13671, 13677, 13692, 13711, 13738, 13781, 13790, 13801, 13811, 13824, 13872, 13889, 13917, 13926, 13937, 13947, 13960, 13981, 14008, 14023, 14025, 14050, 14053, 14105, 14120, 14136, 14138, 14164, 14181, 14210, 14233, 14244, 14259, 14274, 14286, 14343, 14345, 14359, 14369, 14372, 14384, 14395, 14401, 14423, 14461, 14467, 14509, 14511, 14536, 14599, 14601, 14617, 14719, 14727, 14753, 14764, 14790, 14795, 14804, 14806, 14808, 14846, 14849, 14860, 14889, 14902, 14911, 14918, 14920, 14938, 14947, 14955, 14961, 14977, 14980, 14986]","[7490, 10195, 10918]",15009,775,14234,0,775,14231,3
-4.0,HSB3A,"[20, 89, 106, 132, 159, 202, 224, 245, 256, 268, 293, 304, 321, 323, 354, 439, 463, 477, 483, 543, 562, 581, 647, 721, 735, 740, 780, 792, 810, 816, 858, 860, 864, 891, 906, 909, 950, 974, 984, 990, 995, 997, 999, 1022, 1035, 1053, 1069, 1083, 1110, 1113, 1119, 1121, 1125, 1128, 1130, 1140, 1142, 1145, 1166, 1169, 1176, 1225, 1251, 1259, 1269, 1293, 1305, 1317, 1323, 1326, 1385, 1400, 1425, 1433, 1452, 1511, 1522, 1553, 1575, 1605, 1642, 1711, 1718, 1732, 1788, 1844, 1848, 1879, 1896, 1898, 1902, 1906, 1919, 1921, 1926, 1941, 1979, 2004, 2025, 2034, 2061, 2064, 2086, 2109, 2111, 2136, 2177, 2182, 2188, 2208, 2211, 2232, 2286, 2340, 2351, 2361, 2374, 2395, 2456, 2466, 2472, 2485, 2552, 2588, 2595, 2607, 2618, 2624, 2641, 2648, 2653, 2656, 2660, 2671, 2675, 2683, 2685, 2709, 2715, 2726, 2733, 2735, 2737, 2745, 2748, 2758, 2764, 2766, 2780, 2788, 2801, 2814, 2822, 2842, 2882, 2918, 2932, 2952, 2963, 2984, 3022, 3048, 3052, 3076, 3087, 3126, 3129, 3132, 3134, 3140, 3145, 3167, 3195, 3200, 3204, 3208, 3235, 3275, 3277, 3291, 3315, 3337, 3349, 3374, 3424, 3426, 3446, 3463, 3475, 3541, 3567, 3571, 3632, 3669]",[],"[20, 89, 106, 132, 159, 202, 224, 245, 256, 268, 293, 304, 321, 323, 354, 439, 463, 477, 483, 543, 562, 581, 647, 721, 735, 740, 780, 792, 810, 816, 858, 860, 864, 891, 906, 909, 950, 974, 984, 990, 995, 997, 999, 1022, 1035, 1053, 1069, 1083, 1110, 1113, 1119, 1121, 1125, 1128, 1130, 1140, 1142, 1145, 1166, 1169, 1176, 1225, 1251, 1259, 1269, 1293, 1305, 1317, 1323, 1326, 1385, 1400, 1425, 1433, 1452, 1511, 1522, 1553, 1575, 1605, 1642, 1711, 1718, 1732, 1788, 1844, 1848, 1879, 1896, 1898, 1902, 1906, 1919, 1921, 1926, 1941, 1979, 2004, 2025, 2034, 2061, 2064, 2086, 2109, 2111, 2136, 2177, 2182, 2188, 2208, 2211, 2232, 2286, 2340, 2351, 2361, 2374, 2395, 2456, 2466, 2472, 2485, 2552, 2588, 2595, 2607, 2618, 2624, 2641, 2648, 2653, 2656, 2660, 2671, 2675, 2683, 2685, 2709, 2715, 2726, 2733, 2735, 2737, 2745, 2748, 2758, 2764, 2766, 2780, 2788, 2801, 2814, 2822, 2842, 2882, 2918, 2932, 2952, 2963, 2984, 3022, 3048, 3052, 3076, 3087, 3126, 3129, 3132, 3134, 3140, 3145, 3167, 3195, 3200, 3204, 3208, 3235, 3275, 3277, 3291, 3315, 3337, 3349, 3374, 3424, 3426, 3446, 3463, 3475, 3541, 3567, 3571, 3632, 3669]",[1843],3676,194,3482,0,194,3481,1
-4.0,HSBGPG,"[14, 30, 71, 117, 138, 152, 156, 170, 180, 206, 208, 223, 231, 304, 379, 420, 429, 460, 561, 565, 596, 654, 665, 678, 791, 818, 833, 840, 851, 857, 878, 905, 913, 942, 1032, 1056, 1059, 1082, 1097, 1144, 1148, 1169, 1182, 1185, 1188, 1194, 1213, 1234, 1236, 1284, 1289, 1291, 1305, 1341, 1343, 1345, 1363, 1370, 1422, 1429, 1431, 1461, 1533, 1538, 1586, 1594, 1598, 1602, 1607, 1616, 1618, 1629, 1631, 1646, 1654, 1669]",[],"[14, 30, 71, 117, 138, 152, 156, 170, 180, 206, 208, 223, 231, 304, 379, 420, 429, 460, 561, 565, 596, 654, 665, 678, 791, 818, 833, 840, 851, 857, 878, 905, 913, 942, 1032, 1056, 1059, 1082, 1097, 1144, 1148, 1169, 1182, 1185, 1188, 1194, 1213, 1234, 1236, 1284, 1289, 1291, 1305, 1341, 1343, 1345, 1363, 1370, 1422, 1429, 1431, 1461, 1533, 1538, 1586, 1594, 1598, 1602, 1607, 1616, 1618, 1629, 1631, 1646, 1654, 1669]","[560, 850, 1096]",1668,76,1592,0,76,1589,3
-4.0,HSBSF2,"[77, 112, 120, 124, 211, 239, 243, 246, 275, 285, 319, 333, 336, 349, 355, 403, 424, 464, 478, 502, 515, 545, 566, 577, 632, 635, 678, 693, 709, 752, 761, 824, 834, 859, 875, 882, 907, 918, 921, 976, 979, 981, 1001, 1025, 1087, 1104, 1118, 1151, 1243, 1247, 1282, 1292, 1294, 1305, 1307, 1309, 1356, 1361, 1365, 1406, 1411, 1438, 1440, 1465, 1492, 1551, 1588, 1609, 1622, 1631, 1646, 1648, 1673, 1684, 1697, 1731, 1748, 1750, 1758, 1789, 1826, 1870, 1874, 1889, 1918, 1936, 1954, 1960, 1970, 1975, 1987, 2042, 2060, 2090, 2098, 2103, 2108, 2161, 2180, 2190, 2221, 2233, 2242, 2305, 2317, 2325, 2334, 2336, 2361, 2363, 2394, 2430, 2444, 2451, 2473, 2475, 2518, 2521, 2554, 2557, 2581, 2584, 2586, 2590, 2606, 2621, 2639, 2648, 2655, 2657, 2749, 2759, 2812, 2817, 2848, 2852, 2858, 2867, 2872, 2894, 2915, 2931, 2946, 2954, 2957, 2974, 2981, 2998, 3007, 3023, 3065, 3071, 3107, 3124, 3150, 3179, 3242, 3283, 3288, 3301, 3306, 3313, 3337, 3346, 3374, 3382, 3467, 3483, 3493, 3500, 3511, 3534, 3537, 3557, 3567, 3575, 3586, 3602, 3606, 3608, 3610, 3630, 3632, 3656, 3658, 3709, 3721, 3733, 3743, 3749, 3764, 3768, 3773, 3777, 3810, 3836, 3862, 3907, 3927, 3978, 3989, 4006, 4009, 4012, 4045, 4049, 4062, 4077, 4087, 4109, 4135, 4155, 4203, 4241, 4252, 4287, 4290, 4292, 4297, 4318, 4322, 4330, 4359, 4393, 4411, 4428, 4432, 4444, 4446, 4454, 4477, 4480, 4506, 4528, 4575, 4612, 4657, 4666, 4676, 4689, 4716, 4747, 4822, 4825, 4845, 4848, 4886, 4890, 4896, 4910, 4944, 4948, 4968, 4984, 4993, 5026, 5040, 5053, 5111, 5117, 5141, 5181, 5185, 5199, 5223, 5423, 5471, 5480, 5507, 5528, 5531, 5534, 5557, 5568, 5590, 5593, 5614, 5622, 5669, 5679, 5689, 5693, 5714, 5735, 5741, 5762, 5773, 5788, 5816, 5818, 5877, 5890, 5899, 5945, 5947, 5949, 5954]",[],"[77, 112, 120, 124, 211, 239, 243, 246, 275, 285, 319, 333, 336, 349, 355, 403, 424, 464, 478, 502, 515, 545, 566, 577, 632, 635, 678, 693, 709, 752, 761, 824, 834, 859, 875, 882, 907, 918, 921, 976, 979, 981, 1001, 1025, 1087, 1104, 1118, 1151, 1243, 1247, 1282, 1292, 1294, 1305, 1307, 1309, 1356, 1361, 1365, 1406, 1411, 1438, 1440, 1465, 1492, 1551, 1588, 1609, 1622, 1631, 1646, 1648, 1673, 1684, 1697, 1731, 1748, 1750, 1758, 1789, 1826, 1870, 1874, 1889, 1918, 1936, 1954, 1960, 1970, 1975, 1987, 2042, 2060, 2090, 2098, 2103, 2108, 2161, 2180, 2190, 2221, 2233, 2242, 2305, 2317, 2325, 2334, 2336, 2361, 2363, 2394, 2430, 2444, 2451, 2473, 2475, 2518, 2521, 2554, 2557, 2581, 2584, 2586, 2590, 2606, 2621, 2639, 2648, 2655, 2657, 2749, 2759, 2812, 2817, 2848, 2852, 2858, 2867, 2872, 2894, 2915, 2931, 2946, 2954, 2957, 2974, 2981, 2998, 3007, 3023, 3065, 3071, 3107, 3124, 3150, 3179, 3242, 3283, 3288, 3301, 3306, 3313, 3337, 3346, 3374, 3382, 3467, 3483, 3493, 3500, 3511, 3534, 3537, 3557, 3567, 3575, 3586, 3602, 3606, 3608, 3610, 3630, 3632, 3656, 3658, 3709, 3721, 3733, 3743, 3749, 3764, 3768, 3773, 3777, 3810, 3836, 3862, 3907, 3927, 3978, 3989, 4006, 4009, 4012, 4045, 4049, 4062, 4077, 4087, 4109, 4135, 4155, 4203, 4241, 4252, 4287, 4290, 4292, 4297, 4318, 4322, 4330, 4359, 4393, 4411, 4428, 4432, 4444, 4446, 4454, 4477, 4480, 4506, 4528, 4575, 4612, 4657, 4666, 4676, 4689, 4716, 4747, 4822, 4825, 4845, 4848, 4886, 4890, 4896, 4910, 4944, 4948, 4968, 4984, 4993, 5026, 5040, 5053, 5111, 5117, 5141, 5181, 5185, 5199, 5223, 5423, 5471, 5480, 5507, 5528, 5531, 5534, 5557, 5568, 5590, 5593, 5614, 5622, 5669, 5679, 5689, 5693, 5714, 5735, 5741, 5762, 5773, 5788, 5816, 5818, 5877, 5890, 5899, 5945, 5947, 5949, 5954]","[1242, 1587, 2748, 3601]",5954,297,5657,0,297,5653,4
