Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HSCBMYHC,"[46, 52, 54, 63, 91, 104, 129, 135, 140, 173, 194, 224, 265, 279, 298, 302, 337, 346, 361, 370, 374, 402, 412, 468, 470, 506, 534, 537, 570, 586, 620, 626, 650, 665, 694, 723, 732, 756, 779, 783, 789, 843, 847, 861, 865, 898, 925, 927, 930, 949, 953, 956, 998, 1009, 1017, 1025, 1101, 1190, 1226, 1231, 1234, 1254, 1267, 1272, 1295, 1298, 1300, 1305, 1347, 1353, 1387, 1392, 1421, 1454, 1472, 1481, 1499, 1505, 1528, 1532, 1554, 1560, 1578, 1582, 1621, 1737, 1772, 1794, 1815, 1841, 1859, 1882, 1896, 1910, 1932, 1938, 1962, 1980, 2018, 2064, 2105, 2163, 2165, 2179, 2211, 2214, 2220, 2223, 2226, 2229, 2233, 2252, 2259, 2332, 2366, 2404, 2441, 2478, 2483, 2490, 2496, 2533, 2551, 2561, 2563, 2584, 2688, 2695, 2700, 2716, 2722, 2736, 2740, 2751, 2806, 2808, 2810, 2812, 2814, 2816, 2818, 2820, 2822, 2824, 2826, 2828, 2830, 2832, 2834, 2851, 2859, 2869, 2873, 2903, 2912, 2916, 2918, 2928, 2932, 2944, 2972, 2992, 2994, 2996, 3009, 3017, 3031, 3062, 3064, 3071, 3078, 3084, 3086, 3106, 3119, 3138, 3151, 3176, 3182, 3194, 3211, 3219, 3249, 3251, 3268, 3275, 3277, 3287, 3294, 3296, 3298, 3302, 3320, 3322, 3339, 3350, 3383, 3394, 3432, 3435, 3484, 3494, 3505, 3515, 3525, 3543, 3556, 3569, 3593, 3608, 3621, 3640, 3662, 3667, 3684, 3694, 3718, 3771, 3785, 3820, 3829, 3834, 3878, 3910, 3924, 3933, 3954, 3956, 3968, 4015, 4026, 4066, 4093, 4109, 4182, 4186, 4189, 4208, 4229, 4264, 4290, 4297, 4416, 4448, 4503, 4509, 4529, 4533, 4548, 4550, 4561, 4569, 4586, 4596, 4600, 4602, 4613, 4619, 4635, 4645, 4658, 4696, 4768, 4777, 4788, 4817, 4882, 4901, 4907, 4922, 4945, 4997, 5042, 5046, 5065, 5077, 5094, 5114, 5116, 5123, 5127, 5129, 5140, 5155, 5170, 5212, 5224, 5303, 5348, 5350, 5356, 5370, 5380, 5382, 5395, 5398, 5472, 5486, 5503, 5577, 5630, 5645, 5649, 5662, 5709, 5711, 5757, 5840, 5886, 6001, 6045, 6055, 6070, 6088, 6103, 6106, 6117, 6119, 6161, 6195, 6199, 6206, 6209, 6214, 6236, 6271, 6286, 6294, 6304, 6355, 6375, 6380, 6503, 6530, 6534, 6537, 6568, 6579, 6669, 6695, 6699, 6753, 6788, 6805, 6811, 6815, 6819, 6821, 6827, 6835, 6847, 6887, 6903, 6905, 6953, 6958, 6970, 6972, 6974, 6987, 6989, 6991, 6998, 7000, 7017, 7027, 7031, 7053, 7063, 7066, 7095, 7139, 7168, 7221, 7247, 7251, 7289, 7320, 7346, 7352, 7371, 7376, 7394, 7399, 7432, 7434, 7450, 7526, 7568, 7572, 7574, 7576, 7595, 7610, 7627, 7659, 7662, 7669, 7672, 7698, 7706, 7715, 7717, 7736, 7754, 7761, 7763, 7890, 7895, 7913, 7938, 7940, 7959, 7963, 7979, 8013, 8044, 8052, 8071, 8076, 8096, 8104, 8134, 8189, 8228, 8263, 8305, 8355, 8384, 8389, 8404, 8416, 8456, 8472, 8492, 8531, 8537, 8564, 8609, 8618, 8629, 8639, 8648, 8652, 8673, 8700, 8740, 8790, 8838, 8851, 8857, 8868, 8872, 8890, 8899, 8903, 8925, 8934, 8951, 8962, 8970, 9025, 9058, 9060, 9072, 9085, 9129, 9142, 9175, 9179, 9195, 9253, 9275, 9284, 9286, 9289, 9301, 9313, 9385, 9455, 9509, 9527, 9531, 9548, 9569, 9627, 9753, 9766, 9769, 9789, 9825, 9872, 9886, 9908, 9910, 9916, 9919, 9921, 9937, 9975, 9978, 9983, 9986, 9988, 9990, 10032, 10040, 10071, 10077, 10081, 10091, 10146, 10173, 10180, 10182, 10196, 10235, 10253, 10259, 10298, 10398, 10455, 10458, 10466, 10475, 10502, 10531, 10536, 10555, 10583, 10595, 10623, 10628, 10631, 10640, 10653, 10668, 10731, 10744, 10790, 10847, 10860, 10862, 10878, 10882, 10954, 10974, 10981, 10989, 11013, 11026, 11087, 11113, 11140, 11303, 11311, 11332, 11340, 11431, 11434, 11484, 11517, 11519, 11521, 11530, 11535, 11537, 11568, 11595, 11677, 11723, 11740, 11756, 11770, 11822, 11848, 11875, 11889, 11898, 11963, 11996, 12001, 12040, 12058, 12083, 12085, 12156, 12160, 12168, 12230, 12278, 12304, 12343, 12406, 12412, 12428, 12498, 12501, 12529, 12546, 12621, 12636, 12658, 12669, 12693, 12695, 12766, 12779, 12787, 12789, 12806, 12826, 12830, 12850, 12878, 12889, 12891, 12962, 12970, 12989, 13023, 13038, 13100, 13108, 13133, 13188, 13228, 13258, 13295, 13297, 13334, 13343, 13362, 13431, 13436, 13441, 13446, 13490, 13559, 13590, 13654, 13682, 13740, 13759, 13787, 13789, 13797, 13850, 13866, 13883, 13888, 13952, 14002, 14043, 14115, 14126, 14178, 14211, 14243, 14353, 14387, 14395, 14521, 14545, 14563, 14572, 14576, 14587, 14590, 14610, 14618, 14632, 14634, 14636, 14638, 14640, 14642, 14644, 14646, 14648, 14650, 14652, 14654, 14656, 14658, 14660, 14662, 14664, 14666, 14668, 14670, 14672, 14674, 14676, 14680, 14682, 14689, 14701, 14706, 14716, 14762, 14769, 14772, 14791, 14807, 14829, 14848, 14891, 14930, 14944, 14990, 15010, 15014, 15034, 15096, 15121, 15125, 15127, 15166, 15179, 15210, 15222, 15254, 15296, 15299, 15304, 15312, 15371, 15376, 15417, 15534, 15547, 15609, 15644, 15653, 15676, 15684, 15708, 15785, 15901, 15906, 15908, 15949, 16008, 16014, 16077, 16081, 16089, 16106, 16113, 16124, 16137, 16149, 16205, 16252, 16260, 16315, 16322, 16340, 16353, 16356, 16369, 16371, 16385, 16404, 16411, 16444, 16452, 16454, 16513, 16517, 16519, 16558, 16560, 16619, 16655, 16666, 16675, 16691, 16740, 16743, 16795, 16800, 16824, 16853, 16876, 16878, 16916, 16946, 16970, 16995, 17121, 17126, 17152, 17164, 17169, 17192, 17194, 17199, 17226, 17228, 17258, 17260, 17285, 17289, 17312, 17347, 17364, 17369, 17401, 17419, 17430, 17440, 17491, 17493, 17498, 17508, 17513, 17549, 17595, 17621, 17652, 17659, 17752, 17796, 17804, 17812, 17816, 17827, 17829, 17896, 17919, 17973, 17976, 18012, 18100, 18139, 18171, 18193, 18229, 18283, 18289, 18292, 18294, 18309, 18340, 18392, 18481, 18540, 18545, 18574, 18591, 18616, 18628, 18695, 18735, 18751, 18767, 18778, 18785, 18891, 18897, 18989, 19000, 19048, 19095, 19131, 19171, 19195, 19203, 19215, 19263, 19267, 19363, 19365, 19439, 19461, 19470, 19474, 19487, 19495, 19512, 19528, 19563, 19589, 19597, 19605, 19638, 19658, 19689, 19701, 19713, 19719, 19722, 19827, 19836, 19847, 19905, 19911, 19971, 19982, 20024, 20029, 20058, 20085, 20133, 20165, 20177, 20186, 20192, 20204, 20270, 20320, 20322, 20362, 20364, 20375, 20400, 20416, 20418, 20459, 20465, 20467, 20505, 20510, 20545, 20583, 20605, 20607, 20609, 20611, 20613, 20615, 20629, 20656, 20662, 20680, 20683, 20688, 20695, 20732, 20743, 20753, 20758, 20773, 20848, 20870, 20903, 20942, 20965, 21067, 21075, 21088, 21112, 21123, 21205, 21290, 21293, 21353, 21440, 21460, 21467, 21496, 21506, 21513, 21516, 21518, 21554, 21577, 21586, 21666, 21670, 21705, 21743, 21748, 21753, 21756, 21773, 21811, 21819, 21840, 22007, 22026, 22038, 22046, 22089, 22093, 22124, 22126, 22134, 22150, 22152, 22154, 22175, 22370, 22420, 22424, 22475, 22487, 22522, 22549, 22595, 22629, 22644, 22648, 22743, 22768, 22777, 22852, 22854, 22874, 22876, 22909, 22930, 22972, 22976, 22978, 23030, 23044, 23052, 23080, 23133, 23148, 23157, 23177, 23210, 23235, 23237, 23242, 23256, 23266, 23321, 23401, 23422, 23455, 23459, 23504, 23519, 23590, 23596, 23606, 23653, 23660, 23685, 23702, 23706, 23728, 23831, 23839, 23900, 23902, 23927, 23932, 23971, 23994, 24014, 24024, 24047, 24058, 24069, 24082, 24101, 24129, 24144, 24155, 24174, 24213, 24242, 24279, 24307, 24309, 24446, 24456, 24472, 24509, 24596, 24645, 24654, 24664, 24676, 24691, 24694, 24696, 24703, 24717, 24722, 24744, 24752, 24756, 24770, 24779, 24795, 24803, 24831, 24837, 24855, 24860, 24878, 24892, 24902, 24927, 24967, 24972, 24978]",[],"[46, 52, 54, 63, 91, 104, 129, 135, 140, 173, 194, 224, 265, 279, 298, 302, 337, 346, 361, 370, 374, 402, 412, 468, 470, 506, 534, 537, 570, 586, 620, 626, 650, 665, 694, 723, 732, 756, 779, 783, 789, 843, 847, 861, 865, 898, 925, 927, 930, 949, 953, 956, 998, 1009, 1017, 1025, 1101, 1190, 1226, 1231, 1234, 1254, 1267, 1272, 1295, 1298, 1300, 1305, 1347, 1353, 1387, 1392, 1421, 1454, 1472, 1481, 1499, 1505, 1528, 1532, 1554, 1560, 1578, 1582, 1621, 1737, 1772, 1794, 1815, 1841, 1859, 1882, 1896, 1910, 1932, 1938, 1962, 1980, 2018, 2064, 2105, 2163, 2165, 2179, 2211, 2214, 2220, 2223, 2226, 2229, 2233, 2252, 2259, 2332, 2366, 2404, 2441, 2478, 2483, 2490, 2496, 2533, 2551, 2561, 2563, 2584, 2688, 2695, 2700, 2716, 2722, 2736, 2740, 2751, 2806, 2808, 2810, 2812, 2814, 2816, 2818, 2820, 2822, 2824, 2826, 2828, 2830, 2832, 2834, 2851, 2859, 2869, 2873, 2903, 2912, 2916, 2918, 2928, 2932, 2944, 2972, 2992, 2994, 2996, 3009, 3017, 3031, 3062, 3064, 3071, 3078, 3084, 3086, 3106, 3119, 3138, 3151, 3176, 3182, 3194, 3211, 3219, 3249, 3251, 3268, 3275, 3277, 3287, 3294, 3296, 3298, 3302, 3320, 3322, 3339, 3350, 3383, 3394, 3432, 3435, 3484, 3494, 3505, 3515, 3525, 3543, 3556, 3569, 3593, 3608, 3621, 3640, 3662, 3667, 3684, 3694, 3718, 3771, 3785, 3820, 3829, 3834, 3878, 3910, 3924, 3933, 3954, 3956, 3968, 4015, 4026, 4066, 4093, 4109, 4182, 4186, 4189, 4208, 4229, 4264, 4290, 4297, 4416, 4448, 4503, 4509, 4529, 4533, 4548, 4550, 4561, 4569, 4586, 4596, 4600, 4602, 4613, 4619, 4635, 4645, 4658, 4696, 4768, 4777, 4788, 4817, 4882, 4901, 4907, 4922, 4945, 4997, 5042, 5046, 5065, 5077, 5094, 5114, 5116, 5123, 5127, 5129, 5140, 5155, 5170, 5212, 5224, 5303, 5348, 5350, 5356, 5370, 5380, 5382, 5395, 5398, 5472, 5486, 5503, 5577, 5630, 5645, 5649, 5662, 5709, 5711, 5757, 5840, 5886, 6001, 6045, 6055, 6070, 6088, 6103, 6106, 6117, 6119, 6161, 6195, 6199, 6206, 6209, 6214, 6236, 6271, 6286, 6294, 6304, 6355, 6375, 6380, 6503, 6530, 6534, 6537, 6568, 6579, 6669, 6695, 6699, 6753, 6788, 6805, 6811, 6815, 6819, 6821, 6827, 6835, 6847, 6887, 6903, 6905, 6953, 6958, 6970, 6972, 6974, 6987, 6989, 6991, 6998, 7000, 7017, 7027, 7031, 7053, 7063, 7066, 7095, 7139, 7168, 7221, 7247, 7251, 7289, 7320, 7346, 7352, 7371, 7376, 7394, 7399, 7432, 7434, 7450, 7526, 7568, 7572, 7574, 7576, 7595, 7610, 7627, 7659, 7662, 7669, 7672, 7698, 7706, 7715, 7717, 7736, 7754, 7761, 7763, 7890, 7895, 7913, 7938, 7940, 7959, 7963, 7979, 8013, 8044, 8052, 8071, 8076, 8096, 8104, 8134, 8189, 8228, 8263, 8305, 8355, 8384, 8389, 8404, 8416, 8456, 8472, 8492, 8531, 8537, 8564, 8609, 8618, 8629, 8639, 8648, 8652, 8673, 8700, 8740, 8790, 8838, 8851, 8857, 8868, 8872, 8890, 8899, 8903, 8925, 8934, 8951, 8962, 8970, 9025, 9058, 9060, 9072, 9085, 9129, 9142, 9175, 9179, 9195, 9253, 9275, 9284, 9286, 9289, 9301, 9313, 9385, 9455, 9509, 9527, 9531, 9548, 9569, 9627, 9753, 9766, 9769, 9789, 9825, 9872, 9886, 9908, 9910, 9916, 9919, 9921, 9937, 9975, 9978, 9983, 9986, 9988, 9990, 10032, 10040, 10071, 10077, 10081, 10091, 10146, 10173, 10180, 10182, 10196, 10235, 10253, 10259, 10298, 10398, 10455, 10458, 10466, 10475, 10502, 10531, 10536, 10555, 10583, 10595, 10623, 10628, 10631, 10640, 10653, 10668, 10731, 10744, 10790, 10847, 10860, 10862, 10878, 10882, 10954, 10974, 10981, 10989, 11013, 11026, 11087, 11113, 11140, 11303, 11311, 11332, 11340, 11431, 11434, 11484, 11517, 11519, 11521, 11530, 11535, 11537, 11568, 11595, 11677, 11723, 11740, 11756, 11770, 11822, 11848, 11875, 11889, 11898, 11963, 11996, 12001, 12040, 12058, 12083, 12085, 12156, 12160, 12168, 12230, 12278, 12304, 12343, 12406, 12412, 12428, 12498, 12501, 12529, 12546, 12621, 12636, 12658, 12669, 12693, 12695, 12766, 12779, 12787, 12789, 12806, 12826, 12830, 12850, 12878, 12889, 12891, 12962, 12970, 12989, 13023, 13038, 13100, 13108, 13133, 13188, 13228, 13258, 13295, 13297, 13334, 13343, 13362, 13431, 13436, 13441, 13446, 13490, 13559, 13590, 13654, 13682, 13740, 13759, 13787, 13789, 13797, 13850, 13866, 13883, 13888, 13952, 14002, 14043, 14115, 14126, 14178, 14211, 14243, 14353, 14387, 14395, 14521, 14545, 14563, 14572, 14576, 14587, 14590, 14610, 14618, 14632, 14634, 14636, 14638, 14640, 14642, 14644, 14646, 14648, 14650, 14652, 14654, 14656, 14658, 14660, 14662, 14664, 14666, 14668, 14670, 14672, 14674, 14676, 14680, 14682, 14689, 14701, 14706, 14716, 14762, 14769, 14772, 14791, 14807, 14829, 14848, 14891, 14930, 14944, 14990, 15010, 15014, 15034, 15096, 15121, 15125, 15127, 15166, 15179, 15210, 15222, 15254, 15296, 15299, 15304, 15312, 15371, 15376, 15417, 15534, 15547, 15609, 15644, 15653, 15676, 15684, 15708, 15785, 15901, 15906, 15908, 15949, 16008, 16014, 16077, 16081, 16089, 16106, 16113, 16124, 16137, 16149, 16205, 16252, 16260, 16315, 16322, 16340, 16353, 16356, 16369, 16371, 16385, 16404, 16411, 16444, 16452, 16454, 16513, 16517, 16519, 16558, 16560, 16619, 16655, 16666, 16675, 16691, 16740, 16743, 16795, 16800, 16824, 16853, 16876, 16878, 16916, 16946, 16970, 16995, 17121, 17126, 17152, 17164, 17169, 17192, 17194, 17199, 17226, 17228, 17258, 17260, 17285, 17289, 17312, 17347, 17364, 17369, 17401, 17419, 17430, 17440, 17491, 17493, 17498, 17508, 17513, 17549, 17595, 17621, 17652, 17659, 17752, 17796, 17804, 17812, 17816, 17827, 17829, 17896, 17919, 17973, 17976, 18012, 18100, 18139, 18171, 18193, 18229, 18283, 18289, 18292, 18294, 18309, 18340, 18392, 18481, 18540, 18545, 18574, 18591, 18616, 18628, 18695, 18735, 18751, 18767, 18778, 18785, 18891, 18897, 18989, 19000, 19048, 19095, 19131, 19171, 19195, 19203, 19215, 19263, 19267, 19363, 19365, 19439, 19461, 19470, 19474, 19487, 19495, 19512, 19528, 19563, 19589, 19597, 19605, 19638, 19658, 19689, 19701, 19713, 19719, 19722, 19827, 19836, 19847, 19905, 19911, 19971, 19982, 20024, 20029, 20058, 20085, 20133, 20165, 20177, 20186, 20192, 20204, 20270, 20320, 20322, 20362, 20364, 20375, 20400, 20416, 20418, 20459, 20465, 20467, 20505, 20510, 20545, 20583, 20605, 20607, 20609, 20611, 20613, 20615, 20629, 20656, 20662, 20680, 20683, 20688, 20695, 20732, 20743, 20753, 20758, 20773, 20848, 20870, 20903, 20942, 20965, 21067, 21075, 21088, 21112, 21123, 21205, 21290, 21293, 21353, 21440, 21460, 21467, 21496, 21506, 21513, 21516, 21518, 21554, 21577, 21586, 21666, 21670, 21705, 21743, 21748, 21753, 21756, 21773, 21811, 21819, 21840, 22007, 22026, 22038, 22046, 22089, 22093, 22124, 22126, 22134, 22150, 22152, 22154, 22175, 22370, 22420, 22424, 22475, 22487, 22522, 22549, 22595, 22629, 22644, 22648, 22743, 22768, 22777, 22852, 22854, 22874, 22876, 22909, 22930, 22972, 22976, 22978, 23030, 23044, 23052, 23080, 23133, 23148, 23157, 23177, 23210, 23235, 23237, 23242, 23256, 23266, 23321, 23401, 23422, 23455, 23459, 23504, 23519, 23590, 23596, 23606, 23653, 23660, 23685, 23702, 23706, 23728, 23831, 23839, 23900, 23902, 23927, 23932, 23971, 23994, 24014, 24024, 24047, 24058, 24069, 24082, 24101, 24129, 24144, 24155, 24174, 24213, 24242, 24279, 24307, 24309, 24446, 24456, 24472, 24509, 24596, 24645, 24654, 24664, 24676, 24691, 24694, 24696, 24703, 24717, 24722, 24744, 24752, 24756, 24770, 24779, 24795, 24803, 24831, 24837, 24855, 24860, 24878, 24892, 24902, 24927, 24967, 24972, 24978]","[4595, 5041, 5485, 5644, 6354, 6529, 6694, 7246, 7567, 8354, 8898, 9174, 9626, 10530, 10877, 11339, 12155, 12427, 12829, 13342, 14210, 14571, 15900, 17120, 18228, 18590, 18896, 19262, 19970, 20319, 20604, 21466, 21839, 22088, 22474, 23454, 23701]",24993,1104,23889,0,1104,23852,37
-4.0,HSCD14G,"[31, 49, 57, 59, 80, 88, 90, 122, 137, 160, 164, 166, 171, 179, 188, 210, 256, 265, 287, 293, 318, 347, 379, 394, 396, 398, 400, 407, 413, 432, 448, 461, 487, 500, 515, 530, 545, 563, 576, 578, 586, 698, 700, 703, 717, 742, 764, 812, 847, 894, 904, 962, 964, 987, 989, 1037, 1063, 1066, 1093, 1096, 1115, 1145, 1205, 1241, 1286, 1289, 1299, 1305, 1315, 1319, 1325, 1327, 1340, 1423, 1428, 1436, 1497, 1502, 1504, 1533, 1542, 1554]",[],"[31, 49, 57, 59, 80, 88, 90, 122, 137, 160, 164, 166, 171, 179, 188, 210, 256, 265, 287, 293, 318, 347, 379, 394, 396, 398, 400, 407, 413, 432, 448, 461, 487, 500, 515, 530, 545, 563, 576, 578, 586, 698, 700, 703, 717, 742, 764, 812, 847, 894, 904, 962, 964, 987, 989, 1037, 1063, 1066, 1093, 1096, 1115, 1145, 1205, 1241, 1286, 1289, 1299, 1305, 1315, 1319, 1325, 1327, 1340, 1423, 1428, 1436, 1497, 1502, 1504, 1533, 1542, 1554]",[159],1563,82,1481,0,82,1480,1
-4.0,HSCKBG,"[7, 38, 48, 71, 94, 99, 107, 130, 136, 186, 192, 195, 237, 252, 348, 382, 396, 501, 509, 532, 555, 588, 602, 635, 658, 671, 673, 771, 774, 812, 822, 877, 881, 902, 943, 975, 1033, 1073, 1076, 1102, 1108, 1125, 1205, 1245, 1262, 1314, 1329, 1342, 1365, 1399, 1427, 1432, 1438, 1444, 1472, 1485, 1494, 1511, 1521, 1523, 1620, 1658, 1678, 1719, 1734, 1756, 1818, 1825, 1862, 1879, 1895, 1901, 1924, 1951, 1956, 2028, 2041, 2057, 2069, 2100, 2115, 2125, 2146, 2187, 2213, 2319, 2321, 2374, 2381, 2385, 2387, 2410, 2459, 2519, 2525, 2530, 2553, 2571, 2575, 2598, 2639, 2644, 2701, 2747, 2790, 2801, 2809, 2818, 2867, 2878, 2885, 2891, 2908, 2910, 2918, 2923, 2984, 2993, 3023, 3076, 3078, 3082, 3106, 3142, 3144, 3175, 3221, 3225, 3239, 3269, 3281, 3287, 3324, 3349, 3364, 3370, 3435, 3437, 3475, 3485, 3522, 3535, 3550, 3569, 3591, 3604, 3606, 3621, 3630, 3639, 3672, 3681, 3690, 3693, 3702, 3835, 3857, 3864, 3888, 3900, 3910, 3915, 3964, 3980, 3986, 3989, 4042, 4049, 4063, 4079, 4103, 4114, 4153, 4155, 4167]",[],"[7, 38, 48, 71, 94, 99, 107, 130, 136, 186, 192, 195, 237, 252, 348, 382, 396, 501, 509, 532, 555, 588, 602, 635, 658, 671, 673, 771, 774, 812, 822, 877, 881, 902, 943, 975, 1033, 1073, 1076, 1102, 1108, 1125, 1205, 1245, 1262, 1314, 1329, 1342, 1365, 1399, 1427, 1432, 1438, 1444, 1472, 1485, 1494, 1511, 1521, 1523, 1620, 1658, 1678, 1719, 1734, 1756, 1818, 1825, 1862, 1879, 1895, 1901, 1924, 1951, 1956, 2028, 2041, 2057, 2069, 2100, 2115, 2125, 2146, 2187, 2213, 2319, 2321, 2374, 2381, 2385, 2387, 2410, 2459, 2519, 2525, 2530, 2553, 2571, 2575, 2598, 2639, 2644, 2701, 2747, 2790, 2801, 2809, 2818, 2867, 2878, 2885, 2891, 2908, 2910, 2918, 2923, 2984, 2993, 3023, 3076, 3078, 3082, 3106, 3142, 3144, 3175, 3221, 3225, 3239, 3269, 3281, 3287, 3324, 3349, 3364, 3370, 3435, 3437, 3475, 3485, 3522, 3535, 3550, 3569, 3591, 3604, 3606, 3621, 3630, 3639, 3672, 3681, 3690, 3693, 3702, 3835, 3857, 3864, 3888, 3900, 3910, 3915, 3964, 3980, 3986, 3989, 4042, 4049, 4063, 4079, 4103, 4114, 4153, 4155, 4167]","[1341, 1619, 1824, 2380, 3174, 3521]",4193,175,4018,0,175,4012,6
-4.0,HSCOMT2,"[11, 32, 48, 65, 104, 107, 141, 160, 162, 198, 221, 231, 247, 256, 285, 310, 330, 334, 344, 368, 379, 410, 449, 468, 488, 529, 540, 550, 560, 584, 590, 594, 601, 616, 637, 676, 679, 692, 695, 704, 710, 735, 737, 764, 785, 793, 821, 912, 926, 937, 943, 949, 1065, 1076, 1080, 1103, 1111, 1140, 1194, 1262, 1284, 1286, 1290, 1365, 1375, 1377, 1390, 1399, 1402, 1440, 1461, 1496, 1528, 1564, 1602, 1615, 1631, 1637, 1652, 1697, 1713, 1731, 1748, 1774, 1783, 1807, 1832, 1846, 1866, 1910, 1933, 1948, 1960, 1962, 1977, 1980, 2005, 2046, 2048, 2059, 2086, 2123, 2129, 2131, 2133, 2149, 2153, 2155, 2161, 2180, 2183, 2189, 2191, 2193, 2209, 2213, 2221, 2240, 2247, 2256, 2259, 2267, 2300, 2307, 2325, 2351, 2379, 2404, 2432, 2468, 2478, 2480, 2514, 2522, 2524, 2545, 2548, 2552, 2562, 2590, 2597, 2620, 2626, 2643, 2652, 2663, 2668, 2673, 2689, 2706, 2740, 2743, 2748, 2756, 2775, 2786, 2828, 2832, 2844, 2867, 2885, 2898, 2921, 2944, 2962, 2981, 2984, 3083, 3092, 3101, 3133, 3211, 3285, 3343, 3452, 3459, 3493, 3496, 3504, 3537, 3581, 3629]",[],"[11, 32, 48, 65, 104, 107, 141, 160, 162, 198, 221, 231, 247, 256, 285, 310, 330, 334, 344, 368, 379, 410, 449, 468, 488, 529, 540, 550, 560, 584, 590, 594, 601, 616, 637, 676, 679, 692, 695, 704, 710, 735, 737, 764, 785, 793, 821, 912, 926, 937, 943, 949, 1065, 1076, 1080, 1103, 1111, 1140, 1194, 1262, 1284, 1286, 1290, 1365, 1375, 1377, 1390, 1399, 1402, 1440, 1461, 1496, 1528, 1564, 1602, 1615, 1631, 1637, 1652, 1697, 1713, 1731, 1748, 1774, 1783, 1807, 1832, 1846, 1866, 1910, 1933, 1948, 1960, 1962, 1977, 1980, 2005, 2046, 2048, 2059, 2086, 2123, 2129, 2131, 2133, 2149, 2153, 2155, 2161, 2180, 2183, 2189, 2191, 2193, 2209, 2213, 2221, 2240, 2247, 2256, 2259, 2267, 2300, 2307, 2325, 2351, 2379, 2404, 2432, 2468, 2478, 2480, 2514, 2522, 2524, 2545, 2548, 2552, 2562, 2590, 2597, 2620, 2626, 2643, 2652, 2663, 2668, 2673, 2689, 2706, 2740, 2743, 2748, 2756, 2775, 2786, 2828, 2832, 2844, 2867, 2885, 2898, 2921, 2944, 2962, 2981, 2984, 3083, 3092, 3101, 3133, 3211, 3285, 3343, 3452, 3459, 3493, 3496, 3504, 3537, 3581, 3629]","[1630, 1959, 2378]",3644,182,3462,0,182,3459,3
