Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HSCPH70,"[12, 17, 37, 46, 68, 88, 95, 110, 115, 154, 190, 206, 234, 243, 254, 264, 267, 277, 298, 325, 342, 378, 388, 391, 408, 478, 528, 539, 562, 569, 571, 634, 661, 677, 688, 719, 774, 830, 845, 866, 888, 925, 927, 945, 997, 1007, 1058, 1070, 1073, 1075, 1114, 1154, 1159, 1178, 1214, 1224, 1236, 1294, 1303, 1329, 1350, 1359, 1364, 1384, 1439, 1462, 1464, 1467, 1489, 1509, 1523, 1563, 1582, 1585, 1612, 1617, 1647, 1649, 1664, 1676, 1678, 1694, 1718, 1730, 1747, 1769, 1779, 1785, 1789, 1792, 1889, 1897, 1954, 1973, 1992, 2005, 2010, 2021, 2042, 2057, 2060, 2063, 2146, 2164, 2191, 2203, 2227, 2229, 2237, 2248, 2253, 2272, 2297, 2304, 2337, 2355, 2366, 2374, 2376, 2399, 2424, 2450, 2494, 2515, 2553, 2564, 2579, 2590, 2599, 2613, 2616, 2630, 2647, 2649, 2658, 2670, 2680, 2686, 2710, 2725, 2729, 2732, 2776, 2815, 2821, 2843, 2855, 2862, 2894, 2922, 2924, 2927, 2937, 2941, 2956, 2979, 2991, 3032, 3052, 3086, 3116, 3148, 3173, 3201, 3205, 3230, 3261, 3303, 3306, 3319, 3383, 3396, 3417, 3434, 3451, 3470, 3486, 3489, 3498, 3507, 3544, 3562, 3568, 3575, 3603, 3623, 3676, 3698, 3727, 3742, 3745, 3763, 3781, 3795, 3803, 3812, 3832, 3836, 3848, 3856, 3859, 3896, 3900, 3902, 3907, 3916, 3936, 3950, 3960, 3978, 3986, 3993, 4029, 4039, 4055, 4070, 4078, 4121, 4146, 4157, 4176, 4189, 4205, 4209, 4222, 4235, 4244, 4250, 4254, 4256, 4258, 4260, 4262, 4264, 4266, 4284, 4288, 4296, 4298, 4328, 4358, 4367, 4395, 4401, 4403, 4408, 4440, 4497, 4514, 4537, 4549, 4556, 4588, 4593, 4596, 4603, 4621, 4630, 4633, 4660, 4667, 4720, 4765, 4772, 4799, 4802, 4808, 4846, 4961, 4973, 5009, 5012, 5022, 5043, 5053, 5061, 5067, 5072, 5111, 5143, 5161, 5163, 5189, 5197, 5208, 5218, 5231, 5242, 5252, 5279, 5322, 5377, 5383, 5388, 5391, 5424, 5456, 5499, 5501, 5510, 5529, 5532, 5542, 5563, 5591, 5618, 5634, 5647, 5667, 5671, 5676, 5683, 5694, 5700, 5705, 5710, 5714, 5749, 5751, 5772, 5782, 5797, 5802, 5841, 5873, 5919, 5928, 5939, 5947, 5949, 5962, 5981, 6008, 6025, 6050, 6052, 6066, 6082, 6097, 6112, 6144, 6150, 6174, 6178, 6181, 6188, 6200, 6216, 6232, 6235, 6237, 6247, 6268, 6291, 6335, 6352, 6361, 6363, 6394, 6433, 6449, 6463, 6474, 6481, 6490, 6520, 6525, 6566, 6572, 6577, 6579, 6585, 6604, 6611, 6632, 6651, 6676, 6686, 6688, 6694, 6698, 6703]",[],"[12, 17, 37, 46, 68, 88, 95, 110, 115, 154, 190, 206, 234, 243, 254, 264, 267, 277, 298, 325, 342, 378, 388, 391, 408, 478, 528, 539, 562, 569, 571, 634, 661, 677, 688, 719, 774, 830, 845, 866, 888, 925, 927, 945, 997, 1007, 1058, 1070, 1073, 1075, 1114, 1154, 1159, 1178, 1214, 1224, 1236, 1294, 1303, 1329, 1350, 1359, 1364, 1384, 1439, 1462, 1464, 1467, 1489, 1509, 1523, 1563, 1582, 1585, 1612, 1617, 1647, 1649, 1664, 1676, 1678, 1694, 1718, 1730, 1747, 1769, 1779, 1785, 1789, 1792, 1889, 1897, 1954, 1973, 1992, 2005, 2010, 2021, 2042, 2057, 2060, 2063, 2146, 2164, 2191, 2203, 2227, 2229, 2237, 2248, 2253, 2272, 2297, 2304, 2337, 2355, 2366, 2374, 2376, 2399, 2424, 2450, 2494, 2515, 2553, 2564, 2579, 2590, 2599, 2613, 2616, 2630, 2647, 2649, 2658, 2670, 2680, 2686, 2710, 2725, 2729, 2732, 2776, 2815, 2821, 2843, 2855, 2862, 2894, 2922, 2924, 2927, 2937, 2941, 2956, 2979, 2991, 3032, 3052, 3086, 3116, 3148, 3173, 3201, 3205, 3230, 3261, 3303, 3306, 3319, 3383, 3396, 3417, 3434, 3451, 3470, 3486, 3489, 3498, 3507, 3544, 3562, 3568, 3575, 3603, 3623, 3676, 3698, 3727, 3742, 3745, 3763, 3781, 3795, 3803, 3812, 3832, 3836, 3848, 3856, 3859, 3896, 3900, 3902, 3907, 3916, 3936, 3950, 3960, 3978, 3986, 3993, 4029, 4039, 4055, 4070, 4078, 4121, 4146, 4157, 4176, 4189, 4205, 4209, 4222, 4235, 4244, 4250, 4254, 4256, 4258, 4260, 4262, 4264, 4266, 4284, 4288, 4296, 4298, 4328, 4358, 4367, 4395, 4401, 4403, 4408, 4440, 4497, 4514, 4537, 4549, 4556, 4588, 4593, 4596, 4603, 4621, 4630, 4633, 4660, 4667, 4720, 4765, 4772, 4799, 4802, 4808, 4846, 4961, 4973, 5009, 5012, 5022, 5043, 5053, 5061, 5067, 5072, 5111, 5143, 5161, 5163, 5189, 5197, 5208, 5218, 5231, 5242, 5252, 5279, 5322, 5377, 5383, 5388, 5391, 5424, 5456, 5499, 5501, 5510, 5529, 5532, 5542, 5563, 5591, 5618, 5634, 5647, 5667, 5671, 5676, 5683, 5694, 5700, 5705, 5710, 5714, 5749, 5751, 5772, 5782, 5797, 5802, 5841, 5873, 5919, 5928, 5939, 5947, 5949, 5962, 5981, 6008, 6025, 6050, 6052, 6066, 6082, 6097, 6112, 6144, 6150, 6174, 6178, 6181, 6188, 6200, 6216, 6232, 6235, 6237, 6247, 6268, 6291, 6335, 6352, 6361, 6363, 6394, 6433, 6449, 6463, 6474, 6481, 6490, 6520, 6525, 6566, 6572, 6577, 6579, 6585, 6604, 6611, 6632, 6651, 6676, 6686, 6688, 6694, 6698, 6703]","[1729, 4204, 4407, 4801]",6704,382,6322,0,382,6318,4
-4.0,HSCSF1PO,"[11, 24, 41, 49, 80, 87, 116, 149, 176, 239, 271, 315, 320, 342, 360, 385, 410, 422, 455, 470, 497, 514, 523, 529, 535, 570, 588, 631, 649, 679, 761, 780, 784, 848, 854, 912, 932, 949, 957, 972, 978, 985, 994, 1000, 1005, 1054, 1078, 1090, 1123, 1170, 1199, 1244, 1278, 1291, 1334, 1344, 1413, 1416, 1434, 1453, 1527, 1543, 1563, 1673, 1685, 1720, 1723, 1799, 1816, 1818, 1820, 1825, 1827, 1848, 1863, 1929, 1947, 1966, 1984, 1996, 2002, 2004, 2022, 2035, 2053, 2055, 2066, 2072, 2099, 2103, 2120, 2123, 2128, 2142, 2144, 2147, 2156, 2165, 2170, 2178, 2203, 2205, 2207, 2242, 2266, 2268, 2286, 2307, 2326, 2336, 2352, 2375, 2379, 2386, 2403, 2429, 2449, 2466, 2516, 2565, 2568, 2571, 2583, 2590, 2592, 2599, 2620, 2662, 2671, 2705, 2711, 2750, 2760, 2771, 2777, 2817, 2830, 2841, 2962, 2974, 3042, 3050, 3078, 3088, 3102, 3107, 3146, 3152, 3154, 3163, 3220, 3229, 3250, 3263, 3284, 3311, 3313, 3326, 3328, 3332, 3368, 3382, 3395, 3403, 3413, 3433, 3435, 3463, 3472, 3518, 3537, 3550, 3586, 3591, 3604, 3617, 3648, 3667, 3692, 3733, 3735, 3738, 3741, 3745, 3751, 3754, 3778, 3810, 3816, 4018, 4028, 4043, 4088, 4113, 4119, 4129, 4167, 4178, 4201, 4241, 4249, 4276, 4301, 4316, 4349, 4365, 4368, 4372, 4418, 4442, 4445, 4448, 4459, 4480, 4491, 4504, 4509, 4535, 4556, 4579, 4629, 4659, 4669, 4676, 4704, 4706, 4708, 4727, 4737, 4742, 4782, 4809, 4826, 4844, 4919, 4921, 4932, 4934, 4939, 4941, 4943, 4945, 4947, 4949, 4951, 4953, 4955, 4957, 4959, 4961, 4963, 4965, 4967, 4969, 4971, 4973, 4975, 4977, 4979, 4981, 4983, 4985, 4987, 4989, 5003, 5028, 5054, 5064, 5072, 5074, 5098, 5146, 5152, 5233, 5246, 5253, 5271, 5351, 5394, 5399, 5401, 5410, 5412, 5447, 5469, 5495, 5511, 5526, 5564, 5573, 5627, 5648, 5677, 5681, 5683, 5703, 5751, 5773, 5811, 5827, 5858, 5873, 5896, 5910, 5957, 6018, 6049, 6098, 6105, 6111, 6152, 6166, 6174, 6178, 6184, 6215, 6249, 6275, 6289, 6343, 6345, 6494, 6501, 6552, 6564, 6566, 6572, 6580, 6592, 6594, 6603, 6615, 6645, 6652, 6657, 6665, 6703, 6707, 6718, 6724, 6733, 6770, 6786, 6794, 6904, 6923, 6936, 6939, 6958, 6967, 6976, 6991, 7062, 7130, 7134, 7146, 7153, 7190, 7197, 7200, 7250, 7290, 7297, 7315, 7329, 7342, 7344, 7356, 7359, 7377, 7390, 7392, 7407, 7445, 7566, 7573, 7580, 7648, 7675, 7713, 7721, 7742, 7747, 7772, 7782, 7792, 7810, 7832, 7877, 7885, 7888, 7890, 7929, 7938, 7944, 7959, 7973, 7976, 7984, 8023, 8038, 8041, 8044, 8046, 8075, 8092, 8107, 8116, 8120, 8122, 8126, 8199, 8228, 8240, 8251, 8256, 8278, 8288, 8292, 8326, 8355, 8358, 8373, 8375, 8388, 8395, 8426, 8460, 8462, 8487, 8503, 8512, 8522, 8559, 8574, 8576, 8578, 8646, 8652, 8681, 8685, 8692, 8695, 8700, 8719, 8726, 8793, 8804, 8806, 8844, 8848, 8852, 8854, 8869, 8877, 8883, 8889, 8894, 8928, 8944, 8996, 9002, 9017, 9023, 9079, 9096, 9098, 9173, 9186, 9218, 9222, 9232, 9310, 9347, 9372, 9392, 9404, 9431, 9446, 9475, 9544, 9546, 9576, 9580, 9593, 9596, 9607, 9622, 9627, 9638, 9643, 9655, 9666, 9674, 9703, 9722, 9744, 9759, 9766, 9775, 9788, 9790, 9817, 9833, 9841, 9848, 9858, 9877, 9883, 9895, 9909, 9932, 9983, 10002, 10004, 10006, 10062, 10064, 10072, 10084, 10090, 10120, 10135, 10165, 10167, 10183, 10189, 10201, 10228, 10232, 10250, 10255, 10281, 10291, 10296, 10324, 10361, 10390, 10394, 10424, 10439, 10445, 10449, 10459, 10462, 10469, 10518, 10544, 10642, 10687, 10689, 10745, 10764, 10784, 10816, 10874, 10941, 10952, 10976, 11009, 11021, 11047, 11057, 11060, 11064, 11076, 11079, 11082, 11089, 11093, 11110, 11112, 11124, 11129, 11144, 11182, 11186, 11275, 11292, 11302, 11314, 11332, 11337, 11361, 11415, 11437, 11439, 11458, 11484, 11516, 11520, 11537, 11652, 11657, 11660, 11662, 11669, 11692, 11708, 11714, 11716, 11724, 11760, 11766, 11778, 11786, 11794, 11812, 11815, 11818, 11842, 11844, 11856, 11875, 11890, 11892, 11898, 11910, 11930, 12017, 12031, 12050, 12056, 12058, 12073, 12090, 12102, 12106, 12111, 12151, 12154, 12156, 12158, 12166, 12216, 12229, 12237, 12246, 12252, 12295, 12297, 12321, 12329, 12338, 12340, 12347, 12363, 12405, 12409, 12437, 12449, 12483, 12518, 12536, 12548, 12561, 12578, 12584, 12611, 12639, 12672, 12674, 12676, 12691, 12711, 12760, 12762, 12876, 12887, 12900, 12908, 12910, 12927, 12939, 12942, 12954, 12968, 12976, 13000, 13003, 13022, 13026, 13036, 13039, 13045, 13061, 13064, 13068, 13070, 13122, 13224, 13232, 13235, 13246, 13248, 13250, 13253, 13272, 13277, 13282, 13289, 13295, 13297, 13312, 13332, 13390, 13422, 13437, 13439, 13441, 13451, 13469, 13476, 13481, 13483, 13485, 13487, 13489, 13491, 13510, 13527, 13605, 13619, 13621, 13629, 13658, 13699, 13715, 13730, 13765, 13775, 13819, 13831, 13840, 13857, 13861, 13871, 13874, 13887, 13890, 13946, 13952, 13965, 14005, 14033, 14055, 14152, 14154, 14222, 14245, 14248, 14269, 14297, 14322, 14324, 14346, 14382, 14394, 14404, 14486, 14494, 14496, 14498, 14500, 14504, 14506, 14508, 14510, 14512, 14514, 14629, 14646, 14655, 14681, 14684, 14696, 14698, 14710, 14717, 14720, 14731, 14737, 14769, 14826, 14828, 14830, 14847, 14891, 14897, 14921, 14927, 14952, 15037, 15056, 15083, 15118, 15130, 15132, 15148, 15203, 15210, 15212, 15265, 15303, 15305, 15319, 15423, 15498, 15513, 15557, 15582, 15618, 15640, 15642, 15675, 15683, 15690, 15692, 15701, 15721, 15734, 15738, 15758, 15784, 15793, 15805, 15816, 15857, 15868, 15877, 15921, 15927, 15953, 15998, 16007, 16018, 16028, 16041, 16062, 16089, 16104, 16106, 16116, 16166, 16190, 16193, 16195, 16222, 16236, 16246, 16248, 16265, 16281, 16291, 16305, 16324, 16328, 16337, 16339, 16379, 16427, 16434, 16452, 16481, 16492, 16507, 16513, 16537, 16553, 16555, 16577, 16589, 16598, 16652, 16655, 16715, 16721, 16728, 16731, 16741, 16764, 16779, 16788, 16792, 16805, 16825, 16838, 16880, 16885, 16888, 16959, 16985, 17010, 17028, 17096, 17123, 17133, 17148, 17171, 17173, 17191, 17216, 17257, 17273, 17278, 17284, 17333, 17383, 17395, 17410, 17429, 17466, 17472, 17475, 17481, 17492, 17588, 17591, 17601, 17617, 17623, 17644, 17693, 17863, 17883, 17887, 17944, 17969, 17973, 17991, 18003, 18005, 18047, 18053, 18091, 18093, 18106, 18122, 18136, 18141, 18157, 18161, 18209, 18213, 18275, 18277, 18291, 18300, 18324, 18351, 18357, 18375, 18407, 18426, 18433, 18466, 18564, 18595, 18603, 18621, 18645, 18658, 18668, 18671, 18723, 18757, 18761, 18779, 18781, 18792, 18812, 18868, 18935, 18950, 18956, 18993, 19045, 19050, 19110, 19112, 19144, 19147, 19156, 19193, 19243, 19246, 19272, 19300, 19302, 19314, 19379, 19395, 19404, 19427, 19448, 19459, 19484, 19487, 19553, 19571, 19606, 19612, 19614, 19653, 19655, 19658, 19705, 19725, 19774, 19789, 19824, 19849, 19851, 19878, 19897, 19925, 19927, 19937, 19939, 20033, 20049, 20052, 20055, 20066, 20108, 20114, 20124, 20139, 20152, 20160, 20178, 20218, 20222, 20245, 20249, 20258, 20284, 20312, 20319, 20324, 20337, 20374, 20395, 20426, 20443, 20485, 20511, 20567, 20581, 20583, 20626, 20629, 20631, 20673, 20678, 20694, 20722, 20728, 20754, 20760, 20765, 20770, 20772, 20781, 20783, 20792, 20802, 20831, 20871, 20888, 20902, 20905, 20915, 20925, 20934, 20943, 20954, 20966, 20971, 21007, 21021, 21073, 21081, 21085, 21120, 21155, 21181, 21231, 21238, 21273, 21279, 21287, 21308, 21312, 21335, 21349, 21406, 21429, 21431, 21439, 21445, 21462, 21474, 21483, 21498, 21502, 21516, 21520, 21534, 21537, 21539, 21566, 21568, 21612, 21630, 21639, 21650, 21736, 21756, 21772, 21782, 21802, 21819, 21840, 21846, 21848, 21893, 21896, 21928, 21938, 21974, 21985, 21989, 21991, 21993, 21999, 22014, 22038, 22041, 22053, 22084, 22099, 22105, 22127, 22140, 22144, 22158, 22181, 22197, 22204, 22240, 22243, 22301, 22325, 22334, 22369, 22392, 22469, 22472, 22485, 22519, 22537, 22643, 22676, 22685, 22692, 22731, 22801, 22808, 22812, 22819, 22821, 22825, 22857, 22867, 22885, 22909, 22973, 23042, 23067, 23087, 23146, 23164, 23191, 23199, 23239, 23244, 23320, 23375, 23402, 23438, 23450, 23479, 23507, 23595, 23666, 23669, 23682, 23713, 23750, 23756, 23828, 23833, 23874, 23885, 23913, 23917, 23940, 23968, 23981, 24003, 24021, 24054, 24060, 24064, 24073, 24077, 24082, 24179, 24189, 24191, 24195, 24199, 24248, 24261, 24265, 24269, 24276, 24282, 24284, 24322, 24401, 24418, 24431, 24472, 24501, 24526, 24528, 24573, 24612, 24701, 24704, 24738, 24750, 24756, 24775, 24784, 24807, 24812, 24823, 24893, 24904, 24917, 24939, 24957, 24973, 24992, 24994, 25008, 25033, 25046, 25098, 25131, 25152, 25154, 25157, 25170, 25173, 25197, 25223, 25232, 25235, 25265, 25285, 25351, 25432, 25459, 25485, 25493, 25572, 25582, 25638, 25643, 25662, 25681, 25691, 25695, 25745, 25784, 25816, 25818, 25822, 25832, 25837, 25849, 25878, 25908, 25936, 25968, 25978, 25985, 26025, 26034, 26045, 26049, 26091, 26096, 26100, 26112, 26152, 26214, 26217, 26229, 26247, 26272, 26290, 26312, 26319, 26412, 26424, 26457, 26487, 26494, 26531, 26574, 26580, 26601, 26606, 26651, 26657, 26697, 26720, 26722, 26726, 26733, 26765, 26768, 26787, 26807, 26816, 26822, 26836, 26838, 26842, 26873, 26876, 26889, 26903, 26905, 26936, 26964, 26976, 26984, 27023, 27029, 27040, 27043, 27073, 27081, 27118, 27130, 27150, 27189, 27191, 27193, 27228, 27238, 27269, 27282, 27290, 27296, 27298, 27301, 27310, 27326, 27338, 27341, 27389, 27435, 27454, 27466, 27480, 27495, 27538, 27543, 27575, 27577, 27592, 27634, 27660, 27713, 27757, 27764, 27838, 27865, 27906, 27963, 27966, 27987, 28019, 28034, 28039, 28042, 28078, 28110, 28113, 28157, 28165, 28176, 28186, 28199, 28218, 28245, 28272, 28292, 28346, 28367, 28373, 28378, 28396, 28409, 28470, 28476, 28487, 28492, 28584, 28620, 28628, 28661, 28681, 28685, 28705, 28725, 28753, 28755, 28765, 28778, 28796, 28846, 28848, 28857, 28859, 28891, 28923, 28925, 28927, 28929, 28950, 28965, 28982, 28990, 28995, 29008, 29060, 29085, 29095, 29126, 29129, 29201, 29207, 29261, 29288, 29291, 29296, 29302, 29373, 29387, 29398, 29404, 29411, 29449, 29457, 29477, 29486, 29492, 29505, 29510, 29536, 29538, 29565, 29683, 29735, 29772, 29783, 29787, 29810, 29823, 29841, 29856, 29877, 29886, 29921, 29927, 29986, 29996, 29999, 30007, 30014, 30017, 30042, 30044, 30072, 30079, 30146, 30165, 30173, 30196, 30215, 30222, 30248, 30258, 30263, 30272, 30281, 30287, 30317, 30328, 30340, 30342, 30352, 30401, 30409, 30438, 30451, 30483, 30503, 30547, 30550, 30604, 30606, 30617, 30637, 30643, 30655, 30658, 30662, 30665, 30685, 30690, 30731, 30740, 30758, 30760, 30772, 30787, 30824, 30832, 30891, 30898, 30905, 30907, 31005, 31041, 31045, 31078, 31082, 31104, 31134, 31142, 31159, 31169, 31197, 31210, 31244, 31246, 31255, 31271, 31291, 31305, 31307, 31322, 31325, 31344, 31347, 31352, 31402, 31409, 31430, 31479, 31483, 31486, 31494, 31515, 31542, 31550, 31583, 31599, 31606, 31608, 31615, 31658, 31664, 31669, 31725, 31740, 31765, 31774, 31830, 31837, 31849, 31853, 31856, 31872, 31875, 31904, 31943, 31972, 31985, 32001, 32011, 32016, 32021, 32032, 32037, 32097, 32109, 32113, 32130, 32147, 32154, 32180, 32202, 32207, 32236, 32238, 32247, 32259, 32264, 32302, 32350, 32362, 32374, 32379, 32399, 32403, 32409, 32446, 32511, 32515, 32526, 32532, 32539, 32552, 32558, 32571, 32622, 32665, 32672, 32715, 32749, 32766, 32776, 32781, 32783, 32863, 32869, 32878, 32887, 32890, 32895, 32914, 32923, 32925, 32927, 32931, 32933, 33018, 33029, 33042, 33092, 33159, 33161, 33180, 33189, 33197, 33219, 33243, 33261, 33279, 33293, 33353, 33373, 33378, 33380, 33464, 33466, 33505, 33526, 33529, 33539, 33587, 33589, 33620, 33646, 33655, 33687, 33699, 33708, 33724, 33730, 33744, 33771, 33798, 33817, 33821, 33833, 33835, 33837, 33839, 33884, 34007, 34011, 34016, 34028, 34032, 34039, 34048, 34080, 34087, 34138, 34159, 34183, 34250, 34263, 34277, 34356, 34400, 34418, 34459, 34503, 34512, 34514, 34523, 34525, 34542, 34604, 34669, 34774, 34832, 34840, 34852, 34865, 34872, 34874, 34884, 34889, 34924, 34985, 34993, 35000, 35006, 35035, 35046, 35053, 35064, 35086]",[],"[11, 24, 41, 49, 80, 87, 116, 149, 176, 239, 271, 315, 320, 342, 360, 385, 410, 422, 455, 470, 497, 514, 523, 529, 535, 570, 588, 631, 649, 679, 761, 780, 784, 848, 854, 912, 932, 949, 957, 972, 978, 985, 994, 1000, 1005, 1054, 1078, 1090, 1123, 1170, 1199, 1244, 1278, 1291, 1334, 1344, 1413, 1416, 1434, 1453, 1527, 1543, 1563, 1673, 1685, 1720, 1723, 1799, 1816, 1818, 1820, 1825, 1827, 1848, 1863, 1929, 1947, 1966, 1984, 1996, 2002, 2004, 2022, 2035, 2053, 2055, 2066, 2072, 2099, 2103, 2120, 2123, 2128, 2142, 2144, 2147, 2156, 2165, 2170, 2178, 2203, 2205, 2207, 2242, 2266, 2268, 2286, 2307, 2326, 2336, 2352, 2375, 2379, 2386, 2403, 2429, 2449, 2466, 2516, 2565, 2568, 2571, 2583, 2590, 2592, 2599, 2620, 2662, 2671, 2705, 2711, 2750, 2760, 2771, 2777, 2817, 2830, 2841, 2962, 2974, 3042, 3050, 3078, 3088, 3102, 3107, 3146, 3152, 3154, 3163, 3220, 3229, 3250, 3263, 3284, 3311, 3313, 3326, 3328, 3332, 3368, 3382, 3395, 3403, 3413, 3433, 3435, 3463, 3472, 3518, 3537, 3550, 3586, 3591, 3604, 3617, 3648, 3667, 3692, 3733, 3735, 3738, 3741, 3745, 3751, 3754, 3778, 3810, 3816, 4018, 4028, 4043, 4088, 4113, 4119, 4129, 4167, 4178, 4201, 4241, 4249, 4276, 4301, 4316, 4349, 4365, 4368, 4372, 4418, 4442, 4445, 4448, 4459, 4480, 4491, 4504, 4509, 4535, 4556, 4579, 4629, 4659, 4669, 4676, 4704, 4706, 4708, 4727, 4737, 4742, 4782, 4809, 4826, 4844, 4919, 4921, 4932, 4934, 4939, 4941, 4943, 4945, 4947, 4949, 4951, 4953, 4955, 4957, 4959, 4961, 4963, 4965, 4967, 4969, 4971, 4973, 4975, 4977, 4979, 4981, 4983, 4985, 4987, 4989, 5003, 5028, 5054, 5064, 5072, 5074, 5098, 5146, 5152, 5233, 5246, 5253, 5271, 5351, 5394, 5399, 5401, 5410, 5412, 5447, 5469, 5495, 5511, 5526, 5564, 5573, 5627, 5648, 5677, 5681, 5683, 5703, 5751, 5773, 5811, 5827, 5858, 5873, 5896, 5910, 5957, 6018, 6049, 6098, 6105, 6111, 6152, 6166, 6174, 6178, 6184, 6215, 6249, 6275, 6289, 6343, 6345, 6494, 6501, 6552, 6564, 6566, 6572, 6580, 6592, 6594, 6603, 6615, 6645, 6652, 6657, 6665, 6703, 6707, 6718, 6724, 6733, 6770, 6786, 6794, 6904, 6923, 6936, 6939, 6958, 6967, 6976, 6991, 7062, 7130, 7134, 7146, 7153, 7190, 7197, 7200, 7250, 7290, 7297, 7315, 7329, 7342, 7344, 7356, 7359, 7377, 7390, 7392, 7407, 7445, 7566, 7573, 7580, 7648, 7675, 7713, 7721, 7742, 7747, 7772, 7782, 7792, 7810, 7832, 7877, 7885, 7888, 7890, 7929, 7938, 7944, 7959, 7973, 7976, 7984, 8023, 8038, 8041, 8044, 8046, 8075, 8092, 8107, 8116, 8120, 8122, 8126, 8199, 8228, 8240, 8251, 8256, 8278, 8288, 8292, 8326, 8355, 8358, 8373, 8375, 8388, 8395, 8426, 8460, 8462, 8487, 8503, 8512, 8522, 8559, 8574, 8576, 8578, 8646, 8652, 8681, 8685, 8692, 8695, 8700, 8719, 8726, 8793, 8804, 8806, 8844, 8848, 8852, 8854, 8869, 8877, 8883, 8889, 8894, 8928, 8944, 8996, 9002, 9017, 9023, 9079, 9096, 9098, 9173, 9186, 9218, 9222, 9232, 9310, 9347, 9372, 9392, 9404, 9431, 9446, 9475, 9544, 9546, 9576, 9580, 9593, 9596, 9607, 9622, 9627, 9638, 9643, 9655, 9666, 9674, 9703, 9722, 9744, 9759, 9766, 9775, 9788, 9790, 9817, 9833, 9841, 9848, 9858, 9877, 9883, 9895, 9909, 9932, 9983, 10002, 10004, 10006, 10062, 10064, 10072, 10084, 10090, 10120, 10135, 10165, 10167, 10183, 10189, 10201, 10228, 10232, 10250, 10255, 10281, 10291, 10296, 10324, 10361, 10390, 10394, 10424, 10439, 10445, 10449, 10459, 10462, 10469, 10518, 10544, 10642, 10687, 10689, 10745, 10764, 10784, 10816, 10874, 10941, 10952, 10976, 11009, 11021, 11047, 11057, 11060, 11064, 11076, 11079, 11082, 11089, 11093, 11110, 11112, 11124, 11129, 11144, 11182, 11186, 11275, 11292, 11302, 11314, 11332, 11337, 11361, 11415, 11437, 11439, 11458, 11484, 11516, 11520, 11537, 11652, 11657, 11660, 11662, 11669, 11692, 11708, 11714, 11716, 11724, 11760, 11766, 11778, 11786, 11794, 11812, 11815, 11818, 11842, 11844, 11856, 11875, 11890, 11892, 11898, 11910, 11930, 12017, 12031, 12050, 12056, 12058, 12073, 12090, 12102, 12106, 12111, 12151, 12154, 12156, 12158, 12166, 12216, 12229, 12237, 12246, 12252, 12295, 12297, 12321, 12329, 12338, 12340, 12347, 12363, 12405, 12409, 12437, 12449, 12483, 12518, 12536, 12548, 12561, 12578, 12584, 12611, 12639, 12672, 12674, 12676, 12691, 12711, 12760, 12762, 12876, 12887, 12900, 12908, 12910, 12927, 12939, 12942, 12954, 12968, 12976, 13000, 13003, 13022, 13026, 13036, 13039, 13045, 13061, 13064, 13068, 13070, 13122, 13224, 13232, 13235, 13246, 13248, 13250, 13253, 13272, 13277, 13282, 13289, 13295, 13297, 13312, 13332, 13390, 13422, 13437, 13439, 13441, 13451, 13469, 13476, 13481, 13483, 13485, 13487, 13489, 13491, 13510, 13527, 13605, 13619, 13621, 13629, 13658, 13699, 13715, 13730, 13765, 13775, 13819, 13831, 13840, 13857, 13861, 13871, 13874, 13887, 13890, 13946, 13952, 13965, 14005, 14033, 14055, 14152,