Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HSCYP45C,"[25, 43, 64, 69, 76, 78, 90, 128, 131, 139, 186, 225, 228, 238, 250, 264, 272, 287, 333, 344, 364, 409, 411, 414, 425, 545, 627, 662, 671, 690, 732, 776, 806, 811, 829, 840, 843, 857, 865, 889, 948, 952, 974, 1021, 1093, 1116, 1151, 1168, 1200, 1217, 1251, 1257, 1264, 1295, 1301, 1305, 1326, 1354, 1372, 1410, 1453, 1455, 1478, 1494, 1496, 1504, 1508, 1582, 1630, 1640, 1660, 1666, 1689, 1695, 1721, 1740, 1764, 1773, 1777, 1831, 1851, 1861, 1891, 1893, 1900, 1911, 1924, 1966, 1978, 2049, 2053, 2055, 2094, 2111, 2158, 2167, 2180, 2189, 2202, 2255, 2262, 2266, 2276, 2309, 2317, 2377, 2415, 2433, 2476, 2494, 2534, 2541, 2558, 2560, 2610, 2613, 2634, 2639, 2644, 2652, 2668, 2676, 2681, 2701, 2729, 2751, 2770, 2792, 2799, 2804, 2828, 2833, 2855, 2879, 2889, 2892, 2919, 2937, 2948, 2959, 2991, 2998, 3014, 3046, 3066, 3075, 3149, 3170, 3178, 3210, 3213, 3222, 3233, 3252, 3256, 3264, 3269, 3313, 3359, 3365, 3393, 3395, 3406, 3412, 3423, 3452, 3474, 3534, 3536, 3539, 3543, 3555, 3573, 3575, 3587, 3589, 3610, 3629, 3643, 3647, 3658, 3675, 3680, 3690, 3696, 3703, 3732, 3736, 3746, 3754, 3767, 3796, 3820, 3822, 3836, 3882, 3909, 3928, 3931, 3976, 3983, 3989, 3997, 4138, 4150, 4166, 4176, 4181, 4190, 4214, 4306, 4324, 4334, 4364, 4367, 4370, 4406, 4464, 4470, 4480, 4505, 4507, 4548, 4604, 4622, 4636, 4681, 4685, 4688, 4691, 4697, 4706, 4713, 4769, 4796, 4799, 4888, 4913, 4943, 4948, 4964, 4968, 4971, 5002, 5009, 5037, 5074, 5077, 5166, 5192, 5214, 5222, 5279, 5291, 5293, 5295, 5302, 5311, 5334, 5337, 5410, 5422, 5448, 5458, 5478, 5538, 5570, 5578, 5603, 5625, 5630, 5641, 5643, 5652, 5660, 5696, 5706, 5713, 5723, 5752, 5759, 5774, 5802, 5806, 5809, 5827, 5831, 5840, 5850, 5876, 5882, 5884, 5898, 5909, 5994, 6017, 6041, 6045, 6082, 6086, 6125, 6179, 6209, 6212, 6214, 6220, 6228, 6249, 6253, 6279, 6335, 6354, 6423, 6434, 6451, 6465, 6480, 6497, 6511, 6513, 6518, 6526, 6555, 6557, 6563, 6586, 6619, 6631, 6643, 6649, 6695, 6727, 6756, 6765, 6770, 6801, 6804, 6848, 6865, 6936, 6976, 6979, 7005, 7013, 7066, 7082, 7088, 7108, 7134, 7166, 7203, 7206, 7247, 7259, 7328, 7345, 7367, 7369, 7396, 7430, 7441, 7463, 7484, 7494, 7507, 7511]",[],"[25, 43, 64, 69, 76, 78, 90, 128, 131, 139, 186, 225, 228, 238, 250, 264, 272, 287, 333, 344, 364, 409, 411, 414, 425, 545, 627, 662, 671, 690, 732, 776, 806, 811, 829, 840, 843, 857, 865, 889, 948, 952, 974, 1021, 1093, 1116, 1151, 1168, 1200, 1217, 1251, 1257, 1264, 1295, 1301, 1305, 1326, 1354, 1372, 1410, 1453, 1455, 1478, 1494, 1496, 1504, 1508, 1582, 1630, 1640, 1660, 1666, 1689, 1695, 1721, 1740, 1764, 1773, 1777, 1831, 1851, 1861, 1891, 1893, 1900, 1911, 1924, 1966, 1978, 2049, 2053, 2055, 2094, 2111, 2158, 2167, 2180, 2189, 2202, 2255, 2262, 2266, 2276, 2309, 2317, 2377, 2415, 2433, 2476, 2494, 2534, 2541, 2558, 2560, 2610, 2613, 2634, 2639, 2644, 2652, 2668, 2676, 2681, 2701, 2729, 2751, 2770, 2792, 2799, 2804, 2828, 2833, 2855, 2879, 2889, 2892, 2919, 2937, 2948, 2959, 2991, 2998, 3014, 3046, 3066, 3075, 3149, 3170, 3178, 3210, 3213, 3222, 3233, 3252, 3256, 3264, 3269, 3313, 3359, 3365, 3393, 3395, 3406, 3412, 3423, 3452, 3474, 3534, 3536, 3539, 3543, 3555, 3573, 3575, 3587, 3589, 3610, 3629, 3643, 3647, 3658, 3675, 3680, 3690, 3696, 3703, 3732, 3736, 3746, 3754, 3767, 3796, 3820, 3822, 3836, 3882, 3909, 3928, 3931, 3976, 3983, 3989, 3997, 4138, 4150, 4166, 4176, 4181, 4190, 4214, 4306, 4324, 4334, 4364, 4367, 4370, 4406, 4464, 4470, 4480, 4505, 4507, 4548, 4604, 4622, 4636, 4681, 4685, 4688, 4691, 4697, 4706, 4713, 4769, 4796, 4799, 4888, 4913, 4943, 4948, 4964, 4968, 4971, 5002, 5009, 5037, 5074, 5077, 5166, 5192, 5214, 5222, 5279, 5291, 5293, 5295, 5302, 5311, 5334, 5337, 5410, 5422, 5448, 5458, 5478, 5538, 5570, 5578, 5603, 5625, 5630, 5641, 5643, 5652, 5660, 5696, 5706, 5713, 5723, 5752, 5759, 5774, 5802, 5806, 5809, 5827, 5831, 5840, 5850, 5876, 5882, 5884, 5898, 5909, 5994, 6017, 6041, 6045, 6082, 6086, 6125, 6179, 6209, 6212, 6214, 6220, 6228, 6249, 6253, 6279, 6335, 6354, 6423, 6434, 6451, 6465, 6480, 6497, 6511, 6513, 6518, 6526, 6555, 6557, 6563, 6586, 6619, 6631, 6643, 6649, 6695, 6727, 6756, 6765, 6770, 6801, 6804, 6848, 6865, 6936, 6976, 6979, 7005, 7013, 7066, 7082, 7088, 7108, 7134, 7166, 7203, 7206, 7247, 7259, 7328, 7345, 7367, 7369, 7396, 7430, 7441, 7463, 7484, 7494, 7507, 7511]","[4942, 5624, 5801, 6016, 6248]",7547,366,7181,0,366,7176,5
-4.0,HSCYTOK17,"[23, 26, 46, 123, 125, 170, 221, 242, 256, 310, 346, 349, 373, 375, 397, 453, 457, 489, 499, 506, 535, 548, 582, 595, 604, 660, 673, 690, 693, 701, 737, 739, 777, 797, 818, 829, 852, 855, 895, 909, 911, 914, 916, 938, 952, 959, 964, 969, 975, 977, 983, 1041, 1043, 1061, 1105, 1163, 1180, 1246, 1270, 1283, 1304, 1359, 1383, 1418, 1423, 1428, 1435, 1478, 1573, 1575, 1642, 1682, 1710, 1714, 1723, 1765, 1793, 1800, 1823, 1831, 1865, 1878, 1887, 1952, 1964, 1970, 1985, 1991, 1999, 2017, 2059, 2080, 2107, 2128, 2148, 2177, 2179, 2209, 2305, 2310, 2326, 2343, 2347, 2383, 2402, 2416, 2437, 2461, 2466, 2468, 2489, 2507, 2572, 2583, 2596, 2699, 2706, 2725, 2733, 2775, 2807, 2813, 2820, 2825, 2833, 2851, 2858, 2868, 2929, 2933, 2936, 2947, 2971, 3002, 3009, 3054, 3067, 3074, 3132, 3150, 3159, 3172, 3193, 3246, 3250, 3258, 3289, 3304, 3312, 3326, 3358, 3368, 3376, 3383, 3387, 3420, 3440, 3458, 3469, 3493, 3548, 3553, 3555, 3560, 3589, 3602, 3610, 3617, 3626, 3678, 3694, 3703, 3708, 3760, 3828, 3836, 3864, 3936, 4001, 4005, 4020, 4033, 4047, 4082, 4110, 4124, 4128, 4136, 4154, 4159, 4187, 4201, 4220, 4230, 4248, 4305, 4310, 4321, 4337, 4358, 4376, 4394, 4421, 4466, 4471, 4480, 4484, 4510, 4564, 4571, 4596, 4602, 4617, 4634, 4647, 4687, 4796, 4799, 4819, 4821, 4823, 4828, 4830, 4835, 4841, 4847, 4898, 4973, 4983, 4988, 4992, 5000, 5009, 5024, 5045, 5129, 5164, 5205, 5224, 5226, 5232, 5247]",[],"[23, 26, 46, 123, 125, 170, 221, 242, 256, 310, 346, 349, 373, 375, 397, 453, 457, 489, 499, 506, 535, 548, 582, 595, 604, 660, 673, 690, 693, 701, 737, 739, 777, 797, 818, 829, 852, 855, 895, 909, 911, 914, 916, 938, 952, 959, 964, 969, 975, 977, 983, 1041, 1043, 1061, 1105, 1163, 1180, 1246, 1270, 1283, 1304, 1359, 1383, 1418, 1423, 1428, 1435, 1478, 1573, 1575, 1642, 1682, 1710, 1714, 1723, 1765, 1793, 1800, 1823, 1831, 1865, 1878, 1887, 1952, 1964, 1970, 1985, 1991, 1999, 2017, 2059, 2080, 2107, 2128, 2148, 2177, 2179, 2209, 2305, 2310, 2326, 2343, 2347, 2383, 2402, 2416, 2437, 2461, 2466, 2468, 2489, 2507, 2572, 2583, 2596, 2699, 2706, 2725, 2733, 2775, 2807, 2813, 2820, 2825, 2833, 2851, 2858, 2868, 2929, 2933, 2936, 2947, 2971, 3002, 3009, 3054, 3067, 3074, 3132, 3150, 3159, 3172, 3193, 3246, 3250, 3258, 3289, 3304, 3312, 3326, 3358, 3368, 3376, 3383, 3387, 3420, 3440, 3458, 3469, 3493, 3548, 3553, 3555, 3560, 3589, 3602, 3610, 3617, 3626, 3678, 3694, 3703, 3708, 3760, 3828, 3836, 3864, 3936, 4001, 4005, 4020, 4033, 4047, 4082, 4110, 4124, 4128, 4136, 4154, 4159, 4187, 4201, 4220, 4230, 4248, 4305, 4310, 4321, 4337, 4358, 4376, 4394, 4421, 4466, 4471, 4480, 4484, 4510, 4564, 4571, 4596, 4602, 4617, 4634, 4647, 4687, 4796, 4799, 4819, 4821, 4823, 4828, 4830, 4835, 4841, 4847, 4898, 4973, 4983, 4988, 4992, 5000, 5009, 5024, 5045, 5129, 5164, 5205, 5224, 5226, 5232, 5247]","[581, 1709, 2304, 3066, 3693, 4000, 4123]",5253,242,5011,0,242,5004,7
-4.0,HSCYTOK20,"[35, 61, 75, 117, 123, 125, 127, 129, 132, 144, 146, 152, 154, 183, 196, 204, 208, 215, 228, 297, 340, 359, 382, 473, 487, 503, 514, 553, 561, 583, 625, 627, 634, 648, 652, 659, 678, 682, 704, 715, 730, 732, 734, 737, 775, 798, 839, 846, 862, 864, 941, 985, 1008, 1033, 1064, 1068, 1086, 1105, 1109, 1227, 1261, 1278, 1282, 1305, 1380, 1412, 1419, 1430, 1447, 1453, 1478, 1499, 1502, 1562, 1567, 1569, 1578, 1586, 1610, 1625, 1644, 1670, 1690, 1692, 1704, 1724, 1758, 1781, 1784, 1815, 1827, 1872, 1887, 1915, 1954, 2035, 2074, 2079, 2092, 2135, 2164, 2167, 2210, 2213, 2223, 2261, 2263, 2282, 2288, 2322, 2340, 2397, 2419, 2424, 2449, 2455, 2474, 2484, 2516, 2527, 2529, 2531, 2537, 2590, 2602, 2609, 2615, 2617, 2637, 2645, 2655, 2721, 2742, 2771, 2790, 2851, 2853, 2899, 2901, 2913, 2993, 3007, 3013, 3015, 3026, 3044, 3052, 3070, 3090, 3099, 3114, 3119, 3126, 3129, 3133, 3140, 3244, 3275, 3288, 3295, 3341, 3344, 3346, 3348, 3371, 3386, 3418, 3538, 3563, 3570, 3604, 3636, 3660, 3683, 3685, 3704, 3724, 3743, 3784, 3786, 3794, 3838, 3840, 3850, 3893, 3979, 3983, 4008, 4012, 4020, 4024, 4026, 4076, 4088, 4090, 4104, 4106, 4112, 4132, 4135, 4164, 4267, 4275, 4287, 4302, 4307, 4309, 4313, 4348, 4401, 4454, 4464, 4469, 4515, 4528, 4530, 4532, 4536, 4594, 4611, 4632, 4668, 4671, 4727, 4733, 4743, 4750, 4753, 4765, 4772, 4787, 4798, 4870, 4902, 4949, 4952, 4956, 4961, 4994, 5004, 5048, 5086, 5090, 5130, 5153, 5170, 5189, 5203, 5206, 5232, 5244, 5277, 5282, 5298, 5300, 5312, 5314, 5339, 5348, 5353, 5357, 5372, 5394, 5428, 5436, 5446, 5483, 5543, 5571, 5576, 5614, 5654, 5668, 5700, 5706, 5731, 5754, 5764, 5773, 5775, 5790, 5815, 5822, 5852, 5872, 5882, 5903, 5936, 5951, 5961, 5972, 6052, 6073, 6075, 6082, 6089, 6091, 6139, 6143, 6154, 6157, 6198, 6229, 6268, 6298, 6313, 6318, 6320, 6333, 6338, 6369, 6387, 6423, 6441, 6447, 6463, 6500, 6517, 6556, 6593, 6680, 6685, 6700, 6722, 6725, 6756, 6786, 6793, 6825, 6827, 6839, 6844, 6860, 6876, 6902, 6920, 6925, 6938, 6965, 7004, 7010, 7035, 7050, 7059, 7078, 7091, 7136, 7178, 7213, 7226, 7285, 7291, 7304, 7320, 7344, 7404, 7419, 7459, 7461, 7463, 7513, 7517, 7529, 7538, 7561, 7596, 7614, 7621, 7647, 7661, 7717, 7734, 7753, 7763, 7782, 7790, 7818, 7829, 7856, 7866, 7880, 7885, 7887, 7898, 7910, 7922, 7932, 7942, 7944, 7955, 7964, 7992, 7994, 8007, 8054, 8062, 8066, 8070, 8129, 8135, 8148, 8188, 8234, 8243, 8245, 8258, 8261, 8276, 8288, 8335, 8365, 8368, 8377, 8444, 8450, 8481, 8483, 8494, 8496, 8509, 8548, 8557, 8601, 8609, 8631, 8683, 8697, 8699, 8723, 8749, 8761, 8782, 8796, 8804, 8814, 8857, 8859, 8861, 8865, 8873, 8885, 8893, 8916, 8922, 8931, 8953, 8966, 9066, 9068, 9100, 9152, 9160, 9175, 9177, 9197, 9285, 9294, 9314, 9337, 9345, 9375, 9471, 9489, 9492, 9512, 9567, 9571, 9574, 9580, 9637, 9640, 9643, 9647, 9694, 9736, 9753, 9782, 9826, 9859, 9865, 9871, 9901, 9927, 9934, 9972, 9985, 10006, 10016, 10018, 10065, 10088, 10142, 10152, 10167, 10173, 10203, 10256, 10272, 10305, 10309, 10311, 10321, 10328, 10452, 10477, 10504, 10528, 10539, 10547, 10553, 10568, 10571, 10580, 10582, 10595, 10598, 10604, 10621, 10643, 10687, 10700, 10715, 10719, 10823, 10826, 10829, 10853, 10883, 10917, 10941, 10943, 10969, 10973, 11053, 11061, 11084, 11129, 11132, 11134, 11136, 11142, 11163, 11201, 11207, 11214, 11260, 11295, 11299, 11329, 11347, 11349, 11409, 11422, 11429, 11447, 11459, 11500, 11504, 11564, 11572, 11582, 11619, 11679, 11694, 11710, 11725, 11760, 11773, 11788, 11794, 11832, 11936, 11941, 11967, 11969, 11979, 11999, 12005, 12126, 12144, 12147, 12157, 12305, 12319, 12334, 12336, 12351, 12410, 12418, 12459, 12463, 12476, 12487, 12495, 12508, 12526, 12592, 12631, 12683, 12706, 12710, 12779, 12784, 12792, 12798, 12802, 12815, 12857, 12873, 12890, 12903, 12916, 12933, 12935, 12953, 12959, 12969, 12971, 13054, 13132, 13149, 13244, 13301, 13317, 13422, 13433, 13507, 13539, 13561, 13584, 13589, 13610, 13656, 13659, 13668, 13671, 13683, 13686, 13688, 13698, 13707, 13753, 13835, 13848, 13853, 13881, 13897, 13942, 14009, 14031, 14035, 14040, 14086, 14100, 14136, 14147, 14165, 14172, 14196, 14223, 14315, 14350, 14355, 14421, 14423, 14458, 14478, 14502, 14573, 14583, 14586, 14593, 14606, 14667, 14677, 14680, 14733, 14775, 14786, 14788, 14806, 14853, 14855, 14916, 14935, 14981, 15021, 15046, 15069, 15088, 15090, 15103, 15111, 15144, 15155, 15165, 15249, 15251, 15298, 15303, 15317, 15359, 15378, 15385, 15408, 15469, 15553, 15568, 15638, 15646, 15654, 15657, 15683, 15749, 15775, 15783, 15786, 15797, 15830, 15839, 15854, 15879, 15890, 15900, 15936, 15977, 15990, 15994, 16009, 16026, 16049, 16065, 16096, 16130, 16134, 16157, 16179, 16181, 16191, 16199, 16219, 16237, 16247, 16255, 16306, 16310, 16317, 16344, 16348, 16365, 16377, 16382, 16394, 16406, 16412, 16414, 16420, 16437, 16499, 16519, 16550, 16575, 16579, 16587, 16621, 16626, 16680, 16714, 16739, 16759, 16792, 16812, 16837, 16840, 16877, 16921, 16942, 17005, 17029, 17035, 17071, 17094, 17116, 17126, 17135, 17158, 17175, 17179, 17200, 17255, 17287, 17368, 17440, 17447, 17480, 17486, 17528, 17609, 17648, 17662, 17677, 17760, 17765, 17773, 17821, 17824, 17844, 17858, 17865, 17948, 17956, 17958, 17986, 18015, 18022, 18030, 18044, 18050]",[],"[35, 61, 75, 117, 123, 125, 127, 129, 132, 144, 146, 152, 154, 183, 196, 204, 208, 215, 228, 297, 340, 359, 382, 473, 487, 503, 514, 553, 561, 583, 625, 627, 634, 648, 652, 659, 678, 682, 704, 715, 730, 732, 734, 737, 775, 798, 839, 846, 862, 864, 941, 985, 1008, 1033, 1064, 1068, 1086, 1105, 1109, 1227, 1261, 1278, 1282, 1305, 1380, 1412, 1419, 1430, 1447, 1453, 1478, 1499, 1502, 1562, 1567, 1569, 1578, 1586, 1610, 1625, 1644, 1670, 1690, 1692, 1704, 1724, 1758, 1781, 1784, 1815, 1827, 1872, 1887, 1915, 1954, 2035, 2074, 2079, 2092, 2135, 2164, 2167, 2210, 2213, 2223, 2261, 2263, 2282, 2288, 2322, 2340, 2397, 2419, 2424, 2449, 2455, 2474, 2484, 2516, 2527, 2529, 2531, 2537, 2590, 2602, 2609, 2615, 2617, 2637, 2645, 2655, 2721, 2742, 2771, 2790, 2851, 2853, 2899, 2901, 2913, 2993, 3007, 3013, 3015, 3026, 3044, 3052, 3070, 3090, 3099, 3114, 3119, 3126, 3129, 3133, 3140, 3244, 3275, 3288, 3295, 3341, 3344, 3346, 3348, 3371, 3386, 3418, 3538, 3563, 3570, 3604, 3636, 3660, 3683, 3685, 3704, 3724, 3743, 3784, 3786, 3794, 3838, 3840, 3850, 3893, 3979, 3983, 4008, 4012, 4020, 4024, 4026, 4076, 4088, 4090, 4104, 4106, 4112, 4132, 4135, 4164, 4267, 4275, 4287, 4302, 4307, 4309, 4313, 4348, 4401, 4454, 4464, 4469, 4515, 4528, 4530, 4532, 4536, 4594, 4611, 4632, 4668, 4671, 4727, 4733, 4743, 4750, 4753, 4765, 4772, 4787, 4798, 4870, 4902, 4949, 4952, 4956, 4961, 4994, 5004, 5048, 5086, 5090, 5130, 5153, 5170, 5189, 5203, 5206, 5232, 5244, 5277, 5282, 5298, 5300, 5312, 5314, 5339, 5348, 5353, 5357, 5372, 5394, 5428, 5436, 5446, 5483, 5543, 5571, 5576, 5614, 5654, 5668, 5700, 5706, 5731, 5754, 5764, 5773, 5775, 5790, 5815, 5822, 5852, 5872, 5882, 5903, 5936, 5951, 5961, 5972, 6052, 6073, 6075, 6082, 6089, 6091, 6139, 6143, 6154, 6157, 6198, 6229, 6268, 6298, 6313, 6318, 6320, 6333, 6338, 6369, 6387, 6423, 6441, 6447, 6463, 6500, 6517, 6556, 6593, 6680, 6685, 6700, 6722, 6725, 6756, 6786, 6793, 6825, 6827, 6839, 6844, 6860, 6876, 6902, 6920, 6925, 6938, 6965, 7004, 7010, 7035, 7050, 7059, 7078, 7091, 7136, 7178, 7213, 7226, 7285, 7291, 7304, 7320, 7344, 7404, 7419, 7459, 7461, 7463, 7513, 7517, 7529, 7538, 7561, 7596, 7614, 7621, 7647, 7661, 7717, 7734, 7753, 7763, 7782, 7790, 7818, 7829, 7856, 7866, 7880, 7885, 7887, 7898, 7910, 7922, 7932, 7942, 7944, 7955, 7964, 7992, 7994, 8007, 8054, 8062, 8066, 8070, 8129, 8135, 8148, 8188, 8234, 8243, 8245, 8258, 8261, 8276, 8288, 8335, 8365, 8368, 8377, 8444, 8450, 8481, 8483, 8494, 8496, 8509, 8548, 8557, 8601, 8609, 8631, 8683, 8697, 8699, 8723, 8749, 8761, 8782, 8796, 8804, 8814, 8857, 8859, 8861, 8865, 8873, 8885, 8893, 8916, 8922, 8931, 8953, 8966, 9066, 9068, 9100, 9152, 9160, 9175, 9177, 9197, 9285, 9294, 9314, 9337, 9345, 9375, 9471, 9489, 9492, 9512, 9567, 9571, 9574, 9580, 9637, 9640, 9643, 9647, 9694, 9736, 9753, 9782, 9826, 9859, 9865, 9871, 9901, 9927, 9934, 9972, 9985, 10006, 10016, 10018, 10065, 10088, 10142, 10152, 10167, 10173, 10203, 10256, 10272, 10305, 10309, 10311, 10321, 10328, 10452, 10477, 10504, 10528, 10539, 10547, 10553, 10568, 10571, 10580, 10582, 10595, 10598, 10604, 10621, 10643, 10687, 10700, 10715, 10719, 10823, 10826, 10829, 10853, 10883, 10917, 10941, 10943, 10969, 10973, 11053, 11061, 11084, 11129, 11132, 11134, 11136, 11142, 11163, 11201, 11207, 11214, 11260, 11295, 11299, 11329, 11347, 11349, 11409, 11422, 11429, 11447, 11459, 11500, 11504, 11564, 11572, 11582, 11619, 11679, 11694, 11710, 11725, 11760, 11773, 11788, 11794, 11832, 11936, 11941, 11967, 11969, 11979, 11999, 12005, 12126, 12144, 12147, 12157, 12305, 12319, 12334, 12336, 12351, 12410, 12418, 12459, 12463, 12476, 12487, 12495, 12508, 12526, 12592, 12631, 12683, 12706, 12710, 12779, 12784, 12792, 12798, 12802, 12815, 12857, 12873, 12890, 12903, 12916, 12933, 12935, 12953, 12959, 12969, 12971, 13054, 13132, 13149, 13244, 13301, 13317, 13422, 13433, 13507, 13539, 13561, 13584, 13589, 13610, 13656, 13659, 13668, 13671, 13683, 13686, 13688, 13698, 13707, 13753, 13835, 13848, 13853, 13881, 13897, 13942, 14009, 14031, 14035, 14040, 14086, 14100, 14136, 14147, 14165, 14172, 14196, 14223, 14315, 14350, 14355, 14421, 14423, 14458, 14478, 14502, 14573, 14583, 14586, 14593, 14606, 14667, 14677, 14680, 14733, 14775, 14786, 14788, 14806, 14853, 14855, 14916, 14935, 14981, 15021, 15046, 15069, 15088, 15090, 15103, 15111, 15144, 15155, 15165, 15249, 15251, 15298, 15303, 15317, 15359, 15378, 15385, 15408, 15469, 15553, 15568, 15638, 15646, 15654, 15657, 15683, 15749, 15775, 15783, 15786, 15797, 15830, 15839, 15854, 15879, 15890, 15900, 15936, 15977, 15990, 15994, 16009, 16026, 16049, 16065, 16096, 16130, 16134, 16157, 16179, 16181, 16191, 16199, 16219, 16237, 16247, 16255, 16306, 16310, 16317, 16344, 16348, 16365, 16377, 16382, 16394, 16406, 16412, 16414, 16420, 16437, 16499, 16519, 16550, 16575, 16579, 16587, 16621, 16626, 16680, 16714, 16739, 16759, 16792, 16812, 16837, 16840, 16877, 16921, 16942, 17005, 17029, 17035, 17071, 17094, 17116, 17126, 17135, 17158, 17175, 17179, 17200, 17255, 17287, 17368, 17440, 17447, 17480, 17486, 17528, 17609, 17648, 17662, 17677, 17760, 17765, 17773, 17821, 17824, 17844, 17858, 17865, 17948, 17956, 17958, 17986, 18015, 18022, 18030, 18044, 18050]","[5281, 7512, 9470, 9984, 10271, 11940, 12705]",18054,818,17236,0,818,17229,7
