Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HSDAO,"[11, 20, 22, 24, 50, 130, 132, 159, 237, 246, 254, 278, 284, 293, 325, 327, 348, 391, 414, 420, 432, 449, 460, 467, 487, 499, 501, 506, 518, 530, 538, 542, 570, 578, 589, 664, 681, 708, 724, 747, 749, 789, 854, 874, 896, 957, 961, 971, 983, 1018, 1036, 1081, 1112, 1120, 1127, 1150, 1155, 1178, 1204, 1218, 1264, 1268, 1286, 1330, 1334, 1343, 1346, 1382, 1438, 1459, 1500, 1512, 1527, 1553, 1566, 1568, 1582, 1592, 1598, 1602, 1636, 1640, 1648, 1655, 1666, 1672, 1677, 1683, 1700, 1711, 1713, 1726, 1739, 1741, 1743, 1752, 1756, 1773, 1856, 1860, 1911, 1933, 1947, 1963, 2022, 2047, 2107, 2119, 2140, 2153, 2184, 2198, 2230, 2274, 2277, 2287, 2346, 2352, 2403, 2425, 2514, 2552, 2561, 2583, 2587, 2595, 2748, 2776, 2810, 2835, 2837, 2855, 2870, 2878, 2882, 2886, 2915, 2922, 2942, 2954, 2970, 2975, 2990, 3042, 3054, 3057, 3059, 3072, 3085, 3090, 3092, 3143, 3148, 3157, 3161, 3183, 3202, 3219, 3237, 3304, 3317, 3341, 3345, 3363, 3374, 3450, 3485, 3487, 3491, 3516, 3591, 3598, 3610, 3618, 3634, 3679, 3685, 3728, 3752, 3758, 3801, 3812, 3878, 3886, 3954, 3965, 3975, 3988, 4052, 4064, 4090, 4110, 4112, 4123, 4157, 4180, 4203, 4244, 4247, 4291, 4302, 4323, 4329, 4338, 4361, 4411, 4424, 4431, 4434, 4436, 4445, 4448, 4456, 4466, 4468, 4506, 4530, 4573, 4575, 4585, 4624, 4752, 4816, 4845, 4878, 4950, 4952, 4986, 5003, 5035, 5061, 5063, 5093, 5100, 5108, 5122, 5136, 5149, 5154, 5167, 5187, 5195, 5202, 5240, 5255, 5261, 5297, 5348, 5415, 5428, 5430, 5452, 5475, 5517, 5553, 5562, 5564, 5567, 5579, 5612, 5628, 5634, 5637, 5640, 5745, 5763, 5805, 5862, 5871, 5904, 5910, 5922, 5930, 5966, 5976, 5997, 6008, 6084, 6129, 6166, 6201, 6207, 6228, 6276, 6309, 6396, 6408, 6420, 6427, 6452, 6514, 6517, 6524, 6552, 6575, 6577, 6579, 6593, 6606, 6615, 6633, 6635, 6644, 6661, 6685, 6697, 6706, 6712, 6732, 6734, 6737, 6742, 6759, 6761, 6798, 6870, 6912, 6981, 6984, 7029, 7042, 7049, 7056, 7059, 7080, 7093, 7099, 7119, 7220, 7223, 7249, 7300, 7385, 7432, 7462, 7466, 7479, 7481, 7483, 7485, 7487, 7491, 7493, 7497, 7501, 7503, 7507, 7509, 7518, 7525, 7531, 7549, 7553, 7555, 7563, 7565, 7567, 7595, 7601, 7620, 7633, 7635, 7657, 7677, 7713, 7728, 7732, 7737, 7739, 7741, 7751, 7753, 7767, 7788, 7816, 7829, 7872, 7904, 7951, 7964, 8004, 8029, 8058, 8141, 8147, 8163, 8175, 8191, 8222, 8230, 8238, 8269, 8277, 8303, 8330, 8348, 8355, 8390, 8411, 8420, 8422, 8428, 8438, 8497, 8503, 8538, 8627, 8629, 8632, 8640, 8650, 8661, 8663, 8669, 8702, 8706, 8720, 8734, 8763, 8811, 8870, 8881, 8894, 8902, 8911, 8920, 8966, 8969, 8980, 9014, 9024, 9041, 9098, 9124, 9131, 9143, 9153, 9155, 9166, 9174, 9228, 9264, 9274, 9277, 9281, 9312, 9329, 9338, 9344, 9407, 9473, 9479, 9481, 9509, 9584, 9586, 9600, 9612, 9675, 9677, 9708, 9710, 9712, 9733, 9751, 9787, 9803, 9840, 9857, 9867]",[],"[11, 20, 22, 24, 50, 130, 132, 159, 237, 246, 254, 278, 284, 293, 325, 327, 348, 391, 414, 420, 432, 449, 460, 467, 487, 499, 501, 506, 518, 530, 538, 542, 570, 578, 589, 664, 681, 708, 724, 747, 749, 789, 854, 874, 896, 957, 961, 971, 983, 1018, 1036, 1081, 1112, 1120, 1127, 1150, 1155, 1178, 1204, 1218, 1264, 1268, 1286, 1330, 1334, 1343, 1346, 1382, 1438, 1459, 1500, 1512, 1527, 1553, 1566, 1568, 1582, 1592, 1598, 1602, 1636, 1640, 1648, 1655, 1666, 1672, 1677, 1683, 1700, 1711, 1713, 1726, 1739, 1741, 1743, 1752, 1756, 1773, 1856, 1860, 1911, 1933, 1947, 1963, 2022, 2047, 2107, 2119, 2140, 2153, 2184, 2198, 2230, 2274, 2277, 2287, 2346, 2352, 2403, 2425, 2514, 2552, 2561, 2583, 2587, 2595, 2748, 2776, 2810, 2835, 2837, 2855, 2870, 2878, 2882, 2886, 2915, 2922, 2942, 2954, 2970, 2975, 2990, 3042, 3054, 3057, 3059, 3072, 3085, 3090, 3092, 3143, 3148, 3157, 3161, 3183, 3202, 3219, 3237, 3304, 3317, 3341, 3345, 3363, 3374, 3450, 3485, 3487, 3491, 3516, 3591, 3598, 3610, 3618, 3634, 3679, 3685, 3728, 3752, 3758, 3801, 3812, 3878, 3886, 3954, 3965, 3975, 3988, 4052, 4064, 4090, 4110, 4112, 4123, 4157, 4180, 4203, 4244, 4247, 4291, 4302, 4323, 4329, 4338, 4361, 4411, 4424, 4431, 4434, 4436, 4445, 4448, 4456, 4466, 4468, 4506, 4530, 4573, 4575, 4585, 4624, 4752, 4816, 4845, 4878, 4950, 4952, 4986, 5003, 5035, 5061, 5063, 5093, 5100, 5108, 5122, 5136, 5149, 5154, 5167, 5187, 5195, 5202, 5240, 5255, 5261, 5297, 5348, 5415, 5428, 5430, 5452, 5475, 5517, 5553, 5562, 5564, 5567, 5579, 5612, 5628, 5634, 5637, 5640, 5745, 5763, 5805, 5862, 5871, 5904, 5910, 5922, 5930, 5966, 5976, 5997, 6008, 6084, 6129, 6166, 6201, 6207, 6228, 6276, 6309, 6396, 6408, 6420, 6427, 6452, 6514, 6517, 6524, 6552, 6575, 6577, 6579, 6593, 6606, 6615, 6633, 6635, 6644, 6661, 6685, 6697, 6706, 6712, 6732, 6734, 6737, 6742, 6759, 6761, 6798, 6870, 6912, 6981, 6984, 7029, 7042, 7049, 7056, 7059, 7080, 7093, 7099, 7119, 7220, 7223, 7249, 7300, 7385, 7432, 7462, 7466, 7479, 7481, 7483, 7485, 7487, 7491, 7493, 7497, 7501, 7503, 7507, 7509, 7518, 7525, 7531, 7549, 7553, 7555, 7563, 7565, 7567, 7595, 7601, 7620, 7633, 7635, 7657, 7677, 7713, 7728, 7732, 7737, 7739, 7741, 7751, 7753, 7767, 7788, 7816, 7829, 7872, 7904, 7951, 7964, 8004, 8029, 8058, 8141, 8147, 8163, 8175, 8191, 8222, 8230, 8238, 8269, 8277, 8303, 8330, 8348, 8355, 8390, 8411, 8420, 8422, 8428, 8438, 8497, 8503, 8538, 8627, 8629, 8632, 8640, 8650, 8661, 8663, 8669, 8702, 8706, 8720, 8734, 8763, 8811, 8870, 8881, 8894, 8902, 8911, 8920, 8966, 8969, 8980, 9014, 9024, 9041, 9098, 9124, 9131, 9143, 9153, 9155, 9166, 9174, 9228, 9264, 9274, 9277, 9281, 9312, 9329, 9338, 9344, 9407, 9473, 9479, 9481, 9509, 9584, 9586, 9600, 9612, 9675, 9677, 9708, 9710, 9712, 9733, 9751, 9787, 9803, 9840, 9857, 9867]","[6426, 7431, 9013]",9896,470,9426,0,470,9423,3
-4.0,HSERPG,"[61, 94, 96, 135, 144, 213, 228, 254, 278, 385, 432, 517, 564, 566, 569, 586, 622, 629, 633, 666, 672, 712, 720, 739, 766, 782, 804, 832, 846, 854, 869, 878, 886, 892, 964, 981, 995, 1005, 1016, 1021, 1023, 1071, 1082, 1116, 1134, 1188, 1198, 1211, 1223, 1232, 1254, 1282, 1293, 1304, 1341, 1426, 1433, 1438, 1476, 1481, 1540, 1584, 1586, 1604, 1639, 1654, 1684, 1688, 1775, 1822, 1876, 1901, 1939, 1944, 1949, 1952, 1959, 1962, 2027, 2034, 2062, 2070, 2080, 2120, 2131, 2187, 2206, 2220, 2254, 2280, 2291, 2295, 2310, 2316, 2339, 2349, 2369, 2373, 2390, 2412, 2424, 2428, 2475, 2479, 2510, 2527, 2540, 2551, 2555, 2572, 2593, 2693, 2728, 2769, 2771, 2816, 2849, 2879, 2896, 2931, 2961, 3108, 3153, 3163, 3176, 3202, 3228, 3231, 3279, 3290, 3292, 3350, 3382]",[],"[61, 94, 96, 135, 144, 213, 228, 254, 278, 385, 432, 517, 564, 566, 569, 586, 622, 629, 633, 666, 672, 712, 720, 739, 766, 782, 804, 832, 846, 854, 869, 878, 886, 892, 964, 981, 995, 1005, 1016, 1021, 1023, 1071, 1082, 1116, 1134, 1188, 1198, 1211, 1223, 1232, 1254, 1282, 1293, 1304, 1341, 1426, 1433, 1438, 1476, 1481, 1540, 1584, 1586, 1604, 1639, 1654, 1684, 1688, 1775, 1822, 1876, 1901, 1939, 1944, 1949, 1952, 1959, 1962, 2027, 2034, 2062, 2070, 2080, 2120, 2131, 2187, 2206, 2220, 2254, 2280, 2291, 2295, 2310, 2316, 2339, 2349, 2369, 2373, 2390, 2412, 2424, 2428, 2475, 2479, 2510, 2527, 2540, 2551, 2555, 2572, 2593, 2693, 2728, 2769, 2771, 2816, 2849, 2879, 2896, 2931, 2961, 3108, 3153, 3163, 3176, 3202, 3228, 3231, 3279, 3290, 3292, 3350, 3382]","[628, 1340, 1683, 2474]",3391,133,3258,0,133,3254,4
-4.0,HSFAU1,"[29, 44, 81, 104, 180, 206, 224, 239, 274, 286, 291, 301, 328, 336, 344, 376, 400, 411, 416, 433, 437, 485, 500, 506, 541, 548, 560, 601, 615, 656, 680, 689, 758, 774, 795, 825, 843, 858, 871, 882, 895, 948, 958, 994, 997, 1044, 1051, 1075, 1097, 1101, 1114, 1124, 1130, 1136, 1141, 1145, 1147, 1152, 1173, 1175, 1187, 1195, 1207, 1214, 1221, 1233, 1248, 1261, 1283, 1285, 1291, 1299, 1318, 1323, 1350, 1368, 1422, 1441, 1499, 1509, 1536, 1558, 1563, 1570, 1582, 1593, 1600, 1614, 1618, 1624, 1630, 1633, 1639, 1641, 1675, 1694, 1742, 1744, 1788, 1822, 1844, 1860, 1866, 1869, 1914, 1921, 1956, 1961, 1972, 2005, 2007]",[],"[29, 44, 81, 104, 180, 206, 224, 239, 274, 286, 291, 301, 328, 336, 344, 376, 400, 411, 416, 433, 437, 485, 500, 506, 541, 548, 560, 601, 615, 656, 680, 689, 758, 774, 795, 825, 843, 858, 871, 882, 895, 948, 958, 994, 997, 1044, 1051, 1075, 1097, 1101, 1114, 1124, 1130, 1136, 1141, 1145, 1147, 1152, 1173, 1175, 1187, 1195, 1207, 1214, 1221, 1233, 1248, 1261, 1283, 1285, 1291, 1299, 1318, 1323, 1350, 1368, 1422, 1441, 1499, 1509, 1536, 1558, 1563, 1570, 1582, 1593, 1600, 1614, 1618, 1624, 1630, 1633, 1639, 1641, 1675, 1694, 1742, 1744, 1788, 1822, 1844, 1860, 1866, 1869, 1914, 1921, 1956, 1961, 1972, 2005, 2007]","[857, 1096, 1613]",2009,111,1898,0,111,1895,3
-4.0,HSFESFPS,"[9, 14, 35, 56, 70, 96, 191, 193, 281, 287, 293, 345, 354, 363, 458, 475, 479, 489, 508, 514, 544, 583, 609, 615, 664, 702, 721, 723, 729, 736, 739, 743, 772, 782, 792, 833, 857, 871, 873, 903, 910, 928, 935, 943, 956, 998, 1035, 1057, 1088, 1110, 1126, 1133, 1143, 1167, 1181, 1223, 1228, 1232, 1249, 1253, 1261, 1303, 1342, 1369, 1374, 1523, 1554, 1579, 1588, 1612, 1615, 1649, 1651, 1655, 1692, 1718, 1747, 1758, 1771, 1780, 1782, 1792, 1799, 1804, 1828, 1845, 1862, 1871, 1890, 1894, 1898, 1965, 1981, 1986, 2000, 2023, 2034, 2036, 2066, 2079, 2081, 2087, 2119, 2160, 2211, 2230, 2259, 2270, 2274, 2291, 2296, 2302, 2377, 2395, 2416, 2486, 2528, 2535, 2543, 2549, 2555, 2581, 2626, 2636, 2638, 2653, 2696, 2700, 2715, 2718, 2725, 2728, 2753, 2757, 2791, 2814, 2822, 2962, 2985, 3004, 3024, 3028, 3066, 3076, 3084, 3095, 3121, 3162, 3181, 3185, 3196, 3227, 3236, 3298, 3337, 3353, 3436, 3447, 3521, 3537, 3561, 3594, 3610, 3627, 3629, 3633, 3638, 3646, 3689, 3727, 3733, 3745, 3770, 3798, 3806, 3874, 3882, 3909, 3912, 3924, 3940, 3968, 3983, 3993, 4009, 4028, 4057, 4065, 4075, 4092, 4098, 4123, 4128, 4167, 4173, 4199, 4244, 4253, 4264, 4274, 4287, 4336, 4382, 4408, 4511, 4523, 4533, 4538, 4548, 4557, 4581, 4588, 4601, 4608, 4648, 4654, 4664, 4676, 4689, 4710, 4764, 4767, 4791, 4796, 4867, 4875, 4895, 4920, 4935, 4946, 4956, 4969, 5012, 5014, 5018, 5029, 5039, 5074, 5076, 5117, 5136, 5155, 5166, 5196, 5255, 5308, 5320, 5323, 5379, 5400, 5406, 5415, 5450, 5468, 5479, 5492, 5502, 5504, 5509, 5518, 5535, 5579, 5588, 5599, 5603, 5606, 5651, 5653, 5659, 5673, 5676, 5685, 5699, 5707, 5750, 5772, 5796, 5812, 5830, 5845, 5847, 5866, 5925, 5929, 6055, 6079, 6109, 6117, 6150, 6199, 6231, 6234, 6241, 6344, 6348, 6439, 6446, 6450, 6476, 6479, 6481, 6488, 6504, 6536, 6546, 6580, 6599, 6625, 6627, 6683, 6694, 6722, 6729, 6768, 6782, 6806, 6833, 6836, 6903, 6906, 6911, 6971, 6997, 7000, 7028, 7043, 7064, 7090, 7094, 7099, 7103, 7108, 7116, 7141, 7151, 7155, 7231, 7238, 7249, 7303, 7329, 7331, 7335, 7346, 7361, 7366, 7394, 7409, 7497, 7517, 7603, 7606, 7608, 7611, 7626, 7635, 7668, 7685, 7687, 7691, 7707, 7738, 7758, 7762, 7790, 7799, 7826, 7837, 7841, 7852, 7875, 7878, 7887, 7889, 7900, 7903, 7915, 7998, 8021, 8025, 8046, 8048, 8053, 8070, 8074, 8096, 8117, 8179, 8235, 8321, 8323, 8344, 8350, 8368, 8381, 8387, 8425, 8444, 8463, 8500, 8511, 8525, 8547, 8554, 8583, 8599, 8638, 8641, 8657, 8679, 8681, 8715, 8721, 8726, 8731, 8765, 8783, 8787, 8811, 8828, 8846, 8848, 8853, 8866, 8869, 8872, 8874, 8902, 8905, 8928, 8944, 8951, 8957, 9029, 9046, 9069, 9088, 9092, 9101, 9103, 9133, 9145, 9152, 9177, 9194, 9199, 9231, 9295, 9316, 9342, 9357, 9372, 9376, 9383, 9417, 9425, 9482, 9492, 9495, 9505, 9548, 9550, 9576, 9600, 9636, 9651, 9664, 9677, 9699, 9729, 9735, 9740, 9769, 9782, 9819, 9854, 9916, 9918, 10002, 10006, 10016, 10027, 10136, 10149, 10180, 10201, 10226, 10240, 10271, 10284, 10315, 10326, 10329, 10336, 10361, 10406, 10413, 10419, 10446, 10484, 10497, 10528, 10582, 10584, 10587, 10600, 10627, 10653, 10659, 10665, 10700, 10753, 10766, 10797, 10810, 10818, 10852, 10883, 10885, 10888, 10891, 10901, 10954, 10960, 10966, 10997, 11001, 11055, 11069, 11080, 11084, 11091, 11098, 11124, 11126, 11129, 11143, 11194, 11197, 11244, 11254, 11271, 11301, 11313, 11350, 11352, 11357, 11379, 11398, 11400, 11411, 11413, 11431, 11512, 11540, 11559, 11606, 11656, 11658, 11667, 11669, 11722, 11746, 11767, 11783, 11789, 11794, 11823, 11853, 11866, 11927, 11929, 11981, 11986, 11996, 12019, 12021, 12025, 12035, 12037, 12040, 12043, 12053, 12063, 12084, 12102, 12183, 12186, 12226, 12252]",[],"[9, 14, 35, 56, 70, 96, 191, 193, 281, 287, 293, 345, 354, 363, 458, 475, 479, 489, 508, 514, 544, 583, 609, 615, 664, 702, 721, 723, 729, 736, 739, 743, 772, 782, 792, 833, 857, 871, 873, 903, 910, 928, 935, 943, 956, 998, 1035, 1057, 1088, 1110, 1126, 1133, 1143, 1167, 1181, 1223, 1228, 1232, 1249, 1253, 1261, 1303, 1342, 1369, 1374, 1523, 1554, 1579, 1588, 1612, 1615, 1649, 1651, 1655, 1692, 1718, 1747, 1758, 1771, 1780, 1782, 1792, 1799, 1804, 1828, 1845, 1862, 1871, 1890, 1894, 1898, 1965, 1981, 1986, 2000, 2023, 2034, 2036, 2066, 2079, 2081, 2087, 2119, 2160, 2211, 2230, 2259, 2270, 2274, 2291, 2296, 2302, 2377, 2395, 2416, 2486, 2528, 2535, 2543, 2549, 2555, 2581, 2626, 2636, 2638, 2653, 2696, 2700, 2715, 2718, 2725, 2728, 2753, 2757, 2791, 2814, 2822, 2962, 2985, 3004, 3024, 3028, 3066, 3076, 3084, 3095, 3121, 3162, 3181, 3185, 3196, 3227, 3236, 3298, 3337, 3353, 3436, 3447, 3521, 3537, 3561, 3594, 3610, 3627, 3629, 3633, 3638, 3646, 3689, 3727, 3733, 3745, 3770, 3798, 3806, 3874, 3882, 3909, 3912, 3924, 3940, 3968, 3983, 3993, 4009, 4028, 4057, 4065, 4075, 4092, 4098, 4123, 4128, 4167, 4173, 4199, 4244, 4253, 4264, 4274, 4287, 4336, 4382, 4408, 4511, 4523, 4533, 4538, 4548, 4557, 4581, 4588, 4601, 4608, 4648, 4654, 4664, 4676, 4689, 4710, 4764, 4767, 4791, 4796, 4867, 4875, 4895, 4920, 4935, 4946, 4956, 4969, 5012, 5014, 5018, 5029, 5039, 5074, 5076, 5117, 5136, 5155, 5166, 5196, 5255, 5308, 5320, 5323, 5379, 5400, 5406, 5415, 5450, 5468, 5479, 5492, 5502, 5504, 5509, 5518, 5535, 5579, 5588, 5599, 5603, 5606, 5651, 5653, 5659, 5673, 5676, 5685, 5699, 5707, 5750, 5772, 5796, 5812, 5830, 5845, 5847, 5866, 5925, 5929, 6055, 6079, 6109, 6117, 6150, 6199, 6231, 6234, 6241, 6344, 6348, 6439, 6446, 6450, 6476, 6479, 6481, 6488, 6504, 6536, 6546, 6580, 6599, 6625, 6627, 6683, 6694, 6722, 6729, 6768, 6782, 6806, 6833, 6836, 6903, 6906, 6911, 6971, 6997, 7000, 7028, 7043, 7064, 7090, 7094, 7099, 7103, 7108, 7116, 7141, 7151, 7155, 7231, 7238, 7249, 7303, 7329, 7331, 7335, 7346, 7361, 7366, 7394, 7409, 7497, 7517, 7603, 7606, 7608, 7611, 7626, 7635, 7668, 7685, 7687, 7691, 7707, 7738, 7758, 7762, 7790, 7799, 7826, 7837, 7841, 7852, 7875, 7878, 7887, 7889, 7900, 7903, 7915, 7998, 8021, 8025, 8046, 8048, 8053, 8070, 8074, 8096, 8117, 8179, 8235, 8321, 8323, 8344, 8350, 8368, 8381, 8387, 8425, 8444, 8463, 8500, 8511, 8525, 8547, 8554, 8583, 8599, 8638, 8641, 8657, 8679, 8681, 8715, 8721, 8726, 8731, 8765, 8783, 8787, 8811, 8828, 8846, 8848, 8853, 8866, 8869, 8872, 8874, 8902, 8905, 8928, 8944, 8951, 8957, 9029, 9046, 9069, 9088, 9092, 9101, 9103, 9133, 9145, 9152, 9177, 9194, 9199, 9231, 9295, 9316, 9342, 9357, 9372, 9376, 9383, 9417, 9425, 9482, 9492, 9495, 9505, 9548, 9550, 9576, 9600, 9636, 9651, 9664, 9677, 9699, 9729, 9735, 9740, 9769, 9782, 9819, 9854, 9916, 9918, 10002, 10006, 10016, 10027, 10136, 10149, 10180, 10201, 10226, 10240, 10271, 10284, 10315, 10326, 10329, 10336, 10361, 10406, 10413, 10419, 10446, 10484, 10497, 10528, 10582, 10584, 10587, 10600, 10627, 10653, 10659, 10665, 10700, 10753, 10766, 10797, 10810, 10818, 10852, 10883, 10885, 10888, 10891, 10901, 10954, 10960, 10966, 10997, 11001, 11055, 11069, 11080, 11084, 11091, 11098, 11124, 11126, 11129, 11143, 11194, 11197, 11244, 11254, 11271, 11301, 11313, 11350, 11352, 11357, 11379, 11398, 11400, 11411, 11413, 11431, 11512, 11540, 11559, 11606, 11656, 11658, 11667, 11669, 11722, 11746, 11767, 11783, 11789, 11794, 11823, 11853, 11866, 11927, 11929, 11981, 11986, 11996, 12019, 12021, 12025, 12035, 12037, 12040, 12043, 12053, 12063, 12084, 12102, 12183, 12186, 12226, 12252]","[1227, 1553, 3023, 3336, 5405, 5598, 5924, 6240, 6445, 7150, 7634, 8069, 8782, 9151, 9371, 9768, 10015]",12256,590,11666,0,590,11649,17
-4.0,HSGCSFG,"[17, 39, 47, 52, 83, 105, 126, 182, 201, 235, 252, 255, 265, 291, 296, 405, 409, 411, 462, 464, 488, 517, 519, 538, 541, 555, 573, 597, 605, 619, 678, 691, 736, 740, 745, 749, 760, 775, 849, 895, 904, 932, 971, 984, 990, 1052, 1095, 1122, 1124, 1140, 1159, 1231, 1235, 1237, 1302, 1310, 1331, 1366, 1455, 1460, 1489, 1522, 1531, 1541, 1550, 1553, 1585, 1587, 1598, 1607, 1632, 1729, 1776, 1782, 1812, 1814, 1817, 1824, 1872, 1897, 1955, 1957, 1977, 1994, 2000, 2016, 2041, 2049, 2060, 2122, 2133, 2142, 2165, 2172, 2181, 2201, 2220, 2222, 2235, 2297, 2320, 2350, 2376, 2405, 2429, 2431, 2438, 2448, 2482, 2491, 2515, 2554, 2582, 2591, 2593, 2595, 2613, 2646, 2648, 2660, 2668, 2692, 2694, 2705, 2710, 2728, 2737, 2760, 2771, 2791, 2803, 2816, 2836, 2844, 2848, 2864, 2895, 2913]",[],"[17, 39, 47, 52, 83, 105, 126, 182, 201, 235, 252, 255, 265, 291, 296, 405, 409, 411, 462, 464, 488, 517, 519, 538, 541, 555, 573, 597, 605, 619, 678, 691, 736, 740, 745, 749, 760, 775, 849, 895, 904, 932, 971, 984, 990, 1052, 1095, 1122, 1124, 1140, 1159, 1231, 1235, 1237, 1302, 1310, 1331, 1366, 1455, 1460, 1489, 1522, 1531, 1541, 1550, 1553, 1585, 1587, 1598, 1607, 1632, 1729, 1776, 1782, 1812, 1814, 1817, 1824, 1872, 1897, 1955, 1957, 1977, 1994, 2000, 2016, 2041, 2049, 2060, 2122, 2133, 2142, 2165, 2172, 2181, 2201, 2220, 2222, 2235, 2297, 2320, 2350, 2376, 2405, 2429, 2431, 2438, 2448, 2482, 2491, 2515, 2554, 2582, 2591, 2593, 2595, 2613, 2646, 2648, 2660, 2668, 2692, 2694, 2705, 2710, 2728, 2737, 2760, 2771, 2791, 2803, 2816, 2836, 2844, 2848, 2864, 2895, 2913]","[404, 744, 1230, 1521]",2953,138,2815,0,138,2811,4
-4.0,HSGEBCMA,"[22, 54, 59, 86, 105, 117, 142, 150, 167, 203, 209, 218, 244, 290, 293, 309, 335, 359, 366, 413, 441, 450, 461, 472, 480, 498, 524, 528, 548, 560, 587, 593, 599, 608, 612, 640, 642, 654, 701, 705, 741, 752, 767, 849, 869, 875, 889, 971, 984, 989, 1006, 1037, 1051, 1058, 1083, 1093, 1129, 1138, 1142, 1180, 1195, 1201, 1207, 1261, 1295, 1299, 1310, 1328, 1335, 1350, 1352, 1364, 1395, 1427, 1433, 1441, 1483, 1497, 1501, 1509, 1546, 1550, 1556, 1576, 1593, 1611, 1613, 1624, 1643, 1649, 1698, 1702, 1725, 1744, 1771, 1786, 1832, 1842, 1911, 1936, 1954, 2017, 2034, 2045, 2107, 2129, 2176, 2186, 2202, 2207, 2212, 2246, 2278, 2293, 2297, 2322, 2332, 2343, 2353, 2366, 2387, 2414, 2431, 2481, 2493, 2495, 2499, 2513, 2516, 2529, 2539, 2563, 2588, 2638, 2646, 2648, 2680, 2685, 2691, 2696, 2701, 2722, 2767, 2798, 2805, 2821, 2850, 2907, 2956, 2990, 3015, 3036, 3051, 3053, 3075, 3085, 3115, 3130, 3149, 3155, 3170, 3185, 3199, 3223, 3235, 3239, 3257, 3265, 3267, 3274, 3280, 3293, 3337, 3353, 3365, 3410, 3442, 3452, 3487, 3490, 3500, 3553, 3559, 3608, 3618, 3651, 3701, 3704, 3717, 3736, 3741, 3753, 3756, 3762, 3774, 3783]",[],"[22, 54, 59, 86, 105, 117, 142, 150, 167, 203, 209, 218, 244, 290, 293, 309, 335, 359, 366, 413, 441, 450, 461, 472, 480, 498, 524, 528, 548, 560, 587, 593, 599, 608, 612, 640, 642, 654, 701, 705, 741, 752, 767, 849, 869, 875, 889, 971, 984, 989, 1006, 1037, 1051, 1058, 1083, 1093, 1129, 1138, 1142, 1180, 1195, 1201, 1207, 1261, 1295, 1299, 1310, 1328, 1335, 1350, 1352, 1364, 1395, 1427, 1433, 1441, 1483, 1497, 1501, 1509, 1546, 1550, 1556, 1576, 1593, 1611, 1613, 1624, 1643, 1649, 1698, 1702, 1725, 1744, 1771, 1786, 1832, 1842, 1911, 1936, 1954, 2017, 2034, 2045, 2107, 2129, 2176, 2186, 2202, 2207, 2212, 2246, 2278, 2293, 2297, 2322, 2332, 2343, 2353, 2366, 2387, 2414, 2431, 2481, 2493, 2495, 2499, 2513, 2516, 2529, 2539, 2563, 2588, 2638, 2646, 2648, 2680, 2685, 2691, 2696, 2701, 2722, 2767, 2798, 2805, 2821, 2850, 2907, 2956, 2990, 3015, 3036, 3051, 3053, 3075, 3085, 3115, 3130, 3149, 3155, 3170, 3185, 3199, 3223, 3235, 3239, 3257, 3265, 3267, 3274, 3280, 3293, 3337, 3353, 3365, 3410, 3442, 3452, 3487, 3490, 3500, 3553, 3559, 3608, 3618, 3651, 3701, 3704, 3717, 3736, 3741, 3753, 3756, 3762, 3774, 3783]","[607, 1496]",3720,196,3524,0,196,3522,2
-4.0,HSGGL2,"[51, 75, 115, 155, 165, 171, 203, 213, 246, 259, 265, 282, 298, 306, 312, 332, 335, 355, 379, 413, 434, 501, 513, 527, 548, 552, 563, 574, 584, 609, 631, 633, 640, 656, 663, 701, 709, 726, 774, 813, 845, 852, 883, 888, 891, 928, 934, 947, 1056, 1060, 1068, 1098, 1111, 1120, 1122, 1124, 1126, 1128, 1130, 1132, 1134, 1136, 1138, 1140, 1142, 1144, 1150, 1152, 1154, 1166, 1189, 1196, 1231, 1238, 1301, 1323, 1334, 1336, 1338, 1341, 1381, 1394, 1426, 1432, 1438, 1477, 1501, 1510, 1517, 1524]",[],"[51, 75, 115, 155, 165, 171, 203, 213, 246, 259, 265, 282, 298, 306, 312, 332, 335, 355, 379, 413, 434, 501, 513, 527, 548, 552, 563, 574, 584, 609, 631, 633, 640, 656, 663, 701, 709, 726, 774, 813, 845, 852, 883, 888, 891, 928, 934, 947, 1056, 1060, 1068, 1098, 1111, 1120, 1122, 1124, 1126, 1128, 1130, 1132, 1134, 1136, 1138, 1140, 1142, 1144, 1150, 1152, 1154, 1166, 1189, 1196, 1231, 1238, 1301, 1323, 1334, 1336, 1338, 1341, 1381, 1394, 1426, 1432, 1438, 1477, 1501, 1510, 1517, 1524]","[202, 547]",1621,90,1531,0,90,1529,2
