Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HSGLA,"[9, 23, 41, 76, 95, 99, 110, 112, 122, 124, 126, 150, 163, 171, 174, 182, 185, 194, 196, 221, 235, 251, 258, 261, 303, 308, 328, 351, 404, 415, 456, 462, 482, 485, 495, 510, 522, 571, 580, 715, 738, 745, 780, 822, 853, 861, 869, 881, 886, 897, 902, 938, 956, 973, 996, 1003, 1014, 1021, 1035, 1055, 1061, 1081, 1096, 1103, 1110, 1123, 1142, 1164, 1169, 1175, 1244, 1333, 1375, 1389, 1415, 1417, 1423, 1425, 1427, 1444, 1459, 1522, 1555, 1557, 1578, 1596, 1623, 1681, 1729, 1731, 1740, 1753, 1773, 1799, 1808, 1823, 1827, 1853, 1876, 1879, 1894, 1907, 1924, 1957, 1975, 2012, 2018, 2038, 2073, 2132, 2149, 2153, 2179, 2226, 2245, 2271, 2273, 2326, 2340, 2360, 2364, 2371, 2377, 2383, 2393, 2395, 2403, 2433, 2441, 2445, 2473, 2477, 2484, 2492, 2495, 2500, 2504, 2506, 2542, 2589, 2633, 2658, 2666, 2688, 2752, 2758, 2763, 2793, 2818, 2831, 2841, 2881, 2891, 2906, 2911, 2936, 2949, 2981, 3044, 3055, 3065, 3075, 3078, 3097, 3124, 3130, 3132, 3142, 3174, 3184, 3193, 3199, 3204, 3223, 3243, 3252, 3260, 3263, 3266, 3275, 3318, 3327, 3337, 3347, 3360, 3381, 3408, 3423, 3425, 3461, 3484, 3487, 3498, 3500, 3504, 3518, 3534, 3563, 3577, 3603, 3611, 3622, 3630, 3672, 3710, 3718, 3754, 3772, 3774, 3797, 3854, 3865, 3880, 3887, 3899, 3924, 3956, 3999, 4008, 4019, 4029, 4033, 4042, 4063, 4095, 4107, 4144, 4150, 4154, 4166, 4177, 4182, 4185, 4192, 4225, 4237, 4257, 4268, 4289, 4323, 4371, 4398, 4430, 4436, 4470, 4532, 4547, 4559, 4609, 4695, 4725, 4728, 4733, 4736, 4742, 4776, 4786, 4795, 4804, 4807, 4827, 4884, 4891, 4972, 4997, 5010, 5023, 5041, 5049, 5051, 5067, 5094, 5129, 5154, 5161, 5181, 5270, 5274, 5287, 5293, 5309, 5321, 5333, 5360, 5363, 5375, 5406, 5420, 5427, 5452, 5475, 5498, 5501, 5511, 5564, 5570, 5576, 5684, 5699, 5718, 5732, 5789, 5799, 5819, 5822, 5858, 5890, 5925, 5936, 5945, 5956, 5966, 5979, 5998, 6025, 6069, 6074, 6101, 6152, 6165, 6167, 6173, 6209, 6275, 6286, 6324, 6334, 6349, 6354, 6394, 6400, 6426, 6471, 6480, 6491, 6514, 6533, 6560, 6618, 6629, 6646, 6673, 6707, 6711, 6741, 6768, 6785, 6819, 6825, 6855, 6885, 6891, 6896, 6921, 6932, 6937, 6947, 6953, 6959, 6984, 7038, 7064, 7103, 7137, 7141, 7165, 7170, 7178, 7201, 7228, 7242, 7270, 7309, 7343, 7390, 7412, 7415, 7421, 7427, 7448, 7453, 7501, 7544, 7574, 7603, 7629, 7664, 7694, 7702, 7708, 7736, 7742, 7745, 7753, 7838, 7847, 7882, 7916, 7968, 7999, 8013, 8020, 8045, 8062, 8090, 8103, 8138, 8162, 8168, 8308, 8322, 8335, 8369, 8371, 8379, 8383, 8398, 8414, 8422, 8446, 8484, 8496, 8503, 8535, 8566, 8599, 8608, 8610, 8636, 8641, 8652, 8664, 8792, 8828, 8844, 8854, 8893, 8911, 8921, 9010, 9019, 9046, 9057, 9125, 9171, 9201, 9233, 9261, 9298, 9304, 9312, 9320, 9334, 9336, 9340, 9362, 9376, 9392, 9397, 9399, 9407, 9457, 9526, 9534, 9549, 9554, 9593, 9624, 9642, 9669, 9678, 9687, 9697, 9710, 9758, 9785, 9841, 9862, 9869, 9907, 9922, 9947, 9982, 10001, 10023, 10032, 10055, 10071, 10090, 10094, 10101, 10113, 10122, 10155, 10205, 10214, 10252, 10258, 10274, 10294, 10315, 10330, 10338, 10360, 10370, 10375, 10396, 10402, 10421, 10428, 10431, 10445, 10454, 10468, 10483, 10510, 10514, 10550, 10597, 10655, 10693, 10709, 10719, 10761, 10800, 10810, 10886, 10896, 10945, 10970, 10994, 10996, 11030, 11058, 11084, 11097, 11105, 11112, 11147, 11164, 11185, 11193, 11216, 11248, 11273, 11302, 11343, 11356, 11401, 11433, 11473, 11475, 11478, 11489, 11492, 11541, 11547, 11632, 11690, 11722, 11732, 11762, 11767, 11780, 11833, 11841, 11846, 11914, 11944, 11976, 12007, 12035, 12037, 12083, 12097, 12113, 12115, 12126, 12152, 12169, 12201, 12245, 12258, 12323, 12333, 12336, 12359, 12403, 12418]",[],"[9, 23, 41, 76, 95, 99, 110, 112, 122, 124, 126, 150, 163, 171, 174, 182, 185, 194, 196, 221, 235, 251, 258, 261, 303, 308, 328, 351, 404, 415, 456, 462, 482, 485, 495, 510, 522, 571, 580, 715, 738, 745, 780, 822, 853, 861, 869, 881, 886, 897, 902, 938, 956, 973, 996, 1003, 1014, 1021, 1035, 1055, 1061, 1081, 1096, 1103, 1110, 1123, 1142, 1164, 1169, 1175, 1244, 1333, 1375, 1389, 1415, 1417, 1423, 1425, 1427, 1444, 1459, 1522, 1555, 1557, 1578, 1596, 1623, 1681, 1729, 1731, 1740, 1753, 1773, 1799, 1808, 1823, 1827, 1853, 1876, 1879, 1894, 1907, 1924, 1957, 1975, 2012, 2018, 2038, 2073, 2132, 2149, 2153, 2179, 2226, 2245, 2271, 2273, 2326, 2340, 2360, 2364, 2371, 2377, 2383, 2393, 2395, 2403, 2433, 2441, 2445, 2473, 2477, 2484, 2492, 2495, 2500, 2504, 2506, 2542, 2589, 2633, 2658, 2666, 2688, 2752, 2758, 2763, 2793, 2818, 2831, 2841, 2881, 2891, 2906, 2911, 2936, 2949, 2981, 3044, 3055, 3065, 3075, 3078, 3097, 3124, 3130, 3132, 3142, 3174, 3184, 3193, 3199, 3204, 3223, 3243, 3252, 3260, 3263, 3266, 3275, 3318, 3327, 3337, 3347, 3360, 3381, 3408, 3423, 3425, 3461, 3484, 3487, 3498, 3500, 3504, 3518, 3534, 3563, 3577, 3603, 3611, 3622, 3630, 3672, 3710, 3718, 3754, 3772, 3774, 3797, 3854, 3865, 3880, 3887, 3899, 3924, 3956, 3999, 4008, 4019, 4029, 4033, 4042, 4063, 4095, 4107, 4144, 4150, 4154, 4166, 4177, 4182, 4185, 4192, 4225, 4237, 4257, 4268, 4289, 4323, 4371, 4398, 4430, 4436, 4470, 4532, 4547, 4559, 4609, 4695, 4725, 4728, 4733, 4736, 4742, 4776, 4786, 4795, 4804, 4807, 4827, 4884, 4891, 4972, 4997, 5010, 5023, 5041, 5049, 5051, 5067, 5094, 5129, 5154, 5161, 5181, 5270, 5274, 5287, 5293, 5309, 5321, 5333, 5360, 5363, 5375, 5406, 5420, 5427, 5452, 5475, 5498, 5501, 5511, 5564, 5570, 5576, 5684, 5699, 5718, 5732, 5789, 5799, 5819, 5822, 5858, 5890, 5925, 5936, 5945, 5956, 5966, 5979, 5998, 6025, 6069, 6074, 6101, 6152, 6165, 6167, 6173, 6209, 6275, 6286, 6324, 6334, 6349, 6354, 6394, 6400, 6426, 6471, 6480, 6491, 6514, 6533, 6560, 6618, 6629, 6646, 6673, 6707, 6711, 6741, 6768, 6785, 6819, 6825, 6855, 6885, 6891, 6896, 6921, 6932, 6937, 6947, 6953, 6959, 6984, 7038, 7064, 7103, 7137, 7141, 7165, 7170, 7178, 7201, 7228, 7242, 7270, 7309, 7343, 7390, 7412, 7415, 7421, 7427, 7448, 7453, 7501, 7544, 7574, 7603, 7629, 7664, 7694, 7702, 7708, 7736, 7742, 7745, 7753, 7838, 7847, 7882, 7916, 7968, 7999, 8013, 8020, 8045, 8062, 8090, 8103, 8138, 8162, 8168, 8308, 8322, 8335, 8369, 8371, 8379, 8383, 8398, 8414, 8422, 8446, 8484, 8496, 8503, 8535, 8566, 8599, 8608, 8610, 8636, 8641, 8652, 8664, 8792, 8828, 8844, 8854, 8893, 8911, 8921, 9010, 9019, 9046, 9057, 9125, 9171, 9201, 9233, 9261, 9298, 9304, 9312, 9320, 9334, 9336, 9340, 9362, 9376, 9392, 9397, 9399, 9407, 9457, 9526, 9534, 9549, 9554, 9593, 9624, 9642, 9669, 9678, 9687, 9697, 9710, 9758, 9785, 9841, 9862, 9869, 9907, 9922, 9947, 9982, 10001, 10023, 10032, 10055, 10071, 10090, 10094, 10101, 10113, 10122, 10155, 10205, 10214, 10252, 10258, 10274, 10294, 10315, 10330, 10338, 10360, 10370, 10375, 10396, 10402, 10421, 10428, 10431, 10445, 10454, 10468, 10483, 10510, 10514, 10550, 10597, 10655, 10693, 10709, 10719, 10761, 10800, 10810, 10886, 10896, 10945, 10970, 10994, 10996, 11030, 11058, 11084, 11097, 11105, 11112, 11147, 11164, 11185, 11193, 11216, 11248, 11273, 11302, 11343, 11356, 11401, 11433, 11473, 11475, 11478, 11489, 11492, 11541, 11547, 11632, 11690, 11722, 11732, 11762, 11767, 11780, 11833, 11841, 11846, 11914, 11944, 11976, 12007, 12035, 12037, 12083, 12097, 12113, 12115, 12126, 12152, 12169, 12201, 12245, 12258, 12323, 12333, 12336, 12359, 12403, 12418]","[1374, 5269, 7447, 8413, 10293, 10708]",12429,589,11840,0,589,11834,6
-4.0,HSGROW2,"[13, 35, 40, 43, 64, 86, 93, 136, 138, 176, 180, 198, 212, 224, 244, 310, 315, 346, 378, 380, 405, 434, 453, 463, 472, 498, 549, 579, 590, 612, 665, 710, 725, 759, 763, 782, 795, 808, 857, 900, 905, 917, 933, 942, 952, 959, 1001, 1036, 1046, 1092, 1096, 1134, 1137, 1170, 1223, 1226, 1239, 1244, 1255, 1257, 1275, 1277, 1299, 1350, 1356, 1368, 1404, 1406, 1438, 1486, 1559, 1659, 1741, 1762, 1767, 1777, 1790, 1809, 1820, 1834, 1855, 1867, 1898, 1911, 1921, 1923, 1943, 1953, 1956]",[],"[13, 35, 40, 43, 64, 86, 93, 136, 138, 176, 180, 198, 212, 224, 244, 310, 315, 346, 378, 380, 405, 434, 453, 463, 472, 498, 549, 579, 590, 612, 665, 710, 725, 759, 763, 782, 795, 808, 857, 900, 905, 917, 933, 942, 952, 959, 1001, 1036, 1046, 1092, 1096, 1134, 1137, 1170, 1223, 1226, 1239, 1244, 1255, 1257, 1275, 1277, 1299, 1350, 1356, 1368, 1404, 1406, 1438, 1486, 1559, 1659, 1741, 1762, 1767, 1777, 1790, 1809, 1820, 1834, 1855, 1867, 1898, 1911, 1921, 1923, 1943, 1953, 1956]","[345, 762, 1091, 1349]",1957,89,1868,0,89,1864,4
-4.0,HSGSTM4,"[19, 38, 42, 48, 60, 74, 85, 118, 154, 164, 166, 168, 170, 172, 174, 176, 178, 180, 182, 184, 186, 188, 190, 192, 194, 208, 218, 223, 229, 249, 260, 268, 375, 392, 408, 432, 453, 463, 467, 504, 523, 574, 579, 592, 594, 629, 631, 636, 680, 690, 693, 713, 722, 747, 779, 783, 832, 875, 879, 895, 908, 915, 917, 951, 953, 966, 994, 997, 1019, 1024, 1026, 1040, 1046, 1052, 1062, 1086, 1089, 1096, 1164, 1234, 1261, 1263, 1267, 1269, 1273, 1284, 1297, 1320, 1336, 1340, 1342, 1347, 1351, 1358, 1385, 1387, 1417, 1438, 1459, 1463, 1474, 1496, 1514, 1560, 1567, 1572, 1580, 1586, 1625, 1644, 1667, 1683, 1690, 1746, 1751, 1786, 1794, 1798, 1801, 1808, 1826, 1836, 1853, 1909, 1926, 1934, 1986, 1993, 2051, 2058, 2075, 2077, 2083, 2099, 2107, 2132, 2135, 2143, 2147, 2166, 2168, 2218, 2220, 2233, 2237, 2252, 2261, 2283, 2325, 2338, 2340, 2348, 2351, 2360, 2433, 2454, 2458, 2470, 2483, 2519, 2569, 2590, 2606, 2671, 2708, 2713, 2739, 2777, 2823, 2825, 2857, 2908, 2912, 2919, 2926, 2938, 2947, 2961, 2981, 2987, 3005, 3108, 3140, 3158, 3203, 3227, 3247, 3255, 3259, 3267, 3276, 3278, 3282, 3288, 3295, 3347, 3349, 3356, 3358, 3367, 3376, 3429, 3431, 3441, 3447, 3480, 3485, 3512, 3517, 3519, 3521, 3533, 3579, 3590, 3616, 3624, 3652, 3672, 3705, 3717, 3736, 3739, 3742, 3751, 3762, 3767, 3774, 3777, 3810, 3912, 3914, 3927, 3934, 3937, 3954, 3958, 3969, 3972, 3974, 3985, 3992, 4000, 4039, 4046, 4059, 4089, 4099, 4151, 4160, 4162, 4164, 4184, 4193, 4208, 4211, 4213, 4216, 4224, 4303, 4309, 4320, 4330, 4342, 4344, 4352, 4365, 4382, 4405, 4408, 4413, 4416, 4430, 4433, 4446, 4465, 4467, 4482, 4484, 4491, 4497, 4500, 4520, 4529, 4563, 4565, 4590, 4601, 4622, 4624, 4631, 4636, 4639, 4649, 4657, 4679, 4681, 4688, 4693, 4696, 4726, 4783, 4810, 4826]",[],"[19, 38, 42, 48, 60, 74, 85, 118, 154, 164, 166, 168, 170, 172, 174, 176, 178, 180, 182, 184, 186, 188, 190, 192, 194, 208, 218, 223, 229, 249, 260, 268, 375, 392, 408, 432, 453, 463, 467, 504, 523, 574, 579, 592, 594, 629, 631, 636, 680, 690, 693, 713, 722, 747, 779, 783, 832, 875, 879, 895, 908, 915, 917, 951, 953, 966, 994, 997, 1019, 1024, 1026, 1040, 1046, 1052, 1062, 1086, 1089, 1096, 1164, 1234, 1261, 1263, 1267, 1269, 1273, 1284, 1297, 1320, 1336, 1340, 1342, 1347, 1351, 1358, 1385, 1387, 1417, 1438, 1459, 1463, 1474, 1496, 1514, 1560, 1567, 1572, 1580, 1586, 1625, 1644, 1667, 1683, 1690, 1746, 1751, 1786, 1794, 1798, 1801, 1808, 1826, 1836, 1853, 1909, 1926, 1934, 1986, 1993, 2051, 2058, 2075, 2077, 2083, 2099, 2107, 2132, 2135, 2143, 2147, 2166, 2168, 2218, 2220, 2233, 2237, 2252, 2261, 2283, 2325, 2338, 2340, 2348, 2351, 2360, 2433, 2454, 2458, 2470, 2483, 2519, 2569, 2590, 2606, 2671, 2708, 2713, 2739, 2777, 2823, 2825, 2857, 2908, 2912, 2919, 2926, 2938, 2947, 2961, 2981, 2987, 3005, 3108, 3140, 3158, 3203, 3227, 3247, 3255, 3259, 3267, 3276, 3278, 3282, 3288, 3295, 3347, 3349, 3356, 3358, 3367, 3376, 3429, 3431, 3441, 3447, 3480, 3485, 3512, 3517, 3519, 3521, 3533, 3579, 3590, 3616, 3624, 3652, 3672, 3705, 3717, 3736, 3739, 3742, 3751, 3762, 3767, 3774, 3777, 3810, 3912, 3914, 3927, 3934, 3937, 3954, 3958, 3969, 3972, 3974, 3985, 3992, 4000, 4039, 4046, 4059, 4089, 4099, 4151, 4160, 4162, 4164, 4184, 4193, 4208, 4211, 4213, 4216, 4224, 4303, 4309, 4320, 4330, 4342, 4344, 4352, 4365, 4382, 4405, 4408, 4413, 4416, 4430, 4433, 4446, 4465, 4467, 4482, 4484, 4491, 4497, 4500, 4520, 4529, 4563, 4565, 4590, 4601, 4622, 4624, 4631, 4636, 4639, 4649, 4657, 4679, 4681, 4688, 4693, 4696, 4726, 4783, 4810, 4826]","[37, 391, 874, 1262, 1458, 2469, 2670]",4835,303,4532,0,303,4525,7
-4.0,HSGTRH,"[30, 83, 130, 144, 167, 181, 191, 197, 200, 202, 204, 206, 221, 226, 228, 239, 246, 260, 310, 317, 369, 388, 429, 437, 443, 447, 461, 479, 516, 520, 537, 542, 572, 600, 607, 609, 620, 653, 673, 740, 751, 754, 768, 774, 779, 835, 843, 891, 893, 909, 921, 941, 966, 968, 1001, 1054, 1084, 1130, 1136, 1194, 1206, 1224, 1252, 1256, 1294, 1296, 1302, 1314, 1319, 1329, 1390, 1392, 1492, 1516, 1518, 1523, 1542, 1554, 1591, 1598, 1608, 1616, 1621, 1654, 1685, 1711, 1740, 1782, 1811, 1826, 1837, 1848, 1858, 1869, 1876, 1906, 1908, 1916, 1922, 1924, 1928, 1932, 1966, 1970, 2002, 2010, 2026, 2045, 2055, 2112, 2116, 2142, 2206, 2210, 2238, 2286, 2302, 2305, 2323, 2344, 2350, 2368, 2430, 2432, 2444, 2456, 2458, 2497, 2503, 2507, 2543, 2554, 2605, 2630, 2693, 2704, 2745, 2748, 2810, 2815, 2829, 2839, 2857, 2865, 2867, 2887, 2931, 2951, 3023, 3033, 3046, 3094, 3110, 3137, 3142, 3163, 3277, 3318, 3359, 3411, 3425, 3435, 3461, 3509, 3542, 3550, 3566, 3568, 3577, 3654, 3724, 3733, 3737, 3785, 3817, 3821, 3827, 3863, 3911, 3937, 3947, 3950, 3958, 3960, 3977, 3981, 3984, 4009, 4017, 4021, 4025, 4037, 4056, 4079, 4143, 4214, 4231, 4274, 4282, 4342, 4361, 4430, 4445, 4463, 4494, 4515, 4530, 4538, 4610, 4669, 4681, 4687, 4700, 4733, 4748, 4760, 4773, 4792, 4849, 4860, 4912, 4924, 4931, 4970, 4980, 4983, 4998, 5017, 5027, 5041, 5046, 5085, 5117, 5161, 5170, 5181, 5191, 5204, 5223, 5248, 5339, 5348, 5387, 5400, 5459, 5470, 5479, 5510, 5522, 5549, 5553, 5574, 5599, 5609, 5641, 5646, 5712, 5718, 5759, 5767, 5772, 5777, 5822, 5897, 5905, 5922, 5927, 5931, 5945, 5965, 6046, 6088, 6095, 6123, 6145, 6150, 6152, 6155, 6164, 6175, 6218, 6245, 6247, 6249, 6257, 6276, 6286, 6288, 6292, 6295, 6369, 6399, 6444, 6450, 6489, 6505, 6524, 6553, 6600, 6620, 6623, 6636, 6665, 6667, 6684, 6689, 6714, 6727, 6747, 6755, 6763, 6815, 6826, 6868, 6871, 6875, 6915, 6934, 6939, 6946, 6959, 7007, 7044, 7052, 7058, 7112, 7140, 7194, 7200, 7215]",[],"[30, 83, 130, 144, 167, 181, 191, 197, 200, 202, 204, 206, 221, 226, 228, 239, 246, 260, 310, 317, 369, 388, 429, 437, 443, 447, 461, 479, 516, 520, 537, 542, 572, 600, 607, 609, 620, 653, 673, 740, 751, 754, 768, 774, 779, 835, 843, 891, 893, 909, 921, 941, 966, 968, 1001, 1054, 1084, 1130, 1136, 1194, 1206, 1224, 1252, 1256, 1294, 1296, 1302, 1314, 1319, 1329, 1390, 1392, 1492, 1516, 1518, 1523, 1542, 1554, 1591, 1598, 1608, 1616, 1621, 1654, 1685, 1711, 1740, 1782, 1811, 1826, 1837, 1848, 1858, 1869, 1876, 1906, 1908, 1916, 1922, 1924, 1928, 1932, 1966, 1970, 2002, 2010, 2026, 2045, 2055, 2112, 2116, 2142, 2206, 2210, 2238, 2286, 2302, 2305, 2323, 2344, 2350, 2368, 2430, 2432, 2444, 2456, 2458, 2497, 2503, 2507, 2543, 2554, 2605, 2630, 2693, 2704, 2745, 2748, 2810, 2815, 2829, 2839, 2857, 2865, 2867, 2887, 2931, 2951, 3023, 3033, 3046, 3094, 3110, 3137, 3142, 3163, 3277, 3318, 3359, 3411, 3425, 3435, 3461, 3509, 3542, 3550, 3566, 3568, 3577, 3654, 3724, 3733, 3737, 3785, 3817, 3821, 3827, 3863, 3911, 3937, 3947, 3950, 3958, 3960, 3977, 3981, 3984, 4009, 4017, 4021, 4025, 4037, 4056, 4079, 4143, 4214, 4231, 4274, 4282, 4342, 4361, 4430, 4445, 4463, 4494, 4515, 4530, 4538, 4610, 4669, 4681, 4687, 4700, 4733, 4748, 4760, 4773, 4792, 4849, 4860, 4912, 4924, 4931, 4970, 4980, 4983, 4998, 5017, 5027, 5041, 5046, 5085, 5117, 5161, 5170, 5181, 5191, 5204, 5223, 5248, 5339, 5348, 5387, 5400, 5459, 5470, 5479, 5510, 5522, 5549, 5553, 5574, 5599, 5609, 5641, 5646, 5712, 5718, 5759, 5767, 5772, 5777, 5822, 5897, 5905, 5922, 5927, 5931, 5945, 5965, 6046, 6088, 6095, 6123, 6145, 6150, 6152, 6155, 6164, 6175, 6218, 6245, 6247, 6249, 6257, 6276, 6286, 6288, 6292, 6295, 6369, 6399, 6444, 6450, 6489, 6505, 6524, 6553, 6600, 6620, 6623, 6636, 6665, 6667, 6684, 6689, 6714, 6727, 6747, 6755, 6763, 6815, 6826, 6868, 6871, 6875, 6915, 6934, 6939, 6946, 6959, 7007, 7044, 7052, 7058, 7112, 7140, 7194, 7200, 7215]","[2205, 3816]",7217,330,6887,0,330,6885,2
-4.0,HSHMG17G,"[8, 15, 26, 32, 41, 43, 99, 115, 140, 157, 198, 253, 263, 284, 311, 371, 401, 415, 418, 480, 575, 637, 652, 657, 685, 795, 801, 806, 811, 820, 832, 846, 851, 857, 893, 898, 912, 921, 926, 954, 957, 960, 981, 984, 987, 990, 1018, 1027, 1030, 1044, 1046, 1053, 1064, 1104, 1106, 1118, 1150, 1158, 1160, 1167, 1199, 1208, 1270, 1346, 1358, 1406, 1428, 1430, 1463, 1476, 1484, 1489, 1509, 1522, 1527, 1529, 1539, 1543, 1549, 1580, 1588, 1596, 1637, 1644, 1686, 1746, 1777, 1785, 1794, 1799, 1821, 1843, 1862, 1889, 1918, 1964, 2038, 2042, 2044, 2062, 2066, 2074, 2084, 2101, 2226, 2280, 2284, 2301, 2336, 2345, 2355, 2408, 2410, 2471, 2484, 2495, 2525, 2529, 2590, 2633, 2657, 2659, 2753, 2763, 2799, 2886, 2906, 2928, 2942, 2947, 2971, 2996, 3010, 3090, 3094, 3113, 3126, 3132, 3135, 3170, 3191, 3222, 3236, 3255, 3266, 3269, 3271, 3310, 3319, 3347, 3354, 3360, 3404, 3416, 3420, 3438, 3474, 3484, 3491, 3493, 3557, 3577, 3580, 3611, 3614, 3621, 3625, 3627, 3645, 3651, 3706, 3710, 3717, 3758, 3767, 3787, 3796, 3809, 3890, 3899, 3903, 3906, 3910, 3913, 3923, 3930, 3938, 4022, 4026, 4067, 4074, 4099, 4117, 4127, 4129, 4145, 4149, 4151, 4163, 4167, 4187, 4190, 4194, 4235, 4257, 4276, 4315, 4325, 4328, 4334, 4343, 4349, 4353, 4355, 4367, 4384, 4411, 4434, 4470, 4554, 4565, 4577, 4586, 4595, 4599, 4634, 4648, 4658, 4663, 4665, 4671, 4682, 4717, 4734, 4736, 4753, 4768, 4778, 4791, 4793, 4816, 4834, 4847, 4855, 4859, 4882, 4888, 4922, 4930, 4934, 4941, 4954, 4983, 4987, 5015, 5031, 5036, 5038, 5040, 5057, 5059, 5068, 5074, 5079, 5103, 5126, 5157, 5160, 5183, 5186, 5208, 5222, 5242, 5267, 5349, 5352, 5370, 5378, 5437, 5455, 5462, 5469, 5471, 5473, 5495, 5518, 5530, 5533, 5549, 5595, 5601, 5609, 5616, 5619, 5638, 5645, 5671, 5701, 5709, 5727, 5747, 5755, 5758, 5761, 5768, 5778, 5788, 5811, 5822, 5846, 5883, 5888, 5896, 5906, 5921, 5925, 5938, 5947, 5952, 5981, 6001, 6008, 6013, 6032, 6048, 6062, 6069, 6078, 6085, 6105, 6107, 6111, 6139, 6141, 6161, 6172, 6183, 6256, 6264, 6266, 6272, 6278, 6280, 6287, 6298, 6303, 6325, 6351, 6370, 6394, 6404, 6419, 6426, 6443, 6456, 6491, 6496, 6512, 6548, 6557, 6565, 6570, 6579, 6586, 6588, 6602, 6604, 6612, 6616, 6618, 6627, 6669, 6676, 6681, 6683, 6704, 6734, 6788, 6820, 6834, 6837, 6845, 6866, 6868, 6907, 6914, 6917, 6925, 6939, 6957, 6969, 6976, 6980, 6987, 7043, 7063, 7065, 7078, 7081, 7088, 7101, 7119, 7132, 7136, 7163, 7184, 7189]",[],"[8, 15, 26, 32, 41, 43, 99, 115, 140, 157, 198, 253, 263, 284, 311, 371, 401, 415, 418, 480, 575, 637, 652, 657, 685, 795, 801, 806, 811, 820, 832, 846, 851, 857, 893, 898, 912, 921, 926, 954, 957, 960, 981, 984, 987, 990, 1018, 1027, 1030, 1044, 1046, 1053, 1064, 1104, 1106, 1118, 1150, 1158, 1160, 1167, 1199, 1208, 1270, 1346, 1358, 1406, 1428, 1430, 1463, 1476, 1484, 1489, 1509, 1522, 1527, 1529, 1539, 1543, 1549, 1580, 1588, 1596, 1637, 1644, 1686, 1746, 1777, 1785, 1794, 1799, 1821, 1843, 1862, 1889, 1918, 1964, 2038, 2042, 2044, 2062, 2066, 2074, 2084, 2101, 2226, 2280, 2284, 2301, 2336, 2345, 2355, 2408, 2410, 2471, 2484, 2495, 2525, 2529, 2590, 2633, 2657, 2659, 2753, 2763, 2799, 2886, 2906, 2928, 2942, 2947, 2971, 2996, 3010, 3090, 3094, 3113, 3126, 3132, 3135, 3170, 3191, 3222, 3236, 3255, 3266, 3269, 3271, 3310, 3319, 3347, 3354, 3360, 3404, 3416, 3420, 3438, 3474, 3484, 3491, 3493, 3557, 3577, 3580, 3611, 3614, 3621, 3625, 3627, 3645, 3651, 3706, 3710, 3717, 3758, 3767, 3787, 3796, 3809, 3890, 3899, 3903, 3906, 3910, 3913, 3923, 3930, 3938, 4022, 4026, 4067, 4074, 4099, 4117, 4127, 4129, 4145, 4149, 4151, 4163, 4167, 4187, 4190, 4194, 4235, 4257, 4276, 4315, 4325, 4328, 4334, 4343, 4349, 4353, 4355, 4367, 4384, 4411, 4434, 4470, 4554, 4565, 4577, 4586, 4595, 4599, 4634, 4648, 4658, 4663, 4665, 4671, 4682, 4717, 4734, 4736, 4753, 4768, 4778, 4791, 4793, 4816, 4834, 4847, 4855, 4859, 4882, 4888, 4922, 4930, 4934, 4941, 4954, 4983, 4987, 5015, 5031, 5036, 5038, 5040, 5057, 5059, 5068, 5074, 5079, 5103, 5126, 5157, 5160, 5183, 5186, 5208, 5222, 5242, 5267, 5349, 5352, 5370, 5378, 5437, 5455, 5462, 5469, 5471, 5473, 5495, 5518, 5530, 5533, 5549, 5595, 5601, 5609, 5616, 5619, 5638, 5645, 5671, 5701, 5709, 5727, 5747, 5755, 5758, 5761, 5768, 5778, 5788, 5811, 5822, 5846, 5883, 5888, 5896, 5906, 5921, 5925, 5938, 5947, 5952, 5981, 6001, 6008, 6013, 6032, 6048, 6062, 6069, 6078, 6085, 6105, 6107, 6111, 6139, 6141, 6161, 6172, 6183, 6256, 6264, 6266, 6272, 6278, 6280, 6287, 6298, 6303, 6325, 6351, 6370, 6394, 6404, 6419, 6426, 6443, 6456, 6491, 6496, 6512, 6548, 6557, 6565, 6570, 6579, 6586, 6588, 6602, 6604, 6612, 6616, 6618, 6627, 6669, 6676, 6681, 6683, 6704, 6734, 6788, 6820, 6834, 6837, 6845, 6866, 6868, 6907, 6914, 6917, 6925, 6939, 6957, 6969, 6976, 6980, 6987, 7043, 7063, 7065, 7078, 7081, 7088, 7101, 7119, 7132, 7136, 7163, 7184, 7189]","[2524, 3415, 3620, 4021, 4553]",7188,407,6781,0,407,6776,5
