Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HSHNRNPA,"[12, 30, 39, 45, 50, 221, 225, 256, 258, 272, 319, 324, 334, 352, 370, 382, 384, 414, 427, 445, 459, 471, 482, 486, 503, 544, 555, 577, 590, 629, 645, 658, 688, 708, 724, 728, 750, 773, 779, 797, 802, 808, 815, 819, 869, 884, 889, 914, 923, 951, 957, 1007, 1009, 1026, 1033, 1064, 1087, 1095, 1122, 1153, 1160, 1164, 1251, 1253, 1258, 1281, 1288, 1295, 1299, 1301, 1331, 1336, 1338, 1341, 1377, 1422, 1490, 1492, 1495, 1519, 1550, 1555, 1578, 1581, 1596, 1607, 1621, 1662, 1665, 1699, 1701, 1706, 1728, 1752, 1762, 1764, 1782, 1790, 1831, 1835, 1850, 1859, 1892, 1904, 1907, 1925, 1937, 1941, 1945, 1982, 2009, 2041, 2069, 2101, 2115, 2130, 2134, 2186, 2202, 2230, 2256, 2280, 2292, 2296, 2300, 2310, 2320, 2326, 2338, 2365, 2368, 2376, 2388, 2406, 2422, 2427, 2441, 2461, 2482, 2490, 2512, 2522, 2531, 2560, 2568, 2574, 2577, 2592, 2595, 2598, 2601, 2607, 2610, 2616, 2634, 2637, 2652, 2655, 2658, 2661, 2665, 2670, 2682, 2685, 2724, 2746, 2756, 2762, 2795, 2804, 2813, 2816, 2819, 2822, 2831, 2837, 2870, 2874, 2889, 2928, 2932, 2950, 2956, 2989, 3007, 3022, 3031, 3044, 3062, 3070, 3074, 3077, 3098, 3128, 3131, 3140, 3158, 3173, 3221, 3224, 3227, 3230, 3234, 3241, 3250, 3257, 3259, 3290, 3296, 3301, 3312, 3314, 3317, 3329, 3403, 3413, 3420, 3422, 3425, 3433, 3442, 3460, 3493, 3499, 3523, 3537, 3560, 3568, 3597, 3603, 3607, 3616, 3625, 3683, 3692, 3774, 3822, 3825, 3862, 3927, 3963, 3968, 3976, 3991, 4000, 4002, 4006, 4043, 4059, 4066, 4084, 4139, 4142, 4211, 4242, 4253, 4265, 4280, 4292, 4313, 4317, 4331, 4333, 4335, 4380, 4391, 4401, 4419, 4425, 4436, 4461, 4487, 4497, 4507, 4535, 4579, 4597, 4611, 4630, 4633, 4665, 4684, 4686, 4710, 4716, 4726, 4735, 4744, 4750, 4755, 4762, 4764, 4784, 4792, 4820, 4834, 4840, 4848, 4864, 4878, 4883, 4885, 4890, 4894, 4915, 4931, 4933, 4938, 4955, 4965, 4998, 5012, 5028, 5030, 5033, 5045, 5051, 5054, 5064, 5106, 5115, 5121, 5160, 5194, 5196, 5210, 5212, 5255, 5315, 5340]",[],"[12, 30, 39, 45, 50, 221, 225, 256, 258, 272, 319, 324, 334, 352, 370, 382, 384, 414, 427, 445, 459, 471, 482, 486, 503, 544, 555, 577, 590, 629, 645, 658, 688, 708, 724, 728, 750, 773, 779, 797, 802, 808, 815, 819, 869, 884, 889, 914, 923, 951, 957, 1007, 1009, 1026, 1033, 1064, 1087, 1095, 1122, 1153, 1160, 1164, 1251, 1253, 1258, 1281, 1288, 1295, 1299, 1301, 1331, 1336, 1338, 1341, 1377, 1422, 1490, 1492, 1495, 1519, 1550, 1555, 1578, 1581, 1596, 1607, 1621, 1662, 1665, 1699, 1701, 1706, 1728, 1752, 1762, 1764, 1782, 1790, 1831, 1835, 1850, 1859, 1892, 1904, 1907, 1925, 1937, 1941, 1945, 1982, 2009, 2041, 2069, 2101, 2115, 2130, 2134, 2186, 2202, 2230, 2256, 2280, 2292, 2296, 2300, 2310, 2320, 2326, 2338, 2365, 2368, 2376, 2388, 2406, 2422, 2427, 2441, 2461, 2482, 2490, 2512, 2522, 2531, 2560, 2568, 2574, 2577, 2592, 2595, 2598, 2601, 2607, 2610, 2616, 2634, 2637, 2652, 2655, 2658, 2661, 2665, 2670, 2682, 2685, 2724, 2746, 2756, 2762, 2795, 2804, 2813, 2816, 2819, 2822, 2831, 2837, 2870, 2874, 2889, 2928, 2932, 2950, 2956, 2989, 3007, 3022, 3031, 3044, 3062, 3070, 3074, 3077, 3098, 3128, 3131, 3140, 3158, 3173, 3221, 3224, 3227, 3230, 3234, 3241, 3250, 3257, 3259, 3290, 3296, 3301, 3312, 3314, 3317, 3329, 3403, 3413, 3420, 3422, 3425, 3433, 3442, 3460, 3493, 3499, 3523, 3537, 3560, 3568, 3597, 3603, 3607, 3616, 3625, 3683, 3692, 3774, 3822, 3825, 3862, 3927, 3963, 3968, 3976, 3991, 4000, 4002, 4006, 4043, 4059, 4066, 4084, 4139, 4142, 4211, 4242, 4253, 4265, 4280, 4292, 4313, 4317, 4331, 4333, 4335, 4380, 4391, 4401, 4419, 4425, 4436, 4461, 4487, 4497, 4507, 4535, 4579, 4597, 4611, 4630, 4633, 4665, 4684, 4686, 4710, 4716, 4726, 4735, 4744, 4750, 4755, 4762, 4764, 4784, 4792, 4820, 4834, 4840, 4848, 4864, 4878, 4883, 4885, 4890, 4894, 4915, 4931, 4933, 4938, 4955, 4965, 4998, 5012, 5028, 5030, 5033, 5045, 5051, 5054, 5064, 5106, 5115, 5121, 5160, 5194, 5196, 5210, 5212, 5255, 5315, 5340]","[814, 1494, 1936, 2295, 2481, 2660, 2869, 3962]",5361,330,5031,0,330,5023,8
-4.0,HSHOX51,"[10, 20, 23, 102, 105, 118, 166, 195, 205, 211, 219, 227, 230, 269, 283, 296, 299, 304, 307, 322, 336, 338, 341, 347, 352, 382, 401, 428, 461, 473, 478, 518, 568, 579, 652, 681, 689, 699, 704, 724, 753, 761, 783, 796, 827, 842, 857, 863, 977, 992, 1033, 1044, 1082, 1173, 1200, 1235, 1246, 1248, 1262, 1279, 1283, 1301, 1314, 1352, 1399, 1426, 1430, 1438, 1447, 1476, 1511, 1537, 1548, 1597, 1623, 1630, 1634, 1641, 1652, 1656, 1667, 1676, 1685, 1792, 1849, 1879, 1960, 1964, 2013, 2016, 2037, 2043, 2053, 2064, 2069, 2080, 2096, 2106, 2121, 2127, 2131, 2139, 2141, 2202, 2213, 2231, 2247, 2261, 2299, 2333, 2345, 2348, 2394, 2398, 2402, 2404, 2406, 2416, 2420, 2426, 2432, 2434, 2520, 2549, 2571, 2576, 2580, 2585, 2593, 2612, 2628, 2656, 2691, 2708, 2733, 2735, 2739, 2763, 2784, 2823, 2829, 2863, 2931, 3002, 3023, 3028, 3033, 3068, 3145, 3190, 3243, 3263, 3301, 3308, 3321, 3329, 3342, 3355, 3362, 3371, 3390, 3413, 3416, 3432, 3461, 3485, 3498, 3508, 3518, 3546, 3556, 3559, 3602, 3642, 3686, 3738, 3767, 3769, 3784, 3797, 3804, 3838, 3887, 3913, 3956, 3958, 3973, 3975, 3984, 3986, 4000, 4005, 4016, 4024, 4079, 4089, 4101, 4118, 4151, 4185, 4191, 4199, 4213, 4231, 4234, 4267, 4275, 4278, 4305, 4312, 4357, 4363, 4376, 4399, 4429, 4432, 4446, 4455, 4510, 4522, 4545, 4551, 4554, 4576, 4593, 4601, 4609, 4620, 4622, 4644, 4656, 4686, 4688, 4703, 4710, 4736, 4749, 4790, 4798, 4823, 4842, 4865, 4876, 4884, 4905, 4922, 4935, 4941, 4958, 4994, 5086, 5096, 5130, 5138, 5170, 5209, 5255, 5258, 5283, 5289, 5303, 5371, 5427, 5455, 5463, 5505, 5530, 5550, 5556, 5589, 5605, 5615, 5644, 5660, 5679, 5681, 5715, 5722, 5726, 5749, 5751, 5755, 5757, 5761, 5763, 5787, 5789, 5795, 5818, 5823, 5825, 5883, 5899, 5903, 5916, 5920, 5957, 5978, 5996, 6003, 6006, 6014, 6048, 6050, 6069, 6074, 6101, 6106, 6138, 6180, 6189, 6191, 6197, 6207, 6245, 6260, 6277, 6298]",[],"[10, 20, 23, 102, 105, 118, 166, 195, 205, 211, 219, 227, 230, 269, 283, 296, 299, 304, 307, 322, 336, 338, 341, 347, 352, 382, 401, 428, 461, 473, 478, 518, 568, 579, 652, 681, 689, 699, 704, 724, 753, 761, 783, 796, 827, 842, 857, 863, 977, 992, 1033, 1044, 1082, 1173, 1200, 1235, 1246, 1248, 1262, 1279, 1283, 1301, 1314, 1352, 1399, 1426, 1430, 1438, 1447, 1476, 1511, 1537, 1548, 1597, 1623, 1630, 1634, 1641, 1652, 1656, 1667, 1676, 1685, 1792, 1849, 1879, 1960, 1964, 2013, 2016, 2037, 2043, 2053, 2064, 2069, 2080, 2096, 2106, 2121, 2127, 2131, 2139, 2141, 2202, 2213, 2231, 2247, 2261, 2299, 2333, 2345, 2348, 2394, 2398, 2402, 2404, 2406, 2416, 2420, 2426, 2432, 2434, 2520, 2549, 2571, 2576, 2580, 2585, 2593, 2612, 2628, 2656, 2691, 2708, 2733, 2735, 2739, 2763, 2784, 2823, 2829, 2863, 2931, 3002, 3023, 3028, 3033, 3068, 3145, 3190, 3243, 3263, 3301, 3308, 3321, 3329, 3342, 3355, 3362, 3371, 3390, 3413, 3416, 3432, 3461, 3485, 3498, 3508, 3518, 3546, 3556, 3559, 3602, 3642, 3686, 3738, 3767, 3769, 3784, 3797, 3804, 3838, 3887, 3913, 3956, 3958, 3973, 3975, 3984, 3986, 4000, 4005, 4016, 4024, 4079, 4089, 4101, 4118, 4151, 4185, 4191, 4199, 4213, 4231, 4234, 4267, 4275, 4278, 4305, 4312, 4357, 4363, 4376, 4399, 4429, 4432, 4446, 4455, 4510, 4522, 4545, 4551, 4554, 4576, 4593, 4601, 4609, 4620, 4622, 4644, 4656, 4686, 4688, 4703, 4710, 4736, 4749, 4790, 4798, 4823, 4842, 4865, 4876, 4884, 4905, 4922, 4935, 4941, 4958, 4994, 5086, 5096, 5130, 5138, 5170, 5209, 5255, 5258, 5283, 5289, 5303, 5371, 5427, 5455, 5463, 5505, 5530, 5550, 5556, 5589, 5605, 5615, 5644, 5660, 5679, 5681, 5715, 5722, 5726, 5749, 5751, 5755, 5757, 5761, 5763, 5787, 5789, 5795, 5818, 5823, 5825, 5883, 5899, 5903, 5916, 5920, 5957, 5978, 5996, 6003, 6006, 6014, 6048, 6050, 6069, 6074, 6101, 6106, 6138, 6180, 6189, 6191, 6197, 6207, 6245, 6260, 6277, 6298]",[2052],6298,318,5980,0,318,5979,1
-4.0,HSHSC70,"[12, 28, 32, 36, 42, 55, 60, 64, 88, 98, 101, 107, 115, 120, 186, 199, 213, 230, 237, 260, 267, 279, 306, 325, 330, 333, 337, 347, 368, 391, 405, 415, 417, 450, 457, 471, 478, 500, 507, 551, 564, 576, 597, 608, 623, 640, 648, 651, 664, 673, 682, 690, 702, 705, 716, 764, 771, 778, 788, 790, 810, 816, 824, 840, 845, 853, 883, 899, 914, 940, 950, 960, 965, 967, 972, 1043, 1059, 1063, 1090, 1092, 1096, 1098, 1116, 1164, 1187, 1195, 1215, 1239, 1246, 1250, 1303, 1314, 1361, 1369, 1373, 1385, 1388, 1420, 1427, 1433, 1450, 1457, 1460, 1484, 1489, 1497, 1513, 1542, 1544, 1577, 1606, 1609, 1614, 1642, 1645, 1669, 1675, 1717, 1719, 1729, 1774, 1779, 1783, 1791, 1798, 1810, 1813, 1885, 1896, 1906, 1924, 1932, 1936, 1953, 1974, 1989, 1998, 2009, 2012, 2041, 2053, 2057, 2065, 2076, 2079, 2101, 2113, 2116, 2122, 2150, 2183, 2191, 2251, 2255, 2264, 2273, 2306, 2324, 2338, 2356, 2378, 2392, 2394, 2428, 2433, 2459, 2485, 2505, 2534, 2551, 2564, 2573, 2579, 2588, 2615, 2669, 2700, 2705, 2722, 2757, 2776, 2782, 2786, 2789, 2798, 2878, 2888, 2894, 2903, 2939, 2949, 2956, 2962, 2973, 2976, 3022, 3032, 3038, 3055, 3062, 3085, 3096, 3107, 3124, 3136, 3146, 3170, 3189, 3204, 3209, 3218, 3231, 3294, 3296, 3308, 3312, 3318, 3329, 3359, 3401, 3404, 3418, 3425, 3433, 3448, 3487, 3501, 3508, 3511, 3518, 3536, 3552, 3586, 3621, 3623, 3638, 3663, 3674, 3683, 3693, 3735, 3748, 3756, 3774, 3787, 3794, 3806, 3827, 3842, 3865, 3885, 3909, 3914, 3931, 3965, 3967, 3988, 4016, 4078, 4080, 4115, 4119, 4121, 4170, 4196, 4198, 4203, 4219, 4235, 4254, 4256, 4279, 4285, 4297, 4326, 4330, 4344, 4350, 4368, 4380, 4397, 4422, 4494, 4520, 4528, 4570, 4573, 4591, 4594, 4623, 4641, 4643, 4649, 4657, 4694, 4706, 4712, 4722, 4736, 4740, 4815, 4820, 4824, 4838, 4884, 4911, 4920, 4930, 4938, 4972, 4987, 4994, 5011, 5018, 5122, 5124, 5142, 5144, 5146, 5181, 5184, 5195, 5229, 5254, 5264, 5292, 5313, 5331, 5360, 5370, 5379, 5383, 5386]",[],"[12, 28, 32, 36, 42, 55, 60, 64, 88, 98, 101, 107, 115, 120, 186, 199, 213, 230, 237, 260, 267, 279, 306, 325, 330, 333, 337, 347, 368, 391, 405, 415, 417, 450, 457, 471, 478, 500, 507, 551, 564, 576, 597, 608, 623, 640, 648, 651, 664, 673, 682, 690, 702, 705, 716, 764, 771, 778, 788, 790, 810, 816, 824, 840, 845, 853, 883, 899, 914, 940, 950, 960, 965, 967, 972, 1043, 1059, 1063, 1090, 1092, 1096, 1098, 1116, 1164, 1187, 1195, 1215, 1239, 1246, 1250, 1303, 1314, 1361, 1369, 1373, 1385, 1388, 1420, 1427, 1433, 1450, 1457, 1460, 1484, 1489, 1497, 1513, 1542, 1544, 1577, 1606, 1609, 1614, 1642, 1645, 1669, 1675, 1717, 1719, 1729, 1774, 1779, 1783, 1791, 1798, 1810, 1813, 1885, 1896, 1906, 1924, 1932, 1936, 1953, 1974, 1989, 1998, 2009, 2012, 2041, 2053, 2057, 2065, 2076, 2079, 2101, 2113, 2116, 2122, 2150, 2183, 2191, 2251, 2255, 2264, 2273, 2306, 2324, 2338, 2356, 2378, 2392, 2394, 2428, 2433, 2459, 2485, 2505, 2534, 2551, 2564, 2573, 2579, 2588, 2615, 2669, 2700, 2705, 2722, 2757, 2776, 2782, 2786, 2789, 2798, 2878, 2888, 2894, 2903, 2939, 2949, 2956, 2962, 2973, 2976, 3022, 3032, 3038, 3055, 3062, 3085, 3096, 3107, 3124, 3136, 3146, 3170, 3189, 3204, 3209, 3218, 3231, 3294, 3296, 3308, 3312, 3318, 3329, 3359, 3401, 3404, 3418, 3425, 3433, 3448, 3487, 3501, 3508, 3511, 3518, 3536, 3552, 3586, 3621, 3623, 3638, 3663, 3674, 3683, 3693, 3735, 3748, 3756, 3774, 3787, 3794, 3806, 3827, 3842, 3865, 3885, 3909, 3914, 3931, 3965, 3967, 3988, 4016, 4078, 4080, 4115, 4119, 4121, 4170, 4196, 4198, 4203, 4219, 4235, 4254, 4256, 4279, 4285, 4297, 4326, 4330, 4344, 4350, 4368, 4380, 4397, 4422, 4494, 4520, 4528, 4570, 4573, 4591, 4594, 4623, 4641, 4643, 4649, 4657, 4694, 4706, 4712, 4722, 4736, 4740, 4815, 4820, 4824, 4838, 4884, 4911, 4920, 4930, 4938, 4972, 4987, 4994, 5011, 5018, 5122, 5124, 5142, 5144, 5146, 5181, 5184, 5195, 5229, 5254, 5264, 5292, 5313, 5331, 5360, 5370, 5379, 5383, 5386]","[1245, 1773, 2250, 2893, 3307, 3734, 4114]",5401,333,5068,0,333,5061,7
