Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HSIFNAR,"[8, 14, 49, 93, 110, 115, 150, 183, 198, 312, 320, 330, 332, 334, 347, 353, 366, 376, 379, 395, 400, 430, 486, 527, 550, 554, 569, 584, 586, 588, 590, 592, 594, 596, 598, 600, 617, 621, 632, 655, 670, 672, 713, 725, 732, 761, 764, 788, 794, 800, 812, 814, 817, 831, 850, 870, 907, 928, 944, 1004, 1007, 1009, 1016, 1037, 1042, 1044, 1049, 1066, 1074, 1084, 1096, 1098, 1103, 1123, 1140, 1144, 1191, 1206, 1219, 1228, 1230, 1283, 1289, 1306, 1310, 1319, 1357, 1372, 1376, 1383, 1394, 1405, 1421, 1433, 1438, 1449, 1453, 1468, 1487, 1489, 1509, 1518, 1522, 1541, 1545, 1550, 1561, 1586, 1598, 1602, 1604, 1651, 1664, 1677, 1704, 1745, 1764, 1781, 1786, 1794, 1805, 1817, 1835, 1871, 1930, 1943, 1945, 1955, 1989, 2021, 2037, 2064, 2073, 2084, 2094, 2107, 2151, 2166, 2168, 2195, 2228, 2231, 2242, 2248, 2262, 2303, 2309, 2331, 2375, 2400, 2402, 2408, 2446, 2454, 2464, 2524, 2595, 2606, 2613, 2621, 2624, 2633, 2664, 2672, 2678, 2681, 2685, 2697, 2701, 2719, 2743, 2745, 2748, 2787, 2790, 2808, 2812, 2820, 2826, 2838, 2852, 2859, 2887, 2892, 2899, 2949, 2951, 2979, 2991, 3040, 3042, 3052, 3061, 3063, 3072, 3099, 3101, 3110, 3120, 3157, 3174, 3184, 3188, 3196, 3203, 3215, 3254, 3298, 3302, 3321, 3331, 3338, 3363, 3383, 3398, 3431, 3444, 3453, 3456, 3462, 3504, 3517, 3530, 3573, 3580, 3604, 3611, 3633, 3642, 3652, 3655, 3715, 3742, 3757, 3781, 3787, 3792, 3796, 3807, 3815, 3819, 3823, 3844, 3848, 3850, 3857, 3859, 3861, 3874, 3877, 3888, 3910, 3968, 3974, 3981, 3993, 3997, 3999, 4002, 4005, 4012, 4015, 4047, 4092, 4104, 4125, 4138, 4151, 4178, 4184, 4217, 4238, 4264, 4273, 4281, 4286, 4294, 4305, 4308, 4316, 4331, 4402, 4428, 4446, 4459, 4463, 4475, 4482, 4530, 4550, 4555, 4564, 4598, 4613, 4617, 4623, 4687, 4704, 4731, 4743, 4747, 4754, 4758, 4781, 4792, 4809, 4847, 4872, 4921, 4951, 4961, 4970, 5027, 5042, 5057, 5062, 5082, 5098, 5136, 5148, 5164, 5166, 5178, 5231, 5237, 5246, 5265, 5268, 5277, 5314, 5328, 5387, 5398, 5419, 5425, 5469, 5513, 5526, 5544, 5588, 5608, 5631, 5649, 5671, 5713, 5723, 5733, 5750, 5755, 5800, 5806, 5844, 5884, 5897, 5913, 5939, 5942, 5945, 5948, 5965, 6116, 6122, 6158, 6241, 6244, 6254, 6259, 6358, 6366, 6379, 6394, 6408, 6551, 6561, 6602, 6614, 6616, 6643, 6657, 6675, 6711, 6713, 6715, 6733, 6772, 6808, 6823, 6828, 6839, 6893, 6937, 6950, 6964, 6967, 7011, 7063, 7110, 7113, 7122, 7141, 7162, 7182, 7185, 7249, 7254, 7263, 7268, 7319, 7322, 7355, 7362, 7396, 7410, 7431, 7433, 7523, 7532, 7557, 7614, 7632, 7644, 7650, 7687, 7689, 7695, 7699, 7703, 7733, 7797, 7817, 7819, 7833, 7844, 7977, 8010, 8021, 8093, 8097, 8102, 8113, 8183, 8200, 8383, 8432, 8444, 8502, 8515, 8559, 8570, 8574, 8595, 8646, 8716, 8742, 8745, 8752, 8800, 8859, 8946, 9019, 9034, 9048, 9052, 9073, 9220, 9253, 9331, 9341, 9356, 9361, 9400, 9432, 9478, 9487, 9498, 9506, 9508, 9521, 9540, 9567, 9607, 9667, 9697, 9718, 9739, 9749, 9768, 9830, 9862, 9878, 9908, 9911, 9964, 9969, 9999, 10029, 10036, 10100, 10102, 10111, 10148, 10191, 10218, 10261, 10271, 10303, 10319, 10349, 10370, 10396, 10398, 10403, 10415, 10424, 10426, 10428, 10445, 10464, 10473, 10505, 10508, 10518, 10530, 10541, 10594, 10613, 10628, 10639, 10642, 10678, 10697, 10708, 10716, 10729, 10790, 10801, 10805, 10842, 10868, 10887, 10898, 10900, 10948, 11027, 11045, 11097, 11105, 11128, 11158, 11163, 11167, 11176, 11180, 11189, 11202, 11231, 11237, 11269, 11287, 11291, 11300, 11326, 11330, 11350, 11378, 11411, 11413, 11418, 11439, 11472, 11478, 11489, 11506, 11508, 11534, 11537, 11546, 11581, 11583, 11627, 11635, 11641, 11650, 11656, 11660, 11665, 11669, 11677, 11688, 11709, 11724, 11777, 11779, 11784, 11796, 11798, 11804, 11806, 11814, 11819, 11833, 11846, 11848, 11853, 11860, 11907, 11951, 11961, 11963, 11969, 11990, 12000, 12013, 12017, 12024, 12036, 12061, 12063, 12069, 12071, 12104, 12115, 12131, 12139, 12190, 12206, 12218, 12220, 12226, 12228, 12276, 12282, 12294, 12317, 12329, 12360, 12367, 12417, 12446, 12451, 12459, 12461, 12476, 12481, 12519, 12552, 12582, 12606, 12617, 12627, 12661, 12664, 12688, 12705, 12736, 12747, 12761, 12768, 12770, 12774, 12833, 12839, 12848, 12860, 12962, 12973, 12975, 12981, 12993, 13066, 13071, 13091, 13093, 13117, 13125, 13203, 13219, 13222, 13257, 13263, 13265, 13292, 13326, 13360, 13383, 13385, 13408, 13410, 13433, 13435, 13458, 13460, 13483, 13485, 13525, 13531, 13537, 13630, 13635, 13642, 13647, 13660, 13692, 13728, 13735, 13829, 13874, 13885, 13889, 13900, 13955, 13966, 13978, 13988, 14007, 14020, 14051, 14065, 14072, 14097, 14125, 14167, 14170, 14173, 14177, 14183, 14242, 14248, 14261, 14283, 14381, 14410, 14437, 14452, 14477, 14515, 14518, 14522, 14542, 14552, 14567, 14611, 14628, 14643, 14688, 14697, 14718, 14752, 14779, 14794, 14796, 14845, 14875, 14883, 14931, 14938, 14943, 14948, 14964, 14983, 14990, 15003, 15033, 15052, 15059, 15098, 15104, 15110, 15132, 15147, 15149, 15160, 15176, 15197, 15205, 15212, 15234, 15246, 15264, 15282, 15351, 15369, 15388, 15394, 15425, 15438, 15465, 15483, 15490, 15501, 15563, 15566, 15579, 15592, 15632, 15638, 15644, 15687, 15697, 15735, 15739, 15792, 15836, 15884, 15893, 15916, 15922, 15935, 15940, 15943, 15955, 15996, 16047, 16063, 16067, 16085, 16117, 16150, 16160, 16175, 16180, 16258, 16270, 16277, 16330, 16339, 16405, 16460, 16515, 16530, 16539, 16571, 16579, 16581, 16593, 16614, 16664, 16674, 16697, 16708, 16751, 16796, 16802, 16804, 16819, 16854, 16876, 16910, 16917, 16945, 16955, 16980, 16998, 17117, 17120, 17123, 17126, 17137, 17165, 17204, 17222, 17232, 17241, 17246, 17263, 17270, 17272, 17277, 17280, 17288, 17314, 17372, 17393, 17401, 17417, 17421, 17436, 17446, 17477, 17481, 17486, 17499, 17543, 17549, 17575, 17619, 17627, 17638, 17648, 17652, 17682, 17709, 17726, 17743, 17750, 17773, 17799, 17807, 17854, 17885, 17898, 17900, 17903, 17916, 17943, 17968, 17993, 18040, 18043, 18053, 18112, 18118, 18125, 18127, 18131, 18184, 18206, 18225, 18241, 18275, 18299, 18339, 18352, 18395, 18427, 18437, 18487, 18500, 18565, 18578, 18618, 18657, 18693, 18717, 18728, 18731, 18742, 18783, 18827, 18829, 18850, 18873, 18887, 18914, 18935, 18953, 18969, 18980, 18991, 19002, 19010, 19016, 19043, 19054, 19084, 19115, 19117, 19122, 19136, 19181, 19183, 19189, 19210, 19221, 19292, 19294, 19365, 19373, 19393, 19407, 19409, 19421, 19428, 19443, 19454, 19459, 19490, 19522, 19535, 19545, 19557, 19583, 19599, 19609, 19635, 19648, 19651, 19664, 19691, 19716, 19751, 19753, 19778, 19781, 19794, 19797, 19800, 19847, 19853, 19859, 19888, 19911, 19921, 19940, 19953, 19975, 20000, 20015, 20024, 20037, 20045, 20048, 20055, 20063, 20069, 20089, 20093, 20100, 20114, 20131, 20154, 20177, 20190, 20234, 20241, 20246, 20304, 20308, 20310, 20347, 20373, 20383, 20388, 20426, 20453, 20455, 20457, 20496, 20586, 20611, 20616, 20687, 20705, 20707, 20732, 20741, 20752, 20762, 20775, 20796, 20823, 20838, 20840, 20861, 20864, 20884, 20894, 20896, 20962, 20976, 20984, 20986, 21002, 21017, 21053, 21057, 21077, 21119, 21124, 21133, 21137, 21166, 21170, 21202, 21210, 21240, 21244, 21262, 21287, 21296, 21358, 21386, 21415, 21417, 21424, 21431, 21433, 21462, 21503, 21521, 21533, 21577, 21580, 21596, 21599, 21611, 21623, 21638, 21645, 21648, 21679, 21715, 21720, 21736, 21750, 21797, 21799, 21802, 21820, 21851, 21910, 21913, 21934, 21972, 21988, 22028, 22039, 22058, 22083, 22129, 22131, 22135, 22164, 22166, 22184, 22191, 22212, 22220, 22265, 22270, 22273, 22280, 22282, 22301, 22317, 22339, 22374, 22388, 22415, 22431, 22434, 22452, 22470, 22472, 22475, 22477, 22480, 22495, 22498, 22515, 22533, 22539, 22587, 22607, 22628, 22645, 22656, 22658, 22662, 22699, 22706, 22714, 22720, 22724, 22731, 22739, 22767, 22775, 22779, 22820, 22823, 22852, 22887, 22927, 22937, 22952, 22957, 22989, 22996, 23002, 23028, 23044, 23046, 23073, 23082, 23093, 23101, 23116, 23137, 23164, 23181, 23210, 23219, 23230, 23240, 23252, 23274, 23301, 23356, 23370, 23389, 23432, 23461, 23492, 23502, 23540, 23542, 23595, 23606, 23617, 23640, 23666, 23687, 23701, 23706, 23725, 23727, 23733, 23739, 23767, 23784, 23788, 23796, 23834, 23851, 23882, 23886, 23898, 23915, 23920, 23949, 23951, 23953, 23976, 23978, 23986, 24000, 24030, 24040, 24043, 24045, 24107, 24122, 24140, 24205, 24208, 24248, 24296, 24302, 24320, 24324, 24342, 24346, 24360, 24367, 24437, 24442, 24450, 24510, 24516, 24551, 24569, 24636, 24687, 24697, 24704, 24716, 24739, 24743, 24747, 24756, 24758, 24777, 24798, 24800, 24811, 24852, 24895, 24921, 24929, 24943, 24945, 24947, 24962, 24992, 25027, 25042, 25062, 25070, 25089, 25100, 25106, 25118, 25177, 25199, 25223, 25236, 25252, 25315, 25326, 25331, 25341, 25351, 25369, 25386, 25417, 25431, 25438, 25490, 25525, 25556, 25558, 25561, 25566, 25593, 25601, 25619, 25631, 25644, 25667, 25675, 25689, 25708, 25756, 25766, 25771, 25778, 25799, 25833, 25896, 25933, 25947, 25965, 25970, 25975, 26000, 26021, 26024, 26026, 26037, 26040, 26068, 26075, 26083, 26110, 26135, 26138, 26143, 26146, 26150, 26187, 26220, 26269, 26272, 26277, 26286, 26300, 26314, 26361, 26375, 26377, 26400, 26408, 26411, 26437, 26442, 26451, 26530, 26543, 26559, 26579, 26583, 26593, 26597, 26638, 26640, 26650, 26659, 26699, 26702, 26705, 26737, 26746, 26758, 26796, 26799, 26817, 26820, 26860, 26893, 26898, 26910, 26915, 26926, 26932, 26963, 26970, 26981, 27002, 27029, 27047, 27053, 27075, 27077, 27088, 27133, 27145, 27152, 27207, 27225, 27229, 27237, 27241, 27259, 27264, 27278, 27287, 27292, 27345, 27371, 27381, 27386, 27421, 27447, 27493, 27513, 27523, 27541, 27544, 27547, 27550, 27553, 27556, 27559, 27592, 27649, 27660, 27670, 27683, 27704, 27730, 27745, 27747, 27762, 27813, 27841, 27881, 27885, 27905, 27939, 27953, 27986, 27992, 28066, 28072, 28075, 28077, 28116, 28143, 28147, 28168, 28193, 28233, 28236, 28251, 28273, 28316, 28351, 28367, 28423, 28438, 28490, 28507, 28556, 28562, 28586, 28593, 28595, 28641, 28643, 28650, 28658, 28662, 28680, 28696, 28711, 28730, 28743, 28757, 28800, 28829, 28851, 28869, 28873, 28875, 28878, 28902, 28928, 28997, 29019, 29023, 29033, 29043, 29048, 29068, 29075, 29077, 29085, 29096, 29127, 29132, 29134, 29140, 29160, 29169, 29173, 29182, 29211, 29233, 29239, 29252, 29258, 29267, 29291, 29331, 29346, 29355, 29367, 29371, 29395, 29435, 29445, 29467, 29471, 29489, 29513, 29544, 29555, 29559, 29579, 29607, 29609, 29623, 29630, 29634, 29673, 29713, 29723, 29744, 29794, 29803, 29811, 29822, 29839, 29842, 29855, 29886, 29890, 29900, 29907, 29923, 29942, 29973, 29976, 29989, 30042, 30048, 30054, 30064, 30089, 30107, 30119, 30128, 30132, 30137, 30150, 30159, 30175, 30185, 30192, 30196, 30204, 30215, 30219, 30232, 30266, 30273, 30347, 30354, 30401, 30424, 30440, 30453, 30457, 30462, 30476, 30490, 30498, 30510, 30528, 30530, 30545, 30583, 30617, 30627, 30636, 30638, 30643, 30684, 30711, 30732, 30734, 30772, 30786, 30800, 30810, 30812, 30840, 30842, 30855, 30882, 30896, 30938, 30942, 30950, 30981, 30990, 30999, 31085, 31150, 31185, 31228, 31282, 31291, 31314, 31333, 31335, 31340, 31347, 31361, 31380, 31398, 31415, 31423, 31457, 31517, 31530, 31573, 31602, 31605, 31645, 31647, 31650, 31663, 31666, 31716, 31722, 31728, 31762, 31770, 31801, 31813, 31834, 31836, 31856, 31884, 31898, 31908, 31919, 31929, 31937, 31953, 31968, 31972, 31974, 31980, 32010, 32021, 32025, 32046, 32082, 32104, 32133, 32143, 32154, 32166, 32219, 32233, 32270, 32287, 32355, 32386, 32400, 32426, 32429, 32447, 32449, 32451, 32457, 32463, 32487, 32489, 32500, 32568, 32581, 32600, 32636, 32653, 32660, 32663, 32669, 32697, 32705, 32740, 32776, 32896]",[],"[8, 14, 49, 93, 110, 115, 150, 183, 198, 312, 320, 330, 332, 334, 347, 353, 366, 376, 379, 395, 400, 430, 486, 527, 550, 554, 569, 584, 586, 588, 590, 592, 594, 596, 598, 600, 617, 621, 632, 655, 670, 672, 713, 725, 732, 761, 764, 788, 794, 800, 812, 814, 817, 831, 850, 870, 907, 928, 944, 1004, 1007, 1009, 1016, 1037, 1042, 1044, 1049, 1066, 1074, 1084, 1096, 1098, 1103, 1123, 1140, 1144, 1191, 1206, 1219, 1228, 1230, 1283, 1289, 1306, 1310, 1319, 1357, 1372, 1376, 1383, 1394, 1405, 1421, 1433, 1438, 1449, 1453, 1468, 1487, 1489, 1509, 1518, 1522, 1541, 1545, 1550, 1561, 1586, 1598, 1602, 1604, 1651, 1664, 1677, 1704, 1745, 1764, 1781, 1786, 1794, 1805, 1817, 1835, 1871, 1930, 1943, 1945, 1955, 1989, 2021, 2037, 2064, 2073, 2084, 2094, 2107, 2151, 2166, 2168, 2195, 2228, 2231, 2242, 2248, 2262, 2303, 2309, 2331, 2375, 2400, 2402, 2408, 2446, 2454, 2464, 2524, 2595, 2606, 2613, 2621, 2624, 2633, 2664, 2672, 2678, 2681, 2685, 2697, 2701, 2719, 2743, 2745, 2748, 2787, 2790, 2808, 2812, 2820, 2826, 2838, 2852, 2859, 2887, 2892, 2899, 2949, 2951, 2979, 2991, 3040, 3042, 3052, 3061, 3063, 3072, 3099, 3101, 3110, 3120, 3157, 3174, 3184, 3188, 3196, 3203, 3215, 3254, 3298, 3302, 3321, 3331, 3338, 3363, 3383, 3398, 3431, 3444, 3453, 3456, 3462, 3504, 3517, 3530, 3573, 3580, 3604, 3611, 3633, 3642, 3652, 3655, 3715, 3742, 3757, 3781, 3787, 3792, 3796, 3807, 3815, 3819, 3823, 3844, 3848, 3850, 3857, 3859, 3861, 3874, 3877, 3888, 3910, 3968, 3974, 3981, 3993, 3997, 3999, 4002, 4005, 4012, 4015, 4047, 4092, 4104, 4125, 4138, 4151, 4178, 4184, 4217, 4238, 4264, 4273, 4281, 4286, 4294, 4305, 4308, 4316, 4331, 4402, 4428, 4446, 4459, 4463, 4475, 4482, 4530, 4550, 4555, 4564, 4598, 4613, 4617, 4623, 4687, 4704, 4731, 4743, 4747, 4754, 4758, 4781, 4792, 4809, 4847, 4872, 4921, 4951, 4961, 4970, 5027, 5042, 5057, 5062, 5082, 5098, 5136, 5148, 5164, 5166, 5178, 5231, 5237, 5246, 5265, 5268, 5277, 5314, 5328, 5387, 5398, 5419, 5425, 5469, 5513, 5526, 5544, 5588, 5608, 5631, 5649, 5671, 5713, 5723, 5733, 5750, 5755, 5800, 5806, 5844, 5884, 5897, 5913, 5939, 5942, 5945, 5948, 5965, 6116, 6122, 6158, 6241, 6244, 6254, 6259, 6358, 6366, 6379, 6394, 6408, 6551, 6561, 6602, 6614, 6616, 6643, 6657, 6675, 6711, 6713, 6715, 6733, 6772, 6808, 6823, 6828, 6839, 6893, 6937, 6950, 6964, 6967, 7011, 7063, 7110, 7113, 7122, 7141, 7162, 7182, 7185, 7249, 7254, 7263, 7268, 7319, 7322, 7355, 7362, 7396, 7410, 7431, 7433, 7523, 7532, 7557, 7614, 7632, 7644, 7650, 7687, 7689, 7695, 7699, 7703, 7733, 7797, 7817, 7819, 7833, 7844, 7977, 8010, 8021, 8093, 8097, 8102, 8113, 8183, 8200, 8383, 8432, 8444, 8502, 8515, 8559, 8570, 8574, 8595, 8646, 8716, 8742, 8745, 8752, 8800, 8859, 8946, 9019, 9034, 9048, 9052, 9073, 9220, 9253, 9331, 9341, 9356, 9361, 9400, 9432, 9478, 9487, 9498, 9506, 9508, 9521, 9540, 9567, 9607, 9667, 9697, 9718, 9739, 9749, 9768, 9830, 9862, 9878, 9908, 9911, 9964, 9969, 9999, 10029, 10036, 10100, 10102, 10111, 10148, 10191, 10218, 10261, 10271, 10303, 10319, 10349, 10370, 10396, 10398, 10403, 10415, 10424, 10426, 10428, 10445, 10464, 10473, 10505, 10508, 10518, 10530, 10541, 10594, 10613, 10628, 10639, 10642, 10678, 10697, 10708, 10716, 10729, 10790, 10801, 10805, 10842, 10868, 10887, 10898, 10900, 10948, 11027, 11045, 11097, 11105, 11128, 11158, 11163, 11167, 11176, 11180, 11189, 11202, 11231, 11237, 11269, 11287, 11291, 11300, 11326, 11330, 11350, 11378, 11411, 11413, 11418, 11439, 11472, 11478, 11489, 11506, 11508, 11534, 11537, 11546, 11581, 11583, 11627, 11635, 11641, 11650, 11656, 11660, 11665, 11669, 11677, 11688, 11709, 11724, 11777, 11779, 11784, 11796, 11798, 11804, 11806, 11814, 11819, 11833, 11846, 11848, 11853, 11860, 11907, 11951, 11961, 11963, 11969, 11990, 12000, 12013, 12017, 12024, 12036, 12061, 12063, 12069, 12071, 12104, 12115, 12131, 12139, 12190, 12206, 12218, 12220, 12226, 12228, 12276, 12282, 12294, 12317, 12329, 12360, 12367, 12417, 12446, 12451, 12459, 12461, 12476, 12481, 12519, 12552, 12582, 12606, 12617, 12627, 12661, 12664, 12688, 12705, 12736, 12747, 12761, 12768, 12770, 12774, 12833, 12839, 12848, 12860, 12962, 12973, 12975, 12981, 12993, 13066, 13071, 13091, 13093, 13117, 13125, 13203, 13219, 13222, 13257, 13263, 13265, 13292, 13326, 13360, 13383, 13385, 13408, 13410, 13433, 13435, 13458, 13460, 13483, 13485, 13525, 13531, 13537, 13630, 13635, 13642, 13647, 13660, 13692, 13728, 13735, 13829, 13874, 13885, 13889, 13900, 13955, 13966, 13978, 13988, 14007, 14020, 14051, 14065, 14072, 14097, 14125, 14167, 14170, 14173, 14177, 14183, 14242, 14248, 14261, 14283, 14381, 14410, 14437, 14452, 14477, 14515, 14518, 14522, 14542, 14552, 14567, 14611, 14628, 14643, 14688, 14697, 14718, 14752, 14779, 14794, 14796, 14845, 14875, 14883, 14931, 14938, 14943, 14948, 14964, 14983, 14990, 15003, 15033, 15052, 15059, 15098, 15104, 15110, 15132, 15147, 15149, 15160, 15176, 15197, 15205, 15212, 15234, 15246, 15264, 15282, 15351, 15369, 15388, 15394, 15425, 15438, 15465, 15483, 15490, 15501, 15563, 15566, 15579, 15592, 15632, 15638, 15644, 15687, 15697, 15735, 15739, 15792, 15836, 15884, 15893, 15916, 15922, 15935, 15940, 15943, 15955, 15996, 16047, 16063, 16067, 16085, 16117, 16150, 16160, 16175, 16180, 16258, 16270, 16277, 16330, 16339, 16405, 16460, 16515, 16530, 16539, 16571, 16579, 16581, 16593, 16614, 16664, 16674, 16697, 16708, 16751, 16796, 16802, 16804, 16819, 16854, 16876, 16910, 16917, 16945, 16955, 16980, 16998, 17117, 17120, 17123, 17126, 17137, 17165, 17204, 17222, 17232, 17241, 17246, 17263, 17270, 17272, 17277, 17280, 17288, 17314, 17372, 17393, 17401, 17417, 17421, 17436, 17446, 17477, 17481, 17486, 17499, 17543, 17549, 17575, 17619, 17627, 17638, 17648, 17652, 17682, 17709, 17726, 17743, 17750, 17773, 17799, 17807, 17854, 17885, 17898, 17900, 17903, 17916, 17943, 17968, 17993, 18040, 18043, 18053, 18112, 18118, 18125, 18127, 18131, 18184, 18206, 18225, 18241, 18275, 18299, 18339, 18352, 18395, 18427, 18437, 18487, 18500, 18565, 18578, 18618, 18657, 18693, 18717, 18728, 18731, 18742, 18783, 18827, 18829, 18850, 18873, 18887, 18914, 18935, 18953, 18969, 18980, 18991, 19002, 19010, 19016, 19043, 19054, 19084, 19115, 19117, 19122, 19136, 19181, 19183, 19189, 19210, 19221, 19292, 19294, 19365, 19373, 19393, 19407, 19409, 19421, 19428, 19443, 19454, 19459, 19490, 19522, 19535, 19545, 19557, 19583, 19599, 19609, 19635, 19648, 19651, 19664, 19691, 19716, 19751, 19753, 19778, 19781, 19794, 19797, 19800, 19847, 19853, 19859, 19888, 19911, 19921, 19940, 19953, 19975, 20000, 20015, 20024, 20037, 20045, 20048, 20055, 20063, 20069, 20089, 20093, 20100, 20114, 20131, 20154, 20177, 20190, 20234, 20241, 20246, 20304, 20308, 20310, 20347, 20373, 20383, 20388, 20426, 20453, 20455, 20457, 20496, 20586, 20611, 20616, 20687, 20705, 20707, 20732, 20741, 20752, 20762, 20775, 20796, 20823, 20838, 20840, 20861, 20864, 20884, 20894, 20896, 20962, 20976, 20984, 20986, 21002, 21017, 21053, 21057, 21077, 21119, 21124, 21133, 21137, 21166, 21170, 21202, 21210, 21240, 21244, 21262, 21287, 21296, 21358, 21386, 21415, 21417, 21424, 21431, 21433, 21462, 21503, 21521, 21533, 21577, 21580, 21596, 21599, 21611, 21623, 21638, 21645, 21648, 21679, 21715, 21720, 21736, 21750, 21797, 21799, 21802, 21820, 21851, 21910, 21913, 21934, 21972, 21988, 22028, 22039, 22058, 22083, 22129, 22131, 22135, 22164, 22166, 22184, 22191, 22212, 22220, 22265, 22270, 22273, 22280, 22282, 22301, 22317, 22339, 22374, 22388, 22415, 22431, 22434, 22452, 22470, 22472, 22475, 22477, 22480, 22495, 22498, 22515, 22533, 22539, 22587, 22607, 22628, 22645, 22656, 22658, 22662, 22699, 22706, 22714, 22720, 22724, 22731, 22739, 22767, 22775, 22779, 22820, 22823, 22852, 22887, 22927, 22937, 22952, 22957, 22989, 22996, 23002, 23028, 23044, 23046, 23073, 23082, 23093, 23101, 23116, 23137, 23164, 23181, 23210, 23219, 23230, 23240, 23252, 23274, 23301, 23356, 23370, 23389, 23432, 23461, 23492, 23502, 23540, 23542, 23595, 23606, 23617, 23640, 23666, 23687, 23701, 23706, 23725, 23727, 23733, 23739, 23767, 23784, 23788, 23796, 23834, 23851, 23882, 23886, 23898, 23915, 23920, 23949, 23951, 23953, 23976, 23978, 23986, 24000, 24030, 24040, 24043, 24045, 24107, 24122, 24140, 24205, 24208, 24248, 24296, 24302, 24320, 24324, 24342, 24346, 24360, 24367, 24437, 24442, 24450, 24510, 24516, 24551, 24569, 24636, 24687, 24697, 24704, 24716, 24739, 24743, 24747, 24756, 24758, 24777, 24798, 24800, 24811, 24852, 24895, 24921, 24929, 24943, 24945, 24947, 24962, 24992, 25027, 25042, 25062, 25070, 25089, 25100, 25106, 25118, 25177, 25199, 25223, 25236, 25252, 25315, 25326, 25331, 25341, 25351, 25369, 25386, 25417, 25431, 25438, 25490, 25525, 25556, 25558, 25561, 25566, 25593, 25601, 25619, 25631, 25644, 25667, 25675, 25689, 25708, 25756, 25766, 25771, 25778, 25799, 25833, 25896, 25933, 25947, 25965, 25970, 25975, 26000, 26021, 26024, 26026, 26037, 26040, 26068, 26075, 26083, 26110, 26135, 26138, 26143, 26146, 26150, 26187, 26220, 26269, 26272, 26277, 26286, 26300, 26314, 26361, 26375, 26377, 26400, 26408, 26411, 26437, 26442, 26451, 26530, 26543, 26559, 26579, 26583, 26593, 26597, 26638, 26640, 26650, 26659, 26699, 26702, 26705, 26737, 26746, 26758, 26796, 26799, 26817, 26820, 26860, 26893, 26898, 26910, 26915, 26926, 26932, 26963, 26970, 26981, 27002, 27029, 27047, 27053, 27075, 27077, 27088, 27133, 27145, 27152, 27207, 27225, 27229, 27237, 27241, 27259, 27264, 27278, 27287, 27292, 27345, 27371, 27381, 27386, 27421, 27447, 27493, 27513, 27523, 27541, 27544, 27547, 27550, 27553, 27556, 27559, 27592, 27649, 27660, 27670, 27683, 27704, 27730, 27745, 27747, 27762, 27813, 27841, 27881, 27885, 27905, 27939, 27953, 27986, 27992, 28066, 28072, 28075, 28077, 28116, 28143, 28147, 28168, 28193, 28233, 28236, 28251, 28273, 28316, 28351, 28367, 28423, 28438, 28490, 2