Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
8507, 28556, 28562, 28586, 28593, 28595, 28641, 28643, 28650, 28658, 28662, 28680, 28696, 28711, 28730, 28743, 28757, 28800, 28829, 28851, 28869, 28873, 28875, 28878, 28902, 28928, 28997, 29019, 29023, 29033, 29043, 29048, 29068, 29075, 29077, 29085, 29096, 29127, 29132, 29134, 29140, 29160, 29169, 29173, 29182, 29211, 29233, 29239, 29252, 29258, 29267, 29291, 29331, 29346, 29355, 29367, 29371, 29395, 29435, 29445, 29467, 29471, 29489, 29513, 29544, 29555, 29559, 29579, 29607, 29609, 29623, 29630, 29634, 29673, 29713, 29723, 29744, 29794, 29803, 29811, 29822, 29839, 29842, 29855, 29886, 29890, 29900, 29907, 29923, 29942, 29973, 29976, 29989, 30042, 30048, 30054, 30064, 30089, 30107, 30119, 30128, 30132, 30137, 30150, 30159, 30175, 30185, 30192, 30196, 30204, 30215, 30219, 30232, 30266, 30273, 30347, 30354, 30401, 30424, 30440, 30453, 30457, 30462, 30476, 30490, 30498, 30510, 30528, 30530, 30545, 30583, 30617, 30627, 30636, 30638, 30643, 30684, 30711, 30732, 30734, 30772, 30786, 30800, 30810, 30812, 30840, 30842, 30855, 30882, 30896, 30938, 30942, 30950, 30981, 30990, 30999, 31085, 31150, 31185, 31228, 31282, 31291, 31314, 31333, 31335, 31340, 31347, 31361, 31380, 31398, 31415, 31423, 31457, 31517, 31530, 31573, 31602, 31605, 31645, 31647, 31650, 31663, 31666, 31716, 31722, 31728, 31762, 31770, 31801, 31813, 31834, 31836, 31856, 31884, 31898, 31908, 31919, 31929, 31937, 31953, 31968, 31972, 31974, 31980, 32010, 32021, 32025, 32046, 32082, 32104, 32133, 32143, 32154, 32166, 32219, 32233, 32270, 32287, 32355, 32386, 32400, 32426, 32429, 32447, 32449, 32451, 32457, 32463, 32487, 32489, 32500, 32568, 32581, 32600, 32636, 32653, 32660, 32663, 32669, 32697, 32705, 32740, 32776, 32896]","[830, 11325, 16944, 19188, 19442, 21132, 25061, 25314, 28679, 29554]",32899,1716,31183,0,1716,31173,10
-4.0,HSIFNG,"[16, 23, 34, 56, 64, 81, 92, 94, 99, 105, 137, 150, 154, 162, 179, 226, 259, 284, 294, 319, 344, 356, 398, 403, 489, 518, 525, 537, 557, 590, 594, 610, 616, 620, 623, 651, 670, 680, 687, 703, 705, 713, 733, 760, 778, 782, 836, 853, 865, 868, 883, 886, 892, 900, 925, 956, 977, 989, 1003, 1012, 1048, 1065, 1102, 1107, 1122, 1168, 1183, 1196, 1220, 1231, 1260, 1275, 1290, 1383, 1407, 1435, 1441, 1454, 1470, 1480, 1485, 1496, 1503, 1509, 1572, 1583, 1596, 1615, 1653, 1659, 1696, 1715, 1731, 1740, 1751, 1799, 1836, 1847, 1898, 1932, 1971, 1975, 1997, 2026, 2084, 2086, 2113, 2118, 2176, 2202, 2217, 2245, 2266, 2323, 2325, 2331, 2348, 2365, 2369, 2374, 2393, 2404, 2414, 2418, 2432, 2443, 2447, 2465, 2478, 2489, 2536, 2540, 2558, 2578, 2580, 2582, 2613, 2642, 2666, 2671, 2678, 2684, 2760, 2772, 2795, 2818, 2844, 2850, 2854, 2858, 2903, 2965, 2983, 2993, 3022, 3045, 3057, 3094, 3135, 3153, 3155, 3168, 3214, 3253, 3263, 3288, 3300, 3303, 3319, 3324, 3335, 3343, 3351, 3373, 3382, 3404, 3461, 3464, 3495, 3517, 3551, 3573, 3593, 3603, 3629, 3632, 3637, 3646, 3648, 3668, 3691, 3698, 3737, 3743, 3757, 3787, 3798, 3801, 3834, 3861, 3863, 3929, 3939, 3951, 3953, 3963, 3980, 3983, 3997, 4003, 4026, 4044, 4076, 4087, 4116, 4136, 4169, 4176, 4188, 4207, 4219, 4250, 4260, 4265, 4279, 4341, 4377, 4393, 4430, 4436, 4464, 4473, 4483, 4491, 4601, 4616, 4649, 4663, 4698, 4708, 4716, 4732, 4738, 4741, 4840, 4861, 4863, 4892, 4917, 4923, 4940, 4967, 5028, 5031, 5033, 5035, 5071, 5076, 5089, 5099, 5128, 5143, 5161, 5163, 5168, 5212, 5227, 5237, 5243, 5258, 5269, 5304, 5306, 5310, 5329, 5331, 5347, 5359, 5386, 5398, 5410, 5424, 5434, 5446, 5449, 5472, 5491, 5537, 5556, 5571, 5645, 5689, 5695, 5700, 5703, 5707, 5709, 5745, 5760, 5763, 5765, 5784, 5791, 5797, 5811, 5832, 5834, 5836, 5851, 5854, 5893, 5911, 5916, 5919]",[],"[16, 23, 34, 56, 64, 81, 92, 94, 99, 105, 137, 150, 154, 162, 179, 226, 259, 284, 294, 319, 344, 356, 398, 403, 489, 518, 525, 537, 557, 590, 594, 610, 616, 620, 623, 651, 670, 680, 687, 703, 705, 713, 733, 760, 778, 782, 836, 853, 865, 868, 883, 886, 892, 900, 925, 956, 977, 989, 1003, 1012, 1048, 1065, 1102, 1107, 1122, 1168, 1183, 1196, 1220, 1231, 1260, 1275, 1290, 1383, 1407, 1435, 1441, 1454, 1470, 1480, 1485, 1496, 1503, 1509, 1572, 1583, 1596, 1615, 1653, 1659, 1696, 1715, 1731, 1740, 1751, 1799, 1836, 1847, 1898, 1932, 1971, 1975, 1997, 2026, 2084, 2086, 2113, 2118, 2176, 2202, 2217, 2245, 2266, 2323, 2325, 2331, 2348, 2365, 2369, 2374, 2393, 2404, 2414, 2418, 2432, 2443, 2447, 2465, 2478, 2489, 2536, 2540, 2558, 2578, 2580, 2582, 2613, 2642, 2666, 2671, 2678, 2684, 2760, 2772, 2795, 2818, 2844, 2850, 2854, 2858, 2903, 2965, 2983, 2993, 3022, 3045, 3057, 3094, 3135, 3153, 3155, 3168, 3214, 3253, 3263, 3288, 3300, 3303, 3319, 3324, 3335, 3343, 3351, 3373, 3382, 3404, 3461, 3464, 3495, 3517, 3551, 3573, 3593, 3603, 3629, 3632, 3637, 3646, 3648, 3668, 3691, 3698, 3737, 3743, 3757, 3787, 3798, 3801, 3834, 3861, 3863, 3929, 3939, 3951, 3953, 3963, 3980, 3983, 3997, 4003, 4026, 4044, 4076, 4087, 4116, 4136, 4169, 4176, 4188, 4207, 4219, 4250, 4260, 4265, 4279, 4341, 4377, 4393, 4430, 4436, 4464, 4473, 4483, 4491, 4601, 4616, 4649, 4663, 4698, 4708, 4716, 4732, 4738, 4741, 4840, 4861, 4863, 4892, 4917, 4923, 4940, 4967, 5028, 5031, 5033, 5035, 5071, 5076, 5089, 5099, 5128, 5143, 5161, 5163, 5168, 5212, 5227, 5237, 5243, 5258, 5269, 5304, 5306, 5310, 5329, 5331, 5347, 5359, 5386, 5398, 5410, 5424, 5434, 5446, 5449, 5472, 5491, 5537, 5556, 5571, 5645, 5689, 5695, 5700, 5703, 5707, 5709, 5745, 5760, 5763, 5765, 5784, 5791, 5797, 5811, 5832, 5834, 5836, 5851, 5854, 5893, 5911, 5916, 5919]","[589, 1897, 2175]",5954,314,5640,0,314,5637,3
-4.0,HSIL1AG,"[16, 21, 49, 51, 54, 63, 72, 94, 236, 265, 299, 333, 339, 394, 466, 471, 473, 536, 567, 621, 724, 731, 749, 763, 770, 806, 808, 827, 849, 865, 899, 917, 981, 999, 1156, 1189, 1193, 1214, 1300, 1307, 1348, 1359, 1376, 1384, 1460, 1474, 1480, 1490, 1519, 1528, 1531, 1534, 1550, 1583, 1602, 1613, 1618, 1622, 1638, 1687, 1712, 1731, 1812, 1829, 1831, 1853, 1856, 1858, 1864, 1898, 1916, 1963, 1988, 2039, 2048, 2061, 2131, 2138, 2140, 2147, 2156, 2171, 2182, 2202, 2209, 2232, 2246, 2282, 2311, 2314, 2322, 2324, 2338, 2348, 2385, 2442, 2491, 2522, 2531, 2596, 2631, 2642, 2691, 2704, 2707, 2731, 2760, 2778, 2784, 2798, 2803, 2805, 2824, 2841, 2915, 2924, 2950, 2966, 2993, 3018, 3020, 3024, 3026, 3032, 3055, 3066, 3068, 3072, 3074, 3076, 3095, 3104, 3166, 3184, 3203, 3216, 3230, 3261, 3264, 3313, 3343, 3357, 3386, 3392, 3448, 3475, 3479, 3520, 3522, 3526, 3536, 3541, 3543, 3546, 3549, 3552, 3577, 3587, 3632, 3639, 3661, 3663, 3669, 3671, 3699, 3709, 3713, 3720, 3738, 3750, 3775, 3840, 3853, 3894, 3940, 3984, 4024, 4087, 4119, 4161, 4163, 4171, 4221, 4224, 4227, 4245, 4262, 4267, 4327, 4334, 4363, 4374, 4383, 4407, 4412, 4443, 4448, 4504, 4555, 4561, 4564, 4566, 4594, 4618, 4647, 4652, 4668, 4676, 4688, 4727, 4730, 4743, 4785, 4803, 4836, 4841, 4848, 4865, 4919, 4929, 4944, 4949, 4988, 5020, 5049, 5067, 5076, 5087, 5095, 5098, 5112, 5139, 5156, 5253, 5319, 5344, 5348, 5373, 5384, 5398, 5420, 5458, 5490, 5503, 5513, 5549, 5553, 5559, 5581, 5585, 5621, 5633, 5692, 5711, 5717, 5755, 5812, 5840, 5856, 5875, 5919, 5927, 5954, 5966, 5970, 6003, 6015, 6054, 6103, 6117, 6190, 6194, 6204, 6206, 6217, 6219, 6223, 6247, 6256, 6279, 6307, 6371, 6393, 6434, 6462, 6537, 6544, 6612, 6630, 6646, 6663, 6670, 6673, 6692, 6706, 6751, 6822, 6826, 6843, 6889, 6936, 6941, 6988, 6994, 7003, 7021, 7118, 7120, 7172, 7174, 7178, 7217, 7225, 7229, 7238, 7272, 7284, 7301, 7385, 7389, 7411, 7431, 7433, 7458, 7463, 7497, 7563, 7590, 7605, 7609, 7611, 7623, 7640, 7667, 7682, 7799, 7815, 7831, 7841, 7869, 7898, 7902, 7929, 7941, 7945, 7955, 7987, 7991, 8026, 8034, 8096, 8133, 8272, 8365, 8392, 8414, 8430, 8436, 8441, 8494, 8511, 8515, 8527, 8531, 8560, 8571, 8581, 8602, 8607, 8616, 8624, 8674, 8690, 8702, 8704, 8711, 8714, 8731, 8829, 8847, 8855, 8871, 8874, 8892, 8923, 8929, 8932, 8936, 8944, 8969, 8972, 8975, 8978, 8982, 8990, 9015, 9018, 9021, 9024, 9028, 9036, 9061, 9064, 9067, 9070, 9074, 9082, 9107, 9110, 9113, 9116, 9120, 9141, 9175, 9256, 9291, 9314, 9324, 9399, 9412, 9423, 9432, 9437, 9450, 9474, 9540, 9555, 9606, 9686, 9691, 9720, 9734, 9747, 9772, 9774, 9776, 9780, 9782, 9784, 9786, 9788, 9790, 9794, 9796, 9798, 9800, 9802, 9804, 9806, 9821, 9845, 9876, 9885, 9905, 9927, 9930, 9952, 9965, 9988, 10014, 10025, 10027, 10123, 10174, 10194, 10197, 10199, 10238, 10257, 10322, 10325, 10384, 10401, 10429, 10431, 10488, 10492, 10499, 10508, 10517, 10522, 10524, 10531, 10539, 10546, 10573, 10577, 10593, 10605, 10621, 10634, 10640, 10664, 10667, 10698, 10839, 10888, 10907, 10939, 10954, 11008, 11030, 11039, 11089, 11116, 11182, 11184, 11214, 11216, 11230, 11234, 11263, 11269, 11272, 11307, 11322, 11339, 11361, 11368, 11414, 11441, 11493, 11519, 11528, 11539, 11551, 11567, 11588, 11600, 11602, 11609, 11652, 11687, 11704, 11710, 11726, 11733, 11735, 11783, 11794, 11832, 11869, 11871, 11937, 11950]",[],"[16, 21, 49, 51, 54, 63, 72, 94, 236, 265, 299, 333, 339, 394, 466, 471, 473, 536, 567, 621, 724, 731, 749, 763, 770, 806, 808, 827, 849, 865, 899, 917, 981, 999, 1156, 1189, 1193, 1214, 1300, 1307, 1348, 1359, 1376, 1384, 1460, 1474, 1480, 1490, 1519, 1528, 1531, 1534, 1550, 1583, 1602, 1613, 1618, 1622, 1638, 1687, 1712, 1731, 1812, 1829, 1831, 1853, 1856, 1858, 1864, 1898, 1916, 1963, 1988, 2039, 2048, 2061, 2131, 2138, 2140, 2147, 2156, 2171, 2182, 2202, 2209, 2232, 2246, 2282, 2311, 2314, 2322, 2324, 2338, 2348, 2385, 2442, 2491, 2522, 2531, 2596, 2631, 2642, 2691, 2704, 2707, 2731, 2760, 2778, 2784, 2798, 2803, 2805, 2824, 2841, 2915, 2924, 2950, 2966, 2993, 3018, 3020, 3024, 3026, 3032, 3055, 3066, 3068, 3072, 3074, 3076, 3095, 3104, 3166, 3184, 3203, 3216, 3230, 3261, 3264, 3313, 3343, 3357, 3386, 3392, 3448, 3475, 3479, 3520, 3522, 3526, 3536, 3541, 3543, 3546, 3549, 3552, 3577, 3587, 3632, 3639, 3661, 3663, 3669, 3671, 3699, 3709, 3713, 3720, 3738, 3750, 3775, 3840, 3853, 3894, 3940, 3984, 4024, 4087, 4119, 4161, 4163, 4171, 4221, 4224, 4227, 4245, 4262, 4267, 4327, 4334, 4363, 4374, 4383, 4407, 4412, 4443, 4448, 4504, 4555, 4561, 4564, 4566, 4594, 4618, 4647, 4652, 4668, 4676, 4688, 4727, 4730, 4743, 4785, 4803, 4836, 4841, 4848, 4865, 4919, 4929, 4944, 4949, 4988, 5020, 5049, 5067, 5076, 5087, 5095, 5098, 5112, 5139, 5156, 5253, 5319, 5344, 5348, 5373, 5384, 5398, 5420, 5458, 5490, 5503, 5513, 5549, 5553, 5559, 5581, 5585, 5621, 5633, 5692, 5711, 5717, 5755, 5812, 5840, 5856, 5875, 5919, 5927, 5954, 5966, 5970, 6003, 6015, 6054, 6103, 6117, 6190, 6194, 6204, 6206, 6217, 6219, 6223, 6247, 6256, 6279, 6307, 6371, 6393, 6434, 6462, 6537, 6544, 6612, 6630, 6646, 6663, 6670, 6673, 6692, 6706, 6751, 6822, 6826, 6843, 6889, 6936, 6941, 6988, 6994, 7003, 7021, 7118, 7120, 7172, 7174, 7178, 7217, 7225, 7229, 7238, 7272, 7284, 7301, 7385, 7389, 7411, 7431, 7433, 7458, 7463, 7497, 7563, 7590, 7605, 7609, 7611, 7623, 7640, 7667, 7682, 7799, 7815, 7831, 7841, 7869, 7898, 7902, 7929, 7941, 7945, 7955, 7987, 7991, 8026, 8034, 8096, 8133, 8272, 8365, 8392, 8414, 8430, 8436, 8441, 8494, 8511, 8515, 8527, 8531, 8560, 8571, 8581, 8602, 8607, 8616, 8624, 8674, 8690, 8702, 8704, 8711, 8714, 8731, 8829, 8847, 8855, 8871, 8874, 8892, 8923, 8929, 8932, 8936, 8944, 8969, 8972, 8975, 8978, 8982, 8990, 9015, 9018, 9021, 9024, 9028, 9036, 9061, 9064, 9067, 9070, 9074, 9082, 9107, 9110, 9113, 9116, 9120, 9141, 9175, 9256, 9291, 9314, 9324, 9399, 9412, 9423, 9432, 9437, 9450, 9474, 9540, 9555, 9606, 9686, 9691, 9720, 9734, 9747, 9772, 9774, 9776, 9780, 9782, 9784, 9786, 9788, 9790, 9794, 9796, 9798, 9800, 9802, 9804, 9806, 9821, 9845, 9876, 9885, 9905, 9927, 9930, 9952, 9965, 9988, 10014, 10025, 10027, 10123, 10174, 10194, 10197, 10199, 10238, 10257, 10322, 10325, 10384, 10401, 10429, 10431, 10488, 10492, 10499, 10508, 10517, 10522, 10524, 10531, 10539, 10546, 10573, 10577, 10593, 10605, 10621, 10634, 10640, 10664, 10667, 10698, 10839, 10888, 10907, 10939, 10954, 11008, 11030, 11039, 11089, 11116, 11182, 11184, 11214, 11216, 11230, 11234, 11263, 11269, 11272, 11307, 11322, 11339, 11361, 11368, 11414, 11441, 11493, 11519, 11528, 11539, 11551, 11567, 11588, 11600, 11602, 11609, 11652, 11687, 11704, 11710, 11726, 11733, 11735, 11783, 11794, 11832, 11869, 11871, 11937, 11950]","[2208, 3215, 4326, 6433, 7940]",11963,545,11418,0,545,11413,5
-4.0,HSIL1B,"[75, 81, 102, 105, 118, 127, 145, 214, 216, 261, 284, 312, 318, 385, 411, 429, 431, 518, 568, 584, 612, 639, 650, 662, 664, 681, 694, 736, 768, 778, 811, 822, 828, 866, 868, 906, 936, 946, 966, 968, 984, 1003, 1005, 1025, 1102, 1104, 1110, 1135, 1153, 1199, 1246, 1269, 1282, 1292, 1295, 1297, 1314, 1328, 1353, 1357, 1380, 1447, 1498, 1516, 1520, 1542, 1552, 1566, 1570, 1576, 1586, 1588, 1590, 1602, 1637, 1650, 1660, 1684, 1711, 1729, 1731, 1737, 1780, 1846, 1856, 2007, 2035, 2046, 2054, 2070, 2072, 2074, 2111, 2166, 2168, 2241, 2245, 2247, 2289, 2295, 2300, 2423, 2429, 2440, 2467, 2469, 2491, 2507, 2529, 2533, 2551, 2564, 2580, 2585, 2587, 2594, 2635, 2647, 2654, 2689, 2725, 2727, 2730, 2805, 2807, 2862, 2895, 2933, 2950, 2964, 2966, 2993, 3000, 3014, 3019, 3024, 3050, 3074, 3080, 3092, 3111, 3145, 3157, 3212, 3236, 3243, 3270, 3310, 3327, 3340, 3344, 3347, 3350, 3363, 3366, 3380, 3383, 3391, 3405, 3421, 3483, 3526, 3541, 3566, 3645, 3660, 3745, 3762, 3765, 3793, 3827, 3841, 3850, 3867, 3880, 3904, 3908, 3911, 3917, 3957, 3961, 3990, 4002, 4025, 4059, 4080, 4167, 4179, 4191, 4235, 4274, 4277, 4294, 4330, 4332, 4358, 4360, 4384, 4394, 4407, 4413, 4440, 4442, 4478, 4486, 4491, 4493, 4497, 4506, 4523, 4555, 4560, 4562, 4581, 4588, 4605, 4607, 4617, 4682, 4687, 4692, 4697, 4702, 4717, 4727, 4742, 4747, 4750, 4786, 4809, 4834, 4863, 4872, 4883, 4893, 4906, 4914, 4953, 5065, 5076, 5125, 5221, 5225, 5228, 5231, 5261, 5328, 5331, 5349, 5363, 5365, 5377, 5428, 5490, 5575, 5585, 5589, 5600, 5608, 5610, 5636, 5644, 5658, 5665, 5691, 5699, 5701, 5706, 5711, 5713, 5750, 5752, 5755, 5772, 5784, 5786, 5859, 5913, 5928, 5976, 5981, 5986, 6040, 6058, 6099, 6111, 6118, 6146, 6183, 6217, 6225, 6235, 6237, 6280, 6290, 6304, 6309, 6311, 6333, 6362, 6366, 6379, 6382, 6400, 6416, 6418, 6435, 6460, 6477, 6480, 6487, 6531, 6544, 6551, 6556, 6574, 6577, 6594, 6602, 6625, 6627, 6710, 6726, 6729, 6735, 6765, 6788, 6790, 6835, 6859, 6871, 6877, 6897, 6937, 6940, 6951, 6974, 7018, 7039, 7118, 7122, 7129, 7134, 7142, 7144, 7167, 7171, 7197, 7220, 7226, 7241, 7243, 7275, 7278, 7280, 7289, 7296, 7312, 7329, 7358, 7364, 7371, 7373, 7407, 7411, 7513, 7526, 7539, 7569, 7615, 7623, 7634, 7660, 7712, 7725, 7793, 7799, 7850, 7937, 7980, 7992, 8006, 8023, 8034, 8038, 8086, 8129, 8131, 8176, 8217, 8226, 8238, 8272, 8329, 8331, 8349, 8360, 8365, 8374, 8415, 8423, 8448, 8451, 8483, 8486, 8504, 8521, 8560, 8630, 8647, 8702, 8706, 8710, 8724, 8751, 8757, 8759, 8763, 8813, 8815, 8833, 8911, 8919, 8957, 8977, 8996, 9011, 9017, 9050, 9059, 9118, 9121, 9141, 9181, 9191, 9194, 9236, 9252, 9268, 9285, 9292, 9320, 9337, 9349, 9354, 9377, 9465, 9467, 9471, 9480, 9498, 9532, 9557, 9628, 9680, 9693, 9705, 9717]",[],"[75, 81, 102, 105, 118, 127, 145, 214, 216, 261, 284, 312, 318, 385, 411, 429, 431, 518, 568, 584, 612, 639, 650, 662, 664, 681, 694, 736, 768, 778, 811, 822, 828, 866, 868, 906, 936, 946, 966, 968, 984, 1003, 1005, 1025, 1102, 1104, 1110, 1135, 1153, 1199, 1246, 1269, 1282, 1292, 1295, 1297, 1314, 1328, 1353, 1357, 1380, 1447, 1498, 1516, 1520, 1542, 1552, 1566, 1570, 1576, 1586, 1588, 1590, 1602, 1637, 1650, 1660, 1684, 1711, 1729, 1731, 1737, 1780, 1846, 1856, 2007, 2035, 2046, 2054, 2070, 2072, 2074, 2111, 2166, 2168, 2241, 2245, 2247, 2289, 2295, 2300, 2423, 2429, 2440, 2467, 2469, 2491, 2507, 2529, 2533, 2551, 2564, 2580, 2585, 2587, 2594, 2635, 2647, 2654, 2689, 2725, 2727, 2730, 2805, 2807, 2862, 2895, 2933, 2950, 2964, 2966, 2993, 3000, 3014, 3019, 3024, 3050, 3074, 3080, 3092, 3111, 3145, 3157, 3212, 3236, 3243, 3270, 3310, 3327, 3340, 3344, 3347, 3350, 3363, 3366, 3380, 3383, 3391, 3405, 3421, 3483, 3526, 3541, 3566, 3645, 3660, 3745, 3762, 3765, 3793, 3827, 3841, 3850, 3867, 3880, 3904, 3908, 3911, 3917, 3957, 3961, 3990, 4002, 4025, 4059, 4080, 4167, 4179, 4191, 4235, 4274, 4277, 4294, 4330, 4332, 4358, 4360, 4384, 4394, 4407, 4413, 4440, 4442, 4478, 4486, 4491, 4493, 4497, 4506, 4523, 4555, 4560, 4562, 4581, 4588, 4605, 4607, 4617, 4682, 4687, 4692, 4697, 4702, 4717, 4727, 4742, 4747, 4750, 4786, 4809, 4834, 4863, 4872, 4883, 4893, 4906, 4914, 4953, 5065, 5076, 5125, 5221, 5225, 5228, 5231, 5261, 5328, 5331, 5349, 5363, 5365, 5377, 5428, 5490, 5575, 5585, 5589, 5600, 5608, 5610, 5636, 5644, 5658, 5665, 5691, 5699, 5701, 5706, 5711, 5713, 5750, 5752, 5755, 5772, 5784, 5786, 5859, 5913, 5928, 5976, 5981, 5986, 6040, 6058, 6099, 6111, 6118, 6146, 6183, 6217, 6225, 6235, 6237, 6280, 6290, 6304, 6309, 6311, 6333, 6362, 6366, 6379, 6382, 6400, 6416, 6418, 6435, 6460, 6477, 6480, 6487, 6531, 6544, 6551, 6556, 6574, 6577, 6594, 6602, 6625, 6627, 6710, 6726, 6729, 6735, 6765, 6788, 6790, 6835, 6859, 6871, 6877, 6897, 6937, 6940, 6951, 6974, 7018, 7039, 7118, 7122, 7129, 7134, 7142, 7144, 7167, 7171, 7197, 7220, 7226, 7241, 7243, 7275, 7278, 7280, 7289, 7296, 7312, 7329, 7358, 7364, 7371, 7373, 7407, 7411, 7513, 7526, 7539, 7569, 7615, 7623, 7634, 7660, 7712, 7725, 7793, 7799, 7850, 7937, 7980, 7992, 8006, 8023, 8034, 8038, 8086, 8129, 8131, 8176, 8217, 8226, 8238, 8272, 8329, 8331, 8349, 8360, 8365, 8374, 8415, 8423, 8448, 8451, 8483, 8486, 8504, 8521, 8560, 8630, 8647, 8702, 8706, 8710, 8724, 8751, 8757, 8759, 8763, 8813, 8815, 8833, 8911, 8919, 8957, 8977, 8996, 9011, 9017, 9050, 9059, 9118, 9121, 9141, 9181, 9191, 9194, 9236, 9252, 9268, 9285, 9292, 9320, 9337, 9349, 9354, 9377, 9465, 9467, 9471, 9480, 9498, 9532, 9557, 9628, 9680, 9693, 9705, 9717]","[2528, 3144, 5327, 6039, 7406]",9705,458,9247,0,458,9242,5
