Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HSINT2,"[48, 55, 59, 61, 182, 222, 254, 258, 279, 282, 298, 319, 350, 385, 411, 440, 478, 517, 532, 534, 627, 638, 649, 699, 720, 815, 861, 1008, 1031, 1039, 1095, 1126, 1157, 1161, 1205, 1264, 1286, 1297, 1299, 1314, 1348, 1368, 1393, 1420, 1426, 1449, 1455, 1459, 1466, 1479, 1546, 1563, 1565, 1656, 1690, 1744, 1771, 1834, 1849, 1857, 1880, 1882, 1900, 1966, 1983, 1997, 2071, 2080, 2091, 2106, 2114, 2158, 2174, 2236, 2268, 2281, 2292, 2298, 2311, 2330, 2360, 2384, 2386, 2433, 2440, 2450, 2461, 2468, 2562, 2565, 2573, 2577, 2590, 2630, 2639, 2689, 2699, 2734, 2736, 2789, 2793, 2802, 2829, 2856, 2868, 2888, 2910, 2928, 2930, 2940, 2943, 3010, 3015, 3074, 3090, 3104, 3107, 3121, 3125, 3151, 3153, 3156, 3179, 3190, 3198, 3206, 3218, 3231, 3259, 3278, 3283, 3324, 3329, 3331, 3333, 3362, 3364, 3406, 3421, 3446, 3466, 3472, 3481, 3494, 3510, 3550, 3554, 3563, 3568, 3572, 3587, 3593, 3628, 3635, 3654, 3705, 3718, 3720, 3724, 3743, 3791, 3801, 3816, 3842, 3860, 3866, 3913, 3915, 3993, 4043, 4086, 4109, 4111, 4124, 4137, 4141, 4168, 4174, 4190, 4201, 4230, 4274, 4289, 4328, 4344, 4417, 4433, 4470, 4869, 4881, 4885, 4887, 4899, 4901, 4924, 4988, 4994, 4997, 5021, 5055, 5099, 5112, 5114, 5129, 5136, 5144, 5179, 5199, 5229, 5236, 5238, 5257, 5262, 5328, 5336, 5362, 5387, 5501, 5512, 5518, 5539, 5684, 5692, 5696, 5757, 5825, 5833, 5853, 5861, 5976, 6372, 6379, 6387, 6391, 6393, 6411, 6413, 6427, 6433, 6468, 6547, 6571, 6582, 6632, 6695, 6728, 6756, 6783, 6810, 6820, 6825, 6836, 6838, 6858, 6860, 6863, 6873, 6885, 6896, 6936, 6955, 6967, 6969, 7051, 7059, 7075, 7167, 7189, 7217, 7220, 7227, 7229, 7231, 7236, 7244, 7278, 7298, 7304, 7325, 7337, 7342, 7371, 7399, 7409, 7423, 7477, 7507, 7544, 7565, 7581, 7591, 7601, 7616, 7621, 7725, 7753, 7797, 7817, 7821, 7838, 7864, 7884, 7888, 7987, 7991, 7993, 8006, 8021, 8040, 8083, 8110, 8112, 8121, 8130, 8133, 8173, 8179, 8197, 8228, 8230, 8233, 8277, 8279, 8290, 8324, 8336, 8359, 8361, 8384, 8386, 8450, 8456, 8467, 8482, 8487, 8526, 8532, 8558, 8570, 8605, 8614, 8625, 8635, 8648, 8669, 8723, 8760, 8762, 8765, 8791, 8837, 8850, 8888, 8890, 8921, 8935, 8948, 8951, 8968, 8974, 8997, 9057, 9059, 9073, 9083, 9158, 9215, 9221, 9225, 9257, 9272, 9282, 9284, 9289, 9329, 9332, 9336, 9338, 9342, 9395, 9404, 9417, 9444, 9460, 9481, 9489, 9546, 9583, 9603, 9638, 9686, 9693, 9699, 9734, 9739, 9761, 9801, 9805, 9809, 9811, 9841, 9887, 9889, 9899, 9901, 9918, 9935, 9938, 9943, 9950, 9990, 10035, 10086, 10096, 10104, 10114, 10119, 10132, 10153, 10157, 10163, 10165, 10167, 10174, 10176, 10178, 10180, 10182, 10186, 10201, 10203, 10217, 10221, 10223, 10229, 10233, 10237, 10239, 10247, 10249, 10253, 10256, 10262, 10264, 10274, 10278, 10280, 10282, 10284, 10286, 10288, 10296, 10298, 10300, 10308, 10310, 10315, 10317, 10319, 10321, 10323, 10327, 10329, 10331, 10333, 10335, 10337, 10339, 10341, 10343, 10345, 10347, 10349, 10351, 10353, 10355, 10374, 10420, 10422, 10452, 10454, 10459, 10510, 10519, 10534, 10560, 10585, 10601, 10621, 10645, 10664, 10666, 10703, 10709, 10737, 10756, 10776, 10806, 10821, 10836, 10866, 10872, 10874, 10893, 10896, 10944, 10948, 10995, 10997, 11008, 11020, 11045, 11093, 11126, 11130, 11135, 11138, 11149, 11202, 11231, 11233, 11254, 11261, 11282, 11297, 11319, 11328, 11352, 11376, 11384, 11407, 11426, 11428, 11430, 11432, 11434, 11443, 11460, 11474, 11482, 11488, 11501, 11513, 11533, 11552, 11563, 11574, 11597]",[],"[48, 55, 59, 61, 182, 222, 254, 258, 279, 282, 298, 319, 350, 385, 411, 440, 478, 517, 532, 534, 627, 638, 649, 699, 720, 815, 861, 1008, 1031, 1039, 1095, 1126, 1157, 1161, 1205, 1264, 1286, 1297, 1299, 1314, 1348, 1368, 1393, 1420, 1426, 1449, 1455, 1459, 1466, 1479, 1546, 1563, 1565, 1656, 1690, 1744, 1771, 1834, 1849, 1857, 1880, 1882, 1900, 1966, 1983, 1997, 2071, 2080, 2091, 2106, 2114, 2158, 2174, 2236, 2268, 2281, 2292, 2298, 2311, 2330, 2360, 2384, 2386, 2433, 2440, 2450, 2461, 2468, 2562, 2565, 2573, 2577, 2590, 2630, 2639, 2689, 2699, 2734, 2736, 2789, 2793, 2802, 2829, 2856, 2868, 2888, 2910, 2928, 2930, 2940, 2943, 3010, 3015, 3074, 3090, 3104, 3107, 3121, 3125, 3151, 3153, 3156, 3179, 3190, 3198, 3206, 3218, 3231, 3259, 3278, 3283, 3324, 3329, 3331, 3333, 3362, 3364, 3406, 3421, 3446, 3466, 3472, 3481, 3494, 3510, 3550, 3554, 3563, 3568, 3572, 3587, 3593, 3628, 3635, 3654, 3705, 3718, 3720, 3724, 3743, 3791, 3801, 3816, 3842, 3860, 3866, 3913, 3915, 3993, 4043, 4086, 4109, 4111, 4124, 4137, 4141, 4168, 4174, 4190, 4201, 4230, 4274, 4289, 4328, 4344, 4417, 4433, 4470, 4869, 4881, 4885, 4887, 4899, 4901, 4924, 4988, 4994, 4997, 5021, 5055, 5099, 5112, 5114, 5129, 5136, 5144, 5179, 5199, 5229, 5236, 5238, 5257, 5262, 5328, 5336, 5362, 5387, 5501, 5512, 5518, 5539, 5684, 5692, 5696, 5757, 5825, 5833, 5853, 5861, 5976, 6372, 6379, 6387, 6391, 6393, 6411, 6413, 6427, 6433, 6468, 6547, 6571, 6582, 6632, 6695, 6728, 6756, 6783, 6810, 6820, 6825, 6836, 6838, 6858, 6860, 6863, 6873, 6885, 6896, 6936, 6955, 6967, 6969, 7051, 7059, 7075, 7167, 7189, 7217, 7220, 7227, 7229, 7231, 7236, 7244, 7278, 7298, 7304, 7325, 7337, 7342, 7371, 7399, 7409, 7423, 7477, 7507, 7544, 7565, 7581, 7591, 7601, 7616, 7621, 7725, 7753, 7797, 7817, 7821, 7838, 7864, 7884, 7888, 7987, 7991, 7993, 8006, 8021, 8040, 8083, 8110, 8112, 8121, 8130, 8133, 8173, 8179, 8197, 8228, 8230, 8233, 8277, 8279, 8290, 8324, 8336, 8359, 8361, 8384, 8386, 8450, 8456, 8467, 8482, 8487, 8526, 8532, 8558, 8570, 8605, 8614, 8625, 8635, 8648, 8669, 8723, 8760, 8762, 8765, 8791, 8837, 8850, 8888, 8890, 8921, 8935, 8948, 8951, 8968, 8974, 8997, 9057, 9059, 9073, 9083, 9158, 9215, 9221, 9225, 9257, 9272, 9282, 9284, 9289, 9329, 9332, 9336, 9338, 9342, 9395, 9404, 9417, 9444, 9460, 9481, 9489, 9546, 9583, 9603, 9638, 9686, 9693, 9699, 9734, 9739, 9761, 9801, 9805, 9809, 9811, 9841, 9887, 9889, 9899, 9901, 9918, 9935, 9938, 9943, 9950, 9990, 10035, 10086, 10096, 10104, 10114, 10119, 10132, 10153, 10157, 10163, 10165, 10167, 10174, 10176, 10178, 10180, 10182, 10186, 10201, 10203, 10217, 10221, 10223, 10229, 10233, 10237, 10239, 10247, 10249, 10253, 10256, 10262, 10264, 10274, 10278, 10280, 10282, 10284, 10286, 10288, 10296, 10298, 10300, 10308, 10310, 10315, 10317, 10319, 10321, 10323, 10327, 10329, 10331, 10333, 10335, 10337, 10339, 10341, 10343, 10345, 10347, 10349, 10351, 10353, 10355, 10374, 10420, 10422, 10452, 10454, 10459, 10510, 10519, 10534, 10560, 10585, 10601, 10621, 10645, 10664, 10666, 10703, 10709, 10737, 10756, 10776, 10806, 10821, 10836, 10866, 10872, 10874, 10893, 10896, 10944, 10948, 10995, 10997, 11008, 11020, 11045, 11093, 11126, 11130, 11135, 11138, 11149, 11202, 11231, 11233, 11254, 11261, 11282, 11297, 11319, 11328, 11352, 11376, 11384, 11407, 11426, 11428, 11430, 11432, 11434, 11443, 11460, 11474, 11482, 11488, 11501, 11513, 11533, 11552, 11563, 11574, 11597]","[1156, 3549]",11601,548,11053,0,548,11051,2
-4.0,HSL7A,"[10, 32, 80, 106, 108, 123, 129, 152, 200, 226, 230, 243, 256, 283, 292, 347, 379, 406, 421, 426, 447, 450, 465, 468, 538, 557, 568, 646, 697, 767, 780, 793, 808, 810, 847, 912, 1024, 1046, 1056, 1059, 1078, 1081, 1091, 1134, 1141, 1166, 1208, 1224, 1283, 1289, 1344, 1370, 1403, 1409, 1431, 1444, 1491, 1525, 1553, 1560, 1602, 1606, 1624, 1626, 1637, 1781, 1790, 1806, 1809, 1814, 1841, 1872, 1895, 1908, 1963, 1984, 1990, 2074, 2078, 2085, 2088, 2093, 2109, 2118, 2194, 2196, 2215, 2235, 2237, 2251, 2293, 2296, 2303, 2305, 2318, 2320, 2341, 2362, 2371, 2399, 2410, 2427, 2464, 2471, 2478, 2480, 2489, 2509, 2512, 2545, 2565, 2577, 2590, 2598, 2601, 2611, 2637, 2647, 2652, 2658, 2665, 2707, 2719, 2730, 2777, 2795, 2798, 2822, 2825, 2836, 2868, 2872, 2896, 2902, 2919, 2922, 2930, 2933, 2935, 2938, 2945, 2949, 2955, 2959, 2961, 2966, 2969, 2975, 2986, 2988, 3037, 3066, 3069, 3104, 3109, 3115, 3117, 3128, 3150, 3157, 3175, 3195, 3204, 3212, 3214, 3218, 3220, 3231, 3260, 3311, 3355, 3357, 3414, 3437, 3477, 3497, 3526, 3531, 3536, 3541, 3551, 3599, 3624, 3627, 3642, 3661, 3672, 3680, 3682, 3687, 3727, 3729, 3731, 3769, 3808, 3848, 3869, 3882, 3887, 3906, 3928, 3936, 3943, 3974, 3982, 4008, 4035, 4053, 4057, 4068, 4071, 4074, 4076, 4078, 4087, 4096, 4108, 4132, 4135, 4150, 4165, 4169, 4177, 4206, 4222, 4238, 4242, 4256, 4260, 4269, 4294, 4311, 4340, 4375, 4406, 4417, 4445, 4448, 4465, 4467, 4470, 4481, 4521, 4550, 4565, 4573, 4577, 4609, 4632, 4635, 4706, 4724, 4736, 4739, 4767, 4782, 4829, 4878, 4920, 4948, 4999, 5074, 5100, 5117, 5126, 5134, 5141, 5148, 5152, 5159, 5210, 5217, 5224, 5229, 5236, 5279, 5281, 5285, 5290, 5299, 5316, 5324, 5352, 5367, 5372, 5375, 5377, 5382, 5406, 5455, 5457, 5464, 5475, 5485, 5498]",[],"[10, 32, 80, 106, 108, 123, 129, 152, 200, 226, 230, 243, 256, 283, 292, 347, 379, 406, 421, 426, 447, 450, 465, 468, 538, 557, 568, 646, 697, 767, 780, 793, 808, 810, 847, 912, 1024, 1046, 1056, 1059, 1078, 1081, 1091, 1134, 1141, 1166, 1208, 1224, 1283, 1289, 1344, 1370, 1403, 1409, 1431, 1444, 1491, 1525, 1553, 1560, 1602, 1606, 1624, 1626, 1637, 1781, 1790, 1806, 1809, 1814, 1841, 1872, 1895, 1908, 1963, 1984, 1990, 2074, 2078, 2085, 2088, 2093, 2109, 2118, 2194, 2196, 2215, 2235, 2237, 2251, 2293, 2296, 2303, 2305, 2318, 2320, 2341, 2362, 2371, 2399, 2410, 2427, 2464, 2471, 2478, 2480, 2489, 2509, 2512, 2545, 2565, 2577, 2590, 2598, 2601, 2611, 2637, 2647, 2652, 2658, 2665, 2707, 2719, 2730, 2777, 2795, 2798, 2822, 2825, 2836, 2868, 2872, 2896, 2902, 2919, 2922, 2930, 2933, 2935, 2938, 2945, 2949, 2955, 2959, 2961, 2966, 2969, 2975, 2986, 2988, 3037, 3066, 3069, 3104, 3109, 3115, 3117, 3128, 3150, 3157, 3175, 3195, 3204, 3212, 3214, 3218, 3220, 3231, 3260, 3311, 3355, 3357, 3414, 3437, 3477, 3497, 3526, 3531, 3536, 3541, 3551, 3599, 3624, 3627, 3642, 3661, 3672, 3680, 3682, 3687, 3727, 3729, 3731, 3769, 3808, 3848, 3869, 3882, 3887, 3906, 3928, 3936, 3943, 3974, 3982, 4008, 4035, 4053, 4057, 4068, 4071, 4074, 4076, 4078, 4087, 4096, 4108, 4132, 4135, 4150, 4165, 4169, 4177, 4206, 4222, 4238, 4242, 4256, 4260, 4269, 4294, 4311, 4340, 4375, 4406, 4417, 4445, 4448, 4465, 4467, 4470, 4481, 4521, 4550, 4565, 4573, 4577, 4609, 4632, 4635, 4706, 4724, 4736, 4739, 4767, 4782, 4829, 4878, 4920, 4948, 4999, 5074, 5100, 5117, 5126, 5134, 5141, 5148, 5152, 5159, 5210, 5217, 5224, 5229, 5236, 5279, 5281, 5285, 5290, 5299, 5316, 5324, 5352, 5367, 5372, 5375, 5377, 5382, 5406, 5455, 5457, 5464, 5475, 5485, 5498]","[2073, 2867, 3525, 3881, 4164, 4572, 4919]",5499,295,5204,0,295,5197,7
-4.0,HSLCATG,"[15, 25, 49, 54, 58, 65, 68, 74, 79, 105, 107, 115, 125, 131, 155, 158, 165, 215, 237, 285, 290, 305, 334, 342, 362, 373, 378, 434, 442, 467, 482, 517, 599, 601, 604, 632, 698, 745, 802, 820, 864, 868, 925, 965, 982, 992, 1106, 1118, 1120, 1141, 1159, 1179, 1189, 1192, 1212, 1224, 1226, 1235, 1259, 1262, 1266, 1353, 1421, 1463, 1465, 1486, 1575, 1577, 1591, 1595, 1597, 1604, 1614, 1621, 1630, 1637, 1641, 1646, 1664, 1673, 1679, 1698, 1705, 1724, 1775, 1778, 1789, 1840, 1856, 1882, 1892, 1941, 1962, 1965, 1989, 2005, 2007, 2019, 2046, 2051, 2077, 2081, 2083, 2115, 2150, 2159, 2172, 2188, 2200, 2215, 2230, 2267, 2271, 2273, 2297, 2306, 2363, 2388, 2421, 2449, 2539, 2562, 2575, 2598, 2610, 2660, 2673, 2708, 2727, 2751, 2766, 2770, 2772, 2776, 2793, 2806, 2832, 2836, 2842, 2897, 2915, 2988, 3039, 3054, 3073, 3133, 3160, 3285, 3331, 3339, 3354, 3359, 3364, 3379, 3425, 3471, 3479, 3490, 3500, 3513, 3534, 3561, 3578, 3588, 3609, 3617, 3627, 3642, 3652, 3667, 3672, 3675, 3711, 3717, 3743, 3763, 3797, 3808, 3818, 3831, 3852, 3879, 3894, 3896, 3906, 3949, 3951, 3966, 3971, 3974, 3992, 4042, 4058, 4102, 4113, 4131, 4136, 4157, 4184, 4186, 4201, 4211, 4217, 4261, 4284, 4330, 4340, 4344, 4346, 4400, 4403, 4414, 4434, 4459, 4484, 4538, 4556, 4572, 4574, 4609, 4655, 4661, 4670, 4675, 4705, 4707, 4713, 4720, 4731, 4791, 4795, 4797, 4813, 4824, 4849, 4856, 4881, 4923, 4969, 4984, 5052, 5070, 5077, 5096, 5108, 5136, 5141, 5143, 5148, 5201, 5222, 5230, 5239, 5241, 5248, 5260, 5302, 5321, 5332, 5347, 5373, 5390, 5397, 5416, 5418, 5436, 5449, 5501, 5538, 5570, 5573, 5586, 5589, 5639, 5644, 5650, 5665, 5668, 5701, 5723, 5750, 5770, 5806, 5874, 5901, 5915, 5921, 5933, 5946, 5958, 5973, 5986, 6017, 6029, 6061, 6071, 6107, 6120, 6123, 6160, 6185, 6209, 6216, 6245, 6270, 6293, 6318, 6358, 6363, 6376, 6403, 6421, 6428, 6463, 6497, 6510, 6548, 6563, 6569, 6575, 6629, 6665, 6667, 6679, 6682, 6706, 6738, 6744, 6757, 6795, 6823, 6842, 6845, 6852, 6886]",[],"[15, 25, 49, 54, 58, 65, 68, 74, 79, 105, 107, 115, 125, 131, 155, 158, 165, 215, 237, 285, 290, 305, 334, 342, 362, 373, 378, 434, 442, 467, 482, 517, 599, 601, 604, 632, 698, 745, 802, 820, 864, 868, 925, 965, 982, 992, 1106, 1118, 1120, 1141, 1159, 1179, 1189, 1192, 1212, 1224, 1226, 1235, 1259, 1262, 1266, 1353, 1421, 1463, 1465, 1486, 1575, 1577, 1591, 1595, 1597, 1604, 1614, 1621, 1630, 1637, 1641, 1646, 1664, 1673, 1679, 1698, 1705, 1724, 1775, 1778, 1789, 1840, 1856, 1882, 1892, 1941, 1962, 1965, 1989, 2005, 2007, 2019, 2046, 2051, 2077, 2081, 2083, 2115, 2150, 2159, 2172, 2188, 2200, 2215, 2230, 2267, 2271, 2273, 2297, 2306, 2363, 2388, 2421, 2449, 2539, 2562, 2575, 2598, 2610, 2660, 2673, 2708, 2727, 2751, 2766, 2770, 2772, 2776, 2793, 2806, 2832, 2836, 2842, 2897, 2915, 2988, 3039, 3054, 3073, 3133, 3160, 3285, 3331, 3339, 3354, 3359, 3364, 3379, 3425, 3471, 3479, 3490, 3500, 3513, 3534, 3561, 3578, 3588, 3609, 3617, 3627, 3642, 3652, 3667, 3672, 3675, 3711, 3717, 3743, 3763, 3797, 3808, 3818, 3831, 3852, 3879, 3894, 3896, 3906, 3949, 3951, 3966, 3971, 3974, 3992, 4042, 4058, 4102, 4113, 4131, 4136, 4157, 4184, 4186, 4201, 4211, 4217, 4261, 4284, 4330, 4340, 4344, 4346, 4400, 4403, 4414, 4434, 4459, 4484, 4538, 4556, 4572, 4574, 4609, 4655, 4661, 4670, 4675, 4705, 4707, 4713, 4720, 4731, 4791, 4795, 4797, 4813, 4824, 4849, 4856, 4881, 4923, 4969, 4984, 5052, 5070, 5077, 5096, 5108, 5136, 5141, 5143, 5148, 5201, 5222, 5230, 5239, 5241, 5248, 5260, 5302, 5321, 5332, 5347, 5373, 5390, 5397, 5416, 5418, 5436, 5449, 5501, 5538, 5570, 5573, 5586, 5589, 5639, 5644, 5650, 5665, 5668, 5701, 5723, 5750, 5770, 5806, 5874, 5901, 5915, 5921, 5933, 5946, 5958, 5973, 5986, 6017, 6029, 6061, 6071, 6107, 6120, 6123, 6160, 6185, 6209, 6216, 6245, 6270, 6293, 6318, 6358, 6363, 6376, 6403, 6421, 6428, 6463, 6497, 6510, 6548, 6563, 6569, 6575, 6629, 6665, 6667, 6679, 6682, 6706, 6738, 6744, 6757, 6795, 6823, 6842, 6845, 6852, 6886]","[991, 1881, 2076, 2266, 2574]",6894,335,6559,0,335,6554,5
-4.0,HSMECDAG,"[26, 68, 75, 94, 116, 118, 122, 148, 158, 167, 194, 231, 261, 299, 317, 337, 352, 376, 388, 423, 454, 472, 483, 530, 548, 556, 600, 717, 772, 812, 854, 874, 876, 885, 912, 924, 957, 963, 978, 993, 995, 1000, 1011, 1013, 1043, 1049, 1084, 1113, 1130, 1154, 1175, 1191, 1199, 1224, 1269, 1284, 1334, 1353, 1355, 1360, 1373, 1394, 1398, 1408, 1431, 1454, 1457, 1501, 1547, 1570, 1596, 1598, 1637, 1642, 1657, 1670, 1764, 1806, 1870, 1874, 1950, 1968, 1974, 1989, 2000, 2038, 2057, 2068, 2070, 2078, 2096, 2109, 2114, 2150, 2170, 2209, 2211, 2235, 2240, 2244, 2253, 2255, 2287, 2289, 2292, 2333, 2338, 2353, 2357, 2359, 2374, 2381, 2418, 2425, 2428, 2440, 2444, 2446, 2461, 2470, 2504, 2518, 2522, 2545, 2569, 2585, 2589, 2594, 2598, 2602, 2617, 2621, 2623, 2638, 2656, 2685, 2701, 2716, 2728, 2732, 2738, 2762, 2764, 2777, 2815, 2828, 2851, 2861, 2871, 2876, 2882, 2967, 2971, 2976, 2992, 2995, 3028, 3030, 3033, 3046, 3073, 3091, 3098, 3120, 3123, 3133, 3163, 3165, 3168, 3171, 3175, 3181, 3203, 3240, 3246, 3278, 3296, 3302, 3354, 3360, 3403, 3409, 3414, 3457, 3470, 3494, 3500, 3507, 3545, 3559, 3561, 3588, 3618, 3627, 3662, 3667, 3674, 3714, 3720, 3727, 3737, 3752, 3773, 3775, 3808, 3814, 3817, 3847, 3853, 3887, 3894, 3926, 3940, 3954, 3956, 3958, 3960, 3967, 3980, 3987, 4019, 4039, 4051, 4069, 4076, 4085, 4096, 4101, 4107, 4112, 4139, 4147, 4158, 4202, 4208, 4212, 4220, 4252, 4259, 4281, 4283, 4293, 4307, 4309, 4335, 4337, 4341, 4353, 4362]",[],"[26, 68, 75, 94, 116, 118, 122, 148, 158, 167, 194, 231, 261, 299, 317, 337, 352, 376, 388, 423, 454, 472, 483, 530, 548, 556, 600, 717, 772, 812, 854, 874, 876, 885, 912, 924, 957, 963, 978, 993, 995, 1000, 1011, 1013, 1043, 1049, 1084, 1113, 1130, 1154, 1175, 1191, 1199, 1224, 1269, 1284, 1334, 1353, 1355, 1360, 1373, 1394, 1398, 1408, 1431, 1454, 1457, 1501, 1547, 1570, 1596, 1598, 1637, 1642, 1657, 1670, 1764, 1806, 1870, 1874, 1950, 1968, 1974, 1989, 2000, 2038, 2057, 2068, 2070, 2078, 2096, 2109, 2114, 2150, 2170, 2209, 2211, 2235, 2240, 2244, 2253, 2255, 2287, 2289, 2292, 2333, 2338, 2353, 2357, 2359, 2374, 2381, 2418, 2425, 2428, 2440, 2444, 2446, 2461, 2470, 2504, 2518, 2522, 2545, 2569, 2585, 2589, 2594, 2598, 2602, 2617, 2621, 2623, 2638, 2656, 2685, 2701, 2716, 2728, 2732, 2738, 2762, 2764, 2777, 2815, 2828, 2851, 2861, 2871, 2876, 2882, 2967, 2971, 2976, 2992, 2995, 3028, 3030, 3033, 3046, 3073, 3091, 3098, 3120, 3123, 3133, 3163, 3165, 3168, 3171, 3175, 3181, 3203, 3240, 3246, 3278, 3296, 3302, 3354, 3360, 3403, 3409, 3414, 3457, 3470, 3494, 3500, 3507, 3545, 3559, 3561, 3588, 3618, 3627, 3662, 3667, 3674, 3714, 3720, 3727, 3737, 3752, 3773, 3775, 3808, 3814, 3817, 3847, 3853, 3887, 3894, 3926, 3940, 3954, 3956, 3958, 3960, 3967, 3980, 3987, 4019, 4039, 4051, 4069, 4076, 4085, 4096, 4101, 4107, 4112, 4139, 4147, 4158, 4202, 4208, 4212, 4220, 4252, 4259, 4281, 4283, 4293, 4307, 4309, 4335, 4337, 4341, 4353, 4362]","[1393, 2517, 2776, 2966, 3544, 3852]",4363,249,4114,0,249,4108,6
-4.0,HSMED,"[4, 20, 22, 37, 47, 53, 57, 64, 123, 140, 161, 173, 188, 222, 229, 264, 278, 282, 301, 308, 325, 354, 361, 378, 407, 414, 431, 460, 467, 484, 513, 520, 570, 579, 585, 595, 620, 637, 641, 688, 711, 721, 757, 769, 790, 813, 820, 841, 855, 887, 897, 903, 962, 968, 1021, 1079, 1095, 1125, 1130, 1161, 1178, 1198, 1311, 1313, 1328, 1330, 1355, 1359, 1367, 1391, 1398, 1403, 1433, 1435, 1439, 1461, 1497, 1507, 1532, 1538, 1562, 1569, 1581, 1587, 1593, 1597, 1601, 1619, 1627, 1643, 1651, 1674, 1694, 1698, 1705, 1725, 1775, 1777, 1779, 1810, 1839, 1852, 1854, 1912, 1917, 1933, 1942, 1944, 1948, 1958, 1960, 1984, 1990, 1994, 1999, 2003, 2042, 2046, 2091, 2178, 2187, 2193, 2196, 2241, 2243, 2250, 2283, 2304, 2316, 2367, 2384, 2408, 2421, 2434, 2442, 2451, 2454, 2473, 2485, 2514, 2522, 2558, 2597, 2600, 2639, 2642, 2684, 2721, 2724, 2766, 2809, 2851, 2891, 2894, 2936, 2963, 2965, 2967, 2983, 2988, 3013, 3035, 3055, 3069, 3075, 3099, 3112, 3143, 3155, 3160, 3162, 3187, 3197, 3233, 3235, 3238, 3241, 3245, 3251, 3316, 3351, 3389, 3401, 3409, 3417, 3439, 3444, 3514, 3530, 3540, 3543, 3552, 3802, 3812, 3832, 3868, 3900, 3946, 3951, 3955, 3966, 3976, 3989, 4052, 4090, 4124, 4149, 4176, 4213, 4224, 4295, 4349, 4351, 4356, 4360, 4391, 4433, 4450, 4452, 4470, 4494, 4516, 4522, 4564, 4569, 4607, 4621, 4639, 4645, 4648, 4653, 4664, 4675, 4687, 4708, 4712, 4717, 4721, 4730, 4732, 4763, 4783, 4822, 4834, 4851, 4869, 4904, 4940, 4988, 4996, 5000, 5046, 5104, 5161, 5166, 5173, 5175, 5193, 5195, 5203, 5205, 5215, 5219, 5223, 5230, 5233, 5246, 5267]",[],"[4, 20, 22, 37, 47, 53, 57, 64, 123, 140, 161, 173, 188, 222, 229, 264, 278, 282, 301, 308, 325, 354, 361, 378, 407, 414, 431, 460, 467, 484, 513, 520, 570, 579, 585, 595, 620, 637, 641, 688, 711, 721, 757, 769, 790, 813, 820, 841, 855, 887, 897, 903, 962, 968, 1021, 1079, 1095, 1125, 1130, 1161, 1178, 1198, 1311, 1313, 1328, 1330, 1355, 1359, 1367, 1391, 1398, 1403, 1433, 1435, 1439, 1461, 1497, 1507, 1532, 1538, 1562, 1569, 1581, 1587, 1593, 1597, 1601, 1619, 1627, 1643, 1651, 1674, 1694, 1698, 1705, 1725, 1775, 1777, 1779, 1810, 1839, 1852, 1854, 1912, 1917, 1933, 1942, 1944, 1948, 1958, 1960, 1984, 1990, 1994, 1999, 2003, 2042, 2046, 2091, 2178, 2187, 2193, 2196, 2241, 2243, 2250, 2283, 2304, 2316, 2367, 2384, 2408, 2421, 2434, 2442, 2451, 2454, 2473, 2485, 2514, 2522, 2558, 2597, 2600, 2639, 2642, 2684, 2721, 2724, 2766, 2809, 2851, 2891, 2894, 2936, 2963, 2965, 2967, 2983, 2988, 3013, 3035, 3055, 3069, 3075, 3099, 3112, 3143, 3155, 3160, 3162, 3187, 3197, 3233, 3235, 3238, 3241, 3245, 3251, 3316, 3351, 3389, 3401, 3409, 3417, 3439, 3444, 3514, 3530, 3540, 3543, 3552, 3802, 3812, 3832, 3868, 3900, 3946, 3951, 3955, 3966, 3976, 3989, 4052, 4090, 4124, 4149, 4176, 4213, 4224, 4295, 4349, 4351, 4356, 4360, 4391, 4433, 4450, 4452, 4470, 4494, 4516, 4522, 4564, 4569, 4607, 4621, 4639, 4645, 4648, 4653, 4664, 4675, 4687, 4708, 4712, 4717, 4721, 4730, 4732, 4763, 4783, 4822, 4834, 4851, 4869, 4904, 4940, 4988, 4996, 5000, 5046, 5104, 5161, 5166, 5173, 5175, 5193, 5195, 5203, 5205, 5215, 5219, 5223, 5230, 5233, 5246, 5267]","[1354, 1943, 2315, 4716]",5285,268,5017,0,268,5013,4
