Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HSMT1H,"[21, 25, 73, 77, 117, 143, 148, 150, 157, 159, 165, 180, 197, 239, 255, 280, 326, 357, 368, 384, 386, 397, 436, 443, 475, 497, 536, 545, 547, 568, 586, 633, 637, 642, 650, 660, 708, 732, 734, 771, 817, 832, 837, 874, 876, 884, 894, 974, 987, 997, 1003, 1010, 1028, 1048, 1052, 1129, 1151, 1165, 1171, 1177, 1190, 1232, 1239, 1269, 1289, 1335, 1359, 1410, 1441, 1450, 1476, 1480, 1510, 1519, 1548, 1563, 1576, 1591, 1603, 1616, 1629, 1664, 1667, 1683, 1718, 1742, 1763, 1768, 1775, 1814, 1829, 1836, 1838, 1866, 1875, 1886, 1895, 1912, 1935, 1996, 2005, 2045, 2051, 2054, 2056, 2079, 2098, 2126, 2130]",[],"[21, 25, 73, 77, 117, 143, 148, 150, 157, 159, 165, 180, 197, 239, 255, 280, 326, 357, 368, 384, 386, 397, 436, 443, 475, 497, 536, 545, 547, 568, 586, 633, 637, 642, 650, 660, 708, 732, 734, 771, 817, 832, 837, 874, 876, 884, 894, 974, 987, 997, 1003, 1010, 1028, 1048, 1052, 1129, 1151, 1165, 1171, 1177, 1190, 1232, 1239, 1269, 1289, 1335, 1359, 1410, 1441, 1450, 1476, 1480, 1510, 1519, 1548, 1563, 1576, 1591, 1603, 1616, 1629, 1664, 1667, 1683, 1718, 1742, 1763, 1768, 1775, 1814, 1829, 1836, 1838, 1866, 1875, 1886, 1895, 1912, 1935, 1996, 2005, 2045, 2051, 2054, 2056, 2079, 2098, 2126, 2130]","[816, 1475]",2135,109,2026,0,109,2024,2
-4.0,HSNCAMX1,"[19, 27, 83, 92, 113, 126, 172, 189, 217, 237, 247, 260, 281, 308, 335, 380, 410, 455, 481, 531, 540, 551, 561, 574, 639, 697, 771, 775, 794, 818, 847, 849, 851, 920, 935, 937, 939, 981, 1107, 1144, 1148, 1175, 1188, 1257, 1267, 1353, 1357, 1366, 1374, 1382, 1425, 1503, 1509, 1519, 1537, 1540, 1551, 1555, 1557, 1610, 1614, 1653, 1694, 1738, 1760, 1765, 1788, 1795, 1804, 1806, 1888, 1976, 1978, 1997, 2000, 2022, 2034, 2036, 2042, 2047, 2080, 2088, 2112, 2130, 2163, 2165, 2167, 2170, 2178, 2184, 2208, 2210, 2217, 2220, 2229, 2246, 2250, 2256, 2264, 2266, 2272, 2277, 2280, 2301, 2303, 2307, 2311, 2313, 2315, 2321, 2335, 2345, 2351, 2374, 2380, 2382, 2386, 2394, 2414, 2420, 2428, 2458, 2463, 2465, 2469, 2471, 2475, 2487, 2491, 2503, 2505, 2512, 2514, 2520, 2526, 2528, 2538, 2542, 2548, 2556, 2558, 2569, 2577, 2584, 2586, 2598, 2600, 2623, 2653, 2682, 2684, 2699, 2713, 2725, 2729, 2738, 2781, 2792, 2809, 2869, 2899, 2918, 2959, 2975, 3005, 3026, 3031, 3045, 3070, 3122, 3139, 3162, 3169, 3192, 3202, 3242, 3268, 3286, 3295, 3331, 3333, 3378, 3461, 3473, 3520, 3526, 3656, 3676, 3719, 3744, 3749, 3753, 3803, 3830, 3880, 3882, 3884, 3893, 3922, 3965, 3967, 3977, 4044, 4078, 4082, 4143, 4147, 4158, 4164, 4166, 4191, 4233, 4269, 4284, 4286, 4300, 4305, 4323, 4330, 4342, 4365, 4379, 4386, 4400, 4406, 4408, 4420, 4439, 4453, 4474, 4483, 4489, 4512, 4530, 4543, 4547, 4555, 4609, 4665, 4672, 4687, 4701, 4717, 4720, 4749, 4751, 4760, 4774, 4779, 4783, 4795, 4807, 4832, 4894, 4911, 4945, 4958, 4970, 4975, 5016, 5036, 5066, 5068, 5074, 5076, 5082, 5139, 5190, 5219, 5251, 5259, 5263, 5265, 5273, 5290, 5298, 5301, 5306, 5322, 5324, 5372, 5379, 5384, 5401, 5407, 5425, 5462, 5489, 5516, 5525, 5553, 5571, 5656, 5678, 5688, 5690, 5707, 5782, 5797, 5806, 5812, 5814, 5831, 5835, 5904, 5917, 5940, 5947, 5969, 5996, 6002, 6016, 6025, 6034, 6036, 6052, 6057, 6088, 6100, 6102, 6168, 6170, 6178, 6182, 6193, 6203, 6219, 6228, 6234, 6248, 6252, 6255, 6280, 6316, 6320, 6341, 6346, 6352, 6354, 6364, 6366, 6381, 6441, 6480, 6573, 6583, 6587, 6653, 6729, 6795, 6797, 6802, 6826, 6838, 6934, 6958, 6966, 6984, 6988, 7023, 7062, 7077, 7131, 7164, 7185, 7187, 7229, 7252, 7284, 7297, 7304, 7310, 7317, 7336, 7343, 7355, 7373, 7384, 7445, 7512, 7536, 7563, 7570, 7592, 7599, 7601, 7620, 7641, 7677, 7728, 7742, 7765, 7775, 7786, 7796, 7846, 7849, 7853, 7857, 7888, 7892, 7922, 7943, 7945, 8034, 8048, 8053, 8059, 8077, 8089, 8108, 8172, 8178, 8182, 8199, 8205, 8210, 8216, 8247, 8249, 8341, 8350, 8372, 8375, 8382, 8392, 8405, 8455, 8465, 8491, 8513, 8520, 8522, 8527, 8530, 8534, 8536, 8541, 8547, 8550, 8553, 8557, 8559, 8562, 8564, 8570, 8612, 8665, 8779, 8803, 8810, 8839, 8857, 8882, 8960, 8968, 8979, 9026, 9035, 9062, 9069, 9078, 9084, 9099, 9115, 9134, 9249, 9266, 9274, 9319, 9326, 9340, 9343, 9350, 9367, 9370, 9374, 9378, 9386, 9475, 9487, 9492, 9523, 9529, 9531, 9539, 9572, 9590, 9603, 9634, 9671, 9688, 9715, 9725, 9744, 9798, 9802, 9864, 9869, 9880, 9915, 9925, 9943, 9985, 9997, 10000, 10016, 10020, 10026, 10067, 10088, 10101, 10154, 10173, 10188, 10194, 10225, 10227, 10264, 10270, 10303, 10311, 10318, 10324, 10368, 10370, 10374, 10411, 10425, 10429, 10457, 10459, 10508, 10533, 10538, 10545, 10550, 10593, 10611, 10614, 10625, 10635, 10653, 10662, 10695, 10723, 10727, 10753, 10784, 10804, 10806, 10855, 10898, 10906, 10963, 10973, 10980, 10985, 10997, 11067, 11077, 11092, 11097, 11105, 11136, 11213, 11220, 11231, 11241, 11250, 11254, 11277, 11292, 11302, 11304, 11317, 11319, 11342, 11353, 11391, 11442, 11466, 11475, 11477, 11479, 11510, 11534, 11541, 11544, 11600, 11605, 11611, 11616, 11626, 11641, 11668, 11674, 11699, 11711, 11727, 11773, 11785, 11798, 11801, 11807, 11809, 11830, 11850, 11857, 11865, 11871, 11876, 11893, 11934, 11937, 11940, 11959, 11961, 11971, 12006, 12047, 12073, 12077, 12145, 12150, 12160, 12180, 12192, 12198, 12250, 12265, 12284, 12288, 12314, 12363, 12367, 12376, 12402, 12468, 12509, 12520, 12546, 12551, 12598, 12647, 12703, 12715, 12717, 12720, 12729, 12746, 12758, 12770, 12787, 12793, 12813, 12816, 12844, 12903, 12925, 12929, 12958, 12997, 13012, 13031, 13050, 13109, 13117, 13162, 13187, 13189, 13240, 13246, 13269, 13303, 13308, 13339, 13341, 13358, 13396, 13409, 13413, 13436, 13488, 13506, 13515, 13610, 13647, 13664, 13667, 13685, 13692, 13724, 13735, 13744, 13753, 13775, 13801, 13811, 13813, 13820, 13844, 13888, 13894, 13910, 13914, 13971, 13981, 13991, 14003, 14017, 14039, 14056, 14065, 14067, 14075, 14290, 14345, 14400, 14441, 14464, 14475, 14544, 14576, 14582, 14587, 14601, 14605, 14617, 14622, 14693, 14707, 14712, 14731, 14790, 14813, 14839, 14937, 14942, 14972, 14975, 14991, 14997, 15010, 15024, 15057, 15062, 15079, 15145, 15147, 15163, 15251, 15354, 15376, 15385, 15425, 15494, 15503, 15506, 15543, 15554, 15566, 15570, 15578, 15599, 15601, 15603, 15613, 15619, 15627, 15630, 15710, 15746, 15754, 15761, 15794, 15808, 15866, 15894, 15900, 15908, 15915, 15946, 15948, 15964, 16028, 16042, 16044, 16050, 16058, 16113, 16151, 16156, 16158, 16186, 16214, 16230, 16238, 16246, 16258, 16278]",[],"[19, 27, 83, 92, 113, 126, 172, 189, 217, 237, 247, 260, 281, 308, 335, 380, 410, 455, 481, 531, 540, 551, 561, 574, 639, 697, 771, 775, 794, 818, 847, 849, 851, 920, 935, 937, 939, 981, 1107, 1144, 1148, 1175, 1188, 1257, 1267, 1353, 1357, 1366, 1374, 1382, 1425, 1503, 1509, 1519, 1537, 1540, 1551, 1555, 1557, 1610, 1614, 1653, 1694, 1738, 1760, 1765, 1788, 1795, 1804, 1806, 1888, 1976, 1978, 1997, 2000, 2022, 2034, 2036, 2042, 2047, 2080, 2088, 2112, 2130, 2163, 2165, 2167, 2170, 2178, 2184, 2208, 2210, 2217, 2220, 2229, 2246, 2250, 2256, 2264, 2266, 2272, 2277, 2280, 2301, 2303, 2307, 2311, 2313, 2315, 2321, 2335, 2345, 2351, 2374, 2380, 2382, 2386, 2394, 2414, 2420, 2428, 2458, 2463, 2465, 2469, 2471, 2475, 2487, 2491, 2503, 2505, 2512, 2514, 2520, 2526, 2528, 2538, 2542, 2548, 2556, 2558, 2569, 2577, 2584, 2586, 2598, 2600, 2623, 2653, 2682, 2684, 2699, 2713, 2725, 2729, 2738, 2781, 2792, 2809, 2869, 2899, 2918, 2959, 2975, 3005, 3026, 3031, 3045, 3070, 3122, 3139, 3162, 3169, 3192, 3202, 3242, 3268, 3286, 3295, 3331, 3333, 3378, 3461, 3473, 3520, 3526, 3656, 3676, 3719, 3744, 3749, 3753, 3803, 3830, 3880, 3882, 3884, 3893, 3922, 3965, 3967, 3977, 4044, 4078, 4082, 4143, 4147, 4158, 4164, 4166, 4191, 4233, 4269, 4284, 4286, 4300, 4305, 4323, 4330, 4342, 4365, 4379, 4386, 4400, 4406, 4408, 4420, 4439, 4453, 4474, 4483, 4489, 4512, 4530, 4543, 4547, 4555, 4609, 4665, 4672, 4687, 4701, 4717, 4720, 4749, 4751, 4760, 4774, 4779, 4783, 4795, 4807, 4832, 4894, 4911, 4945, 4958, 4970, 4975, 5016, 5036, 5066, 5068, 5074, 5076, 5082, 5139, 5190, 5219, 5251, 5259, 5263, 5265, 5273, 5290, 5298, 5301, 5306, 5322, 5324, 5372, 5379, 5384, 5401, 5407, 5425, 5462, 5489, 5516, 5525, 5553, 5571, 5656, 5678, 5688, 5690, 5707, 5782, 5797, 5806, 5812, 5814, 5831, 5835, 5904, 5917, 5940, 5947, 5969, 5996, 6002, 6016, 6025, 6034, 6036, 6052, 6057, 6088, 6100, 6102, 6168, 6170, 6178, 6182, 6193, 6203, 6219, 6228, 6234, 6248, 6252, 6255, 6280, 6316, 6320, 6341, 6346, 6352, 6354, 6364, 6366, 6381, 6441, 6480, 6573, 6583, 6587, 6653, 6729, 6795, 6797, 6802, 6826, 6838, 6934, 6958, 6966, 6984, 6988, 7023, 7062, 7077, 7131, 7164, 7185, 7187, 7229, 7252, 7284, 7297, 7304, 7310, 7317, 7336, 7343, 7355, 7373, 7384, 7445, 7512, 7536, 7563, 7570, 7592, 7599, 7601, 7620, 7641, 7677, 7728, 7742, 7765, 7775, 7786, 7796, 7846, 7849, 7853, 7857, 7888, 7892, 7922, 7943, 7945, 8034, 8048, 8053, 8059, 8077, 8089, 8108, 8172, 8178, 8182, 8199, 8205, 8210, 8216, 8247, 8249, 8341, 8350, 8372, 8375, 8382, 8392, 8405, 8455, 8465, 8491, 8513, 8520, 8522, 8527, 8530, 8534, 8536, 8541, 8547, 8550, 8553, 8557, 8559, 8562, 8564, 8570, 8612, 8665, 8779, 8803, 8810, 8839, 8857, 8882, 8960, 8968, 8979, 9026, 9035, 9062, 9069, 9078, 9084, 9099, 9115, 9134, 9249, 9266, 9274, 9319, 9326, 9340, 9343, 9350, 9367, 9370, 9374, 9378, 9386, 9475, 9487, 9492, 9523, 9529, 9531, 9539, 9572, 9590, 9603, 9634, 9671, 9688, 9715, 9725, 9744, 9798, 9802, 9864, 9869, 9880, 9915, 9925, 9943, 9985, 9997, 10000, 10016, 10020, 10026, 10067, 10088, 10101, 10154, 10173, 10188, 10194, 10225, 10227, 10264, 10270, 10303, 10311, 10318, 10324, 10368, 10370, 10374, 10411, 10425, 10429, 10457, 10459, 10508, 10533, 10538, 10545, 10550, 10593, 10611, 10614, 10625, 10635, 10653, 10662, 10695, 10723, 10727, 10753, 10784, 10804, 10806, 10855, 10898, 10906, 10963, 10973, 10980, 10985, 10997, 11067, 11077, 11092, 11097, 11105, 11136, 11213, 11220, 11231, 11241, 11250, 11254, 11277, 11292, 11302, 11304, 11317, 11319, 11342, 11353, 11391, 11442, 11466, 11475, 11477, 11479, 11510, 11534, 11541, 11544, 11600, 11605, 11611, 11616, 11626, 11641, 11668, 11674, 11699, 11711, 11727, 11773, 11785, 11798, 11801, 11807, 11809, 11830, 11850, 11857, 11865, 11871, 11876, 11893, 11934, 11937, 11940, 11959, 11961, 11971, 12006, 12047, 12073, 12077, 12145, 12150, 12160, 12180, 12192, 12198, 12250, 12265, 12284, 12288, 12314, 12363, 12367, 12376, 12402, 12468, 12509, 12520, 12546, 12551, 12598, 12647, 12703, 12715, 12717, 12720, 12729, 12746, 12758, 12770, 12787, 12793, 12813, 12816, 12844, 12903, 12925, 12929, 12958, 12997, 13012, 13031, 13050, 13109, 13117, 13162, 13187, 13189, 13240, 13246, 13269, 13303, 13308, 13339, 13341, 13358, 13396, 13409, 13413, 13436, 13488, 13506, 13515, 13610, 13647, 13664, 13667, 13685, 13692, 13724, 13735, 13744, 13753, 13775, 13801, 13811, 13813, 13820, 13844, 13888, 13894, 13910, 13914, 13971, 13981, 13991, 14003, 14017, 14039, 14056, 14065, 14067, 14075, 14290, 14345, 14400, 14441, 14464, 14475, 14544, 14576, 14582, 14587, 14601, 14605, 14617, 14622, 14693, 14707, 14712, 14731, 14790, 14813, 14839, 14937, 14942, 14972, 14975, 14991, 14997, 15010, 15024, 15057, 15062, 15079, 15145, 15147, 15163, 15251, 15354, 15376, 15385, 15425, 15494, 15503, 15506, 15543, 15554, 15566, 15570, 15578, 15599, 15601, 15603, 15613, 15619, 15627, 15630, 15710, 15746, 15754, 15761, 15794, 15808, 15866, 15894, 15900, 15908, 15915, 15946, 15948, 15964, 16028, 16042, 16044, 16050, 16058, 16113, 16151, 16156, 16158, 16186, 16214, 16230, 16238, 16246, 16258, 16278]","[1609, 4142, 4778, 5218, 6315, 6582, 6983, 7316, 7569, 7852, 8529, 8809, 9068, 9373, 9571, 10015, 10317, 10722, 11667, 12072, 12283, 12550, 12786, 13049, 13487, 13893, 14002]",16281,801,15480,0,801,15453,27
-4.0,HSNFM,"[22, 57, 164, 186, 243, 255, 301, 332, 363, 418, 433, 469, 523, 529, 552, 574, 607, 616, 713, 754, 775, 791, 821, 835, 840, 856, 859, 862, 884, 886, 979, 985, 1030, 1097, 1189, 1232, 1253, 1324, 1381, 1388, 1394, 1412, 1417, 1433, 1466, 1508, 1612, 1615, 1699, 1717, 1738, 1742, 1759, 1823, 1888, 1920, 1958, 1974, 2033, 2054, 2069, 2092, 2117, 2120, 2162, 2164, 2185, 2244, 2256, 2270, 2274, 2276, 2281, 2289, 2291, 2298, 2306, 2312, 2316, 2321, 2332, 2342, 2356, 2399, 2418, 2423, 2425, 2434, 2444, 2478, 2485, 2488, 2501, 2507, 2521, 2538, 2540, 2544, 2592, 2606, 2638, 2670, 2676, 2692, 2696, 2717, 2728, 2754, 2769, 2793, 2837, 2839, 2883, 2896, 2918, 2965, 2993, 2999, 3018, 3021, 3038, 3045, 3066, 3079, 3087, 3153, 3167, 3182, 3204, 3207, 3231, 3266, 3314, 3326, 3335, 3342, 3356, 3367, 3372, 3393, 3423, 3426, 3563, 3573, 3594, 3607, 3617, 3622, 3636, 3644, 3650, 3656, 3682, 3700, 3703, 3739, 3747, 3749, 3752, 3756, 3773, 3777, 3783, 3796, 3804, 3824, 3832, 3839, 3850, 3854, 3864, 3872, 3898, 3918, 3941, 3963, 3979, 3986, 4021, 4070, 4102, 4122, 4143, 4158, 4185, 4199, 4317, 4331, 4338, 4359, 4433, 4477, 4492, 4563, 4576, 4584, 4605, 4620, 4643, 4650, 4665, 4682, 4689, 4697, 4704, 4721, 4728, 4736, 4743, 4760, 4767, 4782, 4799, 4806, 4808, 4821, 4845, 4860, 4874, 4887, 4897, 4926, 4953, 4983, 5006, 5013, 5028, 5037, 5040, 5058, 5064, 5149, 5164, 5173, 5205, 5217, 5235, 5263, 5286, 5289, 5335, 5344, 5355, 5358, 5361, 5373, 5389, 5404, 5430, 5436, 5448, 5484, 5486, 5499, 5508, 5526, 5535, 5545, 5560, 5574, 5604, 5631, 5657, 5669, 5702, 5716, 5745, 5749, 5780, 5791, 5808, 5818, 5830, 5902, 5915, 5936, 5953, 5966, 5980, 5990, 5997, 6006, 6023, 6040, 6052, 6059, 6110, 6120, 6133, 6157, 6195, 6211]",[],"[22, 57, 164, 186, 243, 255, 301, 332, 363, 418, 433, 469, 523, 529, 552, 574, 607, 616, 713, 754, 775, 791, 821, 835, 840, 856, 859, 862, 884, 886, 979, 985, 1030, 1097, 1189, 1232, 1253, 1324, 1381, 1388, 1394, 1412, 1417, 1433, 1466, 1508, 1612, 1615, 1699, 1717, 1738, 1742, 1759, 1823, 1888, 1920, 1958, 1974, 2033, 2054, 2069, 2092, 2117, 2120, 2162, 2164, 2185, 2244, 2256, 2270, 2274, 2276, 2281, 2289, 2291, 2298, 2306, 2312, 2316, 2321, 2332, 2342, 2356, 2399, 2418, 2423, 2425, 2434, 2444, 2478, 2485, 2488, 2501, 2507, 2521, 2538, 2540, 2544, 2592, 2606, 2638, 2670, 2676, 2692, 2696, 2717, 2728, 2754, 2769, 2793, 2837, 2839, 2883, 2896, 2918, 2965, 2993, 2999, 3018, 3021, 3038, 3045, 3066, 3079, 3087, 3153, 3167, 3182, 3204, 3207, 3231, 3266, 3314, 3326, 3335, 3342, 3356, 3367, 3372, 3393, 3423, 3426, 3563, 3573, 3594, 3607, 3617, 3622, 3636, 3644, 3650, 3656, 3682, 3700, 3703, 3739, 3747, 3749, 3752, 3756, 3773, 3777, 3783, 3796, 3804, 3824, 3832, 3839, 3850, 3854, 3864, 3872, 3898, 3918, 3941, 3963, 3979, 3986, 4021, 4070, 4102, 4122, 4143, 4158, 4185, 4199, 4317, 4331, 4338, 4359, 4433, 4477, 4492, 4563, 4576, 4584, 4605, 4620, 4643, 4650, 4665, 4682, 4689, 4697, 4704, 4721, 4728, 4736, 4743, 4760, 4767, 4782, 4799, 4806, 4808, 4821, 4845, 4860, 4874, 4887, 4897, 4926, 4953, 4983, 5006, 5013, 5028, 5037, 5040, 5058, 5064, 5149, 5164, 5173, 5205, 5217, 5235, 5263, 5286, 5289, 5335, 5344, 5355, 5358, 5361, 5373, 5389, 5404, 5430, 5436, 5448, 5484, 5486, 5499, 5508, 5526, 5535, 5545, 5560, 5574, 5604, 5631, 5657, 5669, 5702, 5716, 5745, 5749, 5780, 5791, 5808, 5818, 5830, 5902, 5915, 5936, 5953, 5966, 5980, 5990, 5997, 6006, 6023, 6040, 6052, 6059, 6110, 6120, 6133, 6157, 6195, 6211]","[1822, 2675]",6229,292,5937,0,292,5935,2
