Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HSODCG,"[10, 32, 81, 99, 130, 160, 214, 246, 279, 286, 306, 321, 363, 377, 391, 411, 447, 450, 456, 468, 592, 604, 622, 662, 698, 700, 719, 726, 736, 740, 760, 769, 781, 786, 796, 800, 809, 873, 955, 1003, 1085, 1087, 1119, 1122, 1171, 1193, 1209, 1220, 1332, 1362, 1393, 1427, 1438, 1453, 1455, 1495, 1499, 1513, 1521, 1524, 1530, 1561, 1563, 1578, 1590, 1649, 1669, 1674, 1683, 1696, 1702, 1704, 1729, 1749, 1751, 1764, 1800, 1817, 1821, 1860, 1895, 1914, 1916, 1924, 1939, 1943, 1952, 1985, 1993, 2021, 2074, 2109, 2146, 2150, 2162, 2173, 2176, 2201, 2222, 2239, 2279, 2300, 2314, 2320, 2342, 2344, 2369, 2375, 2394, 2398, 2406, 2447, 2475, 2484, 2512, 2524, 2533, 2538, 2548, 2562, 2567, 2607, 2613, 2622, 2650, 2663, 2678, 2691, 2694, 2707, 2752, 2759, 2830, 2832, 2835, 2848, 2907, 2913, 2957, 2967, 3008, 3020, 3030, 3037, 3055, 3066, 3099, 3137, 3141, 3145, 3167, 3173, 3182, 3186, 3194, 3196, 3212, 3243, 3257, 3264, 3286, 3289, 3299, 3334, 3347, 3406, 3412, 3447, 3455, 3465, 3485, 3504, 3568, 3577, 3618, 3640, 3642, 3663, 3672, 3675, 3677, 3694, 3708, 3722, 3746, 3750, 3753, 3782, 3784, 3795, 3816, 3818, 3827, 3862, 3871, 3912, 3921, 3969, 3973, 3980, 3992, 3999, 4015, 4034, 4062, 4104, 4114, 4140, 4181, 4193, 4197, 4219, 4231, 4242, 4260, 4288, 4293, 4303, 4321, 4324, 4335, 4344, 4359, 4389, 4408, 4422, 4424, 4427, 4429, 4431, 4434, 4446, 4450, 4457, 4469, 4497, 4535, 4538, 4555, 4557, 4575, 4582, 4602, 4639, 4650, 4678, 4681, 4697, 4721, 4724, 4726, 4772, 4799, 4810, 4812, 4867, 4871, 4878, 4886, 4920, 4928, 4942, 4961, 4983, 4988, 4993, 5003, 5029, 5033, 5075, 5129, 5136, 5139, 5156, 5199, 5216, 5231, 5241, 5283, 5287, 5291, 5324, 5328, 5331, 5337, 5339, 5349, 5408, 5411, 5415, 5417, 5422, 5433, 5448, 5464, 5470, 5490, 5492, 5525, 5527, 5532, 5559, 5572, 5592, 5617, 5619, 5634, 5638, 5644, 5652, 5701, 5718, 5722, 5727, 5738, 5767, 5777, 5816, 5820, 5830, 5850, 5873, 5894, 5912, 5922, 5928, 5967, 5969, 5997, 5999, 6005, 6007, 6019, 6030, 6035, 6062, 6072, 6074, 6094, 6108, 6136, 6162, 6165, 6187, 6212, 6254, 6256, 6259, 6272, 6299, 6325, 6337, 6379, 6389, 6416, 6422, 6449, 6471, 6516, 6521, 6533, 6550, 6580, 6584, 6598, 6623, 6631, 6637, 6645, 6671, 6674, 6677, 6681, 6686, 6691, 6736, 6774, 6782, 6796, 6802, 6816, 6836, 6840, 6851, 6861, 6866, 6879, 6884, 6897, 6934, 6958, 6972, 6990, 7003, 7036, 7060, 7084, 7112, 7116, 7139, 7164, 7176, 7204, 7209, 7225, 7232, 7244, 7286, 7307, 7325, 7348, 7358, 7360, 7368, 7371, 7386, 7420, 7452, 7472, 7482, 7502, 7506, 7544, 7561, 7595, 7600, 7612, 7615, 7619, 7632, 7639, 7669, 7671, 7680, 7700, 7745, 7765, 7767, 7777, 7796, 7807, 7809, 7814, 7817, 7837, 7882, 7884, 7952, 7972, 7982, 8007, 8017, 8020, 8030, 8053, 8060, 8079, 8091, 8112, 8126, 8144, 8174, 8189, 8208, 8215, 8219, 8225, 8298, 8328, 8330, 8335, 8347, 8374, 8386, 8394, 8396, 8411, 8417, 8428, 8462, 8480, 8490, 8496, 8502, 8507, 8545, 8558, 8560, 8587, 8632, 8660, 8667, 8696, 8698, 8701, 8708, 8722, 8750, 8759, 8761, 8763, 8777, 8790, 8823, 8827, 8843, 8855, 8881, 8888, 8916, 8923, 8941, 8955, 8958, 8973, 8986, 8991, 9001, 9014, 9016]",[],"[10, 32, 81, 99, 130, 160, 214, 246, 279, 286, 306, 321, 363, 377, 391, 411, 447, 450, 456, 468, 592, 604, 622, 662, 698, 700, 719, 726, 736, 740, 760, 769, 781, 786, 796, 800, 809, 873, 955, 1003, 1085, 1087, 1119, 1122, 1171, 1193, 1209, 1220, 1332, 1362, 1393, 1427, 1438, 1453, 1455, 1495, 1499, 1513, 1521, 1524, 1530, 1561, 1563, 1578, 1590, 1649, 1669, 1674, 1683, 1696, 1702, 1704, 1729, 1749, 1751, 1764, 1800, 1817, 1821, 1860, 1895, 1914, 1916, 1924, 1939, 1943, 1952, 1985, 1993, 2021, 2074, 2109, 2146, 2150, 2162, 2173, 2176, 2201, 2222, 2239, 2279, 2300, 2314, 2320, 2342, 2344, 2369, 2375, 2394, 2398, 2406, 2447, 2475, 2484, 2512, 2524, 2533, 2538, 2548, 2562, 2567, 2607, 2613, 2622, 2650, 2663, 2678, 2691, 2694, 2707, 2752, 2759, 2830, 2832, 2835, 2848, 2907, 2913, 2957, 2967, 3008, 3020, 3030, 3037, 3055, 3066, 3099, 3137, 3141, 3145, 3167, 3173, 3182, 3186, 3194, 3196, 3212, 3243, 3257, 3264, 3286, 3289, 3299, 3334, 3347, 3406, 3412, 3447, 3455, 3465, 3485, 3504, 3568, 3577, 3618, 3640, 3642, 3663, 3672, 3675, 3677, 3694, 3708, 3722, 3746, 3750, 3753, 3782, 3784, 3795, 3816, 3818, 3827, 3862, 3871, 3912, 3921, 3969, 3973, 3980, 3992, 3999, 4015, 4034, 4062, 4104, 4114, 4140, 4181, 4193, 4197, 4219, 4231, 4242, 4260, 4288, 4293, 4303, 4321, 4324, 4335, 4344, 4359, 4389, 4408, 4422, 4424, 4427, 4429, 4431, 4434, 4446, 4450, 4457, 4469, 4497, 4535, 4538, 4555, 4557, 4575, 4582, 4602, 4639, 4650, 4678, 4681, 4697, 4721, 4724, 4726, 4772, 4799, 4810, 4812, 4867, 4871, 4878, 4886, 4920, 4928, 4942, 4961, 4983, 4988, 4993, 5003, 5029, 5033, 5075, 5129, 5136, 5139, 5156, 5199, 5216, 5231, 5241, 5283, 5287, 5291, 5324, 5328, 5331, 5337, 5339, 5349, 5408, 5411, 5415, 5417, 5422, 5433, 5448, 5464, 5470, 5490, 5492, 5525, 5527, 5532, 5559, 5572, 5592, 5617, 5619, 5634, 5638, 5644, 5652, 5701, 5718, 5722, 5727, 5738, 5767, 5777, 5816, 5820, 5830, 5850, 5873, 5894, 5912, 5922, 5928, 5967, 5969, 5997, 5999, 6005, 6007, 6019, 6030, 6035, 6062, 6072, 6074, 6094, 6108, 6136, 6162, 6165, 6187, 6212, 6254, 6256, 6259, 6272, 6299, 6325, 6337, 6379, 6389, 6416, 6422, 6449, 6471, 6516, 6521, 6533, 6550, 6580, 6584, 6598, 6623, 6631, 6637, 6645, 6671, 6674, 6677, 6681, 6686, 6691, 6736, 6774, 6782, 6796, 6802, 6816, 6836, 6840, 6851, 6861, 6866, 6879, 6884, 6897, 6934, 6958, 6972, 6990, 7003, 7036, 7060, 7084, 7112, 7116, 7139, 7164, 7176, 7204, 7209, 7225, 7232, 7244, 7286, 7307, 7325, 7348, 7358, 7360, 7368, 7371, 7386, 7420, 7452, 7472, 7482, 7502, 7506, 7544, 7561, 7595, 7600, 7612, 7615, 7619, 7632, 7639, 7669, 7671, 7680, 7700, 7745, 7765, 7767, 7777, 7796, 7807, 7809, 7814, 7817, 7837, 7882, 7884, 7952, 7972, 7982, 8007, 8017, 8020, 8030, 8053, 8060, 8079, 8091, 8112, 8126, 8144, 8174, 8189, 8208, 8215, 8219, 8225, 8298, 8328, 8330, 8335, 8347, 8374, 8386, 8394, 8396, 8411, 8417, 8428, 8462, 8480, 8490, 8496, 8502, 8507, 8545, 8558, 8560, 8587, 8632, 8660, 8667, 8696, 8698, 8701, 8708, 8722, 8750, 8759, 8761, 8763, 8777, 8790, 8823, 8827, 8843, 8855, 8881, 8888, 8916, 8923, 8941, 8955, 8958, 8973, 8986, 8991, 9001, 9014, 9016]","[4192, 4649, 5028, 5421, 5633, 5893, 7111, 7306, 7614]",9036,520,8516,0,520,8507,9
-4.0,HSODF2,"[5, 9, 26, 31, 40, 48, 63, 82, 84, 89, 98, 129, 132, 137, 159, 163, 172, 174, 235, 251, 270, 272, 294, 297, 309, 311, 332, 382, 388, 397, 420, 439, 448, 481, 483, 498, 505, 507, 525, 546, 601, 630, 634, 651, 671, 684, 704, 723, 787, 789, 803, 885, 891, 908, 914, 921, 938, 944, 950, 965, 969, 971, 973, 994, 1018, 1045, 1062, 1064, 1079, 1107, 1109, 1120, 1156, 1165, 1201, 1228, 1230, 1239, 1257, 1273, 1278, 1308, 1312, 1340, 1367, 1370, 1376, 1380, 1413, 1415, 1418, 1426]",[],"[5, 9, 26, 31, 40, 48, 63, 82, 84, 89, 98, 129, 132, 137, 159, 163, 172, 174, 235, 251, 270, 272, 294, 297, 309, 311, 332, 382, 388, 397, 420, 439, 448, 481, 483, 498, 505, 507, 525, 546, 601, 630, 634, 651, 671, 684, 704, 723, 787, 789, 803, 885, 891, 908, 914, 921, 938, 944, 950, 965, 969, 971, 973, 994, 1018, 1045, 1062, 1064, 1079, 1107, 1109, 1120, 1156, 1165, 1201, 1228, 1230, 1239, 1257, 1273, 1278, 1308, 1312, 1340, 1367, 1370, 1376, 1380, 1413, 1415, 1418, 1426]",[600],1423,92,1331,0,92,1330,1
-4.0,HSPAT133,"[6, 9, 52, 90, 99, 118, 124, 131, 183, 201, 240, 264, 274, 312, 314, 319, 367, 394, 398, 441, 444, 450, 468, 476, 484, 559, 591, 594, 603, 621, 630, 655, 668, 683, 685, 694, 698, 728, 763, 786, 795, 905, 932, 950, 952, 958, 972, 1008, 1020, 1058, 1069, 1127, 1174, 1178, 1209, 1213, 1329, 1354, 1359, 1373, 1448, 1467, 1571, 1579, 1633, 1638, 1661, 1667, 1669, 1671, 1678, 1680, 1686, 1694, 1708, 1735, 1751, 1753, 1761, 1774, 1779, 1783, 1792, 1802, 1816, 1890, 1962, 1982, 2026, 2033, 2058, 2074, 2110, 2130, 2182, 2208, 2221, 2227, 2255, 2303, 2319, 2348, 2367, 2371, 2406, 2414, 2443, 2474, 2532, 2583, 2598, 2617, 2628, 2696, 2718, 2723, 2738, 2861, 2868, 2871, 2873, 2944, 2996, 3035, 3037, 3086, 3184, 3192, 3206, 3221, 3231, 3287, 3299, 3353, 3362, 3373, 3382, 3403, 3421, 3452, 3459, 3524, 3541, 3549, 3551, 3575, 3580, 3592, 3607, 3610, 3613, 3623, 3648, 3660, 3685, 3712]",[],"[6, 9, 52, 90, 99, 118, 124, 131, 183, 201, 240, 264, 274, 312, 314, 319, 367, 394, 398, 441, 444, 450, 468, 476, 484, 559, 591, 594, 603, 621, 630, 655, 668, 683, 685, 694, 698, 728, 763, 786, 795, 905, 932, 950, 952, 958, 972, 1008, 1020, 1058, 1069, 1127, 1174, 1178, 1209, 1213, 1329, 1354, 1359, 1373, 1448, 1467, 1571, 1579, 1633, 1638, 1661, 1667, 1669, 1671, 1678, 1680, 1686, 1694, 1708, 1735, 1751, 1753, 1761, 1774, 1779, 1783, 1792, 1802, 1816, 1890, 1962, 1982, 2026, 2033, 2058, 2074, 2110, 2130, 2182, 2208, 2221, 2227, 2255, 2303, 2319, 2348, 2367, 2371, 2406, 2414, 2443, 2474, 2532, 2583, 2598, 2617, 2628, 2696, 2718, 2723, 2738, 2861, 2868, 2871, 2873, 2944, 2996, 3035, 3037, 3086, 3184, 3192, 3206, 3221, 3231, 3287, 3299, 3353, 3362, 3373, 3382, 3403, 3421, 3452, 3459, 3524, 3541, 3549, 3551, 3575, 3580, 3592, 3607, 3610, 3613, 3623, 3648, 3660, 3685, 3712]",[1447],3713,156,3557,0,156,3556,1
-4.0,HSPLAPL,"[4, 10, 12, 17, 25, 34, 105, 180, 182, 192, 210, 216, 219, 245, 277, 352, 404, 482, 534, 594, 600, 604, 659, 662, 720, 722, 729, 809, 813, 821, 828, 832, 850, 885, 887, 890, 942, 970, 975, 979, 982, 1003, 1005, 1011, 1025, 1027, 1039, 1049, 1074, 1081, 1112, 1134, 1159, 1168, 1193, 1198, 1208, 1210, 1215, 1226, 1272, 1277]",[],"[4, 10, 12, 17, 25, 34, 105, 180, 182, 192, 210, 216, 219, 245, 277, 352, 404, 482, 534, 594, 600, 604, 659, 662, 720, 722, 729, 809, 813, 821, 828, 832, 850, 885, 887, 890, 942, 970, 975, 979, 982, 1003, 1005, 1011, 1025, 1027, 1039, 1049, 1074, 1081, 1112, 1134, 1159, 1168, 1193, 1198, 1208, 1210, 1215, 1226, 1272, 1277]","[403, 599, 827]",1275,62,1213,0,62,1210,3
-4.0,HSPRB3L,"[8, 20, 94, 139, 146, 187, 194, 210, 230, 247, 253, 262, 280, 305, 321, 357, 376, 384, 387, 401, 403, 416, 424, 457, 473, 480, 520, 524, 567, 590, 593, 617, 626, 675, 701, 704, 744, 771, 790, 821, 826, 838, 841, 866, 874, 897, 901, 917, 935, 1011, 1013, 1051, 1076, 1086, 1095, 1098, 1104, 1112, 1133, 1154, 1168, 1217, 1228, 1230, 1250, 1297, 1307, 1315, 1317, 1320, 1375, 1408, 1410, 1413, 1420, 1433, 1444, 1467, 1487, 1504, 1528, 1538, 1563, 1598, 1606, 1608, 1756, 1760, 1782, 1814, 1816, 1889, 1923, 1925, 1931, 1942, 1964, 1970, 1994, 2003, 2005, 2007, 2070, 2125, 2133, 2145, 2188, 2196, 2208, 2251, 2259, 2271, 2314, 2322, 2334, 2377, 2385, 2440, 2448, 2460, 2503, 2511, 2523, 2566, 2574, 2586, 2629, 2637, 2649, 2700, 2763, 2914, 2923, 2935, 2946, 2962, 2972, 2974, 2980, 2996, 3030, 3061, 3084, 3097, 3130, 3157, 3167, 3169, 3184, 3187, 3194, 3205, 3219, 3266, 3300, 3305, 3321, 3347, 3349, 3377, 3381, 3431, 3446, 3490, 3526, 3528, 3585, 3594, 3597, 3635, 3662, 3665, 3672, 3703, 3705, 3738, 3755, 3758, 3786, 3802, 3804, 3839, 3901, 3903, 3922, 3958, 3993, 4006, 4015, 4041, 4046, 4067, 4072, 4076, 4086, 4104, 4143, 4146, 4201, 4204, 4206, 4218, 4220, 4224, 4230, 4235, 4237, 4353, 4400, 4419, 4425, 4430, 4501]",[],"[8, 20, 94, 139, 146, 187, 194, 210, 230, 247, 253, 262, 280, 305, 321, 357, 376, 384, 387, 401, 403, 416, 424, 457, 473, 480, 520, 524, 567, 590, 593, 617, 626, 675, 701, 704, 744, 771, 790, 821, 826, 838, 841, 866, 874, 897, 901, 917, 935, 1011, 1013, 1051, 1076, 1086, 1095, 1098, 1104, 1112, 1133, 1154, 1168, 1217, 1228, 1230, 1250, 1297, 1307, 1315, 1317, 1320, 1375, 1408, 1410, 1413, 1420, 1433, 1444, 1467, 1487, 1504, 1528, 1538, 1563, 1598, 1606, 1608, 1756, 1760, 1782, 1814, 1816, 1889, 1923, 1925, 1931, 1942, 1964, 1970, 1994, 2003, 2005, 2007, 2070, 2125, 2133, 2145, 2188, 2196, 2208, 2251, 2259, 2271, 2314, 2322, 2334, 2377, 2385, 2440, 2448, 2460, 2503, 2511, 2523, 2566, 2574, 2586, 2629, 2637, 2649, 2700, 2763, 2914, 2923, 2935, 2946, 2962, 2972, 2974, 2980, 2996, 3030, 3061, 3084, 3097, 3130, 3157, 3167, 3169, 3184, 3187, 3194, 3205, 3219, 3266, 3300, 3305, 3321, 3347, 3349, 3377, 3381, 3431, 3446, 3490, 3526, 3528, 3585, 3594, 3597, 3635, 3662, 3665, 3672, 3703, 3705, 3738, 3755, 3758, 3786, 3802, 3804, 3839, 3901, 3903, 3922, 3958, 3993, 4006, 4015, 4041, 4046, 4067, 4072, 4076, 4086, 4104, 4143, 4146, 4201, 4204, 4206, 4218, 4220, 4224, 4230, 4235, 4237, 4353, 4400, 4419, 4425, 4430, 4501]","[566, 1537]",4509,213,4296,0,213,4294,2
-4.0,HSPRB4S,"[19, 35, 50, 59, 61, 71, 73, 75, 78, 98, 140, 152, 226, 267, 272, 319, 326, 342, 362, 385, 391, 394, 412, 452, 488, 516, 519, 543, 551, 575, 583, 600, 607, 647, 651, 682, 688, 694, 720, 742, 748, 751, 799, 826, 829, 869, 895, 914, 943, 948, 960, 967, 988, 996, 1019, 1023, 1039, 1050, 1059, 1133, 1147, 1196, 1206, 1215, 1224, 1232, 1253, 1275, 1277, 1281, 1339, 1372, 1407, 1414, 1429, 1437, 1439, 1442, 1497, 1508, 1530, 1532, 1535, 1555, 1566, 1570, 1588, 1608, 1625, 1659, 1684, 1715, 1727, 1729, 1768, 1844, 1859, 1876, 1880, 1917, 1919, 2002, 2015, 2049, 2057, 2068, 2096, 2106, 2120, 2129, 2133, 2196, 2251, 2259, 2314, 2322, 2377, 2385, 2440, 2448, 2496, 2503, 2511, 2566, 2574, 2637, 2791, 2813, 2855, 2871, 2904, 2909, 2935, 2958, 2971, 2988, 3005, 3032, 3042, 3044, 3059, 3062, 3069, 3082, 3087, 3124, 3150, 3175, 3180, 3196, 3224, 3226, 3257, 3365, 3368, 3404, 3406, 3463, 3471, 3475, 3514, 3524, 3541, 3544, 3551, 3582, 3584, 3590, 3603, 3617, 3634, 3637, 3651, 3665, 3671, 3681, 3683, 3718, 3738, 3780, 3782, 3801, 3821, 3825, 3839, 3857, 3890, 3906, 3964, 3967, 3969, 3980, 3982, 3993, 4000, 4044, 4062, 4108, 4116, 4165, 4184, 4195, 4200, 4234, 4266, 4282, 4302, 4311, 4320, 4328, 4330, 4341, 4374, 4401, 4403, 4489, 4505, 4544, 4580, 4585, 4605, 4660, 4684, 4778, 4828, 4914, 4942, 4964, 4988, 5055, 5069, 5088, 5099, 5127, 5187, 5205, 5209, 5220, 5320, 5322, 5345, 5367, 5382, 5386, 5448, 5464, 5468, 5474, 5519, 5533, 5547, 5624, 5653, 5664, 5689, 5695, 5777, 5791, 5800]",[],"[19, 35, 50, 59, 61, 71, 73, 75, 78, 98, 140, 152, 226, 267, 272, 319, 326, 342, 362, 385, 391, 394, 412, 452, 488, 516, 519, 543, 551, 575, 583, 600, 607, 647, 651, 682, 688, 694, 720, 742, 748, 751, 799, 826, 829, 869, 895, 914, 943, 948, 960, 967, 988, 996, 1019, 1023, 1039, 1050, 1059, 1133, 1147, 1196, 1206, 1215, 1224, 1232, 1253, 1275, 1277, 1281, 1339, 1372, 1407, 1414, 1429, 1437, 1439, 1442, 1497, 1508, 1530, 1532, 1535, 1555, 1566, 1570, 1588, 1608, 1625, 1659, 1684, 1715, 1727, 1729, 1768, 1844, 1859, 1876, 1880, 1917, 1919, 2002, 2015, 2049, 2057, 2068, 2096, 2106, 2120, 2129, 2133, 2196, 2251, 2259, 2314, 2322, 2377, 2385, 2440, 2448, 2496, 2503, 2511, 2566, 2574, 2637, 2791, 2813, 2855, 2871, 2904, 2909, 2935, 2958, 2971, 2988, 3005, 3032, 3042, 3044, 3059, 3062, 3069, 3082, 3087, 3124, 3150, 3175, 3180, 3196, 3224, 3226, 3257, 3365, 3368, 3404, 3406, 3463, 3471, 3475, 3514, 3524, 3541, 3544, 3551, 3582, 3584, 3590, 3603, 3617, 3634, 3637, 3651, 3665, 3671, 3681, 3683, 3718, 3738, 3780, 3782, 3801, 3821, 3825, 3839, 3857, 3890, 3906, 3964, 3967, 3969, 3980, 3982, 3993, 4000, 4044, 4062, 4108, 4116, 4165, 4184, 4195, 4200, 4234, 4266, 4282, 4302, 4311, 4320, 4328, 4330, 4341, 4374, 4401, 4403, 4489, 4505, 4544, 4580, 4585, 4605, 4660, 4684, 4778, 4828, 4914, 4942, 4964, 4988, 5055, 5069, 5088, 5099, 5127, 5187, 5205, 5209, 5220, 5320, 5322, 5345, 5367, 5382, 5386, 5448, 5464, 5468, 5474, 5519, 5533, 5547, 5624, 5653, 5664, 5689, 5695, 5777, 5791, 5800]","[693, 1658]",5806,259,5547,0,259,5545,2
-4.0,HSPSAG,"[5, 20, 28, 47, 57, 76, 89, 95, 111, 126, 140, 164, 175, 183, 201, 234, 236, 246, 249, 281, 293, 315, 331, 394, 396, 404, 408, 414, 417, 431, 435, 440, 448, 463, 499, 566, 601, 621, 640, 726, 742, 744, 754, 795, 807, 816, 848, 873, 877, 1000, 1008, 1071, 1133, 1212, 1295, 1333, 1340, 1355, 1407, 1418, 1423, 1425, 1446, 1557, 1578, 1591, 1593, 1633, 1641, 1650, 1708, 1718, 1732, 1760, 1766, 1776, 1787, 1797, 1799, 1805, 1816, 1820, 1849, 1853, 1866, 1879, 1881, 1885, 1887, 1966, 1972, 1978, 1996, 2031, 2041, 2043, 2053, 2061, 2063, 2077, 2085, 2098, 2101, 2103, 2111, 2113, 2124, 2148, 2155, 2179, 2190, 2205, 2207, 2209, 2219, 2239, 2247, 2253, 2262, 2340, 2353, 2384, 2398, 2405, 2429, 2472, 2475, 2488, 2540, 2546, 2552, 2565, 2587, 2595, 2664, 2666, 2680, 2682, 2684, 2688, 2696, 2771, 2835, 2864, 2971, 2990, 3046, 3092, 3111, 3116, 3145, 3149, 3159, 3165, 3184, 3186, 3204, 3208, 3214, 3271, 3280, 3285, 3314, 3326, 3329, 3333, 3350, 3352, 3366, 3368, 3379, 3418, 3461, 3485, 3498, 3511, 3536, 3545, 3612, 3649, 3677, 3683, 3763, 3765, 3783, 3809, 3839, 3867, 3872, 3887, 3889, 3904, 3907, 3930, 3932, 3934, 3946, 3961, 3963, 3965, 3973, 3988, 3996, 4005, 4007, 4045, 4049, 4081, 4085, 4109, 4128, 4152, 4171, 4173, 4224, 4249, 4257, 4269, 4323, 4354, 4369, 4418, 4420, 4428, 4457, 4464, 4466, 4494, 4500, 4599, 4617, 4631, 4649, 4725, 4735, 4742, 4776, 4778, 4839, 4848, 4871, 4886, 4936, 4972, 4976, 5018, 5036, 5052, 5054, 5059, 5067, 5080, 5089, 5122, 5134, 5147, 5160, 5166, 5203, 5243, 5273, 5324, 5335, 5341, 5415, 5435, 5439, 5445, 5447, 5457, 5464, 5475, 5484, 5509, 5519, 5522, 5536, 5555, 5583, 5592, 5595, 5644, 5667, 5669, 5674, 5681, 5711, 5713, 5723, 5725, 5737, 5739, 5756, 5758, 5816, 5827, 5829, 5833, 5835, 5842, 5866]",[],"[5, 20, 28, 47, 57, 76, 89, 95, 111, 126, 140, 164, 175, 183, 201, 234, 236, 246, 249, 281, 293, 315, 331, 394, 396, 404, 408, 414, 417, 431, 435, 440, 448, 463, 499, 566, 601, 621, 640, 726, 742, 744, 754, 795, 807, 816, 848, 873, 877, 1000, 1008, 1071, 1133, 1212, 1295, 1333, 1340, 1355, 1407, 1418, 1423, 1425, 1446, 1557, 1578, 1591, 1593, 1633, 1641, 1650, 1708, 1718, 1732, 1760, 1766, 1776, 1787, 1797, 1799, 1805, 1816, 1820, 1849, 1853, 1866, 1879, 1881, 1885, 1887, 1966, 1972, 1978, 1996, 2031, 2041, 2043, 2053, 2061, 2063, 2077, 2085, 2098, 2101, 2103, 2111, 2113, 2124, 2148, 2155, 2179, 2190, 2205, 2207, 2209, 2219, 2239, 2247, 2253, 2262, 2340, 2353, 2384, 2398, 2405, 2429, 2472, 2475, 2488, 2540, 2546, 2552, 2565, 2587, 2595, 2664, 2666, 2680, 2682, 2684, 2688, 2696, 2771, 2835, 2864, 2971, 2990, 3046, 3092, 3111, 3116, 3145, 3149, 3159, 3165, 3184, 3186, 3204, 3208, 3214, 3271, 3280, 3285, 3314, 3326, 3329, 3333, 3350, 3352, 3366, 3368, 3379, 3418, 3461, 3485, 3498, 3511, 3536, 3545, 3612, 3649, 3677, 3683, 3763, 3765, 3783, 3809, 3839, 3867, 3872, 3887, 3889, 3904, 3907, 3930, 3932, 3934, 3946, 3961, 3963, 3965, 3973, 3988, 3996, 4005, 4007, 4045, 4049, 4081, 4085, 4109, 4128, 4152, 4171, 4173, 4224, 4249, 4257, 4269, 4323, 4354, 4369, 4418, 4420, 4428, 4457, 4464, 4466, 4494, 4500, 4599, 4617, 4631, 4649, 4725, 4735, 4742, 4776, 4778, 4839, 4848, 4871, 4886, 4936, 4972, 4976, 5018, 5036, 5052, 5054, 5059, 5067, 5080, 5089, 5122, 5134, 5147, 5160, 5166, 5203, 5243, 5273, 5324, 5335, 5341, 5415, 5435, 5439, 5445, 5447, 5457, 5464, 5475, 5484, 5509, 5519, 5522, 5536, 5555, 5583, 5592, 5595, 5644, 5667, 5669, 5674, 5681, 5711, 5713, 5723, 5725, 5737, 5739, 5756, 5758, 5816, 5827, 5829, 5833, 5835, 5842, 5866]","[447, 1848, 3764, 4044]",5866,301,5565,0,301,5561,4
-4.0,HSRPII145,"[13, 24, 77, 91, 93, 101, 117, 153, 275, 277, 334, 385, 424, 428, 450, 468, 473, 533, 546, 589, 601, 615, 623, 632, 658, 673, 696, 713, 735, 740, 743, 785, 800, 831, 834, 845, 883, 904, 909, 913, 941, 943, 961, 969, 987, 1022, 1024, 1039, 1063, 1072, 1078, 1087, 1098, 1103, 1112, 1144, 1146, 1158, 1182, 1201, 1203, 1212, 1220, 1234, 1238, 1258, 1271, 1276, 1303, 1307, 1351, 1356, 1368, 1379, 1394, 1452, 1454, 1490, 1511, 1513, 1536, 1540, 1547, 1549, 1562, 1584, 1599, 1611, 1616, 1620, 1624, 1626, 1642, 1653, 1665, 1689, 1695, 1711, 1730, 1755, 1879, 1895, 1957, 1980, 1982, 2069, 2084]",[],"[13, 24, 77, 91, 93, 101, 117, 153, 275, 277, 334, 385, 424, 428, 450, 468, 473, 533, 546, 589, 601, 615, 623, 632, 658, 673, 696, 713, 735, 740, 743, 785, 800, 831, 834, 845, 883, 904, 909, 913, 941, 943, 961, 969, 987, 1022, 1024, 1039, 1063, 1072, 1078, 1087, 1098, 1103, 1112, 1144, 1146, 1158, 1182, 1201, 1203, 1212, 1220, 1234, 1238, 1258, 1271, 1276, 1303, 1307, 1351, 1356, 1368, 1379, 1394, 1452, 1454, 1490, 1511, 1513, 1536, 1540, 1547, 1549, 1562, 1584, 1599, 1611, 1616, 1620, 1624, 1626, 1642, 1653, 1665, 1689, 1695, 1711, 1730, 1755, 1879, 1895, 1957, 1980, 1982, 2069, 2084]","[449, 588, 908, 1071, 1233]",2086,107,1979,0,107,1974,5
