Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HSRPS7,"[22, 56, 60, 68, 86, 101, 116, 130, 149, 151, 167, 173, 181, 200, 216, 228, 245, 254, 265, 269, 281, 285, 289, 319, 370, 375, 386, 405, 416, 423, 435, 464, 467, 478, 483, 507, 517, 521, 527, 556, 566, 572, 574, 586, 593, 602, 605, 634, 642, 697, 717, 727, 732, 791, 795, 822, 829, 849, 876, 922, 924, 930, 937, 944, 999, 1004, 1009, 1013, 1026, 1041, 1056, 1061, 1078, 1100, 1104, 1108, 1132, 1137, 1192, 1199, 1201, 1216, 1221, 1224, 1277, 1289, 1348, 1358, 1368, 1381, 1395, 1421, 1438, 1443, 1459, 1476, 1481, 1491, 1500, 1504, 1555, 1600, 1629, 1653, 1668, 1716, 1721, 1727, 1750, 1785, 1804, 1832, 1836, 1874, 1897, 1931, 1958, 2004, 2049, 2064, 2073, 2094, 2099, 2116, 2145, 2151, 2167, 2175, 2186, 2193, 2233, 2235, 2237, 2249, 2270, 2274, 2282, 2286, 2370, 2401, 2411, 2424, 2436, 2447, 2453, 2496, 2504, 2506, 2509, 2517, 2531, 2540, 2552, 2571, 2586, 2596, 2601, 2644, 2666, 2708, 2718, 2724, 2732, 2735, 2738, 2761, 2786, 2792, 2848, 2854, 2858, 2861, 2872, 2874, 2878, 2886, 2915, 2932, 2941, 2951, 2974, 2978, 2981, 2984, 3007, 3013, 3046, 3055, 3075, 3080, 3091, 3094, 3109, 3115, 3123, 3133, 3139, 3143, 3165, 3182, 3185, 3191, 3225, 3238, 3254, 3267, 3286, 3296, 3306, 3330, 3340, 3364, 3384, 3388, 3403, 3416, 3420, 3425, 3438, 3440, 3447, 3484, 3489, 3493, 3526, 3543, 3556, 3599, 3627, 3631, 3641, 3645, 3675, 3678, 3681, 3691, 3731, 3744, 3756, 3832, 3838, 3855, 3867, 3883, 3897, 3910, 3913, 3922, 3968, 3974, 3977, 3983, 4017, 4033, 4042, 4049, 4053, 4059, 4062, 4117, 4125, 4138, 4149, 4164, 4224, 4245, 4255, 4259, 4267, 4270, 4281, 4283, 4285, 4314, 4320, 4323, 4326, 4342, 4348, 4362, 4375, 4382, 4387, 4401, 4418, 4431, 4439, 4448, 4461, 4465, 4470, 4524, 4570, 4592, 4634, 4645, 4655, 4659, 4669, 4684, 4701, 4724, 4747, 4773, 4775, 4785, 4791, 4797, 4801, 4812, 4816, 4819, 4829, 4847, 4869, 4891, 4893, 4900, 4914, 4923, 4928, 4938, 4988, 4994, 4997, 5008, 5025, 5030, 5053, 5055, 5061, 5068, 5070, 5076, 5078, 5086, 5089, 5093, 5101, 5105, 5141, 5168, 5220, 5234, 5249, 5261, 5272, 5285, 5307, 5317, 5329, 5360, 5362, 5369, 5377, 5410, 5414, 5420, 5479, 5504, 5532, 5542, 5564, 5570, 5573, 5577, 5588, 5594, 5622, 5648, 5656, 5667, 5672, 5695, 5712, 5716, 5737, 5746, 5764, 5783, 5789, 5804, 5811, 5836, 5843, 5845, 5880, 5890, 5892, 5898, 5913, 5920, 5938, 5973, 5994, 6002, 6009, 6053, 6058, 6065, 6069, 6073, 6085, 6088, 6123, 6128, 6138, 6147, 6159, 6194, 6197, 6216, 6218, 6225, 6231, 6234, 6242, 6259, 6273, 6281, 6310, 6326, 6330, 6334, 6337, 6349, 6387, 6409, 6425, 6430, 6434, 6464, 6466, 6519, 6531, 6547, 6555, 6586, 6600, 6627, 6645, 6663, 6693, 6723, 6735, 6742, 6763, 6774, 6780, 6790, 6792, 6799, 6828, 6831, 6845, 6886, 6888, 6893, 6895, 6908, 6938, 6951, 6964, 6967, 6975, 6983, 6994, 6997, 7004, 7008, 7011, 7023, 7025, 7046, 7050, 7062, 7083, 7088, 7091, 7093, 7098, 7103, 7128, 7135, 7138, 7158, 7161, 7163, 7165, 7172, 7221, 7233, 7235, 7237, 7247, 7252, 7274, 7278, 7294, 7296, 7323, 7343, 7352, 7377, 7390, 7397, 7403, 7408, 7443, 7456, 7461, 7466, 7468, 7486, 7495, 7497, 7501]",[],"[22, 56, 60, 68, 86, 101, 116, 130, 149, 151, 167, 173, 181, 200, 216, 228, 245, 254, 265, 269, 281, 285, 289, 319, 370, 375, 386, 405, 416, 423, 435, 464, 467, 478, 483, 507, 517, 521, 527, 556, 566, 572, 574, 586, 593, 602, 605, 634, 642, 697, 717, 727, 732, 791, 795, 822, 829, 849, 876, 922, 924, 930, 937, 944, 999, 1004, 1009, 1013, 1026, 1041, 1056, 1061, 1078, 1100, 1104, 1108, 1132, 1137, 1192, 1199, 1201, 1216, 1221, 1224, 1277, 1289, 1348, 1358, 1368, 1381, 1395, 1421, 1438, 1443, 1459, 1476, 1481, 1491, 1500, 1504, 1555, 1600, 1629, 1653, 1668, 1716, 1721, 1727, 1750, 1785, 1804, 1832, 1836, 1874, 1897, 1931, 1958, 2004, 2049, 2064, 2073, 2094, 2099, 2116, 2145, 2151, 2167, 2175, 2186, 2193, 2233, 2235, 2237, 2249, 2270, 2274, 2282, 2286, 2370, 2401, 2411, 2424, 2436, 2447, 2453, 2496, 2504, 2506, 2509, 2517, 2531, 2540, 2552, 2571, 2586, 2596, 2601, 2644, 2666, 2708, 2718, 2724, 2732, 2735, 2738, 2761, 2786, 2792, 2848, 2854, 2858, 2861, 2872, 2874, 2878, 2886, 2915, 2932, 2941, 2951, 2974, 2978, 2981, 2984, 3007, 3013, 3046, 3055, 3075, 3080, 3091, 3094, 3109, 3115, 3123, 3133, 3139, 3143, 3165, 3182, 3185, 3191, 3225, 3238, 3254, 3267, 3286, 3296, 3306, 3330, 3340, 3364, 3384, 3388, 3403, 3416, 3420, 3425, 3438, 3440, 3447, 3484, 3489, 3493, 3526, 3543, 3556, 3599, 3627, 3631, 3641, 3645, 3675, 3678, 3681, 3691, 3731, 3744, 3756, 3832, 3838, 3855, 3867, 3883, 3897, 3910, 3913, 3922, 3968, 3974, 3977, 3983, 4017, 4033, 4042, 4049, 4053, 4059, 4062, 4117, 4125, 4138, 4149, 4164, 4224, 4245, 4255, 4259, 4267, 4270, 4281, 4283, 4285, 4314, 4320, 4323, 4326, 4342, 4348, 4362, 4375, 4382, 4387, 4401, 4418, 4431, 4439, 4448, 4461, 4465, 4470, 4524, 4570, 4592, 4634, 4645, 4655, 4659, 4669, 4684, 4701, 4724, 4747, 4773, 4775, 4785, 4791, 4797, 4801, 4812, 4816, 4819, 4829, 4847, 4869, 4891, 4893, 4900, 4914, 4923, 4928, 4938, 4988, 4994, 4997, 5008, 5025, 5030, 5053, 5055, 5061, 5068, 5070, 5076, 5078, 5086, 5089, 5093, 5101, 5105, 5141, 5168, 5220, 5234, 5249, 5261, 5272, 5285, 5307, 5317, 5329, 5360, 5362, 5369, 5377, 5410, 5414, 5420, 5479, 5504, 5532, 5542, 5564, 5570, 5573, 5577, 5588, 5594, 5622, 5648, 5656, 5667, 5672, 5695, 5712, 5716, 5737, 5746, 5764, 5783, 5789, 5804, 5811, 5836, 5843, 5845, 5880, 5890, 5892, 5898, 5913, 5920, 5938, 5973, 5994, 6002, 6009, 6053, 6058, 6065, 6069, 6073, 6085, 6088, 6123, 6128, 6138, 6147, 6159, 6194, 6197, 6216, 6218, 6225, 6231, 6234, 6242, 6259, 6273, 6281, 6310, 6326, 6330, 6334, 6337, 6349, 6387, 6409, 6425, 6430, 6434, 6464, 6466, 6519, 6531, 6547, 6555, 6586, 6600, 6627, 6645, 6663, 6693, 6723, 6735, 6742, 6763, 6774, 6780, 6790, 6792, 6799, 6828, 6831, 6845, 6886, 6888, 6893, 6895, 6908, 6938, 6951, 6964, 6967, 6975, 6983, 6994, 6997, 7004, 7008, 7011, 7023, 7025, 7046, 7050, 7062, 7083, 7088, 7091, 7093, 7098, 7103, 7128, 7135, 7138, 7158, 7161, 7163, 7165, 7172, 7221, 7233, 7235, 7237, 7247, 7252, 7274, 7278, 7294, 7296, 7323, 7343, 7352, 7377, 7390, 7397, 7403, 7408, 7443, 7456, 7461, 7466, 7468, 7486, 7495, 7497, 7501]","[2166, 2369, 3108, 4254, 6734]",7506,517,6989,0,517,6984,5
-4.0,HSSAA1B,"[14, 74, 79, 93, 103, 118, 123, 128, 162, 195, 211, 230, 251, 270, 282, 306, 350, 360, 372, 376, 436, 471, 476, 528, 599, 632, 642, 699, 709, 714, 798, 863, 882, 903, 948, 983, 985, 1010, 1019, 1029, 1032, 1065, 1106, 1108, 1119, 1124, 1129, 1152, 1160, 1190, 1196, 1201, 1204, 1227, 1234, 1252, 1273, 1301, 1307, 1320, 1358, 1377, 1389, 1404, 1410, 1415, 1474, 1489, 1496, 1498, 1521, 1544, 1559, 1648, 1655, 1657, 1663, 1689, 1698, 1705, 1712, 1745, 1748, 1765, 1767, 1772, 1805, 1807, 1832, 1851, 1868, 1908, 1911, 1923, 1954, 1964, 1967, 1971, 2017, 2021, 2028, 2058, 2067, 2092, 2106, 2118, 2150, 2160, 2185, 2204, 2208, 2213, 2262, 2304, 2320, 2346, 2368, 2423, 2431, 2445, 2459, 2468, 2485, 2514, 2521, 2585, 2606, 2608, 2624, 2633, 2645, 2656, 2677, 2704, 2722, 2729, 2754, 2764, 2787, 2797, 2800, 2813, 2872, 2878, 2897, 2899, 2913, 2954, 3012, 3030, 3058, 3073, 3084, 3086, 3116, 3122, 3127, 3140, 3183, 3190, 3215, 3226, 3258, 3274, 3328, 3334, 3390, 3393, 3405, 3412, 3414, 3437, 3446, 3506, 3554, 3571, 3610, 3614, 3648, 3650, 3653, 3659, 3667, 3678, 3720, 3821, 3838, 3846, 3866, 3877, 3904, 3927, 3935, 3980, 3987, 3989, 3995, 4001, 4008, 4014, 4018, 4043, 4048, 4065, 4087, 4090, 4097, 4099, 4172, 4268, 4316, 4404, 4442, 4453, 4475, 4483, 4494, 4496, 4506, 4509, 4522, 4527, 4555, 4561, 4572, 4576, 4638, 4643, 4698, 4713, 4717, 4721, 4745, 4749, 4769, 4817]",[],"[14, 74, 79, 93, 103, 118, 123, 128, 162, 195, 211, 230, 251, 270, 282, 306, 350, 360, 372, 376, 436, 471, 476, 528, 599, 632, 642, 699, 709, 714, 798, 863, 882, 903, 948, 983, 985, 1010, 1019, 1029, 1032, 1065, 1106, 1108, 1119, 1124, 1129, 1152, 1160, 1190, 1196, 1201, 1204, 1227, 1234, 1252, 1273, 1301, 1307, 1320, 1358, 1377, 1389, 1404, 1410, 1415, 1474, 1489, 1496, 1498, 1521, 1544, 1559, 1648, 1655, 1657, 1663, 1689, 1698, 1705, 1712, 1745, 1748, 1765, 1767, 1772, 1805, 1807, 1832, 1851, 1868, 1908, 1911, 1923, 1954, 1964, 1967, 1971, 2017, 2021, 2028, 2058, 2067, 2092, 2106, 2118, 2150, 2160, 2185, 2204, 2208, 2213, 2262, 2304, 2320, 2346, 2368, 2423, 2431, 2445, 2459, 2468, 2485, 2514, 2521, 2585, 2606, 2608, 2624, 2633, 2645, 2656, 2677, 2704, 2722, 2729, 2754, 2764, 2787, 2797, 2800, 2813, 2872, 2878, 2897, 2899, 2913, 2954, 3012, 3030, 3058, 3073, 3084, 3086, 3116, 3122, 3127, 3140, 3183, 3190, 3215, 3226, 3258, 3274, 3328, 3334, 3390, 3393, 3405, 3412, 3414, 3437, 3446, 3506, 3554, 3571, 3610, 3614, 3648, 3650, 3653, 3659, 3667, 3678, 3720, 3821, 3838, 3846, 3866, 3877, 3904, 3927, 3935, 3980, 3987, 3989, 3995, 4001, 4008, 4014, 4018, 4043, 4048, 4065, 4087, 4090, 4097, 4099, 4172, 4268, 4316, 4404, 4442, 4453, 4475, 4483, 4494, 4496, 4506, 4509, 4522, 4527, 4555, 4561, 4572, 4576, 4638, 4643, 4698, 4713, 4717, 4721, 4745, 4749, 4769, 4817]","[1543, 3845]",4816,236,4580,0,236,4578,2
-4.0,HSSHBG,"[18, 38, 109, 129, 142, 156, 184, 195, 200, 222, 229, 233, 241, 328, 331, 345, 352, 403, 412, 426, 458, 473, 507, 532, 552, 556, 567, 583, 587, 606, 626, 665, 697, 704, 725, 733, 770, 788, 818, 857, 859, 888, 912, 950, 1017, 1021, 1059, 1073, 1090, 1101, 1126, 1150, 1158, 1184, 1232, 1236, 1244, 1258, 1299, 1314, 1337, 1390, 1396, 1417, 1429, 1444, 1462, 1545, 1552, 1569, 1591, 1606, 1616, 1628, 1655, 1695, 1714, 1754, 1767, 1782, 1873, 1878, 1939, 1954, 1992, 2186, 2206, 2219, 2232, 2239, 2268, 2277, 2292, 2335, 2363, 2366, 2369, 2379, 2389, 2429, 2466, 2498, 2507, 2545, 2563, 2576, 2588, 2616, 2626, 2673, 2677, 2680, 2726, 2760, 2762, 2765, 2777, 2808, 2811, 2824, 2828, 2868, 2883, 2917, 2944, 2947, 2949, 2952, 2961, 2989, 3020, 3024, 3031, 3034, 3048, 3125, 3149, 3164, 3170, 3279, 3286, 3289, 3307, 3316, 3324, 3441, 3455, 3569, 3606, 3619, 3631, 3638, 3645, 3648, 3672, 3687, 3695, 3738, 3745, 3776, 3779, 3804]",[],"[18, 38, 109, 129, 142, 156, 184, 195, 200, 222, 229, 233, 241, 328, 331, 345, 352, 403, 412, 426, 458, 473, 507, 532, 552, 556, 567, 583, 587, 606, 626, 665, 697, 704, 725, 733, 770, 788, 818, 857, 859, 888, 912, 950, 1017, 1021, 1059, 1073, 1090, 1101, 1126, 1150, 1158, 1184, 1232, 1236, 1244, 1258, 1299, 1314, 1337, 1390, 1396, 1417, 1429, 1444, 1462, 1545, 1552, 1569, 1591, 1606, 1616, 1628, 1655, 1695, 1714, 1754, 1767, 1782, 1873, 1878, 1939, 1954, 1992, 2186, 2206, 2219, 2232, 2239, 2268, 2277, 2292, 2335, 2363, 2366, 2369, 2379, 2389, 2429, 2466, 2498, 2507, 2545, 2563, 2576, 2588, 2616, 2626, 2673, 2677, 2680, 2726, 2760, 2762, 2765, 2777, 2808, 2811, 2824, 2828, 2868, 2883, 2917, 2944, 2947, 2949, 2952, 2961, 2989, 3020, 3024, 3031, 3034, 3048, 3125, 3149, 3164, 3170, 3279, 3286, 3289, 3307, 3316, 3324, 3441, 3455, 3569, 3606, 3619, 3631, 3638, 3645, 3648, 3672, 3687, 3695, 3738, 3745, 3776, 3779, 3804]","[472, 696, 1058, 1551, 1938, 2205, 3148]",3803,162,3641,0,162,3634,7
-4.0,HSSSPN1AG,"[9, 43, 66, 145, 153, 156, 160, 169, 176, 187, 234, 270, 294, 337, 358, 360, 371, 373, 400, 410, 419, 437, 457, 536, 548, 550, 568, 590, 594, 612, 674, 744, 779, 786, 829, 855, 860, 949, 975, 978, 1032, 1091, 1111, 1126, 1128, 1136, 1149, 1158, 1164, 1227, 1233, 1246, 1290, 1321, 1344, 1374, 1379, 1385, 1393, 1403, 1408, 1417, 1425, 1435, 1452, 1546, 1570, 1617, 1636, 1647, 1668, 1673, 1679, 1741, 1773, 1782, 1810, 1847, 1849, 1854, 1861, 1864, 1866, 1873, 1875, 1902, 1938, 1940, 2000, 2012, 2018, 2023, 2031, 2036, 2050, 2052, 2067, 2071, 2077, 2082, 2098, 2110, 2117, 2120, 2128, 2141, 2147, 2160, 2166, 2172, 2178, 2180, 2207, 2221, 2227, 2244, 2259, 2261, 2281, 2309, 2331, 2336, 2363, 2397, 2401, 2431, 2465, 2475, 2484, 2486, 2524, 2530, 2538, 2567, 2570, 2576, 2579, 2596, 2600, 2641, 2653, 2657, 2663, 2668, 2677, 2736, 2752, 2767, 2770, 2785, 2809, 2813, 2847, 2849, 2860, 2870, 2882, 2897, 2906, 2908, 2910, 2912, 2917, 2933, 2948, 2959, 2974, 2976, 2998, 3005, 3012, 3015, 3029, 3033, 3041, 3043, 3062, 3074, 3090, 3140, 3146, 3160, 3162, 3164, 3219, 3241, 3270, 3274, 3284, 3305, 3317, 3323, 3342, 3349, 3361, 3371, 3375, 3385, 3396, 3403, 3434, 3492, 3496, 3508, 3519, 3523, 3560, 3581, 3589, 3591, 3593, 3595, 3615, 3626, 3628, 3654, 3700, 3713, 3718, 3727, 3737, 3755, 3782, 3789, 3797, 3858, 3862, 3865, 3908, 3913, 3916, 3923, 3935, 3939, 3946, 3964, 3973, 4014, 4017, 4019, 4054, 4058, 4069, 4071, 4078, 4088]",[],"[9, 43, 66, 145, 153, 156, 160, 169, 176, 187, 234, 270, 294, 337, 358, 360, 371, 373, 400, 410, 419, 437, 457, 536, 548, 550, 568, 590, 594, 612, 674, 744, 779, 786, 829, 855, 860, 949, 975, 978, 1032, 1091, 1111, 1126, 1128, 1136, 1149, 1158, 1164, 1227, 1233, 1246, 1290, 1321, 1344, 1374, 1379, 1385, 1393, 1403, 1408, 1417, 1425, 1435, 1452, 1546, 1570, 1617, 1636, 1647, 1668, 1673, 1679, 1741, 1773, 1782, 1810, 1847, 1849, 1854, 1861, 1864, 1866, 1873, 1875, 1902, 1938, 1940, 2000, 2012, 2018, 2023, 2031, 2036, 2050, 2052, 2067, 2071, 2077, 2082, 2098, 2110, 2117, 2120, 2128, 2141, 2147, 2160, 2166, 2172, 2178, 2180, 2207, 2221, 2227, 2244, 2259, 2261, 2281, 2309, 2331, 2336, 2363, 2397, 2401, 2431, 2465, 2475, 2484, 2486, 2524, 2530, 2538, 2567, 2570, 2576, 2579, 2596, 2600, 2641, 2653, 2657, 2663, 2668, 2677, 2736, 2752, 2767, 2770, 2785, 2809, 2813, 2847, 2849, 2860, 2870, 2882, 2897, 2906, 2908, 2910, 2912, 2917, 2933, 2948, 2959, 2974, 2976, 2998, 3005, 3012, 3015, 3029, 3033, 3041, 3043, 3062, 3074, 3090, 3140, 3146, 3160, 3162, 3164, 3219, 3241, 3270, 3274, 3284, 3305, 3317, 3323, 3342, 3349, 3361, 3371, 3375, 3385, 3396, 3403, 3434, 3492, 3496, 3508, 3519, 3523, 3560, 3581, 3589, 3591, 3593, 3595, 3615, 3626, 3628, 3654, 3700, 3713, 3718, 3727, 3737, 3755, 3782, 3789, 3797, 3858, 3862, 3865, 3908, 3913, 3916, 3923, 3935, 3939, 3946, 3964, 3973, 4014, 4017, 4019, 4054, 4058, 4069, 4071, 4078, 4088]","[1343, 1635, 1809, 3360, 3491]",4089,246,3843,0,246,3838,5
-4.0,HSSURF3,"[4, 20, 23, 28, 55, 86, 106, 119, 174, 195, 201, 285, 289, 296, 299, 304, 320, 329, 404, 406, 461, 464, 471, 473, 486, 488, 509, 530, 539, 567, 578, 595, 611, 632, 639, 646, 648, 657, 677, 680, 712, 744, 757, 765, 768, 778, 804, 814, 819, 825, 832, 874, 886, 896, 943, 961, 964, 988, 991, 1002, 1034, 1038, 1062, 1068, 1085, 1088, 1096, 1099, 1101, 1104, 1111, 1115, 1121, 1125, 1127, 1132, 1135, 1141, 1152, 1154, 1203, 1232, 1235, 1270, 1281, 1283, 1295, 1317, 1324, 1342, 1362, 1371, 1379, 1381, 1385, 1387, 1399, 1427, 1479, 1522, 1524, 1581, 1604, 1644, 1664, 1693, 1698, 1703, 1708, 1718, 1766, 1791, 1794, 1809, 1828, 1839, 1847, 1849, 1854, 1894, 1896, 1898, 1936, 1975, 2015, 2036, 2049, 2053, 2072, 2093, 2100, 2106, 2133, 2140, 2161, 2165, 2192, 2210, 2214, 2225, 2228, 2231, 2233, 2235, 2244, 2253, 2265, 2289, 2292, 2307, 2322, 2326, 2334, 2378, 2394, 2398, 2412, 2416, 2425, 2450, 2496, 2532, 2563, 2574, 2602, 2605, 2622, 2624, 2627, 2638, 2678, 2707, 2722, 2730, 2734, 2766, 2789, 2792, 2862, 2879, 2891, 2894, 2922, 2937, 2984, 3033, 3075, 3103, 3154, 3227, 3253, 3270, 3279, 3287, 3294, 3301, 3305, 3312, 3363, 3370, 3377, 3382, 3389]",[],"[4, 20, 23, 28, 55, 86, 106, 119, 174, 195, 201, 285, 289, 296, 299, 304, 320, 329, 404, 406, 461, 464, 471, 473, 486, 488, 509, 530, 539, 567, 578, 595, 611, 632, 639, 646, 648, 657, 677, 680, 712, 744, 757, 765, 768, 778, 804, 814, 819, 825, 832, 874, 886, 896, 943, 961, 964, 988, 991, 1002, 1034, 1038, 1062, 1068, 1085, 1088, 1096, 1099, 1101, 1104, 1111, 1115, 1121, 1125, 1127, 1132, 1135, 1141, 1152, 1154, 1203, 1232, 1235, 1270, 1281, 1283, 1295, 1317, 1324, 1342, 1362, 1371, 1379, 1381, 1385, 1387, 1399, 1427, 1479, 1522, 1524, 1581, 1604, 1644, 1664, 1693, 1698, 1703, 1708, 1718, 1766, 1791, 1794, 1809, 1828, 1839, 1847, 1849, 1854, 1894, 1896, 1898, 1936, 1975, 2015, 2036, 2049, 2053, 2072, 2093, 2100, 2106, 2133, 2140, 2161, 2165, 2192, 2210, 2214, 2225, 2228, 2231, 2233, 2235, 2244, 2253, 2265, 2289, 2292, 2307, 2322, 2326, 2334, 2378, 2394, 2398, 2412, 2416, 2425, 2450, 2496, 2532, 2563, 2574, 2602, 2605, 2622, 2624, 2627, 2638, 2678, 2707, 2722, 2730, 2734, 2766, 2789, 2792, 2862, 2879, 2891, 2894, 2922, 2937, 2984, 3033, 3075, 3103, 3154, 3227, 3253, 3270, 3279, 3287, 3294, 3301, 3305, 3312, 3363, 3370, 3377, 3382, 3389]","[284, 1033, 1692, 2048, 2321, 2729, 3074]",3410,203,3207,0,203,3200,7
-4.0,HSTNFB,"[22, 39, 41, 64, 66, 68, 79, 92, 97, 113, 144, 172, 190, 237, 291, 329, 355, 359, 373, 384, 387, 406, 441, 455, 465, 545, 634, 654, 657, 703, 809, 837, 872, 879, 902, 904, 928, 981, 985, 990, 996, 1008, 1026, 1030, 1038, 1044, 1058, 1070, 1080, 1091, 1101, 1123, 1142, 1154, 1173, 1181, 1186, 1203, 1207, 1219, 1238, 1268, 1293, 1310, 1312, 1314, 1355, 1376, 1407, 1450, 1472, 1474, 1508, 1568, 1596, 1729, 1732, 1737, 1863, 1881, 1910, 1920, 1934, 1946, 1949, 2012, 2032, 2045, 2072, 2074, 2110, 2125, 2196, 2201, 2224, 2309, 2312, 2348, 2363, 2433, 2437, 2485, 2489, 2507, 2692, 2733, 2863, 2871, 2873, 2875, 2877, 2879, 2881, 2889, 2903, 2955, 3000, 3016]",[],"[22, 39, 41, 64, 66, 68, 79, 92, 97, 113, 144, 172, 190, 237, 291, 329, 355, 359, 373, 384, 387, 406, 441, 455, 465, 545, 634, 654, 657, 703, 809, 837, 872, 879, 902, 904, 928, 981, 985, 990, 996, 1008, 1026, 1030, 1038, 1044, 1058, 1070, 1080, 1091, 1101, 1123, 1142, 1154, 1173, 1181, 1186, 1203, 1207, 1219, 1238, 1268, 1293, 1310, 1312, 1314, 1355, 1376, 1407, 1450, 1472, 1474, 1508, 1568, 1596, 1729, 1732, 1737, 1863, 1881, 1910, 1920, 1934, 1946, 1949, 2012, 2032, 2045, 2072, 2074, 2110, 2125, 2196, 2201, 2224, 2309, 2312, 2348, 2363, 2433, 2437, 2485, 2489, 2507, 2692, 2733, 2863, 2871, 2873, 2875, 2877, 2879, 2881, 2889, 2903, 2955, 3000, 3016]","[1375, 1567]",3030,118,2912,0,118,2910,2
-4.0,HSTPI1G,"[7, 39, 67, 69, 88, 103, 112, 124, 137, 146, 160, 193, 196, 208, 232, 256, 270, 298, 314, 326, 352, 362, 420, 440, 449, 551, 577, 584, 649, 656, 693, 731, 747, 768, 801, 828, 838, 865, 885, 916, 920, 924, 973, 981, 988, 1027, 1046, 1097, 1128, 1144, 1176, 1179, 1278, 1305, 1364, 1368, 1373, 1476, 1512, 1559, 1591, 1613, 1617, 1622, 1665, 1686, 1695, 1708, 1728, 1733, 1769, 1783, 1818, 1846, 1856, 1879, 1889, 1894, 1914, 1917, 1921, 1980, 2004, 2036, 2047, 2057, 2059, 2061, 2086, 2106, 2177, 2181, 2184, 2211, 2222, 2232, 2236, 2261, 2280, 2290, 2294, 2321, 2351, 2408, 2411, 2429, 2439, 2494, 2499, 2516, 2522, 2562, 2605, 2632, 2647, 2657, 2664, 2699, 2719, 2741, 2759, 2762, 2780, 2782, 2793, 2822, 2868, 2939, 2961, 2972, 2989, 3002, 3019, 3029, 3035, 3065, 3087, 3103, 3132, 3139, 3151, 3167, 3182, 3186, 3195, 3208, 3213, 3250, 3292, 3313, 3355, 3370, 3374, 3377, 3400, 3487, 3520, 3522, 3539, 3556, 3571, 3588, 3594, 3633, 3646, 3655, 3686, 3689, 3706, 3721, 3761, 3791, 3809, 3815, 3823, 3828, 3830, 3834, 3847, 3871, 3876, 3879, 3883, 3948, 3977, 4019, 4026, 4036, 4078, 4092, 4113, 4119, 4152, 4165, 4191, 4194, 4213, 4217, 4220, 4237, 4245, 4294, 4304, 4307, 4331, 4343, 4345, 4377, 4381, 4387, 4406, 4422, 4458, 4460, 4500, 4535, 4548, 4587, 4599, 4602, 4652, 4722, 4726, 4797, 4812, 4814, 4828, 4830, 4846, 4850, 4854, 4869, 4889, 4902, 4909, 4934, 4948, 4958, 4979]",[],"[7, 39, 67, 69, 88, 103, 112, 124, 137, 146, 160, 193, 196, 208, 232, 256, 270, 298, 314, 326, 352, 362, 420, 440, 449, 551, 577, 584, 649, 656, 693, 731, 747, 768, 801, 828, 838, 865, 885, 916, 920, 924, 973, 981, 988, 1027, 1046, 1097, 1128, 1144, 1176, 1179, 1278, 1305, 1364, 1368, 1373, 1476, 1512, 1559, 1591, 1613, 1617, 1622, 1665, 1686, 1695, 1708, 1728, 1733, 1769, 1783, 1818, 1846, 1856, 1879, 1889, 1894, 1914, 1917, 1921, 1980, 2004, 2036, 2047, 2057, 2059, 2061, 2086, 2106, 2177, 2181, 2184, 2211, 2222, 2232, 2236, 2261, 2280, 2290, 2294, 2321, 2351, 2408, 2411, 2429, 2439, 2494, 2499, 2516, 2522, 2562, 2605, 2632, 2647, 2657, 2664, 2699, 2719, 2741, 2759, 2762, 2780, 2782, 2793, 2822, 2868, 2939, 2961, 2972, 2989, 3002, 3019, 3029, 3035, 3065, 3087, 3103, 3132, 3139, 3151, 3167, 3182, 3186, 3195, 3208, 3213, 3250, 3292, 3313, 3355, 3370, 3374, 3377, 3400, 3487, 3520, 3522, 3539, 3556, 3571, 3588, 3594, 3633, 3646, 3655, 3686, 3689, 3706, 3721, 3761, 3791, 3809, 3815, 3823, 3828, 3830, 3834, 3847, 3871, 3876, 3879, 3883, 3948, 3977, 4019, 4026, 4036, 4078, 4092, 4113, 4119, 4152, 4165, 4191, 4194, 4213, 4217, 4220, 4237, 4245, 4294, 4304, 4307, 4331, 4343, 4345, 4377, 4381, 4387, 4406, 4422, 4458, 4460, 4500, 4535, 4548, 4587, 4599, 4602, 4652, 4722, 4726, 4797, 4812, 4814, 4828, 4830, 4846, 4850, 4854, 4869, 4889, 4902, 4909, 4934, 4948, 4958, 4979]","[746, 2035, 2231, 2438, 2821, 3181]",4988,239,4749,0,239,4743,6
