Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HSTUBAG,"[13, 18, 23, 72, 91, 94, 97, 101, 106, 111, 154, 159, 176, 228, 230, 267, 285, 293, 309, 311, 315, 324, 353, 360, 363, 411, 431, 466, 472, 490, 499, 537, 541, 567, 569, 590, 593, 597, 615, 634, 657, 709, 724, 743, 802, 807, 838, 840, 842, 844, 846, 848, 850, 852, 854, 856, 858, 860, 862, 864, 866, 868, 870, 872, 876, 903, 905, 907, 909, 911, 913, 915, 917, 919, 921, 923, 925, 929, 933, 938, 952, 979, 985, 994, 1072, 1075, 1135, 1142, 1173, 1176, 1224, 1236, 1245, 1266, 1268, 1270, 1272, 1274, 1276, 1278, 1309, 1330, 1350, 1395, 1398, 1405, 1411, 1448, 1458, 1499, 1530, 1540, 1550, 1612, 1625, 1643, 1651, 1670, 1718, 1738, 1771, 1824, 1827, 1849, 1906, 1913, 1933, 1938, 1978, 2066, 2070, 2086, 2099, 2101, 2174, 2222, 2245, 2257, 2259, 2263, 2281, 2288, 2292, 2302, 2311, 2324, 2338, 2342, 2361, 2390, 2428, 2441, 2561, 2563, 2585, 2589, 2608, 2674, 2690, 2699, 2712, 2726, 2746, 2754, 2760, 2787, 2803, 2814, 2822, 2842, 2871, 2883, 2897, 2905, 2922, 2938, 2950, 2957, 2980, 2988, 3005, 3017, 3042, 3054, 3057, 3112, 3123, 3151, 3154, 3175, 3200, 3208, 3216, 3218, 3261, 3291, 3336, 3375, 3420, 3427, 3442, 3464, 3467, 3472, 3475, 3480, 3483, 3495, 3529, 3539, 3543, 3551, 3570, 3597, 3600, 3607, 3624, 3636, 3638, 3695, 3707, 3718, 3726, 3734, 3738, 3760, 3764, 3778, 3816, 3820, 3822, 3831, 3844, 3871, 3879, 3888, 3916, 3934, 3937, 3940, 3949, 3957, 3961, 3967, 3969, 4020, 4036, 4046, 4053, 4065, 4074]",[],"[13, 18, 23, 72, 91, 94, 97, 101, 106, 111, 154, 159, 176, 228, 230, 267, 285, 293, 309, 311, 315, 324, 353, 360, 363, 411, 431, 466, 472, 490, 499, 537, 541, 567, 569, 590, 593, 597, 615, 634, 657, 709, 724, 743, 802, 807, 838, 840, 842, 844, 846, 848, 850, 852, 854, 856, 858, 860, 862, 864, 866, 868, 870, 872, 876, 903, 905, 907, 909, 911, 913, 915, 917, 919, 921, 923, 925, 929, 933, 938, 952, 979, 985, 994, 1072, 1075, 1135, 1142, 1173, 1176, 1224, 1236, 1245, 1266, 1268, 1270, 1272, 1274, 1276, 1278, 1309, 1330, 1350, 1395, 1398, 1405, 1411, 1448, 1458, 1499, 1530, 1540, 1550, 1612, 1625, 1643, 1651, 1670, 1718, 1738, 1771, 1824, 1827, 1849, 1906, 1913, 1933, 1938, 1978, 2066, 2070, 2086, 2099, 2101, 2174, 2222, 2245, 2257, 2259, 2263, 2281, 2288, 2292, 2302, 2311, 2324, 2338, 2342, 2361, 2390, 2428, 2441, 2561, 2563, 2585, 2589, 2608, 2674, 2690, 2699, 2712, 2726, 2746, 2754, 2760, 2787, 2803, 2814, 2822, 2842, 2871, 2883, 2897, 2905, 2922, 2938, 2950, 2957, 2980, 2988, 3005, 3017, 3042, 3054, 3057, 3112, 3123, 3151, 3154, 3175, 3200, 3208, 3216, 3218, 3261, 3291, 3336, 3375, 3420, 3427, 3442, 3464, 3467, 3472, 3475, 3480, 3483, 3495, 3529, 3539, 3543, 3551, 3570, 3597, 3600, 3607, 3624, 3636, 3638, 3695, 3707, 3718, 3726, 3734, 3738, 3760, 3764, 3778, 3816, 3820, 3822, 3831, 3844, 3871, 3879, 3888, 3916, 3934, 3937, 3940, 3949, 3957, 3961, 3967, 3969, 4020, 4036, 4046, 4053, 4065, 4074]","[536, 2287, 2584]",4080,251,3829,0,251,3826,3
-4.0,HSU01102,"[14, 54, 82, 84, 101, 106, 143, 148, 150, 156, 163, 180, 193, 213, 223, 263, 271, 276, 280, 297, 319, 362, 372, 374, 383, 389, 406, 451, 458, 463, 472, 504, 546, 626, 641, 669, 673, 727, 746, 798, 813, 818, 859, 878, 940, 964, 1033, 1046, 1053, 1078, 1106, 1138, 1205, 1210, 1227, 1250, 1258, 1261, 1270, 1291, 1376, 1392, 1405, 1419, 1449, 1452, 1518, 1537, 1562, 1586, 1594, 1631, 1633, 1653, 1658, 1664, 1672, 1676, 1712, 1716, 1730, 1737, 1739, 1774, 1786, 1843, 1853, 1866, 1871, 1910, 1940, 1944, 1948, 1984, 1993, 2004, 2015, 2027, 2070, 2077, 2083, 2133, 2155, 2167, 2193, 2197, 2211, 2218, 2243, 2253, 2288, 2301, 2360, 2366, 2419, 2495, 2506, 2550, 2562, 2569, 2573, 2596, 2608, 2620, 2633, 2646, 2669, 2733, 2737, 2747, 2762, 2769, 2772, 2796, 2809, 2811, 2826, 2829, 2835, 2846, 2859, 2861, 2876, 2878, 2886, 2908, 2922, 2931, 3036, 3051, 3056, 3100, 3126, 3134, 3141, 3171, 3180, 3191, 3201, 3214, 3233, 3259, 3274, 3276, 3286, 3330, 3344, 3387, 3394, 3413, 3533, 3619, 3684, 3702, 3739, 3741, 3775, 3849, 3897, 3915, 3924, 3931, 3953, 3966, 4009, 4041, 4051, 4085, 4088, 4101, 4142, 4167, 4220, 4250, 4263, 4285, 4297, 4318, 4324, 4332, 4352, 4404, 4414, 4429, 4473, 4504, 4549, 4557, 4568, 4576, 4578, 4591, 4612, 4639, 4656, 4691, 4733, 4745, 4762, 4768, 4774, 4780, 4787, 4820, 4823, 4830, 4838, 4846, 4854, 4884, 4886, 4950]",[],"[14, 54, 82, 84, 101, 106, 143, 148, 150, 156, 163, 180, 193, 213, 223, 263, 271, 276, 280, 297, 319, 362, 372, 374, 383, 389, 406, 451, 458, 463, 472, 504, 546, 626, 641, 669, 673, 727, 746, 798, 813, 818, 859, 878, 940, 964, 1033, 1046, 1053, 1078, 1106, 1138, 1205, 1210, 1227, 1250, 1258, 1261, 1270, 1291, 1376, 1392, 1405, 1419, 1449, 1452, 1518, 1537, 1562, 1586, 1594, 1631, 1633, 1653, 1658, 1664, 1672, 1676, 1712, 1716, 1730, 1737, 1739, 1774, 1786, 1843, 1853, 1866, 1871, 1910, 1940, 1944, 1948, 1984, 1993, 2004, 2015, 2027, 2070, 2077, 2083, 2133, 2155, 2167, 2193, 2197, 2211, 2218, 2243, 2253, 2288, 2301, 2360, 2366, 2419, 2495, 2506, 2550, 2562, 2569, 2573, 2596, 2608, 2620, 2633, 2646, 2669, 2733, 2737, 2747, 2762, 2769, 2772, 2796, 2809, 2811, 2826, 2829, 2835, 2846, 2859, 2861, 2876, 2878, 2886, 2908, 2922, 2931, 3036, 3051, 3056, 3100, 3126, 3134, 3141, 3171, 3180, 3191, 3201, 3214, 3233, 3259, 3274, 3276, 3286, 3330, 3344, 3387, 3394, 3413, 3533, 3619, 3684, 3702, 3739, 3741, 3775, 3849, 3897, 3915, 3924, 3931, 3953, 3966, 4009, 4041, 4051, 4085, 4088, 4101, 4142, 4167, 4220, 4250, 4263, 4285, 4297, 4318, 4324, 4332, 4352, 4404, 4414, 4429, 4473, 4504, 4549, 4557, 4568, 4576, 4578, 4591, 4612, 4639, 4656, 4691, 4733, 4745, 4762, 4768, 4774, 4780, 4787, 4820, 4823, 4830, 4838, 4846, 4854, 4884, 4886, 4950]","[668, 3896]",4988,232,4756,0,232,4754,2
-4.0,HSU04357,"[25, 84, 98, 119, 124, 133, 137, 193, 195, 197, 218, 311, 313, 315, 343, 367, 371, 373, 404, 460, 571, 577, 583, 604, 658, 675, 694, 702, 709, 749, 765, 767, 775, 780, 793, 801, 848, 860, 873, 887, 910, 916, 979, 986, 997, 1037, 1048, 1069, 1071, 1075, 1091, 1108, 1136, 1141, 1202, 1216, 1218, 1228, 1240, 1255, 1261, 1264, 1267, 1273, 1278, 1300, 1308, 1317, 1343, 1347, 1349, 1355, 1400, 1460, 1471, 1532, 1534, 1563, 1593, 1606, 1651, 1661, 1666, 1668, 1716, 1744, 1765, 1787, 1789, 1821, 1839, 1868, 1883, 1901, 1903, 1933, 1954, 1964, 1975, 2026]",[],"[25, 84, 98, 119, 124, 133, 137, 193, 195, 197, 218, 311, 313, 315, 343, 367, 371, 373, 404, 460, 571, 577, 583, 604, 658, 675, 694, 702, 709, 749, 765, 767, 775, 780, 793, 801, 848, 860, 873, 887, 910, 916, 979, 986, 997, 1037, 1048, 1069, 1071, 1075, 1091, 1108, 1136, 1141, 1202, 1216, 1218, 1228, 1240, 1255, 1261, 1264, 1267, 1273, 1278, 1300, 1308, 1317, 1343, 1347, 1349, 1355, 1400, 1460, 1471, 1532, 1534, 1563, 1593, 1606, 1651, 1661, 1666, 1668, 1716, 1744, 1765, 1787, 1789, 1821, 1839, 1868, 1883, 1901, 1903, 1933, 1954, 1964, 1975, 2026]","[97, 1342]",2075,100,1975,0,100,1973,2
-4.0,HSU04636,"[26, 43, 98, 104, 116, 127, 166, 177, 204, 221, 225, 229, 265, 268, 288, 317, 321, 329, 354, 445, 447, 466, 487, 556, 570, 609, 653, 674, 678, 742, 750, 773, 791, 798, 815, 824, 838, 853, 859, 870, 990, 997, 1019, 1023, 1052, 1072, 1093, 1103, 1136, 1166, 1181, 1225, 1288, 1291, 1325, 1332, 1358, 1367, 1370, 1385, 1389, 1422, 1441, 1450, 1457, 1483, 1491, 1493, 1519, 1524, 1573, 1592, 1602, 1609, 1621, 1648, 1658, 1679, 1690, 1731, 1736, 1747, 1762, 1804, 1831, 1843, 1855, 1857, 1861, 1867, 1869, 1883, 1889, 1897, 1936, 1940, 1952, 1967, 1982, 1991, 2001, 2003, 2015, 2044, 2106, 2145, 2148, 2185, 2190, 2200, 2204, 2210, 2212, 2223, 2263, 2324, 2374, 2383, 2399, 2422, 2427, 2431, 2435, 2441, 2449, 2457, 2487, 2498, 2562, 2566, 2606, 2651, 2658, 2664, 2680, 2689, 2708, 2710, 2713, 2716, 2745, 2762, 2796, 2874, 2960, 2988, 2990, 2997, 3001, 3023, 3103, 3121, 3132, 3144, 3150, 3168, 3184, 3190, 3197, 3265, 3272, 3275, 3296, 3299, 3326, 3355, 3366, 3427, 3459, 3485, 3518, 3551, 3609, 3619, 3633, 3637, 3658, 3731, 3777, 3782, 3844, 3850, 3855, 3862, 3876, 3895, 3899, 3911, 3916, 3933, 3961, 3966, 3971, 4018, 4025, 4085, 4090, 4122, 4135, 4156, 4160, 4169, 4212, 4341, 4363, 4384, 4425, 4453, 4494, 4496, 4518, 4561, 4574, 4613, 4630, 4637, 4649, 4656, 4661, 4668, 4678, 4712, 4721, 4749, 4759, 4762, 4791, 4840, 4842, 4853, 4858, 4865, 4879, 4882, 4920, 5011, 5026, 5045, 5063, 5090, 5105, 5118, 5176, 5187, 5278, 5323, 5327, 5360, 5396, 5400, 5453, 5456, 5460, 5472, 5508, 5517, 5530, 5535, 5542, 5545, 5564, 5594, 5639, 5641, 5655, 5682, 5684, 5712, 5720, 5724, 5752, 5765, 5771, 5785, 5812, 5833, 5861, 5868, 5871, 5879, 5891, 5900, 5944, 5956, 6009, 6019, 6035, 6042, 6046, 6050, 6054, 6060, 6063, 6070, 6099, 6114, 6119, 6158, 6190, 6212, 6235, 6244, 6255, 6263, 6265, 6278, 6297, 6324, 6341, 6386, 6405, 6437, 6449, 6454, 6465, 6468, 6476, 6508, 6517, 6534, 6548, 6556, 6572, 6603, 6614, 6620, 6654, 6659, 6666, 6699, 6707, 6711, 6742, 6761, 6771, 6789, 6791, 6818, 6834, 6872, 6888, 6901, 6907, 6943, 6989, 7006, 7015, 7019, 7027, 7042, 7051, 7065, 7088, 7094, 7099, 7111, 7122, 7146, 7154, 7195, 7203, 7247, 7258, 7264, 7296, 7305, 7320, 7329, 7340, 7358, 7364, 7402, 7412, 7468, 7480, 7490, 7505, 7517, 7539, 7556, 7589, 7606, 7611, 7629, 7644, 7646, 7652, 7693, 7696, 7710, 7712, 7736, 7756, 7769, 7776, 7799, 7845, 7857, 7892, 7908, 7929, 7938, 7948, 7966, 7983, 7986, 7991, 8004, 8024, 8092, 8109, 8113, 8147, 8191, 8207, 8221, 8244, 8294, 8302, 8380, 8397, 8440, 8467, 8484, 8491, 8495, 8508, 8513, 8570, 8624, 8641, 8646, 8681, 8700, 8710, 8712, 8742, 8747, 8757, 8773, 8793, 8816, 8828, 8874, 8881, 8904, 8926, 8943, 8969, 8983, 8994, 9002, 9033, 9035, 9045, 9049, 9089, 9192, 9201, 9208, 9223, 9235, 9247, 9254, 9281, 9321, 9324, 9326, 9336, 9342, 9357, 9359, 9372, 9383, 9397, 9401, 9411, 9442]",[],"[26, 43, 98, 104, 116, 127, 166, 177, 204, 221, 225, 229, 265, 268, 288, 317, 321, 329, 354, 445, 447, 466, 487, 556, 570, 609, 653, 674, 678, 742, 750, 773, 791, 798, 815, 824, 838, 853, 859, 870, 990, 997, 1019, 1023, 1052, 1072, 1093, 1103, 1136, 1166, 1181, 1225, 1288, 1291, 1325, 1332, 1358, 1367, 1370, 1385, 1389, 1422, 1441, 1450, 1457, 1483, 1491, 1493, 1519, 1524, 1573, 1592, 1602, 1609, 1621, 1648, 1658, 1679, 1690, 1731, 1736, 1747, 1762, 1804, 1831, 1843, 1855, 1857, 1861, 1867, 1869, 1883, 1889, 1897, 1936, 1940, 1952, 1967, 1982, 1991, 2001, 2003, 2015, 2044, 2106, 2145, 2148, 2185, 2190, 2200, 2204, 2210, 2212, 2223, 2263, 2324, 2374, 2383, 2399, 2422, 2427, 2431, 2435, 2441, 2449, 2457, 2487, 2498, 2562, 2566, 2606, 2651, 2658, 2664, 2680, 2689, 2708, 2710, 2713, 2716, 2745, 2762, 2796, 2874, 2960, 2988, 2990, 2997, 3001, 3023, 3103, 3121, 3132, 3144, 3150, 3168, 3184, 3190, 3197, 3265, 3272, 3275, 3296, 3299, 3326, 3355, 3366, 3427, 3459, 3485, 3518, 3551, 3609, 3619, 3633, 3637, 3658, 3731, 3777, 3782, 3844, 3850, 3855, 3862, 3876, 3895, 3899, 3911, 3916, 3933, 3961, 3966, 3971, 4018, 4025, 4085, 4090, 4122, 4135, 4156, 4160, 4169, 4212, 4341, 4363, 4384, 4425, 4453, 4494, 4496, 4518, 4561, 4574, 4613, 4630, 4637, 4649, 4656, 4661, 4668, 4678, 4712, 4721, 4749, 4759, 4762, 4791, 4840, 4842, 4853, 4858, 4865, 4879, 4882, 4920, 5011, 5026, 5045, 5063, 5090, 5105, 5118, 5176, 5187, 5278, 5323, 5327, 5360, 5396, 5400, 5453, 5456, 5460, 5472, 5508, 5517, 5530, 5535, 5542, 5545, 5564, 5594, 5639, 5641, 5655, 5682, 5684, 5712, 5720, 5724, 5752, 5765, 5771, 5785, 5812, 5833, 5861, 5868, 5871, 5879, 5891, 5900, 5944, 5956, 6009, 6019, 6035, 6042, 6046, 6050, 6054, 6060, 6063, 6070, 6099, 6114, 6119, 6158, 6190, 6212, 6235, 6244, 6255, 6263, 6265, 6278, 6297, 6324, 6341, 6386, 6405, 6437, 6449, 6454, 6465, 6468, 6476, 6508, 6517, 6534, 6548, 6556, 6572, 6603, 6614, 6620, 6654, 6659, 6666, 6699, 6707, 6711, 6742, 6761, 6771, 6789, 6791, 6818, 6834, 6872, 6888, 6901, 6907, 6943, 6989, 7006, 7015, 7019, 7027, 7042, 7051, 7065, 7088, 7094, 7099, 7111, 7122, 7146, 7154, 7195, 7203, 7247, 7258, 7264, 7296, 7305, 7320, 7329, 7340, 7358, 7364, 7402, 7412, 7468, 7480, 7490, 7505, 7517, 7539, 7556, 7589, 7606, 7611, 7629, 7644, 7646, 7652, 7693, 7696, 7710, 7712, 7736, 7756, 7769, 7776, 7799, 7845, 7857, 7892, 7908, 7929, 7938, 7948, 7966, 7983, 7986, 7991, 8004, 8024, 8092, 8109, 8113, 8147, 8191, 8207, 8221, 8244, 8294, 8302, 8380, 8397, 8440, 8467, 8484, 8491, 8495, 8508, 8513, 8570, 8624, 8641, 8646, 8681, 8700, 8710, 8712, 8742, 8747, 8757, 8773, 8793, 8816, 8828, 8874, 8881, 8904, 8926, 8943, 8969, 8983, 8994, 9002, 9033, 9035, 9045, 9049, 9089, 9192, 9201, 9208, 9223, 9235, 9247, 9254, 9281, 9321, 9324, 9326, 9336, 9342, 9357, 9359, 9372, 9383, 9397, 9401, 9411, 9442]","[1018, 1935, 2199, 2996, 3608, 4424, 4790, 5359, 6008]",9446,478,8968,0,478,8959,9
-4.0,HSU05259,"[4, 21, 55, 86, 110, 131, 142, 151, 154, 165, 193, 202, 229, 242, 248, 264, 270, 300, 317, 327, 345, 393, 424, 487, 500, 512, 554, 583, 628, 633, 638, 645, 656, 714, 722, 766, 773, 783, 787, 815, 827, 928, 934, 952, 988, 995, 1022, 1041, 1071, 1120, 1135, 1139, 1178, 1190, 1197, 1223, 1225, 1272, 1291, 1305, 1342, 1348, 1354, 1365, 1377, 1463, 1538, 1560, 1634, 1676, 1743, 1754, 1774, 1823, 1858, 1863, 1892, 1916, 1980, 1991, 1999, 2030, 2045, 2052, 2056, 2092, 2112, 2130, 2174, 2178, 2236, 2248, 2284, 2305, 2339, 2341, 2354, 2374, 2393, 2405, 2418, 2436, 2496, 2504, 2511, 2531, 2543, 2572, 2592, 2619, 2621, 2628, 2645, 2657, 2679, 2686, 2690, 2719, 2736, 2749, 2764, 2775, 2779, 2825, 2830, 2841, 2860, 3006, 3016, 3019, 3039, 3046, 3068, 3110, 3130, 3180, 3186, 3237, 3239, 3251, 3267, 3275, 3296, 3317, 3319, 3350, 3352, 3355, 3367, 3369, 3388, 3398, 3420, 3450, 3452, 3458, 3464, 3484, 3492, 3554, 3606, 3633, 3673, 3698, 3711, 3723, 3905, 3908, 3926, 3938, 3942, 3978, 4000, 4086, 4129, 4133, 4140, 4151, 4160, 4163, 4165, 4172, 4178, 4180, 4192, 4215, 4217, 4223, 4231, 4282, 4325, 4349, 4366, 4404, 4419, 4421, 4477, 4491, 4498, 4506, 4553, 4555, 4643, 4682, 4693, 4697, 4699, 4721, 4735, 4774, 4777, 4808, 4825, 4872, 4879, 4909, 4922, 4946, 4977, 5019, 5072, 5082, 5091, 5097, 5124, 5156, 5201, 5210, 5221, 5231, 5244, 5265, 5292, 5361, 5371, 5386, 5391, 5437, 5454, 5474, 5499, 5505, 5516, 5526, 5539, 5560, 5588, 5620, 5653]",[],"[4, 21, 55, 86, 110, 131, 142, 151, 154, 165, 193, 202, 229, 242, 248, 264, 270, 300, 317, 327, 345, 393, 424, 487, 500, 512, 554, 583, 628, 633, 638, 645, 656, 714, 722, 766, 773, 783, 787, 815, 827, 928, 934, 952, 988, 995, 1022, 1041, 1071, 1120, 1135, 1139, 1178, 1190, 1197, 1223, 1225, 1272, 1291, 1305, 1342, 1348, 1354, 1365, 1377, 1463, 1538, 1560, 1634, 1676, 1743, 1754, 1774, 1823, 1858, 1863, 1892, 1916, 1980, 1991, 1999, 2030, 2045, 2052, 2056, 2092, 2112, 2130, 2174, 2178, 2236, 2248, 2284, 2305, 2339, 2341, 2354, 2374, 2393, 2405, 2418, 2436, 2496, 2504, 2511, 2531, 2543, 2572, 2592, 2619, 2621, 2628, 2645, 2657, 2679, 2686, 2690, 2719, 2736, 2749, 2764, 2775, 2779, 2825, 2830, 2841, 2860, 3006, 3016, 3019, 3039, 3046, 3068, 3110, 3130, 3180, 3186, 3237, 3239, 3251, 3267, 3275, 3296, 3317, 3319, 3350, 3352, 3355, 3367, 3369, 3388, 3398, 3420, 3450, 3452, 3458, 3464, 3484, 3492, 3554, 3606, 3633, 3673, 3698, 3711, 3723, 3905, 3908, 3926, 3938, 3942, 3978, 4000, 4086, 4129, 4133, 4140, 4151, 4160, 4163, 4165, 4172, 4178, 4180, 4192, 4215, 4217, 4223, 4231, 4282, 4325, 4349, 4366, 4404, 4419, 4421, 4477, 4491, 4498, 4506, 4553, 4555, 4643, 4682, 4693, 4697, 4699, 4721, 4735, 4774, 4777, 4808, 4825, 4872, 4879, 4909, 4922, 4946, 4977, 5019, 5072, 5082, 5091, 5097, 5124, 5156, 5201, 5210, 5221, 5231, 5244, 5265, 5292, 5361, 5371, 5386, 5391, 5437, 5454, 5474, 5499, 5505, 5516, 5526, 5539, 5560, 5588, 5620, 5653]","[782, 2685, 3045, 4128]",5663,249,5414,0,249,5410,4
-4.0,HSU07807,"[8, 11, 37, 57, 60, 76, 100, 102, 104, 107, 121, 128, 180, 185, 189, 195, 202, 254, 269, 320, 375, 381, 404, 406, 427, 455, 460, 464, 485, 507, 581, 583, 592, 610, 615, 693, 743, 745, 753, 758, 762, 782, 823, 871, 875, 892, 907, 928, 1004, 1015, 1032, 1041, 1079, 1085, 1098, 1126, 1133, 1145, 1155, 1198, 1226, 1235, 1238, 1257, 1269, 1300, 1325, 1363, 1373, 1382, 1388, 1391, 1393, 1406, 1456, 1493, 1524, 1527, 1532, 1591, 1639, 1703, 1735, 1741, 1818, 1820, 1849, 1865, 1885, 1953, 1984, 1986, 1989, 1992, 1996, 2002, 2005, 2048, 2055, 2057, 2069, 2083, 2101, 2482, 2484, 2492, 2501, 2508, 2518, 2547, 2563, 2569, 2578, 2580, 2589, 2595, 2599, 2603, 2607, 2620, 2645, 2653, 2655, 2689, 2704, 2706, 2721, 2737, 2739, 2741, 2775, 2786, 2796, 2830, 2841, 2857, 2874, 2884, 2900, 2902, 2918, 2956, 2960, 2964, 2973, 2992, 3056, 3060, 3084, 3117, 3134, 3140, 3155, 3169, 3188, 3199, 3208, 3248, 3266, 3292, 3296, 3299, 3307, 3312, 3334, 3336, 3369, 3378, 3387, 3391, 3396, 3422, 3431, 3447, 3452, 3461, 3465, 3496, 3510, 3517, 3542, 3587, 3590, 3600, 3659, 3665, 3700, 3709, 3719, 3934, 3948, 3959, 4007, 4024, 4053, 4055, 4084, 4089, 4099, 4102, 4129, 4143, 4149, 4166, 4198, 4223, 4242, 4285, 4333, 4336, 4348, 4351, 4362, 4364, 4411, 4432, 4441, 4478, 4509, 4543, 4545, 4549, 4554, 4571, 4582, 4591, 4594, 4619, 4622, 4624, 4628, 4639, 4644, 4661, 4674, 4682, 4697, 4726, 4737, 4749, 4766, 4772, 4779, 4797]",[],"[8, 11, 37, 57, 60, 76, 100, 102, 104, 107, 121, 128, 180, 185, 189, 195, 202, 254, 269, 320, 375, 381, 404, 406, 427, 455, 460, 464, 485, 507, 581, 583, 592, 610, 615, 693, 743, 745, 753, 758, 762, 782, 823, 871, 875, 892, 907, 928, 1004, 1015, 1032, 1041, 1079, 1085, 1098, 1126, 1133, 1145, 1155, 1198, 1226, 1235, 1238, 1257, 1269, 1300, 1325, 1363, 1373, 1382, 1388, 1391, 1393, 1406, 1456, 1493, 1524, 1527, 1532, 1591, 1639, 1703, 1735, 1741, 1818, 1820, 1849, 1865, 1885, 1953, 1984, 1986, 1989, 1992, 1996, 2002, 2005, 2048, 2055, 2057, 2069, 2083, 2101, 2482, 2484, 2492, 2501, 2508, 2518, 2547, 2563, 2569, 2578, 2580, 2589, 2595, 2599, 2603, 2607, 2620, 2645, 2653, 2655, 2689, 2704, 2706, 2721, 2737, 2739, 2741, 2775, 2786, 2796, 2830, 2841, 2857, 2874, 2884, 2900, 2902, 2918, 2956, 2960, 2964, 2973, 2992, 3056, 3060, 3084, 3117, 3134, 3140, 3155, 3169, 3188, 3199, 3208, 3248, 3266, 3292, 3296, 3299, 3307, 3312, 3334, 3336, 3369, 3378, 3387, 3391, 3396, 3422, 3431, 3447, 3452, 3461, 3465, 3496, 3510, 3517, 3542, 3587, 3590, 3600, 3659, 3665, 3700, 3709, 3719, 3934, 3948, 3959, 4007, 4024, 4053, 4055, 4084, 4089, 4099, 4102, 4129, 4143, 4149, 4166, 4198, 4223, 4242, 4285, 4333, 4336, 4348, 4351, 4362, 4364, 4411, 4432, 4441, 4478, 4509, 4543, 4545, 4549, 4554, 4571, 4582, 4591, 4594, 4619, 4622, 4624, 4628, 4639, 4644, 4661, 4674, 4682, 4697, 4726, 4737, 4749, 4766, 4772, 4779, 4797]","[757, 3386]",4832,244,4588,0,244,4586,2
-4.0,HSU07983,"[27, 67, 77, 80, 91, 96, 102, 118, 122, 128, 138, 140, 146, 153, 155, 171, 212, 214, 238, 281, 284, 288, 296, 355, 370, 391, 395, 402, 407, 441, 457, 460, 487, 516, 523, 526, 532, 595, 601, 613, 622, 728, 743, 763, 817, 835, 946, 983, 1004, 1009, 1149, 1159, 1170, 1224, 1243, 1269, 1287, 1291, 1379]",[],"[27, 67, 77, 80, 91, 96, 102, 118, 122, 128, 138, 140, 146, 153, 155, 171, 212, 214, 238, 281, 284, 288, 296, 355, 370, 391, 395, 402, 407, 441, 457, 460, 487, 516, 523, 526, 532, 595, 601, 613, 622, 728, 743, 763, 817, 835, 946, 983, 1004, 1009, 1149, 1159, 1170, 1224, 1243, 1269, 1287, 1291, 1379]",[390],1419,59,1360,0,59,1359,1
-4.0,HSU08198,"[13, 16, 25, 52, 60, 73, 92, 109, 114, 140, 146, 162, 164, 181, 185, 198, 227, 242, 256, 276, 312, 319, 363, 374, 383, 396, 399, 421, 584, 590, 600, 614, 620, 623, 632, 646, 652, 655, 677, 682, 685, 692, 694, 708, 726, 736, 747, 758, 780, 786, 802, 849, 876, 880, 896, 900, 988, 1010, 1016, 1028, 1031, 1073, 1100, 1125, 1143, 1148, 1152, 1173, 1195, 1229, 1235, 1238, 1241, 1263, 1271, 1276, 1300, 1304, 1317, 1321, 1337, 1393, 1458, 1461, 1477, 1479, 1527, 1553, 1575, 1602, 1614, 1621, 1625, 1638, 1685, 1690, 1694, 1696, 1707, 1742, 1795, 1802, 1812, 1816, 1843, 1846, 1873, 1878, 1893, 1901, 1923, 1933, 1937, 1961, 1966, 1979, 1986, 2057, 2061, 2066, 2069, 2086, 2112, 2133, 2190, 2200, 2211, 2276, 2298, 2304]",[],"[13, 16, 25, 52, 60, 73, 92, 109, 114, 140, 146, 162, 164, 181, 185, 198, 227, 242, 256, 276, 312, 319, 363, 374, 383, 396, 399, 421, 584, 590, 600, 614, 620, 623, 632, 646, 652, 655, 677, 682, 685, 692, 694, 708, 726, 736, 747, 758, 780, 786, 802, 849, 876, 880, 896, 900, 988, 1010, 1016, 1028, 1031, 1073, 1100, 1125, 1143, 1148, 1152, 1173, 1195, 1229, 1235, 1238, 1241, 1263, 1271, 1276, 1300, 1304, 1317, 1321, 1337, 1393, 1458, 1461, 1477, 1479, 1527, 1553, 1575, 1602, 1614, 1621, 1625, 1638, 1685, 1690, 1694, 1696, 1707, 1742, 1795, 1802, 1812, 1816, 1843, 1846, 1873, 1878, 1893, 1901, 1923, 1933, 1937, 1961, 1966, 1979, 1986, 2057, 2061, 2066, 2069, 2086, 2112, 2133, 2190, 2200, 2211, 2276, 2298, 2304]","[583, 895, 1124, 1316, 1689, 1811]",2337,130,2207,0,130,2201,6
