Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HSU12421,"[7, 11, 87, 145, 183, 190, 218, 228, 252, 271, 283, 312, 316, 322, 330, 383, 416, 445, 456, 464, 510, 545, 574, 576, 578, 584, 588, 654, 670, 681, 742, 744, 773, 784, 826, 853, 859, 908, 923, 928, 939, 946, 958, 1000, 1038, 1040, 1045, 1086, 1108, 1110, 1144, 1182, 1212, 1216, 1239, 1281, 1298, 1309, 1318, 1367, 1382, 1385, 1401, 1405, 1427, 1434, 1437, 1439, 1445, 1453, 1455, 1501, 1519, 1548, 1553, 1603, 1620, 1633, 1666, 1685, 1691, 1707, 1718, 1734, 1756, 1808, 1839, 1843, 1845, 1850, 1855, 1870, 1883, 1904, 1914, 1935, 1942, 1958, 1994, 1997, 2061, 2081, 2085, 2087, 2100, 2102, 2135, 2159, 2163, 2165, 2200, 2212, 2256, 2283, 2292, 2296, 2310, 2312, 2335, 2340, 2342, 2351, 2402, 2427, 2432, 2435, 2471, 2477, 2503, 2518, 2520, 2547, 2553, 2559, 2570, 2581, 2591, 2604, 2625, 2652, 2667, 2669, 2707, 2740, 2742, 2806, 2822, 2827, 2833, 2865, 2874, 2889, 2894, 2933, 2939, 2950, 2965, 2995, 3011, 3035, 3043, 3058, 3063, 3068, 3093, 3102, 3134, 3154, 3187, 3198, 3212, 3217, 3221, 3243, 3254, 3270, 3288, 3317, 3323, 3334, 3337, 3350, 3366, 3394, 3439, 3454, 3459, 3481, 3486, 3496, 3552, 3563, 3568, 3574, 3578, 3603, 3609, 3617, 3634, 3643, 3667, 3691, 3706, 3710, 3733, 3741, 3748, 3823, 3848, 3870, 3874, 3911, 3925, 3930, 3933, 3939, 3969, 3973, 3993, 4011, 4041, 4043, 4048, 4072, 4107, 4143, 4194]",[],"[7, 11, 87, 145, 183, 190, 218, 228, 252, 271, 283, 312, 316, 322, 330, 383, 416, 445, 456, 464, 510, 545, 574, 576, 578, 584, 588, 654, 670, 681, 742, 744, 773, 784, 826, 853, 859, 908, 923, 928, 939, 946, 958, 1000, 1038, 1040, 1045, 1086, 1108, 1110, 1144, 1182, 1212, 1216, 1239, 1281, 1298, 1309, 1318, 1367, 1382, 1385, 1401, 1405, 1427, 1434, 1437, 1439, 1445, 1453, 1455, 1501, 1519, 1548, 1553, 1603, 1620, 1633, 1666, 1685, 1691, 1707, 1718, 1734, 1756, 1808, 1839, 1843, 1845, 1850, 1855, 1870, 1883, 1904, 1914, 1935, 1942, 1958, 1994, 1997, 2061, 2081, 2085, 2087, 2100, 2102, 2135, 2159, 2163, 2165, 2200, 2212, 2256, 2283, 2292, 2296, 2310, 2312, 2335, 2340, 2342, 2351, 2402, 2427, 2432, 2435, 2471, 2477, 2503, 2518, 2520, 2547, 2553, 2559, 2570, 2581, 2591, 2604, 2625, 2652, 2667, 2669, 2707, 2740, 2742, 2806, 2822, 2827, 2833, 2865, 2874, 2889, 2894, 2933, 2939, 2950, 2965, 2995, 3011, 3035, 3043, 3058, 3063, 3068, 3093, 3102, 3134, 3154, 3187, 3198, 3212, 3217, 3221, 3243, 3254, 3270, 3288, 3317, 3323, 3334, 3337, 3350, 3366, 3394, 3439, 3454, 3459, 3481, 3486, 3496, 3552, 3563, 3568, 3574, 3578, 3603, 3609, 3617, 3634, 3643, 3667, 3691, 3706, 3710, 3733, 3741, 3748, 3823, 3848, 3870, 3874, 3911, 3925, 3930, 3933, 3939, 3969, 3973, 3993, 4011, 4041, 4043, 4048, 4072, 4107, 4143, 4194]","[311, 2080]",4251,227,4024,0,227,4022,2
-4.0,HSUBR,"[60, 68, 75, 78, 111, 116, 143, 146, 157, 159, 162, 175, 220, 227, 252, 262, 297, 310, 363, 369, 375, 410, 418, 457, 460, 469, 471, 498, 504, 513, 526, 539, 565, 579, 585, 587, 598, 635, 639, 646, 649, 682, 709, 730, 777, 794, 828, 833, 837, 947, 958, 1009, 1019, 1042, 1047, 1052, 1071, 1081, 1094, 1143, 1231, 1234, 1296, 1298, 1321, 1333, 1337, 1366, 1396, 1454, 1456, 1462, 1497, 1511, 1514, 1519, 1546, 1550, 1552, 1554, 1558, 1560, 1590, 1594, 1624, 1672, 1684, 1699, 1721, 1760, 1778, 1804, 1811, 1838, 1842, 1848, 1857, 1879, 1901, 1924, 1963, 1965, 1983, 1986, 2032, 2034, 2049, 2058, 2060, 2100, 2146, 2160, 2198, 2208, 2210, 2241, 2317, 2325, 2329, 2339, 2356, 2376, 2381, 2390, 2393, 2396, 2399, 2406, 2408, 2443, 2490, 2496, 2498, 2502, 2510, 2525, 2543, 2577, 2622, 2646, 2705, 2708, 2713, 2742, 2772, 2784, 2810, 2821, 2823, 2831, 2840, 2842, 2845, 2847, 2908, 2910, 2912, 2929, 2931, 2937, 2939, 2944, 2946, 2958, 2961, 2970, 2972, 2974, 2989, 3006, 3010, 3039, 3048, 3053, 3090, 3104, 3118, 3125, 3134, 3151, 3153, 3187, 3190, 3204, 3230, 3247, 3249, 3253, 3255, 3262, 3264, 3267, 3269, 3288, 3292, 3309, 3314]",[],"[60, 68, 75, 78, 111, 116, 143, 146, 157, 159, 162, 175, 220, 227, 252, 262, 297, 310, 363, 369, 375, 410, 418, 457, 460, 469, 471, 498, 504, 513, 526, 539, 565, 579, 585, 587, 598, 635, 639, 646, 649, 682, 709, 730, 777, 794, 828, 833, 837, 947, 958, 1009, 1019, 1042, 1047, 1052, 1071, 1081, 1094, 1143, 1231, 1234, 1296, 1298, 1321, 1333, 1337, 1366, 1396, 1454, 1456, 1462, 1497, 1511, 1514, 1519, 1546, 1550, 1552, 1554, 1558, 1560, 1590, 1594, 1624, 1672, 1684, 1699, 1721, 1760, 1778, 1804, 1811, 1838, 1842, 1848, 1857, 1879, 1901, 1924, 1963, 1965, 1983, 1986, 2032, 2034, 2049, 2058, 2060, 2100, 2146, 2160, 2198, 2208, 2210, 2241, 2317, 2325, 2329, 2339, 2356, 2376, 2381, 2390, 2393, 2396, 2399, 2406, 2408, 2443, 2490, 2496, 2498, 2502, 2510, 2525, 2543, 2577, 2622, 2646, 2705, 2708, 2713, 2742, 2772, 2784, 2810, 2821, 2823, 2831, 2840, 2842, 2845, 2847, 2908, 2910, 2912, 2929, 2931, 2937, 2939, 2944, 2946, 2958, 2961, 2970, 2972, 2974, 2989, 3006, 3010, 3039, 3048, 3053, 3090, 3104, 3118, 3125, 3134, 3151, 3153, 3187, 3190, 3204, 3230, 3247, 3249, 3253, 3255, 3262, 3264, 3267, 3269, 3288, 3292, 3309, 3314]","[1589, 2324]",3290,197,3093,0,197,3091,2
-4.0,HSXBXVIII,"[33, 44, 46, 58, 78, 80, 85, 141, 143, 147, 185, 239, 271, 281, 292, 308, 313, 341, 344, 349, 371, 403, 418, 432, 443, 458, 467, 474, 478, 480, 498, 507, 515, 530, 537, 580, 590, 630, 645, 654, 658, 664, 671, 697, 702, 704, 706, 713, 789, 851, 952, 1024, 1029, 1057, 1060, 1064, 1066, 1087, 1093, 1134, 1159, 1168, 1170, 1177, 1181, 1183, 1190, 1194, 1198, 1200, 1204, 1214, 1244, 1253, 1259, 1279, 1293, 1295, 1319, 1416, 1426, 1441, 1446, 1485, 1491, 1517, 1536, 1574, 1584, 1594, 1596, 1608, 1627, 1654, 1672, 1737, 1759, 1762, 1772, 1775, 1780, 1818, 1825, 1837, 1853, 1860, 1971, 1993, 2006, 2025, 2039, 2060, 2069, 2079, 2082, 2091, 2120, 2132, 2138, 2142, 2155, 2180, 2203, 2270, 2275, 2332, 2336, 2380, 2382, 2404, 2422, 2451, 2492, 2504, 2510, 2516, 2531, 2537, 2554, 2571, 2579, 2597, 2605, 2653, 2671, 2704, 2724, 2731, 2733, 2782, 2784, 2786, 2793, 2807, 2812, 2814, 2824, 2843, 2845, 2867, 2886, 2898, 2902, 2925, 2931, 2933, 2938, 2946, 2970, 3000, 3007, 3011, 3020, 3027, 3033, 3062, 3075, 3100, 3124, 3136, 3157, 3172, 3174, 3176, 3184, 3209, 3238, 3249, 3255, 3268, 3276, 3294, 3315, 3324, 3326, 3334, 3340, 3346, 3366, 3372, 3416, 3430, 3443, 3463, 3465, 3470, 3524, 3526, 3530, 3568, 3622, 3654, 3664, 3678, 3694, 3699, 3727, 3730, 3735, 3757, 3789, 3804, 3818, 3829, 3838, 3840, 3853, 3855, 3860, 3864, 3885, 3894, 3920, 3930, 3948, 3953, 3974, 4010, 4013, 4055, 4063, 4069, 4074, 4080, 4107, 4112, 4114, 4116, 4123, 4179, 4187, 4342, 4349, 4391, 4421, 4426, 4454, 4457, 4461, 4463, 4484, 4490, 4531, 4556, 4565, 4574, 4587, 4591, 4609, 4617, 4638, 4640, 4684, 4690, 4704, 4745, 4747, 4752, 4765, 4779, 4783, 4786, 4805, 4823, 4830, 4832, 4842, 4867, 4875, 4887, 4917, 4928, 4931, 4933, 4951, 4984, 4990, 5020, 5023, 5031, 5046, 5050, 5094, 5128, 5159, 5222, 5249, 5258, 5273, 5291, 5321, 5326, 5357, 5363, 5384, 5390, 5402, 5416, 5422, 5465, 5471, 5487, 5491, 5534, 5543, 5556, 5561, 5576, 5602, 5695, 5729, 5740, 5785, 5826, 5853, 5878, 5902, 5913, 5920, 5947, 5950, 5955, 5972, 5983, 5986, 5992, 6013, 6019, 6038, 6051, 6065, 6069, 6116, 6120, 6126, 6194, 6241, 6245, 6253, 6255, 6257, 6267, 6351, 6353, 6359, 6365, 6383, 6420, 6422, 6461, 6464, 6467, 6508, 6557, 6559, 6595, 6597, 6600, 6604, 6638, 6674, 6686, 6700, 6725, 6734, 6794, 6851, 6856, 6860, 6862, 6891, 6940, 6952, 6986, 6993, 6995, 7001, 7026, 7068, 7074, 7128, 7183, 7217, 7234, 7258, 7260, 7262, 7278, 7360, 7438, 7470, 7480, 7507, 7510, 7515, 7546, 7552, 7573, 7579, 7611, 7654, 7676, 7687, 7712, 7714, 7718, 7726, 7775, 7792, 7812, 7824, 7848, 7928, 7966, 7982, 7990, 8017, 8025, 8095, 8107, 8110, 8175, 8188, 8205, 8255, 8261, 8275, 8290, 8303, 8325, 8327, 8378, 8403, 8558, 8604, 8613, 8648, 8655, 8682, 8685, 8690, 8727, 8786, 8851, 8863, 8916, 8919, 8935, 8944, 8979, 9012, 9022, 9029, 9062, 9073, 9082, 9094, 9096, 9104, 9134, 9155, 9171, 9186, 9195, 9199, 9208, 9218, 9283, 9317, 9343, 9367, 9383, 9396, 9411, 9476, 9505, 9511, 9517, 9538, 9553, 9559, 9567, 9571, 9574, 9631, 9634, 9642, 9701, 9707, 9726, 9742, 9757, 9783, 9825, 9850, 9853, 9866, 9928, 9937, 9956, 9976, 9978, 9984, 10044, 10050, 10053, 10059, 10078, 10108, 10137, 10161, 10167, 10187, 10198, 10201, 10231, 10236, 10253, 10299, 10309, 10319, 10324, 10353, 10383, 10404, 10426, 10458, 10465, 10579, 10630, 10634, 10688, 10693, 10697, 10702, 10704, 10706, 10724, 10738, 10816, 10858, 10898, 10912, 10948, 10961, 10985, 11017, 11021, 11116, 11141, 11163, 11197, 11254, 11311, 11367, 11369, 11406, 11410, 11425, 11429, 11446, 11472, 11493, 11495, 11557, 11579, 11590, 11594, 11616, 11639, 11667, 11715, 11732, 11759, 11761, 11770, 11786, 11803, 11844, 11857, 11871, 11949, 11951, 11964, 12002, 12022, 12025, 12074, 12086, 12093, 12117, 12141, 12155, 12157, 12176, 12184, 12226, 12287, 12312, 12316, 12321, 12409, 12417, 12438, 12445, 12535, 12558, 12581, 12638, 12640, 12662, 12666, 12694]",[],"[33, 44, 46, 58, 78, 80, 85, 141, 143, 147, 185, 239, 271, 281, 292, 308, 313, 341, 344, 349, 371, 403, 418, 432, 443, 458, 467, 474, 478, 480, 498, 507, 515, 530, 537, 580, 590, 630, 645, 654, 658, 664, 671, 697, 702, 704, 706, 713, 789, 851, 952, 1024, 1029, 1057, 1060, 1064, 1066, 1087, 1093, 1134, 1159, 1168, 1170, 1177, 1181, 1183, 1190, 1194, 1198, 1200, 1204, 1214, 1244, 1253, 1259, 1279, 1293, 1295, 1319, 1416, 1426, 1441, 1446, 1485, 1491, 1517, 1536, 1574, 1584, 1594, 1596, 1608, 1627, 1654, 1672, 1737, 1759, 1762, 1772, 1775, 1780, 1818, 1825, 1837, 1853, 1860, 1971, 1993, 2006, 2025, 2039, 2060, 2069, 2079, 2082, 2091, 2120, 2132, 2138, 2142, 2155, 2180, 2203, 2270, 2275, 2332, 2336, 2380, 2382, 2404, 2422, 2451, 2492, 2504, 2510, 2516, 2531, 2537, 2554, 2571, 2579, 2597, 2605, 2653, 2671, 2704, 2724, 2731, 2733, 2782, 2784, 2786, 2793, 2807, 2812, 2814, 2824, 2843, 2845, 2867, 2886, 2898, 2902, 2925, 2931, 2933, 2938, 2946, 2970, 3000, 3007, 3011, 3020, 3027, 3033, 3062, 3075, 3100, 3124, 3136, 3157, 3172, 3174, 3176, 3184, 3209, 3238, 3249, 3255, 3268, 3276, 3294, 3315, 3324, 3326, 3334, 3340, 3346, 3366, 3372, 3416, 3430, 3443, 3463, 3465, 3470, 3524, 3526, 3530, 3568, 3622, 3654, 3664, 3678, 3694, 3699, 3727, 3730, 3735, 3757, 3789, 3804, 3818, 3829, 3838, 3840, 3853, 3855, 3860, 3864, 3885, 3894, 3920, 3930, 3948, 3953, 3974, 4010, 4013, 4055, 4063, 4069, 4074, 4080, 4107, 4112, 4114, 4116, 4123, 4179, 4187, 4342, 4349, 4391, 4421, 4426, 4454, 4457, 4461, 4463, 4484, 4490, 4531, 4556, 4565, 4574, 4587, 4591, 4609, 4617, 4638, 4640, 4684, 4690, 4704, 4745, 4747, 4752, 4765, 4779, 4783, 4786, 4805, 4823, 4830, 4832, 4842, 4867, 4875, 4887, 4917, 4928, 4931, 4933, 4951, 4984, 4990, 5020, 5023, 5031, 5046, 5050, 5094, 5128, 5159, 5222, 5249, 5258, 5273, 5291, 5321, 5326, 5357, 5363, 5384, 5390, 5402, 5416, 5422, 5465, 5471, 5487, 5491, 5534, 5543, 5556, 5561, 5576, 5602, 5695, 5729, 5740, 5785, 5826, 5853, 5878, 5902, 5913, 5920, 5947, 5950, 5955, 5972, 5983, 5986, 5992, 6013, 6019, 6038, 6051, 6065, 6069, 6116, 6120, 6126, 6194, 6241, 6245, 6253, 6255, 6257, 6267, 6351, 6353, 6359, 6365, 6383, 6420, 6422, 6461, 6464, 6467, 6508, 6557, 6559, 6595, 6597, 6600, 6604, 6638, 6674, 6686, 6700, 6725, 6734, 6794, 6851, 6856, 6860, 6862, 6891, 6940, 6952, 6986, 6993, 6995, 7001, 7026, 7068, 7074, 7128, 7183, 7217, 7234, 7258, 7260, 7262, 7278, 7360, 7438, 7470, 7480, 7507, 7510, 7515, 7546, 7552, 7573, 7579, 7611, 7654, 7676, 7687, 7712, 7714, 7718, 7726, 7775, 7792, 7812, 7824, 7848, 7928, 7966, 7982, 7990, 8017, 8025, 8095, 8107, 8110, 8175, 8188, 8205, 8255, 8261, 8275, 8290, 8303, 8325, 8327, 8378, 8403, 8558, 8604, 8613, 8648, 8655, 8682, 8685, 8690, 8727, 8786, 8851, 8863, 8916, 8919, 8935, 8944, 8979, 9012, 9022, 9029, 9062, 9073, 9082, 9094, 9096, 9104, 9134, 9155, 9171, 9186, 9195, 9199, 9208, 9218, 9283, 9317, 9343, 9367, 9383, 9396, 9411, 9476, 9505, 9511, 9517, 9538, 9553, 9559, 9567, 9571, 9574, 9631, 9634, 9642, 9701, 9707, 9726, 9742, 9757, 9783, 9825, 9850, 9853, 9866, 9928, 9937, 9956, 9976, 9978, 9984, 10044, 10050, 10053, 10059, 10078, 10108, 10137, 10161, 10167, 10187, 10198, 10201, 10231, 10236, 10253, 10299, 10309, 10319, 10324, 10353, 10383, 10404, 10426, 10458, 10465, 10579, 10630, 10634, 10688, 10693, 10697, 10702, 10704, 10706, 10724, 10738, 10816, 10858, 10898, 10912, 10948, 10961, 10985, 11017, 11021, 11116, 11141, 11163, 11197, 11254, 11311, 11367, 11369, 11406, 11410, 11425, 11429, 11446, 11472, 11493, 11495, 11557, 11579, 11590, 11594, 11616, 11639, 11667, 11715, 11732, 11759, 11761, 11770, 11786, 11803, 11844, 11857, 11871, 11949, 11951, 11964, 12002, 12022, 12025, 12074, 12086, 12093, 12117, 12141, 12155, 12157, 12176, 12184, 12226, 12287, 12312, 12316, 12321, 12409, 12417, 12438, 12445, 12535, 12558, 12581, 12638, 12640, 12662, 12666, 12694]","[11405, 11589, 11843, 12085]",12637,633,12004,0,633,12000,4
-4.0,HSZNGP1,"[10, 20, 26, 37, 44, 68, 70, 73, 109, 112, 131, 216, 260, 262, 264, 302, 304, 339, 361, 409, 446, 455, 461, 469, 489, 497, 519, 523, 543, 566, 582, 638, 650, 753, 793, 800, 811, 846, 872, 921, 933, 949, 966, 998, 1002, 1015, 1034, 1057, 1085, 1089, 1102, 1138, 1141, 1143, 1147, 1174, 1184, 1186, 1193, 1197, 1221, 1235, 1259, 1285, 1288, 1308, 1312, 1333, 1379, 1399, 1442, 1449, 1496, 1502, 1508, 1530, 1620, 1639, 1655, 1674, 1678, 1685, 1689, 1691, 1706, 1717, 1738, 1766, 1791, 1795, 1797, 1826, 1845, 1885, 1895, 1910, 1915, 1954, 1977, 1986, 2033, 2042, 2052, 2062, 2075, 2094, 2111, 2121, 2136, 2138, 2167, 2178, 2180, 2227, 2232, 2247, 2252, 2257, 2287, 2292, 2316, 2318, 2345, 2365, 2375, 2388, 2409, 2436, 2476, 2497, 2505, 2508, 2521, 2525, 2558, 2566, 2586, 2589, 2657, 2673, 2675, 2677, 2702, 2711, 2722, 2732, 2745, 2766, 2793, 2795, 2833, 2854, 2862, 2865, 2898, 2959, 2982, 2998, 3003, 3059, 3108, 3110, 3117, 3152, 3177, 3192, 3234, 3245, 3251, 3271, 3304, 3310, 3315, 3327, 3329, 3366, 3381, 3386, 3425, 3457, 3512, 3523, 3533, 3546, 3565, 3592, 3609, 3634, 3642, 3659, 3669, 3684, 3689, 3707, 3728, 3734, 3805, 3826, 3836, 3849, 3870, 3897, 3941, 3958, 3984, 4002, 4054, 4066, 4069, 4110, 4115, 4172, 4180, 4199, 4207, 4212, 4225, 4227, 4246, 4249, 4265, 4294, 4313, 4324, 4327, 4329, 4334, 4372, 4379, 4410, 4458, 4461, 4492, 4502, 4511, 4519, 4552, 4569, 4582, 4610, 4694, 4699, 4713, 4719, 4723, 4743, 4750, 4776, 4778, 4782, 4858, 4887, 4936, 4948, 4959, 5027, 5052, 5062, 5074, 5090, 5114, 5117, 5126, 5135, 5142, 5149, 5165, 5211, 5215, 5230, 5234, 5248, 5254, 5258, 5296, 5326, 5361, 5386, 5403, 5410, 5416, 5434, 5484, 5497, 5509, 5520, 5526, 5540, 5590, 5595, 5606, 5608, 5624, 5628, 5630, 5650, 5667, 5722, 5733, 5738, 5747, 5753, 5774, 5776, 5778, 5806, 5861, 5903, 5933, 5946, 5991, 5998, 6023, 6033, 6067, 6076, 6080, 6083, 6139, 6145, 6180, 6189, 6196, 6199, 6240, 6269, 6322, 6348, 6371, 6376, 6385, 6403, 6409, 6436, 6466, 6489, 6496, 6532, 6534, 6551, 6565, 6568, 6587, 6633, 6643, 6657, 6666, 6757, 6767, 6769, 6772, 6775, 6867, 6892, 6903, 6918, 6923, 6962, 7020, 7022, 7035, 7066, 7076, 7091, 7126, 7135, 7167, 7187, 7212, 7221, 7232, 7242, 7255, 7276, 7332, 7356, 7367, 7390, 7411, 7438, 7453, 7455, 7472, 7514, 7524, 7544, 7547, 7549, 7589, 7615, 7669, 7672, 7675, 7703, 7751, 7789, 7852, 7866, 7870, 7873, 7885, 7899, 7952, 7962, 7976, 8008, 8016, 8021, 8030, 8039, 8046, 8060, 8065, 8068, 8163, 8201, 8217, 8223, 8255, 8314, 8338, 8393, 8398, 8407, 8417, 8479, 8482, 8547, 8549, 8589, 8598, 8604, 8612, 8616, 8669, 8703, 8706, 8723, 8725, 8732, 8761, 8763, 8807, 8810, 8825, 8830, 8843, 8846, 8923, 8969, 8975, 8987, 8992, 9017, 9043, 9060, 9068, 9108, 9114, 9140, 9158, 9160, 9193, 9196, 9199, 9240, 9277, 9301, 9315, 9328, 9357, 9364, 9367, 9370, 9376, 9412, 9442, 9445, 9475, 9487, 9504, 9526, 9552, 9581, 9583, 9602, 9633, 9640, 9692, 9701, 9763, 9773, 9781, 9801]",[],"[10, 20, 26, 37, 44, 68, 70, 73, 109, 112, 131, 216, 260, 262, 264, 302, 304, 339, 361, 409, 446, 455, 461, 469, 489, 497, 519, 523, 543, 566, 582, 638, 650, 753, 793, 800, 811, 846, 872, 921, 933, 949, 966, 998, 1002, 1015, 1034, 1057, 1085, 1089, 1102, 1138, 1141, 1143, 1147, 1174, 1184, 1186, 1193, 1197, 1221, 1235, 1259, 1285, 1288, 1308, 1312, 1333, 1379, 1399, 1442, 1449, 1496, 1502, 1508, 1530, 1620, 1639, 1655, 1674, 1678, 1685, 1689, 1691, 1706, 1717, 1738, 1766, 1791, 1795, 1797, 1826, 1845, 1885, 1895, 1910, 1915, 1954, 1977, 1986, 2033, 2042, 2052, 2062, 2075, 2094, 2111, 2121, 2136, 2138, 2167, 2178, 2180, 2227, 2232, 2247, 2252, 2257, 2287, 2292, 2316, 2318, 2345, 2365, 2375, 2388, 2409, 2436, 2476, 2497, 2505, 2508, 2521, 2525, 2558, 2566, 2586, 2589, 2657, 2673, 2675, 2677, 2702, 2711, 2722, 2732, 2745, 2766, 2793, 2795, 2833, 2854, 2862, 2865, 2898, 2959, 2982, 2998, 3003, 3059, 3108, 3110, 3117, 3152, 3177, 3192, 3234, 3245, 3251, 3271, 3304, 3310, 3315, 3327, 3329, 3366, 3381, 3386, 3425, 3457, 3512, 3523, 3533, 3546, 3565, 3592, 3609, 3634, 3642, 3659, 3669, 3684, 3689, 3707, 3728, 3734, 3805, 3826, 3836, 3849, 3870, 3897, 3941, 3958, 3984, 4002, 4054, 4066, 4069, 4110, 4115, 4172, 4180, 4199, 4207, 4212, 4225, 4227, 4246, 4249, 4265, 4294, 4313, 4324, 4327, 4329, 4334, 4372, 4379, 4410, 4458, 4461, 4492, 4502, 4511, 4519, 4552, 4569, 4582, 4610, 4694, 4699, 4713, 4719, 4723, 4743, 4750, 4776, 4778, 4782, 4858, 4887, 4936, 4948, 4959, 5027, 5052, 5062, 5074, 5090, 5114, 5117, 5126, 5135, 5142, 5149, 5165, 5211, 5215, 5230, 5234, 5248, 5254, 5258, 5296, 5326, 5361, 5386, 5403, 5410, 5416, 5434, 5484, 5497, 5509, 5520, 5526, 5540, 5590, 5595, 5606, 5608, 5624, 5628, 5630, 5650, 5667, 5722, 5733, 5738, 5747, 5753, 5774, 5776, 5778, 5806, 5861, 5903, 5933, 5946, 5991, 5998, 6023, 6033, 6067, 6076, 6080, 6083, 6139, 6145, 6180, 6189, 6196, 6199, 6240, 6269, 6322, 6348, 6371, 6376, 6385, 6403, 6409, 6436, 6466, 6489, 6496, 6532, 6534, 6551, 6565, 6568, 6587, 6633, 6643, 6657, 6666, 6757, 6767, 6769, 6772, 6775, 6867, 6892, 6903, 6918, 6923, 6962, 7020, 7022, 7035, 7066, 7076, 7091, 7126, 7135, 7167, 7187, 7212, 7221, 7232, 7242, 7255, 7276, 7332, 7356, 7367, 7390, 7411, 7438, 7453, 7455, 7472, 7514, 7524, 7544, 7547, 7549, 7589, 7615, 7669, 7672, 7675, 7703, 7751, 7789, 7852, 7866, 7870, 7873, 7885, 7899, 7952, 7962, 7976, 8008, 8016, 8021, 8030, 8039, 8046, 8060, 8065, 8068, 8163, 8201, 8217, 8223, 8255, 8314, 8338, 8393, 8398, 8407, 8417, 8479, 8482, 8547, 8549, 8589, 8598, 8604, 8612, 8616, 8669, 8703, 8706, 8723, 8725, 8732, 8761, 8763, 8807, 8810, 8825, 8830, 8843, 8846, 8923, 8969, 8975, 8987, 8992, 9017, 9043, 9060, 9068, 9108, 9114, 9140, 9158, 9160, 9193, 9196, 9199, 9240, 9277, 9301, 9315, 9328, 9357, 9364, 9367, 9370, 9376, 9412, 9442, 9445, 9475, 9487, 9504, 9526, 9552, 9581, 9583, 9602, 9633, 9640, 9692, 9701, 9763, 9773, 9781, 9801]","[518, 4718, 8313]",9816,494,9322,0,494,9319,3
