Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HUMADAG,"[9, 16, 25, 27, 39, 48, 74, 92, 105, 107, 177, 205, 216, 243, 250, 300, 306, 315, 332, 340, 360, 381, 400, 415, 511, 530, 566, 587, 589, 620, 641, 644, 651, 654, 665, 684, 711, 718, 723, 732, 755, 790, 810, 812, 822, 861, 881, 892, 902, 904, 922, 928, 958, 1013, 1033, 1043, 1045, 1067, 1089, 1092, 1134, 1148, 1154, 1160, 1168, 1186, 1201, 1226, 1242, 1249, 1302, 1310, 1314, 1337, 1349, 1356, 1360, 1388, 1399, 1422, 1424, 1458, 1490, 1505, 1534, 1555, 1566, 1576, 1580, 1589, 1610, 1637, 1678, 1682, 1692, 1799, 1850, 1865, 1872, 1899, 1941, 1948, 1952, 1969, 1974, 1978, 2002, 2006, 2018, 2026, 2036, 2039, 2051, 2056, 2060, 2089, 2121, 2129, 2187, 2270, 2278, 2282, 2328, 2352, 2354, 2356, 2366, 2369, 2382, 2406, 2410, 2419, 2424, 2429, 2431, 2456, 2466, 2501, 2514, 2567, 2573, 2579, 2628, 2687, 2690, 2693, 2757, 2770, 2800, 2806, 2859, 2865, 2908, 2916, 2918, 2931, 2984, 3033, 3035, 3056, 3080, 3091, 3098, 3132, 3146, 3152, 3155, 3158, 3169, 3178, 3189, 3196, 3204, 3206, 3218, 3238, 3256, 3258, 3267, 3273, 3292, 3294, 3311, 3333, 3344, 3365, 3369, 3371, 3430, 3439, 3446, 3486, 3518, 3540, 3542, 3544, 3546, 3561, 3565, 3574, 3613, 3676, 3738, 3742, 3747, 3765, 3776, 3797, 3909, 3921, 4065, 4096, 4145, 4184, 4205, 4248, 4272, 4304, 4310, 4318, 4322, 4327, 4354, 4356, 4379, 4396, 4413, 4435, 4440, 4458, 4465, 4483, 4493, 4499, 4502, 4522, 4526, 4550, 4624, 4635, 4653, 4704, 4723, 4728, 4739, 4745, 4755, 4774, 4782, 4804, 4818, 4822, 4830, 4835, 4837, 4843, 4846, 4858, 4868, 4899, 4901, 4905, 4917, 4931, 4947, 4975, 4983, 5018, 5040, 5050, 5052, 5054, 5056, 5059, 5062, 5072, 5125, 5137, 5142, 5144, 5150, 5190, 5232, 5234, 5262, 5268, 5279, 5283, 5285, 5291, 5293, 5297, 5313, 5342, 5402, 5424, 5429, 5466, 5510, 5563, 5573, 5588, 5613, 5618, 5631, 5658, 5662, 5681, 5752, 5764, 5774, 5817, 5829, 5864, 5872, 5882, 5930, 5937, 5976, 6003, 6011, 6069, 6120, 6157, 6161, 6163, 6168, 6170, 6177, 6193, 6206, 6212, 6219, 6231, 6233, 6242, 6254, 6262, 6276, 6278, 6295, 6305, 6307, 6325, 6353, 6372, 6409, 6411, 6417, 6433, 6481, 6515, 6528, 6534, 6616, 6622, 6631, 6662, 6664, 6710, 6760, 6777, 6786, 6794, 6796, 6800, 6805, 6855, 6909, 6912, 6951, 6979, 6998, 7030, 7035, 7083, 7089, 7132, 7166, 7180, 7185, 7189, 7191, 7196, 7207, 7220, 7250, 7299, 7301, 7317, 7323, 7339, 7344, 7352, 7357, 7359, 7381, 7414, 7426, 7435, 7454, 7462, 7502, 7519, 7543, 7552, 7562, 7569, 7578, 7611, 7626, 7631, 7646, 7670, 7702, 7720, 7722, 7730, 7740, 7755, 7760, 7763, 7765, 7799, 7831, 7849, 7876, 7885, 7896, 7906, 7918, 7939, 7981, 7983, 7993, 8004, 8051, 8094, 8141, 8153, 8161, 8179, 8210, 8221, 8236, 8280, 8286, 8312, 8358, 8367, 8378, 8388, 8401, 8422, 8449, 8497, 8508, 8551, 8562, 8577, 8598, 8615, 8629, 8635, 8653, 8658, 8724, 8781, 8790, 8843, 8845, 8857, 8869, 8877, 8885, 8909, 8917, 8949, 8958, 8991, 9001, 9023, 9051, 9057, 9062, 9073, 9093, 9097, 9118, 9124, 9130, 9186, 9232, 9242, 9258, 9272, 9316, 9320, 9323, 9347, 9400, 9403, 9407, 9409, 9468, 9483, 9498, 9530, 9532, 9543, 9549, 9552, 9573, 9576, 9587, 9601, 9618, 9629, 9634, 9644, 9657, 9659, 9666, 9690, 9709, 9712, 9737, 9788, 9802, 9808, 9848, 9864, 9872, 9925, 9947, 9971, 9989, 9993, 9999, 10024, 10034, 10049, 10054, 10057, 10092, 10098, 10115, 10124, 10127, 10140, 10142, 10169, 10171, 10178, 10189, 10199, 10218, 10227, 10237, 10244, 10253, 10287, 10297, 10312, 10317, 10356, 10388, 10422, 10440, 10451, 10472, 10499, 10516, 10539, 10547, 10557, 10577, 10593, 10611, 10618, 10637, 10640, 10642, 10666, 10689, 10694, 10710, 10716, 10718, 10725, 10736, 10760, 10783, 10807, 10817, 10833, 10847, 10859, 10861, 10919, 10933, 10956, 10978, 10982, 10996, 11005, 11077, 11087, 11100, 11112, 11120, 11125, 11161, 11163, 11167, 11177, 11191, 11206, 11263, 11265, 11268, 11292, 11297, 11304, 11337, 11378, 11400, 11426, 11428, 11464, 11473, 11485, 11498, 11504, 11513, 11526, 11535, 11559, 11569, 11573, 11628, 11652, 11666, 11676, 11686, 11690, 11709, 11740, 11764, 11768, 11793, 11805, 11826, 11844, 11856, 11870, 11872, 11879, 11914, 11945, 11947, 11993, 12009, 12026, 12058, 12069, 12073, 12102, 12113, 12138, 12143, 12148, 12151, 12177, 12204, 12212, 12230, 12242, 12253, 12258, 12273, 12276, 12308, 12320, 12334, 12384, 12398, 12404, 12436, 12438, 12440, 12446, 12463, 12493, 12499, 12532, 12556, 12570, 12579, 12585, 12675, 12705, 12724, 12737, 12772, 12779, 12786, 12807, 12832, 12870, 13075, 13117, 13119, 13147, 13164, 13178, 13188, 13190, 13192, 13225, 13233, 13236, 13254, 13263, 13279, 13297, 13315, 13320, 13388, 13391, 13399, 13417, 13459, 13477, 13504, 13508, 13522, 13529, 13554, 13564, 13577, 13599, 13602, 13612, 13791, 13817, 13836, 13871, 13899, 13939, 13985, 13987, 14050, 14074, 14094, 14102, 14105, 14158, 14191, 14205, 14208, 14226, 14228, 14243, 14297, 14329, 14351, 14379, 14407, 14426, 14451, 14455, 14462, 14471, 14478, 14514, 14516, 14527, 14543, 14618, 14625, 14649, 14666, 14681, 14686, 14702, 14704, 14706, 14708, 14733, 14750, 14798, 14834, 14856, 14861, 14886, 14891, 14929, 14961, 14977, 15006, 15015, 15026, 15036, 15049, 15070, 15088, 15113, 15123, 15138, 15144, 15183, 15206, 15215, 15260, 15290, 15303, 15305, 15324, 15351, 15353, 15396, 15409, 15432, 15444, 15479, 15486, 15560, 15565, 15583, 15596, 15602, 15608, 15614, 15662, 15689, 15752, 15764, 15804, 15821, 15831, 15858, 15876, 15883, 15908, 15953, 15956, 15960, 15966, 16019, 16025, 16031, 16074, 16084, 16109, 16111, 16118, 16120, 16195, 16210, 16217, 16261, 16263, 16293, 16322, 16334, 16355, 16425, 16427, 16455, 16478, 16481, 16503, 16557, 16589, 16639, 16641, 16644, 16648, 16686, 16701, 16716, 16720, 16730, 16741, 16743, 16747, 16761, 16764, 16770, 16774, 16780, 16794, 16831, 16865, 16908, 16950, 16961, 16976, 16981, 16986, 17020, 17026, 17037, 17052, 17068, 17070, 17107, 17118, 17128, 17141, 17162, 17189, 17206, 17240, 17266, 17295, 17371, 17376, 17390, 17402, 17406, 17452, 17454, 17493, 17499, 17528, 17534, 17548, 17560, 17567, 17589, 17633, 17643, 17663, 17684, 17701, 17703, 17717, 17764, 17785, 17787, 17793, 17821, 17826, 17851, 17855, 17893, 17962, 17973, 18043, 18075, 18097, 18126, 18146, 18212, 18220, 18245, 18250, 18252, 18257, 18264, 18284, 18332, 18350, 18386, 18416, 18420, 18426, 18439, 18466, 18470, 18483, 18490, 18515, 18525, 18555, 18557, 18560, 18626, 18632, 18638, 18653, 18695, 18744, 18758, 18773, 18786, 18792, 18795, 18804, 18830, 18865, 18919, 18950, 18952, 18990, 18992, 19002, 19060, 19065, 19072, 19082, 19091, 19106, 19114, 19124, 19139, 19160, 19167, 19179, 19185, 19231, 19243, 19293, 19297, 19333, 19338, 19377, 19383, 19393, 19401, 19430, 19438, 19509, 19523, 19525, 19530, 19572, 19582, 19585, 19603, 19630, 19640, 19655, 19660, 19699, 19705, 19731, 19776, 19796, 19805, 19818, 19839, 19866, 19893, 19906, 19941, 19946, 19965, 20092, 20102, 20129, 20144, 20177, 20194, 20205, 20246, 20297, 20305, 20322, 20408, 20444, 20457, 20552, 20554, 20565, 20585, 20614, 20620, 20680, 20726, 20777, 20781, 20880, 20892, 20894, 20913, 20917, 20926, 20931, 20955, 20977, 21004, 21007, 21011, 21016, 21021, 21028, 21045, 21060, 21072, 21098, 21102, 21109, 21115, 21119, 21128, 21140, 21164, 21177, 21223, 21228, 21268, 21304, 21307, 21312, 21355, 21400, 21445, 21453, 21491, 21500, 21524, 21547, 21551, 21568, 21570, 21574, 21651, 21696, 21722, 21770, 21775, 21787, 21846, 21872, 21877, 21892, 21935, 21940, 21943, 21968, 22009, 22021, 22041, 22105, 22139, 22145, 22159, 22175, 22217, 22243, 22260, 22286, 22343, 22346, 22356, 22420, 22431, 22437, 22439, 22471, 22490, 22505, 22529, 22536, 22548, 22579, 22593, 22600, 22613, 22634, 22636, 22670, 22673, 22736, 22742, 22748, 22752, 22758, 22761, 22802, 22837, 22862, 22864, 22868, 22888, 22957, 22979, 22981, 23002, 23009, 23018, 23025, 23077, 23113, 23153, 23164, 23185, 23221, 23305, 23360, 23395, 23406, 23408, 23416, 23430, 23433, 23493, 23511, 23534, 23541, 23543, 23555, 23570, 23582, 23600, 23622, 23650, 23666, 23670, 23676, 23694, 23719, 23722, 23725, 23727, 23729, 23752, 23795, 23809, 23811, 23813, 23825, 23862, 23867, 23922, 23935, 23946, 23974, 23976, 24002, 24011, 24026, 24028, 24040, 24063, 24081, 24087, 24112, 24127, 24136, 24166, 24190, 24225, 24235, 24261, 24284, 24287, 24368, 24392, 24450, 24461, 24511, 24521, 24536, 24541, 24544, 24562, 24585, 24588, 24611, 24627, 24646, 24656, 24667, 24675, 24677, 24690, 24711, 24738, 24743, 24753, 24798, 24851, 24876, 24884, 24894, 24923, 24939, 24945, 24964, 24982, 24990, 24999, 25044, 25053, 25059, 25067, 25077, 25084, 25089, 25100, 25108, 25117, 25120, 25125, 25134, 25170, 25180, 25190, 25204, 25209, 25248, 25254, 25280, 25325, 25334, 25345, 25355, 25368, 25418, 25435, 25472, 25477, 25479, 25490, 25493, 25533, 25541, 25583, 25585, 25629, 25690, 25720, 25733, 25735, 25744, 25765, 25825, 25852, 25870, 25875, 25905, 25916, 26017, 26031, 26053, 26055, 26057, 26063, 26065, 26105, 26133, 26144, 26151, 26168, 26174, 26181, 26193, 26198, 26228, 26238, 26241, 26268, 26287, 26314, 26318, 26332, 26337, 26394, 26441, 26468, 26472, 26490, 26531, 26543, 26558, 26578, 26593, 26595, 26604, 26608, 26617, 26633, 26650, 26654, 26656, 26679, 26722, 26732, 26766, 26778, 26780, 26783, 26811, 26827, 26864, 26871, 26892, 26913, 26923, 26996, 27006, 27021, 27026, 27029, 27064, 27096, 27138, 27143, 27152, 27163, 27173, 27186, 27207, 27251, 27304, 27323, 27382, 27384, 27406, 27433, 27456, 27463, 27468, 27480, 27501, 27528, 27545, 27558, 27586, 27591, 27600, 27613, 27639, 27641, 27649, 27663, 27679, 27681, 27699, 27709, 27718, 27720, 27751, 27759, 27761, 27828, 27840, 27855, 27880, 27908, 27953, 27958, 27961, 28001, 28012, 28028, 28039, 28044, 28057, 28084, 28100, 28142, 28175, 28178, 28191, 28256, 28309, 28336, 28339, 28363, 28408, 28410, 28418, 28439, 28441, 28451, 28480, 28518, 28535, 28543, 28553, 28587, 28634, 28679, 28691, 28713, 28723, 28730, 28738, 28761, 28763, 28779, 28798, 28811, 28815, 28831, 28840, 28878, 28881, 28945, 28949, 28973, 28976, 28978, 28982, 28988, 28993, 28998, 29024, 29053, 29057, 29087, 29089, 29159, 29172, 29177, 29199, 29209, 29221, 29224, 29244, 29249, 29268, 29270, 29278, 29280, 29305, 29315, 29349, 29358, 29395, 29420, 29424, 29471, 29474, 29531, 29566, 29578, 29592, 29684, 29701, 29705, 29709, 29722, 29752, 29758, 29846, 29849, 29858, 29897, 29908, 29917, 29940, 29944, 29974, 30007, 30015, 30031, 30049, 30051, 30134, 30198, 30262, 30281, 30297, 30322, 30331, 30358, 30362, 30372, 30387, 30389, 30403, 30420, 30441, 30444, 30451, 30500, 30605, 30610, 30615, 30649, 30666, 30678, 30680, 30722, 30729, 30765, 30767, 30771, 30788, 30790, 30798, 30805, 30842, 30844, 30847, 30861, 30872, 30876, 30878, 30901, 30908, 30943, 30951, 30968, 31011, 31026, 31029, 31043, 31069, 31074, 31094, 31100, 31116, 31128, 31139, 31145, 31159, 31181, 31191, 31194, 31202, 31204, 31211, 31227, 31230, 31290, 31305, 31309, 31314, 31343, 31351, 31365, 31397, 31399, 31408, 31416, 31418, 31420, 31426, 31431, 31469, 31472, 31475, 31485, 31536, 31561, 31592, 31595, 31605, 31608, 31618, 31645, 31662, 31671, 31683, 31690, 31718, 31736, 31880, 31882, 31889, 31894, 31915, 31925, 31927, 31945, 31947, 31964, 31987, 32008, 32020, 32041, 32048, 32058, 32066, 32080, 32106, 32120, 32131, 32160, 32179, 32190, 32193, 32209, 32217, 32244, 32259, 32292, 32304, 32317, 32344, 32363, 32432, 32451, 32456, 32471, 32486, 32489, 32498, 32522, 32577, 32676, 32692, 32715, 32728, 32754, 32772, 32863, 32880, 32909, 32917, 32926, 32940, 32950, 33008, 33057, 33094, 33099, 33250, 33267, 33344, 33348, 33377, 33388, 33405, 33410, 33430, 33487, 33496, 33557, 33574, 33598, 33607, 33613, 33627, 33631, 33661, 33679, 33697, 33710, 33713, 33755, 33783, 33794, 33801, 33803, 33806, 33808, 33830, 33843, 33850, 33852, 33871, 33881, 33919, 33922, 33932, 33953, 33957, 33963, 33977, 33999, 34004, 34028, 34047, 34099, 34107, 34140, 34173, 34192, 34201, 34250, 34263, 34280, 34286, 34292, 34294, 34309, 34315, 34412, 34472, 34485, 34489, 34493, 34495, 34520, 34528, 34533, 34543, 34548, 34579, 34583, 34596, 34644, 34646, 34652, 34670, 34690, 34695, 34713, 34722, 34743, 34745, 34747, 34763, 34783, 34786, 34810, 34824, 34826, 34835, 34837, 34863, 34874, 34909, 34939, 34963, 34965, 34971, 34997, 35009, 35014, 35060, 35068, 35075, 35078, 35123, 35204, 35208, 35214, 35231, 35238, 35250, 35252, 35262, 35310, 35312, 35326, 35352, 35366, 35370, 35383, 35397, 35425, 35434, 35443, 35499, 35520, 35523, 35560, 35571, 35577, 35579, 35605, 35614, 35694, 35699, 35713, 35770, 35774, 35798, 35800, 35818, 35838, 35855, 35895, 35918, 35928, 35942, 35968, 35982, 35989, 35997, 36000, 36017, 36046, 36081, 36087, 36116, 36130, 36141, 36173, 36176, 36220, 36230, 36247, 36263, 36269, 36319, 36358, 36362, 36382, 36394, 36425, 36436, 36461, 36492, 36499, 36501, 36514, 36529, 36532, 36540, 36576, 36616, 36641, 36652, 36682, 36700, 36708, 36710, 36734]",[],"[9, 16, 25, 27, 39, 48, 74, 92, 105, 107, 177, 205, 216, 243, 250, 300, 306, 315, 332, 340, 360, 381, 400, 415, 511, 530, 566, 587, 589, 620, 641, 644, 651, 654, 665, 684, 711, 718, 723, 732, 755, 790, 810, 812, 822, 861, 881, 892, 902, 904, 922, 928, 958, 1013, 1033, 1043, 1045, 1067, 1089, 1092, 1134, 1148, 1154, 1160, 1168, 1186, 1201, 1226, 1242, 1249, 1302, 1310, 1314, 1337, 1349, 1356, 1360, 1388, 1399, 1422, 1424, 1458, 1490, 1505, 1534, 1555, 1566, 1576, 1580, 1589, 1610, 1637, 1678, 1682, 1692, 1799, 1850, 1865, 1872, 1899, 1941, 1948, 1952, 1969, 1974, 1978, 2002, 2006, 2018, 2026, 2036, 2039, 2051, 2056, 2060, 2089, 2121, 2129, 2187, 2270, 2278, 2282, 2328, 2352, 2354, 2356, 2366, 2369, 2382, 2406, 2410, 2419, 2424, 2429, 2431, 2456, 2466, 2501, 2514, 2567, 2573, 2579, 2628, 2687, 2690, 2693, 2757, 2770, 2800, 2806, 2859, 2865, 2908, 2916, 2918, 2931, 2984, 3033, 3035, 3056, 3080, 3091, 3098, 3132, 3146, 3152, 3155, 3158, 3169, 3178, 3189, 3196, 3204, 3206, 3218, 3238, 3256, 3258, 3267, 3273, 3292, 3294, 3311, 3333, 3344, 3365, 3369, 3371, 3430, 3439, 3446, 3486, 3518, 3540, 3542, 3544, 3546, 3561, 3565, 3574, 3613, 3676, 3738, 3742, 3747, 3765, 3776, 3797, 3909, 3921, 4065, 4096, 4145, 4184, 4205, 4248, 4272, 4304, 4310, 4318, 4322, 4327, 4354, 4356, 4379, 4396, 4413, 4435, 4440, 4458, 4465, 4483, 4493, 4499, 4502, 4522, 4526, 4550, 4624, 4635, 4653, 4704, 4723, 4728, 4739, 4745, 4755, 4774, 4782, 4804, 4818, 4822, 4830, 4835, 4837, 4843, 4846, 4858, 4868, 4899, 4901, 4905, 4917, 4931, 4947, 4975, 4983, 5018, 5040, 5050, 5052, 5054, 5056, 5059, 5062, 5072, 5125, 5137, 5142, 5144, 5150, 5190, 5232, 5234, 5262, 5268, 5279, 5283, 5285, 5291, 5293, 5297, 5313, 5342, 5402, 5424, 5429, 5466, 5510, 5563, 5573, 5588, 5613, 5618, 5631, 5658, 5662, 5681, 5752, 5764, 5774, 5817, 5829, 5864, 5872, 5882, 5930, 5937, 5976, 6003, 6011, 6069, 6120, 6157, 6161, 6163, 6168, 6170, 6177, 6193, 6206, 6212, 6219, 6231, 6233, 6242, 6254, 6262, 6276, 6278, 6295, 6305, 6307, 6325, 6353, 6372, 6409, 6411, 6417, 6433, 6481, 6515, 6528, 6534, 6616, 6622, 6631, 6662, 6664, 6710, 6760, 6777, 6786, 6794, 6796, 6800, 6805, 6855, 6909, 6912, 6951, 6979, 6998, 7030, 7035, 7083, 7089, 7132, 7166, 7180, 7185, 7189, 7191, 7196, 7207, 7220, 7250, 7299, 7301, 7317, 7323, 7339, 7344, 7352, 7357, 7359, 7381, 7414, 7426, 7435, 7454, 7462, 7502, 7519, 7543, 7552, 7562, 7569, 7578, 7611, 7626, 7631, 7646, 7670, 7702, 7720, 7722, 7730, 7740, 7755, 7760, 7763, 7765, 7799, 7831, 7849, 7876, 7885, 7896, 7906, 7918, 7939, 7981, 7983, 7993, 8004, 8051, 8094, 8141, 8153, 8161, 8179, 8210, 8221, 8236, 8280, 8286, 8312, 8358, 8367, 8378, 8388, 8401, 8422, 8449, 8497, 8508, 8551, 8562, 8577, 8598, 8615, 8629, 8635, 8653, 8658, 8724, 8781, 8790, 8843, 8845, 8857, 8869, 8877, 8885, 8909, 8917, 8949, 8958, 8991, 9001, 9023, 9051, 9057, 9062, 9073, 9093, 9097, 9118, 9124, 9130, 9186, 9232, 9242, 9258, 9272, 9316, 9320, 9323, 9347, 9400, 9403, 9407, 9409, 9468, 9483, 9498, 9530, 9532, 9543, 9549, 9552, 9573, 9576, 9587, 9601, 9618, 9629, 9634, 9644, 9657, 9659, 9666, 9690, 9709, 9712, 9737, 9788, 9802, 9808, 9848, 9864, 9872, 9925, 9947, 9971, 9989, 9993, 9999, 10024, 10034, 10049, 10054, 10057, 10092, 10098, 10115, 10124, 10127, 10140, 10142, 10169, 10171, 10178, 10189, 10199, 10218, 10227, 10237, 10244, 10253, 10287, 10297, 10312, 10317, 10356, 10388, 10422, 10440, 10451, 10472, 10499, 10516, 10539, 10547, 10557, 10577, 10593, 10611, 10618, 10637, 10640, 10642, 10666, 10689, 10694, 10710, 10716, 10718, 10725, 10736, 10760, 10783, 10807, 10817, 10833, 10847, 10859, 10861, 10919, 10933, 10956, 10978, 10982, 10996, 11005, 11077, 11087, 11100, 11112, 11120, 11125, 11161, 11163, 11167, 11177, 11191, 11206, 11263, 11265, 11268, 11292, 11297, 11304, 11337, 11378, 11400, 11426, 11428, 11464, 11473, 11485, 11498, 11504, 11513, 11526, 11535, 11559, 11569, 11573, 11628, 11652, 11666, 11676, 11686, 11690, 11709, 11740, 11764, 11768, 11793, 11805, 11826, 11844, 11856, 11870, 11872, 11879, 11914, 11945, 11947, 11993, 12009, 12026, 12058, 12069, 12073, 12102, 12113, 12138, 12143, 12148, 12151, 12177, 12204, 12212, 12230, 12242, 12253, 12258, 12273, 12276, 12308, 12320, 12334, 12384, 12398, 12404, 12436, 12438, 12440, 12446, 12463, 12493, 12499, 12532, 12556, 12570, 12579, 12585, 12675, 12705, 12724, 12737, 12772, 12779, 12786, 12807, 12832, 12870, 13075, 13117, 13119, 13147, 13164, 13178, 13188, 13190, 13192, 13225, 13233, 13236, 13254, 13263, 13279, 13297, 13315, 13320, 13388, 13391, 13399, 13417, 13459, 13477, 13504, 13508, 13522, 13529, 13554, 13564, 13577, 13599, 13602, 13612, 13791, 13817, 13836, 13871, 13899, 13939, 13985, 13987, 14050, 14074, 14094, 14102, 14105, 14158, 14191, 14205, 14208, 14226, 14228, 14243, 14297, 14329, 14351, 14379, 14407, 14426, 14451, 14455, 14462, 14471, 14478, 14514, 14516, 14527, 14543, 14618, 14625, 14649, 14666, 14681, 14686, 14702, 14704, 14706, 14708, 14733, 14750, 14798, 14834, 14856, 14861, 14886, 14891, 14929, 14961, 14977, 15006, 15015, 15026, 15036, 15049, 15070, 15088, 15113, 15123, 15138, 15144, 15183, 15206, 15215, 15260, 15290, 15303, 15305, 15324, 15351, 15353, 15396, 15409, 15432, 15444, 15479, 15486, 15560, 15565, 15583, 15596, 15602, 15608, 15614, 15662, 15689, 15752, 15764, 15804, 15821, 15831, 15858, 15876, 15883, 15908, 15953, 15956, 15960, 15966, 16019, 16025, 16031, 16074, 16084, 16109, 16111, 16118, 16120, 16195, 16210, 16217, 16261, 16263, 16293, 16322, 16334, 16355, 16425, 16427, 16455, 16478, 16481, 16503, 16557, 16589, 16639, 16641, 16644, 16648, 16686, 16701, 16716, 16720, 16730, 16741, 16743, 16747, 16761, 16764, 16770, 16774, 16780, 16794, 16831, 16865, 16908, 16950, 16961, 16976, 16981, 16986, 17020, 17026, 17037, 17052, 17068, 17070, 17107, 17118, 17128, 17141, 17162, 17189, 17206, 17240, 17266, 17295, 17371, 17376, 17390, 17402, 17406, 17452, 17454, 17493, 17499, 17528, 17534, 17548, 17560, 17567, 17589, 17633, 17643, 17663, 17684, 17701, 17703, 17717, 17764, 17785, 17787, 17793, 17821, 17826, 17851, 17855, 17893, 17962, 17973, 18043, 18075, 18097, 18126, 18146, 18212, 18220, 18245, 18250, 18252, 18257, 18264, 18284, 18332, 18350, 18386, 18416, 18420, 18426, 18439, 18466, 18470, 18483, 18490, 18515, 18525, 18555, 18557, 18560, 18626, 18632, 18638, 18653, 18695, 18744, 18758, 18773, 18786, 18792, 18795, 18804, 18830, 18865, 18919, 18950, 18952, 18990, 18992, 19002, 19060, 19065, 19072, 19082, 19091, 19106, 19114, 19124, 19139, 19160, 19167, 19179, 19185, 19231, 19243, 19293, 19297, 19333, 19338, 19377, 19383, 19393, 19401, 19430, 19438, 19509, 19523, 19525, 19530, 19572, 19582, 19585, 19603, 19630, 19640, 19655, 19660, 19699, 19705, 19731, 19776, 19796, 19805, 19818, 19839, 19866, 19893, 19906, 19941, 19946, 19965, 20092, 20102, 20129, 20144, 20177, 20194, 20205, 20246, 20297, 20305, 20322, 20408, 20444, 20457, 20552, 20554, 20565, 20585, 20614, 20620, 20680, 20726, 20777, 20781, 20880, 20892, 20894, 20913, 20917, 20926, 20931, 20955, 20977, 21004, 21007, 21011, 21016, 21021, 21028, 21045, 21060, 21072, 21098, 21102, 21109, 21115, 21119, 21128, 21140, 21164, 21177, 21223, 21228, 21268, 21304, 21307, 21312, 21355, 21400, 21445, 21453, 21491, 21500, 21524, 21547, 21551, 21568, 21570, 21574, 21651, 21696, 21722, 21770, 21775, 21787, 21846, 21872, 21877, 21892, 21935, 21940, 21943, 21968, 22009, 22021, 22041, 22105, 22139, 22145, 22159, 22175, 22217, 22243, 22260, 22286, 22343, 22346, 22356, 22420, 22431, 22437, 22439, 22471, 22490, 22505, 22529, 22536, 22548, 22579, 22593, 22600, 22613, 22634, 22636, 22670, 22673, 22736, 22742, 22748, 22752, 22758, 22761, 22802, 22837, 22862, 22864, 22868, 22888, 22957, 22979, 22981, 23002, 23009, 23018, 23025, 23077, 23113, 23153, 23164, 23185, 23221, 23305, 23360, 23395, 23406, 23408, 23416, 23430, 23433, 23493, 23511, 23534, 23541, 23543, 23555, 23570, 23582, 23600, 23622, 23650, 23666, 23670, 23676, 23694, 23719, 23722, 23725, 23727, 23729, 23752, 23795, 23809, 23811, 23813, 23825, 23862, 23867, 23922, 23935, 23946, 23974, 23976, 24002, 24011, 24026, 24028, 24040, 24063, 24081, 24087, 24112, 24127, 24136, 24166, 24190, 24225, 24235, 24261, 24284, 24287, 24368, 24392, 24450, 24461, 24511, 24521, 24536, 24541, 24544, 24562, 24585, 24588, 24611, 24627, 24646, 24656, 24667, 24675, 24677, 24690, 24711, 24738, 24743, 24753, 24798, 24851, 24876, 24884, 24894, 24923, 24939, 24945, 24964, 24982, 24990, 24999, 25044, 25053, 25059, 25067, 25077, 25084, 25089, 25100, 25108, 25117, 25120, 25125, 25134, 25170, 25180, 25190, 25204, 25209, 25248, 25254, 25280, 25325, 25334, 25345, 25355, 25368, 25418, 25435, 25472, 25477, 25479, 25490, 25493, 25533, 25541, 25583, 25585, 25629, 25690, 25720, 25733, 25735, 25744, 25765, 25825, 25852, 25870, 2