Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HUMATPGG,"[31, 57, 79, 131, 142, 157, 173, 183, 188, 192, 204, 208, 214, 224, 253, 269, 286, 291, 298, 314, 316, 318, 321, 332, 337, 343, 355, 358, 384, 397, 419, 436, 454, 500, 525, 553, 560, 566, 571, 595, 597, 600, 619, 632, 663, 677, 684, 709, 719, 732, 749, 751, 754, 761, 767, 826, 832, 867, 869, 875, 915, 917, 939, 952, 997, 1013, 1023, 1066, 1078, 1085, 1090, 1103, 1114, 1123, 1140, 1176, 1189, 1201, 1231, 1291, 1307, 1324, 1334, 1337, 1345, 1374, 1388, 1405, 1410, 1446, 1450, 1463, 1470, 1475, 1487, 1493, 1504, 1524, 1557, 1567, 1621, 1630, 1728, 1763, 1782, 1857, 1861, 1892, 1903, 1924, 2171, 2196, 2328, 2419, 2421, 2427, 2467, 2554, 2558, 2563, 2593, 2602, 2606, 2649, 2678, 2687, 2690, 2796, 2810, 2820, 2881, 2892, 2906, 2921, 2931, 2938, 2965, 2967, 2981, 3026, 3033, 3103, 3116, 3125, 3169, 3175, 3181, 3295, 3447, 3514, 3539, 3603, 3631, 3658, 3665, 3692, 3734, 3763, 3819, 3866, 3884, 3900, 3996, 3998, 4044, 4061, 4065, 4115, 4119, 4172, 4182, 4207, 4210, 4213, 4216, 4285, 4294, 4298, 4348, 4372, 4383, 4406, 4464, 4480, 4506, 4551, 4554, 4566, 4579, 4590, 4632, 4658, 4685, 4739, 4750, 4754, 4778, 4842, 4872, 4907, 4917, 4935, 4954, 4964, 4984, 5016, 5056, 5059, 5106, 5113, 5158, 5192, 5209, 5217, 5248, 5266, 5269, 5278, 5302, 5308, 5312, 5361, 5399, 5407, 5462, 5489, 5494, 5531, 5554, 5559, 5576, 5594, 5616, 5628, 5639, 5660, 5662, 5718, 5742, 5793, 5795, 5809, 5834, 5848, 5883, 5887, 5901, 5920, 5928, 5954, 5965, 5968, 5986, 6010, 6058, 6060, 6072, 6114, 6119, 6121, 6159, 6166, 6192, 6206, 6234, 6258, 6272, 6288, 6298, 6303, 6324, 6370, 6376, 6392, 6417, 6432, 6441, 6453, 6465, 6472, 6483, 6504, 6520, 6526, 6535, 6574, 6576, 6601, 6621, 6656, 6711, 6743, 6750, 6902, 6966, 7027, 7040, 7198, 7206, 7223, 7231, 7266, 7312, 7336, 7395, 7450, 7457, 7489, 7544, 7572, 7578, 7606, 7612, 7624, 7628, 7653, 7675, 7706, 7753, 7756, 7782, 7784, 7803, 7822, 7834, 7859, 7862, 7865, 7871, 7886, 7890, 7898, 7909, 7924, 7926, 7931, 7945, 7981, 7983, 8011, 8018, 8079, 8127, 8157, 8169, 8177, 8179, 8199, 8209, 8223, 8228, 8258, 8313, 8352, 8375, 8377, 8403, 8417, 8530, 8544, 8559, 8582, 8621, 8671, 8673, 8686, 8689, 8711, 8754, 8756, 8770, 8785, 8802, 8806, 8823, 8838, 8844, 8846, 8858, 8870, 8880, 8909, 8949, 8975, 9017, 9033, 9039, 9062, 9096, 9111, 9149, 9158, 9180, 9187, 9190, 9200, 9205, 9217, 9219, 9231, 9272, 9276, 9287, 9300, 9309, 9316, 9352, 9354, 9384, 9409, 9411, 9417, 9426, 9437, 9462, 9490, 9501, 9530, 9536, 9538, 9583, 9613, 9615, 9646, 9652, 9673, 9692, 9721, 9779, 9787, 9793, 9806, 9808, 9847, 9928, 9937, 9947, 9977, 9979, 10002, 10016, 10036, 10064, 10128, 10134, 10151, 10191, 10195, 10209, 10224, 10294, 10310, 10312, 10314, 10329, 10344, 10355, 10407, 10479, 10508, 10588, 10615, 10617, 10625, 10636, 10650, 10692, 10718, 10723, 10736, 10771, 10776, 10783, 10790, 10805, 10816, 10834, 10841, 10853, 10856, 10859, 10862, 10866, 10948, 10978, 11019, 11073, 11117, 11131, 11141, 11143, 11149, 11154, 11164, 11183, 11188, 11202, 11223, 11255, 11261, 11281, 11291, 11293, 11319, 11337, 11355, 11366, 11406, 11410, 11416, 11436, 11495, 11508, 11510, 11521, 11528, 11534, 11544, 11546, 11556, 11560, 11566, 11575, 11583, 11585, 11623, 11631, 11634, 11647, 11657, 11666, 11668, 11682, 11694, 11702, 11726, 11728, 11734, 11740, 11746, 11748, 11760, 11762, 11764, 11776, 11778, 11784, 11786, 11792, 11804, 11806, 11812, 11816, 11818, 11820, 11833, 11835, 11841, 11843, 11849, 11859, 11873, 11875, 11881, 11887, 11889, 11899, 11907, 11909, 11917, 11929, 11939, 11990, 12002, 12006, 12023, 12071, 12075, 12136, 12138, 12151, 12161, 12163, 12171, 12210, 12285, 12287, 12321, 12373, 12385, 12388, 12404, 12416, 12441, 12443, 12456, 12461, 12506, 12512, 12545, 12550, 12569, 12571, 12585, 12601, 12607, 12624, 12641, 12651, 12654, 12661, 12703, 12710, 12770, 12776, 12805, 12836, 12859, 12863, 12875, 12883, 12892, 12895, 12897, 12910, 12923, 12982, 12988, 13023, 13056, 13062, 13064, 13085, 13137, 13179, 13244, 13272, 13288, 13303, 13328, 13343, 13351, 13432, 13459, 13505, 13511, 13547, 13556, 13572, 13574, 13593, 13595, 13611, 13633, 13664, 13666, 13703, 13729, 13732, 13760, 13766, 13776, 13849, 13852, 13877, 13879, 13884, 13886, 13888, 13937, 13956, 13977, 14012, 14024, 14026, 14033, 14053, 14101, 14111, 14138, 14175, 14185, 14191, 14194, 14201, 14231, 14258, 14265, 14277, 14281, 14283, 14319, 14422, 14441, 14471, 14538, 14553, 14597, 14612, 14624, 14683, 14716, 14747, 14750, 14756, 14774, 14797, 14799, 14805, 14820, 14852, 14867, 14869, 14882, 14907, 14912, 14919, 14931, 14940, 14951, 14957, 14970, 14975, 14988, 15011, 15018, 15037, 15041, 15091]",[],"[31, 57, 79, 131, 142, 157, 173, 183, 188, 192, 204, 208, 214, 224, 253, 269, 286, 291, 298, 314, 316, 318, 321, 332, 337, 343, 355, 358, 384, 397, 419, 436, 454, 500, 525, 553, 560, 566, 571, 595, 597, 600, 619, 632, 663, 677, 684, 709, 719, 732, 749, 751, 754, 761, 767, 826, 832, 867, 869, 875, 915, 917, 939, 952, 997, 1013, 1023, 1066, 1078, 1085, 1090, 1103, 1114, 1123, 1140, 1176, 1189, 1201, 1231, 1291, 1307, 1324, 1334, 1337, 1345, 1374, 1388, 1405, 1410, 1446, 1450, 1463, 1470, 1475, 1487, 1493, 1504, 1524, 1557, 1567, 1621, 1630, 1728, 1763, 1782, 1857, 1861, 1892, 1903, 1924, 2171, 2196, 2328, 2419, 2421, 2427, 2467, 2554, 2558, 2563, 2593, 2602, 2606, 2649, 2678, 2687, 2690, 2796, 2810, 2820, 2881, 2892, 2906, 2921, 2931, 2938, 2965, 2967, 2981, 3026, 3033, 3103, 3116, 3125, 3169, 3175, 3181, 3295, 3447, 3514, 3539, 3603, 3631, 3658, 3665, 3692, 3734, 3763, 3819, 3866, 3884, 3900, 3996, 3998, 4044, 4061, 4065, 4115, 4119, 4172, 4182, 4207, 4210, 4213, 4216, 4285, 4294, 4298, 4348, 4372, 4383, 4406, 4464, 4480, 4506, 4551, 4554, 4566, 4579, 4590, 4632, 4658, 4685, 4739, 4750, 4754, 4778, 4842, 4872, 4907, 4917, 4935, 4954, 4964, 4984, 5016, 5056, 5059, 5106, 5113, 5158, 5192, 5209, 5217, 5248, 5266, 5269, 5278, 5302, 5308, 5312, 5361, 5399, 5407, 5462, 5489, 5494, 5531, 5554, 5559, 5576, 5594, 5616, 5628, 5639, 5660, 5662, 5718, 5742, 5793, 5795, 5809, 5834, 5848, 5883, 5887, 5901, 5920, 5928, 5954, 5965, 5968, 5986, 6010, 6058, 6060, 6072, 6114, 6119, 6121, 6159, 6166, 6192, 6206, 6234, 6258, 6272, 6288, 6298, 6303, 6324, 6370, 6376, 6392, 6417, 6432, 6441, 6453, 6465, 6472, 6483, 6504, 6520, 6526, 6535, 6574, 6576, 6601, 6621, 6656, 6711, 6743, 6750, 6902, 6966, 7027, 7040, 7198, 7206, 7223, 7231, 7266, 7312, 7336, 7395, 7450, 7457, 7489, 7544, 7572, 7578, 7606, 7612, 7624, 7628, 7653, 7675, 7706, 7753, 7756, 7782, 7784, 7803, 7822, 7834, 7859, 7862, 7865, 7871, 7886, 7890, 7898, 7909, 7924, 7926, 7931, 7945, 7981, 7983, 8011, 8018, 8079, 8127, 8157, 8169, 8177, 8179, 8199, 8209, 8223, 8228, 8258, 8313, 8352, 8375, 8377, 8403, 8417, 8530, 8544, 8559, 8582, 8621, 8671, 8673, 8686, 8689, 8711, 8754, 8756, 8770, 8785, 8802, 8806, 8823, 8838, 8844, 8846, 8858, 8870, 8880, 8909, 8949, 8975, 9017, 9033, 9039, 9062, 9096, 9111, 9149, 9158, 9180, 9187, 9190, 9200, 9205, 9217, 9219, 9231, 9272, 9276, 9287, 9300, 9309, 9316, 9352, 9354, 9384, 9409, 9411, 9417, 9426, 9437, 9462, 9490, 9501, 9530, 9536, 9538, 9583, 9613, 9615, 9646, 9652, 9673, 9692, 9721, 9779, 9787, 9793, 9806, 9808, 9847, 9928, 9937, 9947, 9977, 9979, 10002, 10016, 10036, 10064, 10128, 10134, 10151, 10191, 10195, 10209, 10224, 10294, 10310, 10312, 10314, 10329, 10344, 10355, 10407, 10479, 10508, 10588, 10615, 10617, 10625, 10636, 10650, 10692, 10718, 10723, 10736, 10771, 10776, 10783, 10790, 10805, 10816, 10834, 10841, 10853, 10856, 10859, 10862, 10866, 10948, 10978, 11019, 11073, 11117, 11131, 11141, 11143, 11149, 11154, 11164, 11183, 11188, 11202, 11223, 11255, 11261, 11281, 11291, 11293, 11319, 11337, 11355, 11366, 11406, 11410, 11416, 11436, 11495, 11508, 11510, 11521, 11528, 11534, 11544, 11546, 11556, 11560, 11566, 11575, 11583, 11585, 11623, 11631, 11634, 11647, 11657, 11666, 11668, 11682, 11694, 11702, 11726, 11728, 11734, 11740, 11746, 11748, 11760, 11762, 11764, 11776, 11778, 11784, 11786, 11792, 11804, 11806, 11812, 11816, 11818, 11820, 11833, 11835, 11841, 11843, 11849, 11859, 11873, 11875, 11881, 11887, 11889, 11899, 11907, 11909, 11917, 11929, 11939, 11990, 12002, 12006, 12023, 12071, 12075, 12136, 12138, 12151, 12161, 12163, 12171, 12210, 12285, 12287, 12321, 12373, 12385, 12388, 12404, 12416, 12441, 12443, 12456, 12461, 12506, 12512, 12545, 12550, 12569, 12571, 12585, 12601, 12607, 12624, 12641, 12651, 12654, 12661, 12703, 12710, 12770, 12776, 12805, 12836, 12859, 12863, 12875, 12883, 12892, 12895, 12897, 12910, 12923, 12982, 12988, 13023, 13056, 13062, 13064, 13085, 13137, 13179, 13244, 13272, 13288, 13303, 13328, 13343, 13351, 13432, 13459, 13505, 13511, 13547, 13556, 13572, 13574, 13593, 13595, 13611, 13633, 13664, 13666, 13703, 13729, 13732, 13760, 13766, 13776, 13849, 13852, 13877, 13879, 13884, 13886, 13888, 13937, 13956, 13977, 14012, 14024, 14026, 14033, 14053, 14101, 14111, 14138, 14175, 14185, 14191, 14194, 14201, 14231, 14258, 14265, 14277, 14281, 14283, 14319, 14422, 14441, 14471, 14538, 14553, 14597, 14612, 14624, 14683, 14716, 14747, 14750, 14756, 14774, 14797, 14799, 14805, 14820, 14852, 14867, 14869, 14882, 14907, 14912, 14919, 14931, 14940, 14951, 14957, 14970, 14975, 14988, 15011, 15018, 15037, 15041, 15091]","[1445, 1727, 1902, 2677, 4293, 4749, 5307, 6118, 6534, 6749, 7456, 8198, 9436, 9672, 9946, 10190, 11405, 12074, 13663, 14100, 14276]",15108,729,14379,0,729,14358,21
-4.0,HUMBETGLOA,"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 312, 352, 357, 372, 377, 381, 444, 468, 487, 489, 535, 552, 576, 583, 593, 602, 642, 649, 666, 688, 696, 718, 736, 792, 838, 840, 870, 893, 900, 911, 921, 927, 936, 940, 943, 959, 963, 971, 983, 1012, 1035, 1069, 1096, 1099, 1119, 1128, 1143, 1159, 1177, 1198, 1205, 1214, 1265, 1277, 1291, 1312, 1316, 1334, 1359, 1364, 1370, 1388, 1396, 1401, 1435, 1437, 1443, 1454, 1460, 1476, 1489, 1499, 1567, 1569, 1604, 1629, 1638, 1661, 1663, 1745, 1751, 1753, 1758, 1768, 1770, 1793, 1807, 1848, 1908, 1944, 1958, 2008, 2017, 2024, 2080, 2106, 2134, 2174, 2180, 2184, 2186, 2225, 2246, 2249, 2256, 2258, 2281, 2306, 2324, 2332, 2341, 2429, 2469, 2476, 2480, 2560, 2639, 2658, 2664, 2677, 2696, 2705, 2717, 2771, 2806, 2808, 2819, 2835, 2867, 2873, 2876, 2887, 2913, 2919, 2927, 2932, 2965, 2982, 2988]",[],"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 312, 352, 357, 372, 377, 381, 444, 468, 487, 489, 535, 552, 576, 583, 593, 602, 642, 649, 666, 688, 696, 718, 736, 792, 838, 840, 870, 893, 900, 911, 921, 927, 936, 940, 943, 959, 963, 971, 983, 1012, 1035, 1069, 1096, 1099, 1119, 1128, 1143, 1159, 1177, 1198, 1205, 1214, 1265, 1277, 1291, 1312, 1316, 1334, 1359, 1364, 1370, 1388, 1396, 1401, 1435, 1437, 1443, 1454, 1460, 1476, 1489, 1499, 1567, 1569, 1604, 1629, 1638, 1661, 1663, 1745, 1751, 1753, 1758, 1768, 1770, 1793, 1807, 1848, 1908, 1944, 1958, 2008, 2017, 2024, 2080, 2106, 2134, 2174, 2180, 2184, 2186, 2225, 2246, 2249, 2256, 2258, 2281, 2306, 2324, 2332, 2341, 2429, 2469, 2476, 2480, 2560, 2639, 2658, 2664, 2677, 2696, 2705, 2717, 2771, 2806, 2808, 2819, 2835, 2867, 2873, 2876, 2887, 2913, 2919, 2927, 2932, 2965, 2982, 2988]","[958, 1311]",2995,153,2842,0,153,2840,2
-4.0,HUMBETGLOB,"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 310, 350, 355, 370, 375, 379, 442, 466, 485, 487, 533, 550, 574, 581, 591, 600, 640, 647, 664, 686, 694, 716, 734, 790, 836, 838, 868, 891, 898, 909, 919, 925, 934, 938, 941, 957, 961, 969, 981, 1010, 1033, 1067, 1094, 1097, 1117, 1126, 1141, 1157, 1175, 1196, 1203, 1212, 1263, 1275, 1289, 1310, 1314, 1332, 1357, 1362, 1368, 1386, 1394, 1399, 1433, 1435, 1441, 1452, 1458, 1474, 1487, 1497, 1565, 1567, 1602, 1627, 1636, 1659, 1661, 1743, 1749, 1751, 1756, 1766, 1768, 1791, 1805, 1846, 1906, 1942, 1956, 2006, 2015, 2022, 2078, 2104, 2132, 2172, 2178, 2182, 2184, 2223, 2244, 2247, 2254, 2256, 2279, 2304, 2322, 2330, 2339, 2427, 2467, 2474, 2478, 2558, 2637, 2656, 2662, 2675, 2694, 2703, 2715, 2769, 2804, 2806, 2817, 2833, 2865, 2871, 2874, 2885, 2917, 2925, 2930, 2963, 2980, 2986]",[],"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 310, 350, 355, 370, 375, 379, 442, 466, 485, 487, 533, 550, 574, 581, 591, 600, 640, 647, 664, 686, 694, 716, 734, 790, 836, 838, 868, 891, 898, 909, 919, 925, 934, 938, 941, 957, 961, 969, 981, 1010, 1033, 1067, 1094, 1097, 1117, 1126, 1141, 1157, 1175, 1196, 1203, 1212, 1263, 1275, 1289, 1310, 1314, 1332, 1357, 1362, 1368, 1386, 1394, 1399, 1433, 1435, 1441, 1452, 1458, 1474, 1487, 1497, 1565, 1567, 1602, 1627, 1636, 1659, 1661, 1743, 1749, 1751, 1756, 1766, 1768, 1791, 1805, 1846, 1906, 1942, 1956, 2006, 2015, 2022, 2078, 2104, 2132, 2172, 2178, 2182, 2184, 2223, 2244, 2247, 2254, 2256, 2279, 2304, 2322, 2330, 2339, 2427, 2467, 2474, 2478, 2558, 2637, 2656, 2662, 2675, 2694, 2703, 2715, 2769, 2804, 2806, 2817, 2833, 2865, 2871, 2874, 2885, 2917, 2925, 2930, 2963, 2980, 2986]","[956, 1309]",2993,152,2841,0,152,2839,2
-4.0,HUMBETGLOC,"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 312, 352, 357, 372, 377, 381, 444, 468, 487, 489, 535, 552, 576, 583, 593, 602, 642, 649, 666, 688, 696, 718, 736, 792, 838, 840, 870, 893, 900, 911, 921, 927, 936, 940, 943, 959, 963, 971, 983, 1012, 1035, 1069, 1096, 1099, 1119, 1128, 1143, 1159, 1177, 1198, 1205, 1214, 1265, 1277, 1291, 1312, 1316, 1334, 1359, 1364, 1370, 1388, 1396, 1401, 1435, 1437, 1443, 1454, 1460, 1476, 1489, 1499, 1567, 1569, 1604, 1629, 1638, 1661, 1663, 1745, 1751, 1753, 1758, 1768, 1770, 1793, 1807, 1848, 1908, 1944, 1958, 2008, 2017, 2024, 2080, 2106, 2134, 2174, 2180, 2184, 2186, 2225, 2246, 2249, 2256, 2258, 2281, 2306, 2324, 2332, 2341, 2429, 2469, 2476, 2480, 2560, 2639, 2658, 2664, 2677, 2696, 2705, 2717, 2771, 2806, 2808, 2819, 2835, 2867, 2873, 2876, 2887, 2919, 2927, 2932, 2965, 2982, 2988]",[],"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 312, 352, 357, 372, 377, 381, 444, 468, 487, 489, 535, 552, 576, 583, 593, 602, 642, 649, 666, 688, 696, 718, 736, 792, 838, 840, 870, 893, 900, 911, 921, 927, 936, 940, 943, 959, 963, 971, 983, 1012, 1035, 1069, 1096, 1099, 1119, 1128, 1143, 1159, 1177, 1198, 1205, 1214, 1265, 1277, 1291, 1312, 1316, 1334, 1359, 1364, 1370, 1388, 1396, 1401, 1435, 1437, 1443, 1454, 1460, 1476, 1489, 1499, 1567, 1569, 1604, 1629, 1638, 1661, 1663, 1745, 1751, 1753, 1758, 1768, 1770, 1793, 1807, 1848, 1908, 1944, 1958, 2008, 2017, 2024, 2080, 2106, 2134, 2174, 2180, 2184, 2186, 2225, 2246, 2249, 2256, 2258, 2281, 2306, 2324, 2332, 2341, 2429, 2469, 2476, 2480, 2560, 2639, 2658, 2664, 2677, 2696, 2705, 2717, 2771, 2806, 2808, 2819, 2835, 2867, 2873, 2876, 2887, 2919, 2927, 2932, 2965, 2982, 2988]","[958, 1311]",2995,152,2843,0,152,2841,2
-4.0,HUMBETGLOD,"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 312, 352, 357, 372, 377, 381, 444, 468, 487, 489, 535, 552, 576, 583, 593, 602, 642, 649, 666, 688, 696, 718, 736, 792, 838, 840, 870, 893, 900, 911, 921, 927, 936, 940, 943, 959, 963, 971, 983, 1012, 1035, 1069, 1096, 1099, 1119, 1128, 1143, 1159, 1177, 1198, 1205, 1214, 1265, 1277, 1291, 1312, 1316, 1334, 1359, 1364, 1370, 1388, 1396, 1401, 1435, 1437, 1443, 1454, 1460, 1476, 1489, 1499, 1567, 1569, 1604, 1629, 1638, 1661, 1663, 1745, 1751, 1753, 1758, 1768, 1770, 1793, 1807, 1848, 1908, 1944, 1958, 2008, 2017, 2024, 2080, 2106, 2134, 2174, 2180, 2184, 2186, 2225, 2246, 2249, 2256, 2258, 2281, 2306, 2324, 2332, 2341, 2429, 2469, 2476, 2480, 2560, 2639, 2658, 2664, 2677, 2696, 2705, 2717, 2771, 2806, 2808, 2819, 2835, 2867, 2873, 2876, 2887, 2919, 2927, 2932, 2965, 2982, 2988]",[],"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 312, 352, 357, 372, 377, 381, 444, 468, 487, 489, 535, 552, 576, 583, 593, 602, 642, 649, 666, 688, 696, 718, 736, 792, 838, 840, 870, 893, 900, 911, 921, 927, 936, 940, 943, 959, 963, 971, 983, 1012, 1035, 1069, 1096, 1099, 1119, 1128, 1143, 1159, 1177, 1198, 1205, 1214, 1265, 1277, 1291, 1312, 1316, 1334, 1359, 1364, 1370, 1388, 1396, 1401, 1435, 1437, 1443, 1454, 1460, 1476, 1489, 1499, 1567, 1569, 1604, 1629, 1638, 1661, 1663, 1745, 1751, 1753, 1758, 1768, 1770, 1793, 1807, 1848, 1908, 1944, 1958, 2008, 2017, 2024, 2080, 2106, 2134, 2174, 2180, 2184, 2186, 2225, 2246, 2249, 2256, 2258, 2281, 2306, 2324, 2332, 2341, 2429, 2469, 2476, 2480, 2560, 2639, 2658, 2664, 2677, 2696, 2705, 2717, 2771, 2806, 2808, 2819, 2835, 2867, 2873, 2876, 2887, 2919, 2927, 2932, 2965, 2982, 2988]","[958, 1311]",2995,152,2843,0,152,2841,2
-4.0,HUMBETGLOE,"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 310, 350, 355, 370, 375, 379, 442, 466, 485, 487, 533, 550, 574, 581, 591, 600, 640, 647, 664, 686, 694, 716, 734, 790, 836, 838, 868, 891, 898, 909, 919, 925, 934, 938, 941, 957, 961, 969, 981, 1010, 1033, 1067, 1094, 1097, 1117, 1126, 1141, 1157, 1175, 1196, 1203, 1212, 1263, 1275, 1289, 1310, 1314, 1332, 1357, 1362, 1368, 1386, 1394, 1399, 1433, 1435, 1441, 1452, 1458, 1474, 1487, 1497, 1565, 1567, 1602, 1627, 1636, 1659, 1661, 1743, 1749, 1751, 1756, 1766, 1768, 1791, 1805, 1846, 1906, 1942, 1956, 2006, 2015, 2022, 2078, 2104, 2132, 2172, 2178, 2182, 2184, 2223, 2244, 2247, 2254, 2256, 2279, 2304, 2322, 2330, 2339, 2427, 2467, 2474, 2478, 2558, 2637, 2656, 2662, 2675, 2694, 2703, 2715, 2769, 2804, 2806, 2817, 2833, 2865, 2871, 2874, 2885, 2917, 2925, 2930, 2963, 2980, 2986]",[],"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 310, 350, 355, 370, 375, 379, 442, 466, 485, 487, 533, 550, 574, 581, 591, 600, 640, 647, 664, 686, 694, 716, 734, 790, 836, 838, 868, 891, 898, 909, 919, 925, 934, 938, 941, 957, 961, 969, 981, 1010, 1033, 1067, 1094, 1097, 1117, 1126, 1141, 1157, 1175, 1196, 1203, 1212, 1263, 1275, 1289, 1310, 1314, 1332, 1357, 1362, 1368, 1386, 1394, 1399, 1433, 1435, 1441, 1452, 1458, 1474, 1487, 1497, 1565, 1567, 1602, 1627, 1636, 1659, 1661, 1743, 1749, 1751, 1756, 1766, 1768, 1791, 1805, 1846, 1906, 1942, 1956, 2006, 2015, 2022, 2078, 2104, 2132, 2172, 2178, 2182, 2184, 2223, 2244, 2247, 2254, 2256, 2279, 2304, 2322, 2330, 2339, 2427, 2467, 2474, 2478, 2558, 2637, 2656, 2662, 2675, 2694, 2703, 2715, 2769, 2804, 2806, 2817, 2833, 2865, 2871, 2874, 2885, 2917, 2925, 2930, 2963, 2980, 2986]","[956, 1309]",2993,152,2841,0,152,2839,2
-4.0,HUMBETGLOF,"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 312, 352, 357, 372, 377, 381, 444, 468, 487, 489, 535, 552, 576, 583, 593, 602, 642, 649, 666, 688, 696, 718, 736, 792, 838, 840, 870, 893, 900, 911, 921, 927, 936, 940, 943, 959, 963, 971, 983, 1012, 1035, 1069, 1096, 1099, 1119, 1128, 1143, 1159, 1177, 1198, 1205, 1214, 1265, 1277, 1291, 1312, 1316, 1334, 1359, 1364, 1370, 1388, 1396, 1401, 1435, 1437, 1443, 1454, 1460, 1476, 1489, 1499, 1567, 1569, 1604, 1629, 1638, 1661, 1663, 1745, 1751, 1753, 1758, 1768, 1770, 1793, 1807, 1848, 1908, 1944, 1958, 2008, 2017, 2024, 2080, 2106, 2134, 2174, 2180, 2184, 2186, 2225, 2246, 2249, 2256, 2258, 2281, 2306, 2324, 2332, 2341, 2429, 2469, 2476, 2480, 2560, 2639, 2658, 2664, 2677, 2696, 2705, 2717, 2760, 2771, 2806, 2808, 2819, 2835, 2867, 2873, 2876, 2887, 2913, 2919, 2927, 2932, 2965, 2982, 2988]",[],"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 312, 352, 357, 372, 377, 381, 444, 468, 487, 489, 535, 552, 576, 583, 593, 602, 642, 649, 666, 688, 696, 718, 736, 792, 838, 840, 870, 893, 900, 911, 921, 927, 936, 940, 943, 959, 963, 971, 983, 1012, 1035, 1069, 1096, 1099, 1119, 1128, 1143, 1159, 1177, 1198, 1205, 1214, 1265, 1277, 1291, 1312, 1316, 1334, 1359, 1364, 1370, 1388, 1396, 1401, 1435, 1437, 1443, 1454, 1460, 1476, 1489, 1499, 1567, 1569, 1604, 1629, 1638, 1661, 1663, 1745, 1751, 1753, 1758, 1768, 1770, 1793, 1807, 1848, 1908, 1944, 1958, 2008, 2017, 2024, 2080, 2106, 2134, 2174, 2180, 2184, 2186, 2225, 2246, 2249, 2256, 2258, 2281, 2306, 2324, 2332, 2341, 2429, 2469, 2476, 2480, 2560, 2639, 2658, 2664, 2677, 2696, 2705, 2717, 2760, 2771, 2806, 2808, 2819, 2835, 2867, 2873, 2876, 2887, 2913, 2919, 2927, 2932, 2965, 2982, 2988]","[958, 1311]",2995,154,2841,0,154,2839,2
