Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HUMBETGLOG,"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 312, 352, 357, 372, 377, 381, 444, 468, 487, 489, 535, 552, 576, 583, 593, 602, 642, 649, 666, 688, 696, 718, 736, 792, 838, 840, 870, 893, 900, 911, 921, 927, 936, 940, 943, 959, 963, 971, 983, 1012, 1035, 1069, 1096, 1099, 1119, 1128, 1143, 1159, 1177, 1198, 1205, 1214, 1265, 1277, 1291, 1312, 1316, 1334, 1359, 1364, 1370, 1388, 1396, 1401, 1435, 1437, 1443, 1454, 1460, 1476, 1489, 1499, 1567, 1569, 1604, 1629, 1638, 1661, 1663, 1745, 1751, 1753, 1758, 1768, 1770, 1793, 1807, 1848, 1908, 1944, 1958, 2008, 2017, 2024, 2080, 2106, 2134, 2174, 2180, 2184, 2186, 2225, 2246, 2249, 2256, 2258, 2281, 2306, 2324, 2332, 2341, 2429, 2469, 2476, 2480, 2560, 2639, 2658, 2664, 2677, 2696, 2705, 2717, 2760, 2771, 2806, 2808, 2819, 2835, 2867, 2873, 2876, 2887, 2913, 2919, 2927, 2932, 2965, 2982, 2988]",[],"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 312, 352, 357, 372, 377, 381, 444, 468, 487, 489, 535, 552, 576, 583, 593, 602, 642, 649, 666, 688, 696, 718, 736, 792, 838, 840, 870, 893, 900, 911, 921, 927, 936, 940, 943, 959, 963, 971, 983, 1012, 1035, 1069, 1096, 1099, 1119, 1128, 1143, 1159, 1177, 1198, 1205, 1214, 1265, 1277, 1291, 1312, 1316, 1334, 1359, 1364, 1370, 1388, 1396, 1401, 1435, 1437, 1443, 1454, 1460, 1476, 1489, 1499, 1567, 1569, 1604, 1629, 1638, 1661, 1663, 1745, 1751, 1753, 1758, 1768, 1770, 1793, 1807, 1848, 1908, 1944, 1958, 2008, 2017, 2024, 2080, 2106, 2134, 2174, 2180, 2184, 2186, 2225, 2246, 2249, 2256, 2258, 2281, 2306, 2324, 2332, 2341, 2429, 2469, 2476, 2480, 2560, 2639, 2658, 2664, 2677, 2696, 2705, 2717, 2760, 2771, 2806, 2808, 2819, 2835, 2867, 2873, 2876, 2887, 2913, 2919, 2927, 2932, 2965, 2982, 2988]","[958, 1311]",2995,154,2841,0,154,2839,2
-4.0,HUMBETGLOH,"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 312, 352, 357, 372, 377, 381, 444, 468, 487, 489, 535, 552, 576, 583, 593, 602, 642, 649, 666, 688, 696, 718, 736, 792, 838, 840, 870, 893, 900, 911, 921, 927, 936, 940, 943, 959, 963, 971, 983, 1012, 1035, 1069, 1096, 1099, 1119, 1128, 1143, 1159, 1177, 1198, 1205, 1214, 1265, 1277, 1291, 1312, 1316, 1334, 1359, 1364, 1370, 1388, 1396, 1401, 1435, 1437, 1443, 1454, 1460, 1476, 1489, 1499, 1567, 1569, 1604, 1629, 1638, 1661, 1663, 1745, 1751, 1753, 1758, 1768, 1770, 1793, 1807, 1848, 1908, 1944, 1958, 2008, 2017, 2024, 2080, 2106, 2134, 2174, 2180, 2184, 2186, 2225, 2246, 2249, 2256, 2258, 2281, 2306, 2324, 2332, 2341, 2429, 2469, 2476, 2480, 2560, 2639, 2658, 2664, 2677, 2696, 2705, 2717, 2760, 2771, 2806, 2808, 2819, 2835, 2867, 2873, 2876, 2887, 2913, 2919, 2927, 2932, 2965, 2982, 2988]",[],"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 312, 352, 357, 372, 377, 381, 444, 468, 487, 489, 535, 552, 576, 583, 593, 602, 642, 649, 666, 688, 696, 718, 736, 792, 838, 840, 870, 893, 900, 911, 921, 927, 936, 940, 943, 959, 963, 971, 983, 1012, 1035, 1069, 1096, 1099, 1119, 1128, 1143, 1159, 1177, 1198, 1205, 1214, 1265, 1277, 1291, 1312, 1316, 1334, 1359, 1364, 1370, 1388, 1396, 1401, 1435, 1437, 1443, 1454, 1460, 1476, 1489, 1499, 1567, 1569, 1604, 1629, 1638, 1661, 1663, 1745, 1751, 1753, 1758, 1768, 1770, 1793, 1807, 1848, 1908, 1944, 1958, 2008, 2017, 2024, 2080, 2106, 2134, 2174, 2180, 2184, 2186, 2225, 2246, 2249, 2256, 2258, 2281, 2306, 2324, 2332, 2341, 2429, 2469, 2476, 2480, 2560, 2639, 2658, 2664, 2677, 2696, 2705, 2717, 2760, 2771, 2806, 2808, 2819, 2835, 2867, 2873, 2876, 2887, 2913, 2919, 2927, 2932, 2965, 2982, 2988]","[958, 1311]",2995,154,2841,0,154,2839,2
-4.0,HUMBETGLOI,"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 310, 350, 355, 370, 375, 379, 442, 466, 485, 487, 533, 550, 574, 581, 591, 600, 640, 647, 664, 686, 694, 716, 734, 790, 836, 838, 868, 891, 898, 909, 919, 925, 934, 938, 941, 957, 961, 969, 981, 1010, 1033, 1067, 1094, 1097, 1117, 1126, 1141, 1157, 1175, 1196, 1203, 1212, 1263, 1275, 1289, 1310, 1314, 1332, 1357, 1362, 1368, 1386, 1394, 1399, 1433, 1435, 1441, 1452, 1458, 1474, 1487, 1497, 1565, 1567, 1602, 1627, 1636, 1659, 1661, 1743, 1749, 1751, 1756, 1766, 1768, 1791, 1805, 1846, 1906, 1942, 1956, 2006, 2015, 2022, 2078, 2104, 2132, 2172, 2178, 2182, 2184, 2223, 2244, 2247, 2254, 2256, 2279, 2304, 2322, 2330, 2339, 2427, 2467, 2474, 2478, 2558, 2637, 2656, 2662, 2675, 2694, 2703, 2715, 2758, 2769, 2804, 2806, 2817, 2833, 2865, 2871, 2874, 2885, 2911, 2917, 2925, 2930, 2963, 2980, 2986]",[],"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 310, 350, 355, 370, 375, 379, 442, 466, 485, 487, 533, 550, 574, 581, 591, 600, 640, 647, 664, 686, 694, 716, 734, 790, 836, 838, 868, 891, 898, 909, 919, 925, 934, 938, 941, 957, 961, 969, 981, 1010, 1033, 1067, 1094, 1097, 1117, 1126, 1141, 1157, 1175, 1196, 1203, 1212, 1263, 1275, 1289, 1310, 1314, 1332, 1357, 1362, 1368, 1386, 1394, 1399, 1433, 1435, 1441, 1452, 1458, 1474, 1487, 1497, 1565, 1567, 1602, 1627, 1636, 1659, 1661, 1743, 1749, 1751, 1756, 1766, 1768, 1791, 1805, 1846, 1906, 1942, 1956, 2006, 2015, 2022, 2078, 2104, 2132, 2172, 2178, 2182, 2184, 2223, 2244, 2247, 2254, 2256, 2279, 2304, 2322, 2330, 2339, 2427, 2467, 2474, 2478, 2558, 2637, 2656, 2662, 2675, 2694, 2703, 2715, 2758, 2769, 2804, 2806, 2817, 2833, 2865, 2871, 2874, 2885, 2911, 2917, 2925, 2930, 2963, 2980, 2986]","[956, 1309]",2993,154,2839,0,154,2837,2
-4.0,HUMBETGLOJ,"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 310, 350, 355, 370, 375, 379, 442, 466, 485, 487, 533, 550, 574, 581, 591, 600, 640, 647, 664, 686, 694, 716, 734, 790, 836, 838, 868, 891, 898, 909, 919, 925, 934, 938, 941, 957, 961, 969, 981, 1010, 1033, 1067, 1094, 1097, 1117, 1126, 1141, 1157, 1175, 1196, 1203, 1212, 1263, 1275, 1289, 1310, 1314, 1332, 1357, 1362, 1368, 1386, 1394, 1399, 1433, 1435, 1441, 1452, 1458, 1474, 1487, 1497, 1565, 1567, 1602, 1627, 1636, 1659, 1661, 1743, 1749, 1751, 1756, 1766, 1768, 1791, 1805, 1846, 1906, 1942, 1956, 2006, 2015, 2022, 2078, 2104, 2132, 2172, 2178, 2182, 2184, 2223, 2244, 2247, 2254, 2256, 2279, 2304, 2322, 2330, 2339, 2427, 2467, 2474, 2478, 2558, 2637, 2656, 2662, 2675, 2694, 2703, 2715, 2758, 2769, 2804, 2806, 2817, 2833, 2865, 2871, 2874, 2885, 2911, 2917, 2925, 2930, 2963, 2980, 2986]",[],"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 310, 350, 355, 370, 375, 379, 442, 466, 485, 487, 533, 550, 574, 581, 591, 600, 640, 647, 664, 686, 694, 716, 734, 790, 836, 838, 868, 891, 898, 909, 919, 925, 934, 938, 941, 957, 961, 969, 981, 1010, 1033, 1067, 1094, 1097, 1117, 1126, 1141, 1157, 1175, 1196, 1203, 1212, 1263, 1275, 1289, 1310, 1314, 1332, 1357, 1362, 1368, 1386, 1394, 1399, 1433, 1435, 1441, 1452, 1458, 1474, 1487, 1497, 1565, 1567, 1602, 1627, 1636, 1659, 1661, 1743, 1749, 1751, 1756, 1766, 1768, 1791, 1805, 1846, 1906, 1942, 1956, 2006, 2015, 2022, 2078, 2104, 2132, 2172, 2178, 2182, 2184, 2223, 2244, 2247, 2254, 2256, 2279, 2304, 2322, 2330, 2339, 2427, 2467, 2474, 2478, 2558, 2637, 2656, 2662, 2675, 2694, 2703, 2715, 2758, 2769, 2804, 2806, 2817, 2833, 2865, 2871, 2874, 2885, 2911, 2917, 2925, 2930, 2963, 2980, 2986]","[956, 1309]",2993,154,2839,0,154,2837,2
-4.0,HUMBETGLOK,"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 310, 350, 355, 370, 375, 379, 442, 466, 485, 487, 533, 550, 574, 581, 591, 600, 640, 647, 664, 686, 694, 716, 734, 790, 836, 838, 868, 891, 898, 909, 919, 925, 934, 938, 941, 957, 961, 969, 981, 1010, 1033, 1067, 1094, 1097, 1117, 1126, 1141, 1157, 1175, 1196, 1203, 1212, 1263, 1275, 1289, 1310, 1314, 1332, 1357, 1362, 1368, 1386, 1394, 1399, 1433, 1435, 1441, 1452, 1458, 1474, 1487, 1497, 1565, 1567, 1602, 1627, 1636, 1659, 1661, 1743, 1749, 1751, 1756, 1766, 1768, 1791, 1805, 1846, 1906, 1942, 1956, 2006, 2015, 2022, 2078, 2104, 2132, 2172, 2178, 2182, 2184, 2223, 2244, 2247, 2254, 2256, 2279, 2304, 2322, 2330, 2339, 2427, 2467, 2474, 2478, 2558, 2637, 2656, 2662, 2675, 2694, 2703, 2715, 2758, 2769, 2804, 2806, 2817, 2833, 2865, 2871, 2874, 2885, 2911, 2917, 2925, 2930, 2963, 2980, 2986]",[],"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 310, 350, 355, 370, 375, 379, 442, 466, 485, 487, 533, 550, 574, 581, 591, 600, 640, 647, 664, 686, 694, 716, 734, 790, 836, 838, 868, 891, 898, 909, 919, 925, 934, 938, 941, 957, 961, 969, 981, 1010, 1033, 1067, 1094, 1097, 1117, 1126, 1141, 1157, 1175, 1196, 1203, 1212, 1263, 1275, 1289, 1310, 1314, 1332, 1357, 1362, 1368, 1386, 1394, 1399, 1433, 1435, 1441, 1452, 1458, 1474, 1487, 1497, 1565, 1567, 1602, 1627, 1636, 1659, 1661, 1743, 1749, 1751, 1756, 1766, 1768, 1791, 1805, 1846, 1906, 1942, 1956, 2006, 2015, 2022, 2078, 2104, 2132, 2172, 2178, 2182, 2184, 2223, 2244, 2247, 2254, 2256, 2279, 2304, 2322, 2330, 2339, 2427, 2467, 2474, 2478, 2558, 2637, 2656, 2662, 2675, 2694, 2703, 2715, 2758, 2769, 2804, 2806, 2817, 2833, 2865, 2871, 2874, 2885, 2911, 2917, 2925, 2930, 2963, 2980, 2986]","[956, 1309]",2993,154,2839,0,154,2837,2
-4.0,HUMBETGLOL,"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 310, 350, 355, 370, 375, 379, 442, 466, 485, 487, 533, 550, 574, 581, 591, 600, 640, 647, 664, 686, 694, 716, 734, 790, 836, 838, 868, 891, 898, 909, 919, 925, 934, 938, 941, 957, 961, 969, 981, 1010, 1033, 1067, 1094, 1097, 1117, 1126, 1141, 1157, 1175, 1196, 1203, 1212, 1263, 1275, 1289, 1310, 1314, 1332, 1357, 1362, 1368, 1386, 1394, 1399, 1433, 1435, 1441, 1452, 1458, 1474, 1487, 1497, 1565, 1567, 1602, 1627, 1636, 1659, 1661, 1743, 1749, 1751, 1756, 1766, 1768, 1791, 1805, 1846, 1906, 1942, 1956, 2006, 2015, 2022, 2078, 2104, 2132, 2172, 2178, 2182, 2184, 2223, 2244, 2247, 2254, 2256, 2279, 2304, 2322, 2330, 2339, 2427, 2467, 2474, 2478, 2558, 2637, 2656, 2662, 2675, 2694, 2703, 2715, 2769, 2804, 2806, 2817, 2833, 2865, 2871, 2874, 2885, 2911, 2917, 2925, 2930, 2963, 2980, 2986]",[],"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 310, 350, 355, 370, 375, 379, 442, 466, 485, 487, 533, 550, 574, 581, 591, 600, 640, 647, 664, 686, 694, 716, 734, 790, 836, 838, 868, 891, 898, 909, 919, 925, 934, 938, 941, 957, 961, 969, 981, 1010, 1033, 1067, 1094, 1097, 1117, 1126, 1141, 1157, 1175, 1196, 1203, 1212, 1263, 1275, 1289, 1310, 1314, 1332, 1357, 1362, 1368, 1386, 1394, 1399, 1433, 1435, 1441, 1452, 1458, 1474, 1487, 1497, 1565, 1567, 1602, 1627, 1636, 1659, 1661, 1743, 1749, 1751, 1756, 1766, 1768, 1791, 1805, 1846, 1906, 1942, 1956, 2006, 2015, 2022, 2078, 2104, 2132, 2172, 2178, 2182, 2184, 2223, 2244, 2247, 2254, 2256, 2279, 2304, 2322, 2330, 2339, 2427, 2467, 2474, 2478, 2558, 2637, 2656, 2662, 2675, 2694, 2703, 2715, 2769, 2804, 2806, 2817, 2833, 2865, 2871, 2874, 2885, 2911, 2917, 2925, 2930, 2963, 2980, 2986]","[956, 1309]",2993,153,2840,0,153,2838,2
