Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HUMBETGLOM,"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 309, 349, 354, 369, 374, 378, 441, 465, 484, 486, 532, 549, 573, 580, 590, 599, 639, 646, 663, 685, 693, 715, 733, 789, 835, 837, 867, 890, 897, 908, 918, 924, 933, 937, 940, 956, 960, 968, 980, 1009, 1032, 1066, 1093, 1096, 1116, 1125, 1140, 1156, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1309, 1313, 1331, 1356, 1361, 1367, 1385, 1393, 1398, 1432, 1434, 1440, 1451, 1457, 1473, 1486, 1496, 1564, 1566, 1601, 1626, 1635, 1658, 1660, 1742, 1748, 1750, 1755, 1765, 1767, 1790, 1804, 1845, 1905, 1941, 1955, 2005, 2014, 2021, 2077, 2103, 2131, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2255, 2278, 2303, 2321, 2329, 2338, 2426, 2466, 2473, 2477, 2557, 2636, 2655, 2661, 2674, 2693, 2702, 2714, 2768, 2803, 2805, 2816, 2832, 2864, 2870, 2873, 2884, 2910, 2916, 2924, 2929, 2962, 2979, 2985]",[],"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 309, 349, 354, 369, 374, 378, 441, 465, 484, 486, 532, 549, 573, 580, 590, 599, 639, 646, 663, 685, 693, 715, 733, 789, 835, 837, 867, 890, 897, 908, 918, 924, 933, 937, 940, 956, 960, 968, 980, 1009, 1032, 1066, 1093, 1096, 1116, 1125, 1140, 1156, 1174, 1195, 1202, 1211, 1262, 1274, 1288, 1309, 1313, 1331, 1356, 1361, 1367, 1385, 1393, 1398, 1432, 1434, 1440, 1451, 1457, 1473, 1486, 1496, 1564, 1566, 1601, 1626, 1635, 1658, 1660, 1742, 1748, 1750, 1755, 1765, 1767, 1790, 1804, 1845, 1905, 1941, 1955, 2005, 2014, 2021, 2077, 2103, 2131, 2171, 2177, 2181, 2183, 2222, 2243, 2246, 2253, 2255, 2278, 2303, 2321, 2329, 2338, 2426, 2466, 2473, 2477, 2557, 2636, 2655, 2661, 2674, 2693, 2702, 2714, 2768, 2803, 2805, 2816, 2832, 2864, 2870, 2873, 2884, 2910, 2916, 2924, 2929, 2962, 2979, 2985]","[955, 1308]",2992,153,2839,0,153,2837,2
-4.0,HUMBETGLON,"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 310, 350, 355, 370, 375, 379, 442, 466, 485, 487, 533, 550, 574, 581, 591, 600, 640, 647, 664, 686, 694, 716, 734, 790, 836, 838, 868, 891, 898, 909, 919, 925, 934, 938, 941, 957, 961, 969, 981, 1010, 1033, 1067, 1094, 1097, 1117, 1126, 1141, 1157, 1175, 1196, 1203, 1212, 1263, 1275, 1289, 1310, 1314, 1332, 1357, 1362, 1368, 1386, 1394, 1399, 1433, 1435, 1441, 1452, 1458, 1474, 1487, 1497, 1565, 1567, 1602, 1627, 1636, 1659, 1661, 1743, 1749, 1751, 1756, 1766, 1768, 1791, 1805, 1846, 1906, 1942, 1956, 2006, 2015, 2022, 2078, 2104, 2132, 2172, 2178, 2182, 2184, 2223, 2244, 2247, 2254, 2256, 2279, 2304, 2322, 2330, 2339, 2427, 2467, 2474, 2478, 2558, 2637, 2656, 2662, 2675, 2694, 2703, 2715, 2769, 2804, 2806, 2817, 2833, 2865, 2871, 2874, 2885, 2911, 2917, 2925, 2930, 2963, 2980, 2986]",[],"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 310, 350, 355, 370, 375, 379, 442, 466, 485, 487, 533, 550, 574, 581, 591, 600, 640, 647, 664, 686, 694, 716, 734, 790, 836, 838, 868, 891, 898, 909, 919, 925, 934, 938, 941, 957, 961, 969, 981, 1010, 1033, 1067, 1094, 1097, 1117, 1126, 1141, 1157, 1175, 1196, 1203, 1212, 1263, 1275, 1289, 1310, 1314, 1332, 1357, 1362, 1368, 1386, 1394, 1399, 1433, 1435, 1441, 1452, 1458, 1474, 1487, 1497, 1565, 1567, 1602, 1627, 1636, 1659, 1661, 1743, 1749, 1751, 1756, 1766, 1768, 1791, 1805, 1846, 1906, 1942, 1956, 2006, 2015, 2022, 2078, 2104, 2132, 2172, 2178, 2182, 2184, 2223, 2244, 2247, 2254, 2256, 2279, 2304, 2322, 2330, 2339, 2427, 2467, 2474, 2478, 2558, 2637, 2656, 2662, 2675, 2694, 2703, 2715, 2769, 2804, 2806, 2817, 2833, 2865, 2871, 2874, 2885, 2911, 2917, 2925, 2930, 2963, 2980, 2986]","[956, 1309]",2993,153,2840,0,153,2838,2
-4.0,HUMBETGLOO,"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 310, 350, 355, 370, 375, 379, 442, 466, 485, 487, 533, 550, 574, 581, 591, 600, 640, 647, 664, 686, 694, 716, 734, 790, 836, 838, 868, 891, 898, 909, 919, 925, 934, 938, 941, 957, 961, 969, 981, 1010, 1033, 1067, 1094, 1097, 1117, 1126, 1141, 1157, 1175, 1196, 1203, 1212, 1263, 1275, 1289, 1310, 1314, 1332, 1357, 1362, 1368, 1386, 1394, 1399, 1433, 1435, 1441, 1452, 1458, 1474, 1487, 1497, 1565, 1567, 1602, 1627, 1636, 1659, 1661, 1743, 1749, 1751, 1756, 1766, 1768, 1791, 1805, 1846, 1906, 1942, 1956, 2006, 2015, 2022, 2078, 2104, 2132, 2172, 2178, 2182, 2184, 2223, 2244, 2247, 2254, 2256, 2279, 2304, 2322, 2330, 2339, 2427, 2467, 2474, 2478, 2558, 2637, 2656, 2662, 2675, 2694, 2703, 2715, 2769, 2804, 2806, 2817, 2833, 2865, 2871, 2874, 2885, 2911, 2917, 2925, 2930, 2963, 2980, 2986]",[],"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 310, 350, 355, 370, 375, 379, 442, 466, 485, 487, 533, 550, 574, 581, 591, 600, 640, 647, 664, 686, 694, 716, 734, 790, 836, 838, 868, 891, 898, 909, 919, 925, 934, 938, 941, 957, 961, 969, 981, 1010, 1033, 1067, 1094, 1097, 1117, 1126, 1141, 1157, 1175, 1196, 1203, 1212, 1263, 1275, 1289, 1310, 1314, 1332, 1357, 1362, 1368, 1386, 1394, 1399, 1433, 1435, 1441, 1452, 1458, 1474, 1487, 1497, 1565, 1567, 1602, 1627, 1636, 1659, 1661, 1743, 1749, 1751, 1756, 1766, 1768, 1791, 1805, 1846, 1906, 1942, 1956, 2006, 2015, 2022, 2078, 2104, 2132, 2172, 2178, 2182, 2184, 2223, 2244, 2247, 2254, 2256, 2279, 2304, 2322, 2330, 2339, 2427, 2467, 2474, 2478, 2558, 2637, 2656, 2662, 2675, 2694, 2703, 2715, 2769, 2804, 2806, 2817, 2833, 2865, 2871, 2874, 2885, 2911, 2917, 2925, 2930, 2963, 2980, 2986]","[956, 1309]",2993,153,2840,0,153,2838,2
-4.0,HUMBETGLOP,"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 310, 350, 355, 370, 375, 379, 442, 466, 485, 487, 533, 550, 574, 581, 591, 600, 640, 647, 664, 686, 694, 716, 734, 790, 836, 838, 868, 891, 898, 909, 919, 925, 934, 938, 941, 957, 961, 969, 981, 1010, 1033, 1067, 1094, 1097, 1117, 1126, 1141, 1157, 1175, 1196, 1203, 1212, 1263, 1275, 1289, 1310, 1314, 1332, 1357, 1362, 1368, 1386, 1394, 1399, 1433, 1435, 1441, 1452, 1458, 1474, 1487, 1497, 1565, 1567, 1602, 1627, 1636, 1659, 1661, 1743, 1749, 1751, 1756, 1766, 1768, 1791, 1805, 1846, 1906, 1942, 1956, 2006, 2015, 2022, 2078, 2104, 2132, 2172, 2178, 2182, 2184, 2223, 2244, 2247, 2254, 2256, 2279, 2304, 2322, 2330, 2339, 2427, 2467, 2474, 2478, 2558, 2637, 2656, 2662, 2675, 2694, 2703, 2715, 2769, 2804, 2806, 2817, 2833, 2865, 2871, 2874, 2885, 2911, 2917, 2925, 2930, 2963, 2980, 2986]",[],"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 310, 350, 355, 370, 375, 379, 442, 466, 485, 487, 533, 550, 574, 581, 591, 600, 640, 647, 664, 686, 694, 716, 734, 790, 836, 838, 868, 891, 898, 909, 919, 925, 934, 938, 941, 957, 961, 969, 981, 1010, 1033, 1067, 1094, 1097, 1117, 1126, 1141, 1157, 1175, 1196, 1203, 1212, 1263, 1275, 1289, 1310, 1314, 1332, 1357, 1362, 1368, 1386, 1394, 1399, 1433, 1435, 1441, 1452, 1458, 1474, 1487, 1497, 1565, 1567, 1602, 1627, 1636, 1659, 1661, 1743, 1749, 1751, 1756, 1766, 1768, 1791, 1805, 1846, 1906, 1942, 1956, 2006, 2015, 2022, 2078, 2104, 2132, 2172, 2178, 2182, 2184, 2223, 2244, 2247, 2254, 2256, 2279, 2304, 2322, 2330, 2339, 2427, 2467, 2474, 2478, 2558, 2637, 2656, 2662, 2675, 2694, 2703, 2715, 2769, 2804, 2806, 2817, 2833, 2865, 2871, 2874, 2885, 2911, 2917, 2925, 2930, 2963, 2980, 2986]","[956, 1309]",2993,153,2840,0,153,2838,2
-4.0,HUMBETGLOR,"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 310, 350, 355, 370, 375, 379, 442, 466, 485, 487, 533, 550, 574, 581, 591, 600, 640, 647, 664, 686, 694, 716, 734, 790, 836, 838, 868, 891, 898, 909, 919, 925, 934, 938, 941, 957, 961, 969, 981, 1010, 1033, 1067, 1094, 1097, 1117, 1126, 1141, 1157, 1175, 1196, 1203, 1212, 1263, 1275, 1289, 1310, 1314, 1332, 1357, 1362, 1368, 1386, 1394, 1399, 1433, 1435, 1441, 1452, 1458, 1474, 1487, 1497, 1565, 1567, 1602, 1627, 1636, 1659, 1661, 1743, 1749, 1751, 1756, 1766, 1768, 1791, 1805, 1846, 1906, 1942, 1956, 2006, 2015, 2022, 2078, 2104, 2132, 2172, 2178, 2182, 2184, 2223, 2244, 2247, 2254, 2256, 2279, 2304, 2322, 2330, 2339, 2427, 2467, 2474, 2478, 2558, 2637, 2656, 2662, 2675, 2694, 2703, 2715, 2769, 2804, 2806, 2817, 2833, 2865, 2871, 2874, 2885, 2911, 2917, 2925, 2930, 2963, 2980, 2986]",[],"[38, 50, 53, 57, 75, 97, 118, 137, 165, 247, 253, 257, 259, 261, 310, 350, 355, 370, 375, 379, 442, 466, 485, 487, 533, 550, 574, 581, 591, 600, 640, 647, 664, 686, 694, 716, 734, 790, 836, 838, 868, 891, 898, 909, 919, 925, 934, 938, 941, 957, 961, 969, 981, 1010, 1033, 1067, 1094, 1097, 1117, 1126, 1141, 1157, 1175, 1196, 1203, 1212, 1263, 1275, 1289, 1310, 1314, 1332, 1357, 1362, 1368, 1386, 1394, 1399, 1433, 1435, 1441, 1452, 1458, 1474, 1487, 1497, 1565, 1567, 1602, 1627, 1636, 1659, 1661, 1743, 1749, 1751, 1756, 1766, 1768, 1791, 1805, 1846, 1906, 1942, 1956, 2006, 2015, 2022, 2078, 2104, 2132, 2172, 2178, 2182, 2184, 2223, 2244, 2247, 2254, 2256, 2279, 2304, 2322, 2330, 2339, 2427, 2467, 2474, 2478, 2558, 2637, 2656, 2662, 2675, 2694, 2703, 2715, 2769, 2804, 2806, 2817, 2833, 2865, 2871, 2874, 2885, 2911, 2917, 2925, 2930, 2963, 2980, 2986]","[956, 1309]",2993,153,2840,0,153,2838,2
-4.0,HUMCBRG,"[8, 23, 33, 75, 81, 91, 100, 155, 157, 168, 198, 238, 242, 255, 257, 271, 281, 284, 297, 306, 342, 353, 362, 375, 378, 396, 417, 518, 534, 540, 568, 583, 625, 634, 685, 705, 711, 734, 736, 772, 782, 866, 882, 884, 886, 915, 977, 1016, 1022, 1045, 1053, 1074, 1081, 1092, 1112, 1148, 1173, 1184, 1186, 1221, 1225, 1324, 1338, 1364, 1418, 1427, 1436, 1470, 1484, 1526, 1532, 1541, 1583, 1604, 1628, 1635, 1668, 1671, 1753, 1756, 1800, 1835, 1844, 1847, 1858, 1873, 1906, 1946, 1953, 1986, 1991, 2000, 2033, 2051, 2063, 2115, 2124, 2146, 2153, 2156, 2166, 2172, 2182, 2256, 2258, 2268, 2273, 2283, 2310, 2318, 2323, 2326, 2331, 2336, 2339, 2359, 2471, 2495, 2501, 2568, 2595, 2598, 2600, 2614, 2617, 2623, 2641, 2682, 2690, 2716, 2733, 2737, 2758, 2797, 2812, 2818, 2823, 2849, 2898, 2902, 2951, 2965, 2967, 2999, 3016, 3031, 3039, 3042, 3081, 3088, 3095, 3099, 3119, 3178, 3208, 3217, 3225, 3230, 3237, 3269, 3314]",[],"[8, 23, 33, 75, 81, 91, 100, 155, 157, 168, 198, 238, 242, 255, 257, 271, 281, 284, 297, 306, 342, 353, 362, 375, 378, 396, 417, 518, 534, 540, 568, 583, 625, 634, 685, 705, 711, 734, 736, 772, 782, 866, 882, 884, 886, 915, 977, 1016, 1022, 1045, 1053, 1074, 1081, 1092, 1112, 1148, 1173, 1184, 1186, 1221, 1225, 1324, 1338, 1364, 1418, 1427, 1436, 1470, 1484, 1526, 1532, 1541, 1583, 1604, 1628, 1635, 1668, 1671, 1753, 1756, 1800, 1835, 1844, 1847, 1858, 1873, 1906, 1946, 1953, 1986, 1991, 2000, 2033, 2051, 2063, 2115, 2124, 2146, 2153, 2156, 2166, 2172, 2182, 2256, 2258, 2268, 2273, 2283, 2310, 2318, 2323, 2326, 2331, 2336, 2339, 2359, 2471, 2495, 2501, 2568, 2595, 2598, 2600, 2614, 2617, 2623, 2641, 2682, 2690, 2716, 2733, 2737, 2758, 2797, 2812, 2818, 2823, 2849, 2898, 2902, 2951, 2965, 2967, 2999, 3016, 3031, 3039, 3042, 3081, 3088, 3095, 3099, 3119, 3178, 3208, 3217, 3225, 3230, 3237, 3269, 3314]","[567, 1220]",3319,161,3158,0,161,3156,2
