Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HUMCHYMASE,"[7, 51, 64, 161, 178, 182, 185, 220, 223, 270, 284, 303, 325, 502, 511, 558, 563, 617, 647, 698, 723, 726, 785, 787, 812, 826, 839, 854, 970, 974, 1027, 1031, 1146, 1163, 1170, 1175, 1186, 1196, 1198, 1205, 1217, 1222, 1271, 1278, 1327, 1380, 1413, 1427, 1434, 1459, 1481, 1498, 1516, 1526, 1535, 1537, 1560, 1570, 1603, 1661, 1702, 1710, 1715, 1717, 1738, 1806, 1809, 1827, 1853, 1873, 1920, 1925, 1953, 1988, 2006, 2068, 2074, 2089, 2100, 2140, 2175, 2203, 2215, 2247, 2312, 2316, 2320, 2362, 2372, 2379, 2400, 2422, 2433, 2448, 2524, 2572, 2587, 2595, 2621, 2627, 2664, 2668, 2683, 2693, 2726, 2728, 2765, 2787, 2827, 2932, 2952, 2957, 2959, 2967, 2988, 2993, 3020, 3039, 3056, 3136, 3166, 3177, 3182, 3188, 3201, 3253, 3270, 3276, 3297, 3305, 3352, 3375, 3396, 3407, 3427, 3452, 3457, 3464, 3484, 3521, 3556, 3562, 3564, 3566, 3608, 3611, 3672, 3681, 3684, 3730, 3732, 3740, 3757, 3766, 3770, 3789, 3831, 3844, 3875, 3917, 3960, 3969, 3983, 3987, 4009, 4039, 4041, 4043, 4052, 4057, 4065, 4071, 4088, 4093, 4099, 4105, 4107, 4109, 4117, 4120, 4123, 4150, 4242, 4356, 4374, 4380, 4386, 4404, 4407, 4476, 4481, 4489, 4493, 4532, 4543, 4546, 4570, 4576, 4624, 4632, 4634, 4637, 4648, 4653, 4658, 4693, 4708, 4729, 4755, 4812, 4827, 4832, 4875, 4908, 4917, 4924, 4951, 4964, 4987, 5029, 5044, 5055, 5061, 5064, 5098, 5197, 5217, 5221, 5229, 5251, 5274, 5279, 5306, 5328, 5357, 5359, 5441, 5460, 5475, 5497, 5538, 5554, 5603, 5607, 5630, 5645, 5651, 5660, 5717, 5724, 5780, 5845, 5857, 5859, 5873, 5880, 5952, 5965, 5980, 5983, 5986, 6009, 6028, 6038, 6051, 6087, 6129, 6136, 6141, 6184, 6188, 6190, 6199, 6214, 6249, 6254, 6262, 6271, 6277, 6338, 6394, 6430, 6455, 6500, 6517, 6519, 6528, 6537, 6551, 6556, 6575, 6578, 6587, 6589, 6593, 6618, 6646, 6669, 6674, 6687, 6695, 6752, 6787, 6797, 6854, 6870, 6913, 6923, 6980, 7038, 7062, 7089, 7108, 7139, 7175, 7192, 7199, 7221, 7223, 7225, 7256, 7324, 7326, 7328, 7364, 7380, 7401, 7436, 7444, 7447, 7451, 7456, 7464, 7485, 7493, 7496, 7526, 7549, 7555, 7564, 7574, 7610, 7616, 7637, 7649, 7657, 7685, 7757, 7759, 7767, 7782, 7796, 7818, 7932, 7934, 7936, 7951, 7963, 7996, 8007, 8032, 8050, 8053, 8057, 8059, 8061, 8063, 8095]",[],"[7, 51, 64, 161, 178, 182, 185, 220, 223, 270, 284, 303, 325, 502, 511, 558, 563, 617, 647, 698, 723, 726, 785, 787, 812, 826, 839, 854, 970, 974, 1027, 1031, 1146, 1163, 1170, 1175, 1186, 1196, 1198, 1205, 1217, 1222, 1271, 1278, 1327, 1380, 1413, 1427, 1434, 1459, 1481, 1498, 1516, 1526, 1535, 1537, 1560, 1570, 1603, 1661, 1702, 1710, 1715, 1717, 1738, 1806, 1809, 1827, 1853, 1873, 1920, 1925, 1953, 1988, 2006, 2068, 2074, 2089, 2100, 2140, 2175, 2203, 2215, 2247, 2312, 2316, 2320, 2362, 2372, 2379, 2400, 2422, 2433, 2448, 2524, 2572, 2587, 2595, 2621, 2627, 2664, 2668, 2683, 2693, 2726, 2728, 2765, 2787, 2827, 2932, 2952, 2957, 2959, 2967, 2988, 2993, 3020, 3039, 3056, 3136, 3166, 3177, 3182, 3188, 3201, 3253, 3270, 3276, 3297, 3305, 3352, 3375, 3396, 3407, 3427, 3452, 3457, 3464, 3484, 3521, 3556, 3562, 3564, 3566, 3608, 3611, 3672, 3681, 3684, 3730, 3732, 3740, 3757, 3766, 3770, 3789, 3831, 3844, 3875, 3917, 3960, 3969, 3983, 3987, 4009, 4039, 4041, 4043, 4052, 4057, 4065, 4071, 4088, 4093, 4099, 4105, 4107, 4109, 4117, 4120, 4123, 4150, 4242, 4356, 4374, 4380, 4386, 4404, 4407, 4476, 4481, 4489, 4493, 4532, 4543, 4546, 4570, 4576, 4624, 4632, 4634, 4637, 4648, 4653, 4658, 4693, 4708, 4729, 4755, 4812, 4827, 4832, 4875, 4908, 4917, 4924, 4951, 4964, 4987, 5029, 5044, 5055, 5061, 5064, 5098, 5197, 5217, 5221, 5229, 5251, 5274, 5279, 5306, 5328, 5357, 5359, 5441, 5460, 5475, 5497, 5538, 5554, 5603, 5607, 5630, 5645, 5651, 5660, 5717, 5724, 5780, 5845, 5857, 5859, 5873, 5880, 5952, 5965, 5980, 5983, 5986, 6009, 6028, 6038, 6051, 6087, 6129, 6136, 6141, 6184, 6188, 6190, 6199, 6214, 6249, 6254, 6262, 6271, 6277, 6338, 6394, 6430, 6455, 6500, 6517, 6519, 6528, 6537, 6551, 6556, 6575, 6578, 6587, 6589, 6593, 6618, 6646, 6669, 6674, 6687, 6695, 6752, 6787, 6797, 6854, 6870, 6913, 6923, 6980, 7038, 7062, 7089, 7108, 7139, 7175, 7192, 7199, 7221, 7223, 7225, 7256, 7324, 7326, 7328, 7364, 7380, 7401, 7436, 7444, 7447, 7451, 7456, 7464, 7485, 7493, 7496, 7526, 7549, 7555, 7564, 7574, 7610, 7616, 7637, 7649, 7657, 7685, 7757, 7759, 7767, 7782, 7796, 7818, 7932, 7934, 7936, 7951, 7963, 7996, 8007, 8032, 8050, 8053, 8057, 8059, 8061, 8063, 8095]","[5216, 6037, 6922, 7363]",8109,368,7741,0,368,7737,4
-4.0,HUMCP21OH,"[59, 61, 81, 88, 93, 97, 120, 122, 127, 169, 186, 190, 229, 268, 282, 322, 394, 409, 414, 436, 464, 469, 506, 512, 542, 568, 589, 591, 615, 623, 627, 635, 645, 650, 671, 713, 738, 802, 811, 948, 995, 1007, 1036, 1047, 1050, 1053, 1089, 1097, 1135, 1189, 1213, 1227, 1258, 1260, 1291, 1322, 1339, 1358, 1383, 1425, 1427, 1448, 1522, 1539, 1542, 1562, 1567, 1572, 1601, 1620, 1667, 1706, 1752, 1781, 1833, 1847, 1900, 1911, 1913, 1934, 1947, 1953, 1971, 2000, 2003, 2020, 2071, 2088, 2132, 2159, 2168, 2172, 2201, 2236, 2254, 2265, 2276, 2337, 2348, 2382, 2433, 2448, 2464, 2502, 2505, 2529, 2533, 2581, 2610, 2624, 2656, 2689, 2775, 2792, 2808, 2846, 2864, 2867, 2908, 2921, 2932, 2957, 3022, 3064, 3084, 3095, 3099, 3120, 3128, 3131, 3141, 3176, 3243, 3251, 3253, 3290, 3293, 3375, 3377, 3404, 3454, 3482, 3490, 3510, 3534, 3543, 3587, 3590, 3628, 3638, 3649, 3660, 3699, 3707, 3724, 3756, 3759, 3785, 3788, 3799, 3812, 3830, 3845, 3984, 4007, 4018, 4026]",[],"[59, 61, 81, 88, 93, 97, 120, 122, 127, 169, 186, 190, 229, 268, 282, 322, 394, 409, 414, 436, 464, 469, 506, 512, 542, 568, 589, 591, 615, 623, 627, 635, 645, 650, 671, 713, 738, 802, 811, 948, 995, 1007, 1036, 1047, 1050, 1053, 1089, 1097, 1135, 1189, 1213, 1227, 1258, 1260, 1291, 1322, 1339, 1358, 1383, 1425, 1427, 1448, 1522, 1539, 1542, 1562, 1567, 1572, 1601, 1620, 1667, 1706, 1752, 1781, 1833, 1847, 1900, 1911, 1913, 1934, 1947, 1953, 1971, 2000, 2003, 2020, 2071, 2088, 2132, 2159, 2168, 2172, 2201, 2236, 2254, 2265, 2276, 2337, 2348, 2382, 2433, 2448, 2464, 2502, 2505, 2529, 2533, 2581, 2610, 2624, 2656, 2689, 2775, 2792, 2808, 2846, 2864, 2867, 2908, 2921, 2932, 2957, 3022, 3064, 3084, 3095, 3099, 3120, 3128, 3131, 3141, 3176, 3243, 3251, 3253, 3290, 3293, 3375, 3377, 3404, 3454, 3482, 3490, 3510, 3534, 3543, 3587, 3590, 3628, 3638, 3649, 3660, 3699, 3707, 3724, 3756, 3759, 3785, 3788, 3799, 3812, 3830, 3845, 3984, 4007, 4018, 4026]","[947, 1134, 1571, 1780, 1970, 2158, 2528, 2907, 3094]",4035,167,3868,0,167,3859,9
-4.0,HUMCP21OHC,"[59, 61, 81, 88, 93, 97, 120, 122, 127, 169, 186, 190, 229, 268, 282, 322, 394, 409, 414, 436, 464, 470, 507, 513, 543, 569, 590, 592, 616, 624, 628, 636, 646, 651, 672, 714, 739, 803, 812, 949, 996, 1008, 1037, 1048, 1051, 1054, 1090, 1098, 1136, 1190, 1214, 1228, 1259, 1261, 1292, 1323, 1340, 1359, 1384, 1426, 1428, 1449, 1523, 1540, 1543, 1563, 1568, 1573, 1602, 1621, 1668, 1707, 1753, 1782, 1834, 1848, 1901, 1912, 1914, 1935, 1948, 1954, 1972, 2001, 2004, 2021, 2072, 2089, 2133, 2160, 2169, 2171, 2173, 2202, 2237, 2255, 2266, 2277, 2338, 2349, 2383, 2434, 2449, 2465, 2503, 2506, 2530, 2534, 2582, 2611, 2625, 2657, 2690, 2776, 2793, 2809, 2847, 2865, 2868, 2909, 2923, 2934, 2959, 3024, 3066, 3086, 3097, 3101, 3122, 3130, 3133, 3143, 3178, 3245, 3253, 3255, 3292, 3295, 3377, 3379, 3406, 3456, 3484, 3492, 3512, 3536, 3545, 3589, 3592, 3630, 3637, 3640, 3651, 3662, 3701, 3709, 3726, 3758, 3761, 3787, 3790, 3801, 3814, 3832, 3847, 3986, 4009, 4020, 4028]",[],"[59, 61, 81, 88, 93, 97, 120, 122, 127, 169, 186, 190, 229, 268, 282, 322, 394, 409, 414, 436, 464, 470, 507, 513, 543, 569, 590, 592, 616, 624, 628, 636, 646, 651, 672, 714, 739, 803, 812, 949, 996, 1008, 1037, 1048, 1051, 1054, 1090, 1098, 1136, 1190, 1214, 1228, 1259, 1261, 1292, 1323, 1340, 1359, 1384, 1426, 1428, 1449, 1523, 1540, 1543, 1563, 1568, 1573, 1602, 1621, 1668, 1707, 1753, 1782, 1834, 1848, 1901, 1912, 1914, 1935, 1948, 1954, 1972, 2001, 2004, 2021, 2072, 2089, 2133, 2160, 2169, 2171, 2173, 2202, 2237, 2255, 2266, 2277, 2338, 2349, 2383, 2434, 2449, 2465, 2503, 2506, 2530, 2534, 2582, 2611, 2625, 2657, 2690, 2776, 2793, 2809, 2847, 2865, 2868, 2909, 2923, 2934, 2959, 3024, 3066, 3086, 3097, 3101, 3122, 3130, 3133, 3143, 3178, 3245, 3253, 3255, 3292, 3295, 3377, 3379, 3406, 3456, 3484, 3492, 3512, 3536, 3545, 3589, 3592, 3630, 3637, 3640, 3651, 3662, 3701, 3709, 3726, 3758, 3761, 3787, 3790, 3801, 3814, 3832, 3847, 3986, 4009, 4020, 4028]","[948, 1135, 1572, 1781, 1971, 2159, 2529, 2908, 3096]",4037,169,3868,0,169,3859,9
-4.0,HUMCS1,"[19, 48, 81, 86, 90, 96, 135, 145, 149, 155, 191, 197, 255, 260, 265, 269, 283, 305, 311, 354, 356, 394, 398, 416, 430, 435, 463, 529, 534, 550, 566, 598, 600, 624, 653, 670, 674, 715, 722, 819, 841, 894, 899, 908, 988, 992, 996, 1011, 1017, 1024, 1037, 1059, 1087, 1090, 1135, 1163, 1185, 1195, 1202, 1244, 1335, 1339, 1348, 1377, 1380, 1412, 1465, 1468, 1481, 1486, 1497, 1501, 1517, 1519, 1592, 1598, 1610, 1680, 1727, 1801, 1901, 1983, 2004, 2009, 2019, 2032, 2043, 2051, 2061, 2075, 2096, 2107, 2138, 2141, 2161, 2163, 2184, 2191, 2194, 2197, 2211, 2215, 2244, 2279, 2287]",[],"[19, 48, 81, 86, 90, 96, 135, 145, 149, 155, 191, 197, 255, 260, 265, 269, 283, 305, 311, 354, 356, 394, 398, 416, 430, 435, 463, 529, 534, 550, 566, 598, 600, 624, 653, 670, 674, 715, 722, 819, 841, 894, 899, 908, 988, 992, 996, 1011, 1017, 1024, 1037, 1059, 1087, 1090, 1135, 1163, 1185, 1195, 1202, 1244, 1335, 1339, 1348, 1377, 1380, 1412, 1465, 1468, 1481, 1486, 1497, 1501, 1517, 1519, 1592, 1598, 1610, 1680, 1727, 1801, 1901, 1983, 2004, 2009, 2019, 2032, 2043, 2051, 2061, 2075, 2096, 2107, 2138, 2141, 2161, 2163, 2184, 2191, 2194, 2197, 2211, 2215, 2244, 2279, 2287]","[565, 991, 1334, 1591]",2294,105,2189,0,105,2185,4
-4.0,HUMCS3,"[19, 48, 83, 88, 92, 98, 137, 147, 151, 157, 199, 257, 262, 267, 271, 285, 307, 313, 356, 358, 396, 400, 418, 432, 437, 464, 530, 535, 567, 599, 601, 626, 655, 672, 676, 717, 724, 819, 841, 894, 899, 908, 913, 988, 992, 996, 1011, 1017, 1024, 1037, 1057, 1085, 1088, 1121, 1135, 1163, 1185, 1195, 1202, 1244, 1335, 1339, 1348, 1377, 1380, 1412, 1462, 1465, 1478, 1483, 1494, 1498, 1514, 1516, 1589, 1595, 1607, 1671, 1677, 1725, 1799, 1899, 1981, 2002, 2007, 2017, 2024, 2030, 2041, 2049, 2059, 2077, 2099, 2110, 2141, 2144, 2164, 2166, 2188, 2195, 2198, 2201, 2215, 2219, 2292, 2357, 2360, 2373, 2387, 2495, 2521, 2549, 2551, 2615, 2626, 2678, 2701, 2704, 2713, 2722, 2729]",[],"[19, 48, 83, 88, 92, 98, 137, 147, 151, 157, 199, 257, 262, 267, 271, 285, 307, 313, 356, 358, 396, 400, 418, 432, 437, 464, 530, 535, 567, 599, 601, 626, 655, 672, 676, 717, 724, 819, 841, 894, 899, 908, 913, 988, 992, 996, 1011, 1017, 1024, 1037, 1057, 1085, 1088, 1121, 1135, 1163, 1185, 1195, 1202, 1244, 1335, 1339, 1348, 1377, 1380, 1412, 1462, 1465, 1478, 1483, 1494, 1498, 1514, 1516, 1589, 1595, 1607, 1671, 1677, 1725, 1799, 1899, 1981, 2002, 2007, 2017, 2024, 2030, 2041, 2049, 2059, 2077, 2099, 2110, 2141, 2144, 2164, 2166, 2188, 2195, 2198, 2201, 2215, 2219, 2292, 2357, 2360, 2373, 2387, 2495, 2521, 2549, 2551, 2615, 2626, 2678, 2701, 2704, 2713, 2722, 2729]","[566, 991, 1334, 1588]",2733,121,2612,0,121,2608,4
-4.0,HUMCSN2A,"[27, 29, 31, 44, 55, 123, 146, 149, 167, 177, 200, 203, 218, 220, 233, 242, 245, 287, 304, 339, 395, 406, 413, 475, 504, 510, 538, 547, 560, 572, 592, 618, 631, 643, 660, 682, 694, 698, 745, 761, 764, 773, 793, 847, 857, 859, 865, 895, 905, 913, 917, 920, 931, 943, 955, 964, 970, 980, 988, 1005, 1019, 1044, 1052, 1064, 1069, 1101, 1117, 1119, 1137, 1139, 1149, 1186, 1189, 1201, 1255, 1262, 1275, 1336, 1370, 1398, 1405, 1413, 1452, 1481, 1491, 1525, 1543, 1587, 1589, 1591, 1624, 1626, 1640, 1645, 1678, 1730, 1741, 1759, 1761, 1779, 1814, 1820, 1826, 1831, 1846, 1859, 1870, 1889, 1899, 1923, 1937, 1947, 1960, 1966, 1977, 1979, 2015, 2048, 2079, 2087, 2093, 2102, 2108, 2112, 2121, 2129, 2136, 2140, 2142, 2161, 2176, 2229, 2231, 2233, 2238, 2250, 2252, 2256, 2258, 2260, 2269, 2288, 2298, 2301, 2303, 2308, 2328, 2345, 2363, 2407, 2417, 2419, 2425, 2446, 2456, 2469, 2473, 2480, 2492, 2499, 2519, 2521, 2525, 2527, 2560, 2571, 2586, 2594, 2644, 2660, 2672, 2674, 2680, 2682, 2714, 2717, 2752, 2754, 2762, 2772, 2775, 2803, 2825, 2838, 2846, 2861, 2863, 2867, 2897, 2900, 2904, 2914, 2922, 2928, 2935, 2959, 2968, 3000, 3007, 3020, 3023, 3035, 3043, 3070, 3086, 3102, 3118, 3136, 3146, 3157, 3170, 3179, 3186, 3195, 3199, 3227, 3234, 3236, 3252, 3280, 3328, 3334, 3343, 3361, 3397, 3406, 3412, 3418, 3424, 3431, 3441, 3447, 3453, 3461, 3464, 3469, 3476, 3481, 3503, 3533, 3548, 3567, 3585, 3594, 3601, 3646, 3695, 3707, 3711, 3736, 3739, 3743, 3761, 3777, 3781, 3829, 3852, 3856, 3860, 3867, 3869, 3883, 3905, 3926, 3968, 3984, 3989, 4091, 4102, 4105, 4123, 4128, 4156, 4171, 4185, 4189, 4193, 4224, 4251, 4265, 4267, 4270, 4280, 4316, 4319, 4325, 4332, 4337, 4355, 4369, 4373, 4418, 4436, 4438, 4500, 4521, 4532, 4535, 4568, 4624, 4643, 4681, 4708, 4720, 4742, 4799, 4811, 4832, 4856, 4860, 4896, 4915, 4946, 5014, 5023, 5033, 5059, 5068, 5099, 5191, 5201, 5231, 5241, 5243, 5247, 5251, 5275, 5349, 5379, 5392, 5440, 5464, 5494, 5517, 5522, 5533, 5544, 5556, 5569, 5621, 5663, 5697, 5700, 5743, 5748, 5752, 5779, 5789, 5805, 5807, 5821, 5840, 5855, 5861, 5878, 5880, 5882, 5897, 5928, 5953, 5955, 5991, 5996, 6065, 6086, 6089, 6103, 6116, 6122, 6138, 6141, 6145, 6155, 6196, 6214, 6216, 6240, 6245, 6277, 6279, 6281, 6296, 6303, 6320, 6334, 6355, 6357, 6382, 6393, 6402, 6426, 6454, 6470, 6473, 6490, 6493, 6531, 6538, 6595, 6608, 6626, 6683, 6692, 6723, 6748, 6769, 6811, 6849, 6858, 6888, 6895, 6906, 6912, 6930, 6958, 6960, 6964, 7038, 7127, 7135, 7146, 7156, 7172, 7202, 7211, 7222, 7224, 7235, 7249, 7258, 7301, 7325, 7332, 7362, 7364, 7377, 7384, 7430, 7475, 7490, 7492, 7580, 7590, 7605, 7618, 7634, 7653, 7655, 7663, 7686, 7688, 7723, 7733, 7735, 7773, 7778, 7790, 7794, 7819, 7870, 7909, 8052, 8071, 8112, 8115, 8124, 8148, 8169, 8187, 8196, 8304, 8351, 8354, 8358, 8373, 8394, 8397, 8418, 8424, 8484, 8505, 8521, 8523, 8527, 8549, 8563, 8565, 8569, 8575, 8594, 8599, 8619, 8629, 8655, 8663, 8669, 8684, 8688, 8697, 8705, 8712, 8716, 8718, 8737, 8752, 8800, 8806, 8808, 8810, 8815, 8827, 8829, 8835, 8837, 8851, 8947, 8960, 8962, 8976, 8978, 9008, 9017, 9021, 9045, 9117, 9122, 9134, 9172, 9185, 9246, 9262, 9317, 9326, 9391, 9407, 9422, 9428, 9441, 9459, 9483, 9487, 9496, 9531, 9560, 9570, 9621, 9689, 9814, 9864, 9901, 9917, 9919, 9925, 10016, 10041, 10046, 10051, 10112, 10120, 10131, 10138, 10147, 10155, 10160, 10162, 10238, 10244, 10251, 10266, 10270, 10280, 10304, 10330, 10395, 10406, 10449, 10460, 10472, 10512, 10546, 10554, 10587]",[],"[27, 29, 31, 44, 55, 123, 146, 149, 167, 177, 200, 203, 218, 220, 233, 242, 245, 287, 304, 339, 395, 406, 413, 475, 504, 510, 538, 547, 560, 572, 592, 618, 631, 643, 660, 682, 694, 698, 745, 761, 764, 773, 793, 847, 857, 859, 865, 895, 905, 913, 917, 920, 931, 943, 955, 964, 970, 980, 988, 1005, 1019, 1044, 1052, 1064, 1069, 1101, 1117, 1119, 1137, 1139, 1149, 1186, 1189, 1201, 1255, 1262, 1275, 1336, 1370, 1398, 1405, 1413, 1452, 1481, 1491, 1525, 1543, 1587, 1589, 1591, 1624, 1626, 1640, 1645, 1678, 1730, 1741, 1759, 1761, 1779, 1814, 1820, 1826, 1831, 1846, 1859, 1870, 1889, 1899, 1923, 1937, 1947, 1960, 1966, 1977, 1979, 2015, 2048, 2079, 2087, 2093, 2102, 2108, 2112, 2121, 2129, 2136, 2140, 2142, 2161, 2176, 2229, 2231, 2233, 2238, 2250, 2252, 2256, 2258, 2260, 2269, 2288, 2298, 2301, 2303, 2308, 2328, 2345, 2363, 2407, 2417, 2419, 2425, 2446, 2456, 2469, 2473, 2480, 2492, 2499, 2519, 2521, 2525, 2527, 2560, 2571, 2586, 2594, 2644, 2660, 2672, 2674, 2680, 2682, 2714, 2717, 2752, 2754, 2762, 2772, 2775, 2803, 2825, 2838, 2846, 2861, 2863, 2867, 2897, 2900, 2904, 2914, 2922, 2928, 2935, 2959, 2968, 3000, 3007, 3020, 3023, 3035, 3043, 3070, 3086, 3102, 3118, 3136, 3146, 3157, 3170, 3179, 3186, 3195, 3199, 3227, 3234, 3236, 3252, 3280, 3328, 3334, 3343, 3361, 3397, 3406, 3412, 3418, 3424, 3431, 3441, 3447, 3453, 3461, 3464, 3469, 3476, 3481, 3503, 3533, 3548, 3567, 3585, 3594, 3601, 3646, 3695, 3707, 3711, 3736, 3739, 3743, 3761, 3777, 3781, 3829, 3852, 3856, 3860, 3867, 3869, 3883, 3905, 3926, 3968, 3984, 3989, 4091, 4102, 4105, 4123, 4128, 4156, 4171, 4185, 4189, 4193, 4224, 4251, 4265, 4267, 4270, 4280, 4316, 4319, 4325, 4332, 4337, 4355, 4369, 4373, 4418, 4436, 4438, 4500, 4521, 4532, 4535, 4568, 4624, 4643, 4681, 4708, 4720, 4742, 4799, 4811, 4832, 4856, 4860, 4896, 4915, 4946, 5014, 5023, 5033, 5059, 5068, 5099, 5191, 5201, 5231, 5241, 5243, 5247, 5251, 5275, 5349, 5379, 5392, 5440, 5464, 5494, 5517, 5522, 5533, 5544, 5556, 5569, 5621, 5663, 5697, 5700, 5743, 5748, 5752, 5779, 5789, 5805, 5807, 5821, 5840, 5855, 5861, 5878, 5880, 5882, 5897, 5928, 5953, 5955, 5991, 5996, 6065, 6086, 6089, 6103, 6116, 6122, 6138, 6141, 6145, 6155, 6196, 6214, 6216, 6240, 6245, 6277, 6279, 6281, 6296, 6303, 6320, 6334, 6355, 6357, 6382, 6393, 6402, 6426, 6454, 6470, 6473, 6490, 6493, 6531, 6538, 6595, 6608, 6626, 6683, 6692, 6723, 6748, 6769, 6811, 6849, 6858, 6888, 6895, 6906, 6912, 6930, 6958, 6960, 6964, 7038, 7127, 7135, 7146, 7156, 7172, 7202, 7211, 7222, 7224, 7235, 7249, 7258, 7301, 7325, 7332, 7362, 7364, 7377, 7384, 7430, 7475, 7490, 7492, 7580, 7590, 7605, 7618, 7634, 7653, 7655, 7663, 7686, 7688, 7723, 7733, 7735, 7773, 7778, 7790, 7794, 7819, 7870, 7909, 8052, 8071, 8112, 8115, 8124, 8148, 8169, 8187, 8196, 8304, 8351, 8354, 8358, 8373, 8394, 8397, 8418, 8424, 8484, 8505, 8521, 8523, 8527, 8549, 8563, 8565, 8569, 8575, 8594, 8599, 8619, 8629, 8655, 8663, 8669, 8684, 8688, 8697, 8705, 8712, 8716, 8718, 8737, 8752, 8800, 8806, 8808, 8810, 8815, 8827, 8829, 8835, 8837, 8851, 8947, 8960, 8962, 8976, 8978, 9008, 9017, 9021, 9045, 9117, 9122, 9134, 9172, 9185, 9246, 9262, 9317, 9326, 9391, 9407, 9422, 9428, 9441, 9459, 9483, 9487, 9496, 9531, 9560, 9570, 9621, 9689, 9814, 9864, 9901, 9917, 9919, 9925, 10016, 10041, 10046, 10051, 10112, 10120, 10131, 10138, 10147, 10155, 10160, 10162, 10238, 10244, 10251, 10266, 10270, 10280, 10304, 10330, 10395, 10406, 10449, 10460, 10472, 10512, 10546, 10554, 10587]","[4855, 5747, 6747, 6887, 8522]",10601,582,10019,0,582,10014,5
-4.0,HUMCSPA,"[20, 33, 52, 63, 79, 119, 229, 237, 288, 303, 328, 344, 357, 367, 381, 390, 453, 456, 471, 484, 490, 495, 497, 499, 526, 537, 584, 606, 649, 704, 745, 752, 772, 824, 848, 865, 867, 873, 879, 886, 948, 983, 987, 1035, 1051, 1150, 1152, 1164, 1173, 1175, 1212, 1214, 1221, 1240, 1249, 1268, 1318, 1324, 1333, 1336, 1369, 1382, 1410, 1442, 1444, 1498, 1554, 1581, 1682, 1684, 1737, 1825, 1830, 1858, 1884, 1886, 1888, 1897, 1910, 1920, 1941, 1956, 1986, 2024, 2060, 2063, 2115, 2185, 2190, 2207, 2217, 2219, 2233, 2248, 2277, 2306, 2327, 2366, 2373, 2455, 2463, 2471, 2478, 2488, 2496, 2522, 2525, 2531, 2627, 2633, 2638, 2650, 2674, 2719, 2756, 2788, 2804, 2851, 2861, 2930, 2964, 2969, 2973, 3027, 3031, 3037, 3061, 3077, 3079, 3152, 3165, 3201, 3218, 3223, 3225, 3238, 3243, 3279, 3281, 3291, 3308, 3310, 3316, 3355, 3357, 3385, 3393, 3398, 3448, 3456, 3464, 3507, 3509, 3525, 3555, 3576, 3587, 3603, 3605, 3609, 3633, 3692, 3696, 3721, 3772, 3787, 3816, 3818, 3820, 3828, 3838, 3879, 3891, 4008, 4015, 4021, 4032, 4050, 4052, 4067, 4123, 4130, 4134, 4194, 4199, 4226, 4247, 4257, 4329, 4379, 4402, 4414, 4464, 4471, 4491, 4527, 4547, 4571, 4608, 4651, 4664, 4678, 4703, 4728, 4740, 4752, 4754]",[],"[20, 33, 52, 63, 79, 119, 229, 237, 288, 303, 328, 344, 357, 367, 381, 390, 453, 456, 471, 484, 490, 495, 497, 499, 526, 537, 584, 606, 649, 704, 745, 752, 772, 824, 848, 865, 867, 873, 879, 886, 948, 983, 987, 1035, 1051, 1150, 1152, 1164, 1173, 1175, 1212, 1214, 1221, 1240, 1249, 1268, 1318, 1324, 1333, 1336, 1369, 1382, 1410, 1442, 1444, 1498, 1554, 1581, 1682, 1684, 1737, 1825, 1830, 1858, 1884, 1886, 1888, 1897, 1910, 1920, 1941, 1956, 1986, 2024, 2060, 2063, 2115, 2185, 2190, 2207, 2217, 2219, 2233, 2248, 2277, 2306, 2327, 2366, 2373, 2455, 2463, 2471, 2478, 2488, 2496, 2522, 2525, 2531, 2627, 2633, 2638, 2650, 2674, 2719, 2756, 2788, 2804, 2851, 2861, 2930, 2964, 2969, 2973, 3027, 3031, 3037, 3061, 3077, 3079, 3152, 3165, 3201, 3218, 3223, 3225, 3238, 3243, 3279, 3281, 3291, 3308, 3310, 3316, 3355, 3357, 3385, 3393, 3398, 3448, 3456, 3464, 3507, 3509, 3525, 3555, 3576, 3587, 3603, 3605, 3609, 3633, 3692, 3696, 3721, 3772, 3787, 3816, 3818, 3820, 3828, 3838, 3879, 3891, 4008, 4015, 4021, 4032, 4050, 4052, 4067, 4123, 4130, 4134, 4194, 4199, 4226, 4247, 4257, 4329, 4379, 4402, 4414, 4464, 4471, 4491, 4527, 4547, 4571, 4608, 4651, 4664, 4678, 4703, 4728, 4740, 4752, 4754]","[982, 2276, 2929, 3392]",4784,207,4577,0,207,4573,4
