Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HUMCTLA1,"[14, 59, 84, 117, 123, 132, 157, 201, 206, 241, 264, 281, 321, 333, 338, 345, 358, 369, 371, 376, 401, 424, 441, 454, 483, 570, 591, 598, 606, 637, 656, 678, 681, 692, 702, 706, 714, 717, 753, 770, 776, 800, 836, 989, 993, 999, 1034, 1082, 1121, 1123, 1185, 1189, 1218, 1230, 1247, 1300, 1315, 1333, 1347, 1392, 1403, 1417, 1423, 1425, 1434, 1473, 1586, 1629, 1657, 1731, 1761, 1800, 1813, 1860, 1867, 1957, 1977, 2001, 2108, 2120, 2125, 2151, 2170, 2180, 2265, 2285, 2298, 2312, 2317, 2321, 2337, 2341, 2350, 2361, 2376, 2448, 2450, 2483, 2520, 2560, 2577, 2588, 2597, 2629, 2645, 2692, 2702, 2771, 2805, 2810, 2814, 2868, 2872, 2902, 2918, 2920, 2934, 2938, 3006, 3042, 3064, 3066, 3123, 3135, 3152, 3184, 3194, 3197, 3201, 3237, 3280, 3312, 3315, 3342, 3429, 3436, 3481, 3501, 3514, 3519, 3533, 3535, 3537, 3551, 3560, 3563, 3575, 3585, 3616, 3634, 3696, 3704, 3712, 3767, 3778, 3785, 3791, 3857, 3901, 3903, 3905, 3913, 3928, 3976, 3988, 4051, 4078, 4100, 4133, 4145, 4152, 4220, 4309, 4380, 4395, 4419, 4421, 4506]",[],"[14, 59, 84, 117, 123, 132, 157, 201, 206, 241, 264, 281, 321, 333, 338, 345, 358, 369, 371, 376, 401, 424, 441, 454, 483, 570, 591, 598, 606, 637, 656, 678, 681, 692, 702, 706, 714, 717, 753, 770, 776, 800, 836, 989, 993, 999, 1034, 1082, 1121, 1123, 1185, 1189, 1218, 1230, 1247, 1300, 1315, 1333, 1347, 1392, 1403, 1417, 1423, 1425, 1434, 1473, 1586, 1629, 1657, 1731, 1761, 1800, 1813, 1860, 1867, 1957, 1977, 2001, 2108, 2120, 2125, 2151, 2170, 2180, 2265, 2285, 2298, 2312, 2317, 2321, 2337, 2341, 2350, 2361, 2376, 2448, 2450, 2483, 2520, 2560, 2577, 2588, 2597, 2629, 2645, 2692, 2702, 2771, 2805, 2810, 2814, 2868, 2872, 2902, 2918, 2920, 2934, 2938, 3006, 3042, 3064, 3066, 3123, 3135, 3152, 3184, 3194, 3197, 3201, 3237, 3280, 3312, 3315, 3342, 3429, 3436, 3481, 3501, 3514, 3519, 3533, 3535, 3537, 3551, 3560, 3563, 3575, 3585, 3616, 3634, 3696, 3704, 3712, 3767, 3778, 3785, 3791, 3857, 3901, 3903, 3905, 3913, 3928, 3976, 3988, 4051, 4078, 4100, 4133, 4145, 4152, 4220, 4309, 4380, 4395, 4419, 4421, 4506]","[988, 2179, 2770, 3236]",4521,178,4343,0,178,4339,4
-4.0,HUMDEF5A,"[59, 77, 80, 96, 98, 108, 138, 148, 160, 174, 181, 202, 227, 283, 297, 327, 351, 370, 395, 408, 435, 469, 486, 494, 501, 515, 529, 531, 537, 544, 550, 559, 580, 616, 619, 626, 678, 711, 721, 741, 852, 924, 928, 974, 981, 996, 1008, 1073, 1076, 1101, 1137, 1256, 1304, 1311, 1388, 1436, 1459, 1501, 1572, 1637, 1642, 1644, 1652, 1667, 1720, 1784, 1827, 1834, 1857, 1869, 1871, 1923, 1925, 1927, 1935, 1996, 1998, 2022, 2026, 2040, 2048, 2055, 2115, 2142, 2149, 2197, 2214, 2241, 2254, 2256, 2277, 2281, 2292, 2300, 2307, 2324, 2395, 2407, 2458, 2460, 2482, 2486, 2494, 2524, 2551, 2590, 2593, 2602, 2606, 2619, 2621, 2623, 2632, 2656, 2688, 2700, 2707, 2736, 2738, 2745, 2747, 2777, 2795, 2797, 2799, 2849, 2857, 2860, 2864, 2869]",[],"[59, 77, 80, 96, 98, 108, 138, 148, 160, 174, 181, 202, 227, 283, 297, 327, 351, 370, 395, 408, 435, 469, 486, 494, 501, 515, 529, 531, 537, 544, 550, 559, 580, 616, 619, 626, 678, 711, 721, 741, 852, 924, 928, 974, 981, 996, 1008, 1073, 1076, 1101, 1137, 1256, 1304, 1311, 1388, 1436, 1459, 1501, 1572, 1637, 1642, 1644, 1652, 1667, 1720, 1784, 1827, 1834, 1857, 1869, 1871, 1923, 1925, 1927, 1935, 1996, 1998, 2022, 2026, 2040, 2048, 2055, 2115, 2142, 2149, 2197, 2214, 2241, 2254, 2256, 2277, 2281, 2292, 2300, 2307, 2324, 2395, 2407, 2458, 2460, 2482, 2486, 2494, 2524, 2551, 2590, 2593, 2602, 2606, 2619, 2621, 2623, 2632, 2656, 2688, 2700, 2707, 2736, 2738, 2745, 2747, 2777, 2795, 2797, 2799, 2849, 2857, 2860, 2864, 2869]",[1571],2873,130,2743,0,130,2742,1
-4.0,HUMDZA2G,"[7, 10, 12, 18, 20, 25, 37, 96, 115, 124, 126, 180, 183, 194, 218, 226, 235, 241, 250, 262, 285, 297, 330, 332, 334, 347, 367, 423, 428, 446, 492, 561, 563, 576, 596, 608, 632, 654, 681, 692, 718, 721, 728, 732, 769, 792, 794, 796, 819, 821, 823, 830, 832, 834, 836, 843, 850, 861, 863, 875, 897, 906, 908, 911, 956, 975, 991, 1031, 1075, 1081, 1161, 1163, 1172, 1187, 1213, 1218, 1220, 1246, 1255, 1263, 1266, 1278, 1303, 1314, 1328, 1341, 1353, 1356, 1365, 1370, 1402, 1419, 1426, 1428, 1440, 1469, 1485, 1514, 1532, 1548, 1587, 1598, 1609, 1646, 1650, 1677, 1691, 1716, 1718, 1723, 1738, 1748, 1754, 1760, 1768, 1770, 1790, 1798, 1810, 1812, 1828, 1830, 1903, 1913, 1916, 1928, 1941, 1974, 1981, 1983, 1987, 2004, 2009, 2014, 2018, 2023, 2128, 2150, 2172, 2174, 2207, 2240, 2278, 2297, 2305, 2310, 2354, 2363, 2370, 2372, 2407, 2425, 2444, 2472, 2480, 2510, 2518, 2533, 2554, 2564, 2575, 2726, 2737, 2740, 2781, 2866, 2869, 2884, 2929, 2956, 2980, 3016, 3021, 3038, 3054, 3070, 3097, 3114, 3119, 3142, 3166, 3210, 3226, 3239, 3241, 3337, 3347, 3383, 3397, 3416, 3425, 3431, 3467, 3485, 3523, 3555, 3567, 3602, 3608, 3611, 3623, 3638, 3652, 3668, 3672, 3674, 3712, 3720, 3741, 3750, 3764, 3769, 3776, 3780, 3782, 3788, 3794, 3796, 3804, 3812, 3815, 3817, 3836, 3861, 3870, 3878, 3903, 3914, 3943, 3960, 3970, 4028, 4151, 4164, 4172, 4176, 4207, 4220, 4263, 4270, 4295, 4321, 4340, 4365, 4376, 4387, 4397, 4410, 4417, 4437, 4464, 4485, 4505, 4523, 4531, 4542, 4574, 4591, 4611, 4615, 4617, 4626, 4631, 4634, 4663, 4666, 4704, 4709, 4811, 4817, 4850, 4858, 4864, 4881, 4891, 4897, 4908, 4915, 4939, 4941, 4944, 4980, 4983, 5002, 5087, 5131, 5133, 5135, 5173, 5175, 5210, 5232, 5280, 5317, 5326, 5332, 5340, 5360, 5368, 5390, 5394, 5414, 5437, 5453, 5509, 5521, 5624, 5664, 5671, 5682, 5717, 5743, 5792, 5804, 5820, 5837, 5869, 5873, 5886, 5905, 5928, 5956, 5960, 5973, 6009, 6012, 6014, 6018, 6045, 6055, 6057, 6064, 6068, 6092, 6106, 6130, 6156, 6159, 6179, 6183, 6204, 6250, 6270, 6313, 6320, 6367, 6373, 6379, 6401, 6491, 6510, 6526, 6545, 6549, 6556, 6560, 6562, 6577, 6588, 6609, 6637, 6662, 6666, 6668, 6697, 6716, 6756, 6766, 6781, 6786, 6825, 6848, 6857, 6904, 6913, 6923, 6933, 6946, 6965, 6982, 6992, 7007, 7009, 7038, 7049, 7051, 7098, 7103, 7118, 7123, 7128, 7158, 7163, 7187, 7189, 7216, 7236, 7246, 7259, 7280, 7307, 7347, 7368, 7376, 7379, 7392, 7396, 7428, 7436, 7456, 7459, 7527, 7543, 7545, 7547, 7572, 7581, 7592, 7602, 7615, 7636, 7663, 7665, 7703, 7724, 7732, 7735, 7737, 7770, 7831, 7854, 7870, 7875, 7931, 7980, 7982, 7989, 8024, 8049, 8064, 8106, 8117, 8123, 8143, 8176, 8182, 8187, 8199, 8201, 8238, 8253, 8258, 8297, 8329, 8373, 8384, 8395, 8405, 8418, 8437, 8464, 8481, 8506, 8514, 8531, 8541, 8556, 8561, 8579, 8600, 8606, 8677, 8698, 8708, 8721, 8742, 8769, 8813, 8830, 8856, 8874, 8926, 8938, 8941, 8982, 8987, 9044, 9052, 9071, 9079, 9084, 9097, 9099, 9118, 9121, 9137, 9166, 9185, 9196, 9199, 9201, 9206, 9244, 9251, 9282, 9330, 9333, 9364, 9374, 9383, 9391, 9424, 9441, 9454, 9482, 9566, 9571, 9585, 9591, 9595, 9615, 9622, 9648, 9650, 9654, 9730, 9759, 9808, 9820, 9831, 9899, 9924, 9934, 9946, 9962, 9986, 9989, 9998, 10007, 10014, 10021, 10037, 10083, 10087, 10102, 10106, 10119, 10125, 10129, 10167, 10197, 10232, 10257, 10274, 10281, 10287, 10306, 10356, 10369, 10381, 10392, 10398, 10412, 10462, 10467, 10478, 10480, 10496, 10500, 10502, 10522, 10539, 10594, 10605, 10610, 10619, 10625, 10646, 10648, 10650, 10678, 10733, 10775, 10805, 10818, 10863, 10870, 10895, 10905, 10939, 10948, 10952, 10955, 11011, 11017, 11052, 11061, 11068, 11071, 11105, 11134, 11187, 11213, 11236, 11241, 11250, 11268, 11274, 11301, 11331, 11354, 11361, 11397, 11399, 11416, 11430, 11433, 11452, 11498, 11508, 11522, 11531, 11622, 11632, 11634, 11637, 11640, 11732, 11757, 11768, 11783, 11788, 11827, 11885, 11887, 11900, 11930, 11940, 11955, 11990, 11999, 12031, 12051, 12076, 12085, 12096, 12106, 12119, 12140, 12196, 12220, 12231, 12254, 12275, 12302, 12317, 12319, 12336, 12384, 12394, 12414, 12417, 12419, 12459, 12485, 12539, 12542, 12545, 12573, 12621, 12659, 12722, 12736, 12740, 12743, 12755, 12769, 12822, 12832, 12846, 12878, 12886, 12891, 12900, 12909, 12916, 12930, 12935, 12938, 13033, 13071, 13087, 13093, 13125, 13184, 13208, 13263, 13268, 13277, 13287, 13349, 13352, 13417, 13419, 13459, 13468, 13474, 13482, 13486, 13539, 13573, 13576, 13593, 13595, 13602, 13631, 13633, 13677, 13680, 13695, 13700, 13702, 13714, 13717, 13794, 13840, 13846, 13858, 13863, 13888, 13914, 13931, 13939, 13979, 13985, 14011, 14029, 14031, 14064, 14067, 14070, 14111, 14148, 14172, 14186, 14199, 14228, 14235, 14238, 14241, 14247, 14283, 14313, 14316, 14346, 14358, 14375, 14397, 14423, 14452, 14454, 14473, 14504, 14511, 14563, 14572, 14634, 14644, 14652, 14672]",[],"[7, 10, 12, 18, 20, 25, 37, 96, 115, 124, 126, 180, 183, 194, 218, 226, 235, 241, 250, 262, 285, 297, 330, 332, 334, 347, 367, 423, 428, 446, 492, 561, 563, 576, 596, 608, 632, 654, 681, 692, 718, 721, 728, 732, 769, 792, 794, 796, 819, 821, 823, 830, 832, 834, 836, 843, 850, 861, 863, 875, 897, 906, 908, 911, 956, 975, 991, 1031, 1075, 1081, 1161, 1163, 1172, 1187, 1213, 1218, 1220, 1246, 1255, 1263, 1266, 1278, 1303, 1314, 1328, 1341, 1353, 1356, 1365, 1370, 1402, 1419, 1426, 1428, 1440, 1469, 1485, 1514, 1532, 1548, 1587, 1598, 1609, 1646, 1650, 1677, 1691, 1716, 1718, 1723, 1738, 1748, 1754, 1760, 1768, 1770, 1790, 1798, 1810, 1812, 1828, 1830, 1903, 1913, 1916, 1928, 1941, 1974, 1981, 1983, 1987, 2004, 2009, 2014, 2018, 2023, 2128, 2150, 2172, 2174, 2207, 2240, 2278, 2297, 2305, 2310, 2354, 2363, 2370, 2372, 2407, 2425, 2444, 2472, 2480, 2510, 2518, 2533, 2554, 2564, 2575, 2726, 2737, 2740, 2781, 2866, 2869, 2884, 2929, 2956, 2980, 3016, 3021, 3038, 3054, 3070, 3097, 3114, 3119, 3142, 3166, 3210, 3226, 3239, 3241, 3337, 3347, 3383, 3397, 3416, 3425, 3431, 3467, 3485, 3523, 3555, 3567, 3602, 3608, 3611, 3623, 3638, 3652, 3668, 3672, 3674, 3712, 3720, 3741, 3750, 3764, 3769, 3776, 3780, 3782, 3788, 3794, 3796, 3804, 3812, 3815, 3817, 3836, 3861, 3870, 3878, 3903, 3914, 3943, 3960, 3970, 4028, 4151, 4164, 4172, 4176, 4207, 4220, 4263, 4270, 4295, 4321, 4340, 4365, 4376, 4387, 4397, 4410, 4417, 4437, 4464, 4485, 4505, 4523, 4531, 4542, 4574, 4591, 4611, 4615, 4617, 4626, 4631, 4634, 4663, 4666, 4704, 4709, 4811, 4817, 4850, 4858, 4864, 4881, 4891, 4897, 4908, 4915, 4939, 4941, 4944, 4980, 4983, 5002, 5087, 5131, 5133, 5135, 5173, 5175, 5210, 5232, 5280, 5317, 5326, 5332, 5340, 5360, 5368, 5390, 5394, 5414, 5437, 5453, 5509, 5521, 5624, 5664, 5671, 5682, 5717, 5743, 5792, 5804, 5820, 5837, 5869, 5873, 5886, 5905, 5928, 5956, 5960, 5973, 6009, 6012, 6014, 6018, 6045, 6055, 6057, 6064, 6068, 6092, 6106, 6130, 6156, 6159, 6179, 6183, 6204, 6250, 6270, 6313, 6320, 6367, 6373, 6379, 6401, 6491, 6510, 6526, 6545, 6549, 6556, 6560, 6562, 6577, 6588, 6609, 6637, 6662, 6666, 6668, 6697, 6716, 6756, 6766, 6781, 6786, 6825, 6848, 6857, 6904, 6913, 6923, 6933, 6946, 6965, 6982, 6992, 7007, 7009, 7038, 7049, 7051, 7098, 7103, 7118, 7123, 7128, 7158, 7163, 7187, 7189, 7216, 7236, 7246, 7259, 7280, 7307, 7347, 7368, 7376, 7379, 7392, 7396, 7428, 7436, 7456, 7459, 7527, 7543, 7545, 7547, 7572, 7581, 7592, 7602, 7615, 7636, 7663, 7665, 7703, 7724, 7732, 7735, 7737, 7770, 7831, 7854, 7870, 7875, 7931, 7980, 7982, 7989, 8024, 8049, 8064, 8106, 8117, 8123, 8143, 8176, 8182, 8187, 8199, 8201, 8238, 8253, 8258, 8297, 8329, 8373, 8384, 8395, 8405, 8418, 8437, 8464, 8481, 8506, 8514, 8531, 8541, 8556, 8561, 8579, 8600, 8606, 8677, 8698, 8708, 8721, 8742, 8769, 8813, 8830, 8856, 8874, 8926, 8938, 8941, 8982, 8987, 9044, 9052, 9071, 9079, 9084, 9097, 9099, 9118, 9121, 9137, 9166, 9185, 9196, 9199, 9201, 9206, 9244, 9251, 9282, 9330, 9333, 9364, 9374, 9383, 9391, 9424, 9441, 9454, 9482, 9566, 9571, 9585, 9591, 9595, 9615, 9622, 9648, 9650, 9654, 9730, 9759, 9808, 9820, 9831, 9899, 9924, 9934, 9946, 9962, 9986, 9989, 9998, 10007, 10014, 10021, 10037, 10083, 10087, 10102, 10106, 10119, 10125, 10129, 10167, 10197, 10232, 10257, 10274, 10281, 10287, 10306, 10356, 10369, 10381, 10392, 10398, 10412, 10462, 10467, 10478, 10480, 10496, 10500, 10502, 10522, 10539, 10594, 10605, 10610, 10619, 10625, 10646, 10648, 10650, 10678, 10733, 10775, 10805, 10818, 10863, 10870, 10895, 10905, 10939, 10948, 10952, 10955, 11011, 11017, 11052, 11061, 11068, 11071, 11105, 11134, 11187, 11213, 11236, 11241, 11250, 11268, 11274, 11301, 11331, 11354, 11361, 11397, 11399, 11416, 11430, 11433, 11452, 11498, 11508, 11522, 11531, 11622, 11632, 11634, 11637, 11640, 11732, 11757, 11768, 11783, 11788, 11827, 11885, 11887, 11900, 11930, 11940, 11955, 11990, 11999, 12031, 12051, 12076, 12085, 12096, 12106, 12119, 12140, 12196, 12220, 12231, 12254, 12275, 12302, 12317, 12319, 12336, 12384, 12394, 12414, 12417, 12419, 12459, 12485, 12539, 12542, 12545, 12573, 12621, 12659, 12722, 12736, 12740, 12743, 12755, 12769, 12822, 12832, 12846, 12878, 12886, 12891, 12900, 12909, 12916, 12930, 12935, 12938, 13033, 13071, 13087, 13093, 13125, 13184, 13208, 13263, 13268, 13277, 13287, 13349, 13352, 13417, 13419, 13459, 13468, 13474, 13482, 13486, 13539, 13573, 13576, 13593, 13595, 13602, 13631, 13633, 13677, 13680, 13695, 13700, 13702, 13714, 13717, 13794, 13840, 13846, 13858, 13863, 13888, 13914, 13931, 13939, 13979, 13985, 14011, 14029, 14031, 14064, 14067, 14070, 14111, 14148, 14172, 14186, 14199, 14228, 14235, 14238, 14241, 14247, 14283, 14313, 14316, 14346, 14358, 14375, 14397, 14423, 14452, 14454, 14473, 14504, 14511, 14563, 14572, 14634, 14644, 14652, 14672]","[5389, 9590, 13183]",14687,770,13917,0,770,13914,3
-4.0,HUMELAFIN,"[4, 12, 44, 49, 54, 62, 71, 99, 116, 153, 209, 272, 275, 278, 280, 302, 317, 327, 331, 339, 356, 418, 452, 493, 504, 519, 539, 543, 549, 554, 558, 562, 580, 590, 599, 638, 640, 649, 656, 683, 690, 705, 735, 738, 777, 787, 803, 832, 840, 844, 854, 894, 896, 913, 915, 924, 953, 994, 999, 1034, 1036, 1049, 1051, 1074, 1090, 1097, 1153, 1161, 1169, 1185, 1191, 1198, 1209, 1219, 1221, 1245, 1257, 1263, 1270, 1281, 1299, 1306, 1311, 1352, 1361, 1415, 1420, 1444, 1449, 1457, 1462, 1518, 1535, 1539, 1550, 1553, 1560, 1588, 1609, 1628, 1648, 1658, 1705, 1720, 1725, 1751, 1758, 1787, 1856, 1874]",[],"[4, 12, 44, 49, 54, 62, 71, 99, 116, 153, 209, 272, 275, 278, 280, 302, 317, 327, 331, 339, 356, 418, 452, 493, 504, 519, 539, 543, 549, 554, 558, 562, 580, 590, 599, 638, 640, 649, 656, 683, 690, 705, 735, 738, 777, 787, 803, 832, 840, 844, 854, 894, 896, 913, 915, 924, 953, 994, 999, 1034, 1036, 1049, 1051, 1074, 1090, 1097, 1153, 1161, 1169, 1185, 1191, 1198, 1209, 1219, 1221, 1245, 1257, 1263, 1270, 1281, 1299, 1306, 1311, 1352, 1361, 1415, 1420, 1444, 1449, 1457, 1462, 1518, 1535, 1539, 1550, 1553, 1560, 1588, 1609, 1628, 1648, 1658, 1705, 1720, 1725, 1751, 1758, 1787, 1856, 1874]",[326],1871,110,1761,0,110,1760,1
