Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HUMEPOHYDD,"[12, 38, 52, 84, 89, 103, 118, 125, 128, 134, 140, 167, 211, 238, 265, 276, 297, 321, 327, 351, 357, 363, 381, 391, 398, 437, 452, 480, 497, 505, 512, 533, 562, 587, 616, 638, 641, 741, 777, 799, 819, 821, 830, 846, 850, 866, 905, 944, 946, 949, 998, 1002, 1013, 1049, 1074, 1080, 1094, 1108, 1112, 1117, 1148, 1150, 1198, 1210, 1215, 1224, 1227, 1238, 1242, 1254, 1278, 1289, 1352, 1369, 1381, 1434, 1436, 1444, 1447, 1459, 1471, 1494, 1500, 1531, 1537, 1561, 1583, 1596, 1630, 1663, 1671, 1679, 1692, 1705, 1719, 1725, 1752, 1766, 1793, 1795, 1819, 1843, 1855, 1858, 1864, 1888, 1941, 1952, 1958, 1961, 1966, 1973, 1980, 2002, 2036, 2044, 2055, 2062, 2072, 2122, 2154, 2165, 2173, 2183, 2191, 2229, 2264, 2276, 2284, 2290, 2299, 2302, 2306, 2311, 2325, 2341, 2387, 2389, 2398, 2405, 2420, 2435, 2446, 2453, 2465, 2469, 2514, 2521, 2524, 2542, 2547, 2549, 2551, 2565, 2619, 2621, 2629, 2726, 2757, 2802, 2816, 2825, 2831, 2833, 2836, 2869, 2889, 2940, 2973, 2991, 2998, 3023, 3033, 3064, 3067, 3070, 3080, 3100, 3138, 3144, 3182, 3256, 3258, 3265, 3267, 3314, 3320, 3328, 3351, 3384, 3392, 3430, 3434, 3444, 3452, 3470, 3473, 3477, 3496, 3512, 3518, 3533, 3589, 3599, 3636, 3650, 3681, 3688, 3758, 3768, 3794, 3802, 3824, 3839, 3899, 3917, 3939, 3942, 3947, 3977, 3998, 4011, 4014, 4029, 4054, 4060, 4072, 4129, 4148, 4152, 4156, 4209, 4223, 4242, 4276, 4307, 4313, 4320, 4348, 4376, 4386, 4394, 4408, 4415, 4423, 4438, 4446, 4453, 4471, 4475, 4500, 4522, 4527, 4540, 4569, 4571, 4596, 4598, 4657, 4705, 4726, 4759, 4803, 4813, 4826, 4869, 4901, 4941, 4943, 4946, 4953, 4959, 4997, 5018, 5037, 5058, 5066, 5112, 5141, 5159, 5186, 5200, 5208, 5212, 5220, 5228, 5232, 5235, 5289, 5296, 5298, 5300, 5302, 5321, 5332, 5337, 5339, 5360, 5366, 5369, 5400, 5411, 5439, 5442, 5449, 5476, 5501, 5524, 5569, 5572, 5590, 5630, 5638, 5657, 5689, 5698, 5701, 5703, 5705, 5718, 5723, 5764, 5781, 5783, 5785, 5791, 5815, 5821, 5890, 5910, 5917, 5926, 5942, 5980, 5985, 5988, 5998, 6006, 6012, 6054, 6068, 6070, 6072, 6086, 6104, 6116, 6125, 6128, 6179, 6218, 6266, 6278, 6290, 6295, 6335, 6350, 6390, 6394, 6410, 6412, 6423, 6427, 6455, 6470, 6475, 6493, 6507, 6538, 6543, 6547, 6586, 6600, 6607, 6632, 6642, 6678, 6759, 6803, 6848, 6870, 6879, 6951, 7037, 7057, 7065, 7099, 7170, 7198, 7202, 7229, 7239, 7254, 7259, 7262, 7298, 7330, 7352, 7375, 7385, 7396, 7406, 7419, 7440, 7484, 7494, 7510, 7530, 7538, 7550, 7553, 7564, 7592, 7606, 7635, 7637, 7654, 7687, 7691, 7696, 7713, 7724, 7726, 7768, 7785, 7798, 7831, 7842, 7870, 7875, 7930, 7947, 7961, 7976, 7981, 7983, 7998, 8019, 8032, 8084, 8119, 8154, 8167, 8218, 8224, 8230, 8272, 8322, 8329, 8344, 8367, 8374, 8379, 8411, 8418, 8429, 8436, 8438, 8464, 8471, 8497, 8539, 8544, 8609, 8651, 8697, 8701, 8729, 8733, 8760, 8770, 8780, 8808, 8819, 8831, 8860, 8874, 8940, 8950, 9000, 9006, 9019, 9046, 9050, 9062, 9069, 9092, 9133, 9135, 9137, 9151, 9208, 9214, 9284, 9308, 9316, 9329, 9339, 9369, 9471, 9477, 9490, 9500, 9510, 9513, 9520, 9546, 9565, 9583, 9602, 9606, 9612, 9632, 9634, 9645, 9653, 9695, 9710, 9714, 9747, 9755, 9757, 9772, 9793, 9867, 9888, 9899, 9924, 9930, 9951, 9983, 9999, 10024, 10039, 10043, 10047, 10062, 10091, 10093, 10102, 10104, 10107, 10120, 10185, 10213, 10264, 10277, 10308, 10320, 10328, 10340, 10352, 10362, 10393, 10395, 10398, 10405, 10411, 10451, 10473, 10476, 10529, 10566, 10579, 10600, 10622, 10645, 10655, 10665, 10698, 10701, 10714, 10717, 10754, 10779, 10814, 10832, 10873, 10878, 10891, 10905, 10922, 10934, 10966, 10976, 11008, 11011, 11018, 11024, 11027, 11083, 11089, 11193, 11216, 11241, 11269, 11280, 11283, 11285, 11287, 11289, 11395, 11397, 11403, 11415, 11483, 11500, 11506, 11544, 11561, 11563, 11566, 11580, 11582, 11615, 11661, 11710, 11716, 11718, 11773, 11797, 11818, 11833, 11835, 11837, 11846, 11849, 11871, 11897, 11954, 11971, 11989, 11999, 12014, 12019, 12022, 12024, 12033, 12090, 12106, 12169, 12184, 12189, 12228, 12260, 12306, 12315, 12326, 12334, 12336, 12368, 12395, 12410, 12435, 12472, 12483, 12493, 12554, 12569, 12571, 12608, 12626, 12648, 12669, 12683, 12685, 12688, 12718, 12731, 12747, 12785, 12790, 12820, 12824, 12829, 12840, 12847, 12852, 12861, 12874, 12883, 12899, 12922, 12925, 12927, 12929, 12933, 13003, 13006, 13008, 13010, 13031, 13059, 13061, 13064, 13077, 13104, 13125, 13128, 13202, 13204, 13215, 13242, 13268, 13280, 13287, 13293, 13323, 13373, 13375, 13412, 13417, 13475, 13506, 13509, 13512, 13551, 13557, 13559, 13564, 13570, 13604, 13619, 13623, 13625, 13643, 13652, 13668, 13670, 13691, 13693, 13724, 13739, 13744, 13748, 13755, 13764, 13805, 13809, 13811, 13816, 13826, 13845, 13866, 13879, 13899, 13913, 13925, 13929, 13951, 13953, 13962, 13972, 13980, 13989, 14050, 14060, 14087, 14096, 14108, 14113, 14169, 14173, 14220, 14284, 14294, 14309, 14311, 14314, 14317, 14319, 14333, 14353, 14385, 14407, 14421, 14432, 14441, 14452, 14462, 14475, 14496, 14523, 14540, 14593, 14607, 14617, 14623, 14625, 14654, 14661, 14677, 14751, 14789, 14795, 14800, 14833, 14893, 14902, 14926, 14930, 14942, 14955, 14962, 14986, 15000, 15044, 15063, 15077, 15101, 15107, 15126, 15165, 15184, 15187, 15198, 15210, 15226, 15228, 15232, 15234, 15243, 15245, 15261, 15296, 15327, 15343, 15350, 15376, 15383, 15416, 15444, 15467, 15496, 15557, 15566, 15621, 15638, 15654, 15667, 15676, 15678, 15706, 15717, 15832, 15859, 15867, 15917, 15925, 15957, 15967, 16047, 16078, 16086, 16091, 16097, 16103, 16106, 16108, 16110, 16112, 16114, 16116, 16118, 16120, 16122, 16124, 16126, 16128, 16130, 16132, 16134, 16136, 16138, 16140, 16142, 16144, 16156, 16164, 16166, 16173, 16205, 16207, 16214, 16225, 16238, 16256, 16260, 16270, 16283, 16288, 16309, 16325, 16391, 16434, 16443, 16464, 16490, 16518, 16571, 16601, 16644, 16654, 16679, 16690, 16697, 16709, 16753, 16772, 16776, 16780, 16782, 16792, 16838, 16886, 16984, 16998, 17007, 17038, 17076, 17081, 17099, 17136, 17160, 17171, 17194, 17207, 17212, 17239, 17259, 17333, 17348, 17402, 17421, 17443, 17480, 17490, 17494, 17503, 17512, 17529, 17551, 17568, 17647, 17678, 17681, 17706, 17778, 17790, 17806, 17811, 17815, 17859, 17871, 17900, 17909, 17915, 17921, 17943, 17957, 17983, 17987, 18008, 18045, 18055, 18065, 18070, 18075, 18078, 18080, 18114, 18146, 18186, 18191, 18200, 18211, 18221, 18234, 18255, 18282, 18297, 18299, 18320, 18328, 18363, 18373, 18388, 18393, 18396, 18431, 18463, 18510, 18530, 18540, 18553, 18574, 18601, 18639, 18666, 18682, 18696, 18727, 18824, 18836, 18858, 18860, 18880, 18888, 18893, 18899, 18927, 18945, 18959, 18973, 18983, 19018, 19053, 19067, 19119, 19123, 19148, 19205, 19216, 19230, 19242, 19281, 19286, 19321, 19348, 19357, 19374, 19379, 19387, 19392, 19395, 19410, 19417, 19447, 19513, 19567, 19572, 19580, 19582, 19593, 19596, 19617, 19643, 19674, 19699, 19745, 19765, 19786, 19815, 19826, 19840, 19868, 19875, 19888, 19898, 19921, 19927, 19932, 19950, 19986, 20013, 20019, 20081, 20094, 20101, 20119, 20162, 20198, 20209, 20243, 20279, 20319, 20372, 20404, 20422, 20424, 20452, 20461, 20464, 20467, 20470, 20473, 20536, 20546, 20551, 20553, 20581, 20618, 20633, 20652, 20669, 20675, 20684, 20689, 20700, 20714, 20721, 20726, 20735, 20740, 20768, 20790, 20808, 20816, 20828, 20858, 20884, 20888, 20891, 20900, 20907, 20919, 20927, 20935, 20955, 20959, 20980, 20982, 20984, 20995, 20999, 21018, 21055, 21060, 21081, 21103, 21113, 21152, 21175, 21190, 21202, 21212, 21214, 21221, 21232, 21260, 21355, 21413, 21439, 21442, 21451, 21469, 21502, 21508, 21510, 21540, 21565, 21578, 21591, 21598, 21610, 21626, 21649, 21666, 21686, 21716, 21730, 21769, 21773, 21816, 21856, 21883, 21889, 21942, 21946, 21951, 21957, 21988, 21992, 22050, 22056, 22060, 22116, 22165, 22175, 22247, 22249, 22252, 22308, 22319, 22345, 22517, 22523, 22532, 22540, 22604, 22622, 22625, 22697, 22739, 22746, 22831, 22857, 22871, 22885, 22953, 22957, 22981, 23011, 23034, 23037, 23057, 23060, 23066, 23084, 23104, 23154, 23156, 23194, 23218, 23315, 23322, 23325, 23327, 23329, 23331, 23360, 23399, 23415, 23427, 23452, 23480, 23498, 23525, 23585, 23634, 23637, 23639, 23653, 23679, 23694, 23711, 23800, 23816, 23827, 23838, 23841, 23857, 23885, 23890, 23910, 23928, 23936, 23952, 24028, 24137, 24145, 24180, 24236, 24249, 24311, 24313, 24317, 24329, 24409, 24433, 24442, 24470, 24472, 24474, 24482, 24489, 24510, 24593, 24602, 24617, 24630, 24705, 24707, 24739, 24741, 24757, 24774, 24781]",[],"[12, 38, 52, 84, 89, 103, 118, 125, 128, 134, 140, 167, 211, 238, 265, 276, 297, 321, 327, 351, 357, 363, 381, 391, 398, 437, 452, 480, 497, 505, 512, 533, 562, 587, 616, 638, 641, 741, 777, 799, 819, 821, 830, 846, 850, 866, 905, 944, 946, 949, 998, 1002, 1013, 1049, 1074, 1080, 1094, 1108, 1112, 1117, 1148, 1150, 1198, 1210, 1215, 1224, 1227, 1238, 1242, 1254, 1278, 1289, 1352, 1369, 1381, 1434, 1436, 1444, 1447, 1459, 1471, 1494, 1500, 1531, 1537, 1561, 1583, 1596, 1630, 1663, 1671, 1679, 1692, 1705, 1719, 1725, 1752, 1766, 1793, 1795, 1819, 1843, 1855, 1858, 1864, 1888, 1941, 1952, 1958, 1961, 1966, 1973, 1980, 2002, 2036, 2044, 2055, 2062, 2072, 2122, 2154, 2165, 2173, 2183, 2191, 2229, 2264, 2276, 2284, 2290, 2299, 2302, 2306, 2311, 2325, 2341, 2387, 2389, 2398, 2405, 2420, 2435, 2446, 2453, 2465, 2469, 2514, 2521, 2524, 2542, 2547, 2549, 2551, 2565, 2619, 2621, 2629, 2726, 2757, 2802, 2816, 2825, 2831, 2833, 2836, 2869, 2889, 2940, 2973, 2991, 2998, 3023, 3033, 3064, 3067, 3070, 3080, 3100, 3138, 3144, 3182, 3256, 3258, 3265, 3267, 3314, 3320, 3328, 3351, 3384, 3392, 3430, 3434, 3444, 3452, 3470, 3473, 3477, 3496, 3512, 3518, 3533, 3589, 3599, 3636, 3650, 3681, 3688, 3758, 3768, 3794, 3802, 3824, 3839, 3899, 3917, 3939, 3942, 3947, 3977, 3998, 4011, 4014, 4029, 4054, 4060, 4072, 4129, 4148, 4152, 4156, 4209, 4223, 4242, 4276, 4307, 4313, 4320, 4348, 4376, 4386, 4394, 4408, 4415, 4423, 4438, 4446, 4453, 4471, 4475, 4500, 4522, 4527, 4540, 4569, 4571, 4596, 4598, 4657, 4705, 4726, 4759, 4803, 4813, 4826, 4869, 4901, 4941, 4943, 4946, 4953, 4959, 4997, 5018, 5037, 5058, 5066, 5112, 5141, 5159, 5186, 5200, 5208, 5212, 5220, 5228, 5232, 5235, 5289, 5296, 5298, 5300, 5302, 5321, 5332, 5337, 5339, 5360, 5366, 5369, 5400, 5411, 5439, 5442, 5449, 5476, 5501, 5524, 5569, 5572, 5590, 5630, 5638, 5657, 5689, 5698, 5701, 5703, 5705, 5718, 5723, 5764, 5781, 5783, 5785, 5791, 5815, 5821, 5890, 5910, 5917, 5926, 5942, 5980, 5985, 5988, 5998, 6006, 6012, 6054, 6068, 6070, 6072, 6086, 6104, 6116, 6125, 6128, 6179, 6218, 6266, 6278, 6290, 6295, 6335, 6350, 6390, 6394, 6410, 6412, 6423, 6427, 6455, 6470, 6475, 6493, 6507, 6538, 6543, 6547, 6586, 6600, 6607, 6632, 6642, 6678, 6759, 6803, 6848, 6870, 6879, 6951, 7037, 7057, 7065, 7099, 7170, 7198, 7202, 7229, 7239, 7254, 7259, 7262, 7298, 7330, 7352, 7375, 7385, 7396, 7406, 7419, 7440, 7484, 7494, 7510, 7530, 7538, 7550, 7553, 7564, 7592, 7606, 7635, 7637, 7654, 7687, 7691, 7696, 7713, 7724, 7726, 7768, 7785, 7798, 7831, 7842, 7870, 7875, 7930, 7947, 7961, 7976, 7981, 7983, 7998, 8019, 8032, 8084, 8119, 8154, 8167, 8218, 8224, 8230, 8272, 8322, 8329, 8344, 8367, 8374, 8379, 8411, 8418, 8429, 8436, 8438, 8464, 8471, 8497, 8539, 8544, 8609, 8651, 8697, 8701, 8729, 8733, 8760, 8770, 8780, 8808, 8819, 8831, 8860, 8874, 8940, 8950, 9000, 9006, 9019, 9046, 9050, 9062, 9069, 9092, 9133, 9135, 9137, 9151, 9208, 9214, 9284, 9308, 9316, 9329, 9339, 9369, 9471, 9477, 9490, 9500, 9510, 9513, 9520, 9546, 9565, 9583, 9602, 9606, 9612, 9632, 9634, 9645, 9653, 9695, 9710, 9714, 9747, 9755, 9757, 9772, 9793, 9867, 9888, 9899, 9924, 9930, 9951, 9983, 9999, 10024, 10039, 10043, 10047, 10062, 10091, 10093, 10102, 10104, 10107, 10120, 10185, 10213, 10264, 10277, 10308, 10320, 10328, 10340, 10352, 10362, 10393, 10395, 10398, 10405, 10411, 10451, 10473, 10476, 10529, 10566, 10579, 10600, 10622, 10645, 10655, 10665, 10698, 10701, 10714, 10717, 10754, 10779, 10814, 10832, 10873, 10878, 10891, 10905, 10922, 10934, 10966, 10976, 11008, 11011, 11018, 11024, 11027, 11083, 11089, 11193, 11216, 11241, 11269, 11280, 11283, 11285, 11287, 11289, 11395, 11397, 11403, 11415, 11483, 11500, 11506, 11544, 11561, 11563, 11566, 11580, 11582, 11615, 11661, 11710, 11716, 11718, 11773, 11797, 11818, 11833, 11835, 11837, 11846, 11849, 11871, 11897, 11954, 11971, 11989, 11999, 12014, 12019, 12022, 12024, 12033, 12090, 12106, 12169, 12184, 12189, 12228, 12260, 12306, 12315, 12326, 12334, 12336, 12368, 12395, 12410, 12435, 12472, 12483, 12493, 12554, 12569, 12571, 12608, 12626, 12648, 12669, 12683, 12685, 12688, 12718, 12731, 12747, 12785, 12790, 12820, 12824, 12829, 12840, 12847, 12852, 12861, 12874, 12883, 12899, 12922, 12925, 12927, 12929, 12933, 13003, 13006, 13008, 13010, 13031, 13059, 13061, 13064, 13077, 13104, 13125, 13128, 13202, 13204, 13215, 13242, 13268, 13280, 13287, 13293, 13323, 13373, 13375, 13412, 13417, 13475, 13506, 13509, 13512, 13551, 13557, 13559, 13564, 13570, 13604, 13619, 13623, 13625, 13643, 13652, 13668, 13670, 13691, 13693, 13724, 13739, 13744, 13748, 13755, 13764, 13805, 13809, 13811, 13816, 13826, 13845, 13866, 13879, 13899, 13913, 13925, 13929, 13951, 13953, 13962, 13972, 13980, 13989, 14050, 14060, 14087, 14096, 14108, 14113, 14169, 14173, 14220, 14284, 14294, 14309, 14311, 14314, 14317, 14319, 14333, 14353, 14385, 14407, 14421, 14432, 14441, 14452, 14462, 14475, 14496, 14523, 14540, 14593, 14607, 14617, 14623, 14625, 14654, 14661, 14677, 14751, 14789, 14795, 14800, 14833, 14893, 14902, 14926, 14930, 14942, 14955, 14962, 14986, 15000, 15044, 15063, 15077, 15101, 15107, 15126, 15165, 15184, 15187, 15198, 15210, 15226, 15228, 15232, 15234, 15243, 15245, 15261, 15296, 15327, 15343, 15350, 15376, 15383, 15416, 15444, 15467, 15496, 15557, 15566, 15621, 15638, 15654, 15667, 15676, 15678, 15706, 15717, 15832, 15859, 15867, 15917, 15925, 15957, 15967, 16047, 16078, 16086, 16091, 16097, 16103, 16106, 16108, 16110, 16112, 16114, 16116, 16118, 16120, 16122, 16124, 16126, 16128, 16130, 16132, 16134, 16136, 16138, 16140, 16142, 16144, 16156, 16164, 16166, 16173, 16205, 16207, 16214, 16225, 16238, 16256, 16260, 16270, 16283, 16288, 16309, 16325, 16391, 16434, 16443, 16464, 16490, 16518, 16571, 16601, 16644, 16654, 16679, 16690, 16697, 16709, 16753, 16772, 16776, 16780, 16782, 16792, 16838, 16886, 16984, 16998, 17007, 17038, 17076, 17081, 17099, 17136, 17160, 17171, 17194, 17207, 17212, 17239, 17259, 17333, 17348, 17402, 17421, 17443, 17480, 17490, 17494, 17503, 17512, 17529, 17551, 17568, 17647, 17678, 17681, 17706, 17778, 17790, 17806, 17811, 17815, 17859, 17871, 17900, 17909, 17915, 17921, 17943, 17957, 17983, 17987, 18008, 18045, 18055, 18065, 18070, 18075, 18078, 18080, 18114, 18146, 18186, 18191, 18200, 18211, 18221, 18234, 18255, 18282, 18297, 18299, 18320, 18328, 18363, 18373, 18388, 18393, 18396, 18431, 18463, 18510, 18530, 18540, 18553, 18574, 18601, 18639, 18666, 18682, 18696, 18727, 18824, 18836, 18858, 18860, 18880, 18888, 18893, 18899, 18927, 18945, 18959, 18973, 18983, 19018, 19053, 19067, 19119, 19123, 19148, 19205, 19216, 19230, 19242, 19281, 19286, 19321, 19348, 19357, 19374, 19379, 19387, 19392, 19395, 19410, 19417, 19447, 19513, 19567, 19572, 19580, 19582, 19593, 19596, 19617, 19643, 19674, 19699, 19745, 19765, 19786, 19815, 19826, 19840, 19868, 19875, 19888, 19898, 19921, 19927, 19932, 19950, 19986, 20013, 20019, 20081, 20094, 20101, 20119, 20162, 20198, 20209, 20243, 20279, 20319, 20372, 20404, 20422, 20424, 20452, 20461, 20464, 20467, 20470, 20473, 20536, 20546, 20551, 20553, 20581, 20618, 20633, 20652, 20669, 20675, 20684, 20689, 20700, 20714, 20721, 20726, 20735, 20740, 20768, 20790, 20808, 20816, 20828, 20858, 20884, 20888, 20891, 20900, 20907, 20919, 20927, 20935, 20955, 20959, 20980, 20982, 20984, 20995, 20999, 21018, 21055, 21060, 21081, 21103, 21113, 21152, 21175, 21190, 21202, 21212, 21214, 21221, 21232, 21260, 21355, 21413, 21439, 21442, 21451, 21469, 21502, 21508, 21510, 21540, 21565, 21578, 21591, 21598, 21610, 21626, 21649, 21666, 21686, 21716, 21730, 21769, 21773, 21816, 21856, 21883, 21889, 21942, 21946, 21951, 21957, 21988, 21992, 22050, 22056, 22060, 22116, 22165, 22175, 22247, 22249, 22252, 22308, 22319, 22345, 22517, 22523, 22532, 22540, 22604, 22622, 22625, 22697, 22739, 22746, 22831, 22857, 22871, 22885, 22953, 22957, 22981, 23011, 23034, 23037, 23057, 23060, 23066, 23084, 23104, 23154, 23156, 23194, 23218, 23315, 23322, 23325, 23327, 23329, 23331, 23360, 23399, 23415, 23427, 23452, 23480, 23498, 23525, 23585, 23634, 23637, 23639, 23653, 23679, 23694, 23711, 23800, 23816, 23827, 23838, 23841, 23857, 23885, 23890, 23910, 23928, 23936, 23952, 24028, 24137, 24145, 24180, 24236, 24249, 24311, 24313, 24317, 24329, 24409, 24433, 24442, 24470, 24472, 24474, 24482, 24489, 24510, 24593, 24602, 24617, 24630, 24705, 24707, 24739, 24741, 24757, 24774, 24781]","[5656, 8696, 15620, 16085, 16775, 19204, 21354]",24783,1277,23506,0,1277,23499,7
-4.0,HUMG0S24B,"[29, 41, 47, 55, 78, 92, 96, 104, 106, 108, 110, 112, 124, 140, 148, 152, 164, 184, 188, 190, 224, 263, 283, 310, 357, 366, 389, 419, 451, 505, 514, 525, 539, 600, 632, 636, 659, 675, 681, 802, 813, 856, 874, 881, 923, 950, 953, 965, 968, 983, 998, 1006, 1025, 1034, 1044, 1088, 1102, 1111, 1114, 1134, 1138, 1180, 1183, 1201, 1213, 1241, 1262, 1265, 1269, 1294, 1318, 1332, 1377, 1393, 1400, 1416, 1450, 1466, 1472, 1498, 1558, 1565, 1601, 1617, 1625, 1678, 1743, 1761, 1786, 1792, 1857, 1864, 1955, 2041, 2098, 2159, 2163, 2198, 2214, 2222, 2237, 2242, 2309, 2324, 2345, 2387, 2395, 2403, 2414, 2446, 2458, 2461, 2484, 2502, 2510, 2566, 2574, 2576, 2587, 2599, 2611, 2613, 2623, 2644, 2702, 2719, 2724, 2753, 2770, 2776, 2778, 2786, 2818, 2844, 2856, 2930, 2947, 2950, 2963, 2983, 3016, 3035, 3059, 3069, 3071, 3101, 3103, 3130]",[],"[29, 41, 47, 55, 78, 92, 96, 104, 106, 108, 110, 112, 124, 140, 148, 152, 164, 184, 188, 190, 224, 263, 283, 310, 357, 366, 389, 419, 451, 505, 514, 525, 539, 600, 632, 636, 659, 675, 681, 802, 813, 856, 874, 881, 923, 950, 953, 965, 968, 983, 998, 1006, 1025, 1034, 1044, 1088, 1102, 1111, 1114, 1134, 1138, 1180, 1183, 1201, 1213, 1241, 1262, 1265, 1269, 1294, 1318, 1332, 1377, 1393, 1400, 1416, 1450, 1466, 1472, 1498, 1558, 1565, 1601, 1617, 1625, 1678, 1743, 1761, 1786, 1792, 1857, 1864, 1955, 2041, 2098, 2159, 2163, 2198, 2214, 2222, 2237, 2242, 2309, 2324, 2345, 2387, 2395, 2403, 2414, 2446, 2458, 2461, 2484, 2502, 2510, 2566, 2574, 2576, 2587, 2599, 2611, 2613, 2623, 2644, 2702, 2719, 2724, 2753, 2770, 2776, 2778, 2786, 2818, 2844, 2856, 2930, 2947, 2950, 2963, 2983, 3016, 3035, 3059, 3069, 3071, 3101, 3103, 3130]",[631],3128,148,2980,0,148,2979,1
