Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HUMG0S8PP,"[13, 79, 92, 98, 162, 164, 198, 217, 223, 249, 314, 357, 365, 373, 392, 402, 450, 452, 459, 461, 467, 469, 503, 530, 536, 546, 613, 626, 631, 661, 667, 705, 744, 746, 755, 757, 766, 785, 806, 820, 849, 882, 890, 909, 916, 933, 940, 943, 957, 959, 965, 989, 996, 1007, 1019, 1085, 1097, 1105, 1149, 1159, 1162, 1182, 1196, 1231, 1270, 1282, 1305, 1337, 1343, 1371, 1374, 1380, 1391, 1406, 1409, 1427, 1477, 1508, 1518, 1524, 1589, 1615, 1649, 1673, 1720, 1727, 1730, 1762, 1775, 1788, 1802, 1815, 1817, 1876, 1883, 1899, 1904, 1927, 1935, 1944, 1960, 1962, 1971, 2010, 2084, 2143, 2149, 2153, 2209, 2255, 2258, 2325, 2334, 2360, 2400, 2433, 2439, 2460, 2580, 2587, 2597, 2637, 2683, 2687, 2745, 2768, 2814, 2822, 2827, 2832, 2843, 2854, 2859, 2880, 2895, 2898, 2921, 2978, 2995, 3007, 3037, 3052, 3067, 3084, 3114, 3122, 3137, 3147, 3162, 3164, 3167, 3171, 3199, 3214, 3219, 3228, 3231, 3262, 3280, 3287, 3291, 3306, 3315, 3326, 3359, 3373, 3375, 3422, 3432, 3450, 3459, 3468, 3494, 3503, 3511, 3516, 3538, 3559, 3563, 3570, 3578, 3591, 3601, 3612, 3625, 3627, 3634, 3638, 3660, 3687, 3769, 3773, 3785, 3804, 3837, 3841, 3895, 3898, 3933, 3937, 3991, 4037, 4057, 4082, 4114, 4146, 4152, 4162, 4168, 4173, 4177, 4197, 4213, 4268, 4290, 4317, 4325, 4357, 4400, 4433, 4441, 4483, 4511, 4522, 4552, 4589, 4647, 4659, 4700, 4708, 4737, 4744, 4754, 4757, 4767, 4772, 4778, 4786, 4798, 4830, 4887, 4957, 4986, 5020, 5030, 5051, 5053, 5097, 5154, 5192, 5194, 5229, 5234, 5237, 5253, 5274, 5297, 5299, 5323, 5326, 5334, 5337, 5339, 5362, 5384, 5392, 5396, 5433, 5443, 5450, 5453, 5479, 5490, 5499, 5511, 5517, 5522, 5524, 5533, 5541, 5549, 5572, 5577, 5580, 5587, 5607, 5611, 5613, 5622, 5634, 5636, 5650, 5658, 5660, 5673, 5675, 5679, 5686, 5699, 5724, 5727, 5781, 5789, 5816, 5846, 5861, 5867, 5878, 5891, 5914, 5971, 6057, 6063, 6071, 6092, 6111, 6148, 6163, 6227, 6237, 6248, 6258, 6268, 6293, 6331, 6376, 6388, 6401, 6438, 6458, 6479, 6488, 6490, 6499, 6540, 6550, 6553, 6627, 6637, 6646, 6676, 6721, 6728, 6759, 6798, 6833, 6835, 6840, 6893, 6917, 6925, 6966, 7018, 7062, 7064, 7112, 7119, 7141, 7168, 7215, 7269, 7287, 7328]",[],"[13, 79, 92, 98, 162, 164, 198, 217, 223, 249, 314, 357, 365, 373, 392, 402, 450, 452, 459, 461, 467, 469, 503, 530, 536, 546, 613, 626, 631, 661, 667, 705, 744, 746, 755, 757, 766, 785, 806, 820, 849, 882, 890, 909, 916, 933, 940, 943, 957, 959, 965, 989, 996, 1007, 1019, 1085, 1097, 1105, 1149, 1159, 1162, 1182, 1196, 1231, 1270, 1282, 1305, 1337, 1343, 1371, 1374, 1380, 1391, 1406, 1409, 1427, 1477, 1508, 1518, 1524, 1589, 1615, 1649, 1673, 1720, 1727, 1730, 1762, 1775, 1788, 1802, 1815, 1817, 1876, 1883, 1899, 1904, 1927, 1935, 1944, 1960, 1962, 1971, 2010, 2084, 2143, 2149, 2153, 2209, 2255, 2258, 2325, 2334, 2360, 2400, 2433, 2439, 2460, 2580, 2587, 2597, 2637, 2683, 2687, 2745, 2768, 2814, 2822, 2827, 2832, 2843, 2854, 2859, 2880, 2895, 2898, 2921, 2978, 2995, 3007, 3037, 3052, 3067, 3084, 3114, 3122, 3137, 3147, 3162, 3164, 3167, 3171, 3199, 3214, 3219, 3228, 3231, 3262, 3280, 3287, 3291, 3306, 3315, 3326, 3359, 3373, 3375, 3422, 3432, 3450, 3459, 3468, 3494, 3503, 3511, 3516, 3538, 3559, 3563, 3570, 3578, 3591, 3601, 3612, 3625, 3627, 3634, 3638, 3660, 3687, 3769, 3773, 3785, 3804, 3837, 3841, 3895, 3898, 3933, 3937, 3991, 4037, 4057, 4082, 4114, 4146, 4152, 4162, 4168, 4173, 4177, 4197, 4213, 4268, 4290, 4317, 4325, 4357, 4400, 4433, 4441, 4483, 4511, 4522, 4552, 4589, 4647, 4659, 4700, 4708, 4737, 4744, 4754, 4757, 4767, 4772, 4778, 4786, 4798, 4830, 4887, 4957, 4986, 5020, 5030, 5051, 5053, 5097, 5154, 5192, 5194, 5229, 5234, 5237, 5253, 5274, 5297, 5299, 5323, 5326, 5334, 5337, 5339, 5362, 5384, 5392, 5396, 5433, 5443, 5450, 5453, 5479, 5490, 5499, 5511, 5517, 5522, 5524, 5533, 5541, 5549, 5572, 5577, 5580, 5587, 5607, 5611, 5613, 5622, 5634, 5636, 5650, 5658, 5660, 5673, 5675, 5679, 5686, 5699, 5724, 5727, 5781, 5789, 5816, 5846, 5861, 5867, 5878, 5891, 5914, 5971, 6057, 6063, 6071, 6092, 6111, 6148, 6163, 6227, 6237, 6248, 6258, 6268, 6293, 6331, 6376, 6388, 6401, 6438, 6458, 6479, 6488, 6490, 6499, 6540, 6550, 6553, 6627, 6637, 6646, 6676, 6721, 6728, 6759, 6798, 6833, 6835, 6840, 6893, 6917, 6925, 6966, 7018, 7062, 7064, 7112, 7119, 7141, 7168, 7215, 7269, 7287, 7328]","[2682, 3768, 3932, 4646]",7338,363,6975,0,363,6971,4
-4.0,HUMGAD45A,"[12, 30, 33, 47, 49, 64, 72, 101, 135, 149, 162, 222, 227, 234, 256, 258, 272, 279, 288, 374, 393, 398, 430, 439, 471, 482, 523, 540, 589, 591, 600, 605, 629, 650, 681, 714, 725, 765, 787, 799, 889, 896, 913, 928, 951, 964, 992, 1009, 1043, 1047, 1058, 1115, 1121, 1135, 1139, 1152, 1154, 1170, 1179, 1198, 1216, 1251, 1293, 1315, 1322, 1338, 1388, 1395, 1397, 1401, 1403, 1411, 1414, 1426, 1432, 1448, 1483, 1503, 1506, 1545, 1559, 1569, 1581, 1601, 1629, 1633, 1762, 1780, 1801, 1833, 1907, 2000, 2021, 2089, 2137, 2204, 2207, 2218, 2260, 2267, 2274, 2300, 2302, 2305, 2314, 2327, 2362, 2458, 2462, 2466, 2496, 2544, 2597, 2601, 2656, 2669, 2700, 2744, 2770, 2820, 2826, 2836, 2847, 2861, 2900, 2910, 2918, 2928, 2952, 2958, 2969, 2976, 2979, 3004, 3007, 3077, 3079, 3093, 3114, 3133, 3150, 3156, 3158, 3183, 3185, 3189, 3204, 3241, 3284, 3299, 3354, 3357, 3421, 3424, 3426, 3429, 3466, 3501, 3535, 3634, 3640, 3646, 3676, 3698, 3709, 3720, 3728, 3731, 3735, 3741, 3750, 3762, 3773, 3775, 3798, 3804, 3825, 3828, 3839, 3881, 3885, 3892, 3933, 4003, 4023, 4045, 4047, 4063, 4096, 4168, 4172, 4180, 4185, 4195, 4201, 4212, 4241, 4246, 4251, 4284, 4294, 4304, 4309, 4325, 4335, 4354, 4386, 4397, 4403, 4410, 4415, 4428, 4473, 4477, 4480, 4491, 4500, 4516, 4518, 4530, 4591, 4604, 4612, 4635, 4641, 4643, 4658, 4680, 4693, 4711, 4756, 4768, 4783, 4803, 4809, 4829, 4873, 4890, 4893, 4905, 4957, 4961, 4973, 5016, 5037, 5039, 5057, 5105, 5121, 5126, 5150, 5156, 5162, 5164, 5175, 5181, 5190, 5206, 5226, 5256, 5285, 5307, 5327]",[],"[12, 30, 33, 47, 49, 64, 72, 101, 135, 149, 162, 222, 227, 234, 256, 258, 272, 279, 288, 374, 393, 398, 430, 439, 471, 482, 523, 540, 589, 591, 600, 605, 629, 650, 681, 714, 725, 765, 787, 799, 889, 896, 913, 928, 951, 964, 992, 1009, 1043, 1047, 1058, 1115, 1121, 1135, 1139, 1152, 1154, 1170, 1179, 1198, 1216, 1251, 1293, 1315, 1322, 1338, 1388, 1395, 1397, 1401, 1403, 1411, 1414, 1426, 1432, 1448, 1483, 1503, 1506, 1545, 1559, 1569, 1581, 1601, 1629, 1633, 1762, 1780, 1801, 1833, 1907, 2000, 2021, 2089, 2137, 2204, 2207, 2218, 2260, 2267, 2274, 2300, 2302, 2305, 2314, 2327, 2362, 2458, 2462, 2466, 2496, 2544, 2597, 2601, 2656, 2669, 2700, 2744, 2770, 2820, 2826, 2836, 2847, 2861, 2900, 2910, 2918, 2928, 2952, 2958, 2969, 2976, 2979, 3004, 3007, 3077, 3079, 3093, 3114, 3133, 3150, 3156, 3158, 3183, 3185, 3189, 3204, 3241, 3284, 3299, 3354, 3357, 3421, 3424, 3426, 3429, 3466, 3501, 3535, 3634, 3640, 3646, 3676, 3698, 3709, 3720, 3728, 3731, 3735, 3741, 3750, 3762, 3773, 3775, 3798, 3804, 3825, 3828, 3839, 3881, 3885, 3892, 3933, 4003, 4023, 4045, 4047, 4063, 4096, 4168, 4172, 4180, 4185, 4195, 4201, 4212, 4241, 4246, 4251, 4284, 4294, 4304, 4309, 4325, 4335, 4354, 4386, 4397, 4403, 4410, 4415, 4428, 4473, 4477, 4480, 4491, 4500, 4516, 4518, 4530, 4591, 4604, 4612, 4635, 4641, 4643, 4658, 4680, 4693, 4711, 4756, 4768, 4783, 4803, 4809, 4829, 4873, 4890, 4893, 4905, 4957, 4961, 4973, 5016, 5037, 5039, 5057, 5105, 5121, 5126, 5150, 5156, 5162, 5164, 5175, 5181, 5190, 5206, 5226, 5256, 5285, 5307, 5327]","[2596, 3184, 3645]",5371,263,5108,0,263,5105,3
-4.0,HUMGARE,"[21, 26, 56, 72, 90, 110, 144, 153, 217, 300, 310, 323, 390, 430, 437, 499, 591, 599, 610, 624, 634, 687, 722, 757, 759, 811, 815, 853, 874, 937, 950, 965, 991, 996, 1008, 1015, 1035, 1042, 1048, 1057, 1069, 1111, 1117, 1120, 1122, 1139, 1156, 1177, 1183, 1193, 1246, 1256, 1262, 1265, 1274, 1278, 1286, 1293, 1323, 1330, 1357, 1365, 1387, 1400, 1415, 1451, 1461, 1468, 1472, 1497, 1526, 1538, 1541, 1545, 1548, 1555, 1557, 1574, 1584, 1615, 1626, 1628, 1642, 1669, 1674, 1689, 1722, 1726, 1795, 1824, 1846, 1865, 1873, 1882, 1898, 1901, 1907, 2023, 2041, 2065, 2068, 2098, 2128, 2149, 2209, 2224, 2240, 2244, 2294, 2300, 2306, 2315, 2329, 2331, 2339, 2354, 2356, 2359, 2365, 2374, 2398, 2406, 2408, 2412, 2416, 2418, 2436, 2456, 2490, 2492, 2520, 2526, 2534, 2543, 2559, 2571, 2573, 2580, 2583, 2592, 2602, 2604, 2612, 2616, 2632, 2640, 2654, 2789, 2795, 2813, 2862, 2911, 2937, 2944, 2948, 2950, 2961, 2965, 2985, 2999, 3001, 3004, 3013, 3071, 3094, 3119, 3134, 3160, 3187, 3191, 3208, 3214, 3237, 3255, 3260, 3318, 3331, 3347, 3370, 3397, 3410, 3505, 3508, 3516, 3523, 3529, 3532, 3546, 3548, 3552, 3559, 3566, 3576, 3599, 3620, 3665, 3667, 3679, 3698, 3813, 3862, 3873, 3879, 3994, 4031, 4114, 4124, 4142, 4201, 4251, 4264, 4330, 4346, 4364, 4374, 4406, 4425, 4470, 4493, 4503, 4508, 4520, 4533, 4569, 4576, 4582, 4599, 4626, 4638, 4702, 4705, 4713, 4719]",[],"[21, 26, 56, 72, 90, 110, 144, 153, 217, 300, 310, 323, 390, 430, 437, 499, 591, 599, 610, 624, 634, 687, 722, 757, 759, 811, 815, 853, 874, 937, 950, 965, 991, 996, 1008, 1015, 1035, 1042, 1048, 1057, 1069, 1111, 1117, 1120, 1122, 1139, 1156, 1177, 1183, 1193, 1246, 1256, 1262, 1265, 1274, 1278, 1286, 1293, 1323, 1330, 1357, 1365, 1387, 1400, 1415, 1451, 1461, 1468, 1472, 1497, 1526, 1538, 1541, 1545, 1548, 1555, 1557, 1574, 1584, 1615, 1626, 1628, 1642, 1669, 1674, 1689, 1722, 1726, 1795, 1824, 1846, 1865, 1873, 1882, 1898, 1901, 1907, 2023, 2041, 2065, 2068, 2098, 2128, 2149, 2209, 2224, 2240, 2244, 2294, 2300, 2306, 2315, 2329, 2331, 2339, 2354, 2356, 2359, 2365, 2374, 2398, 2406, 2408, 2412, 2416, 2418, 2436, 2456, 2490, 2492, 2520, 2526, 2534, 2543, 2559, 2571, 2573, 2580, 2583, 2592, 2602, 2604, 2612, 2616, 2632, 2640, 2654, 2789, 2795, 2813, 2862, 2911, 2937, 2944, 2948, 2950, 2961, 2965, 2985, 2999, 3001, 3004, 3013, 3071, 3094, 3119, 3134, 3160, 3187, 3191, 3208, 3214, 3237, 3255, 3260, 3318, 3331, 3347, 3370, 3397, 3410, 3505, 3508, 3516, 3523, 3529, 3532, 3546, 3548, 3552, 3559, 3566, 3576, 3599, 3620, 3665, 3667, 3679, 3698, 3813, 3862, 3873, 3879, 3994, 4031, 4114, 4124, 4142, 4201, 4251, 4264, 4330, 4346, 4364, 4374, 4406, 4425, 4470, 4493, 4503, 4508, 4520, 4533, 4569, 4576, 4582, 4599, 4626, 4638, 4702, 4705, 4713, 4719]","[810, 2239, 2653, 3118]",4747,233,4514,0,233,4510,4
-4.0,HUMGCK,"[13, 19, 28, 37, 39, 58, 67, 69, 74, 77, 80, 100, 156, 186, 220, 236, 245, 256, 263, 274, 296, 305, 313, 405, 407, 445, 469, 476, 479, 495, 498, 507, 536, 542, 574, 599, 635, 726, 738, 767, 775, 810, 857, 917, 927, 953, 980, 1113, 1138, 1189, 1219, 1221, 1233, 1250, 1254, 1300, 1312, 1370, 1386, 1393, 1450, 1499, 1515, 1519, 1521, 1526, 1543, 1583, 1630, 1639, 1641, 1664, 1670, 1678, 1685, 1749, 1781, 1832, 1874, 1954, 1990, 1996, 2007, 2053, 2139, 2157, 2263, 2278, 2286, 2337, 2346, 2351, 2445, 2455, 2463, 2473, 2488, 2494, 2598, 2600, 2648, 2681, 2720, 2776, 2865, 2880, 2896, 2947, 2960, 2965, 2972, 3005, 3014, 3017, 3022, 3035, 3052, 3079, 3081, 3097, 3109, 3111, 3124, 3143, 3192, 3198, 3218, 3249, 3313, 3315, 3336, 3361, 3371, 3399, 3485, 3502, 3524, 3582, 3615, 3636, 3651, 3685, 3689, 3691, 3718, 3730, 3758, 3775, 3784, 3790, 3800, 3813, 3820, 3840, 3883, 3955, 3964, 3975, 4031, 4080, 4088, 4090, 4096, 4098, 4127, 4169, 4180, 4213, 4289, 4313, 4322, 4385, 4401, 4431, 4439, 4460, 4495, 4504, 4535, 4554, 4559, 4590, 4601, 4606, 4623, 4678, 4768, 4771, 4807, 4821, 4902, 4931, 4934, 4943, 4955, 4993, 5000, 5012, 5016, 5064, 5066, 5089, 5093, 5119, 5124, 5140, 5154, 5157, 5165, 5229, 5247, 5310, 5319, 5342, 5346, 5357, 5393, 5405, 5418, 5443, 5453, 5498, 5542, 5581, 5585, 5608, 5624, 5638, 5648, 5651, 5656, 5718, 5773, 5785, 5791, 5803, 5809, 5826, 5833, 5849, 5858, 5873, 5948, 5950, 5957, 5965, 5967, 5982, 5986, 6007, 6030, 6048, 6196, 6321, 6342, 6344, 6365, 6387, 6423, 6438, 6444, 6456, 6458, 6476, 6501, 6506, 6534, 6544, 6565, 6579, 6608, 6617, 6631, 6640, 6652, 6685, 6722, 6731, 6745, 6754, 6766, 6818, 6831, 6872, 6886, 6906, 6915, 6922, 6934, 6947, 6956, 7014, 7027, 7063, 7120, 7128, 7156, 7229, 7264, 7273, 7307, 7326, 7355, 7357, 7433, 7502, 7504, 7557, 7564, 7592, 7774, 7776, 7780, 7797]",[],"[13, 19, 28, 37, 39, 58, 67, 69, 74, 77, 80, 100, 156, 186, 220, 236, 245, 256, 263, 274, 296, 305, 313, 405, 407, 445, 469, 476, 479, 495, 498, 507, 536, 542, 574, 599, 635, 726, 738, 767, 775, 810, 857, 917, 927, 953, 980, 1113, 1138, 1189, 1219, 1221, 1233, 1250, 1254, 1300, 1312, 1370, 1386, 1393, 1450, 1499, 1515, 1519, 1521, 1526, 1543, 1583, 1630, 1639, 1641, 1664, 1670, 1678, 1685, 1749, 1781, 1832, 1874, 1954, 1990, 1996, 2007, 2053, 2139, 2157, 2263, 2278, 2286, 2337, 2346, 2351, 2445, 2455, 2463, 2473, 2488, 2494, 2598, 2600, 2648, 2681, 2720, 2776, 2865, 2880, 2896, 2947, 2960, 2965, 2972, 3005, 3014, 3017, 3022, 3035, 3052, 3079, 3081, 3097, 3109, 3111, 3124, 3143, 3192, 3198, 3218, 3249, 3313, 3315, 3336, 3361, 3371, 3399, 3485, 3502, 3524, 3582, 3615, 3636, 3651, 3685, 3689, 3691, 3718, 3730, 3758, 3775, 3784, 3790, 3800, 3813, 3820, 3840, 3883, 3955, 3964, 3975, 4031, 4080, 4088, 4090, 4096, 4098, 4127, 4169, 4180, 4213, 4289, 4313, 4322, 4385, 4401, 4431, 4439, 4460, 4495, 4504, 4535, 4554, 4559, 4590, 4601, 4606, 4623, 4678, 4768, 4771, 4807, 4821, 4902, 4931, 4934, 4943, 4955, 4993, 5000, 5012, 5016, 5064, 5066, 5089, 5093, 5119, 5124, 5140, 5154, 5157, 5165, 5229, 5247, 5310, 5319, 5342, 5346, 5357, 5393, 5405, 5418, 5443, 5453, 5498, 5542, 5581, 5585, 5608, 5624, 5638, 5648, 5651, 5656, 5718, 5773, 5785, 5791, 5803, 5809, 5826, 5833, 5849, 5858, 5873, 5948, 5950, 5957, 5965, 5967, 5982, 5986, 6007, 6030, 6048, 6196, 6321, 6342, 6344, 6365, 6387, 6423, 6438, 6444, 6456, 6458, 6476, 6501, 6506, 6534, 6544, 6565, 6579, 6608, 6617, 6631, 6640, 6652, 6685, 6722, 6731, 6745, 6754, 6766, 6818, 6831, 6872, 6886, 6906, 6915, 6922, 6934, 6947, 6956, 7014, 7027, 7063, 7120, 7128, 7156, 7229, 7264, 7273, 7307, 7326, 7355, 7357, 7433, 7502, 7504, 7557, 7564, 7592, 7774, 7776, 7780, 7797]","[1188, 3360, 3882, 4312, 4806, 5015, 5452, 5964, 6475]",7530,314,7216,0,314,7207,9
-4.0,HUMGFP40H,"[5, 9, 12, 16, 23, 29, 51, 58, 71, 79, 81, 111, 139, 153, 162, 225, 244, 279, 290, 326, 331, 368, 388, 435, 462, 473, 502, 523, 558, 622, 627, 635, 648, 652, 656, 663, 687, 698, 704, 711, 717, 725, 727, 764, 766, 784, 791, 812, 835, 842, 856, 911, 955, 964, 998, 1040, 1051, 1059, 1063, 1141, 1148, 1151, 1157, 1174, 1178, 1183, 1198, 1218, 1222, 1230, 1240, 1262, 1272, 1288, 1299, 1308, 1322, 1383, 1413, 1466, 1474, 1518, 1566, 1569, 1579, 1612, 1676, 1679, 1683, 1698, 1704, 1708, 1732, 1746, 1749, 1753, 1804, 1815, 1841, 1847, 1871, 1876, 1944, 1966, 1995, 2035, 2045, 2050, 2056, 2094, 2112, 2114, 2177, 2226, 2237, 2251, 2267, 2273, 2333, 2350, 2356, 2362, 2400, 2419, 2487, 2497, 2547, 2552, 2564, 2570, 2587, 2589, 2594, 2598, 2602, 2612, 2619, 2625, 2629, 2640, 2647, 2661, 2685, 2695, 2705, 2739, 2753, 2782, 2797, 2856, 2858, 2892, 2930, 2947, 2950, 2973, 2977, 2986, 2991, 2996, 3010, 3020, 3035, 3040, 3043, 3079, 3085, 3111, 3127, 3131, 3156, 3176, 3186, 3195, 3220, 3247, 3262, 3264, 3296, 3320, 3326, 3416, 3421, 3427, 3440, 3449, 3502, 3516, 3546, 3562, 3616, 3621, 3656, 3717, 3722, 3782, 3834, 3836, 3838, 3840, 3842, 3844, 3846, 3848, 3850, 3852, 3854, 3856, 3858, 3860, 3862, 3864, 3866, 3868, 3870, 3872, 3899, 3915, 3963, 3965, 4026, 4063, 4071, 4096, 4107, 4161, 4269, 4291, 4309, 4315, 4318, 4328, 4338, 4342, 4368]",[],"[5, 9, 12, 16, 23, 29, 51, 58, 71, 79, 81, 111, 139, 153, 162, 225, 244, 279, 290, 326, 331, 368, 388, 435, 462, 473, 502, 523, 558, 622, 627, 635, 648, 652, 656, 663, 687, 698, 704, 711, 717, 725, 727, 764, 766, 784, 791, 812, 835, 842, 856, 911, 955, 964, 998, 1040, 1051, 1059, 1063, 1141, 1148, 1151, 1157, 1174, 1178, 1183, 1198, 1218, 1222, 1230, 1240, 1262, 1272, 1288, 1299, 1308, 1322, 1383, 1413, 1466, 1474, 1518, 1566, 1569, 1579, 1612, 1676, 1679, 1683, 1698, 1704, 1708, 1732, 1746, 1749, 1753, 1804, 1815, 1841, 1847, 1871, 1876, 1944, 1966, 1995, 2035, 2045, 2050, 2056, 2094, 2112, 2114, 2177, 2226, 2237, 2251, 2267, 2273, 2333, 2350, 2356, 2362, 2400, 2419, 2487, 2497, 2547, 2552, 2564, 2570, 2587, 2589, 2594, 2598, 2602, 2612, 2619, 2625, 2629, 2640, 2647, 2661, 2685, 2695, 2705, 2739, 2753, 2782, 2797, 2856, 2858, 2892, 2930, 2947, 2950, 2973, 2977, 2986, 2991, 2996, 3010, 3020, 3035, 3040, 3043, 3079, 3085, 3111, 3127, 3131, 3156, 3176, 3186, 3195, 3220, 3247, 3262, 3264, 3296, 3320, 3326, 3416, 3421, 3427, 3440, 3449, 3502, 3516, 3546, 3562, 3616, 3621, 3656, 3717, 3722, 3782, 3834, 3836, 3838, 3840, 3842, 3844, 3846, 3848, 3850, 3852, 3854, 3856, 3858, 3860, 3862, 3864, 3866, 3868, 3870, 3872, 3899, 3915, 3963, 3965, 4026, 4063, 4071, 4096, 4107, 4161, 4269, 4291, 4309, 4315, 4318, 4328, 4338, 4342, 4368]","[910, 1058, 1173, 2593]",4372,235,4137,0,235,4133,4
-4.0,HUMGHG,"[38, 41, 56, 69, 75, 80, 82, 84, 111, 122, 169, 191, 233, 288, 329, 336, 384, 408, 425, 427, 433, 439, 446, 522, 531, 540, 546, 580, 593, 655, 690, 694, 742, 758, 857, 859, 871, 880, 882, 919, 921, 928, 947, 956, 975, 1025, 1031, 1040, 1043, 1076, 1089, 1117, 1149, 1151, 1205, 1261, 1288, 1389, 1391, 1444, 1532, 1537, 1565, 1591, 1593, 1595, 1604, 1617, 1627, 1648, 1663, 1693, 1731, 1767, 1770, 1822, 1892, 1897, 1914, 1924, 1926, 1940, 1955, 1984, 2013, 2034, 2073, 2080, 2162, 2170, 2178, 2185, 2195, 2203, 2229, 2232, 2238, 2334, 2340, 2345, 2357, 2381, 2426, 2463, 2495, 2511, 2558, 2568, 2637, 2671, 2676, 2680, 2734, 2738, 2744, 2768, 2784, 2786, 2859, 2872, 2908, 2925, 2930, 2932, 2945, 2950, 2986, 2988, 2998, 3015, 3017, 3023, 3062, 3064, 3092, 3100, 3105, 3155, 3163, 3171, 3214, 3216, 3232, 3252, 3262, 3283, 3294, 3310, 3312, 3316, 3340, 3399, 3403, 3428, 3479, 3494, 3523, 3525, 3527, 3535, 3545, 3586, 3598, 3714, 3721, 3727, 3738, 3756, 3758, 3773, 3829, 3836, 3840, 3900, 3905, 3932, 3953, 3963, 4034, 4051, 4084, 4107, 4157, 4164, 4183, 4219, 4239, 4263, 4299, 4342, 4355, 4370, 4395, 4420, 4432, 4444, 4446]",[],"[38, 41, 56, 69, 75, 80, 82, 84, 111, 122, 169, 191, 233, 288, 329, 336, 384, 408, 425, 427, 433, 439, 446, 522, 531, 540, 546, 580, 593, 655, 690, 694, 742, 758, 857, 859, 871, 880, 882, 919, 921, 928, 947, 956, 975, 1025, 1031, 1040, 1043, 1076, 1089, 1117, 1149, 1151, 1205, 1261, 1288, 1389, 1391, 1444, 1532, 1537, 1565, 1591, 1593, 1595, 1604, 1617, 1627, 1648, 1663, 1693, 1731, 1767, 1770, 1822, 1892, 1897, 1914, 1924, 1926, 1940, 1955, 1984, 2013, 2034, 2073, 2080, 2162, 2170, 2178, 2185, 2195, 2203, 2229, 2232, 2238, 2334, 2340, 2345, 2357, 2381, 2426, 2463, 2495, 2511, 2558, 2568, 2637, 2671, 2676, 2680, 2734, 2738, 2744, 2768, 2784, 2786, 2859, 2872, 2908, 2925, 2930, 2932, 2945, 2950, 2986, 2988, 2998, 3015, 3017, 3023, 3062, 3064, 3092, 3100, 3105, 3155, 3163, 3171, 3214, 3216, 3232, 3252, 3262, 3283, 3294, 3310, 3312, 3316, 3340, 3399, 3403, 3428, 3479, 3494, 3523, 3525, 3527, 3535, 3545, 3586, 3598, 3714, 3721, 3727, 3738, 3756, 3758, 3773, 3829, 3836, 3840, 3900, 3905, 3932, 3953, 3963, 4034, 4051, 4084, 4107, 4157, 4164, 4183, 4219, 4239, 4263, 4299, 4342, 4355, 4370, 4395, 4420, 4432, 4444, 4446]","[689, 1983, 2636, 3099]",4445,197,4248,0,197,4244,4
-4.0,HUMGHN,"[19, 48, 81, 86, 90, 96, 142, 145, 149, 156, 194, 200, 236, 258, 263, 266, 286, 308, 314, 358, 360, 398, 402, 420, 435, 440, 447, 467, 533, 538, 570, 601, 603, 628, 658, 665, 674, 678, 697, 776, 778, 806, 817, 839, 892, 952, 986, 990, 1009, 1022, 1035, 1083, 1132, 1144, 1159, 1177, 1184, 1226, 1261, 1271, 1317, 1321, 1359, 1362, 1394, 1448, 1451, 1464, 1469, 1480, 1482, 1500, 1502, 1524, 1575, 1581, 1593, 1630, 1632, 1665, 1712, 1784, 1884, 1966, 1987, 1992, 2002, 2015, 2034, 2045, 2059, 2080, 2092, 2123, 2136, 2146, 2148, 2169, 2179, 2182, 2202, 2218, 2232, 2255, 2260, 2299, 2331, 2334, 2376, 2385, 2396, 2419, 2440, 2484, 2506, 2545, 2584, 2597, 2614, 2626, 2631, 2640, 2650]",[],"[19, 48, 81, 86, 90, 96, 142, 145, 149, 156, 194, 200, 236, 258, 263, 266, 286, 308, 314, 358, 360, 398, 402, 420, 435, 440, 447, 467, 533, 538, 570, 601, 603, 628, 658, 665, 674, 678, 697, 776, 778, 806, 817, 839, 892, 952, 986, 990, 1009, 1022, 1035, 1083, 1132, 1144, 1159, 1177, 1184, 1226, 1261, 1271, 1317, 1321, 1359, 1362, 1394, 1448, 1451, 1464, 1469, 1480, 1482, 1500, 1502, 1524, 1575, 1581, 1593, 1630, 1632, 1665, 1712, 1784, 1884, 1966, 1987, 1992, 2002, 2015, 2034, 2045, 2059, 2080, 2092, 2123, 2136, 2146, 2148, 2169, 2179, 2182, 2202, 2218, 2232, 2255, 2260, 2299, 2331, 2334, 2376, 2385, 2396, 2419, 2440, 2484, 2506, 2545, 2584, 2597, 2614, 2626, 2631, 2640, 2650]","[569, 989, 1316, 1574]",2650,123,2527,0,123,2523,4
