Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HUMGHV,"[48, 82, 87, 91, 136, 146, 150, 156, 193, 199, 235, 257, 262, 265, 285, 307, 313, 334, 357, 359, 397, 401, 433, 465, 531, 536, 567, 598, 600, 620, 625, 654, 671, 695, 716, 723, 816, 826, 848, 881, 901, 958, 965, 995, 999, 1011, 1018, 1031, 1044, 1065, 1093, 1096, 1106, 1137, 1142, 1154, 1170, 1189, 1196, 1238, 1283, 1308, 1329, 1333, 1352, 1362, 1370, 1373, 1405, 1458, 1474, 1492, 1510, 1512, 1534, 1581, 1585, 1591, 1670, 1698, 1717, 1791, 1879, 1891, 1973, 1994, 1999, 2009, 2022, 2041, 2052, 2066, 2078, 2081, 2088, 2099, 2130, 2143, 2153, 2155, 2161, 2176, 2186, 2189, 2208, 2224, 2238, 2261, 2266, 2272, 2303, 2326, 2338, 2380, 2389, 2400, 2418, 2423, 2444, 2486, 2510, 2515, 2548, 2587, 2600, 2603, 2617, 2634, 2643, 2653]",[],"[48, 82, 87, 91, 136, 146, 150, 156, 193, 199, 235, 257, 262, 265, 285, 307, 313, 334, 357, 359, 397, 401, 433, 465, 531, 536, 567, 598, 600, 620, 625, 654, 671, 695, 716, 723, 816, 826, 848, 881, 901, 958, 965, 995, 999, 1011, 1018, 1031, 1044, 1065, 1093, 1096, 1106, 1137, 1142, 1154, 1170, 1189, 1196, 1238, 1283, 1308, 1329, 1333, 1352, 1362, 1370, 1373, 1405, 1458, 1474, 1492, 1510, 1512, 1534, 1581, 1585, 1591, 1670, 1698, 1717, 1791, 1879, 1891, 1973, 1994, 1999, 2009, 2022, 2041, 2052, 2066, 2078, 2081, 2088, 2099, 2130, 2143, 2153, 2155, 2161, 2176, 2186, 2189, 2208, 2224, 2238, 2261, 2266, 2272, 2303, 2326, 2338, 2380, 2389, 2400, 2418, 2423, 2444, 2486, 2510, 2515, 2548, 2587, 2600, 2603, 2617, 2634, 2643, 2653]","[566, 998, 1328, 1584]",2653,130,2523,0,130,2519,4
-4.0,HUMGSTM4A,"[40, 75, 117, 185, 196, 198, 229, 249, 263, 302, 373, 394, 454, 457, 488, 494, 517, 540, 555, 559, 566, 589, 596, 642, 654, 667, 688, 694, 714, 744, 759, 778, 782, 788, 800, 814, 825, 858, 894, 904, 906, 908, 910, 912, 914, 916, 918, 920, 922, 924, 926, 928, 930, 932, 934, 936, 938, 940, 944, 954, 965, 970, 975, 977, 997, 1008, 1016, 1123, 1140, 1154, 1156, 1182, 1203, 1213, 1254, 1273, 1281, 1286, 1331, 1341, 1346, 1348, 1386, 1388, 1393, 1419, 1437, 1447, 1450, 1470, 1491, 1504, 1536, 1540, 1589, 1632, 1636, 1653, 1666, 1673, 1675, 1709, 1711, 1724, 1752, 1755, 1777, 1782, 1784, 1798, 1804, 1810, 1820, 1845, 1849, 1856, 1926, 1996, 2023, 2025, 2029, 2031, 2034, 2044, 2046, 2048, 2059, 2085, 2099, 2103, 2107, 2109, 2114, 2118, 2125, 2152, 2154, 2184, 2205, 2226, 2230, 2241, 2263, 2281, 2327, 2334, 2339, 2347, 2353, 2392, 2412, 2435, 2451, 2458, 2518, 2535, 2566, 2574, 2578, 2581, 2588, 2606, 2616, 2633, 2707, 2715, 2767, 2774, 2832, 2839, 2857, 2859, 2865, 2881, 2889, 2915, 2918, 2926, 2930, 2951, 2953, 3009, 3011, 3024, 3028, 3043, 3052, 3075, 3118, 3131, 3133, 3141, 3144, 3153, 3226, 3247, 3251, 3263, 3276, 3312, 3362, 3383, 3399, 3464, 3501, 3506, 3532, 3570, 3616, 3618, 3650, 3701, 3705, 3712, 3719, 3731, 3740, 3754, 3774, 3780, 3798, 3902, 3918, 3929, 3934, 3952, 3997, 4022, 4042, 4050, 4054, 4062, 4071, 4073, 4077, 4083, 4090, 4141, 4143, 4150, 4152, 4161, 4170, 4224, 4226, 4236, 4242, 4275, 4280, 4307, 4312, 4314, 4316, 4330, 4380, 4391, 4418, 4426, 4454, 4473, 4506, 4518, 4537, 4540, 4551, 4562, 4567, 4574, 4577, 4613, 4702, 4719, 4721, 4734, 4741, 4744, 4749, 4761, 4765, 4776, 4779, 4781, 4792, 4799, 4807, 4846, 4853, 4866, 4896, 4906, 4914, 4958, 4967, 4969, 4971, 4992, 5002, 5017, 5020, 5022, 5025, 5033, 5112, 5118, 5129, 5139, 5151, 5153, 5161, 5175, 5194, 5219, 5222, 5227, 5231, 5246, 5249, 5263, 5282, 5284, 5299, 5301, 5308, 5314, 5317, 5338, 5347, 5381, 5383, 5408, 5419, 5441, 5443, 5450, 5455, 5458, 5488, 5545, 5572, 5582, 5588, 5602, 5624, 5630, 5664, 5706, 5719, 5779, 5885, 5889, 5892, 5895, 5931, 5951, 5957, 5959, 5980, 6061, 6066]",[],"[40, 75, 117, 185, 196, 198, 229, 249, 263, 302, 373, 394, 454, 457, 488, 494, 517, 540, 555, 559, 566, 589, 596, 642, 654, 667, 688, 694, 714, 744, 759, 778, 782, 788, 800, 814, 825, 858, 894, 904, 906, 908, 910, 912, 914, 916, 918, 920, 922, 924, 926, 928, 930, 932, 934, 936, 938, 940, 944, 954, 965, 970, 975, 977, 997, 1008, 1016, 1123, 1140, 1154, 1156, 1182, 1203, 1213, 1254, 1273, 1281, 1286, 1331, 1341, 1346, 1348, 1386, 1388, 1393, 1419, 1437, 1447, 1450, 1470, 1491, 1504, 1536, 1540, 1589, 1632, 1636, 1653, 1666, 1673, 1675, 1709, 1711, 1724, 1752, 1755, 1777, 1782, 1784, 1798, 1804, 1810, 1820, 1845, 1849, 1856, 1926, 1996, 2023, 2025, 2029, 2031, 2034, 2044, 2046, 2048, 2059, 2085, 2099, 2103, 2107, 2109, 2114, 2118, 2125, 2152, 2154, 2184, 2205, 2226, 2230, 2241, 2263, 2281, 2327, 2334, 2339, 2347, 2353, 2392, 2412, 2435, 2451, 2458, 2518, 2535, 2566, 2574, 2578, 2581, 2588, 2606, 2616, 2633, 2707, 2715, 2767, 2774, 2832, 2839, 2857, 2859, 2865, 2881, 2889, 2915, 2918, 2926, 2930, 2951, 2953, 3009, 3011, 3024, 3028, 3043, 3052, 3075, 3118, 3131, 3133, 3141, 3144, 3153, 3226, 3247, 3251, 3263, 3276, 3312, 3362, 3383, 3399, 3464, 3501, 3506, 3532, 3570, 3616, 3618, 3650, 3701, 3705, 3712, 3719, 3731, 3740, 3754, 3774, 3780, 3798, 3902, 3918, 3929, 3934, 3952, 3997, 4022, 4042, 4050, 4054, 4062, 4071, 4073, 4077, 4083, 4090, 4141, 4143, 4150, 4152, 4161, 4170, 4224, 4226, 4236, 4242, 4275, 4280, 4307, 4312, 4314, 4316, 4330, 4380, 4391, 4418, 4426, 4454, 4473, 4506, 4518, 4537, 4540, 4551, 4562, 4567, 4574, 4577, 4613, 4702, 4719, 4721, 4734, 4741, 4744, 4749, 4761, 4765, 4776, 4779, 4781, 4792, 4799, 4807, 4846, 4853, 4866, 4896, 4906, 4914, 4958, 4967, 4969, 4971, 4992, 5002, 5017, 5020, 5022, 5025, 5033, 5112, 5118, 5129, 5139, 5151, 5153, 5161, 5175, 5194, 5219, 5222, 5227, 5231, 5246, 5249, 5263, 5282, 5284, 5299, 5301, 5308, 5314, 5317, 5338, 5347, 5381, 5383, 5408, 5419, 5441, 5443, 5450, 5455, 5458, 5488, 5545, 5572, 5582, 5588, 5602, 5624, 5630, 5664, 5706, 5719, 5779, 5885, 5889, 5892, 5895, 5931, 5951, 5957, 5959, 5980, 6061, 6066]","[777, 1139, 1631, 2024, 2225, 3262, 3463]",6075,359,5716,0,359,5709,7
-4.0,HUMHMGIY,"[24, 57, 64, 84, 110, 140, 176, 189, 191, 217, 242, 252, 311, 332, 360, 391, 406, 426, 443, 450, 460, 497, 584, 610, 627, 655, 721, 725, 741, 807, 858, 874, 927, 956, 1005, 1076, 1080, 1083, 1138, 1338, 1373, 1376, 1473, 1515, 1522, 1549, 1558, 1655, 1744, 1767, 1793, 1884, 1909, 1928, 1938, 1948, 1953, 1962, 1968, 2032, 2075, 2091, 2114, 2137, 2146, 2148, 2162, 2201, 2203, 2307, 2315, 2331, 2344, 2346, 2378, 2389, 2402, 2416, 2419, 2443, 2455, 2470, 2510, 2514, 2521, 2542, 2559, 2579, 2705, 2715, 2720, 2736, 2741, 2756, 2759, 2761, 2787, 2845, 2855, 2863, 2897, 2905, 2914, 2938, 2963, 2975, 2995, 3046, 3054, 3059, 3069, 3093, 3117, 3138, 3173, 3178, 3190, 3196, 3222, 3243, 3260, 3268, 3271, 3281, 3319, 3327, 3339, 3371, 3385, 3387, 3405, 3418, 3451, 3461, 3476, 3486, 3502, 3528, 3555, 3615, 3665, 3669, 3678, 3688, 3717, 3733, 3750, 3768, 3876, 3898, 3901, 3920, 3922, 3939, 3946, 3975, 3979, 3984, 4001, 4024, 4056, 4092, 4125, 4151, 4159, 4173, 4181, 4194, 4233, 4235, 4329, 4359, 4388, 4398, 4400, 4411, 4413, 4417, 4428, 4435, 4451, 4455, 4473, 4530, 4534, 4546, 4628, 4632, 4649, 4656, 4661, 4665, 4689, 4712, 4721, 4754, 4774, 4780, 4782, 4786, 4788, 4790, 4802, 4804, 4806, 4832, 4910, 4934, 4946, 4987, 4995, 5011, 5050, 5070, 5076, 5090, 5101, 5106, 5123, 5133, 5151, 5162, 5170, 5184, 5188, 5200, 5207, 5210, 5264, 5273, 5281, 5285, 5291, 5309, 5328, 5364, 5419, 5436, 5445, 5452, 5458, 5462, 5472, 5497, 5506, 5511, 5542, 5545, 5557, 5566, 5570, 5575, 5582, 5585, 5589, 5620, 5627, 5634, 5636, 5656, 5661, 5713, 5723, 5727, 5734, 5736, 5746, 5753, 5767, 5803, 5886, 5913, 5962, 5970, 5983, 5985, 5987, 5989, 6000, 6013, 6020, 6034, 6088, 6132, 6134, 6150, 6152, 6185, 6193, 6217, 6275, 6335, 6345, 6349, 6352, 6359, 6379, 6398, 6400, 6413, 6423, 6432, 6451, 6476, 6528, 6545, 6573, 6599, 6620, 6628, 6645, 6654, 6657, 6659, 6674, 6688, 6692, 6712, 6729, 6745, 6749, 6777, 6784, 6819, 6835, 6845, 6862, 6878, 6898, 6930, 6952, 6955, 6960, 7004, 7017, 7023, 7033, 7035, 7037, 7039, 7043, 7058, 7069, 7090, 7098, 7103, 7109, 7111, 7116, 7134, 7138, 7167, 7271, 7275, 7316, 7322, 7324, 7329, 7336, 7405, 7421, 7437, 7450, 7457, 7464, 7504, 7507, 7509, 7511, 7517, 7572, 7584, 7586, 7630, 7692, 7696, 7704, 7712, 7769, 7782, 7791, 7822, 7828, 7895, 7924, 7932, 7940, 7963, 7967, 7981, 7984, 7992, 7996, 8014, 8020, 8022, 8025, 8044, 8048, 8096, 8152, 8168, 8268, 8272, 8362, 8375, 8377, 8379, 8384, 8429, 8435, 8443, 8495, 8508, 8527, 8614, 8632, 8643, 8776, 8834, 8844, 8861, 8951, 8966, 8969, 8996, 9026, 9046, 9061, 9135, 9137, 9154, 9186, 9192, 9200, 9242, 9249, 9287, 9291, 9312, 9349, 9358, 9361, 9375, 9385, 9391, 9409, 9425, 9458, 9562, 9568, 9584, 9606, 9609, 9611, 9614, 9621, 9628, 9647, 9675, 9695, 9731, 9764, 9780, 9792, 9824, 9856, 9858, 9880, 9885, 9896, 9909, 9934, 9948, 9986, 9993, 9996, 9998, 10000, 10023, 10032, 10041, 10043, 10046, 10111]",[],"[24, 57, 64, 84, 110, 140, 176, 189, 191, 217, 242, 252, 311, 332, 360, 391, 406, 426, 443, 450, 460, 497, 584, 610, 627, 655, 721, 725, 741, 807, 858, 874, 927, 956, 1005, 1076, 1080, 1083, 1138, 1338, 1373, 1376, 1473, 1515, 1522, 1549, 1558, 1655, 1744, 1767, 1793, 1884, 1909, 1928, 1938, 1948, 1953, 1962, 1968, 2032, 2075, 2091, 2114, 2137, 2146, 2148, 2162, 2201, 2203, 2307, 2315, 2331, 2344, 2346, 2378, 2389, 2402, 2416, 2419, 2443, 2455, 2470, 2510, 2514, 2521, 2542, 2559, 2579, 2705, 2715, 2720, 2736, 2741, 2756, 2759, 2761, 2787, 2845, 2855, 2863, 2897, 2905, 2914, 2938, 2963, 2975, 2995, 3046, 3054, 3059, 3069, 3093, 3117, 3138, 3173, 3178, 3190, 3196, 3222, 3243, 3260, 3268, 3271, 3281, 3319, 3327, 3339, 3371, 3385, 3387, 3405, 3418, 3451, 3461, 3476, 3486, 3502, 3528, 3555, 3615, 3665, 3669, 3678, 3688, 3717, 3733, 3750, 3768, 3876, 3898, 3901, 3920, 3922, 3939, 3946, 3975, 3979, 3984, 4001, 4024, 4056, 4092, 4125, 4151, 4159, 4173, 4181, 4194, 4233, 4235, 4329, 4359, 4388, 4398, 4400, 4411, 4413, 4417, 4428, 4435, 4451, 4455, 4473, 4530, 4534, 4546, 4628, 4632, 4649, 4656, 4661, 4665, 4689, 4712, 4721, 4754, 4774, 4780, 4782, 4786, 4788, 4790, 4802, 4804, 4806, 4832, 4910, 4934, 4946, 4987, 4995, 5011, 5050, 5070, 5076, 5090, 5101, 5106, 5123, 5133, 5151, 5162, 5170, 5184, 5188, 5200, 5207, 5210, 5264, 5273, 5281, 5285, 5291, 5309, 5328, 5364, 5419, 5436, 5445, 5452, 5458, 5462, 5472, 5497, 5506, 5511, 5542, 5545, 5557, 5566, 5570, 5575, 5582, 5585, 5589, 5620, 5627, 5634, 5636, 5656, 5661, 5713, 5723, 5727, 5734, 5736, 5746, 5753, 5767, 5803, 5886, 5913, 5962, 5970, 5983, 5985, 5987, 5989, 6000, 6013, 6020, 6034, 6088, 6132, 6134, 6150, 6152, 6185, 6193, 6217, 6275, 6335, 6345, 6349, 6352, 6359, 6379, 6398, 6400, 6413, 6423, 6432, 6451, 6476, 6528, 6545, 6573, 6599, 6620, 6628, 6645, 6654, 6657, 6659, 6674, 6688, 6692, 6712, 6729, 6745, 6749, 6777, 6784, 6819, 6835, 6845, 6862, 6878, 6898, 6930, 6952, 6955, 6960, 7004, 7017, 7023, 7033, 7035, 7037, 7039, 7043, 7058, 7069, 7090, 7098, 7103, 7109, 7111, 7116, 7134, 7138, 7167, 7271, 7275, 7316, 7322, 7324, 7329, 7336, 7405, 7421, 7437, 7450, 7457, 7464, 7504, 7507, 7509, 7511, 7517, 7572, 7584, 7586, 7630, 7692, 7696, 7704, 7712, 7769, 7782, 7791, 7822, 7828, 7895, 7924, 7932, 7940, 7963, 7967, 7981, 7984, 7992, 7996, 8014, 8020, 8022, 8025, 8044, 8048, 8096, 8152, 8168, 8268, 8272, 8362, 8375, 8377, 8379, 8384, 8429, 8435, 8443, 8495, 8508, 8527, 8614, 8632, 8643, 8776, 8834, 8844, 8861, 8951, 8966, 8969, 8996, 9026, 9046, 9061, 9135, 9137, 9154, 9186, 9192, 9200, 9242, 9249, 9287, 9291, 9312, 9349, 9358, 9361, 9375, 9385, 9391, 9409, 9425, 9458, 9562, 9568, 9584, 9606, 9609, 9611, 9614, 9621, 9628, 9647, 9675, 9695, 9731, 9764, 9780, 9792, 9824, 9856, 9858, 9880, 9885, 9896, 9909, 9934, 9948, 9986, 9993, 9996, 9998, 10000, 10023, 10032, 10041, 10043, 10046, 10111]","[4660, 6544, 7270]",10103,485,9618,0,485,9615,3
-4.0,HUMHOX13G,"[34, 42, 56, 94, 104, 107, 122, 130, 145, 151, 157, 183, 191, 265, 281, 309, 332, 337, 381, 415, 504, 522, 565, 676, 687, 731, 806, 812, 863, 895, 905, 942, 1005, 1020, 1033, 1041, 1103, 1132, 1145, 1154, 1167, 1212, 1393, 1441, 1447, 1452, 1472, 1538, 1577, 1586, 1595, 1600, 1642, 1644, 1654, 1667, 1685, 1709, 1738, 1742, 1848, 1862, 1935, 1956, 2015, 2023, 2033, 2040, 2050, 2067, 2070, 2072, 2076, 2084, 2105, 2107, 2116, 2129, 2135, 2167, 2189, 2195, 2210, 2222, 2237, 2256, 2284, 2286, 2296, 2342, 2358, 2363, 2371, 2374, 2376, 2378, 2389, 2392, 2400, 2406, 2410, 2416, 2418, 2424, 2443, 2480, 2482, 2494, 2497, 2503, 2525, 2532, 2534, 2537, 2544, 2552, 2564, 2577, 2579, 2581, 2589, 2624, 2648, 2653, 2657, 2663, 2672, 2690, 2698, 2712, 2743, 2749, 2797, 2801, 2810, 2815, 2819, 2829, 2841, 2853, 2857, 2861, 2866, 2878, 2883, 2910, 2936, 2971, 2985, 2997, 3004, 3026, 3047, 3060]",[],"[34, 42, 56, 94, 104, 107, 122, 130, 145, 151, 157, 183, 191, 265, 281, 309, 332, 337, 381, 415, 504, 522, 565, 676, 687, 731, 806, 812, 863, 895, 905, 942, 1005, 1020, 1033, 1041, 1103, 1132, 1145, 1154, 1167, 1212, 1393, 1441, 1447, 1452, 1472, 1538, 1577, 1586, 1595, 1600, 1642, 1644, 1654, 1667, 1685, 1709, 1738, 1742, 1848, 1862, 1935, 1956, 2015, 2023, 2033, 2040, 2050, 2067, 2070, 2072, 2076, 2084, 2105, 2107, 2116, 2129, 2135, 2167, 2189, 2195, 2210, 2222, 2237, 2256, 2284, 2286, 2296, 2342, 2358, 2363, 2371, 2374, 2376, 2378, 2389, 2392, 2400, 2406, 2410, 2416, 2418, 2424, 2443, 2480, 2482, 2494, 2497, 2503, 2525, 2532, 2534, 2537, 2544, 2552, 2564, 2577, 2579, 2581, 2589, 2624, 2648, 2653, 2657, 2663, 2672, 2690, 2698, 2712, 2743, 2749, 2797, 2801, 2810, 2815, 2819, 2829, 2841, 2853, 2857, 2861, 2866, 2878, 2883, 2910, 2936, 2971, 2985, 2997, 3004, 3026, 3047, 3060]",[811],3064,154,2910,0,154,2909,1
-4.0,HUMHPARS1,"[21, 41, 59, 77, 88, 106, 139, 157, 171, 176, 183, 203, 205, 225, 236, 288, 295, 306, 312, 320, 339, 432, 437, 441, 443, 447, 469, 472, 474, 574, 589, 602, 644, 687, 689, 724, 741, 751, 780, 784, 795, 803, 817, 843, 845, 874, 879, 883, 886, 891, 907, 927, 931, 968, 976, 1047, 1051, 1082, 1095, 1114, 1164, 1181, 1183, 1185, 1221, 1229, 1262, 1264, 1279, 1301, 1305, 1318, 1321, 1342, 1378, 1399, 1432, 1512, 1556, 1566, 1580, 1585, 1624, 1630, 1656, 1674, 1701, 1710, 1731, 1763, 1790, 1817, 1819, 1851, 1854, 1865, 1875, 1879, 1887, 1908, 1912, 1931, 1950, 1962, 1983, 2006, 2038, 2040, 2090, 2106, 2117, 2131, 2163, 2165, 2176, 2200, 2214, 2261, 2328, 2349, 2351, 2353, 2363, 2365, 2382, 2425, 2434, 2436, 2438, 2440, 2442, 2450, 2452, 2454, 2456, 2458, 2460, 2462, 2464, 2466, 2476, 2478, 2480, 2482, 2496, 2501, 2535, 2549, 2563, 2599, 2617, 2633, 2637, 2644, 2649, 2655, 2657, 2682, 2762, 2813, 2829, 2864, 2960, 2972, 2983, 2985, 3021, 3028, 3038, 3086, 3089, 3097, 3112, 3116, 3157, 3162, 3169, 3201, 3212, 3219, 3224, 3259, 3271, 3295, 3324, 3338, 3342, 3350, 3403, 3420, 3427, 3466, 3471, 3497, 3509, 3537, 3550, 3568, 3570, 3572, 3591, 3593, 3668, 3733, 3774, 3783, 3809, 3825, 3847, 3856, 3860, 3896, 3910, 3932, 3973, 4011, 4016, 4033, 4043, 4048, 4085, 4115, 4147, 4179, 4255, 4271, 4333, 4335, 4356, 4395, 4438, 4474, 4500, 4516, 4537, 4553, 4588, 4684, 4696, 4707, 4709, 4745, 4752, 4762, 4810, 4813, 4821, 4836, 4840, 4881, 4886, 4893, 4925, 4936, 4943, 4948, 4983, 4995, 5019, 5048, 5062, 5066, 5074, 5127, 5144, 5151, 5190, 5195, 5221, 5233, 5261, 5274, 5292, 5294, 5296, 5396, 5419, 5455, 5496, 5505, 5507, 5531, 5547, 5569, 5578, 5582, 5611, 5625, 5647, 5688, 5726, 5731, 5748, 5758, 5763, 5800, 5830, 5862, 5894, 5970, 5986, 6048, 6050, 6071, 6110, 6153, 6189, 6215, 6231, 6259, 6277, 6286, 6305, 6310, 6371, 6374, 6414, 6480, 6482, 6500, 6504, 6533, 6549, 6596, 6621, 6731, 6749, 6764, 6767, 6791, 6824, 6826, 6830, 6842, 6881, 6888, 6890, 6894, 6899, 6949, 6953, 6965, 7010, 7040, 7046, 7077, 7087, 7093, 7128, 7139, 7165, 7200, 7205, 7213, 7218, 7220, 7222, 7226, 7232, 7253, 7339, 7349, 7359, 7375, 7378, 7393, 7414, 7450, 7452, 7455, 7457, 7462, 7469, 7493, 7500, 7503, 7511, 7518, 7529, 7570, 7615, 7633, 7643, 7650, 7659, 7693, 7697, 7701, 7711, 7753, 7757, 7776, 7794, 7808, 7836, 7875, 7877, 7892, 7902, 7949, 7977, 8011, 8020, 8035, 8042, 8081, 8105, 8119, 8127, 8132, 8144, 8205, 8231, 8246, 8262, 8340, 8379, 8384, 8386, 8402, 8421, 8435, 8486, 8496, 8533, 8542, 8569, 8603, 8625, 8645, 8673, 8689, 8697, 8704, 8708, 8718, 8729, 8809, 8836, 8859, 8866, 8921, 8981, 8989, 8995, 9039, 9086, 9121, 9128, 9144, 9175, 9190, 9196, 9231, 9267, 9280, 9333, 9339, 9342, 9345, 9366, 9389, 9399, 9446, 9448, 9482, 9489, 9494, 9523, 9530, 9534, 9571, 9579, 9650, 9654, 9685, 9698, 9717, 9768, 9785, 9787, 9789, 9825, 9833, 9866, 9868, 9883, 9888, 9894, 9900, 9905, 9909, 9922, 9925, 9982, 10003, 10036, 10055, 10117, 10150, 10160, 10170, 10184, 10188, 10227, 10259, 10277, 10279, 10304, 10313, 10321, 10324, 10333, 10365, 10376, 10392, 10394, 10407, 10409, 10456, 10467, 10473, 10477, 10489, 10510, 10512, 10514, 10533, 10552, 10564, 10585, 10608, 10644, 10646, 10659, 10669, 10690, 10705, 10720, 10756, 10758, 10773, 10792, 10836, 10852, 10900, 10927, 10940, 10949, 10954, 10974, 10985, 11003, 11032, 11039, 11047, 11085, 11126, 11128, 11132, 11158, 11174, 11212, 11252, 11258, 11264, 11276, 11296, 11327, 11356, 11364, 11372, 11386, 11395, 11404, 11412, 11423, 11426, 11440, 11450, 11461, 11468, 11479, 11481, 11486, 11494, 11503, 11507, 11514]",[],"[21, 41, 59, 77, 88, 106, 139, 157, 171, 176, 183, 203, 205, 225, 236, 288, 295, 306, 312, 320, 339, 432, 437, 441, 443, 447, 469, 472, 474, 574, 589, 602, 644, 687, 689, 724, 741, 751, 780, 784, 795, 803, 817, 843, 845, 874, 879, 883, 886, 891, 907, 927, 931, 968, 976, 1047, 1051, 1082, 1095, 1114, 1164, 1181, 1183, 1185, 1221, 1229, 1262, 1264, 1279, 1301, 1305, 1318, 1321, 1342, 1378, 1399, 1432, 1512, 1556, 1566, 1580, 1585, 1624, 1630, 1656, 1674, 1701, 1710, 1731, 1763, 1790, 1817, 1819, 1851, 1854, 1865, 1875, 1879, 1887, 1908, 1912, 1931, 1950, 1962, 1983, 2006, 2038, 2040, 2090, 2106, 2117, 2131, 2163, 2165, 2176, 2200, 2214, 2261, 2328, 2349, 2351, 2353, 2363, 2365, 2382, 2425, 2434, 2436, 2438, 2440, 2442, 2450, 2452, 2454, 2456, 2458, 2460, 2462, 2464, 2466, 2476, 2478, 2480, 2482, 2496, 2501, 2535, 2549, 2563, 2599, 2617, 2633, 2637, 2644, 2649, 2655, 2657, 2682, 2762, 2813, 2829, 2864, 2960, 2972, 2983, 2985, 3021, 3028, 3038, 3086, 3089, 3097, 3112, 3116, 3157, 3162, 3169, 3201, 3212, 3219, 3224, 3259, 3271, 3295, 3324, 3338, 3342, 3350, 3403, 3420, 3427, 3466, 3471, 3497, 3509, 3537, 3550, 3568, 3570, 3572, 3591, 3593, 3668, 3733, 3774, 3783, 3809, 3825, 3847, 3856, 3860, 3896, 3910, 3932, 3973, 4011, 4016, 4033, 4043, 4048, 4085, 4115, 4147, 4179, 4255, 4271, 4333, 4335, 4356, 4395, 4438, 4474, 4500, 4516, 4537, 4553, 4588, 4684, 4696, 4707, 4709, 4745, 4752, 4762, 4810, 4813, 4821, 4836, 4840, 4881, 4886, 4893, 4925, 4936, 4943, 4948, 4983, 4995, 5019, 5048, 5062, 5066, 5074, 5127, 5144, 5151, 5190, 5195, 5221, 5233, 5261, 5274, 5292, 5294, 5296, 5396, 5419, 5455, 5496, 5505, 5507, 5531, 5547, 5569, 5578, 5582, 5611, 5625, 5647, 5688, 5726, 5731, 5748, 5758, 5763, 5800, 5830, 5862, 5894, 5970, 5986, 6048, 6050, 6071, 6110, 6153, 6189, 6215, 6231, 6259, 6277, 6286, 6305, 6310, 6371, 6374, 6414, 6480, 6482, 6500, 6504, 6533, 6549, 6596, 6621, 6731, 6749, 6764, 6767, 6791, 6824, 6826, 6830, 6842, 6881, 6888, 6890, 6894, 6899, 6949, 6953, 6965, 7010, 7040, 7046, 7077, 7087, 7093, 7128, 7139, 7165, 7200, 7205, 7213, 7218, 7220, 7222, 7226, 7232, 7253, 7339, 7349, 7359, 7375, 7378, 7393, 7414, 7450, 7452, 7455, 7457, 7462, 7469, 7493, 7500, 7503, 7511, 7518, 7529, 7570, 7615, 7633, 7643, 7650, 7659, 7693, 7697, 7701, 7711, 7753, 7757, 7776, 7794, 7808, 7836, 7875, 7877, 7892, 7902, 7949, 7977, 8011, 8020, 8035, 8042, 8081, 8105, 8119, 8127, 8132, 8144, 8205, 8231, 8246, 8262, 8340, 8379, 8384, 8386, 8402, 8421, 8435, 8486, 8496, 8533, 8542, 8569, 8603, 8625, 8645, 8673, 8689, 8697, 8704, 8708, 8718, 8729, 8809, 8836, 8859, 8866, 8921, 8981, 8989, 8995, 9039, 9086, 9121, 9128, 9144, 9175, 9190, 9196, 9231, 9267, 9280, 9333, 9339, 9342, 9345, 9366, 9389, 9399, 9446, 9448, 9482, 9489, 9494, 9523, 9530, 9534, 9571, 9579, 9650, 9654, 9685, 9698, 9717, 9768, 9785, 9787, 9789, 9825, 9833, 9866, 9868, 9883, 9888, 9894, 9900, 9905, 9909, 9922, 9925, 9982, 10003, 10036, 10055, 10117, 10150, 10160, 10170, 10184, 10188, 10227, 10259, 10277, 10279, 10304, 10313, 10321, 10324, 10333, 10365, 10376, 10392, 10394, 10407, 10409, 10456, 10467, 10473, 10477, 10489, 10510, 10512, 10514, 10533, 10552, 10564, 10585, 10608, 10644, 10646, 10659, 10669, 10690, 10705, 10720, 10756, 10758, 10773, 10792, 10836, 10852, 10900, 10927, 10940, 10949, 10954, 10974, 10985, 11003, 11032, 11039, 11047, 11085, 11126, 11128, 11132, 11158, 11174, 11212, 11252, 11258, 11264, 11276, 11296, 11327, 11356, 11364, 11372, 11386, 11395, 11404, 11412, 11423, 11426, 11440, 11450, 11461, 11468, 11479, 11481, 11486, 11494, 11503, 11507, 11514]","[1046, 2632, 3020, 3855, 4744, 5577]",11544,589,10955,0,589,10949,6
