Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HUMIL4A,"[29, 32, 60, 64, 68, 76, 105, 107, 113, 127, 150, 163, 190, 240, 291, 296, 329, 354, 366, 400, 408, 418, 440, 492, 547, 581, 589, 597, 605, 613, 670, 688, 706, 723, 790, 869, 871, 894, 897, 914, 931, 958, 962, 990, 1007, 1022, 1024, 1042, 1061, 1099, 1113, 1148, 1176, 1204, 1221, 1249, 1307, 1311, 1339, 1345, 1357, 1377, 1396, 1406, 1409, 1413, 1419, 1467, 1471, 1478, 1487, 1497, 1525, 1530, 1537, 1546, 1584, 1593, 1600, 1627, 1637, 1645, 1649, 1681, 1698, 1736, 1738, 1745, 1763, 1786, 1792, 1801, 1824, 1845, 1866, 1887, 1908, 1919, 1943, 2022, 2042, 2073, 2125, 2139, 2188, 2213, 2266, 2294, 2297, 2327, 2361, 2370, 2375, 2385, 2391, 2445, 2448, 2500, 2510, 2512, 2514, 2524, 2620, 2632, 2694, 2699, 2704, 2719, 2724, 2727, 2795, 2811, 2813, 2840, 2850, 2861, 2884, 2912, 2932, 2964, 2970, 2972, 2974, 2976, 2978, 2980, 2982, 2984, 2986, 2988, 2990, 2998, 3000, 3002, 3004, 3006, 3008, 3018, 3020, 3022, 3026, 3034, 3036, 3040, 3046, 3048, 3050, 3052, 3054, 3056, 3058, 3060, 3062, 3064, 3066, 3068, 3070, 3072, 3074, 3089, 3127, 3136, 3148, 3162, 3235, 3255, 3267, 3270, 3302, 3304, 3345, 3355, 3369, 3381, 3392, 3415, 3419, 3426, 3428, 3434, 3470, 3508, 3540, 3563, 3582, 3610, 3634, 3709, 3745, 3807, 3826, 3833, 3859, 3862, 3878, 3888, 3890, 3960, 3970, 3975, 3995, 4016, 4022, 4038, 4047, 4053, 4055, 4064, 4073, 4090, 4123, 4132, 4140, 4143, 4179, 4198, 4225, 4238, 4296, 4321, 4327, 4336, 4348, 4365, 4393, 4399, 4436, 4451, 4461, 4466, 4478, 4484, 4539, 4542, 4548, 4572, 4574, 4603, 4610, 4656, 4702, 4716, 4741, 4758, 4772, 4783, 4809, 4831, 4835, 4838, 4866, 4884, 4907, 4958, 4960, 4998, 5002, 5072, 5082, 5086, 5095, 5101, 5161, 5177, 5185, 5191, 5213, 5347, 5355, 5364, 5389, 5427, 5433, 5440, 5448, 5458, 5467, 5487, 5500, 5502, 5536, 5550, 5559, 5565, 5573, 5584, 5596, 5606, 5635, 5691, 5697, 5715, 5721, 5732, 5735, 5747, 5767, 5772, 5784, 5804, 5824, 5903, 5916, 5924, 5953, 5983, 5997, 6049, 6066, 6106, 6204, 6234, 6258, 6297, 6317, 6333, 6428, 6461, 6484, 6491, 6504, 6526, 6558, 6601, 6623, 6640, 6643, 6653, 6659, 6663, 6684, 6703, 6707, 6710, 6808, 6817, 6866, 6877, 6915, 6931, 7004, 7016, 7038, 7048, 7099, 7132, 7144, 7153, 7160, 7162, 7165, 7172, 7183, 7185, 7207, 7213, 7226, 7240, 7257, 7275, 7282, 7320, 7351, 7434, 7473, 7487, 7499, 7501, 7515, 7519, 7526, 7529, 7575, 7618, 7634, 7647, 7651, 7662, 7664, 7667, 7710, 7727, 7749, 7754, 7780, 7797, 7819, 7824, 7850, 7867, 7889, 7894, 7910, 7916, 7972, 7975, 7982, 8015, 8042, 8046, 8051, 8094, 8113, 8123, 8130, 8136, 8141, 8160, 8166, 8168, 8180, 8189, 8209, 8236, 8317, 8356, 8363, 8385, 8392, 8408, 8431, 8438, 8440, 8447, 8462, 8467, 8491, 8513, 8524, 8559, 8579, 8606, 8632, 8676, 8679, 8687, 8707, 8714, 8727, 8748, 8753, 8809, 8815, 8825, 8831, 8846, 8885, 8912, 8928, 8958, 9001, 9015, 9056, 9059, 9089, 9115, 9126, 9162, 9170, 9178, 9221, 9230, 9247, 9263, 9283, 9293, 9311, 9370, 9376, 9383, 9399, 9401, 9405, 9408, 9443, 9462, 9485, 9494, 9496, 9502, 9509, 9517, 9531, 9579, 9599, 9604, 9623, 9627, 9681, 9683, 9710, 9734, 9768, 9802, 9813, 9837]",[],"[29, 32, 60, 64, 68, 76, 105, 107, 113, 127, 150, 163, 190, 240, 291, 296, 329, 354, 366, 400, 408, 418, 440, 492, 547, 581, 589, 597, 605, 613, 670, 688, 706, 723, 790, 869, 871, 894, 897, 914, 931, 958, 962, 990, 1007, 1022, 1024, 1042, 1061, 1099, 1113, 1148, 1176, 1204, 1221, 1249, 1307, 1311, 1339, 1345, 1357, 1377, 1396, 1406, 1409, 1413, 1419, 1467, 1471, 1478, 1487, 1497, 1525, 1530, 1537, 1546, 1584, 1593, 1600, 1627, 1637, 1645, 1649, 1681, 1698, 1736, 1738, 1745, 1763, 1786, 1792, 1801, 1824, 1845, 1866, 1887, 1908, 1919, 1943, 2022, 2042, 2073, 2125, 2139, 2188, 2213, 2266, 2294, 2297, 2327, 2361, 2370, 2375, 2385, 2391, 2445, 2448, 2500, 2510, 2512, 2514, 2524, 2620, 2632, 2694, 2699, 2704, 2719, 2724, 2727, 2795, 2811, 2813, 2840, 2850, 2861, 2884, 2912, 2932, 2964, 2970, 2972, 2974, 2976, 2978, 2980, 2982, 2984, 2986, 2988, 2990, 2998, 3000, 3002, 3004, 3006, 3008, 3018, 3020, 3022, 3026, 3034, 3036, 3040, 3046, 3048, 3050, 3052, 3054, 3056, 3058, 3060, 3062, 3064, 3066, 3068, 3070, 3072, 3074, 3089, 3127, 3136, 3148, 3162, 3235, 3255, 3267, 3270, 3302, 3304, 3345, 3355, 3369, 3381, 3392, 3415, 3419, 3426, 3428, 3434, 3470, 3508, 3540, 3563, 3582, 3610, 3634, 3709, 3745, 3807, 3826, 3833, 3859, 3862, 3878, 3888, 3890, 3960, 3970, 3975, 3995, 4016, 4022, 4038, 4047, 4053, 4055, 4064, 4073, 4090, 4123, 4132, 4140, 4143, 4179, 4198, 4225, 4238, 4296, 4321, 4327, 4336, 4348, 4365, 4393, 4399, 4436, 4451, 4461, 4466, 4478, 4484, 4539, 4542, 4548, 4572, 4574, 4603, 4610, 4656, 4702, 4716, 4741, 4758, 4772, 4783, 4809, 4831, 4835, 4838, 4866, 4884, 4907, 4958, 4960, 4998, 5002, 5072, 5082, 5086, 5095, 5101, 5161, 5177, 5185, 5191, 5213, 5347, 5355, 5364, 5389, 5427, 5433, 5440, 5448, 5458, 5467, 5487, 5500, 5502, 5536, 5550, 5559, 5565, 5573, 5584, 5596, 5606, 5635, 5691, 5697, 5715, 5721, 5732, 5735, 5747, 5767, 5772, 5784, 5804, 5824, 5903, 5916, 5924, 5953, 5983, 5997, 6049, 6066, 6106, 6204, 6234, 6258, 6297, 6317, 6333, 6428, 6461, 6484, 6491, 6504, 6526, 6558, 6601, 6623, 6640, 6643, 6653, 6659, 6663, 6684, 6703, 6707, 6710, 6808, 6817, 6866, 6877, 6915, 6931, 7004, 7016, 7038, 7048, 7099, 7132, 7144, 7153, 7160, 7162, 7165, 7172, 7183, 7185, 7207, 7213, 7226, 7240, 7257, 7275, 7282, 7320, 7351, 7434, 7473, 7487, 7499, 7501, 7515, 7519, 7526, 7529, 7575, 7618, 7634, 7647, 7651, 7662, 7664, 7667, 7710, 7727, 7749, 7754, 7780, 7797, 7819, 7824, 7850, 7867, 7889, 7894, 7910, 7916, 7972, 7975, 7982, 8015, 8042, 8046, 8051, 8094, 8113, 8123, 8130, 8136, 8141, 8160, 8166, 8168, 8180, 8189, 8209, 8236, 8317, 8356, 8363, 8385, 8392, 8408, 8431, 8438, 8440, 8447, 8462, 8467, 8491, 8513, 8524, 8559, 8579, 8606, 8632, 8676, 8679, 8687, 8707, 8714, 8727, 8748, 8753, 8809, 8815, 8825, 8831, 8846, 8885, 8912, 8928, 8958, 9001, 9015, 9056, 9059, 9089, 9115, 9126, 9162, 9170, 9178, 9221, 9230, 9247, 9263, 9283, 9293, 9311, 9370, 9376, 9383, 9399, 9401, 9405, 9408, 9443, 9462, 9485, 9494, 9496, 9502, 9509, 9517, 9531, 9579, 9599, 9604, 9623, 9627, 9681, 9683, 9710, 9734, 9768, 9802, 9813, 9837]","[1306, 1626, 7003]",9893,516,9377,0,516,9374,3
-4.0,HUMIRBPG,"[17, 83, 98, 122, 143, 154, 158, 168, 193, 209, 227, 342, 344, 359, 389, 431, 500, 510, 515, 530, 539, 554, 574, 581, 590, 592, 623, 656, 713, 773, 787, 792, 806, 809, 812, 839, 887, 890, 946, 965, 971, 973, 979, 996, 1012, 1028, 1038, 1040, 1112, 1133, 1157, 1164, 1166, 1211, 1214, 1232, 1264, 1286, 1358, 1369, 1403, 1412, 1414, 1421, 1423, 1427, 1442, 1464, 1481, 1488, 1490, 1492, 1505, 1517, 1519, 1592, 1606, 1637, 1731, 1736, 1738, 1780, 1798, 1820, 1824, 1862, 1904, 1910, 1950, 1953, 1958, 1961, 1976, 2012, 2020, 2045, 2093, 2096, 2109, 2156, 2167, 2204, 2206, 2228, 2230, 2252, 2255, 2285, 2326, 2339, 2367, 2396, 2405, 2420, 2429, 2444, 2462, 2554, 2561, 2585, 2594, 2596, 2612, 2670, 2726, 2762, 2777, 2826, 2859, 2861, 2879, 2918, 2928, 2936, 2945, 2969, 3027, 3050, 3062, 3170, 3182, 3213, 3222, 3226, 3237, 3257, 3264, 3268, 3289, 3297, 3303, 3313, 3318, 3340, 3356, 3367, 3383, 3401, 3405, 3413, 3468, 3501, 3544, 3551, 3555, 3557, 3576, 3580, 3604, 3611, 3632, 3685, 3694, 3697, 3709, 3758, 3777, 3790, 3802, 3838, 3842, 3862, 3875, 3902, 3946, 3949, 3955, 3973, 3996, 4038, 4054, 4071, 4075, 4080, 4085, 4113, 4139, 4186, 4207, 4239, 4241, 4247, 4256, 4268, 4322, 4332, 4338, 4345, 4368, 4398, 4409, 4423, 4430, 4465, 4467, 4481, 4497, 4505, 4531, 4533, 4543, 4549, 4555, 4581, 4588, 4600, 4607, 4613, 4641, 4666, 4673, 4678, 4687, 4737, 4741, 4791, 4796, 4803, 4830, 4837, 4839, 4861, 4865, 4871, 4894, 4945, 4982, 5002, 5021, 5050, 5059, 5070, 5087, 5102, 5158, 5162, 5172, 5176, 5213, 5253, 5331, 5341, 5357, 5379, 5390, 5427, 5440, 5462, 5557, 5569, 5573, 5576, 5578, 5580, 5608, 5610, 5649, 5661, 5703, 5716, 5751, 5762, 5787, 5793, 5801, 5812, 5819, 5839, 5846, 5854, 5867, 5897, 5905, 5936, 5971, 5973, 5976, 5987, 5997, 6028, 6058, 6065, 6068, 6076, 6086, 6141, 6146, 6148, 6150, 6152, 6181, 6209, 6214, 6243, 6304, 6338, 6342, 6350, 6405, 6440, 6464, 6472, 6559, 6566, 6593, 6597, 6599, 6610, 6637, 6649, 6651, 6674, 6687, 6694, 6723, 6742, 6767, 6814, 6821, 6976, 7018, 7029, 7057, 7088, 7127, 7131, 7154, 7157, 7161, 7165, 7190, 7233, 7235, 7239, 7245, 7251, 7262, 7272, 7323, 7337, 7361, 7363, 7372, 7391, 7416, 7430, 7440, 7444, 7544, 7556, 7565, 7587, 7610, 7633, 7657, 7725, 7756, 7758, 7760, 7777, 7819, 7821, 7827, 7857, 7869, 7890, 7908, 7925, 7927, 7949, 7972, 7987, 8036, 8095, 8108, 8116, 8125, 8127, 8132, 8141, 8143, 8148, 8225, 8277, 8349, 8360, 8368, 8373, 8383, 8386, 8418, 8425, 8436, 8441, 8445, 8451, 8453, 8498, 8535, 8542, 8545, 8564, 8584, 8623, 8628, 8639, 8714, 8724, 8758, 8767, 8796, 8812, 8814, 8837, 8874, 8886, 8893, 8925, 8965, 8970, 9003, 9009, 9021, 9024, 9027, 9087, 9119, 9194, 9209, 9245, 9250, 9263, 9265, 9267, 9289, 9307, 9309, 9313, 9323, 9368, 9379, 9382, 9394, 9397, 9451, 9551, 9561, 9564, 9567, 9589, 9664, 9667, 9679, 9684, 9692, 9706]",[],"[17, 83, 98, 122, 143, 154, 158, 168, 193, 209, 227, 342, 344, 359, 389, 431, 500, 510, 515, 530, 539, 554, 574, 581, 590, 592, 623, 656, 713, 773, 787, 792, 806, 809, 812, 839, 887, 890, 946, 965, 971, 973, 979, 996, 1012, 1028, 1038, 1040, 1112, 1133, 1157, 1164, 1166, 1211, 1214, 1232, 1264, 1286, 1358, 1369, 1403, 1412, 1414, 1421, 1423, 1427, 1442, 1464, 1481, 1488, 1490, 1492, 1505, 1517, 1519, 1592, 1606, 1637, 1731, 1736, 1738, 1780, 1798, 1820, 1824, 1862, 1904, 1910, 1950, 1953, 1958, 1961, 1976, 2012, 2020, 2045, 2093, 2096, 2109, 2156, 2167, 2204, 2206, 2228, 2230, 2252, 2255, 2285, 2326, 2339, 2367, 2396, 2405, 2420, 2429, 2444, 2462, 2554, 2561, 2585, 2594, 2596, 2612, 2670, 2726, 2762, 2777, 2826, 2859, 2861, 2879, 2918, 2928, 2936, 2945, 2969, 3027, 3050, 3062, 3170, 3182, 3213, 3222, 3226, 3237, 3257, 3264, 3268, 3289, 3297, 3303, 3313, 3318, 3340, 3356, 3367, 3383, 3401, 3405, 3413, 3468, 3501, 3544, 3551, 3555, 3557, 3576, 3580, 3604, 3611, 3632, 3685, 3694, 3697, 3709, 3758, 3777, 3790, 3802, 3838, 3842, 3862, 3875, 3902, 3946, 3949, 3955, 3973, 3996, 4038, 4054, 4071, 4075, 4080, 4085, 4113, 4139, 4186, 4207, 4239, 4241, 4247, 4256, 4268, 4322, 4332, 4338, 4345, 4368, 4398, 4409, 4423, 4430, 4465, 4467, 4481, 4497, 4505, 4531, 4533, 4543, 4549, 4555, 4581, 4588, 4600, 4607, 4613, 4641, 4666, 4673, 4678, 4687, 4737, 4741, 4791, 4796, 4803, 4830, 4837, 4839, 4861, 4865, 4871, 4894, 4945, 4982, 5002, 5021, 5050, 5059, 5070, 5087, 5102, 5158, 5162, 5172, 5176, 5213, 5253, 5331, 5341, 5357, 5379, 5390, 5427, 5440, 5462, 5557, 5569, 5573, 5576, 5578, 5580, 5608, 5610, 5649, 5661, 5703, 5716, 5751, 5762, 5787, 5793, 5801, 5812, 5819, 5839, 5846, 5854, 5867, 5897, 5905, 5936, 5971, 5973, 5976, 5987, 5997, 6028, 6058, 6065, 6068, 6076, 6086, 6141, 6146, 6148, 6150, 6152, 6181, 6209, 6214, 6243, 6304, 6338, 6342, 6350, 6405, 6440, 6464, 6472, 6559, 6566, 6593, 6597, 6599, 6610, 6637, 6649, 6651, 6674, 6687, 6694, 6723, 6742, 6767, 6814, 6821, 6976, 7018, 7029, 7057, 7088, 7127, 7131, 7154, 7157, 7161, 7165, 7190, 7233, 7235, 7239, 7245, 7251, 7262, 7272, 7323, 7337, 7361, 7363, 7372, 7391, 7416, 7430, 7440, 7444, 7544, 7556, 7565, 7587, 7610, 7633, 7657, 7725, 7756, 7758, 7760, 7777, 7819, 7821, 7827, 7857, 7869, 7890, 7908, 7925, 7927, 7949, 7972, 7987, 8036, 8095, 8108, 8116, 8125, 8127, 8132, 8141, 8143, 8148, 8225, 8277, 8349, 8360, 8368, 8373, 8383, 8386, 8418, 8425, 8436, 8441, 8445, 8451, 8453, 8498, 8535, 8542, 8545, 8564, 8584, 8623, 8628, 8639, 8714, 8724, 8758, 8767, 8796, 8812, 8814, 8837, 8874, 8886, 8893, 8925, 8965, 8970, 9003, 9009, 9021, 9024, 9027, 9087, 9119, 9194, 9209, 9245, 9250, 9263, 9265, 9267, 9289, 9307, 9309, 9313, 9323, 9368, 9379, 9382, 9394, 9397, 9451, 9551, 9561, 9564, 9567, 9589, 9664, 9667, 9679, 9684, 9692, 9706]","[3181, 5157, 7160]",9704,476,9228,0,476,9225,3
