Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HUMLHDC,"[13, 20, 55, 79, 89, 92, 102, 135, 161, 167, 221, 249, 259, 263, 273, 305, 310, 346, 355, 366, 385, 387, 413, 420, 447, 450, 452, 459, 478, 502, 523, 537, 579, 590, 605, 610, 649, 655, 682, 698, 728, 737, 748, 758, 767, 771, 792, 819, 821, 844, 861, 875, 892, 901, 912, 926, 932, 942, 966, 978, 986, 991, 1012, 1032, 1076, 1095, 1131, 1134, 1136, 1165, 1189, 1194, 1196, 1274, 1289, 1307, 1309, 1312, 1327, 1349, 1370, 1383, 1397, 1399, 1420, 1436, 1457, 1460, 1463, 1482, 1484, 1507, 1521, 1541, 1552, 1554, 1609, 1636, 1638, 1655, 1663, 1667, 1698, 1728, 1732, 1764, 1768, 1770, 1793, 1805, 1810, 1825, 1827, 1866, 1884, 1909, 1926, 1936, 1951, 1956, 2027, 2084, 2095, 2105, 2118, 2133, 2139, 2150, 2166, 2195, 2220, 2256, 2266, 2286, 2290, 2315, 2328, 2343, 2363, 2372, 2389, 2392, 2501, 2511, 2513, 2535, 2547, 2550, 2556, 2563, 2620, 2629, 2676, 2754, 2760, 2783, 2787, 2795, 2803, 2817, 2860, 2879, 2911, 2937, 2975, 2998, 3011, 3043, 3071, 3075, 3087, 3093, 3108, 3113, 3141, 3183, 3301, 3420, 3437, 3530, 3547, 3549, 3552, 3565, 3596, 3617, 3634, 3698, 3700, 3703, 3718, 3736, 3742, 3767, 3786, 3813, 3821, 3831, 3877, 3913, 3919, 3928, 3934, 3960, 3962, 3964, 4018, 4020, 4076, 4087, 4124, 4128, 4186, 4193, 4249, 4252, 4388, 4428, 4435, 4437, 4442, 4457, 4471, 4473, 4521, 4534, 4593, 4599, 4642, 4760, 4818, 4826, 4870, 4877, 4884, 4898, 4902, 4910, 4920, 4926, 4930, 4936, 4971, 4974, 4989, 5031, 5064, 5070, 5076, 5078, 5117, 5125, 5130, 5147, 5191, 5213, 5218, 5226, 5242, 5258, 5261, 5283, 5292, 5296, 5303, 5316, 5328, 5331, 5416, 5421, 5460, 5521, 5525, 5556, 5562, 5575, 5595, 5598, 5601, 5692, 5715, 5736, 5779, 5782, 5795, 5798, 5814, 5822, 5834, 5882, 5908, 5920, 5925, 5932, 5942, 5959, 5971, 6017, 6021, 6048, 6083, 6096, 6127, 6141, 6148, 6173, 6208, 6218, 6231, 6252, 6258, 6290, 6296, 6349, 6433, 6435, 6469, 6493, 6511, 6514, 6594, 6602, 6642, 6644, 6662, 6672, 6704, 6713, 6727, 6732, 6764, 6766, 6794, 6798, 6801, 6819, 6822, 6842, 6871, 6877, 6934, 6970, 6990, 7011, 7083, 7091, 7139, 7145, 7148, 7151, 7157, 7186, 7235, 7284, 7348, 7350, 7358, 7402, 7416, 7476, 7480, 7494, 7499, 7537, 7575, 7586, 7588, 7646, 7658, 7736, 7776, 7820, 7822, 7837, 7839, 7852, 7875, 7879, 7890, 7907, 7910, 7918, 7950, 7954, 7957, 7981, 7996, 8023, 8025, 8029, 8061, 8076, 8082, 8101, 8126, 8138, 8145, 8150, 8172, 8201, 8209, 8239, 8241, 8257, 8266, 8271, 8278, 8282, 8287, 8332, 8346, 8364, 8380, 8402, 8478, 8486, 8488, 8524, 8580, 8582, 8611, 8625, 8659, 8672, 8675, 8691, 8716, 8721, 8723, 8729, 8740, 8764, 8776, 8815, 8872, 8891, 8895, 8897, 8899, 8901, 8903, 8934, 8957, 8967, 8972, 8993, 9017, 9048, 9067, 9072, 9095, 9170, 9173, 9211, 9230, 9242, 9247, 9277, 9286, 9318, 9364, 9373, 9383, 9393, 9397, 9406, 9425, 9452, 9479, 9512, 9551, 9561, 9590, 9612, 9629, 9642, 9655, 9657, 9669, 9706, 9774, 9784, 9799, 9824, 9828, 9831, 9857, 9926, 9948, 9955, 9980, 9983, 9998, 10060, 10062, 10068, 10082, 10090, 10101, 10121, 10123, 10128, 10151, 10154, 10157, 10193, 10198, 10200, 10231, 10262, 10270, 10275, 10293, 10315, 10327, 10332, 10401, 10416, 10422, 10487, 10490, 10513, 10531, 10545, 10565, 10585, 10596, 10636, 10644, 10680, 10687, 10699, 10711, 10718, 10745, 10762, 10767, 10783, 10796, 10800, 10810, 10844, 10871, 10873, 10901, 10903, 10919, 10950, 10989, 11023, 11054, 11068, 11075, 11110, 11144, 11157, 11184, 11216, 11222, 11240, 11295, 11322, 11347, 11401, 11411, 11424, 11445, 11472, 11474, 11582, 11592, 11646, 11653, 11675, 11686, 11704, 11714, 11756, 11762, 11766, 11771, 11775, 11798, 11802, 11806, 11866, 11887, 11906, 11920, 11933, 11945, 12005, 12034, 12132, 12188, 12210, 12212, 12235, 12242, 12253, 12257, 12259, 12273, 12286, 12296, 12322, 12324, 12328, 12343, 12348, 12355, 12359, 12387, 12390, 12417, 12436, 12450, 12455, 12465, 12470, 12472, 12476, 12499, 12505, 12598, 12608, 12626, 12636, 12640, 12645, 12701, 12704, 12714, 12745, 12757, 12764, 12789, 12835, 12838, 12848, 12907, 12948, 12954, 12966, 13018, 13022, 13034, 13050, 13063, 13075, 13088, 13103, 13105, 13147, 13159, 13183, 13187, 13189, 13196, 13223, 13235, 13242, 13247, 13269, 13303, 13320, 13344, 13366, 13376, 13381, 13394, 13468, 13528, 13576, 13585, 13609, 13629, 13650, 13677, 13723, 13744, 13769, 13799, 13802, 13824, 13856, 13866, 13881, 13886, 13925, 13957, 14005, 14014, 14025, 14035, 14048, 14067, 14094, 14170, 14174, 14189, 14218, 14224, 14227, 14315, 14330, 14338, 14354, 14359, 14380, 14382, 14399, 14424, 14462, 14473, 14492, 14495, 14606, 14610, 14622, 14644, 14654, 14657, 14680, 14686, 14792, 14808, 14812, 14896, 14908, 14912, 14945, 14960, 14968, 14976, 14990, 15040, 15092, 15094, 15096, 15100, 15104, 15114, 15172, 15222, 15300, 15311, 15331, 15361, 15391, 15404, 15418, 15431, 15436, 15443, 15476, 15478, 15498, 15509, 15576, 15585, 15625, 15666, 15678, 15701, 15770, 15825, 15841, 15849, 15875, 15877, 15887, 15897, 15951, 15971, 16004, 16034, 16045, 16073, 16076, 16086, 16100, 16125, 16130, 16157, 16172, 16228, 16241, 16253, 16304, 16328, 16365, 16367, 16370, 16377, 16383, 16410, 16448, 16461, 16489, 16491, 16501, 16527, 16552, 16561, 16578, 16652, 16655, 16671, 16682, 16723, 16730, 16775, 16782, 16797, 16819, 16894, 16921, 16926, 16935, 16945, 16987, 16989, 17018, 17020, 17023, 17034, 17049, 17051, 17056, 17086, 17088, 17091, 17126, 17131, 17146, 17151, 17222, 17238, 17240, 17264, 17271, 17280, 17291, 17301, 17304, 17314, 17349, 17364, 17444, 17468, 17478, 17500, 17502, 17537, 17541, 17582, 17615, 17620, 17629, 17683, 17717, 17754, 17772, 17783, 17817, 17881, 17883, 17897, 17914, 17966, 17972, 17981, 17996, 18003, 18040, 18078, 18080, 18092, 18254, 18258, 18319, 18340, 18362, 18383, 18387, 18414, 18418, 18440, 18465, 18469, 18479, 18507, 18520, 18553, 18561, 18577, 18588, 18620, 18626, 18651, 18664, 18678, 18699, 18771, 18777, 18783, 18787, 18828, 18856, 18860, 18888, 18901, 18920, 18933, 18935, 18937, 18954, 18958, 18986, 19001, 19020, 19024, 19029, 19060, 19068, 19078, 19090, 19092, 19109, 19119, 19135, 19141, 19156, 19165, 19169, 19172, 19195, 19197, 19218, 19220, 19246, 19250, 19273, 19277, 19293, 19313, 19317, 19330, 19363, 19409, 19420, 19453, 19462, 19498, 19501, 19503, 19512, 19519, 19538, 19554, 19569, 19589, 19593, 19631, 19633, 19688, 19693, 19746, 19803, 19810, 19830, 19836, 19853, 19863, 19885, 19903, 19922, 19932, 19952, 20020, 20076, 20119, 20124, 20138, 20144, 20154, 20196, 20205, 20214, 20232, 20265, 20275, 20288, 20295, 20301, 20305, 20307, 20393, 20404, 20427, 20429, 20465, 20483, 20487, 20509, 20519, 20526, 20535, 20541, 20560, 20565, 20629, 20639, 20647, 20673, 20711, 20713, 20734, 20775, 20783, 20805, 20817, 20842, 20858, 20892, 20900, 20918, 20931, 20934, 20937, 20956, 20958, 20963, 21046, 21089, 21099, 21119, 21157, 21189, 21207, 21261, 21283, 21306, 21333, 21350, 21360, 21400, 21415, 21436, 21488, 21502, 21520, 21525, 21546, 21548, 21571, 21573, 21580, 21594, 21603, 21641, 21650, 21653, 21662, 21666, 21686, 21688, 21694, 21707, 21719, 21721, 21735, 21749, 21751, 21767, 21769, 21792, 21814, 21843, 21855, 21857, 21868, 21884, 21895, 21924, 21926, 21959, 21998, 22047, 22067, 22070, 22091, 22115, 22141, 22145, 22197, 22220, 22224, 22237, 22239, 22265, 22267, 22275, 22326, 22332, 22352, 22373, 22387, 22403, 22412, 22436, 22442, 22558, 22582, 22587, 22614, 22645, 22660, 22687, 22742, 22758, 22813, 22845, 22856, 22929, 22944, 22958, 22986, 23009, 23023, 23034, 23071, 23109, 23121, 23131, 23211, 23229, 23231, 23247, 23252, 23267, 23281, 23294, 23350, 23375, 23415, 23429, 23451, 23458, 23464, 23476, 23495, 23497, 23518, 23540, 23553, 23556, 23572, 23585, 23601, 23620, 23626, 23668, 23697, 23702, 23730, 23757, 23790, 23817, 23865, 23867, 23872, 23883, 23913, 23920, 23987, 24018, 24027, 24036, 24055, 24060, 24075, 24087, 24091, 24117, 24132, 24134, 24138, 24225, 24233, 24246, 24251, 24272, 24297, 24312, 24319, 24341, 24358, 24381, 24389, 24448, 24454, 24462, 24518, 24531, 24550, 24552, 24560, 24594, 24604, 24615, 24619, 24627, 24637, 24658, 24667, 24671, 24684, 24699, 24701, 24709, 24733, 24768, 24770, 24772, 24775, 24781, 24783, 24793, 24824, 24876, 24888, 24890, 24898, 24910, 24930, 24942, 24947, 24971, 24986, 24988, 24990, 24992, 25001, 25035, 25107, 25120, 25207, 25212, 25234, 25247, 25265, 25316, 25336, 25367, 25370, 25391, 25406, 25408, 25410, 25451, 25477, 25480, 25489, 25549, 25564, 25568, 25570, 25575, 25596, 25615, 25623, 25655, 25657, 25672, 25686, 25690, 25699, 25714, 25724, 25735, 25764, 25778, 25847, 25851, 25866, 25890, 25896, 25906, 25923, 25951, 25959, 25973, 25981, 25985, 25999, 26012, 26015, 26067, 26072, 26103, 26106, 26120, 26124, 26130, 26137, 26164, 26185, 26219, 26370, 26392, 26394, 26428, 26431, 26483, 26489, 26512, 26544, 26553, 26564, 26597, 26600, 26637, 26661, 26691, 26715, 26724, 26727, 26757, 26831, 26869, 26897, 26899, 26910, 26949, 26990, 27010, 27032, 27054, 27059, 27062, 27105, 27131, 27176, 27185, 27196, 27201, 27206, 27215, 27218, 27267, 27390, 27406, 27411, 27422, 27488, 27551, 27564, 27597, 27614, 27626, 27643, 27654, 27673, 27675, 27700, 27730, 27753, 27790, 27795, 27809, 27815, 27824, 27831, 27861, 27878, 27880, 27883, 27903, 27924, 27931, 27944, 27958, 28002, 28004, 28008, 28035, 28068, 28074, 28087, 28089, 28105, 28107, 28118, 28134, 28163, 28178, 28192, 28208, 28220, 28225, 28293, 28322, 28335, 28344, 28387, 28400, 28412, 28423, 28447, 28460, 28463, 28469, 28473, 28494, 28500, 28525, 28538, 28551, 28566, 28578, 28580, 28634, 28672, 28676, 28770, 28775, 28781, 28786, 28790, 28800, 28844, 28856, 28898, 28924, 28946, 28948, 28958, 28981, 28984, 28986, 29039, 29054, 29076, 29089, 29099, 29113, 29145, 29152, 29162, 29175, 29184, 29234, 29317, 29346, 29357, 29369, 29380, 29412, 29425, 29448, 29457, 29468, 29565, 29585, 29603, 29611, 29622, 29629, 29647, 29673, 29705, 29756, 29759, 29766, 29774, 29799, 29808, 29813, 29816, 29870, 29909, 29918, 29932, 29934, 29960, 29994, 30005, 30013, 30024, 30092, 30101, 30124, 30152, 30170, 30177, 30186, 30190, 30194, 30214, 30248, 30250, 30260, 30310, 30360, 30372, 30377, 30384, 30388, 30409, 30422, 30431, 30433, 30439, 30443, 30475, 30499, 30516, 30548, 30580, 30611, 30629, 30649, 30675, 30701, 30718, 30731, 30733, 30741, 30743, 30767, 30830, 30855, 30863, 30868, 30872, 30889, 30906, 30909, 30918, 30954, 30977, 30979, 31014, 31034, 31061, 31071, 31081, 31103, 31109, 31138, 31152, 31166, 31180, 31192, 31232, 31240, 31252, 31265, 31276, 31306, 31309, 31333, 31351, 31392, 31404, 31407, 31422, 31427, 31434, 31463, 31484, 31492, 31520, 31527, 31551, 31559, 31579, 31622, 31631, 31655, 31658, 31664, 31679, 31691, 31703, 31735, 31746, 31748, 31756, 31773, 31796, 31820, 31844, 31857, 31867, 31869, 31873, 31875, 31879, 31885, 31901, 31912, 31945, 31950, 31968, 31975, 32021, 32047, 32065, 32123, 32147, 32157, 32161, 32166, 32169, 32180, 32214, 32228, 32237, 32253, 32303, 32311, 32313, 32326, 32347]",[],"[13, 20, 55, 79, 89, 92, 102, 135, 161, 167, 221, 249, 259, 263, 273, 305, 310, 346, 355, 366, 385, 387, 413, 420, 447, 450, 452, 459, 478, 502, 523, 537, 579, 590, 605, 610, 649, 655, 682, 698, 728, 737, 748, 758, 767, 771, 792, 819, 821, 844, 861, 875, 892, 901, 912, 926, 932, 942, 966, 978, 986, 991, 1012, 1032, 1076, 1095, 1131, 1134, 1136, 1165, 1189, 1194, 1196, 1274, 1289, 1307, 1309, 1312, 1327, 1349, 1370, 1383, 1397, 1399, 1420, 1436, 1457, 1460, 1463, 1482, 1484, 1507, 1521, 1541, 1552, 1554, 1609, 1636, 1638, 1655, 1663, 1667, 1698, 1728, 1732, 1764, 1768, 1770, 1793, 1805, 1810, 1825, 1827, 1866, 1884, 1909, 1926, 1936, 1951, 1956, 2027, 2084, 2095, 2105, 2118, 2133, 2139, 2150, 2166, 2195, 2220, 2256, 2266, 2286, 2290, 2315, 2328, 2343, 2363, 2372, 2389, 2392, 2501, 2511, 2513, 2535, 2547, 2550, 2556, 2563, 2620, 2629, 2676, 2754, 2760, 2783, 2787, 2795, 2803, 2817, 2860, 2879, 2911, 2937, 2975, 2998, 3011, 3043, 3071, 3075, 3087, 3093, 3108, 3113, 3141, 3183, 3301, 3420, 3437, 3530, 3547, 3549, 3552, 3565, 3596, 3617, 3634, 3698, 3700, 3703, 3718, 3736, 3742, 3767, 3786, 3813, 3821, 3831, 3877, 3913, 3919, 3928, 3934, 3960, 3962, 3964, 4018, 4020, 4076, 4087, 4124, 4128, 4186, 4193, 4249, 4252, 4388, 4428, 4435, 4437, 4442, 4457, 4471, 4473, 4521, 4534, 4593, 4599, 4642, 4760, 4818, 4826, 4870, 4877, 4884, 4898, 4902, 4910, 4920, 4926, 4930, 4936, 4971, 4974, 4989, 5031, 5064, 5070, 5076, 5078, 5117, 5125, 5130, 5147, 5191, 5213, 5218, 5226, 5242, 5258, 5261, 5283, 5292, 5296, 5303, 5316, 5328, 5331, 5416, 5421, 5460, 5521, 5525, 5556, 5562, 5575, 5595, 5598, 5601, 5692, 5715, 5736, 5779, 5782, 5795, 5798, 5814, 5822, 5834, 5882, 5908, 5920, 5925, 5932, 5942, 5959, 5971, 6017, 6021, 6048, 6083, 6096, 6127, 6141, 6148, 6173, 6208, 6218, 6231, 6252, 6258, 6290, 6296, 6349, 6433, 6435, 6469, 6493, 6511, 6514, 6594, 6602, 6642, 6644, 6662, 6672, 6704, 6713, 6727, 6732, 6764, 6766, 6794, 6798, 6801, 6819, 6822, 6842, 6871, 6877, 6934, 6970, 6990, 7011, 7083, 7091, 7139, 7145, 7148, 7151, 7157, 7186, 7235, 7284, 7348, 7350, 7358, 7402, 7416, 7476, 7480, 7494, 7499, 7537, 7575, 7586, 7588, 7646, 7658, 7736, 7776, 7820, 7822, 7837, 7839, 7852, 7875, 7879, 7890, 7907, 7910, 7918, 7950, 7954, 7957, 7981, 7996, 8023, 8025, 8029, 8061, 8076, 8082, 8101, 8126, 8138, 8145, 8150, 8172, 8201, 8209, 8239, 8241, 8257, 8266, 8271, 8278, 8282, 8287, 8332, 8346, 8364, 8380, 8402, 8478, 8486, 8488, 8524, 8580, 8582, 8611, 8625, 8659, 8672, 8675, 8691, 8716, 8721, 8723, 8729, 8740, 8764, 8776, 8815, 8872, 8891, 8895, 8897, 8899, 8901, 8903, 8934, 8957, 8967, 8972, 8993, 9017, 9048, 9067, 9072, 9095, 9170, 9173, 9211, 9230, 9242, 9247, 9277, 9286, 9318, 9364, 9373, 9383, 9393, 9397, 9406, 9425, 9452, 9479, 9512, 9551, 9561, 9590, 9612, 9629, 9642, 9655, 9657, 9669, 9706, 9774, 9784, 9799, 9824, 9828, 9831, 9857, 9926, 9948, 9955, 9980, 9983, 9998, 10060, 10062, 10068, 10082, 10090, 10101, 10121, 10123, 10128, 10151, 10154, 10157, 10193, 10198, 10200, 10231, 10262, 10270, 10275, 10293, 10315, 10327, 10332, 10401, 10416, 10422, 10487, 10490, 10513, 10531, 10545, 10565, 10585, 10596, 10636, 10644, 10680, 10687, 10699, 10711, 10718, 10745, 10762, 10767, 10783, 10796, 10800, 10810, 10844, 10871, 10873, 10901, 10903, 10919, 10950, 10989, 11023, 11054, 11068, 11075, 11110, 11144, 11157, 11184, 11216, 11222, 11240, 11295, 11322, 11347, 11401, 11411, 11424, 11445, 11472, 11474, 11582, 11592, 11646, 11653, 11675, 11686, 11704, 11714, 11756, 11762, 11766, 11771, 11775, 11798, 11802, 11806, 11866, 11887, 11906, 11920, 11933, 11945, 12005, 12034, 12132, 12188, 12210, 12212, 12235, 12242, 12253, 12257, 12259, 12273, 12286, 12296, 12322, 12324, 12328, 12343, 12348, 12355, 12359, 12387, 12390, 12417, 12436, 12450, 12455, 12465, 12470, 12472, 12476, 12499, 12505, 12598, 12608, 12626, 12636, 12640, 12645, 12701, 12704, 12714, 12745, 12757, 12764, 12789, 12835, 12838, 12848, 12907, 12948, 12954, 12966, 13018, 13022, 13034, 13050, 13063, 13075, 13088, 13103, 13105, 13147, 13159, 13183, 13187, 13189, 13196, 13223, 13235, 13242, 13247, 13269, 13303, 13320, 13344, 13366, 13376, 13381, 13394, 13468, 13528, 13576, 13585, 13609, 13629, 13650, 13677, 13723, 13744, 13769, 13799, 13802, 13824, 13856, 13866, 13881, 13886, 13925, 13957, 14005, 14014, 14025, 14035, 14048, 14067, 14094, 14170, 14174, 14189, 14218, 14224, 14227, 14315, 14330, 14338, 14354, 14359, 14380, 14382, 14399, 14424, 14462, 14473, 14492, 14495, 14606, 14610, 14622, 14644, 14654, 14657, 14680, 14686, 14792, 14808, 14812, 14896, 14908, 14912, 14945, 14960, 14968, 14976, 14990, 15040, 15092, 15094, 15096, 15100, 15104, 15114, 15172, 15222, 15300, 15311, 15331, 15361, 15391, 15404, 15418, 15431, 15436, 15443, 15476, 15478, 15498, 15509, 15576, 15585, 15625, 15666, 15678, 15701, 15770, 15825, 15841, 15849, 15875, 15877, 15887, 15897, 15951, 15971, 16004, 16034, 16045, 16073, 16076, 16086, 16100, 16125, 16130, 16157, 16172, 16228, 16241, 16253, 16304, 16328, 16365, 16367, 16370, 16377, 16383, 16410, 16448, 16461, 16489, 16491, 16501, 16527, 16552, 16561, 16578, 16652, 16655, 16671, 16682, 16723, 16730, 16775, 16782, 16797, 16819, 16894, 16921, 16926, 16935, 16945, 16987, 16989, 17018, 17020, 17023, 17034, 17049, 17051, 17056, 17086, 17088, 17091, 17126, 17131, 17146, 17151, 17222, 17238, 17240, 17264, 17271, 17280, 17291, 17301, 17304, 17314, 17349, 17364, 17444, 17468, 17478, 17500, 17502, 17537, 17541, 17582, 17615, 17620, 17629, 17683, 17717, 17754, 17772, 17783, 17817, 17881, 17883, 17897, 17914, 17966, 17972, 17981, 17996, 18003, 18040, 18078, 18080, 18092, 18254, 18258, 18319, 18340, 18362, 18383, 18387, 18414, 18418, 18440, 18465, 18469, 18479, 18507, 18520, 18553, 18561, 18577, 18588, 18620, 18626, 18651, 18664, 18678, 18699, 18771, 18777, 18783, 18787, 18828, 18856, 18860, 18888, 18901, 18920, 18933, 18935, 18937, 18954, 18958, 18986, 19001, 19020, 19024, 19029, 19060, 19068, 19078, 19090, 19092, 19109, 19119, 19135, 19141, 19156, 19165, 19169, 19172, 19195, 19197, 19218, 19220, 19246, 19250, 19273, 19277, 19293, 19313, 19317, 19330, 19363, 19409, 19420, 19453, 19462, 19498, 19501, 19503, 19512, 19519, 19538, 19554, 19569, 19589, 19593, 19631, 19633, 19688, 19693, 19746, 19803, 19810, 19830, 19836, 19853, 19863, 19885, 19903, 19922, 19932, 19952, 20020, 20076, 20119, 20124, 20138, 20144, 20154, 20196, 20205, 20214, 20232, 20265, 20275, 20288, 20295, 20301, 20305, 20307, 20393, 20404, 20427, 20429, 20465, 20483, 20487, 20509, 20519, 20526, 20535, 20541, 20560, 20565, 20629, 20639, 20647, 20673, 20711, 20713, 20734, 20775, 20783, 20805, 20817, 20842, 20858, 20892, 20900, 20918, 20931, 20934, 20937, 20956, 20958, 20963, 21046, 21089, 21099, 21119, 21157, 21189, 21207, 21261, 21283, 21306, 21333, 21350, 21360, 21400, 21415, 21436, 21488, 21502, 21520, 21525, 21546, 21548, 21571, 21573, 21580, 21594, 21603, 21641, 21650, 21653, 21662, 21666, 21686, 21688, 21694, 21707, 21719, 21721, 21735, 21749, 21751, 21767, 21769, 21792, 21814, 21843, 21855, 21857, 21868, 21884, 21895, 21924, 21926, 21959, 21998, 22047, 22067, 22070, 22091, 22115, 22141, 22145, 22197, 22220, 22224, 22237, 22239, 22265, 22267, 22275, 22326, 22332, 22352, 22373, 22387, 22403, 22412, 22436, 22442, 22558, 22582, 22587, 22614, 22645, 22660, 22687, 22742, 22758, 22813, 22845, 22856, 22929, 22944, 22958, 22986, 23009, 23023, 23034, 23071, 23109, 23121, 23131, 23211, 23229, 23231, 23247, 23252, 23267, 23281, 23294, 23350, 23375, 23415, 23429, 23451, 23458, 23464, 23476, 23495, 23497, 23518, 23540, 23553, 23556, 23572, 23585, 23601, 23620, 23626, 23668, 23697, 23702, 23730, 23757, 23790, 23817, 23865, 23867, 23872, 23883, 23913, 23920, 23987, 24018, 24027, 24036, 24055, 24060, 24075, 24087, 24091, 24117, 24132, 24134, 24138, 24225, 24233, 24246, 24251, 24272, 24297, 24312, 24319, 24341, 24358, 24381, 24389, 24448, 24454, 24462, 24518, 24531, 24550, 24552, 24560, 24594, 24604, 24615, 24619, 24627, 24637, 24658, 24667, 24671, 24684, 24699, 24701, 24709, 24733, 24768, 24770, 24772, 24775, 24781, 24783, 24793, 24824, 24876, 24888, 24890, 24898, 24910, 24930, 24942, 24947, 24971, 24986, 24988, 24990, 24992, 25001, 25035, 25107, 25120, 25207, 25212, 25234, 25247, 25265, 25316, 25336, 25367, 25370, 25391, 25406, 25408, 25410, 25451, 25477, 25480, 25489, 25549, 25564, 25568, 25570, 25575, 25596, 25615, 25623, 25655, 25657, 25672, 25686, 25690, 25699, 25714, 25724, 25735, 25764, 25778, 25847, 25851, 25866, 25890, 25896, 25906, 25923, 25951, 25959, 25973, 25981, 25985, 25999, 26012, 26015, 26067, 26072, 26103, 26106, 26120, 26124, 26130, 26137, 26164, 26185, 26219, 26370, 26392, 26394, 26428, 26431, 26483, 26489, 26512, 26544, 26553, 26564, 26597, 26600, 26637, 26661, 26691, 26715, 26724, 26727, 26757, 26831, 26869, 26897, 26899, 26910, 26949, 26990, 27010, 27032, 27054, 27059, 27062, 27105, 27131, 27176, 27185, 27196, 27201, 27206, 27215, 27218, 27267, 27390, 27406, 27411, 27422, 27488, 27551, 27564, 27597, 27614, 27626, 27643, 27654, 27673, 27675, 27700, 27730, 27753, 27790, 27795, 27809, 27815, 27824, 27831, 27861, 27878, 27880, 27883, 27903, 27924, 27931, 27944, 27958, 28002, 28004, 28008, 28035, 28068, 28074, 28087, 28089, 28105, 28107, 28118, 28134, 28163, 28178, 28192, 28208, 28220, 28225, 28293, 28322, 28335, 28344, 28387, 28400, 28412, 28423, 28447, 28460, 28463, 28469, 28473, 28494, 28500, 28525, 28538, 28551, 28566, 28578, 28580, 28634, 28672, 28676, 28770, 28775, 28781, 28786, 28790, 28800, 28844, 28856, 28898, 28924, 28946, 28948, 28958, 28981, 28984, 28986, 29039, 29054, 29076, 29089, 29099, 29113, 29145, 29152, 29162, 29175, 29184, 29234, 29317, 29346, 29357, 29369, 29380, 29412, 29425, 29448, 29457, 29468, 29565, 29585, 29603, 29611, 29622, 29629, 29647, 29673, 29705, 29756, 29759, 29766, 29774, 29799, 29808, 29813, 29816, 29870, 29909, 29918, 29932, 29934, 29960, 29994, 30005, 30013, 30024, 30092, 30101, 30124, 30152, 30170, 30177, 30186, 30190, 30194, 30214, 30248, 30250, 30260, 30310, 30360, 30372, 30377, 30384, 30388, 30409, 30422, 30431, 30433, 30439, 30443, 30475, 30499, 30516, 30548, 30580, 30611, 30629, 30649, 30675, 30701, 30718, 30731, 30733, 30741, 30743, 30767, 30830, 30855, 30863, 30868, 30872, 30889, 30906, 30909, 30918, 30954, 30977, 30979, 31014, 31034, 31061, 31071, 31081, 31103, 31109, 31138, 31152, 31166, 31180, 31192, 31232, 31240, 31252, 31265, 31276, 31306, 31309, 31333, 31351, 31392, 31404, 31407, 31422, 31427, 31434, 31463, 31484, 31492, 31520, 31527, 31551, 31559, 31579, 31622, 31631, 31655, 31658, 31664, 31679, 31691, 31703, 31735, 31746, 31748, 31756, 31773, 31796, 31820, 31844, 31857, 31867, 31869, 31873, 31875, 31879, 31885, 31901, 31912, 31945, 31950, 31968, 31975, 32021, 32047, 32065, 32123, 32147, 32157, 32161, 32166, 32169, 32180, 32214, 32228, 32237, 32253, 32303, 32311, 32313, 32326, 32347]","[7415, 9773, 14605, 15584, 18382, 18782, 19312, 20300, 20482, 24666, 29773]",32344,1627,30717,0,1627,30706,11
