Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HUMLUCT,"[39, 41, 43, 50, 52, 72, 75, 98, 109, 129, 180, 219, 274, 305, 315, 325, 335, 337, 365, 379, 462, 509, 524, 539, 544, 644, 650, 659, 676, 680, 729, 774, 788, 792, 809, 820, 835, 870, 873, 876, 894, 900, 1001, 1056, 1077, 1088, 1096, 1109, 1154, 1165, 1176, 1219, 1229, 1254, 1256, 1268, 1294, 1304, 1338, 1346, 1354, 1359, 1477, 1479, 1481, 1505, 1543, 1545, 1551, 1577, 1587, 1595, 1632, 1677, 1687, 1732, 1739, 1781, 1801, 1809, 1819, 1823, 1841, 1855, 1868, 1878, 1902, 1905, 1931, 1944, 1949, 1981, 2004, 2040, 2069, 2072, 2122, 2131, 2164, 2167, 2174, 2177, 2181, 2190, 2217, 2247, 2275, 2309, 2324, 2330, 2370, 2375, 2388, 2406, 2410, 2465, 2475, 2506, 2510, 2536, 2563, 2581, 2588, 2590, 2602, 2605, 2637, 2659, 2683, 2777, 2779, 2807, 2830, 2839, 2842, 2850, 2862, 2866, 2920, 2942, 2955, 2963, 2978, 3005, 3009, 3013, 3016, 3044, 3064, 3074, 3090, 3095, 3102, 3112, 3115, 3159, 3192]",[],"[39, 41, 43, 50, 52, 72, 75, 98, 109, 129, 180, 219, 274, 305, 315, 325, 335, 337, 365, 379, 462, 509, 524, 539, 544, 644, 650, 659, 676, 680, 729, 774, 788, 792, 809, 820, 835, 870, 873, 876, 894, 900, 1001, 1056, 1077, 1088, 1096, 1109, 1154, 1165, 1176, 1219, 1229, 1254, 1256, 1268, 1294, 1304, 1338, 1346, 1354, 1359, 1477, 1479, 1481, 1505, 1543, 1545, 1551, 1577, 1587, 1595, 1632, 1677, 1687, 1732, 1739, 1781, 1801, 1809, 1819, 1823, 1841, 1855, 1868, 1878, 1902, 1905, 1931, 1944, 1949, 1981, 2004, 2040, 2069, 2072, 2122, 2131, 2164, 2167, 2174, 2177, 2181, 2190, 2217, 2247, 2275, 2309, 2324, 2330, 2370, 2375, 2388, 2406, 2410, 2465, 2475, 2506, 2510, 2536, 2563, 2581, 2588, 2590, 2602, 2605, 2637, 2659, 2683, 2777, 2779, 2807, 2830, 2839, 2842, 2850, 2862, 2866, 2920, 2942, 2955, 2963, 2978, 3005, 3009, 3013, 3016, 3044, 3064, 3074, 3090, 3095, 3102, 3112, 3115, 3159, 3192]","[1550, 2505, 2861]",3289,157,3132,0,157,3129,3
-4.0,HUMLYTOXBB,"[20, 43, 83, 94, 104, 131, 165, 182, 283, 328, 333, 394, 398, 424, 434, 449, 454, 457, 459, 493, 510, 525, 541, 545, 570, 590, 600, 613, 634, 651, 661, 676, 678, 705, 710, 714, 718, 724, 738, 743, 749, 764, 808, 814, 840, 856, 894, 905, 915, 976, 982, 1016, 1023, 1034, 1039, 1069, 1081, 1098, 1111, 1127, 1135, 1148, 1154, 1196, 1236, 1240, 1248, 1270, 1318, 1325, 1358, 1362, 1384, 1396, 1425, 1431, 1449, 1473, 1475, 1477, 1485, 1498, 1503, 1512, 1516, 1535, 1558, 1609, 1663, 1673, 1688, 1696, 1732, 1738, 1762, 1764, 1784, 1810, 1819, 1830, 1840, 1853, 1874, 1901, 1903, 1916, 1918, 1984, 1987, 2001, 2007, 2044, 2057, 2087, 2110, 2116, 2125, 2133, 2146, 2158, 2185, 2189, 2193, 2196, 2200, 2203, 2276, 2285, 2297, 2339, 2351, 2408, 2448, 2450, 2510, 2537, 2554, 2572, 2599, 2642, 2658, 2673, 2675, 2684, 2695, 2697, 2703, 2718, 2726, 2735, 2762, 2767, 2801, 2822, 2839, 2860, 2868, 2878, 2890, 2899, 2911, 2935, 2939, 2958, 2965, 2968, 2996, 2999, 3005, 3008, 3042, 3049, 3057, 3062, 3087, 3093, 3098, 3101, 3107, 3109, 3128, 3130, 3151, 3159, 3173, 3190, 3208, 3210, 3212, 3214, 3224, 3230, 3259, 3275, 3281, 3313, 3331, 3377, 3390, 3440, 3492, 3504, 3517, 3538, 3561, 3632, 3659, 3661, 3676, 3682, 3698, 3720, 3727, 3753, 3760, 3778, 3787, 3789, 3792, 3809, 3833, 3847, 3865, 3867, 3972, 4007, 4015, 4017, 4079, 4100, 4156, 4161, 4215, 4235, 4299, 4308, 4334, 4349, 4359, 4364, 4377, 4401, 4403, 4407, 4417, 4431, 4467, 4473, 4478, 4492, 4496, 4499, 4505, 4509, 4548, 4559, 4569, 4619, 4641, 4653, 4666, 4670, 4678, 4684, 4698, 4709, 4737, 4739, 4766, 4774, 4823, 4831, 4898, 4936, 4949, 4958, 5006, 5086, 5101, 5144, 5218, 5221, 5241, 5278, 5280, 5292, 5330, 5346, 5350, 5354, 5356, 5360, 5375, 5381, 5383, 5436, 5457, 5470, 5499, 5531, 5554, 5567, 5588, 5600, 5631, 5636, 5641, 5656, 5661, 5682, 5706, 5798, 5808, 5821, 5832, 5842, 5845, 5869, 5871, 5913, 5954, 6015, 6033, 6037, 6063, 6104, 6113, 6132, 6165, 6168, 6180, 6194, 6202, 6207, 6214, 6231, 6287]",[],"[20, 43, 83, 94, 104, 131, 165, 182, 283, 328, 333, 394, 398, 424, 434, 449, 454, 457, 459, 493, 510, 525, 541, 545, 570, 590, 600, 613, 634, 651, 661, 676, 678, 705, 710, 714, 718, 724, 738, 743, 749, 764, 808, 814, 840, 856, 894, 905, 915, 976, 982, 1016, 1023, 1034, 1039, 1069, 1081, 1098, 1111, 1127, 1135, 1148, 1154, 1196, 1236, 1240, 1248, 1270, 1318, 1325, 1358, 1362, 1384, 1396, 1425, 1431, 1449, 1473, 1475, 1477, 1485, 1498, 1503, 1512, 1516, 1535, 1558, 1609, 1663, 1673, 1688, 1696, 1732, 1738, 1762, 1764, 1784, 1810, 1819, 1830, 1840, 1853, 1874, 1901, 1903, 1916, 1918, 1984, 1987, 2001, 2007, 2044, 2057, 2087, 2110, 2116, 2125, 2133, 2146, 2158, 2185, 2189, 2193, 2196, 2200, 2203, 2276, 2285, 2297, 2339, 2351, 2408, 2448, 2450, 2510, 2537, 2554, 2572, 2599, 2642, 2658, 2673, 2675, 2684, 2695, 2697, 2703, 2718, 2726, 2735, 2762, 2767, 2801, 2822, 2839, 2860, 2868, 2878, 2890, 2899, 2911, 2935, 2939, 2958, 2965, 2968, 2996, 2999, 3005, 3008, 3042, 3049, 3057, 3062, 3087, 3093, 3098, 3101, 3107, 3109, 3128, 3130, 3151, 3159, 3173, 3190, 3208, 3210, 3212, 3214, 3224, 3230, 3259, 3275, 3281, 3313, 3331, 3377, 3390, 3440, 3492, 3504, 3517, 3538, 3561, 3632, 3659, 3661, 3676, 3682, 3698, 3720, 3727, 3753, 3760, 3778, 3787, 3789, 3792, 3809, 3833, 3847, 3865, 3867, 3972, 4007, 4015, 4017, 4079, 4100, 4156, 4161, 4215, 4235, 4299, 4308, 4334, 4349, 4359, 4364, 4377, 4401, 4403, 4407, 4417, 4431, 4467, 4473, 4478, 4492, 4496, 4499, 4505, 4509, 4548, 4559, 4569, 4619, 4641, 4653, 4666, 4670, 4678, 4684, 4698, 4709, 4737, 4739, 4766, 4774, 4823, 4831, 4898, 4936, 4949, 4958, 5006, 5086, 5101, 5144, 5218, 5221, 5241, 5278, 5280, 5292, 5330, 5346, 5350, 5354, 5356, 5360, 5375, 5381, 5383, 5436, 5457, 5470, 5499, 5531, 5554, 5567, 5588, 5600, 5631, 5636, 5641, 5656, 5661, 5682, 5706, 5798, 5808, 5821, 5832, 5842, 5845, 5869, 5871, 5913, 5954, 6015, 6033, 6037, 6063, 6104, 6113, 6132, 6165, 6168, 6180, 6194, 6202, 6207, 6214, 6231, 6287]","[2934, 3376, 3631]",6298,337,5961,0,337,5958,3
-4.0,HUMMCHEMP,"[4, 11, 28, 92, 149, 160, 195, 223, 278, 281, 285, 321, 329, 338, 352, 358, 605, 622, 675, 709, 722, 747, 750, 759, 791, 813, 868, 928, 955, 969, 985, 989, 991, 993, 1000, 1031, 1035, 1066, 1078, 1085, 1123, 1142, 1168, 1190, 1194, 1209, 1248, 1261, 1295, 1303, 1329, 1386, 1433, 1457, 1460, 1490, 1529, 1570, 1572, 1586, 1591, 1595, 1625, 1635, 1667, 1675, 1694, 1702, 1738, 1766, 1803, 1838, 1849, 1868, 1877, 1900, 1956, 1989, 2005, 2024, 2028, 2148, 2173, 2177, 2183, 2202, 2207, 2223, 2232, 2239, 2253, 2259, 2261, 2311, 2327, 2336, 2403, 2420, 2450, 2469, 2471, 2501, 2512, 2515, 2541, 2571, 2601, 2604, 2615, 2622, 2647, 2674, 2697, 2711]",[],"[4, 11, 28, 92, 149, 160, 195, 223, 278, 281, 285, 321, 329, 338, 352, 358, 605, 622, 675, 709, 722, 747, 750, 759, 791, 813, 868, 928, 955, 969, 985, 989, 991, 993, 1000, 1031, 1035, 1066, 1078, 1085, 1123, 1142, 1168, 1190, 1194, 1209, 1248, 1261, 1295, 1303, 1329, 1386, 1433, 1457, 1460, 1490, 1529, 1570, 1572, 1586, 1591, 1595, 1625, 1635, 1667, 1675, 1694, 1702, 1738, 1766, 1803, 1838, 1849, 1868, 1877, 1900, 1956, 1989, 2005, 2024, 2028, 2148, 2173, 2177, 2183, 2202, 2207, 2223, 2232, 2239, 2253, 2259, 2261, 2311, 2327, 2336, 2403, 2420, 2450, 2469, 2471, 2501, 2512, 2515, 2541, 2571, 2601, 2604, 2615, 2622, 2647, 2674, 2697, 2711]","[674, 1590]",2758,114,2644,0,114,2642,2
-4.0,HUMMET2,"[8, 38, 40, 48, 59, 80, 113, 115, 151, 183, 198, 214, 245, 251, 265, 287, 309, 315, 353, 356, 363, 401, 433, 439, 464, 488, 506, 513, 515, 551, 566, 602, 604, 616, 630, 644, 646, 665, 684, 686, 720, 783, 799, 808, 867, 888, 890, 897, 940, 963, 980, 986, 1007, 1031, 1046, 1063, 1077, 1080, 1104, 1110, 1116, 1123, 1129, 1140, 1152, 1168, 1208, 1234, 1238, 1270, 1282, 1317, 1346, 1358, 1395, 1397, 1404, 1425, 1457, 1464, 1471, 1473, 1501, 1510, 1554, 1591, 1605, 1611, 1642, 1676, 1683]",[],"[8, 38, 40, 48, 59, 80, 113, 115, 151, 183, 198, 214, 245, 251, 265, 287, 309, 315, 353, 356, 363, 401, 433, 439, 464, 488, 506, 513, 515, 551, 566, 602, 604, 616, 630, 644, 646, 665, 684, 686, 720, 783, 799, 808, 867, 888, 890, 897, 940, 963, 980, 986, 1007, 1031, 1046, 1063, 1077, 1080, 1104, 1110, 1116, 1123, 1129, 1140, 1152, 1168, 1208, 1234, 1238, 1270, 1282, 1317, 1346, 1358, 1395, 1397, 1404, 1425, 1457, 1464, 1471, 1473, 1501, 1510, 1554, 1591, 1605, 1611, 1642, 1676, 1683]","[866, 1233]",1696,91,1605,0,91,1603,2
-4.0,HUMMGPA,"[5, 25, 41, 78, 91, 133, 148, 164, 175, 186, 194, 308, 334, 338, 354, 382, 390, 424, 450, 463, 479, 521, 534, 544, 546, 584, 591, 594, 599, 654, 690, 745, 753, 769, 793, 803, 811, 846, 874, 910, 926, 936, 974, 984, 1012, 1027, 1030, 1046, 1051, 1092, 1214, 1256, 1270, 1279, 1289, 1300, 1311, 1324, 1326, 1339, 1344, 1354, 1356, 1376, 1381, 1405, 1466, 1532, 1547, 1567, 1589, 1596, 1609, 1612, 1629, 1633, 1661, 1672, 1685, 1724, 1778, 1782, 1785, 1788, 1797, 1812, 1821, 1830, 1836, 1865, 1919, 2007, 2042, 2100, 2128, 2174, 2188, 2195, 2206, 2223, 2239, 2296, 2310, 2397, 2412, 2430, 2432, 2435, 2445, 2465, 2478, 2485, 2489, 2516, 2518, 2520, 2523, 2527, 2531, 2557, 2590, 2599, 2603, 2642, 2708, 2720, 2741, 2750, 2752, 2854, 2873, 2901, 2917, 2919, 2931, 2955, 2980, 2985, 3023, 3048, 3052, 3077, 3092, 3101, 3103, 3107, 3122, 3138, 3142, 3190, 3192, 3200, 3205, 3213, 3237, 3263, 3274, 3286, 3291, 3331, 3355, 3498, 3501, 3509, 3511, 3517, 3543, 3545, 3619, 3633, 3657, 3677, 3687, 3714, 3741, 3746, 3749, 3753, 3759, 3848, 3858, 3865, 3870, 3907, 3912, 3919, 3963, 3967, 3972, 3993, 4040, 4043, 4064, 4075, 4097, 4130, 4147, 4154, 4180, 4233, 4250, 4286, 4352, 4364, 4411, 4423, 4457, 4463, 4485, 4494, 4501, 4515, 4518, 4524, 4545, 4587, 4612, 4641, 4675, 4711, 4728, 4742, 4744, 4758, 4768, 4934, 4966, 4983, 4985, 5094, 5098, 5220, 5273, 5280, 5283, 5362, 5389, 5402, 5426, 5452, 5462, 5467, 5473, 5481, 5483, 5496, 5514, 5516, 5526, 5541, 5546, 5549, 5551, 5585, 5617, 5662, 5671, 5682, 5692, 5695, 5705, 5726, 5753, 5801, 5884, 5886, 5895, 5901, 5915, 5978, 6007, 6013, 6048, 6094, 6141, 6151, 6160, 6184, 6186, 6220, 6222, 6251, 6324, 6335, 6339, 6359, 6362, 6375, 6377, 6400, 6440, 6599, 6618, 6630, 6634, 6638, 6642, 6658, 6668, 6688, 6701, 6718, 6738, 6748, 6771, 6782, 6787, 6792, 6805, 6826, 6853, 6897, 6939, 6974, 7048, 7073, 7108, 7221, 7231, 7280, 7292, 7331, 7340, 7350, 7356, 7367, 7377, 7383, 7402, 7404, 7420, 7494, 7510, 7604, 7618, 7622, 7645, 7652, 7703]",[],"[5, 25, 41, 78, 91, 133, 148, 164, 175, 186, 194, 308, 334, 338, 354, 382, 390, 424, 450, 463, 479, 521, 534, 544, 546, 584, 591, 594, 599, 654, 690, 745, 753, 769, 793, 803, 811, 846, 874, 910, 926, 936, 974, 984, 1012, 1027, 1030, 1046, 1051, 1092, 1214, 1256, 1270, 1279, 1289, 1300, 1311, 1324, 1326, 1339, 1344, 1354, 1356, 1376, 1381, 1405, 1466, 1532, 1547, 1567, 1589, 1596, 1609, 1612, 1629, 1633, 1661, 1672, 1685, 1724, 1778, 1782, 1785, 1788, 1797, 1812, 1821, 1830, 1836, 1865, 1919, 2007, 2042, 2100, 2128, 2174, 2188, 2195, 2206, 2223, 2239, 2296, 2310, 2397, 2412, 2430, 2432, 2435, 2445, 2465, 2478, 2485, 2489, 2516, 2518, 2520, 2523, 2527, 2531, 2557, 2590, 2599, 2603, 2642, 2708, 2720, 2741, 2750, 2752, 2854, 2873, 2901, 2917, 2919, 2931, 2955, 2980, 2985, 3023, 3048, 3052, 3077, 3092, 3101, 3103, 3107, 3122, 3138, 3142, 3190, 3192, 3200, 3205, 3213, 3237, 3263, 3274, 3286, 3291, 3331, 3355, 3498, 3501, 3509, 3511, 3517, 3543, 3545, 3619, 3633, 3657, 3677, 3687, 3714, 3741, 3746, 3749, 3753, 3759, 3848, 3858, 3865, 3870, 3907, 3912, 3919, 3963, 3967, 3972, 3993, 4040, 4043, 4064, 4075, 4097, 4130, 4147, 4154, 4180, 4233, 4250, 4286, 4352, 4364, 4411, 4423, 4457, 4463, 4485, 4494, 4501, 4515, 4518, 4524, 4545, 4587, 4612, 4641, 4675, 4711, 4728, 4742, 4744, 4758, 4768, 4934, 4966, 4983, 4985, 5094, 5098, 5220, 5273, 5280, 5283, 5362, 5389, 5402, 5426, 5452, 5462, 5467, 5473, 5481, 5483, 5496, 5514, 5516, 5526, 5541, 5546, 5549, 5551, 5585, 5617, 5662, 5671, 5682, 5692, 5695, 5705, 5726, 5753, 5801, 5884, 5886, 5895, 5901, 5915, 5978, 6007, 6013, 6048, 6094, 6141, 6151, 6160, 6184, 6186, 6220, 6222, 6251, 6324, 6335, 6339, 6359, 6362, 6375, 6377, 6400, 6440, 6599, 6618, 6630, 6634, 6638, 6642, 6658, 6668, 6688, 6701, 6718, 6738, 6748, 6771, 6782, 6787, 6792, 6805, 6826, 6853, 6897, 6939, 6974, 7048, 7073, 7108, 7221, 7231, 7280, 7292, 7331, 7340, 7350, 7356, 7367, 7377, 7383, 7402, 7404, 7420, 7494, 7510, 7604, 7618, 7622, 7645, 7652, 7703]","[3516, 5093, 6334]",7727,339,7388,0,339,7385,3
-4.0,HUMMIF,"[31, 72, 83, 98, 100, 135, 202, 210, 237, 289, 295, 301, 332, 340, 351, 404, 419, 421, 443, 478, 522, 559, 569, 581, 683, 701, 714, 718, 723, 754, 773, 826, 834, 893, 904, 913, 933, 954, 964, 980, 998, 1057, 1062, 1083, 1086, 1088, 1097, 1106, 1130, 1134, 1138, 1152, 1160, 1182, 1189, 1201, 1216, 1227, 1282, 1311, 1329, 1395, 1411, 1417, 1434, 1470, 1480, 1486, 1489, 1530, 1602, 1644, 1653, 1717, 1740, 1776, 1826, 1863, 1865, 1894, 1911, 1926, 1936, 1961, 1989, 2000, 2002, 2015, 2026, 2047, 2063, 2072, 2104, 2106, 2124, 2144]",[],"[31, 72, 83, 98, 100, 135, 202, 210, 237, 289, 295, 301, 332, 340, 351, 404, 419, 421, 443, 478, 522, 559, 569, 581, 683, 701, 714, 718, 723, 754, 773, 826, 834, 893, 904, 913, 933, 954, 964, 980, 998, 1057, 1062, 1083, 1086, 1088, 1097, 1106, 1130, 1134, 1138, 1152, 1160, 1182, 1189, 1201, 1216, 1227, 1282, 1311, 1329, 1395, 1411, 1417, 1434, 1470, 1480, 1486, 1489, 1530, 1602, 1644, 1653, 1717, 1740, 1776, 1826, 1863, 1865, 1894, 1911, 1926, 1936, 1961, 1989, 2000, 2002, 2015, 2026, 2047, 2063, 2072, 2104, 2106, 2124, 2144]","[1281, 1643]",2160,96,2064,0,96,2062,2
-4.0,HUMMIS,"[87, 105, 115, 136, 140, 245, 250, 305, 315, 373, 380, 425, 428, 470, 515, 528, 602, 605, 624, 628, 658, 670, 679, 734, 737, 742, 756, 763, 767, 779, 795, 800, 838, 900, 930, 1056, 1102, 1116, 1128, 1170, 1172, 1193, 1203, 1215, 1244, 1296, 1301, 1323, 1329, 1351, 1359, 1369, 1382, 1393, 1413, 1421, 1428, 1442, 1451, 1475, 1490, 1521, 1564, 1566, 1573, 1640, 1644, 1650, 1672, 1711, 1740, 1765, 1825, 1868, 1888, 1934, 1942, 1971, 1999, 2045, 2060, 2135, 2143, 2254, 2263, 2288, 2337, 2459, 2464, 2493, 2536, 2558, 2582, 2624, 2626, 2641, 2672, 2675, 2700, 2732, 2770, 2798, 2810, 2821, 2823, 2833, 2868, 2957, 2959, 2963, 2967, 2969, 2981, 2998, 3021, 3030, 3042, 3073, 3094]",[],"[87, 105, 115, 136, 140, 245, 250, 305, 315, 373, 380, 425, 428, 470, 515, 528, 602, 605, 624, 628, 658, 670, 679, 734, 737, 742, 756, 763, 767, 779, 795, 800, 838, 900, 930, 1056, 1102, 1116, 1128, 1170, 1172, 1193, 1203, 1215, 1244, 1296, 1301, 1323, 1329, 1351, 1359, 1369, 1382, 1393, 1413, 1421, 1428, 1442, 1451, 1475, 1490, 1521, 1564, 1566, 1573, 1640, 1644, 1650, 1672, 1711, 1740, 1765, 1825, 1868, 1888, 1934, 1942, 1971, 1999, 2045, 2060, 2135, 2143, 2254, 2263, 2288, 2337, 2459, 2464, 2493, 2536, 2558, 2582, 2624, 2626, 2641, 2672, 2675, 2700, 2732, 2770, 2798, 2810, 2821, 2823, 2833, 2868, 2957, 2959, 2963, 2967, 2969, 2981, 2998, 3021, 3030, 3042, 3073, 3094]","[623, 1358, 1639, 1887]",3093,119,2974,0,119,2970,4
-4.0,HUMMKXX,"[15, 79, 90, 111, 116, 132, 177, 216, 226, 248, 283, 294, 344, 357, 390, 412, 472, 524, 538, 546, 615, 665, 680, 682, 707, 749, 815, 861, 871, 877, 900, 916, 941, 957, 1041, 1063, 1109, 1115, 1126, 1142, 1155, 1169, 1173, 1203, 1250, 1265, 1291, 1400, 1416, 1486, 1525, 1533, 1541, 1553, 1564, 1566, 1575, 1601, 1610, 1653, 1657, 1700, 1707, 1730, 1738, 1751, 1868, 1874, 1888, 1892, 1894, 1917, 1958, 1977, 2020, 2040, 2048, 2079, 2097, 2109, 2116, 2126, 2170, 2203, 2294, 2316, 2345, 2364, 2366, 2377, 2410, 2443, 2464, 2494, 2524, 2539, 2561, 2568, 2606, 2659, 2661, 2665, 2677, 2688, 2709, 2728, 2793, 2795, 2840, 2851, 2860, 2868, 2897, 2927, 2936, 2986, 2990, 3008, 3110, 3117, 3125, 3127, 3135, 3143, 3163, 3173, 3177, 3192, 3195, 3199, 3263, 3277, 3294]",[],"[15, 79, 90, 111, 116, 132, 177, 216, 226, 248, 283, 294, 344, 357, 390, 412, 472, 524, 538, 546, 615, 665, 680, 682, 707, 749, 815, 861, 871, 877, 900, 916, 941, 957, 1041, 1063, 1109, 1115, 1126, 1142, 1155, 1169, 1173, 1203, 1250, 1265, 1291, 1400, 1416, 1486, 1525, 1533, 1541, 1553, 1564, 1566, 1575, 1601, 1610, 1653, 1657, 1700, 1707, 1730, 1738, 1751, 1868, 1874, 1888, 1892, 1894, 1917, 1958, 1977, 2020, 2040, 2048, 2079, 2097, 2109, 2116, 2126, 2170, 2203, 2294, 2316, 2345, 2364, 2366, 2377, 2410, 2443, 2464, 2494, 2524, 2539, 2561, 2568, 2606, 2659, 2661, 2665, 2677, 2688, 2709, 2728, 2793, 2795, 2840, 2851, 2860, 2868, 2897, 2927, 2936, 2986, 2990, 3008, 3110, 3117, 3125, 3127, 3135, 3143, 3163, 3173, 3177, 3192, 3195, 3199, 3263, 3277, 3294]","[1415, 1737, 2019]",3301,133,3168,0,133,3165,3
-4.0,HUMNKG5PRO,"[7, 9, 14, 24, 48, 80, 83, 104, 112, 115, 130, 148, 151, 174, 179, 209, 215, 245, 248, 253, 259, 291, 293, 295, 299, 303, 325, 331, 346, 355, 363, 367, 378, 390, 433, 528, 558, 594, 606, 613, 638, 654, 667, 671, 674, 725, 733, 798, 801, 804, 817, 820, 844, 855, 870, 882, 889, 935, 957, 965, 1032, 1039, 1041, 1056, 1061, 1074, 1119, 1126, 1151, 1161, 1196, 1201, 1209, 1260, 1266, 1307, 1316, 1326, 1378, 1380, 1384, 1390, 1432, 1440, 1448, 1476, 1491, 1506, 1544, 1557, 1605, 1645, 1690, 1708, 1716, 1736, 1742, 1744, 1802, 1812, 1816, 1819, 1826, 1842, 1861, 1866, 1891, 1897, 1901, 1922, 1928, 1938, 2006, 2009, 2011, 2017, 2021, 2024, 2038, 2077, 2083, 2089, 2092, 2101, 2180, 2182, 2263, 2346, 2358, 2389, 2427, 2432, 2434, 2448, 2491, 2514, 2516, 2565, 2568, 2590, 2600, 2619, 2629, 2640, 2662, 2664, 2716, 2720, 2722, 2759, 2789, 2827, 2855, 2857, 2886, 2916, 2926, 2928, 2932, 2941, 2945, 2971, 2979, 3010, 3023, 3096, 3101, 3112, 3117, 3127, 3140, 3169, 3191, 3216, 3220, 3222, 3247, 3272, 3284, 3289, 3307, 3315, 3321, 3335, 3351, 3356, 3367, 3388, 3423, 3481, 3504, 3520, 3528, 3531, 3541, 3550, 3552, 3581, 3585, 3603, 3616, 3618, 3710, 3712, 3751, 3758, 3784, 3799, 3831, 3849, 3877, 3905, 3913, 3948, 3983, 3987, 3993, 3995, 3997, 4001, 4023, 4031, 4047, 4049, 4053, 4066, 4075, 4086, 4105, 4116, 4148, 4162, 4175, 4193, 4248, 4272, 4291, 4319, 4322, 4382, 4390, 4392, 4443, 4458, 4474, 4476, 4503, 4511, 4522, 4530, 4532, 4545, 4593, 4595, 4663, 4677, 4689, 4710, 4712, 4731, 4913, 4956, 4969, 4994, 4996, 5044, 5079, 5085, 5108, 5136, 5150, 5154, 5159, 5181, 5201, 5236, 5272, 5279, 5282, 5301, 5303, 5324, 5326, 5328, 5341, 5357, 5380, 5386, 5393, 5408, 5436, 5449, 5452, 5454, 5469, 5473, 5481, 5506, 5575, 5577, 5612, 5652, 5655, 5658, 5663, 5673, 5693, 5695, 5733, 5745, 5799, 5805, 5807, 5809, 5811, 5833, 5857, 5872, 5909, 6020, 6044, 6073, 6141, 6157, 6170, 6228, 6238, 6240, 6242, 6247, 6252, 6257, 6279, 6291, 6338, 6354, 6378, 6383, 6404, 6423, 6475, 6501, 6525, 6527, 6564, 6577, 6581, 6583, 6587, 6600, 6607, 6609, 6626, 6630, 6633, 6635, 6637, 6649, 6652, 6658, 6670, 6673, 6705, 6709, 6712]",[],"[7, 9, 14, 24, 48, 80, 83, 104, 112, 115, 130, 148, 151, 174, 179, 209, 215, 245, 248, 253, 259, 291, 293, 295, 299, 303, 325, 331, 346, 355, 363, 367, 378, 390, 433, 528, 558, 594, 606, 613, 638, 654, 667, 671, 674, 725, 733, 798, 801, 804, 817, 820, 844, 855, 870, 882, 889, 935, 957, 965, 1032, 1039, 1041, 1056, 1061, 1074, 1119, 1126, 1151, 1161, 1196, 1201, 1209, 1260, 1266, 1307, 1316, 1326, 1378, 1380, 1384, 1390, 1432, 1440, 1448, 1476, 1491, 1506, 1544, 1557, 1605, 1645, 1690, 1708, 1716, 1736, 1742, 1744, 1802, 1812, 1816, 1819, 1826, 1842, 1861, 1866, 1891, 1897, 1901, 1922, 1928, 1938, 2006, 2009, 2011, 2017, 2021, 2024, 2038, 2077, 2083, 2089, 2092, 2101, 2180, 2182, 2263, 2346, 2358, 2389, 2427, 2432, 2434, 2448, 2491, 2514, 2516, 2565, 2568, 2590, 2600, 2619, 2629, 2640, 2662, 2664, 2716, 2720, 2722, 2759, 2789, 2827, 2855, 2857, 2886, 2916, 2926, 2928, 2932, 2941, 2945, 2971, 2979, 3010, 3023, 3096, 3101, 3112, 3117, 3127, 3140, 3169, 3191, 3216, 3220, 3222, 3247, 3272, 3284, 3289, 3307, 3315, 3321, 3335, 3351, 3356, 3367, 3388, 3423, 3481, 3504, 3520, 3528, 3531, 3541, 3550, 3552, 3581, 3585, 3603, 3616, 3618, 3710, 3712, 3751, 3758, 3784, 3799, 3831, 3849, 3877, 3905, 3913, 3948, 3983, 3987, 3993, 3995, 3997, 4001, 4023, 4031, 4047, 4049, 4053, 4066, 4075, 4086, 4105, 4116, 4148, 4162, 4175, 4193, 4248, 4272, 4291, 4319, 4322, 4382, 4390, 4392, 4443, 4458, 4474, 4476, 4503, 4511, 4522, 4530, 4532, 4545, 4593, 4595, 4663, 4677, 4689, 4710, 4712, 4731, 4913, 4956, 4969, 4994, 4996, 5044, 5079, 5085, 5108, 5136, 5150, 5154, 5159, 5181, 5201, 5236, 5272, 5279, 5282, 5301, 5303, 5324, 5326, 5328, 5341, 5357, 5380, 5386, 5393, 5408, 5436, 5449, 5452, 5454, 5469, 5473, 5481, 5506, 5575, 5577, 5612, 5652, 5655, 5658, 5663, 5673, 5693, 5695, 5733, 5745, 5799, 5805, 5807, 5809, 5811, 5833, 5857, 5872, 5909, 6020, 6044, 6073, 6141, 6157, 6170, 6228, 6238, 6240, 6242, 6247, 6252, 6257, 6279, 6291, 6338, 6354, 6378, 6383, 6404, 6423, 6475, 6501, 6525, 6527, 6564, 6577, 6581, 6583, 6587, 6600, 6607, 6609, 6626, 6630, 6633, 6635, 6637, 6649, 6652, 6658, 6670, 6673, 6705, 6709, 6712]","[2262, 3215, 3848, 5468]",6739,365,6374,0,365,6370,4
