Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HUMNTRI,"[11, 20, 55, 95, 145, 147, 164, 242, 302, 312, 314, 320, 409, 423, 428, 460, 511, 540, 555, 576, 582, 607, 609, 640, 644, 669, 679, 690, 692, 740, 752, 796, 798, 804, 834, 836, 861, 888, 894, 897, 929, 936, 938, 962, 966, 999, 1010, 1018, 1023, 1063, 1102, 1154, 1162, 1209, 1223, 1248, 1252, 1280, 1322, 1350, 1369, 1373, 1386, 1438, 1458, 1465, 1471, 1479, 1484, 1502, 1538, 1545, 1549, 1562, 1565, 1584, 1587, 1602, 1630, 1634, 1664, 1680, 1687, 1699, 1715, 1734, 1757, 1766, 1768, 1800, 1831, 1834, 1841, 1847, 1850, 1861, 1879, 1885, 1896, 1898, 1940, 1943, 1945, 1966, 1973, 1982, 1988, 1994, 2035, 2037, 2146, 2150, 2167, 2264, 2277, 2288, 2313, 2321, 2343, 2355, 2368, 2377, 2413, 2421, 2524, 2531, 2550, 2616, 2664, 2712, 2754, 2757, 2760, 2803, 2833, 2858, 2866, 2871, 2880, 2886, 2895, 3008, 3022, 3047, 3068, 3080, 3142, 3146, 3152, 3154, 3156, 3158, 3160, 3202, 3214, 3216, 3235, 3237, 3257, 3260, 3264, 3297, 3309, 3376, 3423, 3440, 3560, 3605, 3619, 3621, 3638, 3640, 3647, 3649, 3653, 3655, 3676]",[],"[11, 20, 55, 95, 145, 147, 164, 242, 302, 312, 314, 320, 409, 423, 428, 460, 511, 540, 555, 576, 582, 607, 609, 640, 644, 669, 679, 690, 692, 740, 752, 796, 798, 804, 834, 836, 861, 888, 894, 897, 929, 936, 938, 962, 966, 999, 1010, 1018, 1023, 1063, 1102, 1154, 1162, 1209, 1223, 1248, 1252, 1280, 1322, 1350, 1369, 1373, 1386, 1438, 1458, 1465, 1471, 1479, 1484, 1502, 1538, 1545, 1549, 1562, 1565, 1584, 1587, 1602, 1630, 1634, 1664, 1680, 1687, 1699, 1715, 1734, 1757, 1766, 1768, 1800, 1831, 1834, 1841, 1847, 1850, 1861, 1879, 1885, 1896, 1898, 1940, 1943, 1945, 1966, 1973, 1982, 1988, 1994, 2035, 2037, 2146, 2150, 2167, 2264, 2277, 2288, 2313, 2321, 2343, 2355, 2368, 2377, 2413, 2421, 2524, 2531, 2550, 2616, 2664, 2712, 2754, 2757, 2760, 2803, 2833, 2858, 2866, 2871, 2880, 2886, 2895, 3008, 3022, 3047, 3068, 3080, 3142, 3146, 3152, 3154, 3156, 3158, 3160, 3202, 3214, 3216, 3235, 3237, 3257, 3260, 3264, 3297, 3309, 3376, 3423, 3440, 3560, 3605, 3619, 3621, 3638, 3640, 3647, 3649, 3653, 3655, 3676]",[2802],3703,177,3526,0,177,3525,1
-4.0,HUMNTRIII,"[11, 20, 55, 95, 145, 147, 164, 226, 242, 302, 312, 314, 320, 409, 423, 428, 460, 511, 540, 555, 576, 582, 607, 609, 640, 644, 669, 679, 690, 692, 740, 752, 796, 798, 804, 836, 843, 861, 888, 894, 897, 929, 936, 938, 962, 966, 999, 1010, 1018, 1023, 1063, 1102, 1154, 1162, 1209, 1223, 1248, 1252, 1280, 1322, 1350, 1369, 1373, 1386, 1438, 1458, 1465, 1471, 1479, 1484, 1502, 1538, 1545, 1549, 1562, 1565, 1584, 1587, 1602, 1630, 1634, 1664, 1680, 1687, 1699, 1715, 1734, 1757, 1766, 1768, 1800, 1831, 1834, 1841, 1847, 1850, 1861, 1879, 1885, 1896, 1898, 1940, 1943, 1945, 1966, 1973, 1982, 1988, 1994, 2035, 2037, 2146, 2150, 2167, 2264, 2277, 2288, 2313, 2321, 2343, 2355, 2368, 2377, 2413, 2421, 2524, 2531, 2550, 2616, 2664, 2712, 2754, 2757, 2760, 2803, 2833, 2858, 2866, 2871, 2880, 2886, 2895, 3008, 3022, 3047, 3068, 3080, 3142, 3146, 3152, 3154, 3156, 3158, 3160, 3202, 3214, 3216, 3235, 3237, 3257, 3260, 3264, 3297, 3309, 3376, 3423, 3440, 3560, 3605, 3619, 3621, 3638, 3640, 3647, 3649, 3653, 3655, 3676]",[],"[11, 20, 55, 95, 145, 147, 164, 226, 242, 302, 312, 314, 320, 409, 423, 428, 460, 511, 540, 555, 576, 582, 607, 609, 640, 644, 669, 679, 690, 692, 740, 752, 796, 798, 804, 836, 843, 861, 888, 894, 897, 929, 936, 938, 962, 966, 999, 1010, 1018, 1023, 1063, 1102, 1154, 1162, 1209, 1223, 1248, 1252, 1280, 1322, 1350, 1369, 1373, 1386, 1438, 1458, 1465, 1471, 1479, 1484, 1502, 1538, 1545, 1549, 1562, 1565, 1584, 1587, 1602, 1630, 1634, 1664, 1680, 1687, 1699, 1715, 1734, 1757, 1766, 1768, 1800, 1831, 1834, 1841, 1847, 1850, 1861, 1879, 1885, 1896, 1898, 1940, 1943, 1945, 1966, 1973, 1982, 1988, 1994, 2035, 2037, 2146, 2150, 2167, 2264, 2277, 2288, 2313, 2321, 2343, 2355, 2368, 2377, 2413, 2421, 2524, 2531, 2550, 2616, 2664, 2712, 2754, 2757, 2760, 2803, 2833, 2858, 2866, 2871, 2880, 2886, 2895, 3008, 3022, 3047, 3068, 3080, 3142, 3146, 3152, 3154, 3156, 3158, 3160, 3202, 3214, 3216, 3235, 3237, 3257, 3260, 3264, 3297, 3309, 3376, 3423, 3440, 3560, 3605, 3619, 3621, 3638, 3640, 3647, 3649, 3653, 3655, 3676]",[2802],3703,178,3525,0,178,3524,1
-4.0,HUMOSTP,"[58, 60, 66, 84, 86, 137, 146, 152, 171, 177, 215, 230, 242, 258, 260, 289, 302, 305, 337, 339, 367, 372, 379, 382, 387, 462, 473, 483, 492, 503, 506, 568, 609, 633, 635, 658, 661, 683, 765, 836, 949, 964, 966, 971, 982, 1023, 1108, 1145, 1150, 1152, 1180, 1194, 1257, 1271, 1314, 1337, 1362, 1396, 1446, 1510, 1516, 1550, 1573, 1582, 1589, 1615, 1645, 1660, 1738, 1745, 1754, 1760, 1803, 1806, 1823, 1875, 1895, 1898, 1918, 1950, 1970, 2009, 2040, 2056, 2068, 2076, 2081, 2090, 2097, 2099, 2101, 2103, 2107, 2114, 2124, 2151, 2153, 2163, 2175, 2214, 2216, 2220, 2229, 2263, 2266, 2301, 2316, 2327, 2359, 2370, 2382, 2385, 2412, 2443, 2451, 2507, 2514, 2525, 2527, 2581, 2623, 2670, 2675, 2751, 2810, 2834, 2844, 2846, 2875, 2891, 2951, 2967, 2996, 3008, 3014, 3055, 3059, 3110, 3116, 3124, 3128, 3132, 3155, 3158, 3164, 3193, 3240, 3258, 3288, 3320, 3354, 3365, 3370, 3373, 3376, 3386, 3394, 3397, 3412, 3468, 3499, 3510, 3514, 3519, 3557, 3559, 3569, 3588, 3610, 3619, 3641, 3658, 3673, 3684, 3713, 3724, 3735, 3754, 3767, 3775, 3809, 3821, 3843, 3891, 3900, 3910, 3919, 3929, 3932, 3934, 3996, 4001, 4013, 4037, 4046, 4050, 4075, 4103, 4114, 4120, 4122, 4127, 4131, 4140, 4146, 4156, 4231, 4260, 4287, 4320, 4331, 4370, 4427, 4429, 4431, 4439, 4441, 4443, 4445, 4447, 4451, 4477, 4479, 4531, 4558, 4606, 4633, 4682, 4698, 4732, 4739, 4743, 4745, 4759, 4762, 4769, 4855, 4864, 4866, 4897, 4925, 4933, 4981, 4991, 5006, 5011, 5014, 5016, 5050, 5069, 5115, 5124, 5135, 5143, 5145, 5158, 5177, 5204, 5221, 5317, 5346, 5359, 5387, 5407, 5421, 5434, 5447, 5517, 5531, 5611, 5681, 5689, 5746, 5756, 5771, 5776, 5815, 5847, 5857, 5863, 5908, 5919, 5927, 5929, 5941, 5961, 5988, 6005, 6015, 6062, 6065, 6089, 6099, 6109, 6141, 6150, 6160, 6168, 6221, 6223, 6228, 6233, 6235, 6256, 6303, 6311, 6323, 6328, 6379, 6389, 6407, 6421, 6425, 6438, 6442, 6481, 6491, 6497, 6523, 6533, 6536, 6595, 6623, 6680, 6711, 6781, 6809, 6823, 6825, 6879, 6908, 6910, 6927, 6951, 6953, 6987, 6991, 7081, 7100, 7128, 7155, 7169, 7188, 7202, 7240, 7246, 7314, 7335, 7392, 7446, 7471, 7497, 7500, 7517, 7530, 7554, 7574, 7586, 7589, 7602, 7666, 7679, 7685, 7709, 7718, 7727, 7744, 7806, 7814, 7823, 7835, 7848, 7850, 7898, 7902, 7907, 7947, 7960, 8036, 8040, 8098, 8140, 8166, 8175, 8206, 8242, 8254, 8257, 8266, 8288, 8294, 8296, 8299, 8313, 8328, 8350, 8378, 8396, 8516, 8521, 8525, 8643, 8648, 8656, 8677, 8680, 8704, 8732, 8738, 8786, 8790, 8819, 8833, 8837, 8842, 8845, 8872, 8885, 8890, 8902, 8913, 8945, 8971, 9005, 9028, 9033, 9041, 9092, 9100, 9120, 9160, 9172, 9184, 9202, 9227, 9279, 9289, 9306, 9313, 9357, 9360, 9373, 9403, 9424, 9438, 9482, 9541, 9549, 9556, 9558, 9570, 9587, 9589, 9601, 9606, 9610, 9631, 9650, 9655, 9661, 9694, 9708, 9735, 9789, 9805, 9814, 9818, 9820, 9829, 9832, 9846, 9849, 9851, 9868, 9875, 9889, 9892, 9894, 9909, 9920, 9923, 9968, 9978, 9988, 10009, 10011, 10026, 10031, 10033, 10038, 10043, 10059, 10075, 10106, 10117, 10157, 10234, 10242, 10294, 10326, 10353, 10366, 10380, 10422, 10425, 10618, 10777, 10786, 10794, 10815]",[],"[58, 60, 66, 84, 86, 137, 146, 152, 171, 177, 215, 230, 242, 258, 260, 289, 302, 305, 337, 339, 367, 372, 379, 382, 387, 462, 473, 483, 492, 503, 506, 568, 609, 633, 635, 658, 661, 683, 765, 836, 949, 964, 966, 971, 982, 1023, 1108, 1145, 1150, 1152, 1180, 1194, 1257, 1271, 1314, 1337, 1362, 1396, 1446, 1510, 1516, 1550, 1573, 1582, 1589, 1615, 1645, 1660, 1738, 1745, 1754, 1760, 1803, 1806, 1823, 1875, 1895, 1898, 1918, 1950, 1970, 2009, 2040, 2056, 2068, 2076, 2081, 2090, 2097, 2099, 2101, 2103, 2107, 2114, 2124, 2151, 2153, 2163, 2175, 2214, 2216, 2220, 2229, 2263, 2266, 2301, 2316, 2327, 2359, 2370, 2382, 2385, 2412, 2443, 2451, 2507, 2514, 2525, 2527, 2581, 2623, 2670, 2675, 2751, 2810, 2834, 2844, 2846, 2875, 2891, 2951, 2967, 2996, 3008, 3014, 3055, 3059, 3110, 3116, 3124, 3128, 3132, 3155, 3158, 3164, 3193, 3240, 3258, 3288, 3320, 3354, 3365, 3370, 3373, 3376, 3386, 3394, 3397, 3412, 3468, 3499, 3510, 3514, 3519, 3557, 3559, 3569, 3588, 3610, 3619, 3641, 3658, 3673, 3684, 3713, 3724, 3735, 3754, 3767, 3775, 3809, 3821, 3843, 3891, 3900, 3910, 3919, 3929, 3932, 3934, 3996, 4001, 4013, 4037, 4046, 4050, 4075, 4103, 4114, 4120, 4122, 4127, 4131, 4140, 4146, 4156, 4231, 4260, 4287, 4320, 4331, 4370, 4427, 4429, 4431, 4439, 4441, 4443, 4445, 4447, 4451, 4477, 4479, 4531, 4558, 4606, 4633, 4682, 4698, 4732, 4739, 4743, 4745, 4759, 4762, 4769, 4855, 4864, 4866, 4897, 4925, 4933, 4981, 4991, 5006, 5011, 5014, 5016, 5050, 5069, 5115, 5124, 5135, 5143, 5145, 5158, 5177, 5204, 5221, 5317, 5346, 5359, 5387, 5407, 5421, 5434, 5447, 5517, 5531, 5611, 5681, 5689, 5746, 5756, 5771, 5776, 5815, 5847, 5857, 5863, 5908, 5919, 5927, 5929, 5941, 5961, 5988, 6005, 6015, 6062, 6065, 6089, 6099, 6109, 6141, 6150, 6160, 6168, 6221, 6223, 6228, 6233, 6235, 6256, 6303, 6311, 6323, 6328, 6379, 6389, 6407, 6421, 6425, 6438, 6442, 6481, 6491, 6497, 6523, 6533, 6536, 6595, 6623, 6680, 6711, 6781, 6809, 6823, 6825, 6879, 6908, 6910, 6927, 6951, 6953, 6987, 6991, 7081, 7100, 7128, 7155, 7169, 7188, 7202, 7240, 7246, 7314, 7335, 7392, 7446, 7471, 7497, 7500, 7517, 7530, 7554, 7574, 7586, 7589, 7602, 7666, 7679, 7685, 7709, 7718, 7727, 7744, 7806, 7814, 7823, 7835, 7848, 7850, 7898, 7902, 7907, 7947, 7960, 8036, 8040, 8098, 8140, 8166, 8175, 8206, 8242, 8254, 8257, 8266, 8288, 8294, 8296, 8299, 8313, 8328, 8350, 8378, 8396, 8516, 8521, 8525, 8643, 8648, 8656, 8677, 8680, 8704, 8732, 8738, 8786, 8790, 8819, 8833, 8837, 8842, 8845, 8872, 8885, 8890, 8902, 8913, 8945, 8971, 9005, 9028, 9033, 9041, 9092, 9100, 9120, 9160, 9172, 9184, 9202, 9227, 9279, 9289, 9306, 9313, 9357, 9360, 9373, 9403, 9424, 9438, 9482, 9541, 9549, 9556, 9558, 9570, 9587, 9589, 9601, 9606, 9610, 9631, 9650, 9655, 9661, 9694, 9708, 9735, 9789, 9805, 9814, 9818, 9820, 9829, 9832, 9846, 9849, 9851, 9868, 9875, 9889, 9892, 9894, 9909, 9920, 9923, 9968, 9978, 9988, 10009, 10011, 10026, 10031, 10033, 10038, 10043, 10059, 10075, 10106, 10117, 10157, 10234, 10242, 10294, 10326, 10353, 10366, 10380, 10422, 10425, 10618, 10777, 10786, 10794, 10815]","[3509, 3657, 6679, 6986, 8349]",10731,510,10221,0,510,10216,5
-4.0,HUMPAP,"[22, 34, 57, 113, 124, 132, 134, 168, 195, 314, 328, 333, 372, 421, 441, 449, 458, 468, 484, 551, 562, 572, 594, 642, 660, 674, 678, 717, 748, 813, 815, 860, 876, 905, 921, 939, 1013, 1017, 1086, 1129, 1131, 1158, 1187, 1203, 1258, 1263, 1269, 1271, 1273, 1300, 1323, 1360, 1362, 1397, 1404, 1411, 1438, 1482, 1484, 1486, 1491, 1496, 1504, 1507, 1509, 1529, 1557, 1568, 1583, 1586, 1597, 1621, 1625, 1645, 1653, 1677, 1681, 1691, 1722, 1738, 1747, 1757, 1775, 1793, 1858, 1860, 1869, 1872, 1898, 1910, 1971, 2013, 2056, 2062, 2090, 2094, 2097, 2104, 2107, 2109, 2116, 2123, 2140, 2156, 2181, 2197, 2238, 2264, 2310, 2312, 2316, 2323, 2343, 2345, 2355, 2368, 2385, 2415, 2421, 2438, 2451, 2459, 2479, 2486, 2501, 2582, 2587, 2593, 2634, 2662, 2688, 2740, 2771, 2807, 2833, 2836, 2845, 2852, 2887, 2898, 2964, 2966, 3063, 3070, 3075, 3081, 3086, 3144, 3154, 3168, 3197, 3199, 3226, 3267, 3271, 3273, 3275, 3337, 3343, 3429, 3436, 3456, 3473, 3478, 3483, 3493, 3501, 3513, 3526, 3537, 3539, 3544, 3546, 3573, 3575, 3648, 3665, 3674, 3687, 3727, 3737, 3741, 3746, 3756, 3758, 3786, 3788, 3794, 3812, 3859, 3861, 3875, 3877, 3879, 3891, 3893, 3897, 3908, 3917, 3919, 3922, 3951, 3974, 3991, 3993, 4023, 4035, 4066, 4165, 4169, 4188, 4222, 4271, 4316, 4333, 4357, 4367, 4377, 4447, 4462, 4479]",[],"[22, 34, 57, 113, 124, 132, 134, 168, 195, 314, 328, 333, 372, 421, 441, 449, 458, 468, 484, 551, 562, 572, 594, 642, 660, 674, 678, 717, 748, 813, 815, 860, 876, 905, 921, 939, 1013, 1017, 1086, 1129, 1131, 1158, 1187, 1203, 1258, 1263, 1269, 1271, 1273, 1300, 1323, 1360, 1362, 1397, 1404, 1411, 1438, 1482, 1484, 1486, 1491, 1496, 1504, 1507, 1509, 1529, 1557, 1568, 1583, 1586, 1597, 1621, 1625, 1645, 1653, 1677, 1681, 1691, 1722, 1738, 1747, 1757, 1775, 1793, 1858, 1860, 1869, 1872, 1898, 1910, 1971, 2013, 2056, 2062, 2090, 2094, 2097, 2104, 2107, 2109, 2116, 2123, 2140, 2156, 2181, 2197, 2238, 2264, 2310, 2312, 2316, 2323, 2343, 2345, 2355, 2368, 2385, 2415, 2421, 2438, 2451, 2459, 2479, 2486, 2501, 2582, 2587, 2593, 2634, 2662, 2688, 2740, 2771, 2807, 2833, 2836, 2845, 2852, 2887, 2898, 2964, 2966, 3063, 3070, 3075, 3081, 3086, 3144, 3154, 3168, 3197, 3199, 3226, 3267, 3271, 3273, 3275, 3337, 3343, 3429, 3436, 3456, 3473, 3478, 3483, 3493, 3501, 3513, 3526, 3537, 3539, 3544, 3546, 3573, 3575, 3648, 3665, 3674, 3687, 3727, 3737, 3741, 3746, 3756, 3758, 3786, 3788, 3794, 3812, 3859, 3861, 3875, 3877, 3879, 3891, 3893, 3897, 3908, 3917, 3919, 3922, 3951, 3974, 3991, 3993, 4023, 4035, 4066, 4165, 4169, 4188, 4222, 4271, 4316, 4333, 4357, 4367, 4377, 4447, 4462, 4479]","[1410, 2089, 2414, 3167]",4490,221,4269,0,221,4265,4
