Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HUMPCI,"[122, 128, 197, 206, 230, 237, 262, 285, 292, 309, 313, 318, 334, 362, 413, 421, 444, 475, 477, 482, 512, 537, 550, 553, 556, 580, 583, 598, 616, 631, 649, 652, 664, 682, 697, 715, 718, 748, 761, 775, 778, 784, 786, 804, 808, 813, 831, 834, 837, 864, 893, 895, 909, 915, 938, 952, 954, 957, 961, 964, 976, 978, 992, 1007, 1065, 1074, 1077, 1088, 1090, 1119, 1206, 1265, 1267, 1288, 1290, 1300, 1322, 1399, 1486, 1493, 1516, 1539, 1580, 1598, 1615, 1630, 1707, 1720, 1732, 1766, 1771, 1782, 1819, 1822, 1824, 1845, 1854, 1857, 1884, 1934, 1958, 1976, 1979, 1983, 2053, 2055, 2079, 2083, 2104, 2125, 2153, 2161, 2168, 2188, 2202, 2209, 2227, 2231, 2235, 2249, 2287, 2299, 2330, 2332, 2356, 2383, 2400, 2421, 2427, 2431, 2503, 2512, 2527, 2564, 2580, 2587, 2591, 2603, 2606, 2613, 2622, 2672, 2714, 2740, 2754, 2758, 2774, 2785, 2813, 2869, 2871, 2931, 2940, 2942, 2949, 2958, 2968, 2977, 2997, 3002, 3020, 3040, 3045, 3056, 3059, 3108, 3111, 3118, 3130, 3163, 3192, 3194, 3206, 3213, 3239, 3243, 3270, 3308, 3329, 3361, 3392, 3394, 3421, 3432, 3463, 3468, 3470, 3478, 3491, 3527, 3537, 3546, 3557, 3563, 3576, 3593, 3611, 3613, 3637, 3649, 3656, 3675, 3686, 3696, 3711, 3715, 3733, 3759, 3770, 3792, 3832, 3875, 3915, 3952, 3993, 4005, 4028, 4033, 4041, 4064, 4072, 4115, 4140, 4169, 4176, 4219, 4233, 4245, 4248, 4333, 4426, 4436, 4470, 4476, 4487, 4510, 4546, 4581, 4600, 4614, 4639, 4642, 4645, 4653, 4673, 4698, 4703, 4719, 4752, 4760, 4787, 4800, 4837, 4850, 4860, 4864, 4884, 4907, 4913, 4923, 4937, 4939, 4944, 4948, 4962, 4965, 4978, 4987, 5015, 5026, 5045, 5088, 5129, 5148, 5159, 5211, 5227, 5235, 5285, 5303, 5338, 5359, 5361, 5369, 5376, 5389, 5420, 5450, 5455, 5503, 5526, 5534, 5544, 5551, 5553, 5557, 5609, 5613, 5624, 5703, 5709, 5720, 5726, 5741, 5743, 5787, 5811, 5823, 5826, 5842, 5851, 5865, 5889, 5900, 5905, 5912, 5997, 6042, 6126, 6143, 6148, 6159, 6172, 6193, 6206, 6221, 6316, 6333, 6338, 6351, 6353, 6355, 6357, 6359, 6361, 6363, 6365, 6367, 6369, 6371, 6373, 6375, 6377, 6379, 6381, 6383, 6385, 6387, 6389, 6391, 6400, 6410, 6415, 6488, 6508, 6510, 6514, 6519, 6539, 6550, 6560, 6562, 6625, 6645, 6683, 6724, 6729, 6767, 6774, 6827, 6856, 6878, 6886, 6949, 6977, 7010, 7027, 7038, 7049, 7055, 7087, 7089, 7097, 7100, 7110, 7126, 7145, 7178, 7191, 7200, 7212, 7256, 7264, 7278, 7310, 7318, 7329, 7368, 7380, 7399, 7416, 7446, 7455, 7466, 7473, 7479, 7509, 7530, 7563, 7571, 7644, 7646, 7656, 7664, 7706, 7738, 7776, 7778, 7790, 7795, 7804, 7852, 7854, 7859, 7878, 7970, 7977, 8040, 8055, 8059, 8067, 8157, 8201, 8361, 8364, 8385, 8389, 8405, 8475, 8502, 8535, 8538, 8547, 8569, 8665, 8669, 8674, 8684, 8690, 8705, 8726, 8748, 8761, 8777, 8801, 8807, 8859, 8872, 8955, 8962, 9025, 9095, 9130, 9155, 9188, 9197, 9210, 9217, 9239, 9253, 9271, 9299, 9333, 9350, 9378, 9392, 9403, 9414, 9449, 9452, 9461, 9478, 9528, 9551, 9556, 9575, 9604, 9608, 9610, 9644, 9654, 9705, 9717, 9742, 9763, 9821, 9828, 9853, 9863, 9899, 9902, 9912, 9965, 9974, 9977, 10012, 10091, 10108, 10113, 10118, 10126, 10140, 10151, 10243, 10257, 10274, 10324, 10331, 10338, 10382, 10400, 10411, 10423, 10435, 10445, 10454, 10486, 10494, 10523, 10545, 10632, 10681, 10696, 10699, 10705, 10731, 10768, 10771, 10777, 10806, 10820, 10840, 10856, 10875, 10887, 10899, 10983, 11035, 11046, 11065, 11092, 11102, 11105, 11113, 11140, 11146, 11205, 11214, 11222, 11256, 11276, 11286, 11288, 11307, 11394, 11404, 11416, 11421, 11444, 11475, 11477, 11484, 11488, 11529, 11609, 11639, 11674, 11688, 11719, 12034, 12099, 12131, 12136, 12192, 12195, 12201, 12211, 12213, 12227, 12252, 12261, 12269, 12274, 12314, 12427, 12443, 12457, 12471, 12500, 12519, 12576, 12584, 12594, 12596, 12612, 12624, 12627, 12633, 12641, 12689, 12717, 12719, 12740, 12747, 12777, 12793, 12826, 12861, 12869, 12876, 12889, 12894, 12967, 12982, 13004, 13064, 13077, 13080, 13093, 13100, 13125, 13140, 13151, 13157, 13184, 13195, 13222, 13226, 13248, 13260, 13278, 13284, 13292, 13297, 13299, 13336, 13346, 13370, 13409, 13418, 13425, 13428, 13448, 13487, 13525, 13534, 13561, 13589, 13594, 13596, 13600, 13607, 13636, 13671, 13680, 13707, 13740, 13763, 13820, 13852, 13855, 13860, 13872, 13888, 13891, 13916, 13940, 13945, 13952, 13957, 14033, 14062, 14064, 14074, 14114, 14118, 14122, 14126, 14144, 14156, 14182, 14207, 14230, 14239, 14248, 14252, 14265, 14273, 14305, 14353, 14385, 14396, 14423, 14436, 14447, 14453, 14466, 14489, 14499, 14544, 14547, 14552, 14563, 14589, 14594, 14607, 14609, 14637, 14660, 14673, 14680, 14696, 14700, 14702, 14716, 14722, 14732, 14755, 14772, 14774, 14780, 14786, 14796, 14799, 14812, 14830, 14838, 14851, 14864, 14879, 14891, 14939, 14944, 14983, 15008, 15019, 15057, 15062, 15065, 15077, 15079, 15085, 15102, 15123, 15147, 15151, 15160, 15165, 15192, 15194, 15199, 15227, 15230, 15235, 15256, 15258, 15291, 15303, 15403, 15413, 15419, 15469, 15499, 15501, 15522, 15550]",[],"[122, 128, 197, 206, 230, 237, 262, 285, 292, 309, 313, 318, 334, 362, 413, 421, 444, 475, 477, 482, 512, 537, 550, 553, 556, 580, 583, 598, 616, 631, 649, 652, 664, 682, 697, 715, 718, 748, 761, 775, 778, 784, 786, 804, 808, 813, 831, 834, 837, 864, 893, 895, 909, 915, 938, 952, 954, 957, 961, 964, 976, 978, 992, 1007, 1065, 1074, 1077, 1088, 1090, 1119, 1206, 1265, 1267, 1288, 1290, 1300, 1322, 1399, 1486, 1493, 1516, 1539, 1580, 1598, 1615, 1630, 1707, 1720, 1732, 1766, 1771, 1782, 1819, 1822, 1824, 1845, 1854, 1857, 1884, 1934, 1958, 1976, 1979, 1983, 2053, 2055, 2079, 2083, 2104, 2125, 2153, 2161, 2168, 2188, 2202, 2209, 2227, 2231, 2235, 2249, 2287, 2299, 2330, 2332, 2356, 2383, 2400, 2421, 2427, 2431, 2503, 2512, 2527, 2564, 2580, 2587, 2591, 2603, 2606, 2613, 2622, 2672, 2714, 2740, 2754, 2758, 2774, 2785, 2813, 2869, 2871, 2931, 2940, 2942, 2949, 2958, 2968, 2977, 2997, 3002, 3020, 3040, 3045, 3056, 3059, 3108, 3111, 3118, 3130, 3163, 3192, 3194, 3206, 3213, 3239, 3243, 3270, 3308, 3329, 3361, 3392, 3394, 3421, 3432, 3463, 3468, 3470, 3478, 3491, 3527, 3537, 3546, 3557, 3563, 3576, 3593, 3611, 3613, 3637, 3649, 3656, 3675, 3686, 3696, 3711, 3715, 3733, 3759, 3770, 3792, 3832, 3875, 3915, 3952, 3993, 4005, 4028, 4033, 4041, 4064, 4072, 4115, 4140, 4169, 4176, 4219, 4233, 4245, 4248, 4333, 4426, 4436, 4470, 4476, 4487, 4510, 4546, 4581, 4600, 4614, 4639, 4642, 4645, 4653, 4673, 4698, 4703, 4719, 4752, 4760, 4787, 4800, 4837, 4850, 4860, 4864, 4884, 4907, 4913, 4923, 4937, 4939, 4944, 4948, 4962, 4965, 4978, 4987, 5015, 5026, 5045, 5088, 5129, 5148, 5159, 5211, 5227, 5235, 5285, 5303, 5338, 5359, 5361, 5369, 5376, 5389, 5420, 5450, 5455, 5503, 5526, 5534, 5544, 5551, 5553, 5557, 5609, 5613, 5624, 5703, 5709, 5720, 5726, 5741, 5743, 5787, 5811, 5823, 5826, 5842, 5851, 5865, 5889, 5900, 5905, 5912, 5997, 6042, 6126, 6143, 6148, 6159, 6172, 6193, 6206, 6221, 6316, 6333, 6338, 6351, 6353, 6355, 6357, 6359, 6361, 6363, 6365, 6367, 6369, 6371, 6373, 6375, 6377, 6379, 6381, 6383, 6385, 6387, 6389, 6391, 6400, 6410, 6415, 6488, 6508, 6510, 6514, 6519, 6539, 6550, 6560, 6562, 6625, 6645, 6683, 6724, 6729, 6767, 6774, 6827, 6856, 6878, 6886, 6949, 6977, 7010, 7027, 7038, 7049, 7055, 7087, 7089, 7097, 7100, 7110, 7126, 7145, 7178, 7191, 7200, 7212, 7256, 7264, 7278, 7310, 7318, 7329, 7368, 7380, 7399, 7416, 7446, 7455, 7466, 7473, 7479, 7509, 7530, 7563, 7571, 7644, 7646, 7656, 7664, 7706, 7738, 7776, 7778, 7790, 7795, 7804, 7852, 7854, 7859, 7878, 7970, 7977, 8040, 8055, 8059, 8067, 8157, 8201, 8361, 8364, 8385, 8389, 8405, 8475, 8502, 8535, 8538, 8547, 8569, 8665, 8669, 8674, 8684, 8690, 8705, 8726, 8748, 8761, 8777, 8801, 8807, 8859, 8872, 8955, 8962, 9025, 9095, 9130, 9155, 9188, 9197, 9210, 9217, 9239, 9253, 9271, 9299, 9333, 9350, 9378, 9392, 9403, 9414, 9449, 9452, 9461, 9478, 9528, 9551, 9556, 9575, 9604, 9608, 9610, 9644, 9654, 9705, 9717, 9742, 9763, 9821, 9828, 9853, 9863, 9899, 9902, 9912, 9965, 9974, 9977, 10012, 10091, 10108, 10113, 10118, 10126, 10140, 10151, 10243, 10257, 10274, 10324, 10331, 10338, 10382, 10400, 10411, 10423, 10435, 10445, 10454, 10486, 10494, 10523, 10545, 10632, 10681, 10696, 10699, 10705, 10731, 10768, 10771, 10777, 10806, 10820, 10840, 10856, 10875, 10887, 10899, 10983, 11035, 11046, 11065, 11092, 11102, 11105, 11113, 11140, 11146, 11205, 11214, 11222, 11256, 11276, 11286, 11288, 11307, 11394, 11404, 11416, 11421, 11444, 11475, 11477, 11484, 11488, 11529, 11609, 11639, 11674, 11688, 11719, 12034, 12099, 12131, 12136, 12192, 12195, 12201, 12211, 12213, 12227, 12252, 12261, 12269, 12274, 12314, 12427, 12443, 12457, 12471, 12500, 12519, 12576, 12584, 12594, 12596, 12612, 12624, 12627, 12633, 12641, 12689, 12717, 12719, 12740, 12747, 12777, 12793, 12826, 12861, 12869, 12876, 12889, 12894, 12967, 12982, 13004, 13064, 13077, 13080, 13093, 13100, 13125, 13140, 13151, 13157, 13184, 13195, 13222, 13226, 13248, 13260, 13278, 13284, 13292, 13297, 13299, 13336, 13346, 13370, 13409, 13418, 13425, 13428, 13448, 13487, 13525, 13534, 13561, 13589, 13594, 13596, 13600, 13607, 13636, 13671, 13680, 13707, 13740, 13763, 13820, 13852, 13855, 13860, 13872, 13888, 13891, 13916, 13940, 13945, 13952, 13957, 14033, 14062, 14064, 14074, 14114, 14118, 14122, 14126, 14144, 14156, 14182, 14207, 14230, 14239, 14248, 14252, 14265, 14273, 14305, 14353, 14385, 14396, 14423, 14436, 14447, 14453, 14466, 14489, 14499, 14544, 14547, 14552, 14563, 14589, 14594, 14607, 14609, 14637, 14660, 14673, 14680, 14696, 14700, 14702, 14716, 14722, 14732, 14755, 14772, 14774, 14780, 14786, 14796, 14799, 14812, 14830, 14838, 14851, 14864, 14879, 14891, 14939, 14944, 14983, 15008, 15019, 15057, 15062, 15065, 15077, 15079, 15085, 15102, 15123, 15147, 15151, 15160, 15165, 15192, 15194, 15199, 15227, 15230, 15235, 15256, 15258, 15291, 15303, 15403, 15413, 15419, 15469, 15499, 15501, 15522, 15550]","[8568, 10898, 11483]",15564,776,14788,0,776,14785,3
-4.0,HUMPEM,"[18, 66, 100, 103, 110, 131, 147, 161, 225, 245, 249, 266, 268, 288, 297, 315, 318, 395, 418, 423, 438, 458, 485, 500, 504, 507, 545, 584, 587, 591, 624, 627, 635, 655, 673, 694, 701, 718, 723, 730, 744, 768, 780, 790, 800, 843, 894, 925, 935, 949, 956, 974, 977, 983, 986, 994, 998, 1028, 1034, 1061, 1065, 1105, 1124, 1128, 1147, 1152, 1160, 1176, 1284, 1308, 1317, 1331, 1436, 1439, 1446, 1452, 1473, 1506, 1511, 1538, 1542, 1556, 1578, 1610, 1644, 1670, 1679, 1685, 1730, 1788, 1790, 1848, 1850, 1901, 1910, 1955, 2082, 2102, 2143, 2146, 2156, 2173, 2197, 2267, 2271, 2319, 2345, 2365, 2391, 2416, 2422, 2427, 2434, 2436, 2445, 2447, 2450, 2453, 2461, 2466, 2469, 2472, 2481, 2494, 2505, 2517, 2540, 2549, 2563, 2581, 2584, 2587, 2615, 2626, 2635, 2646, 2655, 2701, 2708, 2763, 2765, 2771, 2789, 2851, 2855, 2860, 2883, 2896, 2923, 2929, 2933, 2935, 2941, 2956, 2974, 2978, 2983, 3010, 3057, 3061, 3065, 3134, 3165, 3178, 3187, 3204, 3239, 3267, 3298, 3305, 3310, 3315, 3353, 3362, 3417, 3456, 3491, 3499, 3505, 3510, 3515, 3547, 3583, 3591, 3601, 3634, 3664, 3668, 3677, 3692, 3736, 3746, 3752, 3784, 3807, 3817, 3834, 3845, 3866, 3895, 3905, 3916, 3922, 3937, 3976, 3978, 3980, 3992, 4020, 4022, 4025, 4028, 4100, 4103, 4138, 4145, 4159, 4167, 4169, 4171, 4211, 4222, 4226]",[],"[18, 66, 100, 103, 110, 131, 147, 161, 225, 245, 249, 266, 268, 288, 297, 315, 318, 395, 418, 423, 438, 458, 485, 500, 504, 507, 545, 584, 587, 591, 624, 627, 635, 655, 673, 694, 701, 718, 723, 730, 744, 768, 780, 790, 800, 843, 894, 925, 935, 949, 956, 974, 977, 983, 986, 994, 998, 1028, 1034, 1061, 1065, 1105, 1124, 1128, 1147, 1152, 1160, 1176, 1284, 1308, 1317, 1331, 1436, 1439, 1446, 1452, 1473, 1506, 1511, 1538, 1542, 1556, 1578, 1610, 1644, 1670, 1679, 1685, 1730, 1788, 1790, 1848, 1850, 1901, 1910, 1955, 2082, 2102, 2143, 2146, 2156, 2173, 2197, 2267, 2271, 2319, 2345, 2365, 2391, 2416, 2422, 2427, 2434, 2436, 2445, 2447, 2450, 2453, 2461, 2466, 2469, 2472, 2481, 2494, 2505, 2517, 2540, 2549, 2563, 2581, 2584, 2587, 2615, 2626, 2635, 2646, 2655, 2701, 2708, 2763, 2765, 2771, 2789, 2851, 2855, 2860, 2883, 2896, 2923, 2929, 2933, 2935, 2941, 2956, 2974, 2978, 2983, 3010, 3057, 3061, 3065, 3134, 3165, 3178, 3187, 3204, 3239, 3267, 3298, 3305, 3310, 3315, 3353, 3362, 3417, 3456, 3491, 3499, 3505, 3510, 3515, 3547, 3583, 3591, 3601, 3634, 3664, 3668, 3677, 3692, 3736, 3746, 3752, 3784, 3807, 3817, 3834, 3845, 3866, 3895, 3905, 3916, 3922, 3937, 3976, 3978, 3980, 3992, 4020, 4022, 4025, 4028, 4100, 4103, 4138, 4145, 4159, 4167, 4169, 4171, 4211, 4222, 4226]","[934, 2266, 2421, 2707, 2973, 3203]",4236,223,4013,0,223,4007,6
-4.0,HUMPEPYYA,"[8, 21, 26, 68, 73, 96, 122, 125, 139, 142, 170, 236, 257, 312, 317, 328, 339, 399, 423, 448, 585, 626, 648, 652, 687, 692, 715, 728, 732, 735, 767, 791, 797, 844, 855, 860, 886, 900, 905, 925, 964, 966, 971, 993, 1001, 1017, 1019, 1023, 1034, 1053, 1071, 1089, 1188, 1202, 1231, 1267, 1308, 1350, 1378, 1383, 1389, 1401, 1465, 1517, 1535, 1538, 1584, 1642, 1653, 1659, 1677, 1683, 1700, 1709, 1711, 1713, 1716, 1727, 1764, 1774, 1797, 1803, 1812, 1818, 1825, 1832, 1897, 1968, 1983, 1988, 2000, 2074, 2083, 2099, 2126, 2148, 2163, 2166, 2187, 2197, 2202, 2204, 2222, 2236, 2238, 2244, 2255, 2259, 2261, 2292, 2308, 2325, 2327]",[],"[8, 21, 26, 68, 73, 96, 122, 125, 139, 142, 170, 236, 257, 312, 317, 328, 339, 399, 423, 448, 585, 626, 648, 652, 687, 692, 715, 728, 732, 735, 767, 791, 797, 844, 855, 860, 886, 900, 905, 925, 964, 966, 971, 993, 1001, 1017, 1019, 1023, 1034, 1053, 1071, 1089, 1188, 1202, 1231, 1267, 1308, 1350, 1378, 1383, 1389, 1401, 1465, 1517, 1535, 1538, 1584, 1642, 1653, 1659, 1677, 1683, 1700, 1709, 1711, 1713, 1716, 1727, 1764, 1774, 1797, 1803, 1812, 1818, 1825, 1832, 1897, 1968, 1983, 1988, 2000, 2074, 2083, 2099, 2126, 2148, 2163, 2166, 2187, 2197, 2202, 2204, 2222, 2236, 2238, 2244, 2255, 2259, 2261, 2292, 2308, 2325, 2327]","[1201, 1388]",2371,113,2258,0,113,2256,2
-4.0,HUMPF4V1A,"[5, 12, 24, 47, 63, 68, 87, 93, 105, 107, 127, 137, 168, 176, 200, 212, 299, 335, 344, 360, 363, 366, 382, 428, 495, 502, 510, 515, 531, 563, 574, 608, 611, 620, 629, 649, 728, 734, 736, 738, 756, 760, 786, 827, 831, 848, 852, 865, 924, 929, 1003, 1035, 1055, 1057, 1076, 1094, 1098, 1137, 1140, 1143, 1148, 1255, 1275, 1280, 1282, 1289, 1307, 1317, 1326, 1356, 1384, 1456]",[],"[5, 12, 24, 47, 63, 68, 87, 93, 105, 107, 127, 137, 168, 176, 200, 212, 299, 335, 344, 360, 363, 366, 382, 428, 495, 502, 510, 515, 531, 563, 574, 608, 611, 620, 629, 649, 728, 734, 736, 738, 756, 760, 786, 827, 831, 848, 852, 865, 924, 929, 1003, 1035, 1055, 1057, 1076, 1094, 1098, 1137, 1140, 1143, 1148, 1255, 1275, 1280, 1282, 1289, 1307, 1317, 1326, 1356, 1384, 1456]","[381, 826]",1461,72,1389,0,72,1387,2
-4.0,HUMPHOSA,"[52, 55, 88, 96, 120, 122, 146, 222, 234, 256, 288, 299, 303, 313, 331, 334, 365, 391, 400, 426, 428, 430, 502, 507, 513, 527, 537, 541, 543, 545, 552, 562, 565, 571, 605, 620, 631, 634, 656, 672, 697, 721, 727, 751, 785, 795, 819, 831, 840, 851, 876, 920, 958, 966, 980, 989, 1028, 1041, 1051, 1066, 1081, 1128, 1140, 1165, 1177, 1179, 1182, 1185, 1187, 1191, 1201, 1211, 1234, 1237, 1239, 1246, 1253, 1267, 1287, 1291, 1301, 1305, 1343, 1380, 1383, 1422, 1448, 1452, 1470, 1475, 1495, 1499, 1501, 1521, 1556, 1560, 1609, 1615, 1631, 1710, 1714, 1744, 1789, 1811, 1833, 1855, 1879, 1889, 1909, 1915, 1944, 2038, 2040, 2043, 2103, 2150, 2168, 2186, 2196, 2232, 2268, 2275, 2280, 2284, 2310, 2324, 2349, 2373, 2390, 2405, 2410, 2412, 2431, 2442, 2470, 2520, 2526, 2530, 2548, 2557, 2563, 2573, 2588, 2591, 2597, 2605, 2672, 2688, 2706, 2712, 2748, 2764, 2803, 2805, 2823, 2880, 2904, 2943, 2954, 2972, 2989, 2991, 2993, 3010, 3012, 3014, 3037, 3069, 3087, 3106, 3127, 3154, 3165, 3167, 3198, 3210, 3244, 3246, 3253, 3268, 3295, 3303, 3360, 3368, 3386, 3420, 3450, 3459, 3464, 3474, 3481, 3501, 3528, 3534, 3542, 3544, 3552, 3554, 3557, 3573, 3576, 3581, 3634, 3636, 3645, 3675, 3681, 3730, 3740, 3764, 3784, 3795, 3811, 3813, 3817, 3819, 3821, 3872, 3888, 3892, 3935, 4069, 4077, 4135, 4143, 4149, 4294, 4311, 4327, 4346, 4395, 4410, 4450, 4455, 4475, 4477, 4517, 4577, 4580, 4642, 4646, 4659, 4683, 4685, 4704, 4744, 4756, 4758, 4760, 4762, 4764, 4766, 4768, 4770, 4772, 4774, 4776, 4778, 4780, 4782, 4784, 4790, 4794, 4802, 4804, 4808, 4810, 4820, 4822, 4826, 4828, 4834, 4838, 4843]",[],"[52, 55, 88, 96, 120, 122, 146, 222, 234, 256, 288, 299, 303, 313, 331, 334, 365, 391, 400, 426, 428, 430, 502, 507, 513, 527, 537, 541, 543, 545, 552, 562, 565, 571, 605, 620, 631, 634, 656, 672, 697, 721, 727, 751, 785, 795, 819, 831, 840, 851, 876, 920, 958, 966, 980, 989, 1028, 1041, 1051, 1066, 1081, 1128, 1140, 1165, 1177, 1179, 1182, 1185, 1187, 1191, 1201, 1211, 1234, 1237, 1239, 1246, 1253, 1267, 1287, 1291, 1301, 1305, 1343, 1380, 1383, 1422, 1448, 1452, 1470, 1475, 1495, 1499, 1501, 1521, 1556, 1560, 1609, 1615, 1631, 1710, 1714, 1744, 1789, 1811, 1833, 1855, 1879, 1889, 1909, 1915, 1944, 2038, 2040, 2043, 2103, 2150, 2168, 2186, 2196, 2232, 2268, 2275, 2280, 2284, 2310, 2324, 2349, 2373, 2390, 2405, 2410, 2412, 2431, 2442, 2470, 2520, 2526, 2530, 2548, 2557, 2563, 2573, 2588, 2591, 2597, 2605, 2672, 2688, 2706, 2712, 2748, 2764, 2803, 2805, 2823, 2880, 2904, 2943, 2954, 2972, 2989, 2991, 2993, 3010, 3012, 3014, 3037, 3069, 3087, 3106, 3127, 3154, 3165, 3167, 3198, 3210, 3244, 3246, 3253, 3268, 3295, 3303, 3360, 3368, 3386, 3420, 3450, 3459, 3464, 3474, 3481, 3501, 3528, 3534, 3542, 3544, 3552, 3554, 3557, 3573, 3576, 3581, 3634, 3636, 3645, 3675, 3681, 3730, 3740, 3764, 3784, 3795, 3811, 3813, 3817, 3819, 3821, 3872, 3888, 3892, 3935, 4069, 4077, 4135, 4143, 4149, 4294, 4311, 4327, 4346, 4395, 4410, 4450, 4455, 4475, 4477, 4517, 4577, 4580, 4642, 4646, 4659, 4683, 4685, 4704, 4744, 4756, 4758, 4760, 4762, 4764, 4766, 4768, 4770, 4772, 4774, 4776, 4778, 4780, 4782, 4784, 4790, 4794, 4802, 4804, 4808, 4810, 4820, 4822, 4826, 4828, 4834, 4838, 4843]","[233, 850, 1494, 1810, 2323, 2988, 3209, 3729]",4885,274,4611,0,274,4603,8
