Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HUMPRCA,"[17, 33, 35, 56, 72, 80, 82, 84, 86, 88, 90, 97, 110, 117, 131, 137, 147, 203, 225, 239, 251, 256, 273, 275, 290, 325, 328, 369, 395, 442, 449, 489, 499, 522, 542, 548, 556, 560, 582, 606, 609, 636, 664, 685, 689, 705, 716, 718, 754, 757, 785, 809, 854, 861, 899, 930, 981, 983, 1022, 1044, 1049, 1054, 1056, 1069, 1090, 1123, 1144, 1147, 1160, 1201, 1216, 1229, 1259, 1268, 1273, 1282, 1284, 1293, 1295, 1346, 1350, 1361, 1386, 1420, 1426, 1448, 1476, 1479, 1482, 1498, 1513, 1533, 1544, 1560, 1613, 1658, 1688, 1692, 1715, 1720, 1742, 1751, 1760, 1778, 1791, 1813, 1845, 1915, 1917, 1933, 1966, 2054, 2077, 2100, 2115, 2121, 2134, 2158, 2162, 2202, 2235, 2255, 2305, 2310, 2348, 2355, 2372, 2404, 2461, 2469, 2511, 2536, 2614, 2655, 2693, 2697, 2706, 2722, 2762, 2853, 2914, 2921, 2925, 2938, 2940, 2976, 3006, 3008, 3026, 3029, 3031, 3045, 3093, 3115, 3124, 3137, 3150, 3162, 3182, 3201, 3218, 3223, 3239, 3261, 3342, 3439, 3470, 3472, 3489, 3500, 3519, 3546, 3568, 3585, 3620, 3632, 3647, 3677, 3704, 3735, 3738, 3744, 3752, 3782, 3797, 3840, 3842, 3847, 3857, 3878, 3880, 3884, 3887, 3892, 3931, 3996, 3998, 4000, 4002, 4004, 4023, 4046, 4077, 4086, 4099, 4103, 4114, 4122, 4128, 4147, 4152, 4158, 4168, 4171, 4176, 4185, 4227, 4266, 4311, 4424, 4448, 4483, 4492, 4512, 4573, 4577, 4585, 4594, 4597, 4635, 4642, 4720, 4747, 4771, 4779, 4792, 4815, 4828, 4864, 4866, 4880, 4906, 4970, 4980, 4984, 5105, 5115, 5119, 5123, 5127, 5202, 5204, 5214, 5221, 5228, 5248, 5260, 5278, 5349, 5362, 5400, 5453, 5513, 5529, 5535, 5572, 5574, 5586, 5625, 5632, 5675, 5702, 5748, 5812, 5871, 5874, 5890, 5898, 5914, 5921, 5933, 5946, 5959, 5962, 5969, 6080, 6102, 6132, 6146, 6174, 6189, 6315, 6345, 6347, 6394, 6405, 6408, 6421, 6431, 6497, 6541, 6543, 6550, 6561, 6569, 6571, 6575, 6584, 6605, 6632, 6649, 6738, 6778, 6803, 6828, 6838, 6857, 6934, 6942, 6949, 6953, 6968, 6981, 7003, 7079, 7081, 7101, 7118, 7124, 7133, 7155, 7158, 7199, 7206, 7219, 7248, 7253, 7257, 7275, 7346, 7351, 7354, 7359, 7410, 7419, 7423, 7429, 7431, 7446, 7462, 7468, 7471, 7490, 7518, 7536, 7580, 7604, 7616, 7667, 7704, 7720, 7789, 7809, 7823, 7840, 7876, 7879, 7884, 7888, 7918, 7922, 7929, 7961, 7981, 7995, 8012, 8016, 8029, 8048, 8056, 8060, 8098, 8120, 8123, 8129, 8138, 8157, 8165, 8204, 8216, 8253, 8258, 8266, 8302, 8340, 8397, 8422, 8427, 8434, 8449, 8474, 8507, 8525, 8581, 8585, 8615, 8631, 8637, 8734, 8774, 8816, 8822, 8854, 8882, 8965, 9027, 9031, 9033, 9043, 9055, 9064, 9118, 9190, 9207, 9226, 9242, 9247, 9270, 9273, 9312, 9333, 9362, 9378, 9388, 9431, 9451, 9457, 9480, 9516, 9518, 9539, 9562, 9571, 9581, 9588, 9596, 9621, 9637, 9641, 9695, 9697, 9717, 9750, 9781, 9885, 9971, 9979, 10004, 10027, 10056, 10071, 10084, 10089, 10091, 10100, 10114, 10131, 10156, 10164, 10173, 10177, 10179, 10186, 10196, 10230, 10243, 10291, 10317, 10323, 10332, 10350, 10364, 10375, 10377, 10381, 10388, 10396, 10441, 10445, 10460, 10499, 10521, 10545, 10573, 10579, 10666, 10735, 10795, 10819, 10822, 10836, 10846, 10861, 10863, 10878, 10880, 10925, 10939, 10962, 10969, 10978, 10988, 10997, 11020, 11032, 11166, 11188, 11193, 11230, 11250, 11253, 11257, 11301, 11306, 11326, 11336, 11346, 11348, 11350, 11352, 11369, 11440, 11462, 11501, 11509, 11543, 11552, 11561, 11584, 11603, 11615, 11625, 11641, 11650, 11657, 11659, 11680, 11707, 11709, 11713]",[],"[17, 33, 35, 56, 72, 80, 82, 84, 86, 88, 90, 97, 110, 117, 131, 137, 147, 203, 225, 239, 251, 256, 273, 275, 290, 325, 328, 369, 395, 442, 449, 489, 499, 522, 542, 548, 556, 560, 582, 606, 609, 636, 664, 685, 689, 705, 716, 718, 754, 757, 785, 809, 854, 861, 899, 930, 981, 983, 1022, 1044, 1049, 1054, 1056, 1069, 1090, 1123, 1144, 1147, 1160, 1201, 1216, 1229, 1259, 1268, 1273, 1282, 1284, 1293, 1295, 1346, 1350, 1361, 1386, 1420, 1426, 1448, 1476, 1479, 1482, 1498, 1513, 1533, 1544, 1560, 1613, 1658, 1688, 1692, 1715, 1720, 1742, 1751, 1760, 1778, 1791, 1813, 1845, 1915, 1917, 1933, 1966, 2054, 2077, 2100, 2115, 2121, 2134, 2158, 2162, 2202, 2235, 2255, 2305, 2310, 2348, 2355, 2372, 2404, 2461, 2469, 2511, 2536, 2614, 2655, 2693, 2697, 2706, 2722, 2762, 2853, 2914, 2921, 2925, 2938, 2940, 2976, 3006, 3008, 3026, 3029, 3031, 3045, 3093, 3115, 3124, 3137, 3150, 3162, 3182, 3201, 3218, 3223, 3239, 3261, 3342, 3439, 3470, 3472, 3489, 3500, 3519, 3546, 3568, 3585, 3620, 3632, 3647, 3677, 3704, 3735, 3738, 3744, 3752, 3782, 3797, 3840, 3842, 3847, 3857, 3878, 3880, 3884, 3887, 3892, 3931, 3996, 3998, 4000, 4002, 4004, 4023, 4046, 4077, 4086, 4099, 4103, 4114, 4122, 4128, 4147, 4152, 4158, 4168, 4171, 4176, 4185, 4227, 4266, 4311, 4424, 4448, 4483, 4492, 4512, 4573, 4577, 4585, 4594, 4597, 4635, 4642, 4720, 4747, 4771, 4779, 4792, 4815, 4828, 4864, 4866, 4880, 4906, 4970, 4980, 4984, 5105, 5115, 5119, 5123, 5127, 5202, 5204, 5214, 5221, 5228, 5248, 5260, 5278, 5349, 5362, 5400, 5453, 5513, 5529, 5535, 5572, 5574, 5586, 5625, 5632, 5675, 5702, 5748, 5812, 5871, 5874, 5890, 5898, 5914, 5921, 5933, 5946, 5959, 5962, 5969, 6080, 6102, 6132, 6146, 6174, 6189, 6315, 6345, 6347, 6394, 6405, 6408, 6421, 6431, 6497, 6541, 6543, 6550, 6561, 6569, 6571, 6575, 6584, 6605, 6632, 6649, 6738, 6778, 6803, 6828, 6838, 6857, 6934, 6942, 6949, 6953, 6968, 6981, 7003, 7079, 7081, 7101, 7118, 7124, 7133, 7155, 7158, 7199, 7206, 7219, 7248, 7253, 7257, 7275, 7346, 7351, 7354, 7359, 7410, 7419, 7423, 7429, 7431, 7446, 7462, 7468, 7471, 7490, 7518, 7536, 7580, 7604, 7616, 7667, 7704, 7720, 7789, 7809, 7823, 7840, 7876, 7879, 7884, 7888, 7918, 7922, 7929, 7961, 7981, 7995, 8012, 8016, 8029, 8048, 8056, 8060, 8098, 8120, 8123, 8129, 8138, 8157, 8165, 8204, 8216, 8253, 8258, 8266, 8302, 8340, 8397, 8422, 8427, 8434, 8449, 8474, 8507, 8525, 8581, 8585, 8615, 8631, 8637, 8734, 8774, 8816, 8822, 8854, 8882, 8965, 9027, 9031, 9033, 9043, 9055, 9064, 9118, 9190, 9207, 9226, 9242, 9247, 9270, 9273, 9312, 9333, 9362, 9378, 9388, 9431, 9451, 9457, 9480, 9516, 9518, 9539, 9562, 9571, 9581, 9588, 9596, 9621, 9637, 9641, 9695, 9697, 9717, 9750, 9781, 9885, 9971, 9979, 10004, 10027, 10056, 10071, 10084, 10089, 10091, 10100, 10114, 10131, 10156, 10164, 10173, 10177, 10179, 10186, 10196, 10230, 10243, 10291, 10317, 10323, 10332, 10350, 10364, 10375, 10377, 10381, 10388, 10396, 10441, 10445, 10460, 10499, 10521, 10545, 10573, 10579, 10666, 10735, 10795, 10819, 10822, 10836, 10846, 10861, 10863, 10878, 10880, 10925, 10939, 10962, 10969, 10978, 10988, 10997, 11020, 11032, 11166, 11188, 11193, 11230, 11250, 11253, 11257, 11301, 11306, 11326, 11336, 11346, 11348, 11350, 11352, 11369, 11440, 11462, 11501, 11509, 11543, 11552, 11561, 11584, 11603, 11615, 11625, 11641, 11650, 11657, 11659, 11680, 11707, 11709, 11713]","[2201, 3631, 5118, 5348, 5585, 8396, 9387]",11718,550,11168,0,550,11161,7
-4.0,HUMPREELAS,"[5, 15, 52, 60, 66, 69, 82, 92, 97, 101, 133, 138, 160, 181, 202, 210, 237, 242, 254, 275, 283, 315, 320, 325, 333, 342, 370, 387, 424, 479, 542, 545, 548, 550, 572, 587, 597, 601, 609, 626, 687, 721, 762, 773, 788, 808, 812, 818, 823, 827, 831, 849, 859, 868, 907, 909, 918, 924, 951, 958, 973, 1003, 1006, 1045, 1055, 1071, 1100, 1108, 1112, 1122, 1162, 1164, 1181, 1183, 1192, 1221, 1262, 1267, 1302, 1304, 1317, 1319, 1342, 1358, 1365, 1421, 1429, 1437, 1453, 1459, 1466, 1477, 1487, 1489, 1513, 1525, 1531, 1538, 1549, 1567, 1574, 1579, 1620, 1629, 1683, 1688, 1712, 1717, 1725, 1730, 1786, 1803, 1807, 1818, 1821, 1828, 1855, 1876, 1895, 1915, 1925, 1972, 1987, 1992, 2018, 2025, 2054, 2141, 2148, 2192, 2217, 2233, 2241]",[],"[5, 15, 52, 60, 66, 69, 82, 92, 97, 101, 133, 138, 160, 181, 202, 210, 237, 242, 254, 275, 283, 315, 320, 325, 333, 342, 370, 387, 424, 479, 542, 545, 548, 550, 572, 587, 597, 601, 609, 626, 687, 721, 762, 773, 788, 808, 812, 818, 823, 827, 831, 849, 859, 868, 907, 909, 918, 924, 951, 958, 973, 1003, 1006, 1045, 1055, 1071, 1100, 1108, 1112, 1122, 1162, 1164, 1181, 1183, 1192, 1221, 1262, 1267, 1302, 1304, 1317, 1319, 1342, 1358, 1365, 1421, 1429, 1437, 1453, 1459, 1466, 1477, 1487, 1489, 1513, 1525, 1531, 1538, 1549, 1567, 1574, 1579, 1620, 1629, 1683, 1688, 1712, 1717, 1725, 1730, 1786, 1803, 1807, 1818, 1821, 1828, 1855, 1876, 1895, 1915, 1925, 1972, 1987, 1992, 2018, 2025, 2054, 2141, 2148, 2192, 2217, 2233, 2241]",[596],2293,133,2160,0,133,2159,1
-4.0,HUMPRPHX,"[16, 43, 64, 72, 76, 82, 93, 95, 137, 164, 232, 269, 288, 290, 293, 304, 318, 349, 380, 417, 445, 483, 503, 516, 522, 533, 569, 573, 617, 628, 678, 694, 737, 779, 816, 857, 866, 906, 948, 964, 983, 1068, 1144, 1230, 1272, 1286, 1294, 1300, 1347, 1374, 1385, 1396, 1452, 1454, 1476, 1478, 1480, 1513, 1540, 1542, 1552, 1561, 1565, 1571, 1584, 1614, 1618, 1671, 1713, 1718, 1725, 1749, 1773, 1778, 1824, 1839, 1843, 1861, 1893, 1903, 1912, 1932, 1971, 1982, 2035, 2052, 2082, 2103, 2128, 2132, 2141, 2153, 2162, 2165, 2170, 2173, 2192, 2233, 2256, 2264, 2267, 2312, 2335, 2358, 2389, 2393, 2401, 2417, 2430, 2439, 2456, 2481, 2503, 2507, 2509, 2524, 2533, 2539, 2551, 2595, 2637, 2640, 2646, 2653, 2692, 2695, 2697, 2704, 2726, 2743, 2755, 2815, 2835, 2842, 2849, 2870, 2874, 2917, 2973, 2994, 3090, 3109, 3174, 3180, 3209, 3280, 3286, 3323, 3327, 3343, 3427, 3437, 3489, 3553, 3562, 3598, 3634, 3643, 3701, 3720, 3724, 3762, 3790, 3803, 3826, 3838, 3855, 3873, 3884, 3887, 3895, 3915, 3928, 3942, 3958, 4022, 4041, 4043, 4052, 4055, 4105, 4137, 4146, 4162, 4222, 4226, 4236, 4242, 4270, 4289, 4297, 4303, 4309, 4311, 4313, 4315, 4320, 4345, 4347, 4358, 4365, 4383, 4415, 4428, 4449, 4489, 4518]",[],"[16, 43, 64, 72, 76, 82, 93, 95, 137, 164, 232, 269, 288, 290, 293, 304, 318, 349, 380, 417, 445, 483, 503, 516, 522, 533, 569, 573, 617, 628, 678, 694, 737, 779, 816, 857, 866, 906, 948, 964, 983, 1068, 1144, 1230, 1272, 1286, 1294, 1300, 1347, 1374, 1385, 1396, 1452, 1454, 1476, 1478, 1480, 1513, 1540, 1542, 1552, 1561, 1565, 1571, 1584, 1614, 1618, 1671, 1713, 1718, 1725, 1749, 1773, 1778, 1824, 1839, 1843, 1861, 1893, 1903, 1912, 1932, 1971, 1982, 2035, 2052, 2082, 2103, 2128, 2132, 2141, 2153, 2162, 2165, 2170, 2173, 2192, 2233, 2256, 2264, 2267, 2312, 2335, 2358, 2389, 2393, 2401, 2417, 2430, 2439, 2456, 2481, 2503, 2507, 2509, 2524, 2533, 2539, 2551, 2595, 2637, 2640, 2646, 2653, 2692, 2695, 2697, 2704, 2726, 2743, 2755, 2815, 2835, 2842, 2849, 2870, 2874, 2917, 2973, 2994, 3090, 3109, 3174, 3180, 3209, 3280, 3286, 3323, 3327, 3343, 3427, 3437, 3489, 3553, 3562, 3598, 3634, 3643, 3701, 3720, 3724, 3762, 3790, 3803, 3826, 3838, 3855, 3873, 3884, 3887, 3895, 3915, 3928, 3942, 3958, 4022, 4041, 4043, 4052, 4055, 4105, 4137, 4146, 4162, 4222, 4226, 4236, 4242, 4270, 4289, 4297, 4303, 4309, 4311, 4313, 4315, 4320, 4345, 4347, 4358, 4365, 4383, 4415, 4428, 4449, 4489, 4518]","[1346, 1838, 2127, 2652, 2869, 3173, 3322, 3633]",4525,207,4318,0,207,4310,8
