Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HUMRCC1,"[17, 61, 93, 109, 134, 139, 148, 159, 182, 235, 247, 259, 288, 318, 323, 337, 343, 378, 383, 400, 450, 467, 487, 491, 561, 566, 586, 619, 622, 639, 643, 645, 655, 659, 661, 684, 687, 691, 709, 738, 778, 782, 786, 806, 812, 833, 848, 885, 910, 919, 930, 940, 944, 953, 974, 1001, 1018, 1047, 1068, 1070, 1086, 1100, 1106, 1128, 1187, 1206, 1226, 1237, 1240, 1262, 1381, 1399, 1401, 1426, 1435, 1456, 1469, 1488, 1491, 1536, 1541, 1557, 1565, 1574, 1609, 1619, 1638, 1649, 1655, 1657, 1691, 1694, 1709, 1723, 1739, 1744, 1769, 1776, 1809, 1818, 1828, 1840, 1851, 1854, 1875, 1892, 1904, 1923, 1940, 1959, 1965, 1970, 2000, 2006, 2021, 2043, 2045, 2078, 2083, 2151, 2183, 2191, 2206, 2211, 2214, 2241, 2247, 2260, 2286, 2331, 2340, 2351, 2361, 2365, 2374, 2393, 2423, 2438, 2465, 2477, 2500, 2520, 2555, 2582, 2590, 2625, 2634, 2641, 2649, 2670, 2684, 2698, 2712, 2716, 2731, 2753, 2766, 2801, 2805, 2876, 2884, 2910, 2915, 2934, 2949, 2956, 2959, 2974, 2981, 3010, 3012, 3052, 3056, 3077, 3081, 3115, 3131, 3150, 3156, 3190, 3195, 3210, 3232, 3234, 3267, 3272, 3316, 3332, 3338, 3353, 3431, 3452, 3456, 3486, 3525, 3550, 3560, 3572, 3575, 3580, 3615, 3671, 3679, 3691, 3698, 3704, 3783, 3811, 3813, 3817, 3820, 3832, 3840, 3887, 3919, 3937, 3939, 3964, 3973, 3984, 4006, 4025, 4052, 4069, 4095, 4109, 4115, 4148, 4154, 4186, 4190, 4193, 4203, 4209, 4215, 4218, 4243, 4248, 4276, 4298, 4305, 4309, 4320, 4338, 4362, 4380, 4384, 4390, 4395, 4406, 4433, 4435, 4438, 4456, 4469, 4472, 4489, 4492, 4556, 4560, 4577, 4610, 4615, 4655, 4660, 4682, 4693, 4723, 4734, 4738, 4749, 4754, 4761, 4780, 4782, 4788, 4794, 4798, 4816, 4832, 4873, 4881, 4883, 4897, 4917, 4930, 4992, 5002, 5006, 5035, 5038, 5040, 5048, 5090, 5093, 5130, 5138, 5143, 5176, 5182, 5192, 5204, 5211, 5222, 5284, 5298, 5354, 5367, 5371, 5380, 5389, 5391, 5399, 5422, 5427, 5446, 5449, 5455, 5459, 5480, 5484, 5490, 5499, 5540, 5546, 5559, 5563, 5567, 5569, 5575, 5645, 5652, 5654, 5665, 5671, 5687, 5699, 5726, 5742, 5746, 5775, 5788, 5808, 5811, 5828, 5832, 5838, 5855, 5868, 5906, 5932, 5946, 5953, 5977, 5987, 6002, 6007, 6062, 6093, 6102, 6113, 6123, 6136, 6155, 6182, 6189, 6199, 6248, 6262, 6306, 6338, 6396, 6406, 6416, 6429, 6450, 6477, 6479, 6494, 6554, 6575, 6580, 6585, 6619, 6651, 6695, 6697, 6710, 6721, 6731, 6744, 6766, 6793, 6935, 6942, 6955, 6972, 7014, 7023, 7035, 7040, 7081, 7083, 7101, 7137, 7141, 7160, 7173, 7215, 7226, 7251, 7272, 7276, 7281, 7315, 7353, 7363, 7366, 7369, 7375, 7377, 7380, 7400, 7423, 7438, 7443, 7469, 7482, 7530, 7560, 7582, 7601, 7628, 7643, 7645, 7687, 7697, 7712, 7717, 7756, 7771, 7803, 7812, 7823, 7838, 7843, 7882, 7921, 7960, 7968, 7979, 7989, 8002, 8026, 8050, 8077, 8111, 8115, 8122, 8127, 8135, 8143, 8149, 8163, 8165, 8199, 8209, 8224, 8229, 8296, 8305, 8308, 8325, 8350, 8359, 8370, 8380, 8383, 8393, 8441, 8462, 8530, 8538, 8541, 8573, 8621, 8623, 8626, 8629, 8639, 8642, 8696, 8702, 8715, 8747, 8775, 8788, 8848, 8863, 8906, 8909, 8916, 8922, 8975, 8987, 9040, 9081, 9083, 9086, 9099, 9144, 9151, 9186, 9220, 9292, 9298, 9389, 9402, 9449, 9465, 9510, 9522, 9527, 9529, 9546, 9561, 9596, 9615, 9667, 9692, 9702, 9746, 9749, 9752, 9762, 9827, 9870, 9880, 9909, 9912, 9922, 9925, 9955, 9961, 10004, 10041, 10052, 10054, 10085, 10099, 10131, 10141, 10176, 10179, 10183, 10185, 10189, 10247, 10253, 10367, 10372, 10385, 10420, 10429, 10436, 10461, 10471, 10506, 10519, 10536, 10550, 10564, 10598, 10608, 10643, 10655, 10712, 10755, 10788, 10794, 10811, 10813, 10854, 10881, 10887, 10914, 10920, 10923, 10939, 11002, 11004, 11058, 11065, 11082, 11102, 11121, 11135, 11159, 11166, 11217, 11252, 11265, 11324, 11330, 11365, 11402, 11407, 11412, 11416, 11432, 11434, 11451, 11456, 11471, 11499, 11512, 11544, 11548, 11568, 11570, 11595, 11601, 11650, 11689, 11700, 11716, 11750, 11773, 11775, 11794, 11812, 11841, 11880, 11949, 11962, 12002, 12022, 12028, 12031, 12038, 12050, 12067, 12099, 12119, 12135, 12143, 12151, 12154, 12156, 12159, 12162, 12169, 12205, 12218, 12233, 12282, 12291, 12294, 12304, 12306, 12319, 12463, 12482, 12521, 12548, 12555, 12564, 12574, 12578, 12601, 12617, 12648, 12663, 12683, 12685, 12706, 12732, 12887, 12917, 12938, 12943, 12968, 13007, 13011, 13014, 13028, 13038, 13055, 13057, 13059, 13083, 13087, 13118, 13145, 13148, 13165, 13167, 13217, 13228, 13255, 13257, 13264, 13266, 13280, 13285, 13287, 13289, 13294, 13296, 13361, 13366, 13382, 13398, 13410, 13418, 13421, 13432, 13456, 13472, 13478, 13483, 13486, 13502, 13511, 13528, 13557, 13567, 13572, 13574, 13601, 13635, 13643, 13669, 13684, 13715, 13720, 13727, 13767, 13783, 13795, 13806, 13817, 13820, 13853, 13880, 13885, 13924, 13998, 14015, 14026, 14036, 14049, 14070, 14098, 14113, 14115, 14167, 14183, 14186, 14191, 14193, 14196, 14205, 14229, 14246, 14264, 14291, 14296, 14299, 14301, 14303, 14346, 14349, 14369, 14383, 14385, 14401, 14403, 14432, 14439, 14506, 14519, 14532, 14534, 14559, 14577, 14602, 14605, 14610, 14620, 14653, 14665, 14698, 14703, 14709, 14729, 14739, 14771, 14780, 14815, 14830, 14854, 14868, 14878, 14893, 14908, 14914, 14937, 14961, 14963, 14966, 14968, 14978, 15038, 15069, 15082, 15109, 15127, 15134, 15159, 15169, 15204, 15207, 15214, 15221, 15279, 15285, 15297, 15300, 15325, 15337, 15386, 15395, 15399, 15417, 15422, 15431, 15441, 15472, 15475, 15493, 15506, 15533, 15537, 15549, 15581, 15591, 15622, 15624, 15627, 15640, 15680, 15705, 15792, 15834, 15848, 15895, 15900, 15919, 15922, 15931, 15947, 15950, 15958, 16002, 16014, 16070, 16129, 16146, 16161, 16193, 16212, 16231, 16242, 16253, 16259, 16281, 16296, 16317, 16321, 16329, 16355, 16363, 16368, 16380, 16390, 16396, 16407, 16411, 16417, 16438, 16466, 16483, 16489, 16498, 16520, 16527, 16544, 16558, 16575, 16579, 16595, 16597, 16617, 16643, 16648, 16652, 16661, 16692, 16730, 16758, 16765, 16797, 16819, 16831, 16837, 16862, 16887, 16897, 16936, 16939, 16942, 16952, 16987, 17005, 17011, 17017, 17024, 17026, 17030, 17061, 17071, 17098, 17165, 17183, 17190, 17196, 17228, 17317, 17327, 17341, 17346, 17351, 17385, 17417, 17451, 17463, 17472, 17483, 17491, 17494, 17540, 17557, 17618, 17631, 17660, 17688, 17700, 17705, 17716, 17727, 17730, 17772, 17781, 17785, 17812, 17852, 17854, 17874, 17907, 17921, 17951, 17955, 17975, 18031, 18051, 18068, 18083, 18096, 18107, 18122, 18130, 18166, 18198, 18219, 18241, 18250, 18261, 18271, 18275, 18284, 18305, 18349, 18359, 18492, 18506, 18510, 18518, 18520, 18543, 18559, 18582, 18588, 18590, 18672, 18677, 18684, 18717, 18734, 18742, 18788, 18796, 18841, 18874, 18906, 18938, 18941, 18973, 18976, 18979, 18989, 19023, 19026, 19038, 19067, 19083, 19122, 19132, 19136, 19179, 19182, 19184, 19224, 19273, 19297, 19304, 19310, 19341, 19355, 19358, 19385, 19408, 19447, 19464, 19491, 19496, 19503, 19525, 19541, 19549, 19620, 19623, 19636, 19639, 19659, 19683, 19705, 19708, 19741, 19751, 19785, 19794, 19816, 19828, 19830, 19842, 19856, 19888, 19893, 19898, 19920, 19935, 19990, 20008, 20046, 20058, 20060, 20097, 20139, 20176, 20191, 20201, 20224, 20246, 20265, 20278, 20281, 20312, 20333, 20368, 20403, 20416, 20443, 20469, 20488, 20526, 20536, 20573, 20594, 20617, 20651, 20670, 20686, 20693, 20699, 20725, 20727, 20753, 20786, 20795, 20813, 20835, 20850, 20879, 20892, 20919, 20923, 20936, 20944, 20968, 21011, 21014, 21027, 21037, 21087, 21093, 21106, 21128, 21146, 21217, 21232, 21260, 21283, 21287, 21297, 21304, 21317, 21356, 21360, 21369, 21402, 21458, 21488, 21494, 21496, 21498, 21504, 21518, 21520, 21524, 21545, 21550, 21621, 21639, 21666, 21689, 21699, 21712, 21760, 21775, 21777, 21780, 21790, 21871, 21878, 21891, 21901, 21925, 21928, 21939, 21982, 22008, 22034, 22038, 22052, 22059, 22125, 22128, 22141, 22194, 22200, 22203, 22206, 22288, 22298, 22305, 22319, 22350, 22371, 22396, 22406, 22442, 22487, 22507, 22532, 22542, 22572, 22574, 22577, 22580, 22584, 22590, 22649, 22689, 22749, 22762, 22815, 22821, 22827, 22846, 22869, 22879, 22903, 22915, 22956, 22988, 22997, 23047, 23049, 23093, 23126, 23134, 23139, 23167, 23174, 23219, 23251, 23266, 23296, 23317, 23328, 23338, 23351, 23372, 23399, 23407, 23424, 23472, 23482, 23497, 23502, 23541, 23573, 23589, 23601, 23618, 23627, 23638, 23648, 23661, 23682, 23709, 23711, 23726, 23746, 23750, 23766, 23844, 23895, 23900, 23906, 23909, 23920, 23935, 23948, 23950, 23961, 23965, 23981, 24004, 24012, 24032, 24043, 24045, 24059, 24080, 24098, 24101, 24131, 24158, 24195, 24202, 24206, 24224, 24228, 24234, 24299, 24301, 24307, 24333, 24340, 24376, 24465, 24478, 24505, 24511, 24545, 24561, 24604, 24621, 24623, 24666, 24672, 24675, 24684, 24743, 24745, 24766, 24768, 24772, 24802, 24815, 24840, 24881, 24902, 24926, 24976, 25033, 25072, 25082, 25086, 25095, 25172, 25174, 25188, 25191, 25205, 25248, 25257, 25288, 25298, 25331, 25344, 25403, 25458, 25526, 25536, 25558, 25597, 25603, 25629, 25651, 25664, 25686, 25713, 25728, 25730, 25781, 25788, 25790, 25798, 25818, 25827, 25834, 25858, 25867, 25874, 25876, 25908, 25921, 25925, 25951, 25954, 25971, 25987, 25990, 26009, 26030, 26041, 26066, 26090, 26109, 26117, 26144, 26162, 26165, 26195, 26197, 26199, 26211, 26219, 26223, 26225, 26243, 26260, 26265, 26297, 26304, 26323, 26328, 26335, 26369, 26390, 26400, 26428, 26451, 26469, 26481, 26499, 26502, 26508, 26510, 26524, 26554, 26556, 26580, 26590, 26598, 26607, 26612, 26670, 26680, 26702, 26743, 26751, 26784, 26792, 26794, 26799, 26809, 26813, 26817, 26826, 26834, 26860, 26885, 26951, 26953, 26968, 26981, 26990, 27000, 27002, 27005, 27021, 27025, 27031, 27034, 27037, 27040, 27043, 27046, 27049, 27055, 27060, 27073, 27084, 27099, 27166, 27175, 27221, 27231, 27250, 27252, 27265, 27284, 27310, 27383, 27398, 27411, 27448, 27475, 27482, 27495, 27520, 27529, 27540, 27548, 27550, 27563, 27603, 27647, 27656, 27678, 27698, 27710, 27761, 27791, 27799, 27803, 27839, 27895, 27901, 27924, 27926, 27937, 27962, 27968, 27974, 27986, 27992, 27995, 28001, 28011, 28015, 28042, 28055, 28087, 28090, 28136, 28155, 28200, 28202, 28210, 28224, 28227, 28245, 28249, 28258, 28296, 28325, 28328, 28352, 28355, 28357, 28361, 28389, 28410, 28431, 28447, 28459, 28477, 28483, 28488, 28497, 28524, 28528, 28535, 28548, 28557, 28580, 28597, 28626, 28694, 28696, 28698, 28702, 28706, 28716, 28749, 28757, 28759, 28761, 28794, 28816, 28819, 28857, 28859, 28894, 28927, 28936, 28942, 28966, 28982, 28985, 29004, 29009, 29016, 29021, 29029, 29048, 29059, 29192, 29199, 29212, 29229, 29248, 29261, 29272, 29280, 29285, 29287, 29326, 29341, 29345, 29354, 29357, 29370, 29380, 29400, 29406, 29408, 29418, 29420, 29424, 29441, 29534, 29567, 29642, 29668, 29715, 29724, 29731, 29742, 29747, 29754, 29767, 29771, 29790, 29795, 29809, 29815, 29841, 29846, 29868, 29880, 29882, 29886, 29899, 29943, 29960, 29966, 30001, 30047, 30086, 30109, 30113, 30170, 30173, 30179, 30182, 30204, 30206, 30214, 30232, 30236, 30257, 30262, 30285, 30299, 30325, 30339, 30350, 30362, 30407, 30416, 30423, 30439, 30444, 30484, 30486, 30488, 30497, 30507, 30516, 30543, 30571, 30576, 30610, 30622, 30629, 30649, 30675, 30698, 30701, 30703, 30772, 30803, 30805, 30808, 30817, 30819, 30841, 30850, 30899, 30934, 30980, 30982, 30986, 31092, 31129, 31136, 31164, 31170, 31217, 31222, 31240, 31267, 31272, 31285, 31295, 31314, 31319, 31335, 31360, 31388, 31425, 31427, 31473, 31514, 31516, 31523, 31525, 31532, 31611, 31618, 31629, 31636, 31673, 31697, 31699, 31742, 31747, 31769, 31787, 31841, 31862, 31904, 31947, 31949, 31967, 31972, 31980, 31988, 32001, 32005, 32007, 32013, 32033, 32041, 32051, 32056, 32062, 32067, 32073, 32081, 32090, 32119, 32135, 32185, 32194, 32209, 32235, 32253, 32282, 32330, 32332, 32339, 32350, 32360, 32364, 32373, 32419, 32436, 32481, 32505, 32513, 32515, 32549, 32555, 32574, 32581, 32655, 32665, 32680, 32685, 32724, 32747, 32756, 32776, 32803, 32812, 32823, 32833, 32846, 32892, 32950, 32961, 32976, 32981, 32984, 32986, 33026, 33043, 33053, 33071, 33099, 33108, 33119, 33138, 33142, 33161, 33188, 33205, 33227, 33236, 33249, 33279, 33285, 33299, 33332, 3334