Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HUMSEMI,"[23, 33, 67, 86, 122, 126, 135, 137, 168, 183, 214, 263, 275, 277, 307, 314, 331, 406, 420, 437, 449, 460, 540, 561, 579, 587, 615, 619, 628, 682, 704, 739, 778, 794, 798, 807, 859, 868, 875, 957, 969, 976, 982, 985, 1038, 1062, 1146, 1172, 1195, 1206, 1263, 1269, 1323, 1337, 1340, 1371, 1431, 1459, 1463, 1476, 1493, 1500, 1512, 1539, 1544, 1565, 1584, 1628, 1631, 1637, 1656, 1661, 1677, 1745, 1836, 1872, 1874, 1886, 1899, 1936, 1962, 2016, 2052, 2054, 2066, 2079, 2105, 2116, 2160, 2179, 2217, 2270, 2295, 2301, 2363, 2371, 2395, 2436, 2446, 2469, 2487, 2503, 2508, 2517, 2520, 2548, 2559, 2564, 2567, 2582, 2599, 2648, 2669, 2683, 2710, 2717, 2727, 2731, 2750, 2760, 2776, 2800, 2819, 2825, 2839, 2845, 2889, 2921, 2935, 2941, 2944, 2980, 3005, 3007, 3048, 3054, 3075, 3079, 3109, 3118, 3138, 3146, 3154, 3157, 3168, 3173, 3265, 3267, 3271, 3281, 3290, 3295, 3316, 3318, 3321, 3335, 3449, 3467, 3479, 3497, 3501, 3504, 3551, 3605, 3610, 3614, 3622, 3629, 3671, 3723, 3746, 3761, 3776, 3807, 3821, 3850, 3857, 3877, 3887, 3891, 3899, 3906, 3930, 3951, 3954, 3956, 4014, 4062, 4101, 4104, 4128, 4148]",[],"[23, 33, 67, 86, 122, 126, 135, 137, 168, 183, 214, 263, 275, 277, 307, 314, 331, 406, 420, 437, 449, 460, 540, 561, 579, 587, 615, 619, 628, 682, 704, 739, 778, 794, 798, 807, 859, 868, 875, 957, 969, 976, 982, 985, 1038, 1062, 1146, 1172, 1195, 1206, 1263, 1269, 1323, 1337, 1340, 1371, 1431, 1459, 1463, 1476, 1493, 1500, 1512, 1539, 1544, 1565, 1584, 1628, 1631, 1637, 1656, 1661, 1677, 1745, 1836, 1872, 1874, 1886, 1899, 1936, 1962, 2016, 2052, 2054, 2066, 2079, 2105, 2116, 2160, 2179, 2217, 2270, 2295, 2301, 2363, 2371, 2395, 2436, 2446, 2469, 2487, 2503, 2508, 2517, 2520, 2548, 2559, 2564, 2567, 2582, 2599, 2648, 2669, 2683, 2710, 2717, 2727, 2731, 2750, 2760, 2776, 2800, 2819, 2825, 2839, 2845, 2889, 2921, 2935, 2941, 2944, 2980, 3005, 3007, 3048, 3054, 3075, 3079, 3109, 3118, 3138, 3146, 3154, 3157, 3168, 3173, 3265, 3267, 3271, 3281, 3290, 3295, 3316, 3318, 3321, 3335, 3449, 3467, 3479, 3497, 3501, 3504, 3551, 3605, 3610, 3614, 3622, 3629, 3671, 3723, 3746, 3761, 3776, 3807, 3821, 3850, 3857, 3877, 3887, 3891, 3899, 3906, 3930, 3951, 3954, 3956, 4014, 4062, 4101, 4104, 4128, 4148]",[793],4157,192,3965,0,192,3964,1
-4.0,HUMSEMIIB,"[21, 37, 57, 108, 122, 126, 134, 168, 194, 349, 383, 418, 427, 436, 438, 468, 478, 488, 494, 498, 517, 529, 552, 561, 570, 614, 698, 703, 717, 730, 766, 771, 792, 796, 807, 819, 863, 893, 911, 917, 933, 986, 1008, 1021, 1044, 1081, 1089, 1091, 1095, 1105, 1109, 1113, 1119, 1126, 1128, 1132, 1138, 1143, 1154, 1179, 1192, 1208, 1217, 1219, 1230, 1247, 1252, 1255, 1275, 1282, 1284, 1286, 1296, 1299, 1303, 1317, 1330, 1344, 1349, 1377, 1381, 1386, 1390, 1394, 1396, 1413, 1420, 1428, 1436, 1446, 1452, 1469, 1481, 1491, 1495, 1525, 1529, 1531, 1620, 1643, 1650, 1670, 1681, 1683, 1702, 1714, 1716, 1736, 1744, 1791, 1806, 1820, 1829, 1863, 1866, 1868, 1890, 1894, 1898, 1920, 1948, 1950, 1967, 1969, 1989, 1996, 1998, 2015, 2040, 2042, 2052, 2059, 2071, 2104, 2156, 2175, 2284, 2299, 2302, 2309, 2328, 2343, 2353, 2362, 2384, 2391, 2396, 2411, 2435, 2439, 2445, 2464, 2471, 2488, 2490, 2505, 2516, 2532, 2534, 2565, 2617, 2668, 2682, 2700, 2747, 2780, 2791, 2818, 2820, 2838, 2844, 2852, 2867, 2870, 2896, 2902, 2919, 2924, 2937, 2949, 2980, 3012, 3022, 3055, 3058, 3071, 3136, 3149, 3189, 3266, 3353, 3372, 3405, 3429, 3437, 3445, 3458, 3484, 3492, 3506, 3512, 3570, 3573, 3595, 3697, 3741, 3754, 3770, 3774, 3787, 3800, 3804, 3813, 3844, 3861, 3891, 3906, 3940, 3952, 3954, 3983, 3990, 4007, 4015, 4048, 4061, 4081, 4095, 4127, 4194, 4220, 4233, 4272, 4312, 4384, 4416, 4471, 4487, 4491, 4500, 4552, 4561, 4568, 4623, 4650, 4661, 4668, 4674, 4730, 4838, 4864, 4898, 4955, 4961, 5015, 5032, 5123, 5129, 5155, 5168, 5192, 5204, 5216, 5231, 5236, 5257, 5260, 5276, 5320, 5323, 5329, 5348, 5437, 5474, 5520, 5528, 5564, 5566, 5578, 5628, 5641, 5654, 5708, 5732, 5756, 5758, 5771, 5808, 5821, 5834, 5847, 5888, 5903, 5912, 5926, 5936, 5938, 5951, 5988, 6001, 6014, 6051, 6068, 6118, 6131, 6157, 6168, 6207, 6231, 6236, 6269, 6305, 6309, 6322, 6340, 6407, 6447, 6451, 6478, 6484, 6492, 6515, 6533, 6549, 6563, 6566, 6595, 6607, 6610, 6642, 6668, 6751, 6758, 6768, 6791, 6817, 6835, 6866, 6880, 6886, 6930, 6962, 6980, 6989, 7001, 7013, 7039, 7061, 7099, 7124, 7132, 7147, 7166, 7183, 7191, 7214, 7219, 7241, 7292, 7295, 7312, 7314, 7328, 7333, 7342, 7365, 7368, 7382, 7496, 7514, 7528, 7533, 7552, 7623, 7704, 7711, 7720, 7747, 7772, 7795, 7810, 7819, 7830, 7868, 7912, 7919, 7924, 7945, 7949, 7963, 7970, 8000, 8012, 8015, 8017, 8019, 8138, 8175, 8188]",[],"[21, 37, 57, 108, 122, 126, 134, 168, 194, 349, 383, 418, 427, 436, 438, 468, 478, 488, 494, 498, 517, 529, 552, 561, 570, 614, 698, 703, 717, 730, 766, 771, 792, 796, 807, 819, 863, 893, 911, 917, 933, 986, 1008, 1021, 1044, 1081, 1089, 1091, 1095, 1105, 1109, 1113, 1119, 1126, 1128, 1132, 1138, 1143, 1154, 1179, 1192, 1208, 1217, 1219, 1230, 1247, 1252, 1255, 1275, 1282, 1284, 1286, 1296, 1299, 1303, 1317, 1330, 1344, 1349, 1377, 1381, 1386, 1390, 1394, 1396, 1413, 1420, 1428, 1436, 1446, 1452, 1469, 1481, 1491, 1495, 1525, 1529, 1531, 1620, 1643, 1650, 1670, 1681, 1683, 1702, 1714, 1716, 1736, 1744, 1791, 1806, 1820, 1829, 1863, 1866, 1868, 1890, 1894, 1898, 1920, 1948, 1950, 1967, 1969, 1989, 1996, 1998, 2015, 2040, 2042, 2052, 2059, 2071, 2104, 2156, 2175, 2284, 2299, 2302, 2309, 2328, 2343, 2353, 2362, 2384, 2391, 2396, 2411, 2435, 2439, 2445, 2464, 2471, 2488, 2490, 2505, 2516, 2532, 2534, 2565, 2617, 2668, 2682, 2700, 2747, 2780, 2791, 2818, 2820, 2838, 2844, 2852, 2867, 2870, 2896, 2902, 2919, 2924, 2937, 2949, 2980, 3012, 3022, 3055, 3058, 3071, 3136, 3149, 3189, 3266, 3353, 3372, 3405, 3429, 3437, 3445, 3458, 3484, 3492, 3506, 3512, 3570, 3573, 3595, 3697, 3741, 3754, 3770, 3774, 3787, 3800, 3804, 3813, 3844, 3861, 3891, 3906, 3940, 3952, 3954, 3983, 3990, 4007, 4015, 4048, 4061, 4081, 4095, 4127, 4194, 4220, 4233, 4272, 4312, 4384, 4416, 4471, 4487, 4491, 4500, 4552, 4561, 4568, 4623, 4650, 4661, 4668, 4674, 4730, 4838, 4864, 4898, 4955, 4961, 5015, 5032, 5123, 5129, 5155, 5168, 5192, 5204, 5216, 5231, 5236, 5257, 5260, 5276, 5320, 5323, 5329, 5348, 5437, 5474, 5520, 5528, 5564, 5566, 5578, 5628, 5641, 5654, 5708, 5732, 5756, 5758, 5771, 5808, 5821, 5834, 5847, 5888, 5903, 5912, 5926, 5936, 5938, 5951, 5988, 6001, 6014, 6051, 6068, 6118, 6131, 6157, 6168, 6207, 6231, 6236, 6269, 6305, 6309, 6322, 6340, 6407, 6447, 6451, 6478, 6484, 6492, 6515, 6533, 6549, 6563, 6566, 6595, 6607, 6610, 6642, 6668, 6751, 6758, 6768, 6791, 6817, 6835, 6866, 6880, 6886, 6930, 6962, 6980, 6989, 7001, 7013, 7039, 7061, 7099, 7124, 7132, 7147, 7166, 7183, 7191, 7214, 7219, 7241, 7292, 7295, 7312, 7314, 7328, 7333, 7342, 7365, 7368, 7382, 7496, 7514, 7528, 7533, 7552, 7623, 7704, 7711, 7720, 7747, 7772, 7795, 7810, 7819, 7830, 7868, 7912, 7919, 7924, 7945, 7949, 7963, 7970, 8000, 8012, 8015, 8017, 8019, 8138, 8175, 8188]",[4486],8217,399,7818,0,399,7817,1
-4.0,HUMSTATH2,"[44, 48, 50, 55, 57, 65, 67, 69, 122, 124, 135, 143, 153, 165, 174, 189, 191, 193, 201, 213, 216, 258, 280, 308, 315, 342, 354, 358, 383, 390, 405, 420, 422, 438, 440, 464, 472, 495, 536, 562, 576, 578, 593, 616, 638, 652, 674, 699, 709, 720, 732, 738, 783, 864, 871, 887, 902, 912, 971, 991, 1036, 1084, 1100, 1115, 1117, 1141, 1171, 1177, 1181, 1191, 1196, 1198, 1202, 1248, 1304, 1382, 1408, 1410, 1436, 1450, 1461, 1471, 1511, 1523, 1554, 1558, 1583, 1590, 1610, 1656, 1674, 1676, 1680, 1682, 1698, 1700, 1716, 1718, 1770, 1772, 1775, 1778, 1787, 1789, 1796, 1821, 1827, 1836, 1841, 1860, 1873, 1893, 1927, 1951, 1968, 2026, 2030, 2057, 2082, 2132, 2136, 2146, 2152, 2156, 2169, 2175, 2183, 2210, 2266, 2273, 2275, 2292, 2304, 2313, 2323, 2340, 2374, 2380, 2404, 2416, 2427, 2430, 2462, 2479, 2481, 2491, 2512, 2523, 2531, 2566, 2568, 2600, 2621, 2628, 2632, 2680, 2717, 2719, 2721, 2728, 2734, 2753, 2824, 2849, 2858, 2863, 2884, 2890, 2899, 2942, 2948, 2964, 2981, 3013, 3019, 3030, 3041, 3043, 3051, 3066, 3070, 3094, 3135, 3143, 3154, 3156, 3177, 3193, 3240, 3244, 3247, 3281, 3289, 3291, 3301, 3362, 3380, 3389, 3453, 3475, 3479, 3508, 3578, 3588, 3623, 3669, 3704, 3711, 3744, 3785, 3787, 3802, 3818, 3846, 3896, 3904, 3913, 3915, 3957, 3975, 3996, 3998, 4008, 4030, 4047, 4173, 4184, 4210, 4241, 4249, 4251, 4256, 4261, 4321, 4388, 4418, 4425, 4443, 4447, 4461, 4473, 4529, 4549, 4587, 4593, 4597, 4616, 4630, 4634, 4649]",[],"[44, 48, 50, 55, 57, 65, 67, 69, 122, 124, 135, 143, 153, 165, 174, 189, 191, 193, 201, 213, 216, 258, 280, 308, 315, 342, 354, 358, 383, 390, 405, 420, 422, 438, 440, 464, 472, 495, 536, 562, 576, 578, 593, 616, 638, 652, 674, 699, 709, 720, 732, 738, 783, 864, 871, 887, 902, 912, 971, 991, 1036, 1084, 1100, 1115, 1117, 1141, 1171, 1177, 1181, 1191, 1196, 1198, 1202, 1248, 1304, 1382, 1408, 1410, 1436, 1450, 1461, 1471, 1511, 1523, 1554, 1558, 1583, 1590, 1610, 1656, 1674, 1676, 1680, 1682, 1698, 1700, 1716, 1718, 1770, 1772, 1775, 1778, 1787, 1789, 1796, 1821, 1827, 1836, 1841, 1860, 1873, 1893, 1927, 1951, 1968, 2026, 2030, 2057, 2082, 2132, 2136, 2146, 2152, 2156, 2169, 2175, 2183, 2210, 2266, 2273, 2275, 2292, 2304, 2313, 2323, 2340, 2374, 2380, 2404, 2416, 2427, 2430, 2462, 2479, 2481, 2491, 2512, 2523, 2531, 2566, 2568, 2600, 2621, 2628, 2632, 2680, 2717, 2719, 2721, 2728, 2734, 2753, 2824, 2849, 2858, 2863, 2884, 2890, 2899, 2942, 2948, 2964, 2981, 3013, 3019, 3030, 3041, 3043, 3051, 3066, 3070, 3094, 3135, 3143, 3154, 3156, 3177, 3193, 3240, 3244, 3247, 3281, 3289, 3291, 3301, 3362, 3380, 3389, 3453, 3475, 3479, 3508, 3578, 3588, 3623, 3669, 3704, 3711, 3744, 3785, 3787, 3802, 3818, 3846, 3896, 3904, 3913, 3915, 3957, 3975, 3996, 3998, 4008, 4030, 4047, 4173, 4184, 4210, 4241, 4249, 4251, 4256, 4261, 4321, 4388, 4418, 4425, 4443, 4447, 4461, 4473, 4529, 4549, 4587, 4593, 4597, 4616, 4630, 4634, 4649]","[353, 1553, 1675]",4716,250,4466,0,250,4463,3
-4.0,HUMTBGA,"[57, 90, 115, 148, 150, 172, 192, 196, 201, 211, 229, 251, 260, 315, 339, 363, 378, 437, 440, 452, 461, 492, 524, 526, 546, 553, 578, 580, 598, 600, 655, 672, 685, 723, 736, 784, 813, 820, 855, 899, 918, 1022, 1036, 1051, 1058, 1073, 1104, 1115, 1141, 1157, 1172, 1231, 1239, 1266, 1274, 1290, 1300, 1322, 1339, 1341, 1367, 1385, 1410, 1416, 1431, 1436, 1438, 1463, 1465, 1470, 1473, 1491, 1530, 1539, 1542, 1555, 1566, 1572, 1577, 1594, 1603, 1613, 1625, 1636, 1647, 1652, 1656, 1665, 1679, 1707, 1772, 1775, 1792, 1818, 1822, 1825, 1845, 1848, 1868, 1874, 1943, 1954, 1967, 1972, 1981, 2009, 2030, 2048, 2081, 2086, 2100, 2135, 2159, 2175, 2223, 2273, 2311, 2324, 2351, 2446, 2460, 2487, 2513, 2529, 2534, 2564, 2576, 2594, 2602, 2640, 2661, 2682, 2686, 2730, 2736, 2751, 2759, 2765, 2793, 2799, 2805, 2807, 2810, 2842, 2892, 2895, 2908, 2912, 2933, 2935, 2942, 2958, 3014, 3023, 3034, 3038, 3108, 3121, 3123, 3136, 3141, 3156, 3186, 3188, 3203, 3245, 3249, 3251, 3264, 3267, 3332, 3347, 3356, 3384, 3408, 3439, 3552, 3565, 3567, 3579, 3581, 3589, 3611, 3619, 3635, 3646, 3679, 3682, 3745, 3749, 3795, 3815, 3839, 3841, 3922, 3935, 3983, 3996, 4032, 4043, 4066, 4084, 4087, 4116, 4138, 4202, 4217, 4221, 4224, 4232, 4234, 4250, 4252, 4276, 4279, 4282, 4322, 4334, 4341, 4350, 4378, 4398, 4445, 4478, 4487, 4494, 4530, 4551, 4596, 4610, 4635, 4669, 4754, 4767, 4791, 4843, 4848, 4872, 4875, 4879, 4914, 4920, 4942, 4957, 4968, 4989, 4994, 5013, 5033, 5037, 5039, 5054, 5079, 5086, 5119, 5127, 5165, 5169, 5178, 5216, 5232, 5237, 5255, 5260, 5272, 5276, 5288, 5304, 5320, 5342, 5358, 5360, 5381, 5383, 5386, 5399, 5419, 5427, 5436, 5444, 5470, 5474, 5476, 5480, 5491, 5497, 5514, 5531, 5536, 5557, 5565, 5571, 5593, 5603, 5655, 5674, 5676, 5678, 5685, 5688, 5734, 5736, 5739, 5744, 5747, 5763, 5783, 5807, 5853, 5860, 5876, 5880, 5892, 5895, 5933, 5938, 5942, 5954, 5982, 5996, 6034, 6066, 6072, 6111, 6135, 6177, 6203, 6207, 6221, 6242, 6266, 6284, 6286, 6290, 6297, 6309, 6315, 6325, 6378, 6410, 6486, 6515, 6520, 6550, 6562, 6580, 6607, 6620, 6628, 6647, 6656, 6673, 6686, 6728, 6731, 6767, 6787, 6795, 6809, 6817, 6842, 6846, 6851, 6858, 6873, 6879, 6906, 6961, 6972, 6974, 7001, 7009, 7013, 7021, 7128, 7145, 7149, 7163, 7173, 7198, 7255, 7257, 7288, 7311, 7317, 7323, 7347, 7387, 7396, 7406, 7418, 7420, 7442, 7469, 7478, 7480, 7498, 7567, 7631, 7637, 7662, 7692, 7705, 7731, 7740, 7808, 7811, 7837, 7857, 7860, 7877, 7880, 7910, 7912, 7914, 7950, 7952, 7961, 8020, 8027, 8064, 8072, 8109, 8113, 8127, 8171, 8193, 8220, 8225, 8231, 8239, 8283, 8292, 8318, 8327, 8341, 8363, 8367, 8399, 8424, 8469, 8517, 8530, 8543, 8556, 8583, 8621, 8630, 8636, 8676, 8684, 8720]",[],"[57, 90, 115, 148, 150, 172, 192, 196, 201, 211, 229, 251, 260, 315, 339, 363, 378, 437, 440, 452, 461, 492, 524, 526, 546, 553, 578, 580, 598, 600, 655, 672, 685, 723, 736, 784, 813, 820, 855, 899, 918, 1022, 1036, 1051, 1058, 1073, 1104, 1115, 1141, 1157, 1172, 1231, 1239, 1266, 1274, 1290, 1300, 1322, 1339, 1341, 1367, 1385, 1410, 1416, 1431, 1436, 1438, 1463, 1465, 1470, 1473, 1491, 1530, 1539, 1542, 1555, 1566, 1572, 1577, 1594, 1603, 1613, 1625, 1636, 1647, 1652, 1656, 1665, 1679, 1707, 1772, 1775, 1792, 1818, 1822, 1825, 1845, 1848, 1868, 1874, 1943, 1954, 1967, 1972, 1981, 2009, 2030, 2048, 2081, 2086, 2100, 2135, 2159, 2175, 2223, 2273, 2311, 2324, 2351, 2446, 2460, 2487, 2513, 2529, 2534, 2564, 2576, 2594, 2602, 2640, 2661, 2682, 2686, 2730, 2736, 2751, 2759, 2765, 2793, 2799, 2805, 2807, 2810, 2842, 2892, 2895, 2908, 2912, 2933, 2935, 2942, 2958, 3014, 3023, 3034, 3038, 3108, 3121, 3123, 3136, 3141, 3156, 3186, 3188, 3203, 3245, 3249, 3251, 3264, 3267, 3332, 3347, 3356, 3384, 3408, 3439, 3552, 3565, 3567, 3579, 3581, 3589, 3611, 3619, 3635, 3646, 3679, 3682, 3745, 3749, 3795, 3815, 3839, 3841, 3922, 3935, 3983, 3996, 4032, 4043, 4066, 4084, 4087, 4116, 4138, 4202, 4217, 4221, 4224, 4232, 4234, 4250, 4252, 4276, 4279, 4282, 4322, 4334, 4341, 4350, 4378, 4398, 4445, 4478, 4487, 4494, 4530, 4551, 4596, 4610, 4635, 4669, 4754, 4767, 4791, 4843, 4848, 4872, 4875, 4879, 4914, 4920, 4942, 4957, 4968, 4989, 4994, 5013, 5033, 5037, 5039, 5054, 5079, 5086, 5119, 5127, 5165, 5169, 5178, 5216, 5232, 5237, 5255, 5260, 5272, 5276, 5288, 5304, 5320, 5342, 5358, 5360, 5381, 5383, 5386, 5399, 5419, 5427, 5436, 5444, 5470, 5474, 5476, 5480, 5491, 5497, 5514, 5531, 5536, 5557, 5565, 5571, 5593, 5603, 5655, 5674, 5676, 5678, 5685, 5688, 5734, 5736, 5739, 5744, 5747, 5763, 5783, 5807, 5853, 5860, 5876, 5880, 5892, 5895, 5933, 5938, 5942, 5954, 5982, 5996, 6034, 6066, 6072, 6111, 6135, 6177, 6203, 6207, 6221, 6242, 6266, 6284, 6286, 6290, 6297, 6309, 6315, 6325, 6378, 6410, 6486, 6515, 6520, 6550, 6562, 6580, 6607, 6620, 6628, 6647, 6656, 6673, 6686, 6728, 6731, 6767, 6787, 6795, 6809, 6817, 6842, 6846, 6851, 6858, 6873, 6879, 6906, 6961, 6972, 6974, 7001, 7009, 7013, 7021, 7128, 7145, 7149, 7163, 7173, 7198, 7255, 7257, 7288, 7311, 7317, 7323, 7347, 7387, 7396, 7406, 7418, 7420, 7442, 7469, 7478, 7480, 7498, 7567, 7631, 7637, 7662, 7692, 7705, 7731, 7740, 7808, 7811, 7837, 7857, 7860, 7877, 7880, 7910, 7912, 7914, 7950, 7952, 7961, 8020, 8027, 8064, 8072, 8109, 8113, 8127, 8171, 8193, 8220, 8225, 8231, 8239, 8283, 8292, 8318, 8327, 8341, 8363, 8367, 8399, 8424, 8469, 8517, 8530, 8543, 8556, 8583, 8621, 8630, 8636, 8676, 8684, 8720]","[4941, 6265, 7144]",8762,452,8310,0,452,8307,3
-4.0,HUMTCRBRA,"[21, 24, 55, 64, 66, 68, 85, 87, 96, 99, 118, 123, 129, 133, 138, 141, 143, 145, 159, 186, 200, 227, 262, 279, 283, 301, 311, 313, 315, 319, 323, 325, 327, 329, 331, 333, 335, 337, 339, 341, 343, 345, 352, 360, 374, 385, 387, 406, 414, 430, 438, 459, 470, 472, 487, 506, 536, 562, 596, 606, 624, 669, 671, 679]",[],"[21, 24, 55, 64, 66, 68, 85, 87, 96, 99, 118, 123, 129, 133, 138, 141, 143, 145, 159, 186, 200, 227, 262, 279, 283, 301, 311, 313, 315, 319, 323, 325, 327, 329, 331, 333, 335, 337, 339, 341, 343, 345, 352, 360, 374, 385, 387, 406, 414, 430, 438, 459, 470, 472, 487, 506, 536, 562, 596, 606, 624, 669, 671, 679]",[278],729,64,665,0,64,664,1
-4.0,HUMTHROMA,"[6, 19, 21, 31, 33, 50, 61, 72, 89, 127, 137, 160, 164, 176, 178, 183, 188, 194, 273, 283, 285, 324, 331, 336, 341, 369, 467, 470, 507, 517, 528, 540, 584, 607, 644, 667, 688, 695, 700, 718, 744, 746, 766, 770, 788, 801, 819, 825, 840, 854, 865, 896, 913, 931, 941, 943, 949, 969, 1008, 1011, 1017, 1028, 1033, 1067, 1091, 1099, 1209, 1240, 1242, 1244, 1257, 1278, 1282, 1298, 1315, 1395, 1421, 1429, 1465, 1482, 1497, 1544, 1551, 1562, 1572, 1576, 1585, 1606, 1633, 1697, 1721, 1732, 1761, 1778, 1797, 1804, 1847, 1880, 1986, 2103, 2112, 2125, 2132, 2138, 2228, 2231, 2263, 2286, 2297, 2304, 2316, 2327, 2345, 2378, 2385, 2461, 2532, 2543, 2636, 2646, 2667, 2682, 2718, 2752, 2757, 2764, 2874, 2897, 2906, 2981, 2986, 3023, 3052, 3106, 3118, 3148, 3169, 3221, 3256, 3290, 3293, 3303, 3356, 3362, 3365, 3368, 3403, 3422, 3450, 3452, 3464, 3469, 3582, 3615, 3624, 3628, 3635, 3651, 3663, 3682, 3774, 3776, 3818, 3870, 3893, 3910, 3920, 3961, 3966, 3984, 4013, 4038, 4043, 4099, 4105, 4114, 4130, 4157, 4159, 4165, 4168, 4179, 4189, 4223, 4250, 4267, 4295, 4319, 4336, 4363, 4372, 4395, 4429, 4431, 4462, 4491, 4502, 4523, 4534, 4539, 4544, 4555, 4603, 4605, 4620, 4683, 4704, 4773, 4777, 4818, 4822, 4829, 4841, 4850, 4866, 4939, 4966, 4979, 5021, 5023, 5135, 5139, 5153, 5161, 5174, 5201, 5263, 5317, 5349, 5371, 5430, 5566, 5606, 5609, 5704, 5716, 5721, 5749, 5754, 5756, 5837, 5880, 5951, 6005, 6040, 6068, 6087, 6151]",[],"[6, 19, 21, 31, 33, 50, 61, 72, 89, 127, 137, 160, 164, 176, 178, 183, 188, 194, 273, 283, 285, 324, 331, 336, 341, 369, 467, 470, 507, 517, 528, 540, 584, 607, 644, 667, 688, 695, 700, 718, 744, 746, 766, 770, 788, 801, 819, 825, 840, 854, 865, 896, 913, 931, 941, 943, 949, 969, 1008, 1011, 1017, 1028, 1033, 1067, 1091, 1099, 1209, 1240, 1242, 1244, 1257, 1278, 1282, 1298, 1315, 1395, 1421, 1429, 1465, 1482, 1497, 1544, 1551, 1562, 1572, 1576, 1585, 1606, 1633, 1697, 1721, 1732, 1761, 1778, 1797, 1804, 1847, 1880, 1986, 2103, 2112, 2125, 2132, 2138, 2228, 2231, 2263, 2286, 2297, 2304, 2316, 2327, 2345, 2378, 2385, 2461, 2532, 2543, 2636, 2646, 2667, 2682, 2718, 2752, 2757, 2764, 2874, 2897, 2906, 2981, 2986, 3023, 3052, 3106, 3118, 3148, 3169, 3221, 3256, 3290, 3293, 3303, 3356, 3362, 3365, 3368, 3403, 3422, 3450, 3452, 3464, 3469, 3582, 3615, 3624, 3628, 3635, 3651, 3663, 3682, 3774, 3776, 3818, 3870, 3893, 3910, 3920, 3961, 3966, 3984, 4013, 4038, 4043, 4099, 4105, 4114, 4130, 4157, 4159, 4165, 4168, 4179, 4189, 4223, 4250, 4267, 4295, 4319, 4336, 4363, 4372, 4395, 4429, 4431, 4462, 4491, 4502, 4523, 4534, 4539, 4544, 4555, 4603, 4605, 4620, 4683, 4704, 4773, 4777, 4818, 4822, 4829, 4841, 4850, 4866, 4939, 4966, 4979, 5021, 5023, 5135, 5139, 5153, 5161, 5174, 5201, 5263, 5317, 5349, 5371, 5430, 5566, 5606, 5609, 5704, 5716, 5721, 5749, 5754, 5756, 5837, 5880, 5951, 6005, 6040, 6068, 6087, 6151]","[1985, 2344, 2717, 4817]",6156,248,5908,0,248,5904,4
-4.0,HUMTNP2SS,"[31, 52, 81, 87, 94, 106, 137, 178, 197, 249, 365, 383, 473, 631, 633, 659, 674, 726, 748, 800, 815, 824, 835, 855, 917, 925, 930, 942, 946, 961, 976, 1008, 1064, 1072, 1076, 1081, 1092, 1103, 1106, 1110, 1122, 1134, 1145, 1151, 1156, 1165, 1174, 1195, 1205, 1266, 1288, 1304, 1354, 1372, 1375, 1392, 1415, 1421, 1438, 1447, 1464, 1481, 1545, 1553, 1555, 1587, 1609, 1618, 1648, 1670, 1673, 1679, 1703, 1705, 1710, 1712, 1749, 1773]",[],"[31, 52, 81, 87, 94, 106, 137, 178, 197, 249, 365, 383, 473, 631, 633, 659, 674, 726, 748, 800, 815, 824, 835, 855, 917, 925, 930, 942, 946, 961, 976, 1008, 1064, 1072, 1076, 1081, 1092, 1103, 1106, 1110, 1122, 1134, 1145, 1151, 1156, 1165, 1174, 1195, 1205, 1266, 1288, 1304, 1354, 1372, 1375, 1392, 1415, 1421, 1438, 1447, 1464, 1481, 1545, 1553, 1555, 1587, 1609, 1618, 1648, 1670, 1673, 1679, 1703, 1705, 1710, 1712, 1749, 1773]",[658],1775,78,1697,0,78,1696,1
