Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,HUMTPALBU,"[16, 28, 51, 75, 77, 83, 108, 120, 130, 146, 148, 158, 181, 287, 307, 314, 318, 320, 322, 324, 328, 332, 338, 346, 376, 382, 389, 393, 413, 415, 417, 431, 434, 459, 468, 492, 506, 539, 620, 622, 628, 636, 638, 660, 675, 711, 723, 755, 760, 766, 789, 820, 848, 851, 873, 877, 884, 890, 916, 931, 943, 975, 986, 1026, 1095, 1189, 1197, 1229, 1249, 1288, 1291, 1305, 1327, 1342, 1349, 1351, 1360, 1364, 1380, 1387, 1403, 1408, 1413, 1455, 1491, 1493, 1502, 1505, 1524, 1535, 1560, 1611, 1622, 1626, 1628, 1660, 1698, 1709, 1768, 1779, 1828, 1838, 1851, 1883, 1888, 1893, 1914, 1916, 1933, 1943, 1952, 1973, 2052, 2054, 2067, 2099, 2112, 2126, 2128, 2157, 2167, 2173, 2181, 2205, 2302, 2312, 2393, 2411, 2413, 2428, 2456, 2522, 2530, 2567, 2608, 2662, 2676, 2683, 2693, 2702, 2742, 2746, 2791, 2806, 2819, 2889, 2933, 2935, 2942, 2946, 2974, 2986, 3011, 3014, 3034, 3082, 3093, 3102, 3117, 3126, 3137, 3143, 3169, 3182, 3209, 3251, 3271, 3278, 3295, 3303, 3329, 3346, 3353, 3378, 3404, 3413, 3422, 3426, 3430, 3542, 3557, 3593, 3621, 3667, 3675, 3684, 3692, 3726, 3728, 3743, 3749, 3754, 3756, 3782, 3792, 3809, 3824, 3841, 3857, 3868, 3873, 3879, 3910, 3929, 3931, 3959, 3990, 3998, 4001, 4006, 4056, 4064, 4107, 4137, 4154, 4163, 4206, 4211, 4219, 4244, 4362, 4393, 4401, 4442, 4449, 4477, 4480, 4489, 4508, 4528, 4542, 4588, 4592, 4626, 4639, 4642, 4662, 4692, 4708, 4712, 4721, 4756, 4766, 4779, 4781, 4838, 4847, 4849, 4861, 4893, 4928, 4949, 4970, 4979, 4985, 4994, 4996, 5035, 5054, 5067, 5069, 5100, 5130, 5166, 5183, 5186, 5244, 5248, 5250, 5252, 5287, 5319, 5325, 5358, 5393, 5405, 5423, 5425, 5427, 5459, 5493, 5526, 5560, 5595, 5622, 5629, 5631, 5734, 5824, 5931, 5954, 5961, 5974, 5978, 5983, 5993, 6000, 6011, 6023, 6036, 6077, 6087, 6091, 6106, 6128, 6130, 6132, 6154, 6162]",[],"[16, 28, 51, 75, 77, 83, 108, 120, 130, 146, 148, 158, 181, 287, 307, 314, 318, 320, 322, 324, 328, 332, 338, 346, 376, 382, 389, 393, 413, 415, 417, 431, 434, 459, 468, 492, 506, 539, 620, 622, 628, 636, 638, 660, 675, 711, 723, 755, 760, 766, 789, 820, 848, 851, 873, 877, 884, 890, 916, 931, 943, 975, 986, 1026, 1095, 1189, 1197, 1229, 1249, 1288, 1291, 1305, 1327, 1342, 1349, 1351, 1360, 1364, 1380, 1387, 1403, 1408, 1413, 1455, 1491, 1493, 1502, 1505, 1524, 1535, 1560, 1611, 1622, 1626, 1628, 1660, 1698, 1709, 1768, 1779, 1828, 1838, 1851, 1883, 1888, 1893, 1914, 1916, 1933, 1943, 1952, 1973, 2052, 2054, 2067, 2099, 2112, 2126, 2128, 2157, 2167, 2173, 2181, 2205, 2302, 2312, 2393, 2411, 2413, 2428, 2456, 2522, 2530, 2567, 2608, 2662, 2676, 2683, 2693, 2702, 2742, 2746, 2791, 2806, 2819, 2889, 2933, 2935, 2942, 2946, 2974, 2986, 3011, 3014, 3034, 3082, 3093, 3102, 3117, 3126, 3137, 3143, 3169, 3182, 3209, 3251, 3271, 3278, 3295, 3303, 3329, 3346, 3353, 3378, 3404, 3413, 3422, 3426, 3430, 3542, 3557, 3593, 3621, 3667, 3675, 3684, 3692, 3726, 3728, 3743, 3749, 3754, 3756, 3782, 3792, 3809, 3824, 3841, 3857, 3868, 3873, 3879, 3910, 3929, 3931, 3959, 3990, 3998, 4001, 4006, 4056, 4064, 4107, 4137, 4154, 4163, 4206, 4211, 4219, 4244, 4362, 4393, 4401, 4442, 4449, 4477, 4480, 4489, 4508, 4528, 4542, 4588, 4592, 4626, 4639, 4642, 4662, 4692, 4708, 4712, 4721, 4756, 4766, 4779, 4781, 4838, 4847, 4849, 4861, 4893, 4928, 4949, 4970, 4979, 4985, 4994, 4996, 5035, 5054, 5067, 5069, 5100, 5130, 5166, 5183, 5186, 5244, 5248, 5250, 5252, 5287, 5319, 5325, 5358, 5393, 5405, 5423, 5425, 5427, 5459, 5493, 5526, 5560, 5595, 5622, 5629, 5631, 5734, 5824, 5931, 5954, 5961, 5974, 5978, 5983, 5993, 6000, 6011, 6023, 6036, 6077, 6087, 6091, 6106, 6128, 6130, 6132, 6154, 6162]","[1094, 1621, 2741, 3425, 4361]",6165,309,5856,0,309,5851,5
-4.0,HUMTRHYAL,"[14, 26, 41, 70, 74, 76, 89, 138, 146, 158, 161, 163, 176, 193, 198, 202, 206, 216, 224, 227, 267, 285, 292, 302, 308, 358, 440, 442, 456, 487, 502, 518, 548, 563, 571, 579, 591, 639, 673, 710, 736, 750, 755, 818, 828, 838, 844, 857, 859, 869, 898, 947, 970, 975, 1006, 1025, 1067, 1094, 1121, 1123, 1125, 1186, 1238, 1267, 1343, 1354, 1360, 1410, 1412, 1470, 1477, 1510, 1533, 1558, 1562, 1575, 1637, 1646, 1725, 1728, 1756, 1786, 1794, 1810, 1813, 1827, 1836, 1855, 1892, 1937, 1981, 1990, 1996, 2001, 2006, 2093, 2112, 2141, 2143, 2159, 2164, 2172, 2188, 2200, 2233, 2237, 2260, 2262, 2284, 2310, 2341, 2347, 2410, 2421, 2446, 2448, 2469, 2476, 2483, 2494, 2534, 2562, 2568, 2577, 2579, 2615, 2628, 2680, 2682, 2701, 2838, 2893, 2934, 2958, 2967, 2983, 3083, 3085, 3109, 3128, 3151, 3891, 4024, 4250, 4540, 4546, 4586, 4659, 4738, 4770, 4780, 4855, 4924, 4962, 5050, 5092, 5410, 5470, 5482, 5754, 5910, 5926, 5951, 5955, 5966, 5995, 6004, 6020, 6063, 6084, 6187, 6205, 6240, 6321, 6468, 6525, 6540, 6557, 6618, 6690, 6738, 6771, 6891, 6900, 6972, 6987, 7004, 7161, 7224, 7248, 7305, 7344, 7416, 7506, 7615, 7689, 7699, 7771, 7789, 7809, 7812, 7815, 7854, 7931, 7996, 8004, 8006, 8012, 8035, 8072, 8077, 8135, 8142, 8156, 8163, 8166, 8192, 8237, 8264, 8267, 8284, 8311, 8314, 8316, 8349, 8363, 8376, 8397, 8406, 8438, 8442, 8446, 8467, 8474, 8491, 8497, 8557, 8565, 8582, 8610, 8621, 8645, 8677, 8688, 8775, 8794, 8811, 8813, 8817, 8820, 8823, 8830, 8832, 8851, 8861, 8884, 8898, 8934, 8972, 8979, 8981, 8996, 8998, 9092, 9109, 9129, 9138, 9150, 9154, 9167, 9190, 9208, 9233, 9246, 9281, 9326, 9374, 9376, 9382, 9428, 9444, 9459, 9495, 9504]",[],"[14, 26, 41, 70, 74, 76, 89, 138, 146, 158, 161, 163, 176, 193, 198, 202, 206, 216, 224, 227, 267, 285, 292, 302, 308, 358, 440, 442, 456, 487, 502, 518, 548, 563, 571, 579, 591, 639, 673, 710, 736, 750, 755, 818, 828, 838, 844, 857, 859, 869, 898, 947, 970, 975, 1006, 1025, 1067, 1094, 1121, 1123, 1125, 1186, 1238, 1267, 1343, 1354, 1360, 1410, 1412, 1470, 1477, 1510, 1533, 1558, 1562, 1575, 1637, 1646, 1725, 1728, 1756, 1786, 1794, 1810, 1813, 1827, 1836, 1855, 1892, 1937, 1981, 1990, 1996, 2001, 2006, 2093, 2112, 2141, 2143, 2159, 2164, 2172, 2188, 2200, 2233, 2237, 2260, 2262, 2284, 2310, 2341, 2347, 2410, 2421, 2446, 2448, 2469, 2476, 2483, 2494, 2534, 2562, 2568, 2577, 2579, 2615, 2628, 2680, 2682, 2701, 2838, 2893, 2934, 2958, 2967, 2983, 3083, 3085, 3109, 3128, 3151, 3891, 4024, 4250, 4540, 4546, 4586, 4659, 4738, 4770, 4780, 4855, 4924, 4962, 5050, 5092, 5410, 5470, 5482, 5754, 5910, 5926, 5951, 5955, 5966, 5995, 6004, 6020, 6063, 6084, 6187, 6205, 6240, 6321, 6468, 6525, 6540, 6557, 6618, 6690, 6738, 6771, 6891, 6900, 6972, 6987, 7004, 7161, 7224, 7248, 7305, 7344, 7416, 7506, 7615, 7689, 7699, 7771, 7789, 7809, 7812, 7815, 7854, 7931, 7996, 8004, 8006, 8012, 8035, 8072, 8077, 8135, 8142, 8156, 8163, 8166, 8192, 8237, 8264, 8267, 8284, 8311, 8314, 8316, 8349, 8363, 8376, 8397, 8406, 8438, 8442, 8446, 8467, 8474, 8491, 8497, 8557, 8565, 8582, 8610, 8621, 8645, 8677, 8688, 8775, 8794, 8811, 8813, 8817, 8820, 8823, 8830, 8832, 8851, 8861, 8884, 8898, 8934, 8972, 8979, 8981, 8996, 8998, 9092, 9109, 9129, 9138, 9150, 9154, 9167, 9190, 9208, 9233, 9246, 9281, 9326, 9374, 9376, 9382, 9428, 9444, 9459, 9495, 9504]",[1645],9544,284,9260,0,284,9259,1
-4.0,HUMTSHB2,"[46, 69, 82, 90, 103, 130, 132, 165, 177, 188, 192, 195, 201, 217, 241, 301, 324, 332, 345, 387, 392, 394, 421, 452, 463, 469, 481, 484, 489, 493, 527, 530, 536, 553, 569, 586, 596, 601, 623, 653, 674, 684, 717, 744, 768, 781, 785, 787, 794, 811, 847, 863, 873, 885, 893, 913, 920, 955, 972]",[],"[46, 69, 82, 90, 103, 130, 132, 165, 177, 188, 192, 195, 201, 217, 241, 301, 324, 332, 345, 387, 392, 394, 421, 452, 463, 469, 481, 484, 489, 493, 527, 530, 536, 553, 569, 586, 596, 601, 623, 653, 674, 684, 717, 744, 768, 781, 785, 787, 794, 811, 847, 863, 873, 885, 893, 913, 920, 955, 972]",[187],979,59,920,0,59,919,1
-4.0,HUMV2R,"[14, 19, 27, 31, 89, 142, 189, 248, 262, 283, 288, 297, 301, 358, 360, 362, 383, 476, 478, 480, 508, 532, 536, 538, 569, 625, 736, 742, 748, 769, 823, 840, 859, 867, 874, 914, 930, 932, 940, 945, 958, 966, 1013, 1025, 1038, 1052, 1075, 1081, 1144, 1151, 1162, 1202, 1213, 1234, 1236, 1240, 1256, 1273, 1301, 1306, 1367, 1381, 1383, 1393, 1405, 1420, 1426, 1429, 1432, 1438, 1443, 1465, 1473, 1482, 1508, 1512, 1514, 1520, 1565, 1625, 1636, 1697, 1699, 1728, 1758, 1771, 1816, 1826, 1831, 1833, 1881, 1909, 1930, 1952, 1954, 1986, 2004, 2033, 2048, 2066, 2068, 2098, 2119, 2129, 2140, 2191, 2267]",[],"[14, 19, 27, 31, 89, 142, 189, 248, 262, 283, 288, 297, 301, 358, 360, 362, 383, 476, 478, 480, 508, 532, 536, 538, 569, 625, 736, 742, 748, 769, 823, 840, 859, 867, 874, 914, 930, 932, 940, 945, 958, 966, 1013, 1025, 1038, 1052, 1075, 1081, 1144, 1151, 1162, 1202, 1213, 1234, 1236, 1240, 1256, 1273, 1301, 1306, 1367, 1381, 1383, 1393, 1405, 1420, 1426, 1429, 1432, 1438, 1443, 1465, 1473, 1482, 1508, 1512, 1514, 1520, 1565, 1625, 1636, 1697, 1699, 1728, 1758, 1771, 1816, 1826, 1831, 1833, 1881, 1909, 1930, 1952, 1954, 1986, 2004, 2033, 2048, 2066, 2068, 2098, 2119, 2129, 2140, 2191, 2267]","[261, 1507]",2275,107,2168,0,107,2166,2
-4.0,HYPSCGH,"[16, 42, 50, 60, 69, 112, 124, 141, 161, 170, 200, 220, 252, 272, 317, 322, 325, 329, 332, 338, 342, 346, 350, 398, 405, 407, 452, 498, 575, 596, 600, 613, 667, 678, 685, 692, 704, 732, 756, 763, 789, 807, 811, 838, 842, 844, 866, 881, 890, 894, 914, 934, 960, 976, 1040, 1044, 1053, 1083, 1089, 1100, 1123, 1153, 1183, 1190, 1211, 1231, 1234, 1253, 1257, 1292, 1320, 1358, 1377, 1422, 1441, 1465, 1501, 1510, 1538, 1556, 1601, 1613, 1625, 1658, 1672, 1674, 1676, 1682, 1685, 1701, 1759, 1775, 1784, 1877, 1912, 1930, 1971, 1986, 2005, 2035, 2041, 2074, 2094, 2113, 2117, 2161, 2184, 2190, 2230, 2233, 2267, 2290, 2328, 2337, 2354, 2370, 2372, 2380, 2390, 2394, 2403, 2408, 2430, 2444, 2446, 2448]",[],"[16, 42, 50, 60, 69, 112, 124, 141, 161, 170, 200, 220, 252, 272, 317, 322, 325, 329, 332, 338, 342, 346, 350, 398, 405, 407, 452, 498, 575, 596, 600, 613, 667, 678, 685, 692, 704, 732, 756, 763, 789, 807, 811, 838, 842, 844, 866, 881, 890, 894, 914, 934, 960, 976, 1040, 1044, 1053, 1083, 1089, 1100, 1123, 1153, 1183, 1190, 1211, 1231, 1234, 1253, 1257, 1292, 1320, 1358, 1377, 1422, 1441, 1465, 1501, 1510, 1538, 1556, 1601, 1613, 1625, 1658, 1672, 1674, 1676, 1682, 1685, 1701, 1759, 1775, 1784, 1877, 1912, 1930, 1971, 1986, 2005, 2035, 2041, 2074, 2094, 2113, 2117, 2161, 2184, 2190, 2230, 2233, 2267, 2290, 2328, 2337, 2354, 2370, 2372, 2380, 2390, 2394, 2403, 2408, 2430, 2444, 2446, 2448]","[41, 451, 1039, 1624]",2477,126,2351,0,126,2347,4
