Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,LAYEGLOBIN,"[22, 57, 71, 87, 150, 191, 207, 223, 239, 249, 256, 273, 292, 305, 318, 336, 348, 350, 369, 372, 416, 450, 471, 538, 550, 557, 564, 585, 589, 601, 606, 690, 722, 757, 763, 825, 827, 865, 907, 937, 939, 954, 968, 1043, 1048, 1056, 1062, 1066, 1072, 1078, 1082, 1106, 1111, 1129, 1151, 1168, 1186, 1192, 1198, 1202, 1216, 1266, 1287, 1294, 1300, 1303, 1313, 1317, 1347, 1363, 1374, 1378, 1380, 1388, 1411, 1416, 1422, 1454, 1467, 1491, 1493, 1500, 1516, 1523, 1533, 1544, 1552, 1554, 1560, 1622, 1632, 1646, 1681, 1689, 1691]",[],"[22, 57, 71, 87, 150, 191, 207, 223, 239, 249, 256, 273, 292, 305, 318, 336, 348, 350, 369, 372, 416, 450, 471, 538, 550, 557, 564, 585, 589, 601, 606, 690, 722, 757, 763, 825, 827, 865, 907, 937, 939, 954, 968, 1043, 1048, 1056, 1062, 1066, 1072, 1078, 1082, 1106, 1111, 1129, 1151, 1168, 1186, 1192, 1198, 1202, 1216, 1266, 1287, 1294, 1300, 1303, 1313, 1317, 1347, 1363, 1374, 1378, 1380, 1388, 1411, 1416, 1422, 1454, 1467, 1491, 1493, 1500, 1516, 1523, 1533, 1544, 1552, 1554, 1560, 1622, 1632, 1646, 1681, 1689, 1691]","[238, 584]",1695,95,1600,0,95,1598,2
-4.0,LEBGLOB,"[20, 27, 68, 87, 95, 105, 113, 143, 150, 158, 162, 200, 204, 238, 311, 330, 346, 402, 412, 451, 470, 474, 481, 497, 519, 522, 550, 556, 566, 603, 605, 659, 663, 673, 693, 695, 711, 718, 732, 760, 793, 842, 877, 915, 917, 957, 960, 981, 995, 1001, 1097, 1116, 1163, 1202, 1204, 1211, 1221, 1230, 1265, 1269, 1309, 1314, 1353, 1374, 1388, 1454, 1456, 1489, 1497, 1502, 1512, 1519, 1530, 1540, 1546, 1555, 1559, 1562, 1578, 1582, 1630, 1641, 1644, 1664, 1688, 1711, 1714, 1734, 1743, 1758, 1774, 1792, 1813, 1829, 1835, 1841, 1880, 1892, 1906, 1927, 1931, 1949, 1968, 1971, 2010, 2012, 2015, 2035, 2043, 2045, 2072, 2093, 2106, 2134, 2191, 2199, 2207, 2211, 2248, 2260, 2273, 2289, 2308, 2359, 2447, 2457, 2466, 2505, 2511, 2517, 2522, 2556, 2577, 2580, 2587, 2589, 2718, 2720, 2722, 2735, 2737, 2753, 2792, 2799, 2807, 2848, 2863, 2929, 2953, 2955, 2995, 3037, 3046, 3137, 3163, 3172, 3178, 3192, 3194, 3203, 3209, 3235, 3254, 3257, 3294, 3306, 3327, 3338, 3358, 3360, 3369, 3385, 3399, 3430, 3447, 3472, 3479, 3481, 3483, 3518, 3531, 3546, 3566, 3593, 3601, 3638, 3640]",[],"[20, 27, 68, 87, 95, 105, 113, 143, 150, 158, 162, 200, 204, 238, 311, 330, 346, 402, 412, 451, 470, 474, 481, 497, 519, 522, 550, 556, 566, 603, 605, 659, 663, 673, 693, 695, 711, 718, 732, 760, 793, 842, 877, 915, 917, 957, 960, 981, 995, 1001, 1097, 1116, 1163, 1202, 1204, 1211, 1221, 1230, 1265, 1269, 1309, 1314, 1353, 1374, 1388, 1454, 1456, 1489, 1497, 1502, 1512, 1519, 1530, 1540, 1546, 1555, 1559, 1562, 1578, 1582, 1630, 1641, 1644, 1664, 1688, 1711, 1714, 1734, 1743, 1758, 1774, 1792, 1813, 1829, 1835, 1841, 1880, 1892, 1906, 1927, 1931, 1949, 1968, 1971, 2010, 2012, 2015, 2035, 2043, 2045, 2072, 2093, 2106, 2134, 2191, 2199, 2207, 2211, 2248, 2260, 2273, 2289, 2308, 2359, 2447, 2457, 2466, 2505, 2511, 2517, 2522, 2556, 2577, 2580, 2587, 2589, 2718, 2720, 2722, 2735, 2737, 2753, 2792, 2799, 2807, 2848, 2863, 2929, 2953, 2955, 2995, 3037, 3046, 3137, 3163, 3172, 3178, 3192, 3194, 3203, 3209, 3235, 3254, 3257, 3294, 3306, 3327, 3338, 3358, 3360, 3369, 3385, 3399, 3430, 3447, 3472, 3479, 3481, 3483, 3518, 3531, 3546, 3566, 3593, 3601, 3638, 3640]","[1577, 1926]",3639,187,3452,0,187,3450,2
-4.0,LNOEGLOBIN,"[22, 55, 148, 189, 205, 221, 237, 247, 271, 290, 303, 314, 316, 334, 346, 351, 353, 372, 375, 419, 453, 474, 541, 553, 567, 588, 592, 604, 609, 643, 693, 725, 760, 766, 773, 828, 830, 860, 868, 891, 894, 905, 935, 939, 954, 968, 1044, 1049, 1057, 1063, 1067, 1073, 1079, 1152, 1168, 1186, 1192, 1198, 1202, 1209, 1216, 1259, 1266, 1287, 1294, 1300, 1313, 1317, 1344, 1374, 1376, 1384, 1407, 1412, 1418, 1450, 1463, 1487, 1489, 1496, 1519, 1529, 1540, 1550, 1556, 1618, 1628, 1642, 1677, 1685, 1687]",[],"[22, 55, 148, 189, 205, 221, 237, 247, 271, 290, 303, 314, 316, 334, 346, 351, 353, 372, 375, 419, 453, 474, 541, 553, 567, 588, 592, 604, 609, 643, 693, 725, 760, 766, 773, 828, 830, 860, 868, 891, 894, 905, 935, 939, 954, 968, 1044, 1049, 1057, 1063, 1067, 1073, 1079, 1152, 1168, 1186, 1192, 1198, 1202, 1209, 1216, 1259, 1266, 1287, 1294, 1300, 1313, 1317, 1344, 1374, 1376, 1384, 1407, 1412, 1418, 1450, 1463, 1487, 1489, 1496, 1519, 1529, 1540, 1550, 1556, 1618, 1628, 1642, 1677, 1685, 1687]","[236, 587]",1691,91,1600,0,91,1598,2
-4.0,MACHBGA1,"[15, 21, 33, 132, 181, 191, 216, 224, 277, 284, 344, 408, 448, 458, 464, 496, 506, 539, 552, 575, 591, 605, 626, 629, 649, 673, 707, 728, 795, 807, 821, 842, 846, 854, 863, 871, 876, 901, 936, 938, 961, 968, 1009, 1014, 1031, 1080, 1119, 1151, 1158, 1168, 1189, 1194, 1234, 1240, 1253, 1266, 1359, 1361, 1363, 1371, 1401, 1421, 1423, 1425, 1427, 1429, 1431, 1433, 1435, 1437, 1439, 1441, 1443, 1445, 1447, 1461, 1463, 1465, 1477, 1500, 1504, 1507, 1525, 1542, 1549, 1611, 1633, 1644, 1646, 1648, 1651, 1690, 1700, 1703, 1735, 1741, 1747, 1786, 1810, 1819, 1826, 1833, 1996, 2012, 2014, 2020, 2022, 2030, 2040, 2042, 2044, 2048, 2051, 2053, 2087]",[],"[15, 21, 33, 132, 181, 191, 216, 224, 277, 284, 344, 408, 448, 458, 464, 496, 506, 539, 552, 575, 591, 605, 626, 629, 649, 673, 707, 728, 795, 807, 821, 842, 846, 854, 863, 871, 876, 901, 936, 938, 961, 968, 1009, 1014, 1031, 1080, 1119, 1151, 1158, 1168, 1189, 1194, 1234, 1240, 1253, 1266, 1359, 1361, 1363, 1371, 1401, 1421, 1423, 1425, 1427, 1429, 1431, 1433, 1435, 1437, 1439, 1441, 1443, 1445, 1447, 1461, 1463, 1465, 1477, 1500, 1504, 1507, 1525, 1542, 1549, 1611, 1633, 1644, 1646, 1648, 1651, 1690, 1700, 1703, 1735, 1741, 1747, 1786, 1810, 1819, 1826, 1833, 1996, 2012, 2014, 2020, 2022, 2030, 2040, 2042, 2044, 2048, 2051, 2053, 2087]","[495, 841]",2098,115,1983,0,115,1981,2
-4.0,MACHBGA2,"[15, 21, 33, 131, 179, 189, 214, 222, 275, 282, 342, 406, 446, 456, 462, 494, 504, 537, 550, 573, 589, 603, 624, 627, 647, 671, 705, 726, 793, 805, 819, 840, 844, 852, 861, 869, 874, 899, 934, 936, 959, 966, 1007, 1012, 1029, 1077, 1116, 1148, 1155, 1186, 1191, 1231, 1237, 1250, 1263, 1356, 1358, 1360, 1368, 1398, 1418, 1420, 1422, 1424, 1426, 1428, 1430, 1432, 1434, 1436, 1438, 1440, 1442, 1446, 1448, 1450, 1454, 1456, 1462, 1464, 1466, 1478, 1501, 1505, 1508, 1526, 1543, 1550, 1612, 1634, 1645, 1647, 1649, 1652, 1691, 1701, 1704, 1736, 1742, 1748, 1787, 1811, 1820, 1827, 1834, 1949, 1969, 1997, 2004, 2014, 2016, 2018, 2022, 2024, 2030, 2040, 2042, 2044, 2046, 2050, 2052, 2057, 2077, 2090, 2094]",[],"[15, 21, 33, 131, 179, 189, 214, 222, 275, 282, 342, 406, 446, 456, 462, 494, 504, 537, 550, 573, 589, 603, 624, 627, 647, 671, 705, 726, 793, 805, 819, 840, 844, 852, 861, 869, 874, 899, 934, 936, 959, 966, 1007, 1012, 1029, 1077, 1116, 1148, 1155, 1186, 1191, 1231, 1237, 1250, 1263, 1356, 1358, 1360, 1368, 1398, 1418, 1420, 1422, 1424, 1426, 1428, 1430, 1432, 1434, 1436, 1438, 1440, 1442, 1446, 1448, 1450, 1454, 1456, 1462, 1464, 1466, 1478, 1501, 1505, 1508, 1526, 1543, 1550, 1612, 1634, 1645, 1647, 1649, 1652, 1691, 1701, 1704, 1736, 1742, 1748, 1787, 1811, 1820, 1827, 1834, 1949, 1969, 1997, 2004, 2014, 2016, 2018, 2022, 2024, 2030, 2040, 2042, 2044, 2046, 2050, 2052, 2057, 2077, 2090, 2094]","[493, 839]",2101,125,1976,0,125,1974,2
-4.0,MAMGLUTRA,"[15, 35, 40, 42, 70, 72, 86, 113, 134, 145, 147, 229, 311, 330, 364, 396, 419, 425, 455, 465, 480, 485, 489, 508, 510, 531, 564, 602, 619, 627, 630, 636, 638, 647, 658, 662, 664, 668, 703, 707, 719, 726, 733, 775, 822, 830, 835, 839, 866, 882, 886, 907, 935, 943, 955, 981, 998, 1004, 1021, 1031, 1064, 1066, 1074, 1078, 1083, 1107, 1161, 1175, 1213, 1228, 1256, 1260, 1276, 1289, 1294, 1378, 1380, 1386, 1388, 1397, 1399, 1419, 1426, 1428, 1436, 1462, 1475, 1477, 1479, 1495, 1536, 1626, 1628, 1632, 1693, 1706, 1708, 1719, 1789, 1799, 1820, 1824, 1855, 1887, 1900, 1908, 1925, 1927, 1945, 1961, 1983, 1997, 2010, 2024, 2044, 2055, 2070, 2083, 2088, 2098, 2100, 2110, 2112, 2153, 2184, 2210, 2212, 2237, 2239, 2252, 2257, 2296, 2330, 2338, 2361, 2371, 2380, 2382, 2390, 2407, 2411, 2418, 2430, 2442, 2449, 2464, 2476, 2494, 2500, 2508, 2554, 2559, 2580, 2586, 2588, 2599, 2605, 2614, 2619, 2635, 2678, 2700, 2709, 2730, 2746, 2756, 2760, 2837, 2858, 2874, 2890, 2939, 2969, 3005, 3011, 3017, 3060, 3099, 3140, 3142, 3165, 3176, 3180, 3196, 3212, 3232, 3234, 3271, 3328, 3398, 3401, 3428, 3441, 3450, 3460, 3479, 3493, 3525, 3535, 3555, 3605, 3662, 3796, 3811, 3813, 3818, 3861, 3891, 3907, 3916, 3920, 3951, 3954, 3956, 3960, 3968, 3970, 4034, 4070, 4080, 4082, 4089, 4091, 4093, 4100, 4105, 4140, 4153, 4155, 4170, 4187, 4192, 4233, 4245, 4253, 4257, 4262, 4273, 4286, 4293, 4299, 4306, 4347, 4358, 4363, 4382, 4384, 4390, 4394, 4397, 4402, 4453, 4483, 4530, 4537, 4563, 4584, 4596, 4616, 4643, 4665, 4673, 4675, 4688, 4717, 4741, 4791, 4797, 4845, 4864, 4872, 4928, 4952, 4968, 4975, 4989, 4998, 5017, 5048, 5070, 5093, 5095, 5099, 5101, 5110, 5132, 5136, 5178, 5188, 5197, 5200, 5203, 5209, 5212, 5214, 5218, 5236, 5244, 5246, 5248, 5263, 5284, 5296, 5299, 5321, 5360, 5409, 5411, 5417, 5426, 5435, 5444, 5560, 5599, 5643, 5648, 5663, 5724, 5748, 5768, 5784, 5789, 5848, 5850, 5862, 5871, 5888, 5900, 5905, 5925, 5927, 5932, 5943, 5953, 5955, 5968, 5971, 5977, 5982, 6027, 6037, 6046, 6052, 6054, 6066, 6113, 6118, 6126, 6129, 6133, 6135, 6137, 6140, 6151, 6167, 6180, 6182, 6205, 6248, 6252, 6254, 6289]",[],"[15, 35, 40, 42, 70, 72, 86, 113, 134, 145, 147, 229, 311, 330, 364, 396, 419, 425, 455, 465, 480, 485, 489, 508, 510, 531, 564, 602, 619, 627, 630, 636, 638, 647, 658, 662, 664, 668, 703, 707, 719, 726, 733, 775, 822, 830, 835, 839, 866, 882, 886, 907, 935, 943, 955, 981, 998, 1004, 1021, 1031, 1064, 1066, 1074, 1078, 1083, 1107, 1161, 1175, 1213, 1228, 1256, 1260, 1276, 1289, 1294, 1378, 1380, 1386, 1388, 1397, 1399, 1419, 1426, 1428, 1436, 1462, 1475, 1477, 1479, 1495, 1536, 1626, 1628, 1632, 1693, 1706, 1708, 1719, 1789, 1799, 1820, 1824, 1855, 1887, 1900, 1908, 1925, 1927, 1945, 1961, 1983, 1997, 2010, 2024, 2044, 2055, 2070, 2083, 2088, 2098, 2100, 2110, 2112, 2153, 2184, 2210, 2212, 2237, 2239, 2252, 2257, 2296, 2330, 2338, 2361, 2371, 2380, 2382, 2390, 2407, 2411, 2418, 2430, 2442, 2449, 2464, 2476, 2494, 2500, 2508, 2554, 2559, 2580, 2586, 2588, 2599, 2605, 2614, 2619, 2635, 2678, 2700, 2709, 2730, 2746, 2756, 2760, 2837, 2858, 2874, 2890, 2939, 2969, 3005, 3011, 3017, 3060, 3099, 3140, 3142, 3165, 3176, 3180, 3196, 3212, 3232, 3234, 3271, 3328, 3398, 3401, 3428, 3441, 3450, 3460, 3479, 3493, 3525, 3535, 3555, 3605, 3662, 3796, 3811, 3813, 3818, 3861, 3891, 3907, 3916, 3920, 3951, 3954, 3956, 3960, 3968, 3970, 4034, 4070, 4080, 4082, 4089, 4091, 4093, 4100, 4105, 4140, 4153, 4155, 4170, 4187, 4192, 4233, 4245, 4253, 4257, 4262, 4273, 4286, 4293, 4299, 4306, 4347, 4358, 4363, 4382, 4384, 4390, 4394, 4397, 4402, 4453, 4483, 4530, 4537, 4563, 4584, 4596, 4616, 4643, 4665, 4673, 4675, 4688, 4717, 4741, 4791, 4797, 4845, 4864, 4872, 4928, 4952, 4968, 4975, 4989, 4998, 5017, 5048, 5070, 5093, 5095, 5099, 5101, 5110, 5132, 5136, 5178, 5188, 5197, 5200, 5203, 5209, 5212, 5214, 5218, 5236, 5244, 5246, 5248, 5263, 5284, 5296, 5299, 5321, 5360, 5409, 5411, 5417, 5426, 5435, 5444, 5560, 5599, 5643, 5648, 5663, 5724, 5748, 5768, 5784, 5789, 5848, 5850, 5862, 5871, 5888, 5900, 5905, 5925, 5927, 5932, 5943, 5953, 5955, 5968, 5971, 5977, 5982, 6027, 6037, 6046, 6052, 6054, 6066, 6113, 6118, 6126, 6129, 6133, 6135, 6137, 6140, 6151, 6167, 6180, 6182, 6205, 6248, 6252, 6254, 6289]","[484, 821, 1255, 1627, 1819, 2745, 2938]",6288,362,5926,0,362,5919,7
