Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,MAU09941,"[12, 29, 65, 75, 106, 191, 215, 230, 240, 261, 264, 293, 300, 305, 322, 327, 336, 340, 344, 353, 362, 368, 381, 386, 391, 393, 402, 413, 466, 485, 509, 523, 535, 549, 577, 582, 614, 630, 647, 673, 706, 717, 739, 750, 764, 779, 830, 835, 861, 877, 888, 932, 951, 957, 1032, 1036, 1093, 1113, 1167, 1171, 1200, 1203, 1216, 1232, 1274, 1288, 1363, 1398, 1425, 1481, 1485, 1529, 1540, 1553, 1555, 1560, 1563, 1567, 1572, 1584, 1596, 1637, 1659, 1673, 1701, 1729, 1737, 1756, 1788, 1804, 1831, 1835, 1847, 1854, 1895, 1898, 1914, 1933, 1942, 1958, 1977, 2040, 2077, 2110, 2115, 2130, 2161, 2167, 2169, 2171, 2194, 2223, 2238, 2251, 2265, 2321, 2335, 2343, 2359, 2407, 2416, 2428, 2468, 2515, 2520, 2610, 2668, 2708, 2762, 2776, 2779, 2830, 2859, 2873, 2933, 2969, 2988, 2991, 2993, 2997, 3000, 3014, 3019, 3059, 3064, 3066, 3071, 3075, 3077, 3087, 3100, 3110, 3125, 3135, 3139, 3145, 3176, 3194, 3235, 3240, 3247, 3260, 3264, 3268, 3270, 3299, 3379, 3383, 3439, 3444, 3453, 3462, 3485, 3507, 3522, 3591, 3619, 3643, 3647, 3698, 3703, 3705, 3713, 3757, 3766, 3790]",[],"[12, 29, 65, 75, 106, 191, 215, 230, 240, 261, 264, 293, 300, 305, 322, 327, 336, 340, 344, 353, 362, 368, 381, 386, 391, 393, 402, 413, 466, 485, 509, 523, 535, 549, 577, 582, 614, 630, 647, 673, 706, 717, 739, 750, 764, 779, 830, 835, 861, 877, 888, 932, 951, 957, 1032, 1036, 1093, 1113, 1167, 1171, 1200, 1203, 1216, 1232, 1274, 1288, 1363, 1398, 1425, 1481, 1485, 1529, 1540, 1553, 1555, 1560, 1563, 1567, 1572, 1584, 1596, 1637, 1659, 1673, 1701, 1729, 1737, 1756, 1788, 1804, 1831, 1835, 1847, 1854, 1895, 1898, 1914, 1933, 1942, 1958, 1977, 2040, 2077, 2110, 2115, 2130, 2161, 2167, 2169, 2171, 2194, 2223, 2238, 2251, 2265, 2321, 2335, 2343, 2359, 2407, 2416, 2428, 2468, 2515, 2520, 2610, 2668, 2708, 2762, 2776, 2779, 2830, 2859, 2873, 2933, 2969, 2988, 2991, 2993, 2997, 3000, 3014, 3019, 3059, 3064, 3066, 3071, 3075, 3077, 3087, 3100, 3110, 3125, 3135, 3139, 3145, 3176, 3194, 3235, 3240, 3247, 3260, 3264, 3268, 3270, 3299, 3379, 3383, 3439, 3444, 3453, 3462, 3485, 3507, 3522, 3591, 3619, 3643, 3647, 3698, 3703, 3705, 3713, 3757, 3766, 3790]",[1830],3799,186,3613,0,186,3612,1
-4.0,MFAPOA2A,"[13, 33, 39, 54, 58, 70, 134, 154, 156, 187, 190, 210, 227, 270, 272, 319, 349, 380, 384, 386, 417, 423, 426, 463, 572, 576, 588, 616, 635, 637, 639, 641, 643, 645, 647, 661, 686, 688, 700, 708, 721, 754, 786, 790, 805, 816, 824, 876, 917, 924, 944, 990, 999, 1003, 1021, 1076, 1090, 1094, 1133, 1142, 1195, 1220, 1244, 1265, 1294, 1299, 1301, 1313, 1423, 1427, 1446, 1454]",[],"[13, 33, 39, 54, 58, 70, 134, 154, 156, 187, 190, 210, 227, 270, 272, 319, 349, 380, 384, 386, 417, 423, 426, 463, 572, 576, 588, 616, 635, 637, 639, 641, 643, 645, 647, 661, 686, 688, 700, 708, 721, 754, 786, 790, 805, 816, 824, 876, 917, 924, 944, 990, 999, 1003, 1021, 1076, 1090, 1094, 1133, 1142, 1195, 1220, 1244, 1265, 1294, 1299, 1301, 1313, 1423, 1427, 1446, 1454]","[379, 785]",1490,72,1418,0,72,1416,2
-4.0,MFAPOC3A,"[35, 101, 116, 130, 139, 146, 206, 233, 364, 414, 416, 442, 457, 464, 478, 522, 574, 586, 610, 623, 633, 638, 643, 647, 709, 757, 783, 795, 818, 871, 880, 894, 914, 925, 953, 970, 980, 983, 1141, 1149, 1156, 1173, 1240, 1265, 1281, 1286, 1323, 1334, 1351, 1362, 1373, 1395, 1403, 1498, 1508, 1523, 1528, 1531, 1577, 1609, 1627, 1652, 1672, 1682, 1695, 1716, 1799, 1816, 1845, 1850, 1853, 1860, 1872, 1970, 1981, 1994, 2041, 2051, 2070, 2075, 2107, 2117, 2150, 2191, 2199, 2212, 2233, 2237, 2243, 2245, 2247, 2280, 2344, 2347, 2385, 2389, 2391, 2440, 2497, 2510, 2558, 2608, 2616, 2648, 2667, 2676, 2684, 2690, 2713, 2722, 2729, 2741, 2752, 2755, 2760, 2765, 2774, 2790, 2802, 2804, 2808, 2816, 2831, 2849, 2879, 2895, 2921, 2932, 2941, 3009, 3021, 3043, 3069, 3073, 3090, 3099, 3143, 3145, 3181, 3188, 3195, 3197, 3206, 3208, 3214, 3226, 3236, 3241, 3245]",[],"[35, 101, 116, 130, 139, 146, 206, 233, 364, 414, 416, 442, 457, 464, 478, 522, 574, 586, 610, 623, 633, 638, 643, 647, 709, 757, 783, 795, 818, 871, 880, 894, 914, 925, 953, 970, 980, 983, 1141, 1149, 1156, 1173, 1240, 1265, 1281, 1286, 1323, 1334, 1351, 1362, 1373, 1395, 1403, 1498, 1508, 1523, 1528, 1531, 1577, 1609, 1627, 1652, 1672, 1682, 1695, 1716, 1799, 1816, 1845, 1850, 1853, 1860, 1872, 1970, 1981, 1994, 2041, 2051, 2070, 2075, 2107, 2117, 2150, 2191, 2199, 2212, 2233, 2237, 2243, 2245, 2247, 2280, 2344, 2347, 2385, 2389, 2391, 2440, 2497, 2510, 2558, 2608, 2616, 2648, 2667, 2676, 2684, 2690, 2713, 2722, 2729, 2741, 2752, 2755, 2760, 2765, 2774, 2790, 2802, 2804, 2808, 2816, 2831, 2849, 2879, 2895, 2921, 2932, 2941, 3009, 3021, 3043, 3069, 3073, 3090, 3099, 3143, 3145, 3181, 3188, 3195, 3197, 3206, 3208, 3214, 3226, 3236, 3241, 3245]","[913, 1172]",3255,149,3106,0,149,3104,2
-4.0,MMA2IXCOA,"[21, 34, 105, 149, 165, 182, 189, 195, 230, 240, 243, 249, 253, 258, 265, 280, 288, 290, 302, 315, 319, 371, 387, 404, 414, 417, 429, 432, 469, 474, 520, 543, 545, 578, 580, 585, 600, 604, 608, 610, 620, 626, 667, 672, 683, 685, 694, 723, 772, 783, 785, 799, 813, 853, 860, 879, 883, 897, 909, 923, 1019, 1084, 1086, 1104, 1109, 1112, 1126, 1147, 1157, 1172, 1176, 1183, 1194, 1203, 1261, 1268, 1281, 1283, 1289, 1291, 1296, 1298, 1302, 1308, 1318, 1329, 1336, 1384, 1390, 1393, 1410, 1440, 1447, 1459, 1471, 1494, 1510, 1513, 1518, 1537, 1567, 1583, 1651, 1654, 1661, 1693, 1702, 1704, 1708, 1711, 1720, 1723, 1727, 1758, 1762, 1801, 1813, 1817, 1824, 1826, 1839, 1842, 1848, 1867, 1871, 1882, 1893, 1903, 1926, 1950, 1952, 1967, 1986, 1989, 1999, 2013, 2023, 2027, 2029, 2042, 2045, 2047, 2055, 2082, 2099, 2105, 2143, 2166, 2169, 2184, 2213, 2228, 2272, 2291, 2298, 2308, 2319, 2341, 2405, 2420, 2490, 2529, 2549, 2553, 2555, 2557, 2582, 2586, 2620, 2624, 2629, 2640, 2659, 2796, 2799, 2804, 2841, 2846, 2871, 2913, 2926, 2936, 2951, 2967, 2977, 2993, 3025, 3054, 3070, 3090, 3094, 3106, 3111, 3133, 3137, 3142, 3153, 3162, 3169, 3182, 3197, 3210, 3216, 3220, 3260, 3287, 3305, 3363, 3394, 3409, 3412, 3427, 3438, 3465, 3502, 3515, 3519, 3530, 3585, 3626, 3632, 3634, 3640, 3645, 3653, 3714, 3727, 3737, 3761, 3770, 3795, 3827, 3833, 3849, 3852, 3856, 3873, 3888, 3897, 3918, 3936, 3956, 3962, 3973, 3975, 4007, 4009, 4018, 4037, 4054, 4062, 4064, 4083, 4096, 4113, 4120, 4123, 4132, 4155, 4169, 4226, 4244, 4269, 4276, 4281, 4300, 4302, 4316, 4334, 4363, 4370, 4387, 4391, 4456, 4472, 4486, 4500, 4522, 4526, 4530, 4562, 4568, 4572, 4602, 4610, 4629, 4631, 4664, 4669, 4698, 4713, 4715, 4749, 4777, 4797, 4813, 4815, 4824, 4858, 4869, 4876, 4897, 4902, 5026, 5033, 5083, 5107, 5114, 5121, 5143, 5219, 5241, 5318, 5320, 5339, 5344, 5367, 5376, 5386, 5398, 5413, 5471, 5492, 5507, 5526, 5538, 5544, 5609, 5624, 5636, 5638, 5648, 5666, 5671, 5675, 5683, 5687, 5716, 5749, 5806, 5832, 5836, 5855, 5871, 5881, 5887, 5896, 5906, 5922, 5948, 5962, 5978, 6015, 6047, 6055, 6057, 6061, 6112, 6119, 6145, 6218, 6256, 6267, 6276, 6290, 6319, 6343, 6356, 6360, 6362, 6364, 6407, 6440, 6452, 6458, 6482, 6500, 6502, 6508, 6521, 6561, 6567, 6596, 6605, 6615, 6621, 6624, 6629, 6633, 6636, 6640, 6650, 6657, 6664, 6675, 6682, 6737, 6775, 6791, 6842, 6877, 6904, 6931, 6936, 6955, 6957, 6995, 7010, 7050, 7077, 7082, 7097, 7103, 7107, 7162, 7251, 7255, 7272, 7291, 7341, 7355, 7372, 7376, 7391, 7418, 7445, 7448, 7450, 7454, 7456, 7463, 7471, 7473, 7477, 7492, 7515, 7526, 7529, 7535, 7538, 7544, 7561, 7582, 7646, 7659, 7685, 7695, 7721, 7740, 7746, 7762, 7826, 7833, 7857, 7870, 7890, 7907, 7919, 7922, 7924, 7936, 7946, 7972, 8065, 8069, 8071, 8099, 8111, 8121, 8136, 8141, 8203, 8217, 8249, 8256, 8273, 8344, 8358, 8367, 8369, 8376, 8385, 8396, 8402, 8410, 8431, 8487, 8514, 8523, 8540, 8544, 8631, 8640, 8660, 8685, 8697, 8710, 8713, 8715, 8725, 8728, 8735, 8749, 8752, 8756, 8758, 8767, 8770, 8780, 8784, 8789, 8791, 8799, 8803, 8830, 8844, 8848, 8883, 8977, 8979, 8983, 8990, 9002, 9021, 9073, 9089, 9106, 9133, 9138, 9180, 9189, 9210, 9214, 9230, 9239, 9246, 9250, 9254, 9258, 9323, 9327, 9331, 9340, 9348, 9354, 9373, 9415, 9421, 9438, 9468, 9482, 9498, 9504, 9523, 9529, 9545, 9554, 9560, 9574, 9610, 9624, 9627, 9631, 9670, 9686, 9703, 9705, 9707, 9709, 9711, 9713, 9715, 9717, 9719, 9721, 9723, 9725, 9727, 9729, 9731, 9733, 9735, 9737, 9739, 9761, 9767, 9771, 9783, 9794, 9802, 9804, 9813, 9817, 9820, 9831, 9845, 9863, 9891, 9899, 9903, 9921, 9932, 9968, 10233, 10239, 10247, 10260, 10271, 10275, 10283, 10287, 10305, 10319, 10360, 10393, 10406, 10436, 10492, 10494, 10510, 10524, 10572, 10611, 10614, 10617, 10629, 10634, 10659, 10694, 10724, 10791, 10903, 10908, 10914, 10931, 10935, 10965, 11029, 11032, 11068, 11078, 11082, 11098, 11111, 11146, 11176, 11189, 11239, 11254, 11289, 11292, 11299, 11308, 11326, 11333, 11335, 11348, 11357, 11364, 11375, 11379, 11406, 11419, 11427, 11431, 11437, 11458, 11475, 11482, 11494, 11501, 11541, 11556, 11588, 11598, 11612, 11616, 11632, 11641, 11645, 11680, 11710, 11720, 11723, 11728, 11732, 11735, 11749, 11778, 11803, 11809, 11822, 11834, 11868, 11880, 11882, 11884, 11891, 11895, 11947, 11964, 11988, 12069, 12075, 12084, 12086, 12093, 12118, 12126, 12151, 12176, 12183, 12195, 12198, 12203, 12206, 12211, 12228, 12250, 12289, 12291, 12315, 12320, 12327, 12335, 12341, 12357, 12391, 12400, 12407, 12418, 12445, 12486, 12570, 12576, 12595, 12603, 12605, 12616, 12633, 12655, 12793, 12821, 12830, 12853, 12865, 12908, 12927, 12931, 12953, 12990, 13034, 13038, 13040, 13047, 13065, 13112, 13116, 13128, 13139, 13147, 13155, 13174, 13176, 13186, 13222, 13244, 13246, 13268, 13275, 13283, 13316, 13323, 13344, 13351, 13362, 13395, 13448, 13454, 13473, 13480, 13483, 13493, 13516, 13546, 13556, 13560, 13591, 13602, 13610, 13637, 13647, 13649, 13656, 13659, 13663, 13677, 13688, 13727, 13731, 13733, 13737, 13767, 13787, 13802, 13805, 13817, 13823, 13825, 13841, 13869, 13895, 13913, 13936, 13957, 13960, 13992, 14004, 14006, 14027, 14049, 14062, 14065, 14082, 14103, 14120, 14156, 14183, 14217, 14274, 14280, 14290, 14292, 14299, 14301, 14303, 14341, 14347, 14383, 14392, 14396, 14422, 14427, 14478, 14494, 14532, 14534, 14541, 14562, 14576, 14607, 14612, 14636, 14664, 14674, 14744, 14757, 14760, 14877, 14880, 14889, 14895, 14903, 14954, 14956, 14969, 14998, 15005, 15022, 15026, 15058, 15062, 15068, 15074, 15087, 15089, 15122, 15124, 15131, 15135, 15163, 15203, 15211, 15232, 15244, 15313, 15339, 15346, 15366, 15378, 15406, 15410, 15420, 15442, 15478, 15490, 15521, 15545, 15568, 15598, 15620, 15643, 15647, 15747, 15752, 15788, 15800, 15807, 15817, 15899, 15931, 15934, 15938, 15973, 15982, 15990, 15994, 16001, 16015, 16022, 16025, 16055, 16071, 16082, 16115, 16124, 16143, 16145, 16150, 16167, 16241, 16355, 16364, 16382, 16386, 16425, 16436, 16475, 16490, 16515, 16517, 16520, 16523, 16527, 16574, 16601, 16611, 16613, 16694, 16703, 16706, 16710, 16740, 16770, 16784, 16790, 16793, 16812, 16828, 16851, 16858, 16882, 16884, 16898, 16905, 16912, 16914, 16944, 16956, 17012, 17022, 17040, 17050, 17101, 17107, 17111, 17132, 17146, 17236, 17245, 17249, 17276, 17280, 17328, 17334, 17343, 17350, 17360, 17365, 17445, 17455, 17478, 17491, 17497, 17499, 17518, 17533, 17537, 17562, 17576, 17606, 17648, 17663, 17668, 17730, 17760, 17762, 17775, 17780, 17794, 17808, 17816, 17818, 17824, 17841, 17844, 17846, 17881, 17913, 18014, 18027, 18033, 18094, 18139, 18141, 18148, 18159, 18167, 18226, 18239, 18244, 18255, 18278, 18284, 18303, 18336, 18354, 18430, 18433, 18474, 18501, 18507, 18534, 18547, 18570, 18578, 18608, 18610, 18620, 18628, 18632, 18640, 18650, 18664, 18684, 18711, 18717, 18730, 18741, 18744, 18782, 18785, 18799, 18810, 18823, 18825, 18855, 18860, 18863, 18882, 18889, 18897, 18914, 18986, 18989, 18995, 19003, 19086, 19088, 19105, 19127, 19154, 19208, 19221, 19225, 19245, 19250, 19273, 19297, 19303, 19336, 19340, 19403, 19409, 19413, 19421, 19462, 19466]",[],"[21, 34, 105, 149, 165, 182, 189, 195, 230, 240, 243, 249, 253, 258, 265, 280, 288, 290, 302, 315, 319, 371, 387, 404, 414, 417, 429, 432, 469, 474, 520, 543, 545, 578, 580, 585, 600, 604, 608, 610, 620, 626, 667, 672, 683, 685, 694, 723, 772, 783, 785, 799, 813, 853, 860, 879, 883, 897, 909, 923, 1019, 1084, 1086, 1104, 1109, 1112, 1126, 1147, 1157, 1172, 1176, 1183, 1194, 1203, 1261, 1268, 1281, 1283, 1289, 1291, 1296, 1298, 1302, 1308, 1318, 1329, 1336, 1384, 1390, 1393, 1410, 1440, 1447, 1459, 1471, 1494, 1510, 1513, 1518, 1537, 1567, 1583, 1651, 1654, 1661, 1693, 1702, 1704, 1708, 1711, 1720, 1723, 1727, 1758, 1762, 1801, 1813, 1817, 1824, 1826, 1839, 1842, 1848, 1867, 1871, 1882, 1893, 1903, 1926, 1950, 1952, 1967, 1986, 1989, 1999, 2013, 2023, 2027, 2029, 2042, 2045, 2047, 2055, 2082, 2099, 2105, 2143, 2166, 2169, 2184, 2213, 2228, 2272, 2291, 2298, 2308, 2319, 2341, 2405, 2420, 2490, 2529, 2549, 2553, 2555, 2557, 2582, 2586, 2620, 2624, 2629, 2640, 2659, 2796, 2799, 2804, 2841, 2846, 2871, 2913, 2926, 2936, 2951, 2967, 2977, 2993, 3025, 3054, 3070, 3090, 3094, 3106, 3111, 3133, 3137, 3142, 3153, 3162, 3169, 3182, 3197, 3210, 3216, 3220, 3260, 3287, 3305, 3363, 3394, 3409, 3412, 3427, 3438, 3465, 3502, 3515, 3519, 3530, 3585, 3626, 3632, 3634, 3640, 3645, 3653, 3714, 3727, 3737, 3761, 3770, 3795, 3827, 3833, 3849, 3852, 3856, 3873, 3888, 3897, 3918, 3936, 3956, 3962, 3973, 3975, 4007, 4009, 4018, 4037, 4054, 4062, 4064, 4083, 4096, 4113, 4120, 4123, 4132, 4155, 4169, 4226, 4244, 4269, 4276, 4281, 4300, 4302, 4316, 4334, 4363, 4370, 4387, 4391, 4456, 4472, 4486, 4500, 4522, 4526, 4530, 4562, 4568, 4572, 4602, 4610, 4629, 4631, 4664, 4669, 4698, 4713, 4715, 4749, 4777, 4797, 4813, 4815, 4824, 4858, 4869, 4876, 4897, 4902, 5026, 5033, 5083, 5107, 5114, 5121, 5143, 5219, 5241, 5318, 5320, 5339, 5344, 5367, 5376, 5386, 5398, 5413, 5471, 5492, 5507, 5526, 5538, 5544, 5609, 5624, 5636, 5638, 5648, 5666, 5671, 5675, 5683, 5687, 5716, 5749, 5806, 5832, 5836, 5855, 5871, 5881, 5887, 5896, 5906, 5922, 5948, 5962, 5978, 6015, 6047, 6055, 6057, 6061, 6112, 6119, 6145, 6218, 6256, 6267, 6276, 6290, 6319, 6343, 6356, 6360, 6362, 6364, 6407, 6440, 6452, 6458, 6482, 6500, 6502, 6508, 6521, 6561, 6567, 6596, 6605, 6615, 6621, 6624, 6629, 6633, 6636, 6640, 6650, 6657, 6664, 6675, 6682, 6737, 6775, 6791, 6842, 6877, 6904, 6931, 6936, 6955, 6957, 6995, 7010, 7050, 7077, 7082, 7097, 7103, 7107, 7162, 7251, 7255, 7272, 7291, 7341, 7355, 7372, 7376, 7391, 7418, 7445, 7448, 7450, 7454, 7456, 7463, 7471, 7473, 7477, 7492, 7515, 7526, 7529, 7535, 7538, 7544, 7561, 7582, 7646, 7659, 7685, 7695, 7721, 7740, 7746, 7762, 7826, 7833, 7857, 7870, 7890, 7907, 7919, 7922, 7924, 7936, 7946, 7972, 8065, 8069, 8071, 8099, 8111, 8121, 8136, 8141, 8203, 8217, 8249, 8256, 8273, 8344, 8358, 8367, 8369, 8376, 8385, 8396, 8402, 8410, 8431, 8487, 8514, 8523, 8540, 8544, 8631, 8640, 8660, 8685, 8697, 8710, 8713, 8715, 8725, 8728, 8735, 8749, 8752, 8756, 8758, 8767, 8770, 8780, 8784, 8789, 8791, 8799, 8803, 8830, 8844, 8848, 8883, 8977, 8979, 8983, 8990, 9002, 9021, 9073, 9089, 9106, 9133, 9138, 9180, 9189, 9210, 9214, 9230, 9239, 9246, 9250, 9254, 9258, 9323, 9327, 9331, 9340, 9348, 9354, 9373, 9415, 9421, 9438, 9468, 9482, 9498, 9504, 9523, 9529, 9545, 9554, 9560, 9574, 9610, 9624, 9627, 9631, 9670, 9686, 9703, 9705, 9707, 9709, 9711, 9713, 9715, 9717, 9719, 9721, 9723, 9725, 9727, 9729, 9731, 9733, 9735, 9737, 9739, 9761, 9767, 9771, 9783, 9794, 9802, 9804, 9813, 9817, 9820, 9831, 9845, 9863, 9891, 9899, 9903, 9921, 9932, 9968, 10233, 10239, 10247, 10260, 10271, 10275, 10283, 10287, 10305, 10319, 10360, 10393, 10406, 10436, 10492, 10494, 10510, 10524, 10572, 10611, 10614, 10617, 10629, 10634, 10659, 10694, 10724, 10791, 10903, 10908, 10914, 10931, 10935, 10965, 11029, 11032, 11068, 11078, 11082, 11098, 11111, 11146, 11176, 11189, 11239, 11254, 11289, 11292, 11299, 11308, 11326, 11333, 11335, 11348, 11357, 11364, 11375, 11379, 11406, 11419, 11427, 11431, 11437, 11458, 11475, 11482, 11494, 11501, 11541, 11556, 11588, 11598, 11612, 11616, 11632, 11641, 11645, 11680, 11710, 11720, 11723, 11728, 11732, 11735, 11749, 11778, 11803, 11809, 11822, 11834, 11868, 11880, 11882, 11884, 11891, 11895, 11947, 11964, 11988, 12069, 12075, 12084, 12086, 12093, 12118, 12126, 12151, 12176, 12183, 12195, 12198, 12203, 12206, 12211, 12228, 12250, 12289, 12291, 12315, 12320, 12327, 12335, 12341, 12357, 12391, 12400, 12407, 12418, 12445, 12486, 12570, 12576, 12595, 12603, 12605, 12616, 12633, 12655, 12793, 12821, 12830, 12853, 12865, 12908, 12927, 12931, 12953, 12990, 13034, 13038, 13040, 13047, 13065, 13112, 13116, 13128, 13139, 13147, 13155, 13174, 13176, 13186, 13222, 13244, 13246, 13268, 13275, 13283, 13316, 13323, 13344, 13351, 13362, 13395, 13448, 13454, 13473, 13480, 13483, 13493, 13516, 13546, 13556, 13560, 13591, 13602, 13610, 13637, 13647, 13649, 13656, 13659, 13663, 13677, 13688, 13727, 13731, 13733, 13737, 13767, 13787, 13802, 13805, 13817, 13823, 13825, 13841, 13869, 13895, 13913, 13936, 13957, 13960, 13992, 14004, 14006, 14027, 14049, 14062, 14065, 14082, 14103, 14120, 14156, 14183, 14217, 14274, 14280, 14290, 14292, 14299, 14301, 14303, 14341, 14347, 14383, 14392, 14396, 14422, 14427, 14478, 14494, 14532, 14534, 14541, 14562, 14576, 14607, 14612, 14636, 14664, 14674, 14744, 14757, 14760, 14877, 14880, 14889, 14895, 14903, 14954, 14956, 14969, 14998, 15005, 15022, 15026, 15058, 15062, 15068, 15074, 15087, 15089, 15122, 15124, 15131, 15135, 15163, 15203, 15211, 15232, 15244, 15313, 15339, 15346, 15366, 15378, 15406, 15410, 15420, 15442, 15478, 15490, 15521, 15545, 15568, 15598, 15620, 15643, 15647, 15747, 15752, 15788, 15800, 15807, 15817, 15899, 15931, 15934, 15938, 15973, 15982, 15990, 15994, 16001, 16015, 16022, 16025, 16055, 16071, 16082, 16115, 16124, 16143, 16145, 16150, 16167, 16241, 16355, 16364, 16382, 16386, 16425, 16436, 16475, 16490, 16515, 16517, 16520, 16523, 16527, 16574, 16601, 16611, 16613, 16694, 16703, 16706, 16710, 16740, 16770, 16784, 16790, 16793, 16812, 16828, 16851, 16858, 16882, 16884, 16898, 16905, 16912, 16914, 16944, 16956, 17012, 17022, 17040, 17050, 17101, 17107, 17111, 17132, 17146, 17236, 17245, 17249, 17276, 17280, 17328, 17334, 17343, 17350, 17360, 17365, 17445, 17455, 17478, 17491, 17497, 17499, 17518, 17533, 17537, 17562, 17576, 17606, 17648, 17663, 17668, 17730, 17760, 17762, 17775, 17780, 17794, 17808, 17816, 17818, 17824, 17841, 17844, 17846, 17881, 17913, 18014, 18027, 18033, 18094, 18139, 18141, 18148, 18159, 18167, 18226, 18239, 18244, 18255, 18278, 18284, 18303, 18336, 18354, 18430, 18433, 18474, 18501, 18507, 18534, 18547, 18570, 18578, 18608, 18610, 18620, 18628, 18632, 18640, 18650, 18664, 18684, 18711, 18717, 18730, 18741, 18744, 18782, 18785, 18799, 18810, 18823, 18825, 18855, 18860, 18863, 18882, 18889, 18897, 18914, 18986, 18989, 18995, 19003, 19086, 19088, 19105, 19127, 19154, 19208, 19221, 19225, 19245, 19250, 19273, 19297, 19303, 19336, 19340, 19403, 19409, 19413, 19421, 19462, 19466]","[3132, 4386, 5682, 5831, 7102, 7250, 7371, 7684, 8064, 8216, 8401, 8539, 8882, 9322, 9467, 9626, 13033, 13447, 13726, 14575, 15021, 15338, 15597, 15746, 15933, 16114, 16240, 16522, 16811, 17275, 17647]",19472,1098,18374,0,1098,18343,31
-4.0,MMACLGNA,"[36, 87, 124, 147, 149, 151, 156, 160, 162, 173, 175, 180, 203, 246, 252, 275, 288, 290, 298, 322, 331, 342, 350, 355, 389, 401, 413, 438, 450, 455, 462, 471, 475, 482, 500, 505, 526, 538, 542, 546, 554, 565, 580, 601, 625, 642, 663, 665, 669, 681, 683, 691, 698, 744, 747, 759, 762, 784, 838, 848, 880, 884, 890, 919, 938, 941, 967, 1061, 1107, 1109, 1111, 1115, 1117, 1130, 1138, 1144, 1146, 1148, 1168, 1178, 1181, 1193, 1197, 1219, 1242, 1262, 1330, 1359, 1371, 1416, 1419, 1422, 1459, 1463, 1475, 1491, 1500, 1504, 1519, 1539, 1575, 1590, 1621, 1623, 1646, 1672, 1678, 1701, 1715, 1721, 1723, 1726, 1732, 1734, 1736, 1752, 1763, 1784, 1806, 1813, 1834, 1842, 1853, 1872, 1888, 1907, 1938, 1943, 1959, 1973, 2018, 2072, 2078, 2081, 2092, 2127, 2132, 2154, 2206, 2214, 2220, 2264, 2283, 2286, 2314, 2321, 2344, 2361, 2364, 2372, 2398, 2400, 2402, 2419, 2421, 2442, 2450, 2470, 2508, 2516, 2518, 2525, 2528, 2538, 2542, 2553, 2556, 2558, 2562, 2581, 2583, 2585, 2587, 2589, 2591, 2593, 2595, 2597, 2599, 2601, 2603, 2605, 2607, 2609, 2611, 2613, 2615, 2617, 2619, 2621, 2638, 2643, 2646, 2667, 2674, 2679, 2705, 2735, 2758, 2769, 2772, 2775, 2777, 2801, 2808, 2811, 2825, 2850, 2852, 2855, 2884, 2924, 2934, 2936, 2953, 2958, 2962, 2964, 2970, 2990, 3010, 3033, 3036, 3053, 3108, 3120, 3122, 3132, 3144, 3170, 3173, 3179, 3193, 3219, 3241, 3256, 3291, 3326, 3374, 3396, 3409, 3416, 3433, 3436, 3443, 3447, 3459, 3487, 3536, 3600, 3602, 3635, 3641, 3648, 3679, 3681, 3685, 3696, 3698, 3732, 3743, 3756, 3764, 3772, 3775, 3825, 3851]",[],"[36, 87, 124, 147, 149, 151, 156, 160, 162, 173, 175, 180, 203, 246, 252, 275, 288, 290, 298, 322, 331, 342, 350, 355, 389, 401, 413, 438, 450, 455, 462, 471, 475, 482, 500, 505, 526, 538, 542, 546, 554, 565, 580, 601, 625, 642, 663, 665, 669, 681, 683, 691, 698, 744, 747, 759, 762, 784, 838, 848, 880, 884, 890, 919, 938, 941, 967, 1061, 1107, 1109, 1111, 1115, 1117, 1130, 1138, 1144, 1146, 1148, 1168, 1178, 1181, 1193, 1197, 1219, 1242, 1262, 1330, 1359, 1371, 1416, 1419, 1422, 1459, 1463, 1475, 1491, 1500, 1504, 1519, 1539, 1575, 1590, 1621, 1623, 1646, 1672, 1678, 1701, 1715, 1721, 1723, 1726, 1732, 1734, 1736, 1752, 1763, 1784, 1806, 1813, 1834, 1842, 1853, 1872, 1888, 1907, 1938, 1943, 1959, 1973, 2018, 2072, 2078, 2081, 2092, 2127, 2132, 2154, 2206, 2214, 2220, 2264, 2283, 2286, 2314, 2321, 2344, 2361, 2364, 2372, 2398, 2400, 2402, 2419, 2421, 2442, 2450, 2470, 2508, 2516, 2518, 2525, 2528, 2538, 2542, 2553, 2556, 2558, 2562, 2581, 2583, 2585, 2587, 2589, 2591, 2593, 2595, 2597, 2599, 2601, 2603, 2605, 2607, 2609, 2611, 2613, 2615, 2617, 2619, 2621, 2638, 2643, 2646, 2667, 2674, 2679, 2705, 2735, 2758, 2769, 2772, 2775, 2777, 2801, 2808, 2811, 2825, 2850, 2852, 2855, 2884, 2924, 2934, 2936, 2953, 2958, 2962, 2964, 2970, 2990, 3010, 3033, 3036, 3053, 3108, 3120, 3122, 3132, 3144, 3170, 3173, 3179, 3193, 3219, 3241, 3256, 3291, 3326, 3374, 3396, 3409, 3416, 3433, 3436, 3443, 3447, 3459, 3487, 3536, 3600, 3602, 3635, 3641, 3648, 3679, 3681, 3685, 3696, 3698, 3732, 3743, 3756, 3764, 3772, 3775, 3825, 3851]","[474, 3178]",3874,267,3607,0,267,3605,2
