Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,MMAPOG,"[62, 69, 124, 144, 151, 177, 186, 247, 266, 270, 289, 316, 330, 337, 352, 407, 409, 411, 475, 503, 506, 515, 524, 537, 541, 557, 598, 618, 634, 670, 693, 709, 727, 729, 733, 742, 766, 768, 774, 807, 824, 840, 861, 877, 946, 952, 983, 988, 1017, 1038, 1048, 1054, 1114, 1136, 1138, 1145, 1159, 1161, 1173, 1187, 1191, 1199, 1206, 1250, 1268, 1313, 1374, 1382, 1386, 1457, 1490, 1502, 1547, 1568, 1636, 1643, 1679, 1780, 1857, 1899, 1901, 1936, 1941, 2057, 2068, 2090, 2140, 2147]",[],"[62, 69, 124, 144, 151, 177, 186, 247, 266, 270, 289, 316, 330, 337, 352, 407, 409, 411, 475, 503, 506, 515, 524, 537, 541, 557, 598, 618, 634, 670, 693, 709, 727, 729, 733, 742, 766, 768, 774, 807, 824, 840, 861, 877, 946, 952, 983, 988, 1017, 1038, 1048, 1054, 1114, 1136, 1138, 1145, 1159, 1161, 1173, 1187, 1191, 1199, 1206, 1250, 1268, 1313, 1374, 1382, 1386, 1457, 1490, 1502, 1547, 1568, 1636, 1643, 1679, 1780, 1857, 1899, 1901, 1936, 1941, 2057, 2068, 2090, 2140, 2147]","[536, 806]",2169,88,2081,0,88,2079,2
-4.0,MMASM1G,"[37, 40, 128, 144, 150, 182, 193, 236, 249, 294, 334, 357, 379, 437, 440, 449, 461, 487, 506, 517, 544, 576, 599, 637, 642, 664, 681, 689, 691, 701, 739, 762, 767, 851, 870, 906, 917, 930, 939, 981, 991, 1015, 1025, 1056, 1089, 1093, 1097, 1107, 1110, 1134, 1142, 1174, 1181, 1200, 1217, 1231, 1241, 1246, 1261, 1275, 1295, 1299, 1314, 1332, 1334, 1336, 1351, 1365, 1373, 1406, 1413, 1422, 1430, 1435, 1456, 1484, 1493, 1502, 1547, 1549, 1555, 1562, 1583, 1586, 1592, 1594, 1602, 1607, 1629, 1653, 1700, 1743, 1751, 1758, 1760, 1795, 1821, 1849, 1885, 1897, 1906, 1908, 1939, 1976, 1978, 2009, 2020, 2066, 2074, 2087, 2093, 2095, 2105, 2129, 2215, 2245, 2254, 2258, 2316, 2333, 2335, 2420, 2442, 2444, 2457, 2469, 2519, 2582, 2626, 2652, 2656, 2669, 2685, 2702, 2704, 2719, 2741, 2750, 2825, 2831, 2883, 2890, 2929, 2941, 2953, 2962, 2967, 2995, 2997, 2999, 3014, 3026, 3028, 3052, 3063, 3069, 3081, 3083, 3090, 3106, 3169, 3203, 3246, 3266, 3268, 3282, 3300, 3308, 3311, 3343, 3359, 3368, 3372, 3392, 3483, 3542, 3586, 3588, 3600, 3620, 3624, 3643, 3651, 3697, 3716, 3746, 3750, 3786, 3788, 3817, 3829, 3837, 3882, 3921, 3924, 4062, 4106, 4172, 4174, 4211, 4213, 4256, 4259, 4262, 4274, 4277, 4283, 4292, 4309, 4315, 4341, 4422, 4427, 4442, 4451, 4493, 4509, 4521, 4533, 4583, 4588, 4609, 4642, 4682, 4686, 4708, 4756, 4765]",[],"[37, 40, 128, 144, 150, 182, 193, 236, 249, 294, 334, 357, 379, 437, 440, 449, 461, 487, 506, 517, 544, 576, 599, 637, 642, 664, 681, 689, 691, 701, 739, 762, 767, 851, 870, 906, 917, 930, 939, 981, 991, 1015, 1025, 1056, 1089, 1093, 1097, 1107, 1110, 1134, 1142, 1174, 1181, 1200, 1217, 1231, 1241, 1246, 1261, 1275, 1295, 1299, 1314, 1332, 1334, 1336, 1351, 1365, 1373, 1406, 1413, 1422, 1430, 1435, 1456, 1484, 1493, 1502, 1547, 1549, 1555, 1562, 1583, 1586, 1592, 1594, 1602, 1607, 1629, 1653, 1700, 1743, 1751, 1758, 1760, 1795, 1821, 1849, 1885, 1897, 1906, 1908, 1939, 1976, 1978, 2009, 2020, 2066, 2074, 2087, 2093, 2095, 2105, 2129, 2215, 2245, 2254, 2258, 2316, 2333, 2335, 2420, 2442, 2444, 2457, 2469, 2519, 2582, 2626, 2652, 2656, 2669, 2685, 2702, 2704, 2719, 2741, 2750, 2825, 2831, 2883, 2890, 2929, 2941, 2953, 2962, 2967, 2995, 2997, 2999, 3014, 3026, 3028, 3052, 3063, 3069, 3081, 3083, 3090, 3106, 3169, 3203, 3246, 3266, 3268, 3282, 3300, 3308, 3311, 3343, 3359, 3368, 3372, 3392, 3483, 3542, 3586, 3588, 3600, 3620, 3624, 3643, 3651, 3697, 3716, 3746, 3750, 3786, 3788, 3817, 3829, 3837, 3882, 3921, 3924, 4062, 4106, 4172, 4174, 4211, 4213, 4256, 4259, 4262, 4274, 4277, 4283, 4292, 4309, 4315, 4341, 4422, 4427, 4442, 4451, 4493, 4509, 4521, 4533, 4583, 4588, 4609, 4642, 4682, 4686, 4708, 4756, 4765]","[1088, 2244, 2928, 3245, 3745]",4768,228,4540,0,228,4535,5
-4.0,MMCASEIB,"[4, 16, 20, 33, 63, 101, 112, 125, 130, 148, 186, 215, 221, 243, 253, 255, 269, 283, 292, 302, 315, 329, 334, 378, 389, 396, 410, 440, 444, 489, 509, 555, 577, 592, 594, 600, 611, 617, 622, 653, 667, 672, 724, 729, 755, 785, 823, 886, 894, 911, 919, 941, 999, 1009, 1018, 1021, 1035, 1041, 1051, 1060, 1072, 1092, 1095, 1114, 1130, 1132, 1152, 1178, 1201, 1203, 1213, 1215, 1221, 1272, 1284, 1302, 1308, 1324, 1326, 1331, 1356, 1370, 1404, 1413, 1417, 1422, 1428, 1431, 1445, 1455, 1489, 1491, 1537, 1547, 1576, 1590, 1633, 1645, 1667, 1675, 1697, 1733, 1782, 1802, 1861, 1867, 1869, 1884, 1890, 1894, 1974, 1982, 1992, 1995, 2090, 2099, 2123, 2292, 2297, 2312, 2334, 2351, 2402, 2419, 2421, 2472, 2502, 2510, 2562, 2569, 2576, 2578, 2591, 2610, 2640, 2652, 2665, 2673, 2724, 2747, 2756, 2786, 2852, 2858, 2894, 2943, 2975, 2979, 3001, 3017, 3033, 3043, 3051, 3106, 3142, 3146, 3154, 3159, 3161, 3163, 3165, 3197, 3214, 3260, 3281, 3286, 3290, 3369, 3416, 3428, 3439, 3446, 3492, 3541, 3602, 3634, 3644, 3652, 3683, 3707, 3743, 3747, 3755, 3760, 3768, 3770, 3798, 3800, 3803, 3817, 3875, 3899, 3937, 3944, 3947, 3950, 3958, 3976, 3980, 4007, 4011, 4036, 4163, 4165, 4169, 4204, 4304, 4343, 4368, 4374, 4388, 4408, 4426, 4433, 4441, 4458, 4470, 4476, 4486, 4488, 4499, 4527, 4570, 4597, 4623, 4626, 4629, 4636, 4650, 4665, 4696, 4703, 4756, 4788, 4815, 4823, 4828, 4839, 4847, 4902, 4917, 4921, 5058, 5082, 5125, 5128, 5146, 5176, 5185, 5209, 5217, 5220, 5271, 5298, 5317, 5366, 5392, 5408, 5410, 5466, 5478, 5487, 5499, 5520, 5524, 5529, 5535, 5546, 5548, 5583, 5616, 5688, 5782, 5819, 5844, 5857, 5878, 5891, 5912, 5924, 5935, 5963, 5970, 5976, 5979, 6002, 6021, 6035, 6058, 6061, 6078, 6093, 6099, 6101, 6104, 6106, 6111, 6117, 6133, 6147, 6163, 6208, 6229, 6253, 6255, 6257, 6278, 6297, 6306, 6319, 6324, 6335, 6346, 6379, 6381, 6389, 6395, 6400, 6427, 6435, 6511, 6531, 6543, 6554, 6565, 6575, 6586, 6604, 6612, 6617, 6625, 6672, 6687, 6692, 6716, 6718, 6723, 6735, 6763, 6789, 6806, 6811, 6827, 6845, 6847, 6857, 6906, 6933, 6937, 6942, 6950, 6959, 6968, 6975, 6979, 6983, 7012, 7024, 7030, 7087, 7120, 7124, 7132, 7147, 7156, 7161, 7172, 7186, 7192, 7218, 7266, 7284, 7300, 7316, 7416, 7418, 7451, 7493, 7526, 7535, 7538, 7595, 7643, 7645, 7660, 7689, 7726, 7744, 7753, 7770, 7774, 7788, 7792, 7794, 7796, 7822, 7830, 7854, 7862, 7870, 7923, 7930, 7945, 7947, 7965, 7969, 7981, 8044, 8063, 8109, 8127, 8138, 8175, 8191, 8196, 8223, 8253, 8272, 8277, 8292, 8327, 8334, 8339, 8346, 8348, 8377, 8388, 8406, 8414, 8418, 8439, 8493, 8496, 8552, 8572, 8596, 8622, 8665, 8704, 8714, 8741, 8800, 8812, 8818, 8820, 8832, 8852, 8883, 8898, 8913, 8922, 8960, 8988, 8990, 9019, 9058, 9060, 9069, 9075, 9128, 9146, 9168, 9174, 9177, 9180, 9204, 9235, 9250, 9252, 9263, 9282, 9297, 9314, 9369, 9405, 9408, 9426, 9516, 9556, 9581, 9588, 9606, 9609, 9636, 9656, 9668, 9675, 9680, 9696, 9722, 9726, 9743, 9768, 9798, 9804, 9808, 9843, 9852, 9931, 9997, 10003, 10007, 10022, 10031, 10047, 10053, 10085, 10161, 10179, 10196, 10227, 10235, 10251, 10260, 10276, 10310, 10312, 10386, 10399, 10417, 10436, 10444, 10448, 10471, 10478, 10547, 10566, 10575, 10640, 10661, 10707, 10728, 10745, 10765, 10772, 10790, 10792, 10797, 10801, 10821, 10837, 10856, 10862, 10872, 10974, 10998, 11026, 11030, 11042, 11051, 11079, 11094, 11113, 11134, 11170, 11178, 11210, 11225, 11233, 11254, 11268, 11343, 11421, 11442, 11494, 11517, 11519, 11531, 11544, 11553, 11565, 11569, 11621, 11657, 11660, 11665, 11705, 11713, 11759, 11766, 11774, 11776, 11783, 11839, 11843, 11871, 11873, 11984, 12007, 12015, 12028, 12032, 12071, 12129, 12142, 12145, 12154, 12174, 12188, 12192, 12205, 12213, 12236, 12240, 12242, 12323, 12336, 12345, 12365, 12374, 12377, 12381, 12386, 12400, 12406, 12412, 12415, 12524, 12542, 12554, 12562, 12565, 12574, 12601, 12604, 12617, 12627, 12633, 12646, 12665, 12679, 12702, 12711, 12735, 12746, 12761, 12770, 12797, 12839, 12854, 12860, 12868, 12876, 12885, 12929, 12952, 12992, 13001, 13021, 13034]",[],"[4, 16, 20, 33, 63, 101, 112, 125, 130, 148, 186, 215, 221, 243, 253, 255, 269, 283, 292, 302, 315, 329, 334, 378, 389, 396, 410, 440, 444, 489, 509, 555, 577, 592, 594, 600, 611, 617, 622, 653, 667, 672, 724, 729, 755, 785, 823, 886, 894, 911, 919, 941, 999, 1009, 1018, 1021, 1035, 1041, 1051, 1060, 1072, 1092, 1095, 1114, 1130, 1132, 1152, 1178, 1201, 1203, 1213, 1215, 1221, 1272, 1284, 1302, 1308, 1324, 1326, 1331, 1356, 1370, 1404, 1413, 1417, 1422, 1428, 1431, 1445, 1455, 1489, 1491, 1537, 1547, 1576, 1590, 1633, 1645, 1667, 1675, 1697, 1733, 1782, 1802, 1861, 1867, 1869, 1884, 1890, 1894, 1974, 1982, 1992, 1995, 2090, 2099, 2123, 2292, 2297, 2312, 2334, 2351, 2402, 2419, 2421, 2472, 2502, 2510, 2562, 2569, 2576, 2578, 2591, 2610, 2640, 2652, 2665, 2673, 2724, 2747, 2756, 2786, 2852, 2858, 2894, 2943, 2975, 2979, 3001, 3017, 3033, 3043, 3051, 3106, 3142, 3146, 3154, 3159, 3161, 3163, 3165, 3197, 3214, 3260, 3281, 3286, 3290, 3369, 3416, 3428, 3439, 3446, 3492, 3541, 3602, 3634, 3644, 3652, 3683, 3707, 3743, 3747, 3755, 3760, 3768, 3770, 3798, 3800, 3803, 3817, 3875, 3899, 3937, 3944, 3947, 3950, 3958, 3976, 3980, 4007, 4011, 4036, 4163, 4165, 4169, 4204, 4304, 4343, 4368, 4374, 4388, 4408, 4426, 4433, 4441, 4458, 4470, 4476, 4486, 4488, 4499, 4527, 4570, 4597, 4623, 4626, 4629, 4636, 4650, 4665, 4696, 4703, 4756, 4788, 4815, 4823, 4828, 4839, 4847, 4902, 4917, 4921, 5058, 5082, 5125, 5128, 5146, 5176, 5185, 5209, 5217, 5220, 5271, 5298, 5317, 5366, 5392, 5408, 5410, 5466, 5478, 5487, 5499, 5520, 5524, 5529, 5535, 5546, 5548, 5583, 5616, 5688, 5782, 5819, 5844, 5857, 5878, 5891, 5912, 5924, 5935, 5963, 5970, 5976, 5979, 6002, 6021, 6035, 6058, 6061, 6078, 6093, 6099, 6101, 6104, 6106, 6111, 6117, 6133, 6147, 6163, 6208, 6229, 6253, 6255, 6257, 6278, 6297, 6306, 6319, 6324, 6335, 6346, 6379, 6381, 6389, 6395, 6400, 6427, 6435, 6511, 6531, 6543, 6554, 6565, 6575, 6586, 6604, 6612, 6617, 6625, 6672, 6687, 6692, 6716, 6718, 6723, 6735, 6763, 6789, 6806, 6811, 6827, 6845, 6847, 6857, 6906, 6933, 6937, 6942, 6950, 6959, 6968, 6975, 6979, 6983, 7012, 7024, 7030, 7087, 7120, 7124, 7132, 7147, 7156, 7161, 7172, 7186, 7192, 7218, 7266, 7284, 7300, 7316, 7416, 7418, 7451, 7493, 7526, 7535, 7538, 7595, 7643, 7645, 7660, 7689, 7726, 7744, 7753, 7770, 7774, 7788, 7792, 7794, 7796, 7822, 7830, 7854, 7862, 7870, 7923, 7930, 7945, 7947, 7965, 7969, 7981, 8044, 8063, 8109, 8127, 8138, 8175, 8191, 8196, 8223, 8253, 8272, 8277, 8292, 8327, 8334, 8339, 8346, 8348, 8377, 8388, 8406, 8414, 8418, 8439, 8493, 8496, 8552, 8572, 8596, 8622, 8665, 8704, 8714, 8741, 8800, 8812, 8818, 8820, 8832, 8852, 8883, 8898, 8913, 8922, 8960, 8988, 8990, 9019, 9058, 9060, 9069, 9075, 9128, 9146, 9168, 9174, 9177, 9180, 9204, 9235, 9250, 9252, 9263, 9282, 9297, 9314, 9369, 9405, 9408, 9426, 9516, 9556, 9581, 9588, 9606, 9609, 9636, 9656, 9668, 9675, 9680, 9696, 9722, 9726, 9743, 9768, 9798, 9804, 9808, 9843, 9852, 9931, 9997, 10003, 10007, 10022, 10031, 10047, 10053, 10085, 10161, 10179, 10196, 10227, 10235, 10251, 10260, 10276, 10310, 10312, 10386, 10399, 10417, 10436, 10444, 10448, 10471, 10478, 10547, 10566, 10575, 10640, 10661, 10707, 10728, 10745, 10765, 10772, 10790, 10792, 10797, 10801, 10821, 10837, 10856, 10862, 10872, 10974, 10998, 11026, 11030, 11042, 11051, 11079, 11094, 11113, 11134, 11170, 11178, 11210, 11225, 11233, 11254, 11268, 11343, 11421, 11442, 11494, 11517, 11519, 11531, 11544, 11553, 11565, 11569, 11621, 11657, 11660, 11665, 11705, 11713, 11759, 11766, 11774, 11776, 11783, 11839, 11843, 11871, 11873, 11984, 12007, 12015, 12028, 12032, 12071, 12129, 12142, 12145, 12154, 12174, 12188, 12192, 12205, 12213, 12236, 12240, 12242, 12323, 12336, 12345, 12365, 12374, 12377, 12381, 12386, 12400, 12406, 12412, 12415, 12524, 12542, 12554, 12562, 12565, 12574, 12601, 12604, 12617, 12627, 12633, 12646, 12665, 12679, 12702, 12711, 12735, 12746, 12761, 12770, 12797, 12839, 12854, 12860, 12868, 12876, 12885, 12929, 12952, 12992, 13001, 13021, 13034]","[6252, 7023, 7160, 8126, 8252, 9803]",13047,650,12397,0,650,12391,6
-4.0,MMCD24A,"[10, 34, 109, 116, 172, 176, 199, 234, 251, 275, 288, 301, 308, 384, 391, 393, 421, 451, 478, 482, 497, 515, 542, 544, 571, 577, 579, 594, 631, 671, 710, 712, 715, 776, 887, 902, 905, 938, 953, 957, 990, 1021, 1023, 1032, 1044, 1071, 1094, 1101, 1112, 1115, 1127, 1158, 1163, 1170, 1194, 1208, 1244, 1252, 1261, 1274, 1278, 1287, 1311, 1323, 1356, 1359, 1367, 1379, 1395, 1420, 1451, 1455, 1481, 1506, 1523, 1528, 1552, 1564, 1590, 1602, 1612, 1632, 1641, 1646, 1661, 1671, 1786, 1805, 1809, 1822, 1873, 1878, 1929, 1960, 1962, 1970, 2017, 2019, 2021, 2024, 2028, 2030, 2043, 2048, 2050, 2056, 2069, 2101, 2159, 2173, 2196, 2215, 2221, 2260, 2277, 2289, 2295, 2301, 2310, 2391, 2433, 2453, 2487, 2497, 2522, 2534, 2536, 2538, 2540, 2542, 2544, 2556, 2570, 2595, 2611, 2613, 2633, 2636, 2638, 2681, 2721, 2734, 2757, 2767, 2793, 2796, 2815, 2828, 2861, 2950, 2953, 2967, 3010, 3017, 3045, 3063, 3069, 3143, 3159, 3163, 3177, 3203, 3224, 3241, 3288, 3309, 3325, 3340, 3347, 3367, 3404, 3413, 3417, 3465, 3477, 3479, 3483, 3506, 3519, 3544, 3554, 3561, 3563, 3641, 3651, 3667, 3683, 3694, 3716, 3741, 3753, 3755, 3795, 3806, 3810, 3829, 3831, 3871, 3882, 3900, 3912, 3920, 3950, 3954, 3956, 3976, 3983, 4002, 4044, 4073, 4091, 4098, 4113, 4141, 4147, 4157, 4183, 4189, 4197, 4202, 4206, 4225, 4254, 4268, 4303, 4344, 4370, 4402, 4416, 4446, 4458, 4501, 4511, 4520, 4546, 4548, 4582, 4584, 4587, 4599, 4610, 4622, 4663, 4673, 4714, 4720, 4723, 4726, 4729, 4775, 4790, 4792, 4908, 4911, 4929, 5005, 5026, 5071, 5084, 5092, 5128, 5165, 5196, 5213, 5251, 5283, 5298, 5314, 5320, 5369, 5380, 5412, 5415, 5436, 5448, 5451, 5479, 5542, 5556, 5583, 5585, 5593, 5596, 5603, 5614, 5616, 5630, 5632, 5675, 5677, 5688, 5706, 5713, 5729, 5778, 5786, 5794, 5827, 5848, 5864, 5875, 5914, 5937, 5984, 5991, 6009, 6027, 6086, 6093, 6132, 6171, 6186, 6200, 6237, 6244, 6261, 6283, 6314, 6319, 6324, 6356, 6362, 6382, 6401, 6403, 6406, 6411, 6431, 6442, 6447, 6454, 6457, 6471, 6490, 6508, 6518, 6528, 6545, 6556, 6569, 6591, 6625, 6633, 6649, 6652, 6687, 6695, 6715, 6742, 6755, 6761, 6785, 6787, 6789, 6794, 6816, 6856, 6876, 6913, 6931, 6968, 6986, 7001, 7025, 7032, 7037, 7056, 7064, 7068, 7135, 7144, 7165, 7170, 7173, 7188, 7252, 7254, 7256, 7258, 7295, 7311, 7318, 7320, 7324, 7326, 7347, 7359, 7391, 7423, 7427, 7472, 7476, 7480, 7490, 7493, 7516, 7526, 7529, 7539, 7541, 7544, 7578, 7585, 7621, 7625, 7637, 7639]",[],"[10, 34, 109, 116, 172, 176, 199, 234, 251, 275, 288, 301, 308, 384, 391, 393, 421, 451, 478, 482, 497, 515, 542, 544, 571, 577, 579, 594, 631, 671, 710, 712, 715, 776, 887, 902, 905, 938, 953, 957, 990, 1021, 1023, 1032, 1044, 1071, 1094, 1101, 1112, 1115, 1127, 1158, 1163, 1170, 1194, 1208, 1244, 1252, 1261, 1274, 1278, 1287, 1311, 1323, 1356, 1359, 1367, 1379, 1395, 1420, 1451, 1455, 1481, 1506, 1523, 1528, 1552, 1564, 1590, 1602, 1612, 1632, 1641, 1646, 1661, 1671, 1786, 1805, 1809, 1822, 1873, 1878, 1929, 1960, 1962, 1970, 2017, 2019, 2021, 2024, 2028, 2030, 2043, 2048, 2050, 2056, 2069, 2101, 2159, 2173, 2196, 2215, 2221, 2260, 2277, 2289, 2295, 2301, 2310, 2391, 2433, 2453, 2487, 2497, 2522, 2534, 2536, 2538, 2540, 2542, 2544, 2556, 2570, 2595, 2611, 2613, 2633, 2636, 2638, 2681, 2721, 2734, 2757, 2767, 2793, 2796, 2815, 2828, 2861, 2950, 2953, 2967, 3010, 3017, 3045, 3063, 3069, 3143, 3159, 3163, 3177, 3203, 3224, 3241, 3288, 3309, 3325, 3340, 3347, 3367, 3404, 3413, 3417, 3465, 3477, 3479, 3483, 3506, 3519, 3544, 3554, 3561, 3563, 3641, 3651, 3667, 3683, 3694, 3716, 3741, 3753, 3755, 3795, 3806, 3810, 3829, 3831, 3871, 3882, 3900, 3912, 3920, 3950, 3954, 3956, 3976, 3983, 4002, 4044, 4073, 4091, 4098, 4113, 4141, 4147, 4157, 4183, 4189, 4197, 4202, 4206, 4225, 4254, 4268, 4303, 4344, 4370, 4402, 4416, 4446, 4458, 4501, 4511, 4520, 4546, 4548, 4582, 4584, 4587, 4599, 4610, 4622, 4663, 4673, 4714, 4720, 4723, 4726, 4729, 4775, 4790, 4792, 4908, 4911, 4929, 5005, 5026, 5071, 5084, 5092, 5128, 5165, 5196, 5213, 5251, 5283, 5298, 5314, 5320, 5369, 5380, 5412, 5415, 5436, 5448, 5451, 5479, 5542, 5556, 5583, 5585, 5593, 5596, 5603, 5614, 5616, 5630, 5632, 5675, 5677, 5688, 5706, 5713, 5729, 5778, 5786, 5794, 5827, 5848, 5864, 5875, 5914, 5937, 5984, 5991, 6009, 6027, 6086, 6093, 6132, 6171, 6186, 6200, 6237, 6244, 6261, 6283, 6314, 6319, 6324, 6356, 6362, 6382, 6401, 6403, 6406, 6411, 6431, 6442, 6447, 6454, 6457, 6471, 6490, 6508, 6518, 6528, 6545, 6556, 6569, 6591, 6625, 6633, 6649, 6652, 6687, 6695, 6715, 6742, 6755, 6761, 6785, 6787, 6789, 6794, 6816, 6856, 6876, 6913, 6931, 6968, 6986, 7001, 7025, 7032, 7037, 7056, 7064, 7068, 7135, 7144, 7165, 7170, 7173, 7188, 7252, 7254, 7256, 7258, 7295, 7311, 7318, 7320, 7324, 7326, 7347, 7359, 7391, 7423, 7427, 7472, 7476, 7480, 7490, 7493, 7516, 7526, 7529, 7539, 7541, 7544, 7578, 7585, 7621, 7625, 7637, 7639]",[2486],7635,407,7228,0,407,7227,1
-4.0,MMCFOS,"[30, 57, 84, 100, 108, 161, 188, 209, 215, 243, 263, 271, 284, 290, 293, 335, 363, 377, 386, 402, 418, 423, 477, 487, 492, 499, 600, 616, 658, 660, 709, 717, 739, 756, 833, 845, 849, 859, 861, 872, 885, 891, 908, 910, 931, 966, 1000, 1010, 1020, 1026, 1036, 1058, 1069, 1102, 1129, 1143, 1156, 1232, 1245, 1247, 1249, 1257, 1277, 1309, 1321, 1357, 1388, 1460, 1483, 1546, 1548, 1587, 1592, 1616, 1620, 1627, 1647, 1679, 1686, 1701, 1710, 1760, 1791, 1800, 1802, 1842, 1851, 1874, 1966, 1992, 2006, 2032, 2080, 2138, 2163, 2169, 2174, 2184, 2195, 2209, 2235, 2239, 2321, 2364, 2368, 2403, 2430, 2446, 2448, 2507, 2513, 2561, 2627, 2631, 2656, 2681, 2745, 2763, 2798, 2821, 2844, 2853, 2861, 2866, 2928, 2948, 2950, 2958, 2961, 2968, 2993, 3003, 3040, 3119, 3126, 3158, 3176, 3200, 3214, 3220, 3244, 3248, 3265, 3306, 3327, 3368, 3370, 3372, 3375, 3382, 3399, 3402, 3406, 3415, 3419, 3430, 3434, 3436, 3483, 3488, 3510, 3520, 3527, 3554, 3556, 3571, 3573, 3629, 3657, 3662, 3675, 3681, 3688, 3693, 3710, 3716, 3719, 3727, 3742, 3757, 3766, 3768, 3838, 3850, 3857, 3886, 3897, 3910, 3928]",[],"[30, 57, 84, 100, 108, 161, 188, 209, 215, 243, 263, 271, 284, 290, 293, 335, 363, 377, 386, 402, 418, 423, 477, 487, 492, 499, 600, 616, 658, 660, 709, 717, 739, 756, 833, 845, 849, 859, 861, 872, 885, 891, 908, 910, 931, 966, 1000, 1010, 1020, 1026, 1036, 1058, 1069, 1102, 1129, 1143, 1156, 1232, 1245, 1247, 1249, 1257, 1277, 1309, 1321, 1357, 1388, 1460, 1483, 1546, 1548, 1587, 1592, 1616, 1620, 1627, 1647, 1679, 1686, 1701, 1710, 1760, 1791, 1800, 1802, 1842, 1851, 1874, 1966, 1992, 2006, 2032, 2080, 2138, 2163, 2169, 2174, 2184, 2195, 2209, 2235, 2239, 2321, 2364, 2368, 2403, 2430, 2446, 2448, 2507, 2513, 2561, 2627, 2631, 2656, 2681, 2745, 2763, 2798, 2821, 2844, 2853, 2861, 2866, 2928, 2948, 2950, 2958, 2961, 2968, 2993, 3003, 3040, 3119, 3126, 3158, 3176, 3200, 3214, 3220, 3244, 3248, 3265, 3306, 3327, 3368, 3370, 3372, 3375, 3382, 3399, 3402, 3406, 3415, 3419, 3430, 3434, 3436, 3483, 3488, 3510, 3520, 3527, 3554, 3556, 3571, 3573, 3629, 3657, 3662, 3675, 3681, 3688, 3693, 3710, 3716, 3719, 3727, 3742, 3757, 3766, 3768, 3838, 3850, 3857, 3886, 3897, 3910, 3928]","[844, 1850, 2363]",3960,189,3771,0,189,3768,3
