Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,MMCOL10A,"[31, 39, 79, 143, 146, 204, 217, 240, 247, 286, 310, 318, 323, 332, 364, 371, 378, 380, 394, 401, 536, 545, 561, 643, 656, 677, 695, 715, 749, 830, 873, 885, 908, 975, 997, 1071, 1080, 1088, 1153, 1155, 1157, 1159, 1194, 1206, 1214, 1252, 1270, 1293, 1309, 1314, 1341, 1349, 1370, 1378, 1394, 1400, 1433, 1447, 1510, 1519, 1523, 1562, 1566, 1576, 1595, 1607, 1609, 1681, 1694, 1705, 1720, 1797, 1803, 1815, 1859, 1897, 1910, 1916, 1935, 1965, 1969, 2050, 2106, 2149, 2210, 2288, 2311, 2331, 2333, 2342, 2357, 2362, 2370, 2372, 2387, 2389, 2391, 2395, 2409, 2422, 2505, 2520, 2535, 2541, 2559, 2623, 2669, 2696, 2729, 2766, 2772, 2797, 2799, 2830, 2888, 2932, 2936, 2938, 2942, 2948, 2968, 3001, 3017, 3031, 3036, 3062, 3070, 3077, 3085, 3103, 3120, 3141, 3200, 3227, 3238, 3259, 3266, 3293, 3299, 3313, 3477, 3499, 3506, 3515, 3554, 3569, 3653, 3677, 3698, 3708, 3713, 3716, 3731, 3738, 3740, 3751, 3795, 3810, 3834, 3919, 3921, 3923, 3953, 3965, 3967, 3986, 3995, 3998, 4012, 4039, 4054, 4128, 4153, 4168, 4177, 4186, 4204, 4216, 4223, 4227, 4232, 4234, 4244, 4247, 4279, 4287, 4375, 4388, 4394, 4411, 4439, 4446, 4462, 4482, 4530, 4536, 4561, 4567, 4574, 4581, 4604, 4608, 4610, 4613, 4615, 4631, 4657, 4666, 4673, 4683, 4690, 4705, 4717, 4730, 4755, 4760, 4777, 4780, 4784, 4786, 4788, 4793, 4813, 4822, 4827, 4845, 4853, 4884, 4895, 4908, 4925, 4945, 4956, 4972, 4975, 4979, 5005, 5018, 5047, 5056, 5093, 5101, 5104, 5106, 5110, 5116, 5148, 5154, 5179, 5183, 5193, 5200, 5204, 5206, 5208, 5225, 5250, 5286, 5322, 5347, 5522, 5556, 5592, 5610, 5612, 5655, 5661, 5670, 5688, 5717, 5730, 5766, 5775, 5802, 5811, 5820, 5847, 5880, 5889, 5934, 5976, 6003, 6021, 6048, 6066, 6147, 6156, 6161, 6201, 6211, 6229, 6246, 6255, 6264, 6274, 6291, 6302, 6318, 6327, 6332, 6341, 6356, 6372, 6381, 6390, 6408, 6435, 6437, 6462, 6480, 6531, 6549, 6564, 6576, 6585, 6594, 6620, 6680, 6684, 6698, 6705, 6713, 6715, 6728, 6755, 6759, 6787, 6822, 6834, 6869, 6875, 6890, 6896, 6904, 6928, 6934, 6943, 6978, 7010, 7060, 7064, 7072, 7091, 7102, 7115, 7193, 7204, 7209, 7232, 7249, 7266, 7273, 7279, 7283, 7287, 7333, 7336, 7344, 7347, 7349, 7353, 7478, 7577, 7600, 7657, 7668, 7677, 7701, 7727, 7734, 7743, 7771, 7784, 7786, 7801, 7803, 7814, 7818, 7826, 7833, 7835, 7867, 7912, 7914, 7929, 7950, 7998, 8003, 8019, 8030, 8037, 8061, 8077, 8119, 8126, 8137, 8150, 8198, 8208, 8219, 8222, 8233, 8241, 8247, 8269, 8282, 8323, 8370, 8374, 8395, 8462, 8484, 8517, 8519, 8521, 8523, 8525, 8527, 8529, 8531, 8533, 8535, 8537, 8539, 8604, 8617, 8641, 8681, 8709, 8719, 8723, 8729, 8763, 8768, 8806, 8831, 8838, 8840, 8888, 8940, 9002, 9051, 9067, 9086, 9099, 9134, 9167, 9169, 9172, 9207, 9221, 9249, 9256, 9261, 9282, 9285, 9302, 9309, 9323]",[],"[31, 39, 79, 143, 146, 204, 217, 240, 247, 286, 310, 318, 323, 332, 364, 371, 378, 380, 394, 401, 536, 545, 561, 643, 656, 677, 695, 715, 749, 830, 873, 885, 908, 975, 997, 1071, 1080, 1088, 1153, 1155, 1157, 1159, 1194, 1206, 1214, 1252, 1270, 1293, 1309, 1314, 1341, 1349, 1370, 1378, 1394, 1400, 1433, 1447, 1510, 1519, 1523, 1562, 1566, 1576, 1595, 1607, 1609, 1681, 1694, 1705, 1720, 1797, 1803, 1815, 1859, 1897, 1910, 1916, 1935, 1965, 1969, 2050, 2106, 2149, 2210, 2288, 2311, 2331, 2333, 2342, 2357, 2362, 2370, 2372, 2387, 2389, 2391, 2395, 2409, 2422, 2505, 2520, 2535, 2541, 2559, 2623, 2669, 2696, 2729, 2766, 2772, 2797, 2799, 2830, 2888, 2932, 2936, 2938, 2942, 2948, 2968, 3001, 3017, 3031, 3036, 3062, 3070, 3077, 3085, 3103, 3120, 3141, 3200, 3227, 3238, 3259, 3266, 3293, 3299, 3313, 3477, 3499, 3506, 3515, 3554, 3569, 3653, 3677, 3698, 3708, 3713, 3716, 3731, 3738, 3740, 3751, 3795, 3810, 3834, 3919, 3921, 3923, 3953, 3965, 3967, 3986, 3995, 3998, 4012, 4039, 4054, 4128, 4153, 4168, 4177, 4186, 4204, 4216, 4223, 4227, 4232, 4234, 4244, 4247, 4279, 4287, 4375, 4388, 4394, 4411, 4439, 4446, 4462, 4482, 4530, 4536, 4561, 4567, 4574, 4581, 4604, 4608, 4610, 4613, 4615, 4631, 4657, 4666, 4673, 4683, 4690, 4705, 4717, 4730, 4755, 4760, 4777, 4780, 4784, 4786, 4788, 4793, 4813, 4822, 4827, 4845, 4853, 4884, 4895, 4908, 4925, 4945, 4956, 4972, 4975, 4979, 5005, 5018, 5047, 5056, 5093, 5101, 5104, 5106, 5110, 5116, 5148, 5154, 5179, 5183, 5193, 5200, 5204, 5206, 5208, 5225, 5250, 5286, 5322, 5347, 5522, 5556, 5592, 5610, 5612, 5655, 5661, 5670, 5688, 5717, 5730, 5766, 5775, 5802, 5811, 5820, 5847, 5880, 5889, 5934, 5976, 6003, 6021, 6048, 6066, 6147, 6156, 6161, 6201, 6211, 6229, 6246, 6255, 6264, 6274, 6291, 6302, 6318, 6327, 6332, 6341, 6356, 6372, 6381, 6390, 6408, 6435, 6437, 6462, 6480, 6531, 6549, 6564, 6576, 6585, 6594, 6620, 6680, 6684, 6698, 6705, 6713, 6715, 6728, 6755, 6759, 6787, 6822, 6834, 6869, 6875, 6890, 6896, 6904, 6928, 6934, 6943, 6978, 7010, 7060, 7064, 7072, 7091, 7102, 7115, 7193, 7204, 7209, 7232, 7249, 7266, 7273, 7279, 7283, 7287, 7333, 7336, 7344, 7347, 7349, 7353, 7478, 7577, 7600, 7657, 7668, 7677, 7701, 7727, 7734, 7743, 7771, 7784, 7786, 7801, 7803, 7814, 7818, 7826, 7833, 7835, 7867, 7912, 7914, 7929, 7950, 7998, 8003, 8019, 8030, 8037, 8061, 8077, 8119, 8126, 8137, 8150, 8198, 8208, 8219, 8222, 8233, 8241, 8247, 8269, 8282, 8323, 8370, 8374, 8395, 8462, 8484, 8517, 8519, 8521, 8523, 8525, 8527, 8529, 8531, 8533, 8535, 8537, 8539, 8604, 8617, 8641, 8681, 8709, 8719, 8723, 8729, 8763, 8768, 8806, 8831, 8838, 8840, 8888, 8940, 9002, 9051, 9067, 9086, 9099, 9134, 9167, 9169, 9172, 9207, 9221, 9249, 9256, 9261, 9282, 9285, 9302, 9309, 9323]",[1802],9324,459,8865,0,459,8864,1
-4.0,MMCRPG,"[18, 33, 44, 53, 57, 85, 123, 126, 133, 150, 152, 172, 175, 198, 235, 276, 329, 367, 376, 416, 462, 468, 470, 478, 524, 539, 573, 580, 593, 609, 623, 639, 641, 656, 684, 686, 688, 717, 730, 732, 797, 810, 814, 817, 825, 837, 871, 884, 900, 905, 930, 940, 960, 1004, 1012, 1031, 1038, 1056, 1064, 1074, 1101, 1107, 1111, 1131, 1168, 1173, 1175, 1193, 1196, 1209, 1212, 1253, 1260, 1287, 1290, 1294, 1298, 1303, 1332, 1335, 1427, 1442, 1598, 1604, 1614, 1624, 1629, 1703, 1793, 1819, 1828, 1835, 1937, 1942, 1948, 1962, 1968, 1975, 1983, 1985, 1989, 1997, 2002, 2018, 2040, 2053, 2075, 2092, 2100, 2109]",[],"[18, 33, 44, 53, 57, 85, 123, 126, 133, 150, 152, 172, 175, 198, 235, 276, 329, 367, 376, 416, 462, 468, 470, 478, 524, 539, 573, 580, 593, 609, 623, 639, 641, 656, 684, 686, 688, 717, 730, 732, 797, 810, 814, 817, 825, 837, 871, 884, 900, 905, 930, 940, 960, 1004, 1012, 1031, 1038, 1056, 1064, 1074, 1101, 1107, 1111, 1131, 1168, 1173, 1175, 1193, 1196, 1209, 1212, 1253, 1260, 1287, 1290, 1294, 1298, 1303, 1332, 1335, 1427, 1442, 1598, 1604, 1614, 1624, 1629, 1703, 1793, 1819, 1828, 1835, 1937, 1942, 1948, 1962, 1968, 1975, 1983, 1985, 1989, 1997, 2002, 2018, 2040, 2053, 2075, 2092, 2100, 2109]",[375],2133,110,2023,0,110,2022,1
-4.0,MMCYTOKNA,"[50, 107, 123, 143, 167, 172, 179, 206, 216, 230, 234, 238, 260, 263, 272, 296, 313, 325, 331, 358, 470, 482, 497, 504, 509, 511, 527, 552, 554, 593, 687, 758, 795, 797, 811, 832, 849, 890, 901, 927, 1013, 1027, 1040, 1043, 1051, 1058, 1082, 1090, 1119, 1124, 1128, 1158, 1161, 1166, 1175, 1177, 1226, 1228, 1249, 1273, 1288, 1340, 1394, 1454, 1465, 1498, 1553, 1556, 1560, 1562, 1576, 1581, 1585, 1613, 1618, 1633, 1658, 1667, 1738, 1773, 1817, 1853, 1858, 1872, 1882, 1901, 1961, 1984, 1988, 2048, 2100, 2116, 2127, 2129, 2139, 2158, 2162, 2170, 2178, 2195, 2203, 2232, 2240, 2242, 2253, 2274, 2285, 2288, 2290, 2330, 2336, 2364, 2407, 2418, 2420, 2423, 2433, 2447, 2461, 2493, 2524, 2533, 2543, 2550, 2554]",[],"[50, 107, 123, 143, 167, 172, 179, 206, 216, 230, 234, 238, 260, 263, 272, 296, 313, 325, 331, 358, 470, 482, 497, 504, 509, 511, 527, 552, 554, 593, 687, 758, 795, 797, 811, 832, 849, 890, 901, 927, 1013, 1027, 1040, 1043, 1051, 1058, 1082, 1090, 1119, 1124, 1128, 1158, 1161, 1166, 1175, 1177, 1226, 1228, 1249, 1273, 1288, 1340, 1394, 1454, 1465, 1498, 1553, 1556, 1560, 1562, 1576, 1581, 1585, 1613, 1618, 1633, 1658, 1667, 1738, 1773, 1817, 1853, 1858, 1872, 1882, 1901, 1961, 1984, 1988, 2048, 2100, 2116, 2127, 2129, 2139, 2158, 2162, 2170, 2178, 2195, 2203, 2232, 2240, 2242, 2253, 2274, 2285, 2288, 2290, 2330, 2336, 2364, 2407, 2418, 2420, 2423, 2433, 2447, 2461, 2493, 2524, 2533, 2543, 2550, 2554]","[810, 1559]",2552,125,2427,0,125,2425,2
