Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,MMDM2RR,"[6, 31, 45, 74, 105, 146, 181, 192, 194, 212, 303, 354, 360, 413, 422, 462, 467, 497, 504, 522, 542, 560, 576, 620, 623, 666, 681, 692, 699, 711, 714, 718, 736, 743, 766, 768, 804, 855, 859, 866, 868, 879, 883, 899, 916, 936, 974, 976, 989, 1000, 1011, 1017, 1022, 1029, 1059, 1066, 1096, 1106, 1111, 1125, 1129, 1163, 1186, 1200, 1228, 1231, 1245, 1266, 1306, 1312, 1326, 1328, 1330, 1352, 1378, 1398, 1400, 1428, 1440, 1451, 1466, 1474, 1476, 1478, 1480, 1482, 1516, 1535, 1604, 1626, 1637, 1652, 1656, 1697, 1757, 1769, 1803, 1808, 1815, 1824, 1847, 1955, 1960, 1966, 1975, 1979, 2002, 2005, 2009, 2021, 2043, 2064, 2067, 2086, 2090, 2130, 2132, 2147, 2157, 2159, 2161, 2172, 2189, 2194, 2218, 2223, 2225, 2237, 2248, 2255, 2314, 2333, 2340, 2345, 2370, 2378, 2408, 2412, 2452, 2500, 2503, 2505, 2514, 2526, 2529, 2569, 2590, 2596, 2612, 2658, 2663, 2703, 2707, 2728, 2760, 2806, 2810, 2816, 2832, 2854, 2856, 2858, 2861, 2868, 2872, 2895, 2908, 2916, 2927, 2942, 2944, 2990, 3004, 3018, 3023, 3038, 3044, 3081, 3086, 3097, 3100, 3137, 3139, 3148, 3180, 3183, 3238, 3254, 3263, 3267, 3302, 3346, 3360, 3373, 3379, 3408, 3416, 3431, 3475, 3477, 3481, 3483, 3510, 3515, 3521, 3527, 3533, 3551, 3557, 3578, 3584, 3587, 3589, 3642, 3644, 3697, 3702, 3751, 3756, 3775, 3806, 3812, 3814, 3837, 3840, 3855, 3877, 3963, 3967, 3974, 4029, 4034, 4036, 4058, 4063, 4065, 4117, 4120, 4130, 4135, 4139, 4159, 4181, 4188, 4194, 4209, 4250, 4274, 4289, 4332, 4359, 4373, 4381, 4391, 4393, 4406, 4413, 4422, 4428, 4444, 4471, 4473, 4483, 4485, 4500, 4536, 4548, 4570, 4580, 4599, 4626, 4634, 4664, 4666, 4668, 4703, 4709, 4714, 4723, 4725, 4737, 4757, 4765, 4774, 4781, 4794, 4822, 4831, 4850, 4863, 4887, 4911, 4926, 4930, 4938, 4944, 4973, 4975, 4991, 5023, 5045, 5083, 5092, 5096, 5124, 5135, 5140, 5142, 5168, 5172, 5175, 5180, 5208, 5229, 5231, 5253, 5264, 5322, 5330, 5346, 5351, 5397, 5407, 5409, 5428, 5485, 5506, 5508, 5520, 5522, 5534, 5539, 5552, 5566, 5584, 5609, 5626, 5629, 5631, 5634, 5655, 5676, 5688, 5707, 5726, 5736, 5746, 5774, 5787, 5791, 5826, 5831, 5861, 5864, 5897, 5910, 5929, 5934, 5962, 5964, 5994, 6002, 6016, 6031, 6035, 6046, 6049, 6053, 6061, 6097, 6099, 6109, 6119, 6158, 6173, 6181, 6187, 6205, 6222, 6255, 6279, 6281, 6308, 6312, 6321, 6328, 6368, 6436, 6477, 6503, 6510, 6520, 6548, 6565, 6579, 6592, 6608, 6611]",[],"[6, 31, 45, 74, 105, 146, 181, 192, 194, 212, 303, 354, 360, 413, 422, 462, 467, 497, 504, 522, 542, 560, 576, 620, 623, 666, 681, 692, 699, 711, 714, 718, 736, 743, 766, 768, 804, 855, 859, 866, 868, 879, 883, 899, 916, 936, 974, 976, 989, 1000, 1011, 1017, 1022, 1029, 1059, 1066, 1096, 1106, 1111, 1125, 1129, 1163, 1186, 1200, 1228, 1231, 1245, 1266, 1306, 1312, 1326, 1328, 1330, 1352, 1378, 1398, 1400, 1428, 1440, 1451, 1466, 1474, 1476, 1478, 1480, 1482, 1516, 1535, 1604, 1626, 1637, 1652, 1656, 1697, 1757, 1769, 1803, 1808, 1815, 1824, 1847, 1955, 1960, 1966, 1975, 1979, 2002, 2005, 2009, 2021, 2043, 2064, 2067, 2086, 2090, 2130, 2132, 2147, 2157, 2159, 2161, 2172, 2189, 2194, 2218, 2223, 2225, 2237, 2248, 2255, 2314, 2333, 2340, 2345, 2370, 2378, 2408, 2412, 2452, 2500, 2503, 2505, 2514, 2526, 2529, 2569, 2590, 2596, 2612, 2658, 2663, 2703, 2707, 2728, 2760, 2806, 2810, 2816, 2832, 2854, 2856, 2858, 2861, 2868, 2872, 2895, 2908, 2916, 2927, 2942, 2944, 2990, 3004, 3018, 3023, 3038, 3044, 3081, 3086, 3097, 3100, 3137, 3139, 3148, 3180, 3183, 3238, 3254, 3263, 3267, 3302, 3346, 3360, 3373, 3379, 3408, 3416, 3431, 3475, 3477, 3481, 3483, 3510, 3515, 3521, 3527, 3533, 3551, 3557, 3578, 3584, 3587, 3589, 3642, 3644, 3697, 3702, 3751, 3756, 3775, 3806, 3812, 3814, 3837, 3840, 3855, 3877, 3963, 3967, 3974, 4029, 4034, 4036, 4058, 4063, 4065, 4117, 4120, 4130, 4135, 4139, 4159, 4181, 4188, 4194, 4209, 4250, 4274, 4289, 4332, 4359, 4373, 4381, 4391, 4393, 4406, 4413, 4422, 4428, 4444, 4471, 4473, 4483, 4485, 4500, 4536, 4548, 4570, 4580, 4599, 4626, 4634, 4664, 4666, 4668, 4703, 4709, 4714, 4723, 4725, 4737, 4757, 4765, 4774, 4781, 4794, 4822, 4831, 4850, 4863, 4887, 4911, 4926, 4930, 4938, 4944, 4973, 4975, 4991, 5023, 5045, 5083, 5092, 5096, 5124, 5135, 5140, 5142, 5168, 5172, 5175, 5180, 5208, 5229, 5231, 5253, 5264, 5322, 5330, 5346, 5351, 5397, 5407, 5409, 5428, 5485, 5506, 5508, 5520, 5522, 5534, 5539, 5552, 5566, 5584, 5609, 5626, 5629, 5631, 5634, 5655, 5676, 5688, 5707, 5726, 5736, 5746, 5774, 5787, 5791, 5826, 5831, 5861, 5864, 5897, 5910, 5929, 5934, 5962, 5964, 5994, 6002, 6016, 6031, 6035, 6046, 6049, 6053, 6061, 6097, 6099, 6109, 6119, 6158, 6173, 6181, 6187, 6205, 6222, 6255, 6279, 6281, 6308, 6312, 6321, 6328, 6368, 6436, 6477, 6503, 6510, 6520, 6548, 6565, 6579, 6592, 6608, 6611]","[665, 854, 1305, 1651, 2702, 3701, 3962, 4925, 5134]",6633,398,6235,0,398,6226,9
-4.0,MMDNAASFA,"[27, 34, 58, 113, 140, 173, 184, 189, 201, 229, 240, 267, 292, 298, 303, 330, 346, 355, 370, 375, 390, 406, 411, 438, 468, 497, 543, 630, 638, 765, 790, 801, 811, 827, 833, 835, 841, 856, 860, 907, 915, 919, 923, 950, 960, 985, 988, 992, 1029, 1043, 1053, 1066, 1094, 1110, 1151, 1164, 1242, 1302, 1314, 1321, 1359, 1365, 1378, 1407, 1413, 1427, 1457, 1498, 1502, 1504, 1552, 1561, 1577, 1581, 1617, 1628, 1640, 1671, 1676, 1706, 1747, 1768, 1781, 1801, 1824, 1848, 1877, 1895, 1899, 1906, 1924, 1935, 1941, 1958, 1968, 1982, 2000, 2002, 2004, 2010, 2017, 2029, 2061, 2085, 2090, 2108, 2121, 2136, 2140, 2157, 2159, 2195, 2204, 2222, 2230, 2232, 2307, 2320, 2322, 2358, 2367, 2395, 2407, 2422, 2432, 2445, 2459, 2470, 2492, 2509, 2515, 2521, 2571, 2604, 2608, 2647, 2656, 2696, 2758, 2777, 2819, 2843, 2858, 2923, 2933, 2944, 2997, 3068, 3094, 3120, 3149, 3160, 3182, 3189, 3191, 3193, 3199, 3222, 3224, 3226, 3229, 3233, 3240, 3245, 3272, 3293, 3296, 3307, 3311, 3324, 3362, 3376, 3434, 3445, 3456, 3465, 3467, 3469, 3500, 3518, 3525, 3531, 3547, 3556, 3559, 3642, 3651, 3671, 3678, 3683, 3704, 3709, 3787, 3814, 3827, 3875, 3878, 3887, 3963, 4002, 4015, 4024, 4062, 4083, 4093, 4105, 4119, 4160, 4162, 4176, 4185, 4196, 4221, 4236, 4277, 4307]",[],"[27, 34, 58, 113, 140, 173, 184, 189, 201, 229, 240, 267, 292, 298, 303, 330, 346, 355, 370, 375, 390, 406, 411, 438, 468, 497, 543, 630, 638, 765, 790, 801, 811, 827, 833, 835, 841, 856, 860, 907, 915, 919, 923, 950, 960, 985, 988, 992, 1029, 1043, 1053, 1066, 1094, 1110, 1151, 1164, 1242, 1302, 1314, 1321, 1359, 1365, 1378, 1407, 1413, 1427, 1457, 1498, 1502, 1504, 1552, 1561, 1577, 1581, 1617, 1628, 1640, 1671, 1676, 1706, 1747, 1768, 1781, 1801, 1824, 1848, 1877, 1895, 1899, 1906, 1924, 1935, 1941, 1958, 1968, 1982, 2000, 2002, 2004, 2010, 2017, 2029, 2061, 2085, 2090, 2108, 2121, 2136, 2140, 2157, 2159, 2195, 2204, 2222, 2230, 2232, 2307, 2320, 2322, 2358, 2367, 2395, 2407, 2422, 2432, 2445, 2459, 2470, 2492, 2509, 2515, 2521, 2571, 2604, 2608, 2647, 2656, 2696, 2758, 2777, 2819, 2843, 2858, 2923, 2933, 2944, 2997, 3068, 3094, 3120, 3149, 3160, 3182, 3189, 3191, 3193, 3199, 3222, 3224, 3226, 3229, 3233, 3240, 3245, 3272, 3293, 3296, 3307, 3311, 3324, 3362, 3376, 3434, 3445, 3456, 3465, 3467, 3469, 3500, 3518, 3525, 3531, 3547, 3556, 3559, 3642, 3651, 3671, 3678, 3683, 3704, 3709, 3787, 3814, 3827, 3875, 3878, 3887, 3963, 4002, 4015, 4024, 4062, 4083, 4093, 4105, 4119, 4160, 4162, 4176, 4185, 4196, 4221, 4236, 4277, 4307]","[855, 1241, 1576, 1823, 2135, 2357, 2695]",4311,216,4095,0,216,4088,7
-4.0,MMEZGL,"[5, 18, 48, 55, 83, 93, 107, 132, 156, 162, 213, 218, 220, 256, 287, 312, 368, 386, 398, 400, 440, 447, 497, 530, 536, 590, 614, 622, 638, 649, 662, 666, 690, 702, 707, 716, 742, 760, 803, 832, 841, 853, 859, 864, 900, 911, 915, 926, 947, 957, 972, 989, 992, 1008, 1010, 1012, 1014, 1016, 1018, 1020, 1022, 1024, 1026, 1028, 1030, 1032, 1034, 1036, 1038, 1040, 1042, 1044, 1046, 1048, 1050, 1113, 1155, 1165, 1168, 1172, 1192, 1216, 1221, 1250, 1266, 1277, 1281, 1293, 1331, 1365, 1455, 1464, 1498, 1510, 1535, 1577, 1579, 1588, 1600, 1604, 1626, 1659, 1664, 1711, 1719, 1727, 1769, 1789, 1795, 1804, 1825, 1903, 1929, 1949, 1954, 1956]",[],"[5, 18, 48, 55, 83, 93, 107, 132, 156, 162, 213, 218, 220, 256, 287, 312, 368, 386, 398, 400, 440, 447, 497, 530, 536, 590, 614, 622, 638, 649, 662, 666, 690, 702, 707, 716, 742, 760, 803, 832, 841, 853, 859, 864, 900, 911, 915, 926, 947, 957, 972, 989, 992, 1008, 1010, 1012, 1014, 1016, 1018, 1020, 1022, 1024, 1026, 1028, 1030, 1032, 1034, 1036, 1038, 1040, 1042, 1044, 1046, 1048, 1050, 1113, 1155, 1165, 1168, 1172, 1192, 1216, 1221, 1250, 1266, 1277, 1281, 1293, 1331, 1365, 1455, 1464, 1498, 1510, 1535, 1577, 1579, 1588, 1600, 1604, 1626, 1659, 1664, 1711, 1719, 1727, 1769, 1789, 1795, 1804, 1825, 1903, 1929, 1949, 1954, 1956]","[589, 1599]",1947,116,1831,0,116,1829,2
-4.0,MMG37,"[40, 58, 79, 88, 92, 145, 163, 206, 214, 221, 246, 266, 274, 305, 317, 330, 333, 337, 349, 361, 382, 400, 403, 406, 415, 429, 442, 490, 496, 535, 551, 553, 580, 590, 599, 613, 617, 667, 691, 743, 780, 789, 793, 826, 846, 870, 920, 931, 938, 941, 949, 960, 990, 1000, 1015, 1044, 1050, 1063, 1092, 1097, 1148, 1194, 1204, 1241, 1249, 1254, 1304, 1339, 1359, 1383, 1442, 1545, 1547, 1556, 1623, 1647, 1653, 1656, 1701, 1707, 1719, 1721, 1753, 1761, 1776, 1795, 1861, 1891, 1902, 1950, 1987, 2025, 2035, 2038, 2041, 2061, 2077, 2079, 2120, 2129, 2131, 2135, 2148, 2182, 2186, 2230, 2236, 2264, 2276, 2288, 2294, 2309, 2327, 2330, 2339, 2364, 2379, 2385, 2409, 2411, 2458, 2470, 2477, 2481, 2504, 2506, 2515, 2541, 2543, 2564, 2571, 2575, 2603, 2636, 2673, 2682, 2684, 2691, 2772, 2785, 2789, 2816, 2823, 2846, 2863, 2891, 2893, 2912, 3033, 3060, 3062, 3066]",[],"[40, 58, 79, 88, 92, 145, 163, 206, 214, 221, 246, 266, 274, 305, 317, 330, 333, 337, 349, 361, 382, 400, 403, 406, 415, 429, 442, 490, 496, 535, 551, 553, 580, 590, 599, 613, 617, 667, 691, 743, 780, 789, 793, 826, 846, 870, 920, 931, 938, 941, 949, 960, 990, 1000, 1015, 1044, 1050, 1063, 1092, 1097, 1148, 1194, 1204, 1241, 1249, 1254, 1304, 1339, 1359, 1383, 1442, 1545, 1547, 1556, 1623, 1647, 1653, 1656, 1701, 1707, 1719, 1721, 1753, 1761, 1776, 1795, 1861, 1891, 1902, 1950, 1987, 2025, 2035, 2038, 2041, 2061, 2077, 2079, 2120, 2129, 2131, 2135, 2148, 2182, 2186, 2230, 2236, 2264, 2276, 2288, 2294, 2309, 2327, 2330, 2339, 2364, 2379, 2385, 2409, 2411, 2458, 2470, 2477, 2481, 2504, 2506, 2515, 2541, 2543, 2564, 2571, 2575, 2603, 2636, 2673, 2682, 2684, 2691, 2772, 2785, 2789, 2816, 2823, 2846, 2863, 2891, 2893, 2912, 3033, 3060, 3062, 3066]","[332, 788, 1303, 2119, 2363, 2570]",3066,152,2914,0,152,2908,6
-4.0,MMGBCRYA,"[15, 21, 57, 86, 106, 109, 130, 162, 166, 170, 178, 189, 221, 291, 319, 333, 434, 473, 563, 565, 575, 587, 625, 672, 676, 736, 741, 805, 857, 863, 870, 916, 930, 937, 955, 963, 981, 1004, 1008, 1016, 1073, 1076, 1095, 1099, 1101, 1111, 1114, 1116, 1123, 1148, 1160, 1163, 1166, 1221, 1288, 1314, 1324, 1339, 1345, 1357, 1388, 1394, 1396, 1413, 1417, 1438, 1476, 1523, 1591, 1594, 1601, 1641, 1653, 1703, 1708, 1710, 1719, 1734, 1755, 1759, 1862, 1882, 1898, 1919, 1967, 2000, 2021, 2030, 2057, 2059, 2109, 2133, 2138, 2176, 2210, 2221, 2262, 2291, 2298, 2315, 2401, 2421, 2451, 2471, 2489, 2524, 2545, 2585, 2603, 2663]",[],"[15, 21, 57, 86, 106, 109, 130, 162, 166, 170, 178, 189, 221, 291, 319, 333, 434, 473, 563, 565, 575, 587, 625, 672, 676, 736, 741, 805, 857, 863, 870, 916, 930, 937, 955, 963, 981, 1004, 1008, 1016, 1073, 1076, 1095, 1099, 1101, 1111, 1114, 1116, 1123, 1148, 1160, 1163, 1166, 1221, 1288, 1314, 1324, 1339, 1345, 1357, 1388, 1394, 1396, 1413, 1417, 1438, 1476, 1523, 1591, 1594, 1601, 1641, 1653, 1703, 1708, 1710, 1719, 1734, 1755, 1759, 1862, 1882, 1898, 1919, 1967, 2000, 2021, 2030, 2057, 2059, 2109, 2133, 2138, 2176, 2210, 2221, 2262, 2291, 2298, 2315, 2401, 2421, 2451, 2471, 2489, 2524, 2545, 2585, 2603, 2663]","[671, 1003]",2655,110,2545,0,110,2543,2
-4.0,MMGCCRYA,"[36, 80, 84, 88, 149, 170, 200, 223, 275, 282, 288, 301, 303, 400, 418, 437, 444, 456, 524, 558, 625, 630, 702, 722, 749, 799, 858, 910, 916, 923, 969, 983, 990, 1008, 1016, 1057, 1061, 1066, 1094, 1103, 1113, 1127, 1132, 1136, 1152, 1162, 1170, 1172, 1247, 1252, 1265, 1290, 1293, 1299, 1341, 1353, 1356, 1371, 1400, 1431, 1435, 1452, 1474, 1479, 1528, 1541, 1544, 1616, 1625, 1642, 1679, 1688, 1717, 1721, 1791, 1804, 1808, 1836, 1843, 1866, 1883, 1912, 1914, 1931, 1933, 1992, 2009, 2051, 2108, 2130, 2133, 2167, 2176, 2179, 2182, 2209, 2240, 2263, 2265, 2276, 2287, 2293, 2295, 2317, 2344, 2369, 2371, 2375, 2458, 2478, 2489, 2493, 2533, 2535, 2552, 2571, 2594, 2596, 2651, 2656, 2671, 2689, 2724, 2745, 2773, 2803, 2806, 2826, 2864, 2871, 2875, 2880]",[],"[36, 80, 84, 88, 149, 170, 200, 223, 275, 282, 288, 301, 303, 400, 418, 437, 444, 456, 524, 558, 625, 630, 702, 722, 749, 799, 858, 910, 916, 923, 969, 983, 990, 1008, 1016, 1057, 1061, 1066, 1094, 1103, 1113, 1127, 1132, 1136, 1152, 1162, 1170, 1172, 1247, 1252, 1265, 1290, 1293, 1299, 1341, 1353, 1356, 1371, 1400, 1431, 1435, 1452, 1474, 1479, 1528, 1541, 1544, 1616, 1625, 1642, 1679, 1688, 1717, 1721, 1791, 1804, 1808, 1836, 1843, 1866, 1883, 1912, 1914, 1931, 1933, 1992, 2009, 2051, 2108, 2130, 2133, 2167, 2176, 2179, 2182, 2209, 2240, 2263, 2265, 2276, 2287, 2293, 2295, 2317, 2344, 2369, 2371, 2375, 2458, 2478, 2489, 2493, 2533, 2535, 2552, 2571, 2594, 2596, 2651, 2656, 2671, 2689, 2724, 2745, 2773, 2803, 2806, 2826, 2864, 2871, 2875, 2880]","[721, 1056]",2885,132,2753,0,132,2751,2
