Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,MMGFAPD,"[36, 63, 65, 89, 94, 104, 109, 172, 185, 210, 312, 315, 329, 335, 347, 359, 369, 400, 461, 511, 595, 653, 667, 714, 742, 760, 834, 853, 968, 977, 991, 1024, 1036, 1040, 1097, 1159, 1164, 1170, 1176, 1191, 1214, 1232, 1244, 1247, 1259, 1261, 1270, 1287, 1289, 1293, 1299, 1310, 1325, 1341, 1368, 1397, 1422, 1424, 1436, 1460, 1465, 1474, 1477, 1484, 1501, 1521, 1549, 1551, 1615, 1625, 1647, 1707, 1711, 1762, 1779, 1831, 1833, 1851, 1877, 1902, 1943, 1993, 2022, 2048, 2050, 2076, 2098, 2120, 2129, 2180, 2194, 2204, 2222, 2253, 2262, 2278, 2285, 2298, 2307, 2352, 2379, 2381, 2383, 2385, 2387, 2389, 2450, 2454, 2471, 2486, 2531, 2536, 2555, 2562, 2651, 2653, 2664, 2669, 2685, 2708, 2723, 2742, 2744, 2759, 2761, 2765, 2786, 2811, 2837, 2873, 2879, 2891, 2948, 2958, 2980, 2983, 2989, 2996, 3002, 3010, 3093, 3129, 3157, 3160, 3176, 3191, 3209, 3225, 3227, 3259, 3288, 3312, 3318, 3343, 3345, 3352, 3360, 3368, 3377, 3381, 3390, 3414, 3423, 3474, 3485, 3498, 3559, 3561, 3566, 3586, 3592, 3617, 3631, 3661, 3665, 3677, 3679, 3712, 3714, 3716, 3742, 3764, 3775, 3780, 3804, 3891, 3907, 3912, 3922, 3933, 3942, 3961, 3990, 3995, 4028, 4054, 4097, 4101, 4120, 4168, 4176, 4252, 4271, 4336, 4358, 4367, 4373, 4383, 4392, 4453, 4483, 4508, 4568, 4581, 4586, 4597, 4603, 4657, 4664, 4710, 4724, 4731, 4736, 4739, 4762, 4765, 4772, 4777, 4811, 4814, 4850, 4856, 4862, 4869, 4873, 4875, 4879, 4881, 4887, 4893, 4895, 4909, 4911, 4926, 4932, 4940, 4946, 4948, 4954, 4962, 4968, 4977, 4984, 4989, 5029, 5094, 5098, 5218, 5220, 5222, 5224, 5226, 5228, 5230, 5232, 5234, 5236, 5238, 5240, 5242, 5244, 5246, 5250, 5254, 5256, 5258, 5262, 5264, 5268, 5270, 5272, 5278, 5280, 5282, 5284, 5289, 5291, 5299, 5301, 5303, 5329, 5368, 5378, 5422, 5453, 5457, 5462, 5472, 5482, 5509, 5522, 5532, 5550, 5569, 5625, 5646, 5653, 5660, 5671, 5686, 5694, 5703, 5737, 5739, 5744, 5746, 5752, 5809, 5832, 5836, 5876, 5909, 5912, 5974, 6030, 6095, 6114, 6137, 6172, 6212, 6219, 6246, 6257, 6259, 6267, 6298, 6303, 6306, 6334, 6339, 6342, 6371, 6376, 6379, 6407, 6412, 6415, 6430, 6435, 6445, 6448, 6480, 6483, 6511, 6516, 6519, 6548, 6553, 6556, 6585, 6590, 6593, 6621, 6626, 6629, 6650, 6657, 6662, 6665, 6693, 6698, 6701, 6722, 6729, 6734, 6766, 6771, 6774, 6807, 6810, 6838, 6843, 6846, 6874, 6879, 6882, 6910, 6915, 6918, 6939, 6953, 6996, 7003, 7009, 7017, 7020, 7029, 7037, 7043, 7056, 7069, 7071, 7080, 7099, 7118, 7122, 7126, 7148, 7151, 7177, 7193, 7197, 7199, 7206, 7232, 7245, 7254, 7258, 7326, 7328, 7345, 7376, 7392, 7399, 7408, 7418, 7437, 7444, 7449, 7451, 7453, 7459, 7470, 7479, 7494, 7499, 7534, 7578, 7597, 7606, 7621, 7651, 7740, 7745, 7747, 7755, 7760, 7774, 7779, 7845, 7847, 7875, 7878, 7887, 7903, 7908, 7924, 7949, 7960, 7963, 7965, 7981, 7983, 8013, 8028, 8032, 8040, 8060, 8105, 8111, 8113, 8126, 8144, 8146, 8156, 8166, 8174, 8228, 8232, 8290, 8293, 8305, 8307, 8348, 8382, 8410, 8424, 8452, 8496, 8530, 8542, 8552, 8585, 8588, 8593, 8599, 8601, 8612, 8629, 8631, 8665, 8679, 8715, 8726, 8728, 8742, 8751, 8829, 8855, 8894, 8921, 8924, 8936, 8952, 9016, 9030, 9075, 9094, 9106, 9108, 9110, 9136, 9155, 9165, 9198, 9211, 9213, 9251, 9253, 9267, 9283, 9302, 9324, 9354, 9368, 9410, 9461, 9475, 9483, 9485, 9491, 9494, 9500, 9519, 9535, 9549, 9594, 9620, 9672, 9677, 9689, 9726, 9781, 9789, 9812, 9822, 9845, 9937, 9957]",[],"[36, 63, 65, 89, 94, 104, 109, 172, 185, 210, 312, 315, 329, 335, 347, 359, 369, 400, 461, 511, 595, 653, 667, 714, 742, 760, 834, 853, 968, 977, 991, 1024, 1036, 1040, 1097, 1159, 1164, 1170, 1176, 1191, 1214, 1232, 1244, 1247, 1259, 1261, 1270, 1287, 1289, 1293, 1299, 1310, 1325, 1341, 1368, 1397, 1422, 1424, 1436, 1460, 1465, 1474, 1477, 1484, 1501, 1521, 1549, 1551, 1615, 1625, 1647, 1707, 1711, 1762, 1779, 1831, 1833, 1851, 1877, 1902, 1943, 1993, 2022, 2048, 2050, 2076, 2098, 2120, 2129, 2180, 2194, 2204, 2222, 2253, 2262, 2278, 2285, 2298, 2307, 2352, 2379, 2381, 2383, 2385, 2387, 2389, 2450, 2454, 2471, 2486, 2531, 2536, 2555, 2562, 2651, 2653, 2664, 2669, 2685, 2708, 2723, 2742, 2744, 2759, 2761, 2765, 2786, 2811, 2837, 2873, 2879, 2891, 2948, 2958, 2980, 2983, 2989, 2996, 3002, 3010, 3093, 3129, 3157, 3160, 3176, 3191, 3209, 3225, 3227, 3259, 3288, 3312, 3318, 3343, 3345, 3352, 3360, 3368, 3377, 3381, 3390, 3414, 3423, 3474, 3485, 3498, 3559, 3561, 3566, 3586, 3592, 3617, 3631, 3661, 3665, 3677, 3679, 3712, 3714, 3716, 3742, 3764, 3775, 3780, 3804, 3891, 3907, 3912, 3922, 3933, 3942, 3961, 3990, 3995, 4028, 4054, 4097, 4101, 4120, 4168, 4176, 4252, 4271, 4336, 4358, 4367, 4373, 4383, 4392, 4453, 4483, 4508, 4568, 4581, 4586, 4597, 4603, 4657, 4664, 4710, 4724, 4731, 4736, 4739, 4762, 4765, 4772, 4777, 4811, 4814, 4850, 4856, 4862, 4869, 4873, 4875, 4879, 4881, 4887, 4893, 4895, 4909, 4911, 4926, 4932, 4940, 4946, 4948, 4954, 4962, 4968, 4977, 4984, 4989, 5029, 5094, 5098, 5218, 5220, 5222, 5224, 5226, 5228, 5230, 5232, 5234, 5236, 5238, 5240, 5242, 5244, 5246, 5250, 5254, 5256, 5258, 5262, 5264, 5268, 5270, 5272, 5278, 5280, 5282, 5284, 5289, 5291, 5299, 5301, 5303, 5329, 5368, 5378, 5422, 5453, 5457, 5462, 5472, 5482, 5509, 5522, 5532, 5550, 5569, 5625, 5646, 5653, 5660, 5671, 5686, 5694, 5703, 5737, 5739, 5744, 5746, 5752, 5809, 5832, 5836, 5876, 5909, 5912, 5974, 6030, 6095, 6114, 6137, 6172, 6212, 6219, 6246, 6257, 6259, 6267, 6298, 6303, 6306, 6334, 6339, 6342, 6371, 6376, 6379, 6407, 6412, 6415, 6430, 6435, 6445, 6448, 6480, 6483, 6511, 6516, 6519, 6548, 6553, 6556, 6585, 6590, 6593, 6621, 6626, 6629, 6650, 6657, 6662, 6665, 6693, 6698, 6701, 6722, 6729, 6734, 6766, 6771, 6774, 6807, 6810, 6838, 6843, 6846, 6874, 6879, 6882, 6910, 6915, 6918, 6939, 6953, 6996, 7003, 7009, 7017, 7020, 7029, 7037, 7043, 7056, 7069, 7071, 7080, 7099, 7118, 7122, 7126, 7148, 7151, 7177, 7193, 7197, 7199, 7206, 7232, 7245, 7254, 7258, 7326, 7328, 7345, 7376, 7392, 7399, 7408, 7418, 7437, 7444, 7449, 7451, 7453, 7459, 7470, 7479, 7494, 7499, 7534, 7578, 7597, 7606, 7621, 7651, 7740, 7745, 7747, 7755, 7760, 7774, 7779, 7845, 7847, 7875, 7878, 7887, 7903, 7908, 7924, 7949, 7960, 7963, 7965, 7981, 7983, 8013, 8028, 8032, 8040, 8060, 8105, 8111, 8113, 8126, 8144, 8146, 8156, 8166, 8174, 8228, 8232, 8290, 8293, 8305, 8307, 8348, 8382, 8410, 8424, 8452, 8496, 8530, 8542, 8552, 8585, 8588, 8593, 8599, 8601, 8612, 8629, 8631, 8665, 8679, 8715, 8726, 8728, 8742, 8751, 8829, 8855, 8894, 8921, 8924, 8936, 8952, 9016, 9030, 9075, 9094, 9106, 9108, 9110, 9136, 9155, 9165, 9198, 9211, 9213, 9251, 9253, 9267, 9283, 9302, 9324, 9354, 9368, 9410, 9461, 9475, 9483, 9485, 9491, 9494, 9500, 9519, 9535, 9549, 9594, 9620, 9672, 9677, 9689, 9726, 9781, 9789, 9812, 9822, 9845, 9937, 9957]","[713, 1624, 1901, 2995, 3906, 4335, 5452, 7907]",9964,559,9405,0,559,9397,8
-4.0,MMGGLINE,"[21, 50, 68, 81, 126, 133, 158, 168, 205, 209, 215, 274, 280, 405, 421, 442, 484, 529, 562, 568, 575, 626, 641, 666, 726, 735, 754, 773, 784, 862, 877, 887, 898, 921, 946, 1054, 1059, 1070, 1087, 1102, 1114, 1128, 1134, 1136, 1138, 1149, 1162, 1179, 1182, 1201, 1208, 1275, 1341, 1369, 1390, 1466, 1476, 1488, 1499, 1546, 1617, 1633, 1669, 1705, 1707, 1736, 1788, 1810, 1816, 1828, 1926, 1974, 1984, 2009, 2017, 2070, 2077, 2137, 2201, 2241, 2251, 2257, 2289, 2299, 2332, 2345, 2368, 2384, 2398, 2419, 2422, 2442, 2466, 2500, 2521, 2588, 2600, 2614, 2635, 2639, 2647, 2656, 2664, 2669, 2694, 2729, 2731, 2754, 2761, 2802, 2807, 2824, 2872, 2911, 2943, 2950, 2981, 2986, 3026, 3032, 3045, 3058, 3151, 3153, 3155, 3163, 3193, 3213, 3215, 3217, 3219, 3221, 3223, 3225, 3227, 3229, 3231, 3233, 3235, 3237, 3241, 3243, 3245, 3249, 3251, 3257, 3259, 3261, 3273, 3296, 3300, 3303, 3321, 3338, 3345, 3407, 3429, 3440, 3442, 3444, 3447, 3486, 3496, 3499, 3531, 3537, 3543, 3582, 3606, 3615, 3622, 3629, 3743, 3763, 3791, 3798, 3808, 3810, 3812, 3816, 3818, 3824, 3834, 3836, 3838, 3840, 3844, 3846, 3851, 3871, 3884, 3888, 3930, 3940, 3949, 3962, 3964, 3978, 3996, 4023, 4045, 4050, 4110, 4112, 4128, 4134, 4204, 4210, 4228, 4234, 4236, 4275, 4289, 4318, 4325, 4327, 4371, 4401, 4418, 4430, 4461, 4473, 4475, 4502, 4515, 4520, 4531, 4583, 4593, 4605, 4607, 4619, 4625, 4627, 4645, 4647, 4685, 4698, 4718, 4726, 4791, 4814, 4825, 4832, 4884, 4899, 4902, 4916, 4930, 4950, 4987, 4989, 4994, 5010, 5021, 5039, 5048, 5054, 5085, 5096, 5099, 5151, 5164, 5171, 5182, 5189, 5194, 5220, 5241, 5335, 5375, 5393, 5402, 5419, 5455, 5473, 5486, 5489, 5503, 5519, 5570, 5625, 5631, 5640, 5650, 5665, 5667, 5707, 5840, 5850, 5944, 5951, 5960, 5977, 5992, 5999, 6015, 6018, 6024, 6026, 6028, 6069, 6072, 6079, 6091, 6098, 6123, 6165, 6230, 6258, 6353, 6363, 6375, 6386, 6494, 6510, 6546, 6582, 6584, 6613, 6665, 6689, 6695, 6707, 6805, 6853, 6863, 6888, 6896, 6949, 6956, 7016, 7080, 7120, 7130, 7136, 7168, 7178, 7211, 7224, 7247, 7263, 7277, 7298, 7301, 7321, 7345, 7379, 7400, 7467, 7479, 7493, 7514, 7518, 7526, 7535, 7543, 7548, 7573, 7608, 7610, 7633, 7640, 7681, 7686, 7703, 7751, 7790, 7822, 7829, 7839, 7860, 7865, 7905, 7911, 7924, 7937, 8030, 8032, 8034, 8042, 8072, 8092, 8094, 8096, 8098, 8100, 8102, 8104, 8106, 8108, 8110, 8112, 8114, 8116, 8118, 8132, 8134, 8136, 8148, 8171, 8175, 8178, 8196, 8213, 8282, 8304, 8315, 8317, 8319, 8322, 8361, 8371, 8374, 8406, 8412, 8418, 8457, 8481, 8490, 8497, 8504, 8667, 8683, 8685, 8691, 8693, 8701, 8711, 8713, 8715, 8719, 8722, 8724, 8758, 8792, 8814, 8823, 8830, 8837, 8853, 8895, 8916, 8922, 8934, 8936, 8952, 8964, 8982, 8984, 9001, 9007, 9012, 9017, 9019, 9033, 9081, 9097, 9113, 9121, 9123, 9133, 9163, 9180, 9192, 9194, 9223, 9237, 9240, 9242, 9259, 9264, 9276, 9279, 9292, 9331, 9336, 9343, 9347, 9355, 9361, 9367, 9374, 9380, 9382, 9396, 9400, 9451, 9471, 9479, 9555, 9568, 9579, 9586, 9642, 9657, 9660, 9674, 9681, 9688, 9695, 9715, 9753, 9759, 9775, 9786, 9804, 9813, 9819, 9850, 9872, 9939, 9952, 9959, 9964, 9997, 10062, 10109, 10136, 10147, 10157, 10170, 10195, 10225, 10228, 10241, 10259, 10268, 10309, 10330, 10337, 10387, 10393, 10408, 10412, 10421, 10426, 10428, 10436, 10444, 10463, 10468, 10471, 10477, 10497, 10508, 10540, 10545, 10552, 10568, 10571, 10583, 10618, 10629, 10652, 10694, 10727, 10734, 10747, 10782, 10795, 10800, 10828, 10881, 10886, 10908, 10924, 10934, 10979, 10983, 10991, 11010, 11038, 11042, 11047, 11053, 11123, 11129, 11162, 11203]",[],"[21, 50, 68, 81, 126, 133, 158, 168, 205, 209, 215, 274, 280, 405, 421, 442, 484, 529, 562, 568, 575, 626, 641, 666, 726, 735, 754, 773, 784, 862, 877, 887, 898, 921, 946, 1054, 1059, 1070, 1087, 1102, 1114, 1128, 1134, 1136, 1138, 1149, 1162, 1179, 1182, 1201, 1208, 1275, 1341, 1369, 1390, 1466, 1476, 1488, 1499, 1546, 1617, 1633, 1669, 1705, 1707, 1736, 1788, 1810, 1816, 1828, 1926, 1974, 1984, 2009, 2017, 2070, 2077, 2137, 2201, 2241, 2251, 2257, 2289, 2299, 2332, 2345, 2368, 2384, 2398, 2419, 2422, 2442, 2466, 2500, 2521, 2588, 2600, 2614, 2635, 2639, 2647, 2656, 2664, 2669, 2694, 2729, 2731, 2754, 2761, 2802, 2807, 2824, 2872, 2911, 2943, 2950, 2981, 2986, 3026, 3032, 3045, 3058, 3151, 3153, 3155, 3163, 3193, 3213, 3215, 3217, 3219, 3221, 3223, 3225, 3227, 3229, 3231, 3233, 3235, 3237, 3241, 3243, 3245, 3249, 3251, 3257, 3259, 3261, 3273, 3296, 3300, 3303, 3321, 3338, 3345, 3407, 3429, 3440, 3442, 3444, 3447, 3486, 3496, 3499, 3531, 3537, 3543, 3582, 3606, 3615, 3622, 3629, 3743, 3763, 3791, 3798, 3808, 3810, 3812, 3816, 3818, 3824, 3834, 3836, 3838, 3840, 3844, 3846, 3851, 3871, 3884, 3888, 3930, 3940, 3949, 3962, 3964, 3978, 3996, 4023, 4045, 4050, 4110, 4112, 4128, 4134, 4204, 4210, 4228, 4234, 4236, 4275, 4289, 4318, 4325, 4327, 4371, 4401, 4418, 4430, 4461, 4473, 4475, 4502, 4515, 4520, 4531, 4583, 4593, 4605, 4607, 4619, 4625, 4627, 4645, 4647, 4685, 4698, 4718, 4726, 4791, 4814, 4825, 4832, 4884, 4899, 4902, 4916, 4930, 4950, 4987, 4989, 4994, 5010, 5021, 5039, 5048, 5054, 5085, 5096, 5099, 5151, 5164, 5171, 5182, 5189, 5194, 5220, 5241, 5335, 5375, 5393, 5402, 5419, 5455, 5473, 5486, 5489, 5503, 5519, 5570, 5625, 5631, 5640, 5650, 5665, 5667, 5707, 5840, 5850, 5944, 5951, 5960, 5977, 5992, 5999, 6015, 6018, 6024, 6026, 6028, 6069, 6072, 6079, 6091, 6098, 6123, 6165, 6230, 6258, 6353, 6363, 6375, 6386, 6494, 6510, 6546, 6582, 6584, 6613, 6665, 6689, 6695, 6707, 6805, 6853, 6863, 6888, 6896, 6949, 6956, 7016, 7080, 7120, 7130, 7136, 7168, 7178, 7211, 7224, 7247, 7263, 7277, 7298, 7301, 7321, 7345, 7379, 7400, 7467, 7479, 7493, 7514, 7518, 7526, 7535, 7543, 7548, 7573, 7608, 7610, 7633, 7640, 7681, 7686, 7703, 7751, 7790, 7822, 7829, 7839, 7860, 7865, 7905, 7911, 7924, 7937, 8030, 8032, 8034, 8042, 8072, 8092, 8094, 8096, 8098, 8100, 8102, 8104, 8106, 8108, 8110, 8112, 8114, 8116, 8118, 8132, 8134, 8136, 8148, 8171, 8175, 8178, 8196, 8213, 8282, 8304, 8315, 8317, 8319, 8322, 8361, 8371, 8374, 8406, 8412, 8418, 8457, 8481, 8490, 8497, 8504, 8667, 8683, 8685, 8691, 8693, 8701, 8711, 8713, 8715, 8719, 8722, 8724, 8758, 8792, 8814, 8823, 8830, 8837, 8853, 8895, 8916, 8922, 8934, 8936, 8952, 8964, 8982, 8984, 9001, 9007, 9012, 9017, 9019, 9033, 9081, 9097, 9113, 9121, 9123, 9133, 9163, 9180, 9192, 9194, 9223, 9237, 9240, 9242, 9259, 9264, 9276, 9279, 9292, 9331, 9336, 9343, 9347, 9355, 9361, 9367, 9374, 9380, 9382, 9396, 9400, 9451, 9471, 9479, 9555, 9568, 9579, 9586, 9642, 9657, 9660, 9674, 9681, 9688, 9695, 9715, 9753, 9759, 9775, 9786, 9804, 9813, 9819, 9850, 9872, 9939, 9952, 9959, 9964, 9997, 10062, 10109, 10136, 10147, 10157, 10170, 10195, 10225, 10228, 10241, 10259, 10268, 10309, 10330, 10337, 10387, 10393, 10408, 10412, 10421, 10426, 10428, 10436, 10444, 10463, 10468, 10471, 10477, 10497, 10508, 10540, 10545, 10552, 10568, 10571, 10583, 10618, 10629, 10652, 10694, 10727, 10734, 10747, 10782, 10795, 10800, 10828, 10881, 10886, 10908, 10924, 10934, 10979, 10983, 10991, 11010, 11038, 11042, 11047, 11053, 11123, 11129, 11162, 11203]","[7167, 7513]",11279,580,10699,0,580,10697,2
-4.0,MMGK5,"[24, 31, 92, 102, 109, 153, 192, 205, 212, 245, 271, 278, 346, 412, 414, 421, 447, 481, 494, 504, 525, 562, 578, 587, 644, 652, 655, 667, 679, 696, 747, 830, 847, 872, 901, 937, 973, 983, 992, 999, 1033, 1055, 1070, 1094, 1096, 1115, 1118, 1135, 1143, 1174, 1191, 1209, 1211, 1228, 1256, 1262, 1276, 1281, 1284, 1301, 1326, 1370, 1402, 1405, 1420, 1440, 1474, 1477, 1481, 1483, 1492, 1528, 1554, 1583, 1594, 1610, 1621, 1660, 1691, 1717, 1723, 1725, 1756, 1777, 1806, 1810, 1816, 1835, 1873, 1891, 1925, 1956, 1962, 1967, 1982, 1987, 1990, 1994, 2005, 2009, 2024, 2026, 2032, 2035, 2042, 2048, 2051, 2073, 2079, 2089, 2095, 2097, 2101, 2103, 2105, 2113, 2117, 2119, 2266, 2312, 2319, 2376, 2505, 2508, 2589, 2596, 2600, 2621, 2627, 2648, 2711, 2713, 2715, 2746, 2748, 2769, 2778, 2783, 2786, 2788, 2821, 2826, 2846, 2851, 2875, 2882, 2915, 2941, 2964, 2971, 2987, 3036, 3084, 3109, 3123, 3126, 3130, 3137, 3140, 3145, 3163, 3179, 3185, 3198, 3222, 3228, 3230, 3240, 3270, 3281, 3288, 3310, 3363, 3370, 3403, 3409, 3425, 3433, 3435, 3440, 3446, 3451, 3466, 3481, 3502, 3508, 3513, 3526, 3530, 3564, 3582, 3603]",[],"[24, 31, 92, 102, 109, 153, 192, 205, 212, 245, 271, 278, 346, 412, 414, 421, 447, 481, 494, 504, 525, 562, 578, 587, 644, 652, 655, 667, 679, 696, 747, 830, 847, 872, 901, 937, 973, 983, 992, 999, 1033, 1055, 1070, 1094, 1096, 1115, 1118, 1135, 1143, 1174, 1191, 1209, 1211, 1228, 1256, 1262, 1276, 1281, 1284, 1301, 1326, 1370, 1402, 1405, 1420, 1440, 1474, 1477, 1481, 1483, 1492, 1528, 1554, 1583, 1594, 1610, 1621, 1660, 1691, 1717, 1723, 1725, 1756, 1777, 1806, 1810, 1816, 1835, 1873, 1891, 1925, 1956, 1962, 1967, 1982, 1987, 1990, 1994, 2005, 2009, 2024, 2026, 2032, 2035, 2042, 2048, 2051, 2073, 2079, 2089, 2095, 2097, 2101, 2103, 2105, 2113, 2117, 2119, 2266, 2312, 2319, 2376, 2505, 2508, 2589, 2596, 2600, 2621, 2627, 2648, 2711, 2713, 2715, 2746, 2748, 2769, 2778, 2783, 2786, 2788, 2821, 2826, 2846, 2851, 2875, 2882, 2915, 2941, 2964, 2971, 2987, 3036, 3084, 3109, 3123, 3126, 3130, 3137, 3140, 3145, 3163, 3179, 3185, 3198, 3222, 3228, 3230, 3240, 3270, 3281, 3288, 3310, 3363, 3370, 3403, 3409, 3425, 3433, 3435, 3440, 3446, 3451, 3466, 3481, 3502, 3508, 3513, 3526, 3530, 3564, 3582, 3603]","[695, 1805, 2595, 2825]",3603,192,3411,0,192,3407,4
-4.0,MMH2D4Q5,"[40, 48, 65, 74, 79, 160, 164, 172, 201, 240, 248, 258, 267, 284, 303, 314, 333, 346, 351, 391, 409, 436, 446, 455, 469, 473, 516, 518, 520, 523, 547, 645, 649, 678, 687, 701, 729, 741, 751, 780, 799, 805, 811, 819, 840, 849, 900, 907, 956, 1043, 1056]",[],"[40, 48, 65, 74, 79, 160, 164, 172, 201, 240, 248, 258, 267, 284, 303, 314, 333, 346, 351, 391, 409, 436, 446, 455, 469, 473, 516, 518, 520, 523, 547, 645, 649, 678, 687, 701, 729, 741, 751, 780, 799, 805, 811, 819, 840, 849, 900, 907, 956, 1043, 1056]","[159, 644]",1101,51,1050,0,51,1048,2
-4.0,MMHOX13,"[23, 31, 45, 83, 93, 96, 111, 119, 134, 140, 146, 172, 180, 254, 270, 298, 321, 326, 370, 404, 411, 417, 471, 493, 511, 554, 665, 676, 795, 801, 813, 829, 833, 845, 851, 861, 882, 894, 1030, 1038, 1042, 1050, 1071, 1084, 1106, 1120, 1136, 1148, 1157, 1170, 1215, 1285, 1346, 1394, 1430, 1433, 1441, 1445, 1456, 1476, 1498, 1543, 1558, 1571, 1575, 1579, 1582, 1591, 1602, 1605, 1648, 1652, 1669, 1704, 1717, 1727, 1731, 1754, 1770, 1924, 1945, 1977, 2029, 2039, 2042, 2060, 2063, 2065, 2069, 2077, 2099, 2101, 2110, 2123, 2129, 2161, 2183, 2189, 2203, 2215, 2230, 2250, 2278, 2280, 2290, 2366, 2374, 2377, 2379, 2381, 2392, 2402, 2408, 2412, 2418, 2420, 2426, 2445, 2482, 2484, 2496, 2499, 2505, 2532, 2539, 2541, 2544, 2551, 2559, 2571, 2584, 2586, 2588, 2596, 2604, 2631, 2649, 2654, 2659, 2663, 2669, 2677, 2695, 2703, 2716, 2739, 2745, 2799, 2803, 2812]",[],"[23, 31, 45, 83, 93, 96, 111, 119, 134, 140, 146, 172, 180, 254, 270, 298, 321, 326, 370, 404, 411, 417, 471, 493, 511, 554, 665, 676, 795, 801, 813, 829, 833, 845, 851, 861, 882, 894, 1030, 1038, 1042, 1050, 1071, 1084, 1106, 1120, 1136, 1148, 1157, 1170, 1215, 1285, 1346, 1394, 1430, 1433, 1441, 1445, 1456, 1476, 1498, 1543, 1558, 1571, 1575, 1579, 1582, 1591, 1602, 1605, 1648, 1652, 1669, 1704, 1717, 1727, 1731, 1754, 1770, 1924, 1945, 1977, 2029, 2039, 2042, 2060, 2063, 2065, 2069, 2077, 2099, 2101, 2110, 2123, 2129, 2161, 2183, 2189, 2203, 2215, 2230, 2250, 2278, 2280, 2290, 2366, 2374, 2377, 2379, 2381, 2392, 2402, 2408, 2412, 2418, 2420, 2426, 2445, 2482, 2484, 2496, 2499, 2505, 2532, 2539, 2541, 2544, 2551, 2559, 2571, 2584, 2586, 2588, 2596, 2604, 2631, 2649, 2654, 2659, 2663, 2669, 2677, 2695, 2703, 2716, 2739, 2745, 2799, 2803, 2812]",[800],2828,150,2678,0,150,2677,1
-4.0,MMHOX24I,"[25, 29, 32, 34, 48, 51, 61, 73, 83, 92, 99, 185, 187, 210, 282, 306, 429, 440, 464, 525, 528, 530, 535, 581, 599, 605, 632, 639, 644, 701, 706, 726, 731, 785, 800, 838, 848, 869, 897, 915, 922, 930, 954, 963, 992, 1052, 1054, 1133, 1147, 1161, 1165, 1167, 1182, 1265, 1269, 1276, 1347, 1368, 1374, 1423, 1459, 1494, 1516, 1529, 1554, 1584, 1646, 1677, 1720, 1753, 1764, 1785, 1812, 1823, 1904, 1914]",[],"[25, 29, 32, 34, 48, 51, 61, 73, 83, 92, 99, 185, 187, 210, 282, 306, 429, 440, 464, 525, 528, 530, 535, 581, 599, 605, 632, 639, 644, 701, 706, 726, 731, 785, 800, 838, 848, 869, 897, 915, 922, 930, 954, 963, 992, 1052, 1054, 1133, 1147, 1161, 1165, 1167, 1182, 1265, 1269, 1276, 1347, 1368, 1374, 1423, 1459, 1494, 1516, 1529, 1554, 1584, 1646, 1677, 1720, 1753, 1764, 1785, 1812, 1823, 1904, 1914]",[837],1916,76,1840,0,76,1839,1
