Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,MMIL1BG,"[4, 8, 10, 37, 66, 122, 137, 139, 149, 161, 185, 241, 291, 293, 342, 404, 409, 412, 421, 494, 514, 517, 567, 573, 577, 593, 609, 633, 647, 653, 657, 669, 675, 679, 699, 703, 709, 719, 723, 733, 741, 753, 763, 829, 835, 846, 850, 855, 870, 875, 879, 911, 916, 938, 951, 983, 992, 995, 998, 1060, 1068, 1070, 1080, 1082, 1093, 1100, 1109, 1143, 1169, 1192, 1295, 1297, 1319, 1335, 1357, 1361, 1365, 1375, 1378, 1439, 1461, 1472, 1533, 1538, 1568, 1614, 1666, 1679, 1681, 1688, 1745, 1754, 1762, 1778, 1798, 1804, 1808, 1810, 1813, 1831, 1835, 1844, 1877, 1889, 1905, 1915, 1939, 1967, 1978, 2043, 2069, 2115, 2163, 2184, 2189, 2315, 2324, 2356, 2372, 2376, 2399, 2427, 2429, 2442, 2451, 2453, 2471, 2490, 2501, 2522, 2524, 2531, 2542, 2594, 2651, 2655, 2665, 2690, 2723, 2765, 2788, 2792, 2804, 2834, 2942, 2962, 2984, 2986, 3000, 3003, 3005, 3026, 3029, 3063, 3065, 3096, 3119, 3124, 3133, 3185, 3217, 3223, 3227, 3240, 3250, 3254, 3270, 3281, 3309, 3311, 3316, 3324, 3334, 3376, 3379, 3406, 3408, 3418, 3424, 3430, 3438, 3453, 3467, 3507, 3572, 3584, 3590, 3601, 3614, 3616, 3625, 3681, 3724, 3765, 3779, 3832, 3909, 3930, 3933, 3953, 3962, 3979, 4012, 4019, 4059, 4062, 4081, 4083, 4135, 4137, 4175, 4240, 4272, 4274, 4276, 4281, 4335, 4340, 4399, 4403, 4417, 4450, 4456, 4458, 4479, 4594, 4616, 4618, 4623, 4652, 4656, 4685, 4692, 4707, 4717, 4724, 4736, 4771, 4786, 4845, 4867, 4869, 4922, 4924, 4926, 4931, 4973, 4983, 4989, 5049, 5081, 5086, 5101, 5110, 5146, 5181, 5195, 5217, 5237, 5248, 5305, 5319, 5343, 5384, 5400, 5425, 5427, 5448, 5479, 5484, 5515, 5548, 5569, 5602, 5637, 5642, 5644, 5680, 5684, 5692, 5783, 5834, 5884, 5887, 5892, 5903, 5922, 5925, 5945, 5948, 5955, 5961, 5986, 6001, 6008, 6032, 6044, 6111, 6135, 6173, 6206, 6215, 6234, 6242, 6261, 6310, 6317, 6320, 6337, 6369, 6401, 6403, 6444, 6448, 6466, 6478, 6483, 6489, 6498, 6510, 6544, 6563, 6566, 6598, 6600, 6611, 6625, 6651, 6671, 6727, 6737, 6762, 6777, 6779, 6826, 6840, 6854, 6902, 6908, 6910, 6924, 6942, 6970, 7029, 7069]",[],"[4, 8, 10, 37, 66, 122, 137, 139, 149, 161, 185, 241, 291, 293, 342, 404, 409, 412, 421, 494, 514, 517, 567, 573, 577, 593, 609, 633, 647, 653, 657, 669, 675, 679, 699, 703, 709, 719, 723, 733, 741, 753, 763, 829, 835, 846, 850, 855, 870, 875, 879, 911, 916, 938, 951, 983, 992, 995, 998, 1060, 1068, 1070, 1080, 1082, 1093, 1100, 1109, 1143, 1169, 1192, 1295, 1297, 1319, 1335, 1357, 1361, 1365, 1375, 1378, 1439, 1461, 1472, 1533, 1538, 1568, 1614, 1666, 1679, 1681, 1688, 1745, 1754, 1762, 1778, 1798, 1804, 1808, 1810, 1813, 1831, 1835, 1844, 1877, 1889, 1905, 1915, 1939, 1967, 1978, 2043, 2069, 2115, 2163, 2184, 2189, 2315, 2324, 2356, 2372, 2376, 2399, 2427, 2429, 2442, 2451, 2453, 2471, 2490, 2501, 2522, 2524, 2531, 2542, 2594, 2651, 2655, 2665, 2690, 2723, 2765, 2788, 2792, 2804, 2834, 2942, 2962, 2984, 2986, 3000, 3003, 3005, 3026, 3029, 3063, 3065, 3096, 3119, 3124, 3133, 3185, 3217, 3223, 3227, 3240, 3250, 3254, 3270, 3281, 3309, 3311, 3316, 3324, 3334, 3376, 3379, 3406, 3408, 3418, 3424, 3430, 3438, 3453, 3467, 3507, 3572, 3584, 3590, 3601, 3614, 3616, 3625, 3681, 3724, 3765, 3779, 3832, 3909, 3930, 3933, 3953, 3962, 3979, 4012, 4019, 4059, 4062, 4081, 4083, 4135, 4137, 4175, 4240, 4272, 4274, 4276, 4281, 4335, 4340, 4399, 4403, 4417, 4450, 4456, 4458, 4479, 4594, 4616, 4618, 4623, 4652, 4656, 4685, 4692, 4707, 4717, 4724, 4736, 4771, 4786, 4845, 4867, 4869, 4922, 4924, 4926, 4931, 4973, 4983, 4989, 5049, 5081, 5086, 5101, 5110, 5146, 5181, 5195, 5217, 5237, 5248, 5305, 5319, 5343, 5384, 5400, 5425, 5427, 5448, 5479, 5484, 5515, 5548, 5569, 5602, 5637, 5642, 5644, 5680, 5684, 5692, 5783, 5834, 5884, 5887, 5892, 5903, 5922, 5925, 5945, 5948, 5955, 5961, 5986, 6001, 6008, 6032, 6044, 6111, 6135, 6173, 6206, 6215, 6234, 6242, 6261, 6310, 6317, 6320, 6337, 6369, 6401, 6403, 6444, 6448, 6466, 6478, 6483, 6489, 6498, 6510, 6544, 6563, 6566, 6598, 6600, 6611, 6625, 6651, 6671, 6727, 6737, 6762, 6777, 6779, 6826, 6840, 6854, 6902, 6908, 6910, 6924, 6942, 6970, 7029, 7069]","[1356, 1938, 3680, 4398, 5679]",7093,345,6748,0,345,6743,5
-4.0,MMIL3G,"[59, 69, 88, 94, 104, 113, 130, 135, 137, 142, 157, 162, 168, 173, 177, 189, 258, 269, 313, 327, 341, 351, 362, 366, 369, 382, 389, 470, 482, 525, 610, 628, 641, 660, 687, 691, 704, 713, 733, 746, 773, 825, 854, 876, 930, 935, 972, 984, 1003, 1035, 1039, 1078, 1099, 1108, 1110, 1143, 1147, 1149, 1185, 1188, 1200, 1213, 1218, 1223, 1233, 1251, 1264, 1273, 1300, 1327, 1367, 1382, 1433, 1435, 1446, 1496, 1507, 1530, 1587, 1683, 1758, 1836, 1844, 1854, 1872, 1893, 1901, 1914, 1916, 1918, 1933, 1940, 1947, 1957, 1993, 2035, 2037, 2059, 2091, 2111, 2113, 2125, 2152, 2159, 2176, 2202, 2222, 2273, 2297, 2336, 2349, 2357, 2364, 2391, 2399, 2416, 2452, 2512, 2547, 2555, 2579, 2584, 2588, 2596, 2613, 2651, 2659, 2666, 2694, 2699, 2704, 2709, 2721, 2737, 2743, 2759, 2796, 2809, 2862, 2864, 2873, 2892, 2897, 2907, 2917, 2937, 3010, 3013, 3034, 3036, 3052, 3055, 3118, 3124, 3159, 3167, 3194, 3216, 3281, 3305, 3333, 3346, 3377, 3379, 3390, 3402, 3424, 3429]",[],"[59, 69, 88, 94, 104, 113, 130, 135, 137, 142, 157, 162, 168, 173, 177, 189, 258, 269, 313, 327, 341, 351, 362, 366, 369, 382, 389, 470, 482, 525, 610, 628, 641, 660, 687, 691, 704, 713, 733, 746, 773, 825, 854, 876, 930, 935, 972, 984, 1003, 1035, 1039, 1078, 1099, 1108, 1110, 1143, 1147, 1149, 1185, 1188, 1200, 1213, 1218, 1223, 1233, 1251, 1264, 1273, 1300, 1327, 1367, 1382, 1433, 1435, 1446, 1496, 1507, 1530, 1587, 1683, 1758, 1836, 1844, 1854, 1872, 1893, 1901, 1914, 1916, 1918, 1933, 1940, 1947, 1957, 1993, 2035, 2037, 2059, 2091, 2111, 2113, 2125, 2152, 2159, 2176, 2202, 2222, 2273, 2297, 2336, 2349, 2357, 2364, 2391, 2399, 2416, 2452, 2512, 2547, 2555, 2579, 2584, 2588, 2596, 2613, 2651, 2659, 2666, 2694, 2699, 2704, 2709, 2721, 2737, 2743, 2759, 2796, 2809, 2862, 2864, 2873, 2892, 2897, 2907, 2917, 2937, 3010, 3013, 3034, 3036, 3052, 3055, 3118, 3124, 3159, 3167, 3194, 3216, 3281, 3305, 3333, 3346, 3377, 3379, 3390, 3402, 3424, 3429]","[686, 824, 1913, 2090]",3483,168,3315,0,168,3311,4
-4.0,MMIL5G,"[22, 24, 26, 41, 63, 81, 88, 131, 152, 154, 185, 217, 219, 231, 294, 296, 302, 312, 315, 333, 360, 366, 374, 415, 446, 469, 471, 486, 588, 616, 618, 634, 636, 672, 675, 698, 716, 732, 737, 760, 814, 819, 826, 857, 906, 966, 971, 981, 985, 1001, 1007, 1014, 1097, 1137, 1152, 1174, 1179, 1187, 1219, 1440, 1454, 1456, 1460, 1462, 1474, 1545, 1576, 1594, 1598, 1614, 1626, 1630, 1655, 1677, 1679, 1682, 1684, 1686, 1688, 1711, 1726, 1732, 1773, 1806, 1814, 1843, 1847, 1859, 1863, 1890, 1902, 1911, 1934, 1937, 1943, 1972, 1976, 1985, 2040, 2065, 2100, 2110, 2124, 2150, 2157, 2258, 2263, 2267, 2283, 2287, 2331, 2356, 2378, 2390, 2399, 2440, 2442, 2444, 2449, 2504, 2513, 2520, 2536, 2547, 2549, 2602, 2604, 2606, 2608, 2610, 2612, 2614, 2616, 2618, 2620, 2622, 2624, 2626, 2638, 2642, 2646, 2650, 2654, 2658, 2662, 2666, 2672, 2674, 2676, 2678, 2680, 2682, 2684, 2686, 2688, 2690, 2692, 2694, 2696, 2698, 2700, 2702, 2709, 2713, 2715, 2721, 2723, 2728, 2730, 2785, 2788, 2824, 2826, 2862, 2875, 2932, 2951, 2954, 2962, 2992, 2997, 3069, 3071, 3074, 3099, 3102, 3118, 3124, 3138, 3158, 3206, 3231, 3258, 3342, 3347, 3354, 3382, 3417, 3419, 3423, 3426, 3433, 3526, 3530, 3536, 3541, 3564, 3598, 3602, 3618, 3637, 3660, 3664, 3682, 3684, 3712, 3733, 3741, 3743, 3750, 3757, 3793, 3815, 3823, 3852, 3879, 3897, 3902, 3905, 3909, 3924, 3939, 3941, 3954, 3977, 4001, 4006, 4064, 4090, 4099, 4125, 4131, 4143, 4171, 4182, 4189, 4214, 4216, 4218, 4228, 4245, 4393, 4435, 4469, 4484, 4491, 4505, 4516, 4524, 4573, 4575, 4614, 4616, 4638, 4686, 4694, 4703, 4711, 4733, 4755, 4775, 4782, 4807, 4811, 4829, 4872, 4883, 4900, 4902, 4904, 4930, 4934, 4983, 4992, 4995, 4998, 5046, 5052, 5056, 5072, 5151, 5160, 5180, 5218, 5232, 5281, 5304, 5308, 5319, 5346, 5359, 5362, 5417, 5433, 5442, 5446, 5481, 5532, 5534, 5542, 5545, 5547, 5549, 5560, 5566, 5611, 5624, 5643, 5660, 5684, 5701, 5731, 5736, 5743, 5749, 5775, 5804, 5813, 5972, 5976, 5993, 6013, 6027, 6038, 6062, 6121, 6172, 6175, 6187, 6190, 6227, 6241, 6244, 6255, 6282, 6286, 6301, 6338, 6392, 6397, 6401, 6403, 6406, 6420, 6422, 6456, 6479, 6496, 6517, 6545, 6574, 6586, 6588, 6609, 6614, 6621, 6634, 6639, 6661, 6674, 6716]",[],"[22, 24, 26, 41, 63, 81, 88, 131, 152, 154, 185, 217, 219, 231, 294, 296, 302, 312, 315, 333, 360, 366, 374, 415, 446, 469, 471, 486, 588, 616, 618, 634, 636, 672, 675, 698, 716, 732, 737, 760, 814, 819, 826, 857, 906, 966, 971, 981, 985, 1001, 1007, 1014, 1097, 1137, 1152, 1174, 1179, 1187, 1219, 1440, 1454, 1456, 1460, 1462, 1474, 1545, 1576, 1594, 1598, 1614, 1626, 1630, 1655, 1677, 1679, 1682, 1684, 1686, 1688, 1711, 1726, 1732, 1773, 1806, 1814, 1843, 1847, 1859, 1863, 1890, 1902, 1911, 1934, 1937, 1943, 1972, 1976, 1985, 2040, 2065, 2100, 2110, 2124, 2150, 2157, 2258, 2263, 2267, 2283, 2287, 2331, 2356, 2378, 2390, 2399, 2440, 2442, 2444, 2449, 2504, 2513, 2520, 2536, 2547, 2549, 2602, 2604, 2606, 2608, 2610, 2612, 2614, 2616, 2618, 2620, 2622, 2624, 2626, 2638, 2642, 2646, 2650, 2654, 2658, 2662, 2666, 2672, 2674, 2676, 2678, 2680, 2682, 2684, 2686, 2688, 2690, 2692, 2694, 2696, 2698, 2700, 2702, 2709, 2713, 2715, 2721, 2723, 2728, 2730, 2785, 2788, 2824, 2826, 2862, 2875, 2932, 2951, 2954, 2962, 2992, 2997, 3069, 3071, 3074, 3099, 3102, 3118, 3124, 3138, 3158, 3206, 3231, 3258, 3342, 3347, 3354, 3382, 3417, 3419, 3423, 3426, 3433, 3526, 3530, 3536, 3541, 3564, 3598, 3602, 3618, 3637, 3660, 3664, 3682, 3684, 3712, 3733, 3741, 3743, 3750, 3757, 3793, 3815, 3823, 3852, 3879, 3897, 3902, 3905, 3909, 3924, 3939, 3941, 3954, 3977, 4001, 4006, 4064, 4090, 4099, 4125, 4131, 4143, 4171, 4182, 4189, 4214, 4216, 4218, 4228, 4245, 4393, 4435, 4469, 4484, 4491, 4505, 4516, 4524, 4573, 4575, 4614, 4616, 4638, 4686, 4694, 4703, 4711, 4733, 4755, 4775, 4782, 4807, 4811, 4829, 4872, 4883, 4900, 4902, 4904, 4930, 4934, 4983, 4992, 4995, 4998, 5046, 5052, 5056, 5072, 5151, 5160, 5180, 5218, 5232, 5281, 5304, 5308, 5319, 5346, 5359, 5362, 5417, 5433, 5442, 5446, 5481, 5532, 5534, 5542, 5545, 5547, 5549, 5560, 5566, 5611, 5624, 5643, 5660, 5684, 5701, 5731, 5736, 5743, 5749, 5775, 5804, 5813, 5972, 5976, 5993, 6013, 6027, 6038, 6062, 6121, 6172, 6175, 6187, 6190, 6227, 6241, 6244, 6255, 6282, 6286, 6301, 6338, 6392, 6397, 6401, 6403, 6406, 6420, 6422, 6456, 6479, 6496, 6517, 6545, 6574, 6586, 6588, 6609, 6614, 6621, 6634, 6639, 6661, 6674, 6716]","[731, 1593, 3597]",6720,371,6349,0,371,6346,3
