Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,MMKFGF,"[48, 118, 123, 148, 152, 257, 272, 275, 353, 380, 407, 470, 494, 516, 519, 521, 543, 547, 567, 572, 582, 585, 588, 602, 607, 686, 694, 780, 862, 870, 874, 876, 880, 887, 942, 962, 974, 977, 992, 1003, 1010, 1041, 1043, 1046, 1050, 1060, 1087, 1108, 1136, 1138, 1140, 1144, 1161, 1174, 1181, 1188, 1194, 1213, 1255, 1260, 1280, 1319, 1338, 1358, 1390, 1427, 1443, 1459, 1492, 1494, 1549, 1557, 1561, 1575, 1607, 1609, 1625, 1648, 1727, 1743, 1771, 1805, 1913, 1915, 1923, 1930, 1932, 1948, 1957, 1967, 1978, 2013, 2031, 2055, 2080, 2091, 2100, 2119, 2133, 2173, 2232, 2264, 2271, 2323, 2325, 2327, 2367, 2372, 2405, 2461, 2485, 2537, 2549, 2562, 2593, 2608, 2633, 2660, 2663, 2677, 2682, 2716, 2723, 2732, 2754, 2760, 2772, 2780, 2785, 2821, 2830, 2858, 2862, 2887, 2925, 2976, 3078, 3107, 3143, 3186, 3214, 3219, 3244, 3246, 3277, 3279, 3294, 3302, 3315, 3333, 3350, 3367, 3415, 3423, 3457, 3477, 3521, 3535, 3540, 3550, 3582, 3584, 3597, 3615, 3641, 3658, 3661, 3684, 3731, 3747, 3760, 3767, 3778, 3790, 3798, 3802, 3806, 3809, 3819, 3821, 3836, 3840, 3887, 3945, 3947, 3961, 3963, 3972]",[],"[48, 118, 123, 148, 152, 257, 272, 275, 353, 380, 407, 470, 494, 516, 519, 521, 543, 547, 567, 572, 582, 585, 588, 602, 607, 686, 694, 780, 862, 870, 874, 876, 880, 887, 942, 962, 974, 977, 992, 1003, 1010, 1041, 1043, 1046, 1050, 1060, 1087, 1108, 1136, 1138, 1140, 1144, 1161, 1174, 1181, 1188, 1194, 1213, 1255, 1260, 1280, 1319, 1338, 1358, 1390, 1427, 1443, 1459, 1492, 1494, 1549, 1557, 1561, 1575, 1607, 1609, 1625, 1648, 1727, 1743, 1771, 1805, 1913, 1915, 1923, 1930, 1932, 1948, 1957, 1967, 1978, 2013, 2031, 2055, 2080, 2091, 2100, 2119, 2133, 2173, 2232, 2264, 2271, 2323, 2325, 2327, 2367, 2372, 2405, 2461, 2485, 2537, 2549, 2562, 2593, 2608, 2633, 2660, 2663, 2677, 2682, 2716, 2723, 2732, 2754, 2760, 2772, 2780, 2785, 2821, 2830, 2858, 2862, 2887, 2925, 2976, 3078, 3107, 3143, 3186, 3214, 3219, 3244, 3246, 3277, 3279, 3294, 3302, 3315, 3333, 3350, 3367, 3415, 3423, 3457, 3477, 3521, 3535, 3540, 3550, 3582, 3584, 3597, 3615, 3641, 3658, 3661, 3684, 3731, 3747, 3760, 3767, 3778, 3790, 3798, 3802, 3806, 3809, 3819, 3821, 3836, 3840, 3887, 3945, 3947, 3961, 3963, 3972]","[542, 1045]",3982,188,3794,0,188,3792,2
-4.0,MMLDHAG,"[49, 59, 93, 95, 106, 174, 211, 228, 233, 276, 280, 287, 293, 324, 339, 357, 359, 404, 428, 438, 442, 452, 461, 495, 515, 524, 540, 546, 548, 551, 572, 597, 606, 708, 732, 734, 737, 758, 761, 783, 785, 789, 792, 827, 830, 845, 868, 895, 902, 908, 929, 949, 976, 978, 990, 997, 1013, 1021, 1031, 1046, 1053, 1070, 1082, 1086, 1096, 1118, 1126, 1144, 1157, 1159, 1170, 1181, 1183, 1185, 1243, 1266, 1277, 1284, 1289, 1300, 1329, 1332, 1350, 1379, 1424, 1426, 1464, 1483, 1544, 1553, 1576, 1588, 1616, 1624, 1678, 1680, 1693, 1695, 1701, 1724, 1727, 1731, 1783, 1840, 1861, 1881, 1907, 1916, 1923, 1929, 1958, 1986, 1989, 1994, 2015, 2080, 2097, 2099, 2101, 2133, 2187, 2236, 2251, 2306, 2316, 2346, 2360, 2363, 2393, 2402, 2413, 2422, 2430, 2488, 2493, 2510, 2512, 2524, 2549, 2569, 2575, 2617, 2621, 2631, 2654, 2688, 2700, 2714, 2749, 2763, 2775, 2780, 2808, 2820, 2826, 2833, 2835, 2853, 2863, 2877, 2914, 2916, 2932, 2947, 2979, 2998, 3035, 3046, 3062, 3067, 3085, 3094, 3099, 3102, 3105, 3147, 3166, 3168, 3181, 3196, 3218, 3224, 3261, 3289, 3292, 3296, 3303, 3316, 3340, 3346, 3351, 3372, 3392, 3415, 3432, 3435, 3470, 3489, 3494, 3533, 3549, 3564, 3570, 3600, 3650, 3668, 3671, 3688, 3692, 3729, 3758, 3773, 3811, 3830, 3895, 3914, 3928, 3940, 3948, 3966, 3982, 3998, 4008, 4014, 4044, 4078, 4090, 4154, 4168, 4172, 4190, 4206, 4227, 4241, 4278, 4291, 4298, 4306, 4324, 4331, 4338, 4344, 4378, 4382, 4397, 4413, 4415, 4428, 4445, 4479, 4524, 4527, 4533, 4537, 4542, 4555, 4564, 4578, 4582, 4610, 4612, 4615, 4617, 4642, 4650, 4654, 4668, 4683, 4690, 4738, 4787, 4799, 4815, 4825, 4829, 4894, 4902, 4908, 4935, 4967, 4993, 4998, 5022, 5061, 5088, 5098, 5139, 5147, 5158, 5177, 5292, 5334, 5338, 5344, 5359, 5399, 5401, 5405, 5413, 5459, 5482, 5490, 5493, 5496, 5500, 5504, 5508, 5512, 5575, 5577, 5594, 5618, 5636, 5677, 5789, 5793, 5826, 5832, 5907, 5920, 5924, 5927, 5935, 5946, 5957, 5972, 6032, 6039, 6043, 6074, 6124, 6148, 6155, 6157, 6159, 6188, 6190, 6220, 6245, 6247, 6289, 6295, 6327, 6345, 6352, 6391, 6396, 6422, 6424, 6426, 6455, 6457, 6460, 6463, 6476, 6482, 6493, 6522, 6547, 6583, 6598, 6671, 6674, 6681, 6702, 6709, 6732, 6779, 6796, 6798, 6856, 6878, 6885, 6887, 6915, 6928, 6937, 6952, 6960, 7004, 7006, 7027, 7049, 7081, 7093, 7107, 7126, 7131, 7136, 7159, 7172, 7201, 7209, 7213, 7225, 7229, 7242, 7247, 7256, 7258, 7284, 7300, 7303, 7311, 7339, 7343, 7353, 7365, 7399, 7402, 7408, 7428, 7448, 7450, 7457, 7475, 7480, 7484, 7486, 7491, 7494, 7512, 7528, 7548, 7558, 7561, 7583, 7588, 7614, 7630, 7641, 7666, 7669, 7673, 7686, 7777, 7781, 7785, 7793, 7845, 7848, 7858, 7866, 7870, 7934, 7960, 7964, 7991, 8029, 8031, 8041, 8074, 8091, 8094, 8108, 8114, 8119, 8127, 8182, 8195, 8207, 8222, 8231, 8233, 8243, 8281, 8285, 8296, 8316, 8320, 8328, 8337, 8345, 8353, 8358, 8381, 8403, 8415, 8436, 8441, 8446, 8455, 8468, 8479, 8485, 8487, 8492, 8495, 8497, 8503, 8512, 8523, 8565, 8575, 8587, 8590, 8598, 8662, 8681, 8697, 8750, 8795, 8798, 8828, 8834, 8863, 8866, 8910, 8932, 8946, 8950, 8952, 8957, 8976, 8982, 8986, 8995, 8999, 9007, 9012, 9018, 9037, 9064, 9098, 9118, 9124, 9126, 9176, 9184, 9225, 9236, 9242, 9287, 9290, 9301, 9304, 9368, 9383, 9431, 9442, 9445, 9452, 9456, 9476, 9495, 9508, 9511, 9558, 9560, 9574, 9594, 9602, 9640, 9653, 9657, 9669, 9741, 9777, 9788, 9795, 9801, 9819, 9828, 9841, 9860, 9863, 9865, 9870, 9889, 9892, 9898, 9903, 9929, 9935, 9973, 9976, 9990, 10000, 10038, 10049, 10069, 10111, 10146, 10149, 10215, 10221, 10258, 10268, 10280, 10282, 10294, 10344, 10401, 10408, 10412, 10417, 10420, 10431, 10448, 10472, 10479, 10485, 10492, 10494, 10504, 10511, 10513, 10518, 10538, 10580, 10591, 10607, 10636, 10678, 10705, 10712, 10716, 10731, 10746, 10795, 10813, 10841, 10856, 10863, 10889, 10895, 10920, 10930, 10947, 10953, 10962, 10981, 10983, 10986, 10995, 11003, 11009, 11016, 11026, 11031, 11041, 11051, 11077, 11082, 11085, 11125, 11136, 11180, 11194, 11204, 11219, 11227, 11241, 11250, 11258, 11309, 11326, 11350, 11407, 11424, 11427, 11453, 11489, 11501, 11507, 11533, 11550, 11559, 11567, 11569, 11576, 11599, 11609, 11611, 11618, 11647, 11650, 11656, 11733, 11741, 11750, 11768, 11811, 11820, 11823, 11827, 11832, 11835, 11837, 11846, 11848, 11891, 11894, 11900, 11902, 11905, 11908, 11916, 11920, 11922, 11928, 11936, 11978, 12026, 12033, 12038, 12041, 12057, 12059, 12061, 12065, 12083, 12093, 12096, 12121, 12123, 12127, 12130, 12132, 12149, 12156, 12194, 12196, 12221, 12251, 12256, 12263, 12267, 12280, 12291, 12324, 12332, 12354, 12357, 12366, 12387, 12392, 12396, 12401, 12444, 12467, 12483, 12517, 12519, 12552, 12599, 12620, 12638, 12686, 12707, 12722, 12737, 12774, 12828]",[],"[49, 59, 93, 95, 106, 174, 211, 228, 233, 276, 280, 287, 293, 324, 339, 357, 359, 404, 428, 438, 442, 452, 461, 495, 515, 524, 540, 546, 548, 551, 572, 597, 606, 708, 732, 734, 737, 758, 761, 783, 785, 789, 792, 827, 830, 845, 868, 895, 902, 908, 929, 949, 976, 978, 990, 997, 1013, 1021, 1031, 1046, 1053, 1070, 1082, 1086, 1096, 1118, 1126, 1144, 1157, 1159, 1170, 1181, 1183, 1185, 1243, 1266, 1277, 1284, 1289, 1300, 1329, 1332, 1350, 1379, 1424, 1426, 1464, 1483, 1544, 1553, 1576, 1588, 1616, 1624, 1678, 1680, 1693, 1695, 1701, 1724, 1727, 1731, 1783, 1840, 1861, 1881, 1907, 1916, 1923, 1929, 1958, 1986, 1989, 1994, 2015, 2080, 2097, 2099, 2101, 2133, 2187, 2236, 2251, 2306, 2316, 2346, 2360, 2363, 2393, 2402, 2413, 2422, 2430, 2488, 2493, 2510, 2512, 2524, 2549, 2569, 2575, 2617, 2621, 2631, 2654, 2688, 2700, 2714, 2749, 2763, 2775, 2780, 2808, 2820, 2826, 2833, 2835, 2853, 2863, 2877, 2914, 2916, 2932, 2947, 2979, 2998, 3035, 3046, 3062, 3067, 3085, 3094, 3099, 3102, 3105, 3147, 3166, 3168, 3181, 3196, 3218, 3224, 3261, 3289, 3292, 3296, 3303, 3316, 3340, 3346, 3351, 3372, 3392, 3415, 3432, 3435, 3470, 3489, 3494, 3533, 3549, 3564, 3570, 3600, 3650, 3668, 3671, 3688, 3692, 3729, 3758, 3773, 3811, 3830, 3895, 3914, 3928, 3940, 3948, 3966, 3982, 3998, 4008, 4014, 4044, 4078, 4090, 4154, 4168, 4172, 4190, 4206, 4227, 4241, 4278, 4291, 4298, 4306, 4324, 4331, 4338, 4344, 4378, 4382, 4397, 4413, 4415, 4428, 4445, 4479, 4524, 4527, 4533, 4537, 4542, 4555, 4564, 4578, 4582, 4610, 4612, 4615, 4617, 4642, 4650, 4654, 4668, 4683, 4690, 4738, 4787, 4799, 4815, 4825, 4829, 4894, 4902, 4908, 4935, 4967, 4993, 4998, 5022, 5061, 5088, 5098, 5139, 5147, 5158, 5177, 5292, 5334, 5338, 5344, 5359, 5399, 5401, 5405, 5413, 5459, 5482, 5490, 5493, 5496, 5500, 5504, 5508, 5512, 5575, 5577, 5594, 5618, 5636, 5677, 5789, 5793, 5826, 5832, 5907, 5920, 5924, 5927, 5935, 5946, 5957, 5972, 6032, 6039, 6043, 6074, 6124, 6148, 6155, 6157, 6159, 6188, 6190, 6220, 6245, 6247, 6289, 6295, 6327, 6345, 6352, 6391, 6396, 6422, 6424, 6426, 6455, 6457, 6460, 6463, 6476, 6482, 6493, 6522, 6547, 6583, 6598, 6671, 6674, 6681, 6702, 6709, 6732, 6779, 6796, 6798, 6856, 6878, 6885, 6887, 6915, 6928, 6937, 6952, 6960, 7004, 7006, 7027, 7049, 7081, 7093, 7107, 7126, 7131, 7136, 7159, 7172, 7201, 7209, 7213, 7225, 7229, 7242, 7247, 7256, 7258, 7284, 7300, 7303, 7311, 7339, 7343, 7353, 7365, 7399, 7402, 7408, 7428, 7448, 7450, 7457, 7475, 7480, 7484, 7486, 7491, 7494, 7512, 7528, 7548, 7558, 7561, 7583, 7588, 7614, 7630, 7641, 7666, 7669, 7673, 7686, 7777, 7781, 7785, 7793, 7845, 7848, 7858, 7866, 7870, 7934, 7960, 7964, 7991, 8029, 8031, 8041, 8074, 8091, 8094, 8108, 8114, 8119, 8127, 8182, 8195, 8207, 8222, 8231, 8233, 8243, 8281, 8285, 8296, 8316, 8320, 8328, 8337, 8345, 8353, 8358, 8381, 8403, 8415, 8436, 8441, 8446, 8455, 8468, 8479, 8485, 8487, 8492, 8495, 8497, 8503, 8512, 8523, 8565, 8575, 8587, 8590, 8598, 8662, 8681, 8697, 8750, 8795, 8798, 8828, 8834, 8863, 8866, 8910, 8932, 8946, 8950, 8952, 8957, 8976, 8982, 8986, 8995, 8999, 9007, 9012, 9018, 9037, 9064, 9098, 9118, 9124, 9126, 9176, 9184, 9225, 9236, 9242, 9287, 9290, 9301, 9304, 9368, 9383, 9431, 9442, 9445, 9452, 9456, 9476, 9495, 9508, 9511, 9558, 9560, 9574, 9594, 9602, 9640, 9653, 9657, 9669, 9741, 9777, 9788, 9795, 9801, 9819, 9828, 9841, 9860, 9863, 9865, 9870, 9889, 9892, 9898, 9903, 9929, 9935, 9973, 9976, 9990, 10000, 10038, 10049, 10069, 10111, 10146, 10149, 10215, 10221, 10258, 10268, 10280, 10282, 10294, 10344, 10401, 10408, 10412, 10417, 10420, 10431, 10448, 10472, 10479, 10485, 10492, 10494, 10504, 10511, 10513, 10518, 10538, 10580, 10591, 10607, 10636, 10678, 10705, 10712, 10716, 10731, 10746, 10795, 10813, 10841, 10856, 10863, 10889, 10895, 10920, 10930, 10947, 10953, 10962, 10981, 10983, 10986, 10995, 11003, 11009, 11016, 11026, 11031, 11041, 11051, 11077, 11082, 11085, 11125, 11136, 11180, 11194, 11204, 11219, 11227, 11241, 11250, 11258, 11309, 11326, 11350, 11407, 11424, 11427, 11453, 11489, 11501, 11507, 11533, 11550, 11559, 11567, 11569, 11576, 11599, 11609, 11611, 11618, 11647, 11650, 11656, 11733, 11741, 11750, 11768, 11811, 11820, 11823, 11827, 11832, 11835, 11837, 11846, 11848, 11891, 11894, 11900, 11902, 11905, 11908, 11916, 11920, 11922, 11928, 11936, 11978, 12026, 12033, 12038, 12041, 12057, 12059, 12061, 12065, 12083, 12093, 12096, 12121, 12123, 12127, 12130, 12132, 12149, 12156, 12194, 12196, 12221, 12251, 12256, 12263, 12267, 12280, 12291, 12324, 12332, 12354, 12357, 12366, 12387, 12392, 12396, 12401, 12444, 12467, 12483, 12517, 12519, 12552, 12599, 12620, 12638, 12686, 12707, 12722, 12737, 12774, 12828]","[4577, 5919, 7171, 7668, 8597, 10704]",12844,754,12090,0,754,12084,6
