Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,MMMMP9A,"[12, 71, 75, 79, 97, 119, 165, 205, 217, 235, 267, 300, 302, 317, 347, 389, 394, 410, 413, 421, 423, 432, 484, 488, 494, 520, 562, 564, 566, 568, 608, 629, 699, 745, 747, 787, 789, 813, 827, 835, 855, 864, 881, 924, 931, 953, 958, 961, 968, 972, 980, 1008, 1031, 1034, 1036, 1097, 1127, 1139, 1175, 1192, 1205, 1285, 1288, 1342, 1358, 1379, 1390, 1441, 1452, 1462, 1470, 1477, 1481, 1484, 1509, 1513, 1531, 1546, 1549, 1563, 1570, 1577, 1588, 1601, 1610, 1626, 1632, 1634, 1642, 1668, 1670, 1683, 1685, 1694, 1699, 1711, 1722, 1735, 1748, 1753, 1787, 1798, 1835, 1891, 1936, 1939, 1941, 1950, 1954, 1982, 2009, 2016, 2032, 2040, 2056, 2069, 2103, 2126, 2128, 2130, 2144, 2147, 2149, 2177, 2184, 2294, 2296, 2306, 2330, 2332, 2354, 2362, 2367, 2369, 2376, 2426, 2446, 2477, 2524, 2530, 2546, 2551, 2575, 2585, 2610, 2612, 2624, 2666, 2724, 2756, 2759, 2762, 2778, 2782, 2802, 2825, 2850, 2852, 2854, 2890, 2921, 2930, 3006, 3008, 3047, 3059, 3065, 3069, 3082, 3108, 3129, 3146, 3149, 3151, 3174, 3179, 3188, 3223, 3231, 3235, 3284, 3286, 3288, 3294, 3350, 3360, 3396, 3419, 3442, 3470, 3480, 3526, 3576, 3594, 3640, 3702, 3707, 3759, 3768, 3780, 3783, 3809, 3813, 3825, 3842, 3853, 3887, 3889, 3923, 3928, 3934, 3946, 3972, 3983, 3997, 4021, 4052, 4061, 4068, 4082, 4116, 4133, 4142, 4196, 4202, 4207, 4247, 4258, 4303, 4315, 4322, 4326, 4350, 4374, 4376, 4386, 4389, 4434, 4458, 4479, 4488, 4493, 4495, 4497, 4518, 4526, 4539, 4564, 4574, 4599, 4612, 4617, 4622, 4667, 4670, 4686, 4721, 4731, 4817, 4837, 4839, 4852, 4856, 4865, 4869, 4899, 4930, 4933, 4945, 4949, 4969, 4989, 4992, 5015, 5062, 5076, 5098, 5108, 5111, 5165, 5170, 5184, 5206, 5249, 5251, 5299, 5302, 5333, 5335, 5337, 5347, 5349, 5354, 5362, 5365, 5438, 5440, 5472, 5484, 5528, 5606, 5614, 5637, 5643, 5696, 5709, 5711, 5713, 5717, 5729, 5751, 5796, 5800, 5809, 5863, 5921, 5937, 5941, 5945, 5972, 5978, 6000, 6002, 6009, 6088, 6112, 6166, 6179, 6181, 6209, 6216, 6220, 6222, 6238, 6254, 6264, 6269, 6283, 6292, 6311, 6314, 6333, 6347, 6349, 6357, 6379, 6418, 6473, 6483, 6498, 6507, 6518, 6526, 6528, 6557, 6565, 6594, 6602, 6609, 6647, 6691, 6725, 6747, 6787, 6815, 6834, 6853, 6877, 6893, 6895, 6907, 6931, 6943, 6950, 6967, 7001, 7050, 7058, 7083, 7092, 7112, 7121, 7142, 7169, 7171, 7179, 7185, 7196, 7214, 7253, 7270, 7282, 7285, 7317, 7375, 7387, 7403, 7415, 7432, 7435, 7437, 7446, 7505, 7536, 7545, 7582, 7607, 7633, 7639, 7650, 7659, 7694, 7696, 7698, 7704, 7711, 7751, 7753, 7757, 7771, 7780, 7792, 7801, 7810, 7819, 7839, 7875, 7880, 7886, 7940, 7955, 7965, 7992, 8023, 8033, 8041, 8084, 8100, 8103, 8136, 8141, 8164, 8166, 8171]",[],"[12, 71, 75, 79, 97, 119, 165, 205, 217, 235, 267, 300, 302, 317, 347, 389, 394, 410, 413, 421, 423, 432, 484, 488, 494, 520, 562, 564, 566, 568, 608, 629, 699, 745, 747, 787, 789, 813, 827, 835, 855, 864, 881, 924, 931, 953, 958, 961, 968, 972, 980, 1008, 1031, 1034, 1036, 1097, 1127, 1139, 1175, 1192, 1205, 1285, 1288, 1342, 1358, 1379, 1390, 1441, 1452, 1462, 1470, 1477, 1481, 1484, 1509, 1513, 1531, 1546, 1549, 1563, 1570, 1577, 1588, 1601, 1610, 1626, 1632, 1634, 1642, 1668, 1670, 1683, 1685, 1694, 1699, 1711, 1722, 1735, 1748, 1753, 1787, 1798, 1835, 1891, 1936, 1939, 1941, 1950, 1954, 1982, 2009, 2016, 2032, 2040, 2056, 2069, 2103, 2126, 2128, 2130, 2144, 2147, 2149, 2177, 2184, 2294, 2296, 2306, 2330, 2332, 2354, 2362, 2367, 2369, 2376, 2426, 2446, 2477, 2524, 2530, 2546, 2551, 2575, 2585, 2610, 2612, 2624, 2666, 2724, 2756, 2759, 2762, 2778, 2782, 2802, 2825, 2850, 2852, 2854, 2890, 2921, 2930, 3006, 3008, 3047, 3059, 3065, 3069, 3082, 3108, 3129, 3146, 3149, 3151, 3174, 3179, 3188, 3223, 3231, 3235, 3284, 3286, 3288, 3294, 3350, 3360, 3396, 3419, 3442, 3470, 3480, 3526, 3576, 3594, 3640, 3702, 3707, 3759, 3768, 3780, 3783, 3809, 3813, 3825, 3842, 3853, 3887, 3889, 3923, 3928, 3934, 3946, 3972, 3983, 3997, 4021, 4052, 4061, 4068, 4082, 4116, 4133, 4142, 4196, 4202, 4207, 4247, 4258, 4303, 4315, 4322, 4326, 4350, 4374, 4376, 4386, 4389, 4434, 4458, 4479, 4488, 4493, 4495, 4497, 4518, 4526, 4539, 4564, 4574, 4599, 4612, 4617, 4622, 4667, 4670, 4686, 4721, 4731, 4817, 4837, 4839, 4852, 4856, 4865, 4869, 4899, 4930, 4933, 4945, 4949, 4969, 4989, 4992, 5015, 5062, 5076, 5098, 5108, 5111, 5165, 5170, 5184, 5206, 5249, 5251, 5299, 5302, 5333, 5335, 5337, 5347, 5349, 5354, 5362, 5365, 5438, 5440, 5472, 5484, 5528, 5606, 5614, 5637, 5643, 5696, 5709, 5711, 5713, 5717, 5729, 5751, 5796, 5800, 5809, 5863, 5921, 5937, 5941, 5945, 5972, 5978, 6000, 6002, 6009, 6088, 6112, 6166, 6179, 6181, 6209, 6216, 6220, 6222, 6238, 6254, 6264, 6269, 6283, 6292, 6311, 6314, 6333, 6347, 6349, 6357, 6379, 6418, 6473, 6483, 6498, 6507, 6518, 6526, 6528, 6557, 6565, 6594, 6602, 6609, 6647, 6691, 6725, 6747, 6787, 6815, 6834, 6853, 6877, 6893, 6895, 6907, 6931, 6943, 6950, 6967, 7001, 7050, 7058, 7083, 7092, 7112, 7121, 7142, 7169, 7171, 7179, 7185, 7196, 7214, 7253, 7270, 7282, 7285, 7317, 7375, 7387, 7403, 7415, 7432, 7435, 7437, 7446, 7505, 7536, 7545, 7582, 7607, 7633, 7639, 7650, 7659, 7694, 7696, 7698, 7704, 7711, 7751, 7753, 7757, 7771, 7780, 7792, 7801, 7810, 7819, 7839, 7875, 7880, 7886, 7940, 7955, 7965, 7992, 8023, 8033, 8041, 8084, 8100, 8103, 8136, 8141, 8164, 8166, 8171]","[1341, 2008, 2375, 2781, 3064, 3418, 3945, 4206, 5695, 5936, 6356, 6564]",8183,444,7739,0,444,7727,12
-4.0,MMMRPS24,"[24, 41, 47, 63, 88, 98, 165, 167, 187, 218, 227, 248, 258, 267, 280, 283, 320, 334, 347, 354, 361, 393, 405, 409, 435, 461, 534, 544, 552, 561, 574, 626, 646, 671, 713, 729, 751, 807, 819, 826, 837, 859, 885, 904, 924, 926, 930, 960, 984, 993, 998, 1000, 1006, 1067, 1077, 1084, 1090, 1093, 1095, 1100, 1102, 1107, 1133, 1150, 1153, 1181, 1186, 1197, 1211, 1214, 1222, 1225, 1239, 1285, 1322, 1380, 1382, 1384, 1404, 1424, 1438, 1461, 1473, 1481, 1484, 1490, 1492, 1508, 1511, 1519, 1526, 1552, 1561, 1585, 1623, 1642, 1651, 1676, 1679, 1762, 1766, 1795, 1815, 1828, 1838, 1846, 1848, 1870, 1885, 1888, 1890, 1922, 1954, 1980, 1983, 1995, 1997, 2017, 2022, 2031, 2039, 2056, 2060, 2078, 2109, 2123, 2136, 2150, 2162, 2169, 2207, 2220, 2242, 2251, 2254, 2272, 2286, 2297, 2301, 2311, 2314, 2361, 2374, 2383, 2407, 2432, 2455, 2482, 2484, 2525, 2552, 2572, 2587, 2590, 2618, 2629, 2653, 2657, 2670, 2676, 2681, 2684, 2689, 2696, 2702, 2704, 2754, 2756, 2759, 2767, 2775, 2782, 2786, 2790, 2794, 2801, 2805, 2809, 2813, 2821, 2830, 2832, 2844, 2861, 2882, 2893, 2912, 2929, 2949, 2952, 2968, 2977, 2985, 2988, 3096, 3120, 3124, 3138, 3143, 3164, 3171, 3174, 3193, 3224, 3230, 3232, 3264, 3269, 3284, 3287, 3289, 3292, 3295, 3305, 3330, 3378, 3401, 3404, 3418, 3422, 3431, 3451, 3497, 3509, 3520, 3527, 3542, 3558, 3568, 3571, 3603, 3620, 3622, 3627, 3643, 3645, 3650, 3674, 3687, 3714, 3732, 3734, 3738, 3740, 3777, 3795, 3804, 3813, 3819, 3825, 3831, 3838, 3841, 3843, 3881, 3903, 3918, 3920, 3935, 3939, 3947, 3961, 3964, 3970, 3975, 3989, 3999, 4038, 4056, 4064, 4071, 4075, 4093, 4111, 4116, 4132, 4137, 4152, 4169, 4174, 4183, 4198, 4202, 4207, 4335, 4337, 4353, 4364, 4366, 4372, 4376, 4431, 4446, 4448, 4453, 4462, 4474, 4519, 4524, 4535, 4547, 4562, 4569, 4589, 4600, 4605, 4636, 4647, 4656, 4659, 4671, 4678, 4742, 4758, 4764, 4813, 4822, 4833, 4837, 4862, 4869, 4877, 4893, 4906, 4911, 4918, 4922, 4927, 4938, 4943, 4960, 4970, 4980, 4998, 5000, 5026, 5030, 5071, 5075, 5092, 5111, 5130, 5139, 5142, 5155, 5169, 5181, 5183, 5186, 5196, 5211, 5229, 5236, 5242, 5256, 5262, 5266, 5271, 5277, 5279, 5281, 5299, 5305, 5312, 5322, 5333, 5349, 5353, 5385, 5425, 5436, 5446, 5454, 5459]",[],"[24, 41, 47, 63, 88, 98, 165, 167, 187, 218, 227, 248, 258, 267, 280, 283, 320, 334, 347, 354, 361, 393, 405, 409, 435, 461, 534, 544, 552, 561, 574, 626, 646, 671, 713, 729, 751, 807, 819, 826, 837, 859, 885, 904, 924, 926, 930, 960, 984, 993, 998, 1000, 1006, 1067, 1077, 1084, 1090, 1093, 1095, 1100, 1102, 1107, 1133, 1150, 1153, 1181, 1186, 1197, 1211, 1214, 1222, 1225, 1239, 1285, 1322, 1380, 1382, 1384, 1404, 1424, 1438, 1461, 1473, 1481, 1484, 1490, 1492, 1508, 1511, 1519, 1526, 1552, 1561, 1585, 1623, 1642, 1651, 1676, 1679, 1762, 1766, 1795, 1815, 1828, 1838, 1846, 1848, 1870, 1885, 1888, 1890, 1922, 1954, 1980, 1983, 1995, 1997, 2017, 2022, 2031, 2039, 2056, 2060, 2078, 2109, 2123, 2136, 2150, 2162, 2169, 2207, 2220, 2242, 2251, 2254, 2272, 2286, 2297, 2301, 2311, 2314, 2361, 2374, 2383, 2407, 2432, 2455, 2482, 2484, 2525, 2552, 2572, 2587, 2590, 2618, 2629, 2653, 2657, 2670, 2676, 2681, 2684, 2689, 2696, 2702, 2704, 2754, 2756, 2759, 2767, 2775, 2782, 2786, 2790, 2794, 2801, 2805, 2809, 2813, 2821, 2830, 2832, 2844, 2861, 2882, 2893, 2912, 2929, 2949, 2952, 2968, 2977, 2985, 2988, 3096, 3120, 3124, 3138, 3143, 3164, 3171, 3174, 3193, 3224, 3230, 3232, 3264, 3269, 3284, 3287, 3289, 3292, 3295, 3305, 3330, 3378, 3401, 3404, 3418, 3422, 3431, 3451, 3497, 3509, 3520, 3527, 3542, 3558, 3568, 3571, 3603, 3620, 3622, 3627, 3643, 3645, 3650, 3674, 3687, 3714, 3732, 3734, 3738, 3740, 3777, 3795, 3804, 3813, 3819, 3825, 3831, 3838, 3841, 3843, 3881, 3903, 3918, 3920, 3935, 3939, 3947, 3961, 3964, 3970, 3975, 3989, 3999, 4038, 4056, 4064, 4071, 4075, 4093, 4111, 4116, 4132, 4137, 4152, 4169, 4174, 4183, 4198, 4202, 4207, 4335, 4337, 4353, 4364, 4366, 4372, 4376, 4431, 4446, 4448, 4453, 4462, 4474, 4519, 4524, 4535, 4547, 4562, 4569, 4589, 4600, 4605, 4636, 4647, 4656, 4659, 4671, 4678, 4742, 4758, 4764, 4813, 4822, 4833, 4837, 4862, 4869, 4877, 4893, 4906, 4911, 4918, 4922, 4927, 4938, 4943, 4960, 4970, 4980, 4998, 5000, 5026, 5030, 5071, 5075, 5092, 5111, 5130, 5139, 5142, 5155, 5169, 5181, 5183, 5186, 5196, 5211, 5229, 5236, 5242, 5256, 5262, 5266, 5271, 5277, 5279, 5281, 5299, 5305, 5312, 5322, 5333, 5349, 5353, 5385, 5425, 5436, 5446, 5454, 5459]","[404, 1460, 1761, 3137]",5492,374,5118,0,374,5114,4
