Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,MMMTIX,"[5, 11, 36, 69, 78, 87, 90, 105, 108, 122, 130, 173, 204, 214, 239, 264, 291, 302, 319, 326, 348, 403, 422, 438, 465, 468, 498, 515, 553, 560, 565, 574, 587, 615, 620, 635, 639, 653, 658, 682, 707, 722, 759, 771, 808, 827, 830, 832, 845, 867, 932, 952, 956, 971, 1024, 1048, 1053, 1098, 1107, 1127, 1178, 1183, 1199, 1211, 1213, 1236, 1242, 1247, 1256, 1279, 1281, 1288, 1306, 1319, 1329, 1344, 1356, 1360, 1377, 1383, 1394, 1402, 1404, 1407, 1428, 1439, 1452, 1467, 1503, 1508, 1516]",[],"[5, 11, 36, 69, 78, 87, 90, 105, 108, 122, 130, 173, 204, 214, 239, 264, 291, 302, 319, 326, 348, 403, 422, 438, 465, 468, 498, 515, 553, 560, 565, 574, 587, 615, 620, 635, 639, 653, 658, 682, 707, 722, 759, 771, 808, 827, 830, 832, 845, 867, 932, 952, 956, 971, 1024, 1048, 1053, 1098, 1107, 1127, 1178, 1183, 1199, 1211, 1213, 1236, 1242, 1247, 1256, 1279, 1281, 1288, 1306, 1319, 1329, 1344, 1356, 1360, 1377, 1383, 1394, 1402, 1404, 1407, 1428, 1439, 1452, 1467, 1503, 1508, 1516]","[402, 951]",1553,91,1462,0,91,1460,2
-4.0,MMMUPBS6,"[8, 15, 25, 80, 105, 150, 159, 211, 216, 220, 265, 275, 281, 288, 307, 323, 330, 360, 376, 450, 538, 568, 573, 575, 598, 601, 656, 658, 675, 679, 681, 723, 732, 748, 767, 793, 797, 814, 819, 862, 890, 905, 927, 936, 941, 968, 970, 1000, 1006, 1016, 1022, 1025, 1051, 1166, 1184, 1202, 1204, 1208, 1247, 1252, 1299, 1303, 1311, 1326, 1330, 1396, 1409, 1413, 1437, 1452, 1487, 1498, 1509, 1537, 1540, 1565, 1573, 1584, 1615, 1647, 1667, 1715, 1728, 1731, 1737, 1740, 1756, 1762, 1765, 1797, 1832, 1867, 1874, 1902, 1909, 1916, 1963, 1984, 2003, 2028, 2039, 2044, 2046, 2050, 2087, 2106, 2108, 2110, 2112, 2114, 2118, 2120, 2124, 2126, 2128, 2130, 2132, 2134, 2136, 2138, 2140, 2142, 2144, 2146, 2148, 2150, 2153, 2159, 2162, 2165, 2168, 2171, 2174, 2177, 2180, 2183, 2189, 2192, 2194, 2196, 2198, 2208, 2243, 2267, 2278, 2287, 2334, 2336, 2350, 2352, 2358, 2364, 2399, 2426, 2450, 2453, 2471, 2479, 2482, 2484, 2498, 2514, 2527, 2584, 2602, 2608, 2624, 2663, 2665, 2794, 2799, 2862, 2889, 2935, 2964, 3019, 3026, 3028, 3060, 3066, 3083, 3086, 3154, 3172, 3186, 3237, 3241, 3252, 3298, 3309, 3330, 3358, 3367, 3379, 3385, 3446, 3477, 3481, 3507, 3515, 3518, 3591, 3601, 3629, 3634, 3670, 3686, 3691, 3694, 3717, 3747, 3750, 3753, 3761, 3769, 3771, 3775, 3826, 3852, 3858, 3884, 3920, 3923, 3946, 3948, 3953, 3963, 4030, 4033, 4035, 4063, 4088, 4090, 4109, 4149, 4166, 4174, 4182, 4195, 4197, 4207, 4236, 4238, 4243, 4301, 4312, 4331, 4344, 4355, 4367, 4460, 4495, 4503, 4516, 4528, 4532, 4553, 4558, 4589, 4598]",[],"[8, 15, 25, 80, 105, 150, 159, 211, 216, 220, 265, 275, 281, 288, 307, 323, 330, 360, 376, 450, 538, 568, 573, 575, 598, 601, 656, 658, 675, 679, 681, 723, 732, 748, 767, 793, 797, 814, 819, 862, 890, 905, 927, 936, 941, 968, 970, 1000, 1006, 1016, 1022, 1025, 1051, 1166, 1184, 1202, 1204, 1208, 1247, 1252, 1299, 1303, 1311, 1326, 1330, 1396, 1409, 1413, 1437, 1452, 1487, 1498, 1509, 1537, 1540, 1565, 1573, 1584, 1615, 1647, 1667, 1715, 1728, 1731, 1737, 1740, 1756, 1762, 1765, 1797, 1832, 1867, 1874, 1902, 1909, 1916, 1963, 1984, 2003, 2028, 2039, 2044, 2046, 2050, 2087, 2106, 2108, 2110, 2112, 2114, 2118, 2120, 2124, 2126, 2128, 2130, 2132, 2134, 2136, 2138, 2140, 2142, 2144, 2146, 2148, 2150, 2153, 2159, 2162, 2165, 2168, 2171, 2174, 2177, 2180, 2183, 2189, 2192, 2194, 2196, 2198, 2208, 2243, 2267, 2278, 2287, 2334, 2336, 2350, 2352, 2358, 2364, 2399, 2426, 2450, 2453, 2471, 2479, 2482, 2484, 2498, 2514, 2527, 2584, 2602, 2608, 2624, 2663, 2665, 2794, 2799, 2862, 2889, 2935, 2964, 3019, 3026, 3028, 3060, 3066, 3083, 3086, 3154, 3172, 3186, 3237, 3241, 3252, 3298, 3309, 3330, 3358, 3367, 3379, 3385, 3446, 3477, 3481, 3507, 3515, 3518, 3591, 3601, 3629, 3634, 3670, 3686, 3691, 3694, 3717, 3747, 3750, 3753, 3761, 3769, 3771, 3775, 3826, 3852, 3858, 3884, 3920, 3923, 3946, 3948, 3953, 3963, 4030, 4033, 4035, 4063, 4088, 4090, 4109, 4149, 4166, 4174, 4182, 4195, 4197, 4207, 4236, 4238, 4243, 4301, 4312, 4331, 4344, 4355, 4367, 4460, 4495, 4503, 4516, 4528, 4532, 4553, 4558, 4589, 4598]","[731, 1203, 2045, 2793, 3236]",4615,260,4355,0,260,4350,5
-4.0,MMMYCL,"[14, 27, 43, 69, 74, 100, 171, 204, 220, 235, 257, 265, 271, 276, 278, 280, 311, 318, 338, 357, 370, 405, 427, 432, 462, 523, 568, 581, 599, 637, 664, 701, 737, 752, 764, 766, 807, 811, 830, 841, 843, 845, 847, 849, 899, 920, 932, 947, 1019, 1045, 1056, 1086, 1094, 1171, 1253, 1261, 1306, 1397, 1402, 1414, 1434, 1445, 1480, 1494, 1566, 1576, 1613, 1616, 1692, 1704, 1728, 1765, 1788, 1832, 1856, 1918, 1922, 1924, 1937, 1939, 1943, 1952, 1956, 1958, 1960, 1964, 1971, 1981, 1998, 2010, 2043, 2049, 2077, 2085, 2098, 2109, 2118, 2130, 2155, 2306, 2312, 2335, 2342, 2351, 2362, 2415, 2420, 2440, 2445, 2473, 2483, 2485, 2494, 2510, 2535, 2555, 2582, 2623, 2635, 2649, 2652, 2690, 2754, 2760, 2786, 2830, 2885, 2891, 2894, 2931, 2954, 2956, 2962, 2991, 2996, 3061, 3073, 3082, 3152, 3187, 3190, 3216, 3251, 3288, 3293, 3319, 3328, 3375, 3379, 3390, 3448, 3453, 3462, 3570, 3575, 3682, 3706, 3716, 3718, 3735, 3750, 3811, 3827, 3837, 3848, 3858, 3866, 3877, 3895, 3915, 3922, 3935, 3950, 3957, 3983, 3991, 3997, 4091, 4108, 4111, 4162, 4189, 4196, 4219, 4324, 4335, 4361, 4380, 4396, 4406, 4417, 4434, 4437, 4468, 4489, 4491, 4500, 4514, 4535, 4560, 4562, 4603, 4606, 4608, 4610, 4612, 4614, 4618, 4622, 4624, 4636, 4638, 4644, 4674, 4688, 4691, 4697, 4733, 4745, 4824, 4839, 4869, 4949, 4964, 4971, 4984, 5003, 5007, 5024, 5086, 5108, 5144, 5147, 5164, 5186, 5230, 5232, 5263, 5271, 5306, 5328, 5351, 5368, 5386, 5395, 5421, 5423, 5453, 5505, 5558, 5611, 5614, 5620, 5623, 5641, 5656, 5699, 5739, 5753, 5776, 5830, 5845, 5851, 5856, 5884, 5946, 5951, 5957, 5965, 6019, 6035, 6105, 6156, 6168, 6222, 6230, 6281, 6297, 6317, 6327, 6387, 6469, 6485, 6489, 6492, 6496, 6498, 6533, 6546, 6548, 6563, 6574, 6597, 6615, 6620, 6701, 6726, 6732, 6737, 6739, 6753, 6757, 6767, 6812, 6843, 6864, 6870, 6873, 6879, 6935, 6938, 6952, 6970, 6972, 6992, 6995, 7002, 7008, 7015, 7021, 7045, 7053, 7070, 7073, 7075, 7082, 7088, 7120, 7129, 7134, 7148, 7168, 7178, 7206, 7252, 7258, 7264, 7282, 7314, 7333, 7354, 7366, 7381, 7405, 7416, 7421, 7430, 7437, 7456, 7468, 7478, 7482, 7517, 7543, 7561, 7566, 7572, 7589, 7599, 7601, 7606, 7610, 7612, 7614, 7616, 7618, 7622, 7629, 7636, 7641, 7644, 7694, 7705, 7711, 7717, 7719, 7722, 7728, 7735, 7737, 7739, 7741, 7751, 7756, 7765, 7776, 7793, 7849, 7878, 7900, 7919, 7928, 7943, 7957, 8039, 8065, 8067, 8080, 8083, 8132, 8149, 8151, 8162, 8174, 8220, 8270, 8273, 8288]",[],"[14, 27, 43, 69, 74, 100, 171, 204, 220, 235, 257, 265, 271, 276, 278, 280, 311, 318, 338, 357, 370, 405, 427, 432, 462, 523, 568, 581, 599, 637, 664, 701, 737, 752, 764, 766, 807, 811, 830, 841, 843, 845, 847, 849, 899, 920, 932, 947, 1019, 1045, 1056, 1086, 1094, 1171, 1253, 1261, 1306, 1397, 1402, 1414, 1434, 1445, 1480, 1494, 1566, 1576, 1613, 1616, 1692, 1704, 1728, 1765, 1788, 1832, 1856, 1918, 1922, 1924, 1937, 1939, 1943, 1952, 1956, 1958, 1960, 1964, 1971, 1981, 1998, 2010, 2043, 2049, 2077, 2085, 2098, 2109, 2118, 2130, 2155, 2306, 2312, 2335, 2342, 2351, 2362, 2415, 2420, 2440, 2445, 2473, 2483, 2485, 2494, 2510, 2535, 2555, 2582, 2623, 2635, 2649, 2652, 2690, 2754, 2760, 2786, 2830, 2885, 2891, 2894, 2931, 2954, 2956, 2962, 2991, 2996, 3061, 3073, 3082, 3152, 3187, 3190, 3216, 3251, 3288, 3293, 3319, 3328, 3375, 3379, 3390, 3448, 3453, 3462, 3570, 3575, 3682, 3706, 3716, 3718, 3735, 3750, 3811, 3827, 3837, 3848, 3858, 3866, 3877, 3895, 3915, 3922, 3935, 3950, 3957, 3983, 3991, 3997, 4091, 4108, 4111, 4162, 4189, 4196, 4219, 4324, 4335, 4361, 4380, 4396, 4406, 4417, 4434, 4437, 4468, 4489, 4491, 4500, 4514, 4535, 4560, 4562, 4603, 4606, 4608, 4610, 4612, 4614, 4618, 4622, 4624, 4636, 4638, 4644, 4674, 4688, 4691, 4697, 4733, 4745, 4824, 4839, 4869, 4949, 4964, 4971, 4984, 5003, 5007, 5024, 5086, 5108, 5144, 5147, 5164, 5186, 5230, 5232, 5263, 5271, 5306, 5328, 5351, 5368, 5386, 5395, 5421, 5423, 5453, 5505, 5558, 5611, 5614, 5620, 5623, 5641, 5656, 5699, 5739, 5753, 5776, 5830, 5845, 5851, 5856, 5884, 5946, 5951, 5957, 5965, 6019, 6035, 6105, 6156, 6168, 6222, 6230, 6281, 6297, 6317, 6327, 6387, 6469, 6485, 6489, 6492, 6496, 6498, 6533, 6546, 6548, 6563, 6574, 6597, 6615, 6620, 6701, 6726, 6732, 6737, 6739, 6753, 6757, 6767, 6812, 6843, 6864, 6870, 6873, 6879, 6935, 6938, 6952, 6970, 6972, 6992, 6995, 7002, 7008, 7015, 7021, 7045, 7053, 7070, 7073, 7075, 7082, 7088, 7120, 7129, 7134, 7148, 7168, 7178, 7206, 7252, 7258, 7264, 7282, 7314, 7333, 7354, 7366, 7381, 7405, 7416, 7421, 7430, 7437, 7456, 7468, 7478, 7482, 7517, 7543, 7561, 7566, 7572, 7589, 7599, 7601, 7606, 7610, 7612, 7614, 7616, 7618, 7622, 7629, 7636, 7641, 7644, 7694, 7705, 7711, 7717, 7719, 7722, 7728, 7735, 7737, 7739, 7741, 7751, 7756, 7765, 7776, 7793, 7849, 7878, 7900, 7919, 7928, 7943, 7957, 8039, 8065, 8067, 8080, 8083, 8132, 8149, 8151, 8162, 8174, 8220, 8270, 8273, 8288]",[1787],8309,408,7901,0,408,7900,1
-4.0,MMNFMG,"[24, 43, 51, 60, 62, 64, 66, 98, 121, 139, 177, 226, 244, 275, 285, 335, 337, 343, 348, 350, 353, 365, 393, 422, 431, 528, 590, 606, 623, 639, 646, 653, 674, 680, 702, 704, 729, 739, 797, 803, 842, 909, 994, 1044, 1065, 1190, 1193, 1200, 1206, 1224, 1229, 1245, 1261, 1278, 1307, 1320, 1388, 1390, 1424, 1427, 1511, 1529, 1550, 1554, 1571, 1635, 1721, 1734, 1748, 1775, 1792, 1796, 1891, 1897, 1915, 1918, 1933, 1957, 1964, 2132, 2161, 2194, 2200, 2202, 2204, 2206, 2209, 2222, 2227, 2237, 2245, 2292, 2337, 2341, 2372, 2374, 2379, 2388, 2405, 2430, 2457, 2471, 2503, 2535, 2541, 2563, 2632, 2667, 2686, 2701, 2729, 2757, 2788, 2822, 2832, 2844, 2854, 2866, 2879, 2883, 2901, 2929, 2962, 2980, 2992, 3054, 3094, 3123, 3128, 3130, 3146, 3169, 3176, 3182, 3232, 3236, 3248, 3267, 3276, 3284, 3292, 3330, 3340, 3348, 3372, 3398, 3416, 3453, 3457, 3584, 3598, 3602, 3687, 3689, 3692, 3699, 3710, 3735, 3779, 3794, 3813, 3822, 3834, 3837, 3854, 3874, 3877, 3903, 3915, 3930, 4006, 4028, 4041, 4061, 4082, 4097, 4124, 4138, 4177, 4246, 4253, 4258, 4344, 4346, 4351, 4395, 4410, 4449, 4499, 4508, 4514, 4532, 4577, 4586, 4620, 4643, 4664, 4694, 4724, 4747, 4754, 4769, 4778, 4795, 4799, 4805, 4856, 4887, 4902, 4908, 4921, 4955, 5001, 5024, 5027, 5045, 5082, 5093, 5096, 5099, 5111, 5142, 5168, 5174, 5186, 5222, 5237, 5246, 5264, 5273, 5283, 5298, 5302, 5312, 5342, 5369, 5395, 5407, 5440, 5455]",[],"[24, 43, 51, 60, 62, 64, 66, 98, 121, 139, 177, 226, 244, 275, 285, 335, 337, 343, 348, 350, 353, 365, 393, 422, 431, 528, 590, 606, 623, 639, 646, 653, 674, 680, 702, 704, 729, 739, 797, 803, 842, 909, 994, 1044, 1065, 1190, 1193, 1200, 1206, 1224, 1229, 1245, 1261, 1278, 1307, 1320, 1388, 1390, 1424, 1427, 1511, 1529, 1550, 1554, 1571, 1635, 1721, 1734, 1748, 1775, 1792, 1796, 1891, 1897, 1915, 1918, 1933, 1957, 1964, 2132, 2161, 2194, 2200, 2202, 2204, 2206, 2209, 2222, 2227, 2237, 2245, 2292, 2337, 2341, 2372, 2374, 2379, 2388, 2405, 2430, 2457, 2471, 2503, 2535, 2541, 2563, 2632, 2667, 2686, 2701, 2729, 2757, 2788, 2822, 2832, 2844, 2854, 2866, 2879, 2883, 2901, 2929, 2962, 2980, 2992, 3054, 3094, 3123, 3128, 3130, 3146, 3169, 3176, 3182, 3232, 3236, 3248, 3267, 3276, 3284, 3292, 3330, 3340, 3348, 3372, 3398, 3416, 3453, 3457, 3584, 3598, 3602, 3687, 3689, 3692, 3699, 3710, 3735, 3779, 3794, 3813, 3822, 3834, 3837, 3854, 3874, 3877, 3903, 3915, 3930, 4006, 4028, 4041, 4061, 4082, 4097, 4124, 4138, 4177, 4246, 4253, 4258, 4344, 4346, 4351, 4395, 4410, 4449, 4499, 4508, 4514, 4532, 4577, 4586, 4620, 4643, 4664, 4694, 4724, 4747, 4754, 4769, 4778, 4795, 4799, 4805, 4856, 4887, 4902, 4908, 4921, 4955, 5001, 5024, 5027, 5045, 5082, 5093, 5096, 5099, 5111, 5142, 5168, 5174, 5186, 5222, 5237, 5246, 5264, 5273, 5283, 5298, 5302, 5312, 5342, 5369, 5395, 5407, 5440, 5455]","[1634, 2540]",5464,240,5224,0,240,5222,2
