Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,MMNMYC,"[34, 41, 43, 58, 67, 119, 133, 150, 163, 190, 230, 268, 280, 283, 288, 295, 397, 439, 495, 535, 559, 562, 643, 670, 675, 690, 710, 730, 750, 770, 809, 836, 840, 861, 870, 874, 877, 882, 939, 941, 953, 956, 971, 985, 991, 995, 1037, 1044, 1046, 1048, 1052, 1070, 1086, 1098, 1110, 1164, 1176, 1181, 1211, 1217, 1225, 1234, 1248, 1254, 1267, 1356, 1373, 1382, 1386, 1398, 1402, 1406, 1411, 1427, 1439, 1443, 1447, 1471, 1529, 1585, 1589, 1592, 1599, 1605, 1610, 1614, 1631, 1634, 1636, 1673, 1698, 1717, 1725, 1728, 1731, 1733, 1737, 1759, 1770, 1776, 1781, 1784, 1786, 1822, 1825, 1827, 1852, 1863, 1914, 1922, 1941, 1958, 1999, 2005, 2032, 2054, 2058, 2089, 2091, 2117, 2138, 2176, 2205, 2216, 2220, 2238, 2249, 2265, 2360, 2373, 2398, 2400, 2406, 2412, 2466, 2475, 2527, 2559, 2619, 2630, 2646, 2649, 2652, 2655, 2658, 2678, 2712, 2736, 2751, 2757, 2759, 2761, 2767, 2792, 2827, 2835, 2844, 2846, 2866, 2869, 2906, 2936, 2948, 2953, 2962, 2981, 2985, 2995, 3026, 3065, 3072, 3081, 3087, 3090, 3123, 3125, 3129, 3213, 3216, 3222, 3235, 3258, 3279, 3283, 3304, 3346, 3348, 3393, 3460, 3462, 3465, 3550, 3600, 3612, 3636, 3639, 3662, 3666, 3737, 3776, 3792, 3842, 3844, 3859, 3863, 3879, 3886, 3891, 3903, 3922, 3967, 3974, 3997, 4006, 4012, 4042, 4047, 4055, 4061, 4080, 4102, 4110, 4138, 4165, 4192, 4198, 4205, 4215, 4231, 4245, 4257, 4262, 4278, 4291, 4296, 4311, 4319, 4324, 4350, 4360, 4402, 4414, 4417, 4423, 4430, 4470, 4516, 4527, 4534, 4540, 4546, 4551, 4565, 4578, 4583, 4585, 4603, 4614, 4648, 4688, 4712, 4725, 4754, 4765, 4775, 4781, 4797, 4801]",[],"[34, 41, 43, 58, 67, 119, 133, 150, 163, 190, 230, 268, 280, 283, 288, 295, 397, 439, 495, 535, 559, 562, 643, 670, 675, 690, 710, 730, 750, 770, 809, 836, 840, 861, 870, 874, 877, 882, 939, 941, 953, 956, 971, 985, 991, 995, 1037, 1044, 1046, 1048, 1052, 1070, 1086, 1098, 1110, 1164, 1176, 1181, 1211, 1217, 1225, 1234, 1248, 1254, 1267, 1356, 1373, 1382, 1386, 1398, 1402, 1406, 1411, 1427, 1439, 1443, 1447, 1471, 1529, 1585, 1589, 1592, 1599, 1605, 1610, 1614, 1631, 1634, 1636, 1673, 1698, 1717, 1725, 1728, 1731, 1733, 1737, 1759, 1770, 1776, 1781, 1784, 1786, 1822, 1825, 1827, 1852, 1863, 1914, 1922, 1941, 1958, 1999, 2005, 2032, 2054, 2058, 2089, 2091, 2117, 2138, 2176, 2205, 2216, 2220, 2238, 2249, 2265, 2360, 2373, 2398, 2400, 2406, 2412, 2466, 2475, 2527, 2559, 2619, 2630, 2646, 2649, 2652, 2655, 2658, 2678, 2712, 2736, 2751, 2757, 2759, 2761, 2767, 2792, 2827, 2835, 2844, 2846, 2866, 2869, 2906, 2936, 2948, 2953, 2962, 2981, 2985, 2995, 3026, 3065, 3072, 3081, 3087, 3090, 3123, 3125, 3129, 3213, 3216, 3222, 3235, 3258, 3279, 3283, 3304, 3346, 3348, 3393, 3460, 3462, 3465, 3550, 3600, 3612, 3636, 3639, 3662, 3666, 3737, 3776, 3792, 3842, 3844, 3859, 3863, 3879, 3886, 3891, 3903, 3922, 3967, 3974, 3997, 4006, 4012, 4042, 4047, 4055, 4061, 4080, 4102, 4110, 4138, 4165, 4192, 4198, 4205, 4215, 4231, 4245, 4257, 4262, 4278, 4291, 4296, 4311, 4319, 4324, 4350, 4360, 4402, 4414, 4417, 4423, 4430, 4470, 4516, 4527, 4534, 4540, 4546, 4551, 4565, 4578, 4583, 4585, 4603, 4614, 4648, 4688, 4712, 4725, 4754, 4765, 4775, 4781, 4797, 4801]",[1163],4800,268,4532,0,268,4531,1
-4.0,MMNUCLEO,"[19, 39, 63, 65, 99, 112, 128, 138, 146, 185, 209, 213, 218, 259, 283, 285, 299, 311, 319, 327, 386, 395, 424, 471, 509, 519, 534, 541, 543, 550, 589, 623, 625, 627, 633, 651, 663, 666, 670, 684, 716, 774, 780, 785, 839, 864, 868, 903, 927, 939, 951, 966, 974, 976, 989, 1001, 1034, 1044, 1050, 1053, 1074, 1076, 1094, 1098, 1136, 1161, 1167, 1170, 1186, 1211, 1231, 1250, 1275, 1286, 1362, 1430, 1584, 1600, 1651, 1657, 1677, 1698, 1729, 1762, 1775, 1804, 1808, 1819, 1837, 1872, 1895, 1909, 1912, 1916, 1926, 1929, 1933, 1948, 1957, 1959, 2012, 2028, 2043, 2114, 2118, 2158, 2186, 2207, 2215, 2258, 2282, 2290, 2310, 2312, 2355, 2389, 2416, 2424, 2439, 2460, 2462, 2480, 2488, 2490, 2494, 2497, 2522, 2536, 2554, 2564, 2581, 2584, 2597, 2605, 2608, 2618, 2621, 2643, 2653, 2658, 2663, 2666, 2681, 2738, 2768, 2818, 2824, 2832, 2834, 2839, 2844, 2853, 2860, 2887, 2935, 2947, 2949, 2957, 2968, 2971, 2986, 3000, 3011, 3013, 3017, 3021, 3041, 3076, 3089, 3105, 3128, 3142, 3172, 3184, 3192, 3212, 3215, 3222, 3327, 3365, 3383, 3386, 3393, 3403, 3414, 3417, 3423, 3457, 3464, 3469, 3486, 3500, 3516, 3523, 3533, 3535, 3537, 3563, 3581, 3605, 3618, 3624, 3631, 3640, 3649, 3664, 3676, 3683, 3686, 3690, 3717, 3729, 3738, 3742, 3752, 3762, 3785, 3798, 3801, 3852, 3855, 3858, 3882, 3909, 3930, 3969, 3985, 4013, 4017, 4030, 4072, 4096, 4166, 4182, 4191, 4294, 4298, 4320, 4329, 4344, 4370, 4379, 4400, 4415, 4424, 4435, 4441, 4455, 4465, 4469, 4523, 4568, 4571, 4590, 4592, 4695, 4716, 4730, 4754, 4756, 4798, 4873, 4880, 4912, 4927, 4934, 4965, 4986, 4996, 5012, 5015, 5017, 5025, 5036, 5047, 5049, 5051, 5085, 5112, 5116, 5141, 5170, 5173, 5179, 5189, 5199, 5203, 5216, 5223, 5225, 5244, 5251, 5254, 5296, 5300, 5306, 5310, 5313, 5323, 5333, 5338, 5352, 5367, 5387, 5409, 5415, 5417, 5480, 5485, 5510, 5531, 5540, 5554, 5573, 5577, 5606, 5614, 5617, 5622, 5628, 5640, 5645, 5652, 5673, 5679, 5694, 5700, 5709, 5724, 5727, 5730, 5773, 5805, 5808, 5819, 5826, 5862, 5874, 5877, 5880, 5892, 5895, 5932, 5938, 5978, 5996, 6015, 6019, 6024, 6035, 6037, 6039, 6041, 6051, 6057, 6080, 6088, 6114, 6119, 6130, 6168, 6176, 6178, 6222, 6231, 6235, 6243, 6249, 6276, 6281, 6295, 6309, 6324, 6331, 6336, 6342, 6350, 6373, 6400, 6404, 6426, 6506, 6522, 6531, 6535, 6570, 6584, 6609, 6611, 6616, 6673, 6694, 6696, 6700, 6708, 6711, 6727, 6755, 6760, 6768, 6772, 6791, 6799, 6801, 6813, 6863, 6880, 6884, 6935, 6959, 6965, 6967, 6981, 6987, 7018, 7036, 7044, 7066, 7080, 7106, 7128, 7136, 7151, 7156, 7158, 7200, 7204, 7208, 7216, 7233, 7251, 7255, 7315, 7348, 7355, 7365, 7393, 7462, 7464, 7492, 7511, 7518, 7521, 7526, 7528, 7536, 7538, 7544, 7554, 7559, 7561, 7590, 7597, 7644, 7667, 7697, 7706, 7708, 7755, 7786, 7799, 7804, 7811, 7813, 7837, 7867, 7878, 7890, 7898, 7907, 7920, 7937, 7940, 7951, 7956, 7989, 8053, 8081, 8120, 8123, 8127, 8135, 8142, 8144, 8147, 8166, 8174, 8183, 8190, 8214, 8229, 8244, 8275, 8280, 8300, 8305, 8309, 8314, 8348, 8350, 8368, 8414, 8435, 8438, 8452, 8459, 8466, 8472, 8480, 8486, 8498, 8506, 8515, 8535, 8551, 8553, 8594, 8596, 8605, 8615, 8632, 8639, 8654, 8680, 8707, 8739, 8755, 8762, 8787, 8795, 8803, 8808, 8830, 8851, 8864, 8886, 8888, 8929, 8985, 9025, 9048, 9051, 9055, 9078, 9083, 9106, 9130, 9138, 9141, 9224, 9229, 9245, 9280, 9301, 9303, 9306, 9334, 9336, 9353, 9386, 9388, 9403, 9406, 9428, 9476, 9478, 9490, 9493, 9507, 9558, 9573, 9575, 9598, 9602, 9695, 9701, 9709, 9722, 9729, 9771, 9775, 9782, 9786, 9835, 9839, 9850, 9869, 9882, 9892, 9895, 9898, 9900, 9914, 9938, 9945, 9970, 9978, 10040, 10052, 10064, 10067, 10069, 10111, 10119, 10133, 10141, 10150, 10152, 10165, 10167, 10180, 10185, 10193, 10206, 10213, 10218, 10223, 10236, 10298, 10326, 10332, 10341, 10344, 10350, 10365, 10380, 10392, 10401, 10437, 10477, 10507, 10511, 10520, 10535, 10552, 10619, 10628, 10679, 10690, 10697, 10734, 10752, 10778, 10792, 10827, 10839, 10842, 10844, 10879, 10889, 10934, 10947, 10949, 10951, 10962, 10965, 10986, 11012, 11014, 11017, 11021, 11054, 11059, 11090, 11101, 11127, 11170, 11180, 11190, 11192, 11201, 11221, 11242, 11290, 11304, 11311, 11331, 11336, 11365, 11384, 11389, 11403, 11414, 11436, 11460]",[],"[19, 39, 63, 65, 99, 112, 128, 138, 146, 185, 209, 213, 218, 259, 283, 285, 299, 311, 319, 327, 386, 395, 424, 471, 509, 519, 534, 541, 543, 550, 589, 623, 625, 627, 633, 651, 663, 666, 670, 684, 716, 774, 780, 785, 839, 864, 868, 903, 927, 939, 951, 966, 974, 976, 989, 1001, 1034, 1044, 1050, 1053, 1074, 1076, 1094, 1098, 1136, 1161, 1167, 1170, 1186, 1211, 1231, 1250, 1275, 1286, 1362, 1430, 1584, 1600, 1651, 1657, 1677, 1698, 1729, 1762, 1775, 1804, 1808, 1819, 1837, 1872, 1895, 1909, 1912, 1916, 1926, 1929, 1933, 1948, 1957, 1959, 2012, 2028, 2043, 2114, 2118, 2158, 2186, 2207, 2215, 2258, 2282, 2290, 2310, 2312, 2355, 2389, 2416, 2424, 2439, 2460, 2462, 2480, 2488, 2490, 2494, 2497, 2522, 2536, 2554, 2564, 2581, 2584, 2597, 2605, 2608, 2618, 2621, 2643, 2653, 2658, 2663, 2666, 2681, 2738, 2768, 2818, 2824, 2832, 2834, 2839, 2844, 2853, 2860, 2887, 2935, 2947, 2949, 2957, 2968, 2971, 2986, 3000, 3011, 3013, 3017, 3021, 3041, 3076, 3089, 3105, 3128, 3142, 3172, 3184, 3192, 3212, 3215, 3222, 3327, 3365, 3383, 3386, 3393, 3403, 3414, 3417, 3423, 3457, 3464, 3469, 3486, 3500, 3516, 3523, 3533, 3535, 3537, 3563, 3581, 3605, 3618, 3624, 3631, 3640, 3649, 3664, 3676, 3683, 3686, 3690, 3717, 3729, 3738, 3742, 3752, 3762, 3785, 3798, 3801, 3852, 3855, 3858, 3882, 3909, 3930, 3969, 3985, 4013, 4017, 4030, 4072, 4096, 4166, 4182, 4191, 4294, 4298, 4320, 4329, 4344, 4370, 4379, 4400, 4415, 4424, 4435, 4441, 4455, 4465, 4469, 4523, 4568, 4571, 4590, 4592, 4695, 4716, 4730, 4754, 4756, 4798, 4873, 4880, 4912, 4927, 4934, 4965, 4986, 4996, 5012, 5015, 5017, 5025, 5036, 5047, 5049, 5051, 5085, 5112, 5116, 5141, 5170, 5173, 5179, 5189, 5199, 5203, 5216, 5223, 5225, 5244, 5251, 5254, 5296, 5300, 5306, 5310, 5313, 5323, 5333, 5338, 5352, 5367, 5387, 5409, 5415, 5417, 5480, 5485, 5510, 5531, 5540, 5554, 5573, 5577, 5606, 5614, 5617, 5622, 5628, 5640, 5645, 5652, 5673, 5679, 5694, 5700, 5709, 5724, 5727, 5730, 5773, 5805, 5808, 5819, 5826, 5862, 5874, 5877, 5880, 5892, 5895, 5932, 5938, 5978, 5996, 6015, 6019, 6024, 6035, 6037, 6039, 6041, 6051, 6057, 6080, 6088, 6114, 6119, 6130, 6168, 6176, 6178, 6222, 6231, 6235, 6243, 6249, 6276, 6281, 6295, 6309, 6324, 6331, 6336, 6342, 6350, 6373, 6400, 6404, 6426, 6506, 6522, 6531, 6535, 6570, 6584, 6609, 6611, 6616, 6673, 6694, 6696, 6700, 6708, 6711, 6727, 6755, 6760, 6768, 6772, 6791, 6799, 6801, 6813, 6863, 6880, 6884, 6935, 6959, 6965, 6967, 6981, 6987, 7018, 7036, 7044, 7066, 7080, 7106, 7128, 7136, 7151, 7156, 7158, 7200, 7204, 7208, 7216, 7233, 7251, 7255, 7315, 7348, 7355, 7365, 7393, 7462, 7464, 7492, 7511, 7518, 7521, 7526, 7528, 7536, 7538, 7544, 7554, 7559, 7561, 7590, 7597, 7644, 7667, 7697, 7706, 7708, 7755, 7786, 7799, 7804, 7811, 7813, 7837, 7867, 7878, 7890, 7898, 7907, 7920, 7937, 7940, 7951, 7956, 7989, 8053, 8081, 8120, 8123, 8127, 8135, 8142, 8144, 8147, 8166, 8174, 8183, 8190, 8214, 8229, 8244, 8275, 8280, 8300, 8305, 8309, 8314, 8348, 8350, 8368, 8414, 8435, 8438, 8452, 8459, 8466, 8472, 8480, 8486, 8498, 8506, 8515, 8535, 8551, 8553, 8594, 8596, 8605, 8615, 8632, 8639, 8654, 8680, 8707, 8739, 8755, 8762, 8787, 8795, 8803, 8808, 8830, 8851, 8864, 8886, 8888, 8929, 8985, 9025, 9048, 9051, 9055, 9078, 9083, 9106, 9130, 9138, 9141, 9224, 9229, 9245, 9280, 9301, 9303, 9306, 9334, 9336, 9353, 9386, 9388, 9403, 9406, 9428, 9476, 9478, 9490, 9493, 9507, 9558, 9573, 9575, 9598, 9602, 9695, 9701, 9709, 9722, 9729, 9771, 9775, 9782, 9786, 9835, 9839, 9850, 9869, 9882, 9892, 9895, 9898, 9900, 9914, 9938, 9945, 9970, 9978, 10040, 10052, 10064, 10067, 10069, 10111, 10119, 10133, 10141, 10150, 10152, 10165, 10167, 10180, 10185, 10193, 10206, 10213, 10218, 10223, 10236, 10298, 10326, 10332, 10341, 10344, 10350, 10365, 10380, 10392, 10401, 10437, 10477, 10507, 10511, 10520, 10535, 10552, 10619, 10628, 10679, 10690, 10697, 10734, 10752, 10778, 10792, 10827, 10839, 10842, 10844, 10879, 10889, 10934, 10947, 10949, 10951, 10962, 10965, 10986, 11012, 11014, 11017, 11021, 11054, 11059, 11090, 11101, 11127, 11170, 11180, 11190, 11192, 11201, 11221, 11242, 11290, 11304, 11311, 11331, 11336, 11365, 11384, 11389, 11403, 11414, 11436, 11460]","[2042, 3141, 4293, 4694, 4879, 5198, 6230, 7517, 8122, 8738, 9050, 9881, 10436]",11471,685,10786,0,685,10773,13
-4.0,MMODC2,"[10, 12, 26, 28, 60, 72, 81, 92, 116, 123, 125, 129, 135, 143, 151, 177, 179, 181, 207, 253, 320, 332, 336, 398, 420, 426, 433, 438, 441, 445, 455, 459, 503, 510, 512, 539, 551, 578, 585, 623, 645, 663, 668, 670, 690, 727, 738, 772, 775, 777, 785, 787, 804, 823, 831, 835, 845, 849, 892, 896, 911, 926, 945, 953, 967, 978, 986, 1008, 1028, 1054, 1058, 1090, 1111, 1136, 1156, 1158, 1183, 1195, 1224, 1226, 1240, 1244, 1277, 1281, 1290, 1292, 1297, 1302, 1361, 1368, 1370, 1375, 1386, 1391, 1445, 1463, 1467, 1483, 1490, 1496, 1516, 1525, 1527, 1541, 1543, 1545, 1558, 1562, 1575, 1596, 1612, 1623, 1667, 1670, 1672, 1711, 1724, 1728, 1755, 1758, 1802, 1842, 1856, 1860, 1871, 1873, 1893, 1908, 1937, 1939, 1944, 1970, 1975, 1981, 1985, 1990, 1999, 2019, 2042, 2047, 2053, 2055, 2064, 2074, 2088, 2098, 2121, 2141, 2145, 2156, 2168, 2173, 2195, 2197, 2228, 2230, 2240, 2256, 2258, 2262, 2264, 2272, 2288, 2293, 2298, 2353, 2355, 2378, 2400, 2433, 2457, 2481, 2483, 2509, 2513, 2516, 2524, 2528, 2533, 2538, 2548, 2561, 2564, 2573, 2580, 2600, 2621, 2628, 2640, 2682, 2703, 2707, 2729, 2738, 2770, 2805, 2837, 2857, 2867, 2887, 2891, 2904, 2918, 2929, 2955, 2980, 2985, 2997, 3000, 3004, 3027, 3030, 3069, 3106, 3131, 3166, 3189, 3197, 3203, 3230, 3264, 3280, 3284, 3310, 3351, 3370, 3387, 3394, 3397, 3409, 3417, 3422, 3425, 3434, 3439, 3441, 3486, 3499, 3509, 3560, 3592, 3597, 3621, 3636, 3656, 3658, 3673, 3690, 3738, 3747, 3753, 3759, 3764, 3779, 3803, 3815, 3817, 3842, 3885, 3887, 3911, 3915, 3922, 3952, 3955, 3965, 3976, 4006, 4014, 4046, 4053, 4055, 4077, 4089, 4121, 4138, 4148, 4159, 4179, 4181, 4186, 4202, 4212, 4216, 4220, 4229, 4240, 4247]",[],"[10, 12, 26, 28, 60, 72, 81, 92, 116, 123, 125, 129, 135, 143, 151, 177, 179, 181, 207, 253, 320, 332, 336, 398, 420, 426, 433, 438, 441, 445, 455, 459, 503, 510, 512, 539, 551, 578, 585, 623, 645, 663, 668, 670, 690, 727, 738, 772, 775, 777, 785, 787, 804, 823, 831, 835, 845, 849, 892, 896, 911, 926, 945, 953, 967, 978, 986, 1008, 1028, 1054, 1058, 1090, 1111, 1136, 1156, 1158, 1183, 1195, 1224, 1226, 1240, 1244, 1277, 1281, 1290, 1292, 1297, 1302, 1361, 1368, 1370, 1375, 1386, 1391, 1445, 1463, 1467, 1483, 1490, 1496, 1516, 1525, 1527, 1541, 1543, 1545, 1558, 1562, 1575, 1596, 1612, 1623, 1667, 1670, 1672, 1711, 1724, 1728, 1755, 1758, 1802, 1842, 1856, 1860, 1871, 1873, 1893, 1908, 1937, 1939, 1944, 1970, 1975, 1981, 1985, 1990, 1999, 2019, 2042, 2047, 2053, 2055, 2064, 2074, 2088, 2098, 2121, 2141, 2145, 2156, 2168, 2173, 2195, 2197, 2228, 2230, 2240, 2256, 2258, 2262, 2264, 2272, 2288, 2293, 2298, 2353, 2355, 2378, 2400, 2433, 2457, 2481, 2483, 2509, 2513, 2516, 2524, 2528, 2533, 2538, 2548, 2561, 2564, 2573, 2580, 2600, 2621, 2628, 2640, 2682, 2703, 2707, 2729, 2738, 2770, 2805, 2837, 2857, 2867, 2887, 2891, 2904, 2918, 2929, 2955, 2980, 2985, 2997, 3000, 3004, 3027, 3030, 3069, 3106, 3131, 3166, 3189, 3197, 3203, 3230, 3264, 3280, 3284, 3310, 3351, 3370, 3387, 3394, 3397, 3409, 3417, 3422, 3425, 3434, 3439, 3441, 3486, 3499, 3509, 3560, 3592, 3597, 3621, 3636, 3656, 3658, 3673, 3690, 3738, 3747, 3753, 3759, 3764, 3779, 3803, 3815, 3817, 3842, 3885, 3887, 3911, 3915, 3922, 3952, 3955, 3965, 3976, 4006, 4014, 4046, 4053, 4055, 4077, 4089, 4121, 4138, 4148, 4159, 4179, 4181, 4186, 4202, 4212, 4216, 4220, 4229, 4240, 4247]","[331, 737, 1053, 1374, 1557, 1801, 2508, 2702, 2999]",4253,288,3965,0,288,3956,9
-4.0,MMOESTEOP,"[116, 130, 135, 142, 159, 176, 190, 200, 239, 256, 313, 325, 331, 333, 370, 384, 386, 409, 489, 504, 511, 515, 596, 607, 610, 614, 637, 652, 654, 678, 707, 712, 727, 764, 772, 819, 843, 851, 854, 862, 865, 874, 876, 878, 903, 919, 952, 969, 994, 998, 1072, 1083, 1092, 1098, 1128, 1142, 1164, 1174, 1177, 1183, 1206, 1241, 1251, 1262, 1280, 1297, 1350, 1381, 1396, 1403, 1415, 1455, 1466, 1514, 1533, 1541, 1546, 1607, 1619, 1653, 1663, 1667, 1681, 1683, 1697, 1722, 1728, 1733, 1735, 1742, 1751, 1773, 1788, 1799, 1801, 1809, 1812, 1824, 1835, 1850, 1916, 1928, 1975, 1981, 1987, 2009, 2028, 2032, 2053, 2114, 2117, 2123, 2129, 2149, 2151, 2242, 2284, 2289, 2291, 2340, 2359, 2364, 2385, 2415, 2419, 2422, 2460, 2488, 2507, 2582, 2606, 2610, 2614, 2616, 2649, 2658, 2667, 2705, 2715, 2743, 2747, 2750, 2752, 2762, 2786, 2788, 2822, 2826, 2894, 2898, 2910, 2918, 2955, 2957, 2995, 3000, 3002, 3012, 3022, 3052, 3077, 3084, 3146, 3148, 3154, 3182, 3184, 3293, 3301, 3333, 3351, 3355, 3365, 3453, 3468, 3511, 3524, 3547, 3549, 3564, 3577, 3602, 3630, 3642, 3658, 3660, 3662, 3685, 3712, 3717, 3750, 3767, 3770, 3811, 3916, 3957, 3980, 4009, 4018, 4024, 4040, 4065, 4071, 4079, 4087, 4102, 4121, 4162, 4195, 4217, 4259, 4264, 4272, 4274, 4276, 4278, 4283, 4313, 4333, 4361, 4398, 4428, 4449, 4453, 4465, 4470, 4476, 4491, 4515, 4521, 4526, 4575, 4638, 4650, 4676, 4698, 4703, 4716, 4745, 4755, 4776, 4788, 4835, 4839, 4848, 4858, 4867, 4926, 4931, 4949, 4994, 5004, 5011, 5021, 5030, 5064, 5105, 5121, 5156, 5170, 5197, 5216, 5232, 5234, 5238, 5244, 5276, 5281, 5291, 5295, 5309, 5333, 5337, 5340, 5356, 5359, 5388, 5397, 5435, 5457, 5461, 5509, 5515, 5561, 5564, 5580, 5584, 5586, 5599, 5608, 5615, 5620, 5623, 5625, 5643, 5661, 5666, 5700, 5721, 5730, 5756]",[],"[116, 130, 135, 142, 159, 176, 190, 200, 239, 256, 313, 325, 331, 333, 370, 384, 386, 409, 489, 504, 511, 515, 596, 607, 610, 614, 637, 652, 654, 678, 707, 712, 727, 764, 772, 819, 843, 851, 854, 862, 865, 874, 876, 878, 903, 919, 952, 969, 994, 998, 1072, 1083, 1092, 1098, 1128, 1142, 1164, 1174, 1177, 1183, 1206, 1241, 1251, 1262, 1280, 1297, 1350, 1381, 1396, 1403, 1415, 1455, 1466, 1514, 1533, 1541, 1546, 1607, 1619, 1653, 1663, 1667, 1681, 1683, 1697, 1722, 1728, 1733, 1735, 1742, 1751, 1773, 1788, 1799, 1801, 1809, 1812, 1824, 1835, 1850, 1916, 1928, 1975, 1981, 1987, 2009, 2028, 2032, 2053, 2114, 2117, 2123, 2129, 2149, 2151, 2242, 2284, 2289, 2291, 2340, 2359, 2364, 2385, 2415, 2419, 2422, 2460, 2488, 2507, 2582, 2606, 2610, 2614, 2616, 2649, 2658, 2667, 2705, 2715, 2743, 2747, 2750, 2752, 2762, 2786, 2788, 2822, 2826, 2894, 2898, 2910, 2918, 2955, 2957, 2995, 3000, 3002, 3012, 3022, 3052, 3077, 3084, 3146, 3148, 3154, 3182, 3184, 3293, 3301, 3333, 3351, 3355, 3365, 3453, 3468, 3511, 3524, 3547, 3549, 3564, 3577, 3602, 3630, 3642, 3658, 3660, 3662, 3685, 3712, 3717, 3750, 3767, 3770, 3811, 3916, 3957, 3980, 4009, 4018, 4024, 4040, 4065, 4071, 4079, 4087, 4102, 4121, 4162, 4195, 4217, 4259, 4264, 4272, 4274, 4276, 4278, 4283, 4313, 4333, 4361, 4398, 4428, 4449, 4453, 4465, 4470, 4476, 4491, 4515, 4521, 4526, 4575, 4638, 4650, 4676, 4698, 4703, 4716, 4745, 4755, 4776, 4788, 4835, 4839, 4848, 4858, 4867, 4926, 4931, 4949, 4994, 5004, 5011, 5021, 5030, 5064, 5105, 5121, 5156, 5170, 5197, 5216, 5232, 5234, 5238, 5244, 5276, 5281, 5291, 5295, 5309, 5333, 5337, 5340, 5356, 5359, 5388, 5397, 5435, 5457, 5461, 5509, 5515, 5561, 5564, 5580, 5584, 5586, 5599, 5608, 5615, 5620, 5623, 5625, 5643, 5661, 5666, 5700, 5721, 5730, 5756]","[993, 1127, 2283, 2821, 4101]",5775,301,5474,0,301,5469,5
