Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,MMPO,"[22, 124, 132, 134, 146, 162, 215, 232, 234, 269, 306, 319, 325, 329, 374, 376, 416, 426, 433, 436, 451, 469, 476, 480, 496, 562, 566, 582, 650, 659, 679, 687, 700, 751, 759, 806, 817, 826, 846, 856, 858, 862, 864, 872, 914, 916, 919, 939, 955, 963, 981, 995, 998, 1114, 1142, 1176, 1193, 1202, 1250, 1269, 1304, 1314, 1320, 1326, 1356, 1380, 1451, 1478, 1503, 1506, 1510, 1576, 1592, 1605, 1610, 1622, 1638, 1680, 1683, 1687, 1696, 1703, 1705, 1710, 1714, 1717, 1722, 1760, 1767, 1770, 1801, 1809, 1811, 1851, 1897, 1903, 1910, 1920, 1932, 1951, 1955, 1963, 1994, 2004, 2007, 2019, 2021, 2058, 2100, 2107, 2182, 2194, 2200, 2214, 2233, 2240, 2305, 2367, 2379, 2382, 2392, 2415, 2447, 2453, 2465, 2467, 2491, 2514, 2528, 2531, 2554, 2562, 2569, 2585, 2595, 2628, 2642, 2648, 2678, 2681, 2693, 2731, 2733, 2739, 2763, 2821, 2840, 2861, 2885, 2923, 2942, 2949, 2966, 2998, 3022, 3025, 3036, 3040, 3055, 3059, 3081, 3109, 3133, 3147, 3155, 3167, 3178, 3183, 3212, 3245, 3254, 3315, 3337, 3382, 3384, 3408, 3411, 3415, 3417, 3422, 3442, 3448, 3471, 3504, 3506, 3520, 3527, 3530, 3532, 3535, 3537, 3544, 3550, 3559, 3585, 3628, 3636, 3644, 3656, 3667, 3669, 3699, 3720, 3729, 3733, 3735, 3740, 3750, 3770, 3799, 3802, 3821, 3836, 3886, 3895, 3904, 4019, 4045, 4049, 4051, 4071, 4081, 4101, 4108, 4134, 4149, 4156, 4188, 4234, 4236, 4239, 4244, 4251, 4258, 4279, 4296, 4319, 4369, 4384, 4386, 4390, 4442, 4447, 4574, 4584, 4589, 4591, 4658, 4758, 4770, 4793, 4806, 4817, 4832, 4836, 4856, 4872, 4889, 4894, 4903, 4910, 5002, 5048, 5063, 5070, 5090, 5096, 5121, 5165, 5181, 5191, 5194, 5216, 5226, 5251, 5262, 5282, 5288, 5304, 5313, 5317, 5342, 5348, 5358, 5534, 5543, 5565, 5576, 5584, 5587, 5590, 5615, 5622, 5624, 5642, 5654, 5674, 5696, 5704, 5729, 5732, 5735, 5775, 5790, 5810, 5815, 5874, 5879, 5881, 5886, 5895, 5897, 5925, 5957, 5963, 5966, 5977, 5999, 6011, 6013, 6015, 6050, 6063, 6075, 6100, 6127, 6146, 6150, 6152, 6192, 6199, 6251, 6259, 6270, 6295, 6300, 6309, 6315, 6330, 6341, 6353, 6360, 6365, 6385, 6427, 6437, 6443, 6453, 6455, 6461, 6466, 6471, 6473, 6475, 6477, 6479, 6483, 6485, 6487, 6489, 6492, 6496, 6510, 6514, 6526, 6530, 6532, 6535, 6539, 6541, 6543, 6545, 6552, 6556, 6560, 6564, 6566, 6569, 6571, 6573, 6581, 6583, 6587, 6590, 6594, 6596, 6609, 6611, 6613, 6615, 6621, 6625, 6629, 6631, 6636, 6638, 6642, 6659, 6665, 6669, 6671, 6673, 6677, 6679, 6684, 6688, 6690, 6698, 6700, 6702, 6705, 6709, 6711, 6717, 6719, 6721, 6723, 6725, 6728, 6767, 6782, 6791, 6806, 6813, 6820, 6834, 6849, 6857, 6859, 6882, 6902, 6906, 6912, 6916, 6957, 6983, 7060, 7150, 7162, 7168, 7175, 7198, 7200, 7211, 7310, 7329, 7366, 7395, 7420, 7505, 7514, 7543, 7553, 7626, 7629, 7633, 7647, 7688, 7713, 7719, 7727, 7757, 7782, 7794, 7809, 7811, 7817, 7834, 7843, 7847, 7866, 7868, 7937, 8003, 8013, 8016, 8025, 8044, 8048, 8059, 8067, 8110, 8171, 8178, 8215, 8217, 8241, 8253, 8275, 8296, 8315, 8346, 8364, 8392, 8407, 8428, 8431, 8441, 8483, 8513, 8538, 8570, 8588, 8612, 8614, 8679, 8681, 8692, 8722, 8737, 8805, 8808, 8831, 8841, 8908, 8978, 9024, 9033, 9080, 9123, 9131, 9157, 9165, 9173, 9210, 9217, 9227, 9229, 9232, 9241, 9245, 9252, 9258, 9297, 9304, 9306, 9309, 9314, 9323, 9343, 9358, 9399, 9404, 9410, 9418, 9432, 9435, 9455, 9465, 9477, 9484, 9554, 9556, 9583, 9629, 9647, 9690, 9713, 9717, 9731, 9748, 9810, 9812, 9814, 9840, 9842, 9877, 9891, 9897, 9904, 9915, 9928, 9939, 9972, 10002, 10006, 10010, 10020, 10025, 10035, 10038, 10043, 10056, 10088, 10113, 10122, 10130, 10138, 10146, 10150, 10164, 10173, 10196, 10224, 10226, 10231, 10268, 10277, 10282, 10332, 10340, 10367, 10375, 10384, 10417, 10422, 10464, 10481, 10488, 10520, 10539, 10545, 10551, 10567, 10569, 10574, 10616, 10625, 10648, 10650, 10671, 10696, 10703, 10752, 10757, 10789, 10797, 10827, 10841, 10850, 10854, 10860, 10867, 10895, 10899, 10907, 10927, 10962, 10971, 10973, 10975, 10980, 10984, 10999, 11006, 11013, 11015, 11034, 11068, 11077, 11094, 11100, 11111, 11119, 11124, 11126, 11128, 11193, 11245, 11257, 11330, 11345, 11348, 11388, 11390, 11393, 11396, 11404, 11474, 11511, 11520, 11529, 11549, 11564, 11568, 11570, 11574, 11594, 11601, 11610, 11612, 11628, 11630, 11637, 11641, 11645, 11647, 11657, 11666, 11674, 11699, 11701, 11706, 11765, 11784, 11797, 11829, 11841, 11861, 11863, 11867, 11892, 11902]",[],"[22, 124, 132, 134, 146, 162, 215, 232, 234, 269, 306, 319, 325, 329, 374, 376, 416, 426, 433, 436, 451, 469, 476, 480, 496, 562, 566, 582, 650, 659, 679, 687, 700, 751, 759, 806, 817, 826, 846, 856, 858, 862, 864, 872, 914, 916, 919, 939, 955, 963, 981, 995, 998, 1114, 1142, 1176, 1193, 1202, 1250, 1269, 1304, 1314, 1320, 1326, 1356, 1380, 1451, 1478, 1503, 1506, 1510, 1576, 1592, 1605, 1610, 1622, 1638, 1680, 1683, 1687, 1696, 1703, 1705, 1710, 1714, 1717, 1722, 1760, 1767, 1770, 1801, 1809, 1811, 1851, 1897, 1903, 1910, 1920, 1932, 1951, 1955, 1963, 1994, 2004, 2007, 2019, 2021, 2058, 2100, 2107, 2182, 2194, 2200, 2214, 2233, 2240, 2305, 2367, 2379, 2382, 2392, 2415, 2447, 2453, 2465, 2467, 2491, 2514, 2528, 2531, 2554, 2562, 2569, 2585, 2595, 2628, 2642, 2648, 2678, 2681, 2693, 2731, 2733, 2739, 2763, 2821, 2840, 2861, 2885, 2923, 2942, 2949, 2966, 2998, 3022, 3025, 3036, 3040, 3055, 3059, 3081, 3109, 3133, 3147, 3155, 3167, 3178, 3183, 3212, 3245, 3254, 3315, 3337, 3382, 3384, 3408, 3411, 3415, 3417, 3422, 3442, 3448, 3471, 3504, 3506, 3520, 3527, 3530, 3532, 3535, 3537, 3544, 3550, 3559, 3585, 3628, 3636, 3644, 3656, 3667, 3669, 3699, 3720, 3729, 3733, 3735, 3740, 3750, 3770, 3799, 3802, 3821, 3836, 3886, 3895, 3904, 4019, 4045, 4049, 4051, 4071, 4081, 4101, 4108, 4134, 4149, 4156, 4188, 4234, 4236, 4239, 4244, 4251, 4258, 4279, 4296, 4319, 4369, 4384, 4386, 4390, 4442, 4447, 4574, 4584, 4589, 4591, 4658, 4758, 4770, 4793, 4806, 4817, 4832, 4836, 4856, 4872, 4889, 4894, 4903, 4910, 5002, 5048, 5063, 5070, 5090, 5096, 5121, 5165, 5181, 5191, 5194, 5216, 5226, 5251, 5262, 5282, 5288, 5304, 5313, 5317, 5342, 5348, 5358, 5534, 5543, 5565, 5576, 5584, 5587, 5590, 5615, 5622, 5624, 5642, 5654, 5674, 5696, 5704, 5729, 5732, 5735, 5775, 5790, 5810, 5815, 5874, 5879, 5881, 5886, 5895, 5897, 5925, 5957, 5963, 5966, 5977, 5999, 6011, 6013, 6015, 6050, 6063, 6075, 6100, 6127, 6146, 6150, 6152, 6192, 6199, 6251, 6259, 6270, 6295, 6300, 6309, 6315, 6330, 6341, 6353, 6360, 6365, 6385, 6427, 6437, 6443, 6453, 6455, 6461, 6466, 6471, 6473, 6475, 6477, 6479, 6483, 6485, 6487, 6489, 6492, 6496, 6510, 6514, 6526, 6530, 6532, 6535, 6539, 6541, 6543, 6545, 6552, 6556, 6560, 6564, 6566, 6569, 6571, 6573, 6581, 6583, 6587, 6590, 6594, 6596, 6609, 6611, 6613, 6615, 6621, 6625, 6629, 6631, 6636, 6638, 6642, 6659, 6665, 6669, 6671, 6673, 6677, 6679, 6684, 6688, 6690, 6698, 6700, 6702, 6705, 6709, 6711, 6717, 6719, 6721, 6723, 6725, 6728, 6767, 6782, 6791, 6806, 6813, 6820, 6834, 6849, 6857, 6859, 6882, 6902, 6906, 6912, 6916, 6957, 6983, 7060, 7150, 7162, 7168, 7175, 7198, 7200, 7211, 7310, 7329, 7366, 7395, 7420, 7505, 7514, 7543, 7553, 7626, 7629, 7633, 7647, 7688, 7713, 7719, 7727, 7757, 7782, 7794, 7809, 7811, 7817, 7834, 7843, 7847, 7866, 7868, 7937, 8003, 8013, 8016, 8025, 8044, 8048, 8059, 8067, 8110, 8171, 8178, 8215, 8217, 8241, 8253, 8275, 8296, 8315, 8346, 8364, 8392, 8407, 8428, 8431, 8441, 8483, 8513, 8538, 8570, 8588, 8612, 8614, 8679, 8681, 8692, 8722, 8737, 8805, 8808, 8831, 8841, 8908, 8978, 9024, 9033, 9080, 9123, 9131, 9157, 9165, 9173, 9210, 9217, 9227, 9229, 9232, 9241, 9245, 9252, 9258, 9297, 9304, 9306, 9309, 9314, 9323, 9343, 9358, 9399, 9404, 9410, 9418, 9432, 9435, 9455, 9465, 9477, 9484, 9554, 9556, 9583, 9629, 9647, 9690, 9713, 9717, 9731, 9748, 9810, 9812, 9814, 9840, 9842, 9877, 9891, 9897, 9904, 9915, 9928, 9939, 9972, 10002, 10006, 10010, 10020, 10025, 10035, 10038, 10043, 10056, 10088, 10113, 10122, 10130, 10138, 10146, 10150, 10164, 10173, 10196, 10224, 10226, 10231, 10268, 10277, 10282, 10332, 10340, 10367, 10375, 10384, 10417, 10422, 10464, 10481, 10488, 10520, 10539, 10545, 10551, 10567, 10569, 10574, 10616, 10625, 10648, 10650, 10671, 10696, 10703, 10752, 10757, 10789, 10797, 10827, 10841, 10850, 10854, 10860, 10867, 10895, 10899, 10907, 10927, 10962, 10971, 10973, 10975, 10980, 10984, 10999, 11006, 11013, 11015, 11034, 11068, 11077, 11094, 11100, 11111, 11119, 11124, 11126, 11128, 11193, 11245, 11257, 11330, 11345, 11348, 11388, 11390, 11393, 11396, 11404, 11474, 11511, 11520, 11529, 11549, 11564, 11568, 11570, 11574, 11594, 11601, 11610, 11612, 11628, 11630, 11637, 11641, 11645, 11647, 11657, 11666, 11674, 11699, 11701, 11706, 11765, 11784, 11797, 11829, 11841, 11861, 11863, 11867, 11892, 11902]","[2193, 2446, 2948, 3503, 3728, 4018, 4769, 7167, 8440, 8907, 9903]",11906,703,11203,0,703,11192,11
-4.0,MMPPSOMA,"[27, 48, 66, 72, 84, 117, 125, 134, 162, 164, 166, 168, 170, 172, 174, 176, 178, 182, 186, 190, 198, 207, 210, 220, 252, 257, 325, 330, 361, 384, 405, 412, 422, 427, 436, 448, 460, 462, 470, 491, 500, 502, 510, 512, 522, 546, 557, 563, 571, 576, 582, 601, 609, 613, 662, 664, 683, 707, 711, 723, 753, 765, 783, 825, 902, 910, 917, 942, 958, 960, 991, 995, 1007, 1035, 1044, 1092, 1094, 1115, 1152, 1158, 1194, 1197, 1209, 1213, 1249, 1275, 1289, 1302, 1317, 1321, 1356, 1368, 1440, 1464, 1467, 1492, 1503, 1505, 1538, 1603, 1614, 1621, 1677, 1711, 1732, 1825, 1908, 1923, 2028, 2050, 2071, 2088, 2095, 2100, 2125, 2128, 2131, 2137, 2152, 2154, 2176, 2178, 2197, 2206, 2226, 2255, 2273, 2323, 2346, 2362, 2364, 2383, 2406, 2467, 2482, 2492, 2521, 2527, 2532, 2539, 2543, 2547]",[],"[27, 48, 66, 72, 84, 117, 125, 134, 162, 164, 166, 168, 170, 172, 174, 176, 178, 182, 186, 190, 198, 207, 210, 220, 252, 257, 325, 330, 361, 384, 405, 412, 422, 427, 436, 448, 460, 462, 470, 491, 500, 502, 510, 512, 522, 546, 557, 563, 571, 576, 582, 601, 609, 613, 662, 664, 683, 707, 711, 723, 753, 765, 783, 825, 902, 910, 917, 942, 958, 960, 991, 995, 1007, 1035, 1044, 1092, 1094, 1115, 1152, 1158, 1194, 1197, 1209, 1213, 1249, 1275, 1289, 1302, 1317, 1321, 1356, 1368, 1440, 1464, 1467, 1492, 1503, 1505, 1538, 1603, 1614, 1621, 1677, 1711, 1732, 1825, 1908, 1923, 2028, 2050, 2071, 2088, 2095, 2100, 2125, 2128, 2131, 2137, 2152, 2154, 2176, 2178, 2197, 2206, 2226, 2255, 2273, 2323, 2346, 2362, 2364, 2383, 2406, 2467, 2482, 2492, 2521, 2527, 2532, 2539, 2543, 2547]",[1034],2557,142,2415,0,142,2414,1
-4.0,MMPROP2,"[22, 64, 79, 139, 145, 290, 350, 409, 417, 530, 610, 632, 676, 690, 705]",[],"[22, 64, 79, 139, 145, 290, 350, 409, 417, 530, 610, 632, 676, 690, 705]",[289],713,15,698,0,15,697,1
-4.0,MMPROT1,"[7, 12, 29, 53, 95, 142, 146, 150, 165, 185, 190, 216, 226, 228, 239, 252, 258, 283, 313, 315, 317, 340, 360, 375, 389, 453, 459, 475, 479, 484, 490, 525, 545, 591, 610, 613, 615, 703, 718, 760, 764, 784, 791, 793, 798, 815, 823, 863, 888, 890, 920, 938, 993, 1035, 1045, 1075, 1095, 1105, 1108, 1125, 1178]",[],"[7, 12, 29, 53, 95, 142, 146, 150, 165, 185, 190, 216, 226, 228, 239, 252, 258, 283, 313, 315, 317, 340, 360, 375, 389, 453, 459, 475, 479, 484, 490, 525, 545, 591, 610, 613, 615, 703, 718, 760, 764, 784, 791, 793, 798, 815, 823, 863, 888, 890, 920, 938, 993, 1035, 1045, 1075, 1095, 1105, 1108, 1125, 1178]",[759],1179,61,1118,0,61,1117,1
-4.0,MMPROT2,"[4, 16, 35, 38, 40, 58, 67, 99, 112, 114, 149, 152, 157, 160, 178, 218, 223, 259, 312, 317, 334, 356, 362, 375, 400, 408, 426, 434, 455, 463, 481, 485, 505, 509, 513, 571, 596, 616, 630, 637, 644, 657, 659, 683, 708, 728, 742, 772, 792, 804, 810, 815, 881, 895, 916, 963, 988, 994, 1068, 1129, 1159, 1163, 1219, 1252, 1358, 1369, 1403, 1428, 1447, 1470, 1493, 1499, 1537]",[],"[4, 16, 35, 38, 40, 58, 67, 99, 112, 114, 149, 152, 157, 160, 178, 218, 223, 259, 312, 317, 334, 356, 362, 375, 400, 408, 426, 434, 455, 463, 481, 485, 505, 509, 513, 571, 596, 616, 630, 637, 644, 657, 659, 683, 708, 728, 742, 772, 792, 804, 810, 815, 881, 895, 916, 963, 988, 994, 1068, 1129, 1159, 1163, 1219, 1252, 1358, 1369, 1403, 1428, 1447, 1470, 1493, 1499, 1537]",[1218],1569,73,1496,0,73,1495,1
-4.0,MMSAP,"[21, 33, 40, 49, 99, 108, 130, 132, 147, 231, 243, 328, 341, 356, 398, 402, 433, 442, 461, 502, 506, 516, 566, 572, 574, 602, 649, 651, 666, 687, 702, 704, 746, 782, 788, 792, 795, 818, 828, 841, 857, 869, 887, 895, 917, 933, 973, 982, 988, 995, 1003, 1021, 1031, 1058, 1060, 1076, 1130, 1133, 1146, 1148, 1199, 1201, 1208, 1222, 1252, 1263, 1305, 1311, 1330, 1355, 1372, 1395, 1445, 1463, 1486, 1492, 1515, 1547, 1551, 1555, 1559, 1573, 1632, 1806, 1838, 1852]",[],"[21, 33, 40, 49, 99, 108, 130, 132, 147, 231, 243, 328, 341, 356, 398, 402, 433, 442, 461, 502, 506, 516, 566, 572, 574, 602, 649, 651, 666, 687, 702, 704, 746, 782, 788, 792, 795, 818, 828, 841, 857, 869, 887, 895, 917, 933, 973, 982, 988, 995, 1003, 1021, 1031, 1058, 1060, 1076, 1130, 1133, 1146, 1148, 1199, 1201, 1208, 1222, 1252, 1263, 1305, 1311, 1330, 1355, 1372, 1395, 1445, 1463, 1486, 1492, 1515, 1547, 1551, 1555, 1559, 1573, 1632, 1806, 1838, 1852]",[441],1869,86,1783,0,86,1782,1
-4.0,MMSCIMIP,"[55, 62, 118, 121, 127, 138, 141, 143, 169, 282, 288, 299, 323, 346, 367, 377, 400, 416, 420, 439, 441, 448, 455, 475, 484, 487, 495, 517, 553, 555, 563, 579, 601, 610, 612, 615, 620, 659, 661, 681, 696, 741, 785, 856, 859, 866, 971, 1011, 1013, 1018, 1022, 1027, 1033, 1050, 1055, 1065, 1067, 1077, 1089, 1096, 1114, 1148, 1154, 1191, 1217, 1241, 1243, 1246, 1299, 1340, 1378, 1383, 1385, 1446, 1458, 1512, 1532, 1547, 1556, 1562, 1594, 1615, 1619, 1627, 1631, 1648, 1665, 1682, 1698, 1713, 1736, 1743, 1745, 1750, 1791, 1804, 1834, 1837, 1847, 1851, 1854, 1856, 1858, 1868, 1901, 1947]",[],"[55, 62, 118, 121, 127, 138, 141, 143, 169, 282, 288, 299, 323, 346, 367, 377, 400, 416, 420, 439, 441, 448, 455, 475, 484, 487, 495, 517, 553, 555, 563, 579, 601, 610, 612, 615, 620, 659, 661, 681, 696, 741, 785, 856, 859, 866, 971, 1011, 1013, 1018, 1022, 1027, 1033, 1050, 1055, 1065, 1067, 1077, 1089, 1096, 1114, 1148, 1154, 1191, 1217, 1241, 1243, 1246, 1299, 1340, 1378, 1383, 1385, 1446, 1458, 1512, 1532, 1547, 1556, 1562, 1594, 1615, 1619, 1627, 1631, 1648, 1665, 1682, 1698, 1713, 1736, 1743, 1745, 1750, 1791, 1804, 1834, 1837, 1847, 1851, 1854, 1856, 1858, 1868, 1901, 1947]","[415, 1017]",1981,106,1875,0,106,1873,2
